"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"48" 47 7389416.79964863 16922024.0534244 847488.953235202 114380.903801452 299735.525680408 10695.3763192732 123335.818902547 205291.941881106 7596.61927198647 60747.4928922995 261280.653303226 16908.6041860344 171.51961018637 6141.70288870907 2439.33423788309 4477157.2645567 9152199.24359354 268766.851182904 49.2005881879527 4420.87922858271 10979.4912592723 0 0 4714031.53721968 0 0 29269.3407746369 0 0 10436.8012606935 0 0 21978.2575981001 0 0 3282.48059882302 0 0 1327235.24725146 0 0 2871.10560405739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"49" 48 7370337.28009788 16871847.6901765 745874.091858628 113790.2367631 298351.6149354 9918.52367128133 122825.907714343 204875.419995563 7267.41413240847 60496.3426055718 260750.534539807 16175.8572624576 170.812699145212 6128.23191243408 2330.55088820581 4497588.29849503 9204619.64852382 239489.385480864 50.1216249333654 4520.85991644806 11099.3003773946 0 0 4808924.24951122 0 0 29891.1116869901 0 0 10743.9869066504 0 0 22625.142126093 0 0 3377.42811293581 0 0 1363225.20615345 0 0 3037.75183141667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"50" 49 7351379.57235366 16821987.4029542 644701.834643307 113181.179507674 296896.406140086 9145.03824010498 122304.083589027 204402.136803919 6937.4788726035 60239.3247528045 260148.174114078 15441.4852325691 170.087594366601 6113.06264759911 2221.55775634643 4517933.71339306 9256926.21015167 209773.983868937 51.0388094136099 4620.60718844422 11213.6390360559 0 0 4903410.97150711 0 0 30500.4252740669 0 0 11048.0903230056 0 0 23265.5359646046 0 0 3471.35782706344 0 0 1399639.47688119 0 0 3209.12457303478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"51" 50 7332546.77462243 16772453.4592457 543999.330586232 112553.802482112 295371.764820842 8375.54803253893 121769.593233069 203873.079615104 6607.05897766474 59976.0683088249 259474.828601041 14706.0344986731 169.343352105617 6096.2266668791 2112.43763402451 4538191.4659604 9309104.54742107 179592.003047544 51.9520410637043 4720.09362934439 11322.4988519307 0 0 4997465.95860619 0 0 31096.8038169689 0 0 11348.8321682898 0 0 23898.8508645517 0 0 3564.18493564527 0 0 1436505.28732363 0 0 3385.1706561168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"52" 51 7313841.91936755 16723255.7719668 443803.707944324 111908.223011502 293779.586193449 7610.70061350928 121221.773132646 203289.265370667 6276.40274112528 59706.2464683183 258731.79228994 13970.0577141176 168.579150432402 6077.75626882921 2003.27409510854 4558359.39765489 9361140.53556736 148904.78691139 52.8612146653613 4819.29234291809 11425.8755877177 0 0 5091053.44913473 0 0 31679.7607288994 0 0 11645.9399198742 0 0 24524.5129362543 0 0 3655.82669909254 0 0 1473859.87219483 0 0 3565.83277903069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"53" 52 7295267.96915403 16674403.8974195 344167.293051283 111244.602794663 292121.792372927 6851.17313624197 120660.046101517 202651.740657854 5945.76214389952 59429.5749455235 257920.397200905 13234.1157396473 167.79428444401 6057.68449399978 1894.15182658878 4578435.24649896 9413020.31089584 117658.434556613 53.766220864427 4918.17695892115 11523.7691317017 0 0 5184122.4440761 0 0 32248.7905168633 0 0 11939.1465483957 0 0 25141.9598579836 0 0 3746.20200285945 0 0 1511755.70777207 0 0 3751.04963975354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"54" 53 7276827.81176243 16625907.0315305 245176.203528117 110563.147822426 290400.333070078 6097.6772044216 120083.914956306 201961.577750028 5615.39457571298 59145.8088590762 257042.008045491 12498.7814749741 166.98815696977 6036.04500252993 1785.15720207171 4598416.66149598 9464730.28294564 85765.1958323703 54.6669468155378 5016.72165568563 11616.1837469914 0 0 5276588.11189267 0 0 32803.3639190749 0 0 12228.1883264606 0 0 25750.6362614376 0 0 3835.23067771586 0 0 1550279.11953505 0 0 3940.75582293656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"55" 54 7258524.25574577 16577774.0088081 146988.047292023 109864.103792472 288617.180761437 5351.01494169742 119492.959881272 201219.875640662 5285.5644797172 58854.7414340593 256098.023542661 11764.6435193705 166.160275247281 6012.87213145366 1676.37889733759 4618301.21559445 9516257.13795226 53065.7103596495 55.5632767404365 5114.90116345375 11703.1280535475 0 0 5368294.08595586 0 0 33342.8735020651 0 0 12512.8026642164 0 0 26349.9891737968 0 0 3922.83277227528 0 0 1589588.04644146 0 0 4134.88194698902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"56" 55 7240360.02671997 16521646.0680684 59589.5111517465 109147.753800683 286770.359317167 4614.13240231013 118886.834079673 200427.721369479 4956.56075467915 58556.2018601374 255089.827197519 11032.3449055762 165.310244779138 5988.19966753874 1567.91401047468 4638086.41820229 9562749.24517304 22779.1914763807 56.4550924776669 5212.69077577705 11784.61525191 0 8367.40728339328 5449254.78440002 0 3.79886504764363 33864.6675352935 0 0.0358219317653311 12792.7103082329 0 0.0439551097359559 26939.4305313745 0 0.00109839815105331 4008.92269113454 0 4838.60140540116 1626461.86001269 0 0.00000176796442515046 4333.35456818047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"57" 56 7222337.78390459 16423770.6118062 21895.1838965475 108414.396503723 284786.763843782 3924.76372960567 118265.259449637 199583.843492819 4629.44189845866 58250.0531617616 254015.800809043 10304.2416449564 164.437763306145 5961.98585650763 1460.13018229078 4657769.726943 9584459.51084881 9525.26379848388 57.3422739943909 5310.06595300073 11860.6677401867 0 58866.4678542026 5480555.08098853 0 83.2241067210473 34332.7925271564 0 2.46924655918825 13066.8721161542 0 3.02987578071636 27516.7720642393 0 0.0755889845092791 4093.16374559371 0 34250.1503305754 1646279.53368258 0 0.000386994527996472 4536.09198521738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"58" 57 7204460.15771585 16306280.3990386 8045.07294363843 107664.309637201 282596.953334789 3318.32044749048 117628.018610527 198680.989013064 4307.15930257616 57936.1882708567 252866.713289354 9586.90296379856 163.542609334377 5933.99843208206 1354.05787778456 4677348.55845638 9593888.0352768 4571.22408893816 58.224699854735 5406.99987374263 11931.3435967027 0 129376.43614032 5488054.19815519 0 306.409072609722 34713.4988773839 0 15.5161037798225 13332.3681947119 0 19.0389521364852 28075.8649376279 0 0.474178304547601 4174.60065915955 0 75722.0330889357 1657772.4083081 0 0.00420544743439904 4742.97964690005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"59" 58 7186729.72481362 16182110.678878 2956.07193734979 106897.776809267 280196.140121263 2798.32463120474 116974.947381734 197710.363254487 3993.13866706873 57614.5263223468 251631.371414802 8887.95380734653 162.624631382879 5903.95773471226 1250.88724040957 4696820.29779403 9598436.75196042 2672.20342346161 59.1022476225962 5503.46132340337 11996.7590641158 0 206971.348979458 5486835.68782493 0 679.52741602561 35003.5569492311 0 48.8966921327319 13585.8104503181 0 59.998424498691 28609.5743607378 0 1.49174046879237 4252.12997275316 0 121839.992917787 1666184.05240717 0 0.0191425070672243 4953.84926390682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"60" 59 7169148.98252492 16056004.5836408 1086.18408278474 106115.109798763 277602.104259728 2357.17408486051 116305.931287201 196664.731345133 3690.29681208395 57285.0109325018 250300.567166533 8213.88645270298 161.683743252062 5871.63579357605 1151.62250629891 4716182.30691914 9600829.18957726 1899.480644429 59.974794223689 5599.41488769022 12057.0861828307 0 286916.03344426 5482442.45991193 0 1187.17160973026 35210.3921974736 0 110.804119025577 13824.3220819553 0 135.961601481212 29111.8422442902 0 3.3745873464453 4324.8233070758 0 169868.370631952 1673441.94841845 0 0.0573354315131362 5168.48107283854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"61" 60 7151720.33724149 15929703.4108407 399.112297313642 105316.654640422 274838.046863551 1984.60729871058 115620.903829515 195539.129134973 3400.8177124678 56947.6093488656 248867.982535421 7569.56200517027 160.719921907895 5836.87842975448 1057.00547238013 4735431.93280151 9602059.81221226 1544.12367820364 60.8422162905559 5694.82203335832 12112.5409011381 0 367476.43057155 5476911.870235 0 1808.79492956537 35343.9860468019 0 207.212745602147 14045.7607865472 0 254.25929096448 29578.1572358421 0 6.29989420930722 4391.99899008529 0 218800.786154478 1680253.8423647 0 0.134363567389132 5386.61497564658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"62" 61 7134446.0983735 15803848.4246353 146.652702321368 104502.791709377 271926.779131605 1670.57575908477 114919.845221158 194330.760997418 3126.18700049211 56602.3118253466 247330.059451259 6958.28719464374 159.733206013152 5799.60132595761 967.530027202836 4754566.51527411 9602484.11658716 1345.75822136275 61.7043904984242 5789.64229661613 12163.3700637493 0 448018.013790725 5470993.20872611 0 2524.27870637536 35414.1270827598 0 341.98190920289 14248.6844559108 0 419.627072185781 30005.4824829773 0 10.3795055709522 4453.20850297231 0 268270.066450469 1686878.96505418 0 0.268140196858894 5607.96272623345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"63" 62 7117328.47460772 15678677.6326076 53.8875452594348 103673.933700044 268888.974882712 1406.10629125159 114202.781121113 193038.667806072 2867.2994073648 56249.1309999514 245685.577207729 6382.05351961842 158.72369443272 5759.77886392941 883.481929819176 4773583.39468284 9602221.63472993 1208.87032982644 62.5611938932471 5883.83433440902 12209.839917261 0 528309.092059697 5464962.46277547 0 3315.60138528392 35429.585126995 0 517.183802205553 14432.244170238 0 634.607617716617 30392.0302944519 0 15.670493607058 4508.19929576605 0 318145.266274888 1693411.72069156 0 0.477934187466512 5832.21870512904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"64" 63 7100369.57126516 15554281.0241589 19.8011397728953 102830.522924483 265742.84511717 1183.45826107692 113469.781238339 191663.366192675 2624.57504488159 55888.1012069428 243935.193336132 5841.79606763966 157.691544510717 5717.43218545819 804.981191998254 4792479.91931636 9601305.00868239 1098.46846082965 63.4125042111283 5977.35678280322 12252.2267297679 0 608265.601047103 5458921.68490813 0 4167.14354701027 35397.9599185881 0 733.458664297738 14596.0683404481 0 899.986530240567 30737.0181622608 0 22.1864184737957 4556.8751518448 0 368382.613764242 1699886.01789778 0 0.783573098594867 6059.0687249836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"65" 64 7083571.38830021 15430694.0349691 7.2760474073398 101973.028452771 262504.280887934 996.048047819373 112720.957775523 190206.52274757 2398.06421199171 55519.277710332 242081.028951453 5337.62679443315 156.636970084706 5672.61849848461 732.019965895687 4811253.4525909 9599735.20143257 1001.72640521134 64.2582001877652 6070.16892966199 12290.8094406123 0 687857.650501823 5452908.99029627 0 5065.54390773726 35325.7524659526 0 990.335043322206 14740.1582405198 0 1215.18531691022 31040.4487692024 0 29.9073981890341 4599.26074136604 0 418970.316594576 1706313.62162895 0 1.20482062853438 6288.19694437215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"66" 65 7066935.81875819 15307931.749227 2.67364929356454 101101.943286857 259187.124824052 838.309525575949 111956.463725036 188670.678345048 2187.53589407608 55142.7358645702 240126.317893697 4869.03150616934 155.56023925927 5625.42209000498 664.49432175863 4829901.37996423 9597501.99314811 913.895595958838 65.0981618565449 6162.23122682552 12325.8640613356 0 767075.3279242 5446938.97363776 0 5999.43220465595 35218.4976484534 0 1286.50035116845 14864.7997485311 0 1578.59337350654 31302.9241294265 0 38.7885582747379 4635.47187638178 0 469908.079928988 1712698.23725618 0 1.76090450518102 6519.29114910685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"67" 66 7050464.64760913 15186001.4006221 0.982464237792833 100217.781637086 255803.454267355 705.548889917339 111176.491040771 187059.021469517 1992.55034381881 54758.5702141113 238075.118233931 4435.03141043541 154.461671978071 5575.94698641985 602.230136163597 4848421.11555609 9594591.62359177 833.141679888597 65.9322708340981 6253.50566948933 12357.6595224799 0 845916.201787762 5441017.55972887 0 6959.15128774217 35080.9022624315 0 1620.02290409354 14970.4909142402 0 1987.84043782669 31525.4930571827 0 48.7669197477477 4665.69126332586 0 521199.475653566 1719040.67164205 0 2.47016865317437 6752.0466849627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"68" 67 7034159.55091416 15064906.9330843 0.361021180428236 99321.0763249673 252363.839051686 593.812339099776 110381.268711659 185375.204614322 1812.51767447851 54366.8935445483 235932.078600046 4034.31353351669 153.341637435999 5524.31105162705 545.003842204437 4866810.10845664 9590989.66314994 758.660547495622 66.7604105923411 6343.95606800385 12386.4546883448 0 924380.764821019 5435147.46007227 0 7936.5039082693 34916.9708062977 0 1988.53133461375 15057.8834347703 0 2440.01673608587 31709.5279238417 0 59.7669247825453 4690.1490518827 0 572849.080829488 1725340.71576439 0 3.34982582536636 6986.16930023121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"69" 68 7018022.09529602 14944650.6614281 0.132664884974795 98412.3763182832 248877.565220788 499.771009231014 109571.060761464 183623.19702355 1646.7446541903 53967.8358974375 233702.250757245 3665.33487545584 152.20055137055 5470.64129125207 492.558870482498 4885065.84870872 9586682.10318662 689.997726928938 67.5824667162503 6433.54823362768 12412.4963025211 0 1002470.77768631 5429330.17782605 0 8924.53256320196 34730.114796821 0 2389.3580396297 15127.7358627214 0 2931.8490001719 31856.6261215571 0 71.7048196512596 4709.10740666171 0 624861.394959433 1731597.82476383 0 4.41579037473193 7221.37711866934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"70" 69 7002053.73769146 14825233.8768058 0.0487513641530627 97492.2443977422 245352.825518578 420.622778754575 108746.164197083 181807.167542183 1494.47173025652 53561.5435597573 231390.940508233 3326.40481895807 151.038873267553 5415.07015062963 444.618541430407 4903185.87295354 9581655.77441044 626.807903634945 68.3983271468172 6522.25009612309 12436.0176672153 0 1080188.66829544 5423566.74451846 0 9917.33159440651 34523.2459845908 0 2819.65283725825 15180.8765296347 0 3459.83992965266 31968.531985929 0 84.4920962616212 4722.84839182462 0 677240.427640701 1737811.35847191 0 5.68257428392937 7457.40192603973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"71" 70 6986255.82536666 14706657.0713528 0.017914982745441 96561.2549519158 241796.880301449 354.009133050968 107906.906925077 179931.39218537 1354.90203887875 53148.1780377246 229003.590054108 3015.74969943981 149.857103512165 5357.73262404498 400.896063016244 4921167.7697327 9575898.50593088 568.774241373186 69.2078824087981 6610.03176785501 12457.2378950318 0 1157537.31239096 5417857.99079941 0 10909.8880336459 34298.855198938 0 3276.4721694832 15218.174439755 0 4020.37764741157 32047.0755028571 0 98.0381653259339 4731.66455823985 0 729989.544144036 1743980.66259474 0 7.16323261731794 7693.9899202851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441327.14278741
"72" 71 6970629.59617587 14590723.4672999 0.00658394113215903 95619.9918989796 238216.500066038 297.94501581177 107053.645652321 178000.182733376 1227.22388234182 52727.9150227847 226545.687115206 2731.56283488986 148.655780509836 5298.76404936043 361.10218324486 4939009.18444372 9570581.74613319 515.584760917 70.011025823087 6696.86556636073 12476.3616019938 0 1232716.49686021 5409752.18452271 0 11897.6533085089 34058.9098994441 0 3756.84751940024 15240.5163434994 0 4609.81965066185 32094.1240288816 0 112.252380841335 4735.85161532266 0 781928.847969857 1749571.41003418 0 8.86934711226979 7930.90204725484 0 0 2452.5602916288 0 0 0.0707585756666148 0 0 0.000303478123841651 0 0 0.000142346346255126 0 0 0.0000112313157794658 0 0 533.683138305369 0 0 0.00000000753657266034674 1441327.14278741
"73" 72 6955176.17310031 14545576.4902637 0.00241947999477015 94669.0524198422 234707.531454297 250.759718015538 106186.763956176 176020.132051606 1110.62790908344 52300.9434411015 224025.622611135 2472.04276537928 147.43547805494 5238.37200006773 324.950953311731 4956707.82395082 9610630.45033555 466.928306287975 70.807653703758 6782.7263198939 12493.5789357571 0 1237581.35501575 5306424.50697282 0 12790.8401490687 33755.6520894098 0 4255.59052449255 15247.9398632193 0 5221.79958693345 32109.7567907416 0 126.976746041745 4735.42223268443 0 788125.302196117 1734286.28382772 0 10.8107453733149 8167.91033222196 0 0 100213.730654391 0 0 20.989250214557 0 0 0.813693493594637 0 0 0.381662751563607 0 0 0.0300589639422214 0 0 21897.6913661606 0 0 0.00019789777648367 1441327.14278741
"74" 73 6939896.54788004 14501059.8238425 0.000889136530125534 93709.0596664439 231336.726455878 211.047113661537 105306.671790711 174004.996668858 1004.32001136891 51867.46521035 221460.904851274 2235.42196078887 146.196804830738 5176.99150939791 292.16397428271 4974261.46098208 9650246.65149357 422.496584183555 71.59766554609 6867.59423262596 12509.0658539126 0 1242286.73189616 5203132.13740916 0 13527.618081122 33356.6068634991 0 4760.52661445929 15237.7980459356 0 5841.37871486904 32088.3997228808 0 141.840813818378 4729.50363346072 0 794369.221990556 1718774.54195046 0 12.9928349414154 8404.76368421075 0 0 198054.327530102 0 0 77.0254127465716 0 0 5.80769974751875 0 0 2.72410027036239 0 0 0.21413143899093 0 0 43441.630616673 0 0 0.00281207894815052 1441327.14278741
"75" 74 6924791.59727511 14456995.6294107 0.000326734412576549 92740.6434978724 228080.901802403 177.623759397045 104413.804594733 171967.387969011 907.530788059516 51427.6948003908 218867.584687832 2019.98788310021 144.940403292115 5115.01827723764 262.473436952336 4991667.93846439 9689305.62783224 381.987521430717 72.380964212788 6951.45656008204 12522.9845840822 0 1247012.4601383 5100120.75935088 0 14132.2324315908 32878.3013359015 0 5260.61637292807 15207.8004669443 0 6455.01117766651 32025.2295520668 0 156.511401107484 4717.34727984938 0 800778.14689006 1703086.97883377 0 15.415048829174 8641.16715859572 0 0 295728.046910574 0 0 161.833418005301 0 0 17.9881104347557 0 0 8.43731918468437 0 0 0.661967085523643 0 0 65112.8468239017 0 0 0.0131730553643762 1441327.14278741
"76" 75 6909862.0897421 14413387.1902482 0.00012010994196477 91764.4334823694 224920.797958048 149.493635057029 103508.620807474 169917.09418672 819.52225781137 50981.8580096512 216258.119874007 1824.09792867692 143.666946165517 5052.75581418417 235.624204262988 5008925.17355614 9727804.58919338 345.108377380177 73.1574561067143 7034.30622757066 12535.4842116921 0 1251756.93482518 4997389.18888982 0 14625.1265093075 32334.7328858788 0 5747.59078891669 15156.6197444599 0 7052.55052963688 31917.4510215839 0 170.741912056781 4698.52683066676 0 807348.129792954 1687219.43000362 0 18.0721397945793 8876.79674755522 0 0 393235.375738665 0 0 270.053284422913 0 0 39.4126130124285 0 0 18.4864773370411 0 0 1.44768657164699 0 0 86913.108438606 0 0 0.0389028107731972 1441327.14278742
"77" 76 6895108.68726127 14370237.3023335 0.0000441498512394649 90781.0572588694 221840.474633883 125.818452038599 102591.599331739 167861.633879884 739.592394519767 50530.1907156327 213642.079483488 1646.18952328593 142.377132876028 4990.43397839107 211.375142870502 5026031.16124829 9765742.85374767 311.578184999376 73.9270513238547 7116.140483336 12546.701352972 0 1256518.73082556 4894936.33872114 0 15023.5192310084 31737.7517702074 0 6215.40582840519 15083.6792455637 0 7626.58047116975 31763.8498334391 0 184.354853636294 4672.86536318341 0 814073.534810167 1671166.92778688 0 20.9554398783635 9111.31362414497 0 0 490576.641046923 0 0 397.162064502343 0 0 71.3892751709126 0 0 33.4851235856576 0 0 2.61743225090834 0 0 108844.634499057 0 0 0.0891191207396255 1441327.14278741
"78" 77 6880531.94724333 14327548.294721 0.0000162409907509862 89791.1390969561 218826.776609357 105.892689146225 101663.237080798 165806.709489955 667.077940229333 50072.9376666618 211026.721169034 1484.7863830911 141.071686101773 4928.22409988562 189.499867937189 5042983.97756238 9803121.32985897 281.129482593622 74.6896637879635 7196.95982652956 12556.7608789253 0 1261296.59154235 4792761.19235891 0 15341.915931592 31097.3972503376 0 6659.79503544615 14988.9806496299 0 8171.86587031912 31564.4295241293 0 197.227557410743 4640.37654765745 0 820947.534426468 1654923.98733864 0 24.0538616975207 9344.37509274216 0 0 587752.038656289 0 0 539.342632027088 0 0 114.638532310327 0 0 53.7711779941672 0 0 4.19557402875298 0 0 130909.9535933 0 0 0.173813843931534 1441327.14278741
"79" 78 6866132.324522 14285322.0500797 0.00000598961988643242 88795.298596395 215868.883855298 89.1225574779382 100724.046645894 163756.579017121 601.355881976834 49610.3513330523 208417.464203609 1338.50180181941 139.751348511671 4866.25131695401 169.787038691482 5059781.78234279 9839942.10342185 253.509427861952 75.4452113667303 7276.76715689978 12565.7766654522 0 1266089.41726415 4690862.78428143 0 15592.5387419042 30422.1807167103 0 7077.90258671659 14872.964127356 0 8684.90250435431 31320.11702373 0 209.280524130579 4601.21719848677 0 827962.504636198 1638484.83097284 0 27.3546910705075 9575.64290119424 0 0 684761.655869652 0 0 693.373124625096 0 0 169.425243594917 0 0 79.4688726944449 0 0 6.18974346997174 0 0 153111.793173691 0 0 0.303371250395864 1441327.14278742
"80" 79 6851910.1734303 14243560.0251913 0.00000220385776719472 87794.1495044177 212957.932927808 75.0082899015394 99774.5540897918 161714.359544752 541.84389242025 49142.6908203452 205818.27578423 1206.03963151604 138.416879693203 4804.60460033854 152.040311261582 5076422.82165949 9876208.11179295 228.480404304056 76.1936159702586 7355.56710577738 12573.8523498236 0 1270896.25337872 4589240.18490632 0 15785.6889074545 29719.3239888501 0 7467.98335640615 14736.3955459702 0 9163.54902598565 31032.5251278483 0 220.467945139199 4555.64921548145 0 835110.336230258 1621843.56209592 0 30.8442088521604 9804.78942002157 0 0 781605.489326329 0 0 856.533861941406 0 0 235.665880102745 0 0 110.539028464299 0 0 8.59489800730222 0 0 175452.993623068 0 0 0.488200250221876 1441327.14278741
"81" 80 6837865.7499472 14202263.2711786 0.000000804701415382583 86788.2986828079 210086.699286165 63.1292668280105 98815.2968155205 159682.273610531 487.999980198768 48670.2208195847 203231.984595221 1086.19350431339 137.069053188924 4743.34484605479 136.078035801798 5092905.42987807 9911922.88910365 205.820225303503 76.9348036346702 7433.36551589385 12581.0820770966 0 1275716.27869144 4487892.48946019 0 15930.0510205061 28994.9595787765 0 7829.15911087802 14580.2760630843 0 9606.72780332736 30703.7621165344 0 230.770039859934 4504.00927005808 0 842382.677025162 1604994.29807698 0 34.508172685791 10031.5021066869 0 0 878283.458960597 0 0 1026.52909614519 0 0 313.015047896909 0 0 146.819638354714 0 0 11.3965825022681 0 0 197936.442452934 0 0 0.738458918111328 1441327.14278741
"82" 81 6823999.21389574 14161432.4532316 0.000000304646237865714 85778.3452486348 207249.331474322 53.1315513447622 97846.8214762465 157661.848032449 439.321563104351 48193.2105778527 200660.53385948 977.844769490329 135.708653585661 4682.51136869389 121.732772702349 5109228.03144336 9947090.3697027 185.322033610598 77.6687045931589 7510.16904187214 12587.5512226683 0 1280548.79407159 4386818.81000824 0 16032.9478893819 28254.2988229653 0 8161.22134123706 14405.7700768588 0 10014.1829866551 30336.2800286922 0 240.18689540774 4446.68480942531 0 849771.117919281 1587931.27006688 0 38.332185315142 10255.486617188 0 0 974795.418780882 0 0 1201.42129478454 0 0 400.935002820723 0 0 188.058473589014 0 0 14.5735333506692 0 0 220565.024718536 0 0 1.06385256813105 1441327.14278741
"83" 82 6810310.63128272 14121067.8702199 0.000000113269728185991 84764.8794560082 204441.121218637 44.7171566352588 96869.6823586106 155654.079463422 395.344110556087 47711.9331020022 198105.192044355 879.959471882903 134.336474337793 4622.12727618757 108.850674526798 5125389.14207301 9981714.73247702 166.793974231859 78.3952533191674 7585.98483531467 12593.3370994448 0 1285393.2113588 4286018.27004006 0 16100.5601009186 27501.7754425339 0 8464.46763913913 14214.147290233 0 10386.2797342183 29932.7526584826 0 248.733385706909 4384.09491224292 0 857267.338265374 1570648.89721936 0 42.3019810096829 10476.4688739826 0 0 1071141.16510945 0 0 1379.57503702972 0 0 498.752090146342 0 0 233.939556567455 0 0 18.0997778812958 0 0 243341.586016353 0 0 1.47348828961767 1441327.14278742
"84" 83 6796799.97661793 14081169.4733667 0.000000042226502921404 83748.4821550414 201658.31796131 37.6353091272562 95884.4393352581 153659.561231561 355.639466642305 47226.6641502018 195566.714294714 791.584619300613 132.953314903327 4562.20355394063 97.290778518036 5141387.3700381 10015800.2902139 150.058681907654 79.1143885754624 7660.82032266214 12598.5096197459 0 1290249.04288745 4185490.00107117 0 16138.1044852075 26741.1641733249 0 8739.57509285067 14006.7381179193 0 10723.8488635518 29495.9816494871 0 256.43527194959 4316.67568679136 0 864863.208827182 1553141.83809418 0 46.4036270069345 10694.1962369437 0 0 1167320.44275864 0 0 1559.61060912104 0 0 605.70071420334 0 0 284.103784811696 0 0 21.9462565059935 0 0 266268.906591862 0 0 1.97577975284998 1441327.14278742
"85" 84 6783467.13523862 14041736.8839515 0.0000000174115843268123 82729.7242253559 198897.972328525 31.6750829862506 94891.6560826605 151678.586007481 319.814052741667 46737.6813541462 193045.473100431 711.844181908871 131.559978273222 4502.74234935071 86.9242745134458 5157221.41706751 10049351.4058561 134.952683794377 79.8260534463488 7734.68303795513 12603.131910554 0 1295115.89176744 4085233.14095054 0 16149.9845685596 25975.6805511177 0 8987.49782828904 13784.898575243 0 11028.0611297585 29028.8225561406 0 263.326067432256 4244.86886992881 0 872550.868334547 1535405.02629718 0 50.6236725330816 10908.4380992528 0 0 1263332.94939467 0 0 1740.36497235918 0 0 720.95837352404 0 0 338.165364191897 0 0 26.0821058465443 0 0 289349.68331855 0 0 2.57838494004766 1441327.14278741
"86" 85 6770311.90599297 14002769.4119872 0.0000000061667407640663 81709.1651433423 196157.790444026 26.6586871250639 93891.8993103465 149711.236735036 287.506792157265 46245.2638394244 190541.57402641 639.934472866171 130.157270097048 4443.73985991081 77.6336836886464 5172890.0782485 10082372.4244337 121.325666802169 80.5301953206559 7807.58048767838 12607.2609392529 0 1299993.44207935 3985246.83366315 0 16139.9280873569 25208.0685089853 0 9209.37814087161 13549.9828710674 0 11300.3181803192 28534.1271287536 0 269.444341678429 4169.11307995232 0 880322.781934742 1517433.69131841 0 54.949261755575 11118.9858545191 0 0 1359178.33856483 0 0 1920.85755096147 0 0 843.673617796936 0 0 395.724922129478 0 0 30.4756681182788 0 0 312586.51883275 0 0 3.28817668223792 1441327.14278742
