"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"87" 86 6757334.00335333 13964266.0712419 0.00000000275687062233933 80687.3538812643 193436.040221529 22.4368205377451 92885.7357532102 147757.438882567 258.387231118184 45749.6907441184 188054.922214176 575.119966037249 128.745994254745 4385.18795904409 69.312135752436 5188392.24350787 10114867.6430563 109.039779952808 81.226765955737 7879.52009296469 12610.9480118027 0 1304881.45084663 3885530.22995263 0 16111.0810955629 24440.6687970077 0 9406.49081618824 13303.3228984597 0 11542.1842340722 28014.7001240899 0 274.832056524454 4089.83728074797 0 888171.769095997 1499223.37151919 0 59.3681865319678 11325.6527302223 0 0 1454856.22151784 0 0 2100.26336347975 0 0 972.987177014018 0 0 456.379418218963 0 0 35.0952523304569 0 0 335981.914796541 0 0 4.11122702917848 1441327.14278742
"88" 87 6744533.06038761 13926224.4224954 0.00000000103667558834512 79664.8265312876 190731.435062228 18.8835201664516 91873.7327713724 145817.026602186 232.153336201053 45251.241514258 185585.306584601 516.728393479763 127.326954108195 4327.07627085742 61.8625268891203 5203726.89611997 10146840.4140493 99.9997192082948 81.9157213939841 7950.50910870234 12614.2393423412 0 1309780.91415251 3786082.48944918 0 16066.114301876 23675.4814522881 0 9580.1812066079 13046.2136462374 0 11755.3100984447 27473.2685843826 0 279.532718539914 4007.4563525277 0 896091.88840709 1480767.88254232 0 63.8689416582037 11528.2729631427 0 0 1550366.16786412 0 0 2277.88871225724 0 0 1108.04783711206 0 0 519.729590693973 0 0 39.9096863634997 0 0 359538.271658692 0 0 5.05282240692609 1441327.14278742
"89" 88 6731908.63094481 13888639.5233379 0.000000000452152015278074 78642.1074464144 188043.064090405 15.8929529411181 90856.4553492299 143889.770249976 208.529620530807 44750.19442574 183132.434863606 464.146574729861 125.900948060857 4269.39298948349 55.1968221252377 5218893.11386375 10178292.3449396 100.018871325145 82.5970220131785 8020.55461585005 12617.176480985 0 1314695.12461313 3686902.78300681 0 16007.2946656966 22914.2155495206 0 9731.83370991021 12779.9012951064 0 11941.3944913259 26912.4567696789 0 283.590468773721 3922.36740524634 0 904079.236233988 1462057.44986285 0 68.4407303854214 11726.7011973185 0 0 1645707.70559371 0 0 2453.15160450816 0 0 1248.02535173736 0 0 585.386012687613 0 0 44.8887716788983 0 0 383257.888782006 0 0 6.11747451954097 1441327.14278742
"90" 89 6719460.19241662 13851514.8037656 0.000000000214546643610504 77619.7080208802 185370.33094655 13.3759993349826 89834.4657713398 141975.412508004 187.265128751321 44246.8264246897 180695.979555643 416.815931736811 124.468769323362 4212.12598079947 49.2353070831736 5233890.06796464 10209231.2264788 100.003936284047 83.2706324673823 8089.66349703538 12619.7967716587 0 1319618.80367835 3587990.29638007 0 15936.5419635233 22158.3324678593 0 9862.83723592871 12505.5760683359 0 12102.141667097 26334.7711024884 0 287.049081686372 3834.94775194933 0 912124.010169177 1443097.51270299 0 73.0734717966766 11920.8114414056 0 0 1740880.31993218 0 0 2625.56487729617 0 0 1392.11902370787 0 0 652.973117365345 0 0 50.0035689697441 0 0 407142.969537874 0 0 7.30895267139177 1441327.14278742
"91" 90 6707187.14828567 13814848.1682028 0.000000000109865764793586 76598.1265140172 182712.89681018 11.257653557041 88808.3223200202 140073.690565293 168.131569260198 43741.4124859797 178275.606174011 374.22833157915 123.031204122372 4155.26343380728 43.9059048972713 5248717.0226685 10239660.9034138 99.996958429387 83.9365216606901 8157.84243898745 12622.1337484643 0 1324552.00740117 3489344.23410925 0 15855.4841457624 21409.0819964666 0 9974.56227195743 12224.3671607763 0 12239.2332748603 25742.5894890949 0 289.951319818984 3745.55351129323 0 920220.632759295 1423884.66907784 0 77.7577881701472 12110.4960598681 0 0 1835883.45182326 0 0 2794.72205989634 0 0 1539.56414352854 0 0 722.132217909186 0 0 55.2266093430144 0 0 431195.627257908 0 0 8.63031740083934 1441327.14278742
"92" 91 6695088.83072655 13778637.3250472 0.000000000060262648127131 75577.8477411125 180070.628577071 9.47478842039872 87778.5782437083 138184.352930006 150.921521097303 43234.2251051097 175870.99463819 335.922095345609 121.589030322686 4098.79434251692 39.1435263579299 5263373.33449046 10269585.1352565 100.006435519752 84.5946627059039 8225.09794197838 12624.2175028612 0 1329494.80488282 3390963.82435534 0 15765.5072593673 20667.5328926628 0 10068.3436928136 11937.3398697409 0 12354.3072656192 25138.1552776454 0 292.338462767058 3654.51892331192 0 928363.884718705 1404415.82827048 0 82.4849844929718 12295.6646927941 0 0 1930716.49541118 0 0 2960.28541828742 0 0 1689.63627019436 0 0 792.523515427431 0 0 60.5320266466555 0 0 455417.893247498 0 0 10.0839592128769 1441327.14278742
"93" 92 6683164.50321266 13742879.8022649 0.0000000000351511106579943 74559.3428082219 177443.559347497 7.97427413772002 86745.7808028025 136307.171339392 135.446735923791 42725.5338282458 173481.854431953 301.478218669082 120.143016157873 4042.70883371621 34.8894601552549 5277858.45129902 10299007.606237 100.001502458775 85.2450328760752 8291.43633579421 12626.0750192075 0 1334447.27039508 3292848.32435805 0 15667.7936019476 19934.5987029971 0 10145.4684653236 11645.4943609755 0 12448.942805133 24523.5746594774 0 294.24998335544 3562.15618174789 0 936548.888937234 1384688.19810366 0 87.2470215851757 12476.2431549484 0 0 2025378.79483057 0 0 3121.97585442417 0 0 1841.65387140223 0 0 863.827337345413 0 0 65.8956310552071 0 0 479811.726102964 0 0 11.6716398680749 1441327.14278742
"94" 93 6671413.36312202 13707572.9076655 0.0000000000216722934189912 73543.0688896706 174831.855245335 6.71139504145582 85710.4703892683 134441.94885392 121.53653989623 42215.6048185947 171107.934904987 270.516814607736 118.69391906384 3986.99837613669 31.0908039230307 5292171.91124786 10327931.8964188 100.002099842257 85.8876135494978 8356.86380004139 12627.730480692 0 1339409.5307397 3194997.02617121 0 15563.3538381511 19211.0595982461 0 10207.1671754733 11349.7656912348 0 12524.6498773524 23900.8167166597 0 295.723337474006 3468.75565684651 0 944771.133282172 1364699.17500831 0 92.0364849265822 12652.1723366754 0 0 2119869.64064816 0 0 3279.56436676649 0 0 1994.97968028613 0 0 935.744773781862 0 0 71.2949373130423 0 0 504379.021745607 0 0 13.3945349252489 1441327.14278742
"95" 94 6659834.54433752 13672713.7869025 0.0000000000140427623566497 72529.469046105 172235.787610297 5.64851704676404 84673.1797168053 132588.524949301 109.036337389797 41704.7004575308 168749.031753656 242.693783222453 117.242484610528 3931.65589749193 27.6999358804279 5306313.34156729 10356361.5274309 99.9977441505108 86.5223901486891 8421.38638707865 12629.2055477087 0 1344381.71478714 3097409.26381588 0 15453.0539977057 18497.580854113 0 10254.6085749402 11051.0247817733 0 12582.8625927709 23271.7154720128 0 296.793842552398 3374.58640755253 0 953026.418722842 1344446.40357372 0 96.8465508218285 12823.4071235675 0 0 2214188.2648158 0 0 3432.86482495378 0 0 2149.02105879026 0 0 1007.99784798897 0 0 76.7091584440981 0 0 529121.625123487 0 0 15.2532765395778 1441327.14278742
"96" 95 6648427.11983673 13638299.4050885 0.0000000000095158179235581 71518.9720810381 169655.709692461 4.75396614720232 83634.4330784571 130746.778272016 97.8062163456912 41193.0789789414 166404.990528022 217.697707350086 115.789445527157 3876.67583089559 24.6740261984176 5320282.45722723 10384299.9523555 99.9988539011098 87.149352073877 8485.01004625465 12630.51961069 0 1349363.97930153 3000084.42048278 0 15337.6381908307 17794.7285088108 0 10288.8964894481 10750.0800967077 0 12624.9353948376 22637.9734234734 0 297.494624332572 3279.89690246013 0 961310.863233995 1323927.70333268 0 101.670951171448 12989.9153472896 0 0 2308333.83550237 0 0 3581.72785081318 0 0 2303.22960273471 0 0 1080.32933110855 0 0 82.1191736186749 0 0 554041.342068795 0 0 17.2479957619365 1441327.14278742
"97" 96 6637190.1042666 13604326.5759987 0.00000000000671262352639143 70511.9924339209 167092.037196706 4.00108452212125 82594.745668681 128916.627597453 87.7196533811597 40680.9941353205 164075.707851305 195.246970429033 114.335520816608 3822.05410795088 21.9745867325722 5334079.059482 10411750.5819198 100.003957451248 87.7684926314833 8547.7406484469 12631.6900193647 0 1354356.48706951 2903021.93674505 0 15217.7476671584 17102.9826439662 0 10311.0685558881 10447.6798291879 0 12652.141510349 22001.166147827 0 297.856615572572 3184.91588554164 0 969620.869323222 1303141.07875585 0 106.503937820321 13151.676776339 0 0 2402305.45084405 0 0 3726.03563101098 0 0 2457.10017827839 0 0 1152.50229022518 0 0 87.5074771318618 0 0 579139.952159923 0 0 19.378363780936 1441327.14278742
"98" 97 6626122.45649922 13570791.9749301 0.00000000000490827224686695 69508.9301077917 164545.231985146 3.3674361275332 81554.6229669656 127098.031426718 78.6623155984688 40168.6948941769 161761.130906733 175.087089557882 112.881414954708 3767.7881123813 19.5670574253452 5347703.03430796 10438716.798856 99.9945739051662 88.3798089580736 8609.58401014914 12632.7322903247 0 1359359.40126029 2806221.32037831 0 15093.9368815646 16422.7486653176 0 10322.0963566024 10144.5144384915 0 12665.67311422 21362.747643429 0 297.908593539586 3089.85333627467 0 977953.103319263 1282084.70025903 0 111.340247215659 13308.6821526785 0 0 2496102.13101567 0 0 3865.69751396965 0 0 2610.16954215768 0 0 1224.29944118945 0 0 92.8581140269269 0 0 604419.223104844 0 0 21.643631705433 1441327.14278742
"99" 98 6615223.08216414 13537692.1147021 0.00000000000370728484252975 68510.1706296344 162015.788506055 2.83413809688871 80514.5601801979 125290.98657312 70.53095517516 39656.4251633813 159461.255638517 156.988255067292 111.427817170364 3713.87660526485 17.4204274582165 5361154.35074356 10465201.9437293 99.9946466722824 88.9833019402137 8670.54591655894 12633.6602946965 0 1364372.91652649 2709682.15633027 0 14966.6869806184 15754.3668992337 0 10322.8866030091 9841.21941403785 0 12666.6427818459 20724.0561507808 0 297.677245798564 2994.90148484659 0 986304.503125382 1260756.820943 0 116.175065916071 13460.9322779389 0 0 2589722.81008113 0 0 4000.6462673309 0 0 2762.01466742023 0 0 1295.52236330379 0 0 98.1566067364408 0 0 629880.925128223 0 0 24.0426686091574 1441327.14278742
"100" 99 6604490.83615444 13505023.3982583 0.00000000000288254680936184 67516.0850416198 159504.222507304 2.38529802735127 79475.0417410888 123495.526021012 63.2323922398938 39144.4235441184 157176.124026743 140.743066598473 109.975400802634 3660.31963069108 15.5068891017479 5374433.05914181 10491209.3591996 99.9939252917534 89.578976130667 8730.63214327615 12634.4864276103 0 1369397.21337666 2613404.11827813 0 14836.4171329348 15098.1207707055 0 10314.2830879968 9538.37816909509 0 12656.0858847762 20086.3202462227 0 297.187255917985 2900.23585205872 0 994672.227477268 1239155.82833191 0 121.003997340363 13608.4371511539 0 0 2683166.32618503 0 0 4130.83489194722 0 0 2912.2508712967 0 0 1365.99062120107 0 0 103.389876170494 0 0 655526.846758589 0 0 26.5739976566854 1441327.14278742
"101" 100 6593924.52510231 13472782.1121682 0.00000000000229995931910323 66527.029921431 157011.06163539 2.00754038257053 78436.5408600054 121711.716281256 56.6825811776767 38632.9231101519 154905.8207216 126.164454879344 108.524822730954 3607.11840875323 13.8015221491898 5387539.28934371 10516742.3887318 99.9749007890642 90.1668396613257 8789.84847635315 12635.2217610583 0 1374432.47152131 2517386.98257865 0 14703.4940851195 14454.2437873885 0 10297.069184103 9236.52498877575 0 12634.9636560926 19450.6650499461 0 296.461402513085 2806.01629078649 0 1003053.65069743 1217280.19076433 0 125.823030023737 13751.2151586582 0 0 2776431.40928077 0 0 4256.23390442341 0 0 3060.52982132747 0 0 1435.54082961886 0 0 108.546159914426 0 0 681358.812794798 0 0 29.2358302061745 1441327.14278742
"102" 101 6583522.90982156 13440964.3898278 0.00000000000187922801376901 65543.347429922 154536.837681649 1.68960789865177 77399.519127701 119939.654418768 50.805755317787 38122.1512121513 152650.469260251 113.083777965397 107.076722874923 3554.27522120791 12.2820068102654 5400473.24878165 10541804.3506004 99.9935113627098 90.7469041532678 8848.20073053432 12635.8761816234 0 1379478.91338198 2421630.64307147 0 14568.2401708865 13822.9255179888 0 10271.9707125389 8936.1479746128 0 12604.1667108292 18818.1184268074 0 295.520666536925 2712.3880116714 0 1011446.38210895 1195128.34980046 0 130.628507555068 13889.2923157709 0 0 2869516.66793489 0 0 4376.82901444019 0 0 3206.53747912292 0 0 1504.02568892059 0 0 113.614929577647 0 0 707378.702895477 0 0 32.0260978430463 1441327.14278742
"103" 102 6573284.707714 13409566.3425062 0.00000000000156718076531169 64565.3653844355 152082.080215403 1.42202611512653 76364.4261664667 118179.464896461 45.5336448981311 37612.3293058715 150410.228050042 101.349080579711 105.631723760113 3501.79329413076 10.9283629727249 5413235.22052087 10566398.642492 99.9601306952352 91.3191846242999 8905.69476560323 12636.4585144565 0 1384536.67961584 2326135.1277922 0 14430.9400217641 13204.3167228627 0 10239.6590388701 8637.69194225048 0 12564.5188445117 18189.6170884069 0 294.384342678595 2619.48258036019 0 1019848.1548162 1172698.91109561 0 135.417100294062 14022.7015591405 0 0 2962420.57415166 0 0 4492.6191350275 0 0 3349.99202758494 0 0 1571.31301285931 0 0 118.586808836648 0 0 733588.471841178 0 0 34.9424823436145 1441327.14278742
"104" 103 6563208.59513708 13378583.8912132 0.00000000000133208937823262 63593.3973561033 149647.311339257 1.19682103387156 75331.6993273218 116431.296341535 40.804763240059 37103.6728030092 148185.286252863 90.8235052762602 104.190430146545 3449.67668067066 9.72271379962074 5425825.56124699 10590528.6113532 99.9532576832033 91.883699394336 8962.3365008143 12636.976634775 0 1389606.00367625 2230900.61973531 0 14291.8462316743 12598.5337710307 0 10200.7542889213 8341.56124026055 0 12516.7809792159 17566.0125290719 0 293.070151883125 2527.41887730815 0 1028256.94921152 1149990.29918449 0 140.185778909519 14151.4820880893 0 0 3055141.44407815 0 0 4603.6146731677 0 0 3490.64181642356 0 0 1637.28476492266 0 0 123.453493314411 0 0 759990.173609103 0 0 37.9824436011914 1441327.14278742
"105" 104 6553293.20973051 13348012.9082163 0.00000000000115191203397288 62627.742789499 147233.041394036 1.0072814921475 74301.7634309367 114695.318315198 36.5637561823367 36596.3909435958 145975.859673889 81.3838444058464 102.753428716549 3397.9301462188 8.64907171146127 5438244.69920679 10614197.6649947 99.9805856312198 92.4404699889363 9018.13192743102 12637.4375680558 0 1394687.07657891 2135927.4807746 0 14151.1841391188 12005.6624565929 0 10155.82860299 8048.12246731175 0 12461.6551566329 16948.0767477872 0 291.594352750024 2436.30401410185 0 1036670.87471203 1127000.96238138 0 144.931789737754 14275.6787529218 0 0 3147677.41548174 0 0 4709.83605641516 0 0 3628.26335190028 0 0 1701.83611542249 0 0 128.20767311712 0 0 786585.988373707 0 0 41.1432455717019 1441327.14278742
"106" 105 6543537.15269961 13317849.2183375 0.00000000000101109194090276 61668.6871430911 144839.765533394 0.847759168420334 73275.0305500396 112971.71815098 32.760809991799 36090.6866888255 143782.186737611 72.9192222398107 101.321287818851 3346.55905781277 7.69314489774864 5450493.13210962 10637409.2738763 99.9888437512477 92.9895210413198 9073.08711942509 12637.8475800002 0 1399780.05173559 2041216.27770816 0 14009.1558020778 11425.7613084189 0 10105.4093621885 7757.70707220518 0 12399.7884969353 16336.5077234593 0 289.971850036547 2346.23420254808 0 1045088.16130812 1103729.32742024 0 149.652631928099 14395.3414879188 0 0 3240026.42303401 0 0 4811.31245874822 0 0 3762.65934962806 0 0 1764.87452816107 0 0 132.842958595638 0 0 813378.251407592 0 0 44.4219803131407 1441327.14278742
"107" 106 6533938.99105345 13288088.5492492 0.000000000000899313269313705 60716.5020489589 142467.960967035 0.713500261092312 72251.8998311282 111260.697906687 29.3511131749777 35586.7566332423 141604.524608512 65.3298970668863 99.8945572658345 3295.56927896887 6.84216260662841 5462571.4249958 10660166.9312171 99.9651706535505 93.5308801931446 9127.2082424161 12638.2122572577 0 1404885.1006385 1946767.81463241 0 13865.9433563927 10858.8644730271 0 10049.9823405209 7470.61382700987 0 12331.7770665161 15731.93462295 0 288.216299083221 2257.29557454667 0 1053507.19279265 1080173.65684621 0 154.346036318069 14510.524786597 0 0 3332186.16719636 0 0 4908.08069429983 0 0 3893.65686361598 0 0 1826.31888285999 0 0 137.35380970051 0 0 840369.488099224 0 0 47.8155902048805 1441327.14278742
"108" 107 6524497.25979617 13258726.5188045 0.000000000000809906988765236 59771.4454903109 140118.084789178 0.600503824131329 71232.7573533828 109562.471465139 26.294367846991 35084.7909352482 139443.145501088 58.5261735949159 98.4737681810049 3244.96707083589 6.08471757038567 5474480.20807874 10682474.1411314 99.9723030209376 94.0645779943331 9180.5015609482 12638.5365798105 0 1410002.43135429 1852583.17364808 0 13721.7118357127 10304.9842398108 0 9989.99474614324 7187.11116809618 0 12258.1696097508 15134.9227309235 0 286.340205263389 2169.56495215401 0 1061926.51197964 1056331.96484308 0 159.009945964315 14621.2872167517 0 0 3424154.0747037 0 0 5000.18425178415 0 0 4021.10550019059 0 0 1886.09863740025 0 0 141.735469141034 0 0 867562.457104813 0 0 51.3208884400181 1441327.14278742
"109" 108 6515210.46406987 13229758.7305622 0.000000000000737430034066094 58833.7619953351 137790.572265611 0.505402537967263 70217.9760227225 107877.261801108 23.5543465609564 34584.9732649231 137298.333201412 52.4274165389033 97.0594328938072 3194.75900001657 5.41062403514692 5486220.17456649 10704334.4934062 99.9879104392858 94.5906478022051 9232.9734442093 12638.8249858399 0 1415132.19866993 1758663.76228556 0 13576.6115722603 9764.11326647672 0 9925.85813263656 6907.43940342277 0 12179.4711212593 14545.9780980447 0 284.355018073198 2083.11056830347 0 1070344.73930677 1032202.12274482 0 163.64249824501 14727.6909727977 0 0 3515927.25225777 0 0 5087.67244686312 0 0 4144.87572181559 0 0 1944.15303222938 0 0 145.983899435681 0 0 894960.200038652 0 0 54.9345778876417 1441327.14278742
"110" 109 6506077.08124779 13201180.7277132 0.000000000000677990653330106 57903.6828460278 135485.835569804 0.425362362601516 69207.9154990223 106205.298432142 21.098490755503 34087.4807681751 135170.379822728 46.9611568428941 95.6520448790161 3144.95185343075 4.81078997304082 5497792.07846844 10725751.6244939 99.9982791695444 95.1091256801668 9284.630370306 12639.0814298231 0 1420274.55567697 1665011.36735495 0 13430.7801857115 9236.22655143685 0 9857.95116097015 6631.81278707464 0 12096.1462349581 13965.5519096294 0 282.2712194551 1997.99273941099 0 1078760.60525778 1007781.70429178 0 168.242008443335 14829.8014629677 0 0 3607502.43372533 0 0 5170.59967413137 0 0 4264.85724309183 0 0 2000.43033800551 0 0 150.095723849783 0 0 922566.097421032 0 0 58.653268422858 1441327.14278742
"111" 110 6497095.56297678 13172988.01523 0.000000000000628558604522475 56981.4263006766 133204.262899269 0.357998082569321 68202.9221545634 104546.815062204 18.8975472334245 33592.4840462773 133059.582806443 42.0622825518162 94.2520787380241 3095.55256033194 4.27710216244044 5509196.73239269 10746729.2325652 99.9687450920403 95.6200502961872 9335.47892920858 12639.309434539 0 1425429.63697365 1571628.22624885 0 13284.3442241802 8721.28319597215 0 9786.62220147024 6360.42146403513 0 12008.6224167925 13394.0445810272 0 280.098406195585 1914.26449164556 0 1087172.92877015 983067.937166793 0 172.806954716835 14927.6869290017 0 0 3698875.90981123 0 0 5249.02474183174 0 0 4380.9575191056 0 0 2054.88714655754 0 0 154.068171147798 0 0 950383.941930348 0 0 62.4734928214371 1441327.14278742
"112" 111 6488264.33716768 13145176.0068524 0.000000000000587375351189486 56067.1978286942 130946.217789531 0.301302226975282 67203.3290618513 102902.047417177 16.9252393366639 33100.147149867 130966.242167318 37.6723069106393 92.8599902194306 3046.56812129117 3.80232292549803 5520435.0053389 10767271.0310177 99.9500613009241 96.1234628212798 9385.52582448276 12639.5121375984 0 1430597.61687458 1478517.1222226 0 13137.4206300623 8219.22799665262 0 9712.19177481374 6093.43328985219 0 11917.2929599443 12831.8095895515 0 277.845366518227 1831.97214310153 0 1095580.65723965 958057.495059661 0 177.335964356937 15021.4180960636 0 0 3790043.43367742 0 0 5323.01027321287 0 0 4493.10032447555 0 0 2107.48770438733 0 0 157.899024029239 0 0 978418.035507415 0 0 66.3917213133662 1441327.14278742
"113" 112 6479581.8099334 13117740.0752226 0.000000000000553118668068864 55161.1903565902 128712.038767594 0.253585246403342 66209.456008996 101271.231272533 15.1579697282834 32610.6275865205 128890.657983226 33.7387068145665 91.4762162764363 2998.00554402022 3.37999741110813 5531507.8204914 10787380.7851585 99.9975434937749 96.6194068281961 9434.77787391943 12639.6923330562 0 1435778.66430877 1385681.50177619 0 12990.1178930667 7729.99290316356 0 9634.95482991133 5830.99553117975 0 11822.5197798966 12279.1570555521 0 275.520150940537 1751.15584445548 0 1103982.82341368 932746.455251537 0 181.827801245472 15111.0678507421 0 0 3881000.104378 0 0 5392.62216054131 0 0 4601.22441997797 0 0 2158.2032872507 0 0 161.586571071426 0 0 1006673.30845974 0 0 70.4043748856776 1441327.14278742
"114" 113 6471046.36747362 13090675.6819712 0.000000000000523608677818548 54263.5845239102 126502.039152277 0.213425163959113 65221.6095409024 99654.6006689741 13.5745519283446 32124.0763410415 126833.12812415 30.214325259864 90.101175158614 2949.87178577718 3.00437040510176 5542416.1530172 10807062.4155251 99.9429379125769 97.107928190522 9483.24200917344 12639.85250861 0 1440972.81760841 1293125.60259132 0 12842.5370729162 7253.49836280087 0 9555.18286099805 5573.23645389821 0 11724.6360121979 11736.3570867457 0 273.130137585319 1671.85008084671 0 1112378.43571665 907130.393289359 0 186.281354415926 15196.7109451257 0 0 3971740.23965714 0 0 5457.92906347372 0 0 4705.28230273828 0 0 2207.01161393492 0 0 165.129561977121 0 0 1035155.44903398 0 0 74.5078374201392 1441327.14278742
"115" 114 6462656.37790566 13063978.0527778 0.000000000000499006513189318 53374.5489480202 124316.507063714 0.179625200034407 64240.0830245854 98052.3863097663 12.1559679761246 31640.6379076317 124793.946212431 27.0568319468583 88.7352665357328 2902.17370204662 2.67031173756703 5553161.02787261 10826319.7261543 99.9956435486995 97.5890749823539 9530.92527451471 12639.994878838 0 1446180.31416352 1200854.64414472 0 12694.7726302215 6789.65458085158 0 9473.12586832134 5320.2668058537 0 11623.9484183144 11203.6429006318 0 270.682092186049 1594.08413775601 0 1120766.74370507 881203.585956059 0 190.695627631739 15278.4237250813 0 0 4062257.18598163 0 0 5519.00194006148 0 0 4805.23903546474 0 0 2253.89629711108 0 0 168.527165913288 0 0 1063871.09560291 0 0 78.6984667461704 1441327.14278742
"116" 115 6454410.19304136 13037642.6276629 0.000000000000477399352736871 52494.2404966778 122155.705548977 0.151178108002213 63265.1567369812 96464.8141310843 10.8851498046536 31160.4503331401 122773.3998032 24.2282366619711 87.3788716513844 2854.91800112232 2.37324943953756 5563743.51762283 10845156.7712587 99.9296920659707 98.0628973787239 9577.83482479185 12640.1214148891 0 1451401.14468694 1108875.11247661 0 12546.9131528039 6338.36274459227 0 9389.01416924072 5072.18120243905 0 11520.7396079302 10681.213742307 0 268.182223087568 1517.88253398087 0 1129146.86519922 854959.534589103 0 195.06972989758 15356.2838810092 0 0 4152543.0343076 0 0 5575.91359082042 0 0 4901.07114888746 0 0 2298.84632852339 0 0 171.778932685292 0 0 1092828.12299582 0 0 82.972604683529 1441327.14278742
"117" 116 6446306.15010952 13011664.5693808 0.000000000000459375596465919 51622.8045674196 120019.87286848 0.12723615803768 62297.0979736801 94892.1040382418 9.74678211461315 30683.6452706187 120771.768775945 21.6944505131714 86.0323535042474 2808.11120428401 2.10910987788755 5574164.74027772 10863577.4436004 99.9903091157223 98.5294475569251 9623.97792270165 12640.2338709923 0 1456635.54921863 1017195.15467906 0 12399.0419331043 5899.51626018053 0 9303.06006505971 4829.05942471002 0 11415.2700842238 10169.2376180935 0 265.636231485415 1443.26542522787 0 1137518.19180973 828389.65928624 0 199.402866824632 15430.3702195153 0 0 4242588.22598911 0 0 5628.73819559599 0 0 4992.7656099901 0 0 2341.85559503844 0 0 174.884756438757 0 0 1122036.0385959 0 0 87.3265861422285 1441327.14278742
"118" 117 6438342.57342369 12986039.2677623 0.000000000000443505400898768 50760.3753728307 117909.222815921 0.107085874576188 61336.1611770779 93334.4687953134 8.72712472290885 30210.3480424415 118789.323921309 19.4248905122812 84.696057054924 2761.7596110977 1.87426416821084 5584425.85714733 10881585.8881605 99.9787721507164 98.9887795988834 9669.36193545204 12640.3338081203 0 1461883.51702633 925825.010722432 0 12251.2375168514 5473.00201882801 0 9215.45937423099 4590.9676404708 0 11307.7801251801 9667.85386695239 0 263.049357299946 1370.24898202775 0 1145879.9692653 801483.777621737 0 203.694332775379 15500.7624546231 0 0 4332381.12119835 0 0 5677.55083666874 0 0 5080.31884775661 0 0 2382.92242167196 0 0 177.844841555296 0 0 1151506.41585406 0 0 91.7567473389524 1441327.14278742
"119" 118 6430517.77599534 12960761.9367955 0.000000000000429869223749407 49907.0762308502 115823.945204606 0.0901267745788978 60382.5880824925 91792.1130615983 7.81385253673375 29740.6777122726 116826.325714762 17.3921233882141 83.3703094563578 2715.86926957077 1.66548023090895 5594528.07072021 10899186.1617583 99.9980120004761 99.4409493947056 9713.99433089927 12640.4226151046 0 1467145.19360832 834777.722367918 0 12103.5740944322 5058.70173079168 0 9126.39283680975 4357.9595582274 0 11198.4915069169 9177.17559052766 0 260.426420894417 1298.84574544873 0 1154231.63189349 774228.645613169 0 207.943503719271 15567.5410173269 0 0 4421907.29008307 0 0 5722.42699222567 0 0 5163.73582851791 0 0 2422.04913788034 0 0 180.659670426993 0 0 1181253.60502127 0 0 96.2594331811748 1441327.14278742
"120" 119 6422830.06109237 12935827.872587 0.00000000000041787789900721 49063.0198593593 113764.206344156 0.0758534730013951 59436.6078808702 90265.2325626134 6.99591146692966 29274.7471652049 114883.023261509 15.5715448780049 82.0554203059446 2670.4459507166 1.47987991589946 5604472.62256734 10916382.4430334 99.9866133301731 99.8860145475285 9757.88267323556 12640.5015274721 0 1472420.62666387 744070.421506832 0 11956.1219021728 4656.49351547322 0 9036.02740073752 4130.07752838864 0 11087.6090820127 8697.29197210173 0 257.771861013351 1229.06496551617 0 1162572.58684668 746607.130712951 0 212.149830734293 15630.7868824869 0 0 4511148.22419614 0 0 5763.44192157053 0 0 5243.02916856712 0 0 2459.24166133306 0 0 183.329972636211 0 0 1211296.02366162 0 0 100.831003860803 1441327.14278742
