"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"121" 120 6415277.72374272 12911232.3095798 0.000000000000407464020729464 48228.3086744946 111730.149612222 0.063840622204184 58498.4373967656 88754.0133856482 6.26338874526654 28812.663195422 112959.653399917 13.9410910781741 80.7516819175455 2625.49512716739 1.31490067653498 5614260.7912744 10933178.9066614 99.9898911766387 100.324034279775 9801.0346182954 12640.5716442442 0 1477709.91365148 653726.24424464 0 11808.9475326274 4266.2539754352 0 8944.51739831125 3907.35361512547 0 10975.3222230869 8228.27053376213 0 255.08976924076 1160.91293017416 0 1170902.33420652 718596.021527022 0 216.312834095935 15690.581412385 0 0 4600079.4217089 0 0 5800.66984692646 0 0 5318.21826295552 0 0 2494.5090892746 0 0 185.856694749692 0 0 1241658.07356144 0 0 105.467840683381 1441327.14278742
"122" 121 6407859.0521828 12886970.5194972 0.000000000000398309639129425 47403.0350923366 109721.896091888 0.0537302364961269 57568.28128038 87258.6313926843 5.60739624943014 28354.5266007843 111056.439954326 12.4809787487317 79.4593696117463 2581.02195556912 1.16826132378628 5623893.89040474 10949579.8011522 99.9842770150428 100.75506934093 9843.45790854469 12640.6339429146 0 1483013.10646629 563777.30721966 0 11662.1141817022 3887.86094097582 0 8852.0056186125 3689.81066892582 0 10861.8061387181 7770.15939503304 0 252.383921192408 1094.39329474242 0 1179220.38362302 690163.221253383 0 220.432097898718 15747.00621671 0 0 4688667.40975328 0 0 5834.18285396612 0 0 5389.32840294587 0 0 2527.86328456611 0 0 188.24096970569 0 0 1272373.12080849 0 0 110.166351135825 1441327.14278742
"123" 122 6400572.32925049 12863037.7516235 0.000000000000390328397358339 46587.2818339237 107739.545198378 0.04522102407925 56646.3322125346 85779.2517396407 5.0199655675578 27900.4322837858 109173.59312318 11.1734717471449 78.1787420228458 2537.03126237567 1.03793143778074 5633373.26649532 10965589.3931068 99.9936325185206 101.179181916914 9885.16036781118 12640.689292801 0 1488330.27462834 474271.182004997 0 11515.6819062527 3521.19773828703 0 8758.62428554305 3477.46344789158 0 10747.2230735376 7322.98963414968 0 249.657804769173 1029.50742769381 0 1187526.30461458 661261.149359287 0 224.50726515976 15800.143029342 0 0 4776863.2674471 0 0 5864.04915415136 0 0 5456.38983729416 0 0 2559.31843537985 0 0 190.484084141933 0 0 1303489.97591202 0 0 114.922973164485 1441327.14278742
"124" 123 6393415.83372076 12839429.2873265 0.000000000000383273189536093 45781.1222345479 105783.175388009 0.038059408484523 55732.7711216288 84316.0284932628 4.49395365173522 27450.4693584143 107311.308991426 10.0026710312817 76.9100414213042 2493.52753274061 0.922104055704877 5642700.29708767 10981212.0080712 99.9943805929395 101.596435541163 9926.14989580877 12640.7384669432 0 1493661.45406939 385284.185805747 0 11369.7078063648 3166.16085240234 0 8664.49594907407 3270.31989609812 0 10631.7234018319 6886.77798008207 0 246.914645730364 966.254808360312 0 1195819.68039515 631813.534155666 0 228.538033359031 15850.0736035324 0 0 4864589.33006468 0 0 5890.32992586104 0 0 5519.43667486157 0 0 2588.89054046952 0 0 192.587439896265 0 0 1335086.19443809 0 0 119.734178570399 1441327.14278742
"125" 124 6386387.8415801 12816140.4010971 0.000000000000377042342641252 44984.6205604121 103852.844865389 0.0320319719352936 54827.7674119263 82869.1043386768 4.02295801756146 27004.7212625907 105469.769158316 8.95432591005623 75.6534940508153 2450.51490226381 0.819171293168223 5651876.38879589 10996451.9921515 99.993116917557 102.006895007472 9966.43446250485 12640.7821527045 0 1499006.68923528 296958.218465115 0 11224.2462216496 2822.67618526639 0 8569.73429613081 3068.38282201191 0 10515.4466225346 6461.5303470177 0 244.15743080521 904.633556391467 0 1204100.14106738 601678.476556012 0 232.524150374396 15896.8796297676 0 0 4951702.34077208 0 0 5913.07255764355 0 0 5578.50539733324 0 0 2616.5967115614 0 0 194.55250118737 0 0 1367304.93426651 0 0 124.596475285309 1441327.14278742
"126" 125 6379486.62851449 12793166.3890952 0.000000000000371519454267722 44197.8310774491 101948.587664832 0.0269590954489128 53931.4791889403 81438.6103364227 3.60124054537564 26563.2658691796 103649.140428175 8.01566443970714 74.4093104588928 2407.99715025855 0.727702590681969 5660902.97541318 11011313.7269603 99.9878648746377 102.410626284691 10006.0221023728 12640.8209612161 0 1496833.34345366 218282.602422059 0 11077.8892118838 2491.4501190168 0 8474.43111345567 2871.65711980656 0 10398.5053620768 6047.25704131436 0 241.388506205957 844.642793131963 0 1208012.60234144 573754.774179426 0 236.465410093434 15940.6426951051 0 7533.53544729677 5029211.16104827 0 0.611318243601827 5931.99579995791 0 0.00958693034601162 5633.62806365795 0 0.0033936267062026 2642.45198589826 0 0.0000451296229517421 196.380545712735 0 4354.74107215257 1397248.66938636 0 0.0000000364779721272284 129.506407514847 1441327.14278741
"127" 126 6372710.55915402 12770502.9013417 0.000000000000366554492033559 43420.7150150112 100070.105199572 0.0226896061501225 53044.0504335977 80024.6583808156 3.22365902863504 26126.1740941601 101849.565211948 7.17524106373612 73.177681276085 2365.97745953031 0.646425308204172 5669781.51592548 11025801.6287324 99.9628438991577 102.807696426882 10044.9209075607 12640.8554357876 0 1456713.45864886 184301.809631663 0 10903.3353084175 2185.7549128716 0 8377.78218442467 2680.43188956162 0 10279.9128107523 5644.56686214925 0 238.582821361852 786.375791105384 0 1189795.93241871 561201.816341044 0 240.361504300242 15981.4458264048 0 53045.7134308801 5062061.63070165 0 13.280195035264 5941.53473996796 0 0.656426726652121 5684.56204762618 0 0.232365020901456 2666.34255971068 0 0.00308496362905369 198.062688943851 0 30824.99155891 1411759.31924176 0 0.00000794097076710392 134.460470850327 1441327.14278741
"128" 127 6366058.26236456 12748146.5213618 0.000000000000362343910554726 42652.9966217821 98216.243623394 0.0190962722849235 52165.5924721365 78627.2962593699 2.88560569686885 25693.5007698584 100071.104330108 6.42279977690168 71.958749647126 2324.45698358206 0.574207419013709 5678513.49084859 11039920.0899808 99.9936104272997 103.198173402532 10083.1390081049 12640.886059398 0 1398509.08041152 171766.763065102 0 10675.50493971 1917.55603116745 0 8276.77429451225 2495.69268256281 0 10155.9716197975 5255.53522511116 0 235.648033213775 730.155088640992 0 1160712.03000462 556161.176902236 0 244.211151656468 16019.3826847163 0 116693.609706176 5073492.41797092 0 48.4896535412149 5936.62169288753 0 4.09787493831232 5730.39202951068 0 1.45058504937616 2687.83910248489 0 0.0192257899866345 199.565300476774 0 68148.2608663716 1418696.66623018 0 0.0000858316543863269 139.45461501579 1441327.14278741
"129" 128 6359528.528545 12726094.5118467 0.000000000000358396924377353 41894.2974361254 96385.5110104909 0.016072011685314 51296.1675589766 77246.46909211 2.58295201520676 25265.276558899 98313.6879354132 5.74915125965381 70.7525870330987 2283.43362909989 0.510042079748901 5687100.39518818 11053673.5886837 99.9641207958679 103.582125761435 10120.6845269287 12640.9132613638 0 1333835.43531869 167112.428295792 0 10393.3280490896 1687.04976748746 0 8167.89244974206 2318.56920121938 0 10022.3687346578 4882.54110532282 0 232.477174329254 676.348634651001 0 1127435.45518389 553912.926969651 0 248.011373213531 16054.5650597794 0 186868.241665278 5077064.48611454 0 106.649807367509 5917.09836880883 0 12.830358633716 5770.05459660961 0 4.54175071039813 2706.44282073042 0 0.0600916471377139 200.849527774958 0 109648.820929503 1422782.42010426 0 0.000388640205628123 144.483833851392 1441327.14278741
"130" 129 6353120.20727644 12704344.190706 0.000000000000355105604996074 41144.2453735117 94576.4863281794 0.0135267006962819 50435.7898786848 75882.023403694 2.31199913026899 24841.5084477105 96577.120695611 5.14606258027618 69.5591950796423 2242.90220630681 0.453033876521159 5695543.73020629 11067066.4612742 99.9995354627543 103.959622245762 10157.5655268641 12640.9374232758 0 1266947.86876349 165354.62211811 0 10063.8236208822 1490.48758206172 0 8048.27280884585 2149.96657125804 0 9875.5900942256 4527.49055482866 0 228.983899351233 625.248151459792 0 1092431.36555475 552720.713705912 0 251.75759918475 16087.1214760909 0 259315.559366152 5077760.46959501 0 184.782198019232 5884.46159972069 0 28.8871523099153 5802.69107400314 0 10.2256100761027 2721.75095316777 0 0.135059230153277 201.884308938278 0 152859.996974494 1425754.68849764 0 0.00115801769076098 149.542230778107 1441327.14278741
"131" 130 6346832.16706819 12682893.0350107 0.000000000000352014664627503 40402.5102099991 92787.9467709775 0.0113844884703506 49584.4336581711 74533.7280594681 2.06943339375351 24422.1837420843 94861.1084393234 4.6061581989998 68.3785180060833 2202.85511401259 0.402386567811277 5703844.99607207 11080103.1027581 99.9867547086291 104.330731445699 10193.7899654792 12640.9588842826 0 1199405.00518794 164661.996194752 0 9695.73720932101 1323.3014435165 0 7915.94433689864 1990.49023989924 0 9713.21715064078 4191.65854999743 0 225.109641260218 577.04515945275 0 1056609.46057765 551945.625354997 0 255.444082732577 16117.1925543359 0 332476.284238666 5077411.07676228 0 279.190301494816 5840.56159876861 0 53.6715802338607 5827.7211454414 0 18.9989184725328 2733.49130258947 0 0.25049978377379 202.649003445257 0 196870.117456862 1428254.53242939 0 0.00269981072059623 154.623259487028 1441327.14278741
"132" 131 6340663.2787343 12661738.3926447 0.000000000000349337416824002 39668.8120420025 91018.8922937701 0.00958153659503739 48742.0425484735 73201.2976876879 1.85228645087951 24007.2746880541 93165.2879661486 4.12283113260281 67.2104567602612 2163.28309726845 0.357392163581546 5712005.68600886 11092787.7528754 99.9982535714654 104.695521528654 10229.365662 12640.9779457938 0 1131777.68322169 164361.644799682 0 9297.43672101274 1181.13669753673 0 7769.7679233653 1840.46818846109 0 9533.85216441509 3875.73576776327 0 220.821499601693 531.839165431825 0 1020304.95899256 551351.807248913 0 259.064339972591 16144.9261359144 0 405778.373228454 5076688.89889785 0 386.342450053298 5787.17094128908 0 88.0010226349322 5844.82368734636 0 31.1510159987015 2741.5132460529 0 0.410012372027711 203.132594053791 0 241341.859820586 1430519.86435984 0 0.00536019102166938 159.719979216414 1441327.14278741
"133" 132 6334612.40774366 12640877.6155178 0.000000000000346890860796204 38942.9202734336 89268.5346265253 0.00806411669361693 47908.5383267446 71884.4138703491 1.65789943143173 23596.7427579488 91489.2540168081 3.69016325060614 66.0548820402785 2124.17592733112 0.317421196882706 5720027.28195611 11105124.6243258 99.99293113098 105.05406004223 10264.3002760477 12640.9948756632 0 1064274.82374762 164206.311101917 0 8876.31224638004 1060.14438883751 0 7609.29451312053 1699.99892757351 0 9336.94412485933 3579.92965597795 0 216.107696606333 489.654199330183 0 983640.889282797 550851.563552801 0 262.611530887069 16170.4730805645 0 479011.413137674 5075840.99299289 0 503.123313040389 5725.86172878659 0 132.207201330904 5853.89278525248 0 46.7993271042709 2745.76710440164 0 0.614916560847244 203.331989665132 0 286149.930896185 1432640.59186142 0 0.00950501483849278 164.825275787956 1441327.14278741
"134" 133 6328678.41018778 12620307.9526558 0.000000000000344719137299223 38224.649480685 87536.2751163502 0.00678700930724977 47083.8283661312 70582.7428441121 1.48389082694231 23190.542329587 89832.5818015975 3.30285377609744 64.9116453826685 2085.52296502785 0.281914059375148 5727911.25157662 11117117.8142736 99.9930027970604 105.406413782201 10298.6012965233 12641.0099119126 0 996972.843004119 164105.136304191 0 8438.69242743286 957.018924220066 0 7434.61712719293 1569.00108666139 0 9122.60717292899 3304.06886104219 0 210.972901215332 450.455683049388 0 946662.112839231 550411.384219866 0 266.078763774831 16193.9839172909 0 552097.454281477 5074958.05620337 0 626.868498619722 5657.98876771649 0 186.240529653598 5854.99194159918 0 65.9262988671556 2746.28266344075 0 0.864758289192509 203.250281700234 0 331247.214940766 1434652.37074697 0 0.015503337843858 169.932038498767 1441327.14278741
"135" 134 6322860.13037316 12600026.5988425 0.000000000000342734491853063 37513.8544555616 85821.6802046693 0.00571215634480508 46267.8118109256 69295.9496556136 1.32812767897355 22788.6237277693 88194.8450162358 2.95615515642504 63.7805882482096 2047.31360712783 0.25037328578264 5735659.04639559 11128771.3502538 99.9814582843435 105.752648714721 10332.2760387085 12641.0232660426 0 929899.56654878 164024.72789802 0 7989.92567046048 868.954533661441 0 7246.23964827624 1447.25723067031 0 8891.45959518783 3047.69549902032 0 205.434114923675 414.165221191281 0 909384.783650188 550017.613184922 0 269.459327930357 16215.6062919324 0 625007.097139568 5074073.32984178 0 755.329936327626 5584.70659909067 0 249.762587937043 5848.31350762981 0 88.4121359018785 2743.15014547796 0 1.15775471100076 202.895211322876 0 376615.334556248 1436571.00644705 0 0.0237148258807331 175.033295624993 1441327.14278741
"136" 135 6317156.39926725 12580030.6430031 0.000000000000341034073922493 36810.4252552782 84124.4577235622 0.00480752694307442 45460.3845570822 68023.7091120944 1.18869974090736 22390.9356773688 86575.6297790294 2.64581555234221 62.6615492765413 2009.53762783665 0.222356684500455 5743272.10086377 11140089.1482275 99.9941826531608 106.092829942391 10365.3316477658 12641.0351259795 0 863065.00093139 163952.808575473 0 7534.50292008934 793.581462473972 0 7044.96720942252 1334.45037976897 0 8644.48932584013 2810.14206037456 0 199.517257998043 380.672844517367 0 871814.69485392 549663.745820387 0 272.746865202907 16235.4830912649 0 697728.790143606 5073198.9403409 0 886.623801754755 5506.99503364925 0 322.223365516002 5834.1448212096 0 114.062142845599 2736.50432627485 0 1.49116325310726 202.277898674975 0 422246.398417607 1438405.04004219 0 0.0344804823594909 180.122314708644 1441327.14278741
"137" 136 6311566.03347675 12560317.1368901 0.000000000000339452680944809 36114.2825502393 82444.4350280274 0.00404616293974599 44661.4431834761 66765.7139648416 1.06389630946993 21997.4272396225 84974.5450461622 2.36802726946535 61.5543699445282 1972.18543039353 0.197471222525281 5750751.83215823 11151075.0774075 99.9895332986178 106.427021704969 10397.7751070521 12641.0456586946 0 796472.488697237 163884.859430952 0 7076.18053606114 728.902461208603 0 6831.81711763887 1230.19362388247 0 8382.94464600668 2590.5937735019 0 193.254414192757 349.846868375039 0 833953.985387108 549345.965214398 0 275.935491587667 16253.7511189104 0 770257.613466601 5072339.25234398 0 1019.17842595995 5425.68464024269 0 402.92403361208 5812.84071003235 0 142.628944999656 2726.51163768199 0 1.86157947045178 201.411818141543 0 468136.270269315 1440160.32505165 0 0.0481160869098101 185.192674078305 1441327.14278741
"138" 137 6306087.83460614 12540883.0392766 0.0000000000003379288311009 35425.3733607123 80781.5393107284 0.00340537551402677 43870.8879828899 65521.6807610172 0.952185452752246 21608.0493050054 83391.2300594767 2.11938052386792 60.458898865043 1935.2482234765 0.175367582684632 5758099.64055895 11161732.9157322 99.9549400084174 106.75528740676 10429.6132498991 12641.0550125347 0 730122.854703868 163819.212120186 0 6618.09068673201 673.235791808764 0 6607.94760097735 1134.05375420678 0 8108.24675322257 2388.13836897697 0 186.681643168114 321.541698486061 0 795803.690586565 549061.380165234 0 279.019878826492 16270.5402117591 0 842591.192987379 5071495.77519767 0 1151.68746455308 5341.47960205238 0 491.06715896161 5784.8015132115 0 173.830263185802 2713.35985867119 0 2.26517351395945 200.311985476475 0 514282.093577771 1441841.67112942 0 0.0649078038056142 190.238311368105 1441327.14278741
"139" 138 6300720.58891168 12521725.1973797 0.000000000000336632608005169 34743.6671981508 79135.780095696 0.00286606905461412 43088.6252311509 64291.3537670967 0.852195389030226 21222.7557108653 81825.3593399414 1.89682199493826 59.3749949438782 1898.71813589922 0.155735319931189 5765316.91026351 11172066.3380918 99.9457806994092 107.077689663972 10460.8527737493 12641.0633192942 0 664015.910101326 163755.245504853 0 6162.83676720777 625.165979714699 0 6374.60147560771 1045.56989067412 0 7821.92063842021 2201.80530605661 0 179.837265432544 295.603929864686 0 757364.680701712 548807.403578722 0 281.995304454048 16285.9727029259 0 914728.218834734 5070668.96584723 0 1283.06938209399 5254.97742850601 0 585.796397994313 5750.4557173652 0 207.362964878307 2697.24997079507 0 2.69787547567875 198.994321078776 0 560681.387597113 1443453.41954955 0 0.085109502203657 195.253553903361 1441327.14278741
"140" 139 6295463.06719535 12502840.4070093 0.000000000000335597194302026 34069.1525978401 77507.2337830303 0.00241217210612736 42314.568818152 63074.5073134005 0.762697795525964 20841.5040447614 80276.6456716009 1.69761767391264 58.3025295878475 1862.58828120755 0.138298551335365 5772405.01052391 11182078.9748249 99.9768391498804 107.394290366432 10491.5002557383 12641.0706960573 0 598150.929854345 163692.72301791 0 5712.57464661739 583.501901644346 0 6133.0621044691 964.267992713529 0 7525.54104522845 2030.5963300534 0 172.760534392928 271.877049544265 0 718637.942939222 548581.666082742 0 284.857677250729 16300.163153781 0 986667.911886819 5069858.89136168 0 1412.43292450315 5166.68569121395 0 686.227523217064 5710.24638744474 0 242.91404706925 2678.38979357013 0 3.15551884688499 197.475157316094 0 607331.723217325 1444999.63438402 0 0.108941410148764 200.233134964601 1441327.14278741
"141" 140 6290314.02489772 12484225.4400022 0.00000000000033456684046907 33401.8340184031 75896.0301128226 0.00203015843606702 41548.6413492959 61870.9468688614 0.682592848633493 20464.2561869666 78744.8414694602 1.51931956631327 57.2413881322316 1826.85278236675 0.122812121449683 5779365.2970087 11191774.4415178 99.9761744513527 107.705150749005 10521.5621689913 12641.077246836 0 532526.821020233 163631.549185456 0 5269.08142011989 547.241342174376 0 5884.619387846 889.672014235835 0 7220.69073889081 1873.50896297479 0 165.490622508 250.205007999329 0 679624.67355075 548382.004423882 0 287.603543777087 16313.2182920045 0 1058409.83260762 5069065.47245349 0 1539.04786844943 5077.03614095784 0 791.472370456076 5664.62068985741 0 280.16911322597 2656.98907029992 0 3.63394996773284 195.77086254259 0 654230.612293785 1446484.15917894 0 0.136589794065947 205.172199194587 1441327.14278741
"142" 141 6285272.20233472 12464476.4336414 0.000000000000333691825509139 32741.729102311 74302.2576016584 0.00170864395001689 40790.7748116287 60680.5088766151 0.610895817296839 20090.9786385633 77229.7385702377 1.35973585140266 56.1914706325902 1791.50675770513 0.109058191015995 5786199.11331065 11199897.9472511 99.9920899816967 108.010331468928 10551.0448990532 12641.0830640266 0 470148.6995446 163571.680165406 0 4833.98368885687 515.541101695995 0 5630.54438021014 821.312340509337 0 6908.92935999704 1729.55427025285 0 158.06587562905 230.434880156477 0 642637.619716893 548206.242878309 0 290.230080586637 16325.237104751 0 1128347.87003855 5068288.57305062 0 1662.28221203585 4986.3965882068 0 900.656859005168 5614.0219199371 0 318.818752147924 2633.25572856186 0 4.12910919476571 193.897559026398 0 700322.564576998 1447910.62956027 0 0.168207414063516 210.066299784219 1441327.14278741
"143" 142 6280336.25831847 12389977.1053412 0.000000000000332788422964783 32088.9301312483 72701.7717104302 0.0014380474430287 40040.9127632083 59502.4356356539 0.546725049380438 19721.6435997891 75730.372627196 1.21690414216937 55.1526949452503 1756.52632152423 0.096843202615784 5792907.79259962 11158197.9651223 99.9727783606345 108.309892689128 10579.9546743834 12641.088229704 0 526038.116341643 163513.089734473 0 4458.95962126678 487.692914565407 0 5373.38878738091 758.732049646844 0 6593.38796552196 1597.77004644858 0 150.563642576887 212.418802907962 0 696389.467253242 548052.415510683 0 292.735248068307 16336.3110461221 0 1135056.14725678 5067528.01839622 0 1770.37072152825 4895.09516334284 0 1012.4445693628 5558.88396344941 0 358.389891772687 2607.39328237746 0 4.63478726675902 191.870931400631 0 705149.058571086 1449282.47385022 0 0.203909621938277 214.911389633375 1441327.14278741
"144" 143 6275504.59060383 12315691.2472411 0.000000000000332096254790648 31443.7543053224 71079.6599143287 0.00121030507753357 39299.0278306469 58334.0913805324 0.489291207214334 19356.237588229 74243.3890297686 1.08906752573514 54.1250225986344 1721.82779036763 0.0859951818955427 5799492.6607551 11115992.4943167 99.9930134007498 108.603894232032 10608.2968046832 12641.0928167725 0 582146.677915936 163455.754154316 0 4178.08788109547 463.104838646317 0 5119.74499294048 701.49153654053 0 6282.15570447278 1477.2305525295 0 143.184278080416 196.01537227753 0 750361.901317356 547918.543689264 0 295.119341168958 16346.5243274042 0 1141599.80641412 5066783.5674722 0 1855.57400289631 4803.46238091555 0 1124.01873982805 5499.63081671437 0 397.885441541731 2579.60060712601 0 5.13786703149738 189.706221721644 0 709913.455895236 1450602.91282605 0 0.243730700528016 219.703809887903 1441327.14278741
"145" 144 6270775.52725088 12241764.5192844 0.000000000000331395404489688 30806.5302161912 69445.619781713 0.00101863007914292 38565.1324577929 57173.2814308102 0.437887623196471 18994.7667329427 72765.994548304 0.974653096792156 53.1084744125253 1687.34214107913 0.0763613374932854 5805955.04247186 11073423.0529001 99.9892164933252 108.892395875405 10636.075278879 12641.0968899886 0 638149.767818431 163399.651085087 0 3974.68929242927 441.27971870932 0 4875.41763489713 649.171689894268 0 5982.35512686447 1367.05320619875 0 136.102689233073 181.090566870472 0 804303.199862772 547802.904027412 0 297.3858553419 16355.954265384 0 1148152.8599621 5066054.96093917 0 1921.5531335819 4711.79033448071 0 1232.88329207096 5436.67588656694 0 436.421827904862 2550.07161119117 0 5.62682253679929 187.418214862924 0 714729.563716334 1451874.96214796 0 0.287600102822334 224.440279036152 1441327.14278741
"146" 145 6266147.38954569 12168188.9450302 0.000000000000330690191606517 30177.5405843027 67807.7638806263 0.000857310489208983 37839.2710834516 56018.6700888448 0.391881659556413 18637.2529217 71296.4892039843 0.872252726109444 52.1031184283612 1653.02814751544 0.0678059268057352 5812296.26728875 11030492.5772265 99.9648336804493 109.175457642152 10663.2931972288 12641.1005068698 0 694052.389567096 163344.759046017 0 3834.76712617195 421.799213806466 0 4644.49639913482 601.375828169043 0 5699.00445988235 1266.40265869083 0 129.440393734667 167.518268573483 0 858216.520515795 547703.823958716 0 299.540675026848 16364.6716661819 0 1154713.33965346 5065341.93693999 0 1971.3950982622 4620.32628914753 0 1337.20843972207 5370.41821878741 0 473.35133447467 2518.99346690712 0 6.09331618319103 185.02110968501 0 719595.350879202 1453101.43731733 0 0.335366847032264 229.117879818342 1441327.14278741
"147" 146 6261618.49581396 12094956.5921963 0.000000000000330235096291121 29557.026028859 66172.8513485967 0.000721538947247454 37121.511976499 54869.5863945165 0.350706968279576 18283.7297794696 69834.0190475665 0.780605832622291 51.1090574658414 1618.8659440451 0.0602083583201956 5818517.67420368 10987203.7055391 99.9988322834959 109.453140019984 10689.9531700546 12641.1037185028 0 749859.343138859 163291.056879879 0 3746.59581103739 404.311257169339 0 4429.7152231424 557.730770991559 0 5435.45836689634 1174.49305098917 0 123.276978637698 155.180506833732 0 912105.829982793 547619.672216269 0 301.591303114851 16372.7412278605 0 1161279.44950118 5064644.23253973 0 2007.70013546711 4529.27901100082 0 1435.6969611484 5301.23950879661 0 508.214764634654 2486.54520842582 0 6.5315421742108 182.528418913546 0 724508.635827877 1454284.96056648 0 0.386822731464389 233.734043168904 1441327.14278741
"148" 147 6257187.1646671 12022059.7285238 0.000000000000329616361463442 28945.1887604849 64546.4924751311 0.000607269430304105 36411.9403380577 53725.8659651074 0.313856557851457 17934.2392709836 68378.3748646822 0.698583951346798 50.1264186839493 1584.85181122428 0.0534615044264242 5824620.61504053 10943559.0597825 99.9678304245079 109.725504119623 10716.0576218481 12641.1065702609 0 805575.090506604 163238.523585082 0 3700.36025373973 388.519512475485 0 4232.74536982975 517.887252155659 0 5193.76756211925 1090.58888354199 0 117.659406357408 143.967495530679 0 965975.471553296 547549.134062985 0 303.546258412656 16380.2219498272 0 1167849.55644026 5063961.58463762 0 2032.65853398851 4438.8242305798 0 1527.47456466522 5229.50206365991 0 540.702632501089 2452.89677579542 0 6.93769071581253 179.952903738306 0 729467.15646239 1455427.96920694 0 0.441720706923544 238.286530096336 1441327.14278741
"149" 148 6252851.71778082 11949490.5973848 0.00000000000032921826595188 28342.1961172617 62933.3229835473 0.000511096680783173 35710.6525242148 52587.7228333617 0.280876583136832 17588.8288552102 66929.8290606422 0.625176910852955 49.1553449016628 1550.99397331346 0.0474702014895043 5830606.45676577 10899561.1472613 99.989821785841 109.992611781687 10741.609018907 12641.1091024426 0 861203.99956607 163187.13827777 0 3687.85224868374 374.174508476698 0 4054.43377113526 481.519830328741 0 4974.97126885526 1014.0048282241 0 112.609545430737 133.777514371324 0 1019830.14338044 547490.763700337 0 305.414609308366 16387.1675399976 0 1174422.18054359 5063293.73061852 0 2048.11531733005 4349.10935204905 0 1612.00024509595 5155.54752780231 0 570.623430516382 2418.20841725721 0 7.30951205731586 177.30653600808 0 734468.624256212 1456532.72497755 0 0.499789302975398 242.773412280539 1441327.14278741
"150" 149 6248610.48228544 11877241.6517493 0.000000000000328789493308779 27748.1838965685 61337.1525187709 0.000430154728804707 35017.7512514541 51455.6461463616 0.251360783256973 17247.5491238505 65489.0041862785 0.559480453055848 48.1959874510982 1517.30923078625 0.0421499164901172 5836476.58292955 10855212.6502854 99.9900710039738 110.254525641083 10766.6100355097 12641.1113508378 0 916750.128017071 163136.880197464 0 3702.21485164619 361.066184585448 0 3894.99618250098 448.326423321602 0 4779.3342286653 944.104747582628 0 108.130240972945 124.516676346506 0 1073674.51371832 547443.413627955 0 307.205617451626 16393.6268130195 0 1180995.98503284 5062640.40885422 0 2055.62472460261 4260.25750724865 0 1688.9931940792 5079.69621596914 0 597.877756815678 2382.63037637099 0 7.64596290258783 174.600482116563 0 739510.765575832 1457601.32399865 0 0.560743848343147 247.193052004138 1441327.14278741
"151" 150 6244461.79283158 11805305.4060919 0.000000000000328409046846919 27163.2594566218 59761.0909319491 0.000362031485763006 34333.341657551 50330.3174210671 0.224945500154969 16910.4518611818 64056.7676268127 0.500685145506227 47.248500355512 1483.82028018136 0.0374255618266404 5842232.3943835 10810516.345937 99.9937907302495 110.511309156604 10791.0636709942 12641.113347232 0 972217.387762166 163087.728725292 0 3737.72730023065 349.017622749362 0 3754.1730819195 418.027566912146 0 4606.53799645855 880.300134036636 0 104.21018596928 116.098614288427 0 1127513.22629763 547405.936632081 0 308.928469928876 16399.6440747119 0 1187569.76629559 5062001.35910492 0 2056.496095254 4172.37104189305 0 1758.37339944598 5002.24692351638 0 622.437288314987 2346.30280303181 0 7.9469206732555 171.845103709223 0 744591.352651312 1458635.70701475 0 0.624295095550418 251.544081899581 1441327.14278741
