"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"152" 151 6240403.99338309 11733674.5199539 0.000000000000327985083184509 26587.5045768361 58207.6558197902 0.000304696863453766 33657.5281020882 49212.5447487085 0.201305217429554 16577.5884681926 62634.1478619927 0.448066451698043 46.3130356449483 1450.55359799912 0.0332304418800764 5847875.3094075 10765475.2185191 99.9741805971317 110.763026612336 10814.9733279097 12641.1151198535 0 1027609.47621077 163039.663404008 0 3789.6238749531 337.879776677225 0 3631.35491424581 390.365478810654 0 4455.83462085526 822.048138735584 0 100.827809989081 108.444112634089 0 1181350.72943555 547377.332052987 0 310.592082278672 16405.2594893521 0 1194142.44407577 5061376.32284743 0 2051.83251271712 4085.53451051596 0 1820.21354656627 4923.47710662396 0 644.327754523516 2309.35583799893 0 8.21295356243406 169.049971213995 0 749708.226222907 1459637.66968087 0 0.690155752074506 255.825384882546 1441327.14278741
"153" 152 6236435.43877895 11662341.724989 0.000000000000327733967278394 26020.9780767476 56678.8638376155 0.000256442277190932 32990.4116023749 48103.2109315775 0.180148565321777 16249.0086996771 61222.2684583714 0.400975838942024 45.3897396425009 1417.5377859466 0.0295053167593087 5853406.76335947 10720092.4149545 99.9981608195487 111.009743096537 10838.3428595682 12641.1166937712 0 1082929.96277373 162992.663956342 0 3853.94156138638 327.527039661067 0 3525.68216261977 365.102991670574 0 4326.16943629035 768.849324648319 0 97.9543646205593 101.480704862762 0 1235191.27545315 547356.594184866 0 312.204957896803 16410.5094275992 0 1200713.05196559 5060765.04354612 0 2042.56334826053 3999.81724710557 0 1874.70023556649 4843.643344077 0 663.615209031894 2271.90982949425 0 8.4451363749451 166.22388693318 0 754859.3115335 1460608.87270132 0 0.758045330531731 260.036074551537 1441327.14278741
"154" 153 6232554.49609874 11591299.9458523 0.000000000000327434119083948 25463.7182004135 55176.3084423102 0.000215829729181118 32332.0878119326 47003.2330367849 0.161214743247869 15924.7596685638 59822.2965922718 0.358832815616229 44.4787500735381 1384.80229223056 0.0261975702279166 5858828.20794576 10674371.3665957 99.9991202761879 111.251524462817 10861.1765937994 12641.1180912476 0 1138182.18027584 162946.710300818 0 3927.39170911545 317.853517442128 0 3436.12479459757 342.022405390766 0 4216.27854696403 720.245249692589 0 95.5563538644834 95.142252489091 0 1289038.76436115 547342.933623669 0 313.775092032396 16415.4267937568 0 1207280.72828469 5060167.26687805 0 2029.471667421 3915.27556987197 0 1922.10286207288 4762.98200833934 0 680.39501377129 2234.07564796918 0 8.64490385879949 163.374915050472 0 760042.629035439 1461550.85168872 0 0.827693656190908 264.17547625905 1441327.14278741
"155" 154 6228759.54585933 11520542.1975 0.000000000000327082935407741 24915.7447774243 53701.2258298299 0.000181648952741202 31682.6454600361 45913.5312808071 0.144270316173011 15604.8850773312 58435.4034483001 0.321117800514124 43.5801938691749 1352.37643843802 0.0232604702160459 5864141.11019468 10628315.6975618 99.9770386412136 111.488437277646 10883.4793384221 12641.1193320529 0 1193369.33881635 162901.782565103 0 4007.25212045793 308.769893749382 0 3361.54484521129 320.924297782942 0 4124.76561905017 675.815962188231 0 93.5974316915225 89.3685177680119 0 1342896.80958523 547335.571317151 0 315.309910776914 16420.0413317904 0 1213844.70741355 5059582.74092052 0 2013.21731111881 3831.95467107975 0 1962.74878782017 4681.71008721259 0 694.783049788648 2195.95507150362 0 8.81393465618001 160.510416424289 0 765256.300933315 1462465.0266378 0 0.898843308568844 268.243108998913 1441327.14278741
"156" 155 6225048.98306504 11450061.5986179 0.000000000000326819695411594 24377.0611779478 52254.5509867646 0.000152881366190892 31042.1651760824 44835.0054296265 0.129106347906878 15289.4246389659 57062.734183161 0.287365742115313 42.6941855444452 1320.28869099576 0.0206525121153491 5869346.95120762 10581929.2329719 99.9751544299744 111.720548757829 10905.2563730609 12641.1204337432 0 1248494.52244932 162857.861097069 0 4091.27622875241 300.200796060476 0 3300.74529217466 301.626324657481 0 4050.16185275611 635.177474027116 0 92.0398688786254 84.1047396355283 0 1396768.71067247 547333.756208987 0 316.81623716702 16424.3799098228 0 1220404.31160788 5059011.21630757 0 1994.35631536211 3749.89023462202 0 1997.00368203465 4600.0261079898 0 706.908758397012 2157.6412192801 0 8.95406028950885 157.637086438015 0 770498.554469735 1463352.71095996 0 0.971251221111625 272.238668220846 1441327.14278741
"157" 156 6221421.21813351 11379851.4324894 0.000000000000326546891601157 23847.6560671786 50836.9652050143 0.000128669669850044 30410.7186496109 43768.5174877773 0.115535829229372 14978.4136632412 55705.3858935349 0.257160394091185 41.8208260748399 1288.56613613842 0.0183368340711873 5874447.22473364 10535216.046078 99.9643458184647 111.947926700135 10926.5134304358 12641.1214119091 0 1303560.63743618 162814.926473993 0 4177.61661630122 292.082575541142 0 3252.5077086165 283.962029370881 0 3990.97218390782 597.979253767818 0 90.8456691237381 79.3012186928358 0 1450657.39245538 547336.875405912 0 318.30027833378 16428.4667841308 0 1226958.94333319 5058452.44636106 0 1973.35731005338 3669.10982438183 0 2025.25602075076 4518.1111278999 0 716.909654170658 2119.2190161514 0 9.06719417255025 154.760994636897 0 775767.722729824 1464215.12000542 0 1.04468962927006 276.162009588435 1441327.14278741
"158" 157 6217874.6777061 11309905.0697982 0.000000000000326418048382696 23327.5049948606 49448.9365336301 0.000108292365218937 29788.3680460734 42714.8790763177 0.103391383586483 14671.8827689615 54364.3915516771 0.230129208627981 40.9602021467484 1257.23410499433 0.0162806993786981 5879443.43564241 10488180.3750369 99.9921976809415 112.170639406704 10947.2566709545 12641.1222803947 0 1358570.44816368 162772.959510083 0 4264.76072147803 284.361447939583 0 3215.62097500217 267.779684311485 0 3945.71051475943 563.901786987243 0 89.9774079382914 74.9129181028754 0 1504565.44301053 547344.385415866 0 319.767628156247 16432.323841903 0 1233508.12761489 5057906.18719968 0 1950.61525582401 3589.6340669034 0 2047.90510189486 4436.1297572739 0 724.927082468084 2080.76567255657 0 9.15527743656376 151.887624950572 0 781062.279526678 1465053.29355199 0 1.11894650199709 280.013133794312 1441327.14278741
"159" 158 6214407.8053636 11240216.0727626 0.000000000000326182504968622 22816.5718137966 48090.7539353182 0.0000911421943122273 29175.1656629209 41674.8430051963 0.0925232037190523 14369.8577145729 53040.7092793408 0.205938743761764 40.1123857596342 1226.31593265582 0.0144550344755405 5884337.0983037 10440826.7045778 99.9824767335923 112.38875560656 10967.4926517002 12641.1230514934 0 1413531.11082965 162731.941262667 0 4351.47755633529 276.991921738018 0 3188.90264348868 252.941169361631 0 3912.92592901094 532.654214498784 0 89.398844775244 70.8990812032725 0 1558498.41268111 547347.989723048 0 321.223281936051 16435.9708253911 0 1240046.8744509 5057372.1978302 0 1926.46273100601 3511.4776694717 0 2065.35174064941 4354.23119637792 0 731.102925733237 2042.35117084712 0 9.22023750094233 149.021915884891 0 786377.450177634 1465876.12131063 0 1.19382559467208 283.79217232753 1441327.14278741
"160" 159 6211019.06223857 11170778.065724 0.000000000000325997565409231 22314.8099721106 46762.5564234948 0.0000767080815667594 28571.1537586753 40649.0977904833 0.0827972118705802 14072.3593139744 51735.215369706 0.1842905683571 39.2774340753753 1195.83280968528 0.012834020173839 5889129.73493817 10393159.630228 99.9838287200997 112.602344376333 10987.2282927709 12641.1237361217 0 1468434.96115392 162691.853036981 0 4436.77250699102 269.935482941211 0 3171.21464261697 239.32090338075 0 3891.22196216685 503.972082224229 0 89.0753624156178 67.2228706888841 0 1612450.77792646 547364.901774978 0 322.671659280958 16439.4255366569 0 1246585.02058414 5056850.24022024 0 1901.17954503703 3434.65028904166 0 2077.99120734072 4272.55026262641 0 735.577103615799 2004.03874710121 0 9.26395722163747 146.168299858765 0 791719.376604321 1466666.83355564 0 1.26914620361459 287.499374290829 1441327.14278741
"161" 160 6207706.92759464 11101584.8348183 0.00000000000032579881468284 21822.1636285255 45464.3575546331 0.0000645598871290751 27976.3645377886 39638.264735577 0.0740934083508892 13779.4034290601 50448.7005725526 0.1649175863294 38.4553894901968 1165.80371389711 0.0113947275202994 5893822.87394539 10345183.9337416 99.9769296322035 112.811475060418 11006.4708415995 12641.1243439729 0 1523294.84947565 162652.676390733 0 4519.84071429012 263.159484801656 0 3161.47384056943 226.804828606589 0 3879.26956312482 477.615202502892 0 88.9742501926629 63.8510286514621 0 1666431.87406864 547376.604333146 0 324.116633009549 16442.7040252609 0 1253111.80036032 5056340.07936786 0 1875.00445142688 3359.15726881106 0 2086.20825531192 4191.20839828648 0 738.485812914269 1965.88536378713 0 9.28825382888117 143.330741394385 0 797079.103599676 1467444.43672811 0 1.34474271099354 291.135094162102 1441327.14278741
"162" 161 6204469.89929477 11032630.2717907 0.000000000000325648965883559 21338.5686960848 44196.0663366216 0.0000543355920391609 27390.8202508383 38642.8968830602 0.0663043947316741 13491.0010190696 49181.8687602585 0.14758074956405 37.6462798675842 1136.24539964267 0.0101167946619041 5898418.04824214 10296904.5139026 99.9813931537315 113.016217192099 11025.2278367536 12641.1248836543 0 1578109.36798451 162614.393137132 0 4600.05153717668 256.636216103751 0 3158.65945962703 215.289454374667 0 3875.81619204555 453.365640315591 0 89.0648932455044 60.7535591251994 0 1720440.32162619 547389.198755783 0 325.561561701451 16445.8207593212 0 1259630.66481118 5055841.4833509 0 1848.13509401102 3285.00027650431 0 2090.37325005857 4110.31464535808 0 739.960157349169 1927.94216703061 0 9.29486293689483 140.51277371632 0 802458.217196237 1468203.25915075 0 1.42046398390173 294.699780506985 1441327.14278741
"163" 162 6201306.49421545 10963908.4128922 0.000000000000325487397206359 20863.9537664408 42957.504923041 0.0000457305099737822 26814.533394328 37663.4794486687 0.0593340515374172 13207.1582389973 47935.3374801238 0.132066114712317 36.8501189089937 1107.17243209637 0.00898213972934868 5902916.79362541 10248326.4057706 99.9789538163286 113.2166404163 11043.5070719285 12641.1253628085 0 1632857.15142394 162576.985347358 0 4676.90170602897 250.342117228764 0 3161.81738658119 204.680960722371 0 3879.69110942068 431.025825616228 0 89.3188694224494 57.9034328435119 0 1774459.5978268 547443.573602231 0 327.009324675299 16448.7887812721 0 1266164.95344398 5055354.22336878 0 1820.74210748306 3212.17784767694 0 2090.8395983976 4029.96658240481 0 740.125237528183 1890.25492603514 0 9.28542854473689 137.717533620135 0 807873.250345772 1468902.86096397 0 1.49617266188063 298.193965587483 1441327.14278741
"164" 163 6198215.24866103 10895413.3934324 0.000000000000325410951857512 20398.2408908412 41748.4234204395 0.000038488207526189 26247.5069800157 36700.4313513773 0.0530963545405522 12927.8765722465 46709.6399017529 0.118182208493488 36.0669066176836 1078.5972541354 0.00797470578649359 5907320.64717479 10199454.7216183 99.9996646823403 113.412814414592 11061.3165607787 12641.125788222 0 1687590.95623268 162540.435353413 0 4750.00853136696 244.257120085773 0 3170.06177227892 194.894362101531 0 3889.80733878607 410.416792242362 0 89.7099663603639 55.2763138668725 0 1828528.44913563 547450.919525651 0 328.462357748333 16451.6198493981 0 1272663.85192849 5054878.07378901 0 1792.96731595648 3140.68583949342 0 2087.94240997978 3950.25121615372 0 739.099677142037 1852.86445128661 0 9.26149866770285 134.947794392146 0 813285.326551143 1469632.43459243 0 1.57174439301564 301.618255822257 1441327.14278741
"165" 164 6195194.7185744 10827139.5130394 0.00000000000032525360343242 19941.3464229627 40568.5128779715 0.0000323928619249328 25689.734866006 35754.1075721801 0.0475143150805314 12653.1529937045 45505.2278191383 0.105757669050216 35.2966298445857 1050.53027730745 0.00708023425586139 5911631.14570421 10150294.6963788 99.9927861062814 113.604808832897 11078.6645030299 12641.1261659204 0 1742252.32707661 162504.725747806 0 4819.08834996416 238.364095421159 0 3182.5764139454 185.852730316731 0 3905.16336289331 391.376541545827 0 90.2141951214396 52.850307421094 0 1882602.00369581 547516.971816705 0 329.922689301428 16454.3245662302 0 1279187.65967488 5054412.81215217 0 1764.92890436817 3070.5178504581 0 2081.99682143245 3871.24582682167 0 736.995029736654 1815.8069910535 0 9.22451921786961 132.205996785336 0 818738.999731692 1470286.69271758 0 1.64706702447718 304.973323048438 1441327.14278741
"166" 165 6192243.47988884 10759081.1535266 0.000000000000325097760481775 19493.1815983255 39417.4157579282 0.00002726283226586 25141.2021288311 34824.8020491369 0.0425190319705635 12382.9801530064 44322.4753352651 0.0946391356764166 34.5392628855671 1022.97998757502 0.00628606376133121 5915849.82427485 10100851.5955723 99.9838712576779 113.792693212403 11095.5592523019 12641.1265012541 0 1796893.49200503 162469.839386068 0 4883.9290654444 232.648385263667 0 3198.61278915836 177.486475411815 0 3924.84071130852 373.758528053119 0 90.8097044233843 50.6057281952869 0 1936718.6371531 547553.284124642 0 331.391975690959 16456.9124947792 0 1285685.98467019 5053958.21921354 0 1736.72961012314 3001.66553941455 0 2073.29832505743 3793.01876422845 0 733.915895067198 1779.11460480352 0 9.1758371523711 129.4942779817 0 824195.478737245 1470954.43873707 0 1.72203978007235 308.259896540978 1441327.14278741
"167" 166 6189360.12866222 10691232.8166139 0.000000000000325026519547169 19053.6532224179 38294.7351979706 0.0000229452404348055 24601.885469132 33912.7510726883 0.0380488416234157 12117.3465743486 43161.6831834215 0.0846893571617971 33.7947681202502 995.953064997514 0.00558095119454038 5919978.21476679 10051130.7365832 99.998702937041 113.976536923519 11112.0092855242 12641.1267989737 0 1851524.02611183 162435.759385816 0 4944.40060778291 227.097412045843 0 3217.48902473242 169.732680977607 0 3948.00269518742 357.430259728269 0 91.4767267018356 48.5248876581745 0 1990884.62883907 547545.903033108 0 332.871535604419 16459.3922638097 0 1292151.02619771 5053514.07893941 0 1708.44966783473 2934.11893724869 0 2062.12212740124 3715.63019457632 0 729.959692041729 1742.81551348042 0 9.11669887307287 126.814498571759 0 829647.948500949 1471649.96939384 0 1.79657245031176 311.478755722989 1441327.14278741
"168" 167 6186543.28125545 10623589.1581019 0.000000000000324899131260015 18622.6642079951 37200.0427576397 0.0000193114219825083 24071.7536370943 33018.1367771058 0.0340485589881928 11856.2368660315 42023.0831708619 0.0757855022640428 33.0630966715367 969.454504278916 0.00495491313945843 5924017.84452761 10001137.5078225 99.9941857960507 114.156409103716 11128.0231746558 12641.1270632974 0 1906086.62491643 162402.469126951 0 5000.41134571122 221.700349330352 0 3238.58711964144 162.534493568791 0 3973.89099967699 342.272012181085 0 92.1974736128641 46.5919000299846 0 2045054.92489244 547598.883726195 0 334.362383027293 16461.7716627294 0 1298641.78564603 5053080.17851803 0 1680.16272880168 2867.86669346461 0 2048.72366267474 3639.13279851585 0 725.216840463915 1706.93442693159 0 9.04825391612533 124.168267605456 0 835140.786843926 1472269.62924354 0 1.87058458166923 314.630723544726 1441327.14278741
"169" 168 6183791.57455541 10556144.9540217 0.000000000000324556409801923 18200.1139876437 36132.8846086731 0.0000162530882188574 23550.7678676916 32141.0908678478 0.0304687968288978 11599.6319348332 40906.8429227154 0.0678176445546442 32.344189072642 943.487741164466 0.00439908475159581 5927970.2350867 9950877.32469316 99.9214717127523 114.332378598649 11143.609560158 12641.1272979705 0 1960621.39259128 162369.95225294 0 5051.91554475642 216.447843114959 0 3261.34899796259 155.840561000269 0 4001.82084070168 328.175645807859 0 92.9559985340623 44.7925049799001 0 2099258.77366374 547644.36990854 0 335.865258278398 16464.0577273567 0 1305119.80308505 5052656.30838426 0 1651.93080568183 2802.89627302791 0 2033.33974006552 3563.57241984872 0 719.771167164066 1671.49284818197 0 8.97156144830798 121.556965717961 0 840643.972325026 1472881.66853331 0 1.94400471675082 317.716660455939 1441327.14278741
"170" 169 6181103.66604078 10488894.9928901 0.000000000000324490089231483 17785.8990052159 35092.7871485209 0.0000136790993884556 23038.8823186408 31281.6983420587 0.0272653568496165 11347.5092017186 39813.0706171657 0.0606874071814051 31.6379759313109 918.054776904857 0.00390559451081178 5931836.90094376 9900355.51703476 99.9320931065884 114.50451390695 11158.7771265905 12641.1275063182 0 2015119.87590193 162338.192669649 0 5098.90797734201 211.331779724919 0 3285.27363897077 149.604517932656 0 4031.17744346104 315.043522515541 0 93.7380947521034 43.1139063375953 0 2153488.20611919 547700.093230412 0 337.380657091069 16466.2568171679 0 1311595.22811734 5052242.26221222 0 1623.80494488731 2739.19415084506 0 2016.18892002724 3488.98866710892 0 713.700039199796 1636.5093556056 0 8.88759298400146 118.981766437669 0 846164.715846958 1473468.53847364 0 2.01676966920856 320.737458939536 1441327.14278741
"171" 170 6178478.23387014 10421834.2987928 0.00000000000032442531753932 17379.9130978674 34079.2611318821 0.0000115127252911285 22536.0445321063 30440.0015879762 0.0243986799449005 11099.8428292464 38741.8202028788 0.0543067392321985 30.9443786245318 893.156313862718 0.00346745201096497 5935619.34840884 9849577.52884802 99.9415957849026 114.672883127575 11173.5345792658 12641.1276912937 0 2069590.60274178 162307.174544844 0 5141.41526768407 206.345088122452 0 3309.91304674875 143.784511328037 0 4061.4110969615 302.7875064064 0 94.5311598769118 41.5446242918287 0 2207748.26459846 547753.625483293 0 338.908858711884 16468.3746854546 0 1318061.05909761 5051837.83691634 0 1595.82768067333 2676.74596959231 0 1997.47244240615 3415.41547541752 0 707.074692398627 1601.99986646343 0 8.79723757731203 116.443655962294 0 851697.031798493 1474043.07616251 0 2.08882382658593 323.694038515486 1441327.14278741
"172" 171 6175913.97688964 10354957.9645984 0.000000000000324362062169488 16982.0479509997 33091.8081377025 0.00000968948210624714 22042.1957633838 29616.0018521651 0.0218333832019981 10856.6038834577 37693.093266392 0.0485968851915447 30.2633097825741 868.791802470283 0.00307845422286167 5939319.07464878 9798548.75469129 99.9500975334291 114.837553917016 11187.8906288023 12641.1278555169 0 2124034.94191239 162276.882306757 0 5179.48819919472 201.481584759983 0 3334.87063855403 138.342792339789 0 4092.03517647046 291.328104362345 0 95.3241393770863 40.0743691534006 0 2262038.42369481 547805.110747637 0 340.449946904362 16470.4165387307 0 1324517.44912016 5051442.83263976 0 1568.03420776151 2615.53667172493 0 1977.37506195878 3342.88159818228 0 699.960527118467 1567.97786753497 0 8.7013064362637 113.943450357965 0 857240.480972958 1474605.45251575 0 2.16011850997004 326.587341487176 1441327.14278741
"173" 172 6173409.6146826 10288261.1937978 0.000000000000324300291109946 16592.1933042145 32129.919006255 0.00000815495505492442 21557.2716288178 28809.6670148593 0.0195377715172203 10617.7606529998 36666.8489280028 0.0434872978931682 29.5946742620924 844.959696949969 0.00273308720590729 5942937.56646363 9747274.56609164 99.9577038337835 114.99859343377 11201.8539623545 12641.1280013171 0 2178454.21772757 162247.300643142 0 5213.19928973546 196.735816591236 0 3359.79399439811 133.245280029379 0 4122.61724692639 280.593547301301 0 96.1072917745293 38.6939070989621 0 2316358.08125258 547854.680150011 0 342.003842191087 16472.3870995656 0 1330964.54964096 5051057.05274945 0 1540.45428954617 2555.55063565398 0 1956.06589597292 3271.41113011355 0 692.417408292473 1534.45466043871 0 8.60053753036031 111.481813753141 0 862794.652473186 1475155.84276697 0 2.23061133052175 329.41832842234 1441327.14278741
"174" 173 6170963.88753438 10221739.2988822 0.000000000000324239972889402 16210.2373732351 31193.0814809391 0.0000068634619958914 21081.2022922248 28020.9303973615 0.0174835075942178 10383.2787409465 35663.0023239146 0.0389149040000335 28.9383694030189 821.657411844374 0.0024264604758278 5946476.29962146 9695760.30828417 99.9645089672021 115.156068309238 11215.433237983 12641.1281307597 0 2232849.71088826 162218.414499797 0 5242.63534362449 192.102965535718 0 3384.37502538827 128.461258495842 0 4152.77926950165 270.519152379658 0 96.8721932501329 37.3949678666628 0 2370706.56454906 547902.45295035 0 343.57031357544 16474.2906493143 0 1337402.51048607 5050680.30382311 0 1513.11275641143 2496.77175551181 0 1933.69958647262 3201.02388461637 0 684.500076831836 1501.43953864787 0 8.49560151664145 109.059271369357 0 868359.161625775 1475694.42583649 0 2.30026565754783 332.187975057521 1441327.14278741
"175" 174 6168575.55641343 10155387.6994598 0.000000000000324181076574099 15836.0671054376 30280.7813129235 0.00000577652154046928 20613.9129719047 27249.6955848744 0.0156452207204702 10153.1213145202 34681.4307443856 0.0348232332165309 28.2942857755791 798.881478367829 0.00215422955539485 5949936.73786428 9644011.28989406 99.9705973227891 115.310044603272 11228.6370646252 12641.1282456797 0 2287222.65952752 162190.20907907 0 5267.8949570984 187.578738430717 0 3408.34504129086 123.963015015265 0 4182.19154928247 261.046560971078 0 97.6115796268207 36.1701349333748 0 2425083.14286237 547948.537836519 0 345.149002941412 16476.1310788007 0 1343831.47986374 5050312.39563701 0 1486.03037683819 2439.18353865874 0 1910.41731950816 3131.7358392249 0 676.258510438853 1468.93999642129 0 8.38710696132307 106.676224820403 0 873933.647713125 1476221.38358004 0 2.36905004398579 334.897268628039 1441327.14278741
"176" 175 6166243.4029532 10089201.920684 0.00000000000032412357176487 15469.5682352045 29392.4972286495 0.00000486164806324977 20155.3245424356 26495.8444371455 0.0140001875603618 9927.24940149814 33721.9838290943 0.0311617077956443 27.6623080764256 776.627805638944 0.00191253308005132 5953320.33197178 9592032.77109642 99.9760444647257 115.460587761985 11241.473978762 12641.1283477077 0 2341574.26007409 162162.669838481 0 5289.09127014016 183.15928049958 0 3431.46736500487 119.725542360461 0 4210.56367289818 252.123111798684 0 98.3191121249688 35.0127555410957 0 2479487.04051287 547993.033985359 0 346.739450482964 16477.9119296995 0 1350251.604372 5049953.14115369 0 1459.22478914411 2382.76919303009 0 1886.34743071384 3063.55949970117 0 667.738137965123 1436.96189958386 0 8.27560347748709 104.332964563564 0 879517.772211499 1476736.90016938 0 2.43693778263222 337.547204851361 1441327.14278741
"177" 176 6163966.22929266 10023177.5913166 0.000000000000324067428591981 15110.6260505168 28527.7231216904 0.00000409176735713589 19705.3531928683 25759.2236751968 0.0125281351501859 9705.62172186049 32784.466495705 0.0278852040439624 27.0423145592972 754.891230225454 0.00169795505063489 5956628.51966487 9539829.97427362 99.9809177901492 115.60776261604 11253.9524672462 12641.1284382863 0 2395905.66826021 162135.782488292 0 5306.33377796613 178.841134756457 0 3453.5474939374 115.726345226203 0 4237.65697698271 243.701433297117 0 98.9897031030159 33.916883447502 0 2533917.43110044 548036.031738376 0 348.341082459016 16479.6364203449 0 1356663.02899946 5049602.3564966 0 1432.70994557969 2327.51164711555 0 1861.60724785478 2996.50416803315 0 658.980491644915 1405.50961123094 0 8.16159071099161 102.029678958214 0 885111.216842831 1477241.16169682 0 2.50390641553302 340.138786043985 1441327.1427874
"178" 177 6161742.85813244 9957310.44204319 0.000000000000324012617713057 14759.124752605 27685.9363572563 0.00000344374302499044 19263.9119888984 25039.6742990699 0.0112108334691006 9488.1954572186 31868.6763806344 0.0249531454634823 26.4341794110085 733.666488658408 0.00150744501895996 5959862.72385608 9487408.04963443 99.9852778909869 115.751633299669 11266.0808976257 12641.1285187038 0 2450218.00010972 162109.532990549 0 5319.75197325819 174.621134873802 0 3474.40793855234 111.945057174175 0 4263.25367395028 235.73863695902 0 99.6187158740519 32.8771637637168 0 2588373.46964642 548077.613961902 0 349.953274797092 16481.3074985175 0 1363065.89713905 5049259.86094399 0 1406.4982962223 2273.39368060151 0 1836.30261133188 2930.57638980875 0 650.023037361274 1374.58620156911 0 8.04551615787124 99.7664694171318 0 890713.68202894 1477734.35538213 0 2.56993735479996 342.673017278865 1441327.1427874
"179" 178 6159572.13250115 9891596.30375339 0.000000000000323959110306992 14414.9484436849 26866.630277337 0.00000289834525823921 18830.9100462362 24337.0080282194 0.0100320347512839 9274.92584366854 30974.3738540974 0.0223293676722128 25.8377714345011 712.947428308068 0.00133830754594045 5963024.3531305 9434772.09871296 99.989178755847 115.892263276109 11277.8675671618 12641.1285900983 0 2504512.33277183 162083.907556197 0 5329.46955952941 170.496405181133 0 3493.90701877117 108.363371823578 0 4287.17991601851 228.196172433301 0 100.202567989553 31.8888138810804 0 2642854.2751184 548117.856274643 0 351.575317518653 16482.92784958 0 1369460.35057933 5048925.47689582 0 1380.59948497162 2220.39790435506 0 1810.5299753699 2865.78008189951 0 640.899918434451 1344.19350780606 0 7.92778531989254 97.543354636514 0 896324.885349416 1478216.66943452 0 2.63501549325973 345.15090576831 1441327.1427874
"180" 179 6157452.91566841 9826031.10550854 0.000000000000323906878069610 14077.9810739025 26069.3060377941 0.00000243938357926981 18406.2532714181 23651.0179013247 0.00897719336615333 9065.76653666859 30101.2955107769 0.0199814949117608 25.2529551492766 692.727355021236 0.00118814843781725 5966114.80077911 9381927.1601542 99.9926687055388 116.029715294196 11289.3206744161 12641.1286534808 0 2558789.70564518 162058.892643038 0 5335.61001461989 166.464298157735 0 3511.92922318026 104.964770772833 0 4309.29396552525 221.039254571143 0 100.738426458078 30.9475430711587 0 2697358.94548838 548156.828001241 0 353.206444192543 16484.4999328879 0 1375846.52951139 5048599.02985385 0 1355.02120405775 2168.50682780949 0 1784.37692713418 2802.11687169077 0 631.6421393813 1314.33229326654 0 7.80876420395681 95.3602819358502 0 901944.559975267 1478688.29249803 0 2.69912882093965 347.573458225127 1441327.1427874
"181" 180 6155384.09110127 9760610.87309578 0.00000000000032385589321055 13748.1060964378 25293.4534387964 0.0000020530625306629 17989.8452792281 22981.4956267256 0.00803324809690952 8860.6700629034 29249.1762521962 0.0178804554415085 24.6795921734001 672.999604402372 0.00105483315868142 5969135.4438166 9328878.1903647 99.995791120056 116.164051343456 11300.4482800717 12641.1287097527 0 2613051.12117829 162034.474954266 0 5338.31128092179 162.522347885148 0 3528.37018734882 101.734310650998 0 4329.46776265401 214.236414989875 0 101.223732858429 30.0494898062486 0 2751886.57613472 548194.592916059 0 354.845868232634 16486.0260100824 0 1382224.57253313 5048280.34840703 0 1329.77037347374 2117.70292724686 0 1757.92199324441 2739.58635266721 0 622.277497424085 1285.00236727463 0 7.68877834341497 93.2171357370974 0 907572.453748346 1479149.41321605 0 2.76226820582018 349.941678795413 1441327.1427874
