"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"182" 181 6153364.56218618 9695331.72696291 0.000000000000323806128445976 13425.2073867365 24538.5820898409 0.00000172792075126627 17581.5866875374 22328.2091653768 0.00718855209917902 8659.58747296619 28417.7207559342 0.0160003256401083 24.1175400883045 653.756790092959 0.000936474673768444 5972087.64339377 9275630.08606517 99.9985846716014 116.295332676433 11311.2583539579 12641.1287597105 0 2667297.54588523 162010.64143501 0 5337.70089210338 158.66826769611 0 3543.15461707698 98.6585454332499 0 4347.60891805964 207.759338481622 0 101.656779475167 29.191200407952 0 2806436.24324147 548231.20950241 0 356.49274908285 16487.5081543015 0 1388594.61664017 5047969.26419165 0 1304.85190719218 2067.96862936685 0 1731.23670688308 2678.18622430864 0 612.83131421528 1256.20265077184 0 7.56812274995003 91.1137421513602 0 913208.32761588 1479600.22007817 0 2.82442700087781 352.256568382712 1441327.1427874
"183" 182 6151393.25214981 9630189.88967078 0.000000000000323699912874678 13109.1689238677 23804.2042496968 0.0000014542713503115 17181.3759956972 21690.9188419331 0.00643267128937059 8462.46877400012 27606.6239806421 0.0143178812569863 23.5666537590417 634.991335291525 0.000831395310554445 5974972.74388305 9222187.6746924 99.9832792794555 116.423619766999 11321.7587378549 12641.1288040628 0 2721529.9021605 161987.37927058 0 5333.90908748641 154.899909493068 0 3556.22230259027 95.7253271503648 0 4363.64355166049 201.582443338902 0 102.036266653064 28.3695709001299 0 2861007.01261952 548266.749450654 0 358.146226850133 16488.9482763411 0 1394956.79723132 5047665.61187342 0 1280.26975421507 2019.28636822269 0 1704.38547223429 2617.91253439098 0 603.326387850967 1227.93128996835 0 7.44706115028929 89.0498769443816 0 918851.954768401 1480040.90101909 0 2.88560084197584 354.519122764906 1441327.1427874
"184" 183 6149469.10387462 9565181.64771736 0.000000000000323652516893438 12799.8750015336 23089.8386032705 0.00000122395898939869 16789.1097320651 21069.3761593438 0.00575626772429635 8269.26300236042 26815.5696573466 0.0128123378379501 23.0267855219767 616.695427742826 0.000738105407447908 5977792.07263155 9168555.68031665 99.9855153710411 116.548972300664 11331.9571474851 12641.1288434384 0 2775749.10558583 161964.675883823 0 5327.06559519504 151.21524703617 0 3567.52853374853 92.9236856958872 0 4377.51680211824 195.682628247479 0 102.361320585512 27.5818128383517 0 2915597.9758907 548301.226851014 0 359.80542455732 16490.3481398032 0 1401311.24810611 5047369.22911756 0 1256.02689571454 1971.63860563905 0 1677.4263176781 2558.7598448536 0 593.783259490117 1200.18573414304 0 7.3258295321717 87.0252709348844 0 924503.119622002 1480471.64318017 0 2.94578740070765 356.730331504554 1441327.1427874
"185" 184 6147591.07971812 9500303.40435079 0.000000000000323606261946602 12497.2103573263 22395.0113516569 0.00000103012090279528 16404.6826841124 20463.3247178541 0.00515098545051623 8079.91833695087 26044.2314590871 0.0114650966479233 22.4977855016358 598.861045369128 0.000655282441132857 5980546.93966878 9114738.77445512 99.9875159540011 116.671449162586 11341.8611699267 12641.1288783957 0 2829956.01126422 161942.518932525 0 5317.29853889008 147.612359276835 0 3577.04281021386 90.2437113228433 0 4389.19124415647 190.039024842967 0 102.631456332872 26.8254199644738 0 2970208.20132248 548334.705424632 0 361.469453918064 16491.7093758935 0 1407658.10146366 5047079.95655957 0 1232.12544823901 1925.00785247227 0 1650.41148734739 2500.72139161593 0 584.22042275667 1172.96281060542 0 7.20463889132023 85.0396151739657 0 930161.616912785 1480892.63267847 0 3.0049861666233 358.891176897474 1441327.1427874
"186" 185 6145758.1613286 9435551.64145322 0.000000000000323561122732873 12201.0602627755 21719.2558961666 0.000000866981644751879 16027.9881470051 19872.5019331771 0.00460934748310623 7894.38222165924 25292.27518768 0.0102595153656237 21.9795019572663 581.48000843239 0.000581752310894565 5983238.63742953 9060741.53933175 99.9893058318362 116.79110842616 11351.4782599828 12641.1289094304 0 2884151.45109785 161920.896306808 0 5304.73451366233 144.089416091081 0 3584.74693417386 87.6764480374944 0 4398.64454824682 184.63277321489 0 102.846521319012 26.098138125852 0 3024836.77199078 548367.227669431 0 363.137421662909 16493.0334967491 0 1413997.48790119 5046797.6377754 0 1208.56680518745 1879.37668940769 0 1623.38792669209 2443.78922966618 0 574.654495621853 1146.25879274948 0 7.08367745946053 83.0925656210209 0 935827.250897357 1481304.05439892 0 3.06319825641345 361.002633032891 1441327.1427874
"187" 186 6143969.34944193 9370922.92683682 0.000000000000323517074431264 11911.3106275459 21062.1134405239 0.000000729677843264975 15658.9181438671 19296.6400774781 0.00412466108726404 7712.60147384496 24559.3600986085 0.00918069725874908 21.471781585476 564.544009668979 0.000516472292021604 5985868.44052384 9006568.47538997 99.9909072013953 116.908007343823 11360.815737943 12641.1289369827 0 2938336.22561401 161899.796126349 0 5289.49794206877 140.644666120501 0 3590.63368282293 85.2137948102896 0 4405.8678516843 179.446813872524 0 103.006657019463 25.3979376234145 0 3079482.77978289 548398.833002014 0 364.808434671112 16494.321907668 0 1420329.53641331 5046522.11924961 0 1185.35172091669 1834.72778384436 0 1596.39778339782 2387.95436943783 0 565.100397721706 1120.06946402107 0 6.96311299065094 81.1837475108184 0 941499.834589116 1481706.09180543 0 3.12042623254259 363.065664949825 1441327.14278741
"188" 187 6142223.66369165 9306413.91262341 0.000000000000323474092695605 11627.84805044 20423.1315283612 0.000000614115095891913 15297.3636625713 18735.4684163369 0.00369093728311866 7534.52240096796 23845.1416207924 0.00821531201726421 20.9744698518466 548.044680649867 0.000458516624776209 5988437.60552214 8952223.99945609 99.9923399210043 117.022202338333 11369.8807859749 12641.1289614433 0 2992511.1047856 161879.206737767 0 5271.71214410086 137.276426934253 0 3594.70464096313 82.8484213338122 0 4410.86309909182 174.465710344423 0 103.112234106872 24.7229897426357 0 3134145.32839306 548429.558044857 0 366.481605725406 16495.5759174785 0 1426654.3743904 5046253.25034495 0 1162.48046221081 1791.04390769379 0 1569.47875373745 2333.20689251544 0 555.571472960248 1094.39017218963 0 6.84309431278456 79.3127590399288 0 947179.189138018 1482098.92678048 0 3.17667395728546 365.081227924359 1441327.1427874
"189" 188 6140520.14237767 9242021.33345061 0.000000000000323432153648358 11350.5600670637 19801.8725797278 0.000000516865217186528 14943.2146474921 18188.7080085868 0.00330282500294542 7360.09079652597 23149.2647382014 0.0073514492001044 20.487410944113 531.973415482307 0.0004070649150261 5990947.37095125 8897712.44998058 99.9936217296657 117.133749004152 11378.6804590315 12641.1289831587 0 3046676.82893683 161859.116711693 0 5251.49230164378 133.983078102886 0 3596.97418748778 80.5736981956403 0 4413.64793401349 169.675502133466 0 103.163982541897 24.0716475574535 0 3188823.53045006 548459.436863767 0 368.156047551572 16496.796747008 0 1432972.12761854 5045990.88326827 0 1139.95251949597 1748.30793983037 0 1542.66486896448 2279.5360579799 0 546.079767880693 1069.21587922944 0 6.72375501597075 77.4791747631735 0 952865.143051221 1482482.73949781 0 3.23194640427556 367.050266917615 1441327.1427874
"190" 189 6138857.84227847 9177742.00476726 0.00000000000032339123387484 11079.3348101189 19197.8932920124 0.000000435004927181592 14596.3607116173 17656.0883160989 0.00295551621755279 7189.25229079656 22471.3851295805 0.00657840706487563 20.0104488354668 516.321917976918 0.000361385250679781 5993398.95675803 8843038.07107794 99.9947685630161 117.242702083227 11387.2216519559 12641.1290024378 0 3100834.10961024 161839.514840017 0 5228.96206696485 130.763049708512 0 3597.45518995569 78.3835973853776 0 4414.23814551852 165.063495200361 0 103.162540857615 23.4424183794167 0 3243516.52232172 548488.501306527 0 369.83090235237 16497.9855412409 0 1439282.92027969 5045734.87303827 0 1117.76755955946 1706.50290460819 0 1515.98592865222 2226.93042154548 0 536.635831076192 1044.54121720084 0 6.60521049763598 75.6825492713515 0 958557.532010333 1482857.70823814 0 3.28624963092399 368.973715766815 1441327.1427874
"191" 190 6137235.83841211 9113572.82134837 0.000000000000323351310417411 10814.0616339237 18610.7729797825 0.000000366113738165577 14256.6905684317 17137.3261614355 0.00264473061846883 7021.95207101857 21811.1423872816 0.00588665847336618 19.5434263823086 501.081499141307 0.000320831807405336 5995793.5647726 8788205.03415324 99.9957946041244 117.349115488345 11395.5111441771 12641.1290195533 0 3154983.63028239 161820.390133126 0 5204.23052386727 127.614823021221 0 3596.17644511234 76.2726745718217 0 4412.66906849939 160.618224642152 0 103.109013986383 22.8339592939495 0 3298223.44707375 548516.781062523 0 371.505307486863 16499.1433712798 0 1445586.87494941 5045485.07745257 0 1095.9242596974 1665.61194822228 0 1489.46909779842 2175.37789142422 0 527.249278540453 1020.36051445339 0 6.48756569430676 73.9224190562452 0 964256.197869687 1483224.00936199 0 3.3395905231699 370.852497085446 1441327.14278741
"192" 191 6135653.22379554 9049510.75531046 0.000000000000323312360768605 10554.6308064361 18040.0949728817 0.000000308138579336277 13924.0927025727 16632.1411636261 0.00236662760496262 6858.13521171493 21168.1796627968 0.00526765499169105 19.0861863222455 486.243586817876 0.000284829398785725 5998132.37825508 8733217.42292879 99.9967125764648 117.453042282823 11403.5555686557 12641.1290347478 0 3209126.04736891 161801.731816639 0 5177.4071721438 124.536920678071 0 3593.16935131308 74.2359759960685 0 4408.97923014007 156.329258623783 0 103.004552622353 22.2450516886586 0 3352943.46855375 548544.30397925 0 373.178423685186 16500.271245583 0 1451884.1126005 5045241.35704928 0 1074.42115818668 1625.61837006669 0 1463.13839711533 2124.86584168084 0 517.928613238202 996.667848794965 0 6.37091236795701 72.1983059644544 0 969960.988495088 1483581.81714745 0 3.39197677478808 372.687521571102 1441327.14278741
"193" 192 6134109.10925705 8985552.85474828 0.000000000000323274362865905 10300.9334132597 17485.4384619674 0.000000259333629465834 13598.455669538 16140.2622231069 0.00211776044218561 6697.74682230977 20542.1519203179 0.00471372485518739 18.638571711012 471.799937547606 0.000252865576245388 6000416.56173141 8678079.22802279 99.997533896418 117.554534673578 11411.3614006053 12641.1290482378 0 3263261.99088959 161783.529328918 0 5148.60857002533 121.527902668012 0 3588.46222551103 72.2689893633108 0 4403.20337660639 152.187094963966 0 102.850175855241 21.6745880263725 0 3407675.77690637 548571.096228731 0 374.849446089915 16501.3701157875 0 1458174.75260237 5045003.57507715 0 1053.25703226307 1586.50564065785 0 1437.0145594682 2075.38117576779 0 508.681174286623 973.457077292857 0 6.25532828135258 70.5097191269301 0 975671.757581676 1483931.30370714 0 3.44341685212662 374.4796876602 1441327.1427874
"194" 193 6132602.62317245 8921696.24216147 0.0000000000003232372950854 10052.8620304358 16946.4118707599 0.000000218264339783661 13279.6674548439 15661.4025826393 0.00189506719371887 6540.73173149026 19932.6941960864 0.00421805278601946 18.2004249091042 457.741804655985 0.000224489326219079 6002647.26154178 8622794.37260915 99.9982687032701 117.65364403844 11418.935010472 12641.1290602136 0 3317392.06521875 161765.772318049 0 5117.93106945199 118.586367318139 0 3582.10112667028 70.3676330023803 0 4395.39802430384 148.183138306892 0 102.647436512603 21.1215692775927 0 3462419.56808878 548597.182344633 0 376.51756305622 16502.4408778712 0 1464458.91272126 5044771.59745926 0 1032.42951885114 1548.25737226472 0 1411.11685657137 2026.91037814158 0 499.513783577818 950.721860484403 0 6.1408860671583 68.8561567191547 0 981388.363551073 1484272.63897644 0 3.4939197117059 376.229881497383 1441327.1427874
"195" 194 6131132.91120985 8857938.11248627 0.000000000000323201136234572 9810.31017491717 16422.6209673169 0.000000183703001746663 12967.616379336 15195.2851165945 0.00169579304325305 6387.0349331058 19339.4537847567 0.00377450709627296 17.7715889450985 444.060776539043 0.000199297669202279 6004825.6052929 8567366.68801123 99.9989261176341 117.750420900912 11426.2826131217 12641.1290708452 0 3371516.85006374 161748.450638409 0 5085.4767489253 115.710943494417 0 3574.12825030031 68.5281729316488 0 4385.61494900658 144.30952547609 0 102.397736352885 20.5850825874224 0 3517174.06571652 548622.585503564 0 378.182000164619 16503.4843819954 0 1470736.7091261 5044545.29275197 0 1011.93649453042 1510.85735952676 0 1385.46185181105 1979.43960210567 0 490.432304297162 928.455703579687 0 6.02764688961381 67.2371084878735 0 987110.669860495 1484605.99058273 0 3.54349490278223 377.938976404323 1441327.1427874
"196" 195 6129699.13615188 8794275.73197519 0.000000000000323165865547642 9573.1723950189 15913.6714366775 0.000000154610120487588 12662.1911087896 14741.6403638419 0.00151746997516817 6236.60159089635 18762.0877357988 0.00337759446085822 17.3519075119381 430.748708335274 0.000176932299461975 6006952.70193092 8511799.91678249 99.9995143089565 117.844914934278 11433.4102740937 12641.1290802841 0 3425636.90099341 161731.554348448 0 5051.35132954552 112.900289638847 0 3564.58345052913 66.7472006055222 0 4373.9030535092 140.559078612057 0 102.102377235785 20.0642954885142 0 3571938.5191818 548647.327600598 0 379.842016461716 16504.5014350667 0 1477008.25638844 5044324.53211796 0 991.775984567291 1474.28958290578 0 1360.0636858828 1932.9547065972 0 481.4417420346 906.651973716325 0 5.91566177131289 65.6520568880104 0 992838.544705762 1484931.52381397 0 3.59215249699771 379.60783276208 1441327.1427874
"197" 196 6128300.47758697 8730706.44303278 0.000000000000323088933039498 9341.34469407383 15419.1898065065 0.000000130124646539527 12363.2803183606 14300.1909045333 0.00135789826244672 6089.37687322237 18200.242969406 0.0030224187131879 16.9412244219753 417.797199258097 0.000157076667176229 6009029.64212792 8456097.7361019 99.9868788431078 117.937174981043 11440.3239443547 12641.1290886637 0 3479752.74359939 161715.073707027 0 5015.64702444695 110.153093570014 0 3553.51724297089 65.0216121618386 0 4360.32432272579 136.925261470553 0 101.76297807011 19.5584507082019 0 3626712.18413238 548671.442482158 0 381.496878261503 16505.4928030761 0 1483273.66751014 5044109.18928166 0 971.945306298653 1438.53819315273 0 1334.93531482127 1887.4413104893 0 472.546683028226 885.303925429981 0 5.80497755535471 64.1004788478702 0 998571.860168143 1485249.40159727 0 3.63990288114491 381.237297950155 1441327.1427874
"198" 197 6126936.13170423 8667227.63606324 0.000000000000323055382470122 9114.72423288941 14938.8058655956 0.00000010951681630788 12070.7731869609 13870.6653287723 0.00121510609075767 5945.30619656281 17653.5740548011 0.00270459097620257 16.539384348825 405.198055922333 0.000139449144235903 6011057.49804592 8400263.71867836 99.9873496719108 118.027249042126 11447.0294326554 12641.1290961029 0 3533864.90075768 161698.999170788 0 4978.45685649505 107.468068896982 0 3540.97885410464 63.3485649187178 0 4344.93915974411 133.40208781182 0 101.381095890254 19.0668546526371 0 3681494.36050844 548694.923446913 0 383.145883376364 16506.4592161914 0 1489533.05409404 5043899.1404975 0 952.441822697097 1403.58753212168 0 1310.08781316924 1842.88483907398 0 463.751047496795 864.404722457111 0 5.69563334638414 62.5818470730279 0 1004310.49223722 1485559.78444044 0 3.68675681969732 382.828206128091 1441327.1427874
"199" 198 6125605.31104135 8603836.78807348 0.000000000000323022660149627 8893.20945512617 14472.1578803049 0.0000000921728095580756 11784.5593753111 13452.794436172 0.00108732936205075 5804.33521470544 17121.7383733099 0.00242018470908072 16.1462327720675 392.943163537208 0.000123799764635805 6013037.3234964 8344301.37665745 99.9877709172572 118.115184285076 11453.5324156957 12641.1291027073 0 3587973.85302173 161683.321391102 0 4939.8703646094 104.843954171742 0 3527.01929190518 61.7254550888859 0 4327.81015362678 129.984074470472 0 100.958326016798 18.5888717379881 0 3736284.3505408 548717.802292302 0 384.788354521744 16507.4013712985 0 1495786.52654408 5043694.26451257 0 933.262737628874 1369.42213195018 0 1285.53079133361 1799.27056415414 0 455.058237377352 843.947456540161 0 5.58766246024465 61.0956312806359 0 1010054.32024846 1485862.83041013 0 3.73272536829484 384.381378173179 1441327.1427874
"200" 199 6124307.24423328 8540531.43441114 0.000000000000322990746955113 8676.70008233395 14018.89048836 0.0000000775752231486926 11504.5291520152 13046.3129735872 0.000972988630933134 5666.40988084331 16604.3983300201 0.002165684372077 15.7616161510719 381.024541493868 0.000109906470003904 6014970.15400828 8288214.13533898 99.9881478029831 118.201027047813 11459.838436981 12641.1291085705 0 3642080.06598437 161668.031210979 0 4899.97531516099 102.279511643364 0 3511.68973938478 60.1498924792268 0 4309.00010821517 126.666188076732 0 100.496253173114 18.1239179153943 0 3791081.48594846 548740.096754179 0 386.423641921334 16508.3199348987 0 1502034.19416014 5043494.44252868 0 914.405196214556 1336.02672109138 0 1261.27244423519 1756.58364131364 0 446.47115354652 823.925164909052 0 5.48109255994801 59.6412993004044 0 1015803.22662209 1486158.69510789 0 3.77781983920774 385.897621613185 1441327.1427874
"201" 200 6123041.17577543 8477309.1740474 0.000000000000322959624158324 8465.0971972185 13578.6589587253 0.0000000652900218820055 11230.5733966123 12650.9567166714 0.000870672075909008 5531.47644907771 16101.2176394 0.00193794752379749 15.3853819119036 369.434245023796 0.0000975723723389913 6016857.00697685 8232005.34351945 99.9884849975737 118.284822846148 11465.9529144848 12641.1291137757 0 3696183.98420977 161653.119662233 0 4858.85414037431 99.7735263573016 0 3495.04392267406 58.6196817295278 0 4288.57494787046 123.443805548195 0 99.9965283070755 17.6714559217788 0 3845885.1190606 548761.823733125 0 388.051118573 16509.2155452562 0 1508276.16518137 5043299.5581677 0 895.866115640663 1303.38622205972 0 1237.31988313766 1714.80914335023 0 437.992313282878 804.330845962899 0 5.37594719109607 58.2183180954414 0 1021557.09653819 1486447.53165703 0 3.82205173469324 387.377730602836 1441327.1427874
"202" 201 6121806.36575681 8414167.66803245 0.000000000000322929273418733 8258.30313887711 13151.1205046592 0.000000054949388709718 10962.5838280047 12266.4689880773 0.000779113432312937 5399.48158692769 15611.8696211893 0.00173415570418043 15.0173787800463 358.164579673087 0.0000866222017563588 6018698.88169418 8175678.26870543 99.9887866874165 118.366616375547 11471.881130287 12641.1291183969 0 3750286.03191757 161638.577962178 0 4816.59110642337 97.3248051034657 0 3477.13245065666 57.1327980235538 0 4266.59677195256 120.312662941179 0 99.4606907483927 17.2309891291559 0 3900694.62773791 548782.999377635 0 389.67019037658 16510.0888151605 0 1514512.54680747 5043109.49743071 0 877.642556720801 1271.48576382279 0 1213.67884400732 1673.93209003241 0 429.623747030751 785.157473227457 0 5.27224425387033 56.8261545835191 0 1027315.81794022 1486729.49068653 0 3.86543276267352 388.822485897826 1441327.1427874
"203" 202 6120602.08965386 8351104.63830819 0.000000000000322899676778509 8056.22172410282 12735.9486481411 0.0000000462474786898345 10700.4528175923 11892.5900888122 0.000697184139700793 5270.37228329174 15136.0237493974 0.00155179695610823 14.6574564785824 347.207749042485 0.0000769010933007472 6020496.75961311 8119236.10828535 99.9890566028379 118.446451524088 11477.6282534366 12641.1291224993 0 3804386.61352709 161624.397511231 0 4773.26037664034 94.9321760568631 0 3458.01173285896 55.6873783555831 0 4243.13479746906 117.268837059426 0 98.8904530006582 16.8020594091999 0 3955509.4066374 548803.639115124 0 391.280278662655 16510.9403329352 0 1520743.44521713 5042924.1486686 0 859.731130386333 1240.31066836038 0 1190.35448912545 1633.93747649653 0 421.367282158761 766.398008674788 0 5.16999987164774 55.4642765753602 0 1033079.281021 1487004.72033122 0 3.90797471111288 390.232654879206 1441327.1427874
"204" 203 6119427.6380217 8288117.86597609 0.000000000000322870816654553 7858.75802769587 12332.816896884 0.0000000389236205507682 10444.0737427923 11529.0696712939 0.000623870029825746 5144.09602256933 14673.3613998287 0.00138861393735409 14.3054662538585 336.556264682588 0.0000682708719874834 6022251.60434756 8062681.97907653 99.9892980954669 118.524371372587 11483.1993176762 12641.1291261413 0 3858486.11442487 161610.569889111 0 4728.93950100783 92.5944876718304 0 3437.7333241796 54.2816957765135 0 4218.2522845825 114.30869122046 0 98.2873633695555 16.3842406718614 0 4010328.87700231 548823.757740367 0 392.880840270534 16511.7706653531 0 1526968.965581 5042743.40253489 0 842.12868338335 1209.84646885901 0 1167.35071566076 1594.81029755033 0 413.224298205022 748.045414122806 0 5.06922488778983 54.132153362023 0 1038847.37846364 1487273.36622444 0 3.94968952452659 391.608991579528 1441327.1427874
"205" 204 6118282.31630048 8225205.1902356 0.000000000000322842675833631 7665.81848214133 11941.4044871768 0.0000000327586775517237 10193.34092649 11175.6622678554 0.0005582641192973 5020.60075483836 14223.5701590886 0.00124258787843594 13.9612607703875 326.202795753091 0.0000606089493070294 6023964.36185702 8006018.92294532 99.9895141621254 118.600418203594 11488.5992327956 12641.1291293747 0 3912584.90143736 161597.086852514 0 4683.70465269476 90.3106085244461 0 3416.34767027751 52.9141513634125 0 4192.01113236885 111.428858344733 0 97.6529267721794 15.9771369207461 0 4065152.48249926 548843.36944395 0 394.471359323141 16512.5803585542 0 1533189.21206995 5042567.15195691 0 824.832063866587 1180.07890633393 0 1144.67052553398 1556.53556701628 0 405.195857803551 730.092660308288 0 4.96992663650346 52.8292563248603 0 1044620.0051652 1487535.57150118 0 3.99058923793417 392.952236721438 1441327.14278741
"206" 205 6117165.44456839 8162364.50700881 0.000000000000322815237466325 7477.31106649714 11561.4099471637 0.0000000275712174674096 9948.14948228571 10832.1173199407 0.000499558814724745 4899.83481963326 13786.33113447 0.00111192123277444 13.6246938583252 316.139836830921 0.000053807137126509 6025635.96073577 7949249.9175904 99.9897074706627 118.674633515436 11493.8328065792 12641.1291322452 0 3966683.3234575 161583.940332229 0 4637.6193007737 88.0794268650058 0 3393.91254565038 51.5832655601678 0 4164.48223271637 108.626222720394 0 96.9888741283815 15.5803801696387 0 4119979.68087413 548862.48784357 0 396.051330629794 16513.3699390565 0 1539404.28786949 5042395.29210011 0 807.837559702177 1150.99391625194 0 1122.31678528508 1519.0983454447 0 397.282975665657 712.532739885692 0 4.87211260224942 51.5550598428117 0 1050397.05775154 1487791.47680548 0 4.03068585811579 394.263117780406 1441327.14278741
"207" 206 6116076.35723683 8099593.76733269 0.000000000000322788485059183 7293.14496606273 11192.5254942878 0.0000000232050312118887 9708.39577165613 10498.1984752168 0.000447026287035223 4781.74717111421 13361.3435139123 0.000994993993723571 13.295621203373 306.360348925984 0.000047768570672236 6027267.31217506 7892377.85929144 99.9898804250546 118.747058020191 11498.9047083249 12641.1291347935 0 4020781.7121379 161571.122429392 0 4590.75545531237 85.8998498464056 0 3370.47648186879 50.2876563357826 0 4135.72513602916 105.897874008106 0 96.2966359035924 15.1936250408293 0 4174809.95941468 548881.126059339 0 397.620291314689 16514.1399162096 0 1545614.29518353 5042227.72032121 0 791.141964809405 1122.57765389465 0 1100.29102291865 1482.48374898728 0 389.486192681595 695.35867158929 0 4.77578441997358 50.3090413365011 0 1056178.43514218 1488041.2202987 0 4.06999152161089 395.542349087004 1441327.14278742
"208" 207 6115014.40287672 8036890.97643314 0.000000000000322762402470414 7113.23078560322 10834.4517305972 0.0000000195295405696921 9473.97719612443 10173.6722387395 0.00040001674681372 4666.28727570307 12948.3101220321 0.000890359855811193 12.9739000170504 296.857380188385 0.0000424074882851053 6028859.31023413 7835405.57528642 99.9900351710934 118.817731656807 11503.8194942844 12641.1291370559 0 4074880.3823051 161558.625413421 0 4543.18145273124 83.7708035999805 0 3346.08841663572 49.0260372415951 0 4105.79989105383 103.241103149858 0 95.5776509596913 14.8165483666312 0 4229642.82497318 548899.29672195 0 399.17780083259 16514.8907824424 0 1551819.33523882 5042064.33614251 0 774.74197208523 1094.81648244384 0 1078.59423866672 1446.67696843238 0 381.805862918198 678.563509161675 0 4.68094183374007 49.0906819398731 0 1061964.03805128 1488284.93766843 0 4.10851836746169 396.790631880116 1441327.14278742
"209" 208 6113978.94396997 7974254.19238015 0.000000000000322736973903793 6937.48069628508 10486.9097321258 0.0000000164370156060374 9244.79207502043 9858.29908919804 0.000357952174964987 4553.40505187573 12546.9261135248 0.000796732260405948 12.6593888363819 287.623770182599 0.000037648292355307 6030412.83212436 7778335.83349344 99.9901736171573 118.88669360475 11508.5816273731 12641.1291390642 0 4128979.63256966 161546.44171912 0 4494.95180587223 81.6912327581237 0 3320.80524329574 47.7972104614617 0 4074.77630846446 100.653387733744 0 94.8336073760528 14.4488475452711 0 4284477.79646718 548917.011998461 0 400.723426118104 16515.6230140917 0 1558019.50829333 5041905.04121584 0 758.633671299048 1067.69696026182 0 1057.22757700864 1411.66329273513 0 374.242391503659 662.140352390526 0 4.58758593221993 47.8994672709088 0 1067753.76856839 1488522.7621419 0 4.14627843363996 398.008654397342 1441327.14278742
"210" 209 6112969.35659342 7911681.52451666 0.000000000000322712183900625 6765.80807952202 10149.61293405 0.0000000138342707628323 9020.7400905165 9551.8546801021 0.00032031094848431 4443.05108935887 12156.9059564936 0.000712950175658633 12.3519481984871 278.652855112418 0.0000334231891988792 6031928.73821665 7721171.32334757 99.990297485177 118.95398228389 11513.1954366193 12641.1291408472 0 4183079.74598853 161534.56394283 0 4446.13060422702 79.6600999901823 0 3294.67357709523 46.6000495269489 0 4042.71158724979 98.1323555948841 0 94.0658623048653 14.09023634118 0 4339314.42196944 548934.283652547 0 402.256776600229 16516.3370733413 0 1564214.9136321 5041749.7392742 0 742.813715508418 1041.20586665171 0 1036.19095850592 1377.4281079345 0 366.795750317961 646.082346600685 0 4.49571235136881 46.7348871471995 0 1073547.53085518 1488754.82451022 0 4.18328384645591 399.197092052155 1441327.14278742
"211" 210 6111985.03027095 7849171.13267947 0.000000000000322688017336063 6598.12772577806 9822.28213135929 0.0000000116433496601585 8801.72208626749 9254.11821356306 0.000286627410359348 4335.17654995264 11777.9686354439 0.000637977139186942 12.0514403229811 269.938079284161 0.0000296721585706884 6033407.87229131 7663914.66836504 99.9904083120397 119.019635366564 11517.6651430465 12641.1291424302 0 4237180.99041604 161522.984840674 0 4396.77900520823 77.6763860367046 0 3267.73968204182 45.43349886843 0 4009.66249541283 95.6757838701047 0 93.2757596426969 13.7404448385744 0 4394152.26846094 548951.123047572 0 403.777483648031 16517.0334083118 0 1570405.64956736 5041598.33610971 0 727.278701271937 1015.33018968679 0 1015.48389937417 1343.95691397094 0 359.465768108833 630.382690542459 0 4.4053152876185 45.5964361988734 0 1079345.23065163 1488981.25313721 0 4.21954669275572 400.356607481892 1441327.14278742
