"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"212" 211 6111025.36768652 7787721.37474671 0.000000000000322664459412029 6434.3559037499 9504.6618334647 0.00000000979940309358774 8587.64001803158 8964.86788483512 0.00025648596488607 4229.73314320958 11409.8318534265 0.00057088811539158 11.7577290249034 261.472843071223 0.0000263420907708028 6034851.06182962 7607545.42378266 99.9905074691376 119.083689791349 11521.9948714144 12641.1291438355 0 4289242.00827224 161511.697325175 0 4346.93002959688 75.7390893183046 0 3240.0532845817 44.2965672057622 0 3975.6900495234 93.2815850797476 0 92.4647521829003 13.3992179114794 0 4447078.24656434 548967.541171624 0 405.285192408815 16517.7124538567 0 1577633.28084405 5041450.73953135 0 712.029202030245 990.057118816786 0 995.105897597664 1311.2353417647 0 352.252267170383 615.034644402199 0 4.31638933431841 44.4836143982645 0 1086082.45436027 1489202.17398337 0 4.25507896004505 401.487850693779 1441327.14278742
"213" 212 6110089.79377684 7773920.18343034 0.000000000000322641495991412 6274.40130657746 9200.42017200149 0.00000000824747577565059 8378.39686543796 8683.988547974 0.000229514124272598 4126.6730829769 11052.3490610578 0.00051085401854224 11.4706795850886 253.253956617586 0.0000233857423767032 6036259.11810677 7597593.17402188 99.9905961854049 119.146181767163 11526.1886492695 12641.129145083 0 4244183.05866628 161500.694625395 0 4288.90656690766 73.8470697703842 0 3211.46069350691 43.188317755257 0 3940.60566360694 90.9477865050933 0 91.6280574578237 13.0663127120283 0 4408938.27287941 548983.548665577 0 406.77954926491 16518.3746324566 0 1634390.48912223 5041306.86146023 0 698.709399605978 965.372014572578 0 975.12687899319 1279.24909706337 0 345.180000172212 600.031503463999 0 4.2292605618345 43.3959248679147 0 1137385.70552943 1489417.71062541 0 4.28989329771057 402.591459190255 1441327.14278742
"214" 213 6109177.78138578 7760499.94635322 0.000000000000322619114526046 6118.14312723041 8911.87672855636 0.00000000694133374099424 8173.8941102585 8411.68291049026 0.00020537861694177 4025.9478453512 10705.7782497149 0.000457133050612332 11.190154986876 245.288344573083 0.0000207611784724687 6037632.83622957 7587902.39552012 99.9906755601947 119.207146774785 11530.2505426051 12641.1291461906 0 4198506.97962304 161489.970731574 0 4217.50567879322 71.9986695698674 0 3181.17119316372 42.1078449688479 0 3903.43909425066 88.6724812047164 0 90.7414692252689 12.741491444243 0 4370077.18742526 548999.1558368 0 408.259951103075 16519.0203546103 0 1691442.82315431 5041166.62374615 0 688.419507002449 941.253447099514 0 955.840888467314 1247.98340764195 0 338.353054513698 585.366338819022 0 4.14530438682661 42.3328534221951 0 1189067.5909974 1489627.98423382 0 4.32400967266868 403.668057851267 1441327.14278742
"215" 214 6108288.82375192 7747116.96835156 0.000000000000322597303038161 5965.46128816657 8637.27044565694 0.0000000058420401654413 7974.03022698833 8148.09619382759 0.000183781150344438 3927.50742523306 10370.3042466897 0.000409061270121496 10.9160136995804 237.580995388382 0.0000184311603056314 6038972.9946744 7578140.47450139 99.9907465773034 119.266619544217 11534.1847249114 12641.1291471738 0 4152911.81600455 161479.519907118 0 4135.51047254515 70.1922483768063 0 3148.50084972764 41.0542585190957 0 3863.35112411405 86.4537942894322 0 89.7842292623746 12.4245166209847 0 4331151.16870391 549014.372666331 0 409.725409134087 16519.6500189153 0 1748434.55881104 5041029.95178815 0 680.552407161742 917.680196976293 0 937.501005843266 1217.42269518146 0 331.861016581297 571.031843460227 0 4.06569422591991 41.2938565907924 0 1240806.36735335 1489833.1134462 0 4.35745901281892 404.718258238799 1441327.14278742
"216" 215 6107422.42517693 7733770.40256781 0.000000000000322576049781442 5816.2445770947 8375.10169782939 0.00000000491683069119723 7778.70174538004 7893.24297370468 0.000164454809170273 3831.30085966479 10045.9456028969 0.000366044575249967 10.648111293964 230.13265455185 0.0000163626296482463 6040280.35489555 7568309.71935713 99.990810116888 119.324634035725 11537.9954156409 12641.1291480467 0 4107395.85389971 161469.336526206 0 4045.25150858888 68.426324038867 0 3113.02233516902 40.0266876788637 0 3819.81740262441 84.2898921452025 0 88.7435547673489 12.1151529908054 0 4292160.56578703 549029.208814975 0 411.17466374418 16520.2640121364 0 1805366.91016832 5040896.77241213 0 674.600724274109 894.633096646145 0 920.266833656743 1187.55083422569 0 325.760383231457 557.020453745978 0 3.99115800530842 40.2783713199216 0 1292601.11103123 1490033.21425873 0 4.39027995008611 405.742658007222 1441327.14278742
"217" 216 6106578.10040164 7720459.41919579 0.000000000000322555343222584 5670.38985450201 8124.09627787463 0.00000000413816500781172 7587.8043490101 7647.03721409763 0.000147160862871942 3737.27676891542 9732.59281794244 0.000327551598005294 10.3863020979883 222.940819987503 0.0000145262547559067 6041555.66110035 7558412.42793261 99.9908669660278 119.381223429014 11541.6868214018 12641.1291488217 0 4061957.4033741 161459.415064955 0 3948.67172039493 66.6995562340767 0 3074.50889581511 39.0242863088802 0 3772.55969290066 82.1789929361548 0 87.6128566462233 11.813169599477 0 4253105.63867395 549043.673630779 0 412.606296229916 16520.8627093594 0 1862241.07782464 5040767.01375625 0 670.142491359843 872.094817918648 0 904.225117436724 1158.35141488151 0 320.081861054624 543.324472619561 0 3.92207875635981 39.2858247384854 0 1344450.92552121 1490228.39995786 0 4.42251566676318 406.741840538663 1441327.14278742
"218" 217 6105755.37401013 7707183.20438138 0.00000000000032253517202471 5527.80120500396 7883.16619293517 0.00000000348280037163615 7401.23390080211 7409.32088046891 0.000131685470445431 3645.3838615891 9430.04475696043 0.000293106369701123 10.1304407324586 216.000686324363 0.0000128959650040896 6042799.64016157 7548450.86190841 99.9909178296244 119.436420119115 11545.2630833707 12641.1291495097 0 4016594.79722937 161449.750093481 0 3847.39483190406 65.0107294987315 0 3032.88258667005 38.0462368711002 0 3721.48235295259 80.1193750560901 0 86.3901006892614 11.5183415260122 0 4213986.60793987 549057.776159468 0 414.01882697714 16521.4464742701 0 1919058.2494102 5040640.6051681 0 666.826553565766 850.049652835695 0 889.408175256353 1129.8079787992 0 314.836890154372 529.936180295717 0 3.85858410115175 38.3156428598841 0 1396354.93041709 1490418.78108713 0 4.45421122004687 407.716374776867 1441327.14278742
"219" 218 6104953.78003069 7693940.95954377 0.000000000000322515525037455 5388.38931341633 7651.38641599151 0.00000000293123545714088 7218.88705276326 7179.87950690988 0.000117837495721049 3555.5712349431 9138.02846333984 0.000262283458217821 9.8803830115284 209.305653785667 0.0000114486461936017 6044013.0017294 7538427.23486309 99.9909633376252 119.490255721918 11548.7282531063 12641.1291501204 0 3971306.39035646 161440.336271157 0 3742.76851692234 63.3587401509788 0 2988.18360664022 37.0917527284499 0 3666.63470863326 78.1093819713818 0 85.0768443572178 11.2304509028125 0 4174803.681426 549071.525153814 0 415.41076781638 16522.0156594473 0 1975819.59979943 5040517.47714342 0 664.362565896138 828.483342366826 0 875.805762017212 1101.90416730625 0 310.021843922566 516.847903742758 0 3.8006034635493 37.3672559843588 0 1448312.25508633 1490604.46545669 0 4.48541198332599 408.666815293533 1441327.14278742
"220" 219 6104172.86147637 7680731.90062702 0.000000000000322496391286072 5252.07070052337 7427.96533741003 0.00000000246702138408146 7040.66193291714 6958.46171000445 0.000105445751432061 3467.78871322784 8856.22399455112 0.000234701833832654 9.63598695395958 202.847965796185 0.0000101637572604356 6045196.43842887 7528343.69761251 99.9910040541364 119.542761083778 11552.086262839 12641.1291506626 0 3926090.55927578 161431.16834139 0 3635.91489489071 61.742581211978 0 2940.53509943448 36.1600799886036 0 3608.16786277181 76.1474261036785 0 83.6771337503258 10.9492878468695 0 4135557.08363865 549084.929086836 0 416.780679949395 16522.5706067936 0 2032526.29110713 5040397.56125876 0 662.510219912133 807.382881514592 0 863.377483338314 1074.62387386385 0 305.622423366185 504.052088192245 0 3.74792768555525 36.440104210584 0 1500322.03258097 1490785.55817578 0 4.51616210310977 409.593702484982 1441327.14278742
"221" 220 6103412.17001968 7667555.25759805 0.000000000000322477759964305 5118.76717199498 7212.22506053642 0.00000000207630331760576 6866.45857210865 6744.7913507355 0.0000943570380269043 3381.98705790426 8584.27990093609 0.00021002050399537 9.39711340447961 196.619103566803 0.00000902305983817411 6046350.62609856 7518202.33039662 99.9910404839053 119.593966293033 11555.3409098245 12641.129151144 0 3880945.70197845 161422.241128222 0 3527.76430399325 60.1613315258192 0 2890.12077772673 35.2504983226738 0 3546.30723902196 74.2319905539375 0 82.1968067381691 10.6746509550924 0 4096247.07263056 549097.996162687 0 418.127207144562 16523.1116479052 0 2089179.47255238 5040280.79012765 0 661.071941471455 786.736378396272 0 852.060816063698 1047.95133832097 0 301.616496244338 491.541341348858 0 3.70024733159805 35.5336408036507 0 1552383.39617888 1490962.16169546 0 4.54650359397825 410.49756281996 1441327.14278742
"222" 221 6102671.26570594 7654410.27406083 0.000000000000322459620429299 4988.40529926689 7003.58854475389 0.00000000174750554815757 6696.17918278707 6538.57384439837 0.0000844345692165989 3298.11810495482 8321.82125650701 0.000187935008901464 9.16362642693795 190.609985515715 0.00000801040524666173 6047476.22417987 7508005.14158427 99.9910730775237 119.643900698665 11558.4958541391 12641.1291515713 0 3835870.23798781 161413.549533883 0 3419.08222568882 58.6141446101635 0 2837.16901431739 34.3623214607771 0 3481.33306100673 72.3616301460071 0 80.6430038902466 10.4063476439639 0 4056873.94891609 549110.734327947 0 419.449093226193 16523.63910448 0 2145780.28017661 5040167.09736953 0 659.885736036773 766.53290608164 0 841.77837174781 1021.87122139994 0 297.976668230989 479.308468327828 0 3.65718716183753 34.6473348179978 0 1604495.47695198 1491134.37587543 0 4.57647565354104 411.3789092155 1441327.14278741
"223" 222 6101949.71661304 7641296.20679211 0.00000000000032244196219525 4860.91575481288 6801.55234349467 0.00000000147073679423237 6529.72856444996 6339.51275046746 0.0000755553571251615 3216.13496457983 8068.47077332222 0.000168171601343103 8.93539388624991 184.811505694851 0.00000711137535061253 6048573.87611625 7497754.05717786 99.9911022400701 119.692592929411 11561.5545976097 12641.1291519507 0 3790862.60846107 161405.088535763 0 3310.50616615782 57.1002375530235 0 2781.92985569949 33.4948961569611 0 3413.55214693774 70.5349692469272 0 79.0234588188241 10.1441940956029 0 4017438.07036053 549123.151288443 0 420.745211220609 16524.1532889127 0 2202329.83650385 5040056.41757077 0 658.819515447528 746.762364994376 0 832.443149048682 996.368660764639 0 294.672142181805 467.346497953716 0 3.61833050783308 33.7806729600734 0 1656657.40264353 1491302.2980758 0 4.60611432050592 412.238241559686 1441327.14278741
"224" 223 6101247.09870398 7628212.32556033 0.000000000000322424774931342 4736.23311645092 6605.68922409673 0.00000000123780757635592 6367.01410949301 6147.30548810121 0.0000676099274204442 3135.99202407864 7823.84334849245 0.000150486612645506 8.71228744202163 179.214386254103 0.00000631325009941712 6049644.2096876 7487450.92824413 99.9911283320479 119.740070909568 11564.5204992914 12641.1291522875 0 3745921.27641469 161396.853185421 0 3202.55319303946 55.6188850242397 0 2724.67256180968 32.6476027747714 0 3343.29489077976 68.7507030000395 0 77.3464280106326 9.88801548975569 0 3977939.84997113 549135.254513982 0 422.014559367082 16524.6545044796 0 2258829.25021209 5039948.68627235 0 657.766418041246 727.415397156888 0 823.963251426115 971.429307058504 0 291.670388127153 455.648699664027 0 3.58324189873886 32.9331608903105 0 1708868.29626674 1491466.02320073 0 4.63545201801133 413.076046945456 1441327.14278741
"225" 224 6100562.9955438 7615157.91281027 0.00000000000032240804845799 4614.2952788125 6415.62896989907 0.00000000104180854185003 6207.94600405477 5961.65328988122 0.0000605002104118946 3057.64504677324 7587.55873257609 0.000134661758658735 8.49418282117016 173.809496201949 0.00000560472291332818 6050687.8375818 7477097.52749319 99.9911516763529 119.786361886064 11567.396768817 12641.1291525865 0 3701044.727077 161388.838606792 0 3095.64743991835 54.1694090204368 0 2665.67089418053 31.8198535962224 0 3270.89721015679 67.007593763948 0 75.6202442961627 9.63764567578983 0 3938379.76124 549147.051255358 0 423.25627168107 16525.1430459646 0 2315279.61563335 5039843.83994726 0 656.639959564161 708.483256248632 0 816.245552732824 947.039345640292 0 288.938440835299 444.208593704372 0 3.55148367125263 32.1043238221192 0 1761127.27647411 1491625.64381779 0 4.66451753873168 413.892800335333 1441327.14278741
"226" 225 6099896.99812795 7602132.26351443 0.000000000000322391772745479 4495.04306339417 6231.0435245614 0.000000000876805282998654 6052.43727374363 5782.26857683324 0.0000541379308110479 2981.05119453044 7359.25091596958 0.000120500555676205 8.28095986237522 168.588086457395 0.00000497568458443696 6051705.35788801 7466695.54729009 99.9911725635933 119.83149245183 11570.1864626442 12641.1291528519 0 3656231.46816511 161381.039995539 0 2990.13608586715 52.7511731513474 0 2605.19621989892 31.0110902927021 0 3196.69208460109 65.3044657866428 0 73.8531155061128 9.39292650607982 0 3898758.33744848 549158.548558698 0 424.469616158733 16525.6192001974 0 2371682.01244114 5039741.81599251 0 655.372680945958 689.957738852318 0 809.195372478638 923.185473481144 0 286.442784860903 433.019940292032 0 3.52261333010822 31.2937054779362 0 1813433.45966398 1491781.25026901 0 4.69333652488427 414.688965179609 1441327.14278741
"227" 226 6099248.70472929 7589134.68493213 0.000000000000322375937910882 4378.42011974717 6051.65390926561 0.000000000737932229879557 5900.40378765192 5608.8683328275 0.0000484447151748606 2906.169029739 7138.55969632591 0.000107828559582755 8.0725025192727 163.541568403435 0.0000044172445467462 6052697.35434244 7456246.60824056 99.9911912517303 119.875488557043 11572.892501611 12641.1291530876 0 3611480.03012911 161373.452617579 0 2886.29488623499 51.3635778973912 0 2543.51524081616 30.2207854158448 0 3121.00676919251 63.6402083450434 0 72.0530529087006 9.15370834334597 0 3859076.17102102 549169.753266499 0 425.653994752003 16526.0832460914 0 2428037.50524833 5039642.55271045 0 653.910737833238 671.831112437766 0 802.722733609245 899.85495083629 0 284.151569702975 422.076763852565 0 3.4962141721408 30.5008700683797 0 1865785.95729042 1491932.93068369 0 4.72193064021039 415.464993469075 1441327.14278742
"228" 227 6098617.72070478 7576164.49646977 0.000000000000322360534217187 4264.37246535799 5877.21582897849 0.000000000621092133686309 5751.76426176577 5441.18050349574 0.0000433504035825334 2832.95851698911 6925.13882263095 0.0000964896079740268 7.86869884062938 158.661716805852 0.00000392150663455227 6053664.39697668 7445752.25897892 99.9912079716542 119.918375539552 11575.5176706627 12641.1291532968 0 3566788.96656635 161366.071808666 0 2784.34527855889 50.0060534544202 0 2480.8833685447 29.4484395340686 0 3044.15466538373 62.0137697149969 0 70.2276794757676 8.91984929799214 0 3819333.91095582 549180.672034232 0 426.808938293765 16526.5354552714 0 2484347.14315364 5039545.98930409 0 652.211772199841 654.096026661757 0 796.742439941289 877.035571960169 0 282.034637215721 411.373339283741 0 3.47189448992006 29.7254010168258 0 1918183.87834058 1492080.7711153 0 4.75031809654204 416.221326488492 1441327.14278741
"229" 228 6098003.65838956 7563221.02967335 0.000000000000322345552074332 4152.84819965398 5707.50795574797 0.000000000522736111291091 5606.44011273087 5278.94875599031 0.0000387916902168581 2761.38095104655 6718.66205307857 0.0000863427943536527 7.66944072816375 153.940819325994 0.00000348139028670495 6054607.04272807 7435213.97692336 99.9912229316736 119.960178153539 11578.0646205519 12641.1291534825 0 3522156.85453856 161358.892974894 0 2684.46203380054 48.678056689345 0 2417.54472894969 28.6935773301553 0 2966.43532651157 60.4241489533984 0 68.3842469708817 8.69121407908637 0 3779532.2548458 549191.311345566 0 427.934090238256 16526.9760926593 0 2540611.95948062 5039452.06588417 0 650.24603864909 636.74548046095 0 791.170346428926 854.715590968801 0 280.062201339948 400.904157181301 0 3.44926835317493 28.9668980258318 0 1970626.33353756 1492224.85567843 0 4.77851467476963 416.958395569346 1441327.14278741
"230" 229 6097406.13694733 7550303.62795098 0.000000000000322330982035437 4043.79744849081 5542.33796759205 0.000000000439940047627775 5464.35550492193 5121.92726172181 0.0000347122807106297 2691.39898003618 6518.81651491866 0.0000772628183559185 7.47462401339138 149.371503970289 0.00000309065670773127 6055525.83557458 7424633.1745319 99.9912363169921 120.00092057532 11580.5358804624 12641.1291536474 0 3477582.29469555 161351.911590894 0 2586.77899608574 47.379067666446 0 2353.72856219565 27.955749408701 0 2888.13004049357 58.8703997043956 0 66.5295180233307 8.46767461028127 0 3739671.95114431 549201.677511458 0 429.029212573799 16527.4054164291 0 2596832.97146607 5039360.72344602 0 647.991359982965 619.772768065656 0 785.929673463642 832.883779661303 0 278.207083268619 390.663950960127 0 3.42798676758663 28.2249793297045 0 2023112.43211676 1492365.26653875 0 4.80653277761662 417.676622014607 1441327.14278741
"231" 230 6096824.78222695 7537411.64645816 0.000000000000322316814796174 3937.17207163192 5381.53693700477 0.000000000370276995015436 5325.43730331689 4969.8818707018 0.0000310619993399012 2622.97658223071 6325.30419907501 0.0000691379985307486 7.28414837476848 144.946773317409 0.00000274379369174529 6056421.30704102 7414011.20231932 99.9912482926555 120.040626426792 11582.93386411 12641.1291537938 0 3433063.91156858 161345.123199533 0 2491.39883334913 46.1085845071685 0 2289.64632380307 27.2345306927803 0 2809.49827269489 57.3516268230173 0 64.6696840877857 8.24910960922461 0 3699753.79566573 549211.776680602 0 430.094179383557 16527.823678404 0 2653011.17991248 5039271.90386632 0 645.430807953327 603.171412122655 0 780.952076223532 811.529411793762 0 276.445089980143 380.647689477904 0 3.40774225785553 27.4992810324412 0 2075641.28304002 1492502.08400645 0 4.83438163620042 418.376417602192 1441327.14278741
"232" 231 6096259.22669324 7524544.45217307 0.000000000000322303041197401 3832.92545548148 5224.94901581985 0.000000000311642421733033 5189.6147688484 4822.59358590287 0.0000277955459609993 2556.07891599996 6137.84638205819 0.0000618675055260958 7.09791686166456 140.660113020038 0.00000243585522415945 6057293.9769307 7403349.35108775 99.9912590076541 120.079318809447 11585.2608742157 12641.1291539237 0 3388600.35386 161338.523413183 0 2398.39504670607 44.866122579809 0 2225.49647410597 26.5295152778559 0 2730.7835428067 55.866975538318 0 62.810533049379 8.03540302011343 0 3659778.61847886 549221.614855875 0 431.128950501589 16528.2311246964 0 2709147.56900452 5039185.54992019 0 642.555836466431 586.935161147772 0 776.171148093328 790.64214645965 0 274.752714548434 370.850522334734 0 3.38823622082135 26.7894526138707 0 2128212.0008734 1492635.3866966 0 4.86206876593755 419.058185457306 1441327.1427874
"233" 232 6095709.10930609 7511701.42367182 0.000000000000322289652222168 3731.0124486491 5072.43439838199 0.000000000262280972386593 5056.81961169335 4679.85579815214 0.0000248725042179761 2490.67234605792 5956.18010673909 0.0000553613803561408 6.91583598080031 136.505400574608 0.0000021624657308437 6058144.35343117 7392648.85555655 99.9912685948942 120.117020308838 11587.5191097545 12641.1291540391 0 3344190.29447356 161332.107912285 0 2307.81739972358 43.651211857378 0 2161.46095889531 25.8403176596154 0 2652.20910643845 54.4156340390089 0 60.9573347874897 7.82644444798525 0 3619747.28639357 549231.197894191 0 432.1335774471 16528.6279956912 0 2765243.10612679 5039101.60526284 0 639.362635239104 571.05794982825 0 771.526965797613 770.212070256816 0 273.108745050547 361.267799651551 0 3.36920135399422 26.0951585745356 0 2180823.70343995 1492765.25152364 0 4.8895992861145 419.722320006854 1441327.14278741
"234" 233 6095174.07538412 7498881.95095377 0.000000000000322276638993962 3631.38916754146 4923.86871288742 0.000000000220747996373931 4926.98599320987 4541.47296979187 0.0000222569420140158 2426.7244444168 5780.05650700784 0.0000495396451279711 6.73781569842825 132.476860222853 0.0000019197709603398 6058972.93344195 7381910.89817489 99.991277172515 120.153753009434 11589.7106735478 12641.1291541415 0 3299832.43062515 161325.872444513 0 2219.69956482526 42.4633926504642 0 2097.70202854307 25.1665726694752 0 2573.97405204106 52.9968333376389 0 59.1147430832132 7.6221292055802 0 3579660.70238607 549240.531511563 0 433.108203109351 16529.0145262321 0 2821298.74163716 5039020.01441913 0 635.848807231622 555.53384033599 0 766.969245530495 750.22971307862 0 271.495381788308 351.895079476949 0 3.35041688536771 25.4160790357582 0 2233475.51108069 1492891.75374653 0 4.91697564094792 420.369207210987 1441327.14278741
"235" 234 6094653.77656482 7486085.43555067 0.00000000000032226399278003 3534.01288425203 4779.13519707901 0.000000000185793016132261 4800.0501318766 4407.26267325775 0.00001991642965024 2364.20379629743 5609.24340232805 0.0000443301176085992 6.5637688376646 128.569126505598 0.00000170431407703029 6059780.20331533 7371136.61213433 99.9912848471278 120.189538528728 11591.8375780923 12641.1291542324 0 3255525.48402605 161319.812826372 0 2134.05657993822 41.3022167164445 0 2034.36997969593 24.5079300767927 0 2496.26280031083 51.6098359037054 0 57.2870530006742 7.42235664243836 0 3539519.79049061 549249.621298245 0 434.053031612011 16529.3909462147 0 2877315.40879615 5038940.72280504 0 632.017603400855 540.357044423979 0 762.449635532064 730.685915022273 0 269.895508978272 342.728065360569 0 3.33167024493621 24.7519046817831 0 2286166.5529629 1493014.96712487 0 4.94419917881447 420.999225404467 1441327.14278741
"236" 235 6094147.87070757 7473311.29034964 0.000000000000322251704989147 3438.84196831412 4638.12607148062 0.000000000156365199820901 4675.95033292928 4277.05400781197 0.0000178219727486944 2303.08001472636 5443.52328266979 0.0000396682619245137 6.39361112887411 124.777192093705 0.00000151302914493777 6060566.63896726 7360327.08381831 99.991291714036 120.224398021975 11593.9017503944 12641.1291543131 0 3211268.20084751 161313.924942124 0 2050.88905294927 40.1672454156819 0 1971.60063401342 23.8640552439443 0 2419.24201048846 50.2539370431444 0 55.4781190856664 7.22703039288642 0 3499325.49732356 549258.472719351 0 434.968332011889 16529.7574806003 0 2933294.0236836 5038863.67671395 0 627.875475380136 525.521896357966 0 757.924679254314 711.571851805399 0 268.293743667131 333.762618274731 0 3.3127716936776 24.1023377616241 0 2338895.96558453 1493134.96392136 0 4.97126972059886 421.612745296804 1441327.14278741
"237" 236 6093656.02175801 7460558.93937391 0.000000000000322239767169022 3345.83572516339 4500.74371110565 0.000000000131603510889851 4554.62705519326 4150.68572683691 0.0000159478271855881 2243.3237734534 5282.69092506516 0.0000354967766388899 6.22726131503492 121.096345687118 0.00000134321969916445 6061332.70607463 7349483.35616132 99.9912978578446 120.258352190862 11595.9050386124 12641.1291543848 0 3167059.35167131 161308.204742556 0 1970.19077174401 39.0580456191433 0 1909.5110093722 23.2346300606707 0 2343.05526873349 48.928466865915 0 53.6912174320767 7.03605873414616 0 3459078.79429594 549267.091116854 0 435.854443506423 16530.114349481 0 2989235.48509084 5038788.82330094 0 623.428081894214 511.02279535959 0 753.360318801325 692.879073802397 0 266.678029880659 324.994774924435 0 3.29357634561509 23.4670935934222 0 2391662.89075656 1493251.81491615 0 4.99818497891805 422.210130034644 1441327.14278741
"238" 237 6093177.89972507 7447827.81788557 0.000000000000322228171009563 3254.95436177613 4366.89495477194 0.000000000110764598191343 4436.02249631673 4028.00739569409 0.0000142707751398776 2184.90660266346 5126.55486724702 0.000031763983375857 6.0646405254677 117.522208809589 0.00000119246945683951 6062078.86075229 7338606.43156307 99.9913033548472 120.291421314408 11597.849217518 12641.1291544484 0 3122897.73153727 161302.64824654 0 1891.94356628134 37.9741920737783 0 1848.20804872968 22.619347922754 0 2267.83379882973 47.6327797118852 0 51.9293302161521 6.84935301841551 0 3418780.66300868 549275.481722324 0 436.711746431921 16530.4617685802 0 3045140.67456394 5038716.11060377 0 618.684888486481 496.854243131807 0 748.724110888513 674.599375888451 0 265.036883192347 316.420686697715 0 3.27394570872794 22.8458956644004 0 2444466.48153648 1493365.58954372 0 5.02494205889744 422.791735932375 1441327.14278741
"239" 238 6092713.18060205 7435117.37224428 0.000000000000322216908341231 3166.15894285571 4236.49167615202 0.0000000000932206478127737 4320.08059087355 3908.87838852986 0.0000127700278793651 2127.80088804219 4974.93613085619 0.0000284236104411677 5.90567227865531 114.050702894651 0.00000105863159126268 6062805.54967859 7327697.27376795 99.9913082733458 120.323625254381 11599.7359921521 12641.1291545049 0 3078782.15985577 161297.25154025 0 1816.12010871531 36.9152662931599 0 1787.78724412012 22.0179139172645 0 2193.69477376692 46.3662545409319 0 50.1951007829558 6.66682776543588 0 3378432.09564819 549283.649658115 0 437.540663502874 16530.7999492894 0 3101010.45639638 5038645.48753289 0 613.657683259474 483.010827784998 0 743.986915018306 656.724808424633 0 263.359988311773 308.036624818207 0 3.25375604559672 22.2384760839007 0 2497305.90142597 1493476.35590228 0 5.05153722578933 423.357912511552 1441327.1427874
"240" 239 6092261.54623424 7422427.05966658 0.000000000000322205971132036 3079.4112403818 4109.45252508783 0.0000000000784581023021778 4206.74712504271 3793.1660332637 0.0000114271368524809 2071.97992725984 4827.66586051744 0.0000254345949297158 5.75028266166067 110.677988235257 0.000000939819176180505 6063513.2102069 7316756.81063597 99.991312673943 120.354983459976 11601.5670032929 12641.129154555 0 3034711.48023458 161292.010775725 0 1742.69164095025 35.8808525237697 0 1728.32754309287 21.4300463041085 0 2120.73506571317 45.1282980528475 0 48.4906701167394 6.48840119054698 0 3338034.09893051 549291.599937706 0 438.341668292324 16531.129098669 0 3156845.6776255 5038576.90385303 0 608.356310153811 469.487166882477 0 739.128022965616 639.247729284491 0 261.640014843997 299.839004748205 0 3.23292353461498 21.6445775829194 0 2550180.32167149 1493584.1807508 0 5.07796517689815 423.909002470052 1441327.1427874
"241" 240 6091822.68430193 7409756.34830032 0.000000000000322195351490308 2994.67375283623 3985.69878603639 0.0000000000660347023213824 4095.96934030725 3680.74632269217 0.0000102254756241496 2017.4177347782 4684.58622888095 0.0000227599296150428 5.59839973721443 107.40048771865 0.000000834342794993813 6064202.27095536 7305785.93656561 99.9913166112494 120.385514994508 11603.3438318332 12641.1291545995 0 2990684.56039441 161286.922172197 0 1671.62170909079 34.8705407702634 0 1669.89991168111 20.855472118321 0 2049.04175315984 43.9183354264615 0 46.8179527721571 6.31399382429699 0 3297587.68113102 549299.337475983 0 439.11525952826 16531.4494198511 0 3212647.16817416 5038510.31020106 0 602.793195774402 456.27795250727 0 734.127876517344 622.160685980579 0 259.870039480731 291.824330900136 0 3.21136845487498 21.0639491076418 0 2603088.92649035 1493689.12962296 0 5.10422037960045 424.445342285148 1441327.1427874
