"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"242" 241 6091396.28825548 7397104.71710747 0.000000000000322185041663478 2911.90967926051 3865.1545437189 0.0000000000555755696960281 3987.69590645142 3571.50325275254 0.00000915014158430811 1964.0890285507 4545.54959441232 0.0000203664441715247 5.44995350889036 104.214865362381 0.000000740699527047127 6064873.15193816 7294785.51396793 99.9913201342071 120.415238541102 11605.0680015919 12641.129154639 0 2946700.29203952 161281.982015512 0 1602.86771507025 33.8839263171185 0 1612.56688815353 20.293927043788 0 1978.69157335497 42.7358100537201 0 45.1786216462923 6.14352849950631 0 3257093.85167174 549306.867090657 0 439.861960577694 16531.7611120888 0 3268415.74090053 5038445.65807863 0 596.982600326196 443.377944316506 0 728.968815341438 605.456416443452 0 258.043810734554 283.989197001945 0 3.18901893723367 20.4963458859092 0 2656030.91275372 1493791.26684025 0 5.13029697917038 424.967262273917 1441327.1427874
"243" 242 6090982.05718579 7384471.65561205 0.000000000000322175034034821 2831.08277188659 3747.74860037636 0.0000000000467743897115436 3881.87706945149 3465.32708810668 0.00000818791363298491 1911.96930286417 4410.41629395395 0.0000182247109895472 5.3048761509929 101.117969309572 0.000000657568876872615 6065526.2646214 7283756.37559565 99.9913232862282 120.444172404807 11606.7409839255 12641.1291546741 0 2902757.59059001 161277.186656566 0 1536.38872262919 32.9206057169322 0 1556.37704034845 19.7451572016279 0 1909.74412120474 41.5801873057343 0 43.5739297761362 5.97693097364547 0 3216553.62609472 549314.193501688 0 440.582329776834 16532.0643707194 0 3324152.19167955 5038382.89983213 0 590.936245132485 430.78191303005 0 723.640501811228 589.127908327876 0 256.157669243741 276.330313914668 0 3.16583759506442 19.9415316984924 0 2709005.4869067 1493890.65549919 0 5.15618799714632 425.47508651101 1441327.1427874
"244" 243 6090579.69580862 7371856.66394256 0.000000000000322165321125661 2752.15738819068 3633.41135936248 0.0000000000393679969444881 3778.4642911358 3362.11491219351 0.00000732688508286608 1861.03465085793 4279.05534279174 0.0000163082280876698 5.16310147292433 98.1068512661555 0.000000583769590677387 6066162.01242514 7272699.32634452 99.9913261064046 120.472334535171 11608.3642008202 12641.1291547052 0 2858855.39499367 161272.532512371 0 1472.13889165264 31.980180063623 0 1501.37286957782 19.2089154006498 0 1842.25154771661 40.4509466368378 0 42.0049631364938 5.81412874674595 0 3175968.01498264 549321.321339466 0 441.276938465258 16532.3593874865 0 3379857.29961635 5038321.98866695 0 584.667587678146 418.484687800594 0 718.133311035489 573.168295972568 0 254.208207944017 268.844461301412 0 3.1417891173596 19.3992750457302 0 2762011.86946087 1493987.35756442 0 5.18188649767125 425.969133317606 1441327.1427874
"245" 244 6090188.91440967 7359259.25273007 0.000000000000322155895594427 2675.09848363926 3522.07474455151 0.0000000000331326128695716 3677.41020081925 3261.77020606484 0.00000655637374105068 1811.26174070202 4151.34389862798 0.0000145932189720162 5.0245648524019 95.1787531657096 0.000000518249632428832 6066780.79085773 7261615.14440415 99.9913286298032 120.499742532067 11609.9390270318 12641.1291547329 0 2814992.66755973 161268.016065599 0 1410.06794702565 31.062255067363 0 1447.59113178225 18.6849607803424 0 1776.25895407087 39.3475808327767 0 40.4726497977871 5.65505096909195 0 3135338.02293371 549328.255146329 0 441.946369140041 16532.6463505935 0 3435531.82714189 5038262.8786418 0 578.191670626351 406.481157098253 0 712.438332478825 557.570853349833 0 252.192272642142 261.528484320386 0 3.11684036858152 18.8693489181184 0 2815049.29504734 1494081.43388398 0 5.20738560259665 426.449715334935 1441327.14278741
"246" 245 6089809.428719 7346678.94285297 0.00000000000032214675023328 2599.87146541639 3413.67413793537 0.0000000000278854984062035 3578.66876552497 3164.20124917612 0.00000586690421045143 1762.62789943767 4027.16522622415 0.0000130585932426178 4.88920349862474 92.3310545161386 0.000000460084840766666 6067382.98753343 7250504.58325891 99.9913308875241 120.526413646084 11611.466794073 12641.1291547574 0 2771168.3936148 161263.633862968 0 1350.12894429771 30.1664370861027 0 1395.05708898041 18.1730607604719 0 1711.7973378924 38.269600116256 0 38.9775751954303 5.49962911145824 0 3094664.65411575 549334.999375481 0 442.591226736261 16532.9254446484 0 3491176.52016876 5038205.52464792 0 571.520756548818 394.766213059094 0 706.552883033739 542.329056956896 0 250.1089135591 254.379323124071 0 3.0909874520851 18.3515331967185 0 2868117.0091354 1494172.94417113 0 5.23267766021928 426.917139414187 1441327.14278741
"247" 246 6089440.9598921 7334115.26544535 0.00000000000032213787796971 2526.44226109209 3308.1459831806 0.0000000000234700717274705 3482.19497426523 3069.32161464615 0.00000524995004692498 1715.11095747392 3906.40932773147 0.0000116853726850912 4.75695598516202 89.5612905331499 0.000000408449307086979 6067968.98259424 7239368.37293031 99.9913329075497 120.552364797394 11612.9487921949 12641.1291547792 0 2727381.58124715 161259.382516011 0 1292.2719657829 29.2923363358558 0 1343.79149071023 17.67298792105 0 1648.8921597907 37.216525576644 0 37.5202042848639 5.34779597776549 0 3053948.90307395 549341.558397432 0 443.212120377091 16533.1968509175 0 3546792.10834218 5038149.88241945 0 564.668206803163 383.334797182447 0 700.474687334763 527.436498465422 0 247.95732525032 247.393971887492 0 3.06422723763727 17.8456114141212 0 2921214.27180982 1494261.94707939 0 5.25775523862388 427.371707009039 1441327.14278741
"248" 247 6089083.23446277 7321567.76180566 0.00000000000032212927186578 2454.77733055161 3205.42750821334 0.0000000000197527616374307 3387.94476944033 2977.04995469092 0.00000469785434802779 1668.68921479897 3788.97266960663 0.0000104565145165781 4.62776215279239 86.8671457939065 0.000000362606625257845 6068539.14884765 7228207.2208382 99.9913347150053 120.577612581735 11614.3862719243 12641.1291547986 0 2683631.26110432 161255.258700715 0 1236.44359242357 28.4395674801928 0 1293.81158763138 17.1845194446438 0 1587.56458709543 36.1878879955646 0 36.1009126852989 5.19948554311913 0 3013191.75317593 549347.936501608 0 443.809660371374 16533.4607473841 0 3602379.30517793 5038095.90852893 0 557.648871000961 372.18190839714 0 694.20121269505 512.886870817154 0 245.736611183395 240.56947228638 0 3.03655420046372 17.3513702657175 0 2974340.35814708 1494348.50021984 0 5.28261123509056 427.813714260375 1441327.14278741
"249" 248 6088735.9842224 7309035.98314435 0.000000000000322120925114744 2384.84352116547 3105.45861622647 0.0000000000166245108908576 3295.87523086108 2887.30852610887 0.00000420382552450794 1623.34153161815 3674.75630595675 0.00000935690197390486 4.50156339274774 84.2464055262855 0.000000321909933156222 6069093.85175724 7217021.81355847 99.9913363321734 120.602173269608 11615.7804475982 12641.1291548157 0 2639916.4860055 161251.259155901 0 1182.59451528566 27.6077457447378 0 1245.12535429722 16.7074391306516 0 1527.82440493964 35.1832320886448 0 34.7198012282647 5.05463364110871 0 2972394.18242774 549354.137894982 0 444.384469855479 16533.717308683 0 3657938.80826483 5038043.56036635 0 550.474807106113 361.302548845275 0 687.735134309137 498.674032167337 0 243.447718336274 233.902943489824 0 3.00798724206576 16.868602043107 0 3027494.55486691 1494432.66014003 0 5.30723804285299 428.243451872562 1441327.14278741
"250" 249 6088398.94619453 7296519.49055808 0.00000000000032211283104201 2316.60813975628 3008.18003955112 0.0000000000139921857577856 3205.94430989532 2800.02364898067 0.0000037617583936249 1579.04719741113 3563.66646233903 0.00000837294610193937 4.3783022547521 81.6969726716245 0.00000028578184596821 6069633.44979328 7205812.81763423 99.9913377790818 120.626062821893 11617.1324985228 12641.129154831 0 2596236.3306316 161247.380683686 0 1130.67390662499 26.796489816409 0 1197.73738328602 16.2415348805134 0 1469.67724862191 34.2021112097649 0 33.3768828434572 4.91317716548722 0 2931557.15611416 549360.166707114 0 444.937170119877 16533.9667062995 0 3713471.29954281 5037992.79614557 0 543.158634336844 350.691764719663 0 681.079410546261 484.791934534077 0 241.091693926417 227.391548693267 0 2.97854562830513 16.3971019939856 0 3080676.16339262 1494514.48238386 0 5.33162836992673 428.661205425548 1441327.14278741
"251" 250 6088071.86259355 7284017.85494528 0.000000000000322104983104527 2250.03898437537 2913.53287641972 0.0000000000117760745082543 3118.11074006859 2715.12568600949 0.00000336616477225263 1535.78588689945 3455.61450946662 0.00000749243126727205 4.25792231850058 79.2168680885211 0.000000253706919499813 6070158.29457584 7194580.8801693 99.9913390737325 120.649296896089 11618.4435699539 12641.1291548445 0 2552589.89128322 161243.620149194 0 1080.6279316831 26.0054229325384 0 1151.65056640787 15.7865979448803 0 1413.12666652235 33.244085765715 0 32.0721349157725 4.77505384036939 0 2890681.62473641 549366.02699186 0 445.468376491829 16534.2091086337 0 3768977.44548425 5037943.57490066 0 535.714442917011 340.34466123156 0 674.235977110658 471.234603317861 0 238.669223163516 221.03248551214 0 2.94824269340576 15.9366675841624 0 3133884.50053412 1494594.02151102 0 5.35577543896161 429.06725547186 1441327.14278741
"252" 251 6087754.48071044 7271530.65676315 0.000000000000322097374887487 2185.10420331903 2821.46038388163 0.00000000000991105107381688 3032.33422572537 2632.54769010032 0.0000030121758601375 1493.53775296921 3350.51524194587 0.00000670452046288675 4.14036848307593 76.8041857057335 0.000000225232289602527 6070668.73084817 7183326.6303936 99.9913402320931 120.671890844768 11619.7147762741 12641.1291548565 0 2508976.28548974 161239.974478973 0 1032.40703910651 25.2341691569612 0 1106.86047933521 15.3424249118453 0 1358.16722979351 32.3087274030969 0 30.8053192332199 4.64020289549883 0 2849768.52978705 549371.722725899 0 445.978709805262 16534.4446809318 0 3824457.89730807 5037895.85646546 0 528.15369759677 330.256350905053 0 667.21101391871 457.996199791529 0 236.182493643446 214.823015292773 0 2.91711167923022 15.4871008702455 0 3187118.89521406 1494671.33107507 0 5.37967217930645 429.461877410179 1441327.14278741
"253" 252 6087446.55287839 7259057.48596828 0.000000000000322090000104651 2121.77235889726 2731.90660381274 0.0000000000083417429597359 2948.57523078157 2552.22579654426 0.00000269542074294543 1452.28332262376 3248.28737741997 0.00000599948487945925 4.02558665647262 74.4571072706759 0.000000199954375271461 6071165.09676287 7172050.68018983 99.9913412684965 120.693859728278 11620.9472016452 12641.1291548672 0 2465394.65164213 161236.440661158 0 985.961357243825 24.4823557553355 0 1063.36004362571 14.9088157876293 0 1304.79025287058 31.3956149665503 0 29.5761294036334 4.50856445583007 0 2808818.79820197 549377.257812608 0 446.468785222355 16534.6735854397 0 3879913.29129033 5037849.6014759 0 520.487928270319 320.421986802065 0 660.011039899296 445.070966201928 0 233.633812967319 208.760437362332 0 2.88518667000021 15.0482064715182 0 3240378.6907726 1494746.46367033 0 5.40331186383075 429.845341728679 1441327.14278741
"254" 253 6087147.83643519 7246597.94193527 0.000000000000322082852597828 2060.01247940535 2644.81571743421 0.00000000000702059734701922 2866.79486804835 2474.09938846767 0.00000241196602778872 1412.00344247158 3148.85376714067 0.00000536856954572333 3.91352359485472 72.17390882589 0.000000177512431997348 6071647.72403292 7160753.62443733 99.9913421958398 120.715218321367 11622.1419004696 12641.1291548767 0 2421844.14873431 161233.015745214 0 941.238280627883 23.7496147677389 0 1021.14185396382 14.4855730520166 0 1252.98664910073 30.5043325096491 0 28.3842637648315 4.38007924501587 0 2767833.33978208 549382.636083908 0 446.939207032403 16534.8959814742 0 3935344.24896379 5037804.77136697 0 512.730143389869 310.836784110797 0 652.640986562982 432.453198926959 0 231.024926814448 202.842076438148 0 2.85249325826149 14.6197905902346 0 3293663.24597185 1494819.47095365 0 5.42668839644534 430.217914115935 1441327.14278741
"255" 254 6086858.09361737 7234151.63322926 0.000000000000322075926333751 1999.79392599575 2560.1336903444 0.00000000000590869021738441 2786.95508271597 2398.10987613154 0.00000215832051735002 1372.67936909891 3052.13984234923 0.00000480400373216622 3.80412718340719 69.9529200917694 0.000000157589322803755 6072116.93789647 7149436.04240666 99.9913430255683 120.73598111128 11623.2999002425 12641.1291548851 0 2378323.95598335 161229.696840451 0 898.189229784788 23.0355795547173 0 980.192929236156 14.0725035320867 0 1202.74049007823 29.6344732406857 0 27.2292572365744 4.25468922010331 0 2726813.05266014 549387.861298815 0 447.390579444109 16535.1120253567 0 3990751.37733363 5037761.32835329 0 504.891035055131 301.49597241021 0 645.109097935605 420.137306988336 0 228.358753443882 197.065310073101 0 2.81907257832871 14.2016632298512 0 3346971.93191732 1494890.40362347 0 5.44979555776864 430.579855340769 1441327.14278741
"256" 255 6086577.09151558 7221718.17751528 0.000000000000322069215403799 1941.08643847007 2477.80733920396 0.00000000000497311223247862 2709.01849953982 2324.20097386354 0.00000193135530331943 1334.29269380319 2958.07396673541 0.00000429882309448522 3.69734621268484 67.7925351285636 0.00000013990299310497 6072573.05734403 7138098.49814303 99.9913437679382 120.756162307824 11624.4222019941 12641.1291548925 0 2334833.27241664 161226.481115883 0 856.76635633582 22.339886476516 0 940.498026985173 13.6694170723062 0 1154.0330726271 28.7856367220939 0 26.1105858455458 4.1323371490553 0 2685758.81953037 549392.93714634 0 447.823498836923 16535.3218705281 0 4046135.26921219 5037719.23542762 0 496.980884203847 292.394819065949 0 637.424161393527 408.117773958045 0 225.638403452446 191.427550787863 0 2.78496779411952 13.7936367905454 0 3400304.1335805 1494959.31145514 0 5.47262745133551 430.931421435211 1441327.14278742
"257" 256 6086304.60203808 7209297.2014751 0.000000000000322062714023481 1883.86020684059 2397.78351482544 0.00000000000418551152222197 2632.94829182603 2252.31904003891 0.00000172825173005058 1296.82527806357 2866.58786914043 0.00000384675385075779 3.59313018690759 65.6912246761681 0.000000124201014148539 6073016.3952791 7126741.54058132 99.9913444321879 120.775775850444 11625.5097802764 12641.1291548992 0 2291371.31659378 161223.365799987 0 816.919274800712 21.6621769116276 0 902.042564843287 13.2761254129727 0 1106.84650353119 27.9574265086283 0 25.0277585700313 4.01296625237457 0 2644671.50460294 549397.867247471 0 448.23854757185 16535.5256676275 0 4101496.50343659 5037678.45635786 0 489.011441061692 283.528656875057 0 629.593007106221 396.389125298514 0 222.866294615664 185.926230751809 0 2.7502119521856 13.3955248676766 0 3453659.25109825 1495026.24332533 0 5.49517887203109 431.272863820304 1441327.14278742
"258" 257 6086040.40181537 7196888.34060085 0.000000000000322056416529597 1828.08575103022 2320.01054983155 0.00000000000352260338678181 2558.70834985862 2182.41200786656 0.00000154650577663106 1260.25933649753 2777.61528273926 0.00000344222253508208 3.49142958147863 63.6475004872105 0.000000110261229197716 6073447.2584822 7115365.70476808 99.9913450265233 120.794835406333 11626.5635856747 12641.1291549051 0 2247937.3262439 161220.348179339 0 778.601063512345 21.0020941947162 0 864.807942793988 12.8924438666791 0 1061.15795973977 27.1494536777346 0 23.980167576195 3.8965207703394 0 2603551.95852327 549402.65515389 0 448.636303640844 16535.7235644331 0 4156835.64508394 5037638.95566931 0 480.992559085753 274.892841925873 0 621.624866234303 384.945980493631 0 220.045694623199 180.558826235056 0 2.71484935618033 13.0071442264401 0 3507036.69700203 1495091.24719341 0 5.517444633369 431.604429199635 1441327.14278742
"259" 258 6085784.27214511 7184491.23907705 0.000000000000322050317379385 1773.73394133211 2244.43774995591 0.00000000000296483271138164 2486.26318825763 2114.42949988623 0.00000138387777447654 1224.57739123137 2691.0920907643 0.00000308024407867363 3.39219570866974 61.6599202589034 0.0000000978865317714393 6073865.94778393 7103971.51222248 99.9913455582832 120.813354378069 11627.5845452864 12641.1291549103 0 2204530.55784328 161217.425598212 0 741.766464621168 20.3592844875001 0 828.773452142867 12.5181905616176 0 1016.94203076013 26.3613352360661 0 22.9671481403517 3.7829457251029 0 2562401.01628765 549407.304350005 0 449.017336228642 16535.9157059433 0 4212153.24579783 5037600.69863963 0 472.933231814861 266.482765755623 0 613.529810282629 373.783031646949 0 217.180168633721 175.32284756996 0 2.67892795627618 12.6283140169775 0 3560435.89697502 1495154.37012649 0 5.53941981910016 431.926359688377 1441327.14278743
"260" 259 6085535.99895416 7172105.54969084 0.000000000000322044411149949 1720.77608739782 2171.01443037775 0.00000000000249530788603923 2415.57779773274 2048.32332191066 0.00000123834828824692 1189.76219888329 2606.95695515902 0.00000275632360932381 3.29538049945243 59.727105117796 0.0000000869003294162917 6074272.75823537 7092559.47085012 99.9913460340839 120.831345911164 11628.5735622939 12641.1291549149 0 2161150.28629683 161214.595458301 0 706.367891700394 19.7333991703557 0 793.919690823222 12.1531851752144 0 974.17490939013 25.5926914527187 0 21.9880862741326 3.67218651106629 0 2521219.49384748 549411.818255098 0 449.382198728734 16536.1022344631 0 4267449.84404219 5037563.6512954 0 464.843869739628 258.293888014647 0 605.315766744366 362.895006067785 0 214.272522858558 170.215821602135 0 2.64248482837103 12.2588543902203 0 3613856.29137625 1495215.65832638 0 5.56110021934884 432.238892953719 1441327.14278743
"261" 260 6085295.37271472 7159730.93364978 0.000000000000322038692535752 1669.18383563414 2099.6911249936 0.00000000000210008918110885 2346.61778994896 1984.04656702471 0.00000110812093903617 1155.79682191516 2525.15017621327 0.00000246646273527407 3.20093672499269 57.8477096877219 0.0000000771469582918715 6074667.97907811 7081130.07598016 99.9913464598102 120.848822892489 11629.5315180993 12641.129154919 0 2117795.80461456 161211.855217517 0 672.360472973602 19.1240922806849 0 760.224626595893 11.7972503477204 0 932.82956108857 24.8431488360302 0 21.0422927027377 3.56418937322327 0 2480008.19227482 549416.200222261 0 449.731436886642 16536.2832895554 0 4322725.96529576 5037527.78039646 0 456.733473564975 250.321701347616 0 596.992187262452 352.276710106987 0 211.326103034743 165.235312251603 0 2.60556416624639 11.898588158096 0 3667297.33288873 1495275.15711435 0 5.58248176253966 432.542262127624 1441327.14278743
"262" 261 6085062.1883804 7147367.06044289 0.000000000000322033156347289 1618.92916039856 2030.4194773905 0.00000000000176755552606201 2279.34936322811 1921.55353829764 0.000000991592536938656 1122.66461173922 2445.61359419699 0.00000220709306608929 3.1088179490486 56.0204203030614 0.0000000684886715910488 6075051.89386828 7069683.81079002 99.9913468407133 120.865797955707 11630.4592730098 12641.1291549227 0 2074466.42349208 161209.202389361 0 639.701792083848 18.5310205455461 0 727.664136268164 11.4502114577467 0 892.876385620881 24.1123396608927 0 20.1290193672023 3.45890134211663 0 2438767.89722518 549420.453539711 0 450.065587417465 16536.4590080926 0 4377982.12236298 5037493.05342788 0 448.60978971573 242.561732016578 0 588.569684625718 341.92302345864 0 208.344665927195 160.378917840019 0 2.56821551854552 11.547340592471 0 3720758.4865464 1495332.91094713 0 5.60356057923701 432.836695888074 1441327.14278743
"263" 262 6084836.2453441 7135013.60773978 0.000000000000322027797510374 1569.98446638231 1963.15117111486 0.00000000000148765109724952 2213.73914250847 1860.80036422898 0.000000887316581870086 1090.34912989223 2368.29137265506 0.00000197499497254957 3.01897829134462 54.243976516671 0.0000000608019640795881 6075424.78065528 7058221.14605649 99.9913471815307 120.882283489246 11631.3576654815 12641.1291549259 0 2031161.47094235 161206.634542577 0 608.34737045253 17.9538460335191 0 696.215761490366 11.1118952614719 0 854.287825589248 23.3998991031387 0 19.2475779911992 3.35626978968089 0 2397499.37534801 549424.581433056 0 450.38517052053 16536.62952435 0 4433218.8156707 5037459.43859557 0 440.481874093079 235.009576018836 0 580.056704239729 331.828858598722 0 205.331201080306 155.644252065375 0 2.53047757419653 11.2049379180967 0 3774239.23139603 1495388.96344602 0 5.62433348568879 433.122418612229 1441327.14278744
"264" 263 6084617.34736578 7122670.26123298 0.00000000000032202261106398 1522.3225074165 1897.83887572287 0.00000000000125202712725556 2149.7542947724 1801.74429157572 0.000000794004190233013 1058.8342048879 2293.1290983691 0.00000176729964922834 2.93137260428055 52.5171474696959 0.00000005397774637606 6075786.91196285 7046742.54099645 99.9913474864832 120.89829163525 11632.2275138457 12641.1291549288 0 1987880.2920238 161204.14930012 0 578.254624336616 17.3922341653981 0 665.855618804637 10.7821310038431 0 817.034574924468 22.7054675795542 0 18.3972411321607 3.2562428057302 0 2356203.3775755 549428.587064527 0 450.690696303462 16536.7949699698 0 4488436.53342962 5037426.90481287 0 432.357875903465 227.660871904959 0 571.462408157102 321.989195189079 0 202.288951720568 151.028960139181 0 2.49239231358729 10.8712086163262 0 3827739.05863341 1495443.35738576 0 5.6447975345915 433.399650311949 1441327.14278744
"265" 264 6084405.30250214 7110336.71448553 0.000000000000322017592158566 1475.91634857555 1834.43649010599 0.00000000000105377427439612 2087.36254691762 1744.34341405678 0.000000710507611075215 1028.10394101913 2220.07343607227 0.0000015814524246513 2.84595650301658 50.8387233466259 0.0000000479197385394845 6076138.5548705 7035248.44380015 99.9913477593289 120.913834293103 11633.0696172806 12641.1291549314 0 1944622.24842928 161201.744338354 0 549.384030798236 16.8458529716542 0 636.557715747894 10.460750653653 0 781.084739713769 22.0286912429148 0 17.5772199185911 3.15876928324522 0 2314880.63991172 549432.473533678 0 450.982666026879 16536.9554739878 0 4543635.75192915 5037395.42169022 0 424.24438406522 220.511290819916 0 562.797395522185 312.399088037622 0 199.221669782959 146.530722520191 0 2.45400853697816 10.5459837329834 0 3881257.47098315 1495496.13470279 0 5.66494991193205 433.668606674093 1441327.14278743
"266" 265 6084199.92305861 7098012.66881648 0.000000000000322012736055157 1430.73947618036 1772.89802110485 0.000000000000886910502432242 2026.53202125899 1688.55736557243 0.000000635790962741764 998.142637336519 2149.07301072855 0.00000141514762674781 2.76268612129227 49.2075394076327 0.0000000425415865355293 6076479.97119732 7023739.29126856 99.9913480034592 120.928923127672 11633.8847548341 12641.1291549336 0 1901386.71808828 161199.417386613 0 521.694341845289 16.3143758582329 0 608.297850932212 10.1475875127128 0 746.408623773569 21.3692190531226 0 16.7867873531663 3.06379846121745 0 2273531.87981493 549436.243879742 0 451.261564486094 16537.1111629313 0 4598816.93585564 5037364.9595295 0 416.149135216841 213.556574071072 0 554.070210435046 303.053625413977 0 196.132379748218 142.147235362369 0 2.41536483679338 10.2290953241167 0 3934793.98441726 1495547.3365259 0 5.68478844194057 433.929499222871 1441327.14278743
"267" 266 6084001.02552726 7085697.83316502 0.000000000000322008038123508 1386.76573980476 1713.17826247293 0.000000000000746435835035152 1967.23131900866 1634.34680542652 0.0000005689294949974 968.934828765461 2080.07775236103 0.0000012663269404781 2.68151823961744 47.6224588063681 0.0000000377668415380743 6076811.41749731 7012215.50945602 99.9913482219014 120.943569568935 11634.6736867326 12641.1291549356 0 1858173.09491893 161197.16622632 0 495.145421386692 15.7974802106175 0 581.051397297961 9.84247701538087 0 712.976008602095 20.7267044608883 0 16.0252072470892 2.97128019623708 0 2232157.79861185 549439.901081171 0 451.527864674687 16537.2621607972 0 4653980.53844647 5037335.48931262 0 408.079426664831 206.792514105329 0 545.289418049007 293.947953795628 0 193.024113549614 137.876222122063 0 2.37649979227158 9.9203773950411 0 3988348.12676725 1495597.00316948 0 5.70431125991715 434.182535279561 1441327.14278744
"268" 267 6083808.43051343 7073391.9239323 0.000000000000322003493840213 1343.96928947195 1655.23331832719 0.00000000000062823887594675 1909.42958010311 1581.67297921965 0.000000509101298631545 940.465315573172 2013.03833718865 0.00000113316095501861 2.60241037797634 46.0823582210355 0.0000000335281864928795 6077133.14510618 7000677.5143161 99.9913484173457 120.957784813948 11635.4371556337 12641.1291549374 0 1814980.78842857 161194.988690086 0 469.700572552172 15.2948460234436 0 554.791642665464 9.54525732161555 0 680.754117162175 20.1008066566057 0 15.291681030028 2.88116516558148 0 2190759.08331533 549443.448055859 0 451.782031071 16537.4085890588 0 4709127.00177091 5037306.98268981 0 400.040806003376 200.21493604023 0 536.465197505533 285.077296497449 0 189.90047444753 133.71544229618 0 2.3374597612687 9.61966660673281 0 4041919.4365893 1495645.17413558 0 5.72351657594149 434.427917970077 1441327.14278745
"269" 268 6083621.96268084 7061094.66485316 0.00000000000032199909878755 1302.32468638708 1599.0194919328 0.000000000000528762972701615 1853.09632252333 1530.49843909085 0.000000455564682863643 912.719084227906 1947.90710429744 0.00000101399881024489 2.52532055648399 44.586152684633 0.0000000297652562442289 6077445.40032558 6989125.71128043 99.9913485922197 120.97157983514 11636.1758855472 12641.129154939 0 1771809.22332803 161192.88266115 0 445.321770320651 14.8061586173237 0 529.493618351383 9.25576796634541 0 649.712311764498 19.4911877261392 0 14.5854689502806 2.79340442074275 0 2149336.40313708 549446.887663525 0 452.024512282264 16537.5505667657 0 4764256.75702866 5037279.41197247 0 392.039763602068 193.819734473455 0 527.605886835462 276.436913056914 0 186.76441397735 129.66267237183 0 2.29828201922574 9.32680075686698 0 4095507.46486769 1495691.88814528 0 5.74240317263608 434.665846391474 1441327.14278745
"270" 269 6083441.45069758 7048805.78687753 0.000000000000321994848651906 1261.80686775826 1544.49371455758 0.000000000000445015358915508 1798.20149466174 1480.78671090542 0.000000407656266821124 885.681333191603 1884.63763206145 0.000000907363948730897 2.45020737633144 43.1327845119991 0.0000000264244868466096 6077748.424434 6977560.49571497 99.9913487486941 120.984965380682 11636.8905827489 12641.1291549404 0 1728657.83929366 161190.846072633 0 421.971439478707 14.3311078053739 0 505.132705074585 8.9738503660688 0 619.820383451853 18.8975137176427 0 13.905845266533 2.70794956034931 0 2107890.41109418 549450.222705553 0 452.255744064356 16537.6882105356 0 4819370.22470698 5037252.75012342 0 384.082740176077 187.602862142816 0 518.719296777733 268.022114941796 0 183.618697021188 125.715713194019 0 2.25900122091853 9.04161937753995 0 4149111.77406504 1495737.18313613 0 5.76097019271442 434.896515595431 1441327.14278746
"271" 270 6083266.72716227 7036525.02801237 0.00000000000032199073922179 1222.39106628256 1491.61425936108 0.000000000000374546870683677 1744.71556426011 1432.50173537841 0.000000364787270391337 859.33751672513 1823.18402684525 0.000000811945859903306 2.37703015603407 41.7212047778088 0.0000000234587918690496 6078042.45370828 6965982.25365144 99.9913488886955 120.997951975311 11637.5819372442 12641.1291549417 0 1685526.09058202 161188.876906579 0 399.615579682444 13.8693860980825 0 481.682309496219 8.69934865140898 0 591.045701010068 18.3194563947889 0 13.2520239979191 2.62475301243835 0 2066421.7465134 549453.455924889 0 452.476153976412 16537.8216345467 0 4874467.81484921 5037226.97074445 0 376.174366143237 181.560305745373 0 509.814901278081 259.828291303879 0 180.466677210929 121.872402045421 0 2.21966011455898 8.76396470845244 0 4202731.9366381 1495781.09625997 0 5.77921681182884 435.120116572543 1441327.14278746
