"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"272" 271 6083097.62854307 7024252.13318271 0.000000000000321986766386457 1184.05291463819 1440.33970042082 0.00000000000031524350781948 1692.60936946818 1385.60856466255 0.000000326426703257643 833.673271529102 1763.50180957052 0.000000726562662089599 2.30574870887865 40.350397233247 0.0000000208259790382335 6078327.7196026 6954391.36136126 99.9913490139611 121.010549928418 11638.2506217018 12641.1291549428 0 1642413.44563916 161186.973193301 0 378.219291955104 13.4206912159262 0 459.117417840665 8.43210842220335 0 563.357571419588 17.7566906151838 0 12.6232715527601 2.54376762097584 0 2024931.03187541 549456.59000836 0 452.686154649492 16537.9509506364 0 4929549.92735257 5037202.0480679 0 368.319984781145 175.688119901665 0 500.900610826075 251.850871471333 0 177.311154738883 118.130595053433 0 2.18029378337303 8.493680290379 0 4256367.53660092 1495823.66391376 0 5.79714270215547 435.336836416985 1441327.14278746
"273" 272 6082933.99512896 7011986.85412459 0.000000000000321982926134513 1146.76843080864 1390.62912496105 0.00000000000026531564217403 1641.85414361566 1340.07318889927 0.000000292098821457822 808.674428945025 1705.5476949627 0.000000650155441309352 2.23632338192728 39.0193725844834 0.0000000184885319349727 6078604.4487749 6942788.18564969 99.9913491260474 121.022769335151 11638.8972920239 12641.1291549438 0 1599319.38688643 161185.133010711 0 357.747634545786 12.9847257455198 0 437.413914284963 8.17197700094019 0 536.726403488861 17.2088948640648 0 12.018884662428 2.46494673336698 0 1983418.87371158 549459.62758681 0 452.886145396544 16538.076268306 0 4984616.95211099 5037177.95694794 0 360.525177529023 169.982422466652 0 491.983424378927 244.085332869313 0 174.154607128853 114.488170905334 0 2.14093286550406 8.23061126860144 0 4310018.16897096 1495864.92174102 0 5.81474791916931 435.546858331846 1441327.14278746
"274" 273 6082775.67095715 6999728.94923059 0.000000000000321979214551906 1110.51392837397 1342.4429443087 0.00000000000022330259462659 1592.42161988273 1295.86191556557 0.000000261381686090742 784.327066509404 1649.27880162891 0.000000581785043234238 2.1687152158349 37.7271478141139 0.0000000164134999224466 6078872.86309274 6931173.08462902 99.9913492263344 121.034620076533 11639.5225889164 12641.1291549447 0 1556243.41035651 161183.354483359 0 338.169153121005 12.5611951377777 0 416.545916018817 7.91880438660668 0 511.120437853978 16.6757532629535 0 11.4381052988157 2.38824452294692 0 1941885.86545242 549462.571234797 0 453.076517569785 16538.1976947044 0 5039669.26926613 5037154.67284802 0 352.793774905704 164.439367607267 0 483.071927406541 236.527230337997 0 171.000073505866 110.943044599901 0 2.10161577433727 7.97460549996005 0 4363683.43811298 1495904.90462713 0 5.83203252734453 435.750361600096 1441327.14278746
"275" 274 6082622.5037482 6987478.18340597 0.0000000000003219756278204 1075.2661089326 1295.74197127047 0.000000000000187947865521798 1544.28390028891 1252.94200017377 0.000000233895166455743 760.617443425881 1594.65345476661 0.000000520605370498272 2.10288574852673 36.4727677695476 0.000000014571393912124 6079133.17980152 6919546.4073311 99.9913493160654 121.04611182708 11640.1271369278 12641.1291549454 0 1513185.02530535 161181.635781701 0 319.45192022059 12.1498098947481 0 396.488894260975 7.67244216534485 0 486.509576605126 16.1569532756696 0 10.8802197061058 2.31361562570106 0 1900332.58473233 549465.423472786 0 453.257648721325 16538.3153347223 0 5094707.24950062 5037132.17183146 0 345.130087864106 159.05517530289 0 474.173444080821 229.172163280087 0 167.850146514748 107.493152037954 0 2.06237477950362 7.72551231787421 0 4417362.95908382 1495943.64672865 0 5.8489970086828 435.947521741327 1441327.14278746
"276" 275 6082474.34485918 6975234.32796617 0.000000000000321972162216256 1041.00206427488 1250.48746026801 0.000000000000158182508512773 1497.41345820006 1211.28160061114 0.000000209298193533363 737.53200180003 1541.63112805054 0.00000046585726947749 2.03879702031794 35.2553037292709 0.0000000129359475690426 6079385.61156541 6907908.49387455 99.9913493963558 121.057254056602 11640.7115447503 12641.1291549461 0 1470143.75401191 161179.975121468 0 301.563656058088 11.7502856163391 0 377.219556057243 7.43274356392454 0 462.865238247471 15.6521858209361 0 10.344554322641 2.2410151601803 0 1858759.59373588 549468.186767534 0 453.429903114383 16538.4292910077 0 5149731.25417175 5037110.43055318 0 337.538845906256 153.826131934812 0 465.294164178757 222.015777447329 0 164.707017241881 104.136450860321 0 2.02323665490048 7.48318260372255 0 4471056.35738819 1495981.18147823 0 5.86564222766256 436.138510536231 1441327.14278746
"277" 276 6082331.04921426 6962997.16048999 0.000000000000321968814108281 1007.69918544503 1206.64193090194 0.000000000000133134503146122 1451.78324669903 1170.84915156443 0.00000018728830166712 715.057420015938 1490.17164744564 0.000000416867510162303 1.97641173921394 34.0738325106448 0.0000000114840941013154 6079630.36646576 6896259.67622908 99.9913494681947 121.068056029965 11641.2764067818 12641.1291549467 0 1427119.13143351 161178.37076273 0 284.475305827731 11.3623409844247 0 358.713126426631 7.19956442078326 0 440.15702277313 15.1611473172363 0 9.83038903769764 2.17039905556353 0 1817167.44209923 549470.863531716 0 453.593637195609 16538.5396639469 0 5204741.63554962 5037089.42624757 0 330.023181193749 148.748563227854 0 456.441685670508 215.05379467825 0 161.573375252484 100.870934396318 0 1.98423511891837 7.24746990974593 0 4524763.2673017 1496017.54157902 0 5.88196904958689 436.323495993021 1441327.14278746
"278" 277 6082192.47523767 6950766.46467471 0.0000000000003219655799562 975.33523940282 1164.16839474972 0.000000000000112056846616777 1407.3665892574 1131.61389987722 0.000000167593347779687 693.180558887975 1440.23587257101 0.000000373030354735436 1.91569311667878 32.9274547566115 0.0000000101952218139777 6079867.6481548 6884600.27789941 99.9913495324718 121.078526814092 11641.8223023381 12641.1291549473 0 1384110.70483334 161176.821009121 0 268.15773066353 10.9856995543334 0 340.945940483853 6.97276228221324 0 418.355892311212 14.6835377795262 0 9.33703952816342 2.10172374923107 0 1775556.66474126 549473.456125933 0 453.749194806641 16538.6465517512 0 5259738.73709541 5037069.13671834 0 322.586490954258 143.818858374452 0 447.622640432738 208.281985636523 0 158.451568129462 97.6946188766859 0 1.94539922098897 7.01822943201432 0 4578483.33295624 1496052.75903165 0 5.89797868065207 436.502642491593 1441327.14278746
"279" 278 6082058.48480589 6938542.03023275 0.000000000000321962456309326 943.888384003515 1123.03026783157 0.0000000000000943116963360651 1364.13716557469 1093.54595441882 0.000000149968874839133 671.888454686039 1391.78576016941 0.000000333801689158075 1.85660484733386 31.815296701172 0.00000000905094656297784 6080097.65590967 6872930.61400092 99.9913495899864 121.088675280355 11642.3497957586 12641.1291549478 0 1341118.03358618 161175.324207196 0 252.581282730894 10.6200900901145 0 323.895738988416 6.75219630858067 0 397.434533779749 14.2190606217471 0 8.86386639944391 2.03494615677364 0 1733927.78181581 549475.966859316 0 453.896906902644 16538.7500504814 0 5314722.89359018 5037049.54033023 0 315.232682112846 139.033474504722 0 438.842433990532 201.696167090532 0 155.343509346012 94.6055421575669 0 1.90675209241611 6.79531791106964 0 4632216.20832011 1496086.86514208 0 5.91367269012692 436.67611082431 1441327.14278746
"280" 279 6081928.9431836 6926323.65275703 0.000000000000321959439804756 913.337081215098 1083.19214929511 0.0000000000000793781944367011 1322.06911535993 1056.61569586251 0.000000134198037323252 651.168370251907 1344.78361291592 0.000000298698857267886 1.79911126721197 30.7364904361235 0.00000000803511842176075 6080320.58462815 6861250.99197527 99.9913496414472 121.098510104246 11642.859437874 12641.1291549482 0 1298140.68886315 161173.87874557 0 237.719186994968 10.2652446594868 0 307.5390931919 6.53772819230933 0 377.36419905833 13.7674245899542 0 8.41019301272471 1.9700239820939 0 1692281.30145706 549478.397989148 0 454.037096736191 16538.8502540298 0 5369694.43135307 5037030.61599776 0 307.96426496414 134.388911169975 0 430.107652977047 195.292229951833 0 152.251530469527 91.6017768719447 0 1.86832272617068 6.57859469083477 0 4685961.55561513 1496119.89051619 0 5.92905264903469 436.844058163372 1441327.14278745
"281" 280 6081803.71895487 6914111.13357565 0.000000000000321956527165644 883.660157634216 1044.61920121324 0.0000000000000668120146619227 1281.13695071217 1020.79420842386 0.000000120085973031604 631.007751843305 1299.19262890309 0.000000267288133521959 1.74317722189223 29.6901886399718 0.00000000713332800954313 6080536.62496789 6849561.71136058 99.9913496874913 121.108039771707 11643.3517654174 12641.1291549486 0 1255178.25326972 161172.48305409 0 223.544897911451 9.92090003489379 0 291.853464281654 6.32922143886049 0 358.117232017468 13.3283422481737 0 7.97537095992089 1.90691547616494 0 1650617.7181366 549480.751722684 0 454.17007611691 16538.9472541982 0 5424653.6685097 5037012.34317449 0 300.783839489035 129.881729178649 0 421.424173206336 189.066117599312 0 149.17771144831 88.6814202625909 0 1.83013671639198 6.36792090051916 0 4739719.04613247 1496151.86508417 0 5.94412040009266 437.006638191292 1441327.14278745
"282" 281 6081682.68397559 6900981.26792871 0.000000000000321953715199898 854.836822717104 1007.27595511336 0.0000000000000562337755658192 1241.31553690632 986.053359249656 0.00000010745766945169 611.394219670275 1254.97700268138 0.000000239179973940861 1.68876803830781 28.6755673224598 0.00000000633272517201776 6080745.96340445 6836948.6184864 99.9913497286905 121.117272581736 11643.8273010578 12641.1291549489 0 1214082.82526611 161171.135603214 0 210.033555795594 9.58679810014865 0 276.817630205512 6.12654122565088 0 339.667592251583 12.9015296813066 0 7.55879343910487 1.84557939069558 0 1610759.92210018 549483.030217833 0 454.296144873085 16539.0411407263 0 5478671.42167678 5036994.70184483 0 293.694001966408 125.508556025623 0 412.796776679152 183.013821696122 0 146.123745037484 85.8425922200019 0 1.7922144038224 6.1631592991797 0 4792580.39602351 1496182.81810958 0 5.95887809930763 437.164001148037 1441327.14278745
"283" 282 6081565.71237621 6845267.34095787 0.000000000000321951000764284 826.847497676789 970.720394429387 0.0000000000000473305719175112 1202.58019104554 952.354982291854 0.0000000961573498815873 592.315616485117 1212.08815928054 0.000000214027649736438 1.63584967463827 27.6914793300469 0.00000000562197591546141 6080948.78225221 6782130.4323312 99.991349765554 121.126216647215 11644.2865531163 12641.1291549492 0 1258474.66924863 161169.834886804 0 197.949041983514 9.26270012183044 0 262.430340624003 5.92955524623483 0 322.013745538319 12.4867082728426 0 7.16046417752315 1.78597526222109 0 1654983.93810937 549485.235583173 0 454.415597253686 16539.1320012908 0 5489793.63278173 5036977.67229895 0 286.531735288221 121.266272372562 0 404.223720458008 177.131407844145 0 143.089014263837 83.0834473156189 0 1.75454566948448 5.9641752404438 0 4803551.30346947 1496212.77818925 0 5.97332788572491 437.316293827735 1441327.14278745
"284" 283 6081452.67798649 6789332.53642907 0.000000000000321948380671937 799.675983339741 934.664087234687 0.0000000000000398372709025552 1164.90687431488 919.629287250398 0.0000000860453784960527 573.760102274494 1170.43727468232 0.00000019152035858799 1.58438900548441 26.7357689850327 0.00000000499099703352859 6081145.25978463 6727076.18125765 99.991349798538 121.134879900442 11644.7300021978 12641.1291549495 0 1303325.39929092 161168.579377812 0 187.774505364467 8.9484244524268 0 248.755067986306 5.73813514026604 0 305.233575406879 12.0836077161345 0 6.78236068410205 1.7280638810954 0 1699653.99848236 549487.369879593 0 454.528744421787 16539.2199215764 0 5500685.02679927 5036961.23455254 0 279.195335933582 117.152505959151 0 395.680611521247 171.415058210055 0 140.064884370805 80.4021947955716 0 1.71701436552449 5.77083823233669 0 4814298.94174881 1496241.77327536 0 5.98747138018531 437.46365969723 1441327.14278745
"285" 284 6081343.45707316 6733404.74438265 0.000000000000321945851794751 773.306374764938 899.242158759034 0.0000000000000335305688191842 1128.27234531719 887.814382229428 0.0000000769967828862347 555.716229783093 1129.94557738291 0.000000171379936101621 1.5343540478382 25.8065410217759 0.00000000443083515239412 6081335.57035278 6672012.20222 99.9913498280508 121.143270098627 11645.1580945893 12641.1291549497 0 1348177.08425986 161167.367577344 0 179.180581044709 8.64379177386779 0 235.842532957446 5.5521576479682 0 289.389318377943 11.6919684455311 0 6.42605165040145 1.6718076682444 0 1744319.80883412 549489.435121943 0 454.635928709523 16539.3049853478 0 5511575.3956876 5036945.36898924 0 271.753799710778 113.164914686384 0 387.147725302018 165.861106154581 0 137.044373163418 77.7971148235293 0 1.6795273069929 5.58302319941895 0 4825047.69671415 1496269.83069768 0 6.00130928905625 437.606239016068 1441327.14278745
"286" 285 6081237.92918444 6677483.69602436 0.000000000000321943411094874 747.722270012925 864.560556788523 0.0000000000000282226377515267 1092.65404380043 856.863412406577 0.0000000688997578402034 538.172887244989 1090.55343397201 0.000000153357525515293 1.48571378466343 24.9023851433388 0.00000000393354384011814 6081519.88450584 6616938.76554381 99.9913498544577 121.151394829462 11645.5712497124 12641.1291549499 0 1393029.72703891 161166.19802975 0 171.891946631172 8.34861140502747 0 223.716242981659 5.37150369781999 0 274.509819135202 11.3115397151858 0 6.09226083760663 1.61717036824762 0 1788981.58816679 549491.433280713 0 454.737511004736 16539.3872745219 0 5522464.76392163 5036930.05655823 0 264.264071335285 109.301007352279 0 378.614999130394 160.46600907194 0 134.023918610436 75.2665457410398 0 1.64203738105277 5.40060945999679 0 4835797.50061756 1496296.97718598 0 6.01484174643119 437.744168957175 1441327.14278746
"287" 286 6081135.97712512 6621569.1319952 0.000000000000321941055624106 722.90687833167 830.700891393789 0.0000000000000237551418690779 1058.02996148407 826.740967909555 0.0000000616541983227711 521.119234760809 1052.21577733943 0.000000137230312395847 1.43843797060002 24.0222572357873 0.00000000349206379058493 6081698.36910076 6561856.13009933 99.9913498780857 121.159261516137 11645.9698673395 12641.1291549501 0 1437883.32937238 161165.069322335 0 165.678396204639 8.0626835109715 0 212.379290598908 5.19605740433979 0 260.598872363275 10.9420774885491 0 5.78108270476845 1.56411671502878 0 1833639.55759358 549493.366283486 0 454.833858033603 16539.4668692309 0 5533353.15525695 5036915.27877057 0 256.77305572894 105.558172607959 0 370.079505257333 155.226318515622 0 131.002484333478 72.808870055037 0 1.60453125090217 5.2234796108087 0 4846548.28677607 1496323.23888973 0 6.02806866822275 437.877583711252 1441327.14278745
"288" 287 6081037.48692164 6565660.8021306 0.000000000000321938782522855 698.843102118352 797.724289544418 0.0000000000000199952167667007 1024.37856298118 797.420478213521 0.0000000551706179552199 504.544665348937 1014.89879045357 0.0000001227991173842 1.3924970144718 23.1653937731751 0.00000000310013553239976 6081871.18737343 6506764.54569035 99.991349899227 121.166877420528 11646.3543323622 12641.1291549503 0 1482737.89198754 161163.980084863 0 160.348320601177 7.78580075087071 0 201.818904114329 5.0257054763633 0 247.640806622302 10.5833431922949 0 5.49212571988891 1.51261223693767 0 1878293.93646613 549495.236015794 0 454.9253347119 16539.5438478575 0 5544240.59274049 5036901.0176926 0 249.318962451726 101.933700509689 0 361.543915300564 150.13866261782 0 127.981016044357 70.4225061916789 0 1.56702194203944 5.0515188787262 0 4857299.99030296 1496348.64138946 0 6.04098994206622 438.006614545601 1441327.14278745
"289" 288 6080942.34777901 6509758.46518872 0.000000000000321936589018835 675.513642195729 765.675041444641 0.00000000000001683052033061 991.678684645728 768.881778267947 0.0000000493688160941099 488.438755124015 978.576808704659 0.000000109885429370762 1.34786182888164 22.3312320763877 0.0000000027521919006084 6082038.4990275 6451664.25528645 99.9913499181436 121.174249647178 11646.7250191947 12641.1291549504 0 1527593.41471335 161162.928988928 0 155.741538716137 7.51775042399476 0 192.011432183768 4.86033644564774 0 235.606600656969 10.235102091882 0 5.22466922240501 1.46262300225786 0 1922944.93817504 549497.044322199 0 455.012295845929 16539.6182870802 0 5555127.09873366 5036887.25593789 0 241.933052580622 98.4248106867374 0 353.014504069799 145.199723069928 0 124.961734929735 68.1058976990542 0 1.52953919785192 4.88461427053772 0 4868052.54904989 1496373.2097113 0 6.05360567533374 438.131389879568 1441327.14278745
"290" 289 6080850.45203508 6453861.88861492 0.000000000000321934472425573 652.901050789636 734.583306754647 0.000000000000014167107564721 959.90950565369 741.109495307203 0.0000000441771795927119 472.79124905331 943.230266754622 0.0000000983298513515211 1.30450378919127 21.5193578893222 0.0000000024433030506487 6082200.46027044 6396555.49626857 99.9913499350694 121.181385144828 11647.0822942167 12641.1291549505 0 1572449.89654956 161161.914747245 0 151.725355328955 7.25831549906305 0 182.924715792758 4.69984048369712 0 224.456793920614 9.89712290581754 0 4.97773695615183 1.41411556220376 0 1967592.76866978 549498.793006591 0 455.09508324486 16539.6902618847 0 5566012.69493403 5036873.97665788 0 234.640304251665 95.0286657541162 0 344.500553020514 140.40622976601 0 121.947926482887 65.8575107347038 0 1.49212667406313 4.72265438629493 0 4878805.90373018 1496396.96833097 0 6.06591623290405 438.252035302748 1441327.14278746
"291" 290 6080761.69510113 6397970.84824797 0.000000000000321932430140507 630.987832043717 704.467689350414 0.0000000000000119252855482686 929.050470126857 714.091561275806 0.0000000395314566699685 457.592022599795 908.843805260116 0.0000000879893712976727 1.26239461921519 20.7294574345248 0.0000000021690787622126 6082357.22388872 6341438.50157476 99.9913499502141 121.188290709726 11647.4265179255 12641.1291549507 0 1617307.33574843 161160.936112732 0 148.188952402797 7.00727665543175 0 174.521633499356 4.54410882122846 0 214.14583674649 9.56917658314424 0 4.75020747461306 1.36705676174025 0 2012237.62398472 549500.48383302 0 455.174020877963 16539.7598455977 0 5576897.4024072 5036861.16352998 0 227.46092496995 91.7423981402435 0 336.01275866248 135.754943452243 0 118.943377104663 63.6758259273444 0 1.45483430493103 4.56552878602763 0 4889559.9985371 1496419.94118488 0 6.07792240583417 438.368673631184 1441327.14278746
"292" 291 6080675.97541523 6342085.12810802 0.000000000000321930459643454 609.756473684676 675.337201401239 0.0000000000000100385027811092 899.081283535928 687.818127064659 0.0000000353743054470066 442.831079950531 875.404888991384 0.0000000787363572852736 1.22150638805269 19.9612822634375 0.00000000192563376294449 6082508.93926817 6286313.50044939 99.991349963765 121.194972986444 11647.7580463954 12641.1291549508 0 1662165.72985571 161159.991877782 0 145.040911295958 6.76441286787574 0 166.761385987755 4.39303376360014 0 204.623666552398 9.25103633592997 0 4.54085340666289 1.32141374832286 0 2056879.68977679 549502.118525785 0 455.249413972664 16539.8271098887 0 5587781.2416128 5036848.800748 0 220.410658326298 88.5631176703625 0 327.563081379081 131.24265629913 0 115.952320587843 61.5593386452669 0 1.41771765460011 4.4131280227103 0 4900314.78101648 1496442.15167126 0 6.08962538717962 438.481424910781 1441327.14278746
"293" 292 6080593.19437134 6286204.52009263 0.0000000000003219285584943 589.189523042944 647.193149955994 8.45054065013032e-15 869.981872434949 662.280688009924 0.0000000316543422838596 428.498534184377 842.902693830812 0.0000000704564392769784 1.18181145267732 19.2146217284228 0.00000000170951323603596 6082655.75244902 6231180.71887495 99.9913499758898 121.201438470244 11648.0772319905 12641.1291549509 0 1707025.07576351 161159.080873152 0 142.205317508251 6.52950291905741 0 159.601584038751 4.24650841625885 0 195.838269873686 8.9424770611025 0 4.34840537299911 1.27715388515562 0 2101519.14045564 549503.698769946 0 455.321547340895 16539.8921247911 0 5598664.23244145 5036836.87300766 0 213.501803513907 85.4879314295568 0 319.163824011941 126.86618371763 0 112.979111950185 59.5065551576926 0 1.38083355655604 4.26534335229451 0 4911070.20226218 1496463.62265703 0 6.10102683527529 438.590406450411 1441327.14278746
"294" 293 6080513.25626115 6230328.82374797 0.000000000000321926724331097 569.269638751621 620.030175736891 7.11378132675031e-15 841.732364675339 637.471706612941 0.0000000283255017396615 414.58459752666 811.327626598288 0.0000000630470845173117 1.14328243067306 18.4892915113403 0.00000000151764324533156 6082797.80616191 6176040.37963084 99.9913499867389 121.207693508601 11648.3844233632 12641.1291549509 0 1751885.36974189 161158.201967054 0 139.619463694435 6.30232641849106 0 152.999316228949 4.10442656299616 0 187.73699247784 8.6432750840769 0 4.17158410664649 1.23424471437201 0 2146156.13903934 549505.226211625 0 455.390685137139 16539.9549587121 0 5609546.39423812 5036825.36549475 0 206.743857909232 82.5139571509048 0 310.827118280947 122.622360734525 0 110.028045634967 57.515990934639 0 1.34423771216053 4.12206661055783 0 4921826.21694781 1496484.37648177 0 6.11212889156313 438.695732840278 1441327.14278745
"295" 294 6080436.06822566 6174457.8460544 0.000000000000321924954868522 549.979597657574 593.838273656316 5.98887621553067e-15 814.313107669299 613.383445017164 0.0000000253468004761021 401.07959034458 780.669839112753 0.0000000564170720274535 1.10589222906931 17.785095368923 0.00000000134731358866613 6082935.23984209 6120892.70317739 99.991349996446 121.213744301775 11648.6799672409 12641.129154951 0 1796746.60746968 161157.354064415 0 137.231993975522 6.08266386159994 0 146.912032630107 3.96668285241436 0 180.26762370304 8.35320855142323 0 4.00912760305458 1.19265402122492 0 2190790.8369844 549506.702458035 0 455.457070447445 16540.0156784342 0 5620427.74584056 5036814.26387541 0 200.143490146259 79.638323866638 0 302.565148216608 118.508047708057 0 107.10343460263 55.5861733278414 0 1.30798583152589 3.98319043273766 0 4932582.78301177 1496504.4349581 0 6.12293411297953 438.797515952204 1441327.14278745
"296" 295 6080361.54016126 6118591.40109769 0.000000000000321923247894815 531.302379402999 568.602978252698 5.04206744322226e-15 787.704632418746 590.008453381821 0.0000000226813368180297 387.973923430128 750.919849758681 0.0000000504842658207763 1.06961399384702 17.1018431188502 0.00000000119610048364498 6083068.18969254 6065737.90667336 99.9913500051317 121.219596905519 11648.9642061977 12641.1291549511 0 1841608.78406381 161156.536105412 0 135.000457519823 5.87029832788636 0 141.298324489324 3.83317255119413 0 173.379353160563 8.07205691128714 0 3.85981301036141 1.15234975698975 0 2235423.37484332 549508.129078074 0 455.520926695186 16540.0743491378 0 5631308.30560504 5036803.55427699 0 193.705651223797 76.8581943179912 0 294.389220397189 114.520122874007 0 104.209281208942 53.715638074489 0 1.27212925192478 3.84860799182885 0 4943339.86178347 1496523.81937958 0 6.13344551836564 438.895864978093 1441327.14278746
"297" 296 6080289.58467401 6062729.30989904 0.000000000000321921601270324 513.221176536103 544.306217026074 4.24489895909683e-15 761.887666242394 567.339173954719 0.000000020296080983335 375.258104268642 722.068039578733 0.0000000451751479951654 1.03442113015524 16.4393378154081 0.0000000010618514088652 6083196.78870053 6010576.2042048 99.9913500129037 121.225257231772 11649.2374790913 12641.1291549511 0 1886471.89409668 161155.74706477 0 132.890399819938 5.66501563132207 0 136.118193033255 3.70379167227606 0 167.023100569558 7.79960118332006 0 3.72246448286378 1.11330008315322 0 2280053.88254883 549509.507602426 0 455.582458164402 16540.1310344049 0 5642188.09142748 5036793.22327891 0 187.433627004031 74.1707668841255 0 286.309877155307 110.655486242833 0 101.349317278398 51.9029311251786 0 1.23671553242589 3.71821314850664 0 4954097.41775598 1496542.55052205 0 6.14366653982339 438.99088643554 1441327.14278746
"298" 297 6080220.11703615 6006871.40021755 0.000000000000321920012926182 495.719388687741 520.928447830946 3.57413665708168e-15 736.843154603943 545.366579895515 0.0000000181617518190624 362.922747790002 694.102919867018 0.0000000404245443714619 1.00028733559767 15.7973306671144 0.000000000942676652862581 6083321.16665433 5955407.80798152 99.9913500198575 121.230731049382 11649.5001235265 12641.1291549512 0 1931335.93162642 161154.985951136 0 130.873622207649 5.46660412429116 0 131.334010924939 3.57843717929198 0 161.152695507502 7.53562438917918 0 3.59598344583934 1.07547344008962 0 2324682.4789537 549510.839523678 0 455.641848955308 16540.1857962237 0 5653067.1207858 5036783.25790444 0 181.328891799602 71.5732728821885 0 278.337201223456 106.911065854795 0 98.5271119440822 50.1466115778807 0 1.20178995683675 3.59190068596559 0 4964855.41827617 1496560.64864518 0 6.1536009578241 439.082684175228 1441327.14278746
"299" 298 6080153.05507002 5951017.50619432 0.000000000000321918480860579 478.780697543366 498.447578181792 3.0096774998727e-15 712.552241375533 524.081672651226 0.0000000162519125074526 350.95856664765 667.013037919741 0.0000000361736117101368 0.967186573801381 15.1755725315617 0.000000000836880755464997 6083441.4502138 5900232.92632331 99.9913500260794 121.236023987162 11649.7524715067 12641.1291549512 0 1976200.89021219 161154.251805286 0 128.927232222592 5.27485618943512 0 126.910031836764 3.4570068629755 0 155.72427563433 7.27991129226763 0 3.4793301521139 1.03883851005368 0 2369309.27387156 549512.126297014 0 455.699267134106 16540.2386950162 0 5663945.41075459 5036773.64559728 0 175.392079486395 69.0629963129339 0 270.48011335934 103.283813967424 0 95.7458230177747 48.4452498896699 0 1.16739224870754 3.46956618072285 0 4975613.8335131 1496578.13350174 0 6.16325290857575 439.171359426827 1441327.14278746
"300" 299 6080088.31911655 5895167.46824253 0.000000000000321917003137786 462.38907163777 476.839363390635 2.53439833020523e-15 688.996276893169 503.475312191604 0.0000000145428511114434 339.356375186187 640.786760971132 0.000000032369571828697 0.935093086971698 14.573808379543 0.000000000742953993522098 6083557.76292506 5845051.76376288 99.9913500316468 121.24114153453 11649.994849629 12641.1291549513 0 2021066.76292539 161153.543699661 0 127.033203524076 5.08956830487103 0 122.812485024126 3.33939941832062 0 150.696402738541 7.03224856021829 0 3.37152640795923 1.00336424338304 0 2413934.3682921 549513.36934034 0 455.754865124605 16540.2897896435 0 5674822.97801674 5036764.37421548 0 169.62301408591 66.6372746993062 0 262.746440597365 99.7707093940903 0 93.008221149937 46.797428973632 0 1.13355692318206 3.35110609126385 0 4986372.63632324 1496595.02433936 0 6.17262685581368 439.257010807811 1441327.14278745
"301" 300 6080025.83197467 5839321.13280448 0.000000000000321915577886361 446.528750857557 456.079579978373 2.13434020637304e-15 666.15684943628 483.536780380252 0.0000000130135171524639 328.107104946228 615.410447756684 0.0000000289655704361295 0.903981443118063 13.9917293249285 0.000000000659569134321428 6083670.22524955 5789864.52242565 99.9913500366284 121.246089042808 11650.2275819435 12641.1291549513 0 2065933.54238631 161152.860737503 0 125.17682933044 4.91054063704587 0 119.010415717314 3.22551472263033 0 146.031093935559 6.79242535042039 0 3.27168247897964 0.969019950628117 0 2458557.85399337 549514.570034589 0 455.808778752178 16540.3391374182 0 5685699.83890644 5036755.43202017 0 164.020447239762 64.2934936090259 0 255.143373528649 96.3687659768885 0 90.3168516998422 45.2017481730678 0 1.10031551473655 3.2364180719673 0 4997131.80184853 1496611.33990445 0 6.18172750547414 439.339734343787 1441327.14278745
