"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69918273 19340150.6164653 5877734.22705916 137926.773848326 225592.526877117 38070.0663064699 177883.48410368 177464.187031378 20227.0802767716 87614.2533644993 225863.510767208 45021.5657773304 243.826529037322 5218.87769060927 6545.43216822821 3408855.63643412 6876718.46954567 1279584.42373022 1.32653760557932 85.8116227132643 332.304917721906 0 0 4987.70222587703 0 0 0.537105681743343 0 0 0.0128723136628219 0 0 0.0143667458801537 0 0 0.00196818114691621 0 0 1476.63119545517 0 0 0.0000298437411890051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1602790.50261185
"3" 2 8330068.26697402 19289811.7223993 5692097.52793307 136900.221622948 236105.621998162 38182.7562612568 174184.60907549 175163.127073708 19839.4447090287 85792.4193953908 222934.889002901 44158.7640297736 238.79521339142 5155.42626577771 6421.92093851853 3438072.06289937 6921752.91378072 1248112.00683049 2.62481939738377 170.299479477104 657.94394516712 0 0 183867.977489664 0 0 63.7196438649834 0 0 1.66549378101537 0 0 1.8588519937898 0 0 0.25475761920603 0 0 40574.1558822445 0 0 0.00323352485794978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1681414.2393062
"4" 3 8307568.87546859 19239327.7834877 5506437.92471882 135884.01633881 245087.505525994 38095.0749427357 170762.981993519 173791.393793221 19492.9098700263 84107.1403848678 221189.046645918 43387.4445494134 234.162308833557 5121.03497169557 6312.38810082644 3466697.92638487 6966323.23580933 1216169.05011133 3.89712051404408 253.999766140879 977.750671994985 0 0 362842.07511799 0 0 234.34896552708 0 0 11.7292953598016 0 0 13.0910270058315 0 0 1.79079802277403 0 0 80004.37813338 0 0 0.0436975737797832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1759484.88990697
"5" 4 8285215.39997444 19188665.9010686 5321208.44191451 134894.960565405 252810.746680174 37842.3724245423 167591.568748284 173153.017305407 19174.8663995279 82545.1010252741 220376.567479609 42679.5413408847 229.886258942453 5109.30667651008 6212.35369929347 3494776.93795821 7010641.12877517 1183864.83547113 5.1454694479724 337.33201453863 1292.31003308206 0 0 541452.380702871 0 0 495.989057485885 0 0 36.4261721195322 0 0 40.6551278920072 0 0 5.55102816824119 0 0 119674.07265407 0 0 0.203974419802806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1837555.54050775
"6" 5 8262990.78376146 19137803.1456219 5136409.91050317 133944.385027342 259495.620010392 37453.0510342027 164647.695427836 173089.982396927 18875.4762781921 81095.133568934 220296.341232453 42013.1568772663 225.932428813937 5115.11586631248 6118.34828673851 3522348.69809512 7054873.17262797 1151204.94832557 6.37169049630622 420.622244004509 1602.00829566036 0 0 719694.770829209 0 0 834.967424290316 0 0 80.2457480689248 0 0 89.5620088717088 0 0 12.2062052243322 0 0 159590.744422946 0 0 0.60376058463395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1915626.19110852
"7" 6 8240880.54804478 19086724.6134095 4952044.76884242 133039.463750024 265320.165141905 36949.942857296 161912.068507956 173474.91160485 18587.0971679562 79747.7352352621 220786.251133445 41371.280793193 222.271552592031 5134.35978693347 6027.69967382565 3549449.33547275 7099149.57734388 1118191.2103346 7.57743663638487 504.121579446998 1907.07824934214 0 0 897564.561095916 0 0 1239.8909324197 0 0 146.308527481594 0 0 163.294454243957 0 0 22.2148588756099 0 0 199763.263456611 0 0 1.38875581446621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1993696.84170929
"8" 7 8218872.3942824 19035421.8599828 4768116.7485418 132184.236833936 270428.312608617 36351.4364101181 159368.024281794 174205.153774013 18303.8244422467 78494.6985268536 221715.650257835 40740.7705327428 218.8785429774 5163.75780798812 5938.3636824994 3576112.00331696 7143571.24433692 1084822.47776878 8.76421508249332 588.021231841653 2207.6348582829 0 0 1075056.60817533 0 0 1701.23469309932 0 0 236.658332275811 0 0 264.133566761004 0 0 35.8697768541115 0 0 240201.517290178 0 0 2.72192903610775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2071767.49231007
"9" 8 8196955.8807592 18983891.6389338 4584630.63027044 131380.40276541 274936.438465828 35672.3743057107 157000.956183756 175198.015450885 18021.127591284 77328.8291651336 222979.292392035 40111.5420580194 215.731581660093 5200.68994869253 5848.7901350898 3602367.26613763 7188215.4602813 1051095.26689422 9.9334072040825 672.464527435662 2503.7032995334 0 0 1252165.38406187 0 0 2211.00769028212 0 0 352.497111072473 0 0 393.420837226268 0 0 53.3351686199744 0 0 280916.143851567 0 0 4.77672505708918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2149838.14291084
"10" 9 8175122.15810048 18932134.8843017 4401592.05580518 130627.931620753 278938.661301728 34924.7699060112 154797.87810107 176386.907576259 17735.5611758025 76243.7310050046 224492.42782433 39475.9264880766 212.811424534391 5243.06672843356 5757.81663503627 3628243.40346399 7233140.49568875 1017004.24184586 11.0862841678844 757.556578776632 2795.2410161642 0 0 1428885.0274621 0 0 2762.47992396957 0 0 494.373511319213 0 0 551.768609206293 0 0 74.6763698492098 0 0 321918.329440421 0 0 7.73181100352841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2227908.79351162
"11" 10 8153363.75227528 18880155.8903006 4219007.38626648 129925.537466692 282511.117518925 34118.3789577304 152747.092686534 177718.236315739 17444.5355306091 75233.6426665019 226186.846220032 38828.1597294204 210.100872823147 5289.22444595004 5664.584583161 3653766.65001287 7278389.31315485 982542.591122512 12.2240192987322 843.3720439361 3082.15500005143 0 0 1605209.3757774 0 0 3349.95959222757 0 0 662.333787467002 0 0 739.22850713786 0 0 99.8834896528651 0 0 363219.660596788 0 0 11.7670593566572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2305979.44411239
"12" 11 8131674.38593011 18827961.650736 4036883.59876278 129271.040527634 285715.406967615 33261.1549742524 150837.940264577 179148.898471572 17146.1353319389 74293.3138616574 228007.688963818 38163.9786420575 207.584371636652 5337.84108088774 5568.47296824854 3678961.38734645 7323992.55244219 947702.313546942 13.3476979303682 929.961337887988 3364.31528158374 0 0 1781131.98016929 0 0 3968.61116196617 0 0 856.042018930145 0 0 955.42561118783 0 0 128.890140224681 0 0 404832.020871249 0 0 17.0605193476073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2384050.09471316
"13" 12 8110048.82880113 18775561.3205165 3855228.21422224 128661.646849842 288601.403324037 32359.6165979871 149060.606914815 180644.239880082 16838.9741557411 73417.9108684907 229910.850756467 37480.2973143916 205.247702140095 5387.86797061615 5469.04550491707 3703850.30053814 7369970.96189122 912474.434449011 14.4583254399547 1017.35566112265 3641.56558134147 0 0 1956646.10589012 0 0 4614.30476054318 0 0 1074.87700944335 0 0 1199.66660629887 0 0 161.588439372517 0 0 446767.523336727 0 0 23.7861318646096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2462120.74531394
"14" 13 8088482.77330225 18722965.7829101 3674049.25408181 128094.159277272 291209.510644216 31419.1395006867 147405.980755097 182176.417961566 16522.0802032561 72602.9457450477 231860.895587447 36774.9527104734 203.077750083742 5438.47522769355 5366.00929929915 3728454.50633645 7416337.34666881 876849.158822769 15.5568337977604 1105.57100014287 3913.73152517177 0 0 2131744.71766509 0 0 5283.49294596331 0 0 1318.00858307262 0 0 1471.02493590997 0 0 197.84073429762 0 0 489038.476907003 0 0 32.1120851948819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2540191.39591471
"15" 14 8066972.73359043 18670187.3120085 3493355.22457787 127565.131651202 293572.417947335 30444.1796673473 145865.546962549 183723.130594566 16194.8104063504 71844.224623345 233829.438938539 36046.5134851026 201.062335972411 5489.0095434123 5259.18394597811 3752793.65674967 7463098.07976103 840815.965680575 16.6440868358808 1194.61120663476 4180.62669807135 0 0 2306420.4498082 0 0 5973.11399118715 0 0 1584.45449912088 0 0 1768.40432449077 0 0 237.488269641437 0 0 531657.384918878 0 0 42.1997271831318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2618262.04651549
"16" 15 8045515.94946661 18617239.2624051 3313155.11646248 127071.000807431 295716.717480039 29438.4812266099 144431.297381522 185266.443733092 15856.7693623112 71137.8031879136 235793.655660298 35294.09954837 199.190068078098 5538.95540839055 5148.47246835156 3776886.03820318 7510254.49449649 804363.685442929 17.7208852694279 1284.47081653813 4442.0582680794 0 0 2480665.56535172 0 0 6680.49898779753 0 0 1873.13499065424 0 0 2090.59964780674 0 0 280.359458657863 0 0 574636.95618295 0 0 54.2026012876057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2696332.69711626
"17" 16 8024110.32099836 18564135.8754111 3133458.44485025 126608.159525242 297663.893450095 28405.1946812441 143095.679350656 186792.079933967 15507.7674299615 70479.9614712186 237735.374461413 34517.2887957209 197.450258541153 5587.91178394269 5033.84652610375 3800748.64042583 7557803.72822901 767480.489064529 18.7879701464887 1375.13673045537 4697.82974915409 0 0 2654471.88869532 0 0 7403.3172284096 0 0 2182.89876149868 0 0 2436.32594807969 0 0 326.273701333431 0 0 617990.168358237 0 0 68.2662101576326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2774403.34771704
"18" 17 8002754.33080354 18510892.0484916 2954275.28919568 126173.039953054 299431.523305514 27347.0348593216 141851.536213298 188288.549735392 15147.7587538717 69867.1745528184 239639.972390498 33715.9791618434 195.832825544307 5635.56360071899 4915.32437632446 3824397.23962473 7605739.75220863 730153.907924114 19.8460270117634 1466.59026761346 4947.7451436343 0 0 2827830.73540093 0 0 8139.50115660955 0 0 2512.56521181552 0 0 2804.26556181002 0 0 375.047724009641 0 0 661730.318107394 0 0 84.5274226366321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2852473.99831781
"19" 18 7981447.0015376 18457523.2303295 2775616.39937959 125762.142289554 301033.786613346 26266.3299543377 140692.083843822 189746.790607896 14776.8280642422 69296.1009977036 241495.91531914 32890.3592397649 194.328254127163 5681.67015408047 4792.96650407029 3847846.44738889 7654053.79899046 692370.724927581 20.8956883029155 1558.80798558731 5191.6096630415 0 0 3000732.78973474 0 0 8887.22219189183 0 0 2860.92926117261 0 0 3193.07350279033 0 0 426.496112242852 0 0 705871.156711178 0 0 103.114753356527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2930544.64891858
"20" 19 7960187.82905164 18404045.2406599 2597493.28016376 125372.087415764 302482.401893572 25165.1547730808 139610.869342249 191159.491249619 14395.1376928236 68763.562511854 243293.897954061 32040.7903485428 192.927527379726 5726.04312767696 4666.85689002664 3871109.78661401 7702735.16186672 654116.943043557 21.9375371028775 1651.76324846454 5429.23313866564 0 0 3173167.99674059 0 0 9644.82294644259 0 0 3226.79846415762 0 0 3601.41888671627 0 0 480.436860307865 0 0 750426.98211238 0 0 124.147938950873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3008615.29951936
"21" 20 7938976.75739193 18350474.2257557 2419918.39582327 124999.621513514 303786.806048657 24045.3270731168 138601.762186703 192520.970249038 14002.9359025216 68266.5395844955 245026.689407866 31167.8250733546 191.622111398497 5768.54290747956 4537.10637547671 3894199.72510321 7751771.33915661 615377.554810556 22.9721087410882 1745.42647463038 5660.42930999083 0 0 3345125.34896134 0 0 10410.8190291862 0 0 3608.98124489306 0 0 4027.97179976832 0 0 536.689360601501 0 0 795412.876686009 0 0 147.738549909189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3086685.95012013
"22" 21 7917814.12007939 18296826.5180451 2242905.34157996 124641.645985029 304954.8732134 22908.5201106119 137658.925104809 193826.660299562 13600.512270207 67802.1571411747 246688.476744896 30272.1079562671 190.403906158329 5809.06199216618 4403.83697793347 3917127.74788913 7801148.64339813 576136.415191734 23.999894315857 1839.76630670778 5885.01859940393 0 0 3516592.69618355 0 0 11183.8380530573 0 0 4006.31856138852 0 0 4471.43863908873 0 0 595.079119056156 0 0 840844.887033705 0 0 173.989724026952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3164756.60072091
"23" 22 7896700.61844561 18243118.6014453 2066469.13734172 124295.218153654 305993.051424134 21756.2617506458 136776.806816661 195073.016126307 13188.2027949659 67367.6809694002 248274.747797118 29354.3868662144 189.265233224527 5847.52223721714 4267.18403355092 3939904.38903925 7850852.31117523 536375.930584276 25.0213421973008 1934.74979466789 6102.82763257774 0 0 3687556.4452316 0 0 11962.6194348659 0 0 4417.67568786254 0 0 4930.5529410585 0 0 655.436333879317 0 0 886740.342716121 0 0 202.996650660461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3242827.25132168
"24" 23 7875637.28628048 18189367.0466088 1890626.73289536 123957.55679563 306906.648707213 20589.9610768282 135950.128412858 196257.315007163 12766.3827333656 66960.511009318 249782.037281844 28415.4970516848 188.198812827737 5883.86865145454 4127.29396194658 3962539.28182848 7900866.74091978 496076.55198371 26.0368604114324 2030.34282374947 6313.68961888798 0 0 3858001.04438693 0 0 12745.9989921458 0 0 4841.94323202079 0 0 5404.07651667825 0 0 717.595888759131 0 0 933118.384753588 0 0 234.846908090825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3320897.90192245
"25" 24 7854625.44976503 18135588.4322476 1715397.22396392 123626.047823092 307700.228245575 19410.9953173998 135173.868382195 197377.375949131 12335.4330109835 66578.17397929 251207.569389803 27456.2863792859 187.197738277492 5918.06054192555 3984.31248186023 3985041.21549276 7951175.82290167 455216.590200141 27.0468193508048 2126.51072425029 6517.4462860256 0 0 4027908.75539103 0 0 13532.8575432168 0 0 5278.06243767577 0 0 5890.82769173671 0 0 781.401149409203 0 0 980000.187861352 0 0 269.62028595891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3398968.55252323
"26" 25 7833666.71938888 18081799.3479628 1540803.10393338 123298.238262956 308377.518428845 18220.6389304142 134443.260303063 198431.631932569 11895.7734103556 66218.3222388223 252549.34973236 26477.6892036947 186.255472745443 5950.07405524419 3838.39678527831 4007418.15278098 8001762.85979868 413770.917889718 28.0515525573909 2223.21808946182 6713.94580460792 0 0 4197258.40072922 0 0 14322.1617367488 0 0 5724.99262366844 0 0 6389.64496550091 0 0 846.698796174254 0 0 1027410.24551191 0 0 307.389679325996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3477039.203124
"27" 26 7812762.94879858 18028016.3233608 1366871.24435701 122971.836057786 308941.742746457 17020.1432103252 133753.77840512 199418.898077549 11447.8332497982 65878.7266771486 253805.870280517 25480.6611043897 185.365824946056 5979.89497544977 3689.70528252757 4029677.29287672 8052610.84129061 371710.012546737 29.0513596908433 2320.4292685902 6903.04452449453 0 0 4366024.37028912 0 0 15112.9157064832 0 0 6181.73259059907 0 0 6899.41090269635 0 0 913.34203024936 0 0 1075377.36321147 0 0 348.220994095228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3555109.85372478
"28" 27 7791916.21374592 17974255.7981571 1193633.74118198 122644.706182013 309395.745972675 15810.7711770033 133101.130578735 200338.285190043 10992.0408909034 65557.2732701231 254975.999332781 24466.1555313656 184.522937542217 6007.51613059322 3538.39402622757 4051825.10677749 8103702.54667834 328999.112299165 30.0465081796331 2418.10853849995 7084.60748647074 0 0 4534175.76817867 0 0 15904.1388375887 0 0 6647.3274172896 0 0 7419.05971901573 0 0 981.191553226936 0 0 1123935.51845461 0 0 392.173246482483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3633180.50432555
"29" 28 7771128.79776735 17920534.1133553 1021131.86672879 122314.865206556 309741.958360293 14593.7430761422 132481.252588664 201189.23232426 10528.8497297082 65251.9602302375 256059.022958149 23435.1816564473 183.72127847804 6032.93864523556 3384.62626985789 4073867.36569421 8155020.5143396 285594.226519912 31.0372345057612 2516.22001719942 7258.50693008666 0 0 4701672.45717097 0 0 16694.8973579742 0 0 7120.84169599499 0 0 7947.54740902849 0 0 1050.11131749234 0 0 1173127.84482963 0 0 439.299307954252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3711251.15492633
"30" 29 7750403.16504347 17866867.4709406 853250.548068925 121980.47677775 309982.569964459 13370.6233883216 131890.298777066 201971.385676181 10058.7181830124 64960.8934275101 257054.490860595 22388.759826705 182.955625683309 6056.16824821235 3228.56543330179 4095809.18660219 8206547.18639578 242526.33337289 32.023746327205 2614.72791419257 7424.6235384712 0 0 4860590.7326037 0 0 17483.8568911708 0 0 7601.37393997692 0 0 8483.86782642539 0 0 1119.97071186977 0 0 1221043.38783328 0 0 489.645799099094 0 0 4039.78410665306 0 0 0.136286366674973 0 0 0.000584430826615917 0 0 0.000274127148786008 0 0 0.0000216289968160662 0 0 879.071309623971 0 0 0.0000000145118058138614 3789321.8055271
"31" 30 7729741.93470877 17813271.8923435 834802.027858846 121639.853571027 310119.591453503 12237.8676713995 131324.63546438 202684.576152123 9583.67787808407 64682.2831391724 257962.187829975 21331.4120512194 182.221056811406 6077.21473350756 3070.92725997906 4117655.06583582 8258264.94091981 241283.342304895 33.0062240146433 2713.59656759406 7582.85349646541 0 0 4713172.01077348 0 0 18149.7644349461 0 0 8084.93327811214 0 0 9023.56677340094 0 0 1190.16670175221 0 0 1192763.45095403 0 0 543.247589109963 0 0 165050.590311275 0 0 40.7079075590307 0 0 1.57541110469183 0 0 0.738946227042203 0 0 0.0581979927721501 0 0 36067.0798173753 0 0 0.000382741956088932 3867392.45612787
"32" 31 7709147.84097528 17759763.135718 816824.338765055 121291.469988866 310154.957076789 11264.120022668 130780.835904183 203328.791886915 9110.73586228575 64414.441564747 258782.098765165 20278.7346612167 181.512941271936 6096.09124709492 2914.16986919345 4139408.9138034 8310156.1348028 239907.051434972 33.9848222400313 2812.79050321846 7733.17573728112 0 0 4565219.49004055 0 0 18606.2886431288 0 0 8557.64657990475 0 0 9551.16049578185 0 0 1258.59120820772 0 0 1164255.63195753 0 0 600.074234001697 0 0 326177.42478898 0 0 150.411313238532 0 0 11.3023523874183 0 0 5.3013658647645 0 0 0.416724163199385 0 0 71553.928482662 0 0 0.00546093014498394 3945463.10672865
"33" 32 7688623.7380114 17706356.7427665 798929.293047248 120933.931799127 310090.492993829 10424.0601411392 130255.674631872 203904.155462147 8646.31834209644 64155.7800425636 259514.379679096 19245.0311485373 180.826931457355 6112.81371124376 2760.52933175146 4161074.08891205 8362203.14090262 238291.618587557 34.9596715249681 2912.27448454454 7875.69358612717 0 0 4417532.4346576 0 0 18885.7933180612 0 0 9006.81533099574 0 0 10052.476224505 0 0 1323.33018937034 0 0 1135709.7793092 0 0 659.996783628248 0 0 487010.301554154 0 0 318.230929424912 0 0 35.190773423809 0 0 16.5062244202648 0 0 1.29505318851736 0 0 107255.279780539 0 0 0.0256870266241079 4023533.75732942
"34" 33 7668172.59078204 17653068.0431332 781115.073951334 120565.964010069 309927.931136855 9696.36204866088 129746.119772827 204410.902283455 8195.11579290399 63904.8052612431 260159.330178943 18240.7416035605 180.158951035352 6127.40027402361 2611.61841294372 4182653.43034305 8414388.3794402 236443.243757971 35.9308797319421 3012.01355332504 8010.60644886482 0 0 4270116.56083694 0 0 19015.6302486863 0 0 9423.21621647426 0 0 10517.2198488947 0 0 1383.01111830959 0 0 1107113.91969151 0 0 722.8105068222 0 0 647546.381640283 0 0 534.825926553253 0 0 77.5188741867284 0 0 36.3602106359706 0 0 2.84748124575774 0 0 143176.859206893 0 0 0.0761763299238612 4101604.4079302
"35" 34 7647797.45981808 17599912.13985 763379.887586034 120186.405961622 309668.937491736 9063.0895500095 129249.325432733 204849.363094847 7760.43393814092 63660.1155116446 260717.371211624 17273.2239268298 179.505183474344 6139.8708801324 2468.55570313538 4204149.28955895 8466694.34440939 234369.607297527 36.8985334932608 3111.97306220947 8138.18184634589 0 0 4122977.85356316 0 0 19018.8997006183 0 0 9800.40243486127 0 0 10938.1961155555 0 0 1436.69132983228 0 0 1078453.81063069 0 0 788.257347185939 0 0 807782.497252309 0 0 792.276389802565 0 0 141.183538750918 0 0 66.2221073405884 0 0 5.17664709948284 0 0 179325.377849458 0 0 0.175245317384778 4179675.05853097
"36" 35 7627501.48675751 17546903.8958049 745721.983003527 119794.206492025 309315.134962872 8509.15976937246 128762.624358541 205219.950135664 7344.48111083776 63420.3970721174 261189.02744539 16347.3934402518 178.862061068712 6150.24694742423 2332.07087172358 4225563.56055916 8519103.62600244 232079.376158324 37.8626995791089 3212.1187012605 8258.73332576898 0 0 3976122.50193574 0 0 18915.1251354636 0 0 10134.1314664084 0 0 11310.6699625 0 0 1483.7669885598 0 0 1049713.61460322 0 0 856.043684277269 0 0 967715.194556056 0 0 1083.85815651237 0 0 227.98674998343 0 0 106.937134195727 0 0 8.34453396674229 0 0 215708.284156168 0 0 0.343257146173061 4257745.70913174
"37" 36 7607287.88060998 17494057.9211092 728139.666584463 119388.419203536 308868.121784246 8021.89159053769 128283.520847778 205523.146210234 6948.60297828765 63184.4207160698 261574.91335848 15466.2453387693 178.226254416798 6158.55112625683 2202.59023309913 4246897.70894201 8571598.92989171 229581.815638467 38.8234262079595 3312.41651989835 8372.60314796599 0 0 3829556.85423942 0 0 18720.8208557537 0 0 10421.8974695343 0 0 11631.8446283876 0 0 1523.89906046112 0 0 1020876.42589823 0 0 925.854278643519 0 0 1127340.76256752 0 0 1403.8534579922 0 0 338.869534695381 0 0 158.946679617115 0 0 12.3814125915936 0 0 252333.572688816 0 0 0.601716751908667 4335816.35973252
"38" 37 7587159.90470993 17441388.561279 710631.3119152 118968.197840724 308329.486275202 7590.62547553051 127809.683891157 205759.496068619 6573.47375393895 62951.0383344503 261875.722269151 14631.2802910254 177.594662317464 6164.80712295287 2080.30609549181 4268152.79981712 8624163.09403958 226886.486963937 39.7807443018628 3412.83294547644 8480.14884824928 0 0 3683287.38984119 0 0 18449.9696495376 0 0 10662.5501614504 0 0 11900.4362864762 0 0 1556.95328874904 0 0 991924.676736693 0 0 997.363120603952 0 0 1286655.24985536 0 0 1747.3916492577 0 0 474.102556788307 0 0 222.377698447359 0 0 17.2930893704616 0 0 289209.640154337 0 0 0.972568372929781 4413887.01033329
"39" 38 7567120.86434155 17388909.8861718 693195.366112643 118532.791803023 307700.818530342 7206.40392044677 127338.940542503 205929.59965096 6219.2511682543 62719.1796701882 262092.217737586 13842.8493745015 176.964402065243 6169.03957351242 1965.23265647071 4289329.52457198 8676779.10353638 224003.014991765 40.7346686872759 3513.33479937756 8581.73295107497 0 0 3537320.70575347 0 0 18114.4239664114 0 0 10855.985738342 0 0 12116.3290816781 0 0 1582.95178840815 0 0 962840.443653824 0 0 1070.24175683254 0 0 1445654.47026184 0 0 2110.315505689 0 0 633.44061024647 0 0 297.115176859503 0 0 23.0667487061389 0 0 326345.181124655 0 0 1.47765788139957 4491957.66093407
"40" 39 7547174.09502039 17336635.6796421 675830.353421423 118081.54179674 306983.71964199 6861.70257737632 126869.269510579 206034.106758117 5885.70180043179 62487.8491619272 262225.226783058 13100.4330396708 176.33280012587 6171.27395423132 1857.2509417328 4310428.22651099 8729430.10390909 220940.91202674 41.6851992427208 3613.8893113839 8677.71519956438 0 0 3391663.51621234 0 0 17724.2432509726 0 0 11002.8966893244 0 0 12280.2958987603 0 0 1602.03409938098 0 0 933605.67263779 0 0 1144.16560466218 0 0 1604333.99846823 0 0 2489.06884748112 0 0 816.247623562935 0 0 382.860765655185 0 0 29.6756518412245 0 0 363749.116916547 0 0 2.13832651220471 4570028.31153484
"41" 40 7527322.9512463 17284579.4297922 658534.876626926 117613.875490218 306179.809090531 6550.20025072816 126398.794907055 206073.712720827 5572.30362592862 62256.1228646689 262275.634371962 12402.8693609379 175.697383097404 6171.53651758624 1756.14533386237 4331448.92578665 8782099.41337391 217709.444924551 42.6323220120857 3714.46413294354 8768.44671578859 0 0 3246322.66467313 0 0 17287.9823462943 0 0 11104.5668764571 0 0 12393.7696518387 0 0 1614.4254997436 0 0 904202.339281157 0 0 1218.8187188758 0 0 1762689.15544193 0 0 2880.60048628025 0 0 1021.5989973359 0 0 479.180781691348 0 0 37.0829578553847 0 0 401430.552342799 0 0 2.97510588757182 4648098.96213561
