"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"42" 41 7507570.7961058 17232754.319946 641307.616934928 117129.303584947 305290.72967342 6266.59381724263 125925.780268689 206049.155389149 5278.32415785375 62023.1455054737 262244.37958619 11748.5279642551 175.055869095904 6169.85426022838 1661.6311877178 4352391.34265575 8834770.53379568 214317.544556752 43.57601024154 3815.02734935063 8854.26605175675 0 0 3101305.14759056 0 0 16812.9230003787 0 0 11162.7152148041 0 0 12458.6688162211 0 0 1620.41302717235 0 0 874612.545006323 0 0 1293.89704630255 0 0 1920714.98378009 0 0 3282.28728135842 0 0 1248.35960517109 0 0 585.542794186103 0 0 45.2446128276062 0 0 439398.760042945 0 0 4.00751115709032 4726169.61273639
"43" 42 7487920.99129235 17181173.220285 624147.332650978 116627.415736652 304318.151985889 6006.43394480157 125448.62275251 205961.21221946 5002.88685972998 61788.1276243707 262132.451915677 11135.4578490764 174.406159445119 6166.2548899724 1573.37815438156 4373254.92020928 8887427.16121231 210773.736858024 44.516225390605 3915.54749165464 8935.49618529666 0 0 2956618.14948303 0 0 16305.2796456422 0 0 11179.3625125169 0 0 12477.248809072 0 0 1620.32518421955 0 0 844818.575804631 0 0 1369.11091691915 0 0 2078406.21307597 0 0 3691.86562291155 0 0 1495.2502673143 0 0 701.346804161243 0 0 54.1117960659736 0 0 477663.183690825 0 0 5.25388443073987 4804240.26333716
"44" 43 7468376.88742058 17129848.6798179 607052.856747441 116107.876509948 303263.777054276 5765.9872493069 124965.847396727 205810.698269234 4745.02272729092 61550.3427476418 261940.888706298 10561.502199454 173.746330505523 6160.76681650478 1491.02809015238 4394038.84667647 8940053.19578756 207086.10062096 45.4529181221179 4015.99354820606 9012.44269946676 0 0 2812269.0940765 0 0 15770.371404998 0 0 11156.7279980908 0 0 12451.9865038332 0 0 1614.51635242975 0 0 814802.912091115 0 0 1444.18658332423 0 0 2235757.21041896 0 0 4107.37433811814 0 0 1760.89926646467 0 0 825.949407922943 0 0 63.6327935250775 0 0 516233.467130039 0 0 6.73130060494442 4882310.91393794
"45" 44 7448941.81572547 17078792.9194611 590023.094625334 115570.422197741 302129.338038993 5542.13190136706 124476.101801191 205598.464507692 4503.70677038473 61309.124767751 261670.77300979 10024.379585695 173.074626070617 6153.41914054485 1414.20759776742 4414742.07485261 8992632.75086582 203262.244851605 46.3860291648712 4116.33497606767 9085.39283370158 0 0 2668265.70332285 0 0 15212.7524484043 0 0 11097.1555004966 0 0 12385.4978401166 0 0 1603.35577802655 0 0 784548.205702695 0 0 1518.86707197405 0 0 2392761.92299259 0 0 4527.11137906617 0 0 2043.87929637088 0 0 958.681127792587 0 0 73.754329518411 0 0 555119.499528267 0 0 8.45551597831859 4960381.56453871
"46" 45 7429619.07889119 17028017.8250319 573057.020040888 115014.856298831 300916.601326113 5332.24817170542 123978.150677639 205325.396335968 4277.89387702888 61063.8652591355 261323.231700323 9521.76379080622 172.389449732694 6144.24165602761 1342.54023457667 4435363.34393319 9045150.16223771 199309.294997168 47.3154902776199 4216.54171197507 9154.6148854653 0 0 2524616.08653967 0 0 14636.3481505462 0 0 11003.0415407549 0 0 12280.4575669535 0 0 1587.21696471245 0 0 754037.216839733 0 0 1592.91271646037 0 0 2549413.79240858 0 0 4949.58869318198 0 0 2342.74301097485 0 0 1098.86308642466 0 0 84.4228315919275 0 0 594331.492711146 0 0 10.4409416321691 5038452.21513948
"47" 46 7410411.94410871 16977534.9416743 556153.672634328 114441.046903117 299627.366954832 5134.15043022943 123470.870950289 204992.412254354 4066.53827979326 60814.0110650679 260899.433778269 9051.32713889467 171.689357892485 6133.26483900813 1275.65299548098 4455901.19638992 9097589.99631558 195233.8940495 48.2412249970266 4316.5841836514 9220.35830119507 0 0 2381328.82982828 0 0 14044.5399799964 0 0 10876.7951351014 0 0 12139.5543792426 0 0 1566.47185517401 0 0 723252.730620494 0 0 1666.10117479984 0 0 2705705.66735161 0 0 5373.5039859052 0 0 2656.04332303108 0 0 1245.81652786964 0 0 95.5851412867271 0 0 633880.066222482 0 0 12.7006453006789 5116522.86574026
"48" 47 7391323.63502301 16927355.4677389 539312.154499904 113848.923100625 298263.46806921 4946.01472869194 122953.246260813 204600.462661297 3868.61223469981 60559.0615911466 260400.588841651 8610.78207078345 170.973052014935 6120.51984571212 1213.18242535109 4476353.99782288 9149937.05952048 191042.211596627 49.1631495139871 4416.43332276649 9282.85410514723 0 0 2238413.1423057 0 0 13440.2553532337 0 0 10720.7993894805 0 0 11965.4480534937 0 0 1541.48537655599 0 0 692177.407982087 0 0 1738.2271668073 0 0 2861629.66038384 0 0 5797.71096112423 0 0 2982.35259343287 0 0 1398.87181832315 0 0 107.189172411286 0 0 673776.391408463 0 0 15.2463738400439 5194593.51634103
"49" 48 7372357.32492515 16877490.2509814 522531.624290595 113238.469854373 296826.769435171 4766.30960865273 122424.363430762 204150.529910379 3683.12405976724 60298.5670629124 259827.947158664 8197.92129432063 170.239373958091 6106.03855421036 1154.78053780309 4496719.95417942 9202176.40339088 186739.954423821 50.0811734242249 4516.06056928985 9342.31527802864 0 0 2095879.00884713 0 0 12826.0521153183 0 0 10537.377096305 0 0 11760.7310504875 0 0 1512.61059823768 0 0 660793.626459136 0 0 1809.10211500704 0 0 3017177.00082648 0 0 6221.1917222784 0 0 3320.27850258311 0 0 1557.37589058892 0 0 119.184443525332 0 0 714032.342249956 0 0 18.0885899782791 5272664.16694181
"50" 49 7353516.13127757 16827949.7827248 505811.299943382 112609.729458774 295319.169373057 4593.77901799091 121883.405487257 203643.624156562 3509.11671923383 60032.1250907384 259182.794381079 7810.61463313337 169.487295519579 6089.85343409883 1100.11401876781 4516997.12618975 9254293.33803366 182332.385199171 50.9952003823216 4615.43789676369 9398.93779309203 0 0 1953737.3897646 0 0 12204.1436637317 0 0 10328.7865867951 0 0 11527.9238860852 0 0 1480.18830123402 0 0 629083.265102212 0 0 1878.55363122873 0 0 3172337.83214028 0 0 6643.04722533499 0 0 3668.46916587987 0 0 1720.69464349615 0 0 131.522249775258 0 0 754660.699822689 0 0 21.236491886556 5350734.81754258
"51" 50 7334803.10803065 16778744.1957693 489150.447650139 111962.791964448 293742.592695532 4427.36172208811 121329.64990583 203080.787114619 3345.68664333875 59759.3798043639 258466.456327696 7446.8509158185 168.715916939813 6071.99772563462 1048.87029143429 4537183.44924882 9306273.43256204 177824.346527876 51.9051289494544 4714.53780520018 9452.90140586012 0 0 1812000.55448403 0 0 11576.4925928202 0 0 10097.1916008899 0 0 11269.4415031373 0 0 1444.54296981937 0 0 597027.345857212 0 0 1946.424582242 0 0 3327100.88911374 0 0 7062.46808505741 0 0 4025.62384233979 0 0 1888.21796477689 0 0 144.155975820049 0 0 795675.488165669 0 0 24.6981058868935 5428805.46814336
"52" 51 7316221.24180946 16729883.2606586 472548.384035527 111297.796515807 292098.992978389 4266.18458608984 120762.462926357 202463.08801089 3191.98000860697 59480.0190532804 257680.293832041 7104.7296965768 167.924458373103 6052.50530867466 1000.7560050219 4557276.74438362 9358102.52586956 173220.278094955 52.8108530907955 4813.33334180708 9504.37056156073 0 0 1670682.34806713 0 0 10944.8230179784 0 0 9844.66267099615 0 0 10987.5948158826 0 0 1405.98312829346 0 0 564605.751924472 0 0 2012.5726196723 0 0 3481453.22903984 0 0 7478.72922550017 0 0 4390.49489499313 0 0 2059.36065058895 0 0 157.041159821814 0 0 837092.245491135 0 0 28.4803053600029 5506876.11874413
"53" 52 7297773.44613925 16681376.3814788 456004.476741449 110614.93047118 290390.354164183 4109.53608130096 120181.29292751 201791.619046325 3047.19379468162 59193.7711434003 256825.696968051 6782.46360751716 167.112250236367 6031.41056888721 955.497092464665 4577274.73480551 9409766.73964952 168524.2380436 53.7122629125265 4911.79812424642 9553.49545910759 0 0 1529798.77821314 0 0 10310.6577309251 0 0 9573.16934810067 0 0 10684.5820335369 0 0 1364.8003981191 0 0 531796.621623725 0 0 2076.86955114439 0 0 3635379.64392921 0 0 7891.17612877044 0 0 4761.89396869979 0 0 2233.56530321909 0 0 170.135696654112 0 0 878928.616409161 0 0 32.5888454794495 5584946.7693449
"54" 53 7279462.55618951 16633232.5974679 439518.131585057 109914.417909248 288618.67525414 3956.81387319846 119585.672116113 201067.504948345 2910.58383444554 58900.40566913 255904.097206984 6478.39627666911 166.278737089319 6008.74876180316 912.841138808418 4597175.06013367 9461252.47004391 163739.938717209 54.6092452435211 5009.90631687123 9600.41322651722 0 0 1389368.78503854 0 0 9675.37017611571 0 0 9284.57835908463 0 0 10362.4866036787 0 0 1321.2697851944 0 0 498575.531747261 0 0 2139.19984307867 0 0 3788861.90349806 0 0 8299.21146868439 0 0 5138.6853179001 0 0 2410.29920146603 0 0 183.399506437817 0 0 921205.132295824 0 0 37.0285067669521 5663017.41994568
"55" 54 7261291.32574942 16585460.5787501 423088.799911387 109196.524884347 286785.980121284 3807.53206241264 118975.208014544 200291.892607351 2781.45804178616 58599.729320596 254916.954227538 6190.98725429822 165.423464469813 5984.55565897699 872.554930346282 4616975.28688249 9512546.40596608 158870.755643854 55.5016841295571 5107.63266860551 9645.24863960365 0 0 1249414.91772112 0 0 9040.18750265408 0 0 8980.65343620779 0 0 10023.2770219368 0 0 1275.6495866564 0 0 464914.818357941 0 0 2199.4605807006 0 0 3941878.07086938 0 0 8702.29033195955 0 0 5519.79236054817 0 0 2589.05737476143 0 0 196.794799619036 0 0 963945.890506312 0 0 41.8030665084991 5741088.07054645
"56" 55 7243262.42247289 16538068.6239085 406715.980145063 108461.558524101 284894.319714032 3661.30238366825 118349.576996827 199465.945558009 2659.17529750273 58291.5826999299 253865.748892011 5918.80953315125 164.546069510006 5958.86737936252 834.423818581299 4636672.92377522 9563635.54201161 153919.747982457 56.3894615131705 5204.9525364521 9688.11515504736 0 0 1109965.16873283 0 0 8406.22047211531 0 0 8663.05160033001 0 0 9668.80268370613 0 0 1228.18100762469 0 0 430781.721509314 0 0 2257.56085556487 0 0 4094400.66614961 0 0 9099.90807444532 0 0 5904.20198642384 0 0 2769.36462398264 0 0 210.286218376993 0 0 1007180.39643788 0 0 46.9153323210456 5819158.72114723
"57" 56 7225378.42438319 16491064.6649112 390399.203605057 107709.853146432 282945.747587845 3517.79750498128 117708.529149379 198590.859793107 2543.14804861936 57975.8427153657 252752.003373045 5660.55533402373 163.646289827307 5931.72095860299 798.25227484418 4656265.43185818 9614507.16153145 148889.699184937 57.2724576172809 5301.84184475801 9729.11619479165 0 0 971055.607649097 0 0 7774.49018338437 0 0 8333.33964563861 0 0 9300.81228269677 0 0 1179.09121741169 0 0 396135.688617062 0 0 2313.41992045895 0 0 4246394.04608213 0 0 9491.59706080516 0 0 6290.94513615816 0 0 2950.76641204894 0 0 223.840031769872 0 0 1050946.21629029 0 0 52.3673237983404 5897229.371748
"58" 57 7207641.81743024 16444456.2633364 370975.301812434 106941.776829958 280942.334629537 3376.52123127483 117051.878759361 197667.849737475 2432.83661263653 57652.4178964016 251577.26330224 5415.02342812647 162.723948720989 5903.15387124501 763.861870051152 4675750.23458389 9665148.85799334 142568.157891789 58.150551427732 5398.27712977846 9768.34561694195 0 0 839305.904778928 0 0 7146.24050257897 0 0 7992.98869065903 0 0 8920.9477293351 0 0 1128.59237412479 0 0 363108.433667188 0 0 2366.9674587663 0 0 4394401.64861177 0 0 9876.815215908 0 0 6679.10755093498 0 0 3132.83390606665 0 0 237.424568138745 0 0 1094323.88626633 0 0 58.1602160118268 5975300.02234877
"59" 58 7190054.99747505 16398250.6267419 227372.329135404 106157.723487397 278886.151242557 3163.57862697233 116379.499437006 196698.145563811 2326.53497976004 57321.2459913612 250343.094353942 5178.41656785299 161.778948357906 5873.20395705113 730.663723710878 4695124.73103956 9715548.54258825 88183.9955955484 59.0236212698747 5494.2355525148 9805.88314650824 0 0 966311.133847293 0 0 6616.50495490855 0 0 7645.81933532218 0 0 8533.47318232287 0 0 1077.25583627544 0 0 415847.212392371 0 0 2418.14734591656 0 0 4407912.26948205 0 0 10223.2937184089 0 0 7066.58355811616 0 0 3314.57944075483 0 0 250.964159359728 0 0 1099937.06688015 0 0 64.2940909860029 6053370.67294955
"60" 59 7172620.2851835 16343241.265933 94701.3534975793 105358.092752779 276775.632053018 2829.63716390829 115691.322380807 195682.966515864 2218.77046265426 56982.2931129346 249051.048292917 4938.55361042399 160.811267911249 5841.90859082912 696.748980621053 4714386.30375694 9760196.19308934 37325.8677338887 59.8915451285935 5589.69488807884 9841.74323280841 0 9214.80072290815 1082822.51072025 0 2.20256040124748 6250.05812811178 0 0.0222352319153813 7303.25554231384 0 0.0170547420348319 8151.13888789786 0 0.00037774228579821 1026.81092298382 0 5498.24768539716 464963.73705247 0 0.000000476617722952257 2466.95878285949 0 0 4421073.62066596 0 0 10508.6435496482 0 0 7447.39034332345 0 0 3493.19677836465 0 0 264.24052920267 0 0 1105584.99819827 0 0 70.7652164579827 6131441.32355032
"61" 60 7155340.12892097 16225974.3668399 34798.1669065345 104543.096507784 274512.576033978 2444.59020880737 114987.323895593 194620.600299111 2105.54235092885 56635.5475903669 247698.945835232 4686.52974884163 159.820945236628 5809.21131694541 660.739223577661 4733532.327939 9766886.91019472 14248.7047151553 60.7542010507164 5684.63306692915 9875.849573588 0 81146.6393016986 1126681.55001443 0 67.7144521408259 5989.90642337356 0 2.412506980127 6974.70618320244 0 1.85042748192949 7784.44605589566 0 0.0409173366915693 978.667750390359 0 48688.09862346 486120.462545908 0 0.000184123035799397 2513.47906674729 0 0 4434188.06517981 0 0 10742.0297955035 0 0 7816.12576101946 0 0 3666.15204373749 0 0 277.058191444276 0 0 1111349.66386278 0 0 77.5643983239794 6209511.9741511
"62" 61 7138217.65370237 16076894.8988399 12786.7373527811 103712.288808951 271984.681426373 2080.46395862444 114267.470159285 193500.471885476 1986.99703390739 56280.9927650212 246273.327854243 4422.67081740678 158.807995086281 5774.77333818861 622.719932791351 4752560.17510201 9753337.40517524 5731.08224127256 61.6114672764786 5779.02479803251 9908.09392920143 0 185414.545444527 1132735.43258666 0 264.654422114848 5779.89952028882 0 16.4437611161442 6664.04978647207 0 12.6126008033332 7437.72349888092 0 0.278423318211562 933.384816050676 0 111840.879813727 492542.450561033 0 0.00221693886182819 2557.83078061492 0 0 4447258.0524146 0 0 10931.0710946069 0 0 8168.86244651094 0 0 3831.60310734053 0 0 289.277029426036 0 0 1117226.91883947 0 0 84.6782520646696 6287582.62475187
"63" 62 7121256.41568311 15916861.7525035 4698.59269602913 102864.904309606 269176.1418656 1759.38147874397 113531.659806723 192308.983006658 1865.2810489477 55918.578710774 244756.887463019 4151.75459281908 157.772324710891 5738.16202538981 583.474555390907 4771467.20594322 9731879.06723835 2568.62032235723 62.4632218546632 5872.83816637626 9938.39388944668 0 301191.438020058 1124940.09605683 0 601.021989034104 5596.42154543489 0 53.5669318840299 6372.01935715381 0 41.0866056336285 7111.7893212975 0 0.905432245351866 891.04016527192 0 182612.13822522 493438.718292286 0 0.0105269922564708 2600.14954257629 0 0 4460286.07221451 0 0 11082.1132931963 0 0 8502.83850247079 0 0 3988.25450184891 0 0 300.800394045949 0 0 1123212.09778676 0 0 92.0904425719476 6365653.27535265
"64" 63 7104460.0838571 15753521.7770648 1726.55187954425 102000.197791053 266107.080713551 1483.81273826322 112779.717924408 191034.388912815 1742.78800837479 55548.2192762009 243134.676798128 3879.10879283421 156.713726452808 5699.00687680743 543.864512718053 4790250.75808277 9707053.73980151 1375.77264630725 63.3093420178314 5966.03460855699 9966.70976771128 0 420848.290583343 1112097.11022962 0 1062.79521230805 5429.52356111355 0 123.53473327605 6098.15190678522 0 94.7529135914869 6806.12678328344 0 2.08448369839503 851.532334237669 0 256445.805042859 492200.306011996 0 0.0322547832389188 2640.56974040398 0 0 4473274.58720114 0 0 11200.4756463619 0 0 8816.21152396356 0 0 4135.24204763887 0 0 311.565675596177 0 0 1129300.20633989 0 0 99.7826522138207 6443723.92595342
"65" 64 7087832.30888278 15589679.629942 634.446701311435 101117.559973147 262807.060691056 1249.93921978943 112011.413631927 189668.031230312 1621.5979126704 55169.8007440832 241395.676111307 3609.3630959438 155.631905309488 5657.0380830194 504.632733890623 4808908.13515912 9680524.65048716 907.616299719083 64.1497036308862 6058.57033025687 9993.04255272686 0 541592.801349121 1097439.59735503 0 1630.50482099181 5274.46517431959 0 233.468456336131 5841.53745794475 0 179.073657123798 6519.72026210655 0 3.9326769550313 814.695598746924 0 331663.485514749 490078.251295008 0 0.0766496530908357 2679.21930258589 0 0 4486225.99896746 0 0 11290.6320497802 0 0 9107.86111378847 0 0 4272.04022265344 0 0 321.536767442284 0 0 1135486.07057939 0 0 107.735337689864 6521794.57655419
"66" 65 7071376.66530649 15426365.1176225 233.138863109446 100216.548493421 259306.028763642 1052.39433192398 111226.482973708 188204.297231466 1503.35203576251 54783.1931064533 239532.741930957 3346.17066024559 154.526514048978 5612.08427294535 466.361461736371 4827436.59942506 9652891.15466655 706.611317519105 64.9841808151042 6150.39795730808 10017.4265446867 0 662405.12947711 1082154.6273284 0 2284.87128107119 5128.59118871296 0 387.946008560047 5601.1079935951 0 297.560156989297 6251.37774755228 0 6.5235815120544 780.344106741499 0 407649.992660351 487536.599531683 0 0.154389039255415 2716.21789872749 0 0 4499142.62969439 0 0 11356.353297251 0 0 9377.22949191745 0 0 4398.38740029493 0 0 330.698014307058 0 0 1141764.45277448 0 0 115.928316956424 6599865.22715497
"67" 66 7055096.62193472 15263957.201839 85.671918363548 99296.8884642791 255631.513559027 885.87576681006 110424.650813191 186640.205120643 1389.27262063609 54388.2608482881 237542.079244455 3092.25196206097 153.397186479021 5564.05844721105 429.481014639675 4845833.36810728 9624359.48436567 604.774643854692 65.81264575836 6241.46803190129 10039.9213952937 0 782914.989670531 1066677.48834896 0 3008.52010669813 4990.16240889847 0 589.383311163145 5375.75451990685 0 452.065459437333 5999.86149534659 0 9.89405364124467 748.289465761706 0 484182.859818532 484750.035025066 0 0.276972075822086 2751.67647340965 0 0 4512026.71135991 0 0 11400.8228425885 0 0 9624.19274119524 0 0 4514.22545724934 0 0 339.049351291535 0 0 1148130.13996913 0 0 124.341219631131 6677935.87775574
"68" 67 7038995.5237054 15102595.8520554 31.4823200708762 98358.4625057319 251808.016167854 745.634347608187 109605.649796839 184974.927131479 1280.22361273491 53984.8722879954 235422.634530973 2849.52997673254 152.243566046885 5512.94211618918 394.292698518338 4864095.61316929 9594990.8195137 540.552441098374 66.6349686923556 6331.73025764079 10060.6050288138 0 902990.186456916 1051167.26620323 0 3786.32238264464 4857.90451168267 0 838.457467073017 5164.37825771226 0 643.108912132236 5763.9451617649 0 14.0516730201134 718.348183337435 0 561184.495111639 481786.853039977 0 0.45622334367218 2785.69732433101 0 0 4524880.37926129 0 0 11426.732598776 0 0 9848.95698968441 0 0 4619.65107783841 0 0 346.602408641901 0 0 1154578.01072831 0 0 132.953827847034 6756006.52835651
"69" 68 7023076.57884578 14942332.9272872 11.5690989844748 97401.2975483054 247857.129631568 627.568512347062 108769.236017702 183209.350773645 1176.77657110087 53572.9072923009 233175.537348275 2619.27688406322 151.065329285058 5458.77083624609 360.993206070716 4882220.46394861 9564793.15536899 491.466674456608 67.4510180098435 6421.13449540321 10079.5677797144 0 1022585.86416277 1035681.59823644 0 4605.27992370866 4730.82283164819 0 1134.49142400105 4965.91529297417 0 870.171206250498 5542.44131593732 0 18.9814457903246 690.34504362893 0 638630.502192322 478676.193291048 0 0.703903855404296 2818.37441779748 0 0 4537705.66829996 0 0 11436.3628148219 0 0 10051.9749818831 0 0 4714.87662176793 0 0 353.377402887539 0 0 1161103.08439298 0 0 141.746329480514 6834077.17895729
"70" 69 7007342.84892799 14783187.4327453 4.25145027446414 96425.5510832778 243797.865563846 528.188164384393 107915.20154576 181345.703851599 1079.27035909527 53152.2634479118 230803.623083854 2402.24692830883 149.862204413944 5401.6219324698 329.696525971091 4900205.01213014 9533755.41458417 449.352305661186 68.260660494762 6509.63154100196 10096.9077013047 0 1141689.29346415 1020240.88737814 0 5454.28270965619 4608.11738082376 0 1475.78034838689 4779.34955420884 0 1131.94470998082 5334.21592390652 0 24.6514531181574 664.114719255417 0 716515.722597338 475432.712998776 0 1.03141510622591 2849.79381470711 0 0 4550504.5111907 0 0 11431.6488936643 0 0 10233.8793349804 0 0 4800.1988179893 0 0 359.400668588409 0 0 1167700.55638764 0 0 150.699501612755 6912147.82955807
"71" 70 6991797.24084516 14625165.7453206 1.56235526375164 95431.4978345332 239647.007944938 444.542049311165 107043.384157287 179387.243588563 987.861864057343 52722.860853589 228311.037294534 2198.78931032118 148.633985649261 5341.6043869289 300.452446279909 4918046.31856214 9501860.18105503 411.260779696441 69.0637616406504 6597.17372068885 10112.7268902679 0 1260299.66036556 1004851.89709245 0 6323.85178393832 4489.13713234794 0 1859.86035234491 4603.71996196216 0 1426.53958594927 5138.19632813402 0 31.0174707963371 639.502521007582 0 794841.627549832 472065.618373131 0 1.44958028456839 2880.03414919136 0 0 4563278.73810595 0 0 11414.2373608859 0 0 10395.4294371676 0 0 4875.97385736407 0 0 364.702711293396 0 0 1174365.82243514 0 0 159.794838766423 6990218.48015884
"72" 71 6976442.50026178 14468269.0122807 0.574153517442444 94419.5171910517 235419.436842996 374.141244116446 106153.674626041 177338.002569192 902.567915095095 52284.6457113335 225702.91236079 2008.94148843747 147.380543797875 5278.8506319298 273.261762656251 4935741.42147996 9469088.50139547 376.12463646247 69.8601860358072 6683.71533780034 10127.1286565548 0 1378420.67443189 989516.4202939 0 7205.90367890657 4373.35090301186 0 2283.72631525085 4438.12422575519 0 1751.6508635027 4953.37548525838 0 38.0266869132172 616.364666434687 0 873611.618116609 468581.954740904 0 1.96848805542661 2909.16712992469 0 0 4576030.07728275 0 0 11385.5327680567 0 0 10537.4694795263 0 0 4942.59770753074 0 0 369.316683620069 0 0 1181094.49413874 0 0 169.014637737034 7068289.13075961
"73" 72 6961281.206299 14312495.8585515 0.210997918081752 93390.0814977285 231128.40808029 314.889153137212 105246.021922563 175202.582752834 823.299436089993 51837.5928872327 222985.105321789 1832.50519645837 146.10183369238 5213.50994592765 248.088600477176 4953287.34576198 9435421.72759989 343.539526605319 70.6497977967239 6769.21299912389 10140.215382858 0 1496057.86812005 974234.463197618 0 8093.54517662187 4260.32621412635 0 2744.00664658839 4281.72047086521 0 2104.69248432063 4778.81378173991 0 45.6206610474205 594.568247947385 0 952829.26427355 464987.795098359 0 2.59738642316252 2937.25804643399 0 0 4588760.15646965 0 0 11346.7370019551 0 0 10660.8955520137 0 0 5000.49067928369 0 0 373.277203834778 0 0 1187882.40769402 0 0 178.342048601251 7146359.78136039
"74" 73 6946315.76730167 14157843.3822257 0.0775424723444018 92343.7452091029 226785.789434128 265.020547477013 104320.436635635 172985.989359446 749.889021829771 51381.7075966561 220163.986457477 1669.1078227824 144.797898959217 5145.74317189098 224.870305274102 4970681.11289694 9400842.24367601 313.323464693674 71.4324610341437 6853.62584477617 10152.086940187 0 1613217.60978143 959005.413613211 0 8980.89799196232 4149.71268941007 0 3237.10230982327 4133.72735288312 0 2482.90393572212 4613.63916171794 0 53.7376573904527 573.990999757067 0 1032497.64353795 461288.663668587 0 3.34461627170631 2964.3662689565 0 0 4601470.50479784 0 0 11298.8822239454 0 0 10766.6300978465 0 0 5050.08544440782 0 0 376.619450747951 0 0 1194725.62748632 0 0 187.761099645432 7224430.43196116
"75" 74 6931548.41757409 14004307.5287906 0.0284973800793923 91281.13487129 222402.25829608 223.04951128639 103376.992896536 170693.497525096 682.113045218005 50917.0263520252 217246.269577395 1518.25161677556 143.468874559071 5075.71851682807 203.525320674855 4987919.75139116 9365333.76157196 285.360564963442 72.2080403385908 6936.91570110927 10162.8395480339 0 1729906.74030586 943828.468419297 0 9862.95018472693 4041.22848154382 0 3759.29646431685 3993.4230835988 0 2883.43434758728 4457.04603980464 0 62.3144660585998 554.520926593539 0 1112619.09667634 457489.684658579 0 4.21757604598195 2990.54573409545 0 0 4614162.55512285 0 0 11242.8584669923 0 0 10855.6023186042 0 0 5091.81784469665 0 0 379.378480545468 0 0 1201620.44561601 0 0 197.256702451622 7302501.08256194
"76" 75 6916981.21499305 13851883.2423943 0.0104726881358039 90202.9398866134 217987.466477109 187.725363087337 102415.829050041 168330.545757193 619.709254139197 50443.6172933038 214238.876418245 1379.35285598725 142.114987478208 5003.60823055598 183.959414418422 5005000.30738823 9328881.44329472 259.548260141077 72.9764012744471 7019.04717258295 10172.5649874782 0 1846132.43496894 928702.788921969 0 10735.4305996488 3934.64896713373 0 4306.84008534666 3860.14366957255 0 3303.40816414196 4308.29333516062 0 71.287808485176 536.055838262467 0 1193195.14591814 453595.634745509 0 5.22271060880376 3015.84541090147 0 0 4626837.64648739 0 0 11179.4367459432 0 0 10928.7333767034 0 0 5126.11995117611 0 0 381.588721193448 0 0 1208563.37857901 0 0 206.814642136157 7380571.73316271
