"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"77" 76 6902616.03941983 13700564.5391347 0.00384961539470999 89109.9040095053 213550.17747439 157.995462100096 101437.147286225 165902.65122986 562.390670843741 49961.5800066481 211148.828838003 1251.77278349091 140.736555900682 4929.58599665897 166.070556792818 5021919.85531101 9291471.94724621 235.781601584352 73.7374108735288 7099.98768556316 10181.3500920609 0 1961902.14521061 913627.556222499 0 11594.7028426624 3829.79725260601 0 4876.0180373187 3733.28059150783 0 3739.97582305998 4166.70188145063 0 80.5954065828949 518.502822799661 0 1274226.47955579 449610.964013916 0 6.36551861629058 3040.30974378647 0 0 4639497.02674787 0 0 11109.2884016842 0 0 10986.9254453379 0 0 5153.41492798132 0 0 383.283608062649 0 0 1215551.16176728 0 0 216.421556733611 7458642.38376348
"78" 77 6888454.59184398 13550344.5546309 0.00141515803980467 88002.8175115401 209098.380783511 132.973855288347 100441.21242433 163415.342883868 509.856477918425 49471.0449254162 207983.163670377 1134.84183794746 139.333987154264 4853.82490036564 149.752706421695 5038675.50836946 9253093.43737201 213.950407808394 74.4909381207647 7179.70749432796 10189.2764551682 0 2077223.56779066 898601.989946038 0 12437.6757300542 3726.53616546874 0 5463.19927146804 3612.27810150639 0 4190.35225781998 4031.65141031913 0 90.1767807063755 501.777683101402 0 1355712.96586 445539.808061314 0 7.65057392655606 3063.97907019996 0 0 4652141.85523444 0 0 11033.0012950032 0 0 11031.0538213539 0 0 5174.11333290269 0 0 384.495330934134 0 0 1222580.74248283 0 0 226.064908877177 7536713.03436426
"79" 78 6874498.39419503 13401215.5842773 0.000520270884407471 86882.5099828481 204639.387194111 111.91489618356 99428.3499993687 160874.108919468 461.800441293437 48972.1723877487 204748.865897504 1027.87840158862 137.907774658643 4776.49585918084 134.898708126897 5055264.42880592 9213735.57159194 193.940490534386 75.2368544260228 7258.17965802975 10196.4203047246 0 2192104.62261266 883625.353675516 0 13261.7276071371 3624.7614998618 0 6064.87423383542 3496.63027557888 0 4651.84559016047 3902.57726170733 0 99.9738309462171 485.8043561084 0 1437653.68117041 441385.998799286 0 9.08155726400742 3086.89001148211 0 0 4664773.20531493 0 0 10951.0933361822 0 0 11061.9614785937 0 0 5188.61056263278 0 0 385.254668774823 0 0 1229649.27204433 0 0 235.732952281637 7614783.68496503
"80" 79 6860748.78976608 13253169.1223934 0.000191628092600748 85749.843712107 200179.908385529 94.191030645244 98398.9437940812 158284.35592238 417.917346796257 48465.1514209654 201452.816628484 930.203126740057 136.458494091036 4697.76642467471 121.402478910328 5071683.8377786 9173389.47715001 175.635850263024 75.9750340774975 7335.37999532845 10202.8525047635 0 2306553.43276358 868696.955702623 0 14064.6422674487 3524.39631004862 0 6677.68201106238 3385.87792891418 0 5121.87795129427 3778.96694099568 0 109.931246044317 470.514328867073 0 1520046.94556553 437153.07611294 0 10.6612952525638 3109.07583673312 0 0 4677392.06680471 0 0 10864.0237932855 0 0 11080.4555324145 0 0 5197.28519444978 0 0 385.59089240833 0 0 1236754.09739689 0 0 245.41469496322 7692854.33556581
"81" 80 6847206.94420529 13106195.9020816 0.0000707422356672592 84605.7075787832 195726.123269057 79.2740790152546 97353.4329520389 155651.377627442 377.907836063393 47950.198319661 198101.753344017 841.149699624971 134.986798973907 4617.79988957144 109.16062400185 5087931.02479058 9132047.71669689 158.920807225342 76.7053546723969 7411.28702146999 10208.6386520036 0 2420578.30476427 853816.148011057 0 14844.5547367185 3425.38607678014 0 7298.42909845012 3279.60548118258 0 5597.99987727913 3660.3566203793 0 119.996772750597 455.846062906593 0 1602890.36301572 432844.300918577 0 12.391804727315 3130.56679991411 0 0 4689999.3484224 0 0 10772.2027504305 0 0 11087.3051857689 0 0 5200.49802282688 0 0 385.531719048747 0 0 1243892.75229937 0 0 255.099860680792 7770924.98616658
"82" 81 6833873.84702743 12960285.9360604 0.0000256984631627663 83451.0114253512 191283.733343115 66.7194814329078 96292.30876723 152980.331463495 341.481949664294 47427.5550644565 194702.240044448 760.072726672138 133.493415826131 4536.75463895421 98.0735959867952 5104003.35660218 9089704.24776006 143.681763783153 77.4276975221599 7485.8818722815 10213.8392419698 0 2534187.70857043 838982.325150124 0 15599.9053682878 3327.69461787485 0 7924.10148513279 3177.43783577229 0 6077.89957851899 3546.32765579443 0 130.12137507473 441.744435056313 0 1686180.86409933 428462.668857751 0 14.2743404471147 3151.39045049857 0 0 4702595.87977734 0 0 10675.9990025965 0 0 11083.2408232509 0 0 5198.59163449495 0 0 385.103306293358 0 0 1251062.94881819 0 0 264.778849760184 7848995.63676735
"83" 82 6820750.3135326 12815428.557897 0.00000972242222837374 82286.6810955131 186858.011577 56.1531757884256 95216.1110630083 150276.21898565 308.361606033657 46897.4875384966 191260.642345373 686.35325213943 131.97913872994 4454.78361539528 88.0464816256602 5119898.28568362 9046354.38064448 129.808539143012 78.1419480355742 7559.1482251354 10218.5098827182 0 2647390.2574619 824194.923207914 0 16329.3997060063 3231.30074609536 0 8551.87310502049 3079.03727923259 0 6559.40942175868 3436.50312639731 0 140.259337197147 428.160194309832 0 1769914.74823559 424010.924417614 0 16.3094424772734 3171.57191794936 0 0 4715182.41308014 0 0 10575.7465051934 0 0 11068.9540690349 0 0 5191.89043561857 0 0 384.330278676499 0 0 1258262.56909441 0 0 274.442700231791 7927066.28736813
"84" 83 6807836.98727595 12671612.4641025 0.00000367233922461594 81113.6534311351 182453.838273695 47.2602617620901 94125.424801687 147543.876282417 278.282349614765 46360.2838575473 187783.11526853 619.402649142541 130.444824315497 4372.03410548508 78.989533903957 5135613.3578133 9001994.7265562 117.195377555781 78.8479960599753 7631.07220016537 10222.7015417825 0 2760194.68789857 809453.418652956 0 17031.9767917271 3136.19520466765 0 9179.10676008818 2984.10057968858 0 7040.50663825967 3330.54459611471 0 150.368239266922 415.049459575025 0 1854087.72989427 419491.575502259 0 18.496988811424 3191.13417259386 0 0 4727759.62500424 0 0 10471.7500268987 0 0 11045.0982695866 0 0 5180.70087821165 0 0 383.235767404759 0 0 1265489.65711851 0 0 284.083049853282 8005136.9379689
"85" 84 6795134.34282799 12528825.756288 0.00000143096928255591 79932.8721364973 178075.737727927 39.7757121701997 93020.8760740243 144787.962406325 250.994354829252 45816.2523946687 184275.58851714 558.664854297367 128.89138582277 4288.64744676076 70.8184482731978 5151146.21944478 8956623.15032946 105.741601931147 79.5457362118193 7701.64227118601 10226.4608159167 0 2872609.8393815 794757.327998661 0 17706.7789667653 3042.37833714872 0 9803.3558371189 2892.35605541356 0 7519.31464056686 3228.14884188743 0 160.408953959456 402.373223113176 0 1938694.98098998 414906.907424116 0 20.8362432848997 3210.09826470443 0 0 4740328.11772727 0 0 10364.2895606204 0 0 11012.2897326953 0 0 5165.31204130528 0 0 381.841475215028 0 0 1272742.41142991 0 0 293.692099083267 8083207.58856968
"86" 85 6782642.68886456 12389364.3593309 0.000000557211984211463 78745.2837339631 173728.219779316 33.4764660542894 91903.1285180935 142012.957035232 226.262992954189 45265.7200163744 180743.763499386 503.61762947868 127.319787866456 4204.75902892101 63.454491699594 5166494.62401097 8911898.72459524 100.038867676947 80.2350681564421 7770.8491637209 10229.8302054837 0 2982336.13550374 777235.592125174 0 18352.9347727155 2949.75608918532 0 10422.3594805428 2803.56065914124 0 7994.09932000678 3129.04459948101 0 170.345533736749 390.096865048052 0 2022071.16705074 409151.637411285 0 23.3259057577048 3228.48353751152 0 0 4755759.07102408 0 0 10253.690606616 0 0 10971.1093318078 0 0 5145.99638345998 0 0 380.16775219822 0 0 1281121.85038465 0 0 303.262576449378 8161278.23917046
"87" 86 6770362.00053456 12340797.8245378 0.000000247373535952937 77551.9978360745 169508.343996891 28.1748262480545 90772.8840405383 139225.533235246 203.868970537819 44709.0324378773 177196.133208494 453.772869906759 125.731047619181 4120.57423873524 56.8244874846157 5181656.43820644 8931097.77557026 100.052114788682 80.9158968872562 7838.6860886157 10232.8483954521 0 3001761.57431552 648010.168468772 0 18913.0372455766 2828.61365564892 0 11032.1602941696 2716.72523705695 0 8461.82529689845 3032.1278776578 0 180.113252644057 378.071605424785 0 2040934.45468775 360179.375910516 0 25.9640314169819 3246.30638488676 0 0 4882941.51176357 0 0 10159.6167568565 0 0 10922.8640093233 0 0 5123.36692571641 0 0 378.261741086491 0 0 1332674.66010868 0 0 312.787890124358 8239348.8897712
"88" 87 6758291.45976739 12293063.4695517 0.000000118954541669237 76354.6762452959 165483.714924452 23.7128026840343 89630.924033113 136439.667208159 183.608210149769 44146.5745237722 173650.485537656 408.676338720451 124.126296300124 4036.53088967984 50.8607159472919 5196629.651001 8949712.78203688 99.9964293339209 81.5881331372563 7905.15163826859 10235.5505325638 0 3012614.47767613 528466.58607857 0 19347.6924896216 2659.83619381954 0 11623.1164670516 2628.48224220631 0 8915.09716385041 2933.64016861568 0 189.551365241574 365.786404144484 0 2054839.75385042 314358.773785924 0 28.7469225383996 3263.56722258383 0 8294.3937182727 5000499.11521151 0 0.928819460535217 10094.929289933 0 0.012319608259185 10871.1998997931 0 0.00436095288996414 5099.13388667212 0 0.0000580004034631269 376.256594331673 0 4948.4230021139 1381038.02419489 0 0.0000000396279745815716 322.263797487067 8317419.54037197
"89" 88 6746430.01690058 12245890.8479082 0.0000000615667901124513 75154.9217146866 161628.810353647 19.9574260433802 88478.1317590005 133668.075929351 165.291488313276 43578.7813141347 170123.005728265 367.906861084385 122.50681205676 3953.02424091876 45.5007369774058 5211412.38980542 8967557.35978046 100.00065811238 82.2516941352059 7970.25148525456 10237.968495115 0 2966991.07665334 474361.549803825 0 19636.8024900925 2472.28839500074 0 12185.2691018004 2536.45215614785 0 9346.27630361956 2830.92569984467 0 198.494645229173 352.884716907798 0 2034996.95657151 293548.808633308 0 31.6683921564655 3280.24423473773 0 73066.7132614737 5052667.14315017 0 28.3417026654749 10041.1774065855 0 1.32871907299323 10818.7996978917 0 0.470346228501231 5074.55558366533 0 0.00624526410798219 374.249050509633 0 43819.2201262548 1404352.60659234 0 0.0000152337949181805 331.689213364105 8395490.19097268
"90" 89 6734776.73725604 12199274.0842223 0.0000000340360000596002 73953.9765342152 157921.547317549 16.7967852465069 87315.4527309759 130920.459899802 148.743919792928 43006.1185092869 166626.039872474 331.07517631329 120.873960419664 3870.35159440361 40.6871650464522 5226002.9345048 8984637.87987749 100.001465745928 82.9065042557281 8033.99691829624 10240.1311526938 0 2892212.01568068 454340.84065605 0 19753.9001242441 2294.87877358225 0 12706.7540994163 2440.89081142299 0 9746.26278198053 2724.27000518171 0 206.746408001351 339.414199756438 0 1997354.75492053 285852.530937882 0 34.7195372455238 3296.30862841134 0 167016.331431945 5070789.80811269 0 109.954817050405 9979.79337747144 0 9.00391718269873 10765.7557784092 0 3.18724896383072 5049.67534507081 0 0.0422485706260148 372.239881119739 0 100655.966899202 1414515.09357449 0 0.000182546539693896 341.064253611124 8473560.84157335
"91" 90 6723330.72494934 12153207.5679896 0.0000000199718843900772 72752.8525382945 154343.035513578 14.1366924774667 86143.8542151717 128204.051351893 133.804330407506 42429.0625238906 163168.792629683 297.822541874771 119.229133984885 3788.7306622467 36.3674112599109 5240399.72414403 9000962.80220002 100.010306731149 83.5524953131434 8096.40339930325 10242.0646137281 0 2807012.57381895 446846.801543429 0 19709.2186538937 2136.21459057555 0 13176.4281218694 2343.28977722564 0 10106.5094987176 2615.33781997526 0 214.123160437451 325.609802406164 0 1953015.73320555 282987.409629723 0 37.8885174205351 3311.73919099162 0 271415.673985267 5076420.77290538 0 247.882627703389 9905.39039796094 0 29.1627186266433 10710.9372913482 0 10.3231563373172 5023.96274594967 0 0.136602608693422 370.185061326305 0 164346.961323513 1419807.75498737 0 0.000862762195357163 350.388359853453 8551631.49217414
"92" 91 6712091.02499435 12107685.6804346 0.0000000123632016534426 71552.4563327627 150877.384821113 11.8978763655951 84964.3057549854 125524.094589495 120.324556333328 41848.0908942464 159757.938568449 267.819173774181 117.573723809218 3708.31554658971 32.4934053685663 5254601.35869321 9016542.15579081 99.9972961886978 84.1896066190018 8157.4893997634 10243.7924595231 0 2718255.50554109 443958.151005441 0 19524.8094589146 1997.02540486924 0 13585.9345547569 2245.2631834512 0 10420.6068106357 2505.93066915966 0 220.489361228962 311.722713284652 0 1906072.88346766 281907.457508995 0 41.1610744937088 3326.52634400504 0 379404.517012564 5077479.82030906 0 435.152453155016 9817.69013819909 0 66.8715478262803 10653.0805061468 0 23.6715051009815 4996.82503376394 0 0.31269201453616 368.036235983149 0 230789.022738386 1423276.48641202 0 0.00263137367860251 359.659768091724 8629702.14277486
"93" 92 6701056.58966609 12062702.6157543 0.00000000803412042010338 70353.6363536024 147511.339455635 10.0136196805993 83777.7704760733 122884.254675024 108.16869971524 41263.6779956778 156398.142313668 240.76258968876 115.90910700416 3629.21025090161 29.021307746879 5268606.59861661 9031387.0380266 100.000059243691 84.8177849361949 8217.27547760091 10245.3359640464 0 2628452.88335937 442764.213334953 0 19224.0720031503 1875.5717121537 0 13929.9178462178 2148.19940648743 0 10684.4469325866 2397.59811494031 0 225.760620558323 297.96735909174 0 1858029.5290158 281492.70445567 0 44.5213000094688 3340.67140371853 0 488471.496140703 5076877.01631936 0 662.75978354255 9718.00728225226 0 125.663926510702 10591.1300082265 0 44.4831079001646 4967.76716654109 0 0.586582818519707 365.75326213788 0 298467.997202229 1426041.22234322 0 0.00622480221219107 368.875591153477 8707772.7933756
"94" 93 6690226.26929118 12018252.4219985 0.00000000545367971139993 69157.2003564872 144233.89312158 8.42777114390166 82585.2005332566 120286.956031747 97.212363769176 40676.2927999621 153092.489494951 216.375906453971 114.236640522463 3551.47980952771 25.9112189945089 5282414.36339416 9045509.30991723 99.9969818397677 85.4369843855372 8275.78355448434 10246.7142991566 0 2538522.49788982 442195.443053329 0 18828.4375501627 1769.54028823435 0 14205.6463782011 2053.18853420704 0 10895.9346743163 2291.55680071669 0 229.896913819455 284.510843846242 0 1809432.356624 281331.500179283 0 47.952359836886 3354.18454172235 0 597698.818367144 5075681.60527106 0 922.016649082093 9608.01839982728 0 207.627640307371 10524.3098451776 0 73.4970089133963 4936.42518397647 0 0.967497271322333 363.306715268453 0 366826.004037235 1428513.73973427 0 0.0124818039177508 378.032067764202 8785843.44397638
"95" 94 6679598.81187571 11974328.948562 0.00000000385061139029934 67963.9221353337 141035.937498429 7.09307210773977 81387.5342506633 117733.659246361 87.341885177965 40086.3974667443 149842.839040823 194.406131525147 112.557657448258 3475.15933208528 23.1268929235737 5296023.72944772 9058921.27849157 99.9955095173629 86.0471663266077 8333.03635706951 10247.9447253075 0 2448798.0256294 441858.817802863 0 18356.5595422137 1676.67873443393 0 14412.5083502964 1961.03995181851 0 11054.6007761283 2188.71007859117 0 232.89373757136 271.476160181412 0 1760474.94219037 281272.463711614 0 51.4370957465556 3367.08263701048 0 706752.57110102 5074286.40761914 0 1205.23374732274 9489.35045928626 0 313.645730135909 10452.106495453 0 111.025791119724 4902.55821890312 0 1.45899965363273 360.677140885153 0 435658.216488238 1430845.59794756 0 0.0222923625414484 387.124825753928 8863914.09457721
"96" 95 6669172.8659404 11930925.8721201 0.00000000281698971698955 66774.5442724047 137909.95642946 5.96974823669783 80185.694040603 115225.085504204 78.4535772325556 39494.4463185056 146650.108823533 174.622478356333 110.873464414497 3400.26129038907 20.6354571771577 5309433.92766439 9071635.4938329 100.001999880346 86.6482992220163 8389.05699088008 10249.0427680121 0 2359399.14122109 441609.904784782 0 17824.3465553547 1594.98225803754 0 14551.5329741395 1872.32456083153 0 11161.2346581206 2089.69512981397 0 234.773789834962 258.949080662091 0 1711220.82330794 281259.77196442 0 54.9584961789627 3379.38738392287 0 815512.745680262 5072835.67832494 0 1505.82789088503 9363.46032250367 0 443.652781640213 10374.2277922337 0 157.04629883763 4866.02923053967 0 2.06023950654752 357.853438243333 0 504889.984557862 1433092.86058738 0 0.0365567115021408 396.149112819619 8941984.74517792
"97" 96 6658946.98452259 11888036.7263491 0.00000000212719245130194 65589.7793966717 134849.765047379 5.02432422344366 78980.5847458298 112761.397413478 70.4529936706516 38900.8850240652 143514.505798973 156.814727847578 109.185339614477 3326.78134887868 18.4071445155035 5322644.34061267 9083664.59850789 99.9906386428709 87.2403584895242 8443.86862068986 10250.0223805279 0 2270367.09832923 441395.61583747 0 17245.2475284954 1522.72536398117 0 14624.9792776165 1787.41932313753 0 11217.5690271066 1994.93268028114 0 235.579876643891 246.985307492626 0 1661686.00443264 281272.635164288 0 58.5000506781926 3391.1237328258 0 923937.693785803 5071382.32509106 0 1818.24418406257 9231.61493159716 0 596.863662503843 10290.559632606 0 211.280607236038 4826.78469894007 0 2.76705244312702 354.831184782794 0 574494.472944961 1435276.63485705 0 0.0561539678233303 405.099985056383 9020055.39577872
"98" 97 6648919.62959693 11845654.8768185 0.00000000165285060195638 64410.3108639204 131850.289039138 4.22862621694858 77773.0922566153 110342.343822979 63.2542203634034 38306.1499174372 140435.710320157 140.791651776606 107.494531186027 3254.70299835924 16.4150368490679 5335654.4995075 9095021.17611692 99.970590834756 87.8233263445222 8497.4942358457 10250.8960933568 0 2181714.42590452 441196.427083461 0 16630.5846875989 1458.44317912734 0 14635.9973033415 1706.54720456648 0 11226.020010986 1904.6715814038 0 235.369108431327 235.616832214232 0 1611869.54405851 281302.994091071 0 62.0460073514587 3402.3186460884 0 1032014.48907589 5069945.67955111 0 2137.8298145806 9094.90411617291 0 771.965148114863 10201.1272357879 0 273.263854888664 4784.83645317284 0 3.57287611761723 351.611148579857 0 644462.216878511 1437405.29420231 0 0.0819189867608399 413.972455527835 9098126.04637953
"99" 98 6639089.17663426 11803773.5433455 0.00000000131806446190207 63236.7932042256 128907.378520525 3.55894223530178 76564.082332722 107967.375062832 56.7791997713818 37710.6674176092 137413.022807242 126.379509168559 105.802255865525 3184.00121172557 14.634823345302 5348464.08096362 9105717.66877952 99.9700108022913 88.3971916345831 8549.95648286367 10251.6751512363 0 2093443.0907615 441005.147121796 0 15989.8673271622 1400.89935332185 0 14588.3547508485 1629.81096176165 0 11189.4774893815 1819.02651952508 0 234.208252640103 224.857282839159 0 1561764.88410556 281347.389861399 0 65.5815518801444 3413.00012579944 0 1139740.76260009 5068532.72624658 0 2460.70586824756 8954.26201993036 0 967.271873083259 10106.062457839 0 342.399448225842 4740.24634029327 0 4.46949054634055 348.19804087097 0 714789.865644353 1439482.61442301 0 0.114625950747469 422.761608473661 9176196.69698034
"100" 99 6629453.91918849 11762385.857444 0.00000000107562217887359 62069.8524739094 126017.651424275 2.99531554324869 75354.399592057 105635.733980007 50.9570913306808 37114.8535304161 134445.479610919 113.420622639257 104.109697856655 3114.64530361786 13.0445733504669 5361072.90356755 9115766.3484871 99.9570803847436 88.9619496673579 8601.27755089004 10252.3696383491 0 2005551.09330831 440819.115209316 0 15331.0680966935 1349.05312840276 0 14486.2193725286 1557.22099761385 0 11111.1381881993 1738.00910527632 0 232.170065222438 214.706307689531 0 1511364.02899349 281404.073068445 0 69.0929241630301 3423.19646684803 0 1247118.06530881 5067145.90390267 0 2783.65143122915 8810.48897821698 0 1180.85117373788 10005.5769288847 0 418.003253868923 4693.11362536446 0 5.44760631731701 344.5994965398 0 785476.02149906 1441510.73577803 0 0.154977353576766 431.462685100087 9254267.34758114
"101" 100 6620012.07346268 11721484.8088638 0.000000000896383790993472 60910.0865712684 123178.361857095 2.52094993693147 74144.8666417463 103346.527238634 45.7236695510599 36519.1134205617 131531.943758263 101.772038678165 102.418007879814 3046.60114478268 11.6245244169878 5373480.92429381 9125179.22398453 99.9566773230466 89.5176020328904 8651.47909832088 10252.9885925038 0 1918034.95394888 440637.334419869 0 14660.860056034 1302.0294869323 0 14333.9876806302 1488.71802136379 0 10994.3742954397 1661.55316444096 0 229.330430547273 205.153121238967 0 1460659.16135432 281471.81583975 0 72.5674860220504 3432.935693461 0 1354149.44892655 5065785.97255146 0 3104.00305459343 8664.27131914604 0 1410.6218176157 9899.94028162753 0 499.33854735935 4643.56477954535 0 6.49732585485806 340.825252590716 0 856519.705533185 1443491.22846984 0 0.203597243753754 440.071146317185 9332337.99818191
"102" 101 6610761.78282966 11681063.302169 0.000000000761243863029202 59758.0655441956 120387.289508389 2.12170921318774 72936.2833344457 101098.780581512 41.0207605401885 35923.8410453241 128671.175285563 91.3042734604191 100.728302378583 2979.83285530406 10.3568853849432 5385688.23478754 9133968.04872393 99.9716009693901 90.0641564212446 8700.58221110874 10253.5401090464 0 1830890.54753005 440459.418226129 0 13984.817970471 1259.09325794157 0 14136.1516512675 1424.1913231912 0 10842.6312212583 1589.53513416188 0 225.766160669 196.179346245199 0 1409643.18100596 281549.613043933 0 75.9937509885588 3442.24514345025 0 1460838.58786624 5064453.0675285 0 3419.56895361095 8516.19853135883 0 1654.43119151763 9789.46267035537 0 585.643336549805 4591.74528063548 0 7.60850055322472 336.886492600855 0 927919.79849802 1445425.46596588 0 0.261027787697212 448.582716990655 9410408.64878268
"103" 102 6601701.12229242 11641114.1648125 0.00000000065746487005019 58614.3319047481 117642.646787228 1.78569590747419 71729.4261367348 98891.4811071963 36.7957168517303 35329.4188434666 125861.885045524 81.9001439603025 99.0416628656963 2914.30407884764 9.22565421167711 5397695.05753327 9142144.30442028 99.9886660608243 90.6016264362458 8748.60738512396 10254.031435252 0 1744113.42489627 440285.203451997 0 13307.5885348305 1219.62704590026 0 13897.1963746929 1363.4934072144 0 10659.3490942559 1521.7903947828 0 221.553328227867 187.761274324766 0 1358309.90420439 281636.549970108 0 79.3613851210357 3451.15117041225 0 1567189.4620081 5063147.08720269 0 3728.5562573575 8366.77789669946 0 1910.11488434139 9674.48084632837 0 676.151453015698 4537.81308173825 0 8.77100330696246 332.795328090258 0 999674.845210734 1447314.74820195 0 0.327728386135521 456.993415504011 9488479.29938343
"104" 103 6592828.10287298 11601630.1497 0.000000000576416977300515 57479.4009596208 114943.000991021 1.5028967467126 70525.047599118 96723.6090839099 33.0009299420667 34736.2174741926 123102.775197705 73.4536827742771 97.3591353947587 2849.97892183354 8.21645005877262 5409501.74192725 9149719.18980069 99.9939874446075 91.130031406047 8795.57452644829 10254.469055925 0 1657698.93700613 440114.608096865 0 12633.034038694 1183.11255542784 0 13621.5227681747 1306.45162583986 0 10447.9034811465 1458.12625490669 0 216.766028570735 179.87164993516 0 1306654.12051331 281731.750154844 0 82.6611860764699 3459.67893939646 0 1673206.24197035 5061867.83586737 0 4029.50947589157 8216.44687516508 0 2175.54197073357 9555.34715603481 0 770.108581775357 4481.93345089531 0 9.97493275906475 328.564391874769 0 1071782.9957478 1449160.33640679 0 0.404076722886508 465.299571748208 9566549.94998423
"105" 104 6584140.67592111 11562603.9467828 0.000000000512126593331122 56353.7611618547 112287.20905777 1.26488425147042 69323.8759189944 94594.1613730577 29.593379070631 34144.595601893 120392.569020256 65.8691340604365 95.6817301466891 2786.82262618286 7.31635901627097 5421108.76026978 9156703.62367531 99.9714725902849 91.6493961911633 8841.5029647186 10254.8587709102 0 1571642.27777643 439947.579142991 0 11964.3536025199 1149.11483829041 0 13313.3904841877 1252.87735757074 0 10211.5615965193 1398.33219471682 0 211.475485132418 172.481065876525 0 1254671.58282808 281834.370351506 0 85.8850462283675 3467.85229603334 0 1778893.24622818 5060615.07665522 0 4321.25849410966 8065.58355773567 0 2448.64874109425 9432.42092889824 0 866.784201195738 4424.27493149263 0 11.2107627575489 324.206522499282 0 1144241.99888194 1450963.45832117 0 0.490371246381028 473.497836080957 9644620.60058503
"106" 105 6575636.73733621 11524028.143219 0.000000000460779585530446 55237.8744870102 109674.362966116 1.06456559515318 68126.6145893436 92502.1681657957 26.534215159529 33554.8997231097 117730.032211014 59.0600272905643 94.0104211217395 2724.8020317482 6.51379275841657 5432516.70369218 9163108.21247296 99.9928671931214 92.1597509905703 8886.41147565189 10255.2057651811 0 1485938.55341131 439784.073428095 0 11304.1854616956 1117.26902318342 0 12976.8770032261 1202.57318033866 0 9953.45092644021 1342.18787210829 0 205.749427602815 165.559043491799 0 1202359.0123594 281943.513098663 0 89.0259044505435 3475.69369284628 0 1884254.92276802 5059388.55138418 0 4602.87461657265 7914.51547927289 0 2727.46314460405 9306.06181024643 0 965.480235450171 4365.00621509092 0 12.4694481047086 319.734522416459 0 1217049.21591582 1452725.30483555 0 0.586834684128408 481.585181318824 9722691.25118582
