"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"107" 106 6567314.13169609 11485895.3573422 0.000000000419057689941154 54132.1768351354 107103.744036241 0.895971236155701 66933.9421268675 90446.7044224918 23.7883779123342 32967.4640326362 115113.987446809 52.9483250306792 92.3461459293539 2663.88587394883 5.79835937378062 5443726.27803217 9168943.35950277 99.9954111342445 92.661131146413 8930.31830970803 10255.5146721374 0 1400582.66988293 439624.050669767 0 10654.6933223714 1087.26914358282 0 12615.8496224384 1155.33841524679 0 9676.53774333165 1289.46931004096 0 199.651685396376 159.074858006073 0 1149713.95365157 282058.453445125 0 92.0776902255963 3483.22415956392 0 1989295.83839885 5058187.9882434 0 4873.6334029201 7763.52704683509 0 3010.12180967707 9176.62467172506 0 1065.53707949832 4304.29375415635 0 13.7424956701937 315.160975615354 0 1290201.64266236 1454447.02529065 0 0.693618272187394 489.558899429078 9800761.90178661
"108" 107 6559170.6562878 11448198.1389338 0.000000000384793581651977 53037.0784591688 104574.78483051 0.754077024162036 65746.5118740938 88426.8971561928 21.3242443577692 32382.6103260463 112543.323653338 47.4636406672926 90.68980566914 2604.0449537479 5.16074558765464 5454738.29967024 9174219.1918358 99.9774003151141 93.153576947829 8973.24122451702 10255.7896307022 0 1315569.45183614 439467.470952433 0 10017.6392385388 1058.85873453486 0 12233.9476426249 1110.97335058274 0 9383.61344314461 1239.95361094596 0 193.241949548583 152.998158753067 0 1096734.80872317 282178.447156179 0 95.0352629542722 3490.46330679823 0 2094020.6699017 5057013.10500595 0 5132.98322705348 7612.86580175934 0 3294.88117090193 9044.45579562232 0 1166.33753785316 4242.29997231893 0 15.0220082674379 310.49811295265 0 1363695.93466347 1456129.72370821 0 0.810806448595762 497.41659426209 9878832.55238743
"109" 108 6551204.06503617 11410928.9863799 0.000000000356539805612533 51952.964419475 102087.037400737 0.634654479321126 64564.9518705417 86441.9294874287 19.1133069134528 31800.6479362372 110017.001165819 42.5425218396206 89.0422648970078 2545.25220994865 4.59260958984961 5465553.69133921 9178945.58085568 99.9841536784355 93.6371334343663 9015.19751924415 10256.0343367734 0 1230893.64418982 439314.293854816 0 9394.4451701876 1031.82291943806 0 11834.5725527543 1069.28240158578 0 9077.28701674159 1193.42248333121 0 186.575665030779 147.29942512651 0 1043420.77644928 282302.747301758 0 97.8943487049511 3497.42935454929 0 2198434.19518464 5055863.61058886 0 5380.51866037351 7462.74770041007 0 3580.1239530967 8909.89008326337 0 1267.30911983721 4179.18195497045 0 16.3007073104804 305.757715560505 0 1437528.4335413 1457774.45646162 0 0.938421814193375 505.156171397576 9956903.20298816
"110" 109 6543412.07232672 11374080.4171855 0.000000000332997184909009 50880.1950634864 99640.1468224775 0.53414478258368 63389.8647884878 84491.0422210931 17.1298790435273 31221.8737017926 107534.053735938 38.1277952904319 87.4043516710947 2487.48271789692 4.08648369147614 5476173.47791759 9183132.20711786 99.9966149363471 94.1118501994321 9056.20406950467 10256.2520895402 0 1146549.86042185 439164.478178186 0 8786.24504250295 1005.98175133839 0 11420.8844219288 1030.07641616007 0 8759.98228248238 1149.66481518031 0 179.704022777008 141.950291697734 0 989771.74759957 282430.717001382 0 100.65147612702 3504.13917871553 0 2302541.28400564 5054739.20599911 0 5615.95792142598 7313.36156954301 0 3864.36203245538 8773.24908230245 0 1367.92505238466 4115.09052396644 0 17.5719391277581 300.951048463527 0 1511695.1934809 1459382.23131068 0 1.07643020850527 512.775825958906 10034973.8535889
"111" 110 6535792.35672021 11337644.9562062 0.000000000313086142088562 49819.1065289936 97233.8292933529 0.449552722083635 62221.8279292046 82573.533552242 15.3508265999492 30646.5719651307 105093.588157399 34.167968883758 85.7768576724778 2430.71363390227 3.63568605587804 5486598.78221753 9186788.55996691 99.9671139425397 94.5777811941953 9096.27736179099 10256.4458331418 0 1062532.61310343 439017.98189526 0 8193.92873289251 981.18461028872 0 10995.8030465035 993.17429908239 0 8433.93876608105 1108.47848672515 0 172.67402669448 136.92376981498 0 935788.265664341 282561.793982565 0 103.303912836437 3510.60837019382 0 2406346.88828955 5053639.5850447 0 5839.12375434158 7164.87286760801 0 4146.23650405155 8634.83966481722 0 1467.70430393658 4050.16961758636 0 18.8296688705529 296.088817991925 0 1586192.0073086 1460954.00756292 0 1.22474578413708 520.274029070946 10113044.5041897
"112" 111 6528342.56455633 11301615.047244 0.000000000296406317947592 48770.011269499 94867.8539755482 0.378357435141927 61061.3932758077 80688.7573913883 13.7553229810645 30075.0145985322 102694.782134494 30.6166866352728 84.1605383960012 2374.92410084736 3.23424077844431 5496830.82077685 9189923.8745213 99.993732537788 95.0349845323283 9135.43352666013 10256.6181941035 0 978836.420916293 438874.7621783 0 7618.17931586438 957.305489656179 0 10562.0126768198 958.404096016463 0 8101.21532607812 1069.67158031079 0 165.52861580487 132.194387935653 0 881471.551232764 282695.315712085 0 105.849603247095 3516.8513022995 0 2509856.0322026 5052564.43495157 0 6049.92719962187 7017.4268625298 0 4424.51562754705 8494.9532188376 0 1566.2108572533 3984.55591132066 0 20.0684651823879 291.181147778784 0 1661014.43183045 1462490.69711337 0 1.38323599197481 527.64951349144 10191115.1547905
"113" 112 6521060.31344501 11265983.2492178 0.000000000282099566539749 47733.1985996499 92542.0280425003 0.318437285984336 59909.0875990619 78836.120699149 12.3246263052111 29507.4610562545 100336.880889826 27.4322327438571 82.556113406771 2320.0951271515 2.87680562500087 5506870.89966427 9192547.29889534 99.97884541987 95.4835222959525 9173.68837015029 10256.7715149536 0 895455.630776694 438734.775454315 0 7059.50459150641 934.239030679303 0 10121.9693798762 925.603652764216 0 7763.69580111472 1033.06311618344 0 158.306825724455 127.738268762629 0 826823.297232678 282830.859758219 0 108.287108554599 3522.88120316944 0 2613073.80213009 5051513.43693768 0 6248.35380585992 6871.15131890303 0 4698.09119321742 8353.86524136567 0 1663.05242304288 3918.37862697665 0 21.2834781630577 286.237569119128 0 1736157.81228492 1463993.16610068 0 1.55172641261661 534.901258827762 10269185.8053912
"114" 113 6513943.19565621 11228748.5019007 0.000000000269950565796406 46708.9352466795 90256.0274030107 0.268006640511875 58765.4126126167 77015.0796988905 11.0418768753628 28944.1584509904 98019.1923440424 24.5770807870979 80.9642666579884 2266.20943450756 2.55860677688078 5516720.41030646 9193035.85649771 99.9985362102096 95.9234603431332 9211.05740306893 10256.9078843893 0 816487.138465218 438597.977471716 0 6518.46236052032 911.897186493884 0 9677.91100376519 894.620943765332 0 7423.09665279907 998.483419127784 0 151.043989229227 123.533157810754 0 774994.097910253 282968.016238646 0 110.615549371537 3528.71023056681 0 2713896.39332793 5050486.26676228 0 6434.38536003161 6726.15877017623 0 4965.9734262753 8211.83524193777 0 1757.87863616966 3851.75948744444 0 22.4704111483254 281.267022282389 0 1810100.87821968 1465462.0935994 0 1.73000538760524 542.02847665549 10347256.455992
"115" 114 6506988.81523959 11115332.4074857 0.000000000259459800747009 45697.4335303862 87964.6145871345 0.225562653997741 57630.8442212767 75223.9814561364 9.89191329852229 28385.341183614 95739.6127623553 22.0174844386465 79.3856454444206 2213.21438411215 2.27537997105359 5526380.82531152 9130200.08801134 99.9991703569275 96.35486811564 9247.55570968358 10257.0291643264 0 895375.856586286 438464.324335259 0 6052.20518367495 890.20548956929 0 9233.75201405831 865.314128194476 0 7082.42033241122 965.774181076891 0 143.803909038362 119.558412446299 0 844118.252261012 283097.859043445 0 112.834677938782 3534.34954709076 0 2733457.01470067 5049482.60253145 0 6589.0323812525 6582.54148464789 0 5226.45569311384 8069.10667981225 0 1850.08537444049 3784.81268723482 0 23.6215899719329 276.277858525591 0 1825905.27307941 1466906.80435044 0 1.91782005771154 549.030595738702 10425327.1065928
"116" 115 6500194.8818145 11002302.8203723 0.000000000250363798306204 44698.7752744531 85638.051817979 0.189840485972031 56505.8239357256 73457.6367197432 8.86110571684671 27831.2267146113 93491.5376433097 19.7231062729814 77.8208476916392 2160.9448381708 2.02331746466019 5535853.69359454 9066602.56943597 99.9848029415552 96.7778184133738 9283.19652671728 10257.1370141426 0 974517.686168419 438333.775140036 0 5697.72797249204 869.098523419425 0 8799.02576239506 837.551265611896 0 6748.97905749661 934.788143750785 0 136.745323008053 115.794941066282 0 913550.973657396 283238.260150007 0 114.945980806087 3539.80939374816 0 2752791.01522022 5048502.14449336 0 6700.03753790272 6440.35680782228 0 5475.37515827811 7925.90540684418 0 1938.19905777674 3717.64416211001 0 24.7178359119826 271.277786506019 0 1841659.69910913 1468309.76735199 0 2.11480426370854 555.907246695792 10503397.7571936
"117" 116 6493559.11656001 10889840.9978726 0.000000000242483469747868 43713.0198930991 83291.5914334024 0.159775607687529 55390.7536911892 71711.5193243676 7.93720470343725 27282.0130120784 91269.2064128316 17.666681436683 76.2704144158195 2109.25800593017 1.79902029405098 5545140.63404206 9002411.10747032 99.9734561275617 97.1923870989228 9317.99044112398 10257.2329123894 0 1053523.93064052 438206.289215363 0 5435.0154729906 848.521050398113 0 8382.00623281047 811.209954647148 0 6429.11909257165 905.388695392586 0 130.004746750253 112.225132830906 0 982991.135969062 283376.91421499 0 116.953279242453 3545.09916020098 0 2772097.86441221 5047544.59435932 0 6774.25983364483 6299.65191390882 0 5709.13722927922 7782.43898703365 0 2020.94725541819 3650.35126991793 0 25.7427420438752 266.273851110239 0 1857503.89169318 1469683.61489897 0 2.32043944604471 562.658245349706 10581468.4077944
"118" 117 6487079.22362353 10777933.7457951 0.000000000235710103009487 42740.2330210457 80937.9850143444 0.134472078920418 54286.0000100668 69982.5667405353 7.10920447209002 26737.8806019733 89068.7213061357 15.8237131798134 74.7348361148739 2058.05864637917 1.59945533829304 5554243.32925441 8937633.19698696 99.9978540559625 97.5986528069388 9351.9461161758 10257.3181762308 0 1132403.30270382 438081.825282757 0 5247.27149671573 828.427138974103 0 7988.41999054894 786.177044335994 0 6127.23279537562 877.449548592601 0 123.674974286568 108.832800556879 0 1052444.38203339 283506.378867071 0 118.862107287218 3550.2274521718 0 2791374.095343 5046609.64898665 0 6817.48821871304 6160.47096315041 0 5925.28210403216 7638.8980981386 0 2097.45923505049 3583.02344801837 0 26.6852938724445 261.272488737824 0 1873431.08900182 1471036.10142877 0 2.53409619908561 569.283576707122 10659539.0583952
"119" 118 6480752.89136041 10666568.0526118 0.000000000229719217739311 41780.4843860454 78587.864551583 0.113175848747484 53191.8982863478 68268.8627597613 6.36721914537585 26198.9946783506 86887.6435124235 14.1721974526108 73.2145592720856 2007.28851623847 1.42191673561113 5563163.52003283 8872275.72994966 99.9855840342113 97.9966966903126 9385.07097739143 10257.393978834 0 1211146.64260739 437960.341476387 0 5120.41798026216 808.778670952588 0 7621.98533524794 762.348274360109 0 5846.17215510148 850.854338761061 0 117.814578089489 105.603114525397 0 1121904.18633607 283650.089463257 0 120.679127573789 3555.20215600761 0 2810633.95920376 5045697.00053755 0 6834.61075151273 6022.85543221997 0 6122.24718919003 7495.45800035891 0 2167.1818625294 3515.74290216898 0 27.5387092761791 256.279584272414 0 1889447.29621161 1472344.20859672 0 2.75507331903453 575.783380401499 10737609.7089959
"120" 119 6474577.79382947 10555730.9673072 0.000000000224498042761356 40833.8457841247 76250.0752902725 0.0952522846567655 52108.7563922218 66569.3792210933 5.70237091792051 25665.5068797512 84724.6644632096 12.6923739785973 71.7099917916165 1956.91782165494 1.26399123801584 5571903.00052041 8806345.15502918 99.9841914524868 98.3866021984048 9417.37174335099 10257.4613649241 0 1289775.49194506 437841.795373111 0 5042.66173417711 789.544076351431 0 7284.85107032471 739.627854335132 0 5587.58533481332 825.496154572934 0 112.455603212082 102.522528637392 0 1191387.33764937 283777.955492019 0 122.411676129918 3560.03049998065 0 2829860.97784723 5044806.33670995 0 6829.75921047053 5886.84432635151 0 6299.17389792601 7352.2798794687 0 2229.81121125069 3448.58523652113 0 28.2994996561571 251.300522723802 0 1905535.66981585 1473638.32386368 0 2.98262833048256 582.157937499882 10815680.3595967
"121" 120 6468551.59239719 10445409.6941129 0.000000000219937562748656 39900.3892774533 73931.9554697929 0.0801672603540886 51036.8576959 64883.7664922177 5.10668904080384 25137.5567755927 82579.3391719135 11.3665014134022 70.2215075121807 1906.93831855165 1.12352712423425 5580463.61389143 8739847.75488667 99.9924579195376 98.7684548819808 9448.85483107662 10257.5212646883 0 1368263.62835671 437726.144027506 0 5004.13933455909 770.697264151901 0 6977.95407107759 717.928003724048 0 5352.19093131249 801.27702446681 0 107.609804261265 99.578702090593 0 1260875.48605467 283942.998271997 0 124.067411648193 3564.71911204796 0 2849086.31494713 5043937.34100571 0 6806.42447372459 5752.47432401645 0 6455.74958693129 7209.51206760315 0 2285.23661026502 3381.62002622971 0 28.9667060008791 246.340235770703 0 1921714.71242722 1474865.77166869 0 3.21600110255092 588.407658542108 10893751.0101975
"122" 121 6462671.93750312 10335591.5943238 0.000000000215847847111443 38980.1855290284 71639.5713094112 0.0674712386777894 49976.4635734008 63212.1841310853 4.57301863794142 24615.273103317 80451.8707122905 10.1786543876761 68.7494499333451 1857.35776657751 0.998606323856776 5588847.24849894 8672789.79657529 99.9636248801341 99.1423422202595 9479.52666036676 10257.574506201 0 1446643.69747893 437613.344013003 0 4996.6084331748 752.216716733946 0 6701.3078088199 697.168469416105 0 5139.99927728969 778.107378216349 0 103.273649986767 96.7604190504208 0 1330394.26220479 284095.395775883 0 125.654049096972 3569.2740739215 0 2868282.14797692 5043089.69304513 0 6767.55987689331 5619.77985603237 0 6592.08023024687 7067.29114767078 0 2333.49557276202 3314.9113354775 0 29.5412869250814 241.403243522269 0 1937959.01624324 1476076.76557157 0 3.45443187566854 594.533072688423 10971821.6607982
"123" 122 6456936.47043537 10226264.108397 0.000000000212283869342925 38073.3023931272 69377.9147927267 0.0567858752888476 48927.8154879708 61555.1646106763 4.09493844576255 24098.7747925828 78342.9367772245 9.11454041153601 67.2941352732832 1808.19549243192 0.887519436289823 5597055.83440216 8605177.57468814 99.9565843536191 99.5083534661613 9509.39387708901 10257.621826522 0 1524916.70088364 437503.351464571 0 5013.19947800415 734.084726372855 0 6454.2363289864 677.276034251822 0 4950.49190589099 755.90549839671 0 99.4323563727717 94.0575082089024 0 1399945.755913 284240.348896262 0 127.179161084292 3573.70097140176 0 2887452.2588994 5042263.0688931 0 6715.66059645567 5488.79316179179 0 6708.58641459192 6925.74294867782 0 2374.73698000721 3248.51818433176 0 30.0256219903309 236.493691852515 0 1954266.74965028 1477266.39100786 0 3.69717479092186 600.534817859525 11049892.311399
"124" 123 6451342.82518371 10117414.8398528 0.000000000209222007467604 37179.8036570086 67151.0699758605 0.047792743923385 47891.1367061041 59913.5042122778 3.66668664322215 23588.1718104693 76253.5508156263 8.16133478652676 65.855854967972 1759.47886088726 0.788743356648398 5605091.3402082 8537017.55760294 99.9910288061166 99.8665795064627 9538.46351181619 10257.6638816072 0 1603084.51758579 437396.122124642 0 5048.18928937762 716.286749639774 0 6235.56131088107 658.184026780759 0 4782.76502822938 734.596973226835 0 96.0630892593642 91.4607636693057 0 1469532.5569184 284381.413670165 0 128.650033513392 3578.00494100459 0 2906599.43681659 5041457.14140986 0 6652.8417340689 5359.54431377365 0 6805.92028091842 6784.98344078526 0 2409.19167992281 3182.49496857065 0 30.4231177397218 231.615385706763 0 1970635.47477507 1478431.41813244 0 3.94350779975384 606.413631763047 11127962.9619998
"125" 124 6445888.63032144 10009031.6086458 0.000000000206381140288106 36299.7479564654 64962.3530075744 0.0402238472174329 46866.633704832 58288.1761910046 3.28309401008119 23083.5658546189 74184.951515824 7.30753182889043 64.4348776990107 1711.24048654746 0.700921247165952 5612955.77017218 8468316.48338177 99.9584282471656 100.217112734095 9566.74308719324 10257.7012551545 0 1681150.71889784 437291.611390701 0 5096.82320185878 698.810862553608 0 6043.75124655757 639.831839929025 0 4635.64395572738 714.114159355894 0 93.1374992159191 88.9618681995643 0 1539158.28686925 284519.067814313 0 130.073564222323 3582.19071296836 0 2925724.61294365 5040671.58061456 0 6580.89563946465 5232.0612267898 0 6884.89912262229 6645.11953785162 0 2437.14898187011 3116.89183611563 0 30.7378951182741 226.771818729288 0 1987061.52112698 1479571.82451987 0 4.192739710238 612.170343709653 11206033.6126005
"126" 125 6440571.51089531 9901102.25252721 0.000000000204005746589349 35433.1878553485 62814.4300544053 0.0338536303244173 45854.4973222769 56680.262167734 2.93952371748126 22585.0509199276 72138.515486207 6.54281085503896 63.0314510320341 1663.51604882984 0.622844617104312 5620651.16150914 8399081.22239674 99.9983744787851 100.560046930271 9594.24068495033 10257.7344664977 0 1759111.29397745 437189.774363792 0 5155.15580201867 681.647301168917 0 5877.03957642018 622.164464328721 0 4507.77371181856 694.395661013838 0 90.6237119066981 86.5533196099019 0 1608820.5098997 284667.024625256 0 131.456195567863 3586.26265076985 0 2944836.34051031 5039906.05405568 0 6501.34631350255 5106.36965921112 0 6946.45264875838 6506.24981618748 0 2458.93798863423 3051.75502416318 0 30.974543332726 221.966199588117 0 2003547.21153932 1480674.10511828 0 4.44421496316694 617.805867131059 11284104.2632013
"127" 126 6435389.09031551 9793614.92165435 0.000000000201756985282798 34580.1690716768 60709.41670386 0.0284922593293354 44854.9036944504 55090.8983974995 2.63181711620232 22092.7137599533 70115.6888695449 5.85791551670841 61.6458027331992 1616.34259672161 0.553437296593704 5628179.58187849 8329319.04095481 99.9649116767419 100.895477154532 9620.96498143802 10257.7639776491 0 1836975.49134488 437090.565897582 0 5219.9269010564 664.788074432155 0 5733.51738758132 605.132040397289 0 4397.69013291834 675.385830088673 0 88.487874731787 84.22836076353 0 1678526.5889305 284815.495203212 0 132.803873489591 3590.22478730652 0 2963929.66167798 5039160.22718601 0 6415.4885746366 4982.49321018544 0 6991.58148312346 6368.46515749112 0 2474.91290573424 2987.12716075359 0 31.1379280327676 217.201475336628 0 2020084.73951027 1481748.54387218 0 4.69731663483051 623.321192721359 11362174.9138021
"128" 127 6430338.99219605 9686557.77906079 0.000000000199868125552023 33740.7298719008 58648.9618928161 0.0239799641548299 43868.0150185722 53521.2341523118 2.3562449447746 21606.634262879 68117.9343756697 5.24454519965963 60.2781418263721 1569.75725011661 0.491741110418614 5635543.1270091 8259037.35010077 99.9893774350963 101.22349964116 9646.92525888161 10257.7901995798 0 1914748.62543845 436993.940646461 0 5288.455565992 648.226639238525 0 5611.20607660205 588.689432023242 0 4303.875601789 657.034290318546 0 86.6953556968192 81.9809135498217 0 1748280.59007465 284961.455097204 0 134.122027150101 3594.08085792203 0 2983003.60380413 5038433.76373038 0 6324.42199635353 4860.45332385388 0 7021.32423806114 6231.84932425127 0 2485.44138605376 2923.0475346635 0 31.2330407778312 212.480352156092 0 2036669.51183465 1482798.38438759 0 4.9514680504134 628.717382131533 11440245.5644029
"129" 128 6425418.84216782 9579919.3003173 0.000000000198036787095048 32914.9005858916 56634.3187569558 0.0201822773764768 42893.9801771025 51972.3999380586 2.10946343200573 21126.8857588715 66146.6908302564 4.69525731639988 58.9286594438461 1523.7962211007 0.436903076594753 5642743.91843915 8188243.95341225 99.935471441412 101.544211700698 9672.13139817347 10257.8134978193 0 1992434.63651484 436899.853113257 0 5358.54471222655 631.957627301356 0 5508.11306778001 572.795823673192 0 4224.80178426618 639.295487624253 0 85.2116502012126 79.8055169992114 0 1818085.19673174 285104.167470438 0 135.415564360649 3597.83433046342 0 3002058.3254447 5037726.32605062 0 6229.08345901542 4740.26929543703 0 7036.73213935515 6096.47947524961 0 2490.89554744126 2859.55233720226 0 31.2648845852766 207.805313792664 0 2053297.98149186 1483824.8518204 0 5.20613332103075 633.995562155407 11518316.2150036
"130" 129 6420626.26965487 9473687.95608723 0.000000000196620227894562 32102.7032329311 54666.4045177305 0.0169860270628967 41932.9352492299 50445.4836631727 1.88847481668849 20653.5352720089 64203.3428440379 4.20337943069375 57.5975295117632 1478.49409220567 0.388163971764062 5649784.10134981 8116946.76292148 99.9959338576531 101.857711625582 9696.5938578864 10257.834197448 0 2070038.53867362 436808.257696211 0 5428.40507671683 615.976615959635 0 5422.27389862623 557.41434187622 0 4158.9619094237 622.128267649219 0 84.0030544417757 77.6972695969752 0 1887943.62231885 285240.824338938 0 136.688878823738 3601.4884325641 0 3021092.98949756 5037037.57550514 0 6130.27169405624 4621.95828140268 0 7038.84970373197 5962.42662767628 0 2491.64513284158 2796.67487896703 0 31.2383882018581 203.178637955492 0 2069966.01297207 1484830.91505113 0 5.46081707103866 639.156919352557 11596386.8656044
"131" 130 6415958.90960398 9367852.61018427 0.000000000195184981177107 31304.1512497391 52745.8511271629 0.0142959642264112 40985.0039336536 48941.5132112849 1.69059185150825 20186.643728516 62289.1986325445 3.76293025013129 56.2849093066531 1433.88330007902 0.344848121080454 5656665.84247619 8045154.12062097 99.9626158551265 102.164098599112 9720.32364326241 10257.8525875454 0 2147561.85425209 436719.108734891 0 5496.58844590701 600.279936257132 0 5351.78338118891 542.511701437945 0 4104.89467075624 605.495480900216 0 83.0371532041435 75.6517757698146 0 1957856.03582602 285374.698750561 0 137.945866070462 3605.04617634697 0 3040109.93530474 5036367.17280052 0 6028.6697126676 4505.53531528224 0 7028.70025234274 5829.75607208882 0 2488.05238229009 2734.44578447926 0 31.1583431548962 198.602410927495 0 2086672.12862621 1485813.86449586 0 5.71506356212333 644.202695060148 11674457.5162052
"132" 131 6411414.40416616 9262402.1099434 0.000000000194023267723811 30519.2493059019 50873.0481636398 0.0120319243815042 40050.2979020437 47461.4441443015 1.51340589870728 19726.2661308574 60405.4743654747 3.36854861325171 54.9909399125201 1389.99378236094 0.306354284478778 5663391.3280825 7972874.42606189 99.9940638900529 102.463472607124 9743.33226816842 10257.8689251539 0 2225006.34787779 436632.360554974 0 5561.9334048375 584.864512469989 0 5294.81795839144 528.057876239782 0 4061.2013738114 589.363615327525 0 82.2831593109362 73.6650964518887 0 2027822.49424639 285508.493527218 0 139.189945574867 3608.5103807395 0 3059111.35782334 5035714.77833465 0 5924.86236020549 4391.01332885778 0 7007.27535231378 5698.52774571648 0 2480.46829538303 2672.89316728296 0 31.0293591510228 194.078540609426 0 2103414.94165865 1486771.19580891 0 5.96845538286672 649.134180751658 11752528.1668059
"133" 132 6406990.40431904 9157325.66431301 0.000000000192787469311726 29747.9932029107 49048.1792263481 0.0101264386248875 39128.917099889 46006.1514948373 1.35475826213065 19272.4517059156 58553.2837207021 3.01542968022629 53.7157466036542 1346.85275344257 0.272147524121275 5669962.76199128 7900116.43637705 99.9200303849043 102.755934351921 9765.63171238948 10257.8834388101 0 2302380.28330509 436547.967511522 0 5623.52075176347 569.727728419258 0 5249.65118147839 514.025794125417 0 4026.55780761302 573.702455788757 0 81.7121383081667 71.7337035911363 0 2097847.88571317 285633.159038104 0 140.424087078047 3611.88369158684 0 3078092.67563287 5035080.05252869 0 5819.35034636569 4278.40318027073 0 6975.52727953944 5568.79656917977 0 2469.22996322155 2612.04278788291 0 30.8558334469644 189.6087681985 0 2120187.90575022 1487712.4875978 0 6.22061183429094 653.952713705674 11830598.8174067
"134" 133 6402684.57142554 9052612.45220958 0.000000000191918226049208 28990.3698476089 47271.2528366807 0.00852272304680778 38220.9500090684 44576.424795562 1.2127144341114 18825.2440343174 56733.6315579881 2.69926761140926 52.4594391746067 1304.48458115864 0.241751949503022 5676382.36365911 7826888.90394311 99.9761101046477 103.041585168109 9787.2343761242 10257.8963316895 0 2379683.09407506 436465.884030631 0 5680.63252723237 554.867316460643 0 5214.66376214276 500.391055116691 0 3999.721954787 558.484769550551 0 81.297143628316 69.8544384246809 0 2167929.90981391 285755.265959488 0 141.650839601073 3615.16859974211 0 3097058.2558265 5034462.65614662 0 5712.56427232224 4167.713688983 0 6934.36386682098 5440.61275126237 0 2454.65874473158 2551.9181966979 0 30.6419311324498 185.19467868394 0 2136991.6897546 1488631.29399684 0 6.4711871110204 658.65967295282 11908669.4680075
