"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"135" 134 6398494.57874187 8948252.06229664 0.000000000191070492040844 28246.357276464 45542.1286908111 0.00717298655759829 37326.4738827002 43172.9656454881 1.08554096649079 18384.6811661062 54947.4108215304 2.41620408670532 51.2221122329733 1262.91074160907 0.214744247270719 5682652.36629368 7753200.92941536 99.9903773089907 103.320526940103 9808.15303313515 10257.9077844077 0 2456917.59587665 436386.064649791 0 5732.71929214155 540.281265233818 0 5188.34909109233 487.131671983838 0 3979.53822438092 543.686016739897 0 81.0132777235814 68.0244733259898 0 2238068.67907249 285875.21493312 0 142.872361905407 3618.3674573041 0 3116008.76496821 5033862.25060527 0 5604.87525086834 4058.95167406801 0 6884.64547104214 5314.02206558335 0 2437.05919309045 2492.54086383373 0 30.3915750263034 180.837710310236 0 2153824.21583221 1489527.74831393 0 6.71986836335973 663.256475473053 11986740.1186083
"136" 135 6394418.11285741 8844234.17264009 0.000000000190275213311604 27515.9247386787 43860.5400457765 0.00603700670231345 36445.5549612595 41796.3872491365 0.971684703132484 17950.7957271876 53195.4019534466 2.16278208116586 50.003845468199 1222.14983385266 0.190747912360325 5688775.01500797 7679061.65971143 99.9845118146334 103.592862021139 9828.40078367303 10257.9179575131 0 2534086.85069335 436308.464056449 0 5779.37368688104 525.967743677919 0 5169.31554499578 474.227832075636 0 3964.93922132486 529.284084523566 0 80.8377017865529 66.241277014727 0 2308264.30073336 285992.813520931 0 144.090453467058 3621.48249216347 0 3134944.6276447 5033278.49827073 0 5496.60309832077 3952.12199891165 0 6827.18332875274 5189.06610267492 0 2416.71847362855 2433.93029732025 0 30.1084417245801 176.539163144258 0 2170683.37238638 1490402.3848667 0 6.96637370345425 667.744572619128 12064810.769209
"137" 136 6390452.8750689 8740548.64923276 0.000000000189590899173546 26799.0328264231 42226.1128080619 0.00508093102240906 35578.2486777868 40447.2154657397 0.869754136802356 17523.6150204026 51478.2742291234 1.93590436901171 48.8047039078085 1182.21763960215 0.1694281056784 5694752.56500941 7604480.34741691 99.9944468288581 103.858693153695 9847.99100802501 10257.9269937077 0 2611197.82263959 436233.037124835 0 5820.30694160624 511.925038672771 0 5156.28626169745 461.661679245852 0 3954.94557401787 515.259043716945 0 80.7496056196016 64.5025829155711 0 2378519.84003969 286100.681482217 0 145.306585285083 3624.51582100836 0 3153862.2746846 5032711.0627417 0 5388.02401851051 3847.22762083882 0 6762.73904771108 5065.78250068385 0 2393.90618384322 2376.10415132181 0 29.7959626113386 172.30020687011 0 2187563.98420458 1491262.91295111 0 7.21045020007588 672.1254467453 12142881.4198098
"138" 137 6386596.58269067 8637185.62274996 0.000000000188837932284409 26095.6336430943 40638.3818512828 0.00427626824476011 34724.5998579744 39125.8909973884 0.778502676445537 17103.161124077 49796.5885421309 1.7327962798304 47.6247381693742 1143.12721609387 0.150487071320526 5700587.2798226 7529466.39311229 99.9300055532147 104.118123391273 9866.93732132063 10257.9350198219 0 2688245.46791164 436159.7389511 0 5855.32762265468 498.151504104912 0 5148.09695974795 449.417114659769 0 3948.66426187658 501.592926464888 0 80.7301473709656 62.8063604495403 0 2448828.56301495 286212.943632291 0 146.521930000883 3627.46946093067 0 3172769.97930153 5032159.60912007 0 5279.37801586073 3744.26964457565 0 6692.02500426915 4944.20515741906 0 2368.87449406694 2319.07832559811 0 29.4573287559108 168.121887915872 0 2204470.52034467 1492095.66421868 0 7.45187189786706 676.400608023228 12220952.0704106
"139" 138 6382846.97030975 8534135.29425175 0.000000000188291870468425 25405.6709957174 39096.8049650615 0.00359903923523567 33884.6429188596 37832.7724147734 0.696813631900942 16689.4509898861 48150.8012551663 1.55097227745695 46.4639847134502 1104.88901261316 0.133660053316208 5706281.42954504 7454029.15278893 99.9409360650622 104.37125602154 9885.25353005534 10257.9421485735 0 2765236.72589587 436088.524887015 0 5884.3260527063 484.645519325831 0 5143.69215714392 437.479615237101 0 3945.2857150545 488.26952360645 0 80.7623690509255 61.1507890419406 0 2519193.23068759 286321.96723404 0 147.737390911445 3630.34533976403 0 3191664.06215037 5031623.80427064 0 5170.87360928559 3643.24737727307 0 6615.70555432108 4824.36442595674 0 2341.85857612464 2262.86705725278 0 29.0954992733447 164.005135996438 0 2221397.98568582 1492908.48910373 0 7.69043789213802 680.571591429402 12299022.7210114
"140" 139 6379201.79096481 8431388.18259067 0.000000000187810637027814 24729.0806268108 37600.774849285 0.00302906241503292 33058.4020699109 36568.1397796841 0.623686742127056 16282.4965418965 46541.2688105072 1.38820597441184 45.3224661027775 1067.51100314499 0.118711658183 5711837.28913596 7378178.13110981 99.9559705092763 104.618194490844 9902.95359065338 10257.9484801321 0 2842174.05083011 436019.350571623 0 5907.26109333769 471.405456072978 0 5142.12064475288 425.836068519454 0 3944.0803424937 475.274200371026 0 80.8311021772115 59.534234640183 0 2589612.8839584 286428.067117091 0 148.953629631675 3633.14530527456 0 3210545.11378186 5031103.31706533 0 5062.69186315521 3544.15838905396 0 6534.39849559834 4706.28729595439 0 2313.07712096375 2207.48300577862 0 28.7132105235683 159.950770153546 0 2238344.93622253 1493701.51248213 0 7.92597047535385 684.639953890407 12377093.3716122
"141" 140 6375658.81726461 8328934.96496377 0.000000000187401675003482 24065.7904650203 36149.6294240426 0.00254935234502361 32245.8915194248 35332.1986734207 0.558226090245598 15882.3047782242 44968.2528570809 1.24250323312731 44.2001912717751 1030.99882925164 0.105432615230051 5717257.1367391 7301922.82178809 99.9823669718005 104.859042330151 9920.05157028285 10257.9541035111 0 2919059.95308016 435952.171961287 0 5924.14757017155 458.429652091638 0 5142.53016951389 414.474622778101 0 3944.39445386355 462.593729084142 0 80.9228625692448 57.955228542672 0 2660086.52084817 286531.309528797 0 150.17109225097 3635.87113331647 0 3229413.61472542 5030597.81861526 0 4954.99071226656 3446.99857504798 0 6448.67695423513 4589.99756255481 0 2282.73300646958 2152.93733228207 0 28.312986990746 155.959504363393 0 2255309.95511838 1494475.0301012 0 8.15831336554141 688.607271574354 12455164.0222129
"142" 141 6372215.84243914 8228436.17089581 0.000000000186994912537751 23415.7208982796 34742.7209632196 0.00214561355581156 31447.1156876174 34125.0846417218 0.499629264297251 15488.8778759907 43431.925907646 1.11207803988744 43.0971558080515 995.355953750206 0.0936368916324316 5722543.25204006 7226739.00527333 99.9856849381753 105.093903082465 9936.56161005246 10257.9590978064 0 2992502.78511168 435886.945357948 0 5934.97103279897 445.71639059402 0 5144.16140836882 403.384551202531 0 3945.64563747943 450.216137588753 0 81.0257354578346 56.412448347038 0 2727735.21806493 286631.799344381 0 151.390033859032 3638.52453505502 0 3249994.44700922 5030106.98248937 0 4847.93312654077 3351.7622201745 0 6359.07162081028 4475.5159843481 0 2251.01408898988 2099.23977357517 0 27.8971535142167 152.031952766338 0 2273703.22740058 1495229.34140473 0 8.38733002726455 692.475137318306 12533234.6728137
"143" 142 6368870.66741358 8194887.49076926 0.000000000186620333819252 22778.7983789422 33397.6889983111 0.00180581453948003 30662.0698183674 32947.3372956212 0.447177636691962 15102.2134926288 41932.9747398816 0.995330868765989 42.0133428302777 960.598832031244 0.083159123857735 5727697.9146734 7209797.75045747 99.9844119032266 105.32288023245 9952.49795484626 10257.9635332977 0 2930375.45886321 435823.627031351 0 5916.89481572471 433.264271518841 0 5145.58464582898 392.556136549123 0 3946.73728103997 438.130580502013 0 81.1164150942741 54.904701982603 0 2680340.12208097 286729.585733761 0 152.610490652675 3641.10716336228 0 3339409.64867196 5029630.48187704 0 4749.24539590125 3258.44497783716 0 6266.40267909248 4362.86051658268 0 2218.2107010337 2046.3987515632 0 27.4693973082626 148.168637703926 0 2348579.54660914 1495964.74904336 0 8.61290540237746 696.245158199272 12611305.3234145
"144" 143 6365621.06437297 8161845.48234472 0.000000000186306508681703 22154.9873318802 32125.7027253888 0.00151982920790787 29890.7438481386 31800.8944193907 0.400227648063644 14722.3066714713 40473.8656246792 0.890829281173924 40.9487287131534 926.78850483887 0.0738523311169921 5732723.40296966 7192827.46646267 99.9961667097394 105.546077152298 9967.87551111028 10257.9674724284 0 2867734.52701999 435762.172170262 0 5855.31670273134 421.073106989784 0 5143.106203077 381.980629580654 0 3944.83627987461 426.327292829758 0 81.1333376808736 53.4309229546818 0 2632263.21339615 286826.126622743 0 153.83183588295 3643.62061870733 0 3429037.16426768 5029167.98169994 0 4663.94420081898 3167.05076548767 0 6172.47478093125 4252.04723747555 0 2184.96166175284 1994.42180773024 0 27.0380152887224 144.37002332756 0 2423855.5417303 1496680.1480801 0 8.83497482534765 699.918953590677 12689375.9740152
"145" 144 6362464.81847538 8128973.73097334 0.000000000186001817986667 21544.2453808554 30919.2552983237 0.00127913513304938 29133.1248534576 30687.3581941679 0.358202992727207 14349.1510472254 39056.6377016682 0.797290532199274 39.9032866508412 893.974926662382 0.0655858801782497 5737621.99335933 7175546.14093839 99.9953464096881 105.763597078987 9982.71014780823 10257.9709706769 0 2805251.15896935 435702.53611273 0 5758.96338798217 409.142586603787 0 5133.57537703014 371.650189867833 0 3937.52599949495 414.797523895288 0 81.0244894496471 51.9901627443446 0 2584077.5185454 286918.689725957 0 155.052542004261 3646.06645486904 0 3518536.46516537 5028719.14787432 0 4589.31286743079 3077.58185245241 0 6078.85698482863 4143.09094317144 0 2151.82239385758 1943.31588220468 0 26.6101553460601 140.636536760341 0 2499247.25140232 1497378.66732467 0 9.05353955372185 703.4981540676 12767446.624616
"146" 145 6359399.74190094 8096267.19766273 0.000000000185733540654591 20946.5120208579 29771.9392038405 0.00107655957662705 28389.1956178202 29607.6713511217 0.320587613298646 13982.7381401204 37682.4908105185 0.713565977987315 38.8769844325261 862.186774822943 0.0582436741652056 5742395.95979272 7157963.01791199 99.9984171921875 105.97554309183 9997.01836758127 10257.9740773315 0 2742920.87482632 435644.674753829 0 5635.13215449985 397.471936961945 0 5114.90293224466 361.55776196323 0 3923.2039663276 403.533399137516 0 80.7560567838519 50.5815732510333 0 2535782.55215401 287008.729854794 0 156.270441144157 3648.44618400848 0 3607911.40945897 5028283.65038514 0 4523.09800556676 2990.03640753322 0 5986.65604832985 4036.00488973113 0 2119.18467259059 1893.08719273886 0 26.1907681507406 136.968557762469 0 2574752.97778246 1498059.20673439 0 9.26864976959137 706.984400363155 12845517.2752168
"147" 146 6356423.67518118 8063720.97545917 0.000000000185456081713837 20361.7102709467 28678.2773389247 0.00090606574089802 27658.9331956287 28562.2583226712 0.286919421385073 13623.0566485933 36351.9651379452 0.638627099211943 37.8697822401572 831.436129291066 0.0517225409042382 5747047.57290332 7140087.51239602 99.9824511280941 106.182018077214 10010.8169994622 10257.9768361795 0 2680740.00476057 435588.54458038 0 5489.90977947965 386.059963188396 0 5085.82882414001 351.696961082953 0 3900.90370809307 392.527792520665 0 80.3083406862512 49.2043906716195 0 2487378.12157312 287096.329001071 0 157.482967252926 3650.7612809454 0 3697165.02717904 5027861.16355306 0 4463.43751357228 2904.40890378839 0 5896.61633050565 3930.80053330493 0 2087.31198967763 1843.74111283755 0 25.7830944062176 133.3664084958 0 2650370.54176702 1498722.07871412 0 9.48038873082968 710.379342044157 12923587.9258176
"148" 147 6353534.48832653 8031330.23573903 0.00000000018524232561366 19789.7482503424 27633.5749451043 0.000762572870704363 26942.3078035861 27551.1401295345 0.256784669672564 13270.0919032588 35065.0874375893 0.571552974432485 36.8816309559326 801.722262746259 0.0459307990144396 5751579.09896063 7121929.04449621 99.9881531537152 106.383124682905 10024.1229603738 10257.9792861193 0 2618704.93892507 435534.102699507 0 5328.36499630004 374.905089523385 0 5045.7334972753 342.06197376755 0 3870.15001687535 381.774215662241 0 79.6724540067075 47.8579216403549 0 2438863.86295306 287181.554578853 0 158.687342829883 3653.01318674009 0 3786300.325463 5027451.36625502 0 4408.79730193265 2820.6905018539 0 5809.20091415992 3827.48734034757 0 2056.3682693482 1795.28208273921 0 25.3890585892693 129.830346012237 0 2726097.89197623 1499367.54670203 0 9.68886049949229 713.684635964792 13001658.5764183
"149" 148 6350730.08178073 7999090.30458753 0.000000000185017573485823 19230.5206635662 26633.7954030836 0.000641804845816894 26239.2819958419 26574.0275876855 0.229812908325798 12923.8254606385 33821.4896570542 0.511519054015489 35.9124709085207 773.034698900454 0.0407869822890075 5755992.79866304 7103497.0158359 99.9765710017155 106.578965264449 10036.9530722328 10257.9814617056 0 2556812.16005406 435481.306862033 0 5154.71050374346 364.005398220479 0 4994.48517067816 332.647471849762 0 3830.84181477711 371.26672181273 0 78.8476626841127 46.5415313611199 0 2390239.37850962 287264.40004557 0 159.880720937426 3655.20331167943 0 3875320.1804067 5027053.94210561 0 4357.91811638784 2738.86940831787 0 5724.65723538133 3726.07265796774 0 2026.44110019306 1747.71354860353 0 25.0095858326791 126.360557066537 0 2801932.97409583 1499996.02764183 0 9.89418055507847 716.901944561591 13079729.2270191
"150" 149 6348008.38722498 7966996.59953916 0.000000000184780420198741 18683.910188083 25675.4559801418 0.000540162751577265 25549.8100827049 25630.3966599159 0.205672465444786 12584.2348168546 32620.504839893 0.457787100506141 34.9622309933785 745.355670517541 0.0362187050208743 5760290.92581454 7084800.68453774 99.9480675285987 106.769641825865 10049.3239238416 10257.983393633 0 2495058.13943378 435430.115481496 0 4972.43941800305 353.358666286753 0 4932.31677840565 323.448538189527 0 3783.15776556356 360.999822968687 0 77.8392555903029 45.2546334869548 0 2341504.23830791 287344.970276206 0 161.060291301624 3657.33303775356 0 3964227.50472066 5026668.57960558 0 4309.77082148495 2658.9312076166 0 5643.0699561473 3626.56163528824 0 1997.56045125727 1701.03792562542 0 24.6448557682564 122.957154889407 0 2877873.84032398 1500607.78740092 0 10.0964687244716 720.032934043465 13157799.8776199
"151" 150 6345367.36825116 7935044.61177443 0.000000000184662862839832 18149.7887623175 24755.5403641732 0.000454617630412695 24873.837756505 24719.5491248355 0.184066397470336 12251.2932233532 31461.2443406997 0.409696175014623 34.0308281091009 718.662085841947 0.0321616528058157 5764475.72592258 7065849.09798199 99.9750970904215 106.955255956479 10061.2517686961 10257.9851091666 0 2433439.46423876 435380.487649468 0 4784.44016569302 342.96239980063 0 4859.72729879541 314.460602772911 0 3727.48059278179 350.968418552968 0 76.6568472796463 43.996681525435 0 2292658.14958295 287423.246078063 0 162.223357713846 3659.40372069923 0 4053025.13816745 5026294.97226215 0 4263.51880305588 2580.85916708421 0 5564.40335481302 3528.95718755379 0 1969.71367762495 1655.25658119976 0 24.2945047847082 119.620177593981 0 2953918.53612345 1501203.14321586 0 10.2958439630338 723.079272521846 13235870.5282207
"152" 151 6342805.02091939 7903230.0346727 0.00000000018447833542302 17628.0187756146 23871.4252694593 0.0003826202182255 24211.3018919927 23840.6611950764 0.16472886096355 11924.9695885934 30342.6597028246 0.366654561499518 33.1181668582197 692.92709332766 0.028558685036964 5768549.43474878 7046651.17024125 99.957637377005 107.135908765453 10072.7524514565 10257.9866325244 0 2371953.85694687 435332.383147702 0 4593.09341542892 332.81386570281 0 4777.40310618017 305.679387906207 0 3664.33675539697 341.167734246048 0 75.3130345551723 42.7671615713243 0 2243701.85349077 287497.211432118 0 163.367392635645 3661.41669167577 0 4141714.69916775 5025932.81868534 0 4218.48623626258 2504.63451573766 0 5488.53511454129 3433.25999560645 0 1942.85748100662 1610.36983467536 0 23.9577861393347 116.349587926009 0 3030064.11702553 1501784.580737 0 10.4924206062568 726.042628118246 13313941.1788214
"153" 152 6340319.37421347 7871548.56459691 0.000000000184413477276695 17118.454163438 23020.8188462194 0.000322024975722464 23562.1304924189 22992.8222644938 0.147421862155395 11605.2284514899 29263.5919729921 0.328132531894269 32.2241394671396 668.121318877718 0.025359036804051 5772514.27683888 7027215.47921029 99.9976280690031 107.311700815323 10083.8413571574 10257.9879852171 0 2310595.66691776 435285.762457547 0 4400.35310052932 322.910121046861 0 4686.15571355359 297.100861366717 0 3594.34869552336 331.593269697769 0 73.8223413031871 41.5655861897481 0 2194633.36548136 287571.151612331 0 164.490073825932 3663.37325863122 0 4230301.29195398 5025581.8226636 0 4174.13179812866 2430.2366978461 0 5415.28307608421 3339.46853422563 0 1916.92737981472 1566.37697064786 0 23.6336957594135 113.145274104293 0 3106310.60389942 1502348.0811769 0 10.6863057812537 728.924667079721 13392011.8294222
"154" 153 6337908.49040784 7839996.11616562 0.00000000018427193648097 16620.9414103218 22201.7089738625 0.00027102615096399 22926.2427556986 22175.0655859673 0.131932345140675 11292.0300140008 28222.8107457766 0.293655864990538 31.3486258853246 644.213836720752 0.0225176092516199 5776372.46405419 7007550.44196659 99.9893945752497 107.482732055593 10094.5333783356 10257.9891863503 0 2249362.7148079 435240.586767097 0 4207.81528760024 313.248039706012 0 4586.87285933261 288.721196489234 0 3518.197321269 322.240753979996 0 72.2003968408103 40.3914892926227 0 2145453.74838096 287643.054103808 0 165.589306901066 3665.2747074082 0 4318786.44596715 5025241.69322217 0 4130.02615346049 2357.64360222461 0 5344.42628507386 3247.57912360128 0 1891.84515958262 1523.27626310315 0 23.3210703534592 110.007051529609 0 3182655.02875275 1502896.12966984 0 10.8775977267903 731.727051926785 13470082.480023
"155" 154 6335570.46535116 7808568.65121548 0.000000000184066308737872 16135.3204707012 21412.3198369924 0.000228103938959753 22303.5492392679 21386.3923953378 0.118069582146432 10985.330222326 27219.0448667935 0.262800037680769 30.4914940306307 621.172925110845 0.0199943382932556 5780126.19412075 6987664.15297383 99.9403509808952 107.649101757205 10104.8428961287 10257.9902528935 0 2188252.95607752 435196.817976236 0 4016.77623027362 303.824336814422 0 4480.48054879708 280.536738255046 0 3436.59289197505 313.106107738667 0 70.463304891098 39.2444218662537 0 2096164.32740667 287710.739765817 0 166.66323699698 3667.12230263287 0 4407171.62222941 5024912.14466545 0 4085.83300451012 2286.83177019495 0 5275.72130304794 3157.58599891978 0 1867.52464681814 1481.06500805672 0 23.0186626676843 106.93466516906 0 3259094.3769617 1503431.26310721 0 11.06638481968 734.45143965219 13548153.1306238
"156" 155 6333303.42867551 7777262.17172404 0.000000000184037147287813 15661.4256100669 20651.0757051005 0.000191979338238479 21693.9520992281 20625.7905393725 0.105662844741563 10685.0808846944 26251.0061410196 0.235185041521545 29.6526001431172 598.96664274707 0.0177536354896039 5783777.6492219 6967564.37377996 99.9817025182124 107.810908449076 10114.7837723857 10257.9911999171 0 2127260.86102901 435154.418699912 0 3828.28046203579 294.635590710381 0 4367.91391121783 272.543974802059 0 3350.25266521472 304.185411396338 0 68.6271649295691 38.123948458587 0 2046763.61014041 287778.566735662 0 167.710252218141 3668.91728842032 0 4495461.83935817 5024592.89660577 0 4041.29357859175 2217.7765808853 0 5208.91485536159 3069.4813946684 0 1843.87618617096 1439.73956309654 0 22.7251991879399 103.927792486259 0 3335628.6741475 1503949.35523776 0 11.2527451193413 737.099479992328 13626223.7812245
"157" 156 6331105.54394774 7746072.92030882 0.000000000183947320145396 15199.0861712849 19916.5699386536 0.000161575731904444 21097.3454033509 19892.2491538182 0.0945592961726614 10391.229825531 25317.4080139505 0.210470691481087 28.8317892473344 577.563276995022 0.0157638857596281 5787328.99461298 6947258.71292853 99.9852289441381 107.968249855721 10124.3693495651 10257.9920408068 0 2066384.41830126 435113.352269993 0 3643.16198864045 285.67826333848 0 4250.09518893258 264.739512976151 0 3259.88401409854 295.474877865134 0 66.7077164413145 37.0296442280268 0 1997253.22189225 287844.489662758 0 168.728980593686 3670.66088893875 0 4583658.46821141 5024283.6739815 0 3996.21339235351 2150.45242245057 0 5143.75317003431 2983.25563742668 0 1820.80994624153 1399.2953909069 0 22.4394220005107 100.986046680061 0 3412254.86805882 1504452.94036192 0 11.4367463682023 739.672813762347 13704294.4318253
"158" 157 6328975.00875096 7714997.15678702 0.000000000183855583509851 14748.1272765169 19207.5397819515 0.00013598711903124 20513.615475959 19184.7693106087 0.0846221329044771 10103.7210553231 24416.9791225929 0.188352489368031 28.0288956580088 556.931662355165 0.0139970079074699 5790782.37732273 6926754.43005948 99.9833138725341 108.121222838987 10133.612457541 10257.9927874499 0 2005620.62653839 435073.582735606 0 3462.07883130881 276.948717961139 0 4127.91748236961 257.120058455817 0 3166.17195947421 286.970830363931 0 64.7200809388956 35.96109261887 0 1947634.08114767 287908.387063469 0 169.718282772798 3672.35430884037 0 4671763.9621544 5023984.20706343 0 3950.4508740566 2084.83283966221 0 5079.98921652996 2898.89724872593 0 1798.2384819985 1359.72710751463 0 22.160120814504 98.1089802939399 0 3488970.84720128 1504942.46567277 0 11.6184462211163 742.173071296195 13782365.0824261
"159" 158 6326910.05471936 7684031.27276416 0.000000000183710322066698 14308.370466144 18522.8445723026 0.000114450953252977 19942.6412911467 18502.3722688853 0.075728898425388 9822.49496429613 23548.4737967631 0.168557870688768 27.2437435557376 537.041422490013 0.0124280587597672 5794139.92489215 6906058.54475864 99.9482981065022 108.269923341581 10142.525424425 10257.9934504033 0 1944966.26992012 435035.074862388 0 3285.54196466855 268.443235705605 0 4002.23311115128 249.682398720214 0 3069.77024272594 278.669683409047 0 62.6785824746701 34.9178834203715 0 1897907.04078962 287970.636408945 0 170.677241201577 3673.9987336021 0 4759780.96547125 5023694.23145279 0 3903.90817244117 2020.89067117898 0 5017.3876795794 2816.39305054001 0 1776.07849543584 1321.0285317695 0 21.8861542549164 95.296088913737 0 3565774.68927445 1505417.93654982 0 11.7978927433559 744.601870964639 13860435.7330268
"160" 159 6324908.94752208 7653171.69371822 0.000000000183684721039678 13879.6342821883 17861.4475248627 0.0000963253644211896 19384.2948914102 17844.105405735 0.0677699760920445 9547.48852860505 22710.6796072991 0.150842850011326 26.476147597356 517.863138720927 0.0110348820624603 5797403.74418177 6885177.75671699 99.9747947118037 108.414446333836 10151.1200907938 10257.9940390433 0 1884419.40148754 434997.794130633 0 3113.93975407753 260.158030474413 0 3873.84573139723 242.423388979094 0 2971.29527963287 270.567927110687 0 60.5966311957887 33.8996112215782 0 1848074.15364004 288029.354896967 0 171.605146998251 3675.595329784 0 4847710.92632161 5023413.48807089 0 3856.52335900792 1958.59817259503 0 4955.72833611147 2735.7282737568 0 1754.25203095478 1283.19273622278 0 21.616463721605 92.5468149690441 0 3642663.4744898 1505881.49322077 0 11.9751250587939 746.960817789 13938506.3836276
"161" 160 6322969.98679457 7622415.02521889 0.000000000183659940794646 13461.7348011141 17222.4014888045 0.0000810704906198535 18838.4417954469 17209.0457352727 0.0606472734417231 9278.63551119025 21902.4218448925 0.13498909249932 25.7259135055426 499.368442445078 0.00979780433974849 5800575.9202984 6864118.58684051 99.9985008538711 108.554885766088 10159.4078267706 10257.994561694 0 1823975.28833685 434961.706732477 0 2947.55840079885 252.08926101257 0 3743.50465637327 235.339941423991 0 2871.32180422519 262.662115176233 0 58.4866423332794 32.9058743077403 0 1798135.17227171 288087.944145557 0 172.501486507763 3677.14524521591 0 4935558.003847 5023141.72314126 0 3808.26349695648 1897.92711544452 0 4894.80921334359 2656.88667196497 0 1732.68759327953 1246.21210049885 0 21.3500865552284 89.8605517316994 0 3719636.64459233 1506330.14702391 0 12.1501739319436 749.251502176736 14016577.0342284
"162" 161 6321091.5060547 7591757.95388172 0.000000000183563944420666 13054.4861132442 16604.8341924763 0.0000682314251081173 18304.9414898818 16596.3037326481 0.0542729550075882 9015.86670397163 21122.5683870067 0.120801093403988 24.9928387853241 481.53011900773 0.00869934385981382 5803658.51546488 6842887.29795006 99.9804913592091 108.691334518404 10167.3995486838 10257.9950257512 0 1763631.91508081 434926.779568459 0 2786.59900121071 244.233045199679 0 3611.90318322618 228.42901425896 0 2770.38158536581 254.948852667488 0 56.3600243509466 31.9362735083135 0 1748092.26550846 288144.856170971 0 173.365924219595 3678.64960916059 0 5023323.66189263 5022878.68816709 0 3759.1201590627 1838.84890460962 0 4834.44610618145 2579.85062255141 0 1711.31997662421 1210.07835871498 0 21.0861516204436 87.2366468201451 0 3796691.36453156 1506765.82990851 0 12.3230628387 751.475498690212 14094647.6848292
