"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"163" 162 6319271.87254162 7561197.19700153 0.000000000183540746768789 12657.7007744014 16007.9396405151 0.0000574256716937687 17783.6478238044 16005.0236356338 0.048568427345932 8759.11012217231 20370.0300817158 0.108103918931269 24.2767132865533 464.322099915049 0.00772397990744385 5806653.56814035 6821489.86080801 99.9994672021423 108.823884362035 10175.1057392446 10257.9954377801 0 1703386.50750233 434892.980242903 0 2631.19263038762 236.585468351207 0 3479.67626449519 221.687605803746 0 2668.9616407662 247.424789419239 0 54.2271511748703 30.9904117271028 0 1697947.02275703 288200.05448362 0 174.198289374911 3680.10953240006 0 5111010.19403967 5022624.13989942 0 3709.10352977366 1781.33464542528 0 4774.47507431209 2504.60124411624 0 1690.09114862557 1174.78265455475 0 20.8238899151655 84.6744063293902 0 3873825.55326691 1507188.84089215 0 12.4938084473091 753.634364992207 14172718.3354299
"164" 163 6317509.48705374 7530729.64968884 0.000000000183430027399029 12271.1902039624 15430.9679767481 0.0000483312087153313 17274.4094815351 15434.3848132811 0.0434633391293738 8508.29123717401 19643.7624896305 0.0967409806428005 23.5773198859681 447.719491323838 0.00685792652083147 5809563.09207778 6799932.09737747 99.968343013996 108.952625917914 10182.5364657605 10257.9958036115 0 1643236.40312012 434860.277059039 0 2481.41218810284 229.142594119485 0 3347.40141382757 215.112747523593 0 2567.50493168318 240.086612259852 0 52.0973905889429 30.0678933011335 0 1647701.18250625 288253.401574016 0 174.998559537774 3681.52610732689 0 5198619.70413783 5022377.84030343 0 3658.23928774454 1725.35523265 0 4714.75141378207 2431.1184968624 0 1668.94988629741 1140.31558835584 0 20.5626280734353 82.173098305458 0 3951037.01181128 1507599.74179473 0 12.6624215876202 755.729640826364 14250788.9860307
"165" 164 6315802.78374078 7500352.19929367 0.000000000183408325598041 11894.7650551905 14873.2181299314 0.0000406770150026381 16777.070417402 14883.6016693421 0.0388947240773346 8263.33319066067 18942.7657609808 0.0865721277850358 22.8944351083808 431.698557042788 0.00608894033553881 5812389.07551223 6778219.52468779 99.9835323107707 109.077648621242 10189.7013992574 10257.996128423 0 1583178.66498784 434828.639013323 0 2337.2826451796 221.90047294091 0 3215.59981873701 208.701499453085 0 2466.4112164207 232.931039903839 0 49.979133559417 29.168323670629 0 1597356.29139043 288305.373830295 0 175.766845861073 3682.90040799998 0 5286154.67632929 5022139.55651844 0 3606.5653075736 1670.88141883464 0 4655.1494412181 2359.38128602825 0 1647.85169964796 1106.66726562499 0 20.3017861508783 79.7319563398356 0 4028323.92099186 1507998.29286278 0 12.82890799271 757.762847111706 14328859.6366315
"166" 165 6314150.22986704 7470061.89583392 0.00000000018338733456341 11528.235552409 14334.0318762101 0.0000342350644094932 16291.4702798732 14351.9229315397 0.0348062322116819 8024.15700351962 18266.0837310505 0.0774719362130992 22.2278297298376 416.236683350753 0.00540614951120501 5815133.48042673 6756357.51980343 99.9971218381994 109.199040689683 10196.6098334788 10257.9964168118 0 1523210.76463394 434798.035789277 0 2198.79013562592 214.855149181702 0 3084.73789667298 202.450946824284 0 2366.03824385725 225.954819188532 0 47.8798296202823 28.2913091968256 0 1546914.2778471 288355.793083729 0 176.503379120064 3684.23349018962 0 5373617.11984405 5021909.06081422 0 3554.12847602362 1617.88387202487 0 4595.56230249729 2289.36756358382 0 1626.7587639521 1073.82734473868 0 20.0408757145283 77.350183097462 0 4105684.10380965 1508385.04889237 0 12.9932689733763 759.735485125518 14406930.2872323
"167" 166 6312550.32555857 7439855.88523415 0.00000000018324026820768 11171.4117966921 13812.7873841494 0.0000288132851039245 15817.4448589012 13838.6314953506 0.031147416626193 7790.68179617523 17612.8037213553 0.069328120877656 21.5772694164148 401.312363609613 0.00479989605966824 5817798.24183114 6734351.27011939 99.9401478928732 109.316889092102 10203.2707021277 10257.9966728613 0 1463330.076827 434768.437750813 0 2065.88820014684 208.002669773598 0 2955.23086959158 196.358196465374 0 2266.70449519311 219.154721054621 0 45.8060563897807 27.4364569210122 0 1496377.0038186 288404.767533341 0 177.2084947237 3685.52639141981 0 5461009.13919047 5021686.13054327 0 3500.983608294 1566.33324565526 0 4535.8996241972 2221.0544162958 0 1605.63908840058 1041.78507824994 0 19.7794876054314 75.0269533324187 0 4183115.52371669 1508760.29488261 0 13.1555023252552 761.649035752238 14485000.937833
"168" 167 6311001.6035075 7409731.28756172 0.000000000183220651484308 10824.1040517279 13308.895869543 0.0000242501187304 15354.8264699119 13343.0426194031 0.0278731345933939 7562.82497771782 16982.0542428766 0.0620402028046515 20.942515263592 386.905130748073 0.0042616047844862 5820385.26719835 6712205.6741935 99.9510256120156 109.43127952463 10209.6925973086 10257.9969001967 0 1403534.14194358 434739.815935049 0 1938.50486805243 201.33908886942 0 2827.44445976477 190.420375739502 0 2168.69048466031 212.527539361798 0 43.7635541121232 26.6033746649365 0 1445746.48675821 288452.197275108 0 177.882621178081 3686.78013099572 0 5548332.79172597 5021470.5480891 0 3447.1904131287 1516.20021568811 0 4476.08790805424 2154.41816415057 0 1584.46665573228 1010.52935905366 0 19.5172932652407 72.7614173011313 0 4260616.16349619 1509124.31195103 0 13.3156027694882 763.504958838702 14563071.5884338
"169" 168 6309502.62867223 7379685.41295298 0.000000000183201685216032 10486.1229947021 12821.7978109688 0.0000204096810509991 14903.4443482609 12864.5027075301 0.0249429943992692 7340.50244018822 16373.0034459474 0.0555182778564384 20.323324353092 372.99551028312 0.00378366283364593 5822896.43592387 6689925.54719635 99.9607576201241 109.542296387707 10215.8837859995 10257.9971020361 0 1343820.44806431 434712.142044967 0 1816.5477946055 194.860473426946 0 2701.69782945777 184.63463115813 0 2072.24101429739 206.070089341129 0 41.7572811859435 25.7916710600556 0 1395024.69236545 288498.189099797 0 178.526268165317 3687.99571003857 0 5635590.08783056 5021262.10081329 0 3392.81191684494 1467.45552557311 0 4416.06940747475 2089.43444585092 0 1563.22102453632 980.048760488819 0 19.2540387759911 70.5527036956863 0 4338184.02819149 1509477.37721364 0 13.4735625548306 765.30469261689 14641142.2390346
"170" 169 6308051.9979539 7348225.46667011 0.000000000183183350383858 10157.27995211 12350.9364541328 0.0000171774181448804 14463.125065484 12402.3886501923 0.0223208256782253 7123.62876359662 15784.858282063 0.0496818377999212 19.7194503415038 359.56499295755 0.00335930526855736 5825333.59879179 6666163.70694033 99.9694646158884 109.650022763435 10221.8522251693 10257.9972812389 0 1287189.87832714 434685.388441466 0 1699.93442580292 188.562910242775 0 2578.26842359928 178.998126482954 0 1977.56888834701 199.779205476605 0 39.7915022284294 25.0009554862224 0 1346894.24574506 288542.7799691 0 179.140013304202 3689.17411153354 0 5721269.84033309 5021060.58099784 0 3337.90571766033 1420.07004302563 0 4355.79894579532 2026.0782934446 0 1541.88620296483 950.331571342996 0 18.9895289778183 68.3999221566165 0 4414488.34835853 1509819.76367417 0 13.6293723100849 767.049653178125 14719212.8896354
"171" 170 6306648.34492997 7257563.16128907 0.000000000183165628521549 9837.3822489411 11889.1838123573 0.000014457044904306 14033.6927122591 11955.9359266275 0.0199742707423046 6912.11730603806 15216.6457247986 0.0444588606844847 19.1306436987329 346.590530894471 0.00298252774678323 5827698.57761868 6588476.80605146 99.977254541886 109.75454040107 10227.6055546246 10257.9974403429 0 1350091.38578306 434659.528284065 0 1596.72874576935 182.442365882369 0 2457.6643716337 173.508040865898 0 1885.06384938649 193.651739429197 0 37.8744115904056 24.2308379666879 0 1405378.25461971 288586.006151225 0 179.724512406393 3690.31630035407 0 5746709.56006986 5020865.78690709 0 3279.84616114454 1374.01370561195 0 4295.127876762 1964.32418786138 0 1520.40957251752 921.365821901986 0 18.7230818928673 66.3021651230728 0 4437953.92503417 1510151.74013353 0 13.7830200236387 768.741234043838 14797283.5402361
"172" 171 6305290.35291795 7166874.91039191 0.000000000183148501975535 9526.22206799118 11431.87824215 0.0000121674934919708 13614.9679486897 11523.887052494 0.0178743671681175 6705.8797359218 14666.7653395379 0.0397848817612941 18.556650263114 334.033364618035 0.00264799764779968 5829993.16474948 6510531.04984221 99.9842239853718 109.855929695401 10233.1508992849 10257.9975816015 0 1413243.81388262 434634.535910693 0 1511.90687089687 176.494364483899 0 2341.18666777887 168.161542819155 0 1795.72377865489 187.68453098491 0 36.0276115574484 23.4809253724319 0 1464080.44266099 288627.90322221 0 180.28065416544 3691.42322322502 0 5772012.11080377 5020677.52565072 0 3217.00802116318 1329.25309632385 0 4233.55992138105 1904.14583982198 0 1498.61545802143 893.139181185216 0 18.4523877314472 64.2584995312477 0 4461315.26166788 1510473.57108193 0 13.9344809607349 770.380805642624 14875354.1908369
"173" 172 6303976.739584 7076286.68194336 0.00000000018313195359232 9223.59314082022 10981.029653249 0.0000102405305789483 13206.7675566331 11105.1171621364 0.0159951942208429 6504.82581147598 14133.7854790827 0.0356022064915539 17.9972105599217 321.859106685688 0.00235097953197583 5832219.12242684 6432448.45326256 99.9904593642161 109.954269658816 10238.4947675052 10257.997707016 0 1476386.26060177 434610.386382051 0 1442.19610297183 170.714480651598 0 2229.92624963347 162.955776172839 0 1710.38544094928 181.874392382165 0 34.2690314183237 22.7508194636987 0 1522768.22089217 288668.506060562 0 180.80964084305 3692.49580850508 0 5797309.50931291 5020495.60975378 0 3150.47369718857 1285.75515778056 0 4170.68347151319 1845.51609603277 0 1476.35815649096 865.638912946364 0 18.1755493468044 62.2679632431835 0 4484687.22676578 1510785.51655679 0 14.0837122126511 771.969714590097 14953424.8414377
"174" 173 6302706.25179553 6985794.83804362 0.000000000183115966616469 8929.29505792341 10538.2396821975 0.00000861875586179866 12808.9053740004 10698.747279753 0.014313558318603 6308.86384092555 13616.5874469584 0.0318592104510843 17.4520611814668 310.041302254133 0.00208726931072718 5834378.18223253 6354233.07068886 99.9960379815048 110.049637896765 10243.6431732954 10257.9978183626 0 1539519.24319352 434587.055333174 0 1384.86159042522 165.09846242651 0 2124.5845055576 157.887873377209 0 1629.58681120931 176.218123158364 0 32.6099340724588 22.0401190971307 0 1581442.5548643 288707.848842558 0 181.312893769111 3693.53496599717 0 5822602.04110983 5020319.85604022 0 3081.14927789607 1243.48811995992 0 4106.24986350919 1788.40714872494 0 1453.54964479771 838.851973957681 0 17.8914441278372 60.329572691196 0 4508068.96659124 1511087.83201655 0 14.2306585775652 773.509283054508 15031495.4920385
"175" 174 6301477.66501687 6895395.89072545 0.000000000182975012019442 8643.1328777617 10104.7695366912 0.00000725381076018189 12421.1932552688 10304.0908897356 0.012808695169487 6117.90115558016 13114.2974960271 0.0285096763449873 16.9209361977584 298.55965685286 0.00185313234675092 5836472.04464773 6275888.77234904 99.9324805244686 110.142110588988 10248.6017540181 10257.9979172194 0 1602643.22133708 434564.518959396 0 1337.61841021903 159.642216906058 0 2025.56263799832 152.954968537668 0 1553.63561747057 170.712524698208 0 31.0564861894568 21.3484223644802 0 1640104.48462739 288746.033589523 0 181.791961103441 3694.5415868627 0 5847889.97920499 5020150.08552887 0 3009.79374662827 1202.4213939473 0 4040.13480802674 1732.79073854404 0 1430.14592641556 812.765109175268 0 17.5995360872343 58.4423302196835 0 4531459.61803393 1511380.76824611 0 14.3752584339896 775.000808298142 15109566.1426392
"176" 175 6300289.78277471 6805086.35471682 0.000000000182960109359105 8364.91676941 9681.59524257147 0.00000610503057858598 12043.441820832 9920.61290766253 0.0114620273238037 5931.84447891724 12626.2346097523 0.0255122543658858 16.4035682435632 287.39868359924 0.00164525355972687 5838502.3788254 6197419.15663418 99.9369458743687 110.231762480689 10253.3758555916 10257.9980049869 0 1665758.74248529 434542.754004785 0 1298.56295493427 154.341795352536 0 1933.02734655449 148.154208255878 0 1482.65972071815 165.354412333434 0 29.6109049505952 20.6753283542304 0 1698755.2050434 288782.955975575 0 182.248454699813 3695.51654363164 0 5873173.58390245 5019986.1233478 0 2937.04066542195 1162.52546042896 0 3972.31133764234 1678.63832348017 0 1406.13745528908 787.364930975754 0 17.299744918293 56.60523015027 0 4554858.32388576 1511664.57129991 0 14.517447567392 776.445562420035 15187636.79324
"177" 176 6299141.43613819 6714862.95923417 0.000000000182945719784601 8094.46167170218 9269.4558112344 0.00000513818128294184 11675.4611448415 9547.89470661986 0.0102569278667813 5750.60026536971 12151.8659902435 0.0228299362196102 15.8996895104669 276.54655445667 0.00146068904647389 5840470.82242349 6118827.78199271 99.940940901457 110.318666876605 10257.970603108 10257.9980829088 0 1728866.2280756 434521.737751099 0 1266.11022635587 149.193380698864 0 1846.96935143735 143.482760131588 0 1416.65200322083 160.140624831672 0 28.2724762229779 20.0204385416762 0 1757395.82661469 288818.716622705 0 182.683996117384 3696.46069028029 0 5898453.10277501 5019827.79865265 0 2863.41895314707 1123.77177717016 0 3902.82456313808 1625.92121924797 0 1381.54019994513 762.637985001487 0 16.992324173974 54.8172637589784 0 4578264.24638558 1511939.48246512 0 14.6571625846722 777.844792209222 15265707.4438408
"178" 177 6298031.4832319 6624722.5012594 0.000000000182931828056556 7831.58698310165 8868.89305999877 0.00000432444522326326 11317.0613139164 9185.60665667981 0.00917851580445759 5574.07497551108 11690.7721085016 0.0204295996937929 15.4090325421943 265.994204353851 0.00129682457839743 5842378.98156737 6040118.06289349 99.9445151476474 110.40289564109 10262.390952488 10257.9981520894 0 1791966.11825036 434501.448007969 0 1238.94291160623 144.193275611666 0 1767.24835841455 138.937819573495 0 1355.50485728871 155.068031998022 0 27.0383312085496 19.3833578974224 0 1816027.47568889 288853.346912866 0 183.100178967671 3697.374862372 0 5923728.77080041 5019674.94455402 0 2789.36937864255 1086.13269012378 0 3831.77270907538 1574.6107150759 0 1356.38893037606 738.570804471488 0 16.6777704199091 53.0774233339582 0 4601676.57635598 1512205.73824901 0 14.794343219904 779.199719126023 15343778.0944415
"179" 178 6296958.8087794 6534661.87859061 0.000000000182918419294249 7576.11628638887 8480.28500890824 0.00000363959260878219 10968.0528890204 8833.48598244476 0.00821347892393845 5402.17530354734 11242.6185231115 0.018281614379089 14.9313308855256 255.734612338401 0.00115133993652416 5844228.43089154 5961293.32293008 99.9477129199282 110.484519201765 10266.6417297831 10257.9982135088 0 1855058.83685214 434481.863103955 0 1215.96936517312 139.337891611668 0 1693.6285009925 134.516615351514 0 1299.03736993565 150.133540871931 0 25.9040551352993 18.7636957889039 0 1874651.23972464 288886.877543481 0 183.498541818183 3698.25987722773 0 5949000.81059973 5019527.39805137 0 2715.25789506996 1049.58135217897 0 3759.29252389138 1524.67817034006 0 1330.732053437 715.149955507505 0 16.3567537800784 51.3847055337162 0 4625094.53945282 1512463.57038087 0 14.9289339230324 780.511539357564 15421848.7450423
"180" 179 6295922.3236352 6444678.0869611 0.000000000182905478969268 7327.87709101928 8103.87359934334 0.00000306318292676467 10628.2473160133 8491.31961871004 0.00734989356018736 5234.80837952892 10807.1340601764 0.0163594405049333 14.4663196602067 245.762251455364 0.00102217287107355 5846020.71365201 5882356.8094705 99.9505738933568 110.563606556562 10270.7276583588 10257.9982680381 0 1918144.79220292 434462.961877595 0 1196.28510716471 134.623740645541 0 1625.80898533053 130.216412779609 0 1247.01882796839 145.334099279532 0 24.8642092386732 18.161066509479 0 1933268.15036254 288919.338537302 0 183.880547772634 3699.1165341773 0 5974269.43278762 5019384.99996695 0 2641.38906755316 1014.0916613676 0 3685.54520067356 1476.09508401273 0 1304.6266290154 692.362069708852 0 16.0300512257156 49.7381137001466 0 4648517.40151586 1512713.20583543 0 15.0608852359889 781.781423993023 15499919.3956431
"181" 180 6294920.96438222 6354768.21774449 0.000000000182892992900202 7086.70062030611 7739.78909051085 0.00000257807151834726 10297.4572261611 8158.92928353413 0.00657710251861363 5071.88191736291 10384.0918154071 0.0146393572188498 14.0137359727809 236.072607701924 0.000907494967200699 5847757.34189268 5803311.70593817 99.9531335192806 110.640225282832 10274.653382204 10257.9983164495 0 1981224.37757871 434444.723669907 0 1179.14571566158 130.047425123692 0 1563.44435051919 126.034518092585 0 1199.18425791075 140.666700718576 0 23.912673892023 17.5750899798251 0 1991879.17392628 288950.75924972 0 184.247573061051 3699.94561474569 0 5999534.83632923 5019247.59489034 0 2568.01338808097 979.638185358366 0 3610.70966948555 1428.83316864043 0 1278.13599561697 670.193878851788 0 15.6985154032194 48.1366604245971 0 4671944.47000972 1512954.86685239 0 15.1901541867511 783.010519161087 15577990.0462439
"182" 181 6293953.69286871 6264929.45523724 0.00000000018288094724667 6852.42159097521 7388.06981504257 0.00000216979352394753 9975.49672773092 7836.16113236182 0.00588555934876216 4913.30435843463 9973.29598664231 0.0131001159698256 13.5733193074259 226.661856433593 0.000805680953235294 5849439.79669328 5724161.13859942 99.9554235460117 110.714441550573 10278.4234772465 10257.9983594295 0 2044297.97173086 434427.128315977 0 1163.93781505407 125.605631329744 0 1506.16454531519 121.968279377992 0 1155.24982514759 136.128385398515 0 23.0429842715646 17.0053919159803 0 2050485.20410976 288981.168381306 0 184.600898713781 3700.74788298266 0 6024797.20903717 5019115.03111634 0 2495.33781568736 946.196113527453 0 3534.97269675186 1382.86438962182 0 1251.32626569931 648.632233312811 0 15.3630283175292 46.5793687389152 0 4695375.09643768 1513188.77098727 0 15.3167049502572 784.199946349544 15656060.6968446
"183" 182 6293019.4958257 6175159.07450619 0.000000000182869328504235 6624.87808942911 7048.67431008887 0.00000182613852034281 9662.18159521092 7522.88008247008 0.00526671400459971 4758.98496480538 9574.57465041647 0.0117226860102382 13.1448117744492 217.526688451947 0.000715286336336804 5851069.52839293 5644908.17965343 99.9574724009989 110.786320134084 10282.0424557116 10257.9983975881 0 2107365.93927133 434410.156137745 0 1150.15974901874 121.29512632254 0 1453.58716787298 118.015086537874 0 1114.92222197452 131.716240197824 0 22.2485323209969 16.4516038426444 0 2109087.05909204 289010.593987913 0 184.941707673878 3701.52408572891 0 6050056.72796293 5018987.16059159 0 2423.53327150992 913.741235156786 0 3458.52238235776 1338.16098576818 0 1224.26402374474 627.664111712543 0 15.0244711898194 45.0652726812014 0 4718808.67728993 1513415.13115557 0 15.4405091307756 785.350802675686 15734131.3474454
"184" 183 6292117.38444881 6085454.43925629 0.000000000182858123499231 6403.91133192713 6721.50827630499 0.00000153695846061265 9357.32950686782 7218.95332911593 0.0047129451912603 4608.83393621848 9187.75878251118 0.0104901038128053 12.727958436141 208.663772959402 0.000635034572163157 5852647.95689331 5565555.86037962 99.9593054166643 110.855924426978 10285.5147923163 10257.9984314644 0 2170428.6308319 434393.7879367 0 1137.40303563317 117.112742401832 0 1405.32932008242 114.172378670163 0 1077.90776004507 127.427406902336 0 21.5227660886128 15.9133642492739 0 2167685.47878036 289039.063486597 0 185.271081205354 3702.27495276685 0 6075313.55991219 5018863.83886054 0 2352.73512056982 882.249818879047 0 3381.5498413896 1294.69556998104 0 1197.01692157063 607.27666813856 0 14.6837336994242 43.5934209382147 0 4742244.6507609 1513634.15565566 0 15.5615450073169 786.464161023155 15812201.9980462
"185" 184 6291246.39397145 5995812.99924242 0.000000000182847319383348 6189.36562668615 6406.41646251367 0.00000129355244776833 9060.76009448043 6924.26150866113 0.00421739225648594 4462.76243459484 8812.69646556871 0.00938709889346878 12.3225073310163 200.070152044123 0.000563784270851861 5854176.47204898 5486107.15611022 99.9609453922349 110.923316462087 10288.8448900631 10257.9984615404 0 2233486.3835439 434378.004986231 0 1125.33603722802 113.055386904556 0 1361.01365749662 110.437633377882 0 1043.91701075225 123.259070273291 0 20.8592757720014 15.3903169483463 0 2226281.12987639 289066.603677149 0 185.590006876352 3703.00119740404 0 6100567.86198327 5018744.92500887 0 2283.05739656321 851.698693710779 0 3304.2357500063 1252.44103377088 0 1169.64891577373 587.457187359905 0 14.3416506135526 42.1628729295073 0 4765682.50026515 1513846.04828778 0 15.6797984856742 787.54107074124 15890272.648647
"186" 185 6290405.58331255 5906232.2886509 0.000000000182836903628878 5981.08822974369 6103.20614737491 0.00000108867065233378 8772.2951240226 6638.68302650384 0.00377393594145103 4320.68267302606 8449.23294282307 0.00840005096645558 11.9282097309026 191.742721767235 0.000500525966041814 5855656.43389399 5406565.00047495 99.9624126577001 110.988556922287 10292.0371095481 10257.9984882423 0 2296539.52113503 434362.789024837 0 1113.69342593361 109.1200287348 0 1320.27518944552 106.808375313415 0 1012.67002101318 119.208467583559 0 20.2519107243928 14.8821124143394 0 2284874.60418339 289093.240742921 0 185.899375971969 3703.70351648453 0 6125819.78191522 5018630.28161308 0 2214.58960783314 822.065143114469 0 3226.75584320522 1211.37065284258 0 1142.22221385515 568.193134351922 0 13.9990290416144 40.7727027471311 0 4789121.74981325 1514051.0083514 0 15.7952619950827 788.582557624593 15968343.2992477
"187" 186 6289594.03463258 5816709.92377507 0.000000000182826864023254 5778.92914363974 5811.66339915594 0.000000916283207483998 8491.75866482788 6362.08593577511 0.00337711900038718 4182.50799909433 8097.2002818956 0.00751681325892637 11.5448203630217 183.677974290957 0.000444367085274979 5857089.17303432 5326932.29017242 99.9637253387866 111.051705159619 10295.0957776149 10257.9985119471 0 2359588.3541081 434348.122248396 0 1102.26120364633 105.303689264056 0 1282.76892813 103.282178699655 0 983.90218023412 115.272891431491 0 19.6949041315208 14.3884081857658 0 2343466.4197654 289119.000261635 0 186.199984974514 3704.38259067544 0 6151069.45868062 5018519.77468322 0 2147.3994685588 793.326835702777 0 3149.28014316872 1171.45813219084 0 1114.79700106689 549.472175448234 0 13.656645719309 39.4220006843885 0 4812561.96173578 1514249.23070367 0 15.9079340164469 789.589624247033 16046413.9498485
"188" 187 6288810.85295674 5727243.60081782 0.000000000182817188664474 5582.74120461238 5531.53220902626 0.00000077118184888921 8218.97693324553 6094.34840693244 0.00302201928095587 4048.1528178672 7756.44342700493 0.00672643001245021 11.1720971314878 175.872697755922 0.000394507667556878 5858475.99117117 5247211.860865 99.9648997807938 111.112819220971 10298.0251350564 10257.9985329926 0 2422633.18010052 434333.987303689 0 1090.87321883631 101.603457234047 0 1248.16398035513 99.8566530316998 0 957.359688585045 111.449673782623 0 19.1827524078009 13.9088666528697 0 2402057.03461272 289143.907228791 0 186.492554281601 3705.03908510742 0 6176317.02298093 5018413.27361489 0 2081.54416539092 765.461944764996 0 3071.96302320044 1132.67746178833 0 1087.42792319722 531.282110651334 0 13.3152003185445 38.1098675413041 0 4836002.73842084 1514440.90590473 0 16.0178195937484 790.563250791791 16124484.6004493
"189" 188 6288055.16581352 5637831.09428979 0.000000000182807865955922 5392.37992646548 5262.54140624505 0.000000649038570875251 7953.77852369477 5835.33941690759 0.00270424975249755 3917.53270570041 7426.79562151875 0.0060191365458817 10.8098014602585 168.323331206555 0.000350240846499217 5859818.16127329 5167406.50635878 99.965950548168 111.171955855971 10300.8293765153 10257.9985516772 0 2485674.28400641 434320.367280957 0 1079.4008678365 98.0164737737535 0 1216.15186660279 96.5294540662324 0 932.80593784777 107.736198234895 0 18.7103630581718 13.443156782337 0 2460646.84197755 289167.986055181 0 186.777721497778 3705.67364929265 0 6201562.59754426 5018310.65113384 0 2017.06556621699 738.44903022448 0 2994.95008177233 1095.00304691265 0 1060.16651987824 513.610934762389 0 12.9753490137842 36.8354195540896 0 4859443.71746767 1514626.22019495 0 16.1249291847072 791.504394911271 16202555.2510501
"190" 189 6287326.12280177 5548470.2548121 0.000000000182798884601039 5207.70331902212 5004.41741435643 0.000000546262422022237 7695.99453401753 5584.91276522438 0.00241990029986158 3790.56447197878 7108.07079210376 0.00538622969969195 10.4576984562393 161.025774563799 0.000310942067527803 5861116.92800421 5087518.98182864 99.9668906186332 111.22917053739 10303.5126563427 10257.9985682646 0 2548711.93811651 434307.245706334 0 1067.74254956807 94.5399244470131 0 1186.45080310442 93.2982858321431 0 910.02479582719 104.12990226269 0 18.273123142931 12.9909544379293 0 2519236.17314103 289191.260577566 0 187.056044711039 3706.28691740868 0 6226806.29769195 5018211.78323972 0 1953.99153183273 712.26697803323 0 2918.37873593371 1058.40974332261 0 1033.06143464353 496.446853880683 0 12.6377080510876 35.5977895908482 0 4882884.56900203 1514805.35555853 0 16.2292780968259 792.413992080491 16280625.9016508
