"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"191" 190 6286622.89520716 5459159.00700766 0.000000000182790233598579 5028.57204924802 4756.85982142032 0.000000459754852725299 7445.45831124616 5342.92943874692 0.00216544558924377 3667.16603389736 6800.09201295062 0.00481986276315552 10.1155564923037 153.97614592005 0.000276051838988887 5862373.50832446 5007551.97882398 99.9677316906038 111.284517490039 10306.0790350149 10257.998582991 0 2611746.40248712 434294.60653508 0 1055.82683033893 91.1710551936139 0 1158.79469785048 90.1608863437286 0 888.812166132609 100.628261271393 0 17.8666939136257 12.5519401678583 0 2577825.31350766 289213.754081312 0 187.328023979023 3706.87950891917 0 6252048.23177411 5018116.54915588 0 1892.34437941897 686.895126406993 0 2842.37128813706 1022.87270754389 0 1006.15596069062 479.778215180128 0 12.3028211477963 34.3961213217934 0 4906324.99619686 1514978.48987239 0 16.3308867043235 793.292956432937 16358696.5522516
"192" 191 6285944.67566359 5369895.34798113 0.000000000182781902237747 4854.84926975622 4519.56534157153 0.000000386937778113905 7202.00568852792 5109.24031411913 0.00193774252918099 3547.25653315554 6502.66949069707 0.00431303982301578 9.78314756152586 147.17020357177 0.000245075587558215 5863589.0916477 4927508.14268165 99.968484191431 111.338049697817 10308.5325153262 10257.9985960653 0 2674777.92506785 434282.434144603 0 1043.60246307802 87.9071590273791 0 1132.94158686441 87.115037295062 0 868.982458920945 97.2287994172365 0 17.487160945432 12.1258007277999 0 2636414.49740847 289235.489298703 0 187.594093964295 3707.45202851432 0 6277288.50144907 5018024.83127723 0 1832.13712702159 662.313161630026 0 2767.04025565686 988.367511723236 0 979.489927413663 463.593560781609 0 11.9711854521233 33.2295735630642 0 4929764.73150743 1515145.79688958 0 16.4297795724408 794.142180654713 16436767.2028524
"193" 192 6285290.67772774 5280677.34522088 0.000000000182773880092849 4686.4004843743 4292.23601362547 0.000000325665712154451 6965.47505842039 4883.68293353743 0.00173398734706828 3430.7563720578 6215.59646086582 0.00385952022411975 9.46024736827932 140.603244753164 0.000217575889180702 5864764.8402911 4847390.07385223 99.9691574204405 111.389818924898 10310.8770445449 10257.998607672 0 2737806.74186743 434270.713326803 0 1031.03172631755 84.7455706358098 0 1108.67518372598 84.1585649768423 0 850.369779403407 93.9290906305987 0 17.1310570533398 11.7122292317187 0 2695003.91183091 289256.488419614 0 187.85462834829 3708.00506639572 0 6302527.20217975 5017936.51511329 0 1773.37423874824 638.501077059359 0 2692.48932169925 954.870163097688 0 953.100037081757 447.881636885016 0 11.643256575646 32.0973209169897 0 4953203.53413736 1515307.44630756 0 16.5259849315528 794.962536357275 16514837.8534532
"194" 193 6284660.13548564 5191503.13454436 0.000000000182766157018198 4523.0937406033 4074.55660142597 0.000000274091143629706 6735.70709684576 4666.10140246598 0.00155165370711851 3317.5870775509 5938.67451222943 0.00345368083197349 9.14663488812198 134.270775198853 0.000193161172836453 5865901.89008871 4767200.306708 99.9697597552112 111.439875744709 10313.1164691223 10257.9986179765 0 2800833.07737505 434259.429280785 0 1018.09636943711 81.6836808344325 0 1085.79307650621 81.2893281405247 0 832.818874725118 90.726745071198 0 16.7951477237856 11.3109232742436 0 2753593.71110363 289276.773111363 0 188.109959213807 3708.53919881961 0 6327764.42358711 5017851.48923389 0 1716.05751050124 615.43928655683 0 2618.80889289951 922.356974458227 0 927.018292260977 432.631333010244 0 11.3194276211836 30.9985487700001 0 4976641.18983557 1515463.60390365 0 16.6195347170582 795.754874826424 16592908.5040539
"195" 194 6284052.30323004 5102370.91867175 0.0000000001827587231435 4364.79942472625 3866.21820822774 0.000000230680879685747 6512.54502511948 4456.32919941839 0.00138849089099413 3207.67143028273 5671.69170835068 0.00309051198318052 8.84209276209661 128.167934854937 0.000171485617690769 5867001.35052751 4686941.32696162 99.9702986574871 111.488269545949 10315.2545709461 10257.9986271249 0 2863857.14465937 434248.567606207 0 1004.78737439626 78.7189231673442 0 1064.11580207338 78.5052275959287 0 816.192094088103 87.6194198399512 0 16.476592666842 10.9215864374072 0 2812184.01084824 289296.364517003 0 188.360368553905 3709.05498803742 0 6353000.24971406 5017769.64521946 0 1660.1825973365 593.108520094571 0 2546.08082456578 890.804677146174 0 901.273668478398 417.831734998132 0 11.0000521384679 29.9324575668442 0 5000077.5076848 1515614.43151897 0 16.7104638310763 796.520026919439 16670979.1546547
"196" 195 6283466.45503372 5013278.96515576 0.000000000182751568868395 4211.39019757639 3666.91935388456 0.000000194152336419028 6295.83459921157 4254.19085108431 0.00124248798651923 3100.93345931316 5414.42471956185 0.00276553777644604 8.54640726462418 122.289558022364 0.000152242788097195 5868064.30525434 4606615.56879843 99.9707807924383 111.535048556232 10317.2950608006 10257.9986352464 0 2926879.1456026 434238.114295455 0 991.102337944305 75.848772669743 0 1043.48507505442 75.8042046125451 0 800.368030339255 84.6048171946782 0 16.1729116312359 10.5439280497529 0 2870774.89351983 289315.283267677 0 188.606095077995 3709.55298262829 0 6378234.7594565 5017690.87760269 0 1605.74019554592 571.489815002863 0 2474.37866183112 860.190409768614 0 875.892199586213 403.472119717438 0 10.6854455266928 28.898262309557 0 5023512.318161 1515760.08714216 0 16.7988097646859 797.258803518804 16749049.8052555
"197" 196 6282901.88437522 4924225.60450136 0.000000000182744684857424 4062.74116733996 3476.34868679529 0.000000163405410158542 6085.42387742722 4059.51674113455 0.0011118355703377 2997.29832768803 5166.65767053488 0.00247473078559039 8.25936793829744 116.630669332228 0.000135158815816782 5869091.81262451 4526225.39992443 99.9712121562714 111.580259867702 10319.2415463167 10257.9986424567 0 2989899.27133967 434228.055726401 0 977.051177623416 73.070756991776 0 1023.75421902998 73.1842321091396 0 785.234180559602 81.6806747168476 0 15.8818128690736 10.177661826078 0 2929366.41932727 289333.549498316 0 188.847348548772 3710.03371792718 0 6403468.0268273 5017615.08381435 0 1552.71981229138 550.564602733928 0 2403.76500115775 830.491623332198 0 850.89604377461 389.541910567862 0 10.3758724752579 27.8951889156276 0 5046945.47268471 1515900.72501913 0 16.8846125700164 797.971996131427 16827120.4558562
"198" 197 6282357.90379221 4836328.41922161 0.000000000182738062035142 3918.7296791714 3294.21151578242 0.000000137527074623241 5881.16346559817 3872.12817246145 0.000994921039536311 2896.69245320507 4928.1631285873 0.00221450166864536 7.98076796261368 111.185985113408 0.000119991741746859 5870084.90589239 4446802.17096196 99.9715980916645 111.623949445537 10321.0975634918 10257.9986488579 0 3050672.09785285 434218.378655355 0 962.639698847807 70.3824443052215 0 1004.79619170026 70.6433229307218 0 770.693101481668 78.8447745494743 0 15.601335875956 9.82250716750114 0 2985907.77162194 289351.182847958 0 189.084302525844 3710.49771602186 0 6429826.53419304 5017542.16413072 0 1501.10921374433 530.314615090354 0 2334.29548386269 801.686179019294 0 826.304897218758 376.030723341936 0 10.0715663438767 26.9224779098087 0 5071398.65607711 1516036.49565221 0 16.9679142244838 798.660376868915 16905191.106457
"199" 198 6281833.84291287 4801271.01725288 0.000000000182731691549309 3779.23686404733 3122.26513626454 0.000000115746981606365 5682.9064453376 3691.89675786095 0.000890300175818289 2799.04347307673 4698.77769182302 0.00198163587520847 7.71040403305124 105.951824802332 0.000106526545292826 5871044.59373847 4415880.04767158 99.971943382412 111.666162152397 10322.866567402 10257.9986545408 0 3005498.20841051 434209.070163395 0 945.354678285849 67.7814916111767 0 986.415345408054 68.1795262009778 0 756.594728544141 76.0949393260817 0 15.3283491965037 9.4781885995272 0 2945662.75110591 289368.202473042 0 189.31709797963 3710.94548611338 0 6509324.40353302 5017472.02126952 0 1451.72096243104 510.722249679432 0 2266.05363890784 773.752311391541 0 802.148327893557 362.928348965653 0 9.77289294467296 25.9793829757664 0 5144076.05926732 1516167.54589367 0 17.0487588111799 799.324698953222 16983261.7570578
"200" 199 6281329.04380717 4766777.06959693 0.000000000182725564680763 3644.15125223395 2961.55969963969 0.000000097416280447927 5490.50878916974 3518.85671711952 0.000796680474505698 2704.28044839704 4478.54491269757 0.00177325654002883 7.4480769728548 100.929679391823 0.0000945723004737438 5871971.86068428 4385405.71699793 99.9722523088656 111.706941767556 10324.5519986048 10257.998659586 0 2959267.47442411 434200.117524759 0 923.576365139033 65.265749581342 0 968.168629780041 65.7909350069962 0 742.599235751308 73.4290407475985 0 15.0555362060934 9.14443695410462 0 2904400.91464894 289384.627056479 0 189.545794336978 3711.37752475986 0 6589346.48559772 5017404.5593986 0 1405.07943695828 491.771360103835 0 2199.22831460199 746.668719147908 0 778.493185211799 350.224796068521 0 9.48071233165008 25.0651742798727 0 5217263.54132076 1516294.0190099 0 17.1271956109654 799.965697058273 17061332.4076586
"201" 200 6280842.86541628 4732304.37977447 0.000000000182719672936455 3513.36347914203 2810.9869908801 0.0000000819885516948595 5303.82959127973 3353.00707389877 0.000712905085451474 2612.33397779449 4267.46354859843 0.00158678873858555 7.19359206463666 96.1198615666177 0.0000839594590856999 5872867.66761241 4354883.52173482 99.9725287013266 111.746331011004 10326.1573177781 10257.998664065 0 2913065.02452358 434191.508342874 0 898.356230564553 62.8331054592533 0 949.681019681023 63.4756903464957 0 728.41897344151 70.8450039878463 0 14.776766529511 8.82098996885278 0 2863114.67169352 289400.474819453 0 189.770345378533 3711.79431619774 0 6669348.65348807 5017339.68516131 0 1360.83453175912 473.44607237583 0 2133.97851302357 720.414613311983 0 755.395753477242 337.910313585793 0 9.1957408936778 24.1791401930102 0 5290466.40283721 1516416.05476662 0 17.2032806299019 800.584087767204 17139403.0582594
"202" 201 6280374.68476437 4697852.06134627 0.000000000182714008076125 3386.76489288172 2669.58774098351 0.0000000690039584070479 5122.73085747353 3194.27384782986 0.000637938803163606 2523.1360939795 4065.43944269255 0.00141992830381578 6.94675872614837 91.5203152558821 0.0000745374967117225 5873732.95226099 4324315.47433787 99.9727759866151 111.784371566267 10327.6859708107 10257.9986680413 0 2866889.98345139 434183.230589415 0 870.56730547732 60.4814428684268 0 930.704795641627 61.2319766454404 0 713.86393722607 68.3408026907646 0 14.4880857619033 8.50759159744573 0 2821804.46626616 289415.763532431 0 189.990629456658 3712.19633264041 0 6749331.51518969 5017277.30797119 0 1318.69243137108 455.73048218447 0 2070.40791543042 694.969669321048 0 732.892734269316 325.975368285862 0 8.91843347239054 23.3205854695941 0 5363684.18874808 1516533.78950871 0 17.2770746150233 801.180569998336 17217473.7088601
"203" 202 6279923.89665735 4663419.26088886 0.000000000182708562108196 3264.24771386863 2536.53158203453 0.0000000580760022930657 4947.07730057402 3042.52678960065 0.000570855729361163 2436.62016296929 3872.30682312811 0.00127061436535228 6.7073901977136 87.1271697316315 0.0000661728539387907 5874568.62967093 4293703.55509152 99.9729972290709 111.821104100936 10329.1413565419 10257.9986715715 0 2820741.50108636 434175.272598387 0 840.929872319963 58.2086474349626 0 911.091748534621 59.058017525259 0 698.820448577067 65.9144542462192 0 14.1872276839751 8.20399136353809 0 2780470.69252846 289430.510524793 0 190.206477609627 3712.58403453771 0 6829295.6602981 5017217.33996773 0 1278.40721949679 438.608697365715 0 2008.57688894102 670.313981626628 0 711.005496624612 314.410623475658 0 8.64904175568117 22.4888295384901 0 5436916.47332269 1516647.35623005 0 17.3486411875179 801.755825374868 17295544.3594609
"204" 203 6279489.91333472 4629005.15712718 0.000000000182703327284854 3145.7052332207 2411.094008044 0.0000000488784295166135 4776.73611712107 2897.59618391033 0.000510826444250328 2352.72077410441 3687.84968861315 0.00113700079526687 6.47530320333164 82.9352938614743 0.0000587468093110198 5875375.59266933 4263049.69730326 99.9731951731784 111.856568288755 10330.5267962443 10257.9986747055 0 2774618.7510226 434167.623059021 0 810.038561746946 56.0126142672931 0 890.767402339109 56.9520709153774 0 683.231383317473 63.5640143351157 0 13.8731638770847 7.90994361674899 0 2739113.71507561 289444.732695276 0 190.417698481609 3712.95787085627 0 6909241.66127207 5017159.69596311 0 1239.77287291829 422.064894659474 0 1948.51266372296 646.428010721119 0 689.743679605971 303.2069141535 0 8.38766352790764 21.6832045180408 0 5510162.85309352 1516756.88464937 0 17.4180453082229 802.310518625577 17373615.0100617
"205" 204 6279072.16416601 4594608.96013195 0.000000000182698296097634 3031.03190130655 2292.6448917732 0.0000000411377131071887 4611.5769110174 2759.28049977207 0.000457109746391941 2271.37370244141 3511.81154516446 0.00101743782261433 6.25031783633786 78.9385451764114 0.0000521541292087777 5876154.71219855 4232355.78196429 99.9733722709995 111.890802824507 10331.8455227037 10257.9986774877 0 2728520.92952313 434160.27100938 0 778.379386179101 53.8912506015778 0 869.71607080871 54.9124278820722 0 667.084709871161 61.2875756222869 0 13.5458450799812 7.62520736560376 0 2697733.8796003 289458.446518194 0 190.624091042525 3713.31827924309 0 6989170.0743661 5017104.29339435 0 1202.61691717302 406.083339462741 0 1890.21680247369 623.292571911487 0 669.107836384379 292.355241743404 0 8.13427858382133 20.9030548099733 0 5583422.94211955 1516862.50125506 0 17.4853522721412 802.845297816138 17451685.6606624
"206" 205 6278670.0952605 4560229.91031741 0.00000000018269346127168 2920.12351780238 2180.62957686314 0.0000000346226831444244 4451.47151324466 2627.35923954159 0.000409041377184493 2192.51581995632 3343.91175941657 0.000910446936313879 6.03225728839712 75.1301903690619 0.0000463012236038498 5876906.83778575 4201623.62805668 99.9735307196231 111.923845445313 10333.1006602437 10257.9986799578 0 2682447.25451815 434153.205828053 0 746.350620815399 51.842483173624 0 847.962491157456 52.9374085960904 0 650.399402036361 59.0832632559674 0 13.2058834982052 7.34954566913142 0 2656331.52576894 289471.668053253 0 190.825460238847 3713.6656862874 0 7069081.44049712 5017051.05226102 0 1166.79480772396 390.648441880461 0 1833.67180673518 600.888791652569 0 649.091772773347 281.846753613223 0 7.88878028540133 20.1477354750801 0 5656696.36776294 1516964.32937679 0 17.5506268266899 803.360794724334 17529756.3112632
"207" 206 6278283.16916623 4525867.27764344 0.000000000182688815761246 2812.87729471806 2074.56144523782 0.0000000291394830361408 4296.29395091781 2501.59722092225 0.000366027723909477 2116.0850803028 3183.8510084465 0.000814706869346908 5.82094780510501 71.5030421410736 0.0000411051334152375 5877632.79782707 4170854.99091865 99.973672482067 111.955732943395 10334.2952213887 10257.9986821506 0 2636396.96492422 434146.417227635 0 714.274455732333 49.8642600359268 0 825.562588651355 51.0253621012539 0 633.218355294831 56.9492346095327 0 12.8543948860128 7.08272561516436 0 2614906.99272106 289484.412950639 0 191.02162342058 3714.00050765297 0 7148976.28583261 5016999.8950763 0 1132.18542089421 375.744770273346 0 1778.84608189443 579.19810654914 0 629.684304763121 271.672742606569 0 7.65099923651602 19.416612214743 0 5729982.76786429 1517062.48922219 0 17.6139325789468 803.857625027337 17607826.961864
"208" 207 6277910.86447223 4491520.36057306 0.000000000182684352743765 2709.19196937527 1974.01045615649 0.0000000245249072958316 4145.92036412216 2381.75139299023 0.000327537435377986 2042.02047785121 3031.31995471484 0.000729034936809073 5.6162185630973 68.0496787696521 0.0000364921845772935 5878333.39999666 4140051.55904402 99.973799315109 111.986501184506 10335.432100219 10257.9986840974 0 2590369.31991528 434139.89524612 0 682.410991668729 47.9545547088776 0 802.592702800063 49.174664679139 0 615.600123146223 54.8836774563246 0 12.4928151221816 6.82451808290616 0 2573460.62501638 289496.696458953 0 191.21241730338 3714.32314828788 0 7228855.12241127 5016950.74680245 0 1098.68675897473 361.357082727768 0 1725.69836870819 558.202246585006 0 610.870827212672 261.824639176424 0 7.42072413590195 18.7090607601579 0 5803281.78839631 1517157.09793486 0 17.675331536942 804.336388602112 17685897.6124648
"209" 208 6277552.67545039 4457188.4851579 0.000000000182680065614372 2608.96795631139 1878.59155517401 0.0000000206406454107347 4000.22889532147 2267.57776611252 0.000293094049988802 1970.26199321803 2886.00806596138 0.000652370627394435 5.41790150623371 64.7626679511378 0.0000323968073946898 5879009.43161812 4109214.95062139 99.9739127937557 112.016185124648 10336.5140651316 10257.9986858257 0 2544363.59845927 434133.630238952 0 650.968883091299 46.1113722805464 0 779.141711089337 47.383717264861 0 597.612875897826 52.8848070854165 0 12.1227670829477 6.5746973571107 0 2531992.77650121 289508.533432724 0 191.397702489624 3714.63400262365 0 7308718.44852022 5016903.53479107 0 1066.21399804973 347.470373559964 0 1674.17953458876 537.883207040333 0 592.633947937455 252.29399821297 0 7.19770987642125 18.0244658375532 0 5876593.08260535 1517248.26964962 0 17.7348839882276 804.797669812289 17763968.2630655
"210" 209 6277208.11176885 4422871.00427152 0.000000000182675947981673 2512.10726508108 1787.96659859438 0.0000000173719945340081 3859.09980356826 2158.82875009406 0.000262273186017176 1900.7506495187 2747.60022739244 0.000583769349522107 5.22583152014954 61.6344745568804 0.0000287611108647412 5879661.65986263 4078346.71850814 99.9740143205526 112.044818818862 10337.5437690326 10257.99868736 0 2498379.09880201 434127.612872894 0 620.111573620744 44.3327450455126 0 755.307298355394 45.6509489483143 0 579.331539221148 50.9508702093358 0 11.7459983661312 6.3330416811011 0 2490503.81124265 289519.938334873 0 191.577364328432 3714.93345463593 0 7388566.74911722 5016858.18873714 0 1034.6944156865 334.069839646823 0 1624.23789055372 518.223289731651 0 574.955369828302 243.072518387198 0 6.98170305706488 17.3622227309037 0 5949916.30843763 1517336.11550993 0 17.79264791046 805.242037591512 17842038.9136663
"211" 210 6276876.69800402 4388567.29638547 0.000000000182671993660284 2418.51374479344 1701.82759302302 0.0000000146208702602597 3722.41526114143 2055.26313832543 0.00023469312344044 1833.42841220399 2615.78944877782 0.000522381468302919 5.03984612897401 58.6577840729733 0.0000255333849422001 5880290.83229626 4047448.34521069 99.9741051568384 112.072435445933 10338.5237386769 10257.9986887221 0 2452415.13803707 434121.834115177 0 589.967933755476 42.6167430026733 0 731.189182054762 43.9748118086025 0 560.83259783665 49.080139198789 0 11.364269647445 6.09933247162028 0 2448994.10540177 289530.925248469 0 191.751314853739 3715.22187815985 0 7468400.49617444 5016814.64059746 0 1004.06775427917 321.140960732458 0 1575.81772945943 499.205045492031 0 557.815373408429 234.152015171256 0 6.7724339189984 16.7217351399646 0 6023251.12981883 1517420.74375526 0 17.8486794084208 805.670045901752 17920109.5642671
"212" 211 6276557.97339295 4354276.76494164 0.000000000182668196667075 2328.09303963861 1619.89806535162 0.0000000123051296731391 3590.05943592615 1956.64400199591 0.000210012887588717 1768.23822963527 2490.27418435842 0.000467448040116825 4.85978562189369 55.8254298155488 0.0000226678170641216 5880897.6770489 4016521.24699258 99.9741864290909 112.099067315875 10339.4563829938 10257.9986899314 0 2406471.05181778 434116.285228044 0 560.635839508663 40.9614713891321 0 706.887376145295 42.3537833761153 0 542.192763885568 47.2709148305768 0 10.9793263214597 5.8733547088137 0 2407464.04703934 289541.507878993 0 191.919492436271 3715.49963694652 0 7548220.14888582 5016772.82454969 0 974.283205006183 308.669480379571 0 1528.86246614344 480.811303107154 0 541.19392839582 225.5244344109 0 6.5696314273632 16.1024162797846 0 6096597.21519646 1517502.25973748 0 17.9030323703853 806.082233812543 17998180.2148679
"213" 212 6276251.49148445 4319998.83747025 0.000000000182664551216018 2240.75254970504 1541.93192070268 0.0000000103566103345245 3461.91854952434 1862.73812132692 0.000187928644954303 1705.12406170602 2370.75760896153 0.000418292790382161 4.68549314259333 53.1303704468285 0.0000201239410128834 5881482.90311558 3985566.77720704 99.9742591408739 112.124745883427 10340.3439997081 10257.998691005 0 2360546.19391343 434110.957761274 0 532.188203889508 39.3650687250421 0 682.498789571772 40.7863684415839 0 523.486367919539 45.5215283066756 0 10.5928420354658 5.65489722484052 0 2365914.0365948 289551.699559517 0 192.081862197748 3715.7670847989 0 7628026.15400505 5016732.67693621 0 945.295825436803 296.641390919532 0 1483.31809839793 463.025191077068 0 525.071918834901 217.181862532842 0 6.37303970598575 15.5036897054969 0 6169954.23608191 1517580.76595901 0 17.9557581503484 806.479125696132 18076250.8654686
"214" 213 6275956.8196513 4285732.96440659 0.000000000182661051710699 2156.4016628559 1467.69981171056 0.00000000871653512799177 3337.88068229584 1773.32350841913 0.000168166464459785 1644.03078381735 2256.95719253344 0.000374306001539524 4.51681439813915 50.5659328687963 0.0000178655084954694 5882047.20090355 3954586.2237764 99.9743241968449 112.14950177278 10341.188769614 10257.998691958 0 2314639.93593385 434105.843541276 0 504.677745525777 37.8257169530973 0 658.116212531506 39.2710940250943 0 504.784581351777 43.8303356391694 0 10.2064075508907 5.44375193465582 0 2324344.48419923 289561.513262568 0 192.238412240093 3716.02456589178 0 7707818.94605656 5016694.13618212 0 917.069453760441 285.043011097844 0 1439.12849985737 445.830081127885 0 509.429476850746 209.116500048927 0 6.18239423205222 14.9249872017545 0 6243321.8703216 1517656.36216187 0 18.0069064933281 806.861231695472 18154321.5160694
"215" 214 6275673.53888591 4251478.61860182 0.000000000182657692741263 2074.95164467252 1396.9938149015 0.00000000733591703905153 3217.83591044423 1688.18531674847 0.000150481998147898 1584.9042543979 2148.59949404351 0.000334943802329195 4.35359786739696 48.1256755382726 0.0000158604595681402 5882591.24234192 3923580.81442758 99.9743824038014 112.173364782368 10341.9927671987 10257.9986928042 0 2268751.66709755 434100.934666652 0 478.139531249028 36.341636291843 0 633.826829370248 37.80651320548 0 486.154275826883 42.1957219242226 0 9.82150475642612 5.23971443511313 0 2282755.81001776 289570.961600989 0 192.389154189621 3716.27241479064 0 7787598.94747011 5016657.14276188 0 889.572892648888 273.860946573656 0 1396.23982254614 429.20963254374 0 494.247541083618 201.320682350026 0 5.997443337105 14.3657504561752 0 6316699.79979655 1517729.14533361 0 18.0565249437715 807.229047748751 18232392.1666702
"216" 215 6275401.24346051 4217235.29449826 0.00000000018265446907945 1996.3155798449 1329.62726045084 0.00000000617427808181272 3101.67636715525 1607.11474252943 0.000134657771438182 1527.69134501677 2045.41876321927 0.000299722136426924 4.19569489438009 45.8033496604012 0.0000140805162416512 5883115.68118867 3892551.72021585 99.9744344796586 112.196363898655 10342.7579675654 10257.9986935553 0 2222880.7938186 434096.223500988 0 452.595416470255 34.9110827907319 0 609.710011895008 36.3912068844296 0 467.656330660103 40.6161033109943 0 9.43947020003629 5.04258428345385 0 2241148.44415834 289580.056833433 0 192.534122963468 3716.51095659719 0 7867366.56888447 5016621.63914518 0 862.776944672456 263.082071246067 0 1354.60329284914 413.147813152626 0 479.50884641978 193.786889549435 0 5.81796150999379 13.8254318491754 0 6390087.70928457 1517799.20974838 0 18.1046586002876 807.583055800481 18310462.817271
"217" 216 6275139.54042159 4183002.50695761 0.000000000182651375670896 1920.40858011072 1265.42337634695 0.00000000519658421393253 2989.29605357573 1529.91490916104 0.000120497504937898 1472.33984728357 1947.16442984132 0.000268204123894034 4.0429594048625 43.5930893422015 0.0000125003157780044 5883621.1536107 3861500.05449139 99.9744810722695 112.218527322396 10343.486243555 10257.9986942221 0 2177026.73945933 434091.702661631 0 428.055305099851 33.5323575420288 0 585.83953397337 35.0237789549253 0 449.347331466798 39.089921609149 0 9.06153947833964 4.85216425389409 0 2199522.82170804 289588.810877005 0 192.673370176891 3716.7405072922 0 7947122.20932645 5016587.56971249 0 836.658650964177 252.693597833936 0 1314.16887087788 397.628844844277 0 465.195679504094 186.507720928058 0 5.6437177545949 13.3034924091314 0 6463485.29065814 1517866.64706235 0 18.1513512719629 807.923724304752 18388533.4678717
"218" 217 6274888.04940236 4148779.79083882 0.000000000182648407632346 1847.14769295904 1204.21884111678 0.0000000043734903843047 2880.59094590065 1456.39777250398 0.000107825870473981 1418.79852559286 1853.59716500506 0.000239999518151767 3.89524806929911 41.4893085430093 0.0000110973879254397 5884108.27830264 3830426.87689715 99.9745227602255 112.239882473879 10344.1793737946 10257.9986948142 0 2131188.94413306 434087.365015634 0 404.51930501776 32.2038025989268 0 562.282110277403 33.7028592479367 0 431.278449358038 37.6156475776511 0 8.68882123569979 4.6682607986474 0 2157879.38338194 289597.235308661 0 192.806965107672 3716.96137376986 0 8026866.25631408 5016554.88072463 0 811.198235212849 242.683046604934 0 1274.88887450421 382.637237656051 0 451.291161592509 179.475910922374 0 5.4744933510949 12.7994030990833 0 6536892.24091312 1517931.54632398 0 18.1966449687948 808.251508273826 18466604.1184725
