"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"219" 218 6274646.40233277 4114566.70032136 0.000000000182645560247492 1776.45178743016 1145.86634215236 0.00000000368092457941347 2775.45909972221 1386.38145209259 0.0000964871437897597 1367.01716851989 1764.48548448147 0.000214761707144951 3.75242046109821 39.4866116862163 0.00000985196236001402 5884577.65673508 3799333.19763369 99.9745600573137 112.260456004039 10344.8390511751 10257.9986953397 0 2085366.86429651 434083.203673718 0 381.981410125583 30.9237963246627 0 539.095214925052 32.4271063598745 0 413.493767807249 36.1917840804775 0 8.32225957751397 4.49068448958862 0 2116218.57614003 289605.341369368 0 192.934995454155 3717.17385394724 0 8106599.08614493 5016523.52027733 0 786.37541610599 233.038209884369 0 1236.72191979899 368.157822694806 0 437.780643407098 172.684344566439 0 5.31010094690903 12.312646053497 0 6610308.26021408 1517993.9940052 0 18.240579433498 808.566849436749 18544674.7690733
"220" 219 6274414.24292215 4080362.8077674 0.000000000182642828959202 1708.24173098306 1090.22510644297 0.00000000309807086335643 2673.80046653042 1319.69493237531 0.0000863408131486184 1316.94649844035 1679.61173211403 0.000192177938943701 3.61433878029862 37.5799463367899 0.0000087463124974193 5885029.87376928 3768219.9772302 99.9745934270641 112.280273822336 10345.4668814689 10257.9986958063 0 2039559.97249611 434079.211978928 0 360.428641174696 29.6907613533093 0 516.330945298331 31.1952030655327 0 396.033246254221 34.8168609670166 0 7.96270603080106 4.3192493083559 0 2074540.8474082 289613.139977536 0 193.057559785648 3717.37823712994 0 8186321.06406608 5016493.43821592 0 762.174202899433 223.747213071336 0 1199.6259924881 354.175700278061 0 424.649252537448 166.126033167513 0 5.1503502012708 11.8427126236256 0 6683733.056343 1518054.07410332 0 18.2831933571269 808.870176777802 18622745.4196741
"221" 220 6274191.22646947 4046167.70331541 0.000000000182640209366705 1642.44033453501 1037.16265291831 0.00000000260736926785163 2575.51695362434 1256.17628878209 0.0000772611135109402 1268.53820103886 1598.76982208629 0.000171968284911449 3.4808679451382 35.7645440724136 0.0000077646953112243 5885465.49781227 3737088.12928404 99.974623284287 112.299361103678 10346.0643887367 10257.9986962206 0 1993767.75718623 434075.383502549 0 339.842542774669 28.5031622697647 0 494.03514186368 30.0058579846967 0 378.93204499469 33.4894369321648 0 7.61090390139067 4.15377290792824 0 2032846.64533355 289620.641731566 0 193.174767960481 3717.5748040788 0 8266032.54437122 5016464.5861046 0 738.581087338926 214.798496903713 0 1163.56055978776 340.676259283612 0 411.882640998069 159.794123381985 0 4.99505814024965 11.3891041089175 0 6757166.34354086 1518111.86816025 0 18.324524087117 809.161906633572 18700816.0702748
"222" 221 6273977.01962012 4011980.99433354 0.000000000182637697222167 1578.97220857346 986.558694234865 0.00000000219446568294613 2480.51254983582 1195.6693780576 0.0000691364534365667 1221.74498723257 1521.76102661877 0.000153884364100746 3.35187578281508 34.0358106774719 0.00000689327607042952 5885885.08101614 3705938.52472874 99.9746499969655 112.317742297296 10346.6330238792 10257.9986965883 0 1947989.72230012 434071.712039119 0 320.202703835567 27.3594998652395 0 472.244792531274 28.8578088954825 0 362.218534286669 32.2081032143329 0 7.26744245532626 3.99407712954589 0 1991136.42032343 289627.856912974 0 193.286743059105 3717.76382709096 0 8345733.87070761 5016436.91718895 0 715.580861222849 206.180773653278 0 1128.4913474656 327.64521546372 0 399.468676234939 153.681915186643 0 4.84407246258269 10.9513331982323 0 6830607.83989232 1518167.45528589 0 18.3646069903075 809.442442810289 18778886.7208756
"223" 222 6273771.29986428 3977802.30437522 0.00000000018263528842326 1517.76389857275 938.297723901884 0.00000000184698783968275 2388.6931583332 1138.02739176165 0.0000618662390036236 1176.52051082083 1448.39849860574 0.000137702273911292 3.22723277694011 32.3894424137472 0.00000611966449452728 5886289.15989405 3674771.99209933 99.9746738967697 112.335441154711 10347.1741642182 10257.9986969148 0 1902225.38698654 434068.191595592 0 301.484831429854 26.2583173684488 0 450.992316524616 27.7498186879856 0 345.917580139918 30.9714790793274 0 6.93283479197447 3.83998737386897 0 1949410.61959439 289634.79549982 0 193.393614330511 3717.94557036614 0 8425425.37623796 5016410.38631441 0 693.161188802304 197.883074896566 0 1094.38387906964 315.068565643862 0 387.39515411139 147.782840395601 0 4.69723963814848 10.5289222384824 0 6904057.27137003 1518220.91226045 0 18.4034765570396 809.712177124362 18856957.3714764
"224" 223 6273573.7553589 3943631.27281137 0.000000000182632979010554 1458.74384324294 892.270040582671 0.00000000155448406248861 2299.9666333806 1083.11168366933 0.0000553604203155587 1132.81938659045 1378.50577921551 0.000123221580702374 3.10681212405024 30.8213870104608 0.00000543285430176251 5886678.25548502 3643589.31957583 99.9746952805553 112.352480737114 10347.689117466 10257.9986972046 0 1856474.28543082 434064.816387546 0 283.66184715087 25.1981988311748 0 430.304974098687 26.6806764023708 0 330.05009156129 29.7782129789589 0 6.60750731675906 3.69133276441542 0 1907669.68730821 289641.467169679 0 193.495517417095 3718.12029008546 0 8505107.38374299 5016384.94989765 0 671.311390536343 189.894739212956 0 1061.2048734581 302.932599811225 0 375.650293612282 142.09046833041 0 4.55441176374733 10.1214036922806 0 6977514.37104947 1518272.31355694 0 18.4411662115114 809.971489517716 18935028.0220772
"225" 224 6273384.08462253 3909467.55419625 0.000000000182630765163167 1401.84227338676 848.37389315963 0.00000000130830376677268 2214.24285091014 1030.78958260194 0.0000495387457130593 1090.59722507514 1311.91401422065 0.000110263659812939 2.9904898413578 29.327771263652 0.00000482312359033926 5887052.87365482 3612391.25850877 99.9747144128261 112.36888342886 10348.1791285825 10257.9986974619 0 1810735.96642055 434061.580832842 0 266.706159856937 24.1777653611549 0 410.203509606534 25.6491991702212 0 314.631979767329 28.6269847177756 0 6.29177569188447 3.54794645139686 0 1865914.06515447 289647.881305186 0 193.592595049701 3718.28823455898 0 8584780.20592166 5016360.56587901 0 650.019888650354 182.205383528638 0 1028.92507147131 291.223923681362 0 364.223737442624 136.598516404938 0 4.41546036074926 9.72832098768061 0 7050978.87752238 1518321.73138327 0 18.4777079503581 810.220748274222 19013098.6726779
"226" 225 6273201.9962156 3874075.73324381 0.000000000182628643194117 1346.99125481216 806.510244116424 0.00000000110111075636679 2131.43362961762 980.935724936965 0.0000443292721141766 1049.81059369226 1248.46364991977 0.0000986683798670389 2.87814464759661 27.9049449551357 0.00000428182207128304 5887413.50549067 3580037.1867773 99.9747315306639 112.384670955366 10348.645380656 10257.9986976903 0 1767483.15903428 434058.479544849 0 250.591271534407 23.1956773686018 0 390.704304292577 24.6542303881881 0 299.675809407634 27.5165034146791 0 5.98588360055755 3.40966532750262 0 1826423.86887443 289654.047002484 0 193.684993609085 3718.44964445578 0 8663206.06435683 5016337.1936714 0 629.27538333273 174.804920393693 0 997.516315343542 279.929438085359 0 353.105518184032 131.300840456931 0 4.28026196682406 9.34922773749619 0 7123312.19489442 1518369.23574673 0 18.513132851316 810.460310359401 19091169.3232787
"227" 226 6273027.20891973 3791228.57661602 0.000000000182626609555527 1294.12420944362 765.999035728754 0.000000000926730498345209 2051.45272861334 933.416145886344 0.0000396676210410331 1010.41701558567 1187.98418567353 0.000088292446833268 2.76965796072883 26.5489712624729 0.00000380127011571848 5887760.62760426 3503806.71941667 99.974746846186 112.399864396755 10349.0889968473 10257.9986978931 0 1819279.13611573 434055.507340057 0 236.010910518701 22.2506203977931 0 371.843339788276 23.6946399032024 0 285.209178910002 26.4455077096397 0 5.69040921671431 3.27633005896057 0 1874532.27886583 289659.973077197 0 193.772864184988 3718.60475296439 0 8694048.58038407 5016314.79421779 0 608.831172301559 167.683451168205 0 966.941866129532 269.036341372596 0 342.282630811823 126.191435875022 0 4.14865271980867 8.98368783262765 0 7151902.39277055 1518414.89449946 0 18.5474709168962 810.690521656678 19169239.9738795
"228" 227 6272859.45264703 3708184.38668421 0.000000000182624660858227 1243.17488592195 726.393861227765 0.000000000779966558551314 1974.21571854099 888.057153399752 0.0000354961847188936 972.374906147055 1130.25455887241 0.0000790076369549574 2.66491370674019 25.2546377616357 0.0000033746500464599 5888094.70244444 3427369.687736 99.9747605491698 112.414484201928 10349.5110247176 10257.9986980731 0 1871490.04616821 434052.659266759 0 223.374109080834 21.3412754152001 0 353.725404777122 22.7693216428694 0 271.312462698766 25.4127631189866 0 5.40709471123583 3.14778472465281 0 1923017.97381017 289665.668070667 0 193.856376165722 3718.75378596069 0 8724682.96603389 5016293.33020741 0 588.532102366648 160.831042143711 0 937.135217141025 258.532102737988 0 331.731532975602 121.264425087884 0 4.0203293648571 8.6312744579479 0 7180301.79295184 1518458.77338611 0 18.5807501928269 810.911717214904 19247310.6244802
"229" 228 6272698.46678312 3625149.4381433 0.000000000182622793839582 1194.07884465891 687.849452443774 0.000000000656445990836634 1899.63990239247 844.701521625489 0.000031763415919359 935.643534014202 1075.07466388699 0.0000706992160785739 2.56379820400313 24.0172604938501 0.00000299590964997338 5888416.17858741 3350917.76447323 99.9747728093992 112.42855020156 10349.9124293159 10257.998698233 0 1923701.9241605 434049.930558025 0 212.355240935864 20.4663631461543 0 336.434492053208 21.8771922471332 0 258.050084452594 24.4170605082138 0 5.13732041867637 3.02387661120979 0 1971499.61214516 289671.140255592 0 193.935723916395 3718.89696215847 0 8755316.48860412 5016272.7657214 0 568.46315763363 154.238058715892 0 908.038461289603 248.404446898093 0 321.431726451784 116.514050376557 0 3.89503030960872 8.29156953543163 0 7208700.86291191 1518500.93608677 0 18.6129963273279 811.12422147032 19325381.275081
"230" 229 6272543.9994799 3542123.31029379 0.000000000182621005350879 1146.77379956257 650.482062404714 0.000000000552485632976388 1827.64436070278 803.218056988244 0.0000284231751643183 900.183043331221 1022.27752707595 0.0000632644866560638 2.46620023318663 22.8329842767279 0.00000265967417686517 5888725.49103464 3274451.55520133 99.9747837788214 112.442081621461 10350.2941065225 10257.9986983748 0 1975914.73382255 434047.316613293 0 202.681889402449 19.6246541297087 0 320.018689912351 21.0171921054096 0 245.458928584618 23.457217249521 0 4.88185351372759 2.90445637607217 0 2019977.41660755 289676.397641868 0 194.011117550988 3719.03449326586 0 8785949.1988045 5016253.06609414 0 548.692739789967 147.895241206638 0 879.608818968529 238.64136606464 0 311.368067913916 111.934679490632 0 3.77256570394735 7.96416417585627 0 7237099.54162826 1518541.4442616 0 18.6442331633764 811.328348477269 19403451.9256818
"231" 230 6272395.80739731 3459105.60129952 0.000000000182619292353713 1101.19952350002 614.375994018959 0.000000000464991851881498 1758.14999981501 763.49644251 0.0000254342038716436 865.954477520828 971.722745012727 0.0000566116150691427 2.37201111089309 21.6986126804912 0.00000236117599140518 5889023.06149364 3197971.63053205 99.9747935932874 112.455097095196 10350.6568947035 10257.9986985008 0 2028128.43874694 434044.812993091 0 194.127012102195 18.814965781339 0 304.497911832984 20.1882864554576 0 233.554269018627 22.5320784482596 0 4.640983364695 2.78937821839339 0 2068451.61495201 289681.447982158 0 194.082775434325 3719.16658413507 0 8816581.14481984 5016234.1978735 0 529.274989655712 141.793682740069 0 851.815630074525 229.231132608873 0 301.529704154398 107.520811588459 0 3.65280281895689 7.64865915213434 0 7265497.76839884 1518580.35759344 0 18.6744831903182 811.52440212918 19481522.5762826
"232" 231 6272253.65540879 3376095.92720143 0.000000000182617651915831 1057.29777713383 579.589111342824 0.000000000391351337216888 1691.0795693657 725.442942448556 0.0000227595363123001 832.919787896538 923.291017661798 0.000050658322759636 2.28112471676169 20.6114668897363 0.00000209617630684857 5889309.29871741 3121478.53148401 99.9748023744942 112.467614679384 10351.0015848074 10257.9986986126 0 2080343.00275786 434042.415412976 0 186.500851711377 18.0361603960012 0 289.871539867875 19.389465803899 0 222.335631780224 21.6405174122737 0 4.41465507708246 2.67849994436099 0 2116922.43403913 289686.298778806 0 194.150916903849 3719.29343294899 0 8847212.37225527 5016216.12877524 0 510.252735964033 135.92481427167 0 824.636770808152 220.162303989086 0 291.908803686621 103.267079548406 0 3.53564866120911 7.34466508153915 0 7293895.48481639 1518617.7338406 0 18.70376806295 811.712676434306 19559593.2268833
"233" 232 6272117.3163909 3293093.9212997 0.00000000018261608120831 1015.01220923821 546.157906819686 0.000000000329376581923846 1626.35769894814 688.976903915039 0.0000203661534968649 801.041851720725 876.879695891868 0.000045331115847861 2.19343754904199 19.5692715922102 0.00000186092004273116 5889584.59875977 3044972.77309138 99.9748102311273 112.479651865207 10351.3289274027 10257.9986987119 0 2132558.38998565 434040.119739418 0 179.645946276112 17.2871419840683 0 276.12259695888 18.6197468120074 0 211.78999522213 20.7814366405261 0 4.20254144632163 2.57168310418055 0 2165390.09730937 289690.95728897 0 194.215759038282 3719.41523135951 0 8877842.9241778 5016198.82765196 0 491.658535735375 130.280380707367 0 798.057543265739 211.423732980679 0 282.500163677497 99.1682547672606 0 3.42104470190074 7.05180280622455 0 7322292.63519519 1518653.62887622 0 18.7321087306848 811.893455719981 19637663.8774841
"234" 233 6271986.57092021 3210099.23319533 0.000000000182614577501344 974.288305628433 514.100825667606 0.000000000277212818280458 1563.91087580604 654.02826111029 0.0000182244360848156 770.284461217901 832.399605049459 0.0000405640674145898 2.10884869122669 18.570074374468 0.00000165206385107865 5889849.34536284 2968454.84778466 99.9748172606672 112.491225595923 10351.6396386027 10257.9986988 0 2184774.56515822 434037.921983653 0 173.430779598494 16.5668550749953 0 263.223353721966 17.8781718709154 0 201.896090508776 19.9537673489884 0 4.0041400092511 2.46879292538407 0 2213854.82084162 289695.430532708 0 194.277511910543 3719.53216470684 0 8908472.84111997 5016182.2644469 0 473.517412256023 124.852432000809 0 772.067531587867 203.004562965189 0 273.300097072107 95.2192449505558 0 3.30895171140413 6.76970321206574 0 7350689.16810093 1518688.09675017 0 18.7595258560393 812.067014956967 19715734.5280849
"235" 234 6271861.20710898 3127111.52837156 0.000000000182613138162107 935.073291674177 483.422456326897 0.000000000233313285719223 1503.66748130233 620.534818890351 0.0000163079606558545 740.612341536967 789.771587678629 0.0000362983640404507 2.02725986769442 17.6121573630607 0.00000146665033144605 5890103.91016436 2891925.22787601 99.9748235500616 112.502352276185 10351.934405073 10257.9986988783 0 2236991.49351847 434035.818298564 0 167.746741942204 15.8742815667136 0 251.137498011168 17.1638100065844 0 192.626065702995 19.1564704806749 0 3.81880984842877 2.36969845377963 0 2262316.81260578 289699.725297086 0 194.3363774648 3719.64441212968 0 8939102.1611823 5016166.4101704 0 455.846976916127 119.633299339654 0 746.660676317578 194.894238360875 0 264.306458915369 91.415099005033 0 3.19935026514617 6.49800762002358 0 7379085.03602517 1518721.18972051 0 18.7860397608856 812.233619922282 19793805.1786857
"236" 235 6271741.02029901 3044130.48728978 0.000000000182611760650589 897.316083878977 454.11548538587 0.000000000196365573887017 1445.55774303493 588.440997861246 0.0000145930165411677 711.991127166458 748.924906368858 0.0000324812303658252 1.9485753716121 16.6939984410761 0.00000130204537501451 5890348.65312373 2815384.36739633 99.9748291773206 112.513047791328 10352.2138868355 10257.9986989477 0 2289209.14101347 434033.804972609 0 162.503364355176 15.2084396942342 0 239.823866170912 16.4757559409778 0 183.948347690117 18.3885356578212 0 3.64583518602628 2.2742724067511 0 2310776.27038489 289703.84814517 0 194.39254708858 3719.7521468094 0 8969730.92009312 5016151.2368542 0 438.659694151477 114.615587482957 0 721.832843246618 187.082494059436 0 255.517785760796 87.7510020839338 0 3.09222910017864 6.23636738523665 0 7407480.19636382 1518752.95832239 0 18.8116707151007 812.393527560478 19871875.8292864
"237" 236 6271625.81288799 2961155.80493661 0.000000000182610442517284 860.967230624623 426.16298353465 0.000000000165266308619591 1389.51373476044 557.696403911384 0.0000130583982314637 684.387361896934 709.795423159943 0.0000290654670313226 1.8727020657282 15.8142253727482 0.00000115591194586859 5890583.92275513 2738832.70355653 99.9748342122008 112.523327517857 10352.4787199826 10257.9986990094 0 2341427.47426854 434031.878426438 0 157.626021024805 14.568382289825 0 229.237968586347 15.8131302027149 0 175.828812296964 17.6489813053843 0 3.48445097589286 2.18239119156469 0 2359233.38137801 289707.805420763 0 194.446201046432 3719.85553609774 0 9000359.15129692 5016136.71752596 0 421.963364434298 109.792161641673 0 697.581499834614 179.559356784572 0 246.933181127833 84.2222762242361 0 2.9875836792453 5.98444395006129 0 7435874.61128525 1518783.45140442 0 18.8364389343408 812.546986172616 19949946.4798872
"238" 237 6271515.39413178 2878187.19035147 0.000000000182609181400617 825.978818647757 399.541888001546 0.000000000139096853217016 1335.46938945489 528.253670377259 0.0000116851918726534 657.768505253902 672.32285320742 0.0000260089754584868 1.79954940332674 14.971546092542 0.00000102618337695261 5890810.05639912 2662270.65870747 99.9748387169101 112.53320633567 10352.7295205794 10257.9986990642 0 2393646.46045608 434030.035209153 0 153.053194792147 13.9531939246131 0 219.333764312739 15.1750795552054 0 168.232145458071 16.9368551288827 0 3.33387277636135 2.09393497339368 0 2407688.32190083 289711.603253889 0 194.49750785839 3719.95474166406 0 9030986.88609982 5016122.82618113 0 405.761348697138 105.156125897991 0 673.905703110257 172.315150087016 0 238.552311219059 80.8243826895703 0 2.88541626693607 5.74190903458011 0 7464268.24737681 1518812.71617069 0 18.8603645346433 812.694235633997 20028017.130488
"239" 238 6271409.57984679 2795224.36576476 0.00000000018260797502294 792.304470996619 374.221696619417 0.000000000117068984820562 1283.36039360682 500.069657137753 0.0000104563703715803 632.10288043321 636.452290902595 0.0000232738566335176 1.72902926897848 14.1647915047585 0.000000911011723534164 5891027.38068025 2585698.63974207 99.9748427474436 112.542698648794 10352.966882313 10257.9986991128 0 2445866.06751008 434028.27199245 0 148.734062874219 13.3619915649537 0 210.064987119005 14.5607748455634 0 161.122860310112 16.2512317135755 0 3.19331792867545 2.00878734087256 0 2456141.25722099 289715.24757061 0 194.546624442639 3720.0499197627 0 9061614.15372241 5016109.53773877 0 390.054705813139 100.700828305856 0 650.803943879361 165.34046995275 0 230.374641802816 77.5529105292604 0 2.78572564633256 5.50844371878189 0 7492661.07638341 1518840.79825609 0 18.8834677598753 812.83550779022 20106087.7810888
"240" 239 6271308.1923112 2712267.06644641 0.000000000182606821189256 759.899257654581 350.168282467012 0.0000000000985283315882878 1233.12423934238 473.102908443161 0.00000935676403108888 607.359699974604 602.130974382205 0.0000208263457466173 1.66105605956257 13.3928314835201 0.000000808764966630389 5891236.21161737 2509117.04028886 99.9748463536797 112.55181839023 10353.1913813499 10257.9986991559 0 2498086.26388062 434026.585568765 0 144.627130573877 12.7939216041377 0 201.385973944255 13.9694122716642 0 154.465932629952 15.5912139386217 0 3.06201977683477 1.92683550699674 0 2504592.34169196 289718.74409492 0 194.593695862888 3720.14122128153 0 9092240.98143842 5016096.82802767 0 374.841385349694 96.4198384176178 0 628.275286611748 158.626199312881 0 222.399841715731 74.4035833841773 0 2.6885127295248 5.28373899790039 0 7521053.07432738 1518867.74174084 0 18.9057687932951 812.9710265288 20184158.4316895
"241" 240 6271211.06003075 2629315.0401522 0.000000000182605717784174 728.719632725459 327.345273285915 0.0000000000829278027272585 1184.70018636844 447.313023839104 0.00000837282273235233 583.509047017293 569.307484886132 0.0000186362828558811 1.59554662842197 12.6545561391638 0.000000717997420544395 5891436.85497746 2432526.24133388 99.9748495801648 112.560579037905 10353.4035772791 10257.9986991942 0 2550307.01844644 434024.972846829 0 140.69822014587 12.2481582524715 0 193.25267584416 13.4002127369049 0 148.227576245031 14.9559322569294 0 2.93924403438219 1.84797021103158 0 2553041.71904873 289722.098356062 0 194.638855557968 3720.22879193971 0 9122867.39471233 5016084.67375281 0 360.11689602341 92.3069351790182 0 606.318870229017 152.16350080153 0 214.627606149219 71.3722560898279 0 2.59377826000417 5.06749551540396 0 7549444.22138049 1518893.58920669 0 18.9272877749098 813.10100807201 20262229.0822903
"242" 241 6271118.01748073 2546368.04637557 0.000000000182604662768469 698.723445931433 305.711603757088 0.0000000000697957816150392 1138.02914557054 422.662716660707 0.00000749233428820473 560.521817967579 537.934366659081 0.0000166764859963268 1.53242011069154 11.9489465995692 0.000000637414591813566 5891629.60669605 2355926.60967144 99.9748524670415 112.568993633706 10353.6040089138 10257.9986992282 0 2602528.30071616 434023.430846642 0 136.919727369076 11.7239046065863 0 185.622430842732 12.8524195169725 0 142.375068807413 14.3445420910441 0 2.82428307672433 1.77208535743468 0 2601489.52335548 289725.315697541 0 194.68222689378 3720.31277253248 0 9153493.41724933 5016073.05245755 0 345.875836519621 88.3561151142668 0 584.932480622976 145.94379027666 0 207.057151342847 68.4549022563046 0 2.50151603451475 4.85942257197161 0 7577834.50222275 1518918.38180605 0 18.9480449292062 813.225661339654 20340299.7328911
"243" 242 6271028.90502315 2463425.85630336 0.000000000182603654178005 669.86985047745 285.225736314038 0.0000000000587423195853126 1093.05374487485 399.114873453734 0.00000670442996706574 538.369754938359 507.964384395662 0.0000149227634750819 1.47159802591134 11.2749771685817 0.00000056587469948801 5891814.75295374 2279318.5005028 99.9748550500308 112.577074786752 10353.7932002138 10257.9986992584 0 2654750.08050203 434021.956697907 0 133.269243742182 11.2203895676149 0 178.454993966802 12.3252998251062 0 136.877541845018 13.7562255801328 0 2.71647416463025 1.69907826464643 0 2649935.87887209 289728.401278187 0 194.723922424586 3720.39329895674 0 9184119.07113691 5016061.94251179 0 332.110926167346 84.5615689923895 0 564.113818258501 139.958754705624 0 199.687663296354 65.6476226575009 0 2.41171909209886 4.65923881193482 0 7606223.9051477 1518942.15927021 0 18.9680603743638 813.345187986632 20418370.3834919
"244" 243 6270943.56868667 2380488.25234081 0.000000000182602690120894 642.119252668559 265.846151266394 0.0000000000494414750274922 1049.71827776975 376.632546931987 0.00000599940187168827 517.025420394057 479.350514277075 0.0000133535073918224 1.41300420252317 10.6316168980555 0.000000502366383277288 5891992.5705236 2202702.25743558 99.9748573610332 112.584834689029 10353.9716600416 10257.9986992852 0 2706972.327806 434020.547635875 0 129.728382996216 10.7368666774197 0 171.712828616189 11.8181439071582 0 131.70620424672 13.1901905699839 0 2.61520346903016 1.62884952782124 0 2698380.90082187 289731.360079326 0 194.764044689643 3720.47050240435 0 9214744.37697332 5016051.32308076 0 318.813510025525 80.9176730887489 0 543.860168005059 134.20034194978 0 192.518180895059 62.9466404395831 0 2.32437820343748 4.46667184815687 0 7634612.42187749 1518964.95996438 0 18.9873541237292 813.459782689354 20496441.0340926
"245" 244 6270861.85992987 2297555.02740467 0.000000000182601768774354 615.433326562169 247.528605480146 0.0000000000416123768663945 1007.96858772045 355.181185516886 0.00000536850207905377 496.462140220522 452.048781566945 0.0000119492465630552 1.35656460547516 10.0179054230683 0.00000044598422384224 5892163.32716588 2126078.21079352 99.9748594287916 112.592285133223 10354.1398777304 10257.998699309 0 2759195.01303765 434019.200996769 0 126.282849661499 10.2726152585697 0 165.360224764869 11.3302627782409 0 126.833665909992 12.6456680868874 0 2.51988934689952 1.56130267067709 0 2746824.69667799 289734.196913136 0 194.802688192084 3720.54450958858 0 9245369.35391005 5016041.17409045 0 305.974682967346 77.4189978754634 0 524.167423106125 128.660735074315 0 185.547250409968 60.3482890710225 0 2.23947724197967 4.28145730665696 0 7663000.0477224 1518986.8209519 0 19.0059461610676 813.569633481364 20574511.6846934
"246" 245 6270783.63556341 2214625.9849631 0.0000000001826008883837 589.774930891858 230.229923240345 0.0000000000350226442225654 967.752126196881 334.72595638281 0.00000480394380290863 476.654032305926 426.014853578122 0.0000106926491096999 1.30220742699752 9.43286380719252 0.00000039592946179805 5892327.28170225 2049446.67995332 99.9748612788866 112.59943751589 10354.2983285846 10257.9986993301 0 2811418.10663407 434017.914216294 0 122.921086152113 9.82693767813798 0 159.364399637819 10.8609896034312 0 122.234781975839 12.1219138786337 0 2.43000190074477 1.49634436544012 0 2795267.36593294 289736.916423699 0 194.839938471219 3720.61544276936 0 9275994.01978115 5016031.47621647 0 293.584496007098 74.0602873181002 0 505.03109607334 123.332368113016 0 178.77328333884 57.849019737055 0 2.15699810601751 4.10333943298563 0 7691386.78087163 1519007.7780023 0 19.0238562949959 813.674921790585 20652582.3352942
