"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"247" 246 6270708.75754278 2131700.93862441 0.00000000018260004725966 565.10806921842 213.907921576223 0.0000000000294776073814145 929.017894630987 315.232080326124 0.0000042987671966088 457.575977952575 401.204465869612 0.00000956822376019385 1.24986300196312 8.87550700906578 0.000000351494002198774 5892484.68434955 1972807.9730578 99.9748629341786 112.606302852448 10354.4474731238 10257.9986993489 0 2863641.57893786 434016.68482574 0 119.633699467411 9.39915853951039 0 153.69534323978 10.4096786858235 0 117.886534347147 11.6182072850836 0 2.34505951574375 1.43388428041374 0 2843709.00106921 289739.52309382 0 194.875873139462 3720.68341993682 0 9306618.39121339 5016022.21085464 0 281.632317458758 70.8364528141562 0 486.446128273068 118.207914622489 0 172.194489002741 55.445395971042 0 2.07691985446625 3.9320706751738 0 7719772.62218074 1519027.86564373 0 19.0411041501102 813.77582271127 20730652.985895
"248" 247 6270637.09276065 2048779.71148276 0.000000000182599243775636 541.397901224249 198.518980825385 0.0000000000248099271005272 891.71634353733 296.666754243366 0.00000384670541511174 439.203572190028 377.575869037012 0.00000856202173041007 1.19946365852477 8.34490886830499 0.000000312044498475034 5892635.77706694 1896162.38566904 99.9748644152497 112.612891792803 10354.5877534341 10257.9986993655 0 2915865.40043161 434015.51044796 0 116.413867024329 8.98862563261152 0 148.324807652519 9.97570354833458 0 113.767256465173 11.1338490972765 0 2.26461037196309 1.37383478700106 0 2892149.68872159 289742.021252257 0 194.910563688554 3720.74855500624 0 9337242.48365946 5016013.36009073 0 270.10760144039 67.7425804234719 0 468.406266616653 113.280265911671 0 165.80865390393 53.1340834430266 0 1.99921574559521 3.76741087998883 0 7748157.57521676 1519047.11721848 0 19.0577092096665 813.872505293011 20808723.6364957
"249" 248 6270568.5129723 1965862.13629883 0.000000000182598476366731 518.610664682447 184.021521447594 0.0000000000208813557803976 855.799424354718 278.996687218855 0.00000344218243742383 421.51314930904 355.086692823998 0.00000766163187684665 1.15094379945887 7.84012006774364 0.000000277022490982393 5892780.79363092 1819510.20278766 99.9748657404099 112.619214624575 10354.7195982621 10257.9986993803 0 2968089.54123836 434014.388795962 0 113.256020525924 8.59470740054663 0 143.227416387174 9.5584581698972 0 109.857484198712 10.6681629371426 0 2.1882521616947 1.31611115685857 0 2940589.5095139 289744.415074816 0 194.944074502903 3720.81095784492 0 9367866.31151792 5016004.90668986 0 258.999207530498 64.7739117118405 0 450.904908797207 108.542545147764 0 159.613440926756 50.9118565761206 0 1.92385734530676 3.60912783612309 0 7776541.64567019 1519065.56489144 0 19.0736906987395 813.965132580464 20886794.2870965
"250" 249 6270502.89459063 1882948.05507366 0.000000000182597743527095 496.713651009549 170.375100346732 0.0000000000175754547660731 821.220516487304 262.18896476013 0.00000308020624841186 404.481746926582 333.695046058348 0.00000685594294001354 1.10423979564757 7.36019787447596 0.000000245931940101488 5892919.95997385 1742851.69819033 99.9748669260493 112.625281288279 10354.8434213903 10257.9986993934 0 3020313.97106291 434013.317669037 0 110.155797071718 8.21679267507963 0 138.380116156893 9.1573556919187 0 106.139535345854 10.2204938137852 0 2.11562194279579 1.26063136686595 0 2989028.53914411 289746.708591246 0 194.976464128841 3720.8707344573 0 9398489.88821613 5015996.83406729 0 248.295784220823 61.9258417932766 0 433.934863871076 103.988092696933 0 153.606304587152 48.7755916705591 0 1.8508134001674 3.45699673985074 0 7804924.84121388 1519083.23970308 0 19.0890675893466 814.053861887677 20964864.9376973
"251" 250 6270440.11851621 1800037.31849636 0.000000000182597043807679 475.675208057259 157.538744885673 0.0000000000147925547772567 787.934352125302 246.212332545282 0.00000275628794074003 388.087068957238 313.361150512177 0.00000613496348100205 1.05928987590967 6.90424935630442 0.000000218329877915806 5893053.49446337 1666187.13368946 99.9748679869044 112.631101389857 10354.9596194003 10257.9986994051 0 3072538.65940106 434012.294949465 0 107.110427852112 7.85429122987089 0 133.761393554883 8.77182704831339 0 102.596908814793 9.79020659446467 0 2.04638205729253 1.207315891977 0 3037466.8491834 289748.905690921 0 195.007786552753 3720.9279871377 0 9429113.22623747 5015989.12626362 0 237.986219278655 59.1939235395573 0 417.488021353438 99.6104505813768 0 147.784373897546 46.7222596132966 0 1.78004826045044 3.31079962700494 0 7833307.17147507 1519100.17161315 0 19.1038586198963 814.138845024628 21042935.5882981
"252" 251 6270380.07006135 1717129.78634553 0.000000000182596375815254 455.464666073049 145.474091585477 0.0000000000124504781241382 755.897060001699 231.034982040694 0.00000246643553166336 372.307507165016 294.044522597247 0.00000548980811886366 1.01603419607866 6.4713577330699 0.000000193825963775033 5893181.60798701 1589516.76069488 99.9748689360783 112.636684204342 10355.0685762494 10257.9986994154 0 3124763.57482948 434011.318601094 0 104.117501031964 7.5066314210401 0 129.35231656644 8.40132202565154 0 99.2150834785079 9.37668718782706 0 1.98023861598048 1.15608787475004 0 3085904.50716547 289751.01012418 0 195.038090277907 3720.98281450375 0 9459736.33723363 5015981.76793415 0 228.059053383869 56.5738497496322 0 401.556068384544 95.4033745725845 0 142.144706232734 44.7489315503432 0 1.71152536272368 3.17032583988042 0 7861688.64753502 1519116.38951095 0 19.1180821991125 814.220228346597 21121006.2388988
"253" 252 6270322.6387443 1634225.32694494 0.000000000182595738209742 436.052330187225 134.143604905906 0.0000000000104794902005399 725.066075837313 216.625971732601 0.00000220706709046518 357.122097054199 275.705782205128 0.00000491250416909994 0.974414708012389 6.06063036097728 0.000000172072550400716 5893304.50429921 1512840.81926384 99.9748697853266 112.642038691415 10355.1706607381 10257.9986994246 0 3176988.68511463 434010.386665436 0 101.175389194371 7.17326051510949 0 125.135636829753 8.0453076555329 0 95.9808295959142 8.97934074963778 0 1.91692539866618 1.10687288252838 0 3134341.57765111 289753.025509364 0 195.067419793755 3721.0353116854 0 9490359.23207576 5015974.74431934 0 218.502939514054 54.0614556634843 0 386.130141476118 91.3608159520835 0 136.684164053439 42.8527703316494 0 1.64520555436818 3.03537136143002 0 7890069.28189169 1519131.92126948 0 19.1317564325819 814.298153034494 21199076.8894996
"254" 253 6270267.71816769 1552224.47959278 0.000000000182595129702596 417.409467226429 123.510544260368 0.00000000000882042140055612 695.400104859907 202.955539405874 0.00000197497085504931 342.510499408611 258.30705015293 0.00000439590287091623 0.934375106135664 5.67120928975763 0.000000152760233152922 5893422.3802122 1436993.33726684 99.9748705451887 112.647173503912 10355.2662262256 10257.9986994327 0 3227411.85186325 434009.497259303 0 98.2828487676159 6.85364456130087 0 121.095513785389 7.70326760740649 0 92.8819972305572 8.59759100510969 0 1.85619896536513 1.05959881832471 0 3181111.30390583 289754.955336568 0 195.095816096739 3721.08557042496 0 9521883.36347787 5015968.04122714 0 209.306912945219 51.6527180114251 0 371.200794560958 87.4769146344796 0 131.399403596351 41.0310272854691 0 1.58104694665073 2.90573857130503 0 7919282.10789186 1519146.79377427 0 19.1448991164504 814.372755243114 21277147.5401004
"255" 254 6270215.20579184 1512942.87412235 0.000000000182594549053078 399.508357215368 113.685285419434 0.00000000000742407149715573 666.859129740289 189.997610199647 0.00000176728193554118 328.453004200441 241.815140254097 0.00000393362753394652 0.895860843051841 5.30235010834154 0.000000135615397755745 5893535.42575916 1400687.06516203 99.9748712250644 112.652096995039 10355.3556137501 10257.99869944 0 3192365.83770878 434008.648569369 0 95.2604751719882 6.54726994772372 0 117.212154601036 7.37470254253708 0 89.9034049959548 8.23088064396393 0 1.79774811694305 1.01419598153307 0 3148824.27594378 289756.802970647 0 195.123315994151 3721.13367915596 0 9596160.17255059 5015961.64499191 0 200.518236705125 49.3437667223015 0 356.76091869194 83.7460032256201 0 126.287908402925 39.2810441218397 0 1.51901870306951 2.78123641363616 0 7988004.07780342 1519161.03294655 0 19.1575277065968 814.444166218001 21355218.1907012
"256" 255 6270165.00248612 1474022.0924725 0.000000000182593995060354 382.322538872558 104.724731512385 0.0000000000062488335479147 639.404378754597 177.738489019259 0.00000158143360892297 314.930514908981 226.212622388148 0.00000351996512953824 0.85881908443877 4.95369976352601 0.000000120394777161433 5893643.82444502 1364709.42137219 99.9748718333742 112.65681722959 10355.4391552772 10257.9986994464 0 3156604.24190656 434007.838840614 0 91.9966897980757 6.25365090327811 0 113.448828692524 7.05912961801671 0 87.0168800068326 7.87867076685881 0 1.74097451560752 0.97059699521396 0 3115869.01932323 289758.571656253 0 195.14994937837 3721.17972313794 0 9670794.32138079 5015955.54238739 0 192.162856568101 47.1309414867111 0 342.81090316522 80.1626014024757 0 121.349816278045 37.6002502964676 0 1.45912511182239 2.66168019776297 0 8057059.52916344 1519174.6637819 0 19.1696595692092 814.512512495421 21433288.8413019
"257" 256 6270117.01275737 1435102.76083135 0.000000000182593466569063 365.826397995432 96.5342549330875 0.00000000000525969612385694 612.998318047424 166.162406653221 0.00000141512922315388 301.924544709925 211.479426649554 0.00000314980375476189 0.823198700231635 4.62483240016439 0.000000106882423584848 5893747.75344118 1328727.99087228 99.9748723776514 112.661341992631 10355.5171769359 10257.9986994521 0 3120845.8528709 434007.06638447 0 88.5681289819097 5.97231745403593 0 109.774527963756 6.75608248497193 0 84.1986386084063 7.54044088338896 0 1.68537867485634 0.928736810011806 0 3082910.56307032 289760.264521628 0 195.175737490701 3721.22378455775 0 9745426.27107301 5015949.72068806 0 184.205531744876 45.0107009896344 0 329.34906683302 76.7214159153442 0 116.58453212111 35.9861630117613 0 1.4013604325358 2.5468916096288 0 8126116.1189694 1519187.71037952 0 19.1813120888148 814.57791605245 21511359.4919027
"258" 257 6270071.14473638 1396184.80520418 0.000000000182592962469925 349.995049719756 89.031856881885 0.00000000000442718375762625 587.604603174047 155.249043477026 0.000001266313454792 289.417192608113 197.589691698033 0.00000281856865744028 0.788950194946418 4.31517182269738 0.0000000948866045744349 5893847.38378912 1292742.97609511 99.9748728646369 112.665678798574 10355.5899965697 10257.9986994571 0 3085090.56129391 434006.329579707 0 85.0374591528811 5.70281224107493 0 106.167826675495 6.46511049033306 0 81.4322469511452 7.21568802118271 0 1.63062417999835 0.888552585845234 0 3049948.99200745 289761.884582607 0 195.200695362144 3721.26594263601 0 9820056.08619751 5015944.16767586 0 176.61567579341 42.9795989330749 0 316.369964048351 73.4173315412966 0 111.990128256382 34.4363829735476 0 1.34570107634787 2.43669838781706 0 8195173.82061713 1519200.195973 0 19.1925025265358 814.640494464921 21589430.1425035
"259" 258 6270027.31006059 1357268.1552992 0.000000000182592481698204 334.804329819782 82.146367963221 0.00000000000372649461413111 563.18803442611 144.974789073471 0.00000113314719292024 277.391121433755 184.51336791169 0.00000252216633262894 0.756025643913184 4.02403322967992 0.0000000842371154563779 5893942.88059318 1256754.57253915 99.9748733003618 112.669834899762 10355.6579217493 10257.9986994616 0 3049338.26214487 434005.626870191 0 81.4556081259264 5.44469054746328 0 102.614733835443 6.18577796000976 0 78.7069737431338 6.90392592585669 0 1.57650012357218 0.849983586587471 0 3016984.38515981 289763.434746351 0 195.224833925113 3721.30627372652 0 9894683.82868346 5015938.87162329 0 169.366628136934 41.0342842431006 0 303.86530112916 70.2454029612842 0 107.563668847267 32.9485905810305 0 1.29211004988222 2.33093403520235 0 8264232.61008753 1519212.142959 0 19.2032478940658 814.700361054846 21667500.7931043
"260" 259 6269985.42375987 1318352.74440668 0.000000000182592023232203 320.230788429191 75.8157865571163 0.00000000000313675249248722 539.714513956772 135.313836916436 0.00000101398479557288 265.829536724977 172.217610620919 0.00000225693389982352 0.724378632244001 3.75065936690757 0.0000000747828594189216 5894034.40320508 1220762.96802848 99.974873690222 112.67381729467 10355.7212481964 10257.9986994656 0 3013588.85439758 434004.95676268 0 77.8637050212257 5.19752039397714 0 99.1069135960438 5.91766351532578 0 76.0164252696491 6.60468429809101 0 1.52289008795842 0.812971079937871 0 2984016.81726193 289764.91781491 0 195.248161699342 3721.34485141077 0 9969309.55800606 5015933.82127676 0 162.435064159643 39.1715017962242 0 291.82465314452 67.2008470123864 0 103.301463627673 31.5205422927096 0 1.24054041927436 2.22943754475571 0 8333292.46537549 1519223.57292472 0 19.2135648593709 814.757625030524 21745571.443705
"261" 260 6269945.40414085 1279438.50927213 0.000000000182591586091732 306.251678410878 69.9859971627469 0.00000000000264039378536152 517.151008500319 126.238957797822 0.000000907353700059459 254.716168365829 160.667764469955 0.0000020195937194872 0.693964202469223 3.49424588213375 0.0000000663897025714298 5894122.10540693 1184768.34233895 99.9748740390452 112.677632736029 10355.780258971 10257.9986994692 0 2977842.2407745 434004.317824592 0 74.2947138030273 4.96088245666173 0 95.6402877673655 5.66035951317204 0 73.3574735004752 6.31750816878599 0 1.46974799159359 0.777458256794311 0 2951046.35987239 289766.33648871 0 195.270685982363 3721.38174659035 0 10043933.3313575 5015929.00583985 0 155.800442417026 37.3880918007226 0 280.236084075436 64.2790363457174 0 99.199287429441 30.1500676516228 0 1.19093828356352 2.13205317886754 0 8402353.36602906 1519234.50667471 0 19.2234696767412 814.81239162364 21823642.0943058
"262" 261 6269907.17267594 1240525.3899613 0.000000000182591169336627 292.844950256815 64.6094455484023 0.00000000000222261050262262 495.465509871939 117.722292309224 0.000000811935597501137 244.035251130955 149.828372029921 0.00000180721149121222 0.664738798679875 3.25396730401772 0.000000058938498436403 5894206.13558625 1148770.86683179 99.9748743511529 112.681287738592 10355.8352236285 10257.9986994723 0 2942098.32757117 434003.708681841 0 70.7748289810172 4.73437018866397 0 92.2138562000124 5.41347143126606 0 70.7293513066704 6.04195721295229 0 1.41707774191985 0.743390141879392 0 2918073.08225745 289767.693369897 0 195.292413834628 3721.41702757555 0 10118555.203761 5015924.41495692 0 149.444635901471 35.6809907207685 0 269.086562169287 61.4754924570694 0 95.25252721147 28.8350660163709 0 1.1432447564608 2.03863022454898 0 8471415.29283997 1519244.9642566 0 19.2329781429771 814.864762220602 21901712.7449066
"263" 262 6269870.65390303 1201613.32976083 0.000000000182590772065426 279.989233351705 59.6445761056309 0.00000000000187099642079313 474.627012553523 109.735582173899 0.000000726552428162518 233.771513645765 139.663468221326 0.00000161716508203916 0.636660236284269 3.0289843620712 0.000000052323646457747 5894286.63688859 1112770.70458226 99.9748746304064 112.684788585888 10355.8863984851 10257.9986994751 0 2906357.0244479 434003.128016897 0 67.3245151737771 4.51758945217108 0 88.8289272708452 5.17661759435222 0 68.1330622320666 5.77760544412392 0 1.36492015244727 0.710713556871989 0 2885097.05193213 289768.990965183 0 195.313352574715 3721.45076016043 0 10193175.2281914 5015920.03869858 0 143.35146118947 34.0472285011222 0 258.362438287744 58.7858825921721 0 91.4563513875607 27.5735051095306 0 1.09739824380588 1.94902289276214 0 8540478.22754381 1519254.96498302 0 19.2421055545879 814.914834473983 21979783.3955074
"264" 263 6269835.77529965 1162702.27498949 0.000000000182590393413676 267.663836841652 55.0543210470067 0.00000000000157502305962348 454.605463749716 102.251035659509 0.000000650147274078051 223.910153787173 130.137681748466 0.00000144710199714148 0.609687630927289 2.81847229707776 0.0000000464511069834803 5894363.74741699 1076768.01008493 99.9748748802694 112.688141339078 10355.9340258102 10257.9986994776 0 2870618.24434406 434002.574566315 0 63.9596737265973 4.31015888049318 0 85.4882131571458 4.94942837378078 0 65.5706865555686 5.52404032101113 0 1.313337529594 0.679377003006087 0 2852118.33519274 289770.231689671 0 195.333510420203 3721.48300772413 0 10267793.4556362 5015915.86754299 0 137.506547954768 32.4839313067055 0 248.049559144557 56.20601066545 0 87.8057499108621 26.3634167580991 0 1.05333494182711 1.86308999662888 0 8609542.15273573 1519264.527461 0 19.2508667122765 814.962702452697 22057854.0461081
"265" 264 6269802.46721326 1123792.17497183 0.000000000182590032553018 255.848722851744 50.806322252759 0.00000000000132592858750146 435.371761849246 95.2410310720376 0.000000581777767998286 214.436837925748 121.215857728048 0.00000129492470941555 0.583781398842126 2.6216107717937 0.0000000412377516604715 5894437.60033087 1040762.92974093 99.9748751038299 112.691351841304 10355.9783349422 10257.9986994798 0 2834881.90327687 434002.047119401 0 60.6921876358819 4.11170915335356 0 82.1955113753544 4.73154629316807 0 63.0451370267941 5.28086286542729 0 1.26240837995266 0.649330681524556 0 2819136.99734107 289771.417868616 0 195.352896572555 3721.51383127721 0 10342409.9351852 5015911.89236585 0 131.896854491897 30.9883160537258 0 238.133754003826 53.7318184735021 0 84.2957065576123 25.202897462677 0 1.0109911719323 1.78069500797769 0 8678607.05160396 1519273.6696056 0 19.2592758749164 815.008456710742 22135924.6967089
"266" 265 6269770.66272156 1084882.98180669 0.000000000182589688689311 244.524506696818 46.871448353153 0.00000000000111625826077645 416.897701124953 88.6789124955142 0.000000520597628359896 205.33767368841 112.864070448836 0.00000115874955989784 0.558903178195519 2.43760983312848 0.0000000366094696638306 5894508.32406802 1004755.60173849 99.9748753038606 112.694425727548 10356.0195417588 10257.9986994817 0 2799147.92031118 434001.544515469 0 57.5308562232103 3.92188337459239 0 78.9550834949879 4.52262514817969 0 60.5596823307313 5.04768667988204 0 1.21221705557861 0.620526364552431 0 2786153.10288789 289772.551741678 0 195.371521504634 3721.54328957411 0 10417024.7140603 5015908.10441975 0 126.510678569766 29.5576932684088 0 228.600745587302 51.3593757065811 0 80.9211673896889 24.0901037123544 0 0.970302881641083 1.70170570335374 0 8747672.90801054 1519282.40867257 0 19.2673468005841 815.052184454064 22213995.3473097
"267" 266 6269740.29756747 1045974.65033046 0.000000000182589361061771 233.672437731794 43.2238640775187 0.000000000000939773133458854 399.155965577845 82.5388080800207 0.000000465851075213904 196.599206926401 105.049392101845 0.00000103689432870192 0.535015822269874 2.26570368499645 0.0000000325006210874066 5894576.04243804 968746.156438684 99.9748754828376 112.697368428742 10356.0578495257 10257.9986994835 0 2763416.21742756 434001.06564258 0 54.4817804030805 3.74033659221626 0 75.7714520192413 4.32233000736518 0 58.1177912922452 4.82413794851274 0 1.16285041566057 0.592917398949722 0 2753166.71566176 289773.635464603 0 195.389396979344 3721.57143915754 0 10491637.8376619 5015904.49532461 0 121.337352253019 28.1894634664692 0 219.436449820449 49.0848799676299 0 77.677146860128 23.0232519936405 0 0.931207080243034 1.62599417489501 0 8816739.70634211 1519290.76127134 0 19.2750927216229 815.093969606346 22292065.9979105
"268" 267 6269711.31005353 1007067.13800615 0.000000000182589048941572 223.274381940026 39.8405933529175 0.000000000000791239417130935 382.120102452325 76.7957407712223 0.000000416862341898547 188.208408670548 97.7400337088283 0.000000927854890032256 0.512083363274314 2.10515410039925 0.0000000288529903892727 5894640.87478486 932734.716667626 99.9748756429743 112.700185178968 10356.0934494402 10257.998699485 0 2727686.7194062 434000.609435503 0 51.548923125617 3.56673549276242 0 72.6491063534723 4.13033687022843 0 55.7229073496843 4.60985505545803 0 1.11439304008423 0.566458658913041 0 2720177.89888904 289774.671112269 0 195.406536067745 3721.59833443873 0 10566249.349612 5015901.05705237 0 116.367036764684 26.8811148516232 0 210.627123042098 46.9046528988593 0 74.558779923091 22.000616973635 0 0.893642509407304 1.55343670061637 0 8885807.43147289 1519298.74338844 0 19.2825263515527 815.133892928091 22370136.6485112
"269" 268 6269683.64093292 968160.404716018 0.00000000018258875163038 213.312820126076 36.7006263776833 0.000000000000666197700534231 365.764481880615 71.4260380878962 0.000000373024496896606 180.152655254631 90.9058666573225 0.000000830280331802129 0.49007095527424 1.95526371076671 0.0000000256146670939634 5894702.93615783 896721.397872186 99.9748757862587 112.702881023042 10356.1265206562 10257.9986994864 0 2691959.35387237 434000.174873571 0 48.7344955744061 3.40075862480179 0 69.5923605847606 3.9463320444114 0 53.3783394697613 4.40448788973471 0 1.06692512815683 0.541106455135592 0 2687186.71501577 289775.66068192 0 195.422953026394 3721.62402778333 0 10640859.2917392 5015897.7819108 0 111.590844590972 25.6302250083242 0 202.159149090373 44.8151331137602 0 71.5612466655393 21.0205281847909 0 0.857548561907749 1.4839134953743 0 8954876.06894608 1519306.37041241 0 19.2896599387465 815.172032144049 22448207.299112
"270" 269 6269657.23335915 929254.412834522 0.000000000182588468459708 203.770818940472 33.7854354779194 0.00000000000056095504762008 350.064303402004 66.406881866966 0.000000333797162569089 172.41973152636 84.5178496488658 0.000000742967877976364 0.468944886037249 1.81536102660828 0.0000000227398427432975 5894762.33738127 860706.308568217 99.9748759144603 112.705460819563 10356.1572314762 10257.9986994876 0 2656234.05107285 433999.760979735 0 46.0392698226006 3.24209555750297 0 66.6051777792698 3.77001238261792 0 51.087127381108 4.2076981096676 0 1.02051949658585 0.516818574429646 0 2654193.225932 289776.606094386 0 195.438663355361 3721.64856954308 0 10715467.704128 5015894.6625364 0 107.000381264915 24.4344545529672 0 194.019520424098 42.8128788976237 0 68.6799426168523 20.081371291592 0 0.822867615988416 1.41730881987824 0 9023945.60472976 1519313.65714321 0 19.2965052133609 815.208461990152 22526277.9497128
"271" 270 6269632.03275857 890349.126984 0.000000000182588198789215 194.632025524585 31.0780519338425 0.00000000000047236949091992 334.995548761866 61.7167106566072 0.000000298695065871248 164.997807599128 78.5485408356819 0.00000066483740468117 0.44867251025082 1.6848135293064 0.0000000201876788154529 5894819.18525778 824689.550580336 99.9748760291682 112.707929249936 10356.1857394828 10257.9986994887 0 2620510.74393125 433999.366818083 0 43.4628885985436 3.09044704068644 0 63.6911370800539 3.60108455828059 0 48.8520163378205 4.01915833446377 0 0.975241418922535 0.493554173906253 0 2621197.49266521 289777.509197939 0 195.453683534182 3721.67200815812 0 10790074.6251035 5015891.69187567 0 102.587926320268 23.2915483491384 0 186.195527630003 40.8945599868355 0 65.9103688391286 19.1815842346333 0 0.789543472379999 1.35351069057152 0 9093016.02547233 1519320.61782187 0 19.3030734613498 815.243254365374 22604348.6003135
"272" 271 6269607.98676529 851444.513977342 0.000000000182587942005844 185.880654381407 28.5629871977847 0.000000000000397791483363854 320.534968510884 57.3351505279792 0.00000026728381541327 157.875432251629 72.9720097628827 0.000000594922040758573 0.429222231722109 1.56302528494188 0.0000000179219035898367 5894873.5826665 788671.219337082 99.9748761318045 112.710290822712 10356.2121921177 10257.9986994896 0 2584789.36800596 433998.991492579 0 41.004043258704 2.94552473428384 0 60.8533915276993 3.43926491934248 0 46.675424767286 3.83855198101881 0 0.931148024543907 0.471273761812048 0 2588199.57531971 289778.371770108 0 195.468030934729 3721.69439020485 0 10864680.0912212 5015888.86317563 0 98.3463348749514 22.1993334688689 0 178.674830887327 39.0569559137795 0 63.2481572245617 18.3196564542984 0 0.757521689187657 1.29241082723971 0 9162087.31851491 1519327.26614447 0 19.3093755283141 815.27647840268 22682419.2509143
"273" 272 6269585.04515557 812540.542878281 0.000000000182587697522976 177.501462665449 26.2264536393145 0.000000000000335022412109466 306.660076120603 53.242755345323 0.000000239176347651437 151.041530029551 67.7635068031384 0.000000532360257675782 0.410563496978724 1.4494283126763 0.0000000159104797796509 5894925.62866224 752651.404187905 99.9748762236365 112.71254987796 10356.2367275709 10257.9986994905 0 2549069.86129778 433998.634145824 0 38.6607511187797 2.80705056057639 0 58.094534694569 3.28427949961647 0 44.559341976734 3.66557327659494 0 0.888286060840525 0.449939202795558 0 2555199.53322947 289779.195519481 0 195.481723830209 3721.71576044347 0 10939284.1372788 5015886.16997448 0 94.2687325074927 21.1557143077036 0 171.445754237738 37.296956143359 0 60.6891746624908 17.4941289547942 0 0.726751001673968 1.23390466769935 0 9231159.47178398 1519333.61527607 0 19.315421795235 815.308200539558 22760489.9015151
"274" 273 6269563.15972962 773637.184704625 0.000000000182587464778855 169.479746872594 24.0555492138814 0.000000000000282179058160046 293.349101852007 49.4213516935648 0.000000214024394597314 144.485378524123 62.8999021554461 0.00000047637687829725 0.392666729797556 1.34349387935082 0.0000000141247789800072 5894975.4186658 716630.188719912 99.9748763058041 112.714710595717 10356.2594749215 10257.9986994912 0 2513352.16440783 433998.29395676 0 36.4304190787087 2.67475690910145 0 55.4167586190789 3.1358633040713 0 42.5054492910932 3.49992646113122 0 0.846694969937876 0.429513613004572 0 2522197.42445489 289779.982089327 0 195.494781004818 3721.73616191398 0 11013886.7962755 5015883.60608431 0 90.3488158619441 20.1586741373622 0 164.496851514229 35.6115519597068 0 58.2293693848702 16.7035904986148 0 0.697181172626364 1.17789108014856 0 9300232.47412195 1519339.67787851 0 19.3212222653712 815.338484660481 22838560.5521159
