"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"275" 274 6269542.28427315 734734.412551153 0.000000000182587243236099 161.801322480466 22.0385989706303 0.000000000000237692250490559 280.580995061423 45.8537443549556 0.000000191517344538171 138.196609507865 58.3593109972162 0.000000426280541068836 0.375503336256586 1.2447227562121 0.0000000125394853025363 5895023.04451945 680607.650971804 99.9748763793238 112.71677699842 10356.2805549049 10257.9986994919 0 2477636.22035564 433997.970139949 0 34.3100354558067 2.54838606144785 0 52.8217312231844 2.99376043605842 0 40.5150260304441 3.34132592924094 0 0.806404735646289 0.409961382027672 0 2489193.30599151 289780.733058568 0 195.507221832986 3721.75563596172 0 11088488.0993976 5015881.16558564 0 86.5805583114562 19.2062707668922 0 157.817225226527 33.9978379165061 0 55.8648838468242 15.9466782868138 0 0.668764548234182 1.12427242353268 0 9369306.31516231 1519345.46611799 0 19.3267865270648 815.367392134834 22916631.2027166
"276" 275 6269522.37446987 695832.201543885 0.000000000182587032380559 154.452506648854 20.1649850574145 0.000000000000200246090420921 268.335400716794 42.5236928932504 0.000000171377488377266 132.165197367973 54.1210636823187 0.000000381453119291337 0.35904567249318 1.15264444200467 0.0000000111321482659041 5895068.59462676 644583.863703052 99.9748764451046 112.718752957099 10356.30008047 10257.9986994925 0 2441921.97452125 433997.661943911 0 32.2963044121614 2.42768985686928 0 50.3106178008307 2.85772379236091 0 38.5889659919688 3.18949588985681 0 0.767436400819814 0.391248130068547 0 2456187.2336552 289781.449944401 0 195.519066116932 3721.77422230672 0 11163088.0759801 5015878.8428149 0 82.9581735669499 18.2966340242436 0 151.396498082289 32.453008378835 0 53.5920446455888 15.2220763369572 0 0.641455900963092 1.07295443023481 0 9438380.98544304 1519350.99168517 0 19.3321237781646 815.394981919685 22994701.8533174
"277" 276 6269503.38781377 656930.52860354 0.00000000018258683172016 147.420112325063 18.424684500868 0.00000000000016871605161261 256.592627108857 39.4160784926887 0.000000153355196339439 126.38144320287 50.1659180816038 0.000000341338985400688 0.343266999129565 1.0668226703747 0.00000000988272866156253 5895112.15409439 608558.894707738 99.9748765039633 112.720642197666 10356.3181570015 10257.998699493 0 2406209.37480637 433997.368649427 0 30.3856238651351 2.3124297334064 0 47.8842379602775 2.7275145777213 0 36.7278978269669 3.04416982439707 0 0.72980496664155 0.373340637087286 0 2423179.26166314 289782.134204973 0 195.530333801124 3721.79195911472 0 11237686.7534507 5015876.63235168 0 79.4763202980197 17.4279660708419 0 145.224521860305 30.9743520125893 0 51.4072594660776 14.5285128983886 0 0.615210996475706 1.02384601179831 0 9507456.47665363 1519356.26581583 0 19.337242883956 815.421310665334 23072772.5039182
"278" 277 6269485.28357482 618029.372743063 0.000000000182586640784477 140.691425306199 16.8086915818292 0.000000000000142172101941839 245.333650521884 36.5165730006319 0.000000137228292349609 120.835977122719 46.4756383644406 0.000000305443618455584 0.328141489798884 0.98684449494939 0.00000000877355060755961 5895153.80478243 572532.806856968 99.9748765566267 112.722448303122 10356.3348830936 10257.9986994935 0 2370498.37131242 433997.08956892 0 28.5743047911907 2.20237606453069 0 45.5428997536388 2.60290247415137 0 34.9320578158314 2.90509067573156 0 0.69351645096787 0.356206871106405 0 2390169.44303233 289782.787240262 0 195.541045116848 3721.80888302014 0 11312284.1572868 5015874.52901399 0 76.1297522924534 16.5985363981139 0 139.29176208056 29.5592537122393 0 49.3071532481993 13.864761356443 0 0.589988472102333 0.976859336733471 0 9576532.78150529 1519361.29929762 0 19.3421523300315 815.446432749262 23150843.154519
"279" 278 6269468.02270131 579128.714867261 0.000000000182586459123457 134.254193214213 15.308604751915 0.000000000000119824879084359 234.540080227208 33.8117715748819 0.000000122797407429714 115.519741007431 43.033163822577 0.000000273323261698397 0.313644181862455 0.912324732845434 0.00000000778887018647144 5895193.62546533 536505.658406126 99.9748766037471 112.724174720691 10356.35035084 10257.9986994939 0 2334788.91649449 433996.82404459 0 26.8585444148699 2.09730806695555 0 43.286564976165 2.48366512393102 0 33.201416654971 2.77201027115858 0 0.658570914728155 0.339815912926818 0 2357157.82915769 289783.410395117 0 195.551220293811 3721.82502920677 0 11386880.3109155 5015872.5278443 0 72.9134991088176 15.8066811368726 0 133.589020403414 28.205188732626 0 47.2884699204135 13.229637479967 0 0.565748468858739 0.931909624119346 0 9645609.89402751 1519366.10249349 0 19.3468602815499 815.470400395928 23228913.8051197
"280" 279 6269451.56776292 540228.53772756 0.000000000182586286306682 128.096615241709 13.9165269107041 0.000000000000101005691513998 224.194142151936 31.2891752383005 0.00000010988383006019 110.423980462894 39.8225866669279 0.000000244580137875909 0.299750953942248 0.842905424975718 0.00000000691468093315011 5895231.6919235 500477.503179681 99.9748766459091 112.72582476588 10356.3646461687 10257.9986994943 0 2299080.96520022 433996.571447332 0 25.2344450854304 1.99701361967745 0 41.1148982531082 2.36958791392724 0 31.5357171071402 2.64468908168394 0 0.62496335462012 0.324137925706369 0 2324144.46966669 289784.004960962 0 195.56087946242 3721.84043145293 0 11461475.2356325 5015870.62410132 0 69.8228849393596 15.0508016945465 0 128.107385991613 26.90972024218 0 45.3480551826278 12.6219982736568 0 0.542452393565583 0.888915060246572 0 9714687.80969632 1519370.68535482 0 19.3513745995146 815.493263743771 23306984.4557205
"281" 280 6269435.88290834 501328.826384432 0.000000000182586121922841 122.207321298403 12.6253449918687 0.0000000000000851612440642864 214.27867653921 28.9369514665846 0.0000000983284621238356 105.540243668566 36.8288473211076 0.00000021886012537241 0.286438524157976 0.778247971964774 0.00000000613862471215024 5895268.07701 464448.390380539 99.9748766836331 112.727401625408 10356.3778494693 10257.9986994946 0 2263374.47424347 433996.331175967 0 23.6981863712292 1.90128869963783 0 39.027151515174 2.26046401933249 0 29.9343853924528 2.52289627083724 0 0.592681662838245 0.30914416417331 0 2291129.41287978 289784.572177004 0 195.570042743062 3721.85512216307 0 11536068.9504905 5015868.81325421 0 66.8532728562222 14.3293604997769 0 122.838503139584 25.6704998235267 0 43.4829512428731 12.0407422128671 0 0.520064223749732 0.847796824017316 0 9783766.52543789 1519375.0574307 0 19.3557028120484 815.5150708921 23385055.1063213
"282" 281 6269420.93377265 461213.492761836 0.000000000182585965578521 116.575363815264 11.4281280830146 0.000000000000071818411167597 204.777101404392 26.7441018288763 0.0000000879882277289523 100.860363378282 34.0379477822062 0.000000195844764945089 0.273684398407331 0.718038783913893 0.00000000544966533413515 5895302.85080599 427291.732292338 99.974876717387 112.728908364106 10356.3900357483 10257.9986994949 0 2230101.98818464 433996.102655478 0 22.2461100838632 1.8099373754283 0 37.0223769698155 2.15609385022865 0 28.3966945404211 2.40640907698379 0 0.561710436611895 0.294806893492053 0 2260365.53548171 289785.113233168 0 195.578729955527 3721.86913244589 0 11609444.9618601 5015867.0909693 0 64.0002531727212 13.6408809590834 0 117.774225483378 24.485261190525 0 41.6902744129143 11.4848062965892 0 0.498548815615164 0.808478864475282 0 9851719.84239085 1519379.22789054 0 19.3598521795477 815.535868017022 23463125.7569221
"283" 282 6269406.68746834 382938.135618623 0.000000000182585816898294 111.190178560732 10.2853653336292 0.0000000000000605810589956438 195.673407415168 24.6994500568525 0.0000000787353284623132 96.3764543985154 31.4356637087214 0.000000175249602061279 0.261466864152405 0.661956799338018 0.00000000483802605213625 5895336.08067648 354780.019406252 99.9748767475886 112.730347927373 10356.4012749366 10257.9986994951 0 2273165.22529173 433995.885337131 0 20.9152981741618 1.72277070829844 0 35.1007340973574 2.05628502507125 0 26.9227668747431 2.29501278373042 0 0.53205309489464 0.281099387260179 0 2300295.03364282 289785.629271112 0 195.586960766505 3721.88249214088 0 11644645.9234694 5015865.45311101 0 61.2462580802992 12.9839391730108 0 112.906184135961 23.3518198896698 0 39.9670622347465 10.953165907394 0 0.477869904481954 0.770887895397282 0 9884333.15984308 1519383.20553187 0 19.363829672215 815.555699410821 23541196.4075228
"284" 283 6269393.11258816 304475.274437114 0.000000000182585675525218 106.041514969087 9.1721508689051 0.0000000000000511166396755138 186.95213333291 22.7899129078167 0.000000070455468626455 92.0809014923288 29.0053437008576 0.000000156820236620175 0.249764955979612 0.609618602682176 0.00000000429503350346293 5895367.83137394 282092.51542646 99.9748767746117 112.731723145755 10356.4116312004 10257.9986994954 0 2316605.3780633 433995.678699212 0 19.7254843332852 1.63960485898919 0 33.2661890116264 1.96085201210544 0 25.515644461652 2.18850031971106 0 0.503777385602768 0.267995875594675 0 2340573.23158116 289786.12138614 0 195.594755444428 3721.8952298691 0 11679658.0946884 5015863.89574741 0 58.5794147479849 12.3571496685722 0 108.224620877488 22.268069230448 0 38.3098604478012 10.4448329025667 0 0.457984653416968 0.734953252997485 0 9916771.9717728 1519386.99879514 0 19.3676419305095 815.574607557321 23619267.0581236
"285" 284 6269380.1790697 226013.403845991 0.000000000182585541118495 101.119511550736 8.09725187066712 0.0000000000000431446674559551 178.598344624236 21.0037039232164 0.0000000630463192398307 87.9663488447729 26.7319868113663 0.000000140328904114463 0.238558425702914 0.56068134787631 0.00000000381298288063792 5895398.16513011 209403.699673383 99.9748767987908 112.733036739007 10356.4211626739 10257.9986994956 0 2360045.43385883 433995.482243605 0 18.6555304665049 1.5602634615955 0 31.5214682143535 1.86961582069749 0 24.1774185671107 2.08667191408287 0 0.476929489927022 0.255471500625967 0 2380851.24690189 289786.590628908 0 195.602135184676 3721.907373078 0 11714669.9607427 5015862.41512437 0 56.0013758013705 11.7591832912864 0 103.720502517073 21.231976781856 0 36.7154714406712 9.95885397079842 0 0.438853622335966 0.700606773923438 0 9949210.75920981 1519390.61577677 0 19.3712952569677 815.592633198414 23697337.7087244
"286" 285 6269367.85812111 147552.722874914 0.000000000182585413352356 96.4147032035629 7.06713633827463 0.0000000000000364292052392221 170.597622745329 19.3308131438183 0.0000000564163342379497 84.0256947850125 24.6028530921323 0.000000125571840723179 0.227827728305012 0.514857806900272 0.00000000338503600982133 5895427.1417391 136713.389633485 99.9748768204252 112.734291319753 10356.429922367 10257.9986994958 0 2403485.15124548 433995.295494158 0 17.6876975912981 1.4845779367294 0 29.8672319402055 1.78240389407513 0 22.9085956005852 1.98933497681411 0 0.451520270427029 0.243502302745375 0 2421129.33757769 289787.038006938 0 195.609121608572 3721.91894808166 0 11749681.5328848 5015861.00765334 0 53.51289377717 11.188769565716 0 99.3858942326202 20.2415831563186 0 35.1810864077011 9.49431006178447 0 0.420442494993645 0.667782757599439 0 9981649.52092109 1519394.06424088 0 19.3747956532607 815.609815393714 23775408.3593252
"287" 286 6268822.67669001 69630.8956571494 0.000000000182585291915389 91.9179657960424 6.08641281199634 0.0000000000000307714188836394 162.936052168304 17.7626683991656 0.0000000504835571316748 80.2520853963287 22.6070325080289 0.000000112366627164051 0.217554004537982 0.471905279085162 0.00000000300511895123999 5894953.187686 64519.012718364 99.9748768397828 112.735489397424 10356.4379589973 10257.9986994959 533.445492843877 2446386.82575628 433995.117995701 0.0000239865681010344 16.8070707974966 1.41238711382823 0.0000000921988248774948 28.302599439821 1.69904996442177 0.0000000317548085155433 21.7085000146736 1.89630393695522 0.0000000000849911514789131 0.427534464003682 0.232065201065878 501.63096026616 2460910.14806323 289787.464486267 0.0000000000000101458837226313 195.615736278261 3721.92998010409 0 11784692.8218415 5015859.66990388 0 51.1139995893423 10.6446938494965 0 95.2137285391497 19.295000365919 0 33.7042035673085 9.05031561521383 0 0.402720958775957 0.636417912693686 0 10014088.2557428 1519397.35163196 0 19.3781488604302 815.626191584945 23853479.0099259
"288" 287 6234614.14883135 25615.7442769531 0.000000000182585176509822 87.597040852609 5.17578382529011 0.0000000000000260041022472621 155.599412712582 16.2922562250511 0.0000000451746730634452 76.6385167091822 20.7355988318832 0.000000100550078754121 0.207717878154494 0.431629307962261 0.00000000266784145699295 5862821.63648434 23737.9481614004 99.9748768571032 112.736633380199 10356.4453176684 10257.9986994961 34730.805580329 2455382.58984839 433994.949313003 0.0145211177030353 15.9903066865243 1.34353707007091 0.000543548781156213 26.8252179885246 1.61939392858689 0.000187207239218139 20.5753272357795 1.80740010391972 0.000000500236861840615 0.404932012246769 0.221137976701691 32659.6145300618 2469276.36748982 289787.870992888 0.000000000585472513215757 195.622000362552 3721.94049331755 0 11819703.8377747 5015858.39859581 0 48.8041481914364 10.1257961196389 0 91.1976544360497 18.390410412544 0 32.282574762418 8.6260178994773 0 0.385661978643818 0.606451311311024 0 10046526.9626786 1519400.48508595 0 19.3813603851762 815.64179765264 23931549.6605267
"289" 288 6172781.93353497 9423.48983485184 0.000000000182585066850178 83.3928788815881 4.37470102323336 0.0000000000000219865073601666 148.569171951505 14.9158290826953 0.0000000404240746708379 73.1758608119351 18.983782468885 0.0000000899761662028334 0.198293501338842 0.393938001365215 0.000000002368418055057 5804711.66221808 8735.19763630107 99.9748768726008 112.737725556532 10356.4520411022 10257.9986994962 96552.4191224795 2436556.16898255 433994.789028803 0.0744725770876695 15.2038200466763 1.27788177354281 0.00543375212907162 25.4300640395395 1.54328173863377 0.00187147459426799 19.5052241314193 1.7224515453248 0.00000499226937364184 0.383627924849403 0.210699258347532 90794.829410957 2451863.05926377 289788.258414286 0.0000000115197904803179 195.627934105283 3721.95051088304 0 11854714.5901441 5015857.19058441 0 46.5824536026558 9.63097582029433 0 87.3319006368291 17.526064046457 0 30.9141570458861 8.22059642937629 0 0.369241140008684 0.577824349489599 0 10078965.6409883 1519403.47144213 0 19.3844355249441 815.656667976394 24009620.3111275
"290" 289 6100787.96210981 3466.71118077039 0.000000000182584962662936 79.2905426756972 3.68837819312908 0.0000000000000186001525064011 141.824718456215 13.6316037805373 0.0000000361730522834593 69.8539658067923 17.3493139025021 0.0000000805142131470551 0.18925193790476 0.358799851152869 0.00000000210260022238698 5737043.7694565 3215.79097084664 99.9748768864674 112.73876806371 10356.4581711426 10257.9986994963 168536.338959422 2407494.94412413 433994.636743313 0.183837439574936 14.4361723877059 1.21528226321193 0.020183023861834 24.1105953269109 1.47056531419451 0.00695136905322555 18.4931726897006 1.64129298917109 0.0000185108433862266 0.363512111756334 0.200728510985383 158486.821236914 2424965.25566072 289788.627600908 0.0000000652341101654717 195.633556229186 3721.96005498939 0 11889725.0877323 5015856.04285662 0 44.4477363730515 9.15918568287452 0 83.6111781474593 16.700279772371 0 29.5970781947243 7.83326249992173 0 0.353436183362985 0.550480716270246 0 10111404.2902471 1519406.31725438 0 19.3873793874551 815.670835492766 24087690.9617282
"291" 290 6025056.11060535 1275.33241633747 0.000000000182584863686644 75.295105241902 3.10652038375832 0.0000000000000157453087213452 135.347319108166 12.4376805410379 0.000000032369070172567 66.6636049338728 15.8297752340483 0.000000072047285222811 0.180567070996592 0.326177155430856 0.0000000018666162647475 5665858.8124639 1185.11126961366 99.9748768988748 112.739762889545 10356.4637491181 10257.9986994964 244258.666336438 2374668.95878844 433994.49207439 0.334489710263268 13.6863725987302 1.15560538055313 0.0493005271579614 22.8604897653054 1.40110237247485 0.0169799214002622 17.5343237804278 1.56376563411164 0.0000451357615889387 0.344478927541853 0.191206011878387 229694.783419553 2394577.63281906 289788.979367608 0.000000217340360300977 195.638883812829 3721.96914689148 0 11924735.3387482 5015854.95253235 0 42.3984964940381 8.7094221670324 0 80.030592776269 15.9114419202147 0 28.3296057399395 7.46325828142725 0 0.338226589986439 0.524366327898924 0 10143842.9103883 1519409.02880236 0 19.3901969064175 815.68433175206 24165761.612329
"292" 291 5947949.54544888 469.168128401355 0.000000000182584769671657 71.4160259026267 2.61533495968091 0.0000000000000133380302008351 129.121084560069 11.3314664745621 0.000000028965117299346 63.5969520967502 14.4218664221699 0.0000000644707449566093 0.172217015810294 0.296007936396478 0.00000000165711780064059 5593379.12309444 437.879647484643 99.9748769099763 112.740711892601 10356.4688155516 10257.9986994965 321356.210492955 2340458.36970485 433994.35465714 0.515858141245524 12.9563555473142 1.09872321627658 0.0956327697385848 21.6741667454072 1.33475621279014 0.0329375162307634 16.624396996154 1.48971690897317 0.0000873972491191831 0.326435884556729 0.182112819593486 302196.429455885 2362905.52601776 289789.314495043 0.00000053991604169568 195.643932439583 3721.97780694723 0 11959745.3508722 5015853.91686156 0 40.4329477101835 8.28072129113216 0 76.5855668583689 15.1579981994251 0 27.1101192581785 7.1098556723508 0 0.323593214086093 0.499429242907904 0 10176281.5017302 1519411.61210222 0 19.3928928541694 815.697186973214 24243832.2629298
"293" 292 5870337.6081263 172.597311010325 0.00000000018258468037971 67.6621387979397 2.20142288391868 0.0000000000000113076551211278 123.132817476149 10.309667427591 0.0000000259191263353959 60.6475071151181 13.1213949078431 0.0000000576909586174947 0.164183863292224 0.268206083700057 0.00000000147113225125203 5520422.29073846 162.818046269737 99.9748769199096 112.741616824645 10356.4734097543 10257.9986994966 398959.605777532 2305738.77142973 433994.224143309 0.718005890903451 12.2484825682837 1.04451284435582 0.160468491798591 20.5468393029563 1.27139549632462 0.0552680170990565 15.7597206665814 1.41900022694625 0.000146385839853563 0.309304377470915 0.173430742313793 375174.213203727 2330760.26685876 289789.633731016 0.00000111393335659711 195.648716406298 3721.98605465313 0 11994755.1312763 5015852.93321957 0 38.5490703032321 7.87215662797899 0 73.2717747649617 14.4384571989 0 25.9370875430093 6.77235512664775 0 0.309517982290288 0.475619575246329 0 10208720.0649909 1519414.07291696 0 19.3954718515944 815.709430096516 24321902.9135306
"294" 293 5792540.09693863 63.4950804311387 0.000000000182584595583463 64.040284265264 1.85288184103083 9.59470228174398e-15 117.371567076344 9.36843829549243 0.0000000231934537774014 57.8098763211843 11.9234669215358 0.0000000516241390529262 0.156452992148807 0.242666508679859 0.00000000130602066247394 5447289.12745603 61.4712141859741 99.9748769287976 112.742479350253 10356.4775694715 10257.9986994966 476749.030487333 2270832.26408833 433994.100200607 0.932458949151613 11.564775378535 0.99285615164991 0.243842918444837 19.474426769558 1.21089403405545 0.0839835561177211 14.9371648604791 1.35147474888792 0.000222042997940459 0.293018058581287 0.165142307418337 448327.363948511 2298440.36130286 289789.93779176 0.00000202280047662995 195.653248921343 3721.99390867829 0 12029764.6866339 5015851.99910203 0 36.7446637924256 7.48283802098778 0 70.0850916242432 13.7513859795837 0 24.8090504529049 6.45008452457375 0 0.295983657042849 0.452889410883968 0 10241158.6012951 1519416.41676636 0 19.3979383758564 815.721088834174 24399973.5641313
"295" 294 5714647.54515859 49.6844520846683 0.000000000182584515066032 60.5551385892527 1.55948616578427 8.14910086801298e-15 111.828160234148 8.50355615918327 0.0000000207544147358302 55.0795416078637 10.8227078389605 0.0000000461953102184613 0.149012353589505 0.219270951914647 0.00000000115944026093253 5374064.84607141 50.2989698038926 99.9748769367501 112.743301062554 10356.4813306206 10257.9986994966 554633.928895144 2235831.00137202 433993.982512032 1.15229470292814 10.9067317550832 0.943639697448487 0.344856191702959 18.4534385756942 1.15313058603706 0.118774207236127 14.1540522609243 1.28700515930368 0.000313461476298186 0.277520752002896 0.157230732805522 521570.70847909 2266029.39744427 289790.227363184 0.00000334740746231199 195.657542273488 3722.00138689718 0 12064774.0231292 5015851.11211981 0 35.0173940146393 7.11191052585006 0 67.0215534453421 13.0954077959838 0 23.724604795728 6.14239810396297 0 0.282973654756429 0.431192729194626 0 10273597.1121724 1519418.64893648 0 19.4002967664346 815.732189718847 24478044.2147321
"296" 295 5636742.63056103 48.6724082951297 0.000000000182584438620543 57.2094477464534 1.3125511493089 6.92870055467356e-15 106.494788326031 7.71057525295464 0.0000000185718666455696 52.4526569367019 9.81345941285134 0.0000000413373805982038 0.141851845974971 0.197893139732143 0.00000000102931121249932 5300827.27033674 51.3206021476551 99.9748769438657 112.744083495332 10356.4847271208 10257.9986994966 632531.601746179 2200817.45436926 433993.870775203 1.37198197884719 10.2753464983942 0.89675458097568 0.461951938023855 17.4808640427869 1.09798867206007 0.159103929522124 13.4080736342338 1.22546145502458 0.00041914608907374 0.262764496663486 0.14967989994903 594826.461065525 2233605.4011658 289790.503102056 0.00000516257663961188 195.661607969952 3722.00850642099 0 12099783.1464615 5015850.26999397 0 33.364833483391 6.75855341216439 0 64.0773266811724 12.4691999467908 0 22.6823935544458 5.84867545206131 0 0.2704719089889 0.410485329088578 0 10306035.5995532 1519420.77448889 0 19.4025512298682 815.742758150271 24556114.8653329
"297" 296 5558838.22697051 47.7580323952269 0.000000000182584366049687 54.0043533176433 1.10472026414505 5.89801754342167e-15 101.36467254518 6.98495117395292 0.0000000166188367524442 49.9258834924023 8.88993785775823 0.0000000369903140618923 0.134962811774318 0.178402900227778 0.000000000913787111514239 5227588.57802243 52.2121991399935 99.9748769502326 112.744828132102 10356.4877907962 10257.9986994966 710429.154682567 2165804.30337544 433993.764701733 1.58716553102234 9.67118895219771 0.852096308500084 0.593140724604186 16.5540799787543 1.04535639269981 0.204287529234811 12.6972169544285 1.16671874547998 0.000537221501807879 0.248707914222602 0.142474328523909 668082.480485631 2201180.73888029 289790.765637153 0.00000753467752644584 195.665456847375 3722.01528362787 0 12134792.0618498 5015849.47055103 0 31.784495161666 6.42197916207996 0 61.2486854301288 11.8714917434144 0 21.6810978168794 5.56832055266912 0 0.258462769800426 0.390724759449091 0 10338474.065762 1519422.79826946 0 19.4047058435373 815.752818440075 24634185.5159337
"298" 297 5480934.2701656 46.9671677726703 0.00000000018258429716531 50.939640067557 0.929800874051002 5.0271791769855e-15 96.4317935735284 6.32213967169714 0.0000000148711887739793 47.4962565362154 8.04635958215997 0.000000033100387916277 0.128337634372724 0.160669422916179 0.000000000811228782159615 5154348.77729579 53.0297987135982 99.9748769559293 112.745536412756 10356.4905513409 10257.9986994966 788326.632324918 2130791.50317367 433993.664016601 1.79449982258268 9.09445840986386 0.809564660150091 0.736178341516998 15.6707732998573 0.995126259611742 0.253552063155076 12.0197080530794 1.11065706329095 0.000665596797102215 0.23531485004261 0.135599152418973 741338.793743099 2168755.3944588 289791.015570361 0.0000105201624982204 195.669099160369 3722.02173419196 0 12169800.7740349 5015848.71171826 0 30.2738606032482 6.10143246670273 0 58.5319947371299 11.3010625834705 0 20.7194308645281 5.30076088251064 0 0.246930931776071 0.371870253369036 0 10370912.5135095 1519424.72491684 0 19.406764558747 815.762393854906 24712256.1665344
"299" 298 5403030.78375803 46.2468253119191 0.000000000182584231787995 48.0140030899767 0.782581035513014 4.2910356789975e-15 91.6906787424173 5.71767228347325 0.0000000133073246144025 45.1610805746234 7.27703745169319 0.0000000296195289804447 0.121969423382463 0.144563745020198 0.000000000720181020215681 5081107.95640488 53.7394775727856 99.9748769610268 112.746209738278 10356.493036329 10257.9986994966 866223.992354916 2095779.08859044 433993.568457569 1.99147202542942 8.54505760022952 0.769063555749822 0.888703870427055 14.8288780672797 0.947195034066368 0.306084391747185 11.3739623254608 1.05716118405957 0.000802091855480299 0.2225532730115 0.129040096974578 814595.346464053 2136329.43922625 289791.253477738 0.0000141648242381231 195.672544651554 3722.02787311138 0 12204809.2872789 5015847.99151929 0 28.830403166123 5.79618921510506 0 55.9236987232988 10.7567401177809 0 19.7961339706583 5.04544655146542 0 0.23586138454381 0.353882665746291 0 10403350.9458861 1519426.55887065 0 19.4087312033194 815.771506657938 24790326.8171351
"300" 299 5325127.7164374 45.6149915609364 0.000000000182584169746688 45.2252716342376 0.658674190738501 3.66841255149794e-15 87.1362383561866 5.16721204080485 0.0000000119079174473974 42.9178487425994 6.57645168829705 0.0000000265047194796913 0.115851775123727 0.129960576495973 0.000000000639351945174548 5007866.13076199 54.3832626639249 99.9748769655879 112.746849473977 10356.4952712612 10257.9986994967 944121.268233471 2060767.02465717 433993.477774613 2.17625292059772 8.02265444939105 0.730500919808095 1.04834348113662 14.0265253354715 0.901463572781403 0.361066928415237 10.7585462635098 1.00612045430275 0.000944531412754316 0.210394403658425 0.122783457296647 887852.155880781 2103902.86613482 289791.479910537 0.0000185035980406558 195.675802606811 3722.03371473514 0 12239817.6053599 5015847.30806976 0 27.4516069687095 5.50555547693786 0 53.4203124845035 10.2373985001886 0 18.9099735325103 4.80184948164476 0 0.225239380673007 0.336724413829171 0 10435789.3663589 1519428.30437937 0 19.4106094838566 815.780178148862 24868397.4677359
"301" 300 5247225.07457838 45.0396149415323 0.000000000182584110878314 42.5705951478902 0.554388453823549 3.14148135491985e-15 82.7636415112575 4.66659323387678 0.0000000106556728680221 40.7641816398731 5.93930047947952 0.0000000237174654159204 0.109978593146151 0.116739598372072 0.000000000567594669747553 4934623.36776248 54.9427574915597 99.9748769696689 112.747456951601 10356.4972796353 10257.9986994967 1022018.43655825 2025755.3275966 433993.39172938 2.34757219474314 7.52673330954715 0.693788546411993 1.21278677828918 13.2620034188357 0.857836680250412 0.417703934577542 10.1721469798046 0.957428626636695 0.00109081337709378 0.198812027226697 0.116816077521102 961109.186069754 2071475.72622366 289791.695396189 0.00002356076519418 195.678881898852 3722.03927278912 0 12274825.7315662 5015846.65957326 0 26.1349822384415 5.22886648431094 0 51.0184168918345 9.74195671110112 0 18.0597392307472 4.56946262105016 0 0.215050416794579 0.320359420366799 0 10468227.7787701 1519429.96550795 0 19.4124029877985 815.788428702399 24946468.1183367
