"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69927288 19340150.6167293 5881420.65068124 137926.77376339 225592.526628349 38070.3482360094 177883.48410029 177464.187024988 20227.080783743 87614.2533628294 225863.510759076 45021.5669057507 243.826529032268 5218.87769040508 6545.43234699679 3408855.63643397 6876718.46954516 1280386.63706031 1.32653760557192 85.8116227122143 332.304917953303 0 0 1301.3060492049 0 0 0.237173839375273 0 0 0.0121645469324415 0 0 0.00570577802367577 0 0 0.000449114512630606 0 0 674.417521698393 0 0 0.00000382133800214607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349646.27632539
"3" 2 8330068.25137946 19289811.6767071 5842685.65167486 136900.236576275 236105.665831027 38267.0783525609 174184.609494074 175163.127849625 19840.8177530049 85792.4196015587 222934.889990431 44161.8201599143 238.795214015512 5155.42629054834 6422.40421966457 3438072.06291522 6921752.9138516 1281029.9214875 2.62481939815842 170.299479625017 657.950300948088 0 0 33249.8341428522 0 0 7.74310798454472 0 0 0.328420809248422 0 0 0.154045707278254 0 0 0.0121271480247728 0 0 7656.2841094941 0 0 0.0000975500347276414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"4" 3 8307568.75256474 19239327.4237316 5803939.59406613 135884.129305122 245087.836192569 38407.0685712275 170762.988355918 173791.405860842 19502.7696018848 84107.1435185862 221189.062004708 43409.3904041952 234.162318309445 5121.03535718231 6315.85185308991 3466697.9268168 6966323.23708431 1281477.80273575 3.89712053491076 253.999768738566 977.841415786682 0 0 65222.4589146897 0 0 27.7421456325775 0 0 2.13277120408 0 0 1.00037585726391 0 0 0.0786237874575861 0 0 14696.2674447578 0 0 0.00107600351283047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"5" 4 8285214.98591074 19188664.6901984 5765256.85202475 134895.326139287 252811.815749138 38503.736137132 167591.599113779 173153.074826 19205.6041815594 82545.1159814134 220376.640687637 42747.9576944387 229.886304098728 5109.30851109622 6223.13160577989 3494776.94108108 7010641.13799443 1281764.97445129 5.14546959864703 337.332033297092 1292.73725274044 0 0 97139.8832839659 0 0 58.3285699086809 0 0 6.51407891392166 0 0 3.05542726070803 0 0 0.239700942838637 0 0 21776.9807490667 0 0 0.00484226081919845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"6" 5 8262989.80016882 19137800.2720322 5726633.51024131 133945.220188837 259498.060011175 38567.2310553945 164647.786363605 173090.154385931 18943.2933044824 81095.1783581937 220296.560127548 42164.1044519125 225.93256384262 5115.12134335346 6142.08373133368 3522348.7106656 7054873.20978028 1281906.16863508 6.37169110209215 420.622319516588 1603.27662777796 0 0 129002.325089484 0 0 97.9183887435729 0 0 14.2584436280944 0 0 6.68791980143829 0 0 0.523717154860017 0 0 28898.6042447128 0 0 0.014149182076977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"7" 6 8240878.62008566 19086718.9864294 5688066.72810138 133041.039742191 265324.764763568 38605.1682936433 161912.279531027 173475.310418933 18710.8442599232 79747.8391719984 220786.758715006 41646.7178688614 222.271865486992 5134.37246914206 6070.93192866893 3549449.37216524 7099149.68540519 1281913.95243476 7.57743840242363 504.121798785023 1909.99985967074 0 0 160809.924503709 0 0 145.192901716303 0 0 25.9127790696643 0 0 12.154383239194 0 0 0.950077555308201 0 0 36061.4902628505 0 0 0.0323449532710863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"8" 7 8218869.04897617 19035412.1061967 5649554.53728729 132186.872123661 270435.995579646 38623.2065935194 159368.440946782 174205.940606782 18504.0891935003 78494.9037499076 221716.651681359 41186.5211081137 218.87915992442 5163.78279425378 6008.20457028023 3576112.09082426 7143571.50138836 1281799.09271077 8.7642192891969 588.021752923141 2213.36598304426 0 0 192562.759343924 0 0 199.050838169144 0 0 41.8360057043422 0 0 19.6231691383101 0 0 1.53119881951833 0 0 43266.1188240524 0 0 0.0631736731361999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"9" 8 8196950.54561987 18983876.0994791 5611095.67866622 131384.45680532 274948.244662155 38625.5006686969 157001.692153332 175199.404042694 18319.5201656844 77329.1916576115 222981.059690701 40775.7061752331 215.732669906129 5200.73398409082 5952.67304081165 3602367.44767804 7188215.99253618 1281570.84699437 9.93341592097946 672.465605065557 2513.76643512073 0 0 224260.857449337 0 0 258.569430197963 0 0 62.2401396563203 0 0 29.1937236145192 0 0 2.27407948225701 0 0 50513.0624112163 0 0 0.110620362846129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"10" 9 8175114.16029396 18932111.6139282 5572689.47050534 130633.798830402 278955.725284153 38615.054203544 154799.07671368 176389.169767744 18154.1597798511 76244.3213664395 224495.306977129 40407.6459616042 212.813194549294 5243.1383794764 5903.30339756308 3628243.74330051 7233141.48708001 1281237.19700487 11.0863004660471 757.558583297821 2811.53599297181 0 0 255904.206763274 0 0 322.972670853396 0 0 87.2232494262907 0 0 40.9120456761832 0 0 3.18155350614664 0 0 57802.9580802171 0 0 0.178791301841627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"11" 10 8153352.31775287 18880122.6559948 5534335.70161284 129933.642670409 282534.655775284 38593.9953694634 152748.927209131 177721.701241802 18005.4594232358 75234.5462373332 226191.25612593 40076.6677484926 210.103578454771 5289.33406244425 5859.21837222677 3653767.23850432 7278391.02130636 1280805.03744714 12.224047489141 843.375493351276 3106.96157196467 0 0 287492.763618831 0 0 391.605337592179 0 0 116.795895171186 0 0 54.7830885625548 0 0 4.25329072679806 0 0 65136.4854014499 0 0 0.271822308165934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"12" 11 8131658.63759894 18827915.9265955 5496034.54437943 129281.837177527 285746.731347132 38563.7915867798 150840.612054433 179153.932677064 17871.219027481 74294.6298178552 228014.096134445 39777.8746095545 207.588306985732 5338.00012127216 5819.66743206365 3678962.34730039 7323995.34615016 1280280.32985604 13.3477438681813 929.96697440095 3400.28935362093 0 0 319026.459617158 0 0 463.91164714317 0 0 150.902332481842 0 0 70.780705370956 0 0 5.48659454571599 0 0 72514.3490491429 0 0 0.393809186695325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"13" 12 8110027.78843146 18775500.2968011 5457786.48551829 128675.608310838 288641.863177438 38525.4118998895 149064.348313608 180651.280018164 17749.5255172982 73419.7536470012 229919.810932208 39507.0084094702 205.253206076103 5388.09010177758 5784.00383709968 3703851.78969439 7369975.29457581 1279668.22532852 14.4583966280958 1017.36439348257 3691.73043401355 0 0 350505.207307314 0 0 539.41815423547 0 0 189.436891238962 0 0 88.8553315555162 0 0 6.87701391192593 0 0 79937.2655993355 0 0 0.548757824422717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"14" 13 8088455.36158487 18722886.3667109 5419592.26750385 128111.776372985 291260.486233174 38479.4585074789 147411.053385106 182185.965752691 17638.701850823 72605.4442046045 231873.047321607 39260.3363776383 203.085203520631 5438.77614111153 5751.66566612124 3728456.7223093 7416343.77390042 1278973.17008764 15.5569396183855 1105.583940084 3981.46565064582 0 0 381928.905053928 0 0 617.719160004353 0 0 232.257688340678 0 0 108.940416878971 0 0 8.41885270397867 0 0 87405.9526387313 0 0 0.740545215733281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"15" 14 8066937.76587349 18670086.1137571 5381452.8411387 127586.91619504 293635.394954824 38426.2657153057 145872.236048166 183735.688939469 17537.2675510564 71847.5192476041 233845.422286597 39034.563258803 201.072152680606 5489.40483004714 5722.16114778363 3752796.84624403 7463107.34538828 1278198.99202884 16.644238998762 1194.62984364187 4269.64950332624 0 0 413297.441215032 0 0 698.464795859752 0 0 279.197221354785 0 0 130.957394362878 0 0 10.105559477269 0 0 94921.1205769878 0 0 0.972893115073486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"16" 15 8045472.1450972 18617112.6293592 5343369.32941627 127097.469106309 295793.110346061 38365.9696481087 144439.919638864 185282.637008507 17443.9100555605 71142.0499713809 235814.265283555 38826.7675430217 199.202707586363 5539.46456487727 5695.05803237385 3776890.49238111 7510267.39669583 1277348.9672076 17.7210975521828 1284.49674195558 4556.41314048708 0 0 444610.697513803 0 0 781.352153206205 0 0 330.069722333952 0 0 154.819129593003 0 0 11.9299949289985 0 0 102483.467089851 0 0 1.2493528608519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"17" 16 8024056.29220282 18563979.854199 5305342.99118651 126639.846997422 297755.262389708 38298.5768626078 143106.569681764 186812.485932067 17357.4551434832 70485.325365645 237761.345731721 38634.3356419464 197.46620461178 5588.55262658455 5669.97264174894 3800754.71128853 7557821.32706056 1276425.89074224 18.7882592093805 1375.17206038856 4841.86752450457 0 0 475868.552388123 0 0 866.115779705764 0 0 384.679260838284 0 0 180.433721440244 0 0 13.8847265219374 0 0 110093.671091133 0 0 1.57328920249321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"18" 17 8002688.5977073 18510702.4361606 5267375.20035803 126210.480034148 299539.306962738 38223.9942182122 141865.058799285 188313.887001327 17276.8531242825 69873.834930991 239672.21981987 38454.9311475964 195.852604538703 5636.35847937076 5646.56478450716 3824405.32951189 7605763.15437212 1275432.11567823 19.8464118421306 1466.63720399611 5126.1051317969 0 0 507070.883326814 0 0 952.523154858279 0 0 442.822389661879 0 0 207.705743038079 0 0 15.9621186233929 0 0 117752.390943217 0 0 1.94788113836413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"19" 18 7981367.97782077 18457295.5288733 5229467.41754112 125805.882306777 301159.574246897 38142.0769948893 140708.617816009 189777.710748253 17201.1558677534 69304.2445959449 241535.268225049 38286.4437056446 194.352411637203 5682.63909559515 5624.52929302682 3847857.02885766 7654084.40948768 1274369.61314028 20.896191202279 1558.86932326582 5409.20259954986 0 0 538217.569656679 0 0 1040.36680627613 0 0 504.294586450799 0 0 236.53926322204 0 0 18.1545645078871 0 0 125460.259868414 0 0 2.37611218799997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"20" 19 7960093.83953325 18403774.7116006 5191621.17736473 125422.670474712 302627.653518272 38052.6402781453 139630.818415614 191196.775368583 17129.5100147023 68773.3881748547 243341.350469106 38126.9739036922 192.956644553153 5727.21029768227 5603.59355878442 3871123.38857404 7702774.45682637 1273239.99695081 21.9381829729481 1651.84191942046 5691.22177100967 0 0 569308.494216158 0 0 1129.46216786754 0 0 568.890595313386 0 0 266.838006761956 0 0 20.4544910213239 0 0 133217.885903092 0 0 2.86077791135078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"21" 20 7938866.02569926 18350155.8562126 5153838.06865525 125057.595667604 303953.065749786 37955.4855049666 138625.544272315 192565.365791747 17061.142064703 68278.2531490507 245083.19282586 37974.8000795003 191.656787886987 5769.93128218659 5583.5120835185 3894216.95149789 7751821.0622019 1272044.56852126 22.972925997394 1745.52593593188 5972.21163229012 0 0 600343.545596489 0 0 1219.64228394793 0 0 636.408081683399 0 0 298.50706867469 0 0 22.8544865600452 0 0 141025.849456086 0 0 3.40448507080117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"22" 21 7917684.77790823 18296455.0454681 5116119.72177476 124707.558244703 305143.669560665 37850.4148349356 137686.974167654 193878.945337972 16995.3492074868 67815.9723512326 246755.021339238 37828.3579134384 190.444763649096 5810.69543884948 5564.06315319699 3917149.27164995 7801210.73245694 1270784.34676985 24.0009145803369 1839.89039818147 6252.20958742998 0 0 631322.619688279 0 0 1310.75442906655 0 0 706.649632715888 0 0 331.453852509379 0 0 25.347369079223 0 0 148884.702133307 0 0 4.00965394191415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"23" 22 7896550.71095309 18242688.532122 5078467.80092171 124369.609741644 306205.816234488 37737.2291637226 136809.572999005 195134.052127798 16931.4977265496 67383.8195368232 248352.429980834 37686.2368752232 189.312916176932 5849.42725587679 5545.04830993326 3939930.95125303 7850928.83965916 1269460.08289505 25.022600235718 1934.90261987915 6531.24204852197 0 0 662245.620964338 0 0 1402.66042885017 0 0 779.420648525848 0 0 365.587081233393 0 0 27.9260997958632 0 0 156794.968303907 0 0 4.67853263642984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"24" 23 7875464.76091173 18188872.6268809 5040883.98714167 124040.968161458 307144.92886179 37615.7536126505 135988.069994167 196327.885224637 16869.006707758 66979.1986538433 249871.853922265 37547.143962429 188.25397502934 5886.06913539458 5526.2864354497 3962571.70990875 7900960.10685616 1268072.30828932 26.0383950194102 2030.52911885374 6809.32649105058 0 0 693112.464417438 0 0 1495.22970018402 0 0 854.535145758839 0 0 400.819519395842 0 0 30.5839941014737 0 0 164757.141393207 0 0 5.41318958870306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"25" 24 7854428.17617751 18135023.6988762 5003369.97674102 123719.011227616 307965.437863294 37485.8257008935 135217.456963202 197458.358524547 16807.3519703716 66599.6429818755 251310.638122151 37409.9124501819 187.261052416737 5920.58335888699 5507.61524903855 3985080.40292502 7951288.54778506 1266621.33385674 27.0486723557517 2126.73546982576 7086.47137169953 0 0 723923.07613533 0 0 1588.34200666519 0 0 931.811564075714 0 0 437.066006160171 0 0 33.3145592698534 0 0 172771.686857038 0 0 6.21553152129215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"26" 25 7833442.4814434 18081158.1138764 4965927.47082722 123401.278251255 308671.055121571 37347.3025749643 134492.975019098 198523.9098463 16746.0586676121 66242.808591496 252666.794349836 37273.4854214592 186.327620971545 5952.94617960746 5488.88866921282 4007465.07530419 8001897.69391734 1265107.27856073 28.0537695858162 2223.48670893627 7362.67731835185 0 0 754677.394721025 0 0 1681.88497038301 0 0 1011.07394256738 0 0 474.244007101241 0 0 36.111532862449 0 0 180839.041478439 0 0 7.08730806951557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"27" 26 7812509.44361658 18027292.1760763 4928558.16563137 123085.468646277 309265.062501282 37200.0739023172 133810.102983595 199523.298018022 16684.69101356 65906.4686337108 253938.742932028 37136.8929011497 185.447494048396 5983.14152039024 5469.97312809567 4029733.01463532 8052770.83119391 1263530.10167146 29.0539904656012 2320.74775809922 7637.93849121897 0 0 785375.372567909 0 0 1775.74921273202 0 0 1092.15580665441 0 0 512.275437354732 0 0 38.9690245231199 0 0 188959.611103686 0 0 8.03010797537305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"28" 27 7791631.06788339 17973442.1377907 4891263.75262267 122769.436763559 309750.184431644 37044.0461423982 133164.555613171 200455.700871137 16622.8588448603 65588.5124661888 255125.437472357 36999.2664611406 184.614823704175 6011.16428784036 5450.75002224464 4051890.76284432 8103890.89195092 1261889.59514321 30.0496056686819 2418.48319538901 7912.24220225905 0 0 816016.976096179 0 0 1869.8329852584 0 0 1174.89438993961 0 0 551.083951378363 0 0 41.8812951628668 0 0 197133.774463391 0 0 9.04537991164515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"29" 28 7770809.56474958 17919624.1499413 4854045.90983464 122451.188077519 310128.795047627 36879.1489775912 132552.272026795 201320.572259385 16560.2102432692 65286.9399534959 256226.182875581 36859.8227995346 183.82408167255 6037.01602015439 5431.11309643916 4073944.17025563 8155240.62630517 1260185.41112865 31.0408553082901 2516.65755079308 8185.57005827343 0 0 846602.18692225 0 0 1964.03938019518 0 0 1259.1324662077 0 0 590.595802250948 0 0 44.8428221226717 0 0 205361.882034694 0 0 10.1344338875567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"30" 29 7750047.32133294 17865854.2221341 4816906.29468125 122128.871838472 310403.105681919 36705.3451181813 131969.406151238 202117.51248425 16496.4226943159 64999.8567610576 257240.4704345 36717.8440615419 183.070043586984 6060.70096475149 5410.96529959903 4095898.44592143 8206802.75273819 1258417.08985593 32.0279512800986 2615.23556227112 8457.89912718029 0 0 877131.002870274 0 0 2058.27185051722 0 0 1344.72197630566 0 0 630.741542859807 0 0 47.8484329081908 0 0 213644.254051698 0 0 11.298437432756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"31" 30 7729346.89817464 17812148.2292567 4779846.54413188 121800.778520884 310575.059350323 36522.6170333786 131412.324048868 202846.348333251 16431.2089135074 64725.4730389948 258168.079696865 36572.6908074843 182.347785631305 6082.22874345263 5390.22095446206 4117758.1673533 8258559.87262026 1256584.05212387 33.011077673079 2714.18199919177 8729.20157303898 0 0 907603.438020181 0 0 2152.43855323595 0 0 1431.51891627661 0 0 671.45362818111 0 0 50.893110373465 0 0 221981.183800954 0 0 12.5384331805737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"32" 31 7708711.00992841 17758521.8878236 4742868.27025011 121465.336182747 310646.38679844 36330.9646018108 130877.596461198 203507.097180814 16364.3152714334 64462.0997495451 259009.032775581 36423.7985073841 181.652672893743 6101.61335848336 5368.80523930012 4139527.31461287 8310494.52032632 1254685.61123568 33.9903923332917 2813.46173674723 8999.44513150992 0 0 938019.52327234 0 0 2246.45277964252 0 0 1519.38235733155 0 0 712.66595559783 0 0 53.9719538414883 0 0 230372.938098801 0 0 13.8553452154172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"33" 32 7688142.49146762 17704990.7152241 4705973.05253919 121121.097688481 310618.786956536 36130.416941838 130361.986790482 204099.843836356 16295.5109095421 64208.1427475509 259763.437609908 36270.6533147873 180.980340225656 6118.86953183424 5346.65033718083 4161209.3349358 8362589.30685012 1252721.00639271 34.966029838528 2913.03999115947 9268.5945015897 0 0 968379.307389778 0 0 2340.22722377612 0 0 1608.17925008282 0 0 754.316118324375 0 0 57.0803580712389 0 0 238819.754750073 0 0 15.2499730511754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"34" 33 7667644.29229626 17651570.0273772 4669162.43716369 120766.738126031 310493.903732053 35921.0284137507 129862.448014811 204624.759355616 16224.5888744053 63962.1012610261 260431.511907148 36112.7945914181 180.326687857268 6134.01337261659 5323.69588576697 4182807.15551195 8414826.9019784 1250689.40335672 35.938102065846 3012.88227695951 9536.61135070429 0 0 998682.857069999 0 0 2433.67514391519 0 0 1697.78285670651 0 0 796.344670012732 0 0 60.2139530836639 0 0 247321.843671429 0 0 16.7229983978262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"35" 34 7647219.47319763 17598274.9393517 4632437.93675359 120401.05717507 310273.22987235 35702.8635922581 129376.118868716 205082.172073211 16151.3730924372 63722.5660099646 261013.673547722 35949.8304315537 179.687876201425 6147.06468848093 5299.89153657902 4204323.19017395 8467189.96619417 1248589.88505279 36.9066984708755 3112.95427237882 9803.4538768589 0 0 1028930.25683434 0 0 2526.71603592956 0 0 1788.06686818171 0 0 838.692365444828 0 0 63.3683810968672 0 0 255879.390176676 0 0 18.2750022611731 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"36" 35 7626871.17472851 17545120.3295797 4595801.02377541 120022.965722861 309958.250693931 35476.0079473385 128900.312215306 205472.469492518 16075.7083542333 63488.2134791803 261510.415717751 35781.4153691 179.060307876875 6158.04408700336 5275.19341928847 4225759.40165733 8519661.26841837 1246421.48209056 37.8718889293661 3213.22201068955 10069.0780797507 0 0 1059121.60978296 0 0 2619.27044134182 0 0 1878.90999196586 0 0 881.30231238065 0 0 66.5394687705759 0 0 264492.552508766 0 0 19.9064581373947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"37" 36 7606602.60121558 17492120.8256362 4559253.12758341 119631.477165107 309550.490969131 35240.5714143557 128432.508627046 205796.068167563 15997.4561552216 63257.802756605 261922.268576899 35607.2411196868 178.440618128631 6166.97215475406 5249.56270567842 4247117.33589225 8572223.72256501 1244183.18643998 38.833725286738 3313.65193040786 10333.4383169691 0 0 1089257.03792715 0 0 2711.25779807624 0 0 1970.19745935409 0 0 924.120678584793 0 0 69.723282961792 0 0 273161.461385918 0 0 21.6177326555748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"38" 37 7586417.01657681 17439290.8029425 4522795.63410944 119225.706754653 309051.471235895 34996.681571691 127970.352862524 206053.445877832 15916.4975941364 63030.1737979595 262249.84020815 35427.0430321101 177.82567000734 6173.87051550357 5222.96669400959 4268398.13209625 8624860.3584041 1241873.9482875 39.7922417942799 3414.21081606021 10596.487146022 0 0 1119336.68204106 0 0 2802.59893059987 0 0 2061.81830156346 0 0 967.095414174389 0 0 72.9160271119527 0 0 281886.221755653 0 0 23.4090949249365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"39" 38 7566317.74221399 17386644.3807803 4486429.88545605 118804.878465875 308462.649300351 34744.4733667312 127511.649118102 206245.182834762 15832.7380589207 62804.2450880206 262493.869062424 35240.6105182428 177.212547188713 6178.76313186449 5195.38049119112 4289602.5251116 8677554.28915133 1239492.67017849 40.7474552187012 3514.86573892769 10858.175064894 0 0 1149360.70149512 0 0 2893.22032008616 0 0 2153.66174981369 0 0 1010.17456307777 0 0 76.113906551775 0 0 290666.914107927 0 0 25.2807229029684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"40" 39 7546308.12595934 17334195.3937746 4450157.17446369 118368.305663783 307785.526059566 34484.0991089304 127054.349936281 206371.89026944 15746.0977322859 62579.0081775714 262655.133070196 35047.7659202492 176.598537852073 6181.67426157136 5166.78370987103 4310730.91235732 8730288.79837494 1237038.23522809 41.6993678481612 3615.58418967434 11118.4516710144 0 0 1179329.27463839 0 0 2983.04887654027 0 0 2245.62145110019 0 0 1053.30824044186 0 0 79.3132861476668 0 0 299503.592972356 0 0 27.2327008874511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"41" 40 7526391.53131441 17281957.3840879 4413978.74309874 117915.383601959 307021.662423121 34215.7295640293 126596.552086464 206434.200252689 15656.5095795289 62353.5256545269 262734.43668524 34848.3600318547 175.981128948518 6182.62822114133 5137.15980278942 4331783.37824511 8783047.35423656 1234509.51450543 42.6479685768355 3716.33409334763 11377.2659513763 0 0 1209242.59885415 0 0 3072.01096957445 0 0 2337.59584463057 0 0 1096.44880919967 0 0 82.5107033106378 0 0 308396.287262342 0 0 29.2650230434212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"42" 41 7506571.33412094 17229943.5996243 4377895.78222311 117445.588089966 306172.660734572 33939.5505486912 126136.494287095 206432.778846268 15563.9206613669 62126.9300220021 262732.627622523 34642.2750204617 175.358003140381 6181.64982290223 5106.49656246243 4352759.7022436 8835813.59956106 1231905.36599286 43.59323325396 3817.08378833383 11634.5662244042 0 0 1239100.89038717 0 0 3160.03364316484 0 0 2429.48679481521 0 0 1139.55023887478 0 0 85.7028158097723 0 0 317345.001287979 0 0 31.3775988214192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
