"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"43" 42 7486850.92167349 17178166.9891296 4341909.43143169 116958.489185707 305240.099149997 33655.7531598751 125672.547435533 206368.370096633 15468.2965815115 61898.418886158 262650.652850261 34429.4343265901 174.727023631917 6178.76571765119 5074.78767963272 4373659.36067069 8888571.32107909 1229224.62884951 44.5351247906947 3917.8019767872 11890.2999041628 0 0 1268904.3839979 0 0 3247.04904793986 0 0 2521.19669858448 0 0 1182.56674876916 0 0 88.8862964021635 0 0 326349.715024517 0 0 33.5702529106377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"44" 43 7467233.67451466 17126640.185674 4306020.77615639 116453.738456811 304225.594551862 33364.5408341415 125203.208586696 206241.751889356 15369.6152195131 61667.251990462 262489.502404635 34209.7887144001 174.0862256934 6174.00311064708 5042.03055363504 4394481.56663074 8941304.50455743 1226466.14092843 45.4735949418647 4018.45781208885 12144.4142260759 0 0 1298653.33298832 0 0 3332.99089221326 0 0 2612.63164993672 0 0 1225.45429229371 0 0 92.0579518396134 0 0 335410.382871283 0 0 35.8427215296704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"45" 44 7447722.94643134 17075375.4955792 4270230.84551184 115931.048104503 303130.819080463 33066.12845783 124727.097142755 206053.726207887 15267.8647604477 61432.749338969 262250.196991857 33983.3118861578 173.433812805774 6167.38961757765 5008.22573949362 4415225.3165833 8993997.3516148 1223628.74838364 46.4085863279702 4119.02090817509 12396.8565927882 0 0 1328348.00887857 0 0 3417.79355037703 0 0 2703.70051561924 0 0 1268.17012341658 0 0 95.2146830297612 0 0 344526.936247903 0 0 38.1946688846534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"46" 45 7428322.06415404 17024384.8982705 4234540.61226815 115390.190675537 301957.499822482 32760.7422666269 124242.954769861 205805.11938078 15163.0437105477 61194.2911553044 261933.788302811 33750.0005170254 172.768156567764 6158.95327482245 4973.37695612979 4435889.39105623 9046634.27960962 1220711.30573742 47.3400324659992 4219.4613390067 12647.5745759118 0 0 1357988.70139886 0 0 3501.39208439986 0 0 2794.31488585278 0 0 1310.67277355055 0 0 98.3534830952942 0 0 353699.283654912 0 0 40.6256875218968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"47" 46 7409034.3219452 16973680.0443788 4198950.9928882 114830.994534906 300707.388327406 32448.6132356554 123749.642775224 205496.80207435 15055.1635669745 60951.3165907822 261541.384458263 33509.8801974594 172.087793622725 6148.72320647927 4937.49210279052 4456472.36850191 9099199.90794579 1217712.67297328 48.2678583575688 4319.74960889145 12896.5157670571 0 0 1387575.71795064 0 0 3583.72454539502 0 0 2884.38633083649 0 0 1352.92076471725 0 0 101.471331895151 0 0 362927.313034469 0 0 43.1353106198219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"48" 47 7389862.98366508 16923272.2420904 4163462.84639525 114253.382676654 299382.254003821 32129.9829728624 123246.115294905 205129.687518166 14944.2447863373 60703.3105183859 261074.147750393 33262.996459912 171.391382064096 6136.72937728075 4900.58156922508 4476972.6244823 9151679.0825351 1214631.72496322 49.1919806117717 4419.85672485907 13143.6282842297 0 0 1417109.38367326 0 0 3664.73154988788 0 0 2973.8318912982 0 0 1394.87518488861 0 0 104.565420065043 0 0 372210.883881908 0 0 45.7229676511729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"49" 48 7370811.26651516 16873172.4492865 4128076.97297497 113657.348298064 297983.924007396 31805.1067635773 122731.421749637 204704.703157487 14830.3131716004 60449.8047423584 260533.258564074 33009.406736788 170.677707150726 6123.00184199206 4862.65708259323 4497388.36867861 9204056.90890406 1211467.36222361 50.1123090256741 4519.75423845084 13388.861177512 0 0 1446590.04101853 0 0 3744.353736343 0 0 3062.5747951879 0 0 1436.50002415168 0 0 107.63317001778 0 0 381549.829128224 0 0 48.3879968955253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"50" 49 7351882.3243084 16823391.2735172 4092794.11400259 113042.919114947 296514.250647099 31474.2408178736 122204.715899113 204222.81399669 14713.4048306339 60190.3824577718 259919.945086696 32749.1913972174 169.945698749042 6107.57169082864 4823.73375753456 4517717.68377286 9256318.73088314 1208218.50592097 51.0287481650484 4619.41417838899 13632.1641034513 0 0 1476018.04863228 0 0 3822.53484588099 0 0 3150.53752209223 0 0 1477.7589215739 0 0 110.671960598399 0 0 390943.96359523 0 0 51.1296920834956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"51" 50 7333079.24741555 16773938.9719996 4057614.95204371 112410.157258922 294975.111199197 31137.6422163997 121665.255860803 203685.022728002 14593.5661986577 59924.6782597986 259235.483472002 32482.4537970122 169.194431373565 6090.47105414178 4783.83010507881 4537958.52557618 9308450.13049675 1204884.09784544 51.9411973696131 4718.8090502911 13873.48732357 0 0 1505393.78135003 0 0 3899.22173789818 0 0 3237.64177624867 0 0 1518.61515254532 0 0 113.679126024547 0 0 400393.084024818 0 0 53.9473025553656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"52" 51 7314405.06276512 16724825.4516188 4022540.11085435 111759.15927746 293368.407907176 30795.5689103717 121112.404109902 203092.369731521 14470.854038241 59652.3781436831 258481.197840117 32209.3202786656 168.423124186824 6071.73310241926 4742.96803264559 4558108.7230289 9360436.92796325 1201463.10041084 52.8495507530356 4817.91183667012 14112.781704366 0 0 1534717.63019702 0 0 3974.36439007161 0 0 3323.80848654659 0 0 1559.03162877914 0 0 116.651955886538 0 0 409896.969078948 0 0 56.8400332610542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"53" 52 7295862.73021492 16676060.2595472 3987570.15510569 111090.08076655 291696.064373565 30448.2836735991 120545.600742457 202445.927284815 14345.3317149066 59373.206335837 257658.452907947 31929.9318815664 167.631098932017 6051.39174107948 4701.17135234242 4578165.99714315 9412265.2080819 1197954.50600921 53.7536981549757 4916.69606343521 14349.9991917926 0 0 1563990.00173507 0 0 4047.91554598317 0 0 3408.96168721924 0 0 1598.97271854944 0 0 119.587855140298 0 0 419455.374512458 0 0 59.8070164749287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"54" 53 7277455.13491284 16627652.5643765 3952705.58851045 110403.163536823 289960.071790106 30096.0703109447 119964.333533283 201746.75853837 14217.0585411011 59086.9105462441 256768.601776108 31644.4206237411 166.817732526813 6029.48017998153 4658.46176930708 4598127.98621188 9463921.38739529 1194357.35998687 54.6535264012212 5015.13594363293 14585.0938863002 0 0 1593211.31783451 0 0 4119.82550264038 0 0 3493.0383735083 0 0 1638.40886948839 0 0 122.484731524978 0 0 429068.023798654 0 0 62.8472609625888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"55" 54 7259185.07950337 16579611.1729664 3917946.85581879 109698.674330049 288162.445393153 29739.2133193176 119368.177675989 200995.953504875 14086.100681348 58793.281541905 255813.031733478 31352.9337746134 165.982522738087 6006.03238332597 4614.86321865442 4617992.2555065 9515392.15778897 1190670.74051392 55.5489194574672 5113.20622978082 14818.0210016873 0 0 1622382.01471798 0 0 4190.04694013373 0 0 3575.9761737597 0 0 1677.31082618555 0 0 125.340501882452 0 0 438734.622778926 0 0 65.9597328053709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"56" 55 7241055.28049078 16531944.5330187 3883294.34382762 108976.899802678 286305.191203502 29377.9896859218 118756.792499657 200194.648833554 13952.5346168117 58492.1515296819 254793.189424524 31055.641566452 165.125084157593 5981.0837220226 4570.40315825184 4637756.31083404 9566664.47161469 1186893.75354043 56.4397590023374 5210.88218297098 15048.7366324493 0 0 1651502.54207529 0 0 4258.53789706302 0 0 3657.70983146116 0 0 1715.64798008841 0 0 128.152958196154 0 0 448454.862858855 0 0 69.1433711122396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"57" 56 7223068.36823917 16484660.7330772 3848748.38138058 108238.146525839 284390.306026397 29012.6688882567 118129.921468849 199344.027810164 13816.4471452971 58183.3941562988 253710.5808493 30752.7371943711 164.245148201966 5954.67097369046 4525.11256871928 4657417.59853721 9617725.54169042 1183025.53279655 57.3259244273848 5308.13957287007 15277.1977537786 0 0 1680573.36306335 0 0 4325.26177053735 0 0 3738.17120524221 0 0 1753.38836950237 0 0 130.919767591079 0 0 458228.42100821 0 0 72.3970880197877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1349743.22464223
"58" 57 7205226.88342695 16437767.4913047 3814980.16361702 107482.765008418 282419.821973298 28643.5810377259 117487.366577023 198445.282072061 13677.9261924457 57866.9118961458 252566.722637169 30444.4163638307 163.342522391299 5926.83098676457 4479.02247782783 4676973.52327531 9668562.89622884 1179272.59122147 58.2072937521032 5404.95479721088 15503.3631049818 0 0 1708202.67109 0 0 4390.13828411835 0 0 3817.29763066259 0 0 1790.5026016857 0 0 133.638802451817 0 0 467690.656262618 0 0 75.7197250246903 0 0 721.325771170292 0 0 0.0229481091261421 0 0 0.0000984177719949419 0 0 0.0000461628339885213 0 0 0.00000364230894549361 0 0 156.962720633828 0 0 0.00000000244401345678126 1349743.22464223
"59" 58 7187533.26600818 16391272.1379565 3807381.88302128 106711.15889745 280395.830933984 28286.6808232584 116828.973079452 197499.595077036 13537.3140812999 57542.6285316705 251363.121007136 30131.4410196676 162.417067329998 5897.60012924156 4432.25304464492 4696421.47267117 9719164.40995208 1183511.82389028 59.0837447474754 5501.30494403482 15727.194831271 0 0 1681679.39152873 0 0 4440.09624776759 0 0 3894.52611077253 0 0 1826.72660304476 0 0 136.289462807529 0 0 462994.10583471 0 0 79.1099155382561 0 0 29473.6061748377 0 0 6.82210567452294 0 0 0.264325217427748 0 0 0.12398168424016 0 0 0.00976454611214282 0 0 6440.33716870425 0 0 0.0000642641560669958 1349743.22464223
"60" 59 7169989.84343487 16345181.5951064 3799891.54939681 105923.761256791 278320.453822984 27953.1380147871 116154.658267812 196508.191121378 13395.7744298323 57210.5033259371 250101.33415448 29816.4011502718 161.468743414787 5867.01601348958 4385.21217687589 4715758.80981674 9769518.24212861 1187714.3145381 59.9551544293286 5597.16765270439 15948.6684749896 0 0 1655065.30423784 0 0 4466.04900521492 0 0 3967.68422281136 0 0 1861.04139916853 0 0 138.791936783412 0 0 458240.549662245 0 0 82.564998988686 0 0 58248.7023437114 0 0 25.0906360377153 0 0 1.8897463534974 0 0 0.886385105338469 0 0 0.0696756364065869 0 0 12776.3166540492 0 0 0.000914383207491453 1349743.22464223
"61" 60 7152598.84049137 16299502.4099421 3792441.892804 105121.030735087 276195.819525405 27638.610127842 115464.396988275 195472.316432149 13254.3661975768 56870.5238897474 248782.948186371 29501.6537946065 160.497588200237 5835.11684035015 4338.26806097409 4734982.88890751 9819612.86789322 1191858.95452611 60.8213998101029 5692.5211803896 16167.7801405134 0 0 1628501.03905462 0 0 4471.81912310835 0 0 4034.81561505529 0 0 1892.52936371759 0 0 141.074947054302 0 0 453466.366812685 0 0 86.0803065114382 0 0 86974.1251950262 0 0 52.8349859266154 0 0 5.86299022337813 0 0 2.75003425572404 0 0 0.215760823355194 0 0 19148.9558703044 0 0 0.00428906559299005 1349743.22464223
"62" 61 7135362.38155131 16254240.7686075 3785033.55215332 104303.445599297 274024.051380872 27339.4653791186 114758.217932655 194393.236715334 13113.8558104392 56522.7043548898 247409.574001334 29188.9048683969 159.50371122581 5801.9413284093 4291.68391747363 4754091.06449232 9869437.08355546 1195945.98930318 61.6823583003329 5787.34441113031 16384.5416896618 0 0 1601986.30860233 0 0 4460.63765423642 0 0 4094.55052419045 0 0 1920.5480095153 0 0 143.089257765971 0 0 448670.681268011 0 0 89.6496663921372 0 0 115650.363198259 0 0 88.3690217209311 0 0 12.8682442873683 0 0 6.0358471109471 0 0 0.472675585041425 0 0 25558.4202254485 0 0 0.0126835613794044 1349743.22464223
"63" 62 7118282.48913129 16209402.4989056 3777667.13634104 103471.501949301 271807.265567621 27052.6747584384 114036.200021175 193272.23466283 12974.7778923765 56167.0835925187 245982.844116329 28879.3443410962 158.487288980615 5767.52864170769 4245.64030968864 4773080.70010865 9918980.01124221 1199975.91090307 62.5379080823139 5881.61686366151 16598.9760458377 0 0 1575520.87037202 0 0 4435.23382341681 0 0 4145.98481736914 0 0 1944.67325325123 0 0 144.803015368052 0 0 443852.373563278 0 0 93.2658974282322 0 0 144277.85573843 0 0 130.267589132828 0 0 23.3498729789836 0 0 10.9522527093712 0 0 0.856118972071403 0 0 32005.0239987777 0 0 0.0290953204923733 1349743.22464223
"64" 63 7101361.08271158 16164993.0733643 3770343.22431117 102625.711974031 269547.569415796 26775.7166532827 113298.468971892 192110.607599813 12837.4848356 55803.7235234689 244504.40967249 28573.7565695613 157.448560144514 5731.91832166186 4200.25327059032 4791949.17633043 9968231.10292786 1203949.37890718 63.3879284573249 5975.31869810967 16811.1135141331 0 0 1549104.51878468 0 0 4397.91426891 0 0 4188.58118070722 0 0 1964.65306796794 0 0 146.197960040895 0 0 439010.158043348 0 0 96.9211961684874 0 0 172857.000843656 0 0 177.325482414453 0 0 37.5635703487147 0 0 17.6191842883111 0 0 1.37479490200174 0 0 38489.1867364775 0 0 0.0568245829702191 1349743.22464223
"65" 64 7084599.97781544 16121017.612663 3763062.36509685 101766.602244128 267247.059652208 26506.4965152 112545.194042473 190909.665259564 12702.187191183 55432.707513457 242975.937603081 28272.61019973 156.387821083224 5695.15022280597 4155.58900208194 4810693.89826325 10017180.1438778 1207867.1586051 64.2323001680358 6068.43072160595 17020.9889213305 0 0 1522737.07863517 0 0 4350.62975953315 0 0 4222.08852862278 0 0 1980.36968202928 0 0 147.266350940288 0 0 434142.643866776 0 0 100.607438435719 0 0 201388.161576285 0 0 228.522900461855 0 0 55.6180790035317 0 0 26.0876475432959 0 0 2.0320038786806 0 0 45011.3986805009 0 0 0.0993193451952948 1349743.22464223
"66" 65 7068000.88533772 16077480.8894122 3755825.07785624 100894.712050666 264907.820612625 26243.2792497021 111776.584925065 189670.727655134 12568.9864375741 55054.1388436889 241399.107924716 27976.1311029875 155.305421566485 5657.26445134808 4111.67573882842 4829312.3025156 10065817.2555511 1211730.07319399 65.07090569748 6160.93439290736 17228.639422109 0 0 1496418.39964614 0 0 4295.0313163325 0 0 4246.47654276672 0 0 1991.80887462038 0 0 148.008481926866 0 0 429248.382748265 0 0 104.316411152456 0 0 229871.67135119 0 0 282.996388428063 0 0 77.5090776784258 0 0 36.3556155859377 0 0 2.82692906274889 0 0 51572.1935590213 0 0 0.160056401044379 1349743.22464223
"67" 66 7051565.41110961 16034387.3322514 3748631.85191369 100010.591818241 262531.922508147 25984.6324224597 110992.888763603 188395.122987042 12437.9014146349 54668.1392417745 239775.611074417 27684.3612132196 154.201760659497 5618.30130450071 4068.51326552888 4847801.86367656 10114132.8980483 1215538.96739752 65.9036295461603 6252.81182620156 17434.102844342 0 0 1470148.35192009 0 0 4232.51733576193 0 0 4261.88277442879 0 0 1999.03516414298 0 0 148.430685544268 0 0 424325.905913158 0 0 108.039987763509 0 0 258307.838386102 0 0 340.014432439282 0 0 103.14657205882 0 0 48.3808766030698 0 0 3.75566985770641 0 0 58172.1273591064 0 0 0.242451548471406 1349743.22464223
"68" 67 7035295.05571073 15991741.0303574 3741483.1468235 99114.8014310248 260121.419314646 25729.3779192346 110194.387428931 187084.185904451 12308.8898444945 54274.8475396229 238107.145696574 27397.2064280684 153.077283005283 5578.30122136361 4026.0806189992 4866160.1002482 10162117.8717123 1219294.67985998 66.7303584842411 6344.04579326638 17637.4164470726 0 0 1443926.82210451 0 0 4164.27360562919 0 0 4268.56957978193 0 0 2002.17160870145 0 0 148.543718100444 0 0 419373.752663812 0 0 111.770260045866 0 0 286696.949464668 0 0 398.956758176481 0 0 132.377161813214 0 0 62.0914782034397 0 0 4.81207691646475 0 0 64811.7617857766 0 0 0.34979250949655 1349743.22464223
"69" 68 7019191.21449286 15949545.7382425 3734379.39245193 98207.9087068592 257678.3469416 25476.5516049325 109381.394806513 185739.255607524 12181.8653564775 53874.4183375362 236395.416227758 27114.4745031273 151.932475109721 5537.30472813397 3984.34213809454 4884384.58019934 10209763.3185272 1222998.02331513 67.5509817873592 6434.61972532323 17838.6160416173 0 0 1417753.71012904 0 0 4091.3067014111 0 0 4266.88992604208 0 0 2001.38376748965 0 0 148.361486712697 0 0 414390.491657536 0 0 115.499632039768 0 0 315039.273147499 0 0 459.297033985535 0 0 165.001742134821 0 0 77.3940303218611 0 0 5.98841114328438 0 0 71491.6517319705 0 0 0.485191357189002 1349743.22464223
"70" 69 7003255.17773376 15907804.8804985 3727320.9890642 97290.4883632315 255204.722639605 25225.3705386242 108554.253834045 184361.673161375 12056.7105684985 53467.0205451265 234642.129478113 26835.9041685935 150.767861197736 5495.35235612342 3943.25207810488 4902472.92627118 10257060.7241499 1226649.77105966 68.3653914637087 6524.5177163578 18037.735403599 0 0 1391628.92647291 0 0 4014.47128838219 0 0 4257.26079883269 0 0 1996.8672275212 0 0 147.90006636594 0 0 409374.736321551 0 0 119.220884397312 0 0 343335.062466447 0 0 520.588647544284 0 0 200.789377890729 0 0 94.1802128857843 0 0 7.27585671904607 0 0 78212.3359454976 0 0 0.651551776184486 1349743.22464223
"71" 70 6987488.13128175 15866521.5580199 3720308.3075329 96363.1192934586 252702.539562893 24975.2010835625 107713.335257552 182952.782433059 11933.2891967248 53052.8367686449 232848.995823893 26561.1920830325 149.584001802686 5452.48468216692 3902.75885630503 4920422.81991438 10304001.914962 1230250.64580068 69.1734824117809 6613.72451609307 18234.8057980397 0 0 1365552.3897367 0 0 3934.49585477595 0 0 4240.13952013075 0 0 1988.83649556732 0 0 147.176832011321 0 0 404325.157158046 0 0 122.927222419473 0 0 371584.557342898 0 0 582.451621775059 0 0 239.489229623233 0 0 112.332369703557 0 0 8.66495755193637 0 0 84974.3297609176 0 0 0.851546638933232 1349743.22464223
"72" 71 6971891.15674818 15825698.5520202 3713341.68938575 95426.3856942618 250173.772088036 24725.540103048 106859.032856421 181513.923146315 11811.4522100715 52632.0609591327 231017.720368037 26290.0065320946 148.3814866976 5408.74210206705 3862.80716326717 4938232.00710263 10350579.0647321 1233801.31655959 69.9751526802024 6702.22554323476 18429.8558673813 0 0 1339524.02463723 0 0 3851.99935443569 0 0 4216.00972719619 0 0 1977.51842157686 0 0 146.209950909734 0 0 399240.488192565 0 0 126.61229543085 0 0 399787.986561768 0 0 644.563504030655 0 0 280.838454278866 0 0 131.727214299614 0 0 10.1459048668438 0 0 91778.1203539071 0 0 1.08760630621741 1349743.22464223
"73" 72 6956465.23303528 15785338.3325975 3706421.44723256 94480.8716030092 247620.362302615 24475.9868935305 105991.765245086 180046.43802381 11691.0474723169 52204.8992998184 229150.012030304 26022.0088899957 147.160938294046 5364.16508015985 3823.34130372788 4955898.29957502 10396784.6831048 1237302.39212916 70.7703034919658 6790.00686072209 18622.9113698707 0 0 1313543.7601658 0 0 3767.51236576897 0 0 4185.36428236338 0 0 1963.14418251774 0 0 145.017768965319 0 0 394119.533358955 0 0 130.270214659451 0 0 427945.569653163 0 0 706.649203653299 0 0 324.569967981252 0 0 152.239471041351 0 0 11.708813069102 0 0 98624.1633459379 0 0 1.36191495962087 1349743.22464223
"74" 73 6941211.23620445 15745443.060886 3699547.86469966 93527.1654188822 245044.234857382 24226.235685519 105111.968093168 178551.659022315 11571.9209799697 51771.5663742467 227247.566028401 25756.8563747713 145.922999735493 5318.79369113008 3784.3055597004 4973419.58206994 10442611.6303087 1240754.42412162 71.5588395842032 6877.05520608451 18813.9953398839 0 0 1287611.52813723 0 0 3681.48591955916 0 0 4148.69910706374 0 0 1945.94639022669 0 0 143.618592651469 0 0 388961.168399758 0 0 133.895552229833 0 0 456057.518296284 0 0 768.475290458338 0 0 370.417139388142 0 0 173.744076557195 0 0 13.343890654502 0 0 105512.880041088 0 0 1.67640572401086 1349743.22464223
"75" 74 6926129.94157644 15706014.5990629 3692721.19698745 92565.8541506053 242447.282551644 23976.0531009245 104220.096204833 177030.915007601 11453.9234858321 51332.28619044 225312.073646037 25494.2167910456 144.668338762284 5272.66788852855 3745.64644205407 4990793.81286972 10488053.1038803 1244157.9053732 72.3406691985616 6963.35796307396 19003.128050581 0 0 1261727.26162343 0 0 3594.30790424731 0 0 4106.50224225219 0 0 1926.15396020468 0 0 142.030308725309 0 0 383764.34248538 0 0 137.48333416891 0 0 484124.037948382 0 0 829.842320685856 0 0 418.118291734059 0 0 196.118291418703 0 0 15.041592147881 0 0 112444.656695699 0 0 2.03277043511091 1349743.22464223
"76" 75 6911222.02527968 15667054.5173461 3685941.67127457 91597.5195872701 239831.356613074 23725.265410265 103316.624938195 175485.536989432 11336.9136676124 50887.2928800067 223345.228895641 25233.7755827502 143.397650316419 5225.82768647725 3707.31374049909 5008019.02396047 10533102.6293273 1247513.27094251 73.1157040665647 7048.9031419727 19190.3270828305 0 0 1235890.89402415 0 0 3506.3120159596 0 0 4059.24909403773 0 0 1903.98988158104 0 0 140.270226662688 0 0 378528.07734996 0 0 141.029025751672 0 0 512145.328824353 0 0 890.580808252046 0 0 467.418352866278 0 0 219.242474089568 0 0 16.7926685122626 0 0 119419.845081511 0 0 2.43247126615001 1349743.22464223
"77" 76 6896488.06345829 15628564.0938019 3679209.48645738 90622.749490081 237198.301308759 23473.7595708145 102402.035219773 173916.829283486 11220.7558298053 50436.8233172017 221348.691815345 24975.2307179537 142.111633259404 5178.31219356595 3669.25964177091 5025093.3330214 10577754.0921506 1250820.90528913 73.8838599918883 7133.67944633381 19375.60766415 0 0 1210102.35780392 0 0 3417.78291548477 0 0 4007.39902291114 0 0 1879.66961729145 0 0 138.354954218199 0 0 373251.468534265 0 0 144.528529703364 0 0 540121.587060544 0 0 950.546010555346 0 0 518.073988924669 0 0 243.002488877006 0 0 18.5883616809459 0 0 126438.758811966 0 0 2.87672865114588 1349743.22464223
"78" 77 6881928.53666649 15590544.3306001 3672524.8143257 89642.1222873741 234549.911037644 23221.460335418 101476.82634099 172326.099152443 11105.3260413027 49981.1234216815 219324.126194018 24718.3063499963 140.81101114388 5130.16062196733 3631.44080702473 5042014.93521592 10622001.6962083 1254081.14208799 74.645056404648 7217.67618557085 19558.9826935364 0 0 1184361.58355345 0 0 3328.96795305988 0 0 3951.39153697914 0 0 1853.39931851527 0 0 136.300293205795 0 0 367933.680337454 0 0 147.978144819918 0 0 568053.005839782 0 0 1009.6146783367 0 0 569.851704415497 0 0 267.288814771793 0 0 20.420308833358 0 0 133501.678315261 0 0 3.36656014725019 1349743.22464223
"79" 78 6867543.83045194 15552995.9571597 3665887.7996958 88656.2096966899 231887.939096838 22968.3283257472 100541.511189062 170714.648544103 10990.5113701064 49520.4458095381 217273.189056131 24462.7511141077 139.496524923691 5081.4120116719 3593.81805318772 5058782.1071113 10665839.9708416 1257294.26860211 75.399216546015 7300.88329003526 19740.4629498677 0 0 1158668.49935728 0 0 3240.0802424419 0 0 3891.64557927659 0 0 1825.37549038949 0 0 134.121219808744 0 0 362573.944454904 0 0 151.3745530663 0 0 595939.776018603 0 0 1067.68283112138 0 0 622.529081571495 0 0 291.997126769833 0 0 22.2805865222735 0 0 140608.850563424 0 0 3.90278388411824 1349743.22464223
"80" 79 6853334.23524776 15515919.4318447 3659298.5603453 87665.5868694113 229214.129520561 22714.3601456718 99596.6023319697 169083.747468289 10876.2080354607 49055.0429396269 215197.496777822 24208.3340144124 138.168911399214 5032.10434024256 3556.35564390944 5075393.21743184 10709263.7986793 1260460.53200767 76.1462679888267 7383.29136905414 19920.0573884592 0 0 1133023.02984137 0 0 3151.30421995071 0 0 3828.55568802171 0 0 1795.78319097732 0 0 131.831742576353 0 0 357171.561154846 0 0 154.714819120115 0 0 623782.087007282 0 0 1124.66045765419 0 0 675.899918299556 0 0 317.030705825378 0 0 24.1619058185501 0 0 147760.485760447 0 0 4.4860069174191 1349743.22464223
"81" 80 6839299.95139365 15479314.9590157 3652757.18835084 86670.815665253 226530.169127503 22459.5726971777 98642.6272454817 167434.668047058 10762.3247203823 48585.1746134462 213098.668423528 23954.85179698 136.828927705926 4982.27567815758 3519.02238814289 5091846.7160124 10752268.3680964 1263580.14182451 76.8861420597483 7464.8916115908 20097.773272823 0 0 1107425.09560707 0 0 3062.80030481981 0 0 3762.49520843696 0 0 1764.79753777203 0 0 129.445056201917 0 0 351725.89037096 0 0 157.996331292209 0 0 651580.12755458 0 0 1180.47238522636 0 0 729.768101318455 0 0 342.297565047638 0 0 26.057360159289 0 0 154956.764890841 0 0 5.11667541950918 1349743.22464223
