"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"82" 81 6825441.08935318 15443182.4907809 3646263.75012743 85672.4506796866 223837.706403802 22204.0039754767 97680.1200267499 165768.668777935 10648.7810880369 48111.1038937723 210978.305717371 23702.1256475661 135.47733845404 4931.96366094005 3481.79108480498 5108141.13993402 10794849.1888398 1266653.27422353 77.6187741382953 7545.67581923085 20273.6163739698 0 0 1081874.61272615 0 0 2974.70751808938 0 0 3693.81480814735 0 0 1732.58301134486 0 0 126.973485653181 0 0 346236.351828195 0 0 161.216798664148 0 0 679334.086220768 0 0 1235.05555470576 0 0 783.95021251834 0 0 367.711672213125 0 0 27.9605255966499 0 0 162197.838048203 0 0 5.79506893580088 1349743.22464223
"83" 82 6811757.670521 15407521.7310323 3639818.28662374 84671.0462674577 221138.374109155 21947.7121837801 96709.6111431907 164086.975303667 10535.5064834665 47633.0920556014 208837.968568303 23449.9983019092 134.114899954773 4881.20484869646 3444.63802178329 5124275.12100878 10837002.1096948 1269680.07716603 78.3441040158548 7625.63644314613 20447.5912100714 0 0 1056371.49210756 0 0 2887.1483690115 0 0 3622.83948650152 0 0 1699.29205256775 0 0 124.42837646038 0 0 340702.425296672 0 0 164.374247162922 0 0 707044.151985948 0 0 1288.35466267979 0 0 838.279379780171 0 0 393.194755991647 0 0 29.8656063658867 0 0 169483.822388335 0 0 6.52129418789604 1349743.22464223
"84" 83 6798249.63247015 15372332.1523224 3633420.81472054 83667.140197392 218433.741756032 21690.7654071837 95731.6429670171 162390.814608472 10422.4414608859 47151.406237486 206679.218592601 23198.3374451976 132.7423850818 4830.03588372183 3407.54347032646 5140247.3736676 10878723.2703528 1272660.67374833 79.0620752735794 7704.76648395578 20619.701208275 0 0 1030915.6391428 0 0 2800.22887394105 0 0 3549.87562386536 0 0 1665.06836908295 0 0 121.820384926909 0 0 335123.640345104 0 0 167.466955900949 0 0 734710.514831522 0 0 1340.32555503751 0 0 892.597051239854 0 0 418.672447666736 0 0 31.7671079357628 0 0 176814.810512516 0 0 7.29533771989542 1349743.22464223
"85" 84 6784916.82875939 15337612.9961769 3627071.32716896 82661.2627045459 215725.343568656 21433.2437272685 94746.758378415 160681.392673753 10309.5361598252 46666.3138281745 204503.590675685 22947.0320976755 131.36056549109 4778.49274010095 3370.49109164456 5156056.7031283 10920009.1246243 1275595.16581567 79.7726356855955 7783.05954063865 20789.9488696495 0 0 1005506.95331424 0 0 2714.04180442323 0 0 3475.20770485781 0 0 1630.04539833747 0 0 119.159349780769 0 0 329499.578417246 0 0 170.493466432821 0 0 762333.366075666 0 0 1390.93146738986 0 0 946.757445546414 0 0 444.076368528255 0 0 33.6600101517758 0 0 184190.867196559 0 0 8.11705014430004 1349743.22464223
"86" 85 6771759.03052654 15303363.2790661 3620769.79300854 81653.9410273909 213014.693583515 21175.2382075178 93755.4935290439 158959.881320082 10196.74918608 46178.0789023649 202312.576225559 22695.9901238555 129.970200588061 4726.61028789232 3333.46751110347 5171702.01007664 10960856.4496868 1278483.63839013 80.4757374405894 7860.50983008416 20958.3359734289 0 0 980145.327771964 0 0 2628.67041555181 0 0 3399.0966134209 0 0 1594.3455078861 0 0 116.454230647601 0 0 323829.872100969 0 0 173.452574566714 0 0 789912.898812505 0 0 1440.13977661794 0 0 1000.63002257832 0 0 469.345288761334 0 0 35.5398601994386 0 0 191612.028478515 0 0 8.98614515638 1349743.22464223
"87" 86 6758775.93182344 15269581.808864 3614516.15899549 80645.6834435846 210303.23874903 20916.8435320432 92758.3936027453 157227.452402667 10084.0484802864 45686.9699834417 200107.666694303 22445.1401657987 128.572062649826 4674.42344860862 3296.4626060673 5187182.27774765 11001262.2977546 1281326.16238904 81.1713364867272 7937.1120868593 21124.8637018965 0 0 954830.649164555 0 0 2544.18585672913 0 0 3321.788251007 0 0 1558.08403775019 0 0 113.713450785283 0 0 318114.194944544 0 0 176.343269325829 0 0 817449.308311354 0 0 1487.9268460615 0 0 1054.0903487086 0 0 494.420842801017 0 0 37.4024148278896 0 0 199078.310140024 0 0 9.9022509056614 1349743.22464223
"88" 87 6745967.14920222 15236267.1843669 3608310.3494902 79636.9901937527 207592.392545264 20658.1606250202 91755.9995056739 155485.251433284 9971.40970965182 45193.2534878692 197890.320005997 22194.4280634186 127.166916025309 4621.96630916751 3259.46892175552 5202496.58130146 11041224.0237179 1284122.79774787 81.8593929967546 8012.8616214258 21289.5327826635 0 0 929562.79732051 0 0 2460.6511811513 0 0 3243.50882590679 0 0 1521.367090878 0 0 110.944712398042 0 0 312352.26485335 0 0 179.16475019265 0 0 844942.792267688 0 0 1534.27338039721 0 0 1107.02591188679 0 0 519.250256895144 0 0 39.2438666883406 0 0 206589.703353871 0 0 10.8648876040156 1349743.22464223
"89" 88 6733332.22379592 15203417.8023061 3602152.26701757 78628.3565618173 204883.545560636 20399.2959267176 90748.8425943042 153734.38827943 9858.81525318903 44697.1911285379 195661.948719275 21943.8145958078 125.755509169292 4569.2718156043 3222.48129388184 5217644.09053876 11080739.2889904 1286873.5970687 82.5398714947793 8087.75432859041 21452.3436546807 0 0 904341.644973576 0 0 2378.12406206449 0 0 3164.46398590382 0 0 1484.2911263165 0 0 108.154965535678 0 0 306543.842962923 0 0 181.916417757423 0 0 872393.551121431 0 0 1579.16202017387 0 0 1159.33771194074 0 0 543.787095035061 0 0 41.0609042562004 0 0 214146.17437358 0 0 11.8734689625708 1349743.22464223
"90" 89 6720870.62673678 15171031.8735287 3596041.79372475 77620.2571185535 202178.018843321 20140.3556711646 89737.4607289311 151975.971576223 9746.25489139226 44199.0478217123 193423.963824284 21693.2770163247 124.338600149494 4516.37293415435 3185.49709345413 5232624.0562537 11119806.0127068 1289578.60734115 83.2127401706426 8161.78658655312 21613.296542265 0 0 879167.057739095 0 0 2296.65261792735 0 0 3084.84814704925 0 0 1446.94733487109 0 0 105.35077307481 0 0 300688.72382539 0 0 184.597816360464 0 0 899801.788314598 0 0 1622.58313995634 0 0 1210.93061605302 0 0 567.98673519399 0 0 42.850337132736 0 0 221747.672970821 0 0 12.9273519724023 1349743.22464223
"91" 90 6708581.75864862 15139107.4221151 3589978.79125158 76613.1574657047 199477.09998417 19881.4486480926 88722.3842193057 150211.080752113 9633.72427334841 43699.0847647327 191177.739139053 21442.8056406787 122.916934665221 4463.30171147078 3148.51566993009 5247435.81999561 11158422.4009795 1292237.87268613 83.8779713655828 8234.95531855709 21772.3915807029 0 0 854038.893890284 0 0 2216.2799355938 0 0 3004.83890616439 0 0 1409.41901829118 0 0 102.538092131385 0 0 294786.739515107 0 0 187.208655884976 0 0 927167.710445845 0 0 1664.52967166274 0 0 1261.7199569068 0 0 591.809464185864 0 0 44.6093526494502 0 0 229394.127534002 0 0 14.0258108247918 1349743.22464223
"92" 91 6696464.95180154 15107642.2922841 3583963.1013213 75607.5175036172 196782.054101569 19622.6860699277 87704.1307028145 148440.756843183 9521.22393332359 43197.5569133265 188924.599618597 21192.4016580428 121.491238285254 4410.0889717421 3111.53799312841 5262078.81629873 11196586.9501805 1294851.43729623 84.5355416779913 8307.25800029933 21929.6289484666 0 0 828957.004159887 0 0 2137.04643938008 0 0 2924.5960334407 0 0 1371.78111674942 0 0 99.7222358538548 0 0 288837.758982031 0 0 189.748805806673 0 0 954491.527520118 0 0 1704.99482546069 0 0 1311.63324495467 0 0 615.221280804649 0 0 46.3355813543992 0 0 237085.444517377 0 0 15.1680363550236 1349743.22464223
"93" 92 6684519.47572702 15076634.1647256 3577994.54725833 74603.7752960626 194094.075788991 19364.1766178775 86683.2220496443 146666.038333245 9408.76005693186 42694.7213080337 186665.866969584 20942.0788363967 120.062243235478 4356.76552450062 3074.56694005174 5276552.55794477 11234298.3961031 1297419.34609145 85.1854312281278 8378.69255496669 22085.0088893484 0 0 803921.231795682 0 0 2058.98452238179 0 0 2844.27141146169 0 0 1334.10487073769 0 0 96.908258821938 0 0 282841.678433926 0 0 192.218239828589 0 0 981773.453138018 0 0 1743.97877226378 0 0 1360.5998842457 0 0 638.189072035317 0 0 48.0266992870644 0 0 244821.517025029 0 0 16.353185892919 1349743.22464223
"94" 93 6672744.53678919 15046080.5558139 3572072.93388645 73602.358335172 191414.323692138 19106.0290407793 85660.1710215943 144887.934584606 9296.34309143749 42190.8305031733 184402.825834954 20691.8604293286 118.630667525315 4303.36127190632 3037.60678903021 5290856.64505923 11271555.7413914 1299941.64710112 85.8276241118024 8449.25741112555 22238.531822198 0 0 778931.412474237 0 0 1982.12308873242 0 0 2764.0033552198 0 0 1296.45515687233 0 0 94.1007352222915 0 0 276798.425423919 0 0 194.617058326547 0 0 1009013.7045224 0 0 1781.48350284631 0 0 1408.55774705049 0 0 660.683696880268 0 0 49.6806835173644 0 0 252602.220037321 0 0 17.5803571016478 1349743.22464223
"95" 94 6661139.27995968 15015978.8231904 3566198.04802709 72603.6888162136 188743.937411323 18848.3528808926 84635.4742390506 143107.412563095 9183.98667961022 41686.129102816 182136.706898485 20441.7768030034 117.197204146198 4249.90476779332 3000.66283498543 5304990.76856953 11308358.2636486 1302418.39395211 86.4621085699613 8518.951520287 22390.1984526181 0 0 753987.374185922 0 0 1906.49045991438 0 0 2683.91432223574 0 0 1258.8894138261 0 0 91.3036699848433 0 0 270707.959509856 0 0 196.945490481649 0 0 1036212.50267065 0 0 1817.5097578807 0 0 1455.45620324437 0 0 682.681407290816 0 0 51.295929068081 0 0 260427.408768791 0 0 18.8485805487084 1349743.22464223
"96" 95 6649702.79474224 14986326.1826295 3560369.66010723 71608.1666511994 186083.986695862 18591.2537931095 83609.6304088401 141325.435109347 9071.7086252496 41180.8627386824 179868.735593714 20191.867585233 115.762549891581 4196.42450617448 2963.74175825513 5318954.69403296 11344705.4612203 1304849.64548556 87.0888761860215 8587.77424512266 22540.0097456336 0 0 729088.937282099 0 0 1832.10792330938 0 0 2604.12159043158 0 0 1221.46265078217 0 0 88.5209108018594 0 0 264570.262615499 0 0 199.203838988155 0 0 1063370.07256967 0 0 1852.06466094903 0 0 1501.24496360793 0 0 704.158615119823 0 0 52.8708185007392 0 0 268296.927588637 0 0 20.1568713292409 1349743.22464223
"97" 96 6638434.11501864 14957119.7078952 3554587.52413573 70616.1788792288 183435.500316428 18334.8356891795 82583.1292435417 139542.938930094 8959.52973983005 40675.2726124907 177600.104092847 19942.1790983314 114.327388018641 4142.94818151578 2926.85120429588 5332748.26893583 11380597.0751778 1307235.46768787 87.7079222511767 8655.72540604377 22687.9670149946 0 0 704235.914468921 0 0 1758.99367231172 0 0 2524.73235847329 0 0 1184.22514925089 0 0 85.7559568234391 0 0 258385.342466564 0 0 201.392499255909 0 0 1090486.64316329 0 0 1885.1572980111 0 0 1545.8797159681 0 0 725.0945357524 0 0 54.403941038665 0 0 276210.605997436 0 0 21.5042066694949 1349743.22464223
"98" 97 6627332.22005369 14928356.3339978 3548851.37800345 69628.1085060239 180799.493619019 18079.2025432593 81556.4407070745 137760.813592304 8847.47254901272 40169.5901990069 175331.944572023 19692.7614800606 112.892371566349 4089.50198731878 2889.9993151478 5346371.42891657 11416033.106913 1309575.93611568 88.3192460734439 8722.80531857705 22834.0720335853 0 0 679428.110836855 0 0 1687.16711231217 0 0 2445.83915542937 0 0 1147.22030997119 0 0 83.0117804410664 0 0 252153.235162916 0 0 203.511973366126 0 0 1117562.44732712 0 0 1916.79396864967 0 0 1589.32757403605 0 0 745.473743882114 0 0 55.8943031959312 0 0 284168.255204256 0 0 22.8895073715519 1349743.22464223
"99" 98 6616396.04072909 14900032.8746274 3543160.94518101 68644.3166777154 178176.91505553 17824.4537770745 80530.0345278667 135979.942159999 8735.56249492358 39664.046857009 173065.380930908 19443.6713596686 111.458154155559 4036.11198328702 2853.19519061296 5359824.18020406 11451013.7605681 1311871.13454602 88.9228501094805 8789.0146747994 22978.3269608423 0 0 654665.323931031 0 0 1616.6414738261 0 0 2367.53122287077 0 0 1110.489991682 0 0 80.2912653790448 0 0 245873.99539199 0 0 205.562814201495 0 0 1144597.72207889 0 0 1946.98670326839 0 0 1631.55504761989 0 0 765.280530941931 0 0 57.3408652073613 0 0 292169.677481277 0 0 24.3116916542029 1349743.22464223
"100" 99 6605624.45988667 14872146.0232717 3537515.93483083 67665.148883582 175568.665239067 17570.6856548724 79504.3728979428 134201.186821549 8623.8271336706 39158.8702333151 170801.510500153 19194.9700717184 110.025378569698 3982.80361185078 2816.44859674078 5373106.60397973 11485539.4559846 1314121.15628902 89.5187401848582 8854.35457112629 23120.7344032649 0 0 629947.343756742 0 0 1547.42647151511 0 0 2289.89130082978 0 0 1074.07300357701 0 0 77.5970807779739 0 0 239547.698599669 0 0 207.545637560623 0 0 1171592.70856622 0 0 1975.75030578346 0 0 1672.5317727812 0 0 784.500654733311 0 0 58.7426864177242 0 0 300214.663522782 0 0 25.7696604899232 1349743.22464223
"101" 100 6595016.31238307 14844692.3537252 3531916.04185946 66690.9480234575 172975.637167545 17317.9942328615 78479.895173742 132425.358559616 8512.29450826187 38654.2767273655 168541.365439511 18946.7200345183 108.594652904841 3929.60068275146 2779.76937177993 5386218.86611348 11519610.8578556 1316326.10690275 90.106925978958 8918.82656978334 23261.2975404547 0 0 605273.952828477 0 0 1479.53451496515 0 0 2212.98823265408 0 0 1038.00163661307 0 0 74.9313945629525 0 0 233174.445853745 0 0 209.461149344165 0 0 1198547.65198055 0 0 2003.09542355943 0 0 1712.2389570013 0 0 803.12530062957 0 0 60.0992517261196 0 0 308302.986760174 0 0 27.2622659150164 1349743.22464223
"102" 101 6584570.3914027 14817668.3374902 3526360.94864297 65722.036598461 170398.662723041 17066.4708893386 77457.0376970108 130653.258156337 8400.99452639825 38150.4812537516 166285.964926247 18698.9878168219 107.166581818371 3876.52675194681 2743.16795418546 5399161.19904612 11553228.8173734 1318486.10207303 90.6874201321684 8982.43257875759 23400.0200172944 0 0 580644.926361084 0 0 1412.97284887091 0 0 2136.88853463903 0 0 1002.30709024368 0 0 72.2963182762582 0 0 226754.354126105 0 0 211.310090833504 0 0 1225462.801655 0 0 2029.03748525018 0 0 1750.65702565988 0 0 821.145287159407 0 0 61.4099956983998 0 0 316434.412896033 0 0 28.7883651088476 1349743.22464223
"103" 102 6574285.4494838 14791070.3466608 3520850.32532262 64758.7187867992 167838.519136294 16816.2027575128 76436.2313032295 128885.671519547 8289.95860403722 37647.6960150235 164036.309206696 18451.8433444699 105.741762643858 3823.60496363698 2706.65525610988 5411933.90241023 11586394.3736574 1320601.26813798 91.2602382812929 9045.17485562936 23536.9059672707 0 0 556060.032318624 0 0 1347.74438823254 0 0 2061.65556233242 0 0 967.019081374394 0 0 69.6938732343536 0 0 220287.556665065 0 0 213.093240880752 0 0 1252338.41104949 0 0 2053.59579685928 0 0 1787.76669412585 0 0 838.551568870922 0 0 62.6743452414701 0 0 324608.699209178 0 0 30.3468164912724 1349743.22464223
"104" 103 6564160.19780427 14764894.6522395 3515383.82965727 63801.2968553285 165295.979197575 16567.2765691501 75417.8824127006 127123.332014585 8179.21773381993 37146.121188345 161793.331654926 18205.3556010831 104.320755845546 3770.85678748311 2670.2419540012 5424537.35558382 11619108.7920179 1322671.74518641 91.8253996854747 9107.05608807001 23671.9601582274 0 0 531519.031460653 0 0 1283.85560498373 0 0 1987.33975951789 0 0 932.161270650663 0 0 67.1256129192949 0 0 213774.209726922 0 0 214.811453787174 0 0 1279174.73763498 0 0 2076.78472815002 0 0 1823.55995437463 0 0 855.34038960197 0 0 63.8921443180416 0 0 332825.58696212 0 0 31.9364370578694 1349743.22464223
"105" 104 6554193.31202799 14739137.4400615 3509961.10862808 62850.0552569412 162771.763473047 16319.7747061831 74402.3909871289 125366.957424868 8068.80384900924 36645.9537697799 159557.945813469 17959.5956639238 102.904113311562 3718.30326136101 2633.9390104901 5436972.00091845 11651373.5106814 1324697.68460175 92.3829264019002 9168.07928436066 23805.1878704863 0 0 507021.677572187 0 0 1221.30917861523 0 0 1913.98920214018 0 0 897.756208083644 0 0 64.5930283280278 0 0 207214.483849288 0 0 216.465610481942 0 0 1305972.04293533 0 0 2098.62200527776 0 0 1858.02872909766 0 0 871.507960692776 0 0 65.0632167458158 0 0 341084.810122294 0 0 33.5560515116126 1349743.22464223
"106" 105 6544383.43421389 14713794.8159834 3504581.79897233 61905.2583491517 160266.533516313 16073.7745964089 73390.153109372 123617.255493943 7958.7499514719 36147.3888449145 157331.052446836 17714.63698876 101.492382412042 3665.96517601635 2597.75772811865 5449238.34025714 11683190.1296323 1326679.24868534 92.9328431191992 9228.24775115972 23936.5948774555 0 0 482567.717565786 0 0 1160.10272220302 0 0 1841.65149326719 0 0 863.826221881707 0 0 62.0976193909778 0 0 200608.562176865 0 0 218.056609420777 0 0 1332730.59250787 0 0 2119.13016850925 0 0 1891.16291066653 0 0 887.049541162489 0 0 66.1872918407547 0 0 349386.096870693 0 0 35.2045005591281 1349743.22464223
"107" 106 6534729.17169058 14688862.8030052 3499245.52692808 60967.1676550623 157780.944487808 15829.3528507043 72381.5412575609 121874.884595353 7849.08809794758 35650.609873127 155113.489484995 17470.5509276898 100.086075143377 3613.86175567207 2561.70900707953 5461336.9482707 11714560.4514915 1328616.6138609 93.4751778227922 9287.56517943972 24066.1875974379 0 0 458156.89158363 0 0 1100.23729602109 0 0 1770.36310835739 0 0 830.388420850503 0 0 59.6404825768316 0 0 193956.647868331 0 0 219.585408738302 0 0 1359450.65575879 0 0 2138.32706490735 0 0 1922.96230741336 0 0 901.965041109335 0 0 67.2644662577717 0 0 357729.161329268 0 0 36.8805939021642 1349743.22464223
"108" 107 6525229.10186437 14664337.3542429 3493951.90956472 60036.0305401018 155315.611206658 15586.5824410443 71376.9172833907 120140.480416787 7739.85042645195 35155.795079879 152906.065985002 17227.4090137156 98.6856885889581 3562.01155556476 2525.80373936426 5473268.4595825 11745486.4410316 1330509.96856438 94.009961164559 9346.03556154695 24193.9729901272 0 0 433788.933166589 0 0 1041.71199559632 0 0 1700.15715996076 0 0 797.458336424218 0 0 57.222609343751 0 0 187258.957670098 0 0 221.052990180343 0 0 1386132.50599933 0 0 2156.23192926774 0 0 1953.42826899438 0 0 916.255093589261 0 0 68.2948811449082 0 0 366113.71001295 0 0 38.5831467168464 1349743.22464223
"109" 108 6515881.77508709 14640214.3606002 3488700.55557634 59112.0736402199 152871.088338736 15345.5310431089 70376.6400238741 118414.671593841 7631.06979687604 34663.1212057887 150709.582028525 16985.2843865951 97.2917168534452 3510.43298484446 2490.05305328301 5485033.56110009 11775970.2013111 1332359.51186371 94.5372260908333 9403.66314272863 24319.9584898525 0 0 409463.569359283 0 0 984.520424465962 0 0 1631.06816847361 0 0 765.052160387033 0 0 54.8450684240431 0 0 180515.718168587 0 0 222.460338262899 0 0 1412776.42047549 0 0 2172.86935819969 0 0 1982.55852193078 0 0 929.918632227544 0 0 69.2785242233637 0 0 374539.44558956 0 0 40.3110007160711 1349743.22464223
"110" 109 6506685.71350211 14616489.647751 3483491.0650169 58195.5185194645 150447.918002356 15106.2648692617 69381.0475059109 116698.044259408 7522.77794251025 34172.7547417173 148524.783602883 16744.2476784905 95.9046232107199 3459.14311683202 2454.46763078486 5496633.00409914 11806014.0107684 1334165.45639654 95.0570084457456 9460.45249913136 24444.1521452438 0 0 385180.52090708 0 0 928.658663197625 0 0 1563.12205992951 0 0 733.182053339206 0 0 52.5086187503664 0 0 173727.1726652 0 0 223.808480076682 0 0 1439382.68009496 0 0 2188.26041961643 0 0 2010.3583670662 0 0 942.958143383713 0 0 70.2156627400827 0 0 383006.05920509 0 0 42.0629798394304 1349743.22464223
"111" 110 6497639.41447544 14593158.9853186 3478323.03026602 57286.5765848593 148046.614671878 14868.8473828096 68390.4629745088 114991.154576673 7415.00590901052 33684.8548978924 146352.378552129 16504.3679910234 94.5248496484471 3408.15811137655 2419.05788060807 5508067.59687104 11835620.3002781 1335928.02716012 95.5693466145763 9516.40849124525 24566.5625600947 0 0 360939.50252105 0 0 874.122837807075 0 0 1496.33991402953 0 0 701.857902709825 0 0 50.2138533074271 0 0 166893.577711739 0 0 225.098466620631 0 0 1465951.56932272 0 0 2202.4253805355 0 0 2036.83668339871 0 0 955.377791749823 0 0 71.1066893173584 0 0 391513.233866672 0 0 43.8379086464778 1349743.22464223
"112" 111 6488741.35417372 14570218.0963481 3473196.03701561 56385.4393903373 145667.635896207 14633.3368397549 67405.2062344062 113294.551786708 7307.78511417741 33199.5791900807 144193.065910355 16265.7152541368 93.1528346333502 3357.49398609405 2383.83433824318 5519338.19389583 11864791.6198765 1337647.45927133 96.0742809973059 9571.53619603415 24687.1987864024 0 0 336740.223009752 0 0 820.903794243012 0 0 1430.74499044008 0 0 671.090618440219 0 0 47.9614684675044 0 0 160015.197742682 0 0 226.33134292963 0 0 1492483.37622425 0 0 2215.3896851324 0 0 2061.99823501634 0 0 967.179811920303 0 0 71.9518264139638 0 0 400060.649987307 0 0 45.6346433505207 1349743.22464223
"113" 112 6479989.98683753 14547662.6553779 3468109.66411696 55492.290870752 143311.419429028 14399.7893452289 66425.5798471592 111608.750779719 7201.145871576 32717.0766411381 142047.500992369 16028.3569399595 91.7889915042845 3307.16569556764 2348.80712070855 5530445.70495745 11893530.6667594 1339324.00026149 96.571854465113 9625.84096598203 24806.0704336892 0 0 312582.385377377 0 0 768.99352514212 0 0 1366.35470087254 0 0 640.888367489732 0 0 45.7519532279024 0 0 153092.310622656 0 0 227.508179879716 0 0 1518978.39231954 0 0 2227.17679133517 0 0 2085.85266516747 0 0 978.368727058662 0 0 72.7514741855439 0 0 408647.979170204 0 0 47.4520362529387 1349743.22464223
"114" 113 6471383.74755622 14525488.2957701 3462508.61375549 54607.3042060927 140978.373932182 14168.2345090753 65451.8730635749 109934.240286286 7095.1176487647 32237.4897178802 139916.305818909 15792.358637573 90.4337146842076 3257.1874064742 2313.98603052926 5541391.08962945 11921840.2683909 1340743.08254517 97.0621120959109 9679.32839517405 24923.1876203645 0 0 289608.58360783 0 0 718.402942782383 0 0 1303.18323733948 0 0 611.257806618685 0 0 43.585689598668 0 0 146521.730765831 0 0 228.630061561203 0 0 1544848.90073213 0 0 2237.80003942057 0 0 2108.41174024013 0 0 988.950056186568 0 0 73.506104546687 0 0 417093.187520913 0 0 49.288948035006 1349743.22464223
"115" 114 6462921.0560076 14503690.619914 3434848.46386942 53730.638543822 138668.869461719 13931.7123686608 64484.363832406 108271.487139998 6989.61409782328 31760.9553204388 137800.074541815 15557.5281532196 89.08738284251 3207.57263986063 2279.34009634539 5552175.35381188 11949723.3720041 1333548.13437714 97.5451010105278 9732.00429850737 25038.560410722 0 0 312193.837818347 0 0 674.910173972521 0 0 1241.46880448918 0 0 582.310665664202 0 0 41.471348130241 0 0 155738.806614518 0 0 229.698133325666 0 0 1547268.3146674 0 0 2244.30570364677 0 0 2129.57169756387 0 0 998.875129446608 0 0 74.2119132223215 0 0 418317.719731069 0 0 51.1442258787572 1349743.22464223
"116" 115 6454600.32291864 14482265.2171673 3407135.25691978 52862.436010023 136383.229326131 13685.4809424682 63523.3173271354 106620.933634694 6884.18475321964 31287.6040566488 135699.37008052 15322.8628378115 87.7503566363483 3158.33418301717 2244.71073362795 5562799.5484606 11977183.0409032 1326246.51727943 98.0208703178729 9783.87470510307 25152.1938836334 0 0 335013.070532554 0 0 642.453083742519 0 0 1182.15971206226 0 0 554.491749098454 0 0 39.4437285226638 0 0 165049.137389323 0 0 230.714109462165 0 0 1549559.19832371 0 0 2244.68643079874 0 0 2148.86348541806 0 0 1007.92393823391 0 0 74.8516538511503 0 0 419508.782072439 0 0 53.0164408142062 1349743.22464223
"117" 116 6446419.94634431 14461207.6528306 3379491.14984142 52002.8280343023 134121.748263478 13431.8682524508 62568.9855282841 104982.99695031 6778.43496379316 30817.560036319 133614.723391303 15087.4842742493 86.4229780986431 3109.48407061096 2209.96020689015 5573264.76760766 12004222.4486464 1318886.07864659 98.4894710249075 9834.94584727764 25264.0851412213 0 0 357812.850477986 0 0 619.127330819024 0 0 1126.08992423604 0 0 528.192227632695 0 0 37.5331680852279 0 0 174364.96334438 0 0 231.680577944036 0 0 1551852.10528618 0 0 2239.94036224804 0 0 2165.87697331145 0 0 1015.9041109331 0 0 75.4103786438451 0 0 420706.360780317 0 0 54.9037306627719 1349743.22464223
