"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"118" 117 6438378.31161936 14440513.46758 3351915.0906118 51151.9367062816 131884.696304551 13172.836635174 61621.6080310544 103358.070925622 6672.10833405889 30350.9412690268 131546.635723519 14850.8217758085 85.1055718937111 3061.03364258802 2175.00021158158 5583572.14584646 12030844.8716774 1311466.83200504 98.9509559207611 9885.22414634291 25374.2257298095 0 0 380593.504814072 0 0 603.328700906277 0 0 1073.8179656442 0 0 503.674077121687 0 0 35.759681138693 0 0 183686.717812978 0 0 232.600745539741 0 0 1554147.03460479 0 0 2230.91121925857 0 0 2180.34363622402 0 0 1022.68969594344 0 0 75.8784461611314 0 0 421910.019365153 0 0 56.8039318027988 1349743.22464223
"119" 118 6430473.79279062 14420178.1811478 3324406.02738362 50309.8751802957 129672.320062645 12910.0349614726 60681.4120037082 101746.526119536 6565.05773457532 29887.8596436175 129495.578697591 14612.5478608289 83.7984452457586 3012.99354490798 2139.78127309547 5593722.85655701 12057053.6842245 1303988.71632013 99.4053794969297 9934.7162030455 25482.6037462007 0 0 403355.360106262 0 0 593.710133698673 0 0 1025.68375032697 0 0 481.096734170137 0 0 34.1351397346248 0 0 193014.906461007 0 0 233.478218520231 0 0 1556443.9837385 0 0 2218.31026871932 0 0 2192.10744755221 0 0 1028.20750902139 0 0 76.2504044646726 0 0 423119.286116645 0 0 58.7146914660637 1349743.22464223
"120" 119 6422704.75400617 14400197.2958802 3296962.90867598 49476.7480183478 127484.843818821 12644.8472007018 59748.6122164897 100148.710002988 6457.22093097057 29428.4209424502 127461.994549258 14372.5240076442 82.5018879742574 2965.37373458811 2104.28386400148 5603718.1101307 12082852.3532261 1296451.63303389 99.8527978673861 9983.42878803882 25589.2055433793 0 0 426098.742747208 0 0 589.141741308375 0 0 981.856370283455 0 0 460.539511342491 0 0 32.6651013773143 0 0 202350.074993901 0 0 234.31682461515 0 0 1558742.94851022 0 0 2202.7367702911 0 0 2201.10039810256 0 0 1032.4256504699 0 0 76.5240549148266 0 0 424333.670510514 0 0 60.6335588890291 1349743.22464223
"121" 120 6415069.55113157 14380566.3008647 3269584.68375674 48652.6502942013 125322.466834543 12378.4367900543 58823.4125266788 98564.9500332074 6348.59900546569 28972.7255728418 125446.300042264 14130.7526250688 81.2161747893146 2918.18358060576 2068.51057616418 5613559.15103128 12108244.4298193 1288855.47731644 100.29326863227 10031.36882533 25694.0171632754 0 0 448823.979213575 0 0 588.673180219071 0 0 942.377713542517 0 0 442.022056209333 0 0 31.3504697778719 0 0 211692.78094508 0 0 235.120457950043 0 0 1561043.92311131 0 0 2184.69771593181 0 0 2207.31956551822 0 0 1035.34274955817 0 0 76.6995790363171 0 0 425552.677942321 0 0 62.5580667561199 1349743.22464223
"122" 121 6407566.53280475 14361280.6746057 3242270.30310041 47837.6692953858 123185.368533159 12111.7772502163 57906.0043330317 96995.5506948856 6239.24249537218 28520.8678058216 123448.882702582 13887.3461993768 79.9415628718171 2871.43176386577 2032.48113656344 5623247.25734728 12133233.5483088 1281200.15588025 100.72685086266 10078.5433910187 25797.0251476739 0 0 471531.396069013 0 0 591.509701398331 0 0 907.188177653372 0 0 425.516412254427 0 0 30.1884638083206 0 0 221043.578959528 0 0 235.892999014463 0 0 1563346.90011371 0 0 2164.61951137413 0 0 2210.81460317127 0 0 1036.98209618929 0 0 76.779067652199 0 0 426775.816845695 0 0 64.4857696785056 1349743.22464223
"123" 122 6400194.04212871 14342335.8893237 3215018.71900719 47031.8827764107 121073.703211801 11845.6853111514 56996.5690635303 95440.7985381068 6129.23643393943 28072.9370014403 121470.107230318 13642.4939981232 78.6782957235422 2825.12644345402 1996.22703522648 5632783.73712925 12157823.4155602 1273485.60599858 101.153604928984 10124.9596924206 25898.2174022958 0 0 494221.319946205 0 0 596.983037316312 0 0 876.158211938701 0 0 410.961813761489 0 0 29.1738076120973 0 0 230403.002497485 0 0 236.638214669534 0 0 1565651.87053478 0 0 2142.86369924514 0 0 2211.67058904749 0 0 1037.38359617348 0 0 76.7658732399092 0 0 428002.608693175 0 0 66.4142988469757 1349743.22464223
"124" 123 6392950.41749171 14323727.4130087 3187828.88611317 46235.3614854243 118987.607696748 11580.8422173618 56095.2756862651 93900.9573336944 6018.691613927 27629.0163827873 119510.309333793 13396.4426245472 77.4265992757666 2779.27509372527 1959.78841956541 5642169.92876201 12182017.8124614 1265711.80456906 101.573592525645 10170.6250718893 25997.5836055278 0 0 516894.077387511 0 0 604.535935922288 0 0 849.103034683579 0 0 398.271588908376 0 0 28.2992765582536 0 0 239771.557328391 0 0 237.359723330137 0 0 1567958.82387952 0 0 2119.73393597204 0 0 2210.00157821558 0 0 1036.60074701528 0 0 76.6643722914225 0 0 429232.590672783 0 0 68.3413757424502 1349743.22464223
"125" 124 6385833.99438487 14305450.714016 3160699.76221503 45448.1664124613 116927.193001467 11317.8175193719 55202.2843895564 92376.275444559 5907.73505685787 27189.1848485875 117569.805111257 13149.474803974 76.1866875915931 2733.88474832495 1923.21072984098 5651407.19640048 12205820.5806979 1257878.77720152 101.986876455492 10215.5469805427 26095.1156132048 0 0 539549.994614983 0 0 613.699797616103 0 0 825.804680726646 0 0 387.343501184799 0 0 27.5565184952328 0 0 249149.710970898 0 0 238.060937717858 0 0 1570267.74824541 0 0 2095.48869221689 0 0 2205.93779488168 0 0 1034.6946303495 0 0 76.4794865992286 0 0 430465.322142344 0 0 70.2648467697398 1349743.22464223
"126" 125 6378843.10590417 14287501.2622867 3133630.3086947 44670.3522756798 114892.554851964 11057.0840386139 54317.7429727514 90866.9787512381 5796.50436606398 26753.5151955343 115648.88204703 12901.8968147876 74.9587572241564 2688.96176274735 1886.54270381563 5660496.93137393 12229235.6273119 1249986.60283141 102.393520704563 10259.7329884097 26190.8076670552 0 0 562189.397333418 0 0 624.085385602557 0 0 806.019517306099 0 0 378.06327469821 0 0 26.936327090648 0 0 258537.890874323 0 0 238.745055500914 0 0 1572578.63037011 0 0 2070.34464687224 0 0 2199.62339650856 0 0 1031.73286320189 0 0 76.2166054105324 0 0 431700.384551594 0 0 72.1826819076191 1349743.22464223
"127" 126 6371976.08456742 14269874.5339187 3106619.49146145 43901.9648163937 112883.765492313 10799.0345827315 53441.790524877 89373.2779928309 5685.14222604954 26322.0759301633 113747.808354512 12654.026245078 73.7429929197354 2644.51205757534 1849.83449135838 5669440.547578 12252266.911426 1242035.41561608 102.793590224445 10303.1907580306 26284.6564703514 0 0 584812.610358194 0 0 635.366312344905 0 0 789.492435637772 0 0 370.311250730335 0 0 26.4291606973614 0 0 267936.479961194 0 0 239.415035460118 0 0 1574891.45575733 0 0 2044.48639001001 0 0 2191.2076677922 0 0 1027.78546752577 0 0 75.8812606437753 0 0 432937.384856951 0 0 74.092992390718 1349743.22464223
"128" 127 6365231.26299131 14252566.0128221 3079666.28141509 43143.042329926 110900.878262157 10543.992629646 52574.5560611799 87895.3661203398 5573.79283883346 25894.9305972975 111866.829607705 12406.1840606293 72.5395654616881 2600.5410283762 1813.13641429948 5678239.4813039 12274918.4441144 1234025.40645573 103.18715092993 10345.9280449269 26376.661255523 0 0 607419.957392888 0 0 647.271480501536 0 0 775.962393704126 0 0 363.964987581107 0 0 26.0253413596834 0 0 277345.816069783 0 0 240.073594757522 0 0 1577206.20874046 0 0 2018.06975392818 0 0 2180.84284382818 0 0 1022.92384915876 0 0 75.4790506458414 0 0 434175.955402353 0 0 75.9940293012016 1349743.22464223
"129" 128 6358606.97479515 14235571.192936 3052769.65505011 42393.6176410505 108943.933540525 10292.2253948289 51716.1567892053 86433.4149254755 5462.59768711085 25472.1369260265 110006.164450605 12158.685174537 71.348628950165 2557.05343189362 1776.49749429055 5686895.19094993 12297194.2880179 1225956.82439823 103.574269691834 10387.9526976491 26466.823847281 0 0 630011.760735705 0 0 659.576056239558 0 0 765.168817656401 0 0 358.902263144922 0 0 25.7152842606965 0 0 286766.191642498 0 0 240.723207387206 0 0 1579522.8725714 0 0 1991.22565822726 0 0 2168.68170880807 0 0 1017.2196714918 0 0 75.0155564047708 0 0 435415.753599371 0 0 77.8841810084389 1349743.22464223
"130" 129 6352101.55655113 14218885.5831196 3025928.59549452 41653.7128681807 107012.942898778 10043.9482988809 50866.704673807 84987.5880235763 5351.69624955206 25053.7500632184 108166.021120915 11911.8400393256 70.1703309929015 2514.05381747021 1739.9658304098 5695409.15049864 12319098.5384001 1217829.96881609 103.955014024878 10429.2726195715 26555.148294261 0 0 652588.340796867 0 0 672.092496014245 0 0 756.85666008358 0 0 355.003447490568 0 0 25.4896685014118 0 0 296197.855569709 0 0 241.366114543356 0 0 1581841.4295576 0 0 1964.06713147014 0 0 2154.87207472915 0 0 1010.74226570923 0 0 74.4961414857722 0 0 436656.463074358 0 0 79.7619783988811 1349743.22464223
"131" 130 6345713.34738047 14202504.7060252 2999142.09245842 40923.346467549 105107.910275606 9799.33729961708 50026.2986869766 83558.0256076356 5241.22053578347 24639.818756272 106346.578046082 11665.9424828729 69.0048005948826 2471.54601627989 1703.58659745341 5703782.8544558 12340635.3382285 1209645.19642438 104.329452334939 10469.8958006538 26641.6412011642 0 0 675150.016091329 0 0 684.667079467291 0 0 750.779109745864 0 0 352.152773861101 0 0 25.3395398655429 0 0 305641.012584201 0 0 242.004321056361 0 0 1584161.86107402 0 0 1936.68808117526 0 0 2139.55905305038 0 0 1003.55969630849 0 0 73.9260404835679 0 0 437897.791473092 0 0 81.6260826516834 1349743.22464223
"132" 131 6339440.69053046 14186424.1020058 2972409.14313437 40202.5313567648 103228.826293721 9558.5353745017 49195.0276240043 82144.8500260653 5131.29471364271 24230.3867401812 104547.990942265 11421.2688787531 67.8521525269089 2429.53332635738 1667.40200245664 5712017.81394233 12361808.8671103 1201402.9154147 104.697653735118 10509.8302954912 26726.3114579229 0 0 697697.102796074 0 0 697.172626332328 0 0 746.700932409079 0 0 350.239905691484 0 0 25.2564205369833 0 0 315095.825954899 0 0 242.639609900192 0 0 1586484.14769309 0 0 1909.16791802469 0 0 2122.88217479519 0 0 995.737410284985 0 0 73.3102576862548 0 0 439139.470041794 0 0 83.4752821456914 1349743.22464223
"133" 132 6333281.93523233 14170639.3337638 2945728.75319628 39491.2689149487 101375.650144389 9321.64917829493 48372.9775126754 80748.1803747741 5022.03948932474 23825.4963868401 102770.411386076 11178.0878955938 66.7124988405122 2388.01899831378 1631.45298058902 5720115.54976666 12382623.3211502 1193103.57256994 105.059687712488 10549.0841824575 26809.1696429687 0 0 720229.914254407 0 0 709.505038369592 0 0 744.397512627515 0 0 349.159487157038 0 0 25.2322540067859 0 0 324562.422874055 0 0 243.273571537444 0 0 1588808.26931153 0 0 1881.57618306779 0 0 2104.97240715529 0 0 987.336837770742 0 0 72.6534616031613 0 0 440381.253363555 0 0 85.3084901694085 1349743.22464223
"134" 133 6327235.43596589 14155145.9843506 2919099.93652039 38789.5572953134 99548.3344970216 9088.76273086897 47560.2224062739 79368.114396946 4913.56538152045 23425.1841702543 101013.963777931 10936.64552661 65.5859344598172 2347.00562812657 1595.77670108574 5728077.59860337 12403082.9317462 1184747.66355804 105.415624436852 10587.6656032211 26890.2285111149 0 0 742748.761094961 0 0 721.580079234464 0 0 743.658273069079 0 0 348.812747007143 0 0 25.2595404358676 0 0 334040.892411576 0 0 243.907592194735 0 0 1591134.20514249 0 0 1853.97058741359 0 0 2085.95488327365 0 0 978.41667243855 0 0 71.9600887096419 0 0 441622.91722422 0 0 87.1247333439165 1349743.22464223
"135" 134 6321299.55338805 14139939.6594181 2892521.7157333 38097.3921630306 97746.8276988673 8859.94433934718 46756.8241260233 78004.7279938539 4805.97125919144 23029.4805396831 99278.7447194504 10697.1618349745 64.4725367732528 2306.49514026792 1560.40608291481 5735905.51171173 12423191.9622728 1176335.73075814 105.765534703875 10625.5827565838 26969.5028984106 0 0 765253.950954891 0 0 733.328510884933 0 0 744.288850378314 0 0 349.108519153302 0 0 25.3314101983249 0 0 343531.287375818 0 0 244.542863471798 0 0 1593461.93380473 0 0 1826.39911832009 0 0 2065.94813620966 0 0 969.032512193461 0 0 71.2343188698279 0 0 442864.257573033 0 0 88.9231455639458 1349743.22464223
"136" 135 6315472.65662554 14125015.9929339 2865993.12341484 37414.7585158233 95971.0491205639 8635.23635431275 45962.8423211208 76658.0949753602 4699.35258903155 22638.4148745819 97564.8481504585 10459.8493110702 63.372381275941 2266.48944564809 1525.37290512526 5743600.84579216 12442954.6815296 1167868.34349561 106.10948949413 10662.8438444619 27047.0088129424 0 0 787745.787871962 0 0 744.695805189183 0 0 746.105696852991 0 0 349.96071058675 0 0 25.441399116802 0 0 353033.633316497 0 0 245.180430909519 0 0 1595791.43347395 0 0 1798.90421412628 0 0 2045.06194671589 0 0 959.235849672964 0 0 70.480001052444 0 0 444105.0894391 0 0 90.7029613362792 1349743.22464223
"137" 136 6309753.12291876 14110370.646171 2839513.20193824 36741.635439577 94220.9033527562 8414.66379297912 45178.329285787 75328.2768810816 4593.79722897618 22252.0129318055 95872.3523941038 10224.9035096566 62.2855334403848 2226.99009935422 1490.70624470168 5751165.16633048 12462375.3740081 1159346.10440711 106.447560141687 10699.4570936397 27122.7637379163 0 0 810224.572364831 0 0 755.639713914219 0 0 748.938626100008 0 0 351.289495417787 0 0 25.5835489267269 0 0 362547.927042805 0 0 245.821185436384 0 0 1598122.68188284 0 0 1771.52192363613 0 0 2023.39866875132 0 0 949.074693978673 0 0 69.7007036109752 0 0 445345.245780584 0 0 92.4635095860276 1349743.22464223
"138" 137 6304139.33750183 14095999.3072643 2813081.00345924 36078.0020986669 92496.2981406263 8198.24808381022 44403.3235969954 74015.3105006876 4489.37935450033 21870.2937119529 94201.3042736024 9992.4895309846 61.2120387740218 2187.99788252179 1456.4302498309 5758600.05123326 12481458.3511585 1150769.65715879 106.779818518169 10735.4307797171 27196.7869990713 0 0 832690.601437763 0 0 766.125283575891 0 0 752.635284957414 0 0 353.023412429802 0 0 25.7525786375236 0 0 372074.134873316 0 0 246.465853068452 0 0 1600455.65634911 0 0 1744.28157574932 0 0 2001.0543892221 0 0 938.594114652478 0 0 68.8997593457886 0 0 446584.576046126 0 0 94.2042058179006 1349743.22464223
"139" 138 6298629.69587327 14081897.6968462 2786695.59106218 35423.8292398788 90797.1188140845 7985.99323783937 43637.8605840024 72719.2283744061 4386.16926908839 21493.2746160012 92551.7452037896 9762.7638570032 60.1519391051139 2149.51348569595 1422.56780406752 5765907.08141116 12500207.9241043 1142139.66480982 107.106336578019 10770.7731715053 27269.0987728713 0 0 855144.168003 0 0 776.126936802733 0 0 757.053482058285 0 0 355.095766793875 0 0 25.943576689793 0 0 381612.20265608 0 0 247.115048640557 0 0 1602790.33392105 0 0 1717.20901890735 0 0 1978.11757222322 0 0 927.835605758382 0 0 68.0802193916372 0 0 447822.944835369 0 0 95.9245443572043 1349743.22464223
"140" 139 6293222.60392023 14068061.5682631 2760356.03881175 34779.0807960699 89123.2330183214 7777.88903444257 42881.9707948869 71440.0557730234 4284.23225778954 21120.9706900189 90923.7073474844 9535.87179959608 59.1052701476929 2111.53740599983 1389.14009967587 5773087.84134225 12518628.4056564 1133456.81065332 107.427186390469 10805.4925356869 27339.7201329475 0 0 877585.560861043 0 0 785.627292532956 0 0 762.061679536422 0 0 357.444860703223 0 0 26.1520201597938 0 0 391162.056224597 0 0 247.769277810851 0 0 1605126.6913983 0 0 1690.32660937162 0 0 1954.66963019969 0 0 916.837353785554 0 0 67.2448754277548 0 0 449060.231033366 0 0 97.6240936500368 1349743.22464223
"141" 140 6287916.47745586 14054486.7062629 2734061.43152878 34143.7208998173 87474.5116797231 7573.92686022827 42135.6723895438 70177.7957962638 4183.62092963822 20753.390878432 89317.1946497903 9311.93045629152 58.0720496144419 2074.06944795425 1356.1638147627 5780143.92388635 12536724.1249956 1124721.80959022 107.742440380723 10839.5971677422 27408.6735862488 0 0 900015.06482285 0 0 794.611841024776 0 0 767.544836727622 0 0 360.016734359979 0 0 26.3740016800171 0 0 400723.597809246 0 0 248.428916810914 0 0 1607464.70533241 0 0 1663.6524090483 0 0 1930.78619160137 0 0 905.634832241521 0 0 66.3963076320662 0 0 450296.326707839 0 0 99.3024903562001 1349743.22464223
"142" 141 6282709.74404613 14041168.9314812 2707810.86566598 33517.7072780961 85850.8091308897 7374.08689770545 41398.9794199247 68932.4455360086 4084.38387059656 20390.542102351 87732.2034094655 9091.0479700375 57.0522900860908 2037.10926189325 1323.65432425961 5787076.92269244 12554499.405833 1115935.38977846 108.052170964258 10873.0953475354 27475.9822357821 0 0 922432.960273555 0 0 803.071903397514 0 0 773.396935753781 0 0 362.761660102078 0 0 26.6059349081176 0 0 410296.714742484 0 0 249.094258816311 0 0 1609804.35214377 0 0 1637.2022062392 0 0 1906.53658876132 0 0 894.260561441623 0 0 65.5368681056487 0 0 451531.135748054 0 0 100.959431792325 1349743.22464223
"143" 142 6277600.84341382 14028104.1013642 2681603.44947126 32900.9909332564 84251.9620755722 7178.33723974032 40671.902536598 67703.9974333005 3986.56669101765 20032.4296075781 86168.7240060188 8873.32586065219 56.0460000693274 2000.65638746522 1291.62608192686 5793888.43105819 12571958.5633999 1107098.28972144 108.356450495161 10905.9953335736 27541.6696534262 0 0 944839.523101229 0 0 811.004691938308 0 0 779.519757038122 0 0 365.633568058955 0 0 26.8445071658612 0 0 419881.281306418 0 0 249.765523486539 0 0 1612145.60815373 0 0 1610.98983927467 0 0 1881.98412022922 0 0 882.744231556469 0 0 64.668691342268 0 0 452764.573117176 0 0 102.594671891667 1349743.22464223
"144" 143 6272588.22687098 14015288.1085965 2655438.30268411 32293.5230302474 82677.8101436786 6986.65011785818 39954.4414781338 66492.4245857573 3890.20394826125 19679.0532653495 84626.7222000548 8658.84104612988 55.0531722589843 1964.7097614221 1260.0896403578 5800580.04683152 12589105.9193183 1098211.27079143 108.655351511029 10938.3053942538 27605.7604679604 0 0 967235.024865399 0 0 818.407853584633 0 0 785.829278909634 0 0 368.593047884576 0 0 27.0869282612559 0 0 429477.154394851 0 0 250.442832762751 0 0 1614488.44957244 0 0 1585.02635969243 0 0 1857.18717058776 0 0 871.113227861533 0 0 63.7937363099054 0 0 453996.564018598 0 0 104.208016746652 1349743.22464223
"145" 144 6267670.35873365 14002716.8845342 2629314.55716722 31695.2499789841 81128.181096789 6798.99116769664 39246.5913666758 65297.6929971873 3795.3261972356 19330.4106731388 83106.1547236929 8447.66153578247 54.0737933154822 1929.26812544169 1229.05425608058 5807153.36650778 12605945.7847491 1089275.10264671 108.948946449365 10970.0337736619 27668.2797020301 0 0 989619.732489153 0 0 825.282400598888 0 0 792.249312445867 0 0 371.604363181868 0 0 27.3306823119546 0 0 439084.180452655 0 0 251.126247623626 0 0 1616832.85258872 0 0 1559.32129988079 0 0 1832.19906020968 0 0 859.392560265752 0 0 62.9137819071473 0 0 455227.042769762 0 0 105.799318528251 1349743.22464223
"146" 145 6262845.71688387 13990386.4005166 2603231.35711669 31106.1119111155 79602.8861861272 6615.31539738582 38548.3448318595 64119.7656889599 3701.96265395288 18986.4982007666 81606.9745132217 8239.85235879834 53.1078471291279 1894.33016158348 1198.52886345849 5813609.98301772 12622482.4542542 1080290.55773358 109.237307543476 11001.1886793678 27729.252525538 0 0 1011993.90816884 0 0 831.63388003914 0 0 798.70891546636 0 0 374.634238536922 0 0 27.5734283072389 0 0 448702.198280307 0 0 251.81578279575 0 0 1619178.79340816 0 0 1533.88311873874 0 0 1807.06817030875 0 0 847.604921966647 0 0 62.0304319158343 0 0 456455.952133287 0 0 107.368471929554 1349743.22464223
"147" 146 6258112.79219639 13978292.6662939 2577187.85874137 30526.0489208681 78101.7387508615 6435.58270794362 37859.685189598 62958.5893750262 3610.13337856475 18647.3076306975 80129.1137500333 8035.45816519251 52.1553041594984 1859.89404589344 1168.5191917074 5819951.49025124 12638720.2194731 1071258.42360849 109.520507048157 11031.7783111269 27788.7048327841 0 0 1034357.80955308 0 0 837.467096014472 0 0 805.148744389697 0 0 377.654838856119 0 0 27.8132467940151 0 0 458331.034579416 0 0 252.511382058324 0 0 1621526.24823491 0 0 1508.71844316779 0 0 1781.83888439872 0 0 835.771131041432 0 0 61.1451503912671 0 0 457683.24267871 0 0 108.915410720321 1349743.22464223
"148" 147 6253470.08957423 13966431.7324941 2551183.23067827 29954.9977745727 76624.5443084026 6259.7500098641 37180.5908209434 61814.1029480257 3519.85444264631 18312.828314793 78672.4946611237 7834.5147271805 51.216128226066 1825.95773058067 1139.02966761878 5826179.4787702 12654663.3570213 1062179.49231558 109.798617034682 11061.8108364193 27846.6627615503 0 0 1056711.68954756 0 0 842.788443183397 0 0 811.516251495431 0 0 380.641516642909 0 0 28.0484540868672 0 0 467970.509029002 0 0 253.212944956007 0 0 1623875.19333753 0 0 1483.83283533292 0 0 1756.55161748619 0 0 823.910144139932 0 0 60.2592628928074 0 0 458908.871909847 0 0 110.440103143794 1349743.22464223
"149" 148 6248916.12860668 13954799.6921678 2525216.65421967 29392.8894755568 75171.0931902146 6087.76444854876 36511.0383664092 60686.2436605355 3431.14195249567 17983.0487476344 77237.037386136 7637.05789426456 50.2902814388423 1792.51914859775 1110.0648867243 5832295.53281304 12670316.1200732 1053054.55282683 110.071709248265 11091.2943735202 27903.152350819 0 0 1079055.79621954 0 0 847.608089130053 0 0 817.761953272897 0 0 383.571061667661 0 0 28.277459188246 0 0 477620.437805033 0 0 253.92034540829 0 0 1626225.60509012 0 0 1459.231303816 0 0 1731.24282084623 0 0 812.039058724592 0 0 59.3739565009641 0 0 460132.80370837 0 0 111.942549031731 1349743.22464223
"150" 149 6244449.44302381 13943392.6792989 2499287.32299658 28839.6547546928 73741.1768780286 5919.57777807706 35850.996718675 59574.9354056962 3344.00475922706 17657.9536077056 75822.6450617952 7443.10736731185 49.3777148078089 1759.5758209558 1081.62692542256 5838301.234325 12685682.7505177 1043884.40264598 110.339855308992 11120.2370169963 27958.2000834053 0 0 1101390.37297519 0 0 851.935039719868 0 0 823.845444573188 0 0 386.424521904298 0 0 28.4989971015435 0 0 487280.629293025 0 0 254.633408042091 0 0 1628577.45995151 0 0 1434.91763494589 0 0 1705.94578284521 0 0 800.173488696219 0 0 58.4903100167769 0 0 461355.007819443 0 0 113.422776986245 1349743.22464223
"151" 150 6240068.58137887 13932206.8703813 2473394.44320783 28295.2223564635 72334.5828199103 5755.14199779428 35200.4295305248 58480.0935469622 3258.44750547439 17337.5249926465 74429.209968861 7252.67347992687 48.4783721212639 1727.12501693641 1053.71645986949 5844198.16024279 12700767.4714434 1034669.84128865 110.603126583149 11148.6468226401 28011.8325931015 0 0 1123715.65845843 0 0 855.778459179833 0 0 829.732461829243 0 0 389.185826034337 0 0 28.7120159894958 0 0 496950.887279613 0 0 255.351924803369 0 0 1630930.73450943 0 0 1410.89480023449 0 0 1680.69076200941 0 0 788.327626809812 0 0 57.60929863278 0 0 462575.459203348 0 0 114.880841012263 1349743.22464223
"152" 151 6235772.10777437 13921238.4861228 2447537.23384947 27759.5158440102 70951.0848033044 5594.3999883272 34559.2993075532 57401.6328276956 3174.47591945631 17021.7444350635 73056.6235988854 7065.76898201565 47.5921962738679 1695.16401635756 1026.33470187417 5849987.87884872 12715574.4768443 1025411.66083375 110.861594008789 11176.531786649 28064.0762344016 0 0 1146031.88645646 0 0 859.150816551081 0 0 835.390086212091 0 0 391.839533488395 0 0 28.9154935194945 0 0 506631.015108893 0 0 256.075677071134 0 0 1633285.4055238 0 0 1387.16552618445 0 0 1655.50487011641 0 0 776.514189838602 0 0 56.7317889719302 0 0 463794.137601246 0 0 116.316818354664 1349743.22464223
"153" 152 6231558.60139176 13910483.7901596 2421714.92642805 27232.4580947412 69590.4563064729 5437.29785499579 33927.5624985354 56339.457803789 3092.09053240331 16710.5904843533 71704.7644775496 6882.39505599447 46.7191215880466 1663.68978883999 999.481082422604 5855671.95308076 12730107.9415972 1016110.65597962 111.11532826086 11203.8998665645 28114.9575524505 0 0 1168339.28606145 0 0 862.063615835286 0 0 840.791968861531 0 0 394.373285339478 0 0 29.1086394466932 0 0 516320.811932565 0 0 256.804415010596 0 0 1635641.4499071 0 0 1363.7317442003 0 0 1630.41273145637 0 0 764.744727800385 0 0 55.8585640421255 0 0 465011.02711379 0 0 117.730807158256 1349743.22464223
