"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"154" 153 6227426.6568183 13899939.089744 2395926.76501796 26713.971307041 68252.4704604959 5283.78513728395 33305.1699542303 55293.4636874296 3011.28713798458 16404.0389326806 70373.4992385467 6702.54233938504 45.8590745040523 1632.69902108217 973.153418581417 5861251.93951354 12744372.0188722 1006767.62220637 111.364399704933 11230.7589763015 28164.5032050211 0 0 1190638.08165368 0 0 864.527232250782 0 0 845.91768766974 0 0 396.777502602467 0 0 29.2908715040096 0 0 526020.073853912 0 0 257.537863211031 0 0 1637998.84474752 0 0 1340.59468562281 0 0 1605.43673324106 0 0 753.029741411847 0 0 54.990332248123 0 0 466226.115708636 0 0 119.122923902664 1349743.22464223
"155" 154 6223374.88481725 13889600.7375447 2370172.00648202 26203.9731705377 66936.888537946 5133.8030112324 32692.0717771816 54263.5457053184 2932.06327937027 16102.0652036864 69062.6945340416 6526.20536375963 45.0119810853442 1602.18842747781 947.350286299785 5866729.38417206 12758370.8282884 997383.344566728 111.608878196258 11257.1169621123 28212.739449827 0 0 1212928.49281169 0 0 866.554963369935 0 0 850.746960133103 0 0 399.04267177357 0 0 29.4615939373478 0 0 535728.598664212 0 0 258.275746026703 0 0 1640357.56735371 0 0 1317.75551109212 0 0 1580.59678149853 0 0 741.378567591002 0 0 54.1277172816891 0 0 467439.394916445 0 0 120.49330199761 1349743.22464223
"156" 155 6219401.91198269 13879465.13069 2344449.92023879 25702.3800896728 65643.4695017911 4987.2934853076 32088.2138349877 53249.5923070269 2854.41356239849 15804.6426351432 67772.2083907615 6353.37212275794 44.1777615581216 1572.15452214741 922.069290986895 5872105.82486276 12772108.4629709 987958.605218881 111.848833196471 11282.981617439 28259.692496762 0 0 1235210.73444581 0 0 868.159830802273 0 0 855.263548578273 0 0 401.161176575726 0 0 29.6203490039793 0 0 545446.183034564 0 0 259.017772130733 0 0 1642717.59523995 0 0 1295.21491656916 0 0 1555.91079544597 0 0 729.799611342673 0 0 53.2712768651726 0 0 468650.859496558 0 0 121.842089917509 1349743.22464223
"157" 156 6215506.3807197 13869528.7105958 2318759.78816428 25209.1089994939 64371.9753649485 4844.20507426396 31493.536058506 52251.4818228715 2778.32712971017 15511.7416407567 66501.8859563819 6184.01845000006 43.3563276401229 1542.59350659686 897.306137884182 5877382.79192009 12785588.992065 978494.186768254 112.084333813148 11308.3606884177 28305.3886681372 0 0 1257485.01685661 0 0 869.352555488317 0 0 859.457246176546 0 0 403.128229498212 0 0 29.7668941269292 0 0 555172.621493372 0 0 259.763628507668 0 0 1645078.90612942 0 0 1272.97293429495 0 0 1531.39511765912 0 0 718.300538148366 0 0 52.4215179908148 0 0 469860.507017228 0 0 123.169448945796 1349743.22464223
"158" 157 6211686.95001372 13859787.9647496 2293100.90478714 24724.0731523478 63122.1585491379 4704.47917798353 30907.9777546111 51269.0926974727 2703.79503064588 15223.332326898 65251.5725240562 6018.1244230505 42.5475907665041 1513.50160959943 873.057329025017 5882561.80371307 12798816.4480221 968990.859795124 112.315448583674 11333.261848018 28349.8538262109 0 0 1279751.54565527 0 0 870.146293665135 0 0 863.317374033031 0 0 404.93882160776 0 0 29.9009530132509 0 0 564907.711544536 0 0 260.513007973203 0 0 1647441.47799844 0 0 1251.02960231391 0 0 1507.06415512037 0 0 706.888105599955 0 0 51.5788822054167 0 0 471068.337684518 0 0 124.475552525397 1349743.22464223
"159" 158 6207942.29525406 13850239.4261882 2267472.57713001 24247.183828925 61893.7669250308 4568.05499081742 30331.4758298798 50302.3000215383 2630.80772625753 14939.383617702 64021.1091183215 5855.66881005709 41.7514592951382 1484.87497028208 849.319239527732 5887644.36776461 12811794.8300732 959449.386886694 112.542245532193 11357.6927034471 28393.1135624658 0 0 1302010.521858 0 0 870.554925342254 0 0 866.834839629754 0 0 406.588688060846 0 0 30.0222958772358 0 0 574651.252188476 0 0 261.265601026914 0 0 1649805.28906951 0 0 1229.38476558531 0 0 1482.93067246394 0 0 695.568300946268 0 0 50.7437566594419 0 0 472274.354107626 0 0 125.760584966591 1349743.22464223
"160" 159 6204271.10792193 13840879.6726062 2241874.12448226 23778.3537430648 60686.5538977814 4434.88050949216 29763.9611867396 49350.968517574 2559.34969046883 14659.8614800359 62810.3235678214 5696.617052979 40.9678328745095 1456.70940320463 826.086132445562 5892631.98304307 12824528.1111966 949870.530871287 112.764792284383 11381.6608108098 28435.1935835465 0 0 1324262.14200884 0 0 870.58917388738 0 0 870.006633635664 0 0 408.07641733141 0 0 30.1309132104531 0 0 584403.040916679 0 0 262.02107915332 0 0 1652170.31779812 0 0 1208.03762431847 0 0 1459.00638240816 0 0 684.34661803523 0 0 49.9164964811992 0 0 473478.560876346 0 0 127.024739080918 1349743.22464223
"161" 160 6200672.09627815 13831705.3279282 2216304.87854818 23317.49295016 59500.2661494633 4304.89870015782 29205.363889467 48414.9624714102 2489.4068396246 14384.7314679464 61619.0431454312 5540.93780432572 40.1966104451347 1429.00072837177 803.352879530853 5897526.13564797 12837020.2259268 940255.042388216 112.983155859656 11405.1736502705 28476.1191390915 0 0 1346506.59811633 0 0 870.261451724683 0 0 872.829325608183 0 0 409.400400371128 0 0 30.226766700685 0 0 594162.878706527 0 0 262.779121788632 0 0 1654536.54291248 0 0 1186.98737993567 0 0 1435.30152487083 0 0 673.227859897998 0 0 49.09740761687 0 0 474680.964510843 0 0 128.26821618582 1349743.22464223
"162" 161 6197143.98536534 13822713.0622399 2190764.18336375 22864.5090385596 58334.6441573478 4178.04760900833 28655.6131275866 47494.1456323274 2420.96650038919 14113.9587046322 60447.094441144 5388.60285570497 39.4376901549448 1401.74476683359 781.114942498624 5902328.29867106 12849275.0701366 930603.65997686 113.197402666221 11428.2386257998 28515.9150275619 0 0 1368744.07770787 0 0 869.58583074383 0 0 875.299032805534 0 0 410.558815980835 0 0 30.3097889263585 0 0 603930.570042641 0 0 263.539416400433 0 0 1656903.94341552 0 0 1166.23324514859 0 0 1411.82494308917 0 0 662.216174453008 0 0 48.2867494811701 0 0 475881.573335714 0 0 129.491225456197 1349743.22464223
"163" 162 6193685.51653841 13813899.5905094 2165251.3949915 22419.3112614552 57189.4344261227 4054.27424425079 28114.6327224097 46588.3724913437 2354.01043106293 13847.5056692466 59294.2922617102 5239.57160462393 38.6909623388424 1374.93704861383 759.365805962272 5907039.93524749 12861296.5101785 920917.121065669 113.407598652879 11450.8630843089 28554.6061093529 0 0 1390974.7639943 0 0 868.573150379277 0 0 877.417299285875 0 0 411.552388400667 0 0 30.3801104025408 0 0 613705.91880308 0 0 264.301635834368 0 0 1659272.49856289 0 0 1145.77386546643 0 0 1388.58477736228 0 0 651.315379905749 0 0 47.4847614863789 0 0 477080.397037402 0 0 130.693981387795 1349743.22464223
"164" 163 6190295.44794518 13805261.6736551 2139765.88159537 21981.8075202849 56064.3804588264 3933.52400777146 27582.3449954383 45697.4956980675 2288.52053706648 13585.3341022308 58160.4490702677 5093.8037760512 37.9563155111708 1348.57305925159 738.099072869846 5911662.49531221 12873088.3737615 911196.152375558 113.613809152781 11473.0542970525 28592.2168643761 0 0 1413198.83583238 0 0 867.234734398689 0 0 879.186110180372 0 0 412.382048755952 0 0 30.437868485788 0 0 623488.732074862 0 0 265.065458941786 0 0 1661642.18789139 0 0 1125.60779913086 0 0 1365.58812262785 0 0 640.528804135148 0 0 46.6916490288293 0 0 478277.446672563 0 0 131.876704057105 1349743.22464223
"165" 164 6186972.55468624 13796796.1188545 2114307.02340294 21551.9031700706 54959.2191485107 3815.73584832558 27058.6723668818 44821.3691101246 2224.481384067 13327.4057926433 57045.3788674313 4951.26501614914 37.2336388221376 1322.64834038056 717.309379826195 5916197.41424653 12884654.4462269 901441.465964673 113.816098819179 11494.8194521405 28628.7712097297 0 0 1435416.46775446 0 0 865.58411374898 0 0 880.605690663505 0 0 413.047902664732 0 0 30.4831236331761 0 0 633278.82171006 0 0 265.830579095468 0 0 1664012.99122977 0 0 1105.73373912806 0 0 1342.8408881777 0 0 629.859218893228 0 0 45.9075776724292 0 0 479472.734647217 0 0 133.039619110501 1349743.22464223
"166" 165 6183715.62836703 13788499.778339 2088874.21241288 21129.5046185564 53873.6914188004 3700.85488125897 26543.533409944 43959.8401463541 2161.87378784058 13073.6806347485 55948.8874589961 4811.91262454839 36.5228158908891 1297.15823354647 696.990037885589 5920646.11562207 12895998.4787316 891653.769460962 114.014531761729 11516.1656716491 28664.2929769821 0 0 1457627.83012806 0 0 863.632572862391 0 0 881.679926286256 0 0 413.551772643826 0 0 30.5160687652004 0 0 643076.000469003 0 0 266.596683021746 0 0 1666384.88867723 0 0 1086.14998900874 0 0 1320.3484193043 0 0 619.309131388214 0 0 45.1326970255155 0 0 480666.274327531 0 0 134.182955512597 1349743.22464223
"167" 166 6180523.47725151 13780369.5496618 2063466.85235004 20714.5184646804 52807.5396203461 3588.82932678983 26036.8441654021 43112.752275151 2100.67664466119 12824.1172754966 54870.7756229194 4675.69962843942 35.8237268316892 1272.09796260198 677.133704384849 5925010.0099446 12907124.1848524 881833.76274435 114.209171486909 11537.1000047866 28698.8057603405 0 0 1479833.08917134 0 0 861.390225033513 0 0 882.414732316925 0 0 413.896433248512 0 0 30.5369669129794 0 0 652880.083380055 0 0 267.363458050784 0 0 1668757.86061445 0 0 1066.85460816963 0 0 1298.11543972228 0 0 608.880757277415 0 0 44.3671379447034 0 0 481858.079971205 0 0 135.3069452675 1349743.22464223
"168" 167 6177394.92653556 13772402.376268 2038084.35864992 20306.8491055243 51760.5003610152 3479.60094960128 25538.5211684215 42279.9508045614 2040.87186785519 12578.6746053419 53810.8464785327 4542.58577038736 35.1362529296938 1247.4628256537 657.734188462886 5929290.49225144 12918035.2338481 871982.130154126 114.400080782475 11557.629414179 28732.3325552977 0 0 1502032.40696594 0 0 858.869409527255 0 0 882.813792092239 0 0 414.083612147057 0 0 30.5459881586142 0 0 662690.890736821 0 0 268.130608591586 0 0 1671131.88772121 0 0 1047.84583124487 0 0 1276.1456957751 0 0 598.575853782381 0 0 43.6109982805938 0 0 483048.166826659 0 0 136.411824121786 1349743.22464223
"169" 168 6174328.81802208 13764595.2466187 2012726.15823532 19906.4011884024 50732.3117426843 3373.11405549934 25048.4787649342 41461.277685557 1982.43980029297 12337.3104364601 52768.8988725271 4412.5272974263 34.4602724437003 1223.24802084589 638.784761766218 5933488.94399387 12928735.2562721 862099.54785961 114.587321811038 11577.760787612 28764.8961023883 0 0 1524225.9415793 0 0 856.081511107547 0 0 882.882440949174 0 0 414.115811878081 0 0 30.543359720686 0 0 672508.245315756 0 0 268.897840880838 0 0 1673506.95096095 0 0 1029.12169681509 0 0 1254.44240219196 0 0 588.39592877113 0 0 42.8643600226345 0 0 484236.550849427 0 0 137.49782992102 1349743.22464223
"170" 169 6171324.01008722 13756945.1939879 1987820.11015749 19513.0797183345 49722.7136286066 3269.32052018951 24566.6292796333 40656.5717858825 1925.35930438802 12099.981585491 51744.7277274868 4285.47716137978 33.7956608418626 1199.44865460554 620.278188929823 5937606.73271239 12939227.8432787 852370.381734652 114.770956096068 11597.5009367802 28796.5188750234 0 0 1545544.15003492 0 0 853.03293893775 0 0 882.627533518631 0 0 413.996247604677 0 0 30.5293614068275 0 0 681977.425919515 0 0 269.664863802148 0 0 1676324.30495914 0 0 1010.68206792865 0 0 1233.00831880322 0 0 578.342276741482 0 0 42.1272918140619 0 0 485594.097041776 0 0 138.565202039422 1349743.22464223
"171" 170 6168379.37720329 13749449.2950109 1982323.13168935 19126.7897288133 48731.4465478903 3170.38022157919 24092.8842096757 39865.6711551833 1869.64570014883 11866.6444614821 50738.1269247787 4161.46946162159 33.1422926375897 1176.05981645756 602.220106360331 5941645.21105962 12949516.5439529 850929.851624407 114.951044475365 11616.8565918931 28827.2231080157 0 0 1527505.42730473 0 0 847.932764506126 0 0 881.986050799984 0 0 413.695360278667 0 0 30.5016861978697 0 0 675393.175115582 0 0 270.43137836325 0 0 1699106.81282264 0 0 993.438941038512 0 0 1211.8810472835 0 0 568.432534750522 0 0 41.4011523703713 0 0 494691.347739927 0 0 139.614190049518 1349743.22464223
"172" 171 6165493.80834157 13742104.6651313 1976934.60615509 18747.437975876 47758.2564776778 3077.74481323739 23627.1540841304 39088.4127022673 1815.4290437334 11637.2549966612 49748.8888937948 4040.79367798725 32.5000411366008 1153.07656699282 584.656385238258 5945605.71691352 12959604.8658251 849508.265553431 115.127647108108 11635.8344028864 28857.0324033938 0 0 1509290.2174848 0 0 839.568227936772 0 0 880.67311061361 0 0 413.079525977282 0 0 30.4498625801233 0 0 668713.426989271 0 0 271.196917630234 0 0 1721972.98362671 0 0 978.011123643604 0 0 1191.21053787059 0 0 558.737036923812 0 0 40.6914354833377 0 0 503840.580955086 0 0 140.645133358123 1349743.22464223
"173" 172 6162666.20852999 13734908.4629462 1971557.60680699 18374.9312207056 46802.8899512611 2990.60947001379 23169.3486624226 38324.6325312397 1762.82016736817 11411.7687441783 48776.8050397596 3923.69650156142 31.8687787158454 1130.49394799752 567.625774878049 5949489.57324052 12969496.2746444 848064.802782849 115.30082346947 11654.4409390753 28885.9726490854 0 0 1491094.52493335 0 0 828.563531200834 0 0 878.44115327602 0 0 412.032626886232 0 0 30.3648708342707 0 0 662018.186707955 0 0 271.96075365769 0 0 1744823.44043068 0 0 964.085166323172 0 0 1171.12761096747 0 0 549.31714454218 0 0 40.0028918984198 0 0 513003.15951745 0 0 141.658508235843 1349743.22464223
"174" 173 6159895.49929549 13727857.8913927 1966191.88725678 18009.175828162 45865.0928935034 2908.29366419681 22719.3769963918 37574.1660304686 1711.88455964873 11190.1409086706 47821.66585696 3810.32369728266 31.2483769003796 1108.30698473216 551.150842386565 5953298.08796204 12979194.1941528 846600.129000679 115.470632345294 11672.6826888019 28914.0712524011 0 0 1472918.10459313 0 0 815.441454112081 0 0 875.130464660655 0 0 410.479749130102 0 0 30.2409822886158 0 0 655307.417816865 0 0 272.721975322728 0 0 1767658.37986517 0 0 951.398796256274 0 0 1151.71829507077 0 0 540.213209252768 0 0 39.3385950483752 0 0 522179.019042102 0 0 142.654888209781 1349743.22464223
"175" 174 6157180.6185906 13720950.1974798 1960837.2058992 17650.077906417 44944.6109906343 2830.22109651016 22277.1474609725 36836.8479017453 1662.6523559597 10972.3263613745 46883.2609658577 3700.74234068449 30.6387063936401 1086.51068630532 535.241622743803 5957032.55384241 12988702.0059164 845114.926657813 115.637131827733 11690.5660591894 28941.3564210895 0 0 1454760.71077745 0 0 800.639803544653 0 0 870.649801223051 0 0 408.378094944726 0 0 30.0750163220575 0 0 648581.06643893 0 0 273.479561453735 0 0 1790477.99911564 0 0 939.732579332153 0 0 1133.033658504 0 0 531.449184641318 0 0 38.7003180656953 0 0 531368.104349188 0 0 143.634906754553 1349743.22464223
"176" 175 6154520.5207123 13714182.6720067 1955493.32590566 17297.5434292184 44041.1900108666 2755.90376605063 21842.5677890698 36112.5121994857 1615.12616991489 10758.279657303 45961.3791629818 3594.95824916541 30.0396371147444 1065.10004639351 519.898468491115 5960694.24839568 12998023.0491976 843609.883330719 115.800379311703 11708.0973759701 28967.8566246394 0 0 1436622.09680068 0 0 784.52447654427 0 0 864.961191690382 0 0 405.70985391306 0 0 29.8657598189223 0 0 641839.071433807 0 0 274.232435760278 0 0 1813282.49627575 0 0 928.903300728867 0 0 1115.09753071971 0 0 523.036247907233 0 0 38.0888287368852 0 0 540570.364120143 0 0 144.599229160188 1349743.22464223
"177" 176 6151914.17620535 13707552.6492338 1950160.01519137 16951.4783437256 43154.5760826052 2684.92732671243 21415.545141529 35400.9924340603 1569.28797869122 10547.9550697083 45055.8085524404 3492.93130740948 29.4510382907087 1044.0700461256 505.114540141118 5964284.43376991 13007160.6207678 842085.682136965 115.960431490211 11725.2828831865 28993.6001539775 0 0 1418502.01476207 0 0 767.401442833306 0 0 858.066637393183 0 0 402.475964758743 0 0 29.6134622866258 0 0 635081.3726298 0 0 274.979511430872 0 0 1836072.07056566 0 0 918.757908811258 0 0 1097.91323400126 0 0 514.975957366782 0 0 37.5041450096049 0 0 549785.746613532 0 0 145.548529780336 1349743.22464223
"178" 177 6149360.57177193 13701057.5065816 1944837.04637618 16611.7885796448 42284.5156824204 2616.93945594986 20995.9862573891 34702.1218336435 1525.1044426495 10341.3066640872 44166.3368791826 3394.58730783276 28.8727786734025 1023.41566223157 490.877723768453 5967804.35660393 13016117.9746183 840542.994652045 116.117344348221 11742.1287426731 29018.6147974683 0 0 1400400.21547178 0 0 749.5260802791 0 0 849.998023563684 0 0 398.691383242838 0 0 29.3194541442194 0 0 628307.916732478 0 0 275.719723441746 0 0 1858846.92241473 0 0 909.168888445429 0 0 1081.46860281676 0 0 507.262606779944 0 0 36.9457248771213 0 0 559014.196661774 0 0 146.48347575672 1349743.22464223
"179" 178 6146858.71013438 13694694.6642067 1939524.19671329 16278.3804601015 41430.7568183019 2551.64188651499 20583.797162703 34015.7327560805 1482.53014976986 10138.2881547642 43292.7507804661 3299.82517206841 28.304726073781 1003.13184700647 477.171781638108 5971255.2481888 13024898.3225561 838982.477484561 116.271173171338 11758.6410353526 29042.9276886814 0 0 1382316.44848074 0 0 731.110435146513 0 0 840.81003802493 0 0 394.381760676537 0 0 28.9858821823789 0 0 621518.660683565 0 0 276.452046944623 0 0 1881607.25345791 0 0 900.030238050832 0 0 1065.73997322549 0 0 499.885096580605 0 0 36.4126157800867 0 0 568255.653698522 0 0 147.404716131736 1349743.22464223
"180" 179 6144407.60996639 13688461.584744 1934221.24803537 15951.1601100768 40593.0472349206 2488.77751618119 20178.8840157554 33341.6582810895 1441.51329508214 9938.85332119295 42434.8378122958 3208.52959227961 27.7467486560633 983.213580696995 463.978391405334 5974638.32386541 13033504.8325891 837404.765183362 116.421972517163 11774.8257579725 29066.5649834779 0 0 1364250.46217342 0 0 712.332220135307 0 0 830.570976394488 0 0 389.579131104018 0 0 28.6153643006379 0 0 614713.576396631 0 0 277.175523645826 0 0 1904353.26646646 0 0 891.253679164981 0 0 1050.69598409752 0 0 492.828716837776 0 0 35.9035966003756 0 0 577510.049902728 0 0 148.31287132464 1349743.22464223
"181" 180 6142006.30570895 13682355.7727889 1928927.98667066 15630.0345018849 39771.1374849229 2428.1302408563 19781.1520416333 32679.7301445064 1401.99511238075 9742.95548319252 41592.3838202809 3120.56976626683 27.198713272643 963.655802346906 451.276912668329 5977954.78375482 13041940.6311313 835810.472447493 116.569796251614 11790.6888277104 29089.5519674632 0 0 1346202.00391556 0 0 693.33723185746 0 0 819.361230566246 0 0 384.321202325166 0 0 28.2109364132117 0 0 607892.65046659 0 0 277.889260671998 0 0 1927085.16522948 0 0 882.766335685671 0 0 1036.2996224632 0 0 486.076106626298 0 0 35.4172537429446 0 0 586777.309561282 0 0 149.208528947766 1349743.22464223
"182" 181 6139653.84748057 13676374.7745736 1923644.20335922 15314.9106851283 38964.7786077798 2369.51289938498 19390.5066058901 32029.7807627159 1363.91482577517 9550.54802976675 40765.1755161839 3035.81041866085 26.6604871139467 944.453476638675 439.046151013286 5981205.81201402 13050208.800985 834200.188769504 116.714697513219 11806.2360780597 29111.9128148556 0 0 1328170.8202893 0 0 674.247242688077 0 0 807.266054656104 0 0 378.647962764017 0 0 27.7757845124681 0 0 601055.886922 0 0 278.592446415978 0 0 1949803.15436172 0 0 874.507708509726 0 0 1022.51077038011 0 0 479.608448634235 0 0 34.9520738016492 0 0 596057.348456515 0 0 150.092239681006 1349743.22464223
"183" 182 6137349.30095485 13670516.1776003 1918369.69317993 15005.695887965 38173.7224005785 2312.76396847595 19006.8532100907 31391.6432027864 1327.21059196462 9361.58441691033 39953.0004399099 2954.11389824383 26.1319376877491 925.601592411849 427.264675520977 5984392.57686378 13058312.3815048 832574.478451348 116.856728715009 11821.473259213 29133.670593559 0 0 1310156.65727284 0 0 655.162781249475 0 0 794.37364224727 0 0 372.600779601091 0 0 27.3131761267245 0 0 594203.307157879 0 0 279.284350746624 0 0 1972507.4391549 0 0 866.428242056389 0 0 1009.28724182083 0 0 473.405955514845 0 0 34.506480763445 0 0 605350.073888502 0 0 150.96451670783 1349743.22464223
"184" 183 6135091.74715497 13664777.6100714 1913104.25546891 14702.2986424208 37397.7247235156 2257.74802558014 18630.0963281734 30765.1489302632 1291.81874581828 9176.01759447346 39155.6440930622 2875.33849875681 25.6129310015171 907.095087297019 415.910526870707 5987516.23140737 13066254.3710512 830933.882842503 116.995941585097 11836.4060431741 29154.8473712305 0 0 1292159.26047468 0 0 636.165383637356 0 0 780.773562297495 0 0 366.221665136029 0 0 26.826403207062 0 0 587334.949804483 0 0 279.964325600039 0 0 1995198.22536616 0 0 858.486914169023 0 0 996.587055732978 0 0 467.448936064872 0 0 34.0789218603547 0 0 614655.383877368 0 0 151.825829921776 1349743.22464223
"185" 184 6132880.28236692 13659156.7405662 1907847.69371026 14404.6274422176 36636.5414915613 2204.3452587513 18260.1411267903 30150.1310695708 1257.67768118778 8993.80085349374 38372.8940885447 2799.34709683732 25.1033342174845 888.92895577223 404.962585061147 5990577.91248925 13074037.7238111 829278.917191766 117.132387111261 11851.0400172093 29175.4640764396 0 0 1274178.3754638 0 0 617.322751746794 0 0 766.553323188736 0 0 359.551665155858 0 0 26.3186612155177 0 0 580450.870408302 0 0 280.631803991669 0 0 2017875.71895159 0 0 850.650299892983 0 0 984.368227229672 0 0 461.717697282497 0 0 33.6678536935813 0 0 623973.168679167 0 0 152.67661344266 1349743.22464223
"186" 185 6130714.01801142 13653651.2776746 1902599.81547195 14112.5909596622 35889.929293033 2152.45065617412 17896.8932938939 29546.4240589759 1224.72774085367 8814.88774176861 37604.5397114239 2726.0069070614 24.6030153745878 871.098237244323 394.400514127404 5993578.74086233 13081665.3503398 827610.071873609 117.266115549496 11865.3806849995 29195.5405571575 0 0 1256213.74793104 0 0 598.68979423333 0 0 751.798116567617 0 0 352.630738783414 0 0 25.7930420185712 0 0 573551.140616849 0 0 281.286296259654 0 0 2040540.12592809 0 0 842.891869307557 0 0 972.589136834898 0 0 456.192717561785 0 0 33.2717551384575 0 0 633303.311069955 0 0 153.517266422719 1349743.22464223
"187" 186 6128592.08039881 13648258.96934 1897360.43233556 13826.0996948326 35157.6502406625 2101.97695879402 17540.2572458443 28953.8601993008 1192.90952647923 8639.23118078899 36850.3675263829 2655.18572022796 24.1118405921266 853.597900665968 384.204142460878 5996519.82246264 13089140.1213186 825927.815436375 117.397176486944 11879.433474452 29215.0957216682 0 0 1238265.12392792 0 0 580.31030350106 0 0 736.589287356507 0 0 345.497040836377 0 0 25.2524747156878 0 0 566635.848565716 0 0 281.927394060586 0 0 2063191.65214073 0 0 835.189155665155 0 0 961.211645430431 0 0 450.856107757844 0 0 32.8892474326024 0 0 642645.684725071 0 0 154.348142243465 1349743.22464223
"188" 187 6126513.61061849 13642977.6024736 1892129.35976986 13545.064408025 34439.4673085146 2052.84618933933 17190.1380989563 28372.2733915305 1162.16669782471 8466.78443679937 36110.1661346751 2586.75813386791 23.6296771191165 836.422968668412 374.354440694977 5999402.24714184 13096464.8639927 824232.593250073 117.525618779917 11893.2037303179 29234.1474805257 0 0 1220332.25023235 0 0 562.219815502351 0 0 721.003822616069 0 0 338.186682078369 0 0 24.6997162543999 0 0 559705.09642586 0 0 282.554757797716 0 0 2085830.50296956 0 0 827.524292441394 0 0 950.199001800902 0 0 445.690629721308 0 0 32.5190081535424 0 0 652000.157120073 0 0 155.169563594326 1349743.22464223
"189" 188 6124477.76446221 13637805.0027168 1886906.41707229 13269.395667329 33735.1429779658 2004.98733240611 16846.4422542172 27801.5002404098 1132.44654949091 8297.50140879356 35383.7275787034 2520.60683596365 23.1563942336317 819.56855402293 364.833715975842 6002227.08832268 13103642.3612199 822524.827814504 117.651490537157 11906.6967122301 29252.7127621902 0 0 1202414.87448332 0 0 544.446213103422 0 0 705.114757356461 0 0 330.733919564606 0 0 24.1373704661964 0 0 552758.999057413 0 0 283.168109595826 0 0 2108456.88322383 0 0 819.884342866467 0 0 939.514910354141 0 0 440.67925901277 0 0 32.1597336094075 0 0 661366.590708098 0 0 155.981828592295 1349743.22464223
"190" 189 6122483.71214228 13632739.0336941 1881691.42729974 12999.0055946715 33044.4443626597 1958.3400924838 16509.0754672087 27241.3763443835 1103.69805067506 8131.3356778789 34670.8426201244 2456.61824182514 22.6918602266464 803.029735351119 355.624900699973 6004995.40441855 13110675.35564 820804.921958781 117.774839189992 11919.9176033847 29270.8076592402 0 0 1184512.74536916 0 0 527.011031492608 0 0 688.989699960227 0 0 323.170464991828 0 0 23.5678289307253 0 0 545797.684735417 0 0 283.767239213107 0 0 2131070.99695033 0 0 812.258520104418 0 0 929.126843663114 0 0 435.80673864984 0 0 31.8102678765888 0 0 670744.840908905 0 0 156.785197847432 1349743.22464223
