"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"191" 190 6120530.63814972 13627777.596594 1876484.21718707 12733.8076904487 32367.1426773788 1912.85239148866 16177.9431629582 26691.7368748829 1075.872444697 7968.24066235256 33971.3014771237 2394.68382851913 22.2359428868737 786.801576347247 346.711755142716 6007708.23868015 13117566.5492906 819073.259268287 117.895711484749 11932.8715097184 29288.4474488708 0 0 1166625.61292106 0 0 509.931169550603 0 0 672.69021140222 0 0 315.525193521552 0 0 22.9932510958269 0 0 538821.294081312 0 0 284.351999581936 0 0 2153673.04717358 0 0 804.63748249271 0 0 919.006112419243 0 0 431.059611918732 0 0 31.4696031463118 0 0 680134.756967011 0 0 157.579897832146 1349743.22464223
"192" 191 6118617.74111983 13622918.6297429 1871284.61703322 12473.7154086994 31703.0090063352 1868.47554196714 15852.952182259 26152.4198867834 1048.9245356394 7808.17047782904 33284.8980377244 2334.70299868124 21.7885122007225 770.879235672015 338.079311202099 6010366.61814576 13124318.6006369 817330.204415468 118.014153431202 11945.5634537305 29305.6466085283 0 0 1148753.228731 0 0 493.218820495001 0 0 656.274097793699 0 0 307.825219097361 0 0 22.415658420005 0 0 531829.976471529 0 0 284.922287539543 0 0 2176263.23573613 0 0 797.015328370554 0 0 909.124404159917 0 0 426.424598865178 0 0 31.1367433468794 0 0 689536.185319449 0 0 158.366139097308 1349743.22464223
"193" 192 6116744.23370983 13618160.1082745 1866092.46066562 12218.6426138546 31051.8156356426 1825.1650351205 15534.0102885325 25623.2653667608 1022.81218427346 7651.07969435182 32611.4286486046 2276.58195854414 21.3494395772968 755.257934909907 329.713688645358 6012971.55404353 13130934.1257626 815576.104171353 118.130210322482 11957.998376962 29322.4188617814 0 0 1130895.34602216 0 0 476.881954868006 0 0 639.794993137706 0 0 300.095698736413 0 0 21.8369176826191 0 0 524823.890112698 0 0 285.478044942266 0 0 2198841.76323052 0 0 789.388808259789 0 0 899.454675387626 0 0 421.889014742706 0 0 30.8107389677321 0 0 698948.96910961 0 0 159.144112947991 1349743.22464223
"194" 193 6114909.34231825 13613500.0433841 1860907.58537217 11968.5052429231 30413.3409312714 1782.88333207742 15221.0243417254 25104.1117247955 997.494872144357 7496.92243696921 31950.6876497397 2220.2305218697 20.9185949976403 739.932841160163 321.60157474935 6015524.04313833 13137415.7023207 813811.289728664 118.243926801492 11970.1811482036 29338.7772842953 0 0 1113051.71988286 0 0 460.926628999155 0 0 623.299676528308 0 0 292.358574162339 0 0 21.2586358886423 0 0 517803.203535037 0 0 286.019269100546 0 0 2221408.82876062 0 0 781.753928075846 0 0 889.975172728274 0 0 417.442656136052 0 0 30.4908429719162 0 0 708372.945774919 0 0 159.913975997645 1349743.22464223
"195" 194 6113112.3069605 13608936.4819363 1855729.83179943 11723.2198305248 29787.364977062 1741.5956605171 14913.9020862447 24594.7991851731 972.934864736475 7345.65326635935 31302.4716902203 2165.56469892957 20.4958497883074 724.899179976948 313.73063135438 6018025.06665977 13143765.8664742 812036.076842737 118.355346807823 11982.1165570828 29354.7343088973 0 0 1095222.10746671 0 0 445.356311585197 0 0 606.830827367118 0 0 284.633864138939 0 0 20.6822710662962 0 0 510768.091926939 0 0 286.545993124712 0 0 2243964.62979273 0 0 774.108287778233 0 0 880.665624405341 0 0 413.076014572964 0 0 30.1763613544919 0 0 717807.950582269 0 0 160.675869351256 1349743.22464223
"196" 195 6111352.38113484 13604467.506081 1850559.04388785 11482.703069904 29173.6682625111 1701.26876536616 14612.5527013554 24095.1708221878 949.097382131881 7197.2274499213 30666.5810464208 2112.50707635806 20.0810774663484 710.152269531498 306.089551497779 6020475.59005295 13149987.1122057 810250.766508874 118.46451356547 11993.8093126173 29370.3017551568 0 0 1077406.26807343 0 0 430.171457753375 0 0 590.428369442476 0 0 276.940294910224 0 0 20.1091850458294 0 0 503718.735461563 0 0 287.058277144174 0 0 2266509.36209599 0 0 766.45200642483 0 0 871.505755018805 0 0 408.779579881586 0 0 29.866595484261 0 0 727253.817994823 0 0 161.429925863594 1349743.22464223
"197" 196 6109628.83161715 13600091.2327112 1845395.06882627 11246.8729441915 28572.0349974374 1661.87283314734 14316.8855456935 23605.0701509398 925.949663223962 7051.60034340128 30042.8165557416 2060.98473427269 19.6741517772744 695.687439898757 298.667721504329 6022876.56392816 13156081.8940958 808455.646375743 118.571469629656 12005.2640489863 29385.490893698 0 0 1059603.96327776 0 0 415.371157209042 0 0 574.127389969858 0 0 269.294324126782 0 0 19.5405616404203 0 0 496655.320649749 0 0 287.556217181204 0 0 2289043.21960608 0 0 758.785325271437 0 0 862.478236008533 0 0 404.545224104655 0 0 29.5609568180263 0 0 736710.379767952 0 0 162.176258262765 1349743.22464223
"198" 197 6107940.93828176 13595805.8129675 1840237.75698562 11015.6489991017 27982.2539056721 1623.38148382004 14026.8099136123 23124.3406451774 903.460686711187 6908.72727088366 29430.979002953 2010.92862526038 19.2749463123929 681.500016892018 291.455116665384 6025228.92433143 13162052.6281346 806650.99177791 118.676256899902 12016.4853271759 29400.3124925048 0 0 1041814.95709035 0 0 400.954084956163 0 0 557.957658502036 0 0 261.709915190697 0 0 18.9773888193888 0 0 489578.039953982 0 0 288.039944186648 0 0 2311566.39427814 0 0 751.107664599352 0 0 853.569436511813 0 0 400.36655368906 0 0 29.2589952617934 0 0 746177.464909433 0 0 162.91495788332 1349743.22464223
"199" 198 6106287.99390494 13591609.4316693 1835086.96181866 10788.9511292459 27404.1146308057 1585.76903914384 13742.2364863644 22652.8284843626 881.601833215843 6768.56423955262 28830.8726164616 1962.27504812559 18.8833367537618 667.585413313908 284.442537036235 6027533.59198657 13167901.6895553 804837.066179584 118.778916582293 12027.4776304114 29414.7768333596 0 0 1024039.01605302 0 0 386.916912674298 0 0 541.946884064329 0 0 254.200065014109 0 0 18.4205857598792 0 0 482487.088388104 0 0 288.509605701936 0 0 2334079.07602574 0 0 743.420291195266 0 0 844.765579675434 0 0 396.237106604875 0 0 28.9602501884925 0 0 755654.902851042 0 0 163.646112087286 1349743.22464223
"200" 199 6104669.30405816 13587500.3070265 1829942.53982936 10566.6998049459 26837.4083937959 1549.01082499662 13463.0770909506 22190.3820863173 860.346656278128 6631.06782091599 28242.3044734948 1914.96513816745 18.4992004933496 653.939113156694 277.621524481255 6029791.47253533 13173631.4135411 803014.121701203 118.879489201268 12038.2453656174 29428.8937352623 0 0 1006275.9092917 0 0 373.254669486454 0 0 526.120390868347 0 0 246.776651912824 0 0 17.8709898666469 0 0 475382.663592045 0 0 288.965366815643 0 0 2356581.45266904 0 0 735.72584273212 0 0 836.053283122984 0 0 392.150605851432 0 0 28.6642716137082 0 0 765142.523162983 0 0 164.369802204651 1349743.22464223
"201" 200 6103084.1868823 13583476.6900417 1824804.35051919 10348.8172889199 26281.9315595547 1513.08512115061 13189.243357651 21736.8495325361 839.669924255883 6496.19448958931 27665.0812232277 1868.94273463406 18.1224145382824 640.55658548057 270.984014989576 6032003.45755235 13179244.098188 801182.400594052 118.978014649514 12048.792869556 29442.6726221086 0 0 988525.408648833 0 0 359.96300226247 0 0 510.498388700273 0 0 239.449155282539 0 0 17.3292505127166 0 0 468264.967544395 0 0 289.407421060245 0 0 2379073.70979673 0 0 728.025308368099 0 0 827.423178236283 0 0 388.102657080464 0 0 28.370760284505 0 0 774640.153268381 0 0 165.086089487004 1349743.22464223
"202" 201 6101531.97290254 13579536.8639836 1819672.25630324 10135.2266737796 25737.4827947239 1477.97115951987 12920.6478689627 21292.0807412213 819.548127850218 6363.90118919059 27099.0118524635 1824.15551037629 17.7528572923648 627.433356772636 264.522522685711 6034170.42397608 13184742.0028658 799342.135496907 119.07453215931 12059.1244053338 29456.1225304291 0 0 970787.288743597 0 0 347.036775869046 0 0 495.098674502151 0 0 232.225922774947 0 0 16.7959340483539 0 0 461134.20384288 0 0 289.835975729902 0 0 2401556.03072996 0 0 720.320213873616 0 0 818.86675907122 0 0 384.089270580785 0 0 28.0794455359962 0 0 784147.621031189 0 0 165.795029375584 1349743.22464223
"203" 202 6100012.00487417 13575679.1439597 1814546.12245445 9925.85148856364 25203.8618969107 1443.64827392248 12657.2046316042 20855.9283553741 799.959644089688 6234.14556481997 26543.9088159307 1780.55533684479 17.3904092821346 614.565040297916 258.230200334425 6036293.23395127 13190127.3477704 797493.54974123 119.169080294468 12069.2441614264 29469.2521207668 0 0 953061.327027455 0 0 334.469336436047 0 0 479.937966751057 0 0 225.114796187991 0 0 16.2715749806356 0 0 453990.5763809 0 0 290.251245042564 0 0 2424028.59647626 0 0 712.613695266518 0 0 810.374907142828 0 0 380.106169329056 0 0 27.7900286231177 0 0 793664.755946183 0 0 166.496677797299 1349743.22464223
"204" 203 6098523.63761896 13571901.8764845 1809425.81706593 9720.61652192687 24680.8722046152 1410.09724775467 12398.8281606144 20428.2459881286 780.884088009569 6106.8855119444 25999.5858030727 1738.09684105356 17.0349517265356 601.947277354593 252.100603666262 6038372.73553785 13195402.3159864 795636.858323319 119.261696985167 12079.1562559533 29482.0697225365 0 0 935347.303850051 0 0 322.254114459639 0 0 465.029902610635 0 0 218.122172030233 0 0 15.7565979691547 0 0 446834.290690566 0 0 290.653458421005 0 0 2446491.5856582 0 0 704.908371843353 0 0 801.9404956152 0 0 376.150010484484 0 0 27.5022836343216 0 0 803191.387421034 0 0 167.191080808387 1349743.22464223
"205" 204 6097066.23784582 13568203.4389928 1804311.21099333 9519.447986049 24168.3210732588 1377.30048560213 12145.4333305682 20008.8879262979 762.302074884725 5982.07910311566 25465.8573607427 1696.73687635632 16.6863663030472 589.575727339357 246.127605701305 6040409.76294861 13200569.0541815 793772.268612141 119.352419539227 12088.8647380598 29494.5833648874 0 0 917645.002493913 0 0 310.385167883032 0 0 450.384763969272 0 0 211.252873019127 0 0 15.2513072283554 0 0 439665.553778348 0 0 291.042860099798 0 0 2468945.17448461 0 0 697.205735393979 0 0 793.558892243736 0 0 372.218621293776 0 0 27.2160767158607 0 0 812727.344658824 0 0 167.878273556163 1349743.22464223
"206" 205 6095639.18392288 13564582.2392082 1799202.17777373 9322.27264069083 23666.0172864562 1345.24031543581 11896.9363964064 19597.7110599252 744.195710275423 5859.68509076735 24942.5413489957 1656.43561319368 16.3445367271761 577.44613186062 240.305578513226 6042405.13612791 13205629.6713792 791899.980369478 119.441284620603 12098.3735852686 29506.8007729023 0 0 899954.209233529 0 0 298.855431338822 0 0 436.01223084534 0 0 204.51143956513 0 0 14.7559922868014 0 0 432484.571679153 0 0 291.419696095686 0 0 2491389.53670384 0 0 689.508567940935 0 0 785.224766792978 0 0 368.309501611178 0 0 26.9312431663678 0 0 822272.459086767 0 0 168.558293538878 1349743.22464223
"207" 206 6094241.86577491 13561036.7148697 1794098.59359872 9129.01800834638 23173.7716814842 1313.8993147109 11653.2547569336 19194.5744263284 726.548393227837 5739.66279072849 24429.4583607816 1617.15610105551 16.0093483806596 565.554299386792 234.629321995773 6044359.66099245 13210586.2396574 790020.186139425 119.52832826111 12107.6867049123 29518.7293850277 0 0 882274.713363957 0 0 287.657144361439 0 0 421.920896560397 0 0 197.9019023638 0 0 14.270908880477 0 0 425291.549728942 0 0 291.784216101924 0 0 2513824.84357385 0 0 681.820388067518 0 0 776.932760214891 0 0 364.420137776406 0 0 26.6476135303374 0 0 831826.563933317 0 0 169.231177917883 1349743.22464223
"208" 207 6092873.68470004 13557565.3332471 1789000.33726784 8939.61321912253 22691.3996240741 1283.26175581797 11414.3060213041 18799.3374218317 709.344100621152 5621.97162243336 23926.4294459676 1578.86267557611 15.6806868558371 553.896045472328 229.093802885205 6046274.13016435 13215440.796277 788133.072367221 119.613585896306 12116.8079385266 29530.3764048327 0 0 864606.307212221 0 0 276.783776686261 0 0 408.115976069506 0 0 191.426707488646 0 0 13.7961901724923 0 0 418086.694074472 0 0 292.136682410106 0 0 2536251.26384764 0 0 674.142960822801 0 0 768.680442512122 0 0 360.549389999744 0 0 26.3651278427965 0 0 841389.492284681 0 0 169.896952191711 1349743.22464223
"209" 208 6091534.0531478 13554166.5905321 1783907.29011498 8753.98823105335 22218.7187107241 1253.31214324471 11180.0089115062 18411.8615072989 692.567854481851 5506.57155342843 23433.2782820168 1541.52199868541 15.3584393553654 542.467249564752 223.694329509293 6048149.32262451 13220195.3426587 786238.819264205 119.697092347506 12125.7410596069 29541.7487903127 0 0 846948.786164982 0 0 266.228398629815 0 0 394.601792587384 0 0 185.087882742566 0 0 13.3319422532035 0 0 410870.209538265 0 0 292.477358411692 0 0 2558668.96375321 0 0 666.478499008797 0 0 760.465404058853 0 0 356.69612804674 0 0 26.0837235183719 0 0 850961.07927656 0 0 170.555642302035 1349743.22464223
"210" 209 6090222.39457449 13550839.011447 1778819.33596631 8572.07361119248 21755.5481177928 1224.03475167659 10950.283515115 18032.010682053 676.205839538873 5393.42322386262 22949.8317771584 1505.10332026394 15.0424950805154 531.263870653765 218.426596704939 6049986.00369844 13224851.8443319 784337.600886076 119.778881820657 12134.4897734498 29552.8532554796 0 0 829301.948706329 0 0 255.983138052186 0 0 381.38259509286 0 0 178.887421108131 0 0 12.8782751340285 0 0 403642.298895521 0 0 292.806504988073 0 0 2581078.10695646 0 0 658.830389086282 0 0 752.284333414101 0 0 352.858798686739 0 0 25.8033001306522 0 0 860541.162791714 0 0 171.207278235471 1349743.22464223
"211" 210 6088938.14330021 13547581.1488693 1773736.36110524 8393.80121738905 21301.7105966292 1195.41483668099 10725.0505243705 17659.6500285941 660.2448156267 5282.48757170489 22475.9182182107 1469.57717026588 14.7327440440041 520.281898593166 213.286470795605 6051784.92565435 13229412.232668 782429.586025996 119.858987935645 12143.0577207335 29563.6963120783 0 0 811665.596407063 0 0 246.040793647549 0 0 368.460576027598 0 0 172.826350949614 0 0 12.4352259525149 0 0 396403.16425246 0 0 293.124388476668 0 0 2603478.85456818 0 0 651.201105252674 0 0 744.135546205689 0 0 349.036611865348 0 0 25.5238171785023 0 0 870129.581735937 0 0 171.851884117963 1349743.22464223
"212" 211 6087680.74432556 13544391.5833383 1768658.25421847 8219.10412701458 20857.0322613234 1167.43850475085 10504.2313313414 17294.6458841894 644.672083667741 5173.72587961592 22011.3674889684 1434.91528300239 14.4290772167981 509.517359821908 208.269979754753 6053546.82781552 13233878.4051893 780514.938506712 119.937443731169 12151.4484780779 29574.2842809507 0 0 794039.533910412 0 0 236.394784521704 0 0 355.836185129207 0 0 166.904883216342 0 0 12.0027708310126 0 0 389153.006640215 0 0 293.431278603254 0 0 2625871.36515969 0 0 643.592308522381 0 0 736.018708628746 0 0 345.229411011467 0 0 25.2452833783748 0 0 879726.17633869 0 0 172.489479835022 1349743.22464223
"213" 212 6086449.65310709 13541268.9224483 1763584.90633208 8047.91605568598 20421.3408742614 1140.09156728718 10287.7486841455 16936.8670800845 629.475893769317 5067.1000981612 21556.0126473802 1401.09150548654 14.1313875438986 498.966358560313 203.37346634216 6055272.43638572 13238252.2250345 778593.816935849 120.014281655251 12159.6655568231 29584.6232771246 0 0 776423.568976348 0 0 227.037701123556 0 0 343.510129923297 0 0 161.123349773043 0 0 11.5809012810349 0 0 381892.024412787 0 0 293.727440045225 0 0 2648255.79471798 0 0 636.006745885583 0 0 727.932463504216 0 0 341.436559540562 0 0 24.9676655196782 0 0 889330.789868027 0 0 173.120090323297 1349743.22464223
"214" 213 6085244.33545757 13538211.8005858 1758516.21078633 7880.17162386817 19994.4666239203 1113.36001853368 10075.526387187 16586.1843671208 614.64519682634 4962.57269816671 21109.6891945174 1368.08124454895 13.8395694754364 488.625057553924 198.59349734131 6056962.46473015 13242535.5217664 776666.375125846 120.089533578881 12167.712404686 29594.7192291488 0 0 758817.512472512 0 0 217.961956196012 0 0 331.482583363708 0 0 155.481831743676 0 0 11.1695933755542 0 0 374620.413796799 0 0 294.013135643135 0 0 2670632.2966525 0 0 628.447413216303 0 0 719.875454425041 0 0 337.657421230207 0 0 24.69092817008 0 0 898943.267920772 0 0 173.743741479889 1349743.22464223
"215" 214 6084064.26739497 13535218.8785304 1753452.06319497 7715.80687091041 19576.2436299776 1087.23104035046 9867.48873202864 16242.4693258388 600.169138044017 4860.10639040217 20672.2336874311 1335.86033951733 13.5535180800639 478.48964168194 193.92667866173 6058617.6138628 13246730.092776 774732.762910834 120.163230819692 12175.5924086355 29604.5779168256 0 0 741221.178326286 0 0 209.161190616675 0 0 319.751552618988 0 0 149.979394391095 0 0 10.7687447108938 0 0 367338.3699868 0 0 294.288632562286 0 0 2693001.02184153 0 0 620.915754174981 0 0 711.848430589321 0 0 333.892347491601 0 0 24.4151148395662 0 0 908563.457011931 0 0 174.360452258585 1349743.22464223
"216" 215 6082908.93489249 13532288.8427835 1748392.36137721 7554.75861447598 19166.5080594269 1061.69173831385 9663.56121301953 15905.5957187882 586.037548820438 4759.66447805439 20243.4854602758 1304.40615705194 13.2731301554928 468.556363023121 189.369839897853 6060238.57226767 13250837.7027214 772793.125730383 120.23540413201 12183.3088935878 29614.2049481539 0 0 723634.383551485 0 0 200.628623360544 0 0 308.315109305929 0 0 144.615133207587 0 0 10.3782597485976 0 0 360046.085416203 0 0 294.554193029214 0 0 2715362.11860224 0 0 613.413804961069 0 0 703.851563403373 0 0 330.14141872284 0 0 24.1402447647614 0 0 918191.206494507 0 0 174.970245227026 1349743.22464223
"217" 216 6081777.83376471 13529420.4052651 1743337.00532841 7396.96438986946 18765.0979446116 1036.72899028118 9463.67059105687 15575.4396079859 572.240981656479 4661.21088813248 19823.2867738002 1273.69766884829 12.9983043252629 458.821544695565 184.920048208256 6061826.01597819 13254860.0837409 770847.604682283 120.306083710373 12190.8651228037 29623.6057607763 0 0 706056.94825329 0 0 192.356855373964 0 0 297.171661466988 0 0 139.38830148582 0 0 9.99805994888461 0 0 352743.749539833 0 0 294.810073293155 0 0 2737715.73268325 0 0 605.944450819343 0 0 695.884143101105 0 0 326.404302008297 0 0 23.8663014516571 0 0 927826.368766604 0 0 175.573147611281 1349743.22464223
"218" 217 6080670.46953849 13526612.3029761 1738285.89718618 7242.363011709 18371.8548264809 1012.33058124478 9267.7442648833 15251.8781541264 558.770152085334 4564.70986180819 19411.48128707 1243.71420948026 12.7289400587614 449.281540726717 180.574403506667 6063380.60908384 13258798.9369146 768896.33738612 120.37529921427 12198.264300898 29632.7856624724 0 0 688488.695570982 0 0 184.339442843944 0 0 286.318053662733 0 0 134.297419167633 0 0 9.62801036442109 0 0 345431.550174938 0 0 295.056531082424 0 0 2760062.00731971 0 0 598.509407197961 0 0 687.946999879397 0 0 322.681386751633 0 0 23.5933261433971 0 0 937468.79759423 0 0 176.169181946132 1349743.22464223
"219" 218 6079586.35725326 13523863.2974653 1733238.94117757 7090.89431042032 17986.6229810883 988.484696935481 9075.71056215277 14934.7901635018 545.616126382645 4470.12609777674 19007.9147535477 1214.43589420653 12.4649381238069 439.932754331586 176.330110283857 6064903.0037585 13262655.9323084 766939.457872598 120.443079768622 12205.5095738223 29641.7498237533 0 0 670929.451671294 0 0 176.570241424411 0 0 275.750513630475 0 0 129.340716874055 0 0 9.26795582806153 0 0 338109.672740811 0 0 295.293821529952 0 0 2782401.08323621 0 0 591.11007189584 0 0 680.041384902118 0 0 318.973259810982 0 0 23.3213746904343 0 0 947118.348938716 0 0 176.758370660176 1349743.22464223
"220" 219 6078525.02126936 13521172.1743204 1728196.04357113 6942.4988012226 17609.248445146 965.179204794744 8887.49909742482 14624.0567635914 532.770611608298 4377.42492858238 18612.4358809345 1185.8442645475 12.2062011411248 430.771660387202 172.184586293304 6066393.84024831 13266432.7089009 764977.096320432 120.509453962348 12212.6040286142 29650.5032635495 0 0 653379.045759693 0 0 169.042429617696 0 0 265.465899731976 0 0 124.516721020371 0 0 8.91776851922467 0 0 330778.299348831 0 0 295.522192329111 0 0 2804733.0986297 0 0 583.748784624088 0 0 672.167453526289 0 0 315.27999405652 0 0 23.0504593794856 0 0 956774.881994852 0 0 177.340741762654 1349743.22464223
"221" 220 6077485.99517367 13518537.7429202 1723157.11265247 6797.11799964301 17239.5799379281 942.402316357815 8703.04041535159 14319.5607217429 520.225623792018 4286.57214487466 18224.8954640364 1157.92154973062 11.9526330276698 421.794782643556 168.135340648026 6067853.74718357 13270130.8754782 763009.379585982 120.574449863525 12219.5506952317 29659.0508740041 0 0 635837.310037103 0 0 161.749431500556 0 0 255.460577545841 0 0 119.823726882037 0 0 8.57730450089882 0 0 323437.60961236 0 0 295.741888204744 0 0 2827058.18921096 0 0 576.427644235313 0 0 664.325698941142 0 0 311.601820818545 0 0 22.7806043503781 0 0 966438.258176388 0 0 177.916323223627 1349743.22464223
"222" 221 6076468.82163467 13515958.836053 1718122.05868537 6654.6946198203 16877.4694421143 920.143061170302 8522.26576644334 14021.1860141191 507.973239566565 4197.53388496463 17845.1458361516 1130.65011387397 11.704138647959 412.998679368781 164.179883874906 6069283.34186043 13273752.0114271 761036.43163963 120.638095032743 12226.352548141 29667.3974401337 0 0 618304.079658166 0 0 154.685595692845 0 0 245.729676902275 0 0 115.259450106996 0 0 8.24637499653394 0 0 316087.781126998 0 0 295.953153589048 0 0 2849376.48824386 0 0 569.147641115504 0 0 656.517928608829 0 0 307.939587886778 0 0 22.5118831810044 0 0 976108.34047584 0 0 178.485139443811 1349743.22464223
"223" 222 6075473.05215569 13513434.3092623 1713090.79385216 6515.1721085851 16522.7708364367 898.390258808202 8345.10760636129 13728.8187695934 496.006039993998 4110.27688074511 17473.0420703916 1104.01344385761 11.4606245896412 404.379974832987 160.315893717906 6070683.23020751 13277297.6665806 759058.373080999 120.700416520255 12233.0125058529 29675.5476147092 0 0 600779.192739522 0 0 147.844781873525 0 0 236.268875083368 0 0 110.821863125379 0 0 7.92481461103868 0 0 308728.988194874 0 0 296.156225716141 0 0 2871688.12652802 0 0 561.910474235878 0 0 648.745067024364 0 0 304.293728895397 0 0 22.2443344227966 0 0 985784.994968765 0 0 179.047219589775 1349743.22464223
"224" 223 6074498.24700272 13510963.040657 1708063.23223543 6378.49474340471 16175.3401808784 877.132732612322 8171.49948115368 13442.3470498879 484.316994871043 4024.76840116524 17108.4416998573 1077.99589180974 11.2219989839654 395.935351939155 156.541172824303 6072054.0069317 13280769.3616286 757075.321349443 120.761440872932 12239.5334317508 29683.5059278809 0 0 583262.490339068 0 0 141.220661525143 0 0 227.074032569372 0 0 106.509024296371 0 0 7.61246714735641 0 0 301361.402092439 0 0 296.351336112772 0 0 2893993.23241764 0 0 554.718166476454 0 0 641.007628350354 0 0 300.664485012259 0 0 21.9779799401857 0 0 995468.090468863 0 0 179.602595684442 1349743.22464223
"225" 224 6073543.97503607 13508543.9304707 1703039.28977434 6244.60791060052 15835.036530109 856.359958427109 8001.37570604319 13161.6602348387 472.899129040309 3940.97609402127 16751.2039352493 1052.58193238004 10.9881710053247 387.661531698573 152.853526859136 6073396.25588811 13284168.5891612 755087.39129123 120.821194151915 12245.9181361911 29691.2768132258 0 0 565753.816384877 0 0 134.807633467583 0 0 218.140118072225 0 0 102.318573695431 0 0 7.30914399860382 0 0 293985.191842625 0 0 296.538714777173 0 0 2916291.93188867 0 0 547.571892486246 0 0 633.307104141488 0 0 297.052555850759 0 0 21.7128784977354 0 0 1005157.49754606 0 0 180.151297279317 1349743.22464223
"226" 225 6072609.81355262 13506175.900644 1697610.98196214 6113.45783757654 15501.7211495911 836.05984999161 7834.67164922078 12886.6495588882 461.74578139113 3858.86812573561 16401.1903476759 1027.75673922542 10.7590513131779 379.555291170652 149.250861470983 6074710.5500816 13287496.8136323 752913.786904362 120.879701931876 12252.1693763337 29698.8645922418 0 0 549073.030997927 0 0 128.601323722919 0 0 209.462246436047 0 0 98.2482199412818 0 0 7.01466393442118 0 0 286958.132542399 0 0 296.718586136374 0 0 2938172.23845457 0 0 540.47236102505 0 0 625.644683380259 0 0 293.458499102868 0 0 21.4490764578507 0 0 1014676.38829776 0 0 180.693356391743 1349743.22464223
