"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"227" 226 6071695.34829445 13503857.8948767 1674935.36740077 5984.99150383446 15175.257270505 815.599740030776 7671.32365101562 12617.2079551136 450.84031384332 3778.41314154501 16058.2646701446 1003.48327919965 10.5345519260104 371.613458260759 145.727559281552 6075997.45186793 13290755.4719121 743083.076736664 120.936989310344 12258.289857222 29706.2734365259 0 0 567077.899246774 0 0 123.097819251736 0 0 201.05499651032 0 0 94.3048012400205 0 0 6.72956621335099 0 0 295052.062124467 0 0 296.891174653833 0 0 2942619.61429482 0 0 533.168709325352 0 0 618.011735654669 0 0 289.878266675765 0 0 21.1862568071958 0 0 1016724.50373738 0 0 181.2288039106 1349743.22464223
"228" 227 6070800.17371373 13501588.8793971 1652184.00903301 5859.15629066106 14855.5091059375 794.552638648371 7511.26897411057 12353.2299612634 440.134236952187 3699.58024097983 15722.2926779717 979.653624183899 10.3145861465223 363.832908702622 142.266831712182 6077257.51311347 13293945.9737165 733209.774362668 120.993080914947 12264.2822326035 29713.5069301949 0 0 585246.784636868 0 0 118.627409839776 0 0 192.99425122555 0 0 90.5239104632641 0 0 6.45664589950339 0 0 303217.212443136 0 0 297.056749199309 0 0 2946984.37363697 0 0 525.493203633051 0 0 610.368785865552 0 0 286.293342782998 0 0 20.9229676538271 0 0 1018737.23671188 0 0 181.75764721605 1349743.22464223
"229" 228 6069923.89237844 13499367.8413126 1629438.77662736 5735.9004611036 14542.343203873 773.121119634343 7354.44578026231 12094.6116754462 429.584632539253 3622.33896639785 15393.1421323861 956.172246619627 10.0990685275615 356.210564677204 138.853945818981 6078491.27534436 13297069.7020053 723330.350449399 121.048000910124 12270.1491056835 29720.5678270442 0 0 603414.816963522 0 0 115.013167958408 0 0 185.345534178798 0 0 86.9362814395898 0 0 6.19829553289842 0 0 311381.746473916 0 0 297.215647603319 0 0 2951349.38128092 0 0 517.533026097533 0 0 602.68150695729 0 0 282.687626326789 0 0 20.6579573473711 0 0 1020750.07953193 0 0 182.279857852166 1349743.22464223
"230" 229 6069066.11468912 13497193.7878396 1606699.52653995 5615.17327856806 14235.6287796646 751.473263775318 7200.79313936443 11841.2507704177 419.161525955141 3546.65930744815 15070.6827987135 932.972428738861 9.88791488585589 348.743395287421 135.478783860723 6079699.26989761 13300128.0133864 713444.885236678 121.101773003941 12275.8930298933 29727.4582605022 0 0 621582.002385126 0 0 112.106353654769 0 0 178.14987770776 0 0 83.5611603778368 0 0 5.9559901605896 0 0 319545.744658772 0 0 297.368255874948 0 0 2955714.64183532 0 0 509.361237761188 0 0 594.927840841748 0 0 279.050770965822 0 0 20.3904339882635 0 0 1022762.98777809 0 0 182.795381900769 1349743.22464223
"231" 230 6068226.45874048 13495065.7459407 1583966.11833351 5496.9249878499 13935.2376613705 729.747657143733 7050.25103367636 11593.046498821 408.845130735157 3472.51170315403 14754.7864530449 910.010129700834 9.6810423080827 341.428416724446 132.13483641218 6080882.01807208 13303122.2385197 703553.449199244 121.154420454929 12281.5165096615 29734.1799437646 0 0 639748.347318407 0 0 109.782410650691 0 0 171.429056432348 0 0 80.4087606586141 0 0 5.73048805622093 0 0 327709.29197646 0 0 297.514988526098 0 0 2960080.15942515 0 0 501.038761672116 0 0 587.095402550115 0 0 275.376967533241 0 0 20.1199658574511 0 0 1024775.9150978 0 0 183.304149748341 1349743.22464223
"232" 231 6067404.5501684 13492982.7619248 1561238.41461052 5381.10676588395 13641.0441464852 708.058493618755 6902.76039071842 11349.8997530571 398.623343586002 3399.86705811504 14445.3269584363 887.25840991723 9.47836920147763 334.262694254944 128.818290594532 6082040.03128161 13306053.6825218 693656.106927983 121.205966078944 12287.0220011762 29740.7343453337 0 0 657913.858568435 0 0 107.936692312065 0 0 165.190549963688 0 0 77.4825905918515 0 0 5.52202033192318 0 0 335872.474624424 0 0 297.656270654699 0 0 2964445.93766224 0 0 492.61659385697 0 0 579.178915661703 0 0 271.6637411251 0 0 19.8463834019528 0 0 1026788.8148801 0 0 183.80608534428 1349743.22464223
"233" 232 6066600.0220307 13490943.9011356 1538516.28091959 5267.67073395165 13352.9250387216 686.49901996833 6758.2630510893 11111.7130021991 388.490174999177 3328.69672665592 14142.180184617 864.703937901393 9.27981524363147 327.243340120095 125.527463730639 6083173.81121011 13308923.6253855 683752.919309162 121.256432256267 12292.4119131949 29747.122787243 0 0 676078.543381504 0 0 106.481879107868 0 0 159.430311977063 0 0 74.7807522498434 0 0 5.33039568767282 0 0 344035.37838454 0 0 297.792529168582 0 0 2968811.9796331 0 0 484.136992827844 0 0 571.178943566387 0 0 267.911355999293 0 0 19.5697313002881 0 0 1028801.6409862 0 0 184.30111017442 1349743.22464224
"234" 233 6065812.51464917 13488948.2475397 1515799.58563392 5156.56989493274 13070.7594655598 665.145365004797 6616.70181122568 10878.3903711924 378.444001909139 3258.97253388727 13845.2241087903 842.343101023568 9.08530144873026 320.367516178339 122.262173656791 6084283.8499684 13311733.3223908 673843.945973617 121.305840938588 12297.6886078147 29753.3465545156 0 0 694242.409499079 0 0 105.344632088725 0 0 154.136394994923 0 0 72.2976416709118 0 0 5.15513768356573 0 0 352198.086465135 0 0 297.924181101821 0 0 2973178.28790036 0 0 475.635275896607 0 0 563.099936539419 0 0 264.121899556434 0 0 19.2901944143782 0 0 1030814.34888822 0 0 184.789149612707 1349743.22464224
"235" 234 6065041.67550172 13486994.9034457 1493088.19989003 5047.75815206633 12794.4289342244 644.058926471513 6478.02038350884 10649.8375637062 368.486568917981 3190.66675605659 13554.3387174443 820.179782430346 8.89475010556104 313.632431341519 119.023381800865 6085370.63024289 13314484.0045063 663929.246496258 121.354213655839 12302.854401251 29759.4069487788 0 0 712405.465163784 0 0 104.463892959712 0 0 149.290590052326 0 0 70.0247179441139 0 0 4.99554597544383 0 0 360360.678729111 0 0 298.051629448387 0 0 2977544.86451069 0 0 467.140553572998 0 0 554.949545447744 0 0 260.298960433957 0 0 19.0080723041608 0 0 1032826.89595908 0 0 185.270134514374 1349743.22464224
"236" 235 6064287.15906889 13485082.9891049 1470381.99750993 4941.19026608485 12523.8172080055 623.289071277959 6342.16341482956 10425.9618959442 358.621896856693 3123.75212969217 13269.4060493835 798.222931713284 8.70808480665815 307.035342723647 115.812805820311 6086434.62546417 13317176.8788344 654008.881627755 121.401571523746 12307.9115646757 29765.3053423841 0 0 730567.719112138 0 0 103.788561311614 0 0 144.870671361847 0 0 67.9515560688194 0 0 4.85078014430772 0 0 368523.230648329 0 0 298.175257443888 0 0 2981911.7110158 0 0 458.676957979084 0 0 546.737419509481 0 0 256.447064595466 0 0 18.7237342212335 0 0 1034839.24203098 0 0 185.744004380739 1349743.22464223
"237" 236 6063548.62671237 13483211.6423952 1447680.85495027 4836.82181796301 12258.8101982947 602.874844059433 6209.07650363939 10206.672328143 348.855639282813 3058.20186000149 12990.3102358183 776.485132597229 8.52523047488483 300.573556701089 112.63269353228 6087476.2999403 13319813.128961 644082.913912037 121.447935249807 12312.8623248792 29771.0432049997 0 0 748729.180557295 0 0 103.275960678499 0 0 140.851784347411 0 0 66.066498011667 0 0 4.71991109094382 0 0 376685.812767273 0 0 298.295425619665 0 0 2986278.82849107 0 0 450.264483908077 0 0 538.474432228429 0 0 252.571312255492 0 0 18.4375903479862 0 0 1036851.34969999 0 0 186.21070909823 1349743.22464224
"238" 237 6062825.74656959 13481380.0185477 1424984.65125531 4734.60926944916 11999.2961435722 582.84690119814 6078.70611315454 9991.87929874109 339.194349370675 2993.98957812089 12716.9372893068 754.980971179889 8.34611322917218 294.244423416621 109.4855622757 6088496.10903132 13322393.9154321 634151.408392906 121.493325141384 12317.7088652023 29776.6221355873 0 0 766889.859159485 0 0 102.890806512654 0 0 137.207238152515 0 0 64.3570244323718 0 0 4.60194994944371 0 0 384848.490572324 0 0 298.412470984602 0 0 2990646.21756328 0 0 441.919239317933 0 0 530.17258633125 0 0 248.677333290295 0 0 18.150088902498 0 0 1038863.18419095 0 0 186.670208270415 1349743.22464223
"239" 238 6062118.19338062 13479587.2896972 1402293.26801787 4634.50982883805 11745.1652187556 563.228630663544 5950.99968232932 9781.49493469838 329.645230889043 2931.08939577414 12449.1753714343 733.726481656257 8.1706605577012 288.045343827257 106.374122026036 6089494.49929078 13324920.3761079 624214.432424634 121.537761111771 12322.4533261709 29782.0438511381 0 0 785049.764969124 0 0 102.603493683442 0 0 133.909894377613 0 0 62.810406070683 0 0 4.49589862975375 0 0 393011.324172301 0 0 298.526705174892 0 0 2995013.8784407 0 0 433.654699347031 0 0 521.843861811698 0 0 244.770746913274 0 0 17.8616732633261 0 0 1040874.71380592 0 0 187.122473811993 1349743.22464223
"240" 239 6061425.64841708 13477832.6446982 1379606.589342 4536.48152822898 11496.3097621805 544.037461749762 5825.90552679175 9575.43286285391 320.215626278329 2869.47585647952 12186.9145527232 712.738006877571 7.99880116422345 281.973763430613 103.301091051714 6090471.90860758 13327393.6265544 614272.056210245 121.58126268686 12327.0978062728 29787.310211713 0 0 803208.908406678 0 0 102.38965031569 0 0 130.932424083604 0 0 61.4138242938148 0 0 4.40075900059572 0 0 401174.368377732 0 0 298.638414780113 0 0 2999381.81093632 0 0 425.481624760551 0 0 513.50044521383 0 0 240.857269220199 0 0 17.5727911631772 0 0 1042885.90963808 0 0 187.567488445107 1349743.22464223
"241" 240 6060747.79934778 13476115.2887762 1356924.50180031 4440.48322301024 11252.6242767314 525.286288864108 5703.37281153543 9373.60815766162 310.912567528994 2809.12392209954 11930.0467461148 692.031198693568 7.83046492681402 276.027170576879 100.269040074492 6091428.76638164 13329814.7605099 604324.353015753 121.6238490131 12331.6443628498 29792.4232297414 0 0 821367.300210875 0 0 102.229127026723 0 0 128.248007673172 0 0 60.1546993756324 0 0 4.3155581229473 0 0 409337.672710147 0 0 298.747861186863 0 0 3003750.01450417 0 0 417.408495527556 0 0 505.15445590785 0 0 236.942584798957 0 0 17.2838849710569 0 0 1044896.74551373 0 0 188.005245533303 1349743.22464223
"242" 241 6060084.34007529 13474434.4431048 1334246.89443344 4346.47444435268 11014.0050010253 506.983256504302 5583.35167572561 9175.93757862364 301.743201434064 2750.00903431261 11678.4660091574 671.621964482271 7.66558309321037 270.203104444404 97.2805608939341 6092365.49364837 13332184.8501893 594371.3979049 121.665538862725 12336.0950126281 29797.3850103532 0 0 839524.951351832 0 0 102.105187594217 0 0 125.830642507012 0 0 59.0208347839729 0 0 4.23935757195295 0 0 417501.28183489 0 0 298.855282752029 0 0 3008118.48826686 0 0 409.442400763697 0 0 496.817229508127 0 0 233.032010616939 0 0 16.9953653667654 0 0 1046907.19815288 0 0 188.435750070771 1349743.22464223
"243" 242 6059434.9706761 13472789.344651 1311573.65869936 4254.41550100775 10780.3502077514 489.133124123434 5465.79310906698 8982.33933527645 292.714180965857 2692.10705371955 11432.0682448973 651.525112472392 7.50408808880312 264.499147212515 94.3380427258614 6093282.50322138 13334504.9466814 584413.268572847 121.706350640531 12340.4517325156 29802.1977905591 0 0 857681.873027561 0 0 102.004208953296 0 0 123.655350575188 0 0 58.0005145888507 0 0 4.17126142886936 0 0 425665.235551722 0 0 298.96089462622 0 0 3012487.23103895 0 0 401.588790242669 0 0 488.499689237112 0 0 229.130670209198 0 0 16.7076256827525 0 0 1048917.24683622 0 0 188.859016956139 1349743.22464223
"244" 243 6058799.39730134 13471179.2459175 1288904.68842279 4164.26753447007 10551.5603673326 471.738859406743 5350.64887107366 8792.73293364578 283.831036908742 2635.39422008106 11190.7510064583 631.752953119459 7.34591339227746 258.912918991483 91.4434457056813 6094180.19985725 13336776.0803956 574450.046025267 121.746302391498 12344.7164604746 29806.8639709018 0 0 875838.07663364 0 0 101.914964747336 0 0 121.698724322376 0 0 57.0827594816654 0 0 4.11043656526903 0 0 433829.568720099 0 0 299.064888122769 0 0 3016856.24136042 0 0 393.851547404462 0 0 480.212398021401 0 0 225.243518114096 0 0 16.4210442394972 0 0 1050926.87322059 0 0 189.275070141937 1349743.22464223
"245" 244 6058177.33196926 13469603.4144073 1266239.87982098 4075.99231801517 10327.5375649022 454.800264127455 5237.8716624143 8607.03950305076 275.099266174851 2579.84723671152 10954.4139129737 612.317721485959 7.19099380474833 253.442088835428 88.5987137952543 6095058.980408 13338999.2614267 564481.812117067 121.785411807084 12348.8910961443 29811.386001507 0 0 893993.573631869 0 0 101.828304038384 0 0 119.938502812403 0 0 56.2571279752736 0 0 4.05609370183055 0 0 441994.312347792 0 0 299.167436311893 0 0 3021225.5175274 0 0 386.233857515603 0 0 471.964937878797 0 0 221.375048774945 0 0 16.1359617203125 0 0 1052936.0613741 0 0 189.683942971292 1349743.22464223
"246" 245 6057568.49251896 13468061.1325035 1243579.13147898 3989.55227976151 10108.1855682286 438.314380104165 5127.41508942196 8425.18172892874 266.524174653602 2525.44325299887 10722.9585640911 593.231227454792 7.03926539483069 248.084372512551 85.8057171349246 6095919.23389724 13341175.4797615 554508.649727403 121.823696228757 12352.9775012441 29815.7663904601 0 0 912148.375543451 0 0 101.737020273133 0 0 118.353621393373 0 0 55.513739699405 0 0 4.00748924650865 0 0 450159.493653669 0 0 299.268694288251 0 0 3025595.05760351 0 0 378.738175424961 0 0 463.766009107806 0 0 217.529343064818 0 0 15.8526850665775 0 0 1054944.79764808 0 0 190.085677536044 1349743.22464223
"247" 246 6056972.60253466 13466551.6972734 1220922.34424931 3904.91067849299 9893.41034263675 422.27823211504 5019.23345722809 8247.08345973547 258.1095367025 2472.15976251533 10496.2880396633 574.501872015243 6.89066517724515 242.837519406608 83.0657569249867 6096761.34172928 13343305.7058643 544530.644839208 121.861172657999 12356.9775007602 29820.0078009561 0 0 930302.493970738 0 0 101.635143199092 0 0 116.924989191312 0 0 54.8436400838823 0 0 3.96395576824652 0 0 458325.135584216 0 0 299.36879634307 0 0 3029964.85945426 0 0 371.365830729231 0 0 455.623931565032 0 0 213.710303410597 0 0 15.5715065739594 0 0 1056953.07028398 0 0 190.480322707492 1349743.22464223
"248" 247 6056389.39117545 13465074.4200297 1198269.42128513 3822.03143292076 9683.11955716568 406.687369972646 4913.2819160932 8072.66998640172 249.858654136913 2419.97467509068 10274.3072554204 556.137004369257 6.74513134363551 237.699321972063 80.3799644435203 6097585.67781134 13345390.8909659 534547.884254014 121.897857761285 12360.8928834264 29824.1129462096 0 0 948455.940478539 0 0 101.517900444616 0 0 115.634910565991 0 0 54.2385289926061 0 0 3.92487788093287 0 0 466491.257839444 0 0 299.467861192394 0 0 3034334.92077015 0 0 364.117647611981 0 0 447.546207430843 0 0 209.92144870831 0 0 15.2926878590395 0 0 1058960.86942854 0 0 190.867934357645 1349743.22464223
"249" 248 6055818.59306512 13463628.6260455 1175620.26803113 3740.87906169618 9477.22241138956 391.535194932317 4809.51650071251 7901.8681181659 241.774836506439 2368.86633617183 10056.9230594839 538.143990933686 6.60260332508168 232.667618319423 77.7494798722986 6098392.6086651 13347431.9673449 524560.454592232 121.933767874949 12364.725402242 29828.0845437226 0 0 966608.726547906 0 0 101.381790728357 0 0 114.466687405622 0 0 53.6905741799687 0 0 3.88967636078144 0 0 474657.877443088 0 0 299.565994911504 0 0 3038705.23908087 0 0 356.994141603205 0 0 439.539457169562 0 0 206.16588428527 0 0 15.0164577100115 0 0 1060968.18701963 0 0 191.248574828637 1349743.22464223
"250" 249 6055259.94824232 13462213.6544262 1152974.79215001 3661.41880082103 9275.62997912553 376.814961095601 4707.89399222466 7734.60592056499 233.860392026791 2318.81345885692 9844.04389890089 520.527969349955 6.46302157766071 227.740283481868 75.1750790468679 6099182.49356519 13349429.8487164 514568.443917749 121.968919011821 12368.476775257 29831.9253910892 0 0 984760.863599214 0 0 101.224033143131 0 0 113.405280861051 0 0 53.1927216771314 0 0 3.85783411705317 0 0 482825.008274824 0 0 299.663288264413 0 0 3043075.81177605 0 0 349.995265284585 0 0 431.609721182564 0 0 202.446443390394 0 0 14.7430235147799 0 0 1062975.01656625 0 0 191.622311848997 1349743.22464223
"251" 250 6054713.20204278 13460828.8578055 1130332.90350582 3583.61658229053 9078.25514968544 362.520010648988 4608.37191440957 7570.81270926321 226.116678481194 2269.79512202262 9635.57981178954 503.291961780723 6.32632757874597 222.915229299109 72.6571955195146 6099955.68468405 13351385.4306082 504571.941349955 122.003326867686 12372.1486862791 29835.6383492169 0 0 1002912.36293604 0 0 101.042350585251 0 0 112.437261875303 0 0 52.738672587917 0 0 3.82889375213171 0 0 490992.661416503 0 0 299.759818282172 0 0 3047446.63612774 0 0 343.12052768828 0 0 423.76245795079 0 0 198.765686322948 0 0 14.4725713930114 0 0 1064981.35300994 0 0 191.989217918998 1349743.22464223
"252" 251 6054178.10494371 13459473.6019443 1107694.51416508 3507.43891331274 8885.01227897581 348.642107818837 4510.90862764273 7410.41923067999 218.545129910049 2221.79081660015 9431.44265722908 486.439160122368 6.19246397583302 218.190410550215 70.196300777789 6100712.52722793 13353299.5906928 494571.035125338 122.037006827046 12375.74278546 29839.2262534184 0 0 1021063.23567553 0 0 100.835320943169 0 0 111.549989065797 0 0 52.3224974746474 0 0 3.80242524292687 0 0 499160.846105665 0 0 299.855653215667 0 0 3051817.70930303 0 0 336.369311681246 0 0 416.002381235906 0 0 195.125824071791 0 0 14.2052602521106 0 0 1066987.19264015 0 0 192.349369972812 1349743.22464223
"253" 252 6053654.41251822 13458147.2656136 1085059.53835151 3432.85293159851 8695.81735176204 335.17250087488 4415.46325864224 7253.35752896097 211.146726858391 2174.78041097304 9231.54594595033 469.971746878354 6.06137447762431 213.563820529127 67.7927081477415 6101453.35953212 13355173.1890494 484565.81344612 122.069973967608 12379.2606898172 29842.6919531255 0 0 1039213.49275856 0 0 100.602061965523 0 0 110.731966875393 0 0 51.9388043488115 0 0 3.7780399896024 0 0 507329.56950175 0 0 299.950851173938 0 0 3056189.02837598 0 0 329.740761662613 0 0 408.333607507149 0 0 191.528787465899 0 0 13.9412273809529 0 0 1068992.53297303 0 0 192.70284879211 1349743.22464223
"254" 253 6053141.88535787 13456849.2403946 1062427.89240436 3359.82646598365 8510.58816108989 322.103396748197 4321.9956172751 7099.56078856753 203.921324133047 2128.74411000117 9035.80463999504 453.889398876782 5.9330037259002 209.033485844146 65.4463261185411 6102178.51320208 13357007.0685459 474556.365417694 122.10224306683 12382.7039839833 29846.0383566206 0 0 1057363.14493108 0 0 100.341743475183 0 0 109.973317317274 0 0 51.5829599428976 0 0 3.75540903433988 0 0 515498.836482579 0 0 300.04545875309 0 0 3060560.59034808 0 0 323.233676447457 0 0 400.759825293792 0 0 187.976306609104 0 0 13.6805949226157 0 0 1070997.37258369 0 0 193.049738213026 1349743.22464223
"255" 254 6052640.28890464 13455578.9302463 1039799.49477426 3288.32791013739 8329.24394432038 309.426015981655 4230.46629286168 6948.96351995642 196.868802005284 2083.66250245426 8844.13538903544 438.191849624663 5.80729744868068 204.597472744837 63.1570832987123 6102888.31326385 13358802.0552068 464542.77895541 122.133828608309 12386.0742208566 29849.2683350182 0 0 1075512.20267842 0 0 100.05407822084 0 0 109.264829746143 0 0 51.2506440057848 0 0 3.73422605544164 0 0 523668.650647003 0 0 300.139516251367 0 0 3064932.39215794 0 0 316.846799262687 0 0 393.284141279808 0 0 184.469838690831 0 0 13.4234641238257 0 0 1073001.7110385 0 0 193.390124895156 1349743.22464223
"256" 255 6052149.39339511 13454335.7513619 1017174.26599446 3218.32622993941 8151.70540592142 297.130825156442 4140.83663293742 6801.50152006894 189.988971430666 2039.51655055127 8656.45648008774 422.878678345676 5.68420242796523 200.253885833543 60.924892807474 6103583.07824425 13360558.9584241 454525.140915784 122.164744785423 12389.3729220067 29852.3847286647 0 0 1093660.67622323 0 0 99.7392397042531 0 0 108.597999704985 0 0 50.9378675238084 0 0 3.71420897472023 0 0 531839.01434036 0 0 300.233057731209 0 0 3069304.43068835 0 0 310.578806070797 0 0 385.909131043513 0 0 181.010591785514 0 0 13.1699172646834 0 0 1075005.54882362 0 0 193.724097992835 1349743.22464223
"257" 256 6051668.97380258 13453119.1320196 994552.128637144 3149.79104747747 7977.8949643756 285.209468746777 4053.06863915945 6657.1116750849 183.280626253984 1996.28753869048 8472.68758647169 407.947200371771 5.56366633857034 196.000861514149 58.7493033652039 6104263.12030025 13362278.5713146 444503.538546061 122.195005507435 12392.6015783861 29855.3904157498 0 0 1111808.57551857 0 0 99.3972539335005 0 0 107.965726886411 0 0 50.6413000993722 0 0 3.6951270464947 0 0 540009.928219812 0 0 300.326108405816 0 0 3073676.70278341 0 0 304.428135158277 0 0 378.637046317818 0 0 177.599622067972 0 0 12.92002554259 0 0 1077008.88718667 0 0 194.051748386196 1349743.22464223
"258" 257 6051198.8096867 13451928.5121959 971933.007301501 3082.69254384463 7807.73647317922 273.653187476843 3967.12503585091 6515.73209336099 176.742467619962 1953.95710721015 8292.7499370049 393.394524702496 5.44563785804768 191.83657255579 56.6298398798056 6104928.74536413 13363961.671077 434478.057830966 122.224624405721 12395.7616509716 29858.2882365923 0 0 1129955.91019766 0 0 99.0284321275266 0 0 107.361534322302 0 0 50.3579037120256 0 0 3.67677063401448 0 0 548181.392045086 0 0 300.418688727357 0 0 3078049.20525559 0 0 298.393189217529 0 0 371.469708931778 0 0 174.237784066716 0 0 12.6738450193921 0 0 1079011.72808763 0 0 194.373168541678 1349743.22464223
"259" 258 6050738.6851151 13450763.3433644 949316.828586036 3017.00143290452 7641.1551463242 262.452392564919 3882.96927928984 6377.30212453289 170.373352590334 1912.50725696365 8116.56634031459 379.218107378485 5.33006668253651 187.759228783827 54.5660940476092 6105580.25323423 13365609.0192245 424448.783072836 122.253614837775 12398.8545711954 29861.0809743308 0 0 1148102.68956726 0 0 98.633488200303 0 0 106.77933725694 0 0 50.0848243084573 0 0 3.65894240149816 0 0 556353.404914757 0 0 300.510815611096 0 0 3082421.93489019 0 0 292.472388725702 0 0 364.408502784028 0 0 170.925726899094 0 0 12.431416289553 0 0 1081014.0741532 0 0 194.688452333311 1349743.22464223
"260" 259 6050288.38861914 13449623.0883817 926703.521057811 2952.68903738967 7478.07778164175 251.598499599283 3800.56546511288 6241.76218406105 164.171377405286 1871.92030371232 7944.06096153225 365.413710998862 5.21690338320491 183.767071244078 52.5573867739746 6106217.93768137 13367221.3618783 414415.798315722 122.281989892258 12401.8817415354 29863.7714225206 0 0 1166248.9225985 0 0 98.2129603623229 0 0 106.214133809861 0 0 49.8197157577513 0 0 3.6414841048307 0 0 564525.964815034 0 0 300.602499738626 0 0 3086794.88845816 0 0 286.66401119872 0 0 357.454559129334 0 0 167.663981179899 0 0 12.1927715408702 0 0 1083015.92854625 0 0 194.997694394148 1349743.22464223
"261" 260 6049847.713069 13448507.2211664 904093.015236312 2889.72723352359 7318.43260342748 241.083080782261 3719.8783574373 6109.05381096897 158.134390979717 1832.17889246912 7775.15939577869 351.976547664532 5.1060994544043 179.858374239553 50.6029571523944 6106842.08658573 13368799.430113 404379.186406331 122.309762394979 12404.8445361471 29866.3623426578 0 0 1184394.61788856 0 0 97.7674474836981 0 0 105.661553255625 0 0 49.5605279721167 0 0 3.62425920346608 0 0 572699.069100395 0 0 300.69374795744 0 0 3091168.06272231 0 0 280.96629435596 0 0 350.608714906597 0 0 164.452939475137 0 0 11.9579328979311 0 0 1085017.29491937 0 0 195.300989973886 1349743.22464223
"262" 261 6049416.45557265 13447415.2264402 881485.243558652 2828.08840033661 7162.14911748489 230.896894232909 3640.87341857666 5979.11972643426 152.260521229619 1793.26601213477 7609.78874273451 338.90245047883 4.99760736196585 176.031447364132 48.7021549283346 6107452.98204403 13370343.9402244 394339.028148651 122.336944913557 12407.7443013546 29868.8564247543 0 0 1202539.78365678 0 0 97.2979006878293 0 0 105.117404759246 0 0 49.3052952413376 0 0 3.60713560786209 0 0 580872.714883885 0 0 300.784565382753 0 0 3095541.45443946 0 0 275.37753455369 0 0 343.871458881724 0 0 161.292831040348 0 0 11.7269102993414 0 0 1087018.17739558 0 0 195.598434914531 1349743.22464223
"263" 262 6048994.41743936 13446346.5996332 858880.140363794 2767.74547670014 7009.1582785567 221.031355729999 3563.51673863512 5851.90370051807 146.547434394983 1755.16496082028 7447.877437023 326.186224943672 4.89138043406544 172.284631070185 46.8541677141121 6108050.90045429 13371855.5939635 384295.403455024 122.363549761436 12410.5823561172 29871.2563423733 0 0 1220684.42772974 0 0 96.8051558629111 0 0 104.578240441007 0 0 49.052400338203 0 0 3.59000750787776 0 0 589046.89867279 0 0 300.874953181662 0 0 3099915.06036923 0 0 269.895960984145 0 0 337.243076385208 0 0 158.183789709735 0 0 11.4997070266383 0 0 1089018.58046768 0 0 195.890125143139 1349743.22464223
