"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"264" 263 6048581.4040825 13445300.8466351 836277.641883915 2708.67194542614 6859.39244741362 211.478503250284 3487.7750285018 5727.35054079336 140.992408328533 1717.85934239641 7289.355233737 313.821812086089 4.78737285254895 168.616296374488 45.0580480089285 6108636.11263932 13373335.078854 374248.391134951 122.389589003383 12413.3599926266 29873.5647444811 0 0 1238828.55750275 0 0 96.2899301104014 0 0 104.041261716838 0 0 48.8005305874788 0 0 3.57279183652646 0 0 597221.616551085 0 0 300.964909295412 0 0 3104288.87728047 0 0 264.519751850208 0 0 330.723671121389 0 0 155.125864125797 0 0 11.2763204684038 0 0 1091018.5089431 0 0 196.176156458197 1349743.22464223
"265" 264 6048177.2249004 13444277.4834891 813677.686197332 2650.84176815723 6712.78520466151 202.22964917064 3413.61566011998 5605.40617161213 135.5930455861 1681.33308632775 7134.15330932453 301.803875659385 4.68553971823544 165.024847603673 43.3129741243062 6109208.88397082 13374783.0685008 364198.067781207 122.415074460867 12416.0784768671 29875.7842029885 0 0 1256972.17994496 0 0 95.7532385069426 0 0 103.503722506831 0 0 48.5483979409976 0 0 3.55540545406542 0 0 605396.864654472 0 0 301.05443106477 0 0 3108662.90195126 0 0 259.247159239754 0 0 324.313077871159 0 0 152.118976792546 0 0 11.0567386778804 0 0 1093017.96795053 0 0 196.456624654806 1349743.22464223
"266" 265 6047781.69324137 13443276.0363025 791080.213222408 2594.22942048845 6569.27145419269 193.276373491618 3341.00661986996 5486.01754615796 130.346771896548 1645.57042471207 6982.20414965559 290.126685834252 4.58583697885557 161.508719476427 41.6180653238585 6109769.47443887 13376200.222779 354144.50854778 122.440017715309 12418.739048989 29877.9172503787 0 0 1275115.3015811 0 0 95.1960763892449 0 0 102.963309665144 0 0 48.2949174182183 0 0 3.53777990955332 0 0 613572.638934202 0 0 301.143513736501 0 0 3113037.1311744 0 0 254.076426286104 0 0 318.010961207126 0 0 149.162970377841 0 0 10.8409441469079 0 0 1095016.96286888 0 0 196.731625166622 1349743.22464223
"267" 266 6047394.62633321 13442296.0410653 768485.164731779 2538.80990682014 6428.7874691438 184.611207315479 3269.9164747873 5369.13258366483 125.250526661788 1610.55587564151 6833.44147011887 278.783430311723 4.48822137804516 158.066375067617 39.9722682056074 6110318.13875805 13377587.1881129 344087.787543122 122.464430112901 12421.3429238441 29879.9664007629 0 0 1293257.92843737 0 0 94.6191942076493 0 0 102.418361231515 0 0 48.0393094770509 0 0 3.51986991855578 0 0 621748.935107939 0 0 301.232149801622 0 0 3117411.56176427 0 0 249.005735582637 0 0 311.816892020851 0 0 146.257643608463 0 0 10.628916689106 0 0 1097015.49925698 0 0 197.001252745272 1349743.22464223
"268" 267 6047015.84515354 13441337.0433181 745892.484292364 2484.55869077413 6291.27069329766 176.226113468542 3200.31441443369 5254.70025218977 120.301556189543 1576.27426382555 6687.80032096879 267.767979905758 4.3926505235513 154.696308685686 38.3746470597581 6110855.12650414 13378944.5978152 334027.976617973 122.488322770532 12423.8912916028 29881.9340922424 0 0 1311400.06605762 0 0 94.0235746192171 0 0 101.867211613072 0 0 47.7807928715304 0 0 3.50162833370254 0 0 629925.749150638 0 0 301.320331774189 0 0 3121786.19055535 0 0 244.033342608091 0 0 305.730241338913 0 0 143.40270146457 0 0 10.4206292476152 0 0 1099013.58288161 0 0 197.265601704305 1349743.22464223
"269" 268 6046645.17439144 13440398.5980537 723302.117260144 2431.45170942395 6156.6597837449 168.112972056334 3132.17022575437 5142.67052168737 115.497167363791 1542.71070820737 6545.21702760211 257.074340261342 4.29908284877134 151.39704433081 36.8242927736771 6111380.68217575 13380273.0722509 323965.145751697 122.511706578614 12426.3853180707 29883.8227059527 0 0 1329541.71948826 0 0 93.4102758883131 0 0 101.308374119716 0 0 47.5186702699977 0 0 3.48301327044743 0 0 638103.0771917 0 0 301.408051479738 0 0 3126161.01440493 0 0 239.157536240129 0 0 299.750232783097 0 0 140.597779786133 0 0 10.2160498918395 0 0 1101011.21967541 0 0 197.524765714717 1349743.22464223
"270" 269 6046282.44239707 13439480.2695878 700714.010830799 2379.46540704283 6024.89471121878 160.264767662362 3065.45424381554 5032.99427138478 110.83415113727 1509.85059770019 6405.62907267154 246.695368660375 4.20747753710811 148.167132641655 35.3201111130354 6111895.04528463 13381573.2190791 313899.363844554 122.534592205256 12428.8261451621 29885.6346073678 0 0 1347682.89319351 0 0 92.7800481204839 0 0 100.740976035967 0 0 47.2525323254521 0 0 3.46400492110985 0 0 646280.915329137 0 0 301.495298459109 0 0 3130536.0302002 0 0 234.376543071233 0 0 293.876058079018 0 0 137.842499452233 0 0 10.0151462252977 0 0 1103008.41565178 0 0 197.778837383029 1349743.22464223
"271" 270 6045927.48105366 13438581.6312313 678128.113975156 2328.57667077378 5895.91657705474 152.674133984702 3000.13738786406 4925.62336165353 106.309537303078 1477.67960894797 6268.97518755903 236.624453997174 4.11779458123861 145.005153412419 33.8610991559977 6112398.45049407 13382845.6335975 303830.69758089 122.556990102277 12431.2148915274 29887.3720918528 0 0 1365823.59107734 0 0 92.1337943478446 0 0 100.164141598779 0 0 46.9819682614315 0 0 3.44458196648358 0 0 654459.260073991 0 0 301.582062526712 0 0 3134911.23485611 0 0 229.688650928238 0 0 288.106769783697 0 0 135.136416064951 0 0 9.817881146574 0 0 1105005.17694504 0 0 198.027908556077 1349743.22464223
"272" 271 6045580.12573094 13437702.2651707 655544.37742343 2278.76282747854 5769.66760550489 145.333379025511 2936.19115260897 4820.51061861992 101.920579308521 1446.18370203128 6135.19533278899 226.855482977031 4.02999477050578 141.909715114487 32.4463390754775 6112891.12768166 13384090.8989044 293759.211472567 122.578910508022 12433.5526528607 29889.0373870042 0 0 1383963.81648007 0 0 91.4725612718795 0 0 99.5769944471577 0 0 46.7065670210082 0 0 3.42472176706214 0 0 662638.108359215 0 0 301.668333762008 0 0 3139286.62531596 0 0 225.092207420923 0 0 282.44129256472 0 0 132.479025239859 0 0 9.62421325506831 0 0 1107001.50979436 0 0 198.272070259978 1349743.22464223
"273" 272 6045240.21524587 13436841.7623676 632962.753761138 2230.00168304527 5646.09125982351 138.235864199184 2873.58755564272 4717.60973502722 97.6640722054686 1415.34909457029 6004.23057185283 217.38132200572 3.94403960979641 138.879451613412 31.074747561776 6113373.30201781 13385309.5861118 283684.968785105 122.600363451031 12435.8405023196 29890.6327022191 0 0 1402103.5720529 0 0 90.7970944164942 0 0 98.9791793013071 0 0 46.4261619602723 0 0 3.4044205043817 0 0 670817.457325455 0 0 301.754100530823 0 0 3143662.19855784 0 0 220.585508164497 0 0 276.878553309642 0 0 129.869823633803 0 0 9.43410184113024 0 0 1108997.42045347 0 0 198.511412234737 1349743.22464223
"274" 273 6044907.59174968 13435999.7222695 610383.197382123 2182.27147248797 5525.13210101275 131.374872941447 2812.29916137842 4616.87531880282 93.5369401976866 1385.16227351474 5876.02313302177 208.195124956141 3.85989135967653 135.913023897691 29.7452911935299 6113845.19409282 13386502.2546627 273608.030647677 122.621358755581 12438.079491108 29892.1601863902 0 0 1420242.85976638 0 0 90.1081982804186 0 0 98.3703840381689 0 0 46.1406066779734 0 0 3.38367490486421 0 0 678997.304670872 0 0 301.839351447628 0 0 3148037.95159303 0 0 216.166890741581 0 0 271.417394878632 0 0 127.308268490605 0 0 9.24750346939196 0 0 1110992.9152281 0 0 198.746023212399 1349743.22464223
"275" 274 6044582.10066644 13435175.7526526 587805.664447168 2135.55084270186 5406.73573964883 124.743238127366 2752.29908336574 4518.26289915078 89.536419761511 1355.60999628462 5750.516417101 199.290740759492 3.77751304140072 133.009120333874 28.457052981499 6114307.01999213 13387669.4525223 263528.455821552 122.64190604502 12440.2706488319 29893.6219161761 0 0 1438381.68093038 0 0 89.4068550564597 0 0 97.7501874711215 0 0 45.8497036166205 0 0 3.36247648725106 0 0 687177.64874115 0 0 301.924075958522 0 0 3152413.88146498 0 0 211.834765349223 0 0 266.056552033174 0 0 124.793766350421 0 0 9.0643710131245 0 0 1112988.00048264 0 0 198.975990986198 1349743.22464223
"276" 275 6044263.5906625 13434369.4695436 565230.11303239 2089.81888763928 5290.84893956231 118.334634448722 2693.56093831775 4421.72883981563 85.6594158278397 1326.67926812665 5627.65488703808 190.661280390998 3.69686836586674 130.166453789633 27.2089957798858 6114758.99136031 13388811.7163524 253446.301525658 122.662014744766 12442.4149838451 29895.0199430753 0 0 1456520.03602187 0 0 88.6938076280189 0 0 97.1185538246698 0 0 45.5534359957256 0 0 3.34083064632933 0 0 695358.488375232 0 0 302.008262446744 0 0 3156789.98525427 0 0 207.587510265668 0 0 260.794772372286 0 0 122.32572977485 0 0 8.88465830477484 0 0 1114982.68255782 0 0 199.2014019769 1349743.22464223
"277" 276 6043951.91355211 13433580.4969779 542656.503136474 2045.05511734979 5177.41953128373 112.142948451259 2636.05885413143 4327.23035696761 81.902834207795 1298.35734606473 5507.38409068605 182.299856785092 3.61792174854444 127.383762321789 26.0000842512418 6115201.31551451 13389929.571797 243361.622888908 122.681694087302 12444.513483779 29896.3562695389 0 0 1474657.92464285 0 0 87.9697601943508 0 0 96.4755602487263 0 0 45.2518400024381 0 0 3.31874624419044 0 0 703539.823156258 0 0 302.091899362234 0 0 3161166.26007836 0 0 203.423523415281 0 0 255.630768966553 0 0 119.903555129937 0 0 8.7083182374259 0 0 1116976.96779072 0 0 199.42234140206 1349743.22464223
"278" 277 6043646.9242217 13432808.4668065 520084.796599492 2001.2394301604 5066.39633366895 106.161579068979 2579.76747950323 4234.72553968494 78.2639270302817 1270.63174363592 5389.65068687175 174.200353712562 3.54063832628777 124.659809927953 24.8294110209016 6115634.19553356 13391023.5337074 233274.472513557 122.700953116091 12446.567115958 29897.6328257805 0 0 1492795.34557767 0 0 87.2356025674433 0 0 95.8211191263659 0 0 44.9448745400586 0 0 3.29622503018525 0 0 711721.653547471 0 0 302.174976276234 0 0 3165542.70308929 0 0 199.341278938732 0 0 250.563166131156 0 0 117.526597151024 0 0 8.53530063018955 0 0 1118970.86254205 0 0 199.63889346421 1349743.22464223
"279" 278 6043348.48060427 13432053.0186298 497514.957307904 1958.35213954244 4957.72923315785 100.384497235161 2524.66194809308 4144.17328242743 74.7397624680247 1243.49021323987 5274.40235945309 166.356245493345 3.46498390198633 121.993384307709 23.6960017442879 6116057.83031027 13392094.1062831 223184.90107709 122.719800688025 12448.5768276795 29898.8515087716 0 0 1510932.29656896 0 0 86.4920680270838 0 0 95.1553855930105 0 0 44.6326123748222 0 0 3.27327737089429 0 0 719903.980845568 0 0 302.257482312072 0 0 3169919.31147716 0 0 195.339241703301 0 0 245.59059880194 0 0 115.194215555074 0 0 8.36555605455073 0 0 1120964.37312882 0 0 199.85114099185 1349743.22464222
"280" 279 6043056.44360405 13431313.7996056 474946.951318925 1916.37396053177 4851.36914725066 94.8061254015657 2470.71787264509 4055.53327600367 71.327299195338 1216.9207432431 5161.58780582285 158.760762725107 3.39092493736408 119.383296633323 22.5988425286657 6116472.41464912 13393141.783322 213092.957066062 122.738245477767 12450.5435466815 29900.0141769156 0 0 1529068.77416251 0 0 85.7397707125265 0 0 94.4786903080471 0 0 44.3152086024407 0 0 3.24991970961395 0 0 728086.80739942 0 0 302.339406460935 0 0 3174296.08247099 0 0 191.415876968979 0 0 240.711707028738 0 0 112.905772457766 0 0 8.19903557014921 0 0 1122957.50582203 0 0 200.059165472341 1349743.22464222
"281" 280 6042770.67701154 13430590.4642314 452380.746733581 1875.28597657627 4747.26793106526 89.4204462986592 2417.91135749111 3968.76603392503 68.0238267702849 1190.91156413741 5051.15677045004 151.407872488699 3.31842857460553 116.828382508969 21.5370410407538 6116878.1393657 13394167.048469 202998.686242472 122.756295982114 12452.4681816025 29901.1226201476 0 0 1547204.77380843 0 0 84.9794921231885 0 0 93.7911896705945 0 0 43.9927365818858 0 0 3.22616120187449 0 0 736270.136748334 0 0 302.420738901771 0 0 3178673.01333594 0 0 187.569721858532 0 0 235.925062727304 0 0 110.660598016502 0 0 8.03568785558696 0 0 1124950.26688824 0 0 200.263047322321 1349743.22464222
"282" 281 6042491.0474785 13429882.6742808 430616.163063747 1835.06965782899 4645.37843159554 84.2226591296681 2366.21897203693 3883.83284264835 64.8265645722812 1165.45113548088 4943.05998155245 144.291385660884 3.24746259555781 114.327500326582 20.5096790090804 6117275.19133304 13395170.3753408 193261.103181089 122.773960522142 12454.3516222252 29902.178589707 0 0 1563737.65873032 0 0 84.2112363625557 0 0 93.0931716560472 0 0 43.6653313879519 0 0 3.20201553020563 0 0 743738.962939559 0 0 302.501469809343 0 0 3183852.88260863 0 0 183.799663797983 0 0 231.229247131871 0 0 108.458026759516 0 0 7.87546218819832 0 0 1127298.70210834 0 0 200.462865613441 1349743.22464222
"283" 282 6042217.42440149 13429190.0984944 423972.71701976 1795.70689235668 4545.65457721517 79.3839124589441 2315.61774448306 3800.69575167487 61.7357099415976 1140.52814280509 4837.24913849529 137.411741482911 3.17799541371883 111.879530999925 19.5168857817722 6117663.7535762 13396152.2277673 190307.505327834 122.791247247424 12456.1947399303 29903.1838092993 0 0 1549976.03668194 0 0 83.2938065358336 0 0 92.3792894581521 0 0 43.3304851023594 0 0 3.17728787265769 0 0 737690.85188791 0 0 302.581588128879 0 0 3204207.41615977 0 0 180.175324811966 0 0 226.625712109192 0 0 106.298739684584 0 0 7.71841409458905 0 0 1136378.0015172 0 0 200.658698818443 1349743.22464222
"284" 283 6041949.67976001 13428512.4121397 417319.78971585 1757.18006132587 4448.05158931545 74.9991378380951 2266.08517040034 3719.31759072002 58.7600442862778 1116.13150183897 4733.67693364367 130.788485669457 3.10999608828947 109.483378561786 18.5617988854605 6118044.0053462 13397113.05998 187347.913562418 122.808164139314 12457.9983880496 29904.1400892836 0 0 1536236.69418711 0 0 82.1473373647966 0 0 91.6279787187488 0 0 42.9780829677261 0 0 3.15118669418784 0 0 731650.069028564 0 0 302.661069795194 0 0 3224550.32315617 0 0 176.735705984176 0 0 222.124027356531 0 0 104.187225456072 0 0 7.56489772441392 0 0 1145453.93265091 0 0 200.85063094923 1349743.22464222
"285" 284 6041687.68818558 13427849.2972214 410667.480860358 1719.4718998619 4352.52559167491 71.0059733769889 2217.59920826199 3639.66196229769 55.9066610637727 1092.25035630814 4632.29704292433 124.437406883881 3.04343431801543 107.137969944236 17.6469333840369 6118416.12219666 13398053.3168095 184386.924033573 122.824719014387 12459.7634022401 29905.0493932603 0 0 1522499.32873799 0 0 80.8184295933658 0 0 90.8210160364846 0 0 42.5995773017148 0 0 3.12304921609074 0 0 725607.576033991 0 0 302.739871358866 0 0 3244891.77942462 0 0 173.456466262177 0 0 217.732111801278 0 0 102.127198445105 0 0 7.41520354668373 0 0 1154530.99286326 0 0 201.03875466993 1349743.22464222
"286" 285 6041431.32694054 13427200.4424355 404015.771303523 1682.56546022809 4259.0335086165 67.3516031463825 2170.13826656851 3561.69321925785 53.1793169161895 1068.87407159345 4533.06409723727 118.366866684422 2.9782804227349 104.842254287337 16.7736123415697 6118780.27606112 13398973.4338842 181424.593209063 122.840919527898 12461.4906008585 29905.9137778988 0 0 1508763.91421519 0 0 79.3460772927694 0 0 89.9466741378194 0 0 42.1894674292889 0 0 3.09245582586092 0 0 719563.3777338 0 0 302.817936076724 0 0 3265231.80389036 0 0 170.31707178201 0 0 213.45464414888 0 0 100.120853197429 0 0 7.26950069750974 0 0 1163609.1766222 0 0 201.223168285577 1349743.22464222
"287" 286 6041180.47586826 13426565.5430427 397364.642470792 1646.44411131099 4167.53306547135 63.9914130233189 2123.68119049287 3485.37644124793 50.5791093968922 1045.9922281532 4435.93365249737 112.579308012437 2.91450532410984 102.595202209482 15.9422141968366 6119136.63532328 13399873.8378106 178460.978256092 122.85677317693 12463.1807853025 29906.7353457303 0 0 1495030.42468453 0 0 77.7627789244897 0 0 88.998390365709 0 0 41.7446751376265 0 0 3.05917908047599 0 0 713517.47749714 0 0 302.895198848732 0 0 3285570.41532051 0 0 167.300226909527 0 0 209.293744304162 0 0 98.169184053929 0 0 7.12786308040178 0 0 1172688.47916664 0 0 201.4039732254 1349743.22464222
"288" 287 6040935.01733642 13425944.3007233 390714.076378667 1611.09153352021 4077.98277592656 60.8874627082574 2078.20725160161 3410.67741728492 48.1052219322473 1023.59461646049 4340.86216745354 107.072913333067 2.85208053133762 100.395805288617 15.1524442241574 6119485.36489417 13400754.9463703 175496.135929593 122.872287303829 12464.8347403808 29907.5161944569 0 0 1481298.8342943 0 0 76.0957079568296 0 0 87.9734039808821 0 0 41.2639055025885 0 0 3.02313160840552 0 0 707469.878213766 0 0 302.971591178027 0 0 3305907.63239699 0 0 164.391319844768 0 0 205.249621550292 0 0 96.2722891788274 0 0 6.99029414641793 0 0 1181768.8960134 0 0 201.581271684411 1349743.22464222
"289" 288 6040694.83619309 13425336.4234656 384064.055633235 1576.49172014976 3990.34194779474 58.0077555735257 2033.69613500311 3337.56262288909 45.7552410070234 1001.67123067317 4247.80697458611 101.842310628536 2.79097812248752 98.2430753483517 14.4034482778004 6119826.62627386 13401617.1686791 172530.122184261 122.887469098972 12466.4532346136 29908.2583996041 0 0 1467569.11721656 0 0 74.3673861216974 0 0 86.8720511751912 0 0 40.7473162148884 0 0 2.98433951524729 0 0 701420.582739655 0 0 303.047043324954 0 0 3326243.4737651 0 0 161.578043867936 0 0 201.320975107789 0 0 94.4295584417999 0 0 6.85674203581274 0 0 1190850.42268491 0 0 201.755165383546 1349743.22464222
"290" 289 6040459.81970663 13424741.6254118 377414.563432139 1542.62896873021 3904.57066019082 55.3249103607075 1990.12793247705 3265.99920923055 43.5257686111797 980.212265249891 4156.72626629343 96.8799365861741 2.7311707356113 96.1360441618533 13.6940345212404 6120160.57763057 13402460.9053877 169562.991341532 122.902325604281 12468.0370206089 29908.9639765101 0 0 1453841.2475995 0 0 72.5966332798527 0 0 85.69672398546 0 0 40.1960292588644 0 0 2.94290288815499 0 0 695369.594560171 0 0 303.121487753396 0 0 3346577.95806439 0 0 158.849983171443 0 0 197.505447775613 0 0 92.639886198224 0 0 6.72711676053671 0 0 1199933.05441052 0 0 201.925754091052 1349743.22464222
"291" 290 6040229.85752978 13424159.6267663 370765.583555831 1509.48788470285 3820.62977573747 52.8158893025238 1947.48312958259 3195.9549798616 41.41250041055 959.208108600383 4067.5790652784 92.1762105912242 2.67263154974253 94.0737627142702 13.0226996014281 6120487.37385208 13403286.5488148 166594.796091357 122.916863715533 12469.5868353148 29909.6348808389 0 0 1440115.19955043 0 0 70.798931841525 0 0 84.4515533075643 0 0 39.6119822303051 0 0 2.89898411590708 0 0 689316.917919443 0 0 303.194859735456 0 0 3366911.10394449 0 0 156.198357983659 0 0 193.79986766518 0 0 90.9017846744681 0 0 6.60129924173291 0 0 1209016.78600188 0 0 202.093135027444 1349743.22464222
"292" 291 6040004.84163509 13423590.1536313 364117.10035634 1477.05337033311 3738.48091086939 50.4608700401575 1905.74260063113 3127.39838349908 39.4107107184867 938.649340609361 3980.32521536246 87.7206141798574 2.61533427900324 92.055301032453 12.3878028615062 6120807.16662887 13404094.4831576 163625.586919155 122.931090186048 12471.103400413 29910.2729823082 0 0 1426390.94712738 0 0 68.9871811581268 0 0 83.1416528738655 0 0 38.9975737242332 0 0 2.85277952731634 0 0 683262.558211243 0 0 303.267099464434 0 0 3387242.93006884 0 0 153.615724998775 0 0 190.200538984395 0 0 89.2135203600742 0 0 6.4791521387249 0 0 1218101.61171157 0 0 202.257402135283 1349743.22464222
"293" 292 6039784.6662817 13423032.9379211 357469.098746761 1445.31062623928 3658.08644164581 48.2430513255896 1864.88759866259 3060.29849612223 37.5152942243741 918.526727699487 3894.92535870102 83.5017839187681 2.55925315794927 90.0797476218717 11.7875795406943 6121120.10450091 13404885.0846122 160655.412160087 122.945011628787 12472.5874225469 29910.8800674163 0 0 1412668.46434315 0 0 67.1719550883297 0 0 81.7729191698148 0 0 38.3555694858337 0 0 2.80451211500361 0 0 677206.522018353 0 0 303.338152280666 0 0 3407573.4551121 0 0 151.095797954491 0 0 186.703401847906 0 0 87.5731889667248 0 0 6.36052578937488 0 0 1227187.52517467 0 0 202.418645749652 1349743.22464222
"294" 293 6039569.22796236 13422487.7172276 350821.564186239 1414.24514717726 3579.40949367819 46.1481382885272 1824.89974636098 2994.62500557465 35.7209452687386 898.831218356899 3811.34091618592 79.5079104368698 2.50436292898805 88.1462090094568 11.2202035704603 6121426.3329283 13405658.7215543 157684.317892487 122.958634519499 12474.0395936606 29911.4578346567 0 0 1398947.72517934 0 0 65.3619257741669 0 0 80.351677123686 0 0 37.6889362213018 0 0 2.75441851396669 0 0 671148.817207674 0 0 303.407969259132 0 0 3427902.69774746 0 0 148.63323104832 0 0 183.304214354925 0 0 85.9788008318014 0 0 6.24526490404706 0 0 1236274.51936424 0 0 202.576952304107 1349743.22464222
"295" 294 6039358.42535028 13421954.2346838 344174.482657291 1383.84271111134 3502.41391244292 44.163688858021 1785.76103402673 2930.34820961466 34.0224031888323 879.55394213257 3729.53408496411 75.7272845170783 2.45063884076544 86.2538097345585 10.6838744541398 6121725.99435841 13406415.7547081 154712.34774502 122.971965199698 12475.4605913151 29912.007885289 0 0 1385228.7036115 0 0 63.5642308042266 0 0 78.8843871238795 0 0 37.0007041743746 0 0 2.70273834150107 0 0 665089.452978653 0 0 303.476507586742 0 0 3448230.67663115 0 0 146.223515039089 0 0 179.998610111803 0 0 84.4283078993376 0 0 6.1332104798841 0 0 1245362.58662406 0 0 202.732404469783 1349743.22464222
"296" 295 6039152.15927408 13421432.2389 337527.840662743 1354.08938661781 3427.06428590551 42.2792705596233 1747.45380522569 2867.4389894737 32.4143354096163 860.686202573845 3649.46780478471 72.1480368794685 2.39805662649416 84.4016914903853 10.176773466625 6122019.22826501 13407156.5372494 151739.543151719 122.985009878434 12476.851078885 29912.5317355121 0 0 1371511.3736185 0 0 61.7845993659741 0 0 77.3775761008357 0 0 36.2939348003187 0 0 2.64971174066962 0 0 659028.439831496 0 0 303.543730451271 0 0 3468557.41038867 0 0 143.862787373226 0 0 176.782278838806 0 0 82.9196884335861 0 0 6.02420665019664 0 0 1254451.71860061 0 0 202.885080682094 1349743.22464222
"297" 296 6038950.33265153 13420921.483795 330881.625194876 1324.9715186461 3353.3259058082 40.4857918055517 1709.9607548376 2805.86880851459 30.891571859124 842.219476263294 3571.10575629129 68.7586599445018 2.34659250285167 82.589013149458 9.6971462469243 6122306.17123158 13407881.4150153 148765.943219494 122.997774635986 12478.2117059501 29913.0308097375 0 0 1357795.70922809 0 0 60.0276908804636 0 0 75.8376173674752 0 0 35.5716175001369 0 0 2.59557160567874 0 0 652965.789514317 0 0 303.609606965934 0 0 3488882.91758393 0 0 141.547762569233 0 0 173.650961404293 0 0 81.4509446898016 0 0 5.91810013992664 0 0 1263541.90635096 0 0 203.035055621388 1349743.22464223
"298" 297 6038752.85045332 13420421.7285029 324235.823717646 1296.47572398085 3281.16475592687 38.775308059615 1673.26492443051 2745.60970472148 29.4491458019971 824.145410540401 3494.4123514637 65.5480987205742 2.29622316377806 80.8149505488491 9.24331616519219 6122586.95699914 13408590.7266259 145791.584792045 123.010265425982 12479.543108524 29913.5064431975 0 0 1344081.68454197 0 0 58.2972243311102 0 0 74.2706765655546 0 0 34.8366442667191 0 0 2.54054181420811 0 0 646901.51495015 0 0 303.674111895376 0 0 3509207.21670278 0 0 139.275680569932 0 0 170.600464424044 0 0 80.0201097620512 0 0 5.81474067929328 0 0 1272633.14038877 0 0 203.182400393724 1349743.22464223
"299" 298 6038559.61967715 13419932.7373074 317590.424168381 1268.58889807558 3210.54753307586 37.1411756629546 1637.34968804981 2686.63426456192 28.0821872820828 806.455816502146 3419.35270035153 62.5055136278617 2.24692575903505 79.0786956421162 8.81364479973807 6122861.71650639 13409284.8035897 142816.502667112 123.022488077231 12480.8459092554 29913.9598924408 0 0 1330369.27374125 0 0 56.5961154893291 0 0 72.6826129693116 0 0 34.0917633913387 0 0 2.48483352988154 0 0 640835.630242881 0 0 303.737225749483 0 0 3529530.32613838 0 0 137.044106878512 0 0 167.626860610783 0 0 78.6253415571152 0 0 5.7139886597023 0 0 1281725.41059741 0 0 203.327181938744 1349743.22464223
"300" 299 6038370.54927805 13419454.2794638 310945.414916356 1241.29819693674 3141.4415972871 35.5774776515881 1602.19875324909 2628.91562744976 26.7861065594394 789.142669510747 3345.89261675424 59.6206887935909 2.19867789782352 77.3794567210025 8.40659626937468 6123130.57797606 13409963.9705201 139840.729558977 123.034448297527 12482.1207178317 29914.3923323682 0 0 1316658.45115319 0 0 54.9266512227611 0 0 71.0789590834338 0 0 33.3395698940847 0 0 2.42864503190835 0 0 634768.150467162 0 0 303.79893395488 0 0 3549852.26414919 0 0 134.850988824843 0 0 164.726332815496 0 0 77.2648496420998 0 0 5.61570881802034 0 0 1290818.70645012 0 0 203.4694640799 1349743.22464223
"301" 300 6038185.5501441 13418986.129137 304300.784754694 1214.59103679612 3073.81497184323 34.07901877509 1567.79615489306 2572.42747481802 25.5565657343448 772.198106141358 3273.99860431385 56.8839688925739 2.1514576397698 75.7164580732612 8.02072625111262 6123393.66694875 13410628.5452228 136864.296209086 123.046151675172 12483.3681311438 29914.8048612169 0 0 1302949.19126805 0 0 53.2905555699976 0 0 69.464897044759 0 0 32.5824944550842 0 0 2.37216090979948 0 0 628699.091621076 0 0 303.859226699853 0 0 3570173.04884391 0 0 132.694591020137 0 0 161.895224471153 0 0 75.9369189050563 0 0 5.51977213458764 0 0 1299913.01701365 0 0 203.609307455726 1349743.22464223
