"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"43" 42 7486256.70749457 17176483.6517812 71553.6905021593 117147.130234687 305765.939660665 3361.97193157596 125797.155610662 206595.100602401 4779.72048314807 61959.7930619678 262939.218948511 10638.7326882973 174.905690888653 6185.73705670102 1494.04679272918 4373878.76252637 8889185.74408714 32512.9648486666 44.5453808463294 3919.02591372214 8874.09285083117 0 12.9050560016229 5519106.44779662 0 0.113336787556149 38451.6854069268 0 0.0246726399035285 26881.6583914682 0 0.0127398928518982 19267.7753003652 0 0.000179956185165209 1557.06471123117 0 6.52596118854788 1534563.97749745 0 0.00000314380720498379 936.1707576283 0 0 0.0000336337120321756 0 0 6.75146858258966e-17 0 0 -2.20997181714342e-25 0 0 -1.18672087165375e-25 0 0 -5.78813742050322e-27 0 0 0.00000726916918263893 0 0 3.70212631927781e-36 729737.218664925
"44" 43 7466596.58054588 17124838.0716525 71462.4701127782 116651.912834033 304777.318564057 2913.32502001579 125335.844338301 206482.801752511 4419.67739196814 61732.580047223 262796.293139559 9837.34645309037 174.276289797116 6181.41026570878 1376.45552615385 4394722.32110165 8941978.72377894 34259.7793857957 45.4848431113909 4019.79889711815 8946.16620760567 0 12.8662535833101 5350504.97251945 0 0.131026861801904 38727.3366358935 0 0.0352092712977136 27599.335609833 0 0.0181805573088324 19782.1797013241 0 0.000256165592538149 1597.50364915253 0 6.53101744254012 1504821.47345318 0 0.00000572862343180406 993.939155505804 0 0 161565.429571245 0 0 97.3826898796824 0 0 3.53366626655357 0 0 1.89752442969987 0 0 0.0923683546455722 0 0 35069.7030118096 0 0 0.000346268553270712 689140.480729122
"45" 44 7447041.21779459 17073449.9042003 71371.5577190534 116138.848239327 303708.660075041 2535.44674801574 124867.966226917 206309.42139462 4078.72808592228 61502.1326192278 262575.627229517 9078.45928802057 173.635557723345 6175.24219579893 1265.4689733518 4415488.77867329 8994735.07662629 35873.062777936 46.4208889182228 4120.48632877138 9012.49650510785 0 12.8276445645939 5182344.99097183 0 0.145737607952174 38749.0404722999 0 0.0463653607770256 28254.6402191922 0 0.0239410833477302 20251.8777304618 0 0.000336501848082119 1634.19825150225 0 6.53791524574163 1475000.83051696 0 0.00000924621412767317 1053.12304814191 0 0 322713.121817331 0 0 367.792325119874 0 0 26.3317800931423 0 0 14.1397608702176 0 0 0.686970898857509 0 0 70354.0008115043 0 0 0.00522638771790637 648543.742416719
"46" 45 7427593.95204057 17022331.1446145 71280.9748949031 115607.70194003 302561.625864133 2217.10972820674 124392.248893473 206075.775854166 3757.82364322193 61267.82408186 262278.260178029 8364.18810910688 172.981845043195 6167.26052008493 1161.38530007375 4436176.93774623 9047439.2925926 37360.3144543133 47.353452787733 4221.05842687404 9073.423967582 0 12.7892379577143 5014628.79687836 0 0.157932585018522 38556.8886991706 0 0.0577826923171985 28832.7465191606 0 0.0298365035802282 20666.2428758448 0 0.000418350538990376 1666.27061486989 0 6.54672779192083 1445086.14790262 0 0.0000137293846623668 1113.56820641466 0 0 483442.447094916 0 0 782.424269397543 0 0 82.857665118385 0 0 44.4932916382534 0 0 2.15757852380345 0 0 105859.713327338 0 0 0.0249792229652615 607947.004104317
"47" 46 7408258.08502727 16971493.4596173 71190.7428742531 115058.305194795 301337.916238434 1948.86498037405 123907.531836946 205782.714654602 3457.34560599904 61029.0828450629 261905.273196766 7695.38215528819 172.313654658332 6157.49360587808 1064.304273362 4456785.39898049 9100076.07487117 38729.2816182131 48.2824607777183 4321.48586623529 9129.29858991816 0 12.7510425281268 4847359.0063142 0 0.168002164372674 38184.7833062461 0 0.069186261312415 29323.7706013261 0 0.0357248174248894 21018.1907186622 0 0.000499724964153597 1693.1467119089 0 6.55747493052878 1415058.63049207 0 0.000019183744981789 1175.09403807673 0 0 643752.427152102 0 0 1316.9002322007 0 0 183.288596668958 0 0 98.4231570356989 0 0 4.76388125372105 0 0 141596.280109812 0 0 0.074591032444898 567350.265791915
"48" 47 7389036.87991914 16920948.1814903 71100.8825293319 114490.551517424 300039.269500718 1722.76026502827 123412.761658666 205431.119741173 3177.24026366137 60785.3900706863 261457.788761492 7071.92187718175 171.629635273911 6145.97052344137 974.175660959479 4477312.57936752 9152630.34824355 39987.7680717135 49.2078312855635 4421.73978967218 9180.47142953137 0 12.7130667900147 4680538.49315934 0 0.17627512623585 37661.4159431 0 0.0803683340042533 29721.7294134209 0 0.0414987600801211 21303.4328290477 0 0.000579142905991993 1714.49064343754 0 6.57013586282227 1384897.51720857 0 0.0000255944114597283 1237.50347161828 0 0 803641.798033531 0 0 1950.56966898232 0 0 334.390536868243 0 0 179.56257464766 0 0 8.67535307577538 0 0 177575.028874989 0 0 0.172191961370301 526753.527479512
"49" 48 7369933.55426332 16870706.3026978 71011.414350279 113904.393276325 298667.460863847 1532.10307221157 122906.987410348 205021.904726031 2917.12701419541 60536.2773812162 260936.969651311 6492.96012837044 170.928574872767 6132.72105183369 890.838053134108 4497756.7296181 9205087.26724 41143.4893967101 50.1294758150373 4521.79181950943 9227.28808250701 0 12.6753190022493 4514170.342317 0 0.183028417207429 37011.091696992 0 0.0911753248037081 30023.6918971815 0 0.0470790265361972 21519.8683331938 0 0.000655525613055353 1730.15128471319 0 6.58465938268525 1354580.80696054 0 0.0000329313797369495 1300.59066496656 0 0 963109.055289239 0 0 2665.92223650779 0 0 540.233868612192 0 0 290.097277477961 0 0 13.9906900336479 0 0 213808.599514466 0 0 0.337871670552745 486156.78916711
"50" 49 7350951.27341765 16820778.471095 70922.3584260083 113299.8384045 297224.300997721 1371.26114858731 122389.356064395 204556.014121252 2676.3854147579 60281.3246287318 260344.017972502 5957.11592317082 170.209394375852 6117.77568117307 814.049844139544 4518115.95079064 9257432.22411362 42203.9654338039 51.0472997085955 4621.61406915547 9270.08390693986 0 12.6378071647896 4348257.81824903 0 0.188495361924811 36254.4220456286 0 0.10149701223858 30229.0887441323 0 0.052408703153098 21667.0891719091 0 0.000728115157185219 1740.11912986524 0 6.60097209940151 1324085.8193472 0 0.0000411538098984173 1364.14695286734 0 0 1122152.4839631 0 0 3448.0935678888 0 0 802.777612802053 0 0 431.079229616588 0 0 20.7535993013772 0 0 250310.495534866 0 0 0.592754384097876 445560.050854707
"51" 50 7332093.14443132 16771174.9857183 70833.7344262947 112676.947210306 295711.634268421 1235.49454933202 121859.108108105 204034.422541502 2454.22476322384 60020.1577248873 259680.174143729 5462.62931169177 169.471141490095 6101.16561111999 743.513815745713 4538388.21018105 9309650.85661266 43176.4425962257 51.9612028462003 4721.17915467367 9309.18063489392 0 12.60053901552 4182804.34681683 0 0.19287257649809 35408.9079686357 0 0.111257692013053 30339.1528487465 0 0.0574486994799887 21745.979038206 0 0.00079640695965333 1744.49150712049 0 6.61898500657957 1293389.62057301 0 0.0000502134243434858 1427.96537413275 0 0 1280770.17537027 0 0 4284.44939381708 0 0 1122.34508070822 0 0 602.682044242513 0 0 28.9655869196015 0 0 287094.740015913 0 0 0.958284039400999 404963.312542304
"52" 51 7313362.21036846 16721905.7931467 70745.5615850495 112035.829302829 294131.336746325 1120.81449565167 121315.573250878 203458.133840405 2249.73924905962 59752.4465265521 258946.715796879 5007.48413500367 168.712984723884 6082.92274466996 678.896462527062 4558571.35648625 9361729.05556905 44067.8400817843 52.8710803113626 4820.4602063497 9344.88408833179 0 12.5635220275159 4017813.50898902 0 0.196325778085628 34489.4297287343 0 0.120408950581616 30356.4683474557 0 0.0621740168387865 21758.3901451951 0 0.000860094959602733 1743.4447187354 0 6.63859868531651 1262469.33863378 0 0.0000600571766743095 1491.84404980246 0 0 1438960.03209948 0 0 5164.23621790614 0 0 1498.00914816119 0 0 804.407869937894 0 0 38.5962570538614 0 0 324175.618016976 0 0 1.45568034495346 364366.574229902
"53" 52 7294761.44506868 16672980.4844325 70657.8586847956 111376.640627412 292485.314043857 1023.86467794614 120758.166252989 202828.180171023 2061.95140559407 59477.902781323 258144.956581302 4589.50474148358 167.934207581282 6063.0796772529 619.843077922692 4578663.13423899 9413652.97226431 44884.7147593222 53.7768230243742 4919.43088014062 9377.48275034334 0 12.526763406738 3853289.04539073 0 0.198994670173831 33508.6585482586 0 0.128923771474505 30284.6083186549 0 0.0665707050834436 21706.8835428923 0 0.00091902713831019 1737.21180892714 0 6.65970740053352 1231302.38883836 0 0.0000706293330998257 1555.58865095371 0 0 1596719.7622663 0 0 6078.2876786747 0 0 1927.90355224046 0 0 1035.25455222158 0 0 49.5915831426695 0 0 361567.489640106 0 0 2.10553112096841 323769.835917499
"54" 53 7276293.74828039 16624408.2926474 70570.6440422605 110699.580416474 290775.498680826 941.819571773971 120186.382950261 202145.621201549 1889.84663883542 59196.2781695315 257276.245165608 4206.43284127884 167.134203066432 6041.66968964939 565.989612778717 4598661.19766193 9465409.025297 45633.2403997715 54.6783183485013 5018.06536832964 9407.24699070869 0 12.4902700901887 3689234.87145472 0 0.200997127011727 32477.4086150279 0 0.136791655581564 30127.8406171242 0 0.0706333429238618 21594.5182712465 0 0.000973168914875895 1726.06465121633 0 6.68220235274756 1199866.62781135 0 0.0000818731064038189 1619.01416415207 0 0 1754046.86325077 0 0 7018.77356702412 0 0 2409.4771833725 0 0 1293.85218449418 0 0 61.8806181006537 0 0 399284.660023919 0 0 2.92749007816332 283173.097605097
"55" 54 7257961.94125495 16576198.0908243 70483.935495006 110004.888652483 289003.848025055 872.302853736636 119599.79614925 201411.542699693 1732.39840207848 58907.3622824662 256341.963435973 3855.98354011017 166.312467945785 6018.72671710939 516.971198842395 4618563.12374224 9516983.90793669 46319.199744851 55.5754506631434 5116.33841159114 9434.42886278301 0 12.4540487443655 3525655.10330124 0 0.20243255091901 31404.9202720981 0 0.144014863832068 29890.9050943071 0 0.0743630978069299 21424.6916799018 0 0.00102257516253293 1710.30050500027 0 6.70597404655988 1168140.4392125 0 0.0000937318287448682 1681.9460058377 0 0 1910938.59478621 0 0 7978.99763584129 0 0 2939.68868758299 0 0 1578.5676064541 0 0 75.3805890486601 0 0 437341.304452704 0 0 3.94007387103665 242576.359292694
"56" 55 7239768.76272084 16528358.3906508 70397.7503894811 109292.843164564 287172.341390728 813.314766406053 118998.05197779 200627.055703988 1588.58891461326 58610.9808248818 255343.525441439 3535.89145510694 165.468597732716 5994.28533776438 472.42907951365 4638366.42461229 9568364.59421706 46947.9832920517 56.468101903727 5214.22530858569 9459.26220023499 0 12.4181057642798 3362554.09352969 0 0.203384860472601 30299.1108772412 0 0.150605178886698 29578.826666536 0 0.0777660537931776 21201.0054424376 0 0.00106736622266432 1690.2308250236 0 6.73091423691636 1136102.77843304 0 0.000106149903415552 1744.22078296428 0 0 2067391.94224612 0 0 8953.21875542795 0 0 3515.17054707828 0 0 1887.59251284585 0 0 90.001163024891 0 0 475751.427607561 0 0 5.16051360226651 201979.620980292
"57" 56 7221716.86514046 16480897.341575 70312.1055696659 108563.756957275 285282.977249346 763.172030407504 118380.866075853 199793.295295711 1457.42392376036 58306.9937388529 254282.375830905 3243.9435722408 164.602281418853 5968.38074629859 432.01542396509 4658068.55965405 9619538.34542654 47524.5964922694 57.3561520897745 5311.70192657569 9481.96308509856 0 12.3824472727843 3201060.736022 0 0.203924962169598 29166.848440799 0 0.156581374840979 29196.7739167401 0 0.0808519050201716 20927.1642073191 0 0.00110770934903662 1666.17291498867 0 6.75691731284672 1104004.39597267 0 0.000119073463880367 1805.68663387616 0 0 2222279.31096487 0 0 9936.43676483043 0 0 4132.35504895572 0 0 2219.01109671987 0 0 105.647683311718 0 0 514257.635565216 0 0 6.60467029931168 162778.433733301
"58" 57 7203808.81150987 16433822.73052 70227.0173675967 107817.975698441 283337.770530432 720.458681607677 117748.020101737 198911.419405454 1337.943333927 57995.2934829451 253159.988334214 2978.00290454719 163.713296652964 5941.04872714258 395.396713061209 4677666.94643055 9670492.71582232 48053.6706326244 58.2394798010174 5408.74471077497 9502.73046404347 0 12.3470791203595 3071583.38343102 0 0.20411277234251 28033.7676505599 0 0.161967237718081 28750.6126354967 0 0.0836329335699168 20607.3723555839 0 0.00114380430097128 1638.48386088358 0 6.7838812913481 1079203.46438643 0 0.000132450835646705 1866.20371556964 0 0 2345193.60801841 0 0 10904.625044591 0 0 4786.8194867843 0 0 2570.44843275351 0 0 122.203988194362 0 0 545495.49998282 0 0 8.28691349140853 162775.244862011
"59" 58 7186047.07242899 16387141.9822028 70142.5015957653 107055.875292109 281338.749898123 683.983802108433 117099.358032179 197982.607185886 1229.22867947572 57675.8032098792 251977.863691127 2736.02512528467 162.80150460641 5912.32561257585 362.256017304137 4697158.97156959 9721215.55876522 48539.4779320731 59.1179626516036 5505.33069466167 9521.74694539632 0 12.3120068853523 2942503.64203075 0 0.203998955157342 26917.8783855538 0 0.166789967432845 28248.1769741214 0 0.0861231843116287 20247.2451162116 0 0.00117587184123063 1607.63759088829 0 6.81170851353424 1054091.75915019 0 0.000146232845092857 1925.64758628069 0 0 2467754.44678787 0 0 11841.163608375 0 0 5471.82248636242 0 0 2938.28450669744 0 0 139.494341707507 0 0 577067.361917819 0 0 10.2194197562863 162775.244862012
"60" 59 7168434.02357045 16340862.1600676 70058.573540422 106277.859261056 279287.954429084 652.745269030518 116434.782935465 197008.05795868 1130.4083712153 57348.4751771691 250737.528311048 2516.07024560825 161.866845567077 5882.24825957586 332.294513870075 4716542.00073257 9771695.03151667 48985.9484903288 59.9914777219638 5601.43750769296 9539.17966693275 0 12.2772358746782 2813821.3316374 0 0.203626412410667 25817.8390426397 0 0.171078880616637 27696.8981983416 0 0.0883377950961355 19852.1089447409 0 0.00120414448794621 1574.08033285457 0 6.84030613016215 1028654.51649864 0 0.000160373022939368 1983.91097783947 0 0 2589963.18652193 0 0 12748.6014146174 0 0 6180.98777697302 0 0 3319.09535925746 0 0 157.353793651626 0 0 608982.457618891 0 0 12.4117848134458 162775.244862013
"61" 60 7150971.9433576 16294989.9672256 69975.2479538856 105484.356749392 277187.431579288 625.900583886795 115754.253439912 195988.989272501 1040.66051832923 57013.2890077178 249440.531801365 2316.30889563603 160.909334024032 5850.85399558214 305.232182796722 4735813.38820938 9821919.60079121 49396.6887472617 60.859901976222 5697.04338481178 9555.18121561158 0 12.2427711245265 2685538.9898723 0 0.203031482859069 24732.6203993249 0 0.174864453358843 27103.3152961392 0 0.090292502468648 19426.6507451306 0 0.00122885979975876 1538.20149262932 0 6.86958635976672 1002878.70468807 0 0.000174827695126799 2040.90193730339 0 0 2711818.4274807 0 0 13629.0212546599 0 0 6908.8534144078 0 0 3709.94801041022 0 0 175.642272678405 0 0 641248.631690189 0 0 14.8713486439004 162775.244862012
"62" 61 7133663.01100337 16249531.7483057 69892.5390484201 104675.819746856 275039.233087376 602.740392745169 115057.78101842 194926.636490998 959.214551658855 56670.2503523563 248088.446443089 2135.02593756326 159.929055051298 5818.18061591093 280.808091624802 4754970.48571131 9871878.04593622 49775.0014663976 61.7231126397461 5792.12717107463 9569.89060899788 0 12.2086174017513 2557659.36813752 0 0.202245029151181 23661.4488838915 0 0.178177512735313 26473.2025280918 0 0.0920032242087309 18975.0092931106 0 0.00125025478078112 1500.34211866692 0 6.89946663183148 976752.170481669 0 0.000189556015866021 2096.54178641021 0 0 2833318.51448787 0 0 14484.1224366959 0 0 7650.72220736324 0 0 4108.32014067873 0 0 194.240382780275 0 0 673873.173464693 0 0 17.6035531535537 162775.244862013
"63" 62 7116509.30474386 16204493.4909691 69810.4604901254 103852.721947514 272845.414759109 582.669169274771 114345.425989884 193822.249346004 885.351148057547 56319.3889203906 246682.862804006 1970.62029728938 158.926158608475 5784.26627731533 258.780139170811 4774010.65125216 9921559.46556109 50123.9046464711 62.5809875881888 5886.66833374994 9583.43420701862 0 12.1747792050094 2430185.49805867 0 0.201293232845281 22603.7695515843 0 0.181048722441136 25811.6595507009 0 0.0934857937331331 18500.8398332402 0 0.00126856242247605 1460.8008578585 0 6.92986957409484 950263.450532406 0 0.000204519928462386 2150.76364334768 0 0 2954461.47001662 0 0 15315.2767826242 0 0 8402.55856689998 0 0 4512.04470087863 0 0 213.046516353126 0 0 706862.989099168 0 0 20.6121922381304 162775.244862012
"64" 63 7099512.80059358 16159880.829132 69729.0253958027 103015.55521683 270608.030037631 565.185050563343 113617.295902884 192677.093318804 818.401877107588 55960.7576835098 245225.39149666 1821.60417807818 157.900857636933 5749.14955515715 238.92468978812 4792931.25633991 9970953.27754949 50446.1522010259 63.4334056494863 5980.64696059591 9595.92670504174 0 12.1412607671812 2303120.76643927 0 0.200198419483472 21559.1991951867 0 0.183508068911556 25123.2158662319 0 0.0947556947506713 18007.3889446777 0 0.00128400827722179 1419.84082463873 0 6.96072296776273 923401.558789096 0 0.000219684107852143 2203.51076715973 0 0 3075244.91899355 0 0 16123.5950368888 0 0 9160.86986559127 0 0 4919.24620380594 0 0 231.973544625022 0 0 740224.7957396 0 0 23.8996922675569 162775.244862013
"65" 64 7082675.37099271 16115699.0447649 69648.2463278824 102164.829769534 268329.133025732 549.867626960004 112873.540511964 191492.443623566 757.747506436559 55594.4304014152 243717.655520902 1686.59928852008 156.853420698833 5712.86924915975 221.035813369647 4811729.69465668 10020049.2280888 50744.2515716389 64.2802469896768 6074.04377727413 9607.47196260008 0 12.1080660567231 2176469.01020905 0 0.198979563501626 20527.5083285654 0 0.18558463508869 24411.8846920503 0 0.0958279444450698 17497.5331527216 0 0.00129680907828617 1377.69312304847 0 6.99195958578396 896155.814492198 0 0.000235015853972383 2254.73562707428 0 0 3195665.99345907 0 0 16909.9568945642 0 0 9922.64819095986 0 0 5328.30944672858 0 0 250.947204370924 0 0 773965.277824154 0 0 27.4672580344898 162775.244862012
"66" 65 7065998.78436923 16071953.073015 69568.1352949738 101301.068846115 266010.766873669 536.36159546224 112114.352229951 190269.59053821 702.816402188016 55220.5018446026 242161.297048631 1564.33328228945 155.784173338081 5675.46457368145 204.924514203592 4830403.38714345 10068837.3858675 51020.4849996727 65.121393311798 6166.84013365475 9618.16400861778 0 12.0751987815157 2050234.62514539 0 0.197652952090512 19508.575455263 0 0.187306271205662 23681.2592705245 0 0.0967169234820085 16973.8479601755 0 0.00130717066764701 1334.56311948763 0 7.02351702653685 868515.609054596 0 0.000250484976278589 2304.39841772173 0 0 3315721.22388842 0 0 17675.0721805497 0 0 10685.2640185529 0 0 5737.82241546315 0 0 269.903154429804 0 0 808091.300703841 0 0 31.3151181688358 162775.244862012
"67" 66 7049484.70393441 16028647.5031371 69488.7037463103 100424.811907622 263654.974753327 524.370911994496 111339.958593419 189009.827513235 653.082283362841 54839.084083326 240557.962289572 1453.6347597431 154.693486661477 5636.97476342672 190.417854379956 4848949.79126628 10117308.1575586 51276.9228868717 65.9567282820517 6259.01803513209 9628.08765474524 0 12.0426623895634 1924422.70265619 0 0.196232434326809 18502.3924456775 0 0.188699565905132 22934.525242304 0 0.0974363610959718 16438.616716055 0 0.00131528797385809 1290.63123182689 0 7.05533750793413 840470.242204049 0 0.000266063675377226 2352.4667255054 0 0 3435406.40198033 0 0 18419.4815297142 0 0 11446.4562634539 0 0 6146.57094218989 0 0 288.78671273375 0 0 842610.062688567 0 0 35.4425639939099 162775.24486201
"68" 67 7033134.68818237 15985786.5863526 69409.9625768408 99536.606335819 261263.779778962 513.644346558359 110550.625713173 187714.462701929 608.061600327848 54450.3081870853 238909.316166091 1353.42743298779 153.581783483004 5597.43947381317 177.35784119923 4867366.40366047 10165452.2734659 51515.4467341078 66.7861376046571 6350.56011107703 9637.31956538581 0 12.0104600748988 1799039.22240622 0 0.194730000136249 17509.0120810972 0 0.189789639170694 22174.562317966 0 0.0979992281689025 15893.903490051 0 0.00132134384931923 1246.05949383499 0 7.0873675978739 812008.602207895 0 0.000281726376774545 2398.91402299566 0 0 3554716.38842335 0 0 19143.621947015 0 0 12204.2224605106 0 0 6553.47973392426 0 0 307.549836085538 0 0 877529.393286617 0 0 39.8481950253178 162775.24486201
"69" 68 7016950.18988374 15943374.2362199 69331.9221219821 98637.0123487073 258839.200571822 503.973014109794 109746.649651699 186384.804082732 567.311508813295 54054.3199777026 237217.023378022 1262.72561639088 152.449525088064 5556.89828408952 165.600677839997 4885650.76910362 10213260.8058613 51737.7584814685 67.6095094434079 6441.44965252586 9645.92867680302 0 11.9785947778614 1674091.23671632 0 0.193155893911619 16528.5659555591 0 0.190600186225788 21403.9336536625 0 0.0984177598977204 15341.5454573883 0 0.00132550950434545 1200.99084271539 0 7.11955803344124 783118.982521271 0 0.0002974496325923 2443.7196715964 0 0 3673644.92809196 0 0 19847.8118676576 0 0 12956.834411321 0 0 6957.62077470784 0 0 326.151567239638 0 0 912857.928470335 0 0 44.52990085347 162775.24486201
"70" 69 7000932.55679782 15901414.0363618 69254.5921625924 97726.5972226707 256383.237812254 495.18080123735 108928.357405777 185022.165662289 530.426740071557 53651.2805132929 235482.756297459 1180.62726015927 151.297213459542 5515.39091769065 155.015536104642 4903800.48411243 10260725.160406 51945.4004843091 68.4267345500213 6531.6705929038 9653.97711293328 0 11.9470691909027 1549587.23396033 0 0.191518998026561 15561.2314581038 0 0.191153426047265 20624.9545925853 0 0.0987034292089323 14783.2021701569 0 0.00132794441268856 1155.55351606141 0 7.15186340993339 753788.630040438 0 0.000313211943097284 2486.86787929558 0 0 3792184.28703318 0 0 20532.2926917491 0 0 13702.7668006864 0 0 7358.17499374159 0 0 344.556087990446 0 0 948605.543655186 0 0 49.4850230903651 162775.24486201
"71" 70 6985083.03221623 15859909.2457672 69177.9819284235 96805.9321921846 253897.867306215 487.119232430905 108096.106668647 183627.869936378 497.037214202833 53241.3659711245 233708.198100845 1106.30863806437 150.125391343495 5472.95733157169 145.483650140739 4921813.19985409 10307837.0721093 52139.7686529671 69.2377063767293 6621.20749890209 9661.52078117824 0 11.9158857625703 1425537.49483618 0 0.189827038702981 14607.2145776683 0 0.19147011718444 19839.7301842509 0 0.0988669549269149 14220.3824497429 0 0.00132879660152025 1109.86342405014 0 7.18424194686207 724003.339815422 0 0.000328993626484218 2528.34712810189 0 0 3910324.89646179 0 0 21197.2505424053 0 0 14440.6596445852 0 0 7754.41210052537 0 0 362.73170669164 0 0 984783.746591174 0 0 54.710440004387 162775.24486201
"72" 71 6969402.75418333 15818862.7997814 69102.1000934056 95875.5991920771 251385.061350982 479.665723547297 107250.27491317 182203.228253299 466.806094479602 52824.7622706656 231895.017776926 1039.02001674492 148.934625451386 5429.63706059229 136.897616750039 4939686.63249374 10354588.6282095 52322.1208119897 70.0423215660206 6710.04561767387 9668.60974049043 0 11.8850466982511 1301954.65856122 0 0.188086674342761 13666.7786895898 0 0.191569610306356 19050.1317890766 0 0.0989183289070673 13654.4276178574 0 0.00132820311470773 1064.02261724341 0 7.21665531882299 693746.901619866 0 0.00034477672965611 2568.15031901506 0 0 4028054.78620134 0 0 21842.7899221884 0 0 15169.3480010583 0 0 8145.70653914653 0 0 380.651689889183 0 0 1021406.22381177 0 0 60.2025233299017 162775.24486201
"73" 72 6953892.75805514 15778277.3224875 68831.327904212 94936.1782490152 248846.754985834 472.703035437472 106391.26828229 180749.562911287 439.426189557545 52401.669452471 230044.898250729 978.077647724858 147.725521135485 5385.46997332989 129.160034118207 4957418.5599602 10400972.2386277 52344.8545904531 70.8404797415531 6798.17081404175 9675.28909226616 0 11.8545539694745 1179318.44443925 0 0.186303786422303 12740.2191032615 0 0.191469893091263 18257.8894847028 0 0.0988668392148113 13086.577729959 0 0.00132629060609567 1018.12515266459 0 7.24906828684157 663225.003771774 0 0.000360544824138084 2606.27353798882 0 0 4145090.49110092 0 0 22468.9777407532 0 0 15887.7655456847 0 0 8531.48570979333 0 0 398.291642834641 0 0 1058413.65920978 0 0 65.9573368677823 162775.244862011
"74" 73 6938553.97610122 15738155.1277664 61612.1217655538 93988.2533037341 246284.864254501 462.379759831042 105519.512624328 179268.190802931 414.556505491813 51972.2972627289 228159.515567366 922.722544481778 146.498708543845 5340.49572440667 122.161174761094 4975006.82991556 10446980.6543261 47058.0944414391 71.6320838887804 6885.5696086912 9681.59892144925 0 11.8244093147081 1073653.70991471 0 0.184483515482234 11836.7516430238 0 0.191187645430437 17464.8638975892 0 0.0987210986304763 12518.1664140562 0 0.00132317577785913 972.273510715799 0 7.28144857750103 640217.156963505 0 0.000376282944581319 2642.71643597467 0 0 4252161.29017163 0 0 23070.694930591 0 0 16594.7795677107 0 0 8911.14136421458 0 0 415.625252100434 0 0 1093175.22425392 0 0 71.970567253464 162775.24486201
