"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"75" 74 6923387.23873283 15698498.2264495 52711.4849257605 93032.4101231797 243701.282331538 445.138914686478 104635.451833611 177760.423050179 391.672671528441 51536.8643359578 226240.538427501 871.787559208465 145.254840523686 5294.75375081533 115.726610904998 4992449.36309341 10492606.9648684 40444.0079694051 72.4170404885715 6972.22917243239 9687.57210925404 0 11.7946142447321 972485.918042215 0 0.182630392871905 10964.9391469872 0 0.190738311281542 16673.7714086045 0 0.0984890817512938 11951.1406711652 0 0.00131896603285578 926.622483872159 0 7.31376663634747 618696.951064727 0 0.000391977457489249 2677.48346497157 0 0 4356475.26785312 0 0 23643.1808685457 0 0 17288.7081378375 0 0 9283.77033224857 0 0 432.611728921486 0 0 1127734.00664487 0 0 78.2373911701318 162775.244862011
"76" 75 6908393.275889 15659308.3332095 43834.5516606854 92069.2335170301 241097.87320458 421.466077238667 103739.547665734 176227.567146137 370.254752789047 51095.5981040181 224289.630913265 824.115417498201 143.994592755339 5248.28335087903 109.683716535528 5009744.15497189 10537844.5929117 33799.9564648773 73.1952595743223 7058.137314301 9693.23255096827 0 11.7651700478166 871801.207564885 0 0.180748440958581 10123.7965310813 0 0.19013616721122 15887.3013425749 0 0.0981781603838474 11387.428109535 0 0.00131376007656795 881.325166805576 0 7.34599541807758 596672.141763186 0 0.000407615950288987 2710.58484323621 0 0 4460341.66024594 0 0 24187.1796470643 0 0 17967.8938170075 0 0 9648.48259461632 0 0 449.210892345262 0 0 1162783.77446612 0 0 84.7523750156297 162775.24486201
"77" 76 6893572.71825391 15620586.8727448 34987.4492929974 91099.3069496952 238476.472279192 392.56417492908 102832.276968811 174670.923704729 349.884129561166 50648.7334323996 222308.448351474 778.774352894209 142.718659798912 5201.12358123923 103.895636341366 5026889.27908051 10582687.2949062 27127.9666163545 73.9666548731554 7143.28248273719 9698.59631736068 0 11.7360777943675 771622.623155303 0 0.178841244795349 9310.6789353174 0 0.189394393979467 15107.6541195222 0 0.0977951405071788 10828.6059085915 0 0.00130764851238122 836.50494911233 0 7.37811020117769 574102.641404056 0 0.000423187135098666 2742.0358881612 0 0 4563731.76329711 0 0 24704.3768728719 0 0 18631.006546311 0 0 10004.5639301425 0 0 465.391068118081 0 0 1198361.51385524 0 0 91.5095497029747 162775.244862011
"78" 77 6878926.09879365 15582334.9867219 26172.8573118619 90123.2110841336 235838.883771051 359.450585953109 101914.130207204 173091.785778124 330.236413577337 50196.5118931006 220298.636444886 735.042339897944 141.427753166784 5153.31324015162 98.2585080826672 5043882.88912486 10627129.1583346 20425.4817563797 74.7311438894007 7227.65375962175 9703.67348453201 0 11.7073383421432 671998.03063451 0 0.176912017310331 8523.42119264128 0 0.188525150106448 14336.5807759046 0 0.0973463002595307 10275.9291462962 0 0.00130071444659058 792.258144863468 0 7.41008840545425 550939.627604372 0 0.00043868075437605 2771.85590023512 0 0 4666595.45904469 0 0 25196.1626893705 0 0 19277.0144870665 0 0 10351.4602573272 0 0 481.128265794933 0 0 1234517.56891653 0 0 98.5025401102921 162775.244862012
"79" 78 6864453.85433391 15544553.5406289 17395.5098842614 89141.5229327803 233186.879823169 322.986980897214 100985.609466169 171491.436977573 311.06403428648 49739.1807818446 218261.828880547 692.368334379584 140.12259856732 5104.89081050501 92.6951294465804 5060723.22123874 10671164.600073 13687.7763165389 75.4886479962454 7311.24085671246 9708.46960031905 0 11.678952341403 573000.640281922 0 0.174963653078068 7760.27788474678 0 0.187539641887113 13575.4691720055 0 0.0968374260908939 9730.39258940415 0 0.00129303405374448 748.659389005866 0 7.44190942646579 527109.155821932 0 0.000454087496067875 2800.06729857053 0 0 4768855.19038036 0 0 25663.6615619397 0 0 19905.1253668269 0 0 10688.746138053 0 0 496.404606658088 0 0 1271329.61456535 0 0 105.72466308789 162775.244862011
"80" 79 6850156.32725332 15507243.0905944 8665.76582465382 88154.8149288046 230522.199299054 283.90662732433 100047.226712042 169871.150002157 292.181755450647 49276.9922611548 216199.64545729 650.340036325634 138.803933533751 5055.89441629309 87.1497153819589 5077408.59581864 10714788.3362426 6904.47724473459 76.2390925083485 7394.03411059408 9712.98688410465 0 11.6910916704087 474754.467780272 0 0.172998881713394 7019.88624822346 0 0.186448191290426 12825.4182197169 0 0.096273847823254 9192.7838971849 0 0.00128467711774627 705.766257858709 0 7.50131094539892 502486.536226299 0 0.00046939891513315 2826.69491879133 0 0 4870376.93075783 0 0 26107.7417562143 0 0 20514.7347743396 0 0 11016.0970127745 0 0 511.206946310216 0 0 1308931.75810963 0 0 113.169006578527 162775.244862011
"81" 80 6836033.76732444 15465695.2315777 3184.74558873662 87163.653821044 227843.571672909 243.94551718537 99099.5023762017 168232.13152838 273.46854046058 48810.2026629053 214113.621945211 608.688041670323 137.472505551178 5006.36006370761 81.5884620946878 5093937.41890313 10754724.6518587 2607.39353118112 76.9824067332354 7476.02446970854 9717.22525558195 0 4708.7282001415 376037.068839605 0 3.14526511399964 6300.28597212265 0 0.267286888319691 12087.2774422794 0 0.138015483192099 8663.71197637605 0 0.00187924680054942 663.621740197005 0 3272.50330562654 474826.406693112 0 0.000486092792433071 2851.76543639014 0 11.7549566186634 4969182.31324963 0 0.0000719867410060351 26528.8640936595 0 0.0000000172770036837349 21105.3764926848 0 0.00000000676425456757425 11333.2625301772 0 0.0000000000569601966406337 525.525561604798 0 5.86741646125682 1347036.63654291 0 4.24131051139692e-16 120.828492330913 162775.24486201
"82" 81 6822086.33303612 15368815.0778175 1170.4346764347 86168.6004801885 225082.883191725 207.130887870114 98142.9636836396 166573.554966622 254.962908087634 48339.0716650762 212002.706321155 567.498085743445 136.129069766773 4956.258761385 76.0329701320651 5110308.18354119 10755237.8951313 1022.12819977288 77.7185240237866 7557.20315192695 9721.18417527596 0 65221.2889180937 341055.399946219 0 78.8505094528592 5630.16482114571 0 3.56603052847962 11362.5804075722 0 1.84134519115366 8144.27603153079 0 0.0261307711811344 622.311066592399 0 45545.2217926651 465860.180027275 0 0.000592431766393434 2875.30733419602 0 11.7292492201906 5000846.66681516 0 0.0254424195535038 26894.5477965972 0 0.00156605734329607 21675.4422449614 0 0.000613139334307511 11639.379070304 0 0.00000514954324050546 539.320685841996 0 5.86846323106282 1363686.35605861 0 0.00000000846097803140336 128.695790680975 162775.244862009
"83" 82 6808314.08953719 15242335.3757345 430.154368019666 85170.2127306604 222163.920147261 174.989120595968 97178.1434780043 164888.464034034 236.831354468154 47863.8617130469 209858.045134225 527.14075671944 134.774387448854 4905.36632006102 70.5487715120295 5126519.47077183 10733825.1739513 434.55473330421 78.4473818128306 7637.55930157329 9724.86550620289 0 155804.658405892 341378.341292557 0 305.182859431081 5047.78579636291 0 22.4701230449695 10656.5238439488 0 11.6026076285797 7638.20088471017 0 0.164845858031927 582.142119837128 0 109318.389640416 468660.817591198 0 0.00155559154070344 2897.35620808462 0 11.70196944573 4995994.0213714 0 0.0464659974213131 27165.2369748583 0 0.00566923641400769 22218.8657217558 0 0.00221960699957551 11931.1891183127 0 0.0000185930746103508 552.43628500515 0 5.86899628326722 1367521.23604967 0 0.0000000625819876431058 136.762131482962 162775.244862009
"84" 83 6794717.00628274 15116209.1171134 158.090534816723 84169.0479559078 219085.499845224 147.516696045928 96205.579468287 163167.97144789 219.250597091496 47384.8376485593 207668.327297314 488.009393526232 133.409225057541 4853.39883301526 65.203769713491 5142569.95049781 10711349.8255601 214.124704458879 79.1689216437811 7717.07766882339 9728.27457068668 0 246505.37659713 341316.898846211 0 684.968137374426 4554.41867997195 0 72.2694988623427 9975.54037087739 0 37.316869032525 7150.09719886889 0 0.529470934066424 543.496301137837 0 173724.690913089 470981.369713861 0 0.00540850370261912 2917.96097025295 0 11.6750474544513 4991119.37548088 0 0.0638314564297252 27339.8995339203 0 0.0115763937870834 22728.1524754698 0 0.0045323642909237 12204.668271124 0 0.0000378683906985323 564.680004578963 0 5.8703134921519 1371417.95585824 0 0.000000195987111836981 145.016028264256 162775.24486201
"85" 84 6781294.95901027 14990804.2869764 58.1021807900697 83165.6613008861 215878.057693719 124.242007630984 95225.8136020749 161405.632698008 202.365488301677 46902.2664010219 205425.350706555 450.426409445669 132.034353490548 4800.152446983 60.0535762209513 5158458.38224306 10688065.6463373 128.911548241771 79.8830891966496 7795.73894117092 9731.41981979948 0 336954.722872266 341087.349988334 0 1189.40095701114 4135.69288618236 0 164.540302980481 9324.47108450097 0 84.9615540933828 6683.43489209501 0 1.20346867194646 506.656594492428 0 238506.664341362 473029.942932306 0 0.015364182135576 2937.1829391795 0 11.6484826873297 4986302.74288868 0 0.0781186458731655 27433.6117191153 0 0.0187053741953917 23197.6916876808 0 0.00732348705571449 12456.8036055514 0 0.0000610322688605684 575.909688228642 0 5.872647566981 1375399.54458885 0 0.000000431784889033471 153.443474370625 162775.244862009
"86" 85 6768047.73381709 14866226.8036619 21.3542320192824 82160.6022768408 212567.852357789 104.59767280945 94239.3911842448 159597.684066369 186.281148041591 46416.416553434 203124.325175379 414.625781124832 130.650546936533 4745.51012285385 55.1389527557532 5174183.61578715 10664043.4555214 93.6235932452194 80.5898343090415 7873.52121907032 9734.31212439405 0 427045.790287784 340798.536940168 0 1793.82671526802 3779.68358859562 0 306.784734543367 8706.44771575139 0 158.410476623605 6240.45867291871 0 2.23996602492065 471.801362661512 0 303590.1349159 474898.298764705 0 0.0354399289903593 2955.09179833031 0 11.6222743930651 4981544.22806257 0 0.0898157612779864 27459.0980800505 0 0.0265974647893139 23623.9080190485 0 0.0104133810457184 12685.6752193657 0 0.000086563905712272 586.0368407274 0 5.8761508765878 1379458.77265528 0 0.000000784817166805991 162.028775435046 162775.244862012
"87" 86 6754975.03111472 14742501.0644071 9.6053248645114 81154.4120249996 209177.32679315 88.0447311116735 93246.8597494707 157742.476557621 171.066182730593 45927.557787053 200763.151982425 380.760213174544 129.258581352911 4689.42282207099 50.4871421526193 5189744.59163138 10639296.6159559 90.3969876153995 81.2891109899002 7950.40127314489 9736.96405457747 0 516752.955281382 340488.705854097 0 2477.37064882656 3476.4180847509 0 503.285926190381 8123.27241143327 0 259.875262582535 5822.46025330154 0 3.66828942556089 439.028231050927 0 368958.68932413 476611.280656748 0 0.0701368697467154 2971.76221991372 0 11.5964216396993 4976843.90099655 0 0.0993338488403461 27427.0996355712 0 0.0348945797632732 24004.8220287882 0 0.0136618492921615 12890.2201833135 0 0.000113285214574607 595.014722135798 0 5.88091275919235 1383587.93483492 0 0.00000126348662868657 170.755251203599 162775.244862011
"88" 87 6742076.46932008 14619642.7892425 5.16049625895188 80147.6212548131 205725.594204392 74.1072142378918 92248.7677935218 155840.000304301 156.758838994295 45435.9602565111 198341.818569109 348.914835180847 127.859232727969 4631.893792581 46.1141989427139 5205140.34126492 10613832.7427943 94.8439572023511 81.9808774244117 8026.35552019914 9739.38925787802 0 606059.047574438 340175.554222112 0 3222.44490147343 3217.52747700586 0 755.825220235 7575.71961647234 0 390.275720725742 5429.99472663065 0 5.49941625897462 408.372986904094 0 434601.963209605 478200.523252193 0 0.124190645707295 2987.27126750963 0 11.5709233251023 4972201.79865426 0 0.107019013922639 27346.6866805164 0 0.0433204003834327 24339.6923833192 0 0.0169607080907581 13070.0404126654 0 0.000140295178164271 602.828705919616 0 5.88697361157432 1387779.09503706 0 0.00000187123703578058 179.605778719495 162775.244862011
"89" 88 6729351.58832875 14497651.5761684 2.92190212681439 79140.7487081306 202228.947062703 62.374211576057 91245.6634431083 153891.495511666 143.373140077719 44941.8939346659 195861.903378484 319.120860172985 126.453275248078 4572.96578443702 42.0272792876823 5220369.98721414 10587648.4346138 97.0793885650131 82.6650959692656 8101.36076738878 9741.60195576945 0 694962.807546114 339864.180248785 0 4014.23477855135 2995.98055552358 0 1064.26814784284 7063.77852847601 0 549.542417115524 5063.05435015188 0 7.73040434742323 379.824677079553 0 500520.905699199 479683.238831603 0 0.202380700400611 3001.69641832554 0 11.5457781865087 4967617.92630487 0 0.113162696867236 27225.5221496662 0 0.0516648083921232 24628.7256450926 0 0.0202276924023737 13225.2468282802 0 0.000166915871061758 609.488500625588 0 5.89433631769947 1392024.27501668 0 0.00000260774763873951 188.5632072592 162775.244862011
"90" 89 6716799.85281183 14376518.0833447 1.73752990014341 78134.3000285079 198701.247719666 52.4979468195411 90238.0931215224 151899.135583722 130.904391932303 44445.6279553772 193326.172561101 291.36784010738 125.041479456217 4512.71069817087 38.2266791380187 5235432.74287011 10560734.5230812 98.2621289185284 83.3417331379906 8175.39476869018 9743.61654898504 0 783471.715565606 339555.734224181 0 4840.30509538373 2805.86349044688 0 1427.04108144486 6586.8478003532 0 736.862797979901 4721.20810058321 0 10.3479741572426 353.337660368301 0 566722.525002117 481065.533925164 0 0.309386943935141 3015.11408062129 0 11.5209848092754 4963092.25877165 0 0.118010322261539 27070.0833553414 0 0.0597710587746879 24872.8417945709 0 0.0234014337628497 13356.333445515 0 0.000192648160180085 615.0219022999 0 5.90297548336117 1396315.59771308 0 0.00000346989280314981 197.610670028933 162775.244862011
"91" 90 6704420.65536606 14256232.7767381 1.08140279587134 77128.7669437808 195154.29627652 44.1850240999034 89226.6002491786 149865.770470533 119.333831607463 43947.4299734765 190738.253326133 265.614012287576 123.624610460326 4451.22125358864 34.7075456587388 5250327.91209739 10533082.5425118 98.9132813659352 84.0107595764982 8248.43662951745 9745.44731736968 0 871593.255010588 339250.738400155 0 5690.2305367763 2642.20155506378 0 1841.51682232395 6143.89162004588 0 950.880290601579 4403.71354627483 0 13.3313884254584 328.841205507718 0 633213.413721248 482353.985099389 0 0.449684701377784 3027.59850589778 0 11.4965416349861 4958624.74160966 0 0.12176857896543 26885.8486722431 0 0.0675252295466084 25073.4856431863 0 0.0264373296868109 13464.0761058846 0 0.000217135424821069 619.469801995059 0 5.91284486436971 1400645.39400638 0 0.0000044525091193417 206.731813130697 162775.244862011
"92" 91 6692213.31954243 14136785.928146 0.702117427845102 76124.6266892913 191598.144312768 37.1881898930373 88211.7240055172 147794.721137798 108.632391096263 43447.5655549566 188102.372357197 241.794676956198 122.203426230704 4388.60436387235 31.4612575570646 5265054.88863145 10504684.8587376 99.2954444659165 84.6721500292074 8320.46708992249 9747.10819717408 0 959334.924194822 338949.438529343 0 6555.28109160179 2500.80995642108 0 2304.32300093383 5733.56442949856 0 1189.85354801304 4109.60624113901 0 16.6547396550651 306.247104608833 0 699999.614470382 483555.182796964 0 0.627470235605931 3039.22101497387 0 11.4724469690148 4954215.29222565 0 0.124611547715672 26677.4547105339 0 0.074847562091281 25232.4759529642 0 0.0293041532557166 13549.45145662 0 0.000240133913461192 622.882219891567 0 5.92388331049263 1405006.28012823 0 0.00000554900502910767 215.910958603928 162775.244862011
"93" 92 6680177.10277339 14018167.6506319 0.473994199194772 75122.3416156589 188041.359662925 31.2991921567247 87193.9981688105 145689.616048195 98.7637151634832 42946.2976055338 185423.147697701 219.828914396139 120.778676010706 4324.97590439493 28.476527465109 5279613.15527721 10475534.7784082 99.5251895182698 85.3258832963097 8391.46871156576 9748.61262049158 0 1046704.210287 338651.952788142 0 7428.15711913579 2378.16850016614 0 2811.58714117605 5354.30998253975 0 1451.78298967654 3837.77072566405 0 20.2887540278039 285.455670529605 0 767086.504694583 484675.565054832 0 0.846610473907625 3050.04947225458 0 11.4486989876339 4949863.80095012 0 0.126685858722772 26448.8286409686 0 0.0816853696071333 25351.8854720723 0 0.0319812766486369 13613.5725316042 0 0.000261488586432911 625.315177106755 0 5.93601949244768 1409391.21166534 0 0.00000675184193578411 225.133215270662 162775.244862011
"94" 93 6668311.19921307 13900367.8987483 0.331673940557442 74122.3589382079 184491.250018738 26.3426806625927 86173.9500433631 143554.262059613 89.6865607475056 42443.8858422535 182705.424439507 199.624925534769 119.351098854307 4260.45661831569 25.7402748358181 5294002.28292196 10445626.5950222 99.6636012488791 85.9719421828162 8461.42598901689 9749.97340412099 0 1133708.59793702 338358.337250755 0 8302.76607718059 2271.31619676727 0 3359.12991627312 5004.43944002218 0 1734.51059052683 3586.99650261299 0 24.2022017353173 266.360420967165 0 834478.744430855 485721.291460566 0 1.11061174543985 3060.14795473555 0 11.4252957447402 4945570.13207074 0 0.128115032814949 26203.2995997044 0 0.0880072446848679 25433.9462559341 0 0.0344564033056081 13657.6379102654 0 0.000281113487037276 626.828249108383 0 5.94917563354521 1413793.51901817 0 0.00000805291072693869 234.384548571052 162775.244862011
"95" 94 6656614.74250211 13783376.4762415 0.239889233237601 73125.1105952575 180954.051690088 22.1710338665339 85152.0994784687 141392.543439385 81.3566878895258 41940.5863102904 179954.146195583 181.084240786363 117.921422296478 4195.16894577862 23.2383108884701 5308221.92937802 10414955.6111967 99.7588640588283 86.6103134400936 8530.32540211969 9751.20267739899 0 1220355.56999041 338068.616186302 0 9174.03443387053 2177.7626003749 0 3942.6161444814 4682.19238255917 0 2035.79784867989 3356.02176868913 0 28.3629879974898 248.851698397006 0 902180.247541102 486698.179434711 0 1.42260330926649 3069.57657236223 0 11.4022351782519 4941334.12483248 0 0.129003135378728 25943.6924800754 0 0.0937983417974768 25480.9756117414 0 0.0367237209384746 13682.8919509207 0 0.000298975845186369 627.482671979482 0 5.96327042945335 1418206.92828682 0 0.00000944382344854917 243.651818478308 162775.244862011
"96" 95 6645086.80846547 13667183.0712463 0.178834004991877 72131.0131903594 177435.089049968 18.6599863384082 84128.9579799252 139208.343776501 73.7283349724589 41436.6509453365 177174.255715548 164.105003648375 116.49036115701 4129.23460087854 20.955870507761 5322271.8380699 10383518.1591271 99.8248044743431 87.2409877006008 8598.15542299359 9752.31184046381 0 1306652.58034065 337782.796755765 0 10037.7491297642 2095.41320932589 0 4557.67141969984 4385.78394466864 0 2353.38600847617 3143.5671985418 0 32.7389859366894 232.819430729415 0 970194.154504812 487611.715729427 0 1.78533225492239 3078.39140464961 0 11.3795151162252 4937155.59441015 0 0.129437851887097 25672.406896194 0 0.0990565479321874 25495.3188111768 0 0.038782402265113 13690.594028388 0 0.000315083252539584 627.339895493121 0 5.97822130779004 1422625.5708182 0 0.0000109161363876756 252.922792852569 162775.244862011
"97" 96 6633726.41774924 13551777.2668479 0.137033458794357 71140.4679995427 173938.909234357 15.704939700315 83105.0279124424 137005.486477298 66.7553557264963 40932.327180755 174370.619152925 148.584501455749 115.058616474807 4062.77275161698 18.8780201268867 5336151.83658198 10351311.585634 99.8544288703869 87.863959406548 8664.90648863899 9753.31154601304 0 1392607.05108911 337500.876206932 0 10890.4239396491 2022.5066913919 0 5199.97089513875 4113.4407129831 0 2685.04190455852 2948.36167527107 0 37.2986615989429 218.155200947765 0 1038522.84041696 488467.04150936 0 2.20116701738708 3086.64452527802 0 11.3571332827217 4933034.33285689 0 0.129493076585523 25391.4836632645 0 0.10378938590714 25479.3053882319 0 0.0406353926027721 13681.9950665876 0 0.000329473360618726 626.460495813341 0 5.99394615279285 1427043.98403951 0 0.0000124615179300385 262.186142170191 162775.244862011
"98" 97 6622532.53840109 13437148.5282866 0.107684372879454 70153.8610292368 170469.395979828 13.2178532814461 82080.8017896393 134787.690282541 60.3920822734739 40427.8575978819 171547.969450507 134.421086350634 113.626874567342 3995.89868385281 16.9899655965105 5349861.83508068 10318334.2064161 99.870792413936 88.4792267331564 8730.57094797244 9754.21169894907 0 1478226.39277341 337222.845597533 0 11729.1867929769 1957.56205646472 0 5865.30559370951 3863.42756526691 0 3028.59220171295 2769.16152763949 0 42.011532399141 204.753763695168 0 1107167.95361193 489268.906581707 0 2.67210729059459 3094.38409197112 0 11.3350873034579 4928970.11003094 0 0.129231091410947 25102.6607689819 0 0.108011521088531 25435.2163982822 0 0.0422884337034421 13658.3199571688 0 0.000342205647211879 624.903376281004 0 6.01036459830837 1431457.10570043 0 0.0000140718721615179 271.431420395933 162775.244862011
"99" 98 6611504.08839726 13323286.233446 0.0866101255325006 69171.5631140403 167029.865814342 11.1246248966288 81056.7616473453 132558.536868142 54.5939673225123 39923.4796173491 168710.865104909 121.51560468559 112.195806208514 3928.72285157984 15.2772798017218 5363401.82462613 10284585.2838874 99.8994901404422 89.08679150718 8795.14299035629 9755.02146939929 0 1563517.98105308 336948.691902327 0 12551.6847956116 1899.33419896327 0 6549.6306705469 3634.06724016782 0 3381.94831556473 2604.764556944 0 46.8484928222631 192.514121705721 0 1176130.43057191 490021.706797497 0 3.19979856827916 3101.65448354004 0 11.3133747112567 4924962.67450374 0 0.128704400018001 24807.4204983788 0 0.111742764089282 25365.2604795565 0 0.0437492817748191 13620.7547048866 0 0.000353354874563355 622.725197704168 0 6.02739897404802 1435860.26323239 0 0.000015739427196298 280.649035807244 162775.244862011
"100" 99 6600639.9381182 13210179.7259661 0.0711199378235863 68193.9300461487 163623.149496303 9.36288508822726 80033.3784952998 130321.448116396 49.3180492640085 39419.4252290282 165863.66123905 109.772432232792 110.766065917389 3861.35023370963 13.726066243223 5376771.87538611 10250065.0164342 99.8988923178815 89.686659121306 8858.61856124659 9755.74931550105 0 1648489.11053435 336678.399214763 0 13356.0040282268 1846.77648340031 0 7249.09925771465 3423.75410665554 0 3743.12388853256 2454.01990643848 0 51.7820349932282 181.340254247651 0 1245410.49932011 490729.567151706 0 3.78554990493829 3108.49646972061 0 11.2919929513198 4921011.75445018 0 0.1279572715169 24507.0291117393 0 0.1150064802871 25271.5569443361 0 0.0450270847783076 13570.4373478366 0 0.000363005927960333 619.979990299766 0 6.04497497486288 1440249.15959326 0 0.0000174567955705852 289.830214796119 162775.244862011
"101" 100 6589938.91277415 13097818.251944 0.0595247041048486 67221.3027302792 160251.660900259 7.8801400385084 79011.1118421189 128079.67107838 44.5232760941772 38915.9207580586 163010.490463393 99.1001951773609 109.338291349994 3793.87993224129 12.3230718497961 5389972.13476543 10214774.4336845 99.8951129746969 90.2788384450081 8920.99526940527 9756.40301307913 0 1733147.06478816 336411.949290929 0 14140.6019025925 1799.00925693507 0 7960.08486446701 3230.96333597062 0 4110.24635636266 2315.83463544641 0 56.786386610936 171.14157262355 0 1315007.77673675 491396.222519212 0 4.4303537860874 3114.94740248221 0 11.2709393863341 4917117.05852222 0 0.127027039883241 24202.5702539533 0 0.117828332234883 25156.1244476558 0 0.0461318900603009 13508.4518727211 0 0.000371249777513926 616.718908299969 0 6.06302211018583 1444619.85668656 0 0.000019217012682158 298.966961034472 162775.244862011
"102" 101 6579399.79478134 12986191.0137106 0.0506999404806647 66254.0073594136 156917.455345901 6.6322081926863 77990.4092883322 125836.269004031 40.1707176037758 38413.1866644024 160155.251459676 89.4122424084034 107.913102786334 3726.40495872368 11.0557598446146 5403002.82546184 10178715.3793085 99.9090099802436 90.8633417323872 8982.27228916303 9756.98968994609 0 1817499.06908787 336149.322045291 0 14904.2500654728 1755.29334995509 0 8679.19476855291 3054.25645848041 0 4481.56386282384 2189.17770230901 0 61.8375845641103 161.833163647815 0 1384921.27830774 492025.10787995 0 5.13490723878714 3121.04141996756 0 11.2502113014219 4913278.27670672 0 0.125945197723929 23894.9730873868 0 0.120235293741827 25020.874046816 0 0.047074258347381 13435.8244879141 0 0.000378180350992116 612.990095555597 0 6.08147398034436 1448968.75721618 0 0.0000210135581345253 308.052011868816 162775.244862011
"103" 102 6569021.32608896 12875287.1977729 0.0438700232048227 65292.3556078236 153622.279029587 5.58190424141305 76971.7061823985 123594.117114517 36.2236898685031 37911.4373734203 157301.603600295 80.6269226105385 106.491102705028 3659.01216594015 9.91235146504354 5415864.24345998 10141890.4734174 99.9272407094826 91.4401845274908 9042.45026043796 9757.51586304744 0 1901552.26878838 335890.4958241 0 15645.986182281 1715.00777454467 0 9403.27638405464 2892.28410549145 0 4855.44854778624 2073.08192961466 0 66.9134990676228 153.335870386228 0 1455149.44826475 492619.40534518 0 5.89963350963017 3126.80965623411 0 11.2298059089453 4909495.08116804 0 0.124738316959235 23585.0359834762 0 0.122254884992275 24867.6056848045 0 0.0478649642817285 13353.5217351133 0 0.000383892143001131 608.838636501054 0 6.1002684178031 1453292.58565112 0 0.0000228403639201595 317.07879338814 162775.244862011
