"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"104" 103 6558802.2104573 12765095.9622006 0.0385049764344526 64336.6448386636 150367.610983988 4.69793136739762 75955.4253348129 121355.90204323 32.6478116092563 37410.8811350571 154452.966236839 72.6677097109248 105.072875438295 3591.78229016503 8.88184366592801 5428556.75597299 10104303.0432095 99.9445700884236 92.0093855675619 9101.53118858416 9757.98747707293 0 1985313.7480755 335635.447565211 0 16365.0731698239 1677.6309559294 0 10129.4182118656 2743.78658542814 0 5230.39703800721 1966.64441718241 0 71.9938202403457 145.576249873913 0 1525690.22148866 493182.02027381 0 6.72470379579979 3132.2804515912 0 11.209720353169 4905767.12707535 0 0.123428823826148 23273.4464761704 0 0.12391458688737 24698.0073123711 0 0.048514767125452 13262.4500179068 0 0.000388478416891032 604.306571808499 0 6.11934752425106 1457588.36882358 0 0.0000246918126166924 326.041375267927 162775.244862011
"105" 104 6548741.11568606 12655606.467727 0.0342232127138035 63387.1583240368 147154.698705006 3.95394884758111 74941.9767856596 119124.124070381 29.4110082987622 36911.7199093545 151612.521544122 65.4632120198253 103.65898690047 3524.79007596712 7.95400856218925 5441080.79934112 10065957.0886766 99.9273107279859 92.5709666846338 9159.51834563531 9758.40994347697 0 2068790.5048238 335384.152950921 0 17060.9647364064 1642.72493730162 0 10854.9466798793 2607.5928195195 0 5605.02881554043 1869.02577920168 0 77.0600167524594 138.486439672477 0 1596541.0503851 493715.636206122 0 7.61005864229214 3137.47955963306 0 11.1899517147888 4902094.05341511 0 0.122035651269315 22960.798069136 0 0.125241400132246 24513.6560133985 0 0.0490342381353711 13163.4562060807 0 0.000392029881536345 599.432962135306 0 6.13865762855307 1461853.41656039 0 0.000026562728145269 334.934426218994 162775.244862011
"106" 105 6538836.67579336 12546807.8019931 0.0307918502287129 62444.165475885 143984.588445956 3.32778726360336 73931.7576212621 116901.101448981 26.4834768427749 36414.1492761438 148783.220025977 58.9470936177891 102.249984383671 3458.10446125876 7.11937923622134 5453436.87689608 10026857.1648185 99.9675224730347 93.1249527058468 9216.4161741002 9758.78817911071 0 2151989.53213728 335136.586462214 0 17733.2762284784 1609.92208711181 0 11577.4199201742 2482.61805981054 0 5978.08300454127 1779.44850858755 0 82.0952741915652 132.003958691994 0 1667699.01529953 494222.578692594 0 8.55542872066785 3142.43034811279 0 11.1704970153282 4898475.48378843 0 0.120574788133941 22647.6043949957 0 0.126261520691959 24316.0206217001 0 0.0494336334982377 13057.3290407989 0 0.000394633746495989 594.25398670985 0 6.15814918572856 1466085.30264918 0 0.0000284483611281718 343.753170650075 162775.244862011
"107" 106 6529087.49314442 12438689.1642403 0.0279873189896736 61507.9220863756 140858.150964908 2.80078797785634 72925.1518358706 114688.976250689 23.8376211561402 35918.3583669212 145967.787955423 53.0579309604409 100.846396414742 3391.7888046074 6.36922560934902 5465625.55679845 9987008.47299896 99.968790785632 93.6713713528316 9272.23019413997 9759.12664387867 0 2234917.6392744 334892.721571675 0 18381.7599982121 1578.91391248426 0 12294.6193342926 2367.86072820606 0 6348.41401593844 1697.19471132457 0 87.0844193068072 126.071462443289 0 1739160.72585486 494705.146982061 0 9.56035478635112 3147.15399163371 0 11.1513532214068 4894911.02719347 0 0.11905974150107 22334.3111460419 0 0.127000108306512 24106.4654189081 0 0.0497228037002443 12944.8011203125 0 0.000396373076726965 588.803066232754 0 6.17777663312668 1470281.84636053 0 0.0000303443704640085 352.493346978138 162775.244862011
"108" 107 6519492.1405296 12331239.6942813 0.0256817480432909 60578.670576695 137776.103551162 2.35724717481501 71922.5302346292 112489.721283065 21.4479668901302 35424.5298170559 143168.736178447 47.7390230780317 99.4487326680268 3325.90114085362 5.69552331765538 5477647.46985602 9946416.67140774 99.969618754325 94.210253140478 9326.96691469688 9759.4293769959 0 2317581.62812854 334652.530709585 0 19006.2844670571 1549.44164524148 0 13004.5396130931 2262.39864627742 0 6714.98639411414 1621.6034041322 0 92.0138349006616 120.636468597681 0 1810922.50325926 495165.307380929 0 10.6242066763073 3151.66965479186 0 11.1325172488839 4891400.27879243 0 0.1175019259185 22021.3061294876 0 0.127481128959757 23886.2545864269 0 0.0499111318507947 12826.5512905896 0 0.000397326382630181 583.11100179942 0 6.19749821669057 1474441.09468386 0 0.0000322468023970457 361.151167881933 162775.244862011
"109" 108 6510049.16319157 12224448.5791761 0.0237686749561998 59656.640253322 134739.028838938 1.98394793854548 70924.2503743403 110305.147718957 19.2910618773952 34932.8397366152 140388.369824128 42.9381699851699 98.0574839290153 3260.49445398787 5.09091791379771 5489503.30732877 9905087.90894013 99.9673946538244 94.7416312753703 9380.63374894268 9759.70003155611 0 2399988.19184124 334415.985389642 0 19606.8163785859 1521.28831979117 0 13705.3777441054 2165.38486911734 0 7076.8691407733 1552.06752832651 0 96.8713691369955 115.651065244819 0 1882980.33928468 495604.885217873 0 11.7462012592358 3155.99466491893 0 11.1139859668776 4887942.82066331 0 0.115910991102847 21708.9277444325 0 0.127727255681688 23656.5571526154 0 0.0500074948448357 12703.2073018767 0 0.000397567393260255 577.206123362176 0 6.21727579752013 1478561.30538418 0 0.0000341520680792711 369.723282685602 162775.244862011
"110" 109 6500757.08080086 12118305.0338867 0.0221699870447882 58742.0475709596 131747.390843178 1.66976643851729 69930.6565388297 108136.913153881 17.3453674781033 34443.4576982294 137628.798559486 38.6074308383588 96.6731221042756 3195.61695866973 4.54868621268802 5501193.8187273 9863028.76132966 99.9677981438667 95.2655415541567 9433.23893425486 9759.94190722277 0 2482143.939277 334183.056252372 0 20183.4058073088 1494.27210660878 0 14395.5214269308 2076.04329046799 0 7433.22973315375 1488.03079973904 0 101.646242197482 111.071611414079 0 1955329.95308916 496025.530486616 0 12.9254192900563 3160.14467397467 0 11.0957562016638 4884538.22253596 0 0.114295097855425 21397.472130678 0 0.12775981494825 23418.4522320349 0 0.0500202423774281 12575.3486220943 0 0.000397164970464358 571.114442720188 0 6.23707464675274 1482640.930947 0 0.0000360569203982973 378.206741974687 162775.244862011
"111" 110 6491614.38937978 12012798.3390101 0.0208159740049263 57835.0964014055 128801.548812407 1.40534045903378 68942.0797459554 105986.529869034 15.5911448829342 33956.5467405451 134891.947106043 34.7028708684662 95.2961002735247 3131.31238375946 4.0626961901581 5512719.80960962 9820246.21580518 99.9302979726912 95.7820222620848 9484.7914568044 9760.15798093695 0 2564055.36226198 333953.713134361 0 20736.1733301355 1468.24070250909 0 15073.5372249686 1993.66414887359 0 7783.32800608562 1428.98448769373 0 106.328952536592 106.858437144145 0 2027966.79962066 496428.786480202 0 14.1608211513249 3164.13380944521 0 11.0778247404531 4881186.04251232 0 0.112661150391847 21087.1991999186 0 0.127598768327403 23172.9343989113 0 0.0499571897578535 12443.5093223029 0 0.000396183129887931 564.859807212346 0 6.25686323499776 1486678.60344732 0 0.0000379584306619991 386.598964481785 162775.244862011
"112" 111 6482619.5631742 11907917.7353927 0.0196839003452879 56935.9783076717 125901.769083068 1.18279043029185 67958.8377835444 103855.37313349 14.0103395107798 33472.2633859248 132179.56580626 31.1843040723808 93.9268527799932 3067.62025301323 3.6273665129886 5524082.13938166 9776747.54159136 99.9727284366551 96.2911140719233 9535.30098074701 9760.35093559761 0 2645728.94578404 333727.925077863 0 21265.2991775747 1443.06661032539 0 15738.1586981322 1917.59953422661 0 8126.5100242354 1374.464194266 0 110.911184372692 102.975548551733 0 2100886.1922904 496815.898419484 0 15.4512614868776 3167.97481433559 0 11.0601883350508 4877885.82777069 0 0.111014991986805 20778.3377264881 0 0.127262720988495 22920.9190737102 0 0.049825621241186 12308.1809692114 0 0.00039468114149695 558.464051243402 0 6.27661302111408 1490673.1203549 0 0.0000398539655841482 394.897706230089 162775.24486201
"113" 112 6473771.05647303 11803652.6504367 0.0187113568301174 56044.8728227243 123048.235333753 0.995484631679942 66981.2352717523 101744.689412432 12.5864658970123 32990.7576711616 129493.241070369 28.0150369965756 92.5657953556025 3004.57615914192 3.23762651291492 5535281.71910587 9732540.43406569 99.9724153785237 96.7928599434638 9584.77778193875 9760.52318671696 0 2727170.94634721 333505.66046452 0 21771.0139676774 1418.64316716806 0 16388.274711826 1847.25896953808 0 8462.2020453627 1324.0466874596 0 115.385717695112 99.390341883439 0 2174083.15210832 497188.224612938 0 16.7955027504494 3171.6791765164 0 11.0428437053988 4874637.11525375 0 0.109361569742555 20471.0896467738 0 0.12676895031401 22663.2478314265 0 0.0496323012302999 12169.8154756467 0 0.000392713687767562 551.9471435382 0 6.29629824395013 1494623.43126945 0 0.0000417411648978195 403.101031886331 162775.24486201
"114" 113 6465067.30537533 11699992.4802204 0.0178783618963325 55161.9477322272 120241.057456609 0.837841577784646 66009.5637495376 99655.6043875819 11.3044948679309 32512.1731900708 126834.405584195 25.1616176092655 91.2133252777381 2942.21202866841 2.88887720367021 5546319.50932237 9687632.7982814 99.9737243231481 97.2873050237836 9633.23268604594 9760.6769070893 0 2808387.6143594 333286.886979215 0 22253.5908066286 1394.88120271573 0 17022.9180587027 1782.10512303772 0 8789.90464508425 1277.34682779909 0 119.746341642992 96.073329367812 0 2247552.61757678 497546.840296537 0 18.1922277045492 3175.25724780824 0 11.025787543001 4871439.43234029 0 0.107705073369814 20165.6336927822 0 0.126133449186944 22400.6935640697 0 0.0493834912236493 12028.8278727293 0 0.000390331062192561 545.327328627451 0 6.3158957197251 1498528.62556574 0 0.0000436179198297789 411.207288248325 162775.24486201
"115" 114 6456506.7295049 11597089.5146681 0.0171592705020237 54287.3593607007 117480.295348272 0.705163696385971 65044.1017831201 97589.130764814 10.1507443159846 32036.64714691 124204.348246127 22.5935921871915 89.8698215546789 2880.55637719238 2.57695377024869 5557196.51788612 9642168.14924673 99.9638728796123 97.7744965484317 9680.67701088388 9760.81404953696 0 2889222.27331896 332902.205429311 0 22713.3224546946 1371.69913042877 0 17641.2544263622 1721.64966377451 0 9109.18702026645 1234.01459777813 0 123.987771360364 92.9978771687388 0 2321154.03795613 497764.003346713 0 19.6400509133619 3178.71835327173 0 11.0090165142342 4868461.66377393 0 0.106049052095524 19862.1355627872 0 0.125370979622246 22133.9654786956 0 0.0490849708129312 11885.5989937389 0 0.000387579394423819 538.621262328871 0 6.33538464697654 1502516.68991463 0 0.000045482352594985 419.21507977418 162775.244862011
"116" 115 6448087.73369801 11500761.9812518 0.0165319293096793 53421.2528358376 114770.438009318 0.593497352361755 64085.1150938617 95546.2910900845 9.11277450580918 31564.3104193648 121604.370478289 20.2832722871236 88.5356451360928 2819.63824026479 2.29808982487905 5567913.79782389 9601015.61750051 99.9206872181839 98.2544837436794 9727.12252861911 9760.93636781543 0 2963852.28042644 326285.185669674 0 23146.0430671152 1347.04460977416 0 18242.3974222411 1665.38326656787 0 9419.59147581361 1193.68493200562 0 128.104286358903 90.1359409902278 0 2390021.36135876 493215.015118173 0 21.1375252665691 3182.07085249395 0 10.9925272636266 4871769.71642458 0 0.104396513082638 19562.726482943 0 0.12449513330572 21863.7889793427 0 0.0487420613851447 11740.518369486 0 0.000384500891348317 531.846103038664 0 6.35474642040005 1511212.59877631 0 0.0000473327970121649 427.1232536855 162775.24486201
"117" 116 6439808.70985887 11406487.2545918 0.015999582683491 52563.7621546665 112115.507176951 0.49951502979879 63132.8566918296 93528.3955540473 8.1792885361462 31095.2876243341 119036.13979606 18.2055131933577 87.2111391283548 2759.49600828365 2.04888361837021 5578472.4452133 9560454.40522232 99.9567028346521 98.7273177299363 9772.58156422234 9761.04543577104 0 3036795.82205278 318127.253276314 0 23548.0245646585 1319.05586247192 0 18824.9891300136 1612.61674180012 0 9720.41684198631 1155.86384493575 0 132.086662698917 87.448453527631 0 2457878.57238098 487447.75809102 0 22.6831140211657 3185.32186794016 0 10.9763164177094 4876671.63338498 0 0.102750003728225 19269.3419894416 0 0.123518396298483 21591.0866094189 0 0.0483596514555373 11594.08139159 0 0.000381134085690852 525.024216336502 0 6.37396445443085 1521068.63198083 0 0.0000491677802959084 434.930950824562 162775.24486201
"118" 117 6431668.03873753 11312754.5112147 0.0155337849242 51715.0103178411 109514.645261417 0.420416179032768 62187.5670012486 91536.6919766166 7.34003834234115 30629.6971797195 116501.244333875 16.337504697469 85.8966289945395 2700.16616287488 1.82626631297064 5588873.59708309 9519243.76194893 99.9767680734072 99.1930514262744 9817.06706821048 9761.14266485311 0 3109559.2637744 309990.277998087 0 23920.3889858781 1288.01301178716 0 19387.7302151942 1562.68170773738 0 10010.9921981945 1120.07226534175 0 135.926095934311 84.8976031967808 0 2525969.71025522 481651.073513504 0 24.2751694235914 3188.47707653657 0 10.9603805886595 4881605.00633578 0 0.101111681145395 18981.7707059162 0 0.122452215762539 21316.750087303 0 0.0479422227918561 11446.7668991036 0 0.000377514085695616 518.177180636584 0 6.39302401703751 1530896.33877868 0 0.0000509860060450547 442.637644141065 162775.244862014
"119" 118 6423664.09139532 11219550.6685213 0.0151239131715849 50875.109727852 106966.093167455 0.353843763825461 61249.4740039248 89572.1893015509 6.58573643717441 30167.6513750675 114000.968201974 14.658574650485 84.5924227783754 2641.67765337795 1.62747235951102 5599118.42933545 9477389.92724124 99.9763813505415 99.6517394560754 9860.59252591024 9761.22932008495 0 3182151.21496095 301879.303311517 0 24265.1320347195 1254.58331084178 0 19929.647607698 1515.03213375092 0 10290.8150927883 1085.91881872922 0 139.61616228256 82.4529844006797 0 2594291.9202367 475826.557346468 0 25.911952842596 3191.54090202521 0 10.9447163770017 4886564.24654574 0 0.0994833714972223 18699.4093546825 0 0.121307067181504 21041.5250692695 0 0.0474938767324578 11298.9752979763 0 0.000373672821452735 511.322787657078 0 6.41191207391576 1540694.44258613 0 0.0000527863384212678 450.24309824514 162775.244862013
"120" 119 6415795.23055573 11126866.14803 0.0147657932212642 50044.162627144 104468.310668704 0.297814021956349 60318.7934147638 87635.6739433013 5.90797344310518 29709.256458018 111536.312291474 13.1500054056212 83.2988113732775 2584.05246380743 1.45001197328354 5609208.15469477 9434902.19945379 99.9831798018582 100.103438054003 9903.17183582692 9761.30653459935 0 3254576.768696 293796.72367903 0 24584.0042112083 1219.32737086978 0 20450.0705642652 1469.23553697998 0 10559.5391827219 1053.09351743069 0 143.152627008066 80.0910112180633 0 2662839.37902989 469972.019967596 0 27.5916627991079 3194.51678398977 0 10.9293203740131 4891546.40817885 0 0.0978666202021611 18421.7567754661 0 0.120092520899473 20766.0214039114 0 0.0470183602374597 11151.034067522 0 0.000369639284552195 504.475335089973 0 6.43061714306424 1550465.43877306 0 0.0000545677874934572 457.747313932852 162775.244862015
"121" 120 6408059.81191955 11034691.4959959 0.014446716084634 49222.2614996618 102019.939687472 0.250657352040925 59395.7288847426 85727.7473341731 5.29914135961757 29254.6127342762 109108.042061675 11.7948630262455 82.0160688295084 2527.30684610079 1.2916456672672 5619144.02068782 9391790.05880236 99.9588674046035 100.548204974531 9944.8192065027 9761.37532284372 0 3326840.88425443 285746.810031768 0 24878.5488580641 1182.71649733715 0 20948.5747323644 1424.95207521592 0 10816.9453505516 1021.35277516076 0 146.533021518078 77.7936077089746 0 2731606.16605133 464083.383709636 0 29.3124583773442 3197.40740281555 0 10.9141891640767 4896546.66337096 0 0.0962627342338052 18148.3968058756 0 0.118817307052397 20490.7371501535 0 0.0465190913105312 11003.210657722 0 0.000365439758538995 497.646272735331 0 6.44912915956079 1560213.79421704 0 0.0000563294957096776 465.150481491086 162775.244862015
"122" 121 6400456.18544605 10943017.2895595 0.0141716968258977 48409.4894398592 99619.7731882373 0.210968561847136 58480.4722245046 83848.8571199475 4.75236242773098 28803.8146777411 106716.72724357 10.5778389520463 80.7444526893197 2471.45233825343 1.15036077520008 5628927.3076596 9348063.04106872 99.9789002092401 100.9860994022 9985.54907166559 9761.43659255595 0 3398948.44907792 277738.839100008 0 25150.1344374102 1145.1483184351 0 21424.9358643715 1381.91734579042 0 11062.9178044239 990.507077897309 0 149.756295581081 75.5471367218827 0 2800586.3600739 458151.447939848 0 31.072478072161 3200.21486117653 0 10.93423409951 4901555.17340865 0 0.0946728693203171 17878.982843277 0 0.117489378218632 20216.078376398 0 0.0459991835276984 10855.723121062 0 0.000361098038435839 490.844731948116 0 6.4915637102211 1569949.00160092 0 0.0000580707254479325 472.452942663459 162775.244862012
"123" 122 6392982.69659674 10852926.0046434 0.0139184096470518 47605.9204979138 97266.825233509 0.177564994400089 57573.2036433215 81999.3233284931 4.26142339465793 28356.9510482032 104362.775145355 9.48510368488377 79.4842043423374 2416.49661247385 1.02434987872586 5638559.32682747 9304666.66125054 99.9215027265062 101.417181863744 10025.3760204737 9761.491155609 0 3465570.99641471 272654.338236863 0 25398.3775410612 1107.52265496687 0 21879.0495344241 1339.94252008895 0 11297.4026233031 960.42108029589 0 152.822222557449 73.3423935096087 0 2865892.78457487 454455.083186713 0 32.8698541313583 3202.94083673156 0 4252.47670751463 4903689.84447532 0 1.60108742536975 17612.6621452545 0 0.161588111156649 19942.3592386423 0 0.063264622672163 10708.7401544803 0 0.000506312029799349 484.077534527686 0 2951.93178673307 1577392.6953655 0 0.0000599395676477325 479.655158379912 162775.244862013
"124" 123 6385637.68762986 10806256.8319776 0.0137088127536881 46811.6199187593 94988.2351216744 0.149451284906771 56674.0919978263 80180.0779157415 3.82071494000175 27914.1050138548 102047.371892762 8.50417196322968 78.2355493929933 2362.46713056889 0.911991040580513 5648041.41837601 9297583.39475458 99.9742267556282 101.841514142155 10064.31483852 9761.5397378179 0 3438824.15414381 270691.063154996 0 25561.059975656 1071.88324623283 0 22308.3121023527 1299.00964055803 0 11519.0553990954 931.08191104847 0 155.712140792344 71.180379202995 0 2859370.9182609 453197.331861292 0 34.7026564980393 3205.58683804473 0 58776.2195968683 4902752.35040875 0 39.8108734119593 17347.4342064542 0 1.98215617729607 19669.6938272912 0 0.776049436659146 10562.3230227692 0 0.00649404171053894 477.346376720651 0 41018.5964487612 1582342.04346778 0 0.0000707406878011429 486.757656215954 162775.244862013
"125" 124 6378419.49984352 10783783.961615 0.0135144098849145 46026.6434593368 92817.3214824129 0.125789701898567 55783.294996745 78394.5981355483 3.42517599824144 27475.3542521282 99774.9430816068 7.62377883479545 76.9986979600568 2309.4726580814 0.811829738613729 5657374.94959096 9310557.24441962 99.9580791599199 102.259159192628 10102.3814162039 9761.58298779668 0 3361126.50831255 269876.440988977 0 25566.2375229391 1038.97979684207 0 22701.5993698222 1259.23619991273 0 11722.1320729807 902.573784573678 0 158.344918754625 69.0700861063579 0 2813086.39614621 452835.795702672 0 36.568361901839 3208.1545846567 0 140384.890745227 4900714.69084129 0 153.440771875377 17082.5882935599 0 12.3797624721763 19398.0366352833 0 4.84689743550486 10416.4472893368 0 0.0406256648745023 470.648916131123 0 98400.6915170027 1586340.03477153 0 0.000166721457719301 493.760953447853 162775.244862013
"126" 125 6371326.47599563 10761651.0766498 0.0133469109992583 45251.036681802 90754.3367814326 0.105875181326812 54900.959287155 76647.1564742534 3.0702426959015 27040.7709921809 97550.9264217769 6.83376600055494 75.7738447982726 2257.64676137103 0.722562391704951 5666561.31301721 9323126.24849392 99.981252865018 102.670181059618 10139.5937303461 9761.62148494826 0 3283207.44697716 269485.527159165 0 25413.1554662695 1008.78149404389 0 23045.1733797043 1220.75307934158 0 11899.5389532217 874.990511651163 0 160.620792043769 67.0210574171399 0 2766239.9070202 452802.97153639 0 38.4633115809951 3210.64614946356 0 222200.938149982 4898301.23544662 0 343.055714925986 16818.189507286 0 39.663809467942 19127.3214834088 0 15.5290876399768 10271.0774169655 0 0.129993702717797 463.98241045223 0 156363.391482228 1589954.48868973 0 0.000548945086715719 500.665527029621 162775.244862014
"127" 126 6364356.96143663 10739784.3372678 0.0131881176448321 44484.8355436139 88785.6376524445 0.0891143188174602 54027.2205270247 74940.8888030942 2.75180161452429 26610.4220506241 95379.3130221199 6.12497778716697 74.5611693995736 2207.08605564596 0.643021367900883 5675601.92462775 9335240.76400289 99.9273981037969 103.074644794404 10175.971671858 9761.65574666447 0 3205487.75719041 269251.880903182 0 25130.6833292705 981.02309179648 0 23328.9292795571 1183.6612898442 0 12046.0583274902 848.404493217461 0 162.467273662861 65.040786568298 0 2719132.29798276 452890.305255148 0 40.3828028251147 3213.06392067075 0 303872.951504816 4895777.84895667 0 593.465959205904 16554.5330095136 0 90.0206491406141 18857.5108109374 0 35.2446869996709 10126.1932361208 0 0.294543440319924 457.344990628954 0 214659.446461235 1593394.51218851 0 0.00153338397547879 507.471819179639 162775.244862014
"128" 127 6357509.30459404 10718179.6774692 0.0130541648564881 43728.0674750324 86899.7172154276 0.0750076840784569 53162.203552394 73277.71429716 2.46614708997553 26184.3689138657 93262.5454691126 5.48916610349393 73.3608362351854 2157.84800391271 0.572161366532441 5684498.22201188 9346911.79773127 99.9352725453728 103.472616373537 10211.5363738267 9761.68623480792 0 3128064.49690797 269077.563471105 0 24743.2692822099 955.394838291431 0 23546.6712682714 1148.02400624259 0 12158.4909498779 822.861010640912 0 163.84090566983 63.1342736405629 0 2671826.50517233 453020.93091251 0 42.3214513256181 3215.41051509309 0 385303.493594413 4893241.89302725 0 891.744503069106 16291.9546739908 0 167.345030951236 18588.6048723816 0 65.5185592764803 9981.79488347196 0 0.546592825252383 450.73588096926 0 273218.915709364 1596737.28033801 0 0.0035125985659908 514.180252601083 162775.244862012
"129" 128 6350781.85747885 10696833.1439705 0.0129400864838247 42980.7522635503 85086.8710294142 0.0631349405446705 52306.0226352375 71658.6024323706 2.20994226266322 25762.667865117 91201.8576411988 4.9189037459278 72.1729951316571 2109.95974930557 0.509047068947025 5693251.66259933 9358150.78792652 99.9837565224029 103.86416261898 10246.3096479682 9761.71336154204 0 3050965.58242389 268927.278282461 0 24271.4932657903 931.604872972457 0 23695.2572174175 1113.86992081885 0 12235.2143600529 798.380629484704 0 164.720739762231 61.3042674677598 0 2624336.38900664 453172.816830825 0 44.273496064666 3217.68869027135 0 466464.174199436 4890728.08628714 0 1227.01128668182 16030.7691510875 0 273.73430614893 18320.6381014987 0 107.171854828788 9837.90084941708 0 0.892520056780339 444.155285210384 0 332020.546002597 1600005.30449914 0 0.00692333991774062 520.791245993305 162775.244862012
"130" 129 6344172.97624622 10675740.857279 0.0128301372794183 42242.9027486683 83338.9113045095 0.0531423178678856 51458.7817997665 70083.7898776482 1.98018360137122 25345.3701401835 89197.5507533703 4.40750543531014 70.9977817319934 2063.42525306452 0.452841956626357 5701863.72193213 9368969.35662729 99.9647196128744 104.249351120518 10280.3135507651 9761.73749457046 0 2974202.78124744 268786.470620678 0 23732.6267702931 909.396467446515 0 23773.8940455402 1081.19952093803 0 12275.819044773 774.963699074024 0 165.102995905639 59.5516793362748 0 2576664.31569968 453330.576948232 0 46.2330338988088 3219.90126945411 0 547342.696726706 4888250.40482727 0 1590.1616479901 15771.2529759991 0 409.900970151614 18053.6721732357 0 160.483528299034 9694.54425245394 0 1.33416424871669 437.604189327675 0 391054.433257852 1603214.54743179 0 0.0122215474000967 527.305227096078 162775.244862013
"131" 130 6337681.02179163 10654898.8689191 0.0127324314841737 41514.5253742994 81648.9261718137 0.0447320715198443 50620.5751730626 68552.9560143526 1.77416863399019 24932.5221001651 87249.2167455396 3.94895599178463 69.8353180056144 2018.23103885924 0.402798200295081 5710335.89199249 9379379.01994393 99.952006188827 104.628250160796 10313.5700542008 9761.75896184211 0 2897790.24089137 268649.356087822 0 23141.1617237072 888.548415146973 0 23783.5658416931 1049.99134663988 0 12280.8131454107 752.594837705624 0 164.996750991707 57.8759890537444 0 2528814.68616736 453465.71560572 0 48.1941969517475 3222.05108189187 0 627924.473027142 4885814.05393687 0 1973.57999424584 15513.6444439275 0 575.508673727011 17787.7890990538 0 225.321892973921 9551.76913147573 0 1.86996002310959 431.084168341181 0 450308.778983199 1606393.90885816 0 0.0198634127139378 533.722642790564 162775.244862013
