"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"132" 131 6331304.36036822 10634303.2857975 0.0126487146882512 40795.6206343735 80011.0769687238 0.0376536100172388 49791.4873529511 67065.3643635016 1.58946663085164 24524.1654126475 85355.9182808201 3.53784508157302 68.6857127815985 1974.35079338577 0.358247528955214 5718669.6795902 9389391.1722686 99.9699326183193 105.000928643167 10346.1008004782 9761.77805577315 0 2821689.65740883 268516.75861474 0 22509.2105172699 868.873914663104 0 23726.5723422907 1020.2075175211 0 12251.3841471972 731.246894111964 0 164.42047993535 56.2756010286108 0 2480754.06738865 453633.784092831 0 50.1512840667381 3224.14091708303 0 708247.331510573 4883417.63037195 0 2370.94386295781 15258.1449288589 0 769.444063282127 17523.0851551307 0 301.251051097993 9409.62718530891 0 2.4958500883575 424.597217592365 0 509809.770529398 1609488.29977265 0 0.0302913236628363 540.043966527334 162775.244862012
"133" 132 6325041.36421369 10613950.3067645 0.0125660435893944 40086.1834392096 78420.4275584646 0.031696025706979 48971.5937812324 65619.9759747508 1.4238919999738 24120.3372355324 83516.3330587736 3.16930799994168 67.5490622876172 1931.74903040028 0.318592993386773 5726866.60481184 9399017.02718791 99.9254121671988 105.367456022442 10377.9269238253 9761.79503703319 0 2745926.54213042 268386.561863783 0 21846.8988959762 850.215307090354 0 23606.1565087787 991.798402094886 0 12189.2065763084 710.884294284861 0 163.3992827835 54.7481435934765 0 2432496.11059695 453782.915810485 0 52.0988553263376 3226.17349108087 0 788285.214992435 4881062.67122458 0 2777.00274953735 15004.9243023154 0 990.037612524913 17259.6657818363 0 387.617353401192 9268.17503381023 0 3.20602175126383 418.145611646883 0 569536.718001471 1612550.17452563 0 0.0439237566565979 546.269703453743 162775.244862012
"134" 133 6318890.41217833 10593836.0241468 0.0125041594503849 39386.2034230369 76872.8005847435 0.0266818124182108 48160.9611142498 64215.5398053859 1.27548016781853 23721.0703995559 81728.8688432182 2.83897198643479 66.425450682824 1890.38398968483 0.2833015443751 5734928.19953172 9408267.37623334 99.9832763361159 105.727902238515 10409.0689255654 9761.81013793849 0 2670463.48925904 268259.236480016 0 21162.6736762669 832.439623066752 0 23426.2111542608 964.706293332345 0 12096.2905144391 691.465675967199 0 161.962715788346 53.2907042133737 0 2384008.91402383 453967.805857578 0 54.0317973651162 3228.15142254551 0 868075.112795781 4878748.12689769 0 3187.41493005367 14754.1255088454 0 1235.23608472807 16997.641605791 0 483.616921145906 9127.47208177314 0 3.99347819901141 411.7317943251 0 629514.928972079 1615525.17530717 0 0.0611482852456118 552.400393694934 162775.244862013
"135" 134 6312849.89034701 10573956.7404448 0.0124404889215495 38695.6652082627 75364.6564858528 0.0224615752822847 47359.6475855434 62850.6642620297 1.14246573360866 23326.3935869094 79991.7545153105 2.54290760061282 65.3149505771468 1850.2099127625 0.251897351587336 5742856.00598386 9417152.82398732 99.9708250236581 106.082337652832 10439.5465911787 9761.82356549122 0 2595329.36458492 268134.04782954 0 20463.5780218899 815.43481794665 0 23191.0449264075 938.868357326469 0 11974.8607624162 672.946002145868 0 160.143075153063 51.9000176343553 0 2335310.24495728 454129.17230163 0 55.9453656804625 3230.07721651989 0 947587.556621626 4876474.15372022 0 3598.5937936423 14505.8684293337 0 1502.74122310593 16737.1252787516 0 588.349945878982 8987.57882145827 0 4.85049431506136 405.358291470623 0 689720.247711368 1618473.26573853 0 0.0823170441390809 558.436614183451 162775.244862012
"136" 135 6306918.1926503 10554308.6579034 0.0123838620559384 38014.5486380654 73892.9916655486 0.0189095773414674 46567.7033573819 61523.8733620663 1.02326269976764 22936.3315043821 78303.1115517206 2.27758471883764 64.2176235325004 1811.17881242463 0.223955794603048 5750651.57539317 9425683.48415755 99.9646487124805 106.4308329876 10469.3789401795 9761.83550410023 0 2520506.5671324 268011.106549664 0 19755.4795964703 799.106446852473 0 22905.2022442585 914.218925702286 0 11827.2638632876 655.278204166289 0 157.974088793323 50.5726119009427 0 2286384.2834846 454287.745663823 0 57.8352090706036 3231.95325429943 0 1026839.67063733 4874240.06360331 0 4007.58202038955 14260.2532874627 0 1790.11484766825 16478.2290519306 0 700.861836721263 8848.55553004 0 5.76895891859607 399.027644022398 0 750162.611943092 1621374.15399796 0 0.107744094920399 564.378979354906 162775.244862011
"137" 136 6301093.72146049 10534888.0463836 0.0123349142408931 37342.8289860262 72455.2527569318 0.0159199948623366 45785.1708593835 60233.6503768596 0.916446595129629 22550.9050501441 76661.0095705486 2.03983274399821 63.133520543542 1773.2418326089 0.199098062946062 5758316.46666396 9433869.11209364 99.9755562809828 106.773459267646 10498.5842013759 9761.84611801554 0 2445990.52131181 267890.361724617 0 19043.2378374722 783.374997443983 0 22573.3212558117 890.691285154717 0 11655.8947577146 638.414464406758 0 155.489895004232 49.3049220934761 0 2237225.66569012 454441.789004031 0 59.6973803181176 3233.78178803487 0 1105835.51276347 4872045.3311829 0 4411.97046246083 14017.3633867994 0 2094.8630302628 16221.0629109795 0 820.176176395557 8710.46126812141 0 6.74064619025064 392.74235656962 0 810841.873873092 1624230.08726121 0 0.13770425211679 570.228140973664 162775.244862014
"138" 137 6295374.88816925 10515691.2338465 0.0122885894560661 36680.4771494853 71049.264516042 0.0134037618117871 45012.0851134677 58978.4713200589 0.820738321418101 22170.1314737975 75063.5089528021 1.82680465089835 62.0626824971226 1736.3502780189 0.1769863071445 5765852.24512355 9441719.09028297 99.9676230280786 107.110287764797 10527.1798075002 9761.85555350563 0 2371782.4715198 267771.746235837 0 18330.8790526866 768.173457257528 0 22200.0260984606 868.219040085187 0 11463.1411518831 622.307192965802 0 152.724277926365 48.0933768086349 0 2187834.23034582 454579.400327986 0 61.5283362866744 3235.56493898675 0 1184573.29088546 4869889.4487419 0 4809.79551995902 13777.2676057165 0 2414.49950409071 15965.7331854337 0 945.31954718092 8573.35313302742 0 7.75741750249314 386.504858941651 0 871753.064905987 1627053.52971954 0 0.172433044246702 575.984787297501 162775.244862012
"139" 138 6289760.11374473 10496714.5726713 0.0122422248830438 36027.4598311434 69673.1691096464 0.0112859187058849 44248.4740450648 57756.8302310182 0.734989566613795 21794.0245296588 73508.6930212959 1.63594451923716 61.0051406105739 1700.45637870691 0.157319287700988 5773260.48131866 9449242.39949359 99.9232496271518 107.441389944682 10555.1824043804 9761.86394080387 0 2297857.36048584 267655.286477499 0 17621.7199475419 753.445346765224 0 21789.8461767165 846.737132031118 0 11251.3418359829 606.909758351415 0 149.710103950898 46.9344627988266 0 2138190.6203971 454734.922638251 0 63.3249302005673 3237.30469853026 0 1263077.51945792 4867771.81675612 0 5199.47665840687 13540.0224217275 0 2746.59304702029 15712.3415379558 0 1075.34008232372 8437.28571604405 0 8.81136987668594 380.317478201594 0 932910.82006964 1629810.68696197 0 0.212127504242746 581.649641754861 162775.244862011
"140" 139 6284247.82926633 10477954.3796091 0.0122095971858134 35383.7397124591 68325.375100718 0.00950337592972984 43494.3587809485 56567.2578616723 0.658169641184048 21422.5946234522 71994.6918239465 1.4649582336032 59.9609168496005 1665.51384316132 0.139828473378242 5780542.74986235 9456447.57115821 99.9588289942107 107.766837415831 10582.607870782 9761.87139584778 0 2224215.36864524 267540.923198724 0 16918.4686818865 739.143050715884 0 21347.1554688723 826.182586107155 0 11022.7553447716 592.177022502437 0 146.478906086585 45.8247722929374 0 2088295.34739333 454898.511030471 0 65.084398141424 3239.00293119858 0 1341347.54141015 4865691.92330069 0 5579.76668083 13305.6736348061 0 3088.80381967963 15460.984254239 0 1209.32169304788 8302.31072110745 0 9.89494787113455 374.18241885355 0 994310.35839491 1632511.8227228 0 0.256947580482534 587.223461271227 162775.24486201
"141" 140 6278836.47643591 10459407.1306172 0.0121757509200553 34749.2756212624 67004.5144981254 0.00800303612443388 42749.7539343498 55408.3350835126 0.589353605319 21055.8489527394 70519.6991971978 1.31178705700036 58.9300243269539 1631.47824351865 0.124274544615511 5787700.62832933 9463342.87372888 99.9557115028618 108.086701880979 10609.4713458419 9761.87802183279 0 2150858.95372217 267428.604630404 0 16223.3482388934 725.226370605227 0 20876.1307562784 806.495035752352 0 10779.5383889653 578.065716907862 0 143.060607045395 44.7610363132057 0 2038151.42558408 455056.306661064 0 66.8043414277488 3240.66137919359 0 1419380.29491514 4863649.2512231 0 5949.67161530955 13074.2578682538 0 3438.90769667675 15211.7517760616 0 1346.39359466082 8168.47671406143 0 11.0010160210354 368.101749666351 0 1055944.65979106 1635171.45347689 0 0.307017992948446 592.707034353704 162775.244862013
"142" 141 6273524.50806488 10441069.2470346 0.0121468833371962 34124.0226949367 65709.4066933025 0.00674020915207697 42014.6678781377 54278.7021005445 0.527711565987731 20693.7916414708 69081.984491602 1.17458380816624 57.9124676832221 1598.30726867858 0.110444261726343 5794735.69619761 9469936.13382581 99.9677078984646 108.401055090457 10635.7872616602 9761.8839105995 0 2077780.62555292 267318.304762462 0 15538.1628492027 711.661353846876 0 20380.7242713077 787.617072879786 0 10523.7317318204 564.534693581092 0 139.483346978346 43.7401470040391 0 1987754.95401601 455212.037335575 0 68.4827063885167 3242.28166790629 0 1497182.75352798 4861643.26006208 0 6308.42065748119 12845.8037923337 0 3794.81172251313 14964.728424784 0 1485.73635781877 8035.82897417942 0 12.1229024172258 362.077395663002 0 1117814.05925058 1637786.33989341 0 0.362430357378998 598.101179020816 162775.244862012
"143" 142 6268310.38853669 10422937.2272388 0.012119868655783 33507.9325403862 64439.0280954927 0.00567728326477886 41289.1030069058 53177.0643505942 0.472499033408097 20336.423869073 67679.9000825744 1.0516913969406 56.9082434511247 1565.96087423376 0.0981476613675204 5801649.53383451 9476234.87062803 99.9718733422086 108.709968797595 10661.56937914 9761.88914387213 0 2004976.36483087 267209.992045759 0 14864.363428688 698.419295288365 0 19864.6459847927 769.494462214731 0 10257.2510431263 551.545078689583 0 135.773380194408 42.7591714456489 0 1937105.32428995 455363.384461021 0 70.1177625075844 3243.86531209295 0 1574758.37686717 4859673.41761307 0 6655.43140261033 12620.3331756894 0 4154.56446074421 14719.9922720112 0 1626.58596040744 7904.40942471247 0 13.2544259589178 356.111134089747 0 1179915.90226866 1640359.36866076 0 0.423245479453599 603.406740644561 162775.244862014
"144" 143 6263192.59424443 10405007.5849579 0.0120966881671417 32900.9533915258 63192.4866614029 0.00478260238312961 40573.0559888286 52102.1958179261 0.423048235943561 19983.7439944977 66311.8855864514 0.941623492906639 55.9173404047132 1534.40135275506 0.0872155480967192 5808443.72152541 9482246.25692594 99.9869922010255 109.013514716035 10686.8308255944 9761.89379436364 0 1932439.83170124 267103.638257828 0 14203.1051166522 685.475894654211 0 19331.3545586288 752.076248767812 0 9981.88222751806 539.060349587619 0 131.955033404572 41.8153587984387 0 1886200.70651006 455512.236526111 0 71.7080797206986 3245.41372242963 0 1652112.96473289 4857739.19127518 0 6990.27808707937 12397.8617813517 0 4516.36111161517 14477.6151253073 0 1768.23579118746 7774.25662521783 0 14.3899069418763 350.204593484005 0 1242249.09551931 1642889.18009834 0 0.489495738320284 608.624589756791 162775.244862014
"145" 144 6258169.61400359 10387276.8951748 0.0120739167772153 32303.0302646721 61969.0004728273 0.00402952397802105 39866.5180081129 51052.9403439837 0.378760301463118 19635.7476756377 64976.4695287064 0.843047122611459 54.9397398947991 1503.59334341195 0.0774972509999183 5815119.83854342 9487977.17828829 99.9869410503908 109.311764478896 10711.5841329796 9761.89792676158 0 1860166.33677749 266999.213823659 0 13555.2925700138 672.810549733065 0 18784.0545319534 735.314783279168 0 9699.27997153942 527.046353053739 0 128.050707422726 40.9061423521399 0 1835041.08592487 455657.645771074 0 73.2525054898494 3246.92821223082 0 1729250.64115381 4855840.05295814 0 7312.66803109667 12178.4001276669 0 4878.54508993082 14237.6626014585 0 1910.03726755864 7645.40581090048 0 15.5241666027543 344.359255091594 0 1304811.00882967 1645377.29771553 0 0.561187492538226 613.755619860004 162775.244862014
"146" 145 6253239.94944006 10369741.759208 0.0120509088943577 31714.1051120229 60767.8797570576 0.00339562546680465 39169.4749988193 50028.2114109616 0.339098221514693 19292.4279844931 63672.2690684964 0.754767009177868 53.9754161718355 1473.5037961691 0.0688586182619732 5821679.46225864 9493434.21895916 99.9681960546817 109.604789599702 10735.8412758979 9761.90159860738 0 1788150.00124091 266896.69027171 0 12921.6230760154 660.405759511833 0 18225.6987541968 719.165685306067 0 9410.96899996642 515.471278833316 0 124.080915019997 40.0291377220886 0 1783625.99267963 455800.889717808 0 74.750142118623 3248.41000416913 0 1806176.730113 4853975.4768252 0 7622.41682536759 11961.9541399871 0 5239.60636127456 14000.1942655923 0 2051.39918415997 7517.88896731757 0 16.6525166132423 338.576456043797 0 1367599.75741247 1647822.99878043 0 0.63830345948324 618.800745272731 162775.244862013
"147" 146 6248402.11535376 10352398.7945562 0.0120322163183435 31134.1169732289 59588.5118200112 0.00286203411182062 38481.9078707511 49026.9907844022 0.303580522072177 18953.7755184296 62397.9882710573 0.675711484612265 53.0243366973489 1444.10190285764 0.0611802251112128 5828124.1672855 9498623.66981086 99.9702389739205 109.892661435017 10759.6137087314 9761.90486108032 0 1716387.05518173 266796.037877269 0 12302.6191585647 648.246624170558 0 17658.9943871681 703.587760131182 0 9118.34717502678 504.305600081485 0 120.064342604096 39.1821382090426 0 1731957.06011624 455939.575778943 0 76.2003246700808 3249.86023687426 0 1882894.4682089 4852144.94184439 0 7919.43111602746 11748.5257061373 0 5598.17773542193 13765.2638183548 0 2191.7862616751 7391.73493089004 0 17.7707424718103 332.857393813195 0 1430611.63359033 1650229.18892512 0 0.720805028268953 623.760899031827 162775.244862013
"148" 147 6243654.64005828 10335244.6829257 0.0120165891810441 30563.0021250012 58430.3483775195 0.00241286606898977 37803.7927280364 48048.3263189327 0.271775572031142 18619.7785078388 61152.4153150052 0.604919821617705 52.0864624448948 1415.35900471594 0.0543557731148356 5834455.52466705 9503551.58929489 99.9843219243096 110.175451148734 10782.9124014492 9761.90775969639 0 1644872.2670776 266697.228279123 0 11698.6577329561 636.320423993035 0 17086.4117141172 688.542882261313 0 8822.6900450219 493.521989859355 0 116.017930214104 38.3631081212613 0 1680035.15675391 456074.035232204 0 77.6025997312489 3251.27997132255 0 1959408.52793609 4850347.92936959 0 8203.69244672783 11538.1131534897 0 5953.02945049182 13532.9193171557 0 2330.71702643108 7266.96950770771 0 18.8750818662541 327.203131571582 0 1493843.91193208 1652596.09904044 0 0.808634480584002 628.637030867684 162775.244862012
"149" 148 6238996.06569697 10318276.1788764 0.0119950699176606 30000.6942286255 57292.894950136 0.00203475280087114 37135.1010809485 47091.3291755545 0.243296466653964 18290.4229204672 59934.4189507057 0.541530845133018 51.1617481913824 1387.2484841607 0.0482906608477464 5840675.10109492 9508223.82803523 99.9372516278998 110.453229677943 10805.7478737709 9761.91033493112 0 1573600.4934406 266600.233337137 0 11109.9919593427 624.616266210967 0 16510.1946361294 673.995855815395 0 8525.15626421441 483.095221065306 0 111.956961720584 37.5701746994624 0 1627861.5658646 456204.557895506 0 78.9567051959095 3252.67019695473 0 2035723.46011981 4848583.92446173 0 8475.24634098033 11330.7116584826 0 6303.06286354373 13303.2034202281 0 2467.76134015482 7143.61560458555 0 19.962200661148 321.614604148628 0 1557293.64323992 1654924.06646377 0 0.901717101123287 633.430105263363 162775.244862013
"150" 149 6234424.94853607 10301489.9658588 0.0119842601383763 29447.124475243 56175.7019646997 0.00171644388877885 36475.800051436 46155.1706437803 0.217796429321038 17965.6925626476 58742.9444557204 0.484772697521021 50.2501427994905 1359.74564675266 0.0429007080419131 5846784.45816391 9512645.91186461 99.9685050150015 110.72606770036 10828.130227478 9761.91262277451 0 1502563.51922895 266505.026610734 0 10536.7715630492 613.124787598674 0 15932.3724410891 659.914259831115 0 8226.7936698165 473.002055556524 0 107.895162346504 36.8016191413382 0 1575435.41423408 456337.083797129 0 80.2625511645742 3254.03183748006 0 2111846.99813578 4846852.41454377 0 8734.19121223125 11126.3136006026 0 6647.30338391217 13076.1536447663 0 2602.53763324773 7021.69336767977 0 21.0291669143533 316.092624358566 0 1620960.34099235 1657207.56585337 0 0.999963168131682 638.141099604752 162775.244862013
"151" 150 6229939.85923533 10284882.8924036 0.0119719037702074 28902.2217287097 55078.3573369467 0.00144846966805421 35825.8525727866 45239.0787218238 0.194964680206655 17645.5691776412 57577.0092823212 0.433953643040619 49.3515894918227 1332.82759802103 0.038111017089204 5852785.15166024 9516823.27410102 99.9771145829416 110.99403560324 10850.0691767555 9761.9146552254 0 1431759.21948509 266411.578739082 0 9979.06215023691 601.837904299744 0 15354.7722431658 646.26828485027 0 7928.5457052067 463.221127019438 0 103.844799251175 36.0558671165014 0 1522760.96435259 456466.71624045 0 81.5202020210776 3255.36575634155 0 2187780.66069428 4845152.89423203 0 8980.66679752703 10924.9088691796 0 6984.89305604787 12851.8026322478 0 2734.71000083596 6901.22032496174 0 22.0734242176672 310.637889512373 0 1684838.45519917 1659452.14891091 0 1.10326981807012 642.771002425741 162775.244862012
"152" 151 6225539.38309696 10268451.7964789 0.0119574464849845 28365.9126658337 54000.4802401069 0.001222860037636 35185.2175837368 44342.3345770804 0.174522725264461 17330.0325412435 56435.6985526477 0.388453807846704 48.4660261172744 1306.47311881321 0.0338549573532228 5858678.73088245 9520761.10784324 99.9593601086647 111.257203453746 10871.5740765088 9761.91646073182 0 1361184.60128958 266319.861300508 0 9436.86058741346 590.748601951927 0 14779.0322272728 633.030565612238 0 7631.25825880021 453.732821050611 0 99.8167863343855 35.3314790665452 0 1469842.04148017 456590.21387616 0 82.7298597349681 3256.67276182897 0 2263526.88608501 4843484.86158359 0 9214.84533997022 10726.4851297227 0 7315.0824447022 12630.1784157256 0 2863.98502567561 6782.21152974972 0 23.0927631781508 305.250987978305 0 1748923.09144211 1661661.61430262 0 1.21152277710086 647.320811750146 162775.244862015
"153" 152 6221222.1202935 10252193.5360479 0.0119450248591727 27838.121912591 52941.7159041956 0.00103290645522836 34553.8502187741 43464.2689774555 0.156221022817269 17019.0605555156 55318.1605167615 0.347717760464245 47.593385412287 1280.66254182598 0.0300732591116358 5864466.73799304 9524464.40693704 99.9506713549939 111.515640970688 10892.6539486564 9761.91806458317 0 1290836.62918717 266229.846335993 0 8910.10523924055 579.850760010491 0 14206.614683997 620.176013717264 0 7335.68639472752 444.519155215997 0 95.8207859715621 34.6271405240921 0 1416682.65964092 456704.510136538 0 83.8918483780718 3257.9536118379 0 2339088.17669493 4841847.81871791 0 9436.92687590483 10531.0280556016 0 7637.22278718796 12411.3046851459 0 2990.10870562311 6664.67970318039 0 24.0852941711531 299.93240568796 0 1813209.34238997 1663839.54601914 0 1.32459796127169 651.791533529409 162775.244862014
"154" 153 6216986.68607447 10236105.0091101 0.0119388848584201 27318.772184749 51901.731284724 0.000872965339311547 33931.7019846006 42604.258743668 0.139835996449184 16712.6293356988 54223.6020373956 0.311247863064313 46.7335952415495 1255.37763067204 0.026713207235261 5870150.70740755 9527937.99666838 99.9874000492957 111.769417497944 10913.3175064323 9761.91948925877 0 1220702.47614065 266141.509889427 0 8398.68165248584 569.139005029807 0 13638.8185054587 607.681653369787 0 7042.5008051603 435.563661317846 0 91.8653053806228 33.9416526360473 0 1363278.99958243 456824.456501474 0 85.0065999109477 3259.20901826928 0 2414476.82846164 4840241.2684098 0 9647.13822503123 10338.5215310781 0 7950.75865831302 12195.201045829 0 3112.86358182614 6548.63537300917 0 25.0494221511013 294.682532461125 0 1877700.27771525 1665971.60804784 0 1.4423629345385 656.184180180299 162775.244862013
"155" 154 6212831.71095514 10220183.2178805 0.0119286074929138 26807.7844065488 50880.2114236867 0.000738284027760964 33318.7209544242 41761.7233407614 0.125167339482519 16410.7133059104 53151.2842518782 0.278598271751414 45.8865788668682 1230.6014650883 0.0237279186032021 5875732.16519693 9531186.60485763 99.9830479515753 112.01860197841 10933.573176755 9761.92075473983 0 1150781.99306993 266054.823269582 0 7902.43701760842 558.608585156616 0 13076.7916836781 595.526461370431 0 6752.29426393189 426.851270706903 0 87.9577919740894 33.273922962519 0 1309637.70562712 456942.03175575 0 86.0746408777634 3260.43965110715 0 2489692.39755548 4838664.72296265 0 9845.72244938749 10148.9478305094 0 8255.22046227211 11981.8832735781 0 3232.06579916554 6434.08701059969 0 25.9838211229196 289.501668243165 0 1942388.57474283 1668066.45860542 0 1.56467828629806 660.499769202692 162775.24486201
"156" 155 6208755.84088339 10204425.1459064 0.0119174555766764 26305.0778519942 49876.8564883295 0.000624862881196182 32714.8519266009 40936.1215332162 0.112035614618813 16113.2852772811 52100.5183150025 0.249369593828971 45.0522551618484 1206.31832957344 0.0210757031877443 5881212.62854244 9534214.75811919 99.9655247407878 112.26326293037 10953.4291207672 9761.92187878489 0 1081070.65564245 265969.759813676 0 7421.18675374883 548.255267019733 0 12521.543231627 583.691214272697 0 6465.58778205672 418.368204729998 0 84.1047232428334 32.6229567183104 0 1255761.97688389 457057.272854436 0 87.0965805021247 3261.64614214017 0 2564738.87681861 4837117.69752724 0 10032.9355831421 9962.2877771995 0 8550.21733948434 11771.3635553516 0 3347.56232915595 6321.04116016119 0 26.8874103325974 284.390028963929 0 2007270.52971037 1670124.58174938 0 1.69139883736812 664.73932190371 162775.244862012
"157" 156 6204757.73739034 10188367.6962205 0.011908671869504 25810.5702631035 48891.361016738 0.000529337557112435 32120.036602359 40126.9481800613 0.100280086208969 15820.3165354903 51070.661320078 0.223204062852222 44.2305388567151 1182.51360778994 0.0187194910413857 5886593.60520123 9536596.18466684 99.9625721179262 112.503468424276 10972.8932526132 9761.92287717658 0 1012510.5596547 265886.293119161 0 6954.75712495566 538.075248546751 0 11973.9550078425 572.158342319503 0 6182.83671345385 410.101870037175 0 80.3116951793073 31.987848435948 0 1202490.17853173 457170.213271914 0 88.0730996172174 3262.82908839023 0 2639133.76253386 4835599.7119868 0 10209.0250589261 9778.52088325932 0 8835.43001151501 11563.650724016 0 3459.22816860529 6209.50256480714 0 27.7593304150131 279.347752246136 0 2071938.04242973 1672146.46334688 0 1.82237477087708 668.903862194802 162775.244862011
"158" 157 6200836.07771291 10167643.9915484 0.0119027483991083 25324.1779809096 47921.4072325569 0.000448874916912218 31534.2137505628 39333.6752896257 0.0897567808269154 15531.776921919 50061.0412777054 0.199781221840554 43.4213407638071 1159.17189564301 0.0166263232747163 5891876.59300668 9534243.73355473 99.9788655667778 112.739286061095 10991.9732484287 9761.92376394062 0 954074.603776166 265804.396125473 0 6507.11471153149 528.065086301591 0 11434.96666487 560.91179166489 0 5904.52625438909 402.040759827321 0 76.5847829933332 31.3677741339424 0 1157764.60622569 457275.417787664 0 89.0049449191356 3263.98905523708 0 2708267.57169136 4834110.29196733 0 10372.1072610207 9597.62547990956 0 9110.5065684668 11358.7504809631 0 3566.92553852282 6099.4742860972 0 28.5986004654288 274.374902800078 0 2132539.93148028 1674138.07894162 0 1.95745221112849 672.994415475472 162775.24486201
"159" 158 6196989.55483358 10145836.9028311 0.0118935435761889 24845.8161328039 46965.2585920066 0.000381090517387497 30957.3193720317 38555.6500298128 0.0803367470208504 15247.6349145828 49070.8273106708 0.178814049820602 42.6245680029064 1136.27376142733 0.0147668985330422 5897063.07939585 9530508.76015263 99.9632780526129 112.970782951857 11010.6764977341 9761.92455154067 0 898371.669589689 265724.04482305 0 6081.02749292944 518.22163693707 0 10905.8943389576 549.936895042175 0 5631.33600116185 394.174361147904 0 72.9328685435987 30.7619839973024 0 1115098.68978133 457383.969224395 0 89.8929533841376 3265.12657926645 0 2775945.13333365 4832648.96517672 0 10520.9134690785 9419.57886629781 0 9374.88328704243 11156.665609756 0 3670.4337312003 5990.95781876192 0 29.4035326946695 269.471477589568 0 2192215.34397421 1676088.93951748 0 2.09647074063207 677.012007594744 162775.24486201
