"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"160" 159 6193216.8775207 10124196.539256 0.0118881072346857 24375.3987862703 46023.0070670622 0.000323977598095846 30389.2868680797 37792.2443975368 0.0719044942264173 14967.8577111438 48099.2201423196 0.160045487149122 41.8401242333267 1113.80055814925 0.0131151690487172 5902154.54096367 9526568.96820898 99.9754474552621 113.1980256984 11029.0100740047 9761.92525105176 0 842823.666609721 265645.212681289 0 5675.50371408863 508.542007284116 0 10387.9659578561 539.220251132073 0 5363.90000298776 386.493068430509 0 69.3642034102031 30.1697955821437 0 1072222.13825842 457490.371575439 0 90.7380667553114 3266.24217086 0 2843491.05344948 4831215.26700395 0 10656.104146938 9244.35743153956 0 9628.04541855455 10957.3961823322 0 3769.55121336127 5883.95320143067 0 30.1725953766219 264.637410810152 0 2252060.76739704 1678005.02158025 0 2.23926192269514 680.95766388709 162775.244862013
"161" 160 6189516.77042574 10102715.1439978 0.0118804250928313 23912.8390270964 45095.0631148624 0.000275847162246588 29830.0472028124 37042.9204016995 0.0643565929978757 14692.4113088479 47145.5350567085 0.143245319898498 41.0679098770088 1091.73649728642 0.0116479810263574 5907152.44304505 9522423.86986598 99.9651799066906 113.421080375349 11046.9807695854 9761.92587231451 0 787436.685930267 265567.874382434 0 5288.90154166266 499.023510633486 0 9882.12009712861 528.749612287642 0 5102.70290002503 378.988103016254 0 65.8849365293398 29.5905875201844 0 1029147.2544111 457594.724554935 0 91.5413125807011 3267.33631654579 0 2910903.66578699 4829808.73689269 0 10778.6694520293 9071.93672811694 0 9869.63965549906 10760.9397533207 0 3864.13965882708 5778.45912097678 0 30.9047811955486 259.872578564042 0 2312068.25418099 1679886.81299225 0 2.38565120890797 684.832408279961 162775.244862012
"162" 161 6185887.97418135 10081389.6587699 0.0118770310000423 23458.0490251655 44181.73260852 0.000235278233552532 29279.5290555765 36307.2217889076 0.0576004200020832 14421.2605796123 46209.1913677006 0.12820738645625 40.3078223273125 1070.06836538843 0.0103447545204665 5912058.23932325 9518077.20614475 99.9877694448574 113.640012513275 11064.5951412601 9761.9264240723 0 732207.257543256 265492.004874365 0 4919.79824316234 489.663630189695 0 9389.03314274478 518.513780413754 0 4848.09394897313 371.651438526054 0 62.4993266435417 29.0237937080401 0 985877.954978104 457697.020069042 0 92.3037798261841 3268.40948112672 0 2978186.21021023 4828428.91934591 0 10889.483219399 8902.29153210122 0 10099.4585355965 10567.291540605 0 3954.11784242135 5674.47300947729 0 31.5995528164447 255.176803184661 0 2372233.98002995 1681734.80098045 0 2.53546038988959 688.63726246794 162775.244862012
"163" 162 6182329.24548019 10060217.1364714 0.0118695198814408 23010.9401071304 43283.2340103504 0.00020107425028749 28737.6589654731 35584.7587006791 0.0515530327875572 14154.3693412032 45289.6928917733 0.114747072978756 39.5597561464442 1048.78501971007 0.00918719848398435 5916873.37146258 9513532.66724774 99.9727657521432 113.854887082925 11081.8595479711 9761.92691409334 0 677131.908795433 265417.579401906 0 4566.95513219641 480.459988662236 0 8909.16830491752 508.502510722275 0 4600.31233171544 364.475731875902 0 59.2101118373807 28.4688979621702 0 942418.174300693 457797.373647282 0 93.0265986839498 3269.46210960524 0 3045341.86176302 4827075.36399528 0 10989.320975354 8735.3959024888 0 10317.4126273327 10376.4445932178 0 4039.45075011389 5571.99113436973 0 32.2567491636921 250.549857240712 0 2432554.11916027 1683549.47174646 0 2.68850961665935 692.373245148133 162775.244862012
"164" 163 6178839.35713486 10039194.6150098 0.0118636314527832 22571.4228353433 42399.7123091318 0.000172228236172221 28204.3614684131 34875.1950190929 0.0461401611619103 13891.7004247408 44386.6118424819 0.102699068392639 38.823603252223 1027.87697476275 0.00815905718069751 5921599.26876471 9508793.78914548 99.9687446369314 114.065768480502 11098.7801810842 9761.92734927904 0 622207.29028973 265344.573481047 0 4229.28920672645 471.41032313755 0 8442.81614710814 498.70642307868 0 4359.50808275896 357.454259733417 0 56.0188131480861 27.9254291200981 0 898771.949835356 457895.77985266 0 93.7109243732829 3270.49462892021 0 3112373.73105461 4825747.62566135 0 11078.8745273664 8571.22323955305 0 10523.5075182497 10188.389947635 0 4120.14056952694 5471.00868237946 0 32.8765083862344 245.991467248791 0 2493024.86142179 1685331.31010471 0 2.84461901294113 696.041371312763 162775.24486201
"165" 164 6175417.09812061 10017281.2835599 0.0118604297242314 22139.4070898041 41531.2129753678 0.000147892698679768 27679.5592289559 34178.237846102 0.0412953031214381 13633.215739635 43499.5754404935 0.0919153521090073 38.0992530975861 1007.3360608844 0.00724588453431166 5926237.34784719 9502879.47825289 99.9849274396031 114.272720513915 11115.363088546 9761.92773576061 0 569557.004675618 265272.962920625 0 3905.92675633328 462.512464347054 0 7990.12839951176 489.116920572371 0 4125.75954906758 350.580860152069 0 52.9259861028637 27.3929565640564 0 856861.365322159 457992.270825924 0 94.357924211366 3271.50744951235 0 3178195.869269 4824445.2644056 0 11158.7245870437 8409.74634156243 0 10717.8245985207 10003.1167737035 0 4196.21916636249 5371.51983788087 0 33.4592039816942 241.501317127707 0 2552708.94372796 1687080.79914673 0 3.00360995284904 699.642651594521 162775.244862011
"166" 165 6172061.27355625 9958566.84517538 0.011852849571853 21714.8021960686 40666.3168417174 0.0001273539863272 27163.173168269 33493.3356593132 0.0369589146116871 13378.8763366101 42627.8817482168 0.0822633905873036 37.386592844807 987.145769017653 0.00643484336508989 5930789.01234338 9461689.59584202 99.961968578271 114.475806389992 11131.6141537947 9761.92807898471 0 592739.634946471 265202.72382685 0 3619.48937785595 453.764320919483 0 7552.05454797613 479.726114951049 0 3899.55700440255 343.849879125302 0 49.9381098617235 26.871086143886 0 883150.066149143 458086.945646121 0 94.9687882874623 3272.50096673313 0 3205156.87708102 4823167.84554984 0 11217.4202533656 8250.93748343207 0 10899.9970027472 9820.61251156701 0 4267.54290628478 5273.51785642433 0 34.0037203996886 237.079051430627 0 2579246.54961875 1688798.41992984 0 3.16530395155633 703.178091661265 162775.244862011
"167" 166 6168770.70426368 9879673.76458458 0.0118497705773484 21297.5174238429 39791.1868557832 0.000110012433322492 26655.1226116402 32818.8970817506 0.0330776832765026 13128.6424803601 41769.5053767735 0.0736245208412477 36.6855075693753 967.256394826661 0.00571452674748566 5935255.65262401 9400912.0662514 99.9749246114142 114.675088702632 11147.5387226211 9761.92838378982 0 657638.901606245 265133.83256789 0 3397.54177916271 445.163877656714 0 7132.76322514666 470.526759038618 0 3683.05295183806 337.256122146191 0 47.0853037677492 26.3594565056048 0 947134.55777663 458179.767495495 0 95.5449230947075 3273.47556211187 0 3210747.49783063 4821914.93947007 0 11240.9863426302 8094.76869269817 0 11067.8557432791 9640.86301171737 0 4333.26259200892 5176.99513994163 0 34.5030216398402 232.724278672132 0 2587456.90213308 1690484.65118944 0 3.32950308720742 706.648691658071 162775.24486201
"168" 167 6165544.22624457 9800993.06972111 0.0118467507785797 20887.4624758862 38905.59009404 0.0000953628974284068 26155.3254761916 32153.0117942198 0.0296038787176694 12882.4737420048 40922.0150108252 0.0658925042425546 35.9958805236159 947.608310063623 0.00507479936216068 5939638.64555121 9339907.19504051 99.9865171452758 114.870629422447 11163.1412035546 9761.92865447383 0 722471.760680918 265066.265789622 0 3239.77938872386 436.709195778482 0 6737.40733988575 461.512186453865 0 3478.90813246383 330.794811000038 0 44.4047358115339 25.8577358431171 0 1011096.96611441 458270.810517652 0 96.0881589392204 3274.43160449485 0 3216356.71584372 4820686.1213506 0 11229.7155704301 7941.21201217158 0 11218.6805149636 9463.8526916557 0 4392.31317563128 5081.94332087056 0 34.9483054104268 228.436575098927 0 2595701.1848953 1692139.9690781 0 3.49596903904868 710.055445704268 162775.244862012
"169" 168 6162380.69066003 9722523.15478178 0.0118418249063634 20484.5474214041 38014.7424244396 0.0000829795850797013 25663.6984794798 31494.2329121232 0.0264947674721502 12640.3291018333 40083.5691608841 0.0589722243734956 35.3175934319244 928.156967021542 0.00450665568060997 5943939.35425374 9278680.78227714 99.9803070756324 115.062489887345 11178.4251420756 9761.9288948546 0 787233.840329129 265000.000401453 0 3134.75240113185 428.398399030271 0 6369.70189850711 452.676256894059 0 3289.0408161758 324.461544545681 0 41.9228194658981 25.3656189694058 0 1075035.30597644 458360.126753409 0 96.6007110465499 3275.36945107567 0 3221987.51672387 4819480.97121355 0 11189.5993865031 7790.23946576324 0 11350.5536270197 9289.56469072964 0 4443.94384706566 4988.35334530015 0 35.3334550266559 224.215488420297 0 2603979.15991614 1693764.84692899 0 3.66442700726246 713.399341440197 162775.244862012
"170" 169 6159278.96403598 9644259.37372949 0.0118372362154471 20088.6824643844 37122.9632741878 0.0000725048241654824 25180.1572739782 30841.6021008863 0.0237120938749456 12402.1670155415 39252.9481284008 0.0527785315281049 34.6505266738173 908.873555162135 0.00400209507069472 5948159.12795245 9217235.33952349 99.9753595733501 115.25073079545 11193.3934904741 9761.92910832313 0 851927.885559915 264935.01339144 0 3072.86200841291 420.229656284663 0 6031.84742128527 444.013305873515 0 3114.58725724696 318.252262689956 0 39.6547541635305 24.8828246339678 0 1138954.55771828 458446.269714427 0 97.0850395540808 3276.28944831594 0 3227638.85001827 4818299.07426174 0 11125.6758450919 7641.82292423149 0 11462.4025568649 9117.9809920669 0 4487.73469462427 4896.2155384471 0 35.6551535367191 220.060540684095 0 2612286.87359085 1695361.21690913 0 3.83457980282567 716.68135963468 162775.244862015
"171" 170 6156237.9284343 9566197.16796988 0.0118343887383637 19699.7777493347 36233.8184350646 0.0000636370859636314 24704.6165825025 30194.5393878305 0.0212216085375741 12167.9454809341 38429.4137663297 0.0472351931965359 33.9945594706025 889.741356728447 0.0035540091671665 5952299.30178106 9155573.1799576 99.983663629723 115.435412197704 11208.0488352459 9761.92929789155 0 916554.252158296 264871.282604498 0 3046.06474364575 412.201167622394 0 5724.87357473586 435.518097946657 0 2956.07913129586 312.163212859738 0 37.6071380836416 24.4090930368483 0 1202857.92626682 458532.18449492 0 97.5437312504456 3277.19193278069 0 3233312.00835282 4817140.02024395 0 11042.1815469095 7495.93400737008 0 11553.8069870868 8949.08252601312 0 4523.52115655614 4805.51966020039 0 35.9122274554286 215.971230684119 0 2620622.30715658 1696926.62238389 0 4.00611976982437 719.902473816602 162775.244862016
"172" 171 6153256.48156993 9488332.08142778 0.0118300783343406 19317.7432779418 35350.2393990842 0.0000561229632504517 24236.9902667541 29552.7548991168 0.0189926523148124 11937.6220716848 37612.5971443304 0.0422739680555502 33.3495699711115 870.752843013051 0.00315608326062548 5956361.19665002 9093696.51916401 99.9782647250722 115.616593492468 11222.3935684263 9761.92946623509 0 981115.580428808 264808.785602748 0 3047.62651807452 404.311154491596 0 5448.91297533984 427.185784142562 0 2813.58491578437 306.190919492585 0 35.7800388785514 23.9441835737939 0 1266750.73661103 458616.468557832 0 97.9794109872768 3278.07723187772 0 3239005.9391273 4816003.40470515 0 10942.6777995234 7352.54403266518 0 11624.845658582 8782.84924871264 0 4551.33406132435 4716.25494731781 0 36.1051287055549 211.947035730842 0 2628981.38014221 1698462.9889064 0 4.17873767084009 723.063649951488 162775.244862015
"173" 172 6150333.53688869 9410659.71265845 0.0118273404778475 18942.4888520347 34474.624590277 0.0000497489453628069 23777.1914091262 28916.1770102354 0.0169977793772651 11711.1539776293 36802.4071039359 0.0378337670010095 32.7154353594832 851.907323153586 0.00280270759000506 5960346.11910354 9031607.49564828 99.9849127918453 115.794333419711 11236.4300180165 9761.92961572985 0 1045613.71713895 264747.500425034 0 3071.91454061514 396.557852202942 0 5203.4250610625 419.01186284908 0 2686.82548766651 300.33215599994 0 34.168677769113 23.4878727755272 0 1330637.62230404 458699.127600773 0 98.3946740683932 3278.94566452404 0 3244720.37081215 4814888.82829918 0 10830.157152584 7211.62399020231 0 11675.9706814076 8619.26021310707 0 4571.35041806631 4628.41015155124 0 36.2355117015666 207.987413242735 0 2637360.74105807 1699970.77661252 0 4.35212947733858 726.165846132508 162775.244862013
"174" 173 6147468.02360906 9333175.77949997 0.0118202511578412 18573.9240692105 33608.9245523662 0.0000443351022733916 23325.1323703939 28284.894788489 0.0152124207862119 11488.4980331791 35998.9570035315 0.0338599043306007 32.0920319272728 833.209072233378 0.00248889877353627 5964255.36119598 8969308.28204838 99.9536160033923 115.968690056059 11250.160543532 9761.92974848622 0 1110050.4324977 264687.405413839 0 3114.22180282415 388.939504824633 0 4987.37498108228 410.992144265338 0 2575.26649437052 294.583919287999 0 32.7647668754612 23.0399524443986 0 1394523.04504007 458780.242207323 0 98.7920369641838 3279.79754173912 0 3250455.03152409 4813795.89703907 0 10707.1336269311 7073.14454102955 0 11707.9072900991 8458.29362922324 0 4583.85416901574 4541.97357202027 0 36.3058981617077 204.091802073302 0 2645757.13636201 1701450.44193022 0 4.52600129411872 729.210012296832 162775.244862013
"175" 174 6144658.88673424 9255876.01598974 0.0118176196661075 18211.9583426454 32754.7135104515 0.0000397302306345418 22880.724846056 27659.1121372004 0.0136145836032949 11269.6107450724 35202.5063564369 0.0303034280202371 31.4792351446192 814.665849757876 0.00221023005557121 5968090.20037583 8906801.02196731 99.9589383296935 116.139720810137 11263.5876041994 9761.92986637849 0 1174427.52310212 264628.479193907 0 3170.61993764861 381.454361667709 0 4799.37623770981 403.122718280028 0 2478.19200796689 288.943406734058 0 31.5575684996961 22.6002279807772 0 1458411.32184897 458859.767607981 0 99.1739022393758 3280.63316717231 0 3256209.6492516 4812724.22233929 0 10575.7183079113 6937.07603049873 0 11721.5738616355 8299.92691929097 0 4589.20487511215 4456.93308480958 0 36.3194114501574 200.259623720525 0 2654167.44619917 1702902.43743836 0 4.70007284892637 732.19708996011 162775.244862012
"176" 175 6141905.08703934 9178756.29210424 0.011815039428912 17856.5009562802 31913.2499586535 0.0000358075699746941 22443.8799018796 27039.1111868369 0.0121845827613177 11054.448309881 34413.4142377924 0.0271205229203524 30.8769197003944 796.287725244047 0.00196276962441633 5971851.8993903 8844087.97030278 99.9637005063217 116.307482418845 11276.7138061296 9761.92997107113 0 1238746.69196002 264570.700701767 0 3237.83549009372 374.100675111791 0 4637.80382449202 395.399925487104 0 2394.76294483194 283.407995411646 0 30.5347291613097 22.168516881204 0 1522306.46010716 458937.770031494 0 99.5425346597655 3281.45283757114 0 3261983.95208582 4811673.4210442 0 10437.6826329948 6803.38851342947 0 11718.0188265193 8144.13676645965 0 4587.81301556504 4373.27616912908 0 36.2795685995523 196.490283382963 0 2662588.70887854 1704327.21173736 0 4.87407983301973 735.128011973673 162775.244862012
"177" 176 6139205.60103828 9101812.5369575 0.0118125095187927 17507.4610906762 31085.5272641929 0.0000324599263969969 22014.5080582777 26425.2237890356 0.0109047969916582 10842.9666555696 33632.1030042271 0.0242719674975617 30.2849596183825 778.086172029898 0.00174302484867122 5975541.70616643 8781171.43610939 99.9679614985307 116.472030942424 11289.5419318981 9761.93006404244 0 1303009.62497672 264514.049169032 0 3313.14492561383 366.876699107992 0 4500.88420204635 387.82033097298 0 2324.06352530891 277.975223302156 0 29.6829373215067 21.7446473923555 0 1586212.19796283 459014.277770715 0 99.9000458473176 3282.25684320146 0 3267777.66844814 4810643.11544497 0 10294.5128583602 6672.05178241035 0 11698.3696576421 7990.89916796844 0 4580.12001608668 4290.98993586541 0 36.1901134628496 192.783171151619 0 2671018.1373269 1705725.20932128 0 5.04777542722737 738.003702282756 162775.244862011
"178" 177 6136559.42092993 9025040.75702098 0.0118100290216783 17164.7478945647 30272.3169958058 0.000029597027738353 21592.5193367349 25817.8090799873 0.0097594502209605 10635.1214643619 32859.0297381657 0.0217226472660089 29.7032283157713 760.073361313726 0.00154789276235857 5979160.85372413 8718053.80998194 99.9717740778647 116.633421761021 11302.0749566705 9761.93014660559 0 1367217.97234434 264458.504127173 0 3394.28616335331 359.780688654909 0 4386.76489575879 380.380700511086 0 2265.13721097363 272.642772231986 0 28.9884266090738 21.3284572957746 0 1650131.96813355 459089.318469634 0 100.248386377594 3283.04546822283 0 3273590.52732014 4809632.9332862 0 10147.4554252664 6543.03540461457 0 11663.7939804568 7840.18948166253 0 4566.58302283201 4210.06115256047 0 36.05489095724 189.13766303488 0 2679453.12773346 1707096.87046215 0 5.22093104106602 740.825075708858 162775.244862012
"179" 178 6133965.55453269 8948437.0353797 0.0118075970368852 16828.2705880072 29474.2044125046 0.00002714300176975 21177.8232593501 25217.2359077699 0.00873443034576315 10430.8681725157 32094.6638826163 0.0194411514147631 29.1315985891483 742.261611359103 0.00137461928520244 5982710.56013908 8654737.56978959 99.9751854327443 116.791709573614 11314.3160579117 9761.93021992593 0 1431373.34888544 264404.045407447 0 3479.38783616641 352.810899909789 0 4293.56682121089 373.077980590886 0 2217.01372324042 267.408453558084 0 28.4373514519926 20.919792891726 0 1714068.88858664 459162.919158326 0 100.589342086575 3283.8189910008 0 3279422.25844833 4808642.50776457 0 9997.55252615982 6416.30876025378 0 11615.4713835863 7691.98246295361 0 4547.66386575006 4130.47626325867 0 35.8777568351197 185.553121750341 0 2687891.26309507 1708442.63111537 0 5.39333655585716 743.593037774378 162775.244862012
"180" 179 6131423.0251977 8871997.53089764 0.0118052126770954 16497.93855155 28691.6214864134 0.0000250339689621969 20770.3288953127 24623.8687651557 0.00781710356900085 10230.1619932137 31339.4693374709 0.0173993595568084 28.5699426740998 724.662956052856 0.00122075780095103 5986192.02847095 8591225.28089151 99.9782377936315 116.946948395207 11326.2686138063 9761.93028503856 0 1495477.33438258 264350.653140403 0 3566.90252381712 345.965590595242 0 4219.42762940811 365.909278144135 0 2178.73142497858 262.270193636478 0 28.016092493467 20.5185079796625 0 1778025.76294281 459235.106288544 0 100.92453541275 3284.57768442131 0 3285272.59257381 4807671.47751994 0 9845.67614162935 6291.84108475232 0 11554.5693939139 7546.25231073197 0 4523.81965240398 4052.22141316098 0 35.6625019901196 182.028897747843 0 2696330.31245655 1709762.9228151 0 5.56480012855273 746.308484506403 162775.244862015
"181" 180 6128930.87172467 8795718.47755535 0.0118028750683134 16173.6610352948 27924.8631790601 0.0000232157852575032 20369.9453495563 24038.0655624278 0.0069961382639011 10032.9581572442 30593.9016249082 0.015572049684167 28.0181329900134 707.28910402272 0.00108412992354768 5989606.4464085 8527519.58564904 99.9809690260519 117.099191540127 11337.9361798354 9761.93034286498 0 1559531.47376019 264298.307754919 0 3655.55656532993 339.243018654979 0 4162.52789152298 358.871844059253 0 2149.35084119055 257.226022005993 0 27.7114325348057 20.1244630678209 0 1842005.09059427 459305.905764859 0 101.255431725636 3285.32181615823 0 3291141.26160115 4806719.48661777 0 9692.56115112668 6169.60147690844 0 11482.2200450818 7402.97276838555 0 4495.49359412113 3975.28250287058 0 35.4127784652797 178.564331752215 0 2704768.2303106 1711058.1725261 0 5.73514801785372 748.972302140743 162775.244862014
"182" 181 6126488.14825103 8719596.18347338 0.0118005833498357 15855.3481247933 27174.1288936944 0.0000216436401738404 19976.5807013452 23460.1517415115 0.00626144740029221 9839.2113902148 29858.3749437419 0.0139367700200052 27.4760404817033 690.150588332208 0.000962813403162734 5992954.98700028 8463623.22259243 99.9834128236921 117.248491658328 11349.3225281374 9761.93039421825 0 1623537.27762961 264246.989977514 0 3744.30857444002 332.641447670449 0 4121.12177365929 351.963060532676 0 2127.9704981442 252.274062322166 0 27.5107830647316 19.7375246672958 0 1906009.06090672 459375.342962177 0 101.583336401596 3286.05164884059 0 3297027.99880158 4805786.18453666 0 9538.80812232354 6049.55900321489 0 11399.5257647972 7262.11701464587 0 4463.11731097811 3899.64512977889 0 35.1321216701488 175.158751641438 0 2713203.14539194 1712328.80272267 0 5.90422342027127 751.585367318389 162775.244862012
"183" 182 6124093.9241364 8643627.03022056 0.0117983366741594 15542.9097318955 26439.5183946006 0.000020279130128158 19590.1434327461 22890.4385599915 0.00560395059016291 9648.87661612869 29133.2854399892 0.0124733093781045 26.9435368246987 673.257422318513 0.000855089417365906 5996238.80764512 8399538.98906215 99.9855995092668 117.39490068655 11360.4315682084 9761.9304398253 0 1687496.22227517 264196.680830302 0 3832.3057210672 326.159142267518 0 4093.54157359846 345.180423258811 0 2113.7292659541 247.412519591671 0 27.4021854739462 19.3575645188527 0 1970039.59005069 459443.442763424 0 101.909415366103 3286.76744036047 0 3302932.53899509 4804871.2261311 0 9384.92831041252 5931.68265659985 0 11307.528651525 7123.65789526105 0 4427.09880307905 3825.29471247034 0 34.8238534697115 171.811478501806 0 2721633.35834518 1713575.2311055 0 6.07188608985453 754.148546497204 162775.244862012
"184" 183 6121747.28385868 8567807.47204418 0.0117961342069292 15236.2561179058 25721.0539591132 0.0000190900204155815 19210.5418718736 22329.2101161679 0.00501553182739362 9461.90868316161 28418.9946933046 0.0111636030996826 26.4204935487676 656.618672884651 0.000759433856830033 5999459.05050477 8335269.74972414 99.9875561761075 117.538469868987 11371.26736462 9761.93048033064 0 1751409.7500521 264147.361629815 0 3918.86119999056 319.794371345404 0 4078.21089556651 338.521533653444 0 2105.81316146598 242.63967459834 0 27.3744071295196 18.9844591739284 0 2034098.32306019 459510.229571157 0 102.234696135052 3287.46944398023 0 3308854.61866963 4803974.27161005 0 9231.34551219963 5815.94141859137 0 11207.2157587264 6987.56787541527 0 4387.82451942887 3752.21646517236 0 34.491101655846 168.521825211034 0 2730057.33237997 1714797.87063545 0 6.23801137693593 756.662696043066 162775.244862009
"185" 184 6119447.32686199 8492134.0425026 0.0117921772937882 14935.2982440129 25018.703500029 0.000018049186055881 18837.6839164658 21776.7142255294 0.00448894074369428 9278.26222751301 27715.8181052193 0.00999151326822276 25.9067815958139 640.242174027006 0.000674496309625638 6002616.84271846 8270818.44308253 99.9740651611279 117.679249768302 11381.8341347089 9761.93051630526 0 1815279.26212852 264099.013986858 0 4003.42085694504 313.54541060002 0 4073.65736750992 331.984086483798 0 2103.46191491247 237.953875036855 0 27.4170262498721 18.6180893742622 0 2098186.63984502 459575.74257051 0 102.560075038858 3288.15790851718 0 3314793.97616985 4803094.98650167 0 9078.40733101115 5702.30431762739 0 11099.5193777632 6853.8190413033 0 4345.65946869574 3680.39539860094 0 34.1368040119285 165.289096290696 0 2738473.68142081 1715997.12950824 0 6.40248899137969 759.128662200264 162775.24486201
"186" 185 6117193.16744193 8416603.32287536 0.0117900611151754 14639.9474465884 24332.3810357414 0.0000171339937467635 18471.4775593851 21233.1704744699 0.00401768216338325 9097.89193223444 27024.0351493253 0.00894258287978852 25.4022721270246 624.134815310034 0.000599076124932103 6005713.29605729 8206188.03307084 99.9756318501239 117.817290249008 11392.1362101894 9761.93054825679 0 1879106.14954747 264051.619797375 0 4085.5442794493 307.410541499108 0 4078.50915855728 325.565860903102 0 2105.96717167968 233.353529086652 0 27.5203908520597 18.2583396604217 0 2162305.70932133 459639.97478036 0 102.886330132704 3288.83307849532 0 3320750.35181246 4802233.04161799 0 8926.40272372457 5590.74042705423 0 10985.3091655101 6722.3831981258 0 4300.94413703068 3609.81637258252 0 33.7636848792573 162.112590420227 0 2746881.16342338 1717173.4110389 0 6.56522227721324 761.547280857201 162775.244862006
"187" 186 6114983.9345983 8341211.98755256 0.0117879867135812 14350.1155786746 23661.957873022 0.000016325368998019 18111.8308383144 20698.768330002 0.00359594143099356 8920.75250245333 26343.8869654571 0.0080038696367276 24.9068364324117 608.302489711309 0.000532106740265306 6008749.50700514 8141381.54830191 99.9770337771805 117.952640481817 11402.1780251723 9761.93057663612 0 1942891.7472723 264005.161251002 0 4164.88607552312 301.388052766845 0 4091.49607005747 319.264712172305 0 2112.6730556725 228.837099478362 0 27.675618917351 17.9050979759531 0 2226456.46096239 459702.96451971 0 103.21412987413 3289.49519427504 0 3326723.48801127 4801388.11301414 0 8775.56994564995 5481.21890047471 0 10865.3939027603 6593.23189530546 0 4253.99517651499 3540.46410959471 0 33.3742632756379 158.991600966143 0 2755278.66985081 1718327.11362795 0 6.72612713064588 763.919377491808 162775.244862007
