"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"188" 187 6112818.77189843 8265956.77222892 0.0117859533064617 14065.7151245373 23007.2728431622 0.0000156071729253246 17758.6518071149 20173.6653633604 0.00321851796026959 8746.79865126556 25675.5740988223 0.00716379804060005 24.4203458761729 592.75004407088 0.000472641737801334 6011726.55682363 8076402.04676059 99.9782882816529 118.08534894711 11411.9641054958 9761.93060184332 0 2006637.36547049 263959.620821792 0 4241.17879436432 295.476241575399 0 4111.45093117145 313.078564399135 0 2122.97688993833 224.403098289427 0 27.8746020720109 17.5582553220212 0 2290639.62944129 459764.734453834 0 103.544040676753 3290.14449216871 0 3332713.12939165 4800559.88195064 0 8626.10372379171 5373.70900098195 0 10740.522799534 6466.33645082493 0 4205.10591621161 3472.3232078354 0 32.9708590997237 155.925416504407 0 2763665.21656419 1719458.63073202 0 6.8851310683896 766.245767124539 162775.244862007
"189" 188 6110696.83731424 8190834.48066597 0.0117839601239264 13786.659097744 22368.1329570956 0.0000149657592113585 17411.8487833331 19657.993380028 0.00288075118587143 8575.98522164165 25019.2643018538 0.00641199457500415 23.9426722691976 577.481492811155 0.000419839372599163 6014645.51144714 8011252.60951279 99.9794108979889 118.215463430073 11421.4990404631 9761.93062423418 0 2070344.28214304 263914.981267182 0 4314.2233750399 289.673413890393 0 4137.30017785383 307.005404160644 0 2136.32433205735 220.050082372988 0 28.1099262019365 17.21770548357 0 2354855.77066197 459825.30684974 0 103.87653910831 3290.78120455114 0 3338719.02288183 4799748.03484182 0 8478.16387172879 5268.18011560627 0 10611.3864242613 6341.66801426567 0 4154.54672595684 3405.3781750736 0 32.5555981519241 152.913322384433 0 2772039.93381955 1720568.35080258 0 7.04217220855614 768.527254201339 162775.244862012
"190" 189 6108617.30309638 8115841.9837858 0.0117820064086595 13512.861330902 21744.3290248453 0.0000143897052189006 17071.3300787738 19151.8506728413 0.00257847941017361 8408.26705372439 24375.0826745252 0.00573919610651546 23.4736874421037 562.499764360346 0.000372954131740169 6017507.42172155 7945936.34384559 99.9804154936178 118.343031032586 11430.7874896372 9761.93064412381 0 2134013.7435873 263871.22562624 0 4383.87152729646 283.977886263977 0 4168.07165371898 301.043274624771 0 2152.21340217509 215.776649144429 0 28.3749280203728 16.8833447306672 0 2419105.26702759 459884.703586425 0 104.212014453864 3291.40555995101 0 3344740.91781764 4798952.26322396 0 8331.87810193706 5164.60179180914 0 10478.620121866 6219.19755464194 0 4102.56635460094 3339.61342211654 0 32.1304245954382 149.954600283041 0 2780402.05858268 1721656.65730049 0 7.1971985012573 770.76463263942 162775.244862012
"191" 190 6106579.35558353 8040976.21861893 0.0117800914157606 13244.2362176131 21135.6279824129 0.0000138693150990221 16737.0044444763 18655.3145917939 0.00230796862849021 8243.59920399578 23743.1276622831 0.00513709146341369 23.0132639245152 547.807127668971 0.000331322032066513 6020313.3231881 7880456.36303959 99.9813145075212 118.468098162804 11439.8341415137 9761.93066179281 0 2197646.96476403 263828.337216084 0 4450.02440682738 278.387985560685 0 4202.8755841804 295.190270722125 0 2170.18465886416 211.581433120698 0 28.663543463741 16.5550716422716 0 2483388.35738433 459942.946167104 0 104.550784135463 3292.01778314579 0 3350778.56600759 4798172.26369011 0 8187.3503044941 5062.94373967236 0 10342.8054161192 6098.895949023 0 4049.39247905467 3275.01331039838 0 31.6971072267734 147.048530465062 0 2788750.92422878 1722723.92862058 0 7.35016669314586 772.958685677631 162775.244862012
"192" 191 6104582.19507538 7966234.18743912 0.0117782144126567 12980.6989119031 20541.7833997761 0.0000133964430205217 16408.7808941368 18168.4365945915 0.00206588117747515 8081.93685830617 23123.4647567529 0.00459825165308984 22.5612746617289 533.405028575018 0.000294354300948248 6023064.23627487 7814815.7881344 99.9821190551893 118.590710544691 11448.6437175677 9761.93067749001 0 2261245.12974601 263786.299629925 0 4512.62082506369 272.902050275367 0 4240.90848741524 289.444534966592 0 2189.82321857861 207.46310292467 0 28.9703363637661 16.2327868994528 0 2547705.14240138 460000.055727157 0 104.893096284925 3292.61809523202 0 3356831.7218035 4797407.73785461 0 8044.66237643226 4963.17585842027 0 10204.4733524021 5980.73398011543 0 3995.23301304025 3211.56215068198 0 31.2572512939347 144.194391615753 0 2797085.95397975 1723770.53810457 0 7.50104167863749 775.110185916046 162775.244862014
"193" 192 6102625.03566412 7891612.95664962 0.0117763746789825 12722.1655012444 19962.5456497808 0.0000129642584774465 16086.5685878351 17691.2390110596 0.00184923447839637 7923.23527460536 22516.1223777123 0.00411603803255967 22.1175928252286 519.293985250683 0.000261529066427202 6025761.16646595 7749017.7463345 99.9828390667356 118.710913226381 11457.2209694475 9761.93069143594 0 2324809.39226828 263745.096734374 0 4571.62481940408 267.518431847516 0 4281.45415990895 283.804252554002 0 2210.75926454685 203.420357772054 0 29.290503934641 15.9163930525218 0 2612055.59494544 460056.053044068 0 105.239134848805 3293.20671371149 0 3362900.14218861 4796658.392304 0 7903.87696613052 4865.26826371292 0 10064.1083854784 5864.68234541092 0 3940.27762922362 3149.24420797111 0 30.8123122266143 141.391460965953 0 2805406.65264888 1724796.85404853 0 7.64979568767504 777.219895345517 162775.244862011
"194" 193 6100707.10504321 7817109.65585097 0.0117745715064018 12468.5525540868 19397.6420626862 0.0000125669213075372 15770.2774916705 17223.7352484509 0.00165534790674174 7767.45010783771 21921.1175889375 0.00368448405048967 21.682092826608 505.474264439903 0.000232380564558586 6028405.10395961 7683065.34524216 99.9834834648351 118.828750563444 11465.570626317 9761.93070382741 0 2388340.87601602 263704.712665449 0 4627.03753705109 262.235493490784 0 4323.85412768555 278.267649829672 0 2232.65278905456 199.451926372984 0 29.6196476513938 15.6057945255409 0 2676439.59292773 460110.958545168 0 105.589036446143 3293.78385254437 0 3368983.58677995 4795923.93852448 0 7765.04416647068 4769.19127105076 0 9922.14934020262 5750.71176728229 0 3884.69813534881 3088.04376063033 0 30.3635996729932 138.639017168994 0 2813712.59860524 1725803.23962015 0 7.79640749358421 779.288565176161 162775.244862014
"195" 194 6098827.6444015 7742721.4768673 0.0117728041985636 12219.7777733972 18846.8089350363 0.0000121995854704764 15459.817608743 16765.9064219047 0.00148183500835305 7614.5370311719 21338.4263551514 0.00329827792181807 21.2546491155007 491.945100569375 0.000206497780079747 6030997.02426963 7616961.69566827 99.9840601906159 118.944266248462 11473.6974423304 9761.93071483808 0 2451840.67529969 263665.131827591 0 4678.86982267033 257.051613094563 0 4367.53587011035 272.832989182942 0 2255.20816700568 195.556563272612 0 29.9539909846327 15.3008973071403 0 2740856.90303484 460164.792314708 0 105.942881597425 3294.34972222398 0 3375081.81793238 4795204.09288398 0 7628.19872166327 4674.91544849216 0 9778.994765469 5638.79290937963 0 3828.65057040428 3027.945055491 0 29.91229546612 135.936337940793 0 2822003.43899518 1726790.05295459 0 7.94086195294457 781.316936057827 162775.244862014
"196" 195 6096985.90819715 7668445.67257997 0.0117710720708989 11975.7596162805 18309.77429431 0.000011858129469958 15155.0995604761 16317.7198601482 0.00132655427898499 7464.45202232405 20768.0070947341 0.00295265307257949 20.8351370733919 478.705315089317 0.000183514592834508 6033537.8879632 7550709.88740567 99.9845763683889 119.057503298046 11481.6061472192 9761.93072462266 0 2515309.85548077 263626.338889107 0 4727.15276781698 251.965182387315 0 4411.98477124336 267.498567468937 0 2278.15967280455 191.733047719886 0 30.2901627449932 15.0016089476899 0 2805307.21248588 460217.574101915 0 106.300710915851 3294.90452983465 0 3381194.60074924 4794498.57654929 0 7493.36565655409 4582.41160532936 0 9635.00480762927 5528.89647609282 0 3772.27593809931 2968.93236126111 0 29.4594603722823 133.282702643458 0 2830278.88148956 1727757.64709336 0 8.08314920581294 783.30573795535 162775.244862013
"197" 196 6095181.16400398 7594279.55607499 0.0117693744504878 11736.4171750804 17786.2517725569 0.0000115390421578162 14856.0347913345 15879.1361391506 0.00118758437453698 7317.15146438862 20209.8096316462 0.00264333296267909 20.423433323024 465.753549325877 0.000163104911789315 6036028.64062764 7484312.98000836 99.985038388537 119.168504051167 11489.3014277079 9761.93073331891 0 2578749.45335554 263588.318779203 0 4771.94119738273 246.974606887135 0 4456.73230813794 262.262714859757 0 2301.26538129997 187.980182844127 0 30.6251070539046 14.7078385359985 0 2869790.14315583 460269.323325959 0 106.662532194182 3295.44847909064 0 3387321.70308736 4793807.11543209 0 7360.56257077106 4491.65079283823 0 9490.50312933443 5420.9932558379 0 3715.70095812473 2910.98999176941 0 29.0060406361062 130.677393379536 0 2838538.68930837 1728706.3699699 0 8.22326419873417 785.255690123405 162775.244862013
"198" 197 6093412.69239607 7520220.49959225 0.011767710676009 11501.6708160683 17275.9741859212 0.0000112394201824463 14562.5348103505 15450.084431906 0.00106321709405926 7172.59177226218 19663.7438224258 0.00236651546742222 20.0194145431224 453.087441065968 0.000144981451261393 6038470.21348031 7417774.0270588 99.9854519308604 119.277310199077 11496.7879779545 9761.93074104822 0 2642160.47789117 263551.056686851 0 4813.28470942012 242.078308563732 0 4501.38640341647 257.123789890604 0 2324.32284055326 184.296792104272 0 30.9563174103535 14.4194963976803 0 2934305.23355 460320.05908316 0 107.028310726917 3295.98177041283 0 3393462.89565842 4793129.44016832 0 7229.79677398154 4402.60435272963 0 9345.78208652496 5315.05403828011 0 3659.04009303678 2854.10226151546 0 28.5528853091571 128.119692656389 0 2846782.67676341 1729636.56451109 0 8.36120625697592 787.167501338465 162775.244862013
"199" 198 6091679.78669154 7446415.96231596 0.0117660800974917 11271.4415757116 16778.6651040057 0.0000109567691730722 14274.5120427583 15030.4910221606 0.000951915591964124 7030.72981210482 19129.7158463862 0.00211877986598466 19.6229587830626 440.704575226505 0.000128887512562431 6040863.52295613 7351244.16572803 99.9858221043175 119.383962764757 11504.0704311852 9761.93074791904 0 2705239.89064494 263514.538055227 0 4851.24570534787 237.274724176133 0 4545.59024424471 252.08018030211 0 2347.14780772322 180.681719892629 0 31.2815209633639 14.1364942353555 0 2998559.69388348 460369.800152585 0 107.397989201523 3296.50460096173 0 3399771.94297002 4792465.28601712 0 7101.07401443518 4315.24388978744 0 9201.10325716792 5211.04974462721 0 3602.39575526709 2798.25355563511 0 28.1007479975145 125.608886826129 0 2855154.86345777 1730548.5685622 0 8.49697845559838 789.041869739072 162775.244862012
"200" 199 6089981.75283878 7377251.16523562 0.0117644820762348 11045.6513320901 16294.7578557431 0.0000106889778201921 13991.8796409577 14620.2918684709 0.000852304857211686 6891.52280823288 18607.6441962357 0.00189706564992278 19.2339451622269 428.602874832881 0.000114595215703507 6043209.47093246 7289060.77833594 99.9861534787834 119.488502113902 11511.1533741265 9761.93075402763 0 2759098.27194086 263478.748579903 0 4884.45259608221 232.56230605803 0 4588.9713929726 247.130301182448 0 2369.54797198398 177.133830203208 0 31.5983074901532 13.858745029663 0 3053999.09546357 460418.565000325 0 107.771485384805 3297.01716467876 0 3410751.26200383 4791814.39282784 0 6975.12671817471 4229.54128652628 0 9056.73167426482 5108.95141537875 0 3545.87170995479 2743.42832332209 0 27.6503996173527 123.14426568948 0 2867874.62400741 1731442.71492426 0 8.6305874227036 790.879482912922 162775.244862015
"201" 200 6088317.90926877 7309239.58521493 0.0117629159847179 10824.223026979 15824.6647734049 0.0000104342757733531 13714.5512196833 14219.4677947743 0.00076315735131052 6754.92821267983 18097.5044660763 0.00169864055614277 18.8522534511171 416.781703641724 0.000101902825716158 6045508.94505026 7227791.25198178 99.9864501329658 119.590967970489 11518.0413884667 9761.93075945923 0 2810798.507092 263443.674206858 0 4911.59612191556 227.939522520447 0 4631.01628380081 242.272592152272 0 2391.25814998745 173.652004613992 0 31.9032170000087 13.5861628899055 0 3107400.17125018 460466.371785997 0 108.148677703185 3297.5196523489 0 3422822.74159064 4791176.50500394 0 6852.64898982188 4145.46871112291 0 8913.01393015425 5008.73019151791 0 3489.60365417168 2689.61106772827 0 27.2028838834511 120.725121897609 0 2881600.12879144 1732319.3314117 0 8.76204420680878 792.681018029885 162775.244862016
"202" 201 6086687.58673501 7241301.56678939 0.0117613812064652 10607.0804256501 15367.9407410484 0.000010191155703165 13442.4411853272 13827.9973641239 0.000683373163824264 6620.90386739997 17599.2693725213 0.00152105639689917 18.4777645775428 405.240363175079 0.00009063094653259 6047762.81862243 7166374.66041669 99.9867157206937 119.691399411989 11524.7390402973 9761.93076428963 0 2862524.21312874 263409.301129423 0 4933.10847518564 223.404856905282 0 4671.23259051156 237.505517329904 0 2412.02412559433 170.235142261982 0 32.192936630449 13.3186630943574 0 3160861.76540093 460513.238366735 0 108.529405080217 3298.01225163051 0 3434880.70341393 4790551.37144738 0 6733.45325542543 4062.99860132809 0 8770.27968759387 4910.35736778445 0 3433.72065675719 2636.78637457046 0 26.759191330456 118.35075233618 0 2895295.71228021 1733178.74084071 0 8.89136480811225 794.447141819138 162775.244862015
"203" 202 6085090.12814735 7173454.37758768 0.0117598771359107 10394.1482142902 14924.0556836504 0.00000995834004740718 13175.4646591489 13445.8237408103 0.000611968329119236 6489.40796644648 17112.8665792131 0.00136212305513636 18.1103605010614 393.97703033843 0.0000806203579018786 6049971.95081719 7104833.17935269 99.9869535098878 119.789834878153 11531.2508770595 9761.93076858608 0 2914236.46541066 263375.615785274 0 4949.60279992548 218.95680845503 0 4709.2446595593 232.827563840421 0 2431.65192742829 166.882158774567 0 32.4650023154148 13.056162020265 0 3214345.18806147 460559.182301917 0 108.913471394237 3298.49514709939 0 3446945.11952042 4789938.74550396 0 6617.25854435566 3982.10368076465 0 8628.7919261894 4813.80439392516 0 3378.32567890944 2584.93891280185 0 26.3200960896815 116.020458093771 0 2908980.10348031 1734021.26106574 0 9.01856950681629 796.178510653029 162775.244862016
"204" 203 6083524.88838402 7105695.82290596 0.0117584031782375 10185.3520449294 14492.5282137911 0.00000973474465916663 12913.5374785963 13072.8589329694 0.000548062509161702 6360.39905662206 16638.1840965065 0.00121988106877927 17.7499242094891 382.988899481095 0.0000717297318338178 6052137.18679925 7043169.68315541 99.9871664236484 119.886312177634 11537.5814114991 9761.93077240831 0 2965935.85601062 263342.604852818 0 4961.6039358115 214.593893155374 0 4744.77888462576 228.237240726753 0 2450.0002769236 163.591985489041 0 32.7176863219587 12.7985771011029 0 3267849.7391536 460604.220857798 0 109.300654938823 3298.96852029113 0 3459015.93882287 4789338.38489759 0 6503.82623632057 3902.75697477705 0 8488.75589709044 4719.04288596926 0 3323.49908010809 2534.05344066673 0 25.8861866269993 113.73354470456 0 2922653.30587667 1734847.2050116 0 9.14368184105441 797.875770620491 162775.244862013
"205" 204 6081991.23409403 7038023.75785049 0.0117569587491971 9980.61843449092 14072.9099588144 0.00000951944247640258 12656.5763756973 12708.9964467321 0.000490866537783248 6233.83612534343 16175.08638675 0.00109257390667884 17.3963399897421 372.272600393165 0.0000638333272447391 6054259.35776176 6981387.00604242 99.9873570818028 119.980868489235 11543.7350942069 9761.93077580943 0 3017622.95859815 263310.255247157 0 4969.57115585933 210.314644024358 0 4777.63496897 223.733078933001 0 2466.96574943547 160.363569440646 0 32.9497793008168 12.5458268526534 0 3321374.69090126 460648.37101124 0 109.690719946868 3299.43254973264 0 3471093.10948538 4788750.05165688 0 6392.95272576188 3824.9318162152 0 8350.33015409595 4626.04466007141 0 3269.30293698856 2484.11482387369 0 25.4579030343506 111.489323008944 0 2936315.35381427 1735656.88068832 0 9.26672771533665 799.539557561065 162775.244862011
"206" 205 6080488.54355819 6970436.08644022 0.0117555432750087 9779.87498839424 13664.7954717774 0.00000931165013545071 12404.4987238888 12354.1042005108 0.000439676141188971 6109.67847594522 15723.4053461046 0.000978633991678677 17.0494930303574 361.823958684395 0.0000568198677483787 6056339.28121998 6919487.94939764 99.987527821823 120.073540376058 11549.7163290456 9761.93077883644 0 3069298.32886572 263278.554117826 0 4973.89413698499 206.117612011177 0 4807.68935342686 219.313629384876 0 2482.48454431138 157.195871986698 0 33.1606193128739 12.2978307637315 0 3374919.28620781 460691.649454418 0 110.083415446569 3299.88741099012 0 3483176.57905004 4788173.51207403 0 6284.46414606028 3748.60186197439 0 8213.63371343318 4534.78171016177 0 3215.78384652296 2435.10802359401 0 25.0355607995355 109.28710849134 0 2949966.30766119 1736450.59125049 0 9.38773494185975 801.170497198036 162775.244862011
"207" 206 6079016.20646284 6904544.32285148 0.0117541561921462 9583.05019132941 13267.8149901032 0.00000911069382710543 12157.2228497758 12008.041536227 0.000393859435829716 5987.88588123288 15282.961955198 0.0008766548732984 16.7092698997926 351.638557863161 0.0000505902486897259 6058377.76098094 6859078.18142259 99.987680740514 120.164363783563 11555.5294376393 9761.93078153123 0 3117698.2930253 263247.48884403 0 4974.89076132144 202.001365832244 0 4834.86229938479 214.977463771711 0 2496.51548795293 154.087869367106 0 33.3498427260483 12.054509373848 0 3425314.01682277 460734.072598309 0 110.478487783268 3300.33327669715 0 3496916.94401152 4787608.53661814 0 6178.22523877125 3673.74109050687 0 8078.75486778197 4445.22625849115 0 3162.97637686754 2387.01812360367 0 24.6193802605222 107.126222597287 0 2965172.07591391 1737228.63500743 0 9.50673253473309 802.769205160406 162775.244862009
"208" 207 6077573.6237803 6870222.08618181 0.0117527969472588 9390.07354562395 12886.1905338932 0.0000089159996507574 11914.6678534998 11670.7732027763 0.000352851814155471 5868.41849500737 14853.711348988 0.000785379844410565 16.3755582631755 341.715373428861 0.0000450566370462914 6060375.58739306 6829856.11009129 99.9878177110404 120.253374051523 11561.178688725 9761.93078393091 0 3102392.51943288 263217.047032852 0 4963.60232494853 197.964492000255 0 4858.75565616886 210.723173169239 0 2508.85299243123 151.038551717236 0 33.5147238513306 11.8157841960453 0 3413846.43538498 460775.656576848 0 110.875670795625 3300.77031659694 0 3542869.3831571 4787054.89990274 0 6078.78838829598 3600.32380248965 0 7945.95798046894 4357.35074130901 0 3110.9840309718 2339.83032259261 0 24.2101669599251 105.005992296264 0 3010948.73091796 1737991.30547741 0 9.62375125282593 804.336287103407 162775.244862008
"209" 208 6076160.20775318 6853819.72527263 0.0117514649972347 9200.87535329999 12524.5069026122 0.00000872707463309286 11676.753701369 11342.6571259267 0.000316147823295889 5751.2368976892 14436.1090693613 0.000703683864755366 16.0482470222291 332.065929586511 0.0000401410131564049 6062333.53744132 6818303.18198023 99.9879404099858 120.340605918258 11566.6684360432 9761.93078606843 0 3051007.58136407 263187.216520703 0 4930.34568282097 194.005590094041 0 4877.77799970311 206.549367777215 0 2518.67531462155 148.046922879839 0 33.6437749285181 11.581577718859 0 3367227.6576435 460816.417250631 0 111.274613886866 3301.19869757647 0 3607055.47013364 4786512.38071197 0 5991.06966926625 3528.32453506977 0 7816.16396311772 4271.1278258449 0 3060.16736213365 2293.52994328354 0 23.8108836248976 102.925750499803 0 3074105.70804735 1738738.89142048 0 9.73883091381178 805.872338780332 162775.244862006
"210" 209 6074775.38191913 6837866.76457057 0.0117501598093122 9015.38658357942 12182.7208110858 0.00000854349444545079 11443.4011980233 11024.1702061004 0.000283295189380848 5636.3020826085 14030.7620804914 0.000630560260234791 15.7272262697425 322.705448174773 0.0000357741145568697 6064252.37489667 6807064.21281342 99.9880503372506 120.426093527564 11572.0032690826 9761.93078797308 0 2998878.86334628 263157.985375782 0 4874.80747247358 190.123268574195 0 4889.98247374883 202.454675826739 0 2524.97718147748 145.111999621866 0 33.7229654535183 11.351813351815 0 3319774.77798167 460856.370210522 0 111.674805847917 3301.61858370128 0 3671608.82155919 4785980.76204556 0 5915.24493503798 3457.71798593889 0 7690.4879581195 4186.53040423742 0 3010.9629684549 2248.10242917187 0 23.4251149755529 100.884835868299 0 3137683.06001041 1739471.67687903 0 9.85202791931181 807.377946131045 162775.244862009
"211" 210 6073418.58093893 6821958.3790211 0.0117488808609244 8833.53891708421 11858.4941359928 0.00000836489240579696 11214.5319826982 10715.6227762753 0.000253889094715999 5523.57545416478 13638.0653516231 0.00056510798501303 15.4123872821421 313.643725240623 0.0000318944305083386 6066132.85044921 6795740.37068692 99.9881488351055 120.509870434822 11577.1879842881 9761.93078967083 0 2946821.60244649 263129.34189462 0 4801.32092421214 186.316146607087 0 4893.94109768895 198.437742554058 0 2527.02124506513 142.232810898929 0 33.7421468023888 11.1264153753552 0 3272280.95261005 460895.530781076 0 112.075590050818 3302.03013624818 0 3736117.58034024 4785459.83105574 0 5849.13997072992 3388.47904666612 0 7569.75599270142 4103.53158815111 0 2963.69425430279 2203.53334163504 0 23.0554787517108 98.8825926435043 0 3201288.39080772 1740189.94121573 0 9.96341373443521 808.853685364434 162775.244862007
"212" 211 6072089.25034651 6806093.59008909 0.0117476276394394 8655.2648751953 11549.8404595179 0.000008190950903745 10990.0685133303 10417.1390661103 0.000227567331692334 5413.0188199985 13258.1769932313 0.00050652083505713 15.1036224928893 304.884557583226 0.0000284473582403721 6067975.70185267 6784334.32950947 99.9882371043195 120.59196961365 11582.2274889466 9761.93079118476 0 2894834.30174471 263101.274596256 0 4713.51452450038 182.582857747846 0 4888.80306634875 194.497229547898 0 2524.36818608969 139.408397387486 0 33.6954445880155 10.9053089115231 0 3224745.34671273 460933.914023793 0 112.47621480756 3302.43351373683 0 3800582.80536033 4784949.37894149 0 5790.93580237815 3320.58286980562 0 7454.47350118965 4022.10470870689 0 2918.55910621551 2159.80835989524 0 22.7035312058914 96.918370621283 0 3264921.75557112 1740893.95915237 0 10.0730698022012 810.300123042358 162775.244862007
"213" 212 6070786.84629833 6790271.44726898 0.0117448884070445 8480.4979085186 11255.0706352571 0.00000802127419135703 10769.9340866122 10128.7009625827 0.0002040057447183 5304.59440086867 12891.073952378 0.000454077302760086 14.8008255210872 296.427190092885 0.000025384413783364 6069781.65405649 6772848.77879013 99.9754522152605 120.672423461942 11587.1267125731 9761.93079253537 0 2842915.48422619 263073.772217942 0 4614.42194350312 178.922052959488 0 4874.16150049471 190.631814526057 0 2516.80790956907 136.637811324718 0 33.5802452045305 10.6884199206724 0 3177167.01115747 460971.547604263 0 112.875879236315 3302.82887196009 0 3865005.53526737 4784449.20084291 0 5739.11357540555 3254.00492391559 0 7344.89863489231 3942.22332449552 0 2875.6585950267 2116.91328532241 0 22.3700165133636 94.9915253405548 0 3328583.27445414 1741584.00080779 0 10.1810829648384 811.717816161307 162775.244862007
"214" 213 6069510.83534537 6774491.00183133 0.0117436852947525 8309.17246462844 10972.74678986 0.00000785573690822572 10554.0528490956 9850.18176266008 0.000182914268093525 5198.26483612172 12536.5949706583 0.000407131758014621 14.5038911859012 288.267425350266 0.0000226625527088139 6071551.41934959 6761286.36667119 99.9755231373131 120.751263808457 11591.8905434674 9761.93079374085 0 2791063.71735489 263046.823703995 0 4506.57592931876 175.332402570749 0 4849.94954279819 186.840191306336 0 2504.30589324676 133.920116487691 0 33.3964103058042 10.4756752084118 0 3129544.9737979 461008.420339313 0 113.273766618741 3303.21636401513 0 3929386.78944176 4783959.09574832 0 5692.40691996226 3188.72102926309 0 7241.10003614716 3863.86123197845 0 2835.01959543381 2074.83404701942 0 22.0550621487762 93.1014183334342 0 3392273.09871283 1742260.33173878 0 10.2875420965512 813.107312240316 162775.244862008
"215" 214 6068260.69421702 6758751.34499566 0.0117425064255084 8141.22402650718 10701.6427305815 0.00000769415373447153 10342.349821763 9581.37411672296 0.000164033341485635 5093.99319579374 12194.4761485565 0.000365106469758349 14.2127155415736 280.398537748031 0.0000202435608963715 6073285.69750126 6749649.71416798 99.9755867264688 120.828521919272 11596.5237797888 9761.93079481736 0 2739277.5735347 263020.418210112 0 4392.08837387309 171.812597564774 0 4816.35504667749 183.121069968811 0 2486.95913656954 131.254388309664 0 33.1456350375252 10.2670024434447 0 3081878.25173157 461044.559384163 0 113.669070068869 3303.59614033445 0 3993727.56870383 4783478.86640792 0 5649.76162685695 3124.70738133372 0 7143.00394716435 3786.99247881979 0 2796.61322994882 2033.5567089811 0 21.7583373981129 91.2474174534701 0 3455991.38461373 1742923.21298201 0 10.392535525622 814.469149410904 162775.244862006
