"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"216" 215 6067035.90961139 6743051.58167455 0.0117413513241361 7976.58913003439 10440.7098497681 0.00000753633471331623 10134.7509310776 9322.01289898841 0.000147130613395982 4991.74299590388 11864.380053258 0.00032748426852654 13.9271959223671 272.812016873747 0.0000180934968655232 6074985.17590698 6737941.37137262 99.975643752505 120.904228504432 11601.0310934987 9761.93079577923 0 2687555.65521546 262994.545092821 0 4272.71881559614 168.361350309755 0 4773.75122364715 179.473177135232 0 2464.96034995367 128.639714080357 0 32.8309297772547 10.062330181839 0 3034165.914816 461079.978779649 0 114.061011455134 3303.96834871817 0 4058028.85584142 4783008.31925189 0 5610.30130647087 3061.94056418818 0 7050.43229093509 3711.59137881551 0 2760.36977825203 1993.067478111 0 21.4791806138754 89.4288972457737 0 3519738.27413168 1743572.90109917 0 10.4961491448885 815.803856513701 162775.244862013
"217" 216 6065835.97801694 6727390.83648771 0.0117402195243271 7815.20539908567 10189.0524978135 0.00000738211211513898 9931.18299848192 9071.79070595306 0.000131998348178294 4891.47819328214 11545.9154439403 0.000293802774977492 13.6472309232138 265.49806717603 0.0000161822576686661 6076650.52974736 6726163.81322997 99.9756949035448 120.978413725304 11605.4170095192 9761.93079663922 0 2635896.5879958 262969.193907281 0 4149.92654367769 164.977395003297 0 4722.64660245992 175.895256013802 0 2438.57211583248 126.075192978042 0 32.4562485062219 9.86158787459556 0 2986407.10383545 461114.692319379 0 114.448853575013 3304.33313436618 0 4122291.61598074 4782547.26432279 0 5573.30000986258 3000.39755859413 0 6963.13170379724 3637.63252003448 0 2726.19004395845 1953.352708593 0 21.2166957871975 87.6452391350364 0 3583513.88146335 1744209.64822359 0 10.5984650966833 817.111953198683 162775.244862011
"218" 217 6064660.40549834 6711768.25324513 0.0117391105684401 7657.01150874856 9945.89923920413 0.00000723133647095244 9731.57381293393 8830.37545432825 0.000118450410216029 4793.16322129581 11238.659669145 0.000263647687255032 13.3727205089542 258.446173826098 0.0000144830765123474 6078282.42213077 6714319.42825917 99.9757407960792 121.051107200981 11609.6858837865 9761.93079740862 0 2584299.02025038 262944.354402783 0 4024.92510370606 161.659487635991 0 4663.63532173424 172.386066971648 0 2408.10122190147 123.559936479872 0 32.0261223903771 9.66470590967687 0 2938601.05209793 461148.713553203 0 114.8319106823 3304.69063991306 0 4186516.79686092 4782095.51519385 0 5538.15635415536 2940.0557414193 0 6880.79899722084 3565.0907850541 0 2693.9553233602 1914.3989127575 0 20.9698362186839 85.8958319389286 0 3647318.28311396 1744833.70211088 0 10.6995608315491 818.393950032714 162775.244862008
"219" 218 6063508.70754205 6696182.99456284 0.0117380240073619 7501.94719999034 9710.58685925375 0.00000708387426976889 9535.85212169861 8597.41902532288 0.000106320335985088 4696.76298531424 10942.1696685928 0.000236648489773261 13.1035659970743 251.645376011586 0.0000129722054187295 6079881.50424674 6702410.51501824 99.9757819813728 121.122338015379 11613.8418968574 9761.93079809749 0 2532761.62292047 262920.016519639 0 3898.71631353654 158.40640596931 0 4597.36851033172 168.944387584021 0 2373.88388317298 121.093068397145 0 31.545450747625 9.47161561825082 0 2890747.09523074 461182.055790229 0 115.20955313411 3305.04100545916 0 4250705.32900297 4781652.88891235 0 5504.37552292862 2880.8928852619 0 6803.09811529648 3493.94135735023 0 2663.5340445851 1876.1927645128 0 20.7374601133108 84.1800720120679 0 3711151.51207628 1745445.30618585 0 10.7995085539456 819.650348600172 162775.244862009
"220" 219 6062380.4088825 6680634.24141909 0.0117369594003556 7349.95332772155 9482.54624933336 0.00000693960582547184 9343.94757491072 8372.56386361894 0.0000954593875890969 4602.24283540378 10655.9903718787 0.000212474120762829 12.8396699691432 245.084471396126 0.0000116285983459185 6081448.41557457 6690439.28146087 99.9758189519273 121.192134726922 11617.8890534409 9761.93079871474 0 2481283.08933344 262896.170385785 0 3772.12419817795 155.216949528696 0 4524.5280289024 165.569012359805 0 2336.27218323659 118.673724678557 0 31.0193109558081 9.28224926038224 0 2842844.67743061 461214.732102672 0 115.581210230582 3305.38436861095 0 4314858.12586913 4781219.2059378 0 5471.54955963027 2822.88715835482 0 6729.67774187099 3424.15972104825 0 2634.78866110382 1838.72109921132 0 20.5183881085953 82.4973632073001 0 3775013.5528202 1746044.69960467 0 10.8983747438109 820.881641636452 162775.244862005
"221" 220 6061275.04328629 6665121.19263346 0.0117359163148555 7200.97166780407 9261.27634331713 0.00000679842199227134 9155.7909627393 8155.45779518101 0.0000857338341931124 4509.56868314025 10379.6735575031 0.000190826921268541 12.580936635867 238.752489469717 0.0000104334642538511 6082983.78393782 6678407.83738523 99.9758521505135 121.260525370521 11621.8311679789 9761.93079926831 0 2429862.13506423 262872.806312177 0 3645.83069343287 152.089938462342 0 4445.80024864763 162.258754296183 0 2295.62053473707 116.301054524533 0 30.4527716990049 9.09654012917747 0 2794893.35584437 461246.755328797 0 115.946371851859 3305.72086450951 0 4378976.08390538 4780794.29005828 0 5439.34715752859 2766.01710385607 0 6660.17621437871 3355.72170065369 0 2607.57757558234 1801.9709349844 0 20.3114166345459 80.8471179259466 0 3838904.34460879 1746632.11729712 0 10.9962205645602 822.088313114716 162775.244862002
"222" 221 6060192.15347849 6649643.06465633 0.0117348943264201 7054.94516089121 9046.35022036037 0.00000666022444353607 8971.31390494306 7945.74739370953 0.000077024748021612 4418.70684870329 10112.7694101758 0.000171442181080362 12.3272713530946 232.638467121918 0.00000937024242484138 6084488.22579795 6666318.20382291 99.9758819708429 121.32753747176 11625.6718840469 9761.93079976521 0 2378497.49789095 262849.914791752 0 3520.38717202186 149.024214439555 0 4361.86866387454 159.012442963152 0 2252.28186481442 113.974219014276 0 29.8508387002043 8.91442242809119 0 2746892.80034356 461278.138076429 0 116.30458847345 3306.05062586983 0 4443060.0826493 4780377.96837147 0 5407.49669856633 2710.26165618365 0 6594.23956818174 3288.60342201418 0 2581.76220456241 1765.92945177945 0 20.1153791924125 79.2287560344668 0 3902823.77318214 1747207.79003007 0 11.0931009771557 823.270838385795 162775.244862002
"223" 222 6059131.29090623 6634199.09098546 0.0117338930185154 6911.81775746936 8837.39394785785 0.00000652492296623143 8790.44902884843 7743.08852479135 0.0000692255123293347 4329.62414853729 9854.83994064353 0.000154082591958842 12.0785808962195 226.731781051679 0.00000842419894445601 6085962.34637977 6654172.31048742 99.9759087658427 121.393198052182 11629.4146699696 9761.93080021169 0 2327187.93768023 262827.486494561 0 3396.24458652096 146.01863948978 0 4273.39628494121 155.828925590408 0 2206.5985235761 111.692391884805 0 29.2183335166763 8.73583134513294 0 2698842.790318 461308.892727003 0 116.65546899554 3306.37378302146 0 4507110.98477632 4779970.07119622 0 5375.77680329135 2655.60011993853 0 6531.52390494342 3222.78134175087 0 2557.20790572194 1730.58400716419 0 19.9291509757685 77.6417056366891 0 3966771.67686033 1747771.94447091 0 11.1890654171416 824.429684310051 162775.244862016
"224" 223 6058092.01556749 6618788.52174847 0.011732911982354 6771.53422839629 8634.07103856087 0.00000639243365434506 8613.13018411151 7547.1538780077 0.0000622400762368557 4242.28800112955 9605.4685720098 0.000138534363236872 11.8347737918169 221.022384582648 0.00000758214591290427 6087406.73971125 6641971.99438151 99.9759328534496 121.457533630603 11633.062816579 9761.93080061333 0 2275932.23634273 262805.512264181 0 3273.76794250569 143.072094706841 0 4181.02177388044 152.707068390641 0 2158.90028869883 109.454760479443 0 28.559873854938 8.56070314060174 0 2650743.20613162 461339.031438064 0 116.998675899868 3306.69046393314 0 4571129.63608567 4779570.43200721 0 5344.01683991482 2602.01214636357 0 6471.68784292346 3158.23227949858 0 2533.78102203116 1695.92215363907 0 19.7516205324917 76.0854039320723 0 4030747.85658113 1748324.80322596 0 11.2841588678008 825.565309335765 162775.244862016
"225" 224 6057073.89595156 6603410.62353818 0.0117319508168661 6634.04049100086 8436.09348718774 0.00000626267968634196 8439.29202743518 7357.62349446858 0.0000559831969832604 4156.66622246807 9364.2480838691 0.000124607761027257 11.5957596703678 215.500493557125 0.00000683249026838617 6088821.98897743 6629719.01074553 99.9759545157994 121.520570240317 11636.6194594474 9761.93080097503 0 2224729.1977979 262783.983117043 0 3153.24632393475 140.183481677738 0 4085.350346526 149.6457539579 0 2109.49966767695 107.260523883068 0 27.8798022033064 8.38897497975989 0 2602594.03299666 461368.566147098 0 117.333927688662 3307.00079425617 0 4635116.86560584 4779178.88742277 0 5312.07676719209 2549.47775931862 0 6414.41678763644 3094.93336343152 0 2511.3583841475 1661.93160938546 0 19.5817735016054 74.5592957151386 0 4094752.06209645 1748866.58491166 0 11.3784203731739 826.678163656539 162775.244862021
"226" 225 6056076.50883953 6588064.67892073 0.0117310091285193 6499.28349924908 8243.20891362697 0.00000613558968108587 8268.87013722879 7174.19017224347 0.0000503787484834529 4072.72708251567 9130.78749194623 0.000112133343398653 11.3614494441539 210.156754312891 0.00000616496443408949 6090208.6666584 6617415.03395083 99.9759740048404 121.582333435042 11640.0875810829 9761.93080130116 0 2173577.64784043 262762.890238418 0 3034.91083289231 137.35172152766 0 3986.94699675029 146.643881866678 0 2058.68839910932 105.108893351506 0 27.1821432030941 8.22058497490845 0 2554395.35348888 461397.508575393 0 117.660994730846 3307.30489736397 0 4699073.48568384 4778795.2771319 0 5279.84172435565 2497.97733793499 0 6359.42175238939 3032.86204737694 0 2489.82684863512 1628.60026745541 0 19.4186860929684 73.0628338247716 0 4158783.99894012 1749397.5042181 0 11.4718837810944 827.768689343505 162775.244862028
"227" 226 6055099.43908605 6572749.98591119 0.0117300865311138 6367.21094516709 8055.18397992464 0.0000060110960045526 8101.8013454309 6996.56680937885 0.0000453578812637684 3990.43946864507 8904.7213937549 0.000100957864748388 11.1317558218229 204.982473881369 0.00000557033548877429 6091567.3345504 6605061.65768746 99.9759915484397 121.642848289016 11643.4700117175 9761.93080159563 0 2122476.43408499 262742.224977812 0 2918.94005231505 134.575752938381 0 3886.34625731947 143.700370590533 0 2006.7424927863 102.999093686734 0 26.4706889428066 8.05547231196752 0 2506147.32726472 461425.870231173 0 117.979688326501 3307.60289438253 0 4763000.29196062 4778419.44381048 0 5247.23228284203 2447.49158059903 0 6306.41759621255 2971.99615563864 0 2469.0747777273 1595.91621984116 0 19.2614478123351 71.5954803506825 0 4222843.3485582 1749917.77195858 0 11.5645798575988 828.837320444645 162775.244862036
"228" 227 6054142.27956265 6557465.85783644 0.0117291826457451 6237.77145997976 7871.81087680062 0.0000058891351925694 7938.02347598665 6824.48080240501 0.0000408591503765965 3909.77275682924 8685.70283942456 0.0000909445605156503 10.9065929002547 199.969435065133 0.0000050404318914054 6092898.54401205 6592660.4015172 99.9760073499541 121.70213940892 11646.7694424866 9761.9308018619 0 2071424.42590043 262721.978848148 0 2805.46738619976 131.854533062618 0 3784.04469389908 140.814155854989 0 1953.91835391614 100.930362056296 0 25.7489394129099 7.89357714469884 0 2457850.19522572 461453.662412407 0 118.289863219779 3307.894904222 0 4826898.0634649 4778051.2331064 0 5214.1911768328 2398.00152157605 0 6255.13964909409 2912.31384857928 0 2448.99854840181 1563.86773899341 0 19.1092191406779 70.1567056859355 0 4286929.75829377 1750427.5951216 0 11.6565352048706 829.884483098754 162775.244862034
"229" 228 6053204.63105141 6542211.62306602 0.0117282971007254 6110.91481012427 7692.91054067471 0.00000576964785543888 7777.47508948597 6657.66999863292 0.0000368281667051199 3830.69668586622 8473.39818007827 0.0000819723710533314 10.6858757674556 195.109760381538 0.00000456809312689144 6094202.8362562 6580212.71724821 99.9760215893844 121.760230947773 11649.9884383458 9761.93080210301 0 2020420.51427995 262702.143523986 0 2694.59695509525 129.187038267288 0 3680.48744200109 137.984188980488 0 1900.44583138203 98.9019468055949 0 25.0200003483209 7.73484048974842 0 2409504.28426711 461480.896210747 0 118.591420322543 3308.18104361983 0 4890767.56277042 4777690.49360722 0 5180.66473523453 2349.48854452939 0 6205.36429266514 2853.79358932621 0 2429.51061008563 1532.44325994283 0 18.9613017947766 68.7459876082836 0 4351042.83109006 1750927.17694161 0 11.7477711620124 830.910595688598 162775.244862029
"230" 229 6052286.10197893 6526986.62438982 0.0117274295313317 5986.59151539391 7518.31560554613 0.00000565257713821264 7620.09590326842 6495.89000789093 0.0000332157783747558 3753.18156429638 8267.49637367936 0.0000739318938018758 10.4695211562981 190.396143135419 0.00000414688655502251 6095480.74237015 6567719.98975501 99.9760344294073 121.817146604664 11653.1294397774 9761.9308023217 0 1969463.61167132 262682.710835895 0 2586.4008015699 126.572261693213 0 3576.08915140648 135.209439186626 0 1846.53903254343 96.9131091094867 0 24.2867534533681 7.57920437892184 0 2361109.97832801 461507.582515453 0 118.884291328529 3308.46142717909 0 4954609.53605365 4777337.0767378 0 5146.62163098105 2301.93433815967 0 6156.87530144029 2796.41419651433 0 2410.5263066512 1501.63140862216 0 18.817020735253 67.3628127129508 0 4415182.15363528 1751416.71696316 0 11.8383067470993 831.916068968249 162775.244862028
"231" 230 6051386.30833715 6511790.21883645 0.0117265795797383 5864.75286054273 7347.87013198413 0.00000553786864312652 7465.82675931698 6338.91311150589 0.0000299778157015645 3677.19825458896 8067.70759646204 0.0000667248155938048 10.257447393879 185.821809904317 0.00000377107097546076 6096732.78343118 6555183.53994236 99.9760460162193 121.872909630098 11656.1947687103 9761.93080252041 0 1918552.65189291 262663.67276894 0 2480.92084865639 124.009213185303 0 3471.23506376739 132.488893324459 0 1792.39687966362 94.963122780399 0 23.5518650922904 7.426611842771 0 2312667.71487596 461533.732015433 0 119.168436997762 3308.73616739018 0 5018424.71316243 4776990.83673271 0 5112.05121852119 2255.32089493606 0 6109.46436151819 2740.15483946525 0 2391.96407949702 1471.42099927755 0 18.6757259270226 66.0066762770366 0 4479347.29723293 1751896.41107712 0 11.9281587307241 832.901306139809 162775.244862025
"232" 231 6050504.87361399 6496621.77750153 0.011725746894975 5745.3511951339 7181.43765272867 0.00000542547074488943 7314.60924334107 6186.52183903238 0.0000270752069763738 3602.7179855262 7873.75506785939 0.0000602641703667675 10.0495738084849 181.380309206407 0.00000343561964611926 6097959.47084516 6542604.63166711 99.9760564791497 121.927542842382 11659.1866424244 9761.93080270126 0 1867686.58996073 262645.021461736 0 2378.18647600077 121.496920650727 0 3366.2608320047 129.821553514198 0 1738.19268951225 93.0512725751253 0 22.8176291449332 7.27700675939974 0 2264177.99825454 461559.355202987 0 119.443854525866 3309.00537467295 0 5082213.80783145 4776651.63061919 0 5076.93874874927 2209.63053579336 0 6062.96252683139 2684.99498900845 0 2373.75778322952 1441.8010080602 0 18.5369009313891 64.6770809093405 0 4543537.79849285 1752366.45158997 0 12.0173395867256 833.866703005203 162775.244862021
"233" 232 6049641.42857875 6481480.68505426 0.011724931132728 5628.33969365785 7018.89155596583 0.0000053153337794103 7166.38593769132 6038.51248095475 0.0000244728744274817 3529.71247677333 7685.37952121514 0.0000544718817902012 9.84582112477616 177.065622542141 0.00000313605202237037 6099161.30642318 6529984.47375011 99.9760659343199 121.981068630306 11662.1071773795 9761.93080286618 0 1816864.40186244 262626.749202 0 2278.2104011738 119.034428476959 0 3261.46959873671 127.206438404657 0 1684.08299193337 91.1768550975481 0 22.0861031809375 7.1303339389192 0 2215641.37800622 461584.462377563 0 119.710566164477 3309.26915741443 0 5145977.5178212 4776319.31813606 0 5041.27842535705 2164.84588137187 0 6017.21653502051 2630.91444661986 0 2355.84741290609 1412.76058867338 0 18.4000801646061 63.3735373482343 0 4607753.1791735 1752827.02728777 0 12.1058595563386 834.812648095494 162775.244862028
"234" 233 6048795.61113456 6466366.33941153 0.0117241319552045 5513.67222579518 6860.1104122358 0.00000520740971168989 7021.10054791653 5894.69628423786 0.0000221391625650894 3458.15400121262 7502.34072539364 0.0000492774908706828 9.64611166080077 172.872201708425 0.00000286834915758417 6100338.7824697 6517324.22221636 99.9760744865374 122.033508956771 11664.9583934846 9761.93080301687 0 1766085.08438068 262608.848423507 0 2180.98414298612 116.620796686503 0 3157.14399334685 124.642583765305 0 1630.2137246165 89.3391792230005 0 21.3592021072327 6.98653916343117 0 2167058.43530731 461609.063648553 0 119.96861220755 3309.5276219974 0 5209716.52502889 4775993.76167852 0 5005.08224436034 2120.9498366487 0 5972.07411324429 2577.89335826911 0 2338.17335099809 1384.28907980819 0 18.264798121992 62.0955648408335 0 4671992.95772832 1753278.32348507 0 12.1937278365626 835.739522770553 162775.244862033
"235" 234 6047967.06626774 6451278.15161694 0.0117233490311013 5401.30357310737 6704.98381035932 0.00000510165233332738 6878.697625521 5754.89498087487 0.0000200459437741601 3388.01524839094 7324.41179384074 0.0000446183909811952 9.45036889621714 168.794821876786 0.00000262897283247878 6101492.38203078 6504624.98488027 99.9760822289433 122.0848853708 11667.7422233108 9761.93080315484 0 1715347.65493879 262591.311705401 0 2086.49195633649 114.255101895136 0 3053.52928434126 122.129040797617 0 1576.71153369679 87.537564887904 0 20.638566931807 6.84556907888773 0 2118429.79485909 461633.168938005 0 120.218057485466 3309.78087283092 0 5273431.49566967 4775674.82628552 0 4968.36082520546 2077.92560836297 0 5927.40890007595 2525.91217919994 0 2320.686124757 1356.37598623114 0 18.1306754966255 60.8426901765235 0 4736256.63352972 1753720.52207512 0 12.2809509111642 836.647701329158 162775.244862026
"236" 235 6047155.44590288 6436215.54550865 0.0117225820354787 5291.18940565949 6553.41067834364 0.00000499801701337082 6739.12256789974 5618.94023173628 0.0000181681580064139 3319.26932448793 7151.37847675527 0.0000404388033045987 9.25851747394895 164.828562069301 0.00000241479799036718 6102622.57906239 6491887.82463395 99.976089244537 122.135219015068 11670.4605184739 9761.93080328143 0 1664651.15130851 262574.131769356 0 1994.71413104322 111.93643693597 0 2950.83559146282 119.664875938694 0 1523.68491599586 85.7713429490129 0 19.925583090096 6.70737118482938 0 2069756.11851186 461656.787984144 0 120.458988133699 3310.02901238734 0 5337123.0805311 4775362.3795882 0 4931.12172541974 2035.75669818195 0 5883.11893622509 2474.95167115853 0 2303.34581530519 1329.01097729587 0 17.9974135178512 59.6144476147614 0 4800543.69040543 1754153.80159234 0 12.3675329111697 837.537551139219 162775.244862019
"237" 236 6046360.40870073 6421177.95728781 0.0117218306495715 5183.28606624578 6405.2925134303 0.00000489646032453212 6602.32183863286 5486.67603553319 0.0000164831556376436 3251.88986081917 6983.04222704224 0.0000366883141612067 9.07048354440707 160.968883633602 0.0000022230165779367 6103729.83851921 6479113.76109262 99.9760956083521 122.184530629236 11673.115052429 9761.93080339783 0 1613994.63136193 262557.301475344 0 1905.61616301918 109.663909580634 0 2849.25855528285 117.249171915455 0 1471.23489191226 84.0398559390178 0 19.2215404035814 6.57189390504982 0 2021038.08484994 461679.930344972 0 120.691501036087 3310.2721412387 0 5400791.91510811 4775056.29173287 0 4893.38643526274 1994.42687944799 0 5839.10078255536 2424.99292603908 0 2286.11192437902 1302.18389964041 0 17.8647047824468 58.4103795402084 0 4864853.61561131 1754578.33727563 0 12.4534775716654 838.40943276514 162775.244862014
"238" 237 6045581.62000609 6406164.8354018 0.011721094560749 5077.5506767212 6260.53619117867 0.0000047969401072098 6468.24282422136 5357.95636478505 0.0000149707009421123 3185.8509432732 6819.21719154461 0.000033321882742121 8.88619454242601 157.211552448789 0.00000205113984520992 6104814.6165144 6466303.77334729 99.9761013874438 122.232840557577 11675.7075259675 9761.93080350511 0 1563377.17291435 262540.813820758 0 1819.15659932279 107.436642951886 0 2748.97029734658 114.88102685923 0 1419.45033762835 82.3424574319189 0 18.5275626223681 6.43908653118529 0 1972276.39527849 461702.605400284 0 120.915707162425 3310.51035807899 0 5464438.61976288 4774756.43536504 0 4855.18001644717 1953.92020468195 0 5795.26285236597 2376.01734756237 0 2268.94859415436 1275.88476734887 0 17.7322793692651 57.2300359607304 0 4929185.89143548 1754994.3011053 0 12.5387873439359 839.26370004758 162775.244862016
"239" 238 6044818.7517587 6391175.64033422 0.0117203734624464 4973.94125466608 6119.05687720992 0.00000469941546108727 6336.83367174709 5232.64232778809 0.0000136128532243612 3121.12703235304 6659.72659900302 0.0000302995765316426 8.7055789357844 153.552545238638 0.00000189698245350049 6105877.36053464 6453458.80379924 99.9761066412815 122.280168759102 11678.2395748438 9761.93080360421 0 1512797.87338651 262524.661938847 0 1735.29796697626 105.253775876165 0 2650.10871051929 112.559553234893 0 1368.40245510451 80.6785112754708 0 17.8445249084785 6.30889915524467 0 1923471.77975162 461724.822354749 0 121.13173468853 3310.74375975767 0 5528063.80006665 4774462.68560104 0 4816.5175856622 1914.22101199533 0 5751.54128673101 2328.00662946127 0 2251.83082272468 1250.1037502374 0 17.5999593380825 56.0729739122166 0 4993539.98622854 1755401.86185906 0 12.6234624583225 840.100700223125 162775.244862024
"240" 239 6044071.4822725 6376209.84414752 0.0117196670539564 4872.4164898643 5980.77148287024 0.00000460384645782429 6208.04351529199 5110.60474776341 0.0000123934136247866 3057.69307469605 6504.40604260797 0.0000275853400035573 8.52856658017068 149.988135336012 0.00000175858310314413 6106918.50954606 6440579.75921277 99.9761114235796 122.326534811595 11680.7127711992 9761.93080369596 0 1462255.84950696 262508.83909407 0 1653.99336028792 103.114461610545 0 2552.80030755882 110.283878880929 0 1318.15657010181 79.0473923366594 0 17.1732296259193 6.18128273980438 0 1874624.97567108 461746.590241937 0 121.339718119917 3310.97244132047 0 5591668.04695943 4774174.91994349 0 4777.42365417993 1875.31390194096 0 5707.87143069117 2280.94277854353 0 2234.73329652222 1224.83118623852 0 17.467560661087 54.9387581048327 0 5057915.37469168 1755801.18518354 0 12.7075030155463 840.920774067937 162775.244862026
"241" 240 6043339.4961796 6361125.66592641 0.0117189750403829 4772.93577902511 5845.59878402305 0.00000451019414027841 6081.82241951071 4991.72310238251 0.0000112978685701665 2995.52447528139 6353.10213030501 0.0000251468687529512 8.35508863157661 146.514857835692 0.00000163419731769945 6107938.49409984 6427524.77461045 99.9761157824845 122.371957916534 11683.128626815 9761.93080378112 0 1412034.41811498 262493.338681047 0 1575.19127202311 101.017867914519 0 2457.15714489428 108.053146627071 0 1268.7705437533 77.4484862276427 0 16.5143821365553 6.05618909408437 0 1826020.55290886 461767.917925958 0 121.539799210542 3311.19649602714 0 5655109.02036828 4773893.01826217 0 4737.92727210748 1837.18373881852 0 5664.19276893636 2234.80810694263 0 2217.63232272555 1200.05757723999 0 17.3349103693268 53.8269607124271 0 5122170.4492448 1756192.43362409 0 12.7909086712715 841.724255960988 162775.244862018
"242" 241 6042622.48432213 6342125.4128964 0.0117182971325519 4675.45933053465 5713.19189126442 0.00000441842053358023 5958.1212267233 4875.87585254085 0.0000103133044319759 2934.59702211744 6205.66017596108 0.0000229554195421399 8.18507730947876 143.129197921129 0.00000152228687643557 6108937.73656408 6410456.87030989 99.9761197608557 122.41645690995 11685.4885993319 9761.93080386036 0 1369770.94569375 262478.154222572 0 1499.38922580087 98.9631773533437 0 2363.2880006051 105.866513281577 0 1220.30054439289 75.8811885798668 0 15.8686688951319 5.93357081030408 0 1785291.07693002 461788.81410491 0 121.732130666087 3311.41601538872 0 5714546.25829858 4773616.86275794 0 4697.77621632901 1799.81565619151 0 5620.45221475736 2189.58521141187 0 2200.50711694278 1175.77357796603 0 17.2018597302971 52.7371608098598 0 5182510.70049853 1756575.7666876 0 12.873677657751 842.511474017393 162775.244862022
"243" 242 6041920.14360452 6322173.17313348 0.0117176330468699 4579.9480589045 5583.2378054845 0.00000432848852822003 5836.89166903022 4762.92565719094 0.00000942813609846695 2874.88694146264 6061.90538187937 0.0000209852061546522 8.01846607345363 139.827123363865 0.00000142148153869221 6109916.65120955 6392370.92560536 99.9761233971639 122.460050265893 11687.7940841249 9761.93080393425 0 1329499.94116182 262463.279366433 0 1427.017452743 96.9495869107067 0 2271.35933416692 103.723150107644 0 1172.83252455312 74.3449053855408 0 15.2372074987914 5.81338129643757 0 1746484.6757017 461809.287313567 0 121.916874975233 3311.63108919507 0 5772980.39092344 4773346.33790489 0 4656.75348262364 1763.19504984428 0 5576.56229293722 2145.25698393943 0 2183.32343106895 1151.97000167747 0 17.0681449864177 51.6689446749195 0 5241894.17686915 1756951.34089072 0 12.9558074372308 843.282750185912 162775.244862023
