"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"244" 243 6041232.17687599 6302203.93809553 0.0117169825052172 4486.36360231597 5455.70912547142 0.00000424036185992415 5718.08633042633 4652.73966667886 0.00000863199049315332 2816.3708791652 5921.66866668219 0.0000192131401299219 7.85518956533461 136.604737228057 0.0000013305636353731 6110875.64436624 6374213.07579882 99.9761267258759 122.502756103561 11690.0464111577 9761.93080400334 0 1289338.83024657 262448.707883023 0 1357.93545077266 94.976308066701 0 2181.52991943263 101.622242513384 0 1126.44846824061 72.8390527754252 0 14.6210621122172 5.69557475761988 0 1707722.23227965 461829.345926215 0 122.094207760133 3311.84180554502 0 5831358.24337118 4773081.33040693 0 4614.9290744213 1727.30757920047 0 5532.43889806045 2101.80660566357 0 2166.04833633635 1128.63781690424 0 16.9335128147796 50.6219056274187 0 5301254.89537682 1757319.30981125 0 13.0372942384664 844.038400356322 162775.244862024
"245" 244 6040558.29283237 6282257.06036551 0.0117163452348619 4394.66831953009 5330.63873418626 0.00000415400507064718 5601.65862420563 4545.20028615016 0.00000791559317789205 2759.02588953411 5784.80036419111 0.0000176185783636952 7.69518357536416 133.458621129276 0.00000124845286220267 6111815.11455839 6356024.37099078 99.976129777829 122.544592193414 11692.2468502999 9761.93080406808 0 1249206.72565069 262434.433663424 0 1291.8868704243 93.0425665419767 0 2093.91612486392 99.5629898213299 0 1081.20846313706 71.3630568536198 0 14.0209882665724 5.58010618266124 0 1668924.38059814 461848.998159199 0 122.264316093902 3312.04825087335 0 5889720.60757091 4772821.72916285 0 4572.43041782925 1692.13916267035 0 5488.02136686813 2059.21754242373 0 2148.65808199897 1105.76814505646 0 16.7977864578592 49.5956439136267 0 5360632.18741889 1757679.82413456 0 13.1181331565495 844.778734455902 162775.24486202
"246" 245 6039898.20590043 6262332.03541497 0.0117157209683598 4304.82526640096 5208.04399635836 0.00000406938345860422 5487.56278607615 4440.20386905809 0.00000727064023777494 2702.82943194795 5651.16856061938 0.0000161830379485958 7.53838503321733 130.385790742929 0.00000117418919216969 6112735.45265395 6337805.5356715 99.9761325806545 122.585575963862 11694.3966196938 9761.9308041289 0 1209102.95065733 262420.450717151 0 1228.65121583827 91.1476018497872 0 2008.5965917556 97.544605095268 0 1037.15311623361 69.916353573446 0 13.4374695077466 5.46693133459288 0 1630091.89794363 461868.252073909 0 122.427394390228 3312.25050998231 0 5948067.93659705 4772567.42522538 0 4529.36639071972 1657.67596950447 0 5443.26950440127 2017.47354153883 0 2131.13693101467 1083.3522586944 0 16.6608553142506 48.5897666270677 0 5420025.54709126 1758033.03170763 0 13.1983185817575 845.504056561552 162775.244862026
"247" 246 6039251.63613191 6242428.3698128 0.0117151094434597 4216.79815550611 5087.93015724954 0.00000398646303219907 5375.75389151773 4337.6585862574 0.00000668968566689345 2647.75937940426 5520.65638250942 0.0000148899455166338 7.38473203642711 127.383625951009 0.00000110691789466923 6113637.04198492 6319557.26817683 99.9761351591497 122.625724506601 11696.496892022 9761.93080418617 0 1169026.84378365 262406.75317004 0 1168.03307626205 89.2906668425471 0 1925.62286295151 95.5663151242159 0 994.309042043741 68.4983887259611 0 12.8707979935647 5.35600675110823 0 1591225.56256265 461887.115579343 0 122.583640223656 3312.44866606845 0 6006400.67154008 4772318.31176273 0 4485.83457485196 1623.90441154732 0 5398.15554847331 1976.55863179221 0 2113.47401399311 1061.38158152038 0 16.5226476231233 47.6038877166745 0 5479434.47443082 1758379.07758563 0 13.2778447390005 846.214664995717 162775.244862016
"248" 247 6038618.30912322 6222545.58102613 0.0117145104030365 4130.55139615528 4970.29319466916 0.00000390521050208459 5266.18778443164 4237.48216604499 0.00000616608617726099 2593.79398337678 5393.15912042089 0.0000137245143945487 7.23416374088335 124.449797464532 0.00000104588251871171 6114520.2584943 6301280.24324012 99.9761375354603 122.665054583378 11698.5487994559 9761.93080424022 0 1128977.75854871 262393.335262744 0 1109.86424813763 87.471027720048 0 1845.01721263575 93.6273598763692 0 952.687742000634 67.1086175485686 0 12.3210566877103 5.24728971081442 0 1552326.15507949 461905.596434547 0 122.733255180132 3312.64280074881 0 6064719.24174476 4772074.28403128 0 4441.91639342206 1590.81114338697 0 5352.67004941479 1936.45711229283 0 2095.66563122043 1039.84768239743 0 16.3831508776773 46.6376276888161 0 5538858.4718378 1758718.10407647 0 13.3567053110957 846.910852420031 162775.244862019
"249" 248 6037997.95588682 6201777.21265254 0.0117139235949739 4046.05002905111 4855.11560879744 0.00000382559323079382 5158.82112144577 4139.6005024993 0.00000569387991146626 2540.91189563747 5268.58245772638 0.0000126734746416507 7.08662043176836 121.582222083275 0.000000990408878553227 6115385.47086379 6282057.40891587 99.9761397294806 122.703582631556 11700.5534383583 9761.93080429134 0 1090775.91719081 262380.191348111 0 1054.00429967994 85.6879634938084 0 1766.78561745653 91.7269926010405 0 912.292302189034 65.7465047980837 0 11.7882176499424 5.14073824166367 0 1515220.97496647 461923.702251558 0 122.876439915486 3312.83299409163 0 6122109.19552964 4771835.23932784 0 4397.68057420603 1558.38305261361 0 5306.81013851278 1897.15355492436 0 2077.71065954444 1018.74227666438 0 16.2423718876352 45.6906136867613 0 5597388.23099993 1759050.25079426 0 13.4348942071272 847.592905944777 162775.244862018
"250" 249 6037390.31276475 6152309.9680053 0.011713348772087 3963.25975258912 4740.70376040187 0.00000374757923151305 5053.61132603546 4043.90309867833 0.00000526773784123204 2489.09214565925 5146.78576195424 0.0000117249648724197 6.9420434536043 118.777637307317 0.000000939898916387146 6116233.04064255 6233710.40458797 99.9761417590142 122.741324769995 11702.5118668939 9761.93080433981 0 1110315.58190024 262367.315889445 0 1003.6867920254 83.940766118582 0 1691.0476840791 89.8644794500181 0 873.184482360042 64.4115244793372 0 11.273096297677 5.03631109788583 0 1535999.55263881 461941.440497665 0 123.013397567742 3313.01932464039 0 6150488.89514568 4771601.07695807 0 4351.49967226513 1526.60726221144 0 5260.51107357307 1858.63279665041 0 2059.58375124333 998.057222003955 0 16.1001122583702 44.7624792873909 0 5627113.50313004 1759375.6547005 0 13.5124050419308 848.261107215009 162775.244862019
"251" 250 6036795.12125632 6086767.17802839 0.0117127856919386 3882.1469595262 4625.06798863414 0.00000367113722248752 4950.51659233865 3950.13106993461 0.00000488288823234899 2438.31414249516 5027.43954355314 0.0000108683641300671 6.80037521785839 116.028038732777 0.000000893820969639096 6117063.3223771 6169013.57602763 99.9761436400236 122.778296804835 11704.4250516205 9761.93080438585 0 1162216.66759722 262354.703456397 0 962.743294709491 82.2287420153304 0 1618.3790984639 88.0390994213017 0 835.661542048164 63.1031598048481 0 10.7798573681003 4.93396775773439 0 1589247.08097939 461958.818498058 0 123.144360649484 3313.20186944178 0 6162614.43554694 4771371.69816174 0 4301.44611642835 1495.47115825672 0 5213.45721769058 1820.87993856313 0 2041.16132884872 977.784517931798 0 15.9553494212924 43.8528644839157 0 5640675.65273378 1759694.45015244 0 13.5892285350697 848.915732510392 162775.244862017
"252" 251 6036212.12784867 6021186.8669294 0.0117122341166569 3802.67878631894 4508.12909088525 0.0000035962366855311 4849.49588107131 3857.98132195902 0.00000453506000675157 2388.55767276647 4910.15804612966 0.0000100941658214793 6.66155919757141 113.324043174833 0.000000851702584375496 6117876.66373755 6104215.20927058 99.9761453868167 122.814514235174 11706.2938105474 9761.93080442968 0 1214246.41360687 262342.348720874 0 931.169845451049 80.5512135829323 0 1549.49441371763 86.2501444077442 0 800.092445825153 61.8209032296873 0 10.3136598398944 4.83366842713744 0 1642624.16840766 461975.843438303 0 123.269620571296 3313.38070407179 0 6174679.90654723 4771147.00603831 0 4247.51947615004 1464.96241741089 0 5165.25642657274 1783.88034704838 0 2022.28986088772 957.916306422216 0 15.8068158502218 42.961415720359 0 5654166.67101111 1760006.76894819 0 13.6653495674616 849.557052838595 162775.244862022
"253" 252 6035641.08391871 5955636.1946187 0.0117116938128499 3724.8230809774 4390.62997598627 0.00000352284781927187 4750.50892066149 3767.21848530052 0.00000422042921427596 2339.80290122133 4794.6417085643 0.00000939385857371102 6.52553992996651 110.658465764276 0.000000813123766989146 6118673.40564605 6039384.61719745 99.9761470122238 122.849992258829 11708.1188250831 9761.93080447148 0 1266268.61520479 262330.246455128 0 907.314378284175 78.9075183321794 0 1484.90700004255 84.4969193004484 0 766.74227604117 60.564256525589 0 9.87815791180967 4.73537404666891 0 1695994.5407311 461992.5223669 0 123.389521846093 3313.55590266283 0 6186753.71859751 4770926.90551217 0 4190.54725710725 1435.06899117096 0 5115.62658552754 1747.61965607473 0 2002.85889443525 938.444873137314 0 15.6536123075604 42.0877859554261 0 5667654.38775846 1760312.74037339 0 13.7407477585451 850.185334032259 162775.24486202
"254" 253 6035081.74567307 5890114.44956419 0.0117111645515686 3648.54834918076 4273.18241985599 0.00000345094146232202 4653.51619903565 3677.67982017118 0.00000393557299848152 2292.0303666892 4680.6834074906 0.0000087598237708137 6.39226300481746 108.026456438919 0.000000777711229443709 6119453.88240304 5974522.27369393 99.9761485277496 122.884745778015 11709.9006789667 9761.93080451142 0 1318283.4886931 262318.391530931 0 889.792387407817 77.2970073107249 0 1424.91378462225 82.7787419112367 0 735.764353156393 59.3327307253799 0 9.47540296319054 4.63904628732229 0 1749358.91347613 462008.8621978 0 123.504442708375 3313.72753793032 0 6198835.74476227 4770711.3033177 0 4131.22227002788 1405.77907722455 0 5064.4041551457 1712.0837657193 0 1982.80440090065 919.362646635398 0 15.4952324908126 41.2316346265683 0 5681138.46519863 1760612.49124718 0 13.8153993727529 850.800836844287 162775.244862021
"255" 254 6034533.87408631 5824620.93629507 0.0117106461082665 3573.82370806931 4156.28794953545 0.00000338048902999743 4558.47895306354 3589.25908272075 0.00000367742784264166 2245.22097688204 4568.14792346277 0.00000818524261749272 6.26167504942645 105.424966539246 0.000000745133204129371 6120218.42181103 5909628.61669599 99.9761499437107 122.918789404907 11711.6398919057 9761.93080454966 0 1370291.24545064 262306.778918668 0 877.44474042864 75.7190438113359 0 1369.64417582865 81.0949428039787 0 707.225498102776 58.125846002081 0 9.10621558463641 4.54464754076814 0 1802718.03695124 462024.869712871 0 123.614778348977 3313.89568119897 0 6210925.85906095 4770500.10798266 0 4070.12375775455 1377.08109595732 0 5011.51735221093 1677.25883879655 0 1962.09827587663 900.662196560672 0 15.3314717957637 40.3926275648592 0 5694618.55018701 1760906.14596735 0 13.889278974214 851.403817041633 162775.244862021
"256" 255 6033997.23482906 5759154.97491335 0.0117101382627468 3500.61884742213 4040.35624424348 0.00000331146246602821 4465.35915680387 3501.89293560469 0.00000344324952157941 2199.35600260489 4456.95464531506 0.00000766400699964449 6.13372371215189 102.852302125866 0.000000715094510526986 6120967.34530273 5844704.06158249 99.9761512693681 122.95213746738 11713.3369462796 9761.93080458633 0 1422292.09228796 262295.403686145 0 869.299948324364 74.1730024033397 0 1319.10191039577 79.4448650316251 0 681.127640369484 56.9431314804231 0 8.77050203741693 4.45214090400744 0 1856072.66986372 462040.551564501 0 123.720927459685 3314.06040243014 0 6223023.93646024 4770293.22980666 0 4007.73658670625 1348.96367283824 0 4956.96284908383 1643.13129553196 0 1940.7392165331 882.336230783104 0 15.1623484694167 39.5704368599898 0 5708094.28752849 1761193.82655776 0 13.9623607764194 851.994525503522 162775.244862021
"257" 256 6033471.59820441 5693715.90071794 0.0117096407991131 3428.90400974891 3925.71899128123 0.00000324383421255021 4374.11950187463 3415.55117494586 0.00000323058295745401 2154.4170680875 4347.06513174927 0.00000719065238917183 6.00835763357602 100.307804462806 0.000000687332876401568 6121700.96805404 5779749.01020819 99.9761525130263 122.984804014099 11714.9923050259 9761.93080462155 0 1474286.23167741 262284.260997503 0 864.547006311277 72.6582683395047 0 1273.19371482658 77.8278638292082 0 657.422617523837 55.7841250168012 0 8.46746965321456 4.36149016115945 0 1909423.56258085 462055.914277801 0 123.823283770692 3314.22177024529 0 6235129.85288698 4770090.58084123 0 3944.46447939762 1321.41562763272 0 4900.79054603289 1609.68780729717 0 1918.74675971368 864.377592034292 0 14.9880524458435 38.7647406994395 0 5721565.32797202 1761475.65270874 0 14.0346194445839 852.573208305308 162775.244862021
"258" 257 6032956.73906592 5628303.06379609 0.0117091535057025 3358.64996472125 3812.64343334404 0.00000317757718349737 4284.72338373426 3330.22759460598 0.00000303722823251335 2110.38614422732 4238.47148404398 0.00000676028219494907 5.88552642744272 97.7915533754332 0.000000661614813380751 6122419.59911195 5714763.85880923 99.9761536821455 123.016802820229 11716.6064270842 9761.93080465542 0 1526273.86195592 262273.346111703 0 862.507190703778 71.1742370454631 0 1231.75795660155 76.243306274228 0 636.02696946639 54.6483729558515 0 8.19584105160715 4.27265976366073 0 1962771.44147849 462070.9642532 0 123.922228200588 3314.37985195335 0 6247243.48524973 4769892.07486246 0 3880.64459264638 1294.42596511698 0 4843.08731809322 1576.91528968138 0 1896.15491854147 846.779254186907 0 14.80889093203 37.9752231936528 0 5735031.33628092 1761751.74182448 0 14.1060309024825 853.140106816317 162775.244862023
"259" 258 6032452.43675207 5562915.82871933 0.0117086761750312 3289.82799714442 3701.34203486102 0.00000311266474839323 4197.13488395553 3245.93374131208 0.00000286121681012242 2067.24553985869 4131.18839803356 0.00000636851483543378 5.7651806548908 95.3041653523369 0.000000637732758090582 6123123.54149873 5649749.00302593 99.9761547834202 123.048147392118 11718.1797771408 9761.93080468805 0 1578255.17744827 262262.654381314 0 862.615041425883 69.7203138121762 0 1194.5829194092 74.6905709895772 0 616.831374975988 53.5354299175196 0 7.95398988322491 4.18561481280189 0 2016116.99999215 462085.707768478 0 124.01812441985 3314.53471357212 0 6259364.71146874 4769697.6273488 0 3816.55683301274 1267.98386948498 0 4783.96731021058 1544.80089641391 0 1873.00838279513 829.534318991185 0 14.6252562008439 37.2015742216352 0 5748491.99542378 1762022.20906024 0 14.1765727454387 853.69545777688 162775.244862023
"260" 259 6031958.47500613 5497553.57421216 0.0117082086037258 3222.40989827699 3591.98223173937 0.00000304907071998754 4111.31874787869 3162.69306742455 0.00000270078642783006 2024.97789074622 4025.2457221767 0.00000601142785549272 5.64727179207255 92.8466062427341 0.000000615502081890688 6123813.09233401 5584704.84195308 99.976155822862 123.078850972767 11719.71283333 9761.93080471952 0 1630230.36856294 262252.181250975 0 864.399508552987 68.2959135734186 0 1161.42361644971 73.1690477753536 0 599.70933337852 52.4448585331569 0 7.74006455365777 4.10032103812904 0 2069460.8917592 462100.150981148 0 124.111315520348 3314.68641985353 0 6271493.41052109 4769507.15545318 0 3752.43294077261 1242.07870030168 0 4723.56315733506 1513.33201181957 0 1849.35908141926 812.636012023619 0 14.437596729203 36.4434892398313 0 5761947.00969134 1762287.16736597 0 14.2462245415999 854.239493388378 162775.24486202
"261" 260 6031474.64189024 5432215.69285893 0.0117077505924458 3156.36794119443 3484.69282202361 0.00000298676934562526 4027.24038706217 3080.53748158189 0.00000255435547194178 1983.56616079182 3920.68406746786 0.00000568550088916074 5.53175223625562 90.4200833372863 0.000000594758035194824 6124488.54294173 5519631.7799866 99.9761568058837 123.108926546552 11721.206090399 9761.93080474991 0 1682199.62185194 262241.922255661 0 867.467382416226 66.9004607688314 0 1132.01623564849 71.6781373768199 0 584.524623435547 51.3762292792027 0 7.55209398149887 4.01674478460508 0 2122803.72512187 462114.299930718 0 124.202121393611 3314.83503430727 0 6283629.46245774 4769320.57797146 0 3688.46661247649 1216.69999001243 0 4662.0159066564 1482.49624609157 0 1825.26223690005 796.077680148534 0 14.2463838862298 35.7006691688799 0 5775396.10861307 1762546.72752766 0 14.3149682155426 854.772441398128 162775.244862026
"262" 261 6031000.72973946 5366901.59086877 0.0117073019458481 3091.67490093535 3379.5717621322 0.00000292573529850262 3944.86583170267 2999.50265009281 0.00000242051370766254 1942.99361859982 3817.54882739085 0.00000538759502673275 5.4185752332676 88.0258928670318 0.00000057535469968039 6125150.17894702 5454530.23008705 99.9761577373302 123.138386843676 11722.6600662187 9761.9308047793 0 1734163.12006691 262231.873019877 0 871.494596432265 65.5333891602061 0 1106.08441775484 70.2172511355871 0 571.134545085127 50.3291202271659 0 7.38803301647625 3.93485299133147 0 2176146.06220326 462128.160540287 0 124.290838322224 3314.98061921779 0 6295772.74848201 4769137.81532768 0 3624.81445160715 1191.83744060177 0 4599.47577750543 1452.28142810302 0 1800.77666278025 779.852787658016 0 14.0521151721554 34.9728202047897 0 5788839.04486778 1762800.99819652 0 14.3827878278798 855.294525160351 162775.244862032
"263" 262 6030536.53504011 5301610.68775768 0.0117068624724712 3028.30401679574 3276.68984934319 0.00000286594367809919 3864.16175158687 2919.62726651264 0.00000229799184882493 1903.24384779652 3715.88924828882 0.00000511488508286838 5.30769491345782 85.6654047350673 0.000000557161392121602 6125798.28040426 5389400.61209456 99.9761586215791 123.167244345738 11724.0752975799 9761.93080480774 0 1786121.04215342 262222.02925508 0 876.210546982551 64.194141903857 0 1083.35075219312 68.785810760915 0 559.39585540621 49.3031168797011 0 7.24584427449438 3.85461317979938 0 2229488.41708029 462141.738619417 0 124.377738306584 3315.12323567433 0 6307923.15095029 4768958.78952736 0 3561.60789265046 1167.48092490973 0 4536.0908687506 1422.6756007624 0 1775.96034240384 763.95491377784 0 13.8552770470235 34.2596537155335 0 5802275.59810931 1763050.08594166 0 14.4496699468031 855.805963743541 162775.244862038
"264" 263 6030081.85838649 5236342.41615984 0.0117064319846997 2966.22900240976 3176.0953913214 0.00000280737000327157 3785.0954263239 2840.9503993581 0.00000218565475940366 1864.30073236849 3615.7550537285 0.00000486484446447913 5.1990662464845 83.3399766596736 0.000000540061910237997 6126433.12187468 5324243.35435855 99.9761594625624 123.195511289286 11725.4523434362 9761.9308048353 0 1838073.56328554 262212.38675887 0 881.392847091986 62.8821714033648 0 1063.53987761263 67.3832481216316 0 549.166369609607 48.2978120214645 0 7.1235200840006 3.77599344139255 0 2282831.25627165 462155.039865453 0 124.46306935253 3315.26294358487 0 6320080.55342503 4768783.4241426 0 3498.95380143741 1143.62048395368 0 4472.0080662846 1393.66701672899 0 1750.87078421316 748.377750366737 0 13.6563485060069 33.5608861301879 0 5815705.57304723 1763294.09527417 0 14.5156034485068 856.306971980614 162775.244862037
"265" 264 6029636.50442 5171096.22155755 0.0117060102987123 2905.42405505212 3077.82105204413 0.00000274999020191005 3707.63470933309 2763.50755326268 0.00000208249081003053 1826.14843892525 3517.19143142522 0.00000463522148039053 5.09264498705973 81.0508267080614 0.000000523953325895746 6127054.97253184 5259058.89623623 99.9761602638022 123.223199670592 11726.7917898638 9761.93080486202 0 1890020.85491617 262202.941413837 0 886.858666637676 61.5969390935582 0 1046.38458788762 66.0090049541833 0 540.308113914454 47.312805509855 0 7.01912680094727 3.69896241993999 0 2336174.99804444 462168.069865385 0 124.547055150195 3315.39980169594 0 6332244.84075123 4768611.64429121 0 3436.9363106976 1120.2463229997 0 4407.37277320407 1365.24413240444 0 1725.56491610953 733.115098689968 0 13.4558007325826 32.8762387842027 0 5829128.79791055 1763533.1286813 0 14.5805793585175 856.79776053977 162775.244862035
"266" 265 6029200.28169168 5105871.56203551 0.0117055972343469 2845.86381482117 2981.88161059992 0.00000269378062601012 3631.74806557491 2687.33472957999 0.00000198758598626103 1788.77143528316 3420.24420128362 0.00000442398171135519 4.9883877374773 78.7991771913001 0.000000508742981119326 6127664.09628346 5193847.68122176 99.9761610284959 123.25032125089 11728.0942353533 9761.93080488795 0 1941963.08467544 262193.689184525 0 892.457148086699 60.3379158243301 0 1031.62729075577 64.662532711282 0 532.688078726546 46.3477041665304 0 6.93081015897551 3.62348930523086 0 2389520.01787977 462180.834098741 0 124.629898136979 3315.53386762252 0 6344415.89902046 4768443.3765815 0 3375.62658179016 1097.34881854297 0 4342.32071919624 1337.39560487525 0 1700.09587868224 718.160867777451 0 13.2540704356455 32.2054378626123 0 5842545.12614605 1763767.28667934 0 14.6445910090379 857.278536031821 162775.244862033
"267" 266 6028773.00263182 5040667.90810204 0.0117051926150762 2787.52337718649 2888.27818023969 0.00000263871804004817 3557.40453910435 2612.46565361363 0.00000190012209947645 1752.15447448423 3324.95628641734 0.00000422930402786693 4.88625189764457 76.586162443533 0.000000494348329115967 6128260.75183775 5128610.15929499 99.9761617595219 123.27688755944 11729.3602957046 9761.93080491315 0 1993900.41643029 262184.626116902 0 898.066513378363 59.1045815978574 0 1019.02168714261 63.3432924249502 0 526.179085769447 45.4021216792423 0 6.85680783524088 3.54954382454079 0 2442866.64874715 462193.337938608 0 124.711779593152 3315.66519785908 0 6356593.61562484 4768278.54910258 0 3315.08149894788 1074.91851352863 0 4276.98061564744 1310.11028908512 0 1674.51406473079 703.509072905396 0 13.0515690721976 31.5482143247669 0 5855954.43396633 1763996.66783246 0 14.7076337922765 857.749501049636 162775.244862038
"268" 267 6028354.48351954 4975484.74242537 0.0117047962679888 2730.37831417523 2797.00708897119 0.00000258477959975097 3484.57369903677 2538.92560445358 0.00000181937370482001 1716.28256818229 3231.35986021365 0.00000404957373008324 4.78619558176972 74.4126240129022 0.000000480696616200258 6128845.1927934 5063346.79252103 99.9761624594501 123.302909897708 11730.5906155873 9761.93080493763 0 2045833.01039254 262175.748337926 0 903.586671026756 57.8964250944011 0 1008.33941047544 62.0507544416655 0 520.663216341356 44.4756784119988 0 6.79549983271663 3.47709622599365 0 2496215.17827294 462205.586653001 0 124.792858106845 3315.79384779426 0 6368777.87936208 4768117.09141651 0 3255.34221442847 1052.94610872766 0 4211.47693878382 1283.37723236574 0 1648.86820891409 689.153832659392 0 12.8486924989325 30.9043037565415 0 5869356.61781746 1764221.3687777 0 14.7697049086689 858.210854220688 162775.244862047
"269" 268 6027944.54431671 4910321.55958905 0.0117044080236225 2674.40462986553 2708.05328550555 0.00000253194287760306 3413.22568852087 2466.73914594092 0.00000174468437866077 1681.14101076401 3139.48618574299 0.00000388332974605139 4.68817769920387 72.2793765482398 0.000000467722181604733 6129417.6677769 4998058.0440755 99.9761631306197 123.328399345233 11731.7858455316 9761.93080496145 0 2097761.02295772 262167.05205181 0 908.937052968151 56.7129442803887 0 999.364408652287 60.7843982931416 0 516.028910404919 43.5680013124439 0 6.74536004770289 3.40611727399442 0 2549565.85962618 462217.585408181 0 124.873275383849 3315.91987174522 0 6380968.58036773 4767958.93449038 0 3196.44284777528 1031.42247379594 0 4145.92344156729 1257.18567183086 0 1623.20284754215 675.089367535082 0 12.6457999856179 30.2734463305089 0 5882751.5947968 1764441.48428573 0 14.8308034003838 858.662790330344 162775.244862055
"270" 269 6027543.008629 4845177.86597635 0.0117040277159273 2619.57875712643 2621.39063299912 0.00000248018586111613 3343.33122068394 2395.93039694411 0.00000167546293026763 1646.71537735179 3049.36595974705 0.00000372925619962795 4.59215794896548 70.187217630665 0.000000455366048225623 6129978.42049093 4932744.37744407 99.9761637751523 123.353366761783 11732.9466402683 9761.93080498464 0 2149684.60671225 262158.5335392 0 914.055657824353 55.5536463731974 0 991.892339615237 59.5437126448726 0 512.170654487181 42.6787238749766 0 6.70495096688288 3.33657824656017 0 2602918.91338908 462229.339269589 0 124.953157211193 3316.0433229675 0 6393165.61012098 4767804.01068134 0 3138.41114245033 1010.33864663375 0 4080.42335910434 1231.52503332272 0 1597.55839899732 661.309999372397 0 12.4432151119286 29.6553867823325 0 5896139.30170383 1764657.10727812 0 14.8909300556522 859.105500357157 162775.244862056
"271" 270 6027149.70369164 4780053.17945105 0.0117036551822656 2565.8775860673 2536.99337312525 0.00000242948691616563 3274.86150625275 2326.51420964481 0.00000161118543243228 1612.99148815434 2961.01808500249 0.0000035861869302525 4.49809670691143 68.1366315624328 0.000000443576207700297 6130527.6898082 4867406.26560396 99.9761643949445 123.377822791812 11734.0736778426 9761.93080500721 0 2201603.91063104 262150.189157181 0 918.891519220808 54.4180470116864 0 985.738989019228 58.3281950690874 0 508.993328202688 41.8074859780131 0 6.67298940037912 3.26845092029985 0 2656274.52206419 462240.853203068 0 125.032610453221 3316.1642536684 0 6405368.86157318 4767652.25373672 0 3081.26456056747 989.685818300461 0 4015.07458113473 1206.38492671039 0 1571.97318885567 647.810148830855 0 12.2412432778339 29.0498742771869 0 5909519.69160218 1764868.32884958 0 14.9500870711871 859.539171520653 162775.244862054
