"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"272" 271 6026764.46024668 4714947.02916946 0.0117032902632898 2513.27843694543 2454.83130298548 0.00000237982480598279 3207.78828259708 2258.50181558607 0.00000155138093167122 1579.9554227717 2874.45685620045 0.00000345307368662303 4.40595507452596 66.1279829188765 0.000000432306016165065 6131065.70987786 4802044.18302627 99.9761649917156 123.401777869022 11735.1676429518 9761.93080502921 0 2253519.07996089 262142.015336519 0 923.404501916845 53.3056707016954 0 980.734923124839 57.1373519040247 0 506.409443236684 40.9539337831201 0 6.64830230004311 3.20170756409927 0 2709632.83854264 462252.13207739 0 125.111727502015 3316.28271503319 0 6417578.22910324 4767503.59874386 0 3025.0152824464 969.455341116752 0 3949.96625146896 1181.75514301939 0 1546.48211850628 634.584333848201 0 12.0401607171938 28.4566623540835 0 5922892.7336076 1765075.23831436 0 15.0082780304844 859.963987375623 162775.244862045
"273" 272 6026387.1124542 4649858.95540454 0.0117029328028531 2461.75904265231 2374.86603550493 0.00000233117869887125 3142.08382886073 2191.90471115124 0.00000149562371897358 1547.59352764782 2789.69690510157 0.00000332896892287668 4.31569490451357 64.161647843242 0.000000421513354881996 6131592.71020932 4736658.60063988 99.9761655670328 123.425242220022 11736.2292165402 9761.93080505066 0 2305430.2561845 262134.008579687 0 927.566652655839 52.2160509970114 0 976.720559051407 55.9706982131236 0 504.336597835299 40.1177197057639 0 6.62978767875333 3.13632093807373 0 2762993.99230047 462263.18066611 0 125.190589487875 3316.39875724448 0 6429793.60848045 4767357.98209418 0 2969.67256978749 949.638731955753 0 3885.17778495825 1157.6256536094 0 1521.11628027741 621.627169198833 0 11.8402114679802 27.8755089168003 0 5936258.41193298 1765277.92324019 0 15.0655078094644 860.380127881173 162775.244862045
"274" 273 6026017.49788215 4584788.50931956 0.0117025826480103 2411.29756432687 2297.05920138024 0.000002283528140765 3077.7209191061 2126.72826787524 0.00000144353441114349 1515.89239299255 2706.74506820485 0.00000321302820544842 4.22727872776291 62.2377995523965 0.000000411160778448061 6132108.91573663 4671249.99257835 99.9761661223078 123.448225867371 11737.2590898201 9761.93080507157 0 2357337.5771667 262126.165460862 0 931.356350139758 51.1487298810409 0 973.552971397574 54.8277576353921 0 502.700991452415 39.2985023080609 0 6.61646763521898 3.07226428366733 0 2816358.08473068 462274.003648433 0 125.269263755681 3316.51242949168 0 6442014.89694974 4767215.34148324 0 2915.24042006996 930.227660997717 0 3820.7818547502 1133.98660707637 0 1495.90412700033 608.933364830326 0 11.6416174551878 27.306176145842 0 5949616.72398207 1765476.46946421 0 15.1217823907631 860.787769434973 162775.244862035
"275" 274 6025655.45742585 4519735.25274416 0.0117022396489414 2361.87258409814 2221.37297509873 0.00000223685305382544 3014.67281569367 2062.97237500048 0.00000139477367676422 1484.83884952076 2625.60120454606 0.00000310449624828165 4.14066974517145 60.3564316348318 0.000000401214838698008 6132614.54691626 4605818.83439787 99.9761666588173 123.470738633923 11738.2579606135 9761.93080509197 0 2409241.17715688 262118.482624227 0 934.756581548374 50.1032577417897 0 971.104852037602 53.7080622233573 0 501.436887633097 38.4959461826254 0 6.60747935965632 3.00951131471257 0 2869725.19244887 462284.605611215 0 125.34780553253 3316.62377999202 0 6454241.99324002 4767075.61587969 0 2861.71875468947 911.213951274985 0 3756.84445012568 1110.8283259186 0 1470.87149465347 596.497724073116 0 11.4445788814998 26.7484304191693 0 5962967.67907209 1765670.96112961 0 15.1771087407842 861.187084948463 162775.244862031
"276" 275 6025300.83519489 4454698.75797511 0.0117019036588373 2313.46308147155 2147.7634325629 0.0000021911337510281 2952.91329480852 2000.63768144142 0.00000134903426880161 1454.41998102509 2546.26614001635 0.00000300268917894553 4.05583187004604 58.5175678559462 0.000000391645229927074 6133109.81982559 4540365.59553831 99.9761671777296 123.492790147085 11739.2265178062 9761.93080511188 0 2461141.18673455 262110.956781406 0 937.758695205243 49.0791937063655 0 969.256497137984 52.6111523974976 0 500.482476452717 37.709721919909 0 6.60201257958461 2.94803621651929 0 2923095.3758037 462294.991051235 0 125.426262320734 3316.73285601428 0 6466474.79749502 4766938.74547879 0 2809.10627868676 892.58958475549 0 3693.42339893267 1088.14130561662 0 1446.04102386897 584.315143146453 0 11.2492694332115 26.2020423043439 0 5976311.29770425 1765861.48072738 0 15.2314947421652 861.578243931915 162775.24486203
"277" 276 6024953.47849829 4389678.60759694 0.0117015745338929 2266.04844055865 2076.1861218906 0.00000214635091588002 2892.4166161977 1939.72125975877 0.00000130604123250809 1424.62310947051 2468.73614878388 0.00000290699500138897 3.97272968108055 56.7211165818585 0.000000382424828444893 6133594.94621576 4474890.74392244 99.9761676801037 123.514389841287 11740.1654509009 9761.93080513133 0 2513037.73291894 262103.584711306 0 940.358205006497 48.0761051852592 0 967.90060728246 51.5365768440709 0 499.782353095594 36.9395060349671 0 6.59934690608446 2.88781363923563 0 2976468.67564863 462305.164375999 0 125.504672153545 3316.8397038874 0 6478713.21132596 4766804.6716994 0 2757.39910011796 874.346694054734 0 3630.5702021035 1065.91621251944 0 1421.43287817883 572.380610023329 0 11.0558424785902 25.6667864995094 0 5989647.61033276 1766048.10911091 0 15.2849490742306 861.961412525334 162775.244862028
"278" 277 6024613.23779358 4324674.39426084 0.0117012521332625 2219.60845130223 2006.60000914264 0.00000210248558923396 2833.15749999602 1880.21410738621 0.0000012655492712096 1395.43578358013 2392.999773037 0.00000281686773269234 3.89132838754776 54.9667879303661 0.000000373529421933788 6134070.133596 4409394.74798887 99.9761681668978 123.535546961805 11741.0754542796 9761.93080515031 0 2564930.93923203 262096.363259124 0 942.551253289318 47.0935675787882 0 966.944858411947 50.483892346092 0 499.288845378087 36.1849808463101 0 6.59887140818852 2.82881868775634 0 3029845.11289828 462315.129905296 0 125.58306328757 3316.94436901705 0 6490957.13784916 4766673.33716601 0 2706.59031537065 856.477557096949 0 3568.33128749424 1044.1438803561 0 1397.06523491538 560.689202557235 0 10.8644353644936 25.1424417437729 0 6002976.65599303 1766230.92552461 0 15.3374810814693 862.336753557855 162775.244862031
"279" 278 6024279.9665652 4259685.7204611 0.011700936318937 2174.12328571897 1938.95975358093 0.00000205951918545909 2775.11115250925 1822.1081004894 0.00000122733616074408 1366.84579153441 2319.04667335014 0.00000273181274488198 3.81159387227608 53.2543266863514 0.000000364937017182514 6134535.5853404 4343878.06861989 99.9761686389918 123.556270569381 11741.95721058 9761.93080516886 0 2616820.92565825 262089.289333597 0 944.339693277718 46.131164644811 0 966.302759860084 49.4526637170657 0 498.957293230321 35.4458344284057 0 6.60001390222844 2.77102691958142 0 3083224.69741486 462324.891873678 0 125.661458768149 3317.04689591146 0 6503206.48160226 4766544.68565868 0 2656.67262373943 838.974603802629 0 3506.74658945446 1022.81530888362 0 1372.95372908753 549.236087756129 0 10.6751646810279 24.628790798369 0 6016298.48175221 1766410.00764937 0 15.3891007280175 862.704426640456 162775.244862039
"280" 279 6023953.52130082 4194712.19838233 0.0117006269557255 2129.57349902494 1873.21881809127 0.00000201743347899372 2718.25324864621 1765.39362418039 0.0000011912022698378 1338.84115231828 2246.86461259323 0.00000265138569738091 3.73349266466117 51.5834326229824 0.000000356627799981619 6134991.50073679 4278341.16164414 99.9761690971881 123.576569542473 11742.8113959009 9761.93080518698 0 2668707.80872288 262082.35990658 0 945.728629241842 45.1884881972967 0 965.896230042357 48.4424637269691 0 498.747378671554 34.7217605586258 0 6.60226103882178 2.71441434023961 0 3136607.42646479 462334.454431302 0 125.739875578491 3317.14732819045 0 6515461.14856915 4766418.6621054 0 2607.63766541593 821.830410606495 0 3445.85060191124 1001.92166235744 0 1349.1118656819 538.016520961099 0 10.4881298231941 24.1256204059949 0 6029613.14187739 1766585.43161801 0 15.439818517675 863.064588198199 162775.244862032
"281" 280 6023633.76146039 4129753.44969624 0.0117003239112323 2085.94003393273 1809.33546032205 0.00000197621058413804 2662.55990171773 1710.05520305975 0.00000115696962162944 1311.41010084604 2176.43389480332 0.00000257519044814294 3.65699189437434 49.9536146968717 0.000000348584046324484 6135438.07505844 4212784.48211618 99.976169542215 123.596452580541 11743.6386887126 9761.9308052047 0 2720591.70158343 262075.572012544 0 946.721552149523 44.2651376539185 0 965.660560559217 47.4528729431345 0 498.62568906009 34.012458603197 0 6.60519654752573 2.65895739342231 0 3189993.28192749 462343.821645159 0 125.818323112024 3317.24570859858 0 6527721.04623248 4766295.21257288 0 2559.47488548173 805.037692229703 0 3385.67408769337 981.454266243085 0 1325.55168889371 527.025844080564 0 10.3034187889511 23.6327212031463 0 6042920.6965349 1766757.27203778 0 15.4896453681463 863.417391517342 162775.244862024
"282" 281 6023320.54935599 4064809.1053219 0.0117000270557357 2043.20419938741 1747.26509501928 0.00000193583297023451 2608.00768493675 1656.07819103994 0.00000112447695033168 1284.54109855094 2107.73587950538 0.00000250286805073826 3.5820593276262 48.3644145867061 0.000000340789614344422 6135875.4996734 4147208.47678181 99.9761699747432 123.615928208809 11744.4397543405 9761.93080522201 0 2772472.71401398 262068.922745851 0 947.325767351992 43.3607203795473 0 965.535520467304 46.4834796345123 0 498.561123720532 33.3176334485801 0 6.60843285563994 2.60463295689782 0 3243382.23843672 462352.997501594 0 125.896807339592 3317.3420790314 0 6539986.08348689 4766174.28421713 0 2512.17372112991 788.589307926872 0 3326.24281122975 961.404605249961 0 1302.28328595564 516.25948453446 0 10.1211038503684 23.1498876839467 0 6056221.21145769 1766925.60203657 0 15.5385925896568 863.762986839748 162775.244862023
"283" 282 6023013.75012563 4000249.87942423 0.0116997362621653 2001.34766895978 1686.96405795406 0.00000189628345252171 2554.57362086086 1603.44754256209 0.00000109357906844033 1258.2228281852 2040.75141780629 0.00000243409534588332 3.50866335120612 46.8153652116342 0.000000333229884998646 6136303.96208804 4081992.23797032 99.9761703953878 123.635004780237 11745.2152477456 9761.93080523894 0 2823606.95565708 262062.409260252 0 947.546872660497 42.474851481528 0 965.466552596169 45.533879713015 0 498.525511670426 32.6369954594275 0 6.61162053040414 2.55141833903618 0 3296018.80618067 462361.985907107 0 125.975330437293 3317.43648054411 0 6552629.09332746 4766055.8252742 0 2465.72534698431 772.47825776283 0 3267.57823345454 941.764322119973 0 1279.31505920551 505.712954603743 0 9.94124389485154 22.6769181692772 0 6069891.56136568 1767090.49327768 0 15.58667183021 864.101521393515 162775.244862022
"284" 283 6022713.23168814 3938911.68632484 0.011699451406065 1960.3524795984 1628.49899918162 0.00000185754517293556 2502.23515698882 1552.14753726619 0.00000106414586134046 1232.44418180046 1975.46050197515 0.00000236858272362876 3.43677293548226 45.3059770846218 0.000000325891668443866 6136723.64602986 4020030.85373643 99.9761708047116 123.653690479291 11745.9658207317 9761.93080525549 0 2868308.06724674 262056.028768053 0 947.174636412463 41.6071533798607 0 965.399443873628 44.6036765823836 0 498.490859604902 31.9702603702565 0 6.61441054651596 2.49929126968949 0 3342127.57029408 462370.790689873 0 126.053889466032 3317.52895336758 0 6568500.18461582 4765939.78504509 0 2420.22738289196 756.697674795616 0 3209.70371953756 922.525214504488 0 1256.65615652335 495.381849753365 0 9.76390495143299 22.2136147257471 0 6086812.54064702 1767252.01598762 0 15.633894996504 864.433139450873 162775.244862029
"285" 284 6022418.86467349 3878452.88430877 0.0116991723655245 1920.20101629493 1571.90229770178 0.0000018196016016241 2450.97017378744 1502.17023202933 0.00000103605988324502 1207.19426470128 1911.85302258278 0.00000230606877238408 3.36635764865187 43.8360120647711 0.000000318762961527671 6137134.73152055 3958936.19658971 99.9761712032331 123.671993325143 11746.6921177088 9761.93080527169 0 2911270.64718292 262049.778538587 0 946.067938242056 40.7572558425902 0 965.260420249269 43.6924810440508 0 498.419073769047 31.3171492179749 0 6.61630741639654 2.44822989543401 0 3386473.69481378 462379.415601383 0 126.132476670183 3317.61953692565 0 6585246.07150893 4765826.11386791 0 2375.74351004703 741.240825720106 0 3152.65234347685 903.679233024076 0 1234.31952696828 485.26184759039 0 9.58918552883803 21.759783123475 0 6104607.57085698 1767410.23898618 0 15.6802744236483 864.757982389793 162775.244862028
"286" 285 6022130.52238066 3818151.37918376 0.0116988990211425 1880.8760088494 1517.12229567695 0.00000178243652677562 2400.75697103421 1453.50804203492 0.00000100921541754524 1182.46238871834 1849.91932622626 0.0000022463181874394 3.2973876364886 42.4052437496698 0.000000311832858349472 6137537.39494173 3897972.17016472 99.9761715914294 123.689921174632 11747.394778749 9761.93080528752 0 2953941.87208453 262043.655897384 0 944.256735831715 39.9247957582793 0 964.976009545218 42.7999111717799 0 498.27221628198 30.6773882520276 0 6.61681611447944 2.39821277220676 0 3430526.60316151 462387.864317709 0 126.211078994847 3317.70826984847 0 6602141.34924564 4765714.76310282 0 2332.25125486143 726.101106730042 0 3096.45740943367 885.218478678356 0 1212.31820971245 475.348706473118 0 9.41718541770436 21.3152327706673 0 6122543.77373435 1767565.22970972 0 15.7258228338069 865.076188742142 162775.244862027
"287" 286 6021848.08071532 3757830.86752714 0.0116986312559682 1842.36051879645 1464.07941202754 0.00000174603404727163 2351.57426601737 1406.14751837951 0.00000098351693076178 1158.23807132199 1789.64229611938 0.00000218911832976009 3.22983362102001 41.0132578378179 0.000000305091399941516 6137931.809113 3836959.58010807 99.976171969742 123.70748172574 11748.0744401662 9761.93080530302 0 2996674.64170006 262037.658224862 0 941.827396682629 39.1094169721263 0 964.494212132594 41.9255922055063 0 498.023436766 30.0507088583056 0 6.61559894519875 2.34921885955821 0 3474644.60382981 462396.140441148 0 126.289677211477 3317.79518998984 0 6619009.10582819 4765605.68510822 0 2289.7005090681 711.272040537554 0 3041.13960376045 867.135200654677 0 1190.66030383115 465.638264334378 0 9.24796296688003 20.8797766625796 0 6140442.47482732 1767717.05424127 0 15.7705534981962 865.387894255715 162775.244862025
"288" 287 6021571.41814377 3697526.40972983 0.0116983689554567 1804.63794508585 1412.70121766961 0.0000017103785751202 2303.40118076173 1360.07239201908 0.000000958878349743022 1134.5110293304 1731.0012262061 0.00000213427761716995 3.16366688161836 39.6595518266866 0.00000029852950589373 6138318.14335146 3775934.93317127 99.9761723385785 123.724682520263 11748.731729751 9761.93080531818 0 3039398.10711041 262031.782955331 0 938.8545510012 38.3107703407076 0 963.77274943214 41.069156425507 0 497.650904376423 29.4368474689555 0 6.61238675327434 2.30122751325006 0 3518755.6197811 462404.247501377 0 126.368249331187 3317.8803344394 0 6635884.82065097 4765498.83322263 0 2248.04662345531 696.747277368745 0 2986.71476564493 849.421793727635 0 1169.3520106484 456.126437285113 0 9.08156140481308 20.4532313157448 0 6158339.67515706 1767865.77733167 0 15.8144798169786 865.693231937969 162775.244862026
"289" 288 6021300.4156344 3637233.45287303 0.0116981120074139 1767.6920145212 1362.92152548441 0.00000167545483025554 2256.2172392861 1315.26325994108 0.000000935221882229636 1111.27117755882 1673.9714217432 0.00000208162289915629 3.09885925206974 38.3435251982762 0.000000292138861197718 6138696.56354383 3714894.29360613 99.9761726983166 123.741530947026 11749.367265884 9761.93080533301 0 3082120.85320017 262026.027575753 0 935.401418688125 37.5285136159635 0 962.781614576898 40.2302430577225 0 497.139124854372 28.835545494518 0 6.60699805173631 2.25421848012425 0 3562868.24648615 462412.188956956 0 126.446770684874 3317.96373953854 0 6652764.1589995 4765394.16174211 0 2207.25096699161 682.520592853771 0 2933.1916141317 832.070796304182 0 1148.39674382542 446.809218564634 0 8.91800115016684 20.0354167224008 0 6176231.13696844 1768011.46242726 0 15.8576153650288 865.992332113036 162775.244862022
"290" 289 6021034.95662043 3576951.70745445 0.0116978603019626 1731.50678005181 1314.68080259007 0.00000164124783258245 2210.0023558051 1271.69699132321 0.000000912477429686822 1088.50862300848 1618.52344350226 0.00000203099814994809 3.03538310308291 37.0644590969033 0.000000285911861258385 6139067.23220316 3653838.06312621 99.9761730493067 123.758034244436 11749.9816590733 9761.93080534753 0 3124842.9301791 262020.389624989 0 931.5213472889 36.7623112671841 0 961.502133617301 39.4084981715334 0 496.478455773356 28.2465492506575 0 6.59933226973053 2.20817189211214 0 3606982.40883171 462419.968196433 0 126.5252141928 3318.04544089202 0 6669647.06371094 4765291.62590664 0 2167.27896718223 668.585884789356 0 2880.57372158509 815.074888311016 0 1127.79590200644 437.682677406173 0 8.75728645676347 19.6261562972596 0 6194116.94700784 1768154.17169003 0 15.8999737759626 866.285322463433 162775.244862015
"291" 290 6020774.92691933 3517926.54853385 0.0116976137314627 1696.06661175713 1267.92560998604 0.00000160774290753621 2164.73683768503 1229.35054899554 0.000000890581277955265 1066.21366632248 1564.62797144887 0.00000198226155415849 2.9732113486718 35.8216429360724 0.000000279841487595749 6139430.30855385 3594039.23448161 99.9761733918755 123.774199504238 11750.575504142 9761.93080536174 0 3165067.68746184 262014.86669201 0 927.25445381631 36.0118346060227 0 959.920406621226 38.6035745634931 0 495.661719804698 27.6696098748264 0 6.58932004202395 2.16306826009899 0 3648558.214664 462427.588540194 0 126.603552811581 3318.1254733874 0 6687784.51992547 4765191.18186748 0 2128.10402072333 654.937175412363 0 2828.86037561967 798.426888793531 0 1107.54920627988 428.742957747568 0 8.59940823413223 19.2252768230106 0 6213264.40962308 1768293.96603158 0 15.9415686702428 866.572328099849 162775.244862008
"292" 291 6020520.21471484 3484368.47535181 0.0116973721904989 1661.35619211449 1223.24998876572 0.00000157492566902944 2120.40137210309 1188.215767304 0.000000869475909444909 1044.37679521495 1512.27461293237 0.00000193528508876448 2.91231742584292 34.6148433761094 0.000000273921291881117 6139785.94857443 3560235.39698186 99.9761737263272 123.790033673468 11751.1493877454 9761.93080537565 0 3154270.11326101 262009.456415617 0 921.345767798047 35.2767614045285 0 957.978156089836 37.8151316888267 0 494.658824947958 27.1044832771658 0 6.57656286779499 2.11888846978309 0 3638224.69076568 462435.053241235 0 126.681757338633 3318.20387120335 0 6731490.75584343 4765092.78668217 0 2090.34793451336 641.568604453081 0 2778.07581728419 782.119754499553 0 1087.66614744796 419.98627747074 0 8.44444029613231 18.8326084135204 0 6258307.30537375 1768430.90512734 0 15.9824137231124 866.853471590707 162775.24486202
"293" 292 6020270.71052339 3465139.51313777 0.011697135575858 1627.3604870017 1181.33514241749 0.00000154278198562567 2076.97701903973 1148.34116032361 0.000000849109216136364 1022.98868101957 1461.52511313914 0.00000188995277140029 2.85267528514628 33.4456349225066 0.000000268145322345888 6140134.30507051 3541053.89012177 99.9761740529457 123.805543557699 11751.7039080922 9761.93080538926 0 3114776.26990836 262004.156483938 0 912.367590031649 34.5567751377112 0 955.446746252263 37.0428355063647 0 493.35171349896 26.5509300293598 0 6.55941138912778 2.07561377281334 0 3598677.2341691 462442.365486686 0 126.75978626363 3318.28066782561 0 6789577.4055427 4764996.39830535 0 2054.71877958479 628.474415359938 0 2728.3377609398 766.146576674349 0 1068.19281277902 411.408926680671 0 8.29276354748092 18.4479844350848 0 6317923.2862734 1768565.04744441 0 16.0225236972589 867.128873019545 162775.24486201
"294" 293 6020026.30717383 3445934.66945359 0.01169690378652 1594.06471867734 1142.14491911166 0.00000151129794942633 2034.44520322308 1109.79252286726 0.000000829433911112184 1002.04017472182 1412.46321092196 0.00000184615935054002 2.79425937951973 32.3161289020723 0.000000262508068756902 6140475.52773414 3521880.12199813 99.9761743719969 123.82073582369 11752.2396956034 9761.93080540259 0 3075256.86732958 261998.964634223 0 900.331135518251 33.8515642868123 0 952.047390730365 36.286358286883 0 491.596432131266 26.0087152272609 0 6.53585744068864 2.0332257756373 0 3559084.48498144 462449.528399036 0 126.837575141951 3318.35589605995 0 6847678.47914361 4764901.97558504 0 2021.20366909501 615.648942628305 0 2679.79115169843 750.500577098229 0 1049.18595086522 403.00726557765 0 8.14484602258771 18.0712414073258 0 6377558.68469207 1768696.45026415 0 16.0619155194811 867.398650031518 162775.244862015
"295" 294 6019786.89976173 3426735.20138274 0.0116966767236139 1561.45436819679 1105.34470320669 0.00000148045988172666 1992.78770300121 1072.61096845067 0.000000810407047781781 981.522301478205 1365.14123257358 0.00000180380923538525 2.73704464837974 31.2276323956799 0.000000257004418023243 6140809.76320375 3502695.45831129 99.9761746837301 123.835617002061 11752.7574091469 9761.93080541564 0 3035748.9602411 261993.878651864 0 885.847107536953 33.1608224661087 0 947.578033045035 35.5453784044019 0 489.288647546781 25.4776083413009 0 6.50446651593983 1.99170642729288 0 3519484.31854454 462456.545037347 0 126.915038762789 3318.42958804497 0 6905775.39830128 4764809.47824474 0 1989.48931288091 603.086614106632 0 2632.53885901974 735.175103771375 0 1030.68583693162 394.777722140097 0 8.00101504788858 17.7022188946966 0 6437194.63234791 1768825.1697044 0 16.1006080557947 867.662917879183 162775.244862006
"296" 295 6019552.38559125 3407540.97509184 0.0116964542903573 1529.51518744988 1070.65037333502 0.00000145025435197642 1951.98664217897 1036.81153380615 0.000000791989573648898 961.426256595614 1319.57831575328 0.00000176281550263787 2.68100650622534 30.1806115284686 0.000000251629613420921 6141137.15512234 3483500.28170263 99.9761749883798 123.850193489884 11753.2577216008 9761.93080542841 0 2996252.31786955 261988.896369032 0 869.426334797335 32.4842488477205 0 941.917516586679 34.8195801883963 0 486.365799669625 24.9573831105599 0 6.46440293901085 1.95103801095862 0 3479876.63945396 462463.418398442 0 126.99207863571 3318.50177526452 0 6963868.26675221 4764718.86685875 0 1959.3124810219 590.781958722313 0 2586.63940265272 720.163627858385 0 1012.71538250195 386.716790483829 0 7.86145110490992 17.3407594313922 0 6496831.20710249 1768951.26074122 0 16.1386213709358 867.921789467102 162775.244862006
"297" 296 6019322.66412307 3388351.86018781 0.0116962363920028 1498.23320701509 1037.82097336575 0.00000142066818984281 1912.02448340771 1002.38876643419 0.000000774145956565005 941.74340227544 1275.76752091624 0.00000172309906461243 2.62612083345071 29.1748761351887 0.000000246379220853666 6141457.84419165 3464294.97542778 99.9761752861665 123.864471553108 11753.7413087267 9761.93080544092 0 2956766.71363139 261984.015663479 0 851.494772064434 31.8215484318937 0 935.008268777291 34.108653825602 0 482.798160490234 24.4478174723858 0 6.41529827054155 1.91120313846669 0 3440261.33611333 462470.15141799 0 127.068588894859 3318.57248855918 0 7021957.1861258 4764630.10283037 0 1930.45237117063 578.729611397236 0 2542.11661836819 705.459741658423 0 995.28391970489 378.82102977206 0 7.72622069407595 16.9867084725903 0 6556468.49487371 1769074.77722887 0 16.1759761333711 868.17537539307 162775.244862008
"298" 297 6019097.63691417 3369167.72964939 0.0116960229357764 1467.59474082038 1006.6506791506 0.0000013916884958282 1872.88402404577 969.322657502479 0.000000756843773731486 922.46526557478 1233.68338227588 0.0000016845877544346 2.57236397113429 28.209775217153 0.000000241249092128294 6141771.96823389 3445079.91779047 99.9761755772985 123.878457329295 11754.2088378512 9761.93080545317 0 2917291.92485343 261979.234457158 0 832.408894273531 31.1724322849157 0 926.839074896934 33.4122952808548 0 478.579939208317 23.948693505654 0 6.35712089075402 1.87218474610696 0 3400638.29186567 462476.74697178 0 127.144461935224 3318.64175813963 0 7080042.25611833 4764543.14836675 0 1902.72327724781 566.924317374691 0 2498.96866431924 691.057156969089 0 978.390727424569 371.087063336829 0 7.59530682090239 16.6399143571685 0 6616106.58423059 1769195.77192315 0 16.2126930844813 868.423783995979 162775.244862007
"299" 298 6018877.20757833 3349988.45976224 0.0116958138308385 1437.58638647259 976.964834371642 0.00000136330264081719 1834.54839095203 937.581293114619 0.000000740053464176433 903.583535842043 1193.28528214588 0.00000164721577510238 2.51971271369898 27.2842830868827 0.000000236235343213643 6142079.66223866 3425855.48006386 99.9761758619725 123.892156829732 11754.660963723 9761.93080546516 0 2877827.73260478 261974.550715357 0 812.464530487937 30.5366175290169 0 917.435982578117 32.7302062567839 0 473.724585703924 23.4597974018773 0 6.29010786405656 1.83396609252313 0 3361007.39018499 462483.207876662 0 127.219590987302 3318.70961359658 0 7138123.57461782 4764457.96646308 0 1875.96972310801 555.360932035709 0 2457.17356492708 676.949704253475 0 962.027201830616 363.511578231717 0 7.46862761479933 16.3002282890111 0 6675745.563402 1769314.29649865 0 16.2487927493725 868.667121391357 162775.244862006
"300" 299 6018661.28172953 3330813.93003354 0.0116956089882278 1408.19502405325 948.613929367615 0.00000133549826820222 1797.00103731627 907.124958676043 0.000000723747985409882 885.090063155772 1154.5226746786 0.00000161092293526716 2.46814430509374 26.3971332713359 0.000000231334324099739 6142381.0584255 3406622.02314192 99.9761761403751 123.905575942209 11755.0983217818 9761.93080547691 0 2838373.9215324 261969.962445426 0 791.90829669976 29.91382739005 0 906.85054234794 32.0620941418821 0 468.25871845786 22.9809194279847 0 6.21467686759966 1.79653075612075 0 3321368.52132424 462489.536891839 0 127.29387343746 3318.77608391433 0 7196201.23779633 4764374.52087968 0 1850.06105506381 544.034421766196 0 2416.69527089929 663.131331567078 0 946.179228983169 356.091324655618 0 7.34605659810546 15.96750431398 0 6735385.51713928 1769430.40157243 0 16.2842951336648 868.905491520212 162775.244862008
"301" 300 6018449.76694034 3311644.02311929 0.0116954083208204 1379.40781322742 921.469911755963 0.00000130826329177093 1760.22573967169 877.908462999845 0.00000070790258029758 866.976856853221 1117.33804381798 0.00000157565413033977 2.41763643492864 25.5468935683465 0.000000226542598556591 6142676.28629284 3387379.89594747 99.9761764126831 123.918720433207 11755.5215250086 9761.93080548841 0 2798930.27977215 261965.46769588 0 770.944859076163 29.3037911502094 0 895.152827746923 31.4076719764787 0 462.218520440471 22.5118539019317 0 6.13137437028624 1.75986263338577 0 3281721.58577523 462495.736719873 0 127.367212531087 3318.84119748145 0 7254275.34015874 4764292.77612536 0 1824.88786150352 532.939863097052 0 2377.48743929728 649.596103854676 0 930.828664796611 348.823115575171 0 7.22743524011555 15.641599304976 0 6795026.52497539 1769544.13672255 0 16.3192195569642 869.138996187108 162775.244861994
