"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"42" 41 7506176.6061615 16877635.0012272 21.6275401279368 117572.657035615 302574.478508951 1858.30544117629 126219.586021483 205657.14422812 4064.52930382672 62167.855801626 261745.456290334 9046.85554722721 175.477189210195 6157.1267523732 1250.62997432184 4352903.2178464 8662169.65712469 1696.5175689123 43.5999441722461 3816.54904753376 8575.68622049135 0 351198.12679727 4634879.31943706 0 3952.84131822866 37272.1552157814 0 926.954600205456 13815.7498627615 0 1179.76040026149 30751.1851784046 0 29.1776023309424 4631.38985053729 0 174050.389955637 1342006.69388973 0 1.33614689558189 3681.11778940248 0 0 963063.119535234 0 0 2700.82922207389 0 0 546.311085774431 0 0 293.360649613323 0 0 14.1482540820175 0 0 213810.127178817 0 0 0.341254643153456 675685.611730546
"43" 42 7486426.96679422 16813510.2917268 7.94619628721135 117092.308686351 301296.407559992 1564.02296227578 125761.152152855 205406.933280909 3714.81333001345 61942.0600155852 261427.005993884 8268.45547648154 174.854041775533 6148.45966088056 1137.56528513423 4373817.1158116 8707825.48727484 1549.93672312253 44.542497625138 3916.82065812706 8635.63647832477 0 363465.127900707 4468732.44734772 0 4316.70956665732 36702.0178973001 0 1122.62245205345 14049.7258666274 0 1428.79221170439 31271.970477332 0 35.2610517999221 4704.21044799972 0 181192.219653885 1312559.29248804 0 1.86100779444666 3915.68232915463 0 0 1122084.44172796 0 0 3497.85315660804 0 0 812.623238501364 0 0 436.366179170073 0 0 21.0084942174256 0 0 250313.384751885 0 0 0.599145847920719 660071.481610391
"44" 43 7466779.16826085 16749609.9574474 2.91952656458758 116594.443614283 299962.188870834 1316.33575115543 125297.491747317 205090.535443189 3389.56688168064 61713.6899650964 261024.317836786 7544.5198334182 174.221306515279 6137.81253430429 1032.86717313996 4394654.50343292 8753316.61788133 1415.30858475821 45.4816730275134 4016.9347546364 8690.11791959362 0 375753.996425842 4303031.13437145 0 4655.15939120485 36017.9374958617 0 1322.53576520946 14230.377922331 0 1683.22733753931 31674.0669884142 0 41.4540423365086 4758.76727305164 0 188476.776268935 1282818.31879202 0 2.4860004230824 4153.44527842138 0 0 1280674.15953316 0 0 4352.10838461331 0 0 1137.27416473568 0 0 610.698732723617 0 0 29.351541727332 0 0 287099.754485524 0 0 0.969365659268674 644457.351490236
"45" 44 7447236.54366341 16685957.1517401 1.07267075359432 116078.774605421 298569.820871383 1107.8708873344 124827.22461708 204710.859208291 3088.16546627848 61482.0658561739 260541.093537825 6873.65861849081 173.57718748068 6125.2782601786 936.281177980825 4415414.39665656 8798631.65880609 1290.90233172021 46.4174138826119 4116.85984785225 8739.54484632453 0 388053.828045438 4137785.24993213 0 4971.86294499644 35238.0150363935 0 1524.58491168145 14358.5493074635 0 1940.38079668548 31959.3516843542 0 47.6911944829703 4795.4365344358 0 195899.717480315 1252770.04827993 0 3.21235467974251 4393.49750431874 0 0 1438829.55598799 0 0 5252.92831642259 0 0 1519.52153978168 0 0 815.959693330927 0 0 39.1516448032312 0 0 324183.76487325 0 0 1.47366650935286 628843.221370081
"46" 45 7427802.40174729 16622571.4915864 0.394113615037557 115545.08240928 297117.96605653 932.419083644138 124349.08816025 204270.390141241 2809.7418237605 61246.5658102725 259980.496543397 6253.94147869273 172.920049288648 6110.93556484284 847.47304907403 4436095.59216916 8843758.41116566 1175.89300194112 47.3496544651548 4216.56584246783 8784.31665110215 0 400356.929589516 3973001.35297199 0 5269.86254692666 34377.6437207901 0 1727.11869532687 14435.7553984469 0 2198.15106677966 32131.1974997688 0 53.9220176778312 4814.81946726142 0 203457.718822435 1222399.70177434 0 4.04036078033627 4634.95472952774 0 0 1596547.73665686 0 0 6191.20343398078 0 0 1957.67269871797 0 0 1051.24012596607 0 0 50.3591143883828 0 0 361580.049971656 0 0 2.13323446905704 613229.091249927
"47" 46 7408480.01916055 16559470.8774499 0.144804453122691 114993.212079775 295605.844421967 784.75294223435 123861.9322134 203771.278390926 2553.26018878022 61006.6233289883 259345.263406633 5683.0630008334 172.248409842368 6094.85197644576 766.054819764797 4456696.68648678 8888684.68301505 1069.7411962965 48.2783206656383 4316.02383127098 8824.8144896353 0 412656.993434007 3808684.89632316 0 5551.67710972976 33449.9338697421 0 1928.8555273325 14463.9996522459 0 2454.90703478682 32194.0637420957 0 60.1079428668366 4817.67726291625 0 211147.666872214 1191692.19581838 0 4.96958688956357 4876.96713947227 0 0 1753825.61469152 0 0 7159.13738358061 0 0 2449.33378314441 0 0 1315.25456549088 0 0 62.9069030586015 0 0 399303.219037193 0 0 2.96838600739505 597614.961129772
"48" 47 7389272.63316712 16496672.1344499 0.0532042443455118 114423.069478455 294033.146399623 660.472382685913 123364.714054974 203215.410199786 2317.57509929241 60761.7248330469 258637.794799727 5158.47360810245 171.560933287811 6077.08623837652 691.605269784517 4477216.09420233 8933398.53446154 971.980602469372 49.2033307961088 4415.20593298833 8861.39911743643 0 424948.451036418 3644841.05568245 0 5819.38865791692 32466.0719797899 0 2128.81071747886 14445.626747424 0 2709.39545860946 32153.1692120083 0 66.2199043907481 4804.87955770159 0 218966.42269022 1160632.43719984 0 5.99905302704905 5118.72607282317 0 0 1910659.88537668 0 0 8150.04187834253 0 0 2991.60935152378 0 0 1606.44820433806 0 0 76.7158367769441 0 0 437367.775264614 0 0 3.99835166287545 582000.831009617
"49" 48 7370183.4348072 16434191.2315449 0.0195485608366179 113834.617921198 292399.960177209 555.873964565825 122856.493560461 202604.466267569 2101.47753853192 60511.4072760479 257860.229795088 4677.48226318395 170.856423204669 6057.6902722565 623.685814012055 4497652.06541553 8977888.3254015 882.152209037615 50.1245963586436 4514.08516567593 8894.40963564453 0 437226.248949335 3481475.06065266 0 6074.7141009477 31435.6232987146 0 2326.23698544672 14383.2062004421 0 2960.66525420491 32014.2331558228 0 72.2363711770097 4777.36398309435 0 226910.782345346 1129205.42954635 0 7.12736934241314 5359.4684114855 0 0 2067046.98942377 0 0 9158.16425696239 0 0 3581.26136716889 0 0 1923.08226661458 0 0 91.6987473610728 0 0 475788.076587392 0 0 5.24112862262476 566386.700889462
"50" 49 7351215.56249646 16372043.3538389 0.0071820220473465 113227.874952448 290706.710395084 467.840682184895 122336.428507955 201939.969259426 1903.73075593226 60255.2558322761 257014.506330178 4237.33619868793 170.133816027119 6036.71077002977 561.852686867572 4518002.70237206 9022142.70129192 799.789750647362 51.04202277785 4612.63534897246 8924.16293863567 0 449485.772209903 3318592.35072032 0 6319.06531332809 30366.786526938 0 2520.57587044941 14279.4408708295 0 3208.00565329925 31783.2716157173 0 78.1417470724671 4736.10469959995 0 234977.499125987 1097396.29290752 0 8.35284541883127 5598.47917225184 0 0 2222983.06429806 0 0 10178.5424918925 0 0 4214.8349733964 0 0 2263.30154742467 0 0 107.763710885901 0 0 514578.332882668 0 0 6.71338752097195 550772.570769308
"51" 50 7332372.09605632 16310242.9270422 0.00263939556622682 112602.909237096 288954.106190685 393.749154276499 121803.770031303 201223.322313255 1723.0977043349 59992.9016572089 256102.41021687 3835.281987068 169.392174687759 6014.19047952572 505.666137526726 4538265.97533329 9066150.56488765 724.421782819044 51.9555100984684 4710.83102974927 8950.95369590358 0 461722.816084405 3156198.67724679 0 6553.59959520678 29266.6080438232 0 2711.41815699029 14137.0957502366 0 3450.89583616946 31466.438927946 0 83.9250754020474 4682.08820736993 0 243163.319515803 1065190.23320968 0 9.67357604362105 5835.09270703343 0 0 2378463.88083689 0 0 11206.8833095992 0 0 4888.75715287216 0 0 2625.18739142064 0 0 124.816560333531 0 0 553752.637133142 0 0 8.4304215340352 535158.440649153
"52" 51 7313656.05116338 16248803.6289856 0.000970365224496524 111959.837553712 287143.096989804 331.391436078422 121257.858218261 200455.840131886 1558.36172245663 59724.0197194421 255125.614713309 3468.61157579057 168.630682479615 5990.16923834773 454.697233584652 4558439.73770909 9109901.04985203 655.578083685229 52.8649536495979 4808.6474265322 8975.05473364248 0 473933.571275755 2994300.19655564 0 6779.26214416346 28141.1621844983 0 2898.47171678318 13958.9431678941 0 3688.96400317859 31069.9057607965 0 89.5789927819754 4616.29500850885 0 251465.017021839 1032572.47640719 0 11.08750801546 6068.69284012035 0 0 2533484.76358597 0 0 12239.4596572288 0 0 5599.41338395973 0 0 3006.79885608289 0 0 142.762812850945 0 0 593325.027895526 0 0 10.406128125419 519544.310528998
"53" 52 7295070.3742129 16187738.3998248 0.000356970912584418 111298.821890167 285274.834867143 278.909256082451 120698.117849443 199638.773892965 1408.34175854303 59448.3267019643 254085.712227409 3134.69617224095 167.848637127206 5964.68479872264 408.532747878055 4578521.74046373 9153383.50072872 592.796196374531 53.7702446761243 4906.06038907417 8996.71770796481 0 486114.610960444 2832903.57588774 0 6996.82175904098 26995.7027321941 0 3081.53551240268 13747.7213270611 0 3921.9542885125 30599.7668247489 0 95.0988890959427 4539.68598557233 0 259879.419370105 999528.16900574 0 12.5924915833327 6298.71220719205 0 0 2688040.48904003 0 0 13273.0245408084 0 0 6343.20638174186 0 0 3406.2042547449 0 0 161.509123708521 0 0 633309.585477023 0 0 12.6530156421807 503930.180408843
"54" 53 7276617.93758156 16127059.454323 0.000131369313234832 110620.066628268 283350.642386867 234.738630647443 120124.054272796 198773.331094215 1271.90325093546 59165.5789701831 252984.239574455 2831.01046175956 167.045445058209 5937.77348175373 366.778533348007 4598509.64583121 9196587.45966518 535.626868896764 54.6712709390164 5003.04636989748 9016.17398434026 0 498262.876268797 2672016.12117386 0 7206.90088854492 25834.7903974752 0 3260.47863819589 13506.1035158235 0 4149.70008497659 30061.9723416716 0 100.482235264455 4453.19252736162 0 268403.428669223 966042.245827411 0 14.1863196417556 6524.63100745344 0 0 2842125.15873421 0 0 14304.7385034881 0 0 7116.60043950091 0 0 3821.50496728609 0 0 180.96436254059 0 0 673720.562112118 0 0 15.1822285066296 488316.050288688
"55" 54 7258301.53528025 16066778.2967376 0.0000479883971779151 109923.815806563 281371.985051764 197.563222080373 119535.249415156 197860.691234559 1147.96555108856 58875.5706074648 251822.697934894 2555.14912984227 166.220615877407 5909.47069198622 329.061706209007 4618401.04035742 9239502.65905205 483.638166918732 55.5679172853124 5099.58240524996 9033.63565619896 0 510375.659684506 2511645.94149239 0 7410.00090953042 24662.4000866987 0 3435.22350137735 13236.6758926167 0 4372.10263811663 29462.2785996953 0 105.728048254244 4357.70963864722 0 277034.035352947 932099.254613459 0 15.8667571573773 6745.97533456514 0 0 2995732.03446885 0 0 15332.1085710574 0 0 7916.154140808 0 0 4250.85300602063 0 0 201.040386958793 0 0 714572.556701799 0 0 18.003586104124 472701.920168534
"56" 55 7240123.87898862 16006905.7378728 0.0000177858941733614 109210.350518662 279340.447904959 166.275262328698 118931.35788253 196902.017865035 1035.50658229012 58578.1314943805 250602.568191863 2304.83723154898 165.373756963137 5879.81131071625 295.031888829148 4638193.44729267 9282119.01919383 436.418348688916 56.4600661891892 5195.64610390641 9049.29664563992 0 522450.586771767 2351802.15644075 0 7606.52323767077 23482.0109155967 0 3605.73250776294 12941.9220882555 0 4589.1141007892 28806.2136803106 0 110.836471586959 4254.09139199711 0 285768.326904687 897683.133893825 0 17.6315626286109 6962.31523660038 0 0 3148853.33023191 0 0 16352.9368906222 0 0 8738.54387192394 0 0 4692.46364149492 0 0 221.652579671148 0 0 755880.737529197 0 0 21.1256307281655 457087.790048379
"57" 56 7222087.59446735 15947451.9137242 0.0000068433263642445 108479.986338538 277257.715211004 139.942481947521 118312.103242041 195898.468037185 933.565439387308 58273.1254774232 249325.322956418 2077.9359779911 164.504568334563 5848.83000285447 264.361760982897 4657884.33830805 9324426.64941099 393.577754936278 57.3475982624999 5291.21564103275 9063.33384622502 0 534485.596849055 2192495.16986761 0 7796.78716979593 22296.6822885725 0 3771.99740309323 12624.2131353328 0 4800.7239675732 28099.05504316 0 115.808442884234 4143.14819598202 0 294603.492680174 862776.921719575 0 19.4785037354036 7173.26259195384 0 0 3301479.93767943 0 0 17365.277291222 0 0 9580.57992137302 0 0 5144.62404771119 0 0 242.720196055938 0 0 797661.135071454 0 0 24.5556822590038 441473.659928224
"58" 57 7204195.218292 15888426.3057812 0.00000244659280437828 107733.070629649 275125.552136641 117.779772365059 117677.274501011 194851.199929633 841.243301020143 57960.4486348262 247992.436274078 1872.44476678677 163.612837830486 5816.5614636549 236.747045461324 4677471.14471195 9366415.85167156 354.749875934192 58.2303927419457 5386.26975539983 9075.90830760163 0 546478.92259335 2033737.04063739 0 7981.0452195021 21109.1186691879 0 3934.03065917107 12285.8019843033 0 5006.94811167227 27345.8173199008 0 120.645428320343 4025.6456322164 0 303536.825607255 827362.364483923 0 21.4053685585669 7378.46879801519 0 0 3453601.05458939 0 0 18367.3983890598 0 0 10439.2159965751 0 0 5605.69841241249 0 0 264.166542542168 0 0 839931.035573614 0 0 28.2998998571991 425859.529808069
"59" 58 7186449.19498728 15829837.7604204 0.00000103715643999009 106969.980730951 272945.792086549 99.1272522329801 117026.722196808 193761.37624943 757.702990989773 57640.0273506668 246605.38795382 1686.50020575143 162.698435610819 5783.04052514769 211.906077226448 4696951.26797074 9408077.12838099 319.591687379145 59.1083279491254 5480.78775509357 9087.16632951639 0 558429.070672491 1875541.96253627 0 8159.49449956967 19921.7223366681 0 4091.8597817749 11928.8202324928 0 5207.82154044078 26551.2450336129 0 125.349251290192 3902.30391913607 0 312565.720911853 791419.419769209 0 23.4099711440947 7577.62271107404 0 0 3605203.70422068 0 0 19357.7523974077 0 0 11311.5568265379 0 0 6074.13201961148 0 0 285.919120293197 0 0 882709.480997711 0 0 32.3633351562901 410245.399687914
"60" 59 7168851.87446637 15771694.5112284 0.000000359968236095741 106191.12058945 270720.319514979 83.4284389424794 116360.355763626 192630.170916604 682.167813409561 57311.8170179054 245165.672075677 1518.37352016967 161.76131073476 5748.30237364038 189.579109987869 4716322.08957021 9449401.18690722 287.783671569595 59.9812817131542 5574.74951411243 9097.24066225625 0 570334.800730384 1717926.98889617 0 8332.28895836211 18736.6409534573 0 4245.52099890414 11555.2797483867 0 5403.39036224163 25719.8162141511 0 129.921901064371 3773.79917918958 0 321687.674360126 754925.505306364 0 25.490158261025 7770.44805422943 0 0 3756272.0100758 0 0 20334.9488230134 0 0 12194.8562798869 0 0 6548.45023900148 0 0 307.909509022825 0 0 926018.023498001 0 0 36.7500066246746 394631.26956776
"61" 60 7151405.50975234 15714004.1977661 0.000000158284317247868 105396.919848774 268451.063811521 70.2160540510789 115678.139147836 191458.7674522 613.91946268472 56975.799878785 243674.794939164 1366.46590081438 160.801484861732 5712.38249055904 169.527382722663 4735580.98075561 9490378.95208284 259.029257934093 60.8491317995611 5668.13548748388 9106.25149089743 0 582195.10720813 1560913.00444536 0 8499.54598260445 17555.8062929018 0 4395.05705197612 11167.0723391989 0 5593.70897524234 24855.7416582168 0 134.365473360552 3640.76374199186 0 330900.277470339 717854.512388602 0 27.6438084743329 7956.70163916192 0 0 3906786.22341698 0 0 21297.7296446979 0 0 13086.5220757505 0 0 7027.26105562937 0 0 330.073454323614 0 0 969881.715354286 0 0 41.4629436401789 379017.139447605
"62" 61 7134112.25513901 15656773.8879443 0.0000000559019974120281 104587.830195177 266139.983739281 59.0959457717511 114980.088877049 190248.364685871 552.295624271086 56631.9840737705 242134.282327473 1229.30316370016 159.819049903825 5675.31683973451 151.532054041686 4754725.31090883 9531001.57065081 233.054174917349 61.7117562646887 5760.92670701103 9114.3075536304 0 594009.199445433 1404526.19013677 0 8661.35581208334 16380.9680535204 0 4540.5127460865 10765.976009086 0 5778.83440411009 23962.9788589334 0 138.682037717022 3503.78892894894 0 340201.213824138 680175.311254676 0 29.8688359010995 8136.1707824211 0 0 4056721.25801392 0 0 22244.9509607645 0 0 13984.1062404201 0 0 7509.24994526877 0 0 352.350559803621 0 0 1014330.60747521 0 0 46.50426386645 363403.00932745
"63" 62 7116974.16444997 15600010.096488 0.0000000245789517590872 103764.324634669 263789.064041984 49.7370182991384 114266.269687741 189000.173182805 496.687163156476 56280.401487992 240545.674959934 1105.52949218699 158.814161730023 5637.14174485901 135.393066966611 4773752.45654405 9571260.42476609 209.605480332952 62.5690338516233 5853.10479838855 9121.50703962893 0 605776.484688921 1248800.5703845 0 8817.78572283694 15213.7261179238 0 4681.93432923947 10353.6566337621 0 5958.82550994115 23045.2357332123 0 142.873628130486 3363.42594638957 0 349588.252951979 641849.187269223 0 32.1631868446397 8308.67168119154 0 0 4206044.14241138 0 0 23175.5605106102 0 0 14885.3069119211 0 0 7993.18084344691 0 0 374.684309154896 0 0 1059402.31677312 0 0 51.8752135738495 347788.879207295
"64" 63 7099993.18982609 15543718.805729 0.00000000901305440361854 102926.89424516 261400.303232933 41.8602035446802 113536.79271291 187715.418814696 446.535149491991 55921.1068585972 238910.533036886 993.900816611206 157.787037946202 5597.894007429 120.927946244147 4792659.80847501 9611147.13705877 188.450544539841 63.420844292144 5944.65197907957 9127.93855521254 0 617496.550493284 1093781.49141118 0 8968.88658110778 14055.5568644889 0 4819.36683719009 9931.6760278556 0 6133.7396109692 22105.9885781302 0 146.942166540481 3220.18915434407 0 359059.245611142 602826.331121808 0 34.5248409346265 8474.04713938493 0 0 4354710.54131207 0 0 24088.5818107939 0 0 15787.9560556419 0 0 8477.88954892642 0 0 397.021701096092 0 0 1105145.53982212 0 0 57.5762365107968 332174.74908714
"65" 64 7083171.18054695 15487905.4840124 0.00000000385879919734844 102076.04712804 258975.710367609 35.2308483488751 112791.811591102 186395.339299811 401.32774788313 55554.175858304 237230.431836123 893.277890449547 156.737952354974 5557.61079017563 107.970595788477 4811444.7798546 9650653.58260426 169.375893134479 64.2670686577942 6035.5510723234 9133.6819479072 0 629169.148925732 939533.345951919 0 9114.69589828755 12907.8453101954 0 4952.85401847873 9501.49601987651 0 6303.63238715475 21148.4911410154 0 150.889469517907 3074.55773615156 0 368612.117510555 563038.08791423 0 36.9518075199989 8632.16500199001 0 0 4502657.0305447 0 0 24983.0892764154 0 0 16690.0165117414 0 0 8962.28213820864 0 0 419.313152249498 0 0 1151627.8073632 0 0 63.6070145899438 316560.618966985
"66" 65 7066509.88232222 15432575.1043011 0.00000000148395858085165 101212.305900946 256517.296732747 29.6513868164616 112031.520396637 185041.185261366 360.597171542233 55179.7040759556 235506.96305992 802.619510852065 155.667232268497 5516.32965262588 96.3701257099941 4830104.81248235 9689771.89484989 152.186070917834 65.1075896266979 6125.785508381 9138.80910616327 0 640794.181593206 786152.674983925 0 9255.24197959417 11771.916631374 0 5082.43711933426 9064.48676859438 0 6468.55633369815 20175.7931300971 0 154.71721651039 2926.97890645097 0 378244.864266696 522383.814365094 0 39.4421249123571 8782.91632740332 0 0 4649787.99518622 0 0 25858.1835273255 0 0 17589.569343085 0 0 9445.3281715696 0 0 441.512137937639 0 0 1198948.63062664 0 0 69.9665222795431 300946.488846831
"67" 66 7050010.93668496 15377732.1623058 0.000000000637602834246472 100336.206210597 254027.071914988 24.9555492186944 111256.150405694 183654.217662601 323.916522290021 54797.8054236998 233741.731570583 720.975485097142 154.575253994442 5474.08846644871 85.9896644109155 4848637.38372928 9728494.47497324 136.702420150521 65.9422917822335 6215.33933355947 9143.38470146998 0 652371.685270947 633804.106730791 0 9390.54635121993 10649.0921614397 0 5208.15493583853 8621.93417949233 0 6628.56082743086 19190.7567220958 0 158.426958887422 2777.87070168113 0 387955.545571058 480694.876217896 0 41.9938574203922 8926.21391495646 0 0 4795939.6904092 0 0 26712.940765618 0 0 18484.8034135473 0 0 9926.05509676922 0 0 463.574903798145 0 0 1247275.50737381 0 0 76.6530662733708 285332.358726676
"68" 67 7033675.88074797 15323380.6935919 0.000000000234297008487797 99448.2946149127 251507.037638265 21.0033598626839 110465.967974699 182235.707615169 290.896852774378 54408.6110920161 231936.355146579 647.480091659099 153.462440027492 5430.92541061735 76.7052626081036 4867040.01206854 9766813.9974255 122.761935801267 66.7710618467168 6304.19721201418 9147.46685886624 0 663901.819032257 482824.415522586 0 9520.62647094063 9540.7911022532 0 5330.04335037215 8175.05127924617 0 6783.69153683729 18196.0818796124 0 162.020110910746 2627.62615568831 0 397742.280364682 437630.464290216 0 44.6050939527208 9061.99086586903 0 0 4940776.18260244 0 0 27546.3156020344 0 0 19373.9955182273 0 0 10403.5375792823 0 0 485.459929524879 0 0 1296948.10898495 0 0 83.6643265021738 269718.228606521
"69" 68 7017506.14692923 15269524.2895561 0.0000000000860962876159203 98549.127471303 248959.18582372 17.6770754053257 109661.271457766 180786.933257007 261.184278102044 54012.2680314369 230092.460508919 581.345651259388 152.329254730115 5386.87886934434 68.4048321510091 4885310.2630666 9804723.41805429 110.216119854656 67.5937889392875 6392.34443361004 9151.10777365627 0 632368.294744746 381870.260539152 0 9608.96146304574 8466.06577707172 0 5447.47723333411 7725.19562416654 0 6933.15284242522 17194.7902602417 0 165.476898300663 2476.68994314637 0 387140.441768814 408028.968475205 0 47.2738783768163 9190.20026166397 0 43016.5573014378 5035641.61057042 0 36.535694079778 28339.6095261871 0 1.08819103562305 20255.0186563667 0 0.426046166213201 10876.6334524194 0 0.00358225208609696 507.115064782546 0 20462.7998496759 1333126.90877467 0 0.00000333579234381984 90.997344074835 254104.098486367
"70" 69 7001503.05954088 15216165.4461445 0.0000000000319971340471539 97639.2723604285 246385.507370713 14.8775718236335 108842.38925452 179309.179393042 234.457196572796 53608.9379910323 228211.682863871 521.856340758804 151.176201763746 5341.98742251283 60.9871322286226 4903445.7542866 9842215.55656112 100.004863837589 68.4103647818435 6479.76691476294 9154.35428946891 0 545348.586599498 344433.035654626 0 9514.46737922326 7493.33414498758 0 5552.87401799344 7275.80507180954 0 7067.29420471893 16194.5338695116 0 168.555407024674 2326.2384160504 0 349791.620757579 397257.817970647 0 49.9964576843964 9310.83241259387 0 141473.217733455 5067045.33440072 0 250.705794445607 29024.7428570231 0 15.844923684235 21120.9164417015 0 6.20356974889425 11341.6072437611 0 0.0520732259179133 528.362084274129 0 67745.4543070198 1350442.25440537 0 0.000104203743326536 98.6476322355014 238489.968366211
"71" 70 6985667.82609439 15160608.2547421 0.0000000000138570564269202 96719.3143599005 243787.548494221 12.5214232720864 108009.678155108 177803.735993427 210.423681076663 53198.796703262 226295.663991635 468.362386912572 150.003821910639 5296.28979768888 54.3608285804994 4921444.16018152 9877526.28227075 100.026912217165 69.2206839069238 6566.45120209883 9157.24841673582 0 443946.508418205 330454.039262904 0 9186.69269766029 6647.82383580952 0 5632.09476946523 6832.25532655795 0 7168.12061568304 15207.2779849193 0 170.806279512062 2178.12322092817 0 305466.343246442 393437.352404984 0 52.763093121925 9423.95737453957 0 256965.214233096 5075046.76223416 0 693.451043888639 29576.8162725411 0 67.6832482725365 21960.2349272618 0 26.4991968316114 11792.3083599711 0 0.222056737706958 548.906427408025 0 123833.373912139 1360764.59169241 0 0.000697013300857874 106.607026839873 222875.838246059
"72" 71 6970001.53509924 15001834.3174845 0.00000000000653648973091851 95789.8551395556 241031.88889663 10.5384159873236 107163.522321432 176268.436767716 188.819014982848 52782.0333821977 224341.646795275 420.274581736015 148.812691834591 5249.71417184843 48.4436122534936 4939303.21672188 9844486.31178546 99.9998832543437 70.024643854116 6652.38400183239 9159.82780794952 0 554817.251033597 325095.840155805 0 8923.43343131486 5924.45357098816 0 5678.85542324308 6399.67469091589 0 7227.63417503669 14244.4372152644 0 172.034393883463 2034.09956146196 0 381508.039113618 392174.708583043 0 55.5576900837596 9529.73786086368 0 263858.509201635 5074483.98362435 0 1202.46010448183 30001.2315996777 0 172.758718098697 22762.0307611919 0 67.6381141880247 12222.8603894353 0 0.56571815879387 568.468543136665 0 127544.560460953 1368495.70710853 0 0.00251853202909172 114.863019197751 207651.99433374
"73" 72 6954505.16924517 14853017.8375421 0.00000000000333181082745026 94851.498032427 238039.836920632 8.86945590038982 106304.331499863 174690.556150304 169.403383180792 52358.8498432158 222333.435100387 377.059143208859 147.603421676013 5201.85253446208 43.1613807394551 4957020.72581234 9816561.74038311 100.00312357546 70.8221453577168 6737.54786469658 9162.12619022431 0 653660.161473738 322907.133108509 0 8938.09930436743 5309.35121560628 0 5712.58153828682 5982.17082964744 0 7270.55832145603 13315.1544272799 0 172.865975342946 1895.55645033771 0 450758.924474883 391851.785785986 0 58.3681028666419 9628.41598618546 0 273281.984119808 5070808.92062729 0 1645.04858718575 30312.168763009 0 322.202546808984 23517.6461617654 0 126.148034047624 12628.6142365421 0 1.0527916161971 586.829876060923 0 132563.191885304 1375252.23045556 0 0.0063485404865623 123.399399399726 207612.707897573
