"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"74" 73 6939179.61673596 14705249.4674674 0.00000000000182040309584133 93904.8375779715 234863.351297496 7.46480762038489 105432.537764345 173059.901355707 151.959718432667 51929.4588988563 220258.056270901 338.232921672712 146.376650450626 5152.38099043029 38.4474802802303 4974594.55927997 9787928.18179522 100.004725255715 71.6130925150574 6821.9189731085 9164.17375826422 0 750851.027538687 321885.103192281 0 9166.49016495528 4787.34474274585 0 5751.77442621488 5582.74134354061 0 7320.44017881895 12426.1017001388 0 173.892264104771 1763.48876084569 0 519732.529469796 391874.79024816 0 61.1929907292727 9720.293632696 0 283771.356243675 5066024.96885369 0 2035.42110272387 30525.0920316155 0 504.490167651259 24220.9174290051 0 197.516883326474 13006.2600892147 0 1.6446599807568 603.837717944933 0 138192.952981159 1381626.57962642 0 0.012777740513472 132.197220197463 207612.707897573
"75" 74 6924025.67144016 14558499.3143946 0.00000000000105862061555805 92950.4608166048 231536.031001321 6.28261230848478 104548.592254658 171370.208016396 136.291700561062 51494.0827522942 218107.537475413 303.358946410105 145.133041448937 5101.10315413588 34.2420073423573 4992022.66230201 9758557.8112354 100.006526423964 72.3973929291349 6905.46935006152 9165.99753076423 0 847069.421328557 321293.929406299 0 9567.56716741366 4344.39175269441 0 5809.45994483449 5203.39844539109 0 7393.85811160756 11581.7578300641 0 175.52549988628 1638.5442778183 0 588759.373254378 392026.314521515 0 64.0390857093793 9805.71368683443 0 294678.831988976 5060868.49315888 0 2382.91962006152 30654.323605922 0 710.647430993859 24867.8930197152 0 278.231122654711 13353.6760295404 0 2.3114348083086 619.397300594384 0 144124.3171488 1387834.75192214 0 0.0222338596631375 141.235718760178 207612.707897573
"76" 75 6909044.03269085 14412760.781595 0.000000000000651016100359605 91988.9486531706 228086.41945863 5.28764027500709 103652.9624357 169618.061880949 122.221904062567 51052.951647434 215877.533303025 272.042302590874 143.873278416972 5047.91462446641 30.49116671759 5009303.05633671 9728437.22083299 100.001359705171 73.1749578286488 6988.16859896524 9167.62167315474 0 942564.184927667 320863.286309853 0 10107.7519670575 3968.21113815038 0 5894.67138869698 4845.34253445785 0 7502.30904015986 10784.7946734708 0 178.047944189888 1521.08723452456 0 657960.597777539 392227.130115572 0 66.918733619461 9885.04418726718 0 305763.779989784 5055610.32520164 0 2694.42943502856 30712.4146611655 0 933.576133478097 25456.4396343016 0 365.51167903047 13669.7165084518 0 3.0296430625684 633.461084184124 0 150243.056029095 1393954.5875762 0 0.0350174432828795 150.493094205743 207612.707897573
"77" 76 6894235.3055786 14268026.8442329 0.000000000000420982824067402 91020.8765542922 224538.79946033 4.45024112662739 102746.129754221 167802.270758292 109.590088354544 50606.3027147647 213566.526419645 243.926325692373 142.598062328152 4992.78218125789 27.1466833420089 5026433.84163374 9697552.49169365 99.9976285311698 73.9457021691603 7069.98522721969 9169.06778946209 0 1037435.29619218 320493.871910235 0 10759.1386628826 3648.2995515158 0 6013.32721499948 4509.12949951043 0 7653.32554636302 10036.4495311683 0 181.641081360722 1411.25892164378 0 727386.636631987 392448.573230925 0 69.8480242742645 9958.66563250518 0 316934.591554724 5050350.23507819 0 2975.37865230684 30710.1308566015 0 1167.6370599928 25985.8625403438 0 457.150699328779 13954.0084653257 0 3.7807858734972 646.01853958594 0 156506.49659139 1400013.37035742 0 0.0513289214092767 159.947128448144 207612.707897573
"78" 77 6879600.00160735 14124290.0716431 0.0000000000002848257144082 90046.8148028892 220913.857851393 3.74546017790551 101828.587591973 165923.353833427 98.2516239171206 50154.3789632102 211175.177606178 218.689098396172 141.308108591838 4935.72695477821 24.1652647067401 5043413.19938134 9665889.70389953 100.005033439065 74.7095447181128 7150.8876641927 9170.35518590578 0 1131728.32082699 320149.217540816 0 11498.3803362265 3375.75749565736 0 6168.91751156136 4194.81585581322 0 7851.34956016905 9336.84819519703 0 186.408384470458 1309.02988548713 0 797062.305614874 392680.387610519 0 72.8453419636986 10026.9611309869 0 328154.209479451 5045125.12122183 0 3230.19122184871 30656.6276744536 0 1408.35618876163 26456.5764663949 0 551.396524362085 14206.7746030156 0 4.55031939771593 657.087355477192 0 162897.91794723 1406020.00763159 0 0.0712898866822775 169.575666153962 207612.707897573
"79" 78 6865138.53963948 13981542.6620973 0.000000000000200644357023269 89067.3284476181 217229.244400671 3.1522947959691 100900.839443931 163983.127822822 88.0760469923814 49697.4283828314 208705.799047228 196.040233628205 140.004144589748 4876.81086096684 21.5081106245705 5060239.39353348 9633435.33372279 100.002729472766 75.4664081257528 7230.84503240185 9171.50110869328 0 1225468.91141301 319815.938349735 0 12305.8924940256 3143.07452825679 0 6363.05210039514 3902.07942941512 0 8098.42994595748 8685.27356869798 0 192.393414159559 1214.24303871499 0 867003.137188881 392918.964288248 0 75.9302471272948 10090.3089433543 0 339405.598298155 5039948.75989677 0 3462.52741196204 30559.6662309682 0 1652.20026794648 26869.8322692318 0 646.865823124515 14428.6866123699 0 5.32687636752781 666.706184548533 0 169409.816574281 1411976.82915919 0 0.0949601097218863 179.356976241162 207612.707897573
"80" 79 6850851.24708006 13839776.4240986 0.000000000000146568226691932 88082.9770410515 213500.041696401 2.65306851727127 99963.3972700952 161984.372919123 78.9457351736438 49235.703133032 206161.929169793 175.71792667682 138.686907462089 4816.12571673372 19.1404670931994 5076910.77234937 9600176.51620803 100.000213218286 76.2162189834992 7309.82772019834 9172.52095830848 0 1318675.41991104 319489.129157788 0 13165.2334928173 2943.92354821231 0 6595.90149677698 3630.31766902676 0 8394.78372317079 8080.38448912394 0 199.594306145133 1126.64853143549 0 937221.198461533 393162.978221068 0 79.122622394627 10149.0769786509 0 350679.155221397 5034826.40949124 0 3675.43520225549 30425.8196905147 0 1896.3981231559 27227.4945960824 0 742.473631499714 14620.7457802676 0 6.10164766540551 674.928784334438 0 176037.8222798 1417883.89467648 0 0.122351228727847 189.270016745362 207612.707897573
"81" 80 6836738.36126322 13698982.8201552 0.000000000000110606834359877 87094.3142342698 209739.160375423 2.23290428494706 99016.7799835205 159930.564365591 70.7546960968525 48769.4587978534 203547.991010753 157.486259054284 137.357142086904 4753.78455039412 17.0312210360196 5093425.76967126 9566101.2714757 99.9949957224705 76.9589078709411 7387.8077955532 9173.42848242894 0 1411363.42672142 319166.998839934 0 14062.6012412426 2772.97857400525 0 6866.5520606185 3378.72676204223 0 8739.2480771509 7520.39182519065 0 207.975374050166 1045.93159704191 0 1007727.02747667 393411.87682803 0 82.442030373098 10203.6188606318 0 361968.142593111 5029760.17642621 0 3871.45928456164 30260.6559491622 0 2138.79567330869 27531.8632645024 0 837.376588389944 14784.1870733599 0 6.86788228539256 681.819346164495 0 182778.531830178 1423740.5514729 0 0.153437771084058 199.294622153108 207612.707897573
"82" 81 6822800.03101031 13559152.9824524 0.0000000000000859301914009975 86101.8872781479 205957.671604542 1.87928110912989 98061.5120474762 157825.657914102 63.4074614854371 48298.9536950257 200869.019163403 141.132736854683 136.015599212009 4689.91470624337 15.1525327886958 5109782.9059605 9531198.64891947 99.9786615385622 77.6944093923849 7464.75929334696 9174.23594944582 0 1503547.37313831 318848.898987189 0 14986.4159768878 2625.75806766589 0 7173.29140025262 3146.3647175548 0 9129.64360032156 7003.19888746052 0 217.476375884798 971.734563268694 0 1078530.21995911 393665.325771215 0 85.9072408267825 10254.2712416304 0 373267.045506227 5024750.9868996 0 4052.72617789211 30068.8945933125 0 2377.73741058091 27785.5311215387 0 930.926533005015 14920.4028106274 0 7.6204802494391 687.448809982793 0 189628.773980744 1429545.98527645 0 0.188166009284391 209.411629239435 207612.707897573
"83" 82 6809036.3183349 13420277.7014188 0.0000000000000685472876636024 85106.2364690498 202165.086786327 1.58166093859963 97098.1221622727 155673.919428421 56.8180789581687 47824.4482291793 198130.442908899 126.466046713343 134.663033710458 4624.65241194364 13.479503320646 5125980.78910873 9495458.8021117 99.9900031721982 78.4226622036971 7540.65840261583 9174.954304406 0 1595241.16045458 318534.599645904 0 15926.9712800243 2498.491862271 0 7513.83676748497 2932.20122963639 0 9563.06497679908 6526.5124143518 0 228.019878879496 903.67407932912 0 1149639.57001737 393922.972989371 0 89.5358928421131 10301.352097931 0 384570.990235773 5019799.31164973 0 4221.01348974445 29854.5401214898 0 2611.96930487229 27991.2719493106 0 1022.63249023206 15030.8824704015 0 8.35566063706045 691.891986645189 0 196585.389620885 1435299.40495145 0 0.226461051824892 219.602954624762 207612.707897573
"84" 83 6795447.2002733 13282347.5235929 0.0000000000000559691883942667 84107.8945672924 198369.592986297 1.33117462445523 96127.1420279041 153479.790566162 50.9091942553916 47346.2042824007 195337.915266024 113.314013020066 133.300202939129 4558.13853525107 11.9898733244024 5142018.11503717 9458873.10119938 99.9821700243757 79.1436090300421 7615.48357529261 9175.59330905013 0 1686458.25992528 318224.023244792 0 16876.1409265823 2388.00872138609 0 7885.51680338183 2735.15671962808 0 10036.1122952133 6087.92947272043 0 239.517075399337 841.354450350261 0 1221062.99425368 394184.529304251 0 93.3442639615362 10345.1597893669 0 395875.542806208 5014905.43261182 0 4377.80735186269 29620.9944366369 0 2840.55928836095 28151.9529365503 0 1112.12953892289 15117.1656889277 0 9.07069107264208 695.225336526104 0 203645.190826159 1441000.09591787 0 0.268232495061959 229.85163483196 207612.707897573
"85" 84 6782032.57082209 13145352.6946805 0.0000000000000466616488286013 83107.3862095549 194578.251155789 1.12035761745648 95149.1051727941 151247.783876448 45.6112168463212 46864.4846373464 192497.179479116 101.521740722458 131.92786518626 4490.51530502883 10.6637514642508 5157893.6680964 9421434.10564482 99.9533951304207 79.8571966750334 7689.21557393126 9176.16166747662 0 1777211.84509669 317917.146862705 0 17827.1321986057 2291.64154245097 0 8285.41513878772 2554.13256601734 0 10545.0738130026 5685.00474371586 0 251.872338630788 784.377821841851 0 1292807.53858896 394449.630363527 0 97.3471234727068 10385.9727068334 0 407176.640235539 5010069.54130092 0 4524.3504346315 29371.1516246029 0 3062.83224116377 28270.4671309788 0 1199.15335762242 15180.8059883309 0 9.76366773305594 697.525278555662 0 210804.97667044 1446647.42810264 0 0.313378903487605 240.141837581484 207612.707897573
"86" 85 6768792.24296687 13009283.155015 0.0000000000000396678519207205 82105.2273308961 190797.163036649 0.942927522755695 94164.5458419463 148982.401801705 40.861562228806 46379.5524296155 189613.965929443 90.9499288318597 130.546778198322 4421.9238111371 9.48336924207168 5173606.32127651 9383135.54892362 99.9893175560285 80.5633760217472 7761.83747256966 9176.66713883375 0 1867514.8283311 317613.966349969 0 18774.2781686948 2207.14751192244 0 8710.48287384294 2388.03418932987 0 11086.0691121638 5315.30190528246 0 264.986755646134 732.351827933055 0 1364879.35956439 394717.800957457 0 101.557651314714 10424.0493653892 0 418470.565362971 5005291.77539747 0 4661.68221051332 29107.4777323536 0 3278.31695538401 28349.6820695468 0 1283.51946004903 15223.3431918446 0 10.4333369290934 698.86692576141 0 218061.562435389 1452240.84948011 0 0.361791338432944 250.458851369055 207612.707897573
"87" 86 6755725.95078782 12874128.7233551 0.0000000000000342821468173005 81101.924607777 187031.611719689 0.793596883099416 93173.9979399703 146688.075036863 36.6039646069411 45891.6706271496 186693.91368328 81.4733405767412 129.157697779896 4352.50213089598 8.43286010790808 5189155.03623753 9343972.44128901 99.9803862120771 81.2621020260104 7833.33462214219 9177.11663831587 0 1957379.6969327 317314.483174675 0 19712.8627594298 2132.64088171605 0 9157.62573828922 2235.7883697207 0 11655.1600305499 4976.43217776528 0 278.760833341433 684.895208042892 0 1437283.58856807 394988.747313175 0 105.987407580934 10459.6288286303 0 429753.933876326 5000572.23265451 0 4790.67274822626 28832.0778927159 0 3486.70299034529 28392.401447318 0 1365.10630315033 15246.2828405912 0 11.0789508772701 699.323161935417 0 225411.807667861 1457779.87620348 0 0.413356116212863 260.78905897596 207612.707897573
"88" 87 6742833.3516299 12739878.9020276 0.00000000000003008570940496 80097.9749302236 183286.180198205 0.667915611397748 92177.9940259873 144369.116507395 32.7878540187942 45401.1015351878 183742.511918503 72.9794170095752 127.761376462479 4282.38395744471 7.49806061168705 5204538.86316859 9303940.88689999 99.9893393774829 81.9533337023371 7903.6945896019 9177.51632762559 0 2046818.72631751 317018.699621688 0 20638.9732400558 2066.53638199633 0 9623.77071621749 2096.35593195456 0 12248.4354570041 4666.08255822131 0 293.096537779446 641.641805542584 0 1510024.48685083 395261.998750593 0 110.646340490554 10492.9313730163 0 441023.68305339 4995910.97649073 0 4912.05107447737 28546.7527930547 0 3687.80568575088 28401.3372420048 0 1443.8415891322 15251.0812248861 0 11.7001515487198 698.963989528297 0 232852.638929891 1463264.08302305 0 0.467956944478984 271.119899418334 207612.707897573
"89" 88 6730114.02832623 12606523.0498973 0.0000000000000267606226772881 79093.8649087083 179564.851308839 0.562138377114724 91177.0643584681 142029.687889121 29.3677923764919 44908.1063258125 180765.057313427 65.3670217412249 126.358562239714 4211.69762787874 6.66633155786579 5219756.94048448 9263038.15574715 99.9855605254269 82.6370341028873 7972.90707807302 9177.87169595726 0 2135843.82675154 316726.617059682 0 21549.3759375354 2007.50159110571 0 10105.9160831651 1968.74072988912 0 12862.0750149374 4382.0358181402 0 307.898798833403 602.243286307573 0 1583105.35143703 395537.180891263 0 115.542823075466 10524.159319642 0 452277.059177618 4991308.03854742 0 5026.42896316525 28253.0461764792 0 3881.53789206994 28379.0901745023 0 1519.69119740159 15239.1348918453 0 12.2968775301779 697.856091717842 0 240381.066707487 1468693.0950595 0 0.525476558838025 281.439821907049 207612.707897573
"90" 89 6717567.49146504 12474050.3356825 0.0000000000000240879753979219 78090.0704194266 175871.092062687 0.473112994565137 90171.7359887701 139673.776148254 26.3029632669784 44412.9445914838 177766.624188688 58.5453053361788 124.94999736756 4140.56546791066 5.92639728456995 5234808.49436766 9221262.59059063 99.9564058261451 83.3131702897889 8040.96383384602 9178.18763245919 0 2224466.61158637 316438.235337282 0 22441.4114588024 1954.41684619639 0 10601.1681024353 1851.99569424444 0 13492.3957667358 4122.18396460853 0 323.076588099731 566.370852434942 0 1656528.59109638 395813.91022066 0 120.683710777992 10553.4979763014 0 463511.603152505 4986763.420142 0 5134.32087313378 27952.2847990194 0 4067.88722099262 28328.1367704822 0 1592.65027771458 15211.7736976603 0 12.8692897027443 696.062562223992 0 247994.197103544 1474066.58108505 0 0.585797959665476 291.738234627726 207612.707897573
"91" 90 6705193.18169074 12342449.7149702 0.0000000000000219309958414411 77087.0561901437 172207.924820725 0.39818648706263 89162.5319025732 137305.178028726 23.5567107381859 43915.8739221632 174752.044763833 52.4326787398341 123.536417228558 4069.10338499874 5.26820134154756 5249692.83816388 9178613.52542826 99.9779712648605 83.9817133011827 8107.85854480097 9178.46849104069 0 2312698.44329109 316153.552594727 0 23312.9063769264 1906.34150127193 0 11106.7670570437 1745.22656785311 0 14135.8853453283 3884.53655425364 0 338.543658620196 533.716174686471 0 1730295.79496293 396091.727716838 0 126.074413750929 10581.1166451751 0 474725.134639082 4982277.09332711 0 5236.16064192692 27645.612041217 0 4246.89782207593 28250.8216068555 0 1662.73611540888 15170.2566440674 0 13.4177122689772 693.642765208564 0 255689.23921637 1479384.24817055 0 0.648805330731784 302.005450531409 207612.707897573
"92" 91 6692990.47203135 12211710.0758058 0.0000000000000201614812077449 76085.2754276827 168577.987523918 0.335126027609968 88149.9702086792 134927.490806324 21.0961226584793 43417.1495057678 171725.897389867 46.9558859172612 122.118549259674 3997.42065509519 4.68277698609346 5264409.37163918 9135091.32633405 99.9912618068093 84.6426381113219 8173.58673384455 9178.71814830768 0 2400550.31188411 315872.565228772 0 24162.0986674547 1862.48552787929 0 11620.1047990794 1647.59383703175 0 14789.2242897374 3667.22499210289 0 354.219018212775 503.991724592803 0 1804407.68209436 396370.325815817 0 131.718978954069 10607.1696616027 0 485915.735215043 4977849.00181287 0 5332.31544816799 27334.0161826123 0 4418.6558614712 28149.353590569 0 1729.98244606694 15115.7698801194 0 13.9425862625313 690.652294817725 0 263463.509077222 1484645.83749764 0 0.714384706118965 312.23263182489 207612.707897573
"93" 92 6680958.67024461 12081820.1494052 0.0000000000000186938656300263 75085.1694872816 164983.58462916 0.2820524001458 87134.5633747632 132544.107933924 18.8916545841372 42917.0237517494 168692.501006812 42.0491666550159 120.697111943418 3925.61985840776 4.16213105239576 5278957.58010611 9090697.25789315 99.9855232626928 85.2959235850757 8238.1456501403 9178.94005533417 0 2488032.94869014 315595.267912761 0 24987.5748164108 1822.18561263435 0 12138.7356079928 1558.31327220226 0 15449.2998647182 3468.50373490176 0 370.027195018865 476.930652084872 0 1878864.22797061 396649.36723364 0 137.62017819977 10631.797437576 0 497081.73106521 4973479.06184668 0 5423.09747538993 27018.3541875602 0 4583.27802037353 28025.8053349302 0 1794.43495245423 15049.4263672811 0 14.4444331770826 687.143009859977 0 271314.430928874 1489851.12108011 0 0.78242443941116 322.411734445308 207612.707897573
"94" 93 6669097.02117603 11952768.5513283 0.0000000000000174648978236982 74087.1675834087 161426.73019939 0.237383998477706 86116.8175096894 130158.218460228 16.9167903986013 42415.7459376086 165655.914403925 37.6535012097906 119.272813861875 3853.79692819612 3.69913987727333 5293337.03342702 9045433.44568456 99.9540852355668 85.9415524271733 8301.53416025704 9179.13728390817 0 2575156.80971129 315321.653640397 0 25788.2167887605 1784.88503963504 0 12660.3818195574 1476.65541207242 0 16113.2132248912 3286.74914299986 0 385.898342784571 452.286325721416 0 1953664.69687777 396928.530422884 0 143.779599162055 10655.1274901744 0 508221.675558074 4969167.16307859 0 5508.77364273294 26699.3717160963 0 4740.90244910436 27882.1148781623 0 1856.1477228814 14972.2668022671 0 14.9238267692555 683.163123981261 0 279239.536455655 1494999.89928887 0 0.852815518848088 332.535453478657 207612.707897573
"95" 94 6657404.70912278 11824543.767907 0.0000000000000164352020178754 73091.686541182 157909.18453389 0.199789694057322 85097.2316919853 127772.809320995 15.1477362972382 41913.5618781424 162619.93913581 33.7159291777245 117.846352813293 3782.04128382487 3.28745608396578 5307547.38490202 8999302.79852997 99.9449074403247 86.5795111265257 8363.75264083351 9179.31256782669 0 2661932.11343065 315051.71377491 0 26563.157163325 1750.11675852521 0 13182.9354108651 1401.94426075646 0 16778.2814320102 3120.45658039339 0 401.768224144897 429.831628983487 0 2028807.71590966 397207.45974563 0 150.197737061203 10677.2754404274 0 519334.332082857 4964913.16942779 0 5589.57371099663 26377.7199602217 0 4891.68171131859 27720.089136631 0 1915.18048873582 14885.2614713716 0 15.3813714375235 678.757335684846 0 287236.462522657 1500091.99892191 0 0.925451763663864 342.5971702221 207612.707897573
"96" 95 6645880.86019749 11697134.2382017 0.0000000000000155646841254712 72099.1305871854 154432.485224278 0.168149168046251 84076.2973439855 125390.669776083 13.5631449818534 41410.7136171871 159588.125169559 30.188935604771 116.418414990693 3710.43602506307 2.92142513561134 5321588.37004932 8952309.0047376 99.9421254126801 87.2097898959613 8424.80287393847 9179.46833975804 0 2748368.78257918 314785.438102796 0 27311.7412872837 1717.48913384817 0 13704.4565023865 1333.55541382706 0 17442.0355484919 2968.23624367957 0 417.578102703782 409.3580868128 0 2104291.275979 397485.884118958 0 156.874085295132 10698.3459722883 0 530418.657328869 4960716.91994813 0 5665.69702426449 26053.9698106162 0 5035.77733492179 27541.4086065335 0 1971.59649106862 14789.3127752027 0 15.817685867226 673.966985799331 0 295302.947812364 1505127.27178003 0 1.00022992988687 352.590901383609 207612.707897573
"97" 96 6634524.54468697 11570528.2923406 0.0000000000000148322901375825 71109.8911782494 150997.973625715 0.141519525559382 83054.4976510682 123014.39740868 12.1438672002286 40907.4391415712 156563.778520137 27.0298979617996 114.989674221832 3639.05816933191 2.59601067156999 5335459.80528538 8904456.42148846 99.9989592640673 87.832382607707 8484.68794596894 9179.60676413644 0 2834476.52878749 314522.814888038 0 28033.4952389681 1686.6739511854 0 14223.1695533689 1270.91378548441 0 18102.2157951968 2828.80810317495 0 433.27456857507 390.674880836332 0 2180112.84034061 397763.483954396 0 163.807223740278 10718.4337447174 0 541473.785219916 4956578.22969483 0 5737.31810663529 25728.6237785714 0 5173.35565455244 27347.6329273045 0 2025.46085285242 14685.2582161463 0 16.2333908706414 668.830232650203 0 303436.828718424 1510105.59357314 0 1.07704974818805 362.511250749575 207612.707897573
"98" 97 6623334.77940081 11444714.3034216 0.0000000000000141968563722925 70124.3468665986 147606.817405884 0.119107197182463 82032.3070253041 120646.405222387 10.8727280177782 40403.972116941 153549.970283037 24.2005881686037 113.560791269674 3567.97891750262 2.30672773314046 5349161.58651242 8855750.12991755 99.9926708089603 88.4472867249436 8543.41215066485 9179.72976650777 0 2920264.72285309 314263.830926815 0 28728.0987483537 1657.39632279043 0 14737.4578728709 1213.49107316832 0 18756.764565472 2700.9962596327 0 448.809316972556 373.607798924143 0 2256269.28783866 398040.135741997 0 170.994903803092 10737.6242524775 0 552499.011583772 4952496.89058975 0 5804.59129904906 25402.1260304522 0 5304.58468719553 27140.2070013201 0 2076.83935572848 14573.8736845526 0 16.6291005486612 663.382237344684 0 311636.034741838 1515026.86312882 0 1.1558139117201 372.353363523466 207612.707897573
"99" 98 6612310.53000576 11319680.4926338 0.0000000000000136508103798931 69142.8631996629 144260.029864018 0.100244290422737 81010.1906127222 118288.929469059 9.73432544158346 39900.5416450724 150549.546596983 21.6667243699765 112.132413192352 3497.26393700833 2.04958307088045 5362693.68762041 8806195.72639012 99.9915719548699 89.0545032297555 8600.98089660938 9179.83905970195 0 3005742.61083922 314008.471602186 0 29395.3622234481 1629.42619199982 0 15245.8569426173 1160.80306666136 0 19403.8179269675 2583.72295482688 0 464.13889530197 357.998154355393 0 2332757.12015964 398315.544414163 0 178.434129588314 10755.9946332683 0 563493.779673037 4948472.67228437 0 5867.65459211935 25074.8708352303 0 5429.63182953174 26920.4674307939 0 2125.79753847785 14455.8769152505 0 17.00541606386 657.65535332348 0 319898.583618232 1519891.00177131 0 1.23642802810682 382.112883439871 207612.707897573
"100" 99 6601450.71334133 11195415.0890004 0.0000000000000131794493433591 68165.7926527874 140958.486426567 0.0843686863604335 79988.603843296 115944.037915643 8.71484923230256 39397.3720422207 147565.139165363 19.3975676460932 110.705172761429 3426.97365346752 1.82102180410005 5376056.1589111 8755799.38870795 99.9942223772333 89.654036547797 8657.40061942329 9179.93616716898 0 3090919.17460752 313756.720938544 0 30035.2073407968 1602.57118331756 0 15747.0469485299 1112.40688489746 0 20041.6961163108 2476.00242122337 0 479.224430968931 343.701701490758 0 2409572.39423229 398589.503332458 0 186.12123477379 10773.6144203804 0 574457.6665271 4944505.32301866 0 5926.6327862136 24747.2096778779 0 5548.66220458863 26689.6490866678 0 2172.40004970591 14331.9310149407 0 17.3629214494105 651.679315739586 0 328222.576310221 1524697.9528942 0 1.31880054667178 391.785912682628 207612.707897573
"101" 100 6590754.19971343 11071906.3088973 0.0000000000000127690666286054 67193.4745930495 137702.938904078 0.0710072883769048 78967.9920226504 113613.63832811 7.80191793761216 38894.6826380221 144599.176053957 17.3655592804919 109.279687937111 3357.16354425432 1.61787977461469 5389249.12545048 8704567.80695243 99.98588824196 90.2458944699796 8712.67869873484 9180.02244378133 0 3175803.17153912 313508.561655764 0 30647.6505008709 1576.67058514421 0 16239.8448281148 1067.8982043557 0 20668.8934176006 2376.93471292074 0 494.031349215292 330.587568112417 0 2486710.78992224 398861.836973098 0 194.051954957451 10790.5462412228 0 585390.37025752 4940594.5704745 0 5981.64008926574 24419.4572512425 0 5661.83751747345 26448.8916679696 0 2216.71019984142 14202.6479844702 0 17.7021809891213 645.481427353691 0 336606.192021154 1529447.68158295 0 1.40284266950973 401.368974578743 207612.707897573
