"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"102" 101 6580219.81516229 10949142.3588938 0.0000000000000124085757142855 66226.2352723846 134494.027712549 0.0597619237675551 77948.7899643984 111299.486995463 6.98443236280004 38392.6875944055 141653.892539679 15.5459946139746 107.856561398938 3287.88442887588 1.4373410019686 5402272.78535709 8652508.13485188 99.9530381496849 90.8300880714862 8766.82337991424 9180.09909437292 0 3260403.14997343 313263.975222916 0 31232.7888479378 1551.59028585154 0 16723.1960795113 1026.90852729136 0 21284.0677375599 2285.6996252614 0 508.529088323897 318.537219200303 0 2564167.65709392 399132.385452401 0 202.221495375728 10806.8464629563 0 596291.698175177 4936740.12262225 0 6032.78224520723 24091.8965052223 0 5769.31530656568 26199.2461453382 0 2258.78966796496 14068.592178906 0 18.0237377949562 639.086738538063 0 345047.683280725 1534140.17437243 0 1.48846825300381 410.858978997924 207612.707897572
"103" 102 6569846.34370158 10827111.3821179 0.0000000000000121027978820476 65264.3878482376 131332.2925129 0.0502974781045245 76931.4216619397 109003.197165309 6.25244386091401 37891.5957439407 138731.341846757 13.9167298839701 106.436380130329 3219.18275254798 1.27689970654074 5415127.40803258 8599627.89875079 99.9984460460359 91.4066316284063 8819.84370048856 9180.16719025809 0 3344727.52008649 313022.941911488 0 31790.7883183591 1527.21851229204 0 17196.1665159865 989.10252548502 0 21886.0301112555 2201.55078253116 0 522.690817552814 307.443462621945 0 2641938.10485945 399400.888486571 0 210.624593996921 10822.5657870862 0 607161.555830027 4932941.66855945 0 6080.15827112316 23764.7829036418 0 5871.24849845221 25941.6810107121 0 2298.69832755823 13930.2836635212 0 18.3281132830241 632.518219697523 0 353545.37121594 1538775.4389773 0 1.57559370478393 420.253190357333 207612.707897573
"104" 103 6559632.52952606 10705801.6724782 0.0000000000000118271543945768 64308.2324299862 128218.181457175 0.0423319087503775 75916.2999984768 106726.247293262 5.5970359774005 37391.6104470112 135833.405645969 12.4579187884078 105.019715055278 3151.10086031578 1.13432642065833 5427813.3323409 8545935.12156885 99.9752214419507 91.9755425322754 8871.7494211041 9180.22768394715 0 3428784.35598127 312785.440848021 0 32321.8734588918 1503.46224372601 0 17657.9341076643 954.175485126304 0 22473.7343188455 2123.80995076498 0 536.493161835288 297.209503820218 0 2720016.87563299 399667.350362023 0 219.255580068361 10837.7497953143 0 617999.936853467 4929198.87934041 0 6123.86186871333 23438.348015303 0 5967.78519290907 25677.088277769 0 2336.49416232055 13788.20143594 0 18.615807310088 625.796924981377 0 362097.641010852 1543353.5041002 0 1.66413787984097 429.549198110633 207612.707897572
"105" 104 6549577.07918504 10585201.4132881 0.0000000000000115870612205354 63358.056149414 125152.059231036 0.0356278399232315 74903.8264939497 104469.989035361 5.01021812344931 36892.9294671695 132961.804226822 11.1517758231616 103.607120725384 3083.67725989618 1.00763775650773 5440330.96474252 8491438.07278239 99.9721663823135 92.5368412027979 8922.55096086606 9180.28142225305 0 3512581.31567683 312551.45006612 0 32826.318725075 1480.24419425874 0 18107.7810160358 921.850870443596 0 23046.266747682 2051.86161485831 0 549.915936147689 287.748053922279 0 2798398.36223998 399932.141070764 0 228.10842825258 10852.4394492308 0 628807.270365723 4925511.40879575 0 6163.98260623791 23112.8025455728 0 6059.06861925237 25406.2891956384 0 2372.23324907942 13642.7864943122 0 18.8872987832264 618.942146602288 0 370703.168284289 1547873.83176476 0 1.75402197849385 438.744889587102 207612.707897571
"106" 105 6539678.6637193 10467538.962787 0.0000000000000113770210326224 62414.1332535914 122134.470042935 0.0299854888443715 73894.3910875414 102235.655653612 4.48483007923819 36395.7448640131 130118.107195505 9.98236372475617 102.199135055338 3016.94689512014 0.895069443657583 5452680.77738954 8437950.76148161 99.9822073213945 93.0905509990143 8972.25933687122 9180.3291579632 0 3591439.53328588 312320.946557754 0 33303.9063380506 1457.50027380713 0 18545.0843962139 891.878017368134 0 23602.8346860905 1985.14784510971 0 562.94184344196 278.980493626026 0 2873678.15801624 400189.66967089 0 237.176808505252 10866.671546596 0 642030.24916236 4921878.89434097 0 6200.88563828834 22788.3388979545 0 6145.23850989114 25130.0396525251 0 2405.97029556101 13494.4447389765 0 19.1430508557166 611.971559420357 0 380953.869406362 1552341.97436593 0 1.8451694487354 447.838425039144 207612.707897573
"107" 106 6529935.92015236 10435907.7883778 0.0000000000000111898101258593 61476.7258043539 119239.367360774 0.0252367121659165 72888.3719682967 100026.256010897 4.01445624385996 35900.2429097583 127306.144013868 8.93540260730138 100.796279125726 2951.00171936804 0.795052288784779 5464863.306188 8452707.93315935 99.9757334614574 93.6366981291931 9020.88636611201 9180.37156023143 0 3491407.10014942 312093.906303767 0 33600.6448991701 1435.17747121363 0 18965.3598168503 864.029963762825 0 24137.7306759913 1923.16346773014 0 575.4299355751 270.836093701704 0 2819148.4826807 400446.689145624 0 246.453591043327 10880.4791370415 0 748523.417591176 4918300.95745721 0 6315.26636687281 22465.1336458386 0 6229.83947595354 24849.0352638334 0 2439.09308013549 13343.5497047051 0 19.3947258048047 604.901355893684 0 452324.472483024 1556751.19533338 0 1.93752001770136 456.828214753954 207612.707897573
"108" 107 6520347.44789498 10397358.2027298 0.0000000000000110264912417691 60546.0889859367 116509.910516654 0.0212399952607364 71886.1357317777 97850.4164145202 3.59334865381435 35406.6041663982 124536.89361848 7.99809861655467 99.3990574671931 2886.11273199731 0.706190746088424 5476879.14885189 8460976.34708813 99.9910499068545 94.175311560603 9068.44695958543 9180.40922382909 0 3407094.28895021 311870.304137626 0 33626.994907843 1413.23222728753 0 19352.2297542802 838.10142256323 0 24630.1105963567 1865.45155344718 0 586.860492035833 263.251293030786 0 2775570.89447119 400699.144564907 0 255.92597627715 10893.8919000497 0 846622.193869133 4914777.20154398 0 6554.15006826269 22143.3520503815 0 6326.74548162473 24563.9162795814 0 2477.03350681398 13190.4451959092 0 19.687814581783 597.746375131793 0 518788.522894218 1561105.52940625 0 2.03115787567181 465.71289810686 207612.707897576
"109" 108 6510911.80738186 10359156.2765808 0.0000000000000108733696566779 59622.4733255 113917.992822099 0.0178762350543185 70888.0380583976 95715.2158638285 3.21635788738578 34915.003819808 121819.365644872 7.15899013643945 98.0079591132507 2822.49997806313 0.627243819233763 5488728.96303241 8468636.5536634 99.928550737594 94.7064229331757 9114.96024917538 9180.44267737942 0 3323273.91546856 311650.113686169 0 33442.5838913867 1391.6289882987 0 19692.4362186083 813.906900046552 0 25063.1006418653 1811.59922913586 0 596.816943202591 256.169033779384 0 2731871.82648803 400949.969057801 0 265.57307499423 10906.9364881187 0 944283.587834566 4911307.21098553 0 6886.65716619703 21823.1506461716 0 6447.19582355304 24275.2724089725 0 2524.19196035541 13035.44787736 0 20.0588221007157 590.52022876363 0 585541.064488437 1565402.19144915 0 2.12637575295068 474.491324504628 207612.707897575
"110" 109 6501627.52428644 10321313.713582 0.000000000000010747061643914 58706.1215499833 111445.628146687 0.0150451907260065 69894.4241791094 93625.4515568346 2.8788710588065 34425.6119091137 119159.665617789 6.40780977605329 96.6234583240391 2760.30974610656 0.557108044805108 5500413.46455058 8475713.95374784 99.9618568683796 95.2300664783559 9160.44830711544 9180.47239068569 0 3239905.2588991 311433.307495605 0 33085.7736181628 1370.33882212525 0 19977.3868842153 791.278946443607 0 25425.765125365 1761.23378401963 0 605.033870306496 249.538148162686 0 2688013.7293029 401198.81970453 0 275.368534127368 10919.6368378453 0 1041532.4211209 4907890.55313641 0 7293.03592746878 21504.6767946604 0 6598.45660437898 23983.647202968 0 2583.41324932 12878.8496275628 0 20.530992144702 583.235414378379 0 652596.43155996 1569641.42846755 0 2.22360714165172 483.162536105874 207612.707897574
"111" 110 6492493.09328201 10283825.6044373 0.0000000000000106298377723627 57797.2663745149 109077.71389385 0.0126624965097015 68905.6289904515 91584.2497924443 2.57675618456802 33938.5933833568 116561.77246311 5.73536053984506 95.2460147800137 2699.63467660985 0.494802333461904 5511933.42567597 8482221.49554764 99.9467653096258 95.7462789403081 9204.93513444633 9180.4987812521 0 3156983.52469477 311219.857142011 0 32588.7789469189 1349.33826836318 0 20201.8810017453 770.066532839597 0 25711.4849113123 1714.01905696555 0 611.355054822023 243.312793774491 0 2643983.63560762 401443.812770593 0 285.282602653021 10932.0144514298 0 1138374.12343671 4904526.78006284 0 7756.77123721357 21188.0685415871 0 6784.91752925653 23689.5419402008 0 2656.41602143636 12720.9196254327 0 21.1180235688416 575.903415301386 0 719956.981613323 1573825.37451842 0 2.3233730879181 491.725752113278 207612.707897575
"112" 111 6483506.98136971 10246686.8870105 0.0000000000000105318676123952 56896.1290357151 106801.564949438 0.0106571475748092 67921.9769607591 89593.4284929954 2.30631227528828 33454.1080552994 114027.999900175 5.13340474177078 93.8760734611845 2640.52574567502 0.439454468557087 5523289.67340558 8488172.61947223 99.9948536178842 96.2550994972465 9248.44588783498 9180.52222008556 0 3074483.49601911 311009.733327221 0 31978.6639373721 1328.6083838526 0 20363.354948212 750.133551023033 0 25916.9972068154 1669.65209743836 0 615.708525967857 237.451935522841 0 2599753.88335465 401717.202059978 0 295.283700560282 10944.0886509945 0 1234834.63233804 4901215.43005377 0 8264.04838973915 20873.4547067282 0 7008.7394875439 23393.4191031873 0 2744.04630336389 12561.9062169669 0 21.8262747723761 568.534789144634 0 787639.421813047 1577921.79786737 0 2.42624191859106 500.180354454605 207612.707897574
"113" 112 6474667.63088591 10209892.6241562 0.0000000000000104384419365934 56002.91835098 104606.524146438 0.00896938406610763 66943.7819166331 87653.7915083615 2.0642245708142 32972.3104962522 111559.371010641 4.59456436729619 92.5140643470856 2583.00194315018 0.39028908314285 5534483.08771622 8493581.18403906 99.981478276798 96.7565696815822 9291.00628228255 9180.54303685716 0 2992426.5663014 310802.905963969 0 31278.1453767852 1308.13394920519 0 20461.2691496519 731.357431419044 0 26041.6152813752 1627.86008928754 0 618.08638864428 231.918871774184 0 2555328.09135793 401972.984970616 0 305.339621570109 10955.8768079981 0 1330893.09274277 4897956.02896275 0 8803.33523118628 20560.9551145323 0 7270.38068218039 23095.7055063181 0 2846.48348971186 12402.038594928 0 22.656545571659 561.139246871441 0 855628.901946528 1581976.98605308 0 2.53279847988512 508.525874700101 207612.707897571
"114" 113 6465973.46224085 10173437.7646319 0.0000000000000103575177853133 55117.8301729604 102483.635234692 0.00754891024644437 65971.3467721657 85765.3667081249 1.84752439434448 32493.3499027085 109155.921264886 4.11223171644422 91.1604020318483 2527.05805821074 0.346616955286912 5545514.599776 8498461.03488283 99.9945735219278 97.2507332981932 9332.64213562197 9180.56152449331 0 2910799.6379126 310599.344252131 0 30506.3006568235 1287.90280915288 0 20496.6146231446 713.62787338106 0 26086.6004294568 1588.39752462235 0 618.528675626588 226.680802095054 0 2510686.79496736 402222.801907391 0 315.418440850212 10967.3945499017 0 1426563.20606061 4894748.0914093 0 9364.99914398316 20250.6809168193 0 7569.01770325435 22796.7951242553 0 2963.40520083866 12241.5283176492 0 23.6054957814335 553.72572375319 0 923933.804152337 1585979.39678746 0 2.64362102428708 516.761982086665 207612.707897574
"115" 114 6457422.87643093 10137317.3374489 0.0000000000000102833450712924 54241.0471379584 100425.368303839 0.00635339567230753 65004.9632441807 83927.5978279354 1.65355315384667 32017.3699560891 106816.942690099 3.68048927791683 89.8154853193203 2472.67091422487 0.307825478662098 5556385.1901092 8502825.98807495 99.9897723674786 97.7376363405457 9373.37902683614 9180.57794325924 0 2829595.07686098 310399.016747556 0 29679.1133593327 1267.90532414621 0 20471.5142027367 696.84568158663 0 26054.6544398468 1551.04361385411 0 617.110377815344 221.708433876206 0 2465814.73403744 402469.071075636 0 325.48918652342 10978.6559461086 0 1521853.08888031 4891591.12186375 0 9941.03511262896 19942.7349712396 0 7902.88648071955 22497.0516597969 0 3094.12077191106 12080.5706879386 0 24.6667869070061 546.302443325172 0 992558.465951738 1589926.86714171 0 2.75926420158826 524.88847253747 207612.707897573
"116" 115 6449014.25735577 10101526.3443489 0.0000000000000102179369530441 53372.7386330042 98425.3893522062 0.00534721373696406 64044.9115827126 82139.4983379073 1.47993006643082 31544.5086899929 104541.17970279 3.29403788979769 88.4796968417599 2419.8043356142 0.273370180646229 5567095.8867148 8506689.60790038 99.9962784900619 98.2173269046837 9413.24204530182 9180.59252439064 0 2748807.10181036 310201.891424638 0 28809.9681941707 1248.13391454854 0 20388.9026908541 680.921702006324 0 25949.5125156325 1515.59991736891 0 613.931110841346 216.975625100612 0 2420698.6997607 402710.998487167 0 335.522321879558 10989.6736750621 0 1616768.99838102 4888484.61563319 0 10524.8011979908 19637.2122503467 0 8269.55562681822 22196.8108830292 0 3237.67827132987 11919.3460091677 0 25.8319914119246 538.876975242591 0 1061505.54985687 1593820.39675631 0 2.88024695326361 532.905258580455 207612.707897576
"117" 116 6440745.97396755 10066059.827968 0.0000000000000101589244003275 52513.0609219359 96478.3667357617 0.00450037998946051 63091.4603355525 80399.7741826196 1.32452322409725 31074.8983742274 102326.985323333 2.94813233750682 87.153402729864 2368.413080173 0.242767173852504 5577647.76314292 8510065.16696535 99.9995349120328 98.689855101296 9452.2556122591 9180.60547332309 0 2668422.84097236 310007.935733588 0 27910.0632247398 1228.58268185827 0 20252.2730171924 665.775850824628 0 25775.6202036994 1481.88818409352 0 609.106974665338 212.459060551178 0 2375321.44060186 402959.791255878 0 345.490077684215 11000.4591742483 0 1711324.21348411 4885428.05976418 0 11110.8004848953 19334.2002621992 0 8666.14227986697 21896.3827679492 0 3392.94900741528 11758.0207326047 0 27.0913055159008 531.456287776913 0 1130782.17145414 1597649.0509528 0 3.00704427717877 540.812360081242 207612.707897572
"118" 117 6432616.38227422 10030912.8523793 0.0000000000000101039443083897 51662.1573855223 94579.8087450761 0.00378765859115168 62144.8661580117 78706.9210651685 1.18542365783162 30608.6654211103 100172.444992032 2.63852362549623 85.8369523502866 2318.44592952656 0.215586439262038 5588041.93653584 8512965.56170221 99.9836198224262 99.1552729661847 9490.44335926692 9180.61697256352 0 2588437.96279475 309817.116653226 0 26988.7425073489 1209.2470940434 0 20065.4747231176 651.336229741121 0 25537.8769203314 1449.74838232701 0 602.764144878262 208.137958830309 0 2329672.70326002 403212.120766321 0 355.366666482822 11011.0227747188 0 1805523.4292418 4882420.93387453 0 11694.5119302439 19033.7794693661 0 9089.48373254275 21596.0534483082 0 3558.69472393682 11596.7485076728 0 28.4341113400723 524.046795565887 0 1200388.93698846 1601416.45423585 0 3.14008203233329 548.609895715916 207612.707897574
"119" 118 6424623.82721369 9996080.47726878 0.000000000000010056025515204 50820.158841767 92725.9272571121 0.00318781028195914 61205.3736736601 77059.3009677323 1.06092209177074 30145.9303168774 98075.4739589315 2.36140723652201 84.5306781187139 2269.84809654431 0.19144585009415 5598279.56564154 8515403.24457378 99.9850525528953 99.6136343695211 9527.82805126117 9180.62718424334 0 2508852.50759979 309629.400739875 0 26053.8122103779 1190.1237242599 0 19832.5571294686 637.538321235375 0 25241.4363465964 1419.03690855615 0 595.033933150028 203.993807670125 0 2283746.46200921 403457.109782515 0 365.128404717649 11021.3738216155 0 1899366.95613671 4879462.71092395 0 12272.2119504626 18736.0236975288 0 9536.26974194227 21296.0870110339 0 3733.61940185734 11435.6711449899 0 29.8494061050876 516.654403132885 0 1270322.77582126 1605133.74843872 0 3.27973411508442 556.29807511749 207612.707897574
"120" 119 6416766.64441468 9961557.82377741 0.0000000000000100118057921608 49987.1839194891 90913.523269096 0.00268295944558047 60273.2153878571 75455.2017829157 0.949488110466722 29686.8075790938 96033.893178256 2.11337676200661 83.2348953906984 2222.56308033407 0.170005855356858 5608361.84880859 8517390.25181602 99.976407187357 100.064994924306 9564.43154418364 9180.63625238811 0 2429662.79527542 309444.754172961 0 25111.7744800478 1171.2100339872 0 19557.6480802027 624.324257606149 0 24891.5521020762 1389.6249604782 0 586.049011102607 200.010125137843 0 2237535.25688911 403690.134667472 0 374.753764291428 11031.5207820594 0 1992858.7512335 4876552.85793259 0 12840.8565582478 18441.0005272513 0 10003.144174185 20996.7271428538 0 3916.40905500505 11274.9195005802 0 31.3261281600864 509.284544612319 0 1340582.56847892 1608805.90594749 0 3.42632143012898 563.877191636842 207612.70789757
"121" 120 6409043.16185531 9927340.01836846 9.97248571312588e-15 49163.3394665371 89139.8908281888 0.00225806141205026 59348.6116532503 73892.8832524324 0.849751490467371 29231.4057396606 94045.4877758228 1.89138234974999 81.9499024285548 2176.53407615619 0.150964750788322 5618290.02197094 8518938.14142029 99.9747970133213 100.509411894449 9600.27476908232 9180.64430493529 0 2350854.14698589 309263.142797692 0 24168.0262880899 1152.50419317602 0 19244.8608482582 611.642157874954 0 24493.4592614196 1361.39706107651 0 575.940549878796 196.172244479245 0 2191024.88177974 403925.433585301 0 384.223370310369 11041.4713416456 0 2086013.7569132 4873690.83665364 0 13397.9802204213 18148.7716657461 0 10486.7829453216 20698.1986436107 0 4105.76224532686 11114.6142885015 0 32.8534036820914 501.942220056197 0 1411174.51458572 1612419.01207291 0 3.58011222787119 571.347615664912 207612.707897573
"122" 121 6401451.70142825 9893422.22551532 9.93813565656479e-15 48348.7209790045 87402.7364276798 0.00190045412314753 58431.7706847607 72370.6118462078 0.76048547280356 28779.8273521956 92108.0514406278 1.69269347172408 80.6759804402223 2131.70502829355 0.134054472736266 5628065.35663127 8520058.01699379 99.9856590901936 100.946944102862 9635.37773617107 9180.65145552772 0 2272424.28773693 309084.532165151 0 23227.0325258733 1134.00493125216 0 18898.2235785361 599.44552695782 0 24052.2845545004 1334.24972129321 0 564.83608761835 192.467120488361 0 2144211.09778996 404155.982140152 0 393.519958351789 11051.2324906805 0 2178834.46960353 4870876.10420518 0 13941.6050451252 17859.3932971584 0 10983.9531888915 20400.7088181109 0 4300.41324804069 10954.8668282458 0 34.4207309541845 494.632028648671 0 1482095.38964006 1615980.4446897 0 3.7413234696522 578.709788468109 207612.707897574
"123" 122 6393990.58042048 9859799.65902102 9.9060016936771e-15 47543.41304088 85700.1113378829 0.00159948080017402 57522.8886205411 70886.6867466689 0.680591775804251 28332.1690220575 90219.4194957601 1.51486556549981 79.4133936845294 2088.02139792282 0.119036857522948 5637689.15785054 8520760.54170281 99.9853696271216 101.377651839951 9669.75955363713 9180.65780510779 0 2194366.57880197 308908.887570086 0 22292.4799821335 1115.71141383136 0 18521.6281363315 587.692711841261 0 23572.9812644219 1308.09022958216 0 552.858018848291 188.883155438501 0 2097087.60895666 404382.251046121 0 402.628302202214 11060.8106011897 0 2271327.69972687 4868108.1136657 0 14470.1561506128 17572.916410703 0 11491.5552299804 20104.4487569993 0 4499.14848522642 10795.7797325502 0 36.0181079310649 487.358199116129 0 1553344.54945809 1619490.13302191 0 3.91012293697594 585.964216493412 207612.707897572
"124" 123 6386658.11291462 9826467.54485605 9.87770609696559e-15 46747.4897660314 84030.3548881208 0.00134617236952196 56622.1496247294 69439.4587155084 0.609087168194665 27888.5214569562 88377.4929106468 1.35571014856234 78.1623896363854 2045.43070484561 0.105700315095276 5647162.76225128 8521055.91610981 99.9938824955664 101.801596772829 9703.4384570472 9180.66344333431 0 2116676.3723648 308736.174086639 0 21367.3977975992 1097.62314084759 0 18118.7937489939 576.34640983739 0 23060.282953265 1282.83555738 0 540.122553874072 185.410042754867 0 2049650.59507394 404601.283706999 0 411.535120996916 11070.2114956355 0 2363498.25765789 4865386.31463713 0 14982.3995748428 17289.3871065989 0 12006.6520298565 19809.5945160045 0 4700.8180539251 10637.4475406327 0 37.6361188414936 480.124617586934 0 1624919.41367723 1622951.4065062 0 4.0866318481693 593.111466103653 207612.707897575
"125" 124 6379452.61111709 9793421.1721722 9.85012766918336e-15 45961.0152372522 82392.0468658942 0.00113298018223616 55729.72602755 68027.3432986495 0.545091440895959 27448.9695359574 86580.2551073717 1.21326804586522 76.9231992050953 2003.88289103331 0.0938568713407923 5656487.53604112 8520953.93627989 99.9828389198051 102.218841855571 9736.43184607159 9180.66844984165 0 2039345.97223698 308566.356602201 0 20454.2615843811 1079.73986253415 0 17693.242507591 565.37322433281 0 22518.6722823885 1258.41137028916 0 526.739051477043 182.03862675065 0 2001894.9658601 404815.435226689 0 420.228972552674 11079.4405081909 0 2455353.94520056 4862710.15377838 0 15477.3873531625 17008.8468806519 0 12526.4885215689 19516.3082019679 0 4904.34329637021 10479.9573013737 0 39.2659880422627 472.934853127667 0 1696819.14775583 1626362.34676669 0 4.27092780911538 600.152158706995 207612.707897573
"126" 125 6372372.38661793 9760655.86603077 9.82073348871039e-15 45184.0439386146 80783.9675878869 0.000953551062555019 54845.7784982878 66648.829556983 0.487816632541267 27013.592394679 84825.7830725235 1.08578540791445 75.6960369990188 1963.33054488532 0.0833395384313551 5665664.87306228 8520463.98732367 99.9291535904241 102.629451240768 9768.75632595053 9180.67289535877 0 1962366.53757971 308399.399849546 0 19555.0772352192 1062.06151028792 0 17248.2839693673 554.743263779833 0 21952.3614155584 1234.75113550995 0 512.809634744399 178.760776884729 0 1953815.66175749 405029.120973695 0 428.700138251864 11088.5025393387 0 2546903.68213851 4860079.07531176 0 15954.4151722783 16731.3328886221 0 13048.5034128567 19224.7389732856 0 5108.7214210366 10323.3891105374 0 40.8996097711654 465.792181159991 0 1769043.36302451 1629718.98457525 0 4.46304796080517 607.086966247811 207612.707897573
"127" 126 6365415.7515858 9728166.89432576 9.80493661583038e-15 44416.6211787376 79205.0644897092 0.000802537981825429 53970.4562468088 65302.4852940064 0.436557378636664 26582.4635245476 83112.2540105533 0.971692229868722 74.4811016300809 1923.72901781181 0.0739999770003336 5674696.19287231 8519594.98056966 99.9923202616918 103.033490192615 9800.42775169903 9180.6768427036 0 1885733.28232935 308235.268437372 0 18671.4571782941 1044.58813994656 0 16787.0070819123 544.429780002295 0 21365.2817406157 1211.7953167793 0 498.429032040384 175.569275128834 0 1905411.46046804 405239.754254754 0 436.940503551957 11097.4021044887 0 2638152.40269607 4857492.52150426 0 16412.9809916823 16456.8781917944 0 13570.3347719761 18935.0239617298 0 5313.02768959113 10167.8166057762 0 42.5295582188158 458.699604942918 0 1841588.36750715 1633024.18400089 0 4.66299222171126 613.916607029046 207612.707897575
"128" 127 6358581.01990202 9695949.75803348 9.78293203879943e-15 43658.7835030658 77654.424055734 0.000675440715829996 53103.8972495227 63986.9595652956 0.390682267693524 26155.6508840932 81437.9485376486 0.869583111963021 73.2785760520163 1885.03645852094 0.0657064179228654 5683582.93886027 8518355.62709932 99.9729434104414 103.431025001734 9831.46127351035 9180.68034766663 0 1809445.11069955 308073.926879361 0 17804.6870969477 1027.31988540625 0 16312.2779635955 534.408842198121 0 20761.0810445761 1189.49064876356 0 483.684595638471 172.457715154267 0 1856684.67624351 405438.351075811 0 444.943437418557 11106.1433772385 0 2729101.1324223 4854949.93312553 0 16852.7477877181 16185.5119850502 0 14089.8205029044 18647.2891220247 0 5516.41560294378 10013.3074228395 0 44.1490816169729 451.659875288237 0 1914447.18777114 1636287.57826517 0 4.87072653831142 620.641841838726 207612.707897572
"129" 128 6351866.50823671 9663999.82670535 9.7669823121702e-15 42910.5590938847 76131.2483686208 0.000568471737079666 52246.2284959378 62700.9831100027 0.34962609969235 25733.2170203873 79801.2512309123 0.778200028347501 72.0886279266622 1847.21378555703 0.0583418150032298 5692326.57640228 8516754.13939824 99.9980722771566 103.822122901892 9861.87138219029 9180.68345979598 0 1733488.69549404 307915.339621864 0 16955.7755433676 1010.25692084946 0 15826.7421694088 524.659043314888 0 20143.1263974294 1167.78948350733 0 468.656453969519 169.42041216273 0 1807629.17795808 405637.379969026 0 452.703673220603 11114.7302278429 0 2819763.27686104 4852450.7498841 0 17273.5187100865 15917.2598087459 0 14604.9949008236 18361.6500150159 0 5718.11555265805 9859.92361612379 0 45.752084284254 444.675508661541 0 1987621.84403455 1639497.03374993 0 5.08618607619459 627.263470355659 207612.707897571
"130" 129 6345270.53706975 9632312.62582938 9.74875123714182e-15 42171.96815777 74634.8354907759 0.000478443345633134 51397.5662522776 61443.367216151 0.312882953043694 25315.219198883 78200.6491841919 0.696416895484364 70.9114100131152 1810.22461437984 0.0518022030243308 5700928.59105935 8514798.50315971 99.9842849687453 104.206851988753 9891.67195375352 9180.68622309497 0 1657858.72437881 307759.471070276 0 16125.4910114319 993.399430153923 0 15332.8295109056 515.161235752359 0 19514.5102866072 1146.64920215848 0 453.417735895458 166.452322292487 0 1758245.454933 405835.402663539 0 460.217192756035 11123.166257397 0 2910144.09024312 4849994.41084308 0 17675.2208756966 15652.1437459369 0 15114.0836188283 18078.2125298051 0 5917.43285032728 9707.72204644793 0 47.3331042825726 437.748803807993 0 2061108.00753158 1642654.54543296 0 5.30927831247967 633.782327811524 207612.707897573
