"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"131" 130 6338791.43165834 9600883.64780423 9.7342450913975e-15 41443.0233005955 73164.5629826961 0.000402672674909674 50558.0163390037 60213.0014343642 0.27999997591198 24901.7095401063 76634.7290982815 0.623225752836353 69.7470605751643 1774.03515206418 0.045995238422517 5709390.48682026 8512496.33108507 99.9946749119582 104.585281140781 9920.87629255236 9180.68867664189 0 1582550.58933623 307606.285614159 0 15314.4079618194 976.747582294836 0 14832.7614744326 505.898293607141 0 18878.0600583687 1126.03168577073 0 438.034868949963 163.548970630304 0 1708535.13378337 406029.805521551 0 467.481114508994 11131.4548281921 0 3000248.17724256 4847580.35481613 0 18057.8770056927 15390.1826064657 0 15615.4962749901 17797.0735498254 0 6113.74483310908 9556.75473872514 0 48.8872840899031 430.881857030741 0 2134900.62502653 1645763.14767852 0 5.53988600648907 640.199281888486 207612.707897575
"132" 131 6332427.52295402 9569708.48519702 9.71948550611507e-15 40723.729889627 71719.8742168595 0.000338901741659425 49727.6744193969 59008.8504687678 0.250571826475775 24492.7351617925 75102.1733238861 0.557724387962218 68.595703802883 1738.61406988163 0.0408389023536041 5717713.78439145 8509854.99944007 99.9898938488662 104.957479942364 9949.49717249665 9180.69085514057 0 1507558.15144706 307455.747651194 0 14522.9369504409 960.30151172201 0 14328.5605417935 496.854898917231 0 18236.3497804644 1105.90283952545 0 422.567929711106 160.706386950723 0 1658499.19947167 406220.762869429 0 474.493587255553 11139.5990906521 0 3090081.59698954 4845208.02074479 0 18421.5900971698 15131.3920989082 0 16107.8172953078 17518.3215674329 0 6306.49727857692 9407.06921198949 0 50.4103362213661 424.076576238825 0 2208995.5565357 1648823.19909939 0 5.77787001522262 646.515229833339 207612.707897573
"133" 132 6326177.14847094 9538782.74267161 9.70685286040648e-15 40014.086402915 70300.266832584 0.000285230157533263 48906.6262966306 57829.9505035934 0.224235694509668 24088.3383252061 73601.7551863916 0.499105255521527 67.4574502447069 1703.93236173618 0.0362603481448685 5725900.01953548 8506881.5886663 99.9956252994835 105.323518609249 9977.5468760727 9180.69278940956 0 1432875.63642565 307307.821610006 0 13751.3502922801 944.061302876906 0 13822.0604475533 488.017349589409 0 17591.713296886 1086.23216521513 0 407.071016030562 157.921048388067 0 1608139.38612745 406407.902040962 0 481.253689575339 11147.6020072189 0 3179650.05753597 4842876.84805825 0 18766.5303559054 14875.7849915554 0 16589.7961515682 17242.0372512247 0 6495.20058266912 9258.7087840368 0 51.8985075597219 417.334693871217 0 2283388.23940057 1651835.54929978 0 6.02307194053174 652.731095770773 207612.70789757
"134" 133 6320038.65310743 9508102.10383873 9.69293619848294e-15 39314.0847663686 68905.2832596822 0.000240058497097208 48094.9482170728 56675.4051780814 0.200666843687733 23688.5565845284 72132.3338630126 0.446645555304961 66.3323972467771 1669.96319493348 0.0321948771145859 5733950.74145946 8503582.9599742 99.9778932959399 105.683467916317 10005.0372309847 9180.6945068166 0 1358497.51368 307162.471971902 0 12999.8045097044 928.026978154035 0 13314.9170734504 479.373386901544 0 16946.2580934823 1066.99237729698 0 391.592632250751 155.189828323583 0 1557458.02871031 406590.525731738 0 487.76133554761 11155.4663735173 0 3268958.97175635 4840586.27701597 0 19092.9232174922 14623.3712635385 0 17060.3371296198 16968.2939699688 0 6679.42575378559 9111.71285276682 0 53.3485427758694 410.65777879484 0 2358073.75570891 1654801.44049546 0 6.27531660292363 658.847828199893 207612.707897572
"135" 134 6314010.38992233 9477662.26549392 9.68074447750501e-15 38623.7106788554 67534.502697029 0.00020204063457676 47292.7071778427 55544.3813650962 0.179574620291593 23293.4229383404 70692.8490101224 0.399698348390973 65.2206293967735 1636.68175792369 0.0285850285076145 5741867.51125413 8499965.71319324 99.9687212457778 106.037399127732 10031.9796443342 9180.69603166471 0 1284416.31634051 307019.663291583 0 12268.3583199985 912.19848872292 0 12808.619630578 470.912040664322 0 16301.8795298265 1048.15905825284 0 376.176076937675 152.509950840405 0 1506456.32347853 406771.488315174 0 494.017186760661 11163.1948370946 0 3358015.70478004 4838335.74903398 0 19401.0403198729 14374.1582470557 0 17518.4889417156 16697.158276732 0 6858.80034583531 8966.11715615278 0 54.7576478098711 404.047247266243 0 2433048.60982548 1657718.50484585 0 6.53441433969496 664.866397659523 207612.707897573
"136" 135 6308090.72086788 9447458.97556274 9.67285713882712e-15 37942.9439257701 66187.5344511071 0.000170043629009264 46499.9612368836 54436.1048781683 0.160698879653295 22902.9659823457 69282.3152994869 0.357684603099276 64.1222189698108 1604.06510867942 0.0253797708716459 5749651.90038424 8496036.23581038 99.9956984539857 106.385383929489 10058.3851343199 9180.69738553501 0 1210627.13336289 306879.360216841 0 11556.9892692875 896.575707724518 0 12304.5018526687 462.623490304196 0 15660.2750852147 1029.71034938676 0 360.859824986873 149.878950163207 0 1455137.76666474 406949.223149575 0 500.022570596215 11170.7899139994 0 3446825.04553533 4836124.70699534 0 19691.1904190715 14128.1507615872 0 17963.4344283599 16428.690356511 0 7033.00442632578 8821.9540126121 0 56.1234541570123 397.50437303903 0 2508307.23669827 1660588.80691106 0 6.80016313006808 670.787794549048 207612.707897569
"137" 136 6302278.01748068 9417488.08507763 9.66197331003784e-15 37271.7586811694 64864.0124835846 0.000143113961541736 45716.7598243554 53349.8562023509 0.143806786636598 22517.2100627422 67899.8169848102 0.320086073481466 63.0372263747945 1572.09202644312 0.0225337835814073 5757305.48923034 8491800.76404332 99.9842147304926 106.727494364354 10084.2643594873 9180.69858759136 0 1137124.16488342 306741.527507292 0 10865.6077523981 881.158425430874 0 11803.7531432571 454.498940289629 0 15022.9585459636 1011.62667354788 0 345.677902944962 147.294634557151 0 1403505.4332154 407123.869238645 0 505.779404686157 11178.2540034379 0 3535392.60090737 4833952.5955454 0 19963.7116621576 13885.3512408181 0 18394.4802829854 16162.9444404566 0 7201.76655339121 8679.25254343857 0 57.4439836803965 391.030296693429 0 2583844.65823409 1663412.81411081 0 7.07235055057068 676.613027092631 207612.707897571
"138" 137 6296570.6615322 9387745.42933273 9.65284202199421e-15 36610.1238005748 63563.5907956395 0.00012044912450904 44943.1440518872 52284.9663143419 0.128689951657176 22136.1754285415 66544.5025818897 0.286438924656301 61.9657005961416 1540.74286862717 0.0200068186131966 5764829.86568346 8487265.28932126 99.9840661553402 107.063802769256 10109.6276456151 9180.69965485079 0 1063901.74883823 306606.130052183 0 10194.068034241 865.946346036113 0 11307.429382822 446.53050848855 0 14391.2737599553 993.890486635804 0 330.660248747199 144.755054217929 0 1351562.74792464 407295.437969853 0 511.290127415387 11185.5894007161 0 3623723.88935668 4831818.86137229 0 20218.9659825521 13645.7598530606 0 18811.0471662783 15899.9691891426 0 7364.85990537486 8538.03887861177 0 58.7176151082979 384.626034247574 0 2659655.8020422 1666191.00275792 0 7.35075556296279 682.343119436695 207612.707897575
"139" 138 6290967.04564062 9358226.92360303 9.64475886217633e-15 35958.0030995364 62285.9396639296 0.000101373697854678 44179.1470251366 51240.8126623974 0.115161865470595 21759.878385515 65215.5797521421 0.256328023144232 60.9076796394606 1509.99943486038 0.0177631332606076 5772226.62378787 8482435.65640355 99.9886377815163 107.394381714903 10134.485010298 9180.70060242394 0 990954.267253776 306473.13288729 0 9542.17781388558 850.93908576214 0 10816.4633869786 438.711126119599 0 13766.4079470637 976.486054911365 0 315.833056270545 142.258472717439 0 1299313.36470437 407463.994265214 0 516.557634040513 11192.7983086654 0 3711824.3402092 4829722.95347334 0 20457.3340490606 13409.3746153859 0 19212.6601266244 15639.8080484923 0 7522.09853026303 8398.33634792428 0 59.9430518729269 378.292485140536 0 2735735.52055616 1668923.85712455 0 7.6351501512568 687.979109867906 207612.707897572
"140" 139 6285465.57384467 9328928.53412424 9.63696984370226e-15 35315.3556273998 61030.7425230074 0.0000853192304857761 43424.7941474824 50216.8153045695 0.10305560435579 21388.3314457749 63912.310387634 0.229381829049988 59.8631909626438 1479.84483783359 0.0157709865323984 5779497.36243979 8477317.54861107 99.9907011224001 107.719303947978 10158.8461854044 9180.70144372837 0 918276.177026857 306342.501210943 0 8909.7064438841 836.136172095637 0 10331.6748197875 431.034448208082 0 13149.4043160932 959.399255688957 0 301.219098856609 139.803341644076 0 1246761.16057938 407629.601080402 0 521.585218419448 11199.8828477085 0 3799699.29310602 4827664.32340761 0 20679.2108910218 13176.191502686 0 19598.9396143966 15382.4995789449 0 7673.3338276186 8260.16565773881 0 61.1192922141705 372.030439597652 0 2812078.60849081 1671611.86856898 0 7.92530080141239 693.522049147153 207612.707897571
"141" 140 6280064.66214165 9297652.44663828 9.62899856542471e-15 34682.1359273427 59797.5547362952 0.0000718072956293578 42680.1034254912 49212.4328655862 0.092221774550941 21021.543478227 62634.0054652915 0.205267820774679 58.8322519089563 1450.26336985596 0.0140021915020075 5786643.68413307 8469918.16796586 99.9858289520516 108.038642335499 10182.7206374671 9180.70219067814 0 850377.200266452 306214.200399212 0 8296.67718152104 821.537043899192 0 9853.78048099969 423.494773412302 0 12541.175157636 942.617398885446 0 286.838061886379 137.388278076349 0 1197779.3297186 407792.316253842 0 526.376519759877 11206.8450647293 0 3885032.64024037 4825642.42553509 0 20884.8555558991 12946.2045514063 0 19969.5921684023 15128.0777618294 0 7818.45090215955 8123.5450555063 0 62.2455984405512 365.840585477694 0 2886809.0254993 1674255.53471645 0 8.22096984731787 698.972998946467 207612.707897573
"142" 141 6274762.73926726 9194090.91739681 9.62324918742645e-15 34058.2940214826 58550.3096326995 0.0000604352345444554 41945.085762045 48226.2381123415 0.082526672635739 20659.5198529475 61378.8485066164 0.183688400382777 57.8148701208528 1421.21093669093 0.0124317177592786 5793667.19375635 8396079.25393637 99.999454607086 108.352469811535 10206.117459331 9180.70285385224 0 931902.918886072 306088.196029606 0 7776.40422595991 807.141043253054 0 9385.2984286056 416.086972226875 0 11944.9252727708 926.129067214657 0 272.767438061854 135.012044564329 0 1276654.07118706 407951.940295978 0 530.935735285209 11213.6869408736 0 3893482.3829353 4823656.71739034 0 21036.8475955098 12719.4058167818 0 20322.7925186548 14876.5722805747 0 7956.73512818613 7988.49048077144 0 63.3161738869466 359.723514535378 0 2899803.18658373 1676855.5840772 0 8.52190997307199 704.333030383927 207612.707897571
"143" 142 6269558.24970098 9097194.48551863 9.61657692621392e-15 33443.7733338665 57268.6040940677 0.0000508641572195954 41219.745113112 47254.0963933883 0.0738506386945115 20302.2625183985 60141.5772279487 0.16437722806198 56.8110437500726 1392.55720313008 0.0110373382539164 5800569.49743059 8327643.27897971 99.9993353290412 108.660859325748 10229.0442538913 9180.70344264401 0 1000326.64265075 305964.453979796 0 7389.90505099902 792.947339018295 0 8934.29599072208 408.806420921627 0 11370.9221700099 909.923969148136 0 259.261562901699 132.673530719803 0 1344325.86582081 408109.005677365 0 535.269907435148 11220.410398391 0 3908620.56249478 4821706.66123811 0 21114.3803528581 12495.7842404845 0 20652.0006836712 14628.0087152178 0 8085.62598650038 7855.0156696207 0 64.3097630571996 353.679726488434 0 2918282.48608927 1679412.07377802 0 8.82780539447145 709.603222638549 207612.707897574
"144" 143 6264449.65557814 9000668.8207288 9.6035356824273e-15 32838.5100336234 55965.958433991 0.0000428088422863826 40504.0784227954 46292.6294059974 0.0660865819839361 19949.7699694366 58917.8919712694 0.147095940544893 55.8207613389112 1364.19677570532 0.00979931556195165 5807352.20135089 8258883.35758426 99.9291549837435 108.963883792027 10251.5065989453 9180.70396539403 0 1068587.43214011 305842.940488477 0 7108.36056882039 778.954900225514 0 8507.26054196443 401.648939278055 0 10827.4225079547 893.992800328572 0 246.522771647162 130.371735767316 0 1411900.74333937 408263.391093728 0 539.390014341734 11227.0173065729 0 3923798.39610553 4819791.72503261 0 21132.5381482641 12275.3252920422 0 20952.0181038448 14382.4086100279 0 8203.08814845335 7723.13219099518 0 65.2096516848519 347.709629853017 0 2936872.11821515 1681925.74117345 0 9.13824381661342 714.784661597655 207612.70789757
"145" 144 6259435.4360698 8904480.62897558 9.59978905972606e-15 32242.4347583386 54650.9158015637 0.0000360292390721237 39798.0756633234 45339.5494281707 0.059138661603889 19602.03726701 57704.8810903991 0.131631214537691 54.8440018610334 1336.05955466683 0.00870012329713851 5814016.91062365 8189779.43986373 99.9522094880468 109.261616036774 10273.5086640621 9180.70442950798 0 1136741.83108918 305723.622130974 0 6913.19031467356 765.162550269136 0 8108.41334753983 394.610736098729 0 10319.7988059598 878.327122284268 0 234.68014567362 128.105753483696 0 1479430.97317098 408414.979484398 0 543.309689782262 11233.5094868691 0 3938988.63516326 4817911.38203297 0 21101.1286295445 12058.0118740343 0 21219.569025567 14139.7895834381 0 8307.83909818096 7592.84950572251 0 66.0055194400295 341.813543977042 0 2955544.18987265 1684397.10161191 0 9.45274930890555 719.878438521689 207612.707897572
"146" 145 6254514.08692713 8808622.95310947 9.59611032517283e-15 31655.4739102542 53330.564718151 0.0000303233234415743 39101.7200325589 44393.360364111 0.0529211069879895 19259.0561354394 56500.6404634141 0.117792141360366 53.8807349979387 1308.10089609529 0.00772419896215409 5820565.22813089 8120334.9320139 99.9728356928152 109.554128748412 10295.0536922299 9180.70484156125 0 1204792.54603383 305606.465801239 0 6788.81092415634 751.56900641172 0 7740.32693619798 387.688362669399 0 9851.3251915247 862.91925884479 0 223.809823193418 125.874759603358 0 1546923.39811176 408563.911358302 0 547.044222726592 11239.8887173075 0 3954191.58206256 4816065.11051959 0 21028.4068188566 11843.8249876392 0 21452.7749301319 13900.1655092239 0 8399.14336216182 7464.17506380665 0 66.6916613290549 335.99170300502 0 2974292.76385616 1686826.67315856 0 9.77080796674783 724.885648758086 207612.707897573
"147" 146 6249684.12017439 8713088.89987662 9.59249844884788e-15 31077.5505943058 52010.7745260795 0.0000255210444805992 38414.9882808682 43453.1796667275 0.0473571553506643 18920.8151234127 55304.0468485624 0.105407861909545 52.9309216094981 1280.29572737946 0.00685772301416912 5826998.75341101 8050552.88612463 99.991289370953 109.841494427603 10316.1443665712 9180.70520739243 0 1272742.28666935 305491.438699509 0 6722.15477392238 738.172907847384 0 7404.29449488722 380.878672459884 0 9423.64753894737 847.762206442966 0 213.947199723877 123.678001133032 0 1614385.38545291 408710.230040635 0 550.609793240597 11246.1567363494 0 3969407.52068788 4814252.39359964 0 20921.3245634292 11632.7442113191 0 21650.8395125458 13663.5467419624 0 8476.68917281239 7337.11442549624 0 67.2659175128843 330.24426105039 0 2993111.71519869 1689214.9759606 0 10.0918875068391 729.807390508285 207612.707897571
"148" 147 6244944.06390082 8617871.69692981 9.58701080725615e-15 30508.5853450163 50696.3895704184 0.0000214792981063317 37737.8510459374 42518.5954939222 0.0423781118019984 18587.2997688945 54114.5760831737 0.0943254746560626 51.9945142118312 1252.6338517593 0.00608842498369554 5833319.0816398 7980436.1942473 99.9875510163846 110.12378534219 10336.7830877171 9180.70553218529 0 1340593.7077966 305378.508324024 0 6702.27346996518 724.972835645752 0 7100.62563413915 374.178786435021 0 9037.15989799528 832.849556903755 0 205.096644149561 121.514787309312 0 1681824.48401561 408853.997976171 0 554.022895769033 11252.3152462205 0 3984636.71583585 4812472.7190765 0 20785.735440876 11424.7480453692 0 21813.7971894571 13429.9403541437 0 8540.49000486328 7211.67138860976 0 67.7288235791388 324.571297708884 0 3011994.87763497 1691562.53166455 0 10.4154519915143 734.64476369862 207612.707897572
"149" 148 6240292.46212702 8522964.68801896 9.57614021025535e-15 29948.4966486573 49391.3938294166 0.0000180776396539832 37070.273257733 41589.5502979234 0.0379224988408631 18258.4927985849 52932.1549246298 0.0844081425812773 51.0714575606222 1225.11614255119 0.00540540933691412 5839527.80263698 7909987.69285708 99.9252096286892 110.401073483274 10356.9721851327 9180.7058205425 0 1408349.41311799 305267.642465702 0 6720.00014774467 711.96732680571 0 6828.88853200373 367.586062530743 0 8691.31267709566 818.175429503911 0 197.23940978277 119.384481784339 0 1749248.2041393 408995.29294293 0 557.299897520645 11258.365915845 0 3999879.41299787 4810725.57936592 0 20626.5695728848 11219.8141591953 0 21942.3067770478 13199.3503844819 0 8590.80379658029 7087.8481218744 0 68.082917225014 318.972823896154 0 3030936.15678808 1693869.8628663 0 10.7409731098743 739.398868915802 207612.707897569
"150" 149 6235727.87472833 8428361.23405689 9.57272614857138e-15 29397.2013382779 48099.048627786 0.0000152146993279255 36412.2145359592 40666.2478534302 0.0339352989853104 17934.3743236814 51757.0427225476 0.0755334074189179 50.1616892202287 1197.75152254246 0.00479900163314248 5845626.49995403 7839210.15127994 99.9384248262068 110.673430525101 10376.7140717631 9180.70607655065 0 1476012.05320201 305158.809205264 0 6767.66691846545 699.154883852919 0 6588.1033233299 361.098068981683 0 8384.85877514714 803.734411604391 0 190.339912380747 117.286495900668 0 1816663.94375429 409134.021176095 0 560.45671540489 11264.3103834036 0 4015135.83842644 4809010.47145062 0 20447.979657808 11017.9195641353 0 22037.4869726777 12971.7780796191 0 8628.06853789873 6965.64529471798 0 68.3321889631258 313.448787538943 0 3049929.61354183 1696137.49260751 0 11.0679383913776 744.070806435692 207612.707897573
"151" 150 6231248.87740127 8334054.90960873 9.56937485654037e-15 28854.6148717179 46822.0083572046 0.0000128051523112329 35763.6296037548 39749.078983215 0.0303672742795819 17614.9220436404 50589.7368877282 0.067591675009393 49.2651401564416 1170.55456729293 0.00426061136083352 5851616.75001169 7768106.51225526 99.9502480955298 110.940927787214 10396.0113546663 9180.70630383826 0 1543584.12805985 305051.976912183 0 6838.86642121847 686.533981150291 0 6376.89729370249 354.712560787693 0 8116.0511010759 789.52150626938 0 184.350733766848 115.220282848495 0 1884078.68508742 409270.299123282 0 563.508583586816 11270.1502585811 0 4030406.19941431 4807326.89686383 0 20253.46442656 10819.0407311417 0 22100.7840867349 12747.222128687 0 8652.85048508777 6845.06220322424 0 68.4816435098557 307.999079105455 0 3068969.52479191 1698365.94390926 0 11.3958571056328 748.66167532645 207612.707897572
"152" 151 6226854.06165722 8240039.35222085 9.56608535099217e-15 28320.6516048987 45562.4183178173 0.0000107772066308085 35124.4686011389 38838.5622482942 0.0271743650829972 17300.1114005609 49430.8974069199 0.0604848771202205 48.3817351738979 1143.54360477878 0.0037826117245908 5857500.12136483 7696679.7931829 99.9608260418137 111.203636202621 10414.8669117313 9180.70650562664 0 1611068.13691428 304947.11424502 0 6928.25262763294 674.103069350188 0 6193.62716518548 348.42745888162 0 7882.79821023607 775.532085897799 0 179.216534385946 113.185332526273 0 1951499.05061306 409404.165308891 0 566.469895415574 11275.8871245349 0 4045690.6847348 4805674.36169447 0 20045.9706336421 10623.1536760634 0 22133.8690713876 12525.6788706483 0 8665.80384567345 6726.09688147254 0 68.5369610729729 302.623536441631 0 3088050.42463568 1700555.73935882 0 11.7242641780333 753.172572660144 207612.707897569
"153" 152 6222542.03484374 8146308.30163572 9.5628566578673e-15 27795.2248539469 44321.9953254636 0.00000907042012313163 34494.6775689133 37935.2982315283 0.0243171389886897 16989.9158175244 48281.2886583088 0.054125244845794 47.5113936164295 1116.7392648011 0.00335823019881515 5863278.173896 7624933.14871745 99.9702898389862 111.461626282363 10433.2839392168 9180.70668477615 0 1678466.53812684 304844.190152762 0 7031.37087777888 661.860577310221 0 6036.47748954205 342.240831802994 0 7682.78953214442 761.761851432471 0 174.877175392661 111.181167142199 0 2018931.20933997 409535.657505035 0 569.354098122689 11281.5225396168 0 4060989.46518258 4804052.37660834 0 19827.982376693 10430.2340029754 0 22138.5520863401 12307.1425132312 0 8667.63732941069 6608.74621910197 0 68.5042183266267 297.321949954546 0 3107167.13367139 1702707.40070425 0 12.0527229051387 757.604592735287 207612.707897569
"154" 153 6218311.42016825 8052855.59915676 9.55968781228396e-15 27278.2472202554 43102.0997978342 0.00000763396128670945 33874.1985543684 37039.9311323365 0.0217603144248939 16684.306750659 47141.7305320646 0.0484342482360549 46.6540294835833 1090.16326766883 0.0029814548788513 5868952.45830891 7552869.88778226 99.9787568223161 111.71496809449 10451.2659827632 9180.70684382577 0 1745781.74896451 304743.173876964 0 7144.51673186586 649.804914784135 0 5903.53565389346 336.150878794807 0 7513.59083222804 748.206794736828 0 171.270072949946 109.207337059705 0 2086380.84542629 409664.812783839 0 572.17363764037 11287.0580389241 0 4076302.69423322 4802460.4568818 0 19601.5908711369 10240.2569570521 0 22116.7223721222 12091.6052853479 0 8659.0906076058 6493.00604315792 0 68.3896949591253 292.09406603579 0 3126314.77242373 1704821.44853072 0 12.3808260808139 761.958826471965 207612.70789757
"155" 154 6214160.85676976 7959675.18728732 9.55657785863176e-15 26769.6301810474 41903.7859106087 0.00000642492363410871 33262.9705303276 36153.1267174683 0.0194722900357986 16383.2541418031 46013.0703676869 0.0433415487893589 45.8095528057483 1063.83775457163 0.00264694221101274 5874524.51509306 7480493.47455753 99.9863320614889 111.963731217165 10468.8169357055 9180.70698503214 0 1813016.14521574 304644.034954732 0 7264.61335472484 637.934469654686 0 5792.85248346572 330.155915972693 0 7372.72134259273 734.863167810188 0 168.33207579978 107.263417761113 0 2153853.14159317 409791.667563599 0 574.939933476374 11292.4951355727 0 4091630.50870295 4800898.12244884 0 19368.5654275373 10053.1973911049 0 22070.2874916989 11879.057691416 0 8640.91052512461 6378.8712546588 0 68.1996780389338 286.939593273879 0 3145488.77444763 1706898.40185067 0 12.708197094809 766.236360612536 207612.707897573
"156" 155 6210088.99967322 7866761.10901191 9.55352585061841e-15 26269.2853401345 40727.8668408019 0.00000540747699331064 32660.928270391 35275.5364685844 0.017424855858862 16086.7258645209 44896.1373236529 0.0387843565890805 44.9778678581713 1037.78413881756 0.00234996168609716 5879995.87499913 7407807.54655186 99.9931093250747 112.207984764922 10485.9410744593 9180.7071103929 0 1880172.06100489 304546.743220216 0 7389.12086790123 626.247616861905 0 5702.48398327971 324.254361916249 0 7257.70688781054 721.727450716811 0 166.000760536775 105.349005848111 0 2221352.77380171 409916.257647592 0 577.663372439594 11297.835321951 0 4106973.02945113 4799364.89792457 0 19130.3823353544 9869.02991139114 0 22001.1599282721 11669.4884556179 0 8613.84585319337 6266.33579866385 0 67.9404242585006 281.858200383284 0 3164684.87543039 1708938.77802233 0 13.0344886825852 770.438277626642 207612.707897582
"157" 156 6206094.51999332 7774107.50806318 9.55053085146203e-15 25777.1226603433 39574.9306948734 0.00000455110872541269 32068.0048505331 34407.8052589899 0.0155926743679668 15794.6889562327 43791.7521478054 0.0347062752061202 44.1588769909814 1012.02343490681 0.00208629483715519 5885368.05686532 7334815.88070439 99.9991728146507 112.447797286229 10502.6429851347 9180.70722168942 0 1947251.78793378 304451.268810738 0 7515.93464572766 614.742704503174 0 5630.52874266274 318.444727576347 0 7166.12749066167 708.796329121545 0 164.21551923848 103.46371763763 0 2288883.9276745 410038.61826489 0 580.35335159176 11303.0800706355 0 4122330.36220409 4797860.31270177 0 18888.3050858476 9687.72866914988 0 21911.1905707645 11462.8849894051 0 8578.62124778129 6155.39291531629 0 67.6179460294361 276.849528171077 0 3183899.1249141 1710943.09213231 0 13.3593838689689 774.565654458628 207612.707897578
"158" 157 6202176.10482407 7681708.64062473 9.54524896196625e-15 25293.0521593727 38445.3963033986 0.00000383035048485374 31484.1298879661 33550.5386580291 0.0139531273301516 15507.1087507892 42700.6855647644 0.0310569608316283 43.3524778555274 986.575191821185 0.00185220728535544 5890642.56866315 7261522.42576011 99.980057749839 112.683236817202 10518.9276055498 9180.70732049856 0 2014257.56250002 304357.582167014 0 7643.33098799716 603.418066673254 0 5575.14896150024 312.725604556815 0 7095.64413281849 696.066668207104 0 162.918209575827 101.607185581715 0 2356450.2924146 410158.808637636 0 583.018291307156 11308.2308353587 0 4137702.59817074 4796383.90095448 0 18643.3877391821 9509.26756459299 0 21802.1822402957 11259.2332164974 0 8535.94254545681 6046.03504587016 0 67.2380623288157 271.913184357415 0 3203127.86344211 1712911.85706205 0 13.6825935836953 778.619562738865 207612.707897578
"159" 158 6198332.45734534 7589558.82477706 9.5423659160638e-15 24816.9833090366 37339.5349482522 0.0000032237427577278 30909.2305772918 32704.302675971 0.0124859677283171 15223.9493888153 41623.6579512358 0.0277913475243192 42.5585649717538 961.457535281552 0.00164438215927997 5895820.90644374 7187931.23351967 99.9849112321823 112.914370833091 10534.8001801246 9180.70740822086 0 2081191.61598258 304265.65403778 0 7769.89828028696 592.272018200643 0 5534.59045472655 307.095656046888 0 7044.02421510651 683.53549249146 0 162.053714188742 99.7790565250769 0 2424055.13184246 410276.813852213 0 585.665688069973 11313.2890517706 0 4153089.81483711 4794935.20171077 0 18396.520015148 9333.62017018719 0 21675.8602766152 11058.517804918 0 8486.48524745232 5938.25395728967 0 66.80630716913 267.048749309614 0 3222367.71769539 1714845.58313003 0 14.0038560245507 782.60106808015 207612.707897576
