"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"160" 159 6194562.29686078 7497652.51589089 9.53953711300058e-15 24348.8250156362 36257.4925467027 0.00000271319532993303 30343.2319773938 31869.620230695 0.0111730671588564 14945.1739590148 40561.3348390664 0.0248690849664873 41.7770301320619 936.687084709773 0.00145987268498011 5900904.55389083 7114046.5166436 99.989253535656 113.141266229203 10550.2662311443 9180.70748610053 0 2148056.09835546 304175.455483067 0 7894.48815918822 581.302854240496 0 5507.19259414988 301.553608607437 0 7009.15421073622 671.199967545585 0 161.570196196784 97.9789898694689 0 2491701.23917046 410392.692123604 0 588.302170812535 11318.2561380939 0 4168492.07668447 4793513.75890446 0 18148.4536703008 9160.75972808785 0 21533.8627421434 10860.7222775246 0 8430.89068437198 5832.04080160297 0 66.3279027204368 262.255778558378 0 3241615.58705692 1716744.77787069 0 14.3229352025885 786.511229663326 207612.707897576
"161" 160 6190864.35880221 7405984.25565312 9.53676165500186e-15 23888.4858949063 35199.3145152888 0.00000228351261550743 29786.0569223839 31046.9634796587 0.00999821482563106 14670.7444543085 39514.3171559292 0.0222540910635018 41.0077622269351 912.278724353749 0.00129606479214626 5905894.98217467 7039872.59427287 99.9931384787118 113.36398931616 10565.331544779 9180.70755524129 0 2214853.12857861 304086.957876639 0 8016.17316044084 570.508852296637 0 5491.39763745266 296.098244512645 0 6989.05153857612 659.057382947501 0 161.419352068979 96.2066557109363 0 2559391.00572401 410506.476657196 0 590.933545431152 11323.133495725 0 4183909.43583795 4792119.12141351 0 17899.8206236661 8990.65918486083 0 21377.7372681056 10665.8290598027 0 8369.76478139671 5727.38614156606 0 65.8077535957144 257.533803678962 0 3260868.6292332 1718609.94588719 0 14.6396194238036 790.351099975848 207612.707897579
"162" 161 6187237.39477171 7314548.68432135 9.53403865424324e-15 23435.8741179021 34164.9593329705 0.00000192187962544423 29237.6264523 30236.7565420115 0.00894689296389059 14400.6219839687 38483.1446898329 0.0199140520809181 40.25064787516 888.245723117168 0.00115063552001849 5910793.64942047 6965413.88448484 99.9966142478595 113.582605796471 10580.0021310786 9180.70761662389 0 2281584.78165903 304000.132909534 0 8134.21057370802 559.888270869522 0 5485.75189373752 290.728395037299 0 6981.86604657503 647.105137341084 0 161.556387626062 94.4617334502847 0 2627126.44279037 410618.200209067 0 593.564865138215 11327.9225097289 0 4199341.93280091 4790750.84311579 0 17651.1548932045 8823.29117326937 0 21208.9358556724 10473.8195999295 0 8303.6760228385 5624.28001513543 0 65.2504345120055 252.882335103481 0 3280124.24483174 1720441.58862697 0 14.9537196693199 794.121724384597 207612.70789758
"163" 162 6183680.17254498 7223340.5402194 9.53136723292239e-15 22990.8974856929 33154.312589536 0.00000161751316684952 28697.8599251696 29439.3745609796 0.00800611195971123 14134.7668288149 37468.2948957923 0.0178200556522608 39.5055715639251 864.599722029357 0.0010215227798882 5915602.00046305 6890674.89291574 99.9997239473525 113.797180754674 10594.2842009139 9180.70767111894 0 2348253.08853983 303914.952592351 0 8248.0144036841 549.439350254867 0 5488.9069506943 285.442934828812 0 6985.88157361093 635.340725909291 0 161.940016692133 92.7439105235586 0 2694909.20692871 410727.895101913 0 596.200482553825 11332.6245492465 0 4214789.59704339 4789408.48292518 0 17402.9066591784 8658.62802695902 0 21028.8146223506 10284.6744319571 0 8233.15535284748 5522.71196939657 0 64.6601932078096 248.300863477305 0 3299380.06306066 1722240.20423275 0 15.2650681169289 797.824140862024 207612.707897579
"164" 163 6180191.47606366 7132354.67033216 9.52665553073483e-15 22553.4636391445 32167.2039852006 0.00000136134799842002 28166.6749878733 28655.1410256266 0.00716425089868477 13873.1384268629 36470.1794871612 0.0159462358712664 38.7724155713965 841.350663017945 0.000906896378139572 5920321.46668826 6815660.21328885 99.9805620837733 114.007778651703 10608.1841456258 9180.70771949911 0 2414860.0248138 303831.38925758 0 8357.12695727629 539.160314338247 0 5499.62069680386 280.240775971113 0 6999.51725047764 623.76172716151 0 162.532456444268 91.052881004201 0 2762740.61535375 410835.615185106 0 598.844102760394 11337.2409679136 0 4230252.44764462 4788091.60482819 0 17155.4541613602 8496.64181062764 0 20838.636293895 10098.3732193375 0 8158.69715104013 5422.67108393593 0 64.0409623110703 243.78886047896 0 3318633.92571123 1724006.28740826 0 15.5735165060102 801.459379745415 207612.707897577
"165" 164 6176770.10544091 7041585.98485983 9.52408523948697e-15 22123.4799889255 31203.4147268149 0.00000114575342821789 27643.9878501453 27884.3314917049 0.00641091080239754 13615.6955082805 35489.1491712608 0.0142694466246915 38.0510603612766 818.506927933107 0.000805131427501213 5924953.46568808 6740374.46912335 99.9830512423987 114.214463309962 10621.7085059533 9180.70776245037 0 2481407.55556884 303749.415561972 0 8461.1989916759 529.049370368265 0 5516.75340763495 275.120863593853 0 7021.32251880813 612.365793160511 0 163.299263549459 89.3883447157595 0 2830621.7177184 410941.348071118 0 601.49884199789 11341.7731041452 0 4245730.49387423 4786799.77792145 0 16909.1158213069 8337.30431815646 0 20639.5712553849 9914.89483374475 0 8080.75964401433 5324.1460131675 0 63.396365885819 239.345780632848 0 3337883.87298666 1725740.32925999 0 15.8789346963736 805.028463437908 207612.707897571
"166" 165 6173414.87695178 6951029.52390986 9.52156394437519e-15 21700.853690407 30262.6839199985 0.000000964298968699391 27129.7135030792 27127.1775431539 0.0057367815823147 13362.3962030091 34525.4986912868 0.0127689654574104 37.3413848911567 796.075482141906 0.000714784509243048 5929499.40096895 6664822.36319716 99.9852782494438 114.41729790096 10634.8639424371 9180.70780058208 0 2547897.56806874 303669.004488635 0 8559.97312686912 519.104709269922 0 5539.26234871231 270.082171809945 0 7049.97026199749 601.150640480201 0 164.209127794801 87.750006406597 0 2898553.26077055 411045.146811088 0 604.167285836697 11346.2222813844 0 4261223.73576609 4785532.5764446 0 16664.1602484745 8180.58707895889 0 20432.7004713598 9734.21742378542 0 7999.76604863431 5227.12502322916 0 62.7297317997715 234.971062860006 0 3357128.12884784 1727442.81715101 0 16.181209194233 808.532406134387 207612.707897573
"167" 166 6170124.62299322 6860680.41180147 9.51909080855477e-15 21285.4919364881 29344.7232288758 0.000000811586366836625 26623.7655509713 26383.8628626023 0.00513353946590411 13113.1979579411 33579.4618251302 0.011426265262819 36.643266326148 774.061751856111 0.000634575468336451 5933960.66195012 6589008.62986887 99.9872707009224 114.616344946824 10647.6572264317 9180.70783443467 0 2614331.91682355 303590.129348276 0 8653.26456276065 509.324508408837 0 5566.20197596668 265.123699415764 0 7084.25706032123 590.114040635088 0 165.233860710634 86.1375746880246 0 2966535.74986084 411147.042129268 0 606.85152595124 11350.5898083834 0 4276732.16462408 4784289.57979996 0 16420.8116420394 8026.46140255288 0 20219.0209797043 9556.31842596361 0 7916.10672298466 5131.59599787069 0 62.0441120809194 230.664130509175 0 3376365.08744191 1729114.23462004 0 16.4802417981006 811.972213684051 207612.707897574
"168" 167 6166898.19208613 6770533.86761682 9.51666500552423e-15 20877.3015546489 28449.2091983356 0.000000683050744376697 26126.0568600946 25654.537473331 0.00459372353100919 12868.0578564645 32651.2295115122 0.0102247394722464 35.9565810156331 752.470106652077 0.000563365551938046 5938338.62339537 6512938.02134687 99.9890533269279 114.811666294275 10660.0951909167 9180.70786448884 0 2680712.41245364 303512.763781477 0 8740.95665327554 499.706929208797 0 5596.70999358555 260.244467738353 0 7123.08544638161 579.253815288592 0 166.347911422422 84.5507618756149 0 3034569.47465825 411247.064374211 0 609.553233129272 11354.8769792749 0 4292255.76357454 4783070.37258836 0 16179.2606007561 7874.89834221278 0 19999.4473114738 9381.1746869615 0 7830.13972225724 5037.54650411653 0 61.3422895814787 226.42439438595 0 3395593.29975892 1730755.06119133 0 16.7759482767846 815.348883215527 207612.707897574
"169" 168 6163734.44878434 6680585.20420829 9.51428571912063e-15 20476.1897592857 27575.8104582373 0.000000574878917889741 25636.4988302142 24939.3017348476 0.00411067458019001 12626.9322596577 31740.9294807151 0.00914956600106823 35.2812033424097 731.303328987258 0.000500146827445465 5942634.64584005 6436615.31835916 99.9906481950068 115.00332313675 10672.1847533967 9180.70789117008 0 2747040.82205065 303436.881758545 0 8822.97677012034 490.250123589175 0 5630.01642823024 255.443515918545 0 7165.47545411122 568.567825754182 0 167.528662976608 82.9892825668186 0 3102654.51200185 411345.243528789 0 612.273661331109 11359.0850739112 0 4307794.50796379 4781874.54460678 0 15939.6632240091 7725.86879690824 0 19774.8205151218 9208.76239262101 0 7742.19433189689 4944.96375413013 0 60.6268093615409 222.251250618202 0 3414811.46154566 1732365.77238633 0 17.0682571764462 818.663403194798 207612.707897573
"170" 169 6160632.27368145 6590829.82745612 9.51195214359626e-15 20082.0634812035 26724.1696758043 0.000000483838775588791 25155.0023596843 24238.2286123278 0.00367841873207324 12389.7772816356 30848.6545975081 0.00818744814558252 34.6170071927837 710.563362341601 0.000444021824007767 5946850.07481288 6360045.29764841 99.9920750976022 115.191375977955 10683.9328503127 9180.70791485723 0 2813318.86932495 303362.457581958 0 8899.30096765897 480.952229591048 0 5665.42290357215 250.719900173483 0 7210.53824091001 558.053971353882 0 168.75572748839 81.4528539793395 0 3170790.76881086 411441.609214218 0 615.013733426481 11363.215357801 0 4323348.36592412 4780701.69088687 0 15702.1524268181 7579.34344340318 0 19545.9085203469 9039.0572300163 0 7652.5712100539 4853.83469224431 0 59.8999811641044 218.144084783381 0 3434018.40091711 1733946.83950029 0 17.3571086167704 821.916752973934 207612.707897571
"171" 170 6157590.56334538 6501263.23537513 9.50966348362194e-15 19694.8295469101 25893.9104818349 0.000000407208495219952 24681.4777587488 23551.3623221254 0.00329161035518724 12156.5487468464 29974.4611372505 0.00732648756477173 33.9638658003052 690.251265399956 0.000394193749350977 5950986.2408517 6283232.7290683 99.9933517418608 115.375884633781 10695.3464319936 9180.70793588664 0 2879548.23497894 303289.465886468 0 8969.94535020907 471.811373675752 0 5702.30074729717 246.072691541741 0 7257.47367837822 547.710184399358 0 170.010881279211 79.9411954184967 0 3238977.99468707 411536.190695336 0 617.774065274906 11367.2690822349 0 4338917.29871063 4779551.41169666 0 15466.8401222818 7435.2927729046 0 19313.4111305706 8872.0343987231 0 7561.54434222821 4764.1460010127 0 59.1638968292971 214.102272032382 0 3453213.06887354 1735498.72954656 0 17.6424533679285 825.109902696069 207612.707897577
"172" 171 6154608.23018983 6411881.01683943 9.50741895426156e-15 19314.3956113622 25084.6710246349 0.000000342724465483948 24215.8338248818 22878.6971203746 0.00294548307055062 11927.2017346433 29118.3417895677 0.00655607522154827 33.3216502919151 670.366506101619 0.00034995824496684 5955044.46008075 6206182.3921832 99.9944939125047 115.55690826167 10706.4324979334 9180.70795455561 0 2945730.55724377 303217.881638292 0 9034.93868872107 462.825678645786 0 5740.10369062043 241.500970991864 0 7305.58651533509 537.534419304472 0 171.278487677034 78.4540267324703 0 3307215.7794835 411629.016890467 0 620.554958413572 11371.2474846409 0 4354501.26110954 4778423.31252769 0 15233.8137663238 7293.68721620203 0 19077.9710350361 8707.66851395721 0 7469.36535270189 4675.88404919666 0 58.4204678792142 210.125174260125 0 3472394.52698752 1737021.90529586 0 17.9242516501436 828.243813412996 207612.70789758
"173" 172 6151684.20252365 6322678.8510188 9.50521778106417e-15 18940.6685992526 24296.0519439789 0.000000288446845758206 23757.979808434 22220.224589654 0.00263574743639163 11701.6915474376 28280.2858413779 0.00586666364874276 32.6902327148749 650.908539394604 0.000310685746236914 5959026.03278324 6128899.01992518 99.995515812206 115.734505292016 10717.1979820517 9180.70797112989 0 3011867.43201082 303147.680138049 0 9094.35410088362 453.993252595994 0 5778.32812867098 237.003832801058 0 7354.23580012671 527.524660105582 0 172.544166200298 76.9910701074554 0 3375503.61302078 411720.116367251 0 623.356520153381 11375.1517881648 0 4370100.20192658 4777317.00414137 0 15003.1520359818 7154.49697035777 0 18840.1674516324 8545.93389444867 0 7376.26101559172 4589.03504634926 0 57.6714043546882 206.212147709222 0 3491561.94010526 1738516.82495393 0 18.2024724666018 831.319436405573 207612.707897577
"174" 173 6148817.42437499 6233652.50601927 9.50305919998423e-15 18573.5561085729 23527.6647393354 0.000000242762878316375 23307.8238823927 21575.89735326 0.00235858026293671 11479.9729569994 27460.2329950582 0.00524974316589148 32.0694836438776 631.875593092236 0.000275819946230207 5962932.24445994 6051387.33519085 99.9964300969396 115.908733480837 10727.6498287734 9180.7079858443 0 3077960.41354739 303078.837018212 0 9148.27351536044 445.312200705269 0 5816.53847377335 232.580378957115 0 7402.86714843881 517.678908001321 0 173.795644944932 75.5520480537183 0 3443840.86148379 411809.51735301 0 626.178613525047 11378.983202135 0 4385714.06419829 4776232.10252886 0 14774.9161109249 7017.69218451301 0 18600.5292640435 8386.80437798358 0 7282.43839827702 4503.58494376407 0 56.9182593346152 202.362537822021 0 3510714.56652957 1739983.94230412 0 18.4770926354113 834.337713519624 207612.707897573
"175" 174 6146006.85541274 6144797.83774981 9.50094245738946e-15 18212.9663598501 22779.1317684576 0.000000204321666328806 22865.2733637672 20945.6345297744 0.00211056447020805 11262.0003134973 26658.080310622 0.00469770801433412 31.4592725072852 613.264850596749 0.00024486768651942 5966764.36562776 5973652.03941888 99.9972480758968 116.079649900869 10737.794970691 9180.70799890699 0 3144011.01495901 303011.328243365 0 9196.7843727476 436.780625607005 0 5854.35952935854 228.229717973384 0 7451.00303736541 507.995178714952 0 175.022506663179 74.1366832935049 0 3512226.78780516 411897.247738036 0 629.020896513666 11382.7429220844 0 4401342.78562945 4775168.22891498 0 14549.1527895769 6883.24296611827 0 18359.5391964798 8230.25337635146 0 7188.08649588137 4419.51946398104 0 56.1624429684861 198.575680544983 0 3529851.74864402 1741423.70661162 0 18.7480959068852 837.299576982896 207612.707897571
"176" 175 6143251.4709532 6058745.34249777 9.49886681010801e-15 17858.8069684115 22050.109213336 0.000000171964417851812 22430.2362579062 20329.3610840281 0.00188862532409987 11047.7283061329 25873.732288763 0.00420371443106106 30.8594699662473 595.073760020719 0.000217388216443572 5970523.65073351 5898262.43244084 99.99797992345 116.247310889225 10747.6402375851 9180.70801050399 0 3204665.31980644 302945.130111702 0 9239.87154772239 428.396618924052 0 5891.44318572168 223.950968242328 0 7498.20041819123 498.471509958729 0 176.215081469011 72.7447003466313 0 3575617.5527446 411983.33507053 0 631.882913631101 11386.4321293703 0 4419707.13435651 4774125.00978201 0 14325.9759426556 6751.11924795226 0 18117.6286318073 8076.2540999058 0 7093.37420247767 4336.82422137208 0 55.4052045517834 194.850908281327 0 3551451.28896919 1742836.56238216 0 19.0154726265028 840.205948893504 207612.707897571
"177" 176 6140550.26162555 6035110.26925585 9.49683152519345e-15 17510.9865884472 21356.7787433827 0.000000144730557258715 22002.6195969495 19727.3980774739 0.00169002338584054 10837.1111447662 25107.5975531487 0.00376166495558062 30.2699453165101 577.312452339731 0.000192992290302083 5974211.33932689 5883324.09704013 99.9986347024127 116.411772105641 10757.1925050919 9180.7080207996 0 3138751.55768688 302880.219247535 0 9243.9683963183 420.15827819757 0 5926.62042399755 219.74325220022 0 7542.97144872416 489.10594844565 0 177.337377252523 71.375823404789 0 3519745.66667995 412067.806567612 0 634.763912486016 11390.0519916795 0 4502361.02001087 4773102.07675149 0 14122.5287574253 6621.29105486759 0 17875.9286493012 7924.77935863216 0 6998.74435574163 4255.48461531767 0 54.650104883795 191.187544342803 0 3631678.31734683 1744222.94952433 0 19.2792218396621 843.057741599434 207612.707897576
"178" 177 6137902.23221214 6006356.4523314 9.49483587875828e-15 17169.4153261632 20707.2888193374 0.000000121809632903456 21582.3303280794 19141.2823150686 0.00151230534090302 10630.1029974122 24361.6320373601 0.00336609898459065 29.6905678498826 560.029796720323 0.000171334014539694 5977828.65547987 5863143.53216994 99.9992205274145 116.573088504683 10766.4591595998 9180.70802993981 0 3083558.03038983 302816.572564089 0 9191.85807277351 412.063737321621 0 5956.25968276448 215.605698598144 0 7580.69414170025 479.896554944255 0 178.274933384266 70.0297774242834 0 3473784.35328863 412150.689113849 0 637.661850518369 11393.6036628485 0 4579549.73029169 4772099.06599796 0 13947.6434227104 6493.72898370028 0 17637.6310641332 7775.8017240042 0 6905.44660814481 4175.48591712109 0 53.9074612294441 187.584907172544 0 3707056.29278545 1745583.30320323 0 19.5393775519496 845.855857395673 207612.707897577
"179" 178 6135306.40092312 5977610.82250888 9.49287915530103e-15 16834.0051608746 20095.0651099872 0.000000102518793191278 21169.2755123719 18572.1893603212 0.00135327543347982 10426.6580881832 23637.3319131361 0.00301212919064868 29.1212071373878 543.262782769745 0.000152106230771049 5981376.80779399 5842720.30536756 99.9997446597383 116.731314336703 10775.4483334845 9180.70803805426 0 3028657.53936695 302754.167242044 0 9096.26420128872 404.111179840618 0 5977.47261059561 211.537444025236 0 7607.69241348532 470.841407669074 0 178.937716261198 68.7062888008295 0 3427909.46407383 412232.009263777 0 640.572921738401 11397.0882829181 0 4656570.989639 4771115.61791081 0 13794.9415624247 6368.40441296033 0 17405.2978072813 7629.2936304212 0 6814.48400128148 4096.81332447877 0 53.1854624306344 184.042312887732 0 3782412.93682657 1746918.05381054 0 19.7960206479861 848.601188475809 207612.70789758
"180" 179 6132761.79973729 5948951.5321965 9.48977482226817e-15 16504.6693420486 19515.6767955822 0.0000000862829991345679 20763.3624667675 18020.8046084724 0.00121096837151914 10226.7307672138 22935.5695016922 0.00269538121402652 28.5617332252854 527.03255457502 0.000135036177249344 5984856.98945032 5822137.40234275 99.9877193307607 116.886503150822 10784.1686175444 9180.70804525808 0 2973884.68242188 302692.980744737 0 8965.56291857252 396.298816910931 0 5988.37532242264 207.537633842108 0 7621.56859217427 461.938604358241 0 179.268152601554 67.4050858240361 0 3381965.79219963 412311.805739442 0 643.492147181107 11400.5069782262 0 4733509.5390813 4770151.37733384 0 13660.2532274828 6245.28915564686 0 17180.6427558457 7485.22745298888 0 6726.52754855281 4019.4520032474 0 52.4894789751726 180.559077188108 0 3857823.57027241 1748227.62695075 0 20.0492637789488 851.29461691891 207612.70789758
"181" 180 6130267.47463473 5920376.60479097 9.48789406907671e-15 16181.3219983245 18965.3684618044 0.0000000726184377587195 20364.4988277009 17487.4515658251 0.00108362572457289 10030.275542002 22256.7565383229 0.00241194112888808 28.0120167153408 511.348631573761 0.000119881731314325 5988270.37827274 5801399.77652453 99.988138886233 117.038707798465 10792.6288508073 9180.70805165345 0 2919236.99845605 302632.990829252 0 8806.76596684442 388.624873106684 0 5987.82672749768 203.605422051833 0 7620.87038045158 453.186261986337 0 179.232518400941 66.1258987390024 0 3335951.44484225 412390.079456695 0 646.41380754143 11403.8608615106 0 4810367.3433156 4769205.99373995 0 13540.100189746 6124.35523566089 0 16964.7522922747 7343.57554129191 0 6642.00258803081 3943.38710557928 0 51.822809705132 177.134516119541 0 3933288.19150144 1749512.44343728 0 20.2992402755532 853.937014696424 207612.707897582
"182" 181 6127822.48576291 5891884.1232636 9.48605014224913e-15 15863.8778450248 18440.9517460691 0.0000000611179037653422 19972.5925975448 16972.1748721606 0.000969673920656431 9837.24710028327 21600.9498372954 0.0021583064685579 27.4719288216042 496.211649632713 0.000106427931894651 5991618.136785 5780512.43478992 99.9885142603478 117.187980436499 10800.8379518602 9180.7080573311 0 2864712.04247181 302574.17555511 0 8625.7397961991 381.08757630926 0 5975.25959890617 199.739970751415 0 7604.87585315331 444.582515543472 0 178.81536126207 64.8684596546557 0 3289864.29877283 412466.868493965 0 649.33178944817 11407.1510320069 0 4887146.32801638 4768279.12136827 0 13431.5839348704 6005.57472856158 0 16758.2273002018 7204.31023543658 0 6561.14437635708 3868.60377853695 0 51.1871641020491 173.767946382608 0 4008806.93535858 1750772.91928972 0 20.546095299528 856.529243679938 207612.70789758
"183" 182 6125425.90754089 5863472.20493764 9.48424236360814e-15 15552.2519905638 17939.7151950083 0.0000000514386281043191 19587.5521657427 16474.806750776 0.000867704762013239 9647.60032044044 20967.9358646241 0.00193134285738434 26.9413413908325 481.615543523726 0.0000944839244768299 5994901.41226846 5759480.34977396 99.9888501063255 117.334372530361 10808.804791708 9180.70806237158 0 2810307.40905002 302516.51329066 0 8427.38784453361 373.685151293116 0 5950.54548839134 195.940449299427 0 7573.42153067989 436.125516182596 0 178.015063552945 63.6325023418161 0 3243702.15576417 412542.198118029 0 652.239846829311 11410.3785755347 0 4963848.38220271 4767370.41932467 0 13332.2927056749 5888.91966055814 0 16561.2965141202 7067.40386775896 0 6484.04246715839 3795.08716501048 0 50.5830452604442 170.458685278609 0 4084380.00564042 1752009.46573165 0 20.789979161997 859.072155648817 207612.707897578
"184" 183 6123076.82871244 5835139.00763833 9.48247006479826e-15 15246.359851617 17459.3516104673 0.0000000432923947564269 19209.2862742525 15995.0183384546 0.00077645858833353 9461.29025448259 20357.296067124 0.00172824653532305 26.4201268387459 467.549222727835 0.0000838803421438234 5998121.33684553 5738308.42062397 99.9891505857612 117.477934858361 10816.5381028738 9180.70806684636 0 2756020.72483882 302459.982717535 0 8215.79950268376 366.415816256822 0 5913.88888676456 192.206033252464 0 7526.76767406399 427.81342885226 0 176.840385857765 62.4177619365248 0 3197462.83245297 412616.093280926 0 655.131791579306 11413.5445645819 0 5040475.35999693 4766479.55165212 0 13240.2247969105 5774.36195390175 0 16373.906347271 6932.8287518868 0 6410.67588026456 3722.82239784383 0 50.0100517436112 167.206050332416 0 4160007.62474774 1753222.48919219 0 21.0310423698587 861.566592304372 207612.707897578
"185" 184 6120774.3523651 5806882.72933836 9.48073258738981e-15 14946.1170239135 16997.887700855 0.000000036436151666137 18837.70408344 15532.3674640652 0.000694807345224064 9278.27216050029 19768.4676815376 0.00154650667162778 25.9081582437928 453.998123269902 0.0000744666911554602 6001279.02749131 5717001.43364132 99.9894194247618 117.618717512432 10824.0464012577 9180.70807081898 0 2701849.64778218 302404.562833967 0 7994.38891347555 359.277780562209 0 5865.73301598878 188.535903523482 0 7465.47838398572 419.644430423234 0 175.307409791626 61.2239747314135 0 3151144.23932282 412688.578621786 0 658.001649072703 11416.6500583483 0 5117029.08199949 4765606.18738286 0 13153.7196592429 5661.87339131324 0 16195.7976710753 6800.55717996564 0 6340.94316222297 3651.79459834538 0 49.4671336776665 164.009359150597 0 4235689.99411447 1754412.39129369 0 21.2694317684367 864.013385252827 207612.707897581
"186" 185 6118517.59591057 5778701.60772323 9.4790292829307e-15 14651.439339897 16553.6391134489 0.0000000306657561904944 18472.7150686231 15086.327044127 0.000621742411833142 9098.5014517099 19200.7798743435 0.0013838782714996 25.4053091794964 440.945120354117 0.000066109489557738 6004375.58615013 5695564.04227462 99.9896599542946 117.756769903983 10831.3379472454 9180.70807434575 0 2647791.86675726 302350.23295644 0 7765.99107129917 352.269244854817 0 5806.69826216547 184.929245259651 0 7390.34324275606 411.616707190837 0 173.437554362879 60.0508778358217 0 3104744.42678615 412759.678468943 0 660.843747880721 11419.696102816 0 5193511.33616335 4764750.00056454 0 13071.4069128618 5551.42561791885 0 16026.5601903851 6670.56140201587 0 6274.6836751777 3581.98886520293 0 48.9527733071431 160.867928807903 0 4311427.26847755 1755579.56885607 0 21.5052880400439 866.413356023203 207612.707897579
"187" 186 6116305.69103707 5750593.91956859 9.47735951297757e-15 14362.2428949279 16125.1623391871 0.0000000258094108067952 18114.228988975 14656.3141190423 0.000556361103869723 8921.93368113694 18653.4906969629 0.00123835213441973 24.9114536607802 428.371456452762 0.0000586902180561332 6007412.09980348 5674000.74895299 99.9898751549162 117.892140767293 10838.420710852 9180.7080774767 0 2593845.10143074 302296.972720688 0 7532.96084308702 345.388401852989 0 5737.52242656024 181.385246851297 0 7302.30127016757 403.728452669015 0 171.255666389427 58.8982088965203 0 3058261.62393543 412829.41684159 0 663.652794075655 11422.6837307925 0 5269923.87853242 4763910.6702758 0 12992.1555265364 5442.99015372514 0 15865.6829699788 6542.81361218115 0 6211.69737889205 3513.39026709934 0 48.4651510854384 157.78107542617 0 4387219.53548673 1756724.41389029 0 21.7387437549968 868.767316061168 207612.707897579
