"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"188" 187 6114137.78364988 5722557.98013391 9.47572264909641e-15 14078.4438198111 15711.2065741857 0.0000000217216853098194 17762.1561721737 14241.719143329 0.000497854239798161 8748.52468181687 18125.8243642369 0.0011081271789056 24.4264665794891 416.257680112325 0.000052103435527772 6010389.6403316 5652315.88635957 99.9900676979764 118.0248781528 10845.3023354466 9180.70808025633 0 2540007.10232004 302244.762081707 0 7297.25459767384 338.633436186427 0 5659.01309915512 177.90310013023 0 7202.38030801561 395.977868031802 0 168.78850760579 57.7657062507333 0 3011694.26655441 412897.817449183 0 666.42392412498 11425.6139618525 0 5346268.43366822 4763087.88062657 0 12915.0397201992 5336.53839111071 0 15712.5855257492 6417.28597615352 0 6151.75700350226 3445.98385743937 0 48.0022459743172 154.748114885101 0 4463066.80601197 1757847.31355778 0 21.9699225007703 871.076066645368 207612.707897583
"189" 188 6112013.0337878 5694592.14254683 9.47411807285403e-15 13799.9588997446 15310.7113677392 0.0000000182818674561487 17416.4068127948 13841.9019387245 0.000445500927125592 8578.2302212273 17616.9661038312 0.000991598837795689 23.9502226108681 404.583490745533 0.0000462560243517674 6013309.26502638 5630513.62972549 99.990239962875 118.155029452324 10851.990164132 9180.70808272394 0 2486275.65096929 302193.581313487 0 7060.47409677997 332.002528683663 0 5572.02659908823 174.48199783678 0 7091.67021702138 388.363156475414 0 166.064096061515 56.6531080206111 0 2965041.0015646 412964.903696285 0 669.15271275962 11428.4878025525 0 5422546.6949498 4762281.32075387 0 12839.2992153968 5232.04166240264 0 15566.6570594737 6293.95054830071 0 6094.62341062858 3379.75462984838 0 47.5619660701996 151.768360517 0 4538968.99886815 1758948.6502366 0 22.1989373234735 873.340399041896 207612.707897582
"190" 189 6109930.61550676 5666694.79686427 9.47254517575879e-15 13526.7048782163 14922.7398072535 0.0000000153866266806168 17076.8918880473 13456.2320258178 0.000398652522762029 8411.00645232179 17126.1134874044 0.000887323357115499 23.4825976318913 393.3290333515 0.0000410647759543045 6016172.01603567 5608597.97167545 99.9903940902046 118.282641371681 10858.4911906425 9180.70808491464 0 2432648.56026421 302143.411007122 0 6823.95137019945 325.493855477153 0 5477.42493455792 171.121135674348 0 6971.26809852826 380.88252779129 0 163.110371931681 55.5601529825948 0 2918300.70096515 413030.698678113 0 671.835195602568 11431.3062461804 0 5498760.32481525 4761490.68479192 0 12764.3193392925 5129.47122581771 0 15427.2636863157 6172.77937193882 0 6040.04842307094 3314.68757201714 0 47.1421647653634 148.841125821353 0 4614925.95039497 1760028.8014088 0 22.4258918821296 875.561094258605 207612.707897576
"191" 190 6107889.71678783 5638864.36953673 9.47100335922682e-15 13258.5989322118 14546.4822888175 0.0000000129495133050327 16743.5226254429 13084.0810603189 0.000356729795474239 8246.80965133753 16652.4668040422 0.000794011480249125 23.0234678881226 382.474633537112 0.0000364559986943234 6018978.92077536 5586572.73641845 99.9905319911316 118.407759951025 10864.8120890081 9180.70808685953 0 2379123.67471745 302094.232069733 0 6588.77079496004 319.105591369774 0 5376.06808501986 167.819710654794 0 6842.26847184346 373.53419468325 0 159.954964851282 54.4865799667226 0 2871472.45725066 413095.22518402 0 674.467859965764 11434.0702729134 0 5574910.95481288 4760715.67185523 0 12689.6065286705 5028.79831851821 0 15293.7720101708 6053.74442427405 0 5987.78405497644 3250.76763613642 0 46.7407195705472 145.965722918346 0 4690937.40601846 1761088.13971034 0 22.6508795483277 877.738923162046 207612.707897573
"192" 191 6105889.5394258 5611099.32268768 9.46949203454723e-15 12995.5590844709 14181.2488559891 0.0000000108989811375001 16416.2100598424 12724.8224914305 0.000319217044687808 8085.59599962387 16195.228625457 0.000710515357530939 22.572709301596 372.000766913316 0.0000323646667275815 6021730.9922904 5564441.58891699 99.9906553668613 118.530430582531 10870.9592331378 9180.70808858605 0 2325698.87079702 302046.025723354 0 6355.81227077086 312.835912904199 0 5268.79424225035 164.576919546032 0 6705.73812650044 366.316369312136 0 156.624576538371 53.4321273145876 0 2824555.58542763 413158.505700945 0 677.047648624242 11436.7808499651 0 5651000.18574765 4759955.98602106 0 12614.754010104 4929.99420499427 0 15165.5809150941 5936.81756999332 0 5937.59495874957 3187.97971397589 0 46.3556373858847 143.141461232782 0 4767003.01008166 1762127.03297275 0 22.8739823447842 879.874646576474 207612.707897569
"193" 192 6103929.29884088 5583398.15297023 9.46801062273372e-15 12737.5033300521 13826.4130665319 0.00000000917312952583471 16094.8662496723 12377.8630749175 0.000285648835889351 7927.32218267443 15753.6439135313 0.000635799021818245 22.1301993596712 361.889065581789 0.0000287324596492245 6024429.22849941 5542208.01956644 99.9907657525653 118.650697973007 10876.9386670688 9180.70809011883 0 2272372.05736904 301998.773500204 0 6125.79563667987 306.68299829143 0 5156.40962202469 161.39196219164 0 6562.70315530415 359.227270684619 0 153.144731420105 52.3965342023508 0 2777549.60160845 413220.562406539 0 679.571910986952 11439.4389312275 0 5727029.58767094 4759211.33625486 0 12539.451270093 4833.03017596923 0 15042.0900605578 5821.97070265862 0 5889.24609038432 3126.30871281068 0 45.9849386246995 140.367651351691 0 4843122.34033648 1763145.84407796 0 23.0952746390873 881.969014962587 207612.707897564
"194" 193 6102008.22398401 5555759.39111919 9.46655855448694e-15 12484.3501559927 13481.423373997 0.00000000772005066300484 15779.4036685891 12042.6310607444 0.000255609231243063 7771.9450904991 15326.9849864019 0.000568936675992633 21.6958161613138 352.121920475474 0.0000255076817172075 6027074.6126786 5519875.36047196 99.9908645199096 118.768606167798 10882.7561382502 9180.70809147966 0 2219141.17592499 301952.457241485 0 5899.29277890412 300.645030119367 0 5039.68460823033 158.264039913968 0 6414.1440468386 352.265121098832 0 149.539652542128 51.3795400404669 0 2730454.21956907 413281.417173223 0 682.038397899721 11442.045457461 0 5803000.69991144 4758481.43639137 0 12463.4619846927 4737.87759108198 0 14922.7238937272 5709.17568835823 0 5842.5121106979 3065.73952516295 0 45.6267394138511 137.643603429226 0 4919294.89648858 1764144.93102261 0 23.3148218839783 884.022768565951 207612.707897567
"195" 194 6100125.55724579 5528181.601426 9.46513527018573e-15 12236.0192809647 13145.8147793492 0.00000000649750473899484 15469.7343173532 11718.5639170133 0.00022872976791193 7619.42138018891 14914.5358943805 0.000509108193094305 21.2694370308258 342.682067011636 0.0000226449899530676 6029668.1141401 5497446.80260124 99.9909528837341 118.884198584126 10888.4171327385 9180.7080926877 0 2166004.20084717 301907.059097098 0 5676.76016806776 294.720198469321 0 4919.33592393283 155.192352872012 0 6260.97299409632 345.42814026351 0 145.831678772753 50.3808834940644 0 2683269.35903022 413341.091574554 0 684.445280779946 11444.6013565905 0 5878915.03122093 4757766.00513016 0 12386.5818526654 4644.50792800224 0 14806.9786149199 5598.40427369028 0 5797.19577314428 3006.2569793905 0 45.2794115368466 134.968624605787 0 4995520.07670786 1765124.64701709 0 23.5326781046037 886.03663764446 207612.707897572
"196" 195 6098280.55417847 5500663.38032642 9.46374021964832e-15 11992.4306277585 12819.1570605388 0.00000000546883388871743 15165.7712041915 11405.1357836163 0.000204677524613346 7469.70820504955 14515.6273609661 0.000455572554784552 20.8509408201028 333.553461959885 0.0000201036645716774 6032210.68732576 5474925.3857157 99.9910319415504 118.99751796604 10893.9268552428 9180.70809376012 0 2112959.13984115 301862.561518033 0 5458.55716688348 288.906701322012 0 4796.03880590864 152.176104500866 0 6104.04938933827 338.714555179348 0 142.041752216725 49.4003042108181 0 2635995.09886019 413399.606876819 0 686.791051912304 11447.1075432755 0 5954774.05969278 4757064.76591562 0 12308.6694460077 4552.89278885323 0 14694.3612829521 5489.62826539209 0 5753.10408247292 2947.84593614494 0 44.9413662864365 132.34202391353 0 5071797.23180579 1766085.34031856 0 23.7488915957038 888.011342095679 207612.707897575
"197" 196 6096472.48340319 5473203.35598946 9.46237286207186e-15 11753.5043844942 12501.0528698689 0.0000000046026426374747 14867.4283094799 11101.8559604448 0.000183153351614236 7322.76319720651 14129.6348587479 0.000407663911657499 20.4402078486819 324.721227276611 0.0000178473683389685 6034703.27189141 5452314.00416445 99.9911026793917 119.10860638855 10899.2902409032 9180.70809471226 0 2060004.03405544 301818.947254437 0 5244.95165684296 283.2027455621 0 4670.42815856093 149.214501602102 0 5944.18129271391 332.122600340161 0 138.189465976352 48.4375428575361 0 2588631.66867478 413456.984039608 0 689.074507851997 11449.5649189334 0 6030579.23278639 4756377.4469066 0 12229.642662434 4463.00391604406 0 14584.3903110325 5382.8195364912 0 5710.04848888018 2890.4912916747 0 44.611055534296 129.76311241293 0 5148125.66806714 1767027.35423588 0 23.9635051856035 889.9475914702 207612.707897579
"198" 197 6094700.62652444 5445800.18792179 9.46103266604862e-15 11519.162126407 12191.1664634953 0.00000000387365171215124 14574.6191628478 10808.2456153614 0.000163892783070197 7178.54376677579 13755.9489650054 0.000364793613930446 20.0371176781625 316.170878964004 0.0000158443127181279 6037146.79379656 5429615.43220653 99.9911659687722 119.217505311383 10904.5120067186 9180.70809555753 0 2007136.9581921 301776.19935613 0 5036.15155611423 277.606550069888 0 4543.07558723335 146.306750401485 0 5782.09620193336 325.650508958145 0 134.292282866118 47.492339624363 0 2541179.47013887 413513.243725936 0 691.294797627856 11451.9743722208 0 6106331.9676253 4755703.7809845 0 12149.4214342845 4374.81324098687 0 14476.667494514 5277.94988259893 0 5667.87308815642 2834.17790065693 0 44.2872204104803 127.231199159047 0 5224504.60377108 1767951.02729732 0 24.1765515853876 891.846085354073 207612.707897577
"199" 198 6092964.27788446 5418452.5658335 9.45971910935731e-15 11289.3261017423 11889.1909386148 0.00000000326034411431725 14287.2579060904 10523.8545699053 0.00014665840984748 7037.00762538783 13393.996725334 0.000326433234821817 19.6415507687166 307.888865237917 0.0000140661687314233 6039542.16467602 5406832.3192304 99.9912225919235 119.324255547493 10909.5966415646 9180.70809630789 0 1954356.02070664 301734.30116595 0 4832.30950545406 272.116346315646 0 4414.50493779395 143.452059806548 0 5618.46082991957 319.296520214575 0 130.366104319433 46.5644354841221 0 2493639.03627964 413568.406296816 0 693.451337561906 11454.3367787538 0 6182033.65101976 4755043.5056484 0 12067.9540232179 4288.292893477 0 14370.8278886607 5174.99115187812 0 5626.43499793956 2778.89064598809 0 43.9687144479349 124.74559474952 0 5300933.21279207 1768856.69314296 0 24.3880579465359 893.707513127013 207612.707897567
"200" 199 6091262.74436359 5391159.20883061 9.45843167879782e-15 11063.9188611886 11594.832297439 0.00000000274404247178729 14005.2598646963 10248.2678751514 0.000131235922190469 6898.11306768626 13043.2500229199 0.000292105762294921 19.2533893632041 299.862774531146 0.0000124875192710266 6041890.28155625 5383967.19134162 99.9912732548769 119.428897248869 10914.54840899 9180.70809697406 0 1901659.36392119 301693.236314481 0 4633.51853561417 266.730379055882 0 4285.20687707801 140.649643482846 0 5453.89966173565 313.058883881174 0 126.425777806136 45.6535729785032 0 2446011.00212134 413622.491808495 0 695.543751129705 11456.6530009668 0 6257685.63946892 4754396.362932 0 11985.2363437246 4203.41521267105 0 14266.5066540745 5073.91532640781 0 5585.59137710911 2724.61448247562 0 43.6543881290112 122.305613518447 0 5377410.65152217 1769744.68046967 0 24.5980486355644 895.532553840096 207612.707897564
"201" 200 6089595.34532006 5363918.86516102 9.45716987020538e-15 10842.8640139186 11307.8291476883 0.00000000230939111758297 13728.5405621559 9981.0902829902 0.000117434841153804 6761.818485838 12703.2058147148 0.000261387227084278 18.8725159436496 292.080822344168 0.0000110859827708493 6044192.02763216 5361022.46768888 99.9913185850324 119.531469944851 10919.3713803395 9180.70809756549 0 1849045.1639954 301652.988720505 0 4439.83679582997 261.446907798727 0 4155.61934787467 137.898717149147 0 5288.97007911322 306.935854299714 0 122.484431014738 44.7594951877056 0 2398296.12502732 413675.520019934 0 697.571913912606 11458.9238884674 0 6333289.25947342 4753762.0994107 0 11901.2694868648 4120.15277017708 0 14163.3939599611 4974.69442341223 0 5545.22092139242 2671.33438379934 0 43.343278751853 119.910570756302 0 5453936.02444953 1770615.31315524 0 24.8065415667252 897.321876497933 207612.707897566
"202" 201 6087961.41242376 5336730.311491 9.45593318834573e-15 10626.0863056131 11027.949554553 0.00000000194370872437985 13457.0156940386 9721.9447901881 0.000105085652900015 6628.08235676529 12373.3842784212 0.000233900324196811 18.4988131894814 284.531797646394 0.00000984182062401875 6046448.2723941 5338000.46768386 99.9913591406305 119.632012548002 10924.0694490154 9180.70809809051 0 1796511.63090147 301613.542587657 0 4251.30040812539 256.264208019781 0 4026.1267222025 135.198498643273 0 5124.16128280318 300.925690528576 0 118.553458074492 43.8819457632968 0 2350495.27382995 413727.510394618 0 699.535932398569 11461.1502781113 0 6408845.80781074 4753140.46614893 0 11816.0502662604 4038.47838921908 0 14061.2387015633 4877.30050231491 0 5505.22531880599 2619.03534629949 0 43.0346215813129 117.559782860801 0 5530508.38815267 1771468.91028084 0 25.0135485820964 899.076140109716 207612.707897572
"203" 202 6086360.28935415 5309592.35180494 9.45472114665154e-15 10413.5109389409 10754.9667796247 0.00000000163594993397421 13190.6021398855 9470.48454458778 0.0000940351026884986 6496.86374054064 12053.343965839 0.000209303938242146 18.1321655480786 277.205449342218 0.00000873729246542356 6048659.87109763 5314903.40892196 99.9913954263061 119.730563327495 10928.6463250998 9180.70809855661 0 1744057.00838226 301574.882396023 0 4067.90605406562 251.180571667245 0 3897.08724707642 132.548211448967 0 4959.92922355181 295.026664192861 0 114.643456924119 43.0206702551931 0 2302609.38306549 413778.482095984 0 701.436050235232 11463.3329937705 0 6484356.55159949 4752531.2185677 0 11729.6111549145 3958.3651526036 0 13959.7866514983 4781.70579965867 0 5465.50503480279 2567.70246142663 0 42.7276356877076 115.252570995123 0 5607126.7975723 1772305.7860447 0 25.2190802372786 900.795993494067 207612.707897578
"204" 203 6084791.3317306 5282503.81714599 9.45353326720044e-15 10205.0639038764 10488.6674385008 0.00000000137681991575372 12929.2175331834 9226.38577335292 0.0000841461287039718 6368.12206858289 11742.6728024492 0.000187292996147553 17.772458558979 270.09225193015 0.00000775665793187131 6050827.66514529 5291733.41557362 99.9914278933015 119.82715992787 10933.105552266 9180.70809897042 0 1691679.5738902 301536.992901429 0 3889.62374241567 246.194307722702 0 3768.82387819221 129.947083609596 0 4796.684935881 289.237057066521 0 110.763917207948 42.1754156943429 0 2254639.46139296 413828.453991303 0 703.272667302407 11465.4728465159 0 6559822.7285189 4751934.11643347 0 11642.0001968027 3879.78641155644 0 13858.805965561 4687.88269002549 0 5425.96929824848 2517.32089475622 0 42.421612239216 112.988259969658 0 5683790.29030178 1773126.24982538 0 25.4231441174822 902.482075422523 207612.707897581
"205" 204 6083253.90702389 5255463.56520582 9.45236908070194e-15 10000.6725316381 10228.8648132957 0.00000000115878084549016 12672.779548896 8989.33640948776 0.0000752973712106163 6241.81679273982 11440.9736120753 0.000167597374630084 17.4195777402231 263.183028099038 0.00000688612008410304 6052952.48268572 5268492.53168135 99.9914569410819 119.921839398337 10937.450534692 9180.70809933778 0 1639377.6384055 301499.859135036 0 3716.42297649244 241.303743220121 0 3641.60656333631 127.394345708214 0 4634.77198970076 283.555156576347 0 106.922626362645 41.3459298302264 0 2206586.60643498 413877.444658057 0 705.046372375334 11467.5706349133 0 6635245.54730871 4751348.92385163 0 11553.2429688303 3802.71580178111 0 13758.1330293862 4595.80361396664 0 5386.5540512058 2467.8758472882 0 42.1160719600005 110.76617620832 0 5760497.86017423 1773930.60628485 0 25.6257420389153 904.135014852087 207612.707897575
"206" 205 6081747.39421742 5228470.47920126 9.451228126203e-15 9800.26481212879 9975.37605199921 0.000000000975311493453326 12421.2069227829 8759.04788951595 0.0000673793193491436 6117.90788734083 11147.8791321112 0.000149973323712612 17.073410171865 256.469336619705 0.00000611330738899588 6055035.13811201 5245182.71789119 99.9914829300653 120.014638167365 10941.6845288167 9180.70809966389 0 1587149.5462019 301463.466393939 0 3548.24940977995 236.507223765474 0 3515.68267008373 124.889234404428 0 4474.5052164702 277.979263674373 0 103.126698336075 40.5319624547159 0 2158451.95826852 413925.472380269 0 706.757848248987 11469.6271448342 0 6710626.18793971 4750775.40911851 0 11463.3869911131 3727.127251652 0 13657.6058748391 4505.44121189261 0 5347.19588026612 2419.35262734388 0 41.8105352494766 108.585651378159 0 5837248.50555887 1774719.15529904 0 25.8268750421989 905.755430765593 207612.707897566
"207" 206 6080271.18369368 5201523.46750394 9.45010995100963e-15 9603.76941327808 9728.0216472304 0.00000000082083551046877 12174.4194465564 8535.25404104476 0.0000602935888765591 5996.35584681137 10863.0505976933 0.000134201859112343 16.7338444835137 249.943435130457 0.00000542718280261125 6057076.43216316 5221805.85490326 99.9915061840054 120.105592047503 10945.8106499235 9180.70809995343 0 1534993.67475771 301427.80023867 0 3385.02592695826 231.803113789458 0 3391.27857500361 122.430992653335 0 4316.17273182277 272.507693325165 0 99.3826245010608 39.7332654762518 0 2110236.69477855 413972.555149909 0 708.407863354702 11471.6431495181 0 6785965.80175754 4750213.34468193 0 11372.5012029827 3652.99498619743 0 13557.0633899329 4416.76833315124 0 5307.83170721784 2371.73665544066 0 41.5045198105661 106.446022602658 0 5914041.23084282 1775492.19197904 0 26.0265435107217 907.343932218832 207612.707897571
"208" 207 6078824.67717951 5174621.46335929 9.44901411070704e-15 9411.1163092367 9486.64233269134 0.000000000690832923023583 11932.3371207877 8317.69782305356 0.0000539530681068176 5877.12126844768 10586.1608657045 0.000120089087076467 16.4007695298163 243.597840574803 0.00000481807241716927 6059077.15261624 5198363.75740305 99.9915269895037 120.194736269328 10949.831900578 9180.70810021046 0 1482908.43443861 301392.846493842 0 3226.6828493543 227.189797023144 0 3268.57640157984 120.018867269122 0 4160.00632928344 267.138769082884 0 95.6954909441442 38.9495919981451 0 2061942.05537025 414018.710674211 0 709.997322424856 11473.6194099144 0 6861265.51213187 4749662.50715136 0 11280.6304597227 3580.29353459478 0 13456.4030306083 4329.75794789406 0 5268.42138423596 2325.0134169657 0 41.1977393337232 104.346629987898 0 5990875.01078334 1776250.00679117 0 26.2247434250004 908.901118610946 207612.707897575
"209" 208 6077407.28745162 5147763.42397065 9.44794016891343e-15 9222.23634014303 9251.08449956697 0.000000000581451470004336 11694.8808263558 8106.13883867648 0.0000482795110342251 5760.16518313046 10316.9039764973 0.000107460847140696 16.0740754337859 237.425578973205 0.00000427734926987161 6061038.07401787 5174858.17224183 99.9915456039568 120.282105467495 10953.7511654521 9180.70810043864 0 1430892.26814493 301358.591240294 0 3073.14047462803 222.665677040784 0 3147.73596426266 117.652111272031 0 4006.20940906156 261.870828315166 0 92.0697156430048 38.1806971926792 0 2013569.30823832 414063.956374608 0 711.527200176218 11475.5566746179 0 6936526.41474086 4749122.67717416 0 11187.8264710939 3508.99773872692 0 13355.5342378227 4244.38323567715 0 5228.92945584284 2279.16850975317 0 40.8899428927585 102.286819014959 0 6067748.8242629 1776992.88553362 0 26.4214698472225 910.427579627076 207612.707897568
"210" 209 6076018.43815723 5120948.3299711 9.4468876971373e-15 9037.06103847238 9021.19410454726 0.000000000489372773868107 11461.972591162 7900.35599468124 0.0000432024577808368 5645.44918669174 10054.9985386852 0.0000961603092541223 15.7536539973628 231.420274169066 0.00000379729564636073 6062959.95763878 5151290.77892368 99.9915622591191 120.367733678135 10957.5712114946 9180.70810064121 0 1378943.65120556 301325.020810538 0 2924.30094608579 218.229177474268 0 3028.90466038324 115.329984974551 0 3854.96956776049 256.702224620774 0 88.5093766525498 37.4263386987499 0 1965119.73582249 414108.309387153 0 712.998512653928 11477.4556798816 0 7011749.57764388 4748593.63936382 0 11094.1615676403 3439.08275656267 0 13254.3585391731 4160.61762641063 0 5189.31736833934 2234.18766607352 0 40.5808469256185 100.265941627272 0 6144661.66820569 1777721.10934084 0 26.6167183272303 911.923895245556 207612.707897569
"211" 210 6074657.56374722 5092464.62652968 9.4458562747754e-15 8855.52308225817 8796.79812893878 0.000000000411871332509446 11233.5349674564 7700.13726766323 0.0000386592792511027 5532.93513322481 9800.17470429865 0.0000860480731718107 15.4393977268397 225.575808480852 0.00000337111547653132 6064843.55201777 5125941.44499023 99.9915771609506 120.451654365444 10961.2947101081 9180.70810082105 0 1330510.91068403 301292.121788699 0 2780.13495913958 213.878742068605 0 2912.1995102348 113.05175422889 0 3706.43574029884 251.631323928818 0 85.0176072144155 36.6862759570225 0 1920009.46142965 414151.786568561 0 714.412356903637 11479.3171498973 0 7085196.78084499 4748075.182299 0 10999.6616699229 3370.52406303078 0 13152.8142007121 4078.43473706153 0 5149.56095178591 2190.05671864386 0 40.2702890669612 98.2833544475096 0 6219919.4771346 1778434.95478244 0 26.810481973671 913.390635959471 207612.707897569
"212" 211 6073324.10929645 5008493.59827173 9.44484548898488e-15 8677.55602748247 8570.61973244604 0.000000000346643615501973 11009.4913717246 7505.09914892501 0.0000345938602463959 5422.5853024912 9551.94437135911 0.0000769992373226245 15.1312003598582 219.880554629036 0.00000299276615067655 6066689.5929011 5044614.17572583 99.9915904939633 120.533900418079 10964.924210516 9180.70810098071 0 1394119.04487209 301259.88100643 0 2654.9445016657 209.612833367975 0 2798.09076359856 110.816691660135 0 3561.20642639816 246.656507243526 0 81.6088802762398 35.9602706649991 0 1985743.83560405 414194.404497147 0 715.769925323157 11481.1417968277 0 7102160.32136347 4747567.09845917 0 10897.1276468546 3303.29742931435 0 13050.5417599097 3997.80841829275 0 5109.51947020157 2146.7616256724 0 39.9571239565891 96.3384200236756 0 6240214.78689465 1779134.69387531 0 27.0027520431627 914.828362798775 207612.70789757
"213" 212 6072017.53081767 4929127.4211226 9.44385493507728e-15 8503.09388140804 8338.58121746716 0.000000000291745915874242 10789.7660711806 7314.32509351433 0.0000309559603080761 5314.36239326808 9309.14102810914 0.0000689019761695899 14.8289568425447 214.305893192619 0.0000026568796498326 6068498.80337549 4967778.85424877 99.9916024233276 120.614504155287 10968.4619196607 9180.70810112245 0 1448565.74575435 301228.285555485 0 2556.58104469234 205.429918168827 0 2688.13061667838 108.6240765195 0 3421.25714849976 241.776170317596 0 78.3321510639327 35.2480867225266 0 2042401.99272759 414236.179475215 0 717.072952778541 11482.9303209124 0 7123748.94039489 4747069.18442273 0 10782.6124219374 3237.37869360603 0 12946.2772540684 3918.71275021315 0 5068.69805968484 2104.28846857632 0 39.6372407812978 94.430506695759 0 6265000.43820297 1779820.59412135 0 27.1935066253808 916.237627411678 207612.707897575
"214" 213 6070737.29537066 4849759.19545715 9.44288421668841e-15 8332.0709577138 8103.25289200302 0.000000000245542206067717 10574.2841058828 7127.05507003321 0.0000277006209968576 5208.22948498704 9070.79736186044 0.0000616562209284905 14.5325632095649 208.828346039116 0.00000235869024848656 6070271.89402023 4890800.38636287 99.9916130968273 120.693497333942 10971.9095993045 9180.70810124828 0 1503138.26470037 301197.322793133 0 2479.49447491266 201.328462292958 0 2583.56072314165 106.473193888273 0 3288.16819308937 236.98872188035 0 75.226158279047 34.5494899480575 0 2099181.71352178 414277.127531619 0 718.323930173678 11484.683410579 0 7145280.92508088 4746581.24095237 0 10658.9225979232 3172.74367873703 0 12839.0134269118 3841.12201462748 0 5026.70236146882 2062.62343708035 0 39.3073983086264 92.5589878471776 0 6289715.56963828 1780492.91854777 0 27.3827051500319 917.618972151276 207612.707897574
"215" 214 6069482.88071263 4770457.33500726 9.44193294545237e-15 8164.42215583969 7866.3055724526 0.000000000206656046376869 10362.9712491652 6942.74989039586 0.0000247876163681825 5104.15001824556 8836.2271332311 0.0000551724364324072 14.241916523626 203.431567648778 0.00000209396766295185 6072009.56303646 4813750.44179423 99.9916226466699 120.770911154457 10975.2686899916 9180.70810135999 0 1557695.80522963 301166.980331765 0 2419.95670176513 197.30694031805 0 2485.18185681857 104.363334233714 0 3162.95872686 232.292582649235 0 72.3153884121484 33.8642479223306 0 2155944.64724648 414317.264423915 0 719.525857866287 11486.401742537 0 7166827.32557305 4746103.07283123 0 10527.9435101564 3109.36834552135 0 12728.1086279512 3765.01067991248 0 4983.28115796223 2021.75282109554 0 38.9655718600636 90.7232414967092 0 6314428.65460136 1781151.92574118 0 27.5702945503759 918.972930148061 207612.707897566
