"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"216" 215 6068253.77497365 4691220.28124235 9.44100074070451e-15 8000.08315507967 7629.11701878714 0.000000000173928187992768 10155.7540194475 6761.03415092333 0.0000221809433342317 5002.08780062339 8604.9525557206 0.000049370486776194 13.9569148932986 198.104463598004 0.00000185895545870651 6073712.49636006 4736630.0643776 99.9916311911668 120.846776265872 10978.5404121651 9180.70810145916 0 1612238.73443185 301137.246029416 0 2374.83763423118 193.363842912688 0 2393.47015366711 102.293793433825 0 3046.23474103087 227.686185384966 0 69.6139090339845 33.1921299992472 0 2212692.45740211 414356.605640332 0 720.682042006771 11488.0859818625 0 7188388.02808553 4745634.48871356 0 10391.2576391966 3047.22890834892 0 12613.1890450055 3690.35340274338 0 4938.28809504036 1981.66301164633 0 38.6106215996425 88.9226503375044 0 6339138.74576406 1781797.86987857 0 27.7562144174638 920.300025375199 207612.707897565
"217" 216 6067049.47637515 4612046.51194507 9.4400872292346e-15 7838.99055051657 7392.81758559006 0.000000000146382845970806 9952.55969052423 6581.66035973103 0.0000198483813602661 4902.00701175074 8376.65863965768 0.0000441786552857543 13.6774574872036 192.840007795162 0.00000165031839212848 6075381.36779182 4659440.21440962 99.991638836184 120.921122771796 10981.7258396339 9180.7081015472 0 1666767.41183642 301108.107981891 0 2341.5142086915 189.497681358763 0 2308.64888216322 100.263873081226 0 2938.28039548047 223.167975567891 0 67.1277350946623 32.5329074132284 0 2269426.89061216 414395.166401938 0 721.795950013026 11489.7367820916 0 7209962.91649919 4745175.30100068 0 10250.1904707599 2986.30190645446 0 12494.0894412978 3617.12503977615 0 4891.65847956281 1942.34050714373 0 38.2420915065459 87.1566020331414 0 6363844.8642099 1782431.00076177 0 27.9404005852359 921.600772721574 207612.707897565
"218" 217 6065869.49298841 4532934.53981363 9.43919204508073e-15 7681.08196241523 7158.32923470579 0.00000000012320080260378 9753.31628832666 6404.48019394313 0.0000177611241570166 4803.87220171313 8151.15661047307 0.0000395328247365861 13.4034445267514 187.634297869184 0.00000146509864935225 6077016.83913439 4582181.79724618 99.9916456763556 120.993980236704 10984.8259562702 9180.70810162536 0 1721282.19031199 301079.554516195 0 2317.79443056332 185.706990715195 0 2230.74451698366 98.2728807654379 0 2839.12938525193 218.736412026297 0 64.8566710710386 31.8863533765482 0 2326149.72250784 414432.961664941 0 722.871102386329 11491.3547853218 0 7231551.87206757 4744725.32573735 0 10105.847849079 2926.56425377504 0 12370.808007941 3545.30065843301 0 4843.39160331819 1903.77191917698 0 37.8600568243121 85.424489485405 0 6388546.0253483 1783051.56385429 0 28.1227877402385 922.87567807033 207612.707897575
"219" 218 6064713.3424539 4453882.91099167 9.43831482928944e-15 7526.29605599823 6926.40173835613 0.000000000103689236006945 9557.95269791637 6229.41852839869 0.00001589335197777 4707.64834374985 7928.35085432561 0.0000353755253698758 13.13477744914 182.485706884202 0.00000130066524912935 6078619.56029331 4504855.68839439 99.9916517964924 121.065377690362 10987.841704997 9180.70810169475 0 1775783.41686314 301051.574182878 0 2301.83735020858 181.990332306247 0 2159.64438775475 96.3201308670408 0 2748.63831168787 214.389968704058 0 62.7961969427833 31.2522433626206 0 2382862.70415618 414470.006122915 0 723.910966259153 11492.940622307 0 7253154.77317606 4744284.38249123 0 9959.15993784832 2867.99327816353 0 12243.4543945509 3474.85556625182 0 4793.53039608341 1865.94398827375 0 37.4649489104011 83.7257116013322 0 6413241.26768297 1783659.80031668 0 28.3033123179315 924.125238372832 207612.707897577
"220" 219 6063580.55181492 4374890.20430996 9.43745522978869e-15 7374.57262898027 6697.63798517062 0.0000000000872683647583183 9366.39859736699 6056.45676172236 0.0000142220050376018 4613.30080168822 7708.21769673755 0.0000316554305675657 12.8713588015231 177.394342488234 0.00000115468781841849 6080190.16945463 4427462.74737391 99.9916572723285 121.135343636178 10990.7740149678 9180.70810175635 0 1830271.43288261 301024.155751988 0 2292.11119761507 178.346294356353 0 2095.1233701878 94.4049446845963 0 2666.52065296629 210.127134943134 0 60.9383281662471 30.6303551418024 0 2439567.54218993 414506.314209643 0 724.918916791455 11494.4949125842 0 7274771.49536263 4743852.29428901 0 9810.89801371268 2810.56673139307 0 12112.232978087 3405.76531583519 0 4742.1548750771 1828.84358655769 0 37.0575003462631 82.0596733933376 0 6437929.65933373 1784255.94705264 0 28.4819131235136 925.349941748242 207612.707897576
"221" 220 6062470.65725536 4295955.03015749 9.4366129011727e-15 7225.85256928252 6472.51997626568 0.0000000000734475304668181 9178.58458862907 5885.61597942166 0.0000127264087517191 4520.79539439939 7490.78397380939 0.0000283265227054397 12.6130924404725 172.361505539748 0.00000102509284426851 6081729.29319385 4350003.83163051 99.9916621717549 121.203906055941 10993.6238278785 9180.70810181103 0 1884746.57449774 300997.288206202 0 2287.3317641959 174.773492764775 0 2036.88470128472 92.5266513456335 0 2592.398710726 205.946417511249 0 59.2729358651901 30.0204691046228 0 2496265.86606142 414541.900101822 0 725.898173128456 11496.0182645908 0 7296401.91128724 4743428.88750824 0 9661.70998965234 2754.26280136504 0 11977.4036911194 3338.00573832802 0 4689.36680852874 1792.45773572538 0 36.6386140484826 80.4257868521722 0 6462610.31718083 1784840.23675249 0 28.6585332444352 926.550267574665 207612.707897573
"222" 221 6061383.2039518 4217076.02988565 9.43578750459247e-15 7080.07790436428 6251.42708146073 0.0000000000618155225104194 8994.44215309664 5716.94567831263 0.0000113880914954535 4430.09837391327 7276.1126814888 0.0000253476875221388 12.3598834597602 167.389327162 0.000000910042867776857 6083237.54664097 4272479.80484874 99.9916665554203 121.27109241755 10996.3921140463 9180.70810185958 0 1939209.17263523 300970.960737337 0 2286.43210401587 171.270571148137 0 1984.57759653464 90.6845879318568 0 2525.82603195317 201.846340880584 0 57.7883079370658 29.4223682974088 0 2552959.21769601 414576.777721954 0 726.851778757252 11497.5112757924 0 7318045.89084926 4743013.99182233 0 9512.13256843829 2699.0601127794 0 11839.2714223996 3271.55294823237 0 4635.28556581319 1756.77360963183 0 36.2093291419204 78.8234710457004 0 6487282.4093773 1785412.89793997 0 28.8331202751077 927.726686589975 207612.707897572
"223" 222 6060317.74586267 4138251.87506116 9.43497870759567e-15 6937.19179339654 6034.65527741235 0.0000000000520264920435524 8813.90368358578 5550.51286670635 0.0000101905241831673 4341.17644116911 7064.28910308081 0.0000226821344722114 12.1116382365308 162.480423452581 0.000000807906721454097 6084715.53365128 4194891.54356641 99.9916704775872 121.336929682808 10999.0798845804 9180.70810190268 0 1993659.55298999 300945.162741245 0 2288.52349197031 167.83620057564 0 1937.81940627069 88.8780999361114 0 2466.31560798088 197.825448244893 0 56.4718518391058 28.835838577919 0 2609649.03952951 414610.96074192 0 727.78257897749 11498.9745328413 0 7339703.30136462 4742607.44012005 0 9362.61099474132 2644.93772296206 0 11698.1675397427 3206.38336031876 0 4580.04088333029 1721.77854337161 0 35.7707605782545 77.2521525406244 0 6511945.16119069 1785974.15503032 0 29.0056268811436 928.879661015429 207612.707897569
"224" 223 6059273.84552818 4059481.26686596 9.43418618396993e-15 6797.13841643163 5822.42603977575 0.0000000000437863522689823 8636.90263505746 5386.39853740498 0.00000911886985682605 4253.99682025218 6855.41632033361 0.0000202968393587422 11.8682646616514 157.637793991888 0.000000717230898121968 6086163.84689112 4117239.9370017 99.9916739869574 121.401444311058 11001.6881895883 9180.70810194095 0 2048098.03596935 300919.883812811 0 2292.86441333612 164.469078725507 0 1896.21224354881 87.1065421260103 0 2413.36103724394 193.882303441765 0 55.3106154801298 28.2606689217736 0 2666336.6672755 414644.462585625 0 728.693208164167 11500.4086116896 0 7361374.00763929 4742209.06842676 0 9213.52082918803 2591.87510857129 0 11554.4287406947 3142.4737211919 0 4523.76458416425 1687.46005022913 0 35.3240295153398 75.7112662280113 0 6536597.86265415 1786524.22837296 0 29.176011546535 930.009644644758 207612.707897567
"225" 224 6058251.07398134 3980762.93566453 9.43340961369286e-15 6659.86315578208 5614.9064543664 0.000000000036852182681682 8463.37328225965 5224.68460794446 0.00000815993017504226 4168.52713902341 6649.59859192932 0.0000181624252283202 11.6296717611785 152.864392879992 0.000000636734076678566 6087583.06810758 4039525.89746343 99.991677126847 121.464662272124 11004.2181396311 9180.70810197491 0 2102524.93660321 300895.113744361 0 2298.8455480981 161.167930223346 0 1859.34987739747 85.3692777408159 0 2366.44529850587 190.015489165042 0 54.2915049124824 27.6966511193024 0 2723023.3291486 414677.296432962 0 729.586087983602 11501.8140777693 0 7383057.87230215 4741818.71587929 0 9065.16332772862 2539.85217093003 0 11408.4064695698 3079.80108040462 0 4466.59426502182 1653.8058061673 0 34.8702965705486 74.2002545120174 0 6561239.85971781 1787063.33431629 0 29.3442376701891 931.117082985928 207612.707897567
"226" 225 6057249.01048375 3902095.64042017 9.43264868272669e-15 6525.31238202989 5412.21231524833 0.0000000000310165489703647 8293.25098283907 5065.4564557238 0.00000730183814407972 4084.73555871178 6446.94458001211 0.0000162524784497261 11.3957701014424 148.163234628311 0.000000565272296303399 6088973.76821354 3961750.35198794 99.9916799361981 121.52660904961 11006.6708869347 9180.70810200507 0 2156940.56422481 300870.84251911 0 2305.9589446897 157.931504851772 0 1826.83114166303 83.6656797655453 0 2325.05781666204 186.22360980073 0 53.4016885134951 27.1435802315633 0 2779710.1461283 414709.475223434 0 730.463430148276 11503.1914861475 0 7404754.75594983 4741436.22462272 0 8917.79252008549 2488.8492078113 0 11260.4414206004 3018.34283692509 0 4408.66331376116 1620.80367477966 0 34.4106779876375 72.7185685371629 0 6585870.56258783 1787591.68526642 0 29.5102743856458 932.202413382208 207612.707897567
"227" 226 6056267.24240148 3823478.1683569 9.43190308293043e-15 6393.43342988746 5214.41289791428 0.0000000000261034586483691 8126.47218633511 4908.80163514501 0.00000653395066776114 4002.59077834416 6247.56571745728 0.0000145433095508234 11.1664718005152 143.537359209359 0.000000501827195603843 6090336.50742253 3883914.24085801 99.991682449932 121.587309647083 11009.0476219665 9180.70810203184 0 2211345.22233602 300847.060308363 0 2313.78730481107 154.75857683463 0 1798.2629058715 81.995131061071 0 2288.69824383645 182.505291716577 0 52.6286793846581 26.6012546310782 0 2836398.13596581 414741.011659081 0 731.327245146349 11504.5413816544 0 7426464.51729846 4741061.43976621 0 8771.62104714989 2438.84690215835 0 11110.8607755164 2958.07674400605 0 4350.09982785519 1588.44170990515 0 33.9462376435141 71.2656682993525 0 6610489.44358949 1788109.48973488 0 29.6740963333515 933.266065113604 207612.707897565
"228" 227 6055305.36513934 3744909.33447301 9.4311725120291e-15 6264.17484550771 5021.55551627896 0.0000000000219695102607421 7962.9741130227 4754.79227912702 0.00000584683909722981 3922.06187656342 6051.55380979802 0.0000130139321841569 10.941690028051 138.989246431949 0.000000445505475108307 6091671.83554696 3806018.53408011 99.9916846989803 121.646788602478 11011.3496077856 9180.70810205561 0 2265739.20859681 300823.757470528 0 2321.98907734382 151.647945884197 0 1773.26906613566 80.3570231806843 0 2256.88790235448 178.859180627975 0 51.9606332789559 26.0694755622281 0 2893088.20738179 414771.918208491 0 732.179329277776 11505.864299067 0 7448187.01356123 4740694.20936754 0 8626.81119176873 2389.82633858748 0 10959.9913972057 2898.98086650616 0 4291.03177994442 1556.70813271028 0 33.4780324212397 69.8410214682442 0 6635096.02735514 1788616.95240422 0 29.8356826801751 934.308459540939 207612.707897566
"229" 228 6054362.98185039 3666387.9811821 9.43045667339182e-15 6137.48606746092 4833.65485986659 0.0000000000184912862033612 7802.69511075969 4603.4991987107 0.00000523200385488807 3843.1184873891 5858.99898017725 0.0000116454279350736 10.7213395571973 134.521307654781 0.000000395507156274181 6092980.29207447 3728064.20991525 99.9916867112234 121.705069990694 11013.5781347256 9180.70810207671 0 2320122.81421963 300800.924544046 0 2330.28274965748 148.598434318467 0 1751.49049737904 78.7507578434958 0 2229.16972393696 175.283944877458 0 51.3863048749919 25.5480476728287 0 2949781.17649769 414802.207111284 0 733.02129991578 11507.1607632987 0 7469922.10060447 4740334.38432158 0 8483.50029156508 2341.7689579593 0 10808.1377372684 2841.03363451135 0 4231.57836825123 1525.59136048298 0 33.0070398943817 68.4441048164505 0 6659689.89606927 1789114.27420097 0 29.9950176356913 935.330010254815 207612.707897569
"230" 229 6053439.70333563 3587912.97810495 9.42975527595936e-15 6013.31736223697 4650.6914253207 0.0000000000155626565513289 7645.57471255838 4454.99488763254 0.00000468179739165386 3765.73082857353 5669.99349335051 0.0000104207748394878 10.5053368526374 130.135991177663 0.00000035111723852454 6094262.40624674 3650052.24973242 99.9916885117442 121.762177427073 11015.7345095867 9180.70810209544 0 2374496.32383108 300778.552245072 0 2338.44298929422 145.608886256945 0 1732.58401067024 77.1757471703413 0 2205.10692267121 171.778275959792 0 50.895001861405 25.0367790970511 0 3006477.77323472 414831.890380291 0 733.854608876337 11508.4312894937 0 7491669.63303187 4739981.81832385 0 8341.80595921118 2294.65654470528 0 10655.5787706163 2784.21385197139 0 4171.84881642089 1495.08001127032 0 32.5341488110851 67.0744044430247 0 6684270.68843904 1789601.65233119 0 30.1520903447305 936.331123150012 207612.707897564
"231" 230 6052535.14798177 3509483.22144614 9.42906803421929e-15 5891.62013408112 4472.64031587958 0.0000000000130977355799215 7491.55323063215 4309.33157875376 0.0000041894502690371 3689.86950165464 5484.60382750479 0.00000932490543753434 10.2935994382489 125.835046175083 0.000000311709259962271 6095518.69741836 3571983.66039341 99.9916901227419 121.818134084779 11017.8201025192 9180.70810211207 0 2428860.01561 300756.631466688 0 2346.2860955214 142.678169167203 0 1716.23261764654 75.6314121352152 0 2184.29605882286 168.340885075156 0 50.47693413879 24.5354808831511 0 3063178.63206741 414860.979806155 0 734.680521726634 11509.6763832375 0 7513429.46457595 4739636.36785802 0 8201.81269530221 2248.47125119988 0 10502.5859923058 2728.5006407906 0 4111.94941960206 1465.16287385608 0 32.0602203910878 65.7314142397559 0 6708838.08758704 1790079.28035588 0 30.3068936844833 937.312196591148 207612.707897558
"232" 231 6051648.94154885 3431097.63382901 9.42839466804738e-15 5772.34671577006 4299.46304069658 0.000000000011023923940474 7340.57197822673 4166.55202000341 0.00000374889753031515 3615.50560121615 5302.88438909525 0.00000834432030941128 10.0860462419753 121.619896385829 0.00000027672625889181 6096749.67514702 3493859.45778833 99.9916915641028 121.872962698276 11019.8363128196 9180.70810212683 0 2483214.16070307 300735.153273841 0 2353.66292214521 139.80517186247 0 1702.14238302134 74.1171833884461 0 2166.36303293625 164.97050496138 0 50.1230832370664 24.0439672924746 0 3119884.30693834 414889.486961271 0 735.500148595406 11510.8965407239 0 7535201.44827109 4739297.89211623 0 8063.58654479964 2203.19556620464 0 10349.4115010713 2673.87347080882 0 4051.97887893797 1435.82892386003 0 31.5860493607769 64.4146366952689 0 6733391.82284253 1790547.34825523 0 30.4594244530206 938.273621544192 207612.707897571
"233" 232 6050780.7169987 3352755.16403066 9.42773490258104e-15 5655.45019024275 4131.0957513934 0.00000000000927821000331488 7192.5734456985 4026.70143400441 0.00000335466379087243 3542.61080161269 5124.89273418743 0.00000746683230871617 9.88259786834487 117.492046320504 0.000000245668478556134 6097955.83928034 3415680.65130905 99.9916928537783 121.926685566819 11021.7845366813 9180.70810213993 0 2537559.0229629 300714.108899307 0 2360.4602442006 136.988802814424 0 1690.03496073086 72.6325018579347 0 2150.95358638473 161.665891232177 0 49.8249380142934 23.5620560175434 0 3176595.28734782 414917.42320321 0 736.314477391479 11512.0922489017 0 7556985.43652642 4738966.25293544 0 7927.18495938948 2158.81228827931 0 10196.2811114385 2620.31218167976 0 3992.02560483621 1407.06733548634 0 31.1123416774934 63.123583481258 0 6757931.66941309 1791006.04248452 0 30.6096833404869 939.215781691409 207612.707897575
"234" 233 6049930.11444522 3274454.78654221 9.42708846819552e-15 5540.88459533226 3967.46993086164 0.00000000000780860131023405 7047.50103312137 3889.81142238521 0.00000300187814213271 3471.15722526873 4950.66908303572 0.00000668159973571486 9.68317618218478 113.452540679954 0.000000218095364021924 6099137.68020033 3337448.26068659 99.9916940077359 121.979324566269 11023.6662024933 9180.70810215157 0 2591894.8590551 300693.489742934 0 2366.58903015049 134.22799124703 0 1679.65650757318 71.1768177378032 0 2137.74464600223 158.425820126078 0 49.5747979235071 23.0895678093915 0 3233311.98943255 414944.79967787 0 737.124354205862 11513.2639856174 0 7578781.28137066 4738641.31478546 0 7792.64841116407 2115.3045430198 0 10043.4053679823 2567.79694636071 0 3932.17202924668 1378.86746191805 0 30.6397519447493 61.8577744537849 0 6782457.44116296 1791455.54602582 0 30.7576742156031 940.139053544233 207612.707897578
"235" 234 6049096.78101355 3196195.50135996 9.42645510040739e-15 5428.60492747549 3808.51863582246 0.00000000000657212821508825 6905.29901416228 3755.89755555592 0.00000268620460991364 3401.1174248859 4780.23325252572 0.00000597897155109821 9.48770425316937 109.501889211719 0.000000193618262383908 6100295.67901454 3259163.31551076 99.9916950401872 122.030901157794 11025.4827703737 9180.7081021619 0 2646221.91807694 300673.287368558 0 2371.97643695087 131.521686670111 0 1670.77931413775 69.7495902964056 0 2126.44639981169 155.249088079096 0 49.3658189803532 22.6263264064162 0 3290034.76059104 414971.627323537 0 737.930491715034 11514.4122197931 0 7600588.83469106 4738322.94472047 0 7660.00215268453 2072.65577570759 0 9890.98070351566 2516.30826429996 0 3872.49505911324 1351.21883165886 0 30.1688879357262 60.6167374638409 0 6806968.98699804 1791896.0384544 0 30.9034037800564 941.043806583014 207612.707897583
"236" 235 6048280.37062976 3117976.33365718 9.42583453971804e-15 5318.56690056362 3654.15687317133 0.00000000000553146424123292 6765.91277622157 3624.97772782529 0.00000240372627950275 3332.46450172107 4613.60801723218 0.00000535022946082879 9.29610672939489 105.640685854546 0.000000171888204610799 6101430.30764864 3180826.832893 99.9916959639691 122.081436391387 11027.2356858991 9180.70810217107 0 2700540.44127806 300653.493499019 0 2376.57321711692 128.868856817263 0 1663.18911924672 68.3502886188145 0 2116.78615176856 152.134513377361 0 49.1915769883705 22.1721588079487 0 3346763.90157803 414997.916875097 0 738.73351446616 11515.5374116041 0 7622407.9482829 4738011.01230032 0 7529.26773069128 2030.84971881336 0 9739.18080604286 2465.82698841245 0 3813.06269638218 1324.11116301861 0 29.7002821181322 59.4000090922124 0 6831466.19134432 1792327.69600753 0 31.0468816360081 941.930403396956 207612.707897588
"237" 236 6047480.54396596 3039796.33349194 9.42522653158081e-15 5210.72705029519 3504.29351092656 0.0000000000046553167462742 6629.28867667346 3497.06301257509 0.00000215094359157 3265.17203477946 4450.80747055011 0.00000478758412317201 9.10830961365773 101.869301608903 0.000000152595942470324 6102542.02901179 3102439.82691848 99.9916967905494 122.130950913751 11028.9264000332 9180.70810217921 0 2754850.66208721 300634.100015103 0 2380.34616448261 126.268488137791 0 1656.69046486552 66.9783910573452 0 2108.51513710157 149.080934934091 0 49.0462491451102 21.7268950722522 0 3403499.66169086 415023.678866448 0 739.533948092187 11516.6400125876 0 7644238.47399596 4737705.38957401 0 7400.45892030283 1989.87039974939 0 9588.16242269658 2416.33430525943 0 3753.93631034688 1297.53435347008 0 29.2344114208577 58.2071341083045 0 6855948.96997145 1792750.69162421 0 31.1881198758228 942.799199769525 207612.707897589
"238" 237 6046696.96834456 2961654.57568403 9.42463082634054e-15 5105.04284419903 3358.8468622919 0.00000000000391811014749872 6495.37388476838 3372.14673584689 0.00000192475139019831 3199.21400294562 4291.82311835058 0.00000428412406205437 8.92424001850297 98.1875210027467 0.000000135469719913561 6103631.29721855 3024003.31836036 99.9916975301017 122.179464978714 11030.5563901894 9180.70810218644 0 2809152.80577243 300615.098953624 0 2383.26669981417 123.719586144936 0 1651.11349973945 65.63338460811 0 2101.41718148658 146.087210901922 0 48.9248403444019 21.2903680878732 0 3460242.23484447 415048.923634169 0 740.332209546532 11517.7204658046 0 7666080.26397661 4737405.95104933 0 7273.5778614477 1949.70214635729 0 9438.0716638663 2367.8117125943 0 3695.1731058264 1271.47846759146 0 28.7717188283691 57.03766485794 0 6880417.26482087 1793165.19500505 0 31.3271325789543 943.650544806197 207612.70789759
"239" 238 6045929.31752208 2883550.15938635 9.424047179073e-15 5001.47245118075 3217.7233005324 0.00000000000329771606246436 6364.11660509585 3250.22379161129 0.00000172234747353788 3134.56489504721 4136.64846205073 0.00000383361211851986 8.74382651528583 94.5951910183417 0.000000120265835048765 6104698.55770165 2945518.31199319 99.9916981918064 122.226998451648 11032.1271132636 9180.70810219285 0 2863447.08926542 300596.482502294 0 2385.32154563283 121.221173540629 0 1646.29971339737 64.3147655293319 0 2095.29054432392 143.152220049158 0 48.8226988277104 20.8624138051208 0 3516991.78193366 415073.661322089 0 741.128652669467 11518.7792060334 0 7687933.17070162 4737112.57361211 0 7148.62510976434 1910.32955735596 0 9289.03634046279 2320.24104181868 0 3636.82312306804 1245.93374912488 0 28.3125877541315 55.8911618850151 0 6904871.04460941 1793571.3726872 0 31.4639359043559 944.484781086597 207612.70789759
"240" 239 6045177.27162225 2805482.20784587 9.42347534954e-15 4899.97477546032 3080.82209826361 0.00000000000277538916828481 6235.46601698711 3131.28716426358 0.00000154122087366566 3071.19968000858 3985.2745726991 0.00000343045936396556 8.56699904013035 91.092103937455 0.000000106767557935166 6105744.24733546 2866985.80000595 99.9916987838886 122.273570815207 11033.6400129817 9180.70810219855 0 2917733.72115415 300578.242998295 0 2386.50924317681 118.772290270292 0 1642.10372965335 63.0220390813403 0 2089.95020137699 140.274861181048 0 48.735577367829 20.4428711414407 0 3573748.43018812 415097.901883505 0 741.923566189997 11519.8166598667 0 7709797.04706442 4736825.13650369 0 7025.5983728578 1871.73750320513 0 9141.16855101043 2273.60444862148 0 3578.93025064005 1220.89061594978 0 27.857350887958 54.7671936781678 0 6929310.30239826 1793969.38808069 0 31.5985478562996 945.302244741073 207612.707897589
"241" 240 6044440.51706379 2727449.86849166 9.42291510214653e-15 4800.5095998639 2948.05498316369 0.00000000000233586330360559 6109.37208058536 3015.31329142796 0.00000137914581697452 3009.09371133309 3837.6714618174 0.00000306971165713688 8.39368859316443 87.6775084877756 0.0000000947846622740323 6106768.79465468 2788406.7760829 99.9916993136382 122.319201179707 11035.0965504453 9180.7081022036 0 2972012.90121893 300560.372926912 0 2386.82672637132 116.371994125498 0 1638.40286753111 61.7547188022696 0 2085.24001322141 137.454051527632 0 48.6599539927533 20.0315817157994 0 3630512.26503118 415121.655084402 0 742.717154898786 11520.8332458558 0 7731671.74659393 4736543.52129936 0 6904.48678148251 1833.91113560278 0 8994.5724548022 2227.88438685863 0 3521.53526876026 1196.33964605669 0 27.4063166759319 53.665335959257 0 6953735.05026049 1794359.40152117 0 31.7309877599234 946.103265564043 207612.707897586
"242" 241 6043718.74635805 2649452.31244363 9.42236620579072e-15 4703.0373950033 2819.32662924529 0.00000000000196600668249811 5985.78571554949 2902.27930215603 0.00000123411719220934 2948.22281512139 3693.81002092586 0.00000274690600846598 8.22382751896436 84.3506874370839 0.0000000841469166279184 6107772.61998049 2709782.21568916 99.9916997876217 122.363908288225 11036.498163292 9180.70810220809 0 3026284.82037132 300542.864916746 0 2386.28040199196 114.019359251528 0 1635.08398021668 60.5123269458774 0 2081.01597482122 134.688727718243 0 48.5925890244902 19.6283900161294 0 3687283.34937606 415144.930507963 0 743.509578795366 11521.8293747004 0 7753557.1234753 4736267.61183294 0 6785.27878161707 1796.83586396568 0 8849.33807768836 2183.0636244535 0 3464.67342415199 1172.27158608552 0 26.9597483187725 52.5851721329993 0 6978145.32000841 1794741.57034384 0 31.8612763715288 946.888167163953 207612.707897584
"243" 242 6043011.65802692 2571488.73422961 9.42182843380577e-15 4607.51930784762 2694.53421837474 0.00000000000165461866887535 5864.6587918686 2792.1637215418 0.00000110433460368411 2888.56328554722 3553.66291832592 0.0000024580350856195 8.05734949293101 81.1109801881313 0.0000000747025583165034 6108756.13552782 2631113.07516978 99.9917002117346 122.407710521439 11037.8462639742 9180.70810221208 0 3080549.66068358 300525.711737863 0 2384.88607796573 111.713475932399 0 1632.0423800468 59.2943943854663 0 2077.14484733229 131.977845567651 0 48.5304902502322 19.2331433662247 0 3744061.72614138 415167.737556877 0 744.300957759946 11522.8054493492 0 7775453.0325977 4735997.29416758 0 6667.96261127928 1760.49735204154 0 8705.54189042584 2139.12523995674 0 3408.37465647817 1148.67734947826 0 26.5178657426817 51.526293198526 0 7002541.16186243 1795116.04892128 0 31.9894357582112 947.65726704197 207612.707897587
