"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"244" 243 6042318.95654476 2493558.35219014 9.4213015639268e-15 4513.91730351835 2573.58768998008 0.00000000000139257428952723 5745.94394030414 2684.930992258 0.000000988201978615154 2830.09179149308 3417.18489923745 0.00000219954633949828 7.89418922716551 77.9572654784837 0.0000000663183670092411 6109719.74560481 2552400.30675788 99.9917005912025 122.45062590714 11039.1422727785 9180.70810221562 0 3134807.59467581 300508.906300735 0 2382.65513189184 109.453451188933 0 1629.19225162843 58.1004599286712 0 2073.51741116346 129.320378550913 0 48.4712624197778 18.8456916742838 0 3800847.40880189 415190.085456138 0 745.091349602505 11523.7618651247 0 7797359.3297412 4735732.45657913 0 6552.52027726805 1724.8815273341 0 8563.25458208547 2096.05259782698 0 3352.66664176869 1125.54800320509 0 26.0808720843622 50.4882970757078 0 7026922.63944457 1795482.98870931 0 32.1154888005676 948.410876690654 207612.707897593
"245" 244 6041640.35215624 2415660.40800345 9.42078537815604e-15 4422.19402108746 2456.39395345258 0.00000000000117207690513153 5629.59468031733 2580.54526210739 0.000000884284406359826 2772.78543955928 3284.33033359122 0.00000196824593673642 7.73428267246444 74.8884225333151 0.0000000588754157310235 6110663.84674802 2473644.8430728 99.9917009307229 122.492672125851 11040.3875857588 9180.70810221876 0 3189058.78530009 300492.441651943 0 2379.60411068239 107.238407673017 0 1626.45592845013 56.9300705827909 0 2070.03481802744 126.715318393954 0 48.4127485114528 18.4658875379563 0 3857640.39650422 415211.983257307 0 745.880780519972 11524.6990099038 0 7819275.87159073 4735472.98948835 0 6438.93334471292 1689.97456367771 0 8422.53638510374 2053.82935807358 0 3297.57296209491 1102.87477294238 0 25.6489376382207 49.470788887262 0 7051289.83049615 1795842.53831691 0 32.2394593018003 949.149301736092 207612.707897596
"246" 245 6040975.56078594 2339429.45168722 9.42027966269755e-15 4332.31274025654 2342.86866967381 0.00000000000098646010425096 5515.56543577534 2478.97340018978 0.000000791292678307471 2716.62178179979 3155.05705478699 0.00000176126434849085 7.57756704384315 71.9034307224834 0.0000000522675993810463 6111588.82782269 2396522.75500163 99.9917012345159 122.533866515269 11041.583568264 9180.70810222154 0 3240018.26851451 300476.310972089 0 2375.72626579061 105.067483338852 0 1623.76116691501 55.7827815344584 0 2066.6051215282 124.161675028311 0 48.3529401330657 18.0935862401298 0 3911104.90300906 415233.43984089 0 746.669252954924 11525.61726422 0 7842852.34793 4735218.78542808 0 6327.1995278419 1655.76287605651 0 8283.43664121222 2012.43947554849 0 3243.11293562328 1080.64904269243 0 25.2221983121852 48.4733809476997 0 7077303.44031162 1796194.84354523 0 32.3613719424119 949.872842018306 207612.707897591
"247" 246 6040324.30394157 2312781.41031017 9.41978420788584e-15 4244.23749942426 2236.04283022361 0.000000000000830235700610967 5403.8113958937 2380.25406855863 0.000000708079840854977 2661.57874723123 3029.41426907462 0.00000157604867803207 7.42398060523657 69.0035615031752 0.0000000464013873020826 6112495.07020922 2370134.72354854 99.9917015063353 122.574226079031 11042.7315908715 9180.70810222402 0 3191430.30654026 300460.507573527 0 2364.77088921265 102.939832501716 0 1620.88691248848 54.658155634362 0 2062.9469795308 121.658475444225 0 48.2850577718351 17.728645560988 0 3863463.96688941 415254.463919279 0 747.456707306115 11526.5170013931 0 7916427.85941269 4734969.73900741 0 6220.4471302584 1622.23313728956 0 8146.13408653812 1971.86718136245 0 3189.3565407301 1058.86234480427 0 24.8012178668723 47.4956922598633 0 7153640.72020447 1796540.04743576 0 32.4812524488914 950.581791693607 207612.707897596
"248" 247 6039686.30837859 2282211.67886322 9.41929880787033e-15 4157.9331980403 2137.61820431551 0.000000000000698751864338847 5294.28859415662 2284.6659356025 0.000000633617666463709 2607.63468070401 2907.75664531227 0.00000141031028987086 7.2734627940184 66.1977345950318 0.000000041193559567871 6113382.94791825 2339682.33935599 99.9917017495463 122.613767491619 11043.8331096515 9180.70810222622 0 3150780.58108165 300445.024890291 0 2343.15963467373 100.854631548066 0 1617.13539962631 53.5557636643159 0 2058.17232679712 119.20476428509 0 48.1871261832019 17.3709258796627 0 3823838.43066464 415275.064040005 0 748.242840911306 11527.3985876677 0 7986020.63230643 4734725.74675302 0 6120.46379998366 1589.37236801649 0 8011.2009700356 1932.09699255842 0 3136.52782307007 1037.50636516813 0 24.387850435948 46.5373487876188 0 7225980.18919416 1796878.29032369 0 32.5991326567017 951.276439343484 207612.707897597
"249" 248 6039061.30588456 2251491.23371315 9.41882326042254e-15 4073.36567457782 2046.25409600629 0.000000000000588092029946566 5186.953907215 2192.42130283135 0.000000566986071287828 2554.76834235963 2790.35438542171 0.00000126200125544712 7.12595421884235 63.4926805835927 0.0000000365702362533085 6114252.82772998 2309030.4512809 99.9917019671594 122.652507104682 11044.8897184177 9180.70810222817 0 3110492.49303506 300429.856471951 0 2313.43034927424 98.8110812400086 0 1611.94560050378 52.4751845600604 0 2051.56712791391 116.79960434336 0 48.0416691284011 17.020290252884 0 3784533.69806437 415295.248588653 0 749.027008951901 11528.2623823398 0 8055435.60462458 4734486.70701229 0 6025.96623567076 1557.16797301384 0 7879.09567322596 1893.11372016671 0 3084.80624717051 1016.57294754093 0 23.9835648648079 45.5979836667187 0 7298152.52856901 1797209.70988583 0 32.7150528881059 951.957068074429 207612.707897587
"250" 249 6038449.03326222 2220785.3660212 9.41835736696125e-15 3990.50156553259 1961.07265758578 0.00000000000049495661782514 5081.76506388334 2103.63634554676 0.000000507361430639906 2502.95891206194 2677.35534887769 0.00000112928834561787 6.98139667363903 60.8920207335082 0.0000000324658015853068 6115105.06933869 2278349.87902067 99.9917021618695 122.690460953542 11045.9030913324 9180.7081022299 0 3070232.67723261 300414.995984411 0 2277.19451549152 96.8084019298125 0 1604.95316445255 51.4160055809422 0 2042.6676638487 114.442076938226 0 47.8375632833823 16.6766044754477 0 3745211.35815523 415315.025792108 0 749.808341002341 11529.1087378967 0 8124840.17808327 4734252.51996595 0 5936.13685696199 1525.60766578037 0 7750.11288953085 1854.90247534552 0 3034.30719075313 996.054096843645 0 23.5892861417036 44.6772373669689 0 7370326.24549238 1797534.44119366 0 32.8290590311569 952.623955628377 207612.707897589
"251" 250 6037849.23229907 2190093.67994554 9.41790093255752e-15 3909.30821796678 1881.33011616451 0.000000000000416571404638261 4978.68063204422 2018.35717171567 0.000000454006997529946 2452.18598294715 2568.81821854721 0.00000101053170417957 6.8397331181596 58.3971224512416 0.0000000288220286131035 6115940.02549011 2247641.65431609 99.9917023360869 122.727644763396 11046.8749440778 9180.70810223144 0 3030000.62547409 300400.437210071 0 2235.79826534689 94.8458305348881 0 1595.93736946808 50.3778222197574 0 2031.19301568665 112.131281714944 0 47.5682966924873 16.3397370483866 0 3705871.08217358 415334.403721602 0 750.585821764301 11529.93800015 0 8194234.59690609 4734023.08763058 0 5850.2912122162 1494.67942086554 0 7624.42817918623 1817.44866614407 0 2985.09938877627 975.941977423158 0 23.2055458927386 43.7747576070988 0 7442501.53531607 1797852.61676347 0 32.9412004797316 953.277374487114 207612.707897588
"252" 251 6037261.64972121 2159415.79029189 9.41745376592433e-15 3829.75360826493 1806.3935354758 0.000000000000350598513003816 4877.66000914373 1936.57727469908 0.000000406263200642043 2402.42955674243 2464.73471325337 0.000000904263253041981 6.70090766463716 56.0076760660862 0.0000000255871977416987 6116758.04212304 2216906.80867331 99.991702491969 122.764073955686 11047.8069985213 9180.7081022328 0 2989795.83821258 300386.174047496 0 2190.36775496793 92.9226180247793 0 1584.78676700827 49.3602380558823 0 2017.00133982871 109.866336317932 0 47.2308337617635 16.0095591281453 0 3666512.50092714 415353.390295943 0 751.358362059704 11530.7505083752 0 8263619.09847014 4733798.31385342 0 5767.85553300851 1464.37143426701 0 7502.12586092815 1780.73799221993 0 2937.2158535264 956.228910215561 0 22.8325771617184 42.8901992187404 0 7514678.6168162 1798164.36660926 0 33.0515283865132 953.917591982365 207612.707897591
"253" 252 6036686.03714511 2128751.32247825 9.41701567939771e-15 3751.80630687412 1735.72638619501 0.000000000000295076479373747 4778.66339002158 1858.24791672655 0.000000363540455958582 2353.67002792107 2365.04280310652 0.000000809170692294921 6.56486552967034 53.7220348647702 0.0000000227154515738414 6117559.45850091 2186146.36390885 99.9917026314443 122.799763654038 11048.700963864 9180.70810223401 0 2949617.823794 300372.200510815 0 2141.84042423179 91.0380280549729 0 1571.4764851159 48.3628644773088 0 2000.06098105659 107.646375772074 0 46.8248714344049 15.6859444289817 0 3627135.22658079 415371.993284358 0 752.124841463783 11531.5465954344 0 8332993.914047 4733578.10430288 0 5688.34976668736 1434.67210190072 0 7383.21924383749 1744.75643482286 0 2890.66179574568 936.907367367607 0 22.4703826763366 42.0232238850614 0 7586857.72019954 1798469.81828933 0 33.1600945074353 954.544870392693 207612.707897591
"254" 253 6036122.15100798 2098099.91248204 9.41658648890106e-15 3675.4354114596 1668.86795431757 0.000000000000248344441686359 4681.65176577716 1783.29304986609 0.000000325310135665411 2305.88818314397 2269.64569982957 0.000000724077398739152 6.43155303479225 51.5377048945365 0.0000000201659838690191 6118344.60734993 2155361.31842049 99.9917027562416 122.834728690415 11049.5585090394 9180.70810223509 0 2909466.09784509 300358.510728584 0 2091.00146234642 89.1913354802563 0 1556.04164968612 47.385320456211 0 1980.41664505506 105.470551983179 0 46.351968319782 15.3687691468191 0 3587738.87802986 415390.220309772 0 752.884158452302 11532.326587918 0 8402359.26935502 4733362.3664506 0 5611.37148154806 1405.56999617287 0 7267.66986946478 1709.4902487128 0 2845.42215826637 917.969967896814 0 22.1187995765615 41.173499936893 0 7659039.07580666 1798769.0969602 0 33.266950108218 955.159467054863 207612.707897579
"255" 254 6035569.75251935 2067461.20667174 9.41616601391875e-15 3600.61055866542 1605.42878023182 0.000000000000209016025896336 4586.58686958866 1711.61153059907 0.000000291100464495151 2259.06517457352 2178.41467530791 0.000000647933291940831 6.3009175244065 49.4514124944705 0.0000000179026828021535 6119113.81497671 2124552.64681634 99.9917028679037 122.868983610473 11050.3812623806 9180.70810223604 0 2869340.18294478 300345.09894294 0 2038.49969962314 87.381826055272 0 1538.56783130218 46.4272322008009 0 1958.17723983914 103.338032963073 0 45.8152395431369 15.05791183669 0 3548323.08734224 415408.078851101 0 753.635242234101 11533.0908062437 0 8471715.38496768 4733151.0095582 0 5536.58456714548 1377.05386126093 0 7155.39945625555 1674.92594960676 0 2801.46629246604 899.409470950644 0 21.7775392039108 40.3407020244536 0 7731222.90834311 1799062.32541409 0 33.3721454193043 955.761634441967 207612.707897569
"256" 255 6035028.60756926 2036834.86162544 9.41575407743778e-15 3527.30186734074 1545.0717985182 0.000000000000175913687862728 4493.43118293501 1643.09009505261 0.000000260487997377811 2213.18252293814 2091.20557552151 0.000000579795865131266 6.17290737870538 47.4595277639759 0.0000000158933743794562 6119867.40140749 2093721.28906559 99.991702967815 122.902542679703 11051.1707898394 9180.70810223689 0 2829239.60832884 300331.959507745 0 1984.87783990384 85.608795681684 0 1519.17052686896 45.4882328956352 0 1933.48976146958 101.248002251575 0 45.2186909797446 14.75325332636 0 3508887.51708548 415425.576246639 0 754.377086732542 11533.8395648018 0 8541062.47659381 4732943.94464793 0 5463.70770458335 1349.11260124969 0 7046.30236246895 1641.05030482405 0 2758.75283772216 881.2187707831 0 21.4462283140667 39.5245108860669 0 7803409.43074598 1799349.62413463 0 33.4757290586077 956.351620277756 207612.707897574
"257" 256 6034498.48668376 2006220.54395504 9.41535050592132e-15 3455.4799544407 1487.5107786175 0.000000000000148054525220466 4402.14788826336 1577.60332374542 0.000000233094890566637 2168.22209421927 2007.85877567599 0.000000518824111261233 6.04747194190569 45.5580584583373 0.0000000141095906395678 6120605.68048751 2062868.15231583 99.991703057211 122.935419887958 11051.9285989933 9180.70810223764 0 2789163.90978089 300319.086887735 0 1930.58230242979 83.8715502520214 0 1497.99007498102 44.5679624426943 0 1906.53282270312 99.1996583401906 0 44.5670599557998 14.4546766256842 0 3469431.8623061 415442.71969591 0 755.108753932794 11534.5731720347 0 8610400.75527129 4732741.08448937 0 5392.50612882134 1321.73527767043 0 6940.25389425307 1607.8503239497 0 2717.23297417147 863.390891741178 0 21.1244366884721 38.7246131053591 0 7875598.84063966 1799631.11132714 0 33.5777476886045 956.92966759962 207612.707897575
"258" 257 6033979.16493131 1975617.93003276 9.41495512924468e-15 3385.11591361312 1432.49915503021 0.000000000000124609407756514 4312.70085415254 1515.02038189353 0.000000208582703528501 2124.16609234379 1928.20775877358 0.000000464264727208606 5.92456150272718 43.7428663635901 0.0000000125260304211901 6121328.96001814 2031994.10680919 99.9917031371979 122.967628955542 11052.6561309954 9180.70810223831 0 2749112.62956847 300306.475656488 0 1875.98279091816 82.1694055076098 0 1475.18022755517 43.6660671666292 0 1877.50210779749 97.1922140160455 0 43.8654515433507 14.162066827681 0 3429955.85734858 415459.516262765 0 755.829386836404 11535.2919305698 0 8679730.42748323 4732542.34356728 0 5322.78318994918 1294.91110726199 0 6837.11799137174 1575.31324821107 0 2676.85343180888 845.918982560217 0 20.8117020000802 37.9407008463215 0 7947791.31793907 1799906.90296955 0 33.6782458032016 957.496014862953 207612.707897574
"259" 258 6033470.42184126 1945026.70572094 9.41456778063635e-15 3316.18129477781 1379.82108233137 0.000000000000104873662277789 4225.05463555874 1455.21026636238 0.000000186647719566129 2080.99705930505 1852.08579355212 0.000000415441698389132 5.80412729757393 42.0098353228961 0.0000000111201547422712 6122037.54185848 2001099.98301031 99.9917032087686 122.999183337668 11053.3547548318 9180.7081022389 0 2709085.31648302 300294.120494533 0 1821.38510449488 80.5016871343112 0 1450.90130317313 42.7821996222035 0 1846.60165858399 95.2248959332916 0 43.1191239370755 13.8753110456348 0 3390459.27877443 415475.972877752 0 756.538214769129 11535.9961373204 0 8749051.69518209 4732347.63805191 0 5254.37645600245 1268.62946347961 0 6736.74986115474 1543.42654353863 0 2637.55752172591 828.796312637687 0 20.5075377248508 37.172471684869 0 8019987.02504941 1800177.11285131 0 33.7772657724607 958.050896020666 207612.707897581
"260" 259 6032972.04137056 1914446.56623774 9.41418829666101e-15 3248.64813415685 1329.29501834255 0.0000000000000882659039130754 4139.17440939202 1398.03806390261 0.000000167019837654991 2038.69784343189 1779.32117223968 0.000000371753832199825 5.68612141168332 40.354744032454 0.00000000987210138597844 6122731.72202484 1970186.5767779 99.9917032728057 123.030096229076 11054.025778124 9180.70810223943 0 2669081.52583384 300282.016188815 0 1767.03682510972 78.8677303672053 0 1425.31792518274 41.9160183917671 0 1814.04099568713 93.2969441623202 0 42.3334185140963 13.5942983409976 0 3350941.94489237 415492.096339708 0 757.234552412069 11536.6860835547 0 8818364.75587277 4732156.8857905 0 5187.14850801113 1242.87987026504 0 6639.00570719269 1512.1778932614 0 2599.28894506791 812.016268110722 0 20.2114660073379 36.4196284157 0 8092186.1024181 1800441.85259945 0 33.8748473762434 958.594540577771 207612.707897581
"261" 260 6032483.81177107 1883877.21572345 9.41381651711783e-15 3182.48891843742 1280.76004955823 0.0000000000000742890494260201 4055.02599772556 1343.37310875829 0.000000149456119677448 1997.25161082005 1709.74759296509 0.0000003326603954111 5.5704968198843 38.7735287499387 0.00000000876413007615732 6123411.79082458 1939254.6446799 99.9917033301033 123.060380569808 11054.670437534 9180.7081022399 0 2629100.8196394 300270.157629449 0 1713.1420195842 77.2668805417928 0 1398.59226013415 41.0671878522581 0 1780.02651289802 91.4076116711552 0 41.5135534764613 13.3189196505358 0 3311403.71643784 415507.893319137 0 757.917800522045 11537.3620550386 0 8887669.80249669 4731970.00625614 0 5120.98587247847 1217.65201073297 0 6543.7404791302 1481.55518971174 0 2561.99091203807 795.572347348049 0 19.9230083117146 35.6818788572098 0 8164388.67285825 1800701.23173409 0 33.9710282765506 959.127173703871 207612.707897577
"262" 261 6032005.52553364 1853318.36702531 9.41345228500003e-15 3117.67658644314 1234.07428841821 0.0000000000000625225555533209 3972.5758510985 1291.08905526991 0.000000133738888997364 1956.64183710821 1643.2042521617 0.000000297676881961879 5.45720736231995 37.2622823428211 0.00000000778046599121145 6124078.03293532 1908304.90564393 99.9917033813727 123.090049048759 11055.2899021265 9180.70810224031 0 2589142.76669816 300258.539808427 0 1659.86563827841 75.6984930998947 0 1370.88277408839 40.2353780703143 0 1744.75989429432 89.5561640919898 0 40.6645888297715 13.0490677520385 0 3271844.4949683 415523.370359795 0 758.587442596236 11538.0243321041 0 8956967.02343427 4731786.92052745 0 5055.79623850011 1192.93572726404 0 6450.80976023034 1451.54653044448 0 2525.60688091246 779.458158919694 0 19.6416913861195 34.9589357596462 0 8236594.84169649 1800955.35769445 0 34.0658440345451 959.649016286683 207612.707897579
"263" 262 6031536.97935784 1822769.74161001 9.41309544648105e-15 3054.18455220739 1189.1187911798 0.0000000000000526217454312592 3891.79098829111 1241.06013768921 0.000000119674928959708 1916.85227781502 1579.53108433172 0.000000266373228974837 5.34620765176542 35.8171284341388 0.00000000690723954952926 6124730.7275021 1877338.04574321 99.991703427245 123.119114108185 11055.885283347 9180.70810224068 0 2549206.94264349 300247.157819184 0 1607.33922290473 74.1619329451743 0 1342.34141846711 39.4202646522402 0 1708.43453259451 87.7418793872443 0 39.7913353600165 12.7846372102571 0 3232264.22358569 415538.533880246 0 759.243046747458 11538.6731897165 0 9026256.60249281 4731607.55128164 0 4991.49886626502 1168.72101134845 0 6360.08042323407 1422.14021282558 0 2490.08472999877 763.667418691192 0 19.3670835382761 34.2505166602892 0 8308804.69151308 1801204.33586443 0 34.1593275427682 960.160284985483 207612.707897586
"264" 263 6031077.97399839 1792231.06902644 9.41274585079114e-15 2991.98667287224 1145.78559199041 0.0000000000000442899519222035 3812.63903299983 1193.16787539934 0.00000010709009525964 1877.8669864029 1518.5772959628 0.00000023836182493275 5.23745313578274 34.4344369026758 0.00000000613203244186232 6125370.14826827 1846354.71525149 99.9917034682894 123.147587949295 11056.4576286523 9180.70810224101 0 2509292.93027781 300236.006852652 0 1555.66853262068 72.6565754507586 0 1313.11264027784 38.6215285720751 0 1671.23426944452 85.9640474668767 0 38.8983384919958 12.5255243273942 0 3192662.88125345 415553.390177254 0 759.884253874748 11539.3088976176 0 9095538.71867104 4731431.82273244 0 4928.02891765638 1144.99801946511 0 6271.42129091183 1393.32472783827 0 2455.37310107595 748.193946497563 0 19.0987611423779 33.5563437508828 0 8381018.29107534 1801448.26962824 0 34.2515099616794 960.661192343662 207612.707897587
"265" 264 6030628.31421713 1761702.08672829 9.41240335018198e-15 2931.05724879013 1103.97708906556 0.0000000000000372749974166321 3735.08820259132 1147.30069672532 0.0000000958281761162828 1839.67030873901 1460.20088674132 0.000000213294972645923 5.13090008045003 33.1108094800877 0.0000000054437867182949 6125996.56364015 1815355.53030037 99.991703505016 123.175482535145 11057.0079247983 9180.7081022413 0 2469400.3196252 300225.082196142 0 1504.93568782217 71.1818064097052 0 1283.33324316994 37.8388561226685 0 1633.33321857993 84.2219700794878 0 37.989876972715 12.2716271279777 0 3153040.48092097 415567.945427079 0 760.510773961852 11539.9317203809 0 9164813.54616048 4731259.66061236 0 4865.33592974999 1121.75707230106 0 6184.70395984732 1365.08875831985 0 2421.42172192025 733.03166519653 0 18.8363112250835 32.8761438371258 0 8453235.6957138 1801687.26039174 0 34.3424207552408 961.151946832254 207612.707897589
"266" 265 6030187.80876666 1731182.54005354 9.41206779992575e-15 2871.37104607701 1063.61195085878 0.0000000000000313720022907667 3659.10724099265 1103.34899907064 0.0000000857508163984847 1802.24685004116 1404.26236245354 0.000000190864720370824 5.02650546616356 31.8429153513219 0.00000000483280612126152 6126610.23678119 1784341.07837355 99.9917035378767 123.202809595073 11057.537109293 9180.70810224156 0 2429528.7079182 300214.379233305 0 1455.20456702081 69.7370210067751 0 1253.12904494393 37.0719388090767 0 1594.89151174681 82.5149605750416 0 37.0698508194344 12.0228453184015 0 3113397.07184326 415582.205686854 0 761.122391399871 11540.5419174728 0 9234081.25438156 4731090.99217218 0 4803.37252256322 1098.98863854759 0 6099.81629584534 1337.421175116 0 2388.18668999763 718.174598603405 0 18.5793778073513 32.2096482302797 0 8525456.93975377 1801921.40760501 0 34.4320868772325 961.632752898096 207612.707897597
"267" 266 6029756.27023716 1700672.18170092 9.41173905818978e-15 2812.90327064613 1024.61563789726 0.0000000000000264052066789948 3584.66545641817 1061.21028527106 0.0000000767334678278503 1765.58149345969 1350.63127216317 0.000000170793847745863 4.92422705119262 30.6276567959532 0.00000000429042126698057 6127211.42573466 1753311.91647359 99.9917035672785 123.229580629922 11058.0460661034 9180.70810224179 0 2389677.70001483 300203.893440142 0 1406.52359539796 68.3216249137126 0 1222.61707825076 36.320473223665 0 1556.05809959187 80.8423436268672 0 36.1418671453249 11.7790802534383 0 3073732.73130451 415596.176897794 0 761.718948388841 11541.1397433872 0 9303342.00764408 4730925.74611798 0 4742.10109668183 1076.68335216079 0 6016.65042333107 1310.3110325815 0 2355.62577009978 703.616869075078 0 18.3276195783611 31.5565926575096 0 8597682.04691145 1802150.80881506 0 34.5205338405002 962.103811070098 207612.707897598
"268" 267 6029333.51498921 1670170.7714891 9.41141698598318e-15 2755.62956069276 986.918013440458 0.000000000000022223435733198 3511.73272715348 1020.7900347956 0.0000000686640271549566 1729.65940292634 1299.18731701259 0.000000152832834635228 4.82402338240317 29.462196288887 0.00000000380888075009726 6127800.38348974 1722268.57174409 99.9917035935873 123.255806914929 11058.5356266545 9180.70810224199 0 2349846.90851762 300193.620383293 0 1358.92640942413 66.9350345193937 0 1191.90681921861 35.5841610171831 0 1516.97231536915 79.2034551672785 0 35.2092847337101 11.5402349298514 0 3034047.56100469 415609.864886704 0 762.300337788386 11541.7254477098 0 9372595.96508046 4730763.85258429 0 4681.49555704809 1054.83201598848 0 5935.0992796002 1283.74756753898 0 2323.69704527166 689.352696950864 0 18.0806978044148 30.9167172447865 0 8669911.03344348 1802375.55969056 0 34.6077860387017 962.565318009595 207612.707897604
"269" 268 6028919.36314972 1639678.07638874 9.4111014471664e-15 2699.52600396682 950.459793881011 0.0000000000000187037885690481 3440.27943660071 981.996617111157 0.0000000614431637207449 1694.46599116154 1249.81387632329 0.000000136760590217144 4.72585369372035 28.3437879205792 0.00000000338138448084979 6128377.35806538 1691211.54670525 99.9917036171275 123.281499503722 11059.0065807859 9180.70810224217 0 2310035.95367494 300183.55572035 0 1312.43722590432 65.5766756564742 0 1161.09615659756 34.8627088327518 0 1477.75874476054 77.5976422406412 0 34.2750769260276 11.3062139592018 0 2994341.69107858 415623.275367132 0 762.86651187875 11542.2992751695 0 9441843.28075358 4730605.2431389 0 4621.52947613381 1033.42558170341 0 5855.07149834315 1257.72019689688 0 2292.36474397624 675.376399273377 0 17.8383276641195 30.2897664440326 0 8742143.89911486 1802595.75404081 0 34.693865783635 963.017466551146 207612.707897612
"270" 269 6028513.6384938 1609193.87015336 9.41079230835606e-15 2644.56912460279 915.187660748069 0.0000000000000157426493331583 3370.27648895323 944.743644562007 0.000000054981942732706 1659.98692739488 1202.40100216983 0.00000012237916285667 4.62967793410407 27.2698532146124 0.00000000300189167781302 6128942.5926181 1660141.31908862 99.9917036381895 123.306669232987 11059.4596759652 9180.70810224233 0 2270244.46371739 300173.695196816 0 1267.07195820021 64.2459842416458 0 1130.27353106227 34.1558282017216 0 1438.52994862471 76.0242627715738 0 33.3419096724827 11.0769235379417 0 2954615.2737154 415636.413942021 0 763.417469940149 11542.8614657508 0 9511084.1033521 4730449.85073501 0 4562.17987881166 1012.45515989308 0 5776.4840364234 1232.21851389624 0 2261.59635334696 661.682387773143 0 17.6002522855702 29.6754889530296 0 8814380.63400404 1802811.48385926 0 34.7787939886234 963.46044579093 207612.7078976
"271" 270 6028116.16833717 1578717.93295072 9.41048943883613e-15 2590.73586769161 881.049532727753 0.0000000000000132500120481124 3301.69533375736 908.95234463286 0.0000000492000507511594 1626.20814946258 1156.84843862364 0.000000109509790381615 4.53545680852364 26.2380581284888 0.00000000266498011155433 6129496.32552841 1629058.34146648 99.9917036570355 123.331326726177 11059.8956159663 9180.70810224247 0 2230472.07509216 300164.034643275 0 1222.83677151479 62.9424069216095 0 1099.52139389162 33.4632355198464 0 1399.39086495297 74.4826855119162 0 32.4122610805777 10.8522714454569 0 2914868.47640246 415649.286105882 0 763.953244933496 11543.4122547856 0 9580318.57600933 4730297.60966663 0 4503.43341760467 991.912030239633 0 5699.25262046169 1207.23228725409 0 2231.3588788553 648.265168408585 0 17.3662096311605 29.0736377101982 0 8886621.22583485 1803022.83935918 0 34.8625909183362 963.894441159086 207612.707897591
"272" 271 6027726.78353029 1548250.05138139 9.41019271056294e-15 2538.00360694729 847.999022282448 0.0000000000000111514835918428 3234.50792164595 874.548053630995 0.0000000440260049753443 1593.11584200472 1113.06115916672 0.0000000979933659128646 4.44315170865841 25.2461968344963 0.00000000236586699783444 6130038.79046503 1597963.04485419 99.9917036738989 123.355482396565 11060.3150684136 9180.7081022426 0 2190718.43238076 300154.569975549 0 1179.73224615265 61.6654000568338 0 1068.91293642145 32.7846520112933 0 1360.43464635457 72.9722899606204 0 31.4883101003556 10.6321670286067 0 2875101.48538096 415661.897245739 0 764.473910972666 11543.9518729953 0 9649546.83639107 4730148.45557103 0 4445.27772321205 971.787625504895 0 5623.30282203264 1182.75145986469 0 2201.62318044749 635.119340668615 0 17.1359707506881 28.4839698531765 0 8958865.65308934 1803229.9089892 0 34.9452754556811 964.319634452938 207612.707897589
