"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"273" 272 6027345.31839809 1517790.01833873 9.40990199812242e-15 2486.3501446716 815.99612956902 9.38592112904532e-15 3168.68668360464 841.459088464216 0.000000039396280426854 1560.69642625303 1070.94793077264 0.0000000876884951436443 4.35272468227704 24.2921537716174 0.00000000210034152854073 6130570.21647627 1566855.84075434 99.991703688987 123.379146451351 11060.7186688755 9180.70810224271 0 2150983.18846618 300145.297193338 0 1137.7562621777 60.4144294518936 0 1038.51122667871 32.1198036346148 0 1321.74156122745 71.492466154465 0 30.5719093497519 10.4165211699924 0 2835314.504585 415674.252643019 0 764.979581848521 11544.4805465722 0 9718769.01652047 4730002.3254073 0 4387.69782141328 952.073527280766 0 5548.5732910715 1158.76614540876 0 2172.36523848083 622.239595751857 0 16.9093506642659 27.9062466338205 0 9031113.88425584 1803432.7794643 0 35.0268649930354 964.73620390107 207612.707897586
"274" 273 6026971.61059563 1487337.63254613 9.40961717860942e-15 2435.75369203066 785.001001456642 7.90009367405076e-15 3104.20456750572 809.620174771813 0.0000000352534467433173 1528.93657802521 1030.42567698231 0.0000000784673492028688 4.26413849370809 23.3740163966814 0.00000000186461939517469 6131090.82809944 1535737.11995983 99.9917037024872 123.402328896347 11061.1070175835 9180.70810224281 0 2111266.00486483 300136.212376366 0 1096.90029358597 59.1889713345168 0 1008.3746988547 31.4684210478059 0 1283.38598036053 70.0426145902777 0 29.6647718149667 10.2052462838087 0 2795507.74637085 415686.357476418 0 765.470392896389 11544.9984973004 0 9787985.24248039 4729859.15739566 0 4330.68609068931 932.761481418042 0 5475.00113806203 1135.26662709593 0 2143.56043058992 609.620715891349 0 16.6861578825532 27.3402334071128 0 9103365.88855945 1803631.53581285 0 35.1073765254501 965.144324258729 207612.707897581
"275" 274 6026605.50108676 1456892.69850974 9.40933813161539e-15 2386.19286868203 754.975522247304 6.64899204775415e-15 3041.03501991927 778.971030375286 0.000000031546075550616 1497.8232187662 991.417675023091 0.0000000702154584836302 4.1773565956931 22.4900281124014 0.00000000165533767679406 6131600.84540976 1504607.25427334 99.9917037145674 123.425039538229 11061.4806829448 9180.7081022429 0 2071566.55172334 300127.311683992 0 1057.15123244523 57.9885118821388 0 978.555936583004 30.8302395910317 0 1245.43482837837 68.6221461864899 0 28.7684293189595 9.99825630927336 0 2755681.4325005 415698.216822785 0 765.946503338339 11545.505942595 0 9857195.63442371 4729718.89101128 0 4274.23882504252 913.843390565379 0 5402.52623734747 1112.24335704176 0 2115.18521650957 597.257574020011 0 16.4662093041321 26.7856996135626 0 9175621.63338594 1803826.26139122 0 35.1868263705177 965.544166838449 207612.707897584
"276" 275 6026246.83412839 1426455.02654249 9.40906473922663e-15 2337.64670769454 725.887726282922 5.59624291504303e-15 2979.15194027583 749.452852266692 0.0000000282286727426108 1467.34349297168 953.849084703063 0.0000000628315619109734 4.09234305820752 21.6384716625335 0.00000000146955204100813 6132100.48409965 1473466.60016376 99.9917037253761 123.447287988241 11061.8402092728 9180.70810224298 0 2031884.50786558 300118.591355152 0 1018.49681778802 56.8125461705185 0 949.097736259134 30.2049992093413 0 1207.94257342072 67.2304821111146 0 27.8841002184357 9.79546668112994 0 2715835.79773706 415709.835658456 0 766.408104286128 11546.0030955602 0 9926400.30650376 4729581.46698339 0 4218.34635772395 895.31129760049 0 5331.10340635527 1089.68695347966 0 2087.22190645813 585.145132273494 0 16.2493720797888 26.2424187001803 0 9247881.07723911 1804017.03790558 0 35.2652294029975 965.935899556101 207612.707897585
"277" 276 6025895.45712568 1396024.4323382 9.40879688590318e-15 2290.09463859005 697.706074407021 4.71046143970126e-15 2918.529713846 721.011623317695 0.0000000252602205024637 1437.48478443161 917.651156949794 0.0000000562243617635492 4.00906262338441 20.8177788558051 0.00000000130462500106208 6132589.95559118 1442315.4972944 99.9917037350471 123.46908366703 11062.1861129354 9180.70810224305 0 1992219.56116988 300110.047704497 0 980.921195378373 55.6605791593253 0 920.038757891268 29.5924443930142 0 1170.95841913434 65.8670536489671 0 27.012880005671 9.59679431607496 0 2675971.08089156 415721.218862211 0 766.855401471626 11546.4901651149 0 9995599.36649293 4729446.82723443 0 4163.00324339312 877.157401162043 0 5260.6877081344 1067.58819861115 0 2059.65290681916 573.278440835811 0 16.0355129368782 25.7101680841345 0 9320144.1804412 1804203.94546042 0 35.3426001347329 966.319687029726 207612.707897582
"278" 277 6025551.22058187 1365600.73682765 9.40853445843957e-15 2243.51648147882 670.398671287751 3.96465980679845e-15 2859.14321245101 693.598339545559 0.0000000226038072051889 1408.23471658035 882.761523057984 0.0000000503116999083245 3.92748070755841 20.0265381169569 0.00000000115819887862432 6133069.46709113 1411154.26892512 99.9917037437008 123.490435807081 11062.5188829275 9180.70810224311 0 1952571.4086574 300101.67712114 0 944.404389161465 54.5321256926126 0 891.414499124426 28.992324162974 0 1134.52754434018 64.5313021692001 0 26.1557734779803 9.40215760934069 0 2636087.52302052 415732.37121652 0 767.288612005484 11546.9673560462 0 10064792.9157014 4729314.91486028 0 4108.20955836628 859.37405565713 0 5191.23247402825 1045.9380380803 0 2032.45994598262 561.652637657098 0 15.8244914580366 25.1887291436009 0 9392410.90667211 1804387.06257914 0 35.4189528609425 966.695690621695 207612.707897585
"279" 278 6025213.97809677 1335183.76624537 9.40827734597487e-15 2197.89244928269 643.938081388569 3.33694346323749e-15 2800.96774948945 667.165303273672 0.0000000202267419242832 1379.58113034555 849.119476893764 0.0000000450208126701795 3.84756333096318 19.2633713204315 0.00000000102820655032143 6133539.22165735 1379983.22556938 99.9917037514439 123.511353455865 11062.8389886968 9180.70810224316 0 1912939.75654597 300093.476068978 0 908.92801867941 53.4267092926849 0 863.252764305109 28.4043920191796 0 1098.68533638832 63.222679010432 0 25.313542209888 9.21147641375325 0 2596185.37209466 415743.297408572 0 767.707974551548 11547.4348690549 0 10133981.0489003 4729185.67413533 0 4053.96031628057 841.953752253768 0 5122.70278836864 1024.72757911165 0 2005.62935384275 550.26294745372 0 15.6162065072851 24.6778871616567 0 9464681.2148208 1804566.4662208 0 35.4943007786689 967.064068474632 207612.707897577
"280" 279 6024883.58626219 1304773.35186943 9.40802543990768e-15 2153.20313829962 618.298525145547 2.80882599569757e-15 2743.97909119394 641.667668479655 0.0000000180997436825066 1351.51208969254 816.667941701378 0.0000000402865262610637 3.76927713783241 18.526985595837 0.000000000912810835316332 6133999.41829603 1348802.66449598 99.9917037583719 123.531845480081 11063.1468786155 9180.70810224321 0 1873324.32061297 300085.441083979 0 874.473039832546 52.3438626369069 0 835.576772372712 27.8284058610015 0 1063.46134665618 61.9406453035193 0 24.4868088472357 9.02467201603909 0 2556264.87773717 415754.002032686 0 768.113739656436 11547.8929008588 0 10203163.8539192 4729059.05046977 0 4000.25054113014 824.889126394949 0 5055.0678355787 1003.94808763898 0 1979.14906555249 539.104680166475 0 15.4105698328468 24.1774312628145 0 9536955.06498964 1804742.23181975 0 35.5686565686576 967.424975592584 207612.707897564
"281" 280 6024559.90457455 1273375.98740728 9.40777863382435e-15 2109.42951827719 593.449703567979 2.36427475405274e-15 2688.15346985528 617.064988327 0.0000000161963859052698 1324.01588813767 785.355439688909 0.0000000360500202407624 3.6925894188 17.8162250771066 0.000000000810363826352174 6134450.25203922 1316585.82641473 99.991703764571 123.551920569048 11063.4429781682 9180.70810224326 0 1835716.19263138 300077.568771892 0 841.023967579923 51.2831279401311 0 808.408156166377 27.2641279554979 0 1028.88310784812 60.6846719009469 0 23.6761567627162 8.84166712928566 0 2518375.69073036 415764.489592248 0 768.506161615183 11548.3416442746 0 10271343.3875715 4728934.99037347 0 3947.07722027311 808.172963825335 0 4988.2934314273 983.590987161795 0 1953.00569737672 528.173230346517 0 15.2074804914741 23.6871543928303 0 9608210.06249739 1804914.43331748 0 35.6420329101513 967.778563906021 207612.707897563
"282" 281 6024242.79543994 1197336.34275016 9.407536823514e-15 2066.55292222087 568.015978866159 1.99006859381894e-15 2633.4675526436 593.284224315245 0.0000000144931629963505 1297.08103339162 755.089012764857 0.0000000322589757015548 3.61746806222282 17.1288844678067 0.000000000719413102583172 6134891.91399653 1238190.65415237 99.9917037701178 123.571587237128 11063.7276909736 9180.7081022433 0 1887628.53182581 300069.855808731 0 811.267875240272 50.244055725713 0 781.832421668883 26.7113249023336 0 995.059445760397 59.4542392987425 0 22.884217935125 8.66238587887903 0 2572599.62897373 415774.764500549 0 768.885515397164 11548.7812882558 0 10294661.4705062 4728813.44146355 0 3893.08104210269 791.798181223636 0 4922.29489468647 963.647857479562 0 1927.16609510687 517.464076475679 0 15.0066712992928 23.2068532810294 0 9633506.9333795 1805083.14317627 0 35.7144415976645 968.124982301039 207612.707897559
"283" 282 6023932.12418167 1124747.93440888 9.40729990700015e-15 2024.55495930942 541.187383341133 1.6751192270603e-15 2579.89843450705 570.14915504052 0.0000000129690510712564 1270.69624386168 725.64437914248 0.0000000288665975457001 3.54388154527101 16.4594675804747 0.000000000638670103319656 6135324.5914453 1163338.3727893 99.991703775081 123.590853827733 11064.0013561306 9180.70810224333 0 1932645.59139236 300062.298941776 0 786.76055623533 49.2262021447561 0 756.142503558495 26.1697674879378 0 962.363186347176 58.2488373118616 0 22.1202351482277 8.48675375366894 0 2619723.15617055 415784.831082885 0 769.252178341117 11549.2120179821 0 10321439.9903876 4728694.3524803 0 3837.46889601605 775.757783956481 0 4856.81645683773 944.110429430998 0 1901.53012081389 506.972778141552 0 14.8073142338781 22.7363283094806 0 9662338.46577087 1805248.43241375 0 35.7858916102732 968.464376690424 207612.707897563
"284" 283 6023627.75903517 1052193.68398744 9.40706778455065e-15 1983.41747496972 513.463920394878 1.41004651696775e-15 2527.42362564502 547.513212561824 0.0000000116052178948719 1244.85044248187 696.834997805958 0.0000000258309688627797 3.47179891655121 15.8034525694226 0.00000000056698939682672 6135748.46789433 1088495.98698465 99.9917037795219 123.60972851614 11064.2642262121 9180.70810224336 0 1977617.02061385 300054.894989896 0 766.432383717941 48.229127894692 0 731.574071845014 25.639230469731 0 931.094273257291 57.0679645939173 0 21.3915651446571 8.31469753219118 0 2666796.97139681 415794.693578032 0 769.606671449081 11549.6340149228 0 10348246.0413549 4728577.67329213 0 3780.76357461042 760.044849036269 0 4791.64909072412 924.970577110216 0 1876.015936644 496.694971857669 0 14.6087396518544 22.2753833153464 0 9691187.4231575 1805410.37062706 0 35.8563881620169 968.796890063236 207612.707897555
"285" 284 6023329.5710559 979651.69408169 9.40684035859435e-15 1943.12259950547 485.170174812943 1.18694687203885e-15 2476.02103377446 525.272485007805 0.0000000103848047690196 1219.53274797847 668.528617282661 0.0000000231145654536246 3.40118977044561 15.1576940553201 0.0000000005033536228523 6136163.72315378 1013641.01307824 99.9917037834955 123.628219312615 11064.5164927738 9180.70810224339 0 2022586.32433681 300047.640840888 0 749.566838363235 47.2523999582334 0 708.278866070191 25.1194923915087 0 901.44582954388 55.9111282262612 0 20.7028524880646 8.14614521967395 0 2713866.52739612 415804.356139756 0 769.949610232157 11550.0474569014 0 10375057.6883436 4728463.3548537 0 3723.31084742088 744.652552525412 0 4726.65302703124 906.220311206815 0 1850.56882042194 486.626367487236 0 14.4105081772214 21.8238254221233 0 9720031.29416593 1805569.0260177 0 35.9259339006326 969.122662535876 207612.707897559
"286" 285 6023037.43404124 907121.872249168 9.40661753365207e-15 1903.65277684613 456.573817184481 9.99176008761168e-16 2425.66895531569 503.355055976106 0.00000000929273184374262 1194.73247052862 640.633707605953 0.0000000206838224909113 3.3320242348443 14.520072428306 0.000000000446860024637642 6136570.5333978 938773.441259411 99.991703787051 123.646334065201 11064.7583042953 9180.70810224341 0 2067553.33288913 300040.533449277 0 735.56344716436 46.2955926417896 0 686.345677446422 24.6103355122589 0 873.530862204537 54.777843559544 0 20.0567197808217 7.9810260251067 0 2760932.38921736 415813.822838172 0 770.281670104611 11550.4525181536 0 10401874.8729488 4728351.34917125 0 3665.39814390529 729.574185900762 0 4661.7406756407 887.851776438168 0 1825.15447905679 476.762746864315 0 14.2123529112087 21.3814649782106 0 9748869.97192058 1805724.46541375 0 35.9945297553694 969.441831397796 207612.707897555
"287" 286 6022751.22444903 834604.158518206 9.40639921626568e-15 1864.99078700064 427.895026887612 8.41135103949427e-16 2376.3460705133 481.713657818777 0.00000000831549948733872 1170.4391093573 613.090109951171 0.0000000185086924073026 3.26427296496555 13.8892511323936 0.000000000396706774491204 6136969.07123069 863893.219962593 99.9917037902323 123.664080462666 11064.9897816935 9180.70810224343 0 2112517.85132686 300033.569834052 0 723.918318101518 45.3582884640205 0 665.815463999689 24.1115457633632 0 847.401499635968 53.6676341184534 0 19.4542671983212 7.81927034854555 0 2807995.16080579 415823.097661205 0 770.603555156567 11550.8493693902 0 10428697.5364152 4728241.60926689 0 3607.26469870554 714.803170056374 0 4596.8637803683 869.85725000573 0 1799.7540193932 467.099962964879 0 14.014135751102 20.9481155229032 0 9777703.34322973 1805876.75429398 0 36.0621757380042 969.754531160802 207612.707897552
"288" 287 6022470.82133374 762098.532994497 9.4061853149445e-15 1827.11975640652 399.313994689321 7.08125401435093e-16 2328.03143867259 460.320212407104 0.00000000744103909963992 1146.64235039098 585.862088518133 0.0000000165623128346827 3.1979071369138 13.2644976230045 0.000000000352182832448864 6137359.50574763 789000.253333918 99.9917037930789 123.681466037205 11065.2110288566 9180.70810224345 0 2157479.65183088 300026.747076957 0 714.210185003316 44.4400784878323 0 646.691469339136 23.6229127481333 0 823.061870067991 52.5800316006838 0 18.8954041326825 7.66080978259794 0 2855055.48325166 415832.184515911 0 770.915979199993 11551.2381778532 0 10455525.6194432 4728134.08915172 0 3549.10804882165 700.333060535436 0 4532.0057143173 852.229141578567 0 1774.36093170505 457.633939897974 0 13.8158214345308 20.5235937903705 0 9806531.2930283 1806025.95680945 0 36.1288713782356 970.060893603618 207612.707897556
"289" 288 6022196.10626646 689605.021033147 9.40597574009737e-15 1790.02316603566 370.977568845023 5.96168879656191e-16 2280.70450055703 439.160968900622 0.00000000665853056368159 1123.33206743854 558.932142237156 0.0000000148206002869044 3.13289845259671 12.6455244588351 0.000000000312655528151024 6137742.00260292 714094.40061309 99.991703795626 123.698498167476 11065.4221420539 9180.70810224347 0 2202438.4684594 300020.062320327 0 706.084810843766 43.540562803531 0 628.950589416506 23.1442297584485 0 800.48256834828 51.5145759139659 0 18.3792216469076 7.50557712080532 0 2902114.0294498 415841.087230035 0 771.219644368755 11551.6191073828 0 10482359.0620228 4728028.74379164 0 3491.09303070298 686.15755514431 0 4467.17075002751 834.95999389385 0 1748.97688876775 448.36067322817 0 13.6174413048131 20.1077197321164 0 9835353.71051345 1806172.13580911 0 36.1946163390275 970.361047824368 207612.707897556
"290" 289 6021926.96329327 617123.713200559 9.40577040400088e-15 1753.68485070103 343.004532983227 5.01946146840164e-16 2234.34507079076 418.233062984728 0.00000000595831847367246 1100.49831844918 532.296625616927 0.0000000132620636994647 3.06921912837064 12.0323776699145 0.000000000277565047058841 6138116.7240636 639175.458819719 99.991703797905 123.715184081018 11065.623215435 9180.70810224348 0 2247393.97710901 300013.512766068 0 699.247735029898 42.6593503101149 0 612.54776033269 22.6752937852116 0 779.606240423424 50.4708151993418 0 17.9041328994003 7.35350636172782 0 2949171.52128407 415849.80955315 0 771.515235579788 11551.9923184663 0 10509197.8034013 4727925.52909142 0 3433.3537446189 672.270490505909 0 4402.38248007355 818.042483134236 0 1723.61112749435 439.276230178208 0 13.4190883673318 19.7003165279227 0 9864170.48941537 1806315.35285854 0 36.2594104319689 970.655120279517 207612.70789756
"291" 290 6021663.27885051 544654.770706848 9.40556922072868e-15 1718.0889975536 315.490180769468 4.22635098871576e-16 2188.93334484928 397.541517474578 0.00000000533173389565351 1078.13134895561 505.961931331282 0.000000011867407703229 3.00684190708847 11.425340735543 0.000000000246412438064105 6138483.82908539 564243.15965424 99.9917037999442 123.731530857612 11065.8143457837 9180.7081022435 0 2292345.78992535 300007.09567341 0 693.451105167404 41.7960589674009 0 597.42489882727 22.21590555678 0 760.358962143798 49.4483059167039 0 17.4681631808289 7.20453272512636 0 2996228.72779045 415858.355158449 0 771.803405786783 11552.3579683154 0 10536041.7819907 4727824.40185911 0 3376.00215962039 658.665846032966 0 4337.67403381898 801.469420314594 0 1698.27661862056 430.376750373656 0 13.2208844280171 19.3012106292038 0 9892981.53313055 1806455.66826927 0 36.3232541346642 970.94323484414 207612.707897562
"292" 291 6021404.94173468 472198.476166157 9.40537210613003e-15 1683.22014346842 288.51023596877 3.55882591093192e-16 2144.44989012102 377.096765676189 0.00000000477104413317966 1056.22158767155 479.941338133332 0.0000000106194208125614 2.94574004448549 10.8248542064507 0.000000000218756403363199 6138843.47335861 489297.120522992 99.9917038017689 123.747545431368 11065.9956362698 9180.70810224351 0 2337293.40442267 300000.808358217 0 688.489429291358 40.9503154955256 0 583.513091995234 21.7658695288114 0 742.653026175753 48.4466128221931 0 17.0690186470547 7.05859264824644 0 3043286.51524112 415866.727643721 0 772.0847745568 11552.7162109078 0 10562890.9354154 4727725.31979533 0 3319.12842193438 645.33773919246 0 4273.08852924533 785.233750915754 0 1672.99024360389 421.658445646232 0 13.0229819967396 18.9102317490512 0 9921786.75373544 1806593.1411149 0 36.3861484861488 971.22551284546 207612.707897567
"293" 292 6021151.84303189 399755.281092408 9.40517897777362e-15 1649.06316796024 262.124445821458 2.99704637581848e-16 2100.87564679758 356.912668695604 0.00000000426932382038375 1034.75964693015 454.252487430769 0.00000000950268850343496 2.88588731151211 10.2314535335049 0.000000000194204800495948 6139195.80938454 414336.798015283 99.9917038034015 123.763234594134 11066.1671984448 9180.70810224352 0 2382236.15578683 299994.648191199 0 684.190949626126 40.1217552615195 0 570.737627280175 21.3249938969105 0 726.393343811132 47.4653089963493 0 16.7042463853304 6.91562379184928 0 3090345.89188164 415874.93053313 0 772.359922443835 11553.0671970647 0 10589745.2005182 4727628.24146496 0 3262.80586807003 632.280423718134 0 4208.67404968967 769.328555340977 0 1647.77082792694 413.117600278928 0 12.8255476902731 18.5272128783924 0 9950586.07397341 1806727.82926028 0 36.4480952870261 971.502073123224 207612.707897565
"294" 293 6020903.87605944 327325.658537178 9.40498975490099e-15 1615.60328338128 236.37779404638 2.52409962629657e-16 2058.19193321196 337.006194124435 0.0000000038203526525539 1013.73632531335 428.916974340191 0.00000000850336558149107 2.82725800336405 9.64576139349533 0.000000000172407927285153 6139540.98653568 339361.634791508 99.9917038048624 123.778604998169 11066.3291512457 9180.70810224352 0 2427173.36406557 299988.612596423 0 680.411978690047 39.3100221646188 0 559.020995151949 20.8930906229449 0 711.481266557026 46.5039759026838 0 16.3713282988793 6.77556505100167 0 3137407.85948849 415882.967278664 0 772.629388797236 11553.4110745122 0 10616604.5133709 4727533.12627378 0 3207.09544803473 619.488287803117 0 4144.47923760292 753.747049865496 0 1622.63741597535 404.750571515891 0 12.6287476629551 18.1519903148989 0 9979379.42896709 1806859.78938522 0 36.5090972733994 971.77303207861 207612.707897561
"295" 294 6020660.93634829 254911.103561121 9.40480435841675e-15 1582.82603554974 211.305245867621 2.12606624503433e-16 2016.38042740558 317.394174475454 0.00000000341860264452333 993.142598572899 403.956222059669 0.00000000760914782168109 2.76982691103099 9.06838064457091 0.000000000153057871637863 6139879.15110013 264370.061835162 99.9917038061696 123.793663158192 11066.4816267274 9180.70810224353 0 2472103.33354095 299982.699051004 0 677.034407671633 38.514768259167 0 548.283978632461 20.469975366098 0 697.815972804951 45.5622032342181 0 16.0677155126516 6.63835652977382 0 3184474.41397774 415890.841261027 0 772.893671781489 11553.7479879211 0 10643468.8093995 4727439.93446352 0 3152.04345803687 606.955848157218 0 4080.55679364724 738.482584149185 0 1597.61064099673 396.55378822677 0 12.4327597604925 17.7844035952002 0 10008166.763479 1806989.07699923 0 36.5691578413342 972.038503705196 207612.70789755
"296" 295 6020422.92156015 182513.547521992 9.40462271082261e-15 1550.71728771927 186.932035389803 1.79107996542323e-16 1975.42317557681 298.094115220519 0.0000000030591061460208 972.969623791561 379.392510280661 0.00000000680897819598188 2.71356933565147 8.49992554291753 0.00000000013587990955341 6140210.44636799 189360.0820141 99.9917038073392 123.808415455208 11066.6247657529 9180.70810224354 0 2517023.93819098 299976.905082996 0 673.959450345768 37.7356535955119 0 538.448409693193 20.0554674971482 0 685.297975973154 44.6395889452653 0 15.7909120086073 6.5039395485756 0 3231547.95985112 415898.55579176 0 773.153228522012 11554.0780789976 0 10670338.0234068 4727348.62707871 0 3097.687466062 594.677747499609 0 4016.95762110781 723.528641751902 0 1572.71043253357 388.523751183446 0 12.2377541180636 17.4242955145397 0 10036948.0341311 1807115.74647626 0 36.6282812759099 972.298599660718 207612.707897553
"297" 296 6020189.73145166 110135.787437247 9.4044447361903e-15 1519.26321311798 163.274452977135 1.5090630876312e-16 1935.30259057485 279.124055584414 0.00000000273740853322182 953.208738641345 355.248798016527 0.00000000609294157394543 2.6584610866562 7.94101867106414 0.000000000120629506802512 6140535.0126768 114328.840250836 99.9917038083857 123.822868138545 11066.7587171581 9180.70810224355 0 2561932.19218261 299971.228270537 0 671.105440452034 36.9723460221013 0 529.43785440596 19.6493900831322 0 673.829996516676 43.7357392172943 0 15.538494178479 6.37225663933161 0 3278631.74032757 415906.114114312 0 773.40847647411 11554.4014865296 0 10697212.0896245 4727259.1659531 0 3044.05770135949 582.648751440054 0 3953.72992180599 708.87883958029 0 1547.95566245719 380.657032762972 0 12.0438903537641 17.071512113849 0 10065723.209224 1807239.85107228 0 36.6864727359689 972.5534293034 207612.707897561
"298" 297 6012815.89838675 44867.0882383643 9.40427036013951e-15 1488.40671700468 140.393359432494 1.27167528420511e-16 1896.0008245257 260.500534976951 0.00000000244954078882727 933.851152378328 331.546135425211 0.00000000545220369126078 2.60447754474716 7.3922235658356 0.000000000107090719730367 6133564.18795592 46621.1858976183 99.9917038093221 123.837027328081 11066.883641901 9180.70810224355 7145.36945490773 2599738.64740921 299965.666241134 0.0435753012134043 668.355469094012 36.224520844009 0.000611293454447769 521.178238424493 19.251569803871 0.000301084835772782 663.317757994809 42.8502682731321 0.000000912591175525993 15.3081302413653 6.24325151582801 7288.79951506441 3318381.27726843 415913.519405327 0.000000000479141939021746 773.65979377066 11554.7183464429 0 10724090.9418484 4727171.51369849 0 2991.17588415932 570.86374309759 0 3890.92147255904 694.526924876361 0 1523.36503624225 372.95027533049 0 11.8513255514413 16.725902600306 0 10094492.2665966 1807361.44294644 0 36.7437380447915 972.803099736164 207612.707897561
"299" 298 5968229.00691678 16504.9792134035 9.40409950979413e-15 1457.28795446122 119.259055413593 1.0718500081315e-16 1857.45912550829 242.269771866191 0.0000000021919454113054 914.867927489157 308.343346011516 0.00000000487884623806694 2.5515330950486 6.8550454657182 0.0000000000950714509156593 6088618.5232466 17191.3246659101 99.99170381016 123.850898909306 11066.9997140358 9180.70810224356 51508.4276384183 2600645.59686827 299960.216670278 0.977346300374742 664.689298452161 35.491860658919 0.0437034820517536 513.568432166149 18.8618369360501 0.0215255956374308 653.632550029644 41.9827983415308 0.000065136479357229 15.096636037793 6.11686906964274 52545.9821181338 3319842.71858041 415920.774776189 0.000000110123841791083 773.907516766137 11555.0287918672 0 10750974.5134681 4727085.63368284 0 2939.05840780445 559.31772051581 0 3828.57672491605 680.466774643318 0 1498.95595746169 365.400190930904 0 11.6602047036346 16.3873193364326 0 10123255.1944589 1807480.57318646 0 36.8000837795777 973.047715858999 207612.707897557
"300" 299 5905566.88838237 6071.58604604348 9.40393211375367e-15 1425.10750040517 100.768462040554 9.0363917316686e-17 1819.51528570781 224.553273990273 0.00000000196143893880766 896.179170572505 285.79507598762 0.00000000436578344444292 2.49938858009175 6.33337900780124 0.0000000000844011581286268 6025215.4053939 6361.77725838091 99.9917038109098 123.864487879397 11067.1071523074 9180.70810224356 113951.249001957 2583630.74242589 299954.877280525 3.58780164627617 659.16570064172 34.7740551111737 0.274949144696697 506.434469296853 18.480025295588 0.135422713059567 644.552960923268 41.1329595288894 0.000409093056222106 14.8985204139431 5.99305535042656 116254.292804844 3302693.88065466 415927.883274337 0.00000120229940335102 774.1519104194 11555.3329531934 0 10777862.7375672 4727001.4900158 0 2887.71679463008 548.005792786893 0 3766.737066346 666.69239356645 0 1474.74463004653 358.003560172436 0 11.470661816677 16.0556177872675 0 10152011.9904727 1807597.29183006 0 36.8555171869683 973.287380413518 207612.707897558
"301" 300 5836260.61915343 2233.52544807794 9.40376810206261e-15 1391.82255523845 84.9527088393146 7.62036669537213e-17 1781.98411770065 207.488216096815 0.00000000175517268378618 877.693669912258 264.075911395946 0.00000000390667468326608 2.4477721818691 5.83158839870912 0.0000000000749284398045404 5955014.64197813 2375.01493648545 99.9917038115806 123.877797799483 11067.2062457009 9180.70810224357 183042.66489337 2560027.30001273 299949.645840519 7.90508494967759 651.714040985541 34.0708006731695 0.863342056593414 499.589273767252 18.1059721815195 0.425228177128099 635.840893885593 40.3003896943499 0.00128233659935468 14.7079073734905 5.87175754696575 186754.053119271 3278692.61355792 415934.847884595 0.00000546535697974071 774.393144119945 11555.6309581306 0 10804755.546991 4726919.04753337 0 2837.15849965332 536.923176606604 0 3705.44063038394 653.197911988728 0 1450.74598395475 350.757231139548 0 11.2828194630104 15.7306564696327 0 10180762.6611436 1807711.64788698 0 36.9100461286245 973.522194028437 207612.707897566
