"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69898513 19340150.6158846 5702694.45818085 137926.774039696 225592.527458874 37972.4263440465 177883.484105719 177464.187016212 20225.5286218529 87614.2533655036 225863.510747906 45018.1120938018 243.826529039951 5218.87769006077 6544.8859867015 3408855.63643731 6876718.46957954 1241594.79772202 1.32653760574231 85.8116227863173 332.29795596456 0 0 180027.115660943 0 0 98.5135491057427 0 0 1.70904448828414 0 0 3.37184264824403 0 0 0.51819449090916 0 0 39466.258242201 0 0 0.00656088651830907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1132024.76229863
"3" 2 8330068.24390653 19289811.654821 5516812.3368978 136900.243651913 236105.686530794 37914.3496998053 174184.609753414 175163.128363988 19829.5275185827 85792.4197292934 222934.890645076 44136.690283297 238.795214402496 5155.42630705999 6418.43792384154 3438072.06292504 6921752.91385242 1210015.49644668 2.62481939862405 170.299479622743 657.846453055588 0 0 359110.812054836 0 0 372.043201754866 0 0 12.7064614990397 0 0 25.0690892393024 0 0 3.8452587171741 0 0 78670.7400908875 0 0 0.0986199979896134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 952462.265916848
"4" 3 8307568.70129735 19239327.2736866 5331367.68832476 135884.17620519 245087.973418708 37682.830590233 170762.991144142 173791.411184033 19468.3621584535 84107.1448918908 221189.068779678 43332.8060946224 234.162322461656 5121.03552728732 6303.78805431231 3466697.92701842 6966323.23763383 1178054.03096446 3.89712054463331 253.999769851525 977.357354058358 0 0 537747.800450351 0 0 793.452889322711 0 0 40.0214531633547 0 0 78.9599355347295 0 0 12.0884829139234 0 0 118120.34196741 0 0 0.471280403470517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 772899.769535068
"5" 4 8285214.81796229 19188664.1990907 5146359.45750959 134895.474009457 252812.248188515 37308.9888591565 167591.611655422 173153.098540724 19131.2095831342 82545.1221586407 220376.670870012 42582.3697172988 229.886322745801 5109.30926723477 6197.09721165565 3494776.94242178 7010641.14200134 1145718.59618815 5.14546966333717 337.332041454616 1291.32278973859 0 0 715934.072050498 0 0 1340.30493130031 0 0 88.7158434679291 0 0 175.031057781552 0 0 26.7470139897148 0 0 157824.678450585 0 0 1.40879364375881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 593337.273153287
"6" 5 8262989.40535294 19137799.1187074 4964381.38781422 133945.554626851 259499.036106569 36817.797779168 164647.823363244 173090.225184483 18809.6526878799 81095.1965818963 220296.650234797 41866.6463052812 225.932618791085 5115.12360005936 6095.40242397904 3522348.71576493 7054873.22381876 1113594.69461281 6.37169134749872 420.622347922696 1600.06491406387 0 0 891072.01450886 0 0 1993.83895962188 0 0 162.301703746379 0 0 320.211562850625 0 0 48.8438745189196 0 0 197213.885151858 0 0 3.25770113413043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 416949.203132351
"7" 6 8240877.84975822 19086716.7383303 4855029.33093399 133041.66832881 265326.597986116 36272.1419016071 161912.364495319 173475.472083315 18497.8838516522 79747.8810200823 220786.964469674 41172.7092181938 222.271991476242 5134.37761264425 5996.67947213532 3549449.38696698 7099149.72763361 1097370.80358882 7.57743911438809 504.121884339289 1903.77835209218 0 0 993562.882326038 0 0 2695.50633683499 0 0 262.298230761489 0 0 517.498735172482 0 0 78.7955401395974 0 0 220613.288766876 0 0 6.4027456825187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 329062.209213823
"8" 7 8218867.71553032 19035408.2186094 4813818.29564002 132187.92107216 270439.051442388 35757.4703055809 159368.607878959 174206.257688599 18194.4460211633 78494.9859702332 221717.055240035 40497.315337428 218.879407111784 5163.79286765658 5900.44544568946 3576112.12592024 7143571.60219492 1096297.36923872 8.76422097559358 588.021957024104 2202.59394623948 0 0 1027889.57101159 0 0 3362.77616792296 0 0 386.158974429851 0 0 761.868580900435 0 0 115.789489487607 0 0 228784.680073549 0 0 11.2197672830953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 324522.143130557
"9" 8 8196948.42187371 18983869.9141024 4772843.25834702 131386.068769295 274952.935917448 35304.6121819481 157001.986112825 175199.961201934 17900.9219230131 77329.3364436302 222981.768802462 39843.9875060616 215.733104588657 5200.75165842296 5807.28516075774 3602367.52027655 7188216.20228787 1095098.63760107 9.93341940585319 672.466029437453 2496.64954787132 0 0 1061955.66322807 0 0 3966.67559553503 0 0 528.569957958011 0 0 1042.83694136759 0 0 158.18636920762 0 0 237014.696044468 0 0 18.0195956475466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 320184.884763847
"10" 9 8175110.97920922 18932102.3586034 4731938.00024136 130636.130517268 278962.504270045 34904.1950839277 154799.554365061 176390.073108038 17618.8657433211 76244.5566275671 224496.456682958 39216.1850415858 212.813899904127 5243.16699405048 5717.76582287499 3628243.879074 7233141.88096196 1093741.64189577 11.0863069767353 757.559379547694 2786.11477181223 0 0 1095926.47580962 0 0 4517.64561255025 0 0 684.696986522726 0 0 1350.86623906403 0 0 204.507289105448 0 0 245346.006530639 0 0 27.032931848242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 315847.626397137
"11" 10 8153347.77206965 18880109.4440791 4691102.11819682 129936.863059156 282544.010845904 34547.973583757 152749.656865145 177723.076757891 17349.2672602576 75234.9056201459 226193.00678277 38616.1109986379 210.10465450533 5289.37756954873 5632.25012283411 3653767.47367264 7278391.70708624 1092231.28237543 12.2240587548669 843.37687852685 3071.18239581402 0 0 1129801.95455635 0 0 5024.42377543311 0 0 850.689877148954 0 0 1678.36029305484 0 0 253.583262477097 0 0 253782.378444052 0 0 38.4248579358403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 311510.368030428
"12" 11 8131652.3803751 18827897.7596438 4650335.5395321 129286.124363009 285759.167554728 34228.7290391079 150841.674611552 179155.936351691 17092.6605716481 74295.1531668835 228016.646265789 38044.9541756038 207.589872031917 5338.06342300072 5550.93653519749 3678962.72984925 7323996.45754446 1090572.72228665 13.347762173667 929.969216546118 3352.05912614242 0 0 1163582.08310862 0 0 5494.30564486181 0 0 1023.50062323419 0 0 2019.30556845261 0 0 304.496714446081 0 0 262326.398312089 0 0 52.3087618399047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 307173.109663718
"13" 12 8110019.43175644 18775476.0602127 4609638.46505966 128681.150513372 288657.922858732 33940.160804772 149065.835235947 180654.078739925 16849.2159256132 73420.4860117348 229923.372941723 37503.0935118487 205.255393428441 5388.17840555048 5473.89316676002 3703852.38266411 7369977.01897237 1088771.2308715 14.458424973678 1017.36786896321 3628.95825920177 0 0 1197266.87808528 0 0 5933.37556385214 0 0 1200.73389364665 0 0 2368.97622007178 0 0 356.533566244604 0 0 270979.727505626 0 0 68.7575659172047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 302835.851297009
"14" 13 8088444.47780569 18722854.8350074 4569011.32216407 128118.76794809 291280.718997024 33676.784718697 147413.068184639 182189.755588454 16618.8173318567 72606.4365685535 231877.870748941 36990.270835423 203.088163853408 5438.89557504726 5401.08621365603 3728457.60434744 7416346.33498667 1086832.05880045 15.5569817385992 1105.58909642793 3902.0938681158 0 0 1230856.38538586 0 0 6346.70113175523 0 0 1380.52327355657 0 0 2723.68992298438 0 0 409.143714000711 0 0 279743.30980346 0 0 87.812836125859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298498.592930299
"15" 14 8066923.88699329 18670045.9483968 4528454.72500864 127595.558117352 293660.370746709 33433.8367984311 145874.892611808 183740.681719037 16401.1293935755 71848.8277043234 233851.77673332 36505.7396179584 201.076051366265 5489.56198844377 5332.40432599672 3752798.11422237 7463111.02317463 1084760.33894376 16.6442994881367 1194.63724105164 4171.67617681199 0 0 1264350.67740198 0 0 6738.50117622468 0 0 1561.42651679167 0 0 3080.60121167658 0 0 461.907715715374 0 0 288617.54340044 0 0 109.49231200801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 294161.334563589
"16" 15 8045454.76261722 18617062.3792562 4487969.44447969 127107.967652444 295823.417939279 33207.192737494 144443.341834595 185289.05806359 16195.6477317778 71143.7355304722 235822.437535478 36048.3772094409 199.207724062485 5539.66644147373 5267.67686787506 3776892.26345925 7510272.53369961 1082561.01914364 17.7211819605325 1284.50706432774 4437.90842815418 0 0 1297749.85185392 0 0 7112.27302332402 0 0 1742.34793870657 0 0 3437.5483658177 0 0 514.512236531993 0 0 297602.404675653 0 0 133.795307981761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289824.076196879
"17" 16 8024034.85910703 18563917.961946 4447556.37847697 126652.411101283 297791.480489279 32993.2844139698 143110.891881088 186820.591564095 16001.7485810928 70487.4542100881 237771.661990667 35616.7952288841 197.472533326507 5588.80718564103 5206.69181642963 3800757.12279316 7557828.31074405 1080238.80041484 18.7883740289042 1375.18608029396 4700.98399878321 0 0 1331054.03002725 0 0 7470.92057189644 0 0 1922.46168605177 0 0 3792.90202629692 0 0 566.72582664525 0 0 306697.568948861 0 0 160.707982031613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 285486.81783017
"18" 17 8002662.52616057 18510627.231853 4407216.53236354 126225.322857507 299582.041684424 32789.0380859341 141870.423439115 188323.934044613 15818.720228197 69876.4772162804 239685.006965871 35209.4095401805 195.860451002822 5636.67366015279 5149.20697584167 3824408.54331081 7605772.45593253 1077798.10706958 19.8465647189098 1466.65585937528 4961.0850006005 0 0 1364263.35722623 0 0 7816.8366682007 0 0 2101.164300606 0 0 4145.47160610442 0 0 618.384092317071 0 0 315902.480470936 0 0 190.206371732757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281149.55946346
"19" 18 7981336.64185556 18457205.2375319 4366950.99636377 125823.218839406 301209.428259307 32591.8045702325 140715.175933313 189789.975490262 15645.7985925952 69307.4747134229 241550.877896697 34824.5194480346 194.361993436282 5683.02342402069 5094.96267321215 3847861.23027398 7654096.56371956 1075243.05324654 20.8963908775644 1558.8936783062 5218.38070239747 0 0 1397378.00184349 0 0 8151.99979812288 0 0 2278.01934202257 0 0 4494.3960345165 0 0 669.372359429189 0 0 325216.435034475 0 0 222.259991168589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 276812.30109675
"20" 19 7960056.57583266 18403667.4579438 4326760.93340969 125442.715183092 302685.202743883 32399.3154407007 139638.729775945 191211.568123963 15482.184733472 68777.2848150176 243360.177612317 34460.3466648248 192.968191660507 5727.67338555588 5043.68788481547 3871128.78776228 7702790.04705897 1072577.4365804 21.938439339898 1651.87313147784 5473.02721577549 0 0 1430398.15677188 0 0 8478.0236253414 0 0 2452.73107163605 0 0 4839.09183681868 0 0 719.617581297057 0 0 334638.613891718 0 0 256.83329162527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 272475.042730041
"21" 20 7938822.12877967 18350029.6484718 4286647.55970028 125080.567717568 304018.966999813 32209.6210957439 138634.972615536 192582.948594167 15327.0718552114 68282.8969598911 245105.57093803 34115.095419664 191.670534842314 5770.48111140571 4995.10974334538 3894223.79014205 7751840.8184316 1069804.72366979 22.9732504362784 1745.56545323687 5725.16677854275 0 0 1463324.03885936 0 0 8796.23681964173 0 0 2625.10093365575 0 0 5179.16727430099 0 0 769.074835781858 0 0 344168.144697706 0 0 293.88831696729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 268137.784363331
"22" 21 7917633.51319388 18296307.8142652 4246612.13891118 124733.671132684 305218.446182627 32021.0654459804 137698.093852207 193899.685919531 15179.6521366412 67821.4492107884 246781.41844304 33786.9676589755 190.460960967636 5811.34340117998 4948.9558488682 3917157.81033016 7801235.35218449 1066928.05656331 24.0013193205457 1839.93960392954 5974.92803053862 0 0 1496155.89078921 0 0 9107.70538050193 0 0 2795.0174939081 0 0 5514.40249399793 0 0 817.724339470348 0 0 353804.109853982 0 0 333.385053446153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 263800.525996622
"23" 22 7896491.2988004 18242518.0881072 4206655.96551347 124399.080385862 306290.112509938 31832.2327052155 136822.559793262 195158.235972448 15039.1355402722 67390.216017577 248383.209419479 33474.2049122188 189.331814803106 5850.18204859629 4904.96076012778 3939941.49008873 7850959.20867803 1063950.25542305 25.0230993696259 1934.96326428368 6222.42607403499 0 0 1528893.98122375 0 0 9413.29602971231 0 0 2962.4241369585 0 0 5844.68579704022 0 0 865.56154905456 0 0 363545.587129753 0 0 375.283205336193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 259463.267629913
"24" 23 7875396.39016064 18188676.6947628 4166780.35839432 124074.01066141 307239.336187576 31641.9240927294 136003.106109839 196355.838735701 14904.7553857974 66986.6045018612 249907.431118164 33175.1006974201 188.275835136361 5886.94073763359 4862.86784833442 3962584.57372734 7900997.1554172 1060873.82797203 26.0390037741924 2030.60304088866 6467.76287066111 0 0 1561538.60589088 0 0 9713.69865328589 0 0 3127.30910588278 0 0 6169.99398771901 0 0 912.594198665363 0 0 373391.658329354 0 0 419.542572922286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255126.009263203
"25" 24 7854350.00509261 18134799.9217772 4126986.6549973 123755.83636132 308070.472926327 31449.1337277267 135234.73024761 197490.462917085 14775.7739017147 66608.150718972 251351.498258108 32888.0128780101 187.286142351553 5921.5834901454 4822.43116989277 3985095.94203001 7951333.23606347 1057700.97926995 27.0494071212562 2126.82456770942 6711.02764960841 0 0 1594090.08892995 0 0 10009.4483921279 0 0 3289.69620014443 0 0 6490.3740209536 0 0 958.839539658979 0 0 383341.415980372 0 0 466.123342598015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 250788.750896493
"26" 25 7833353.62644094 18080904.027096 4088090.01950745 123442.095801102 308787.337265579 31253.0776055305 134512.673803962 198560.469952621 14651.4907141833 66252.5109780707 252713.325394245 32611.3825573758 186.356208321759 5954.08408603333 4783.41819676987 4007483.68211888 8001951.16297625 1054643.50981406 28.0546487227443 2223.59322929751 6952.29781484865 0 0 1625734.96133672 0 0 10300.9008496433 0 0 3449.62551343143 0 0 6805.90499919449 0 0 1004.31858948731 0 0 393184.105573219 0 0 514.986928088512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 247475.258812902
"27" 26 7812408.99503459 18027005.242246 4082683.47695017 123130.484991393 309393.127342224 31074.3186031721 133832.420460841 199564.674352188 14531.5907432524 65917.4608239963 253991.403720967 32344.5084285296 185.479853565356 5984.42818943285 4745.73224500248 4029755.10380227 8052834.25014232 1060146.2566162 29.0550333434065 2320.87400687376 7191.64091332808 0 0 1623881.92669467 0 0 10567.1029030839 0 0 3606.77323983387 0 0 7115.94807273104 0 0 1048.94092799504 0 0 394475.689343483 0 0 566.094318551806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286242.912402717
"28" 27 7791518.08168737 17973119.7333515 4077485.37827875 122818.853889018 309890.572747155 30927.8192806296 133189.686105311 200502.244138148 14416.9237983502 65600.8901712725 255184.674357643 32089.2820027794 184.651231094547 6012.61039407184 4709.68505388027 4051916.78608257 8103965.53333591 1065659.30563317 30.0508333658729 2418.63167556793 7429.13045209353 0 0 1621814.38985687 0 0 10792.7384525005 0 0 3759.59547953472 0 0 7417.45721948289 0 0 1092.24679512684 0 0 395766.655444179 0 0 619.39225265919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 325278.237703104
"29" 28 7770683.06414047 17919263.5676661 4072284.21707351 122505.203298574 310282.072098888 30807.3207660869 132580.410606966 201372.606472648 14308.2584905221 65300.7992541775 256292.408237915 31847.4140595493 183.864812949308 6038.63137051887 4675.55593953644 4073974.61559628 8155327.88315719 1071129.90154921 31.0422905815488 2516.83099678541 7664.85662123328 0 0 1619745.63490031 0 0 10983.7489067531 0 0 3906.68494906743 0 0 7707.65595326538 0 0 1133.82052350945 0 0 397110.12627818 0 0 674.803989269527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 364313.563003491
"30" 29 7749906.30624409 17865452.6902992 4067081.27776988 122187.678805616 310569.76267223 30707.5193479207 132000.750224755 202175.403548671 14206.0261697048 65015.2948868196 257314.149971036 31619.8647003108 183.115378173025 6062.4966618293 4643.50291118187 4095933.8248426 8206904.06005222 1076560.41369668 32.0296179493119 2615.43679484178 7898.91990396494 0 0 1617676.17270748 0 0 11145.1543954374 0 0 4047.04725947675 0 0 7984.58240409135 0 0 1173.37313860052 0 0 398503.909659928 0 0 732.235935342445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 403348.888303878
"31" 30 7729190.34045345 17811702.9047923 4061877.85491478 121864.565973959 310755.568714377 30623.9510628993 131447.070981979 202910.462660418 14110.3858675093 64742.5872000792 258249.679749623 31406.9878986497 182.398002457761 6084.21589048942 4613.58642207607 4117799.024387 8258676.7541823 1081953.33172917 33.0130010717949 2714.41401053329 8131.42660456379 0 0 1615606.51818269 0 0 11281.1674593684 0 0 4180.02731370397 0 0 8246.9441046105 0 0 1210.71921432902 0 0 399945.516872506 0 0 791.582353146207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 442384.213604265
"32" 31 7708537.84847255 17758029.851846 4056675.25035587 121534.284370363 310841.263079079 30552.8463653281 130915.941123918 203577.756864081 14021.2961606942 64480.9859267059 259098.963281557 31208.6914544484 181.708046384565 6103.80167606834 4585.79565526188 4139574.23946021 8310628.63548075 1087311.1605905 33.9925998718952 2813.72777247823 8362.48391754901 0 0 1613537.18913412 0 0 11395.3365939204 0 0 4305.22769455574 0 0 8493.95697444881 0 0 1245.75120823168 0 0 401432.283324998 0 0 852.730570079198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 481419.538904652
"33" 32 7687951.64548908 17704448.9929811 4051474.77100956 121195.382772924 310828.496194267 30491.0382132872 130404.12473568 204177.388201854 13938.5570200296 64228.897257872 259862.130438723 31024.5301413563 181.041145667016 6121.26924038608 4560.06367723234 4161262.94004882 8362742.37951651 1092636.36698951 34.9685499629178 2913.34342712938 8592.19744867244 0 0 1611468.70538604 0 0 11490.6365608712 0 0 4422.4607028878 0 0 8725.25069441092 0 0 1278.42454104584 0 0 402961.433864474 0 0 915.5637506208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 520454.864205039
"34" 33 7667434.66128561 17650975.5913701 4046277.72617849 120846.532109653 310718.850755796 30435.840741773 129908.573878989 204709.552986581 13861.8660638874 63984.8199702481 260539.43107383 30853.8309163946 180.393199110103 6136.63546467673 4536.28786244692 4182868.07859203 8415000.71174881 1097931.3049829 35.9409643657685 3013.22660022278 8820.66775375325 0 0 1609401.58771184 0 0 11569.5879137801 0 0 4531.68381283013 0 0 8940.74136349651 0 0 1308.73746019263 0 0 404530.1725145 0 0 979.964723717065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 559490.189505426
"35" 34 7646989.9291526 17597624.701117 4041085.42600708 120486.522567216 310513.838164463 30385.0144793023 129426.423568807 205174.546895963 13790.8299054736 63747.3429518007 261131.241503952 30695.7181766993 179.760361154584 6149.91914408065 4514.33382084039 4204392.11146394 8467386.40998542 1103198.21191804 36.9099344777584 3113.34318912523 9047.9901922165 0 0 1607336.3572197 0 0 11634.2905962625 0 0 4632.98606902571 0 0 9140.60466146516 0 0 1336.72700342505 0 0 406135.69355867 0 0 1045.81639180372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 598525.514805813
"36" 35 7626620.56607712 17544411.1481645 4035899.17868565 120114.255265066 310214.950866704 30336.6569805279 128954.983182985 205572.731729396 13725.0116813233 63515.1409707237 261638.02220105 30549.2195487519 179.139028938641 6161.14009106454 4494.0525406062 4225837.03994324 8519882.34752498 1108439.15270473 37.8755319291999 3213.65942228642 9274.25235806194 0 0 1605273.5342406 0 0 11686.5314587653 0 0 4726.53291904293 0 0 9325.16700648266 0 0 1362.45191235227 0 0 407775.253212941 0 0 1113.00475016388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 637560.8401062
"37" 36 7606329.76378436 17491349.52187 4030720.2891843 119728.739893286 309823.657539019 30289.1816102231 128491.731931806 205904.540494117 13663.936254892 63286.9724440239 262060.32426524 30413.2774705661 178.525835633614 6170.31936486986 4475.28211325107 4247204.42830149 8572471.49461375 1113656.02357947 38.8378093963167 3314.14185302864 9499.53428695431 0 0 1603213.63782466 0 0 11727.804584089 0 0 4812.55958556713 0 0 9494.89247885102 0 0 1385.99074639512 0 0 409446.171373689 0 0 1181.41890710027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 676596.165406587
"38" 37 7586120.77319047 17438454.1602587 4025550.0570199 119329.088984266 309341.420366056 30241.2615103696 128034.311491528 206170.467583981 13607.1103166019 63061.6758092598 262398.776925066 30286.7939305009 177.917639579386 6177.47907245395 4457.85483843696 4268495.43608284 8625136.93841176 1118850.53900244 39.7968020539637 3414.7573819779 9723.90788139553 0 0 1601157.18485299 0 0 11759.3659135347 0 0 4891.34700585833 0 0 9650.33535099634 0 0 1407.43459301969 0 0 411145.855735222 0 0 1250.9520487341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 715631.490706974
"39" 38 7565996.88964867 17385739.1374431 4020389.77422812 118914.510283567 308769.726175633 30191.7679373631 127580.51933655 206371.049260233 13554.0450555366 62838.1662403901 262654.062694842 30168.6809300654 177.311514547283 6182.64186171498 4441.60525817762 4289710.85044725 8677861.90927338 1124024.21492104 40.7525290274447 3515.47329112194 9947.43616935544 0 0 1599104.68923105 0 0 11782.2934679271 0 0 4963.1946499045 0 0 9792.08645930947 0 0 1426.87880783908 0 0 412871.830294938 0 0 1321.50258938882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 754666.816007361
"40" 39 7545961.44739399 17333218.2574334 4015240.72444898 118484.307743252 308110.062546743 30139.7790487981 127128.30453296 206506.880544902 13504.2482554325 62615.4335759357 262826.938875329 30057.8428911241 176.704743550658 6185.83148154399 4426.36719095546 4310851.09701643 8730629.77189373 1129178.38843597 41.7049938784679 3616.25722439909 10170.1742283914 0 0 1597056.66152495 0 0 11797.4782153117 0 0 5028.4291055314 0 0 9920.79014205478 0 0 1444.42580966863 0 0 414621.717331805 0 0 1392.97337102555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 793702.141307748
"41" 40 7526017.80290446 17280905.0395703 4010104.18053939 118037.873413748 307363.942345661 30084.5252468269 126675.759869883 206578.599607713 13457.2420706172 62392.5384433753 262918.217682544 29953.2162216963 176.094807489142 6187.07239844374 4411.97996705356 4331916.27637481 8783424.05117417 1134314.21152714 42.6541862369752 3717.07722120565 10392.1689269248 0 0 1595013.60801186 0 0 11805.6772232516 0 0 5087.38221145428 0 0 10037.1010971878 0 0 1460.17851165884 0 0 416393.25605881 0 0 1465.27238613347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 832737.466608135
"42" 41 7506169.32423601 17228812.7103326 4004981.4031166 117574.681012374 306532.918969259 30025.3567961703 126221.117049944 206586.878344691 13412.5721127722 62168.6098902707 262928.75425688 29853.7895413317 175.479378364934 6186.3895740197 4398.29155687052 4352906.18835015 8836228.44678914 1139432.65236441 43.6000828805192 3817.90173343504 10613.4590114912 0 0 1592976.03010059 0 0 11807.5449436194 0 0 5140.37946470076 0 0 10141.6615108935 0 0 1474.23690304953 0 0 418184.309560868 0 0 1538.31301663589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 871772.791908522
