"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"43" 42 7486419.38478384 17176954.1963915 3999873.63946397 117094.287027471 305618.567288819 29961.7509923354 125762.741139957 206532.43482756 13369.8006419996 61942.8426510235 262859.462507804 29758.5885257411 174.856311092979 6183.80887636383 4385.15604816078 4373820.34543827 8889026.83048935 1144534.51290877 44.5426483365194 3918.69961865365 10834.0759186697 0 0 1590944.42373414 0 0 11803.625785191 0 0 5187.74729587611 0 0 10235.1154112493 0 0 1486.70039354158 0 0 419992.849324528 0 0 1612.01335845002 0 0 0.000162302187012037 0 0 -5.74295670638748e-17 0 0 -1.55486878739139e-25 0 0 -8.34940621580128e-26 0 0 -4.07235700443002e-27 0 0 0.0000350779615090252 0 0 -3.66184591350697e-38 910808.11701153
"44" 43 7466771.35083265 17125342.1141425 3994782.12155798 116596.323923714 304622.498752309 29893.2798611796 125299.124771521 206416.023559303 13328.5150852444 61714.4942904507 262711.30271184 29666.6948671569 174.223635345067 6179.35684804799 4372.43657443356 4394658.0007102 8941803.26382294 1149620.43258888 45.4818361207466 4019.44016303942 11054.0439647811 0 0 1427353.69219143 0 0 11697.151443695 0 0 5228.11880530257 0 0 10314.7659868729 0 0 1497.15419921661 0 0 386747.263223722 0 0 1686.28995114119 0 0 161565.587225 0 0 97.2340786759784 0 0 3.52830591706246 0 0 1.89464600447692 0 0 0.0922282363340878 0 0 35069.7028693976 0 0 0.000345745738174107 753105.40281032
"45" 44 7447228.57123753 17073988.7571905 3989708.06273652 116080.49835068 303546.366963851 29819.5996931583 124828.883122677 206238.434827427 13288.3290373651 61482.8827320646 262485.280689453 29577.2485025224 173.579548413994 6173.06072884788 4360.00558332774 4415418.16741903 8994542.00650844 1154690.89814029 46.4175896072508 4120.09309147273 11273.3808064686 0 0 1264187.31487982 0 0 11413.0062718312 0 0 5254.3054723894 0 0 10366.4307162021 0 0 1503.42505973524 0 0 353300.921384914 0 0 1760.99250252844 0 0 322713.764384258 0 0 367.217399417195 0 0 26.2910911064843 0 0 14.117911510267 0 0 0.685909320924118 0 0 70353.997298927 0 0 0.00521838803127436 595402.688596756
"46" 45 7427794.36761709 17022906.0853541 3984652.65499282 115546.58853948 302391.870326054 29740.4408296643 124350.748980662 206000.494513439 13248.8828192437 61247.383826296 262182.447562559 29489.448855736 172.92240822659 6164.94849046364 4347.74495263062 4436099.63878534 9047227.52517475 1159746.25412049 47.3498429051092 4220.62857868158 11492.0979290645 0 0 1101446.37671965 0 0 10980.3119790958 0 0 5259.70977569453 0 0 10377.0930836789 0 0 1503.53473414991 0 0 319645.469825905 0 0 1835.86065530135 0 0 483443.92083348 0 0 781.172301290057 0 0 82.7272985628236 0 0 44.4232868032369 0 0 2.15418359716968 0 0 105859.695882744 0 0 0.0249404010133672 437699.974383192
"47" 46 7408472.02697322 16972105.7200054 3979617.06853501 114994.439732299 301160.749196665 29655.596332415 123863.567940072 205703.06342875 13209.8437757633 61007.4289854087 261803.898909318 29402.5555008925 172.250726574448 6155.04885265021 4335.54602386081 4456701.00712072 9099844.50234594 1164786.71320974 48.2785217045606 4321.01726131572 11710.20112197 0 0 939132.304876762 0 0 10423.7197822347 0 0 5239.76169817791 0 0 10337.7367187732 0 0 1496.13057718311 0 0 285770.111851988 0 0 1910.5517544038 0 0 643755.094855529 0 0 1314.74508984702 0 0 182.995107358579 0 0 98.2655577905263 0 0 4.7562523119495 0 0 141596.226904645 0 0 0.0744733483152432 279997.260169628
"48" 47 7389264.79485711 16921598.9401404 3974602.45142835 114423.959842551 299854.782852373 29564.9123805853 123366.29361469 205347.036500683 13170.9060643943 60762.5028251458 261350.773728142 29315.8876917164 171.563162373359 6143.39129052806 4323.30946414546 4477220.68215404 9152377.84523767 1169812.36651926 49.2035440867287 4421.23025020444 11927.6909511946 0 0 778837.654106612 0 0 9764.24638010059 0 0 5191.50152018038 0 0 10242.522271461 0 0 1480.35359923931 0 0 252019.017045768 0 0 1984.66859113362 0 0 802055.188336394 0 0 1947.17756211479 0 0 333.845266016652 0 0 179.269772587802 0 0 8.661204330927 0 0 177218.197927952 0 0 0.171916460912465 124242.231724988
"49" 48 7370175.86897359 16871396.6789062 3969609.92922141 113835.115393816 298475.786499019 29468.2801977963 122857.98289631 204933.341836307 13131.7900656803 60512.1408295257 260824.253246209 29228.8230494175 170.858514999965 6130.00603444569 4310.94500296123 4497656.90857046 9204812.69433521 1174823.19374064 50.1248212974428 4521.23914267589 12144.5632217461 0 0 684468.931221299 0 0 9060.14061223774 0 0 5113.96330901807 0 0 10089.5440142781 0 0 1455.95077632451 0 0 232782.631378241 0 0 2057.7840756062 0 0 894438.142149417 0 0 2620.44666491503 0 0 537.816844973329 0 0 288.79937296295 0 0 13.9277241869207 0 0 198334.060187005 0 0 0.337169887652466 48786.538897884
"50" 49 7351208.39391199 16821509.5226028 3964640.605323 113227.927061407 297025.606455214 29365.6285598987 122337.791253539 204462.939617708 13092.2415048445 60255.927035325 260225.559513447 29140.7956075571 170.135717693446 6114.92406131662 4298.37107517917 4518007.78276156 9257134.43171477 1179819.07300499 51.0422584851607 4621.01603480926 12360.8094241748 0 0 651689.5002338 0 0 8393.33706656012 0 0 5010.16080744215 0 0 9884.74788158093 0 0 1423.87132441349 0 0 227308.011945183 0 0 2129.48749382096 0 0 925241.031161014 0 0 3252.81592261261 0 0 789.074654519666 0 0 423.720951800118 0 0 20.396356102007 0 0 205695.73026117 0 0 0.589440332984041 48632.0355640678
"51" 50 7332365.45666383 16771947.7112099 3959695.56173561 112602.465210226 295506.114749612 29256.9171795777 121804.968025664 203936.820729477 13052.0303387257 59993.491714133 259555.953655698 29051.293334583 169.393830955135 6098.17707469468 4285.51438926127 4538271.26879979 9309328.68904724 1184799.79036048 51.9557554035895 4720.53353344386 12576.4171614127 0 0 619124.063120234 0 0 7791.94886068177 0 0 4885.77246539109 0 0 9639.33711577152 0 0 1385.85970164383 0 0 221777.371022267 0 0 2199.43916642523 0 0 955839.583760113 0 0 3816.34677489655 0 0 1076.16639737917 0 0 577.884801622966 0 0 27.7630832073325 0 0 213119.994934337 0 0 0.944296382654352 48632.0355640677
"52" 51 7313650.08153362 16722721.1364168 3954775.85861749 111958.846722531 293919.206910481 29142.1322324565 121258.851784661 203356.005239139 13010.9495067191 59724.5090879672 258816.733940723 28959.855353665 168.63203605265 6079.79747773175 4272.30945507759 4558445.21362809 9361381.35524728 1189765.04878194 52.8652070787111 4819.76476783718 12791.3705523002 0 0 586646.046646719 0 0 7245.83853226685 0 0 4745.95636631818 0 0 9363.48830727242 0 0 1343.48743607971 0 0 216156.264486069 0 0 2267.38437730175 0 0 986360.794857135 0 0 4321.33158095032 0 0 1388.70029696398 0 0 745.710698251835 0 0 35.7543262116696 0 0 220640.30467972 0 0 1.41290909268774 48632.0355640676
"53" 52 7295065.2246769 16673839.3379136 3949882.53301569 111297.232640481 292266.801652079 29021.2833292369 120698.865900498 202721.540982548 12968.8136474595 59448.6951450215 258009.233977788 28866.0690862809 167.849628831257 6059.81834748633 4258.69810650267 4578527.36150382 9413278.58372564 1194714.47670282 53.7705044419384 4918.68340083855 13005.6506116598 0 0 554254.888778677 0 0 6746.49297947573 0 0 4594.865500766 0 0 9065.39505825441 0 0 1298.00967873479 0 0 210440.350358791 0 0 2333.1384969409 0 0 1016805.63897074 0 0 4776.4222592083 0 0 1718.36251267553 0 0 922.734237170166 0 0 44.1529090686714 0 0 228260.02092159 0 0 2.00283825716976 48632.0355640679
"54" 53 7276613.76903906 16625311.5002237 3945016.59766847 110617.825785414 290550.84006515 28894.4008943979 120124.514330898 202034.502297559 12925.457821163 59165.8055659648 257134.821105984 28769.5674083951 167.046013862437 6038.27341219841 4244.62903217145 4598515.36772987 9465006.7992559 1199647.63606792 54.6715349309705 5017.26363956888 13219.2356071295 0 0 521950.022757308 0 0 6286.77250307023 0 0 4435.82843210973 0 0 8751.62442535221 0 0 1250.42340481092 0 0 204626.571335761 0 0 2396.57269284099 0 0 1047175.08567503 0 0 5188.88423442161 0 0 2058.5399601063 0 0 1105.40429377469 0 0 52.7875882908964 0 0 235981.239409643 0 0 2.71878783197311 48632.0355640676
"55" 54 7258298.51975099 16577146.4502113 3940179.03994189 109920.868393389 288773.284377969 28761.5338537431 119535.377559942 201295.988742152 12880.7362584423 58875.6337235535 256194.894762739 28670.0258655651 166.220698805809 6015.1970261207 4230.05732108649 4618406.81169026 9516552.70463382 1204564.02986762 55.5681830596184 5115.48024596818 13432.1013913059 0 0 489730.878841006 0 0 5860.69356326811 0 0 4271.49811275363 0 0 8427.4105251273 0 0 1201.5151737239 0 0 198712.891677111 0 0 2457.60235787717 0 0 1077470.09743514 0 0 5564.81613280838 0 0 2404.01001013221 0 0 1290.91639656111 0 0 61.5244710302773 0 0 243805.057587473 0 0 3.56321633784401 48632.0355640682
"56" 55 7240122.19996496 16529352.6552255 3935370.82088816 109206.639803578 286936.116475264 28622.7475935832 118931.10866793 200507.123736401 12834.5211481001 58578.0087468911 255190.884755419 28567.1599748036 165.373288955037 5990.62414013671 4214.94402663045 4638199.20919673 9567903.28712019 1209463.10915861 56.4603309570271 5213.30854716982 13644.2217097576 0 0 457596.885413477 0 0 5463.24661173173 0 0 4103.9746940467 0 0 8096.89683069284 0 0 1151.90039177315 0 0 192698.083278863 0 0 2516.17772989485 0 0 1107691.62812462 0 0 5909.33396564913 0 0 2750.68474531149 0 0 1477.07539674423 0 0 70.2599688650595 0 0 251731.791518165 0 0 4.53683051876041 48632.0355640683
"57" 56 7222087.44705227 16481938.222044 3930592.87441009 108475.45371583 285041.335222899 28478.1220409015 118311.429826108 199669.053877735 12786.7014302775 58272.7937949489 254124.250389844 28460.7225383596 164.503482461902 5964.59029448401 4199.25573654093 4657890.0242695 9619045.82372743 1214344.27984639 57.3478588793692 5310.7244435984 13855.5684970831 0 0 425547.469610883 0 0 5090.23572842846 0 0 3934.91183077688 0 0 7763.34590412817 0 0 1102.05716255123 0 0 186581.543486675 0 0 2572.27592665045 0 0 1137840.62206589 0 0 6226.73321273098 0 0 3095.38989776882 0 0 1662.1767613021 0 0 78.9147311548857 0 0 259761.160177989 0 0 5.63900342164747 48632.035564068
"58" 57 7204196.80923436 16434910.896044 3925846.10652053 107727.656344716 283090.955324065 28327.7501415569 117676.1282886 198782.946820484 12737.1816897881 57959.8840824449 252996.477771525 28350.5011804962 163.611064707464 5937.13156057104 4182.96418192605 4677476.68033947 9669967.88805865 1219206.90864936 58.2306456999747 5407.70442069046 14066.1121359837 0 0 393582.057544456 0 0 4738.15650230575 0 0 3765.59569436991 0 0 7429.2952847987 0 0 1052.35130723583 0 0 180363.162827737 0 0 2625.89518880185 0 0 1167918.01351314 0 0 6520.61223540136 0 0 3435.70085379599 0 0 1844.91850996924 0 0 87.4291692209685 0 0 267892.418793668 0 0 6.86807545298592 48632.0355640678
"59" 58 7186452.74260013 16388278.0614095 3921131.39471563 106963.62357714 281087.003870279 28171.736302038 117025.053373584 197849.990912737 12685.8810539253 57639.2053929593 251809.079343484 28236.3158942209 162.695904252334 5908.28454239111 4166.04585064603 4696956.57058258 9720657.35436681 1224050.32897191 59.1085693556658 5504.22555487011 14275.8217112803 0 0 361700.074246779 0 0 4404.07993536616 0 0 3597.01923519354 0 0 7096.7040044444 0 0 1003.05982007065 0 0 174043.202264903 0 0 2677.0495425625 0 0 1197924.7264567 0 0 6793.98954668314 0 0 3769.78867848209 0 0 2024.31853283146 0 0 95.7592646797705 0 0 276124.482338746 0 0 8.22163290913121 48632.0355640681
"60" 59 7168857.60837984 16342046.7415267 3916449.58739597 106183.758951688 279031.518427936 28010.1951149429 116358.112719023 196871.393255193 12632.7321451234 57310.7122347426 250563.5914157 28118.0167101134 161.757947620362 5878.08632323556 4148.48162298837 4716327.06825979 9771102.40352749 1228873.84626978 59.9815072970869 5600.26552373265 14484.6652407306 0 0 329900.943378372 0 0 4085.56286870589 0 0 3429.93751762244 0 0 6767.06175995625 0 0 954.388209236955 0 0 167622.205027205 0 0 2725.7649878331 0 0 1227861.67468627 0 0 7049.39426985561 0 0 4096.30570653023 0 0 2199.65315435434 0 0 103.873478989233 0 0 284456.013749712 0 0 9.69670571208134 48632.0355640677
"61" 60 7151413.67072468 16296223.6000294 3911801.50341269 105388.491374154 276926.544323195 27843.2502041709 115675.269286736 195848.378646901 12577.6801313474 56974.3863651087 249261.572823329 27995.4815826765 160.797215211654 5846.57444128016 4130.25644317903 4735585.53569724 9821291.52712337 1233676.74284504 60.8493368770513 5695.80261256618 14692.6098805476 0 0 298184.086817598 0 0 3780.57082121819 0 0 3264.91480306076 0 0 6441.48180536611 0 0 906.485213723404 0 0 161100.922683421 0 0 2772.07630415589 0 0 1257729.76202042 0 0 7288.94403410721 0 0 4414.2882981104 0 0 2370.40491477203 0 0 111.750133340751 0 0 292885.497718365 0 0 11.2899326919395 48632.0355640677
"62" 61 7134123.09460306 16250814.9423967 3907187.93163691 104578.272941642 274774.132088141 27671.0331312311 114976.537883538 194782.187832706 12520.6817490129 56630.2350769666 247904.602696171 27868.6142155448 159.813796500888 5813.78684195896 4111.35898406598 4754729.33376253 9871213.53242169 1238458.2826526 61.7119357610139 5790.81572268904 14899.6221302874 0 0 266548.924085679 0 0 3487.41116448855 0 0 3102.36377364924 0 0 6120.77833787709 0 0 859.454959634451 0 0 154480.256305683 0 0 2816.02452114626 0 0 1287529.88271038 0 0 7514.41240101198 0 0 4723.07609329676 0 0 2536.21921096213 0 0 119.375251400935 0 0 301411.298993669 0 0 12.9976914691284 48632.0355640682
"63" 62 7116987.94427338 16205826.7181279 3902609.63067195 103753.576362175 272576.333553846 27493.6824185236 114261.982855806 193674.077323503 12461.7044659621 56278.2900633075 246494.280229913 27737.3421984319 158.807847002094 5779.76188182562 4091.78136171342 4773755.82941608 9920857.54450887 1243217.71537719 62.5691822499243 5885.2843742192 15105.6680058743 0 0 234994.871806459 0 0 3204.67719099726 0 0 2942.5779629187 0 0 5805.53048160485 0 0 813.366986883183 0 0 147761.208557384 0 0 2857.65486152276 0 0 1317262.92186578 0 0 7727.28526591176 0 0 5022.24532635412 0 0 2696.86848724327 0 0 126.740781957426 0 0 310031.709721581 0 0 14.8162037564135 48632.0355640682
"64" 63 7100010.1816514 16161264.5225035 3898067.32849934 102914.894505929 270335.203408167 27311.3428657949 113531.713296503 192525.314361905 12400.7256323611 55918.6050564866 245032.218278789 27601.6151171908 157.779581325884 5744.53816837343 4071.51884612106 4792662.40495267 9970213.0145576 1247954.28033402 63.4209556881156 5979.18872168392 15310.7132048203 0 0 203521.343014734 0 0 2931.20821599142 0 0 2785.75318717166 0 0 5496.12457041286 0 0 768.262762735889 0 0 140944.855271116 0 0 2897.01552522172 0 0 1346929.75600548 0 0 7928.80112393838 0 0 5311.56502681091 0 0 2852.22871602505 0 0 133.843451293465 0 0 318744.977032967 0 0 16.7415964500777 48632.0355640682
"65" 64 7083191.66565421 16117133.6013461 3893561.72244091 102062.734791784 268052.787066194 27124.1643158673 112785.883779048 191337.182881808 12337.7316888073 55551.2561896802 243520.050940483 27461.4027912163 156.729274991467 5708.15477194888 4050.56959764004 4811446.46317362 10019269.7134545 1252667.21039485 64.2671366647796 6072.50953903652 15514.7232703591 0 0 172127.746598334 0 0 2666.03582609701 0 0 2632.01767233845 0 0 5192.81358639933 0 0 724.164935774629 0 0 134032.302759833 0 0 2934.15586822067 0 0 1376531.25360051 0 0 8120.00511339335 0 0 5590.93529986287 0 0 3002.24625533417 0 0 140.683128868349 0 0 327549.344861362 0 0 18.7699940256683 48632.0355640687
"66" 65 7066534.15067096 16073438.8511169 3889093.47875218 101197.623266007 265731.133898842 26932.3017027326 112024.685861338 190110.969849407 12272.7174886071 55176.3378123006 241959.416171972 27316.6937649641 155.6572514796 5670.65077119959 4028.93443339696 4830105.43753043 10068017.7499352 1257355.73465285 65.1076074839359 6165.22825651721 15717.6637049215 0 0 140813.486663407 0 0 2408.3739945415 0 0 2481.43506058633 0 0 4895.72309175719 0 0 681.078090133878 0 0 127024.688612643 0 0 2969.1264335403 0 0 1406068.27554695 0 0 8301.75915176303 0 0 5860.38151688161 0 0 3146.93472920692 0 0 147.262703050212 0 0 336443.052390695 0 0 20.8975151954522 48632.0355640686
"67" 66 7050039.28681911 16030184.8266791 3884663.23284167 100320.095659587 263372.275897579 26735.9134846836 111248.351913161 188847.977789675 12205.6855346592 54793.9643751392 240351.971732314 27167.4936094027 154.56388901736 5632.0656882877 4006.61658068438 4848636.79509173 10116447.5552862 1262019.08231831 65.9422522503857 6257.32692690885 15919.5001302412 0 0 109577.961948731 0 0 2157.56574700223 0 0 2334.03327082465 0 0 4604.90816882622 0 0 638.997555768036 0 0 119923.142661473 0 0 3001.97729359759 0 0 1435541.67583893 0 0 8474.79537820476 0 0 6119.9954275566 0 0 3286.34340581525 0 0 153.586531415351 0 0 345424.37191606 0 0 23.1203561509217 48632.0355640681
"68" 67 7033708.61902562 15987375.7423859 3879546.99987668 99430.7006983514 260978.238678891 26535.1078507494 110457.147943835 187549.513254626 12136.6453118296 54404.2668977099 238699.380505888 27013.8234360078 153.449609663835 5592.43910505052 3983.62144768342 4867038.04486757 10164549.8978146 1266420.01091311 66.7709572549487 6348.78825506492 16120.1983769652 0 0 79909.1822017005 0 0 1913.18871635552 0 0 2189.80503958068 0 0 4320.3544872088 0 0 597.909413995746 0 0 113162.297820611 0 0 3032.75823963113 0 0 1464188.27423753 0 0 8639.66464156386 0 0 6369.93461778957 0 0 3420.55690636436 0 0 159.6604542927 0 0 354294.571231188 0 0 25.4347791618396 48632.0355640685
"69" 68 7017543.58713096 15945015.477691 3845852.41516169 98529.996784941 258551.034882154 26313.900435416 109651.372316907 186216.888099701 12065.3470607211 54007.3923351928 237003.312126892 26855.1273287018 152.314877887733 5551.81071580133 3959.8629335294 4885306.74294293 10212315.8808919 1261423.81657187 67.5936111840255 6439.59559256906 16319.7233713589 0 0 109107.601848738 0 0 1707.98437113739 0 0 2049.31600204207 0 0 4043.17801132955 0 0 557.974785983858 0 0 123495.023722987 0 0 3061.52057594718 0 0 1462600.78238207 0 0 8779.84879852524 0 0 6609.75679104635 0 0 3549.33772441889 0 0 165.47440743802 0 0 355434.170640416 0 0 27.8370746267685 48632.0355640682
"70" 69 7001545.52634143 15903107.582818 3812212.56712891 97618.5498477241 256092.66035928 26061.3479338365 108831.353628152 184851.418506247 11990.7108182882 53603.502533269 235265.441735224 26689.0014987706 151.160197732891 5510.2203022417 3934.9637649542 4903440.49734637 10259736.9433414 1256348.24855847 68.4101053244996 6529.73293763003 16518.0278596711 0 0 138346.750531589 0 0 1564.41972575027 0 0 1914.99150395743 0 0 3778.16380341945 0 0 519.917392949401 0 0 133845.343021736 0 0 3088.33863915085 0 0 1460973.34081894 0 0 8884.06450245614 0 0 6837.02884365232 0 0 3671.37932073197 0 0 170.966314229611 0 0 356600.105045659 0 0 30.3229728813434 48632.0355640688
"71" 70 6985715.66772804 15861655.2843394 3778679.41577972 96696.9318284664 253605.092077637 25782.5065725152 107997.448087124 183454.42290552 11911.7787689914 53192.7729384343 233487.447334299 26513.3140342068 149.986109195388 5467.7076712657 3908.59219052899 4921436.97297497 10306804.8607349 1251208.88923143 69.2203337732989 6619.18493697013 16715.0456851216 0 0 167520.253571798 0 0 1472.1629260108 0 0 1788.98369321053 0 0 3529.55792264753 0 0 484.373919462416 0 0 144184.595170922 0 0 3113.32271488745 0 0 1459361.0805179 0 0 8957.82855589912 0 0 7049.61707911751 0 0 3785.53593310935 0 0 176.082230594951 0 0 357804.176212177 0 0 32.8872897510536 48632.0355640691
"72" 71 6970055.13866899 15820661.4903341 3745252.76630322 95765.7193025016 251090.286320402 25481.6719873866 107150.037215546 182027.220390101 11827.9061289687 52775.3914643734 231671.007769219 26326.6297709303 148.793185087291 5424.31260907361 3880.52827071244 4939293.89596988 10353511.7456914 1246004.01754465 70.0241936215195 6707.93688571379 16910.6969562572 0 0 196628.797822804 0 0 1422.5041724432 0 0 1672.74642457867 0 0 3300.22873761162 0 0 451.766782166126 0 0 154515.922070454 0 0 3136.60920926872 0 0 1457764.18344332 0 0 9005.79694103235 0 0 7246.14072512594 0 0 3891.06610805662 0 0 180.788054167534 0 0 359043.708349507 0 0 35.5241973339671 48632.0355640688
"73" 72 6954564.96343713 15780128.7956762 3711932.37120168 94825.4923510659 248550.177504753 25162.4955577271 106289.525445446 180571.128742049 11738.6970021799 52351.5573089509 229817.800217153 26128.067520981 147.582027722821 5380.07482209667 3850.64037162242 4957009.05784455 10399850.0483101 1240731.72701697 70.8215851286272 6795.97472765835 17104.8929905796 0 0 225673.0920199 0 0 1408.10658841769 0 0 1567.18128600589 0 0 3091.95502744926 0 0 422.350120347473 0 0 164842.864181209 0 0 3158.35129638372 0 0 1456182.82016746 0 0 9031.8974427453 0 0 7425.81210945505 0 0 3987.54687770638 0 0 185.065195842067 0 0 360315.838545009 0 0 38.2274803245601 48632.0355640686
"74" 73 6939246.06406924 15740059.4879493 3678717.9302793 93876.832904727 245986.675370207 24828.0876949308 105416.338379805 179087.463730606 11643.9499706926 51921.480097516 227929.499293499 25917.1789670254 146.353266637633 5335.03392043261 3818.86531258303 4974580.31887021 10445812.5546843 1235390.01378594 71.6124118611312 6883.28505163594 17297.5403508851 0 0 254653.866950187 0 0 1422.78438699538 0 0 1472.76156050041 0 0 2905.67055125372 0 0 396.248664250674 0 0 175169.182404808 0 0 3178.71130210457 0 0 1454617.14992914 0 0 9039.44789964853 0 0 7588.30088822679 0 0 4074.80085247752 0 0 188.906919595594 0 0 361617.610585195 0 0 40.9907442585838 48632.0355640685
"75" 74 6924099.26130958 15700455.553291 3645609.09117513 92920.3238575156 243401.664317521 24481.1007996826 104530.920357427 177577.536800468 11543.6159990826 51485.3786835088 226007.774109687 25693.8549656999 145.107555195144 5289.22934699885 3785.19310048205 4992005.61165593 10491392.387043 1229976.84123055 72.3965808433691 6969.85509134616 17488.5437903393 0 0 283571.875108765 0 0 1461.32544051533 0 0 1389.62732422964 0 0 2741.65167093282 0 0 373.487364663926 0 0 185498.728981814 0 0 3197.85522956731 0 0 1453067.32070369 0 0 9031.25042534729 0 0 7733.63054245213 0 0 4152.84064131173 0 0 192.315570650515 0 0 362946.042371639 0 0 43.8075634511676 48632.0355640684
"76" 75 6909125.27572258 15661318.6824619 3612605.45017217 91956.5479244396 240797.001875926 24123.8002289127 103633.732500328 176042.653586084 11437.763359356 51043.4801867289 224054.286382289 25458.2474772761 143.845567926786 5242.70033397745 3749.65426201754 5009282.94409531 10536583.0026372 1224490.19166161 73.1740026790719 7055.67272268386 17677.8085992401 0 0 312427.890137108 0 0 1519.3390600938 0 0 1317.66466983141 0 0 2599.67365406773 0 0 354.015973016691 0 0 195835.344509659 0 0 3215.9484170993 0 0 1451533.46929447 0 0 9009.67236835033 0 0 7862.09214035772 0 0 4221.82254336947 0 0 195.300276102768 0 0 364298.179598065 0 0 46.6715978288145 48632.0355640672
"77" 76 6894324.72917025 15622650.2779195 3579706.55343962 90986.0857535899 238174.514958717 23758.1274506451 102725.251523169 174484.11402725 11326.5477023728 50596.0194069339 222070.690580136 25210.7029504427 142.567999085059 5195.4859134345 3712.30910849579 5026410.40155534 10581378.1901451 1218928.10735333 73.9445916353216 7140.72645594903 17865.2424552831 0 0 341222.705936333 0 0 1593.11944531973 0 0 1256.57355966274 0 0 2479.14454431816 0 0 337.729949742472 0 0 206182.776160648 0 0 3233.15212523821 0 0 1450015.72146435 0 0 8976.71927650154 0 0 7974.1702264608 0 0 4282.00675160315 0 0 197.874982699356 0 0 365671.138432469 0 0 49.5766844608778 48632.0355640678
"78" 77 6879698.1459252 15584451.4593529 3546911.89829629 90009.5163833855 235536.002848249 23385.745557968 101805.966398887 172903.207679923 11210.1914776528 50143.2371815414 220058.627956265 24951.7165147755 141.275557764392 5147.62476546991 3673.24040394891 5043386.15028743 10625772.0719568 1213288.71633062 74.7082657921083 7225.00544041704 18050.756578551 0 0 369957.13566006 0 0 1679.54992369189 0 0 1205.91275080649 0 0 2379.19379577589 0 0 324.48419520503 0 0 216544.629155389 0 0 3249.62154072087 0 0 1448514.19203047 0 0 8934.08502875015 0 0 8070.49517964693 0 0 4333.73176977773 0 0 200.05720734993 0 0 367062.129714363 0 0 52.5168881895788 48632.0355640683
"79" 78 6865245.95472538 15546723.0721021 3514220.93497619 89027.413867293 232883.228882734 23008.0875876804 100876.379000307 171301.21746514 11088.9628009229 49685.3807016439 218019.731319269 24681.8849439897 139.968969320172 5099.1553507327 3632.54588105519 5060208.43778902 10669759.095434 1207570.25684865 75.4649470378816 7308.49944599703 18234.266820936 0 0 398632.010480632 0 0 1775.99595705033 0 0 1165.14862736237 0 0 2298.76861615686 0 0 314.107915967195 0 0 226924.316982079 0 0 3265.50374278832 0 0 1447028.98506093 0 0 8883.20986371398 0 0 8151.78903143109 0 0 4377.38531771033 0 0 201.866619508071 0 0 368468.485368762 0 0 55.4865564935643 48632.0355640677
