"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"80" 79 6850968.48981493 15509465.6920556 3481633.06804797 88040.3493892135 230217.928216436 22626.3863493351 99936.9992670087 169679.411602169 10963.1633117183 49222.7011315117 215955.614766397 24401.8796293084 138.648968093903 5050.11564451749 3590.33397992587 5076875.59686798 10713334.0388393 1201771.08906082 76.2145612557063 7391.19887553978 18415.6941799556 0 0 427248.178408219 0 0 1880.24514092207 0 0 1133.67970657349 0 0 2236.68231592445 0 0 306.411968581243 0 0 237325.043092091 0 0 3280.93699011055 0 0 1445560.19396298 0 0 8825.31065669624 0 0 8218.84116423002 0 0 4413.39128161636 0 0 203.324419598177 0 0 369887.665999934 0 0 58.4803334880843 48632.0355640691
"81" 80 6836865.99353422 15472679.6352909 3449147.65860111 87048.8866233337 227541.795573142 22241.7099978078 98988.3474505527 168039.050516317 10833.1143275245 48755.4547144513 213867.882475313 24112.4157612642 137.316301338789 5000.54337530531 3546.7190383823 5093386.04433786 10756491.9980319 1195889.70624809 76.9570382384954 7473.09473714319 18594.9652844686 0 0 455806.502796908 0 0 1990.42555537315 0 0 1110.86983693841 0 0 2191.67980618072 0 0 301.198798143864 0 0 247749.776365563 0 0 3296.04976370291 0 0 1444107.90173908 0 0 8761.42616817633 0 0 8272.47039495246 0 0 4442.1893535806 0 0 204.452362087941 0 0 371317.274614125 0 0 61.4931865466081 48632.0355640688
"82" 81 6822938.61729761 15436364.9624161 3416764.02563336 86053.5848648491 224856.495881467 21854.9826404716 98030.9485020378 166381.376907567 10699.1492258251 48283.9000084663 211758.116064176 23814.2353736106 135.971720676923 4950.47569543281 3501.81864911051 5109738.28529447 10799228.3943746 1189924.73982357 77.6923118894369 7554.17866072892 18772.0126123122 0 0 484307.861181904 0 0 2104.96685342225 0 0 1096.06176605009 0 0 2162.46436720197 0 0 298.266416218438 0 0 258201.24699719 0 0 3310.96064120922 0 0 1442672.18106991 0 0 8692.43561818475 0 0 8313.51317118625 0 0 4464.22869309137 0 0 205.272464801115 0 0 372755.056397793 0 0 64.5204035805343 48632.0355640689
"83" 82 6809186.42442534 15400521.4885947 3384481.4484684 85054.9949036584 222163.653447941 21467.0092459155 97065.3339482624 164707.621736754 10561.6053047513 47808.2988103382 209627.882210414 23508.0892267045 134.615985433833 4899.94938879814 3455.7509174872 5125930.91160684 10841538.9617503 1183874.9609502 78.4203201297826 7634.44287113583 18946.7745444141 0 0 512753.143622631 0 0 2222.54203572848 0 0 1088.59703514698 0 0 2147.73689919904 0 0 297.414200621836 0 0 268681.941568149 0 0 3325.77816210592 0 0 1441253.09459577 0 0 8619.09122702812 0 0 8342.80044408107 0 0 4479.95550813421 0 0 205.806427396903 0 0 374198.902019174 0 0 67.5575969594869 48632.0355640693
"84" 83 6795609.39177139 15365148.7895009 3352299.16836891 84053.6590619522 219464.853154401 21078.4910031043 96092.0399519908 163019.001744226 10420.8190048276 47328.9152002342 207478.729492652 23194.7261720356 133.249859840763 4849.00079110864 3408.63285339713 5141962.60314964 10883419.7451313 1177739.28059536 79.1410049500249 7713.88018542353 19119.1953598521 0 0 541143.251513909 0 0 2342.03521953336 0 0 1087.82556343942 0 0 2146.21483162077 0 0 298.445633340884 0 0 279194.105104432 0 0 3340.60095769411 0 0 1439850.69507345 0 0 8542.03497558171 0 0 8361.14811179762 0 0 4489.80792347114 0 0 206.075400012513 0 0 375646.845637186 0 0 70.6006970464023 48632.0355640695
"85" 84 6782207.4112639 15330246.2071792 3320216.39030015 83050.1146927186 216761.652355038 20690.042575569 95111.6011976317 161316.70856455 10277.1203103052 46846.0125301768 205312.1745367 22874.8806906793 131.874103748525 4797.66542991309 3360.5784547819 5157832.13189922 10924867.1079062 1171516.75044955 79.8543126018717 7792.48402835159 19289.2252760622 0 0 569479.096200826 0 0 2462.51072472113 0 0 1093.11417533143 0 0 2156.64894685284 0 0 301.170724509382 0 0 289739.745383336 0 0 3355.51796878146 0 0 1438465.02551617 0 0 8461.81254604764 0 0 8369.35106970074 0 0 4494.21278568585 0 0 206.099847584718 0 0 377097.060113599 0 0 73.6459397562336 48632.0355640684
"86" 85 6768980.29409716 15295812.8633601 3288232.28583511 82044.8830321789 214055.548482432 20302.2018157463 94124.561175314 159601.931664983 10130.8327336866 46359.8584893337 203129.731209978 22549.2728588508 130.489489110823 4745.97880057449 3311.69892889245 5173538.35352373 10965877.6981195 1165206.55070727 80.5601931675934 7870.24836246896 19456.8198771579 0 0 597761.597250851 0 0 2583.17660074188 0 0 1103.85390067061 0 0 2177.83778317471 0 0 305.407881674513 0 0 300320.646905964 0 0 3370.60910166697 0 0 1437096.11962899 0 0 8378.89839384367 0 0 8368.16883829804 0 0 4493.57794560789 0 0 205.899201377471 0 0 378547.853953669 0 0 76.6898567634211 48632.0355640687
"87" 86 6755927.77005179 15261847.658386 3256345.99354908 81038.4818189351 211348.01794186 19915.4438532854 93131.4567637189 157875.827700479 9982.26687255258 45870.7175104884 200932.871618791 22218.5940066493 129.096775913936 4693.97533829227 3262.10032972367 5189080.21847805 11006448.4812578 1158807.99833807 81.2586011083406 7947.16775684867 19621.9405069585 0 0 625991.681803281 0 0 2703.37352379176 0 0 1119.46382139997 0 0 2208.63522397381 0 0 310.985111442007 0 0 310938.370058425 0 0 3385.94518281845 0 0 1435744.00171409 0 0 8293.69444357975 0 0 8358.33039932023 0 0 4488.2948552133 0 0 205.491992411268 0 0 379997.665152084 0 0 79.7292618504793 48632.0355640679
"88" 87 6743049.49125119 15228349.2832247 3224556.62183897 80031.4202554564 208640.502333527 19530.1912137608 92132.8216130513 156139.52928012 9831.71968931398 45378.852436279 198723.037265607 21883.5051149247 127.696717870545 4641.68872005906 3211.8834697428 5204456.76823108 11046576.7218269 1152320.53701965 81.949495064732 8023.2373491117 19784.553809572 0 0 654170.282779042 0 0 2822.5467546027 0 0 1139.39512189449 0 0 2247.95848881747 0 0 317.740970402242 0 0 321594.267231589 0 0 3401.58867917288 0 0 1434408.6870514 0 0 8206.54708259058 0 0 8340.5274785412 0 0 4478.73496060243 0 0 204.895700011654 0 0 381445.054311826 0 0 82.7612335757522 48632.0355640663
"89" 88 6730345.03657148 15195316.2328101 3192863.25170222 79024.1860318439 205934.37012302 19146.8118318561 91129.199142593 154394.172966242 9679.47978836201 44884.5309209786 196501.674684309 21544.6485611929 126.290083097069 4589.15280993787 3161.1460237216 5219667.1244127 11086259.9438428 1145743.71809269 82.632837309444 8098.45276359018 19944.6308555062 0 0 682298.337353375 0 0 2940.2313500342 0 0 1163.12846877011 0 0 2294.78296397267 0 0 325.523429252539 0 0 332289.50699855 0 0 3417.59476195422 0 0 1433090.18236144 0 0 8117.76200819646 0 0 8315.40922129098 0 0 4465.24684283225 0 0 204.126636298405 0 0 382888.697650717 0 0 85.783097772587 48632.0355640661
"90" 89 6717813.91023833 15162746.8027489 3161264.93668714 78017.2626522968 203230.969644162 18765.6360143481 90121.1220701663 152640.85822776 9525.81854762282 44388.0153479923 194270.183198968 21202.6283801927 124.877622038788 4536.40027898938 3109.97922037494 5234710.50347469 11125495.9756956 1139077.2148834 83.3085944772511 8172.81020563072 20102.1478220772 0 0 710376.786542032 0 0 3056.04198531299 0 0 1190.17962145436 0 0 2348.15327172662 0 0 334.191728713888 0 0 343025.066524396 0 0 3434.01095265875 0 0 1431788.48563392 0 0 8027.5998941681 0 0 8283.58830108783 0 0 4448.15949815782 0 0 203.200105742012 0 0 384327.381968354 0 0 88.7924171145793 48632.0355640661
"91" 90 6705455.54500972 15130639.0992874 3129760.70524152 77011.1274522774 200531.624360154 18386.9639755789 89109.1128940609 150880.649868532 9370.98959587466 43889.563067224 192029.918014495 20858.0091004952 123.460068568781 4483.4626944655 3058.46776348635 5249586.21477069 11164282.9393355 1132320.81492988 83.9767374611223 8246.3064394351 20257.0856479373 0 0 738406.573721337 0 0 3169.65513878195 0 0 1220.10087982179 0 0 2407.18612648496 0 0 343.616636842273 0 0 353801.745690052 0 0 3450.87773336214 0 0 1430503.586449 0 0 7936.28615465701 0 0 8245.63893112867 0 0 4427.78127023325 0 0 202.130369435382 0 0 385759.997669513 0 0 91.7869745780254 48632.0355640659
"92" 91 6693269.30775229 15098991.0556638 3098349.56396926 76006.2349518725 197837.583318664 18011.0553824311 88093.7011910939 149114.614751056 9215.23858047161 43389.4349150164 189782.236955889 20511.3374855658 122.038167414265 4430.37175805739 3006.69356137924 5264293.64578164 11202619.1988708 1125474.39316172 84.6372406729313 8318.93868173281 20409.4288135526 0 0 766388.642960756 0 0 3280.80615733361 0 0 1252.47169007135 0 0 2471.05180072921 0 0 353.677227909701 0 0 364620.20136942 0 0 3468.23002084948 0 0 1429235.46656498 0 0 7844.02189493217 0 0 8202.09596046103 0 0 4404.39936476991 0 0 200.930644094984 0 0 387185.528639736 0 0 94.7647495720381 48632.0355640655
"93" 92 6681254.49865811 15067800.430361 3067030.49769295 75003.0298403237 195150.06091791 17638.1437606193 87075.4082937413 147343.791167936 9058.79565702176 42887.8876670666 187528.461486464 20163.125817242 120.612650153388 4377.15827599392 2954.73292988022 5278832.27280802 11240503.3931203 1118537.92388557 85.2900825768982 8390.70467040098 20559.1659107161 0 0 794323.938694753 0 0 3389.27842366933 0 0 1286.90459934997 0 0 2538.98587313322 0 0 364.262824825847 0 0 375480.939316214 0 0 3486.09679551139 0 0 1427984.0998201 0 0 7750.98220266933 0 0 8153.45773500228 0 0 4378.28138585979 0 0 199.613175309827 0 0 388603.049586996 0 0 97.723912605032 48632.0355640658
"94" 93 6669410.35292295 15037064.8125378 3035802.47093724 74001.9528220726 192470.255623912 17268.447927164 86054.7394324347 145569.173937311 8901.87144153287 42385.1701682141 185269.857738396 19813.8428859925 119.184223136986 4323.85166383379 2902.65514372196 5293201.66518529 11277934.4458125 1111511.48228659 85.9352458954282 8461.60268629228 20706.2897313682 0 0 822213.404676571 0 0 3494.88912358858 0 0 1323.04856115293 0 0 2610.29574992062 0 0 375.273981112602 0 0 386384.31846614 0 0 3504.50126935874 0 0 1426749.45229423 0 0 7657.31960165735 0 0 8100.1873703121 0 0 4349.67601943473 0 0 198.189277767787 0 0 390011.720442367 0 0 100.662812774137 48632.0355640656
"95" 94 6657736.04690909 15006781.6397007 3004664.43129827 73003.4224165184 189799.295576854 16902.1556368177 85032.203100574 143791.75513335 8744.66941093619 41881.532870432 183007.688351536 19463.9415920838 117.753598131776 4270.48131876105 2850.52709675548 5307401.46838848 11314911.5084836 1104395.21412161 86.5727167681347 8531.63143527358 20850.7958967508 0 0 850057.982369662 0 0 3597.49569187387 0 0 1360.5754704549 0 0 2684.33409948295 0 0 386.618049682648 0 0 397330.588947621 0 0 3523.46249945467 0 0 1425531.48296001 0 0 7563.17130987125 0 0 8042.71463475884 0 0 4318.81404449776 0 0 196.669402419775 0 0 391410.775514004 0 0 103.579952982414 48632.0355640651
"96" 95 6646230.69807896 14976948.1978351 2973615.30974073 72007.8438289034 187138.265842713 16539.4345249007 84008.300519975 142012.503193674 8587.38041984741 41377.2226441668 180743.185882857 19113.8467409507 116.321475839409 4217.07591724592 2798.41126457171 5321431.41096706 11351433.9812362 1097189.34381577 87.2024850988131 8600.79009225142 20992.6832460667 0 0 877858.610605071 0 0 3696.9863854391 0 0 1399.1848216882 0 0 2760.50804229247 0 0 398.210690346442 0 0 408319.88674411 0 0 3542.99513967141 0 0 1424330.14366604 0 0 7468.65900896998 0 0 7981.43743471097 0 0 4285.90913064809 0 0 195.063174467953 0 0 392799.521417966 0 0 106.473985738421 48632.035564065
"97" 96 6634893.36583676 14947561.6242833 2942654.02155484 71015.6186502504 184488.238627355 16180.4467774478 82983.5137913794 140232.339701208 8430.17614780582 40872.4769420227 178477.523256083 18763.9404580194 114.88852750106 4163.66263938853 2746.36330294747 5335291.31170717 11387501.5331483 1089894.1820069 87.8245449104297 8669.07834436642 21131.9542044858 0 0 905616.224830563 0 0 3793.26545784943 0 0 1438.60948898186 0 0 2838.29055496834 0 0 409.977691932362 0 0 419352.230426274 0 0 3563.10927843659 0 0 1423145.3792131 0 0 7373.89024584132 0 0 7916.72319172893 0 0 4251.15857761193 0 0 193.379431184451 0 0 394177.333453691 0 0 109.343705389597 48632.035564065
"98" 97 6623723.0577651 14918618.9253117 2911779.46957141 70027.127028354 181850.219854984 15825.3296863517 81958.3252098111 138452.179741882 8273.22241941985 40367.533312295 176211.865126032 18414.5918367732 113.455425414928 4110.26852755338 2694.43700779958 5348981.06236553 11423114.0451646 1082510.09521363 88.4388934897162 8736.4962732518 21268.6134166728 0 0 933331.755681476 0 0 3886.26579947889 0 0 1478.60058948369 0 0 2917.19060651568 0 0 421.850087523761 0 0 430427.558266359 0 0 3583.8119985568 0 0 1421977.12801457 0 0 7278.96266281575 0 0 7848.9121761058 0 0 4214.74510530258 0 0 191.626321266513 0 0 395543.645512859 0 0 112.188025621219 48632.035564065
"99" 98 6612718.73004011 14890116.9774665 2880990.54459533 69042.7337261107 179225.16782452 15474.2035968734 80933.2100517381 136672.91773379 8116.67536693369 39862.6258463785 173947.349843005 18066.1483973685 112.02283166359 4056.92000986913 2642.68288859708 5362500.6319724 11458271.6227402 1075037.51100663 89.0455316040894 8803.04438217268 21402.6679999484 0 0 961006.128650671 0 0 3975.9416585544 0 0 1518.93075539668 0 0 2996.75961385772 0 0 433.765214267489 0 0 441545.725207728 0 0 3605.10722930516 0 0 1420825.32213475 0 0 7183.96422489639 0 0 7778.31851866627 0 0 4176.83739714087 0 0 189.811330730531 0 0 396897.948236666 0 0 115.005975690644 48632.0355640646
"100" 99 6601879.28770606 14862052.528733 2850286.12600715 68062.8002481567 176614.030640171 15127.1895342719 79908.6222418742 134895.399065792 7960.67288063454 39357.978119132 171685.053356462 17718.9170568962 110.59137578955 4003.64195116507 2591.14501907709 5375850.07584503 11492974.6226009 1067476.92994011 89.6444639501754 8868.72365249313 21534.1281131459 0 0 988640.263540943 0 0 4062.25192467514 0 0 1559.40220124698 0 0 3076.60735807364 0 0 445.669281614 0 0 452706.493979943 0 0 3626.99534367258 0 0 1419689.88730877 0 0 7088.97393272927 0 0 7705.23108349503 0 0 4137.59056869694 0 0 187.941304999818 0 0 398239.786923691 0 0 117.796696161846 48632.0355640645
"101" 100 6591203.59083611 14834422.2156221 2819665.0847616 67087.6675983439 174017.694445315 14784.3879788609 78885.0133634017 133120.459558845 7805.34823278898 38853.8125521232 169426.039438531 17373.1944536271 109.161684787407 3950.45898044784 2539.86608176507 5389029.51826694 11527223.5965269 1059828.89610947 90.2356982990709 8933.53542796563 21663.0056327887 0 0 1016235.0732371 0 0 4145.17653164108 0 0 1599.8311097167 0 0 3156.37117857957 0 0 457.512387502557 0 0 463909.56987569 0 0 3649.47461032658 0 0 1418570.74359738 0 0 6994.06417194923 0 0 7629.9171300132 0 0 4097.1481341689 0 0 186.022552169574 0 0 399568.752813017 0 0 120.559419842197 48632.0355640648
"102" 101 6580690.4553804 14807222.565615 2789126.28393557 66117.6597804478 171436.994251744 14445.8835791683 77862.8284764023 131348.917403772 7650.8279683481 38350.3483540489 167171.349422983 17029.2622521296 107.734376577477 3897.39521939194 2488.88657926207 5402039.15438653 11561019.2966605 1052093.99936633 90.8192455947635 8997.4814266319 21789.3142697109 0 0 1043791.4633944 0 0 4224.71196592888 0 0 1640.04924912136 0 0 3235.71916431504 0 0 469.249051194891 0 0 475154.6002514 0 0 3672.54115458331 0 0 1417467.80547444 0 0 6899.3010356647 0 0 7552.62320082731 0 0 4055.64248314409 0 0 184.060865800573 0 0 400884.481290565 0 0 123.293468101054 48632.035564065
"103" 102 6570338.65292029 14780449.9967889 2758668.57902671 65153.0979786399 168872.757463302 14111.7658856596 76842.4896603468 129581.54044695 7497.2214388539 37847.7934147977 164921.960568845 16687.3638477716 106.310034323747 3844.47318654642 2438.24097406362 5414879.26087112 11594362.7077367 1044272.89116101 91.3951204851111 9060.56380869993 21913.0703160553 0 0 1071310.33205544 0 0 4300.85199633265 0 0 1679.91428481652 0 0 3314.37049753204 0 0 480.841499827055 0 0 486441.160844578 0 0 3696.18835280714 0 0 1416380.9817956 0 0 6804.74480624943 0 0 7473.57542903933 0 0 4013.19504561985 0 0 182.061531002021 0 0 402186.650961852 0 0 125.998249177985 48632.0355640648
"104" 103 6560146.91662193 14754100.8341079 2728290.82070307 64194.2842508026 166325.754860653 13782.107529832 75824.4142869505 127819.083896016 7344.63421842892 37346.3533055129 162678.834049476 16347.734228116 104.889235228449 3791.71506499729 2387.96263908349 5427550.17895908 11627254.9929557 1036366.25663974 91.963340488293 9122.7850652984 22034.2913914701 0 0 1098792.56861919 0 0 4373.60596481048 0 0 1719.29448198733 0 0 3392.06527331294 0 0 492.254817604107 0 0 497768.787522427 0 0 3720.40815238173 0 0 1415310.17643393 0 0 6710.45115691637 0 0 7392.98298153733 0 0 3969.91814099764 0 0 180.029418540638 0 0 403474.97644394 0 0 128.673242682531 48632.0355640645
"105" 104 6550113.9425652 14728171.3130851 2697991.85548068 63241.5021714317 163796.702699603 13456.964906587 74809.0142095501 126062.289026925 7193.1681305686 36846.2308793306 160442.913306995 16010.6000325559 103.472549280689 3739.14265787605 2338.08385577648 5440052.31369924 11659697.49121 1028374.81325 92.5239259602459 9184.14801360255 22152.9963931818 0 0 1126239.05354545 0 0 4442.99797150179 0 0 1758.06817206999 0 0 3468.56344685188 0 0 503.456796645367 0 0 509136.979027902 0 0 3745.1911716824 0 0 1414255.28842118 0 0 6616.47143369466 0 0 7311.03897848988 0 0 3925.91547183738 0 0 177.969008562532 0 0 404749.206509011 0 0 131.317995769888 48632.0355640642
"106" 105 6540238.38901614 14702657.5780177 2667770.52575651 62295.0328180678 161286.311570768 13136.4020205992 73796.6774138706 124311.846636871 7042.90895505891 36347.6172336974 158215.077537836 15676.1521902924 102.060510583826 3686.77616323796 2288.63127882488 5452386.14610694 11691691.7541987 1020299.33014266 93.0769007009594 9244.65587490431 22269.206405019 0 0 1153650.65810928 0 0 4509.04482092888 0 0 1796.13617645825 0 0 3543.66934468532 0 0 514.421894033106 0 0 520545.17916626 0 0 3770.5259208495 0 0 1413216.21186918 0 0 6522.85309928265 0 0 7227.92032683154 0 0 3881.28203444171 0 0 175.884383821803 0 0 406009.123981769 0 0 133.932123221845 48632.0355640642
"107" 106 6530518.88190569 14677555.6968092 2637625.67223172 61355.1403147959 158795.242938167 12820.4699714458 72787.7844645525 122568.43081437 6893.93872822414 35850.699810899 155996.184672835 15344.5732983054 100.653643254189 3634.63530910975 2239.63046686659 5464552.21756962 11723239.4972826 1012140.6031776 93.6222911896563 9304.31217374616 22382.9435744172 0 0 1181028.24356782 0 0 4571.77394812917 0 0 1833.4079048705 0 0 3617.20423760103 0 0 525.126839720847 0 0 531992.804293095 0 0 3796.39994164154 0 0 1412192.83655783 0 0 6429.64025467259 0 0 7143.79062646993 0 0 3836.1056794445 0 0 173.77930739955 0 0 407254.540097233 0 0 136.515295493568 48632.0355640644
"108" 107 6520954.01653701 14652861.6655797 2607556.13468511 60422.0702450412 156324.10443386 12509.2042953963 71782.7103413047 120832.702935879 6746.33752608379 35355.6633024337 153787.076463846 15016.0415903155 99.2524643109129 3582.7394864176 2191.10652741068 5476551.12698345 11754342.5903804 1003899.45059687 94.1601264487436 9363.12071990492 22494.2309269982 0 0 1208372.66088366 0 0 4631.22572308984 0 0 1869.79904620141 0 0 3689.00178482641 0 0 535.54992512635 0 0 543479.24865185 0 0 3822.80001851602 0 0 1411185.04811889 0 0 6336.87382976043 0 0 7058.8011215537 0 0 3790.46762262712 0 0 171.657247230058 0 0 408485.292643588 0 0 139.067234891186 48632.0355640636
"109" 108 6511542.35755916 14628571.4086818 2577560.75220204 59496.0622970734 153873.48845655 12202.6441188475 70781.8100733101 119105.283174503 6600.17367041677 34862.6825734214 151588.542222095 14690.7091373793 97.8574612195581 3531.10679304979 2143.08049828839 5488383.53959733 11785003.0850063 995576.728141086 94.6904384884512 9421.08566575334 22603.0930797418 0 0 1235684.7504976 0 0 4687.43568323273 0 0 1905.24140847 0 0 3758.92744765789 0 0 545.674144826529 0 0 555003.870582117 0 0 3849.71156974568 0 0 1410192.72803655 0 0 6244.5920128142 0 0 6973.0907112056 0 0 3744.44245068191 0 0 169.52137419775 0 0 409701.24551818 0 0 141.587714913649 48632.0355640638
"110" 109 6502282.44259398 14604680.7884308 2548661.35071315 58577.3417962069 151443.946750192 11900.8451947743 69785.4285180374 117386.770558653 6455.51121044135 34371.9274790334 149401.344347377 14368.7185006598 96.4691072939752 3479.75470807517 2095.57210008771 5500050.17724362 11815223.1837611 987569.674134437 95.2132618294782 9478.21144383303 22709.5555597076 0 0 1260872.275531 0 0 4740.39350283582 0 0 1939.67441801947 0 0 3826.86171789028 0 0 555.484518789135 0 0 565820.383888393 0 0 3877.11932544157 0 0 1410285.8343575 0 0 6152.85703001509 0 0 6886.78780360329 0 0 3698.09911682508 0 0 167.374610859231 0 0 411251.550212186 0 0 144.076553394014 48632.0355640647
"111" 110 6493172.78380779 14581185.6093053 2544126.86159282 57666.121589468 149035.99626999 11612.5702990409 68793.8983892793 115677.739344064 6312.5547589201 33883.5618932271 147226.213710627 14050.5251085641 95.0878586380404 3428.69996945701 2048.65068650916 5511551.81782811 11845005.2386361 988915.231003153 95.7286334850025 9534.5027644329 22813.6455112246 0 0 1236328.72179839 0 0 4772.26604914383 0 0 1972.71986699278 0 0 3892.05841402221 0 0 564.869511955128 0 0 558923.602830255 0 0 3905.00603725847 0 0 1435801.48370093 0 0 6070.84202688199 0 0 6800.36028383686 0 0 3651.68886815292 0 0 165.228777618987 0 0 421104.579229078 0 0 146.533645246492 48632.0355640643
"112" 111 6484211.86963803 14558081.6225217 2539607.87846707 56762.6026036919 146650.121012033 11343.1604530283 67807.5399738346 113978.73876325 6171.93559869892 33397.7435692021 145063.849335045 13737.5340745234 93.7141537392296 3377.95856541563 2002.53524459834 5522889.29346862 11874351.745198 990198.064928942 96.2365928757795 9589.96460458305 22915.3976633299 0 0 1211876.0638655 0 0 4772.21625895402 0 0 2003.04249652836 0 0 3951.88315011063 0 0 573.428521878593 0 0 552021.008916255 0 0 3933.34105848333 0 0 1461266.62892843 0 0 6004.14126628892 0 0 6715.30085578121 0 0 3606.01326368524 0 0 163.122381387675 0 0 430968.343331485 0 0 148.959275040431 48632.0355640644
"113" 112 6475398.16655893 14535364.5306984 2535120.15887764 55866.974094004 144286.772894856 11089.9045013113 66826.6611705273 112290.293395572 6034.20339987856 32914.6241586179 142914.918867092 13430.9688577942 92.3484135598821 3327.54574642591 1957.41475047469 5534063.48842263 11903265.3362018 991425.465971038 96.7371817349796 9644.60219585673 23014.8575420208 0 0 1187480.72954402 0 0 4745.87437316864 0 0 2029.48582433905 0 0 4004.05425571075 0 0 580.817676934077 0 0 545099.688188411 0 0 3962.07416481402 0 0 1486698.59361446 0 0 5949.92945516618 0 0 6632.90971491017 0 0 3561.77048839165 0 0 161.088665351268 0 0 440848.655848017 0 0 151.35428615152 48632.0355640642
"114" 113 6466730.12094255 14513029.9927757 2530663.34954667 54979.4137334804 141946.3721653 10850.5235644781 65851.5575938366 110612.903644783 5899.73690330416 32434.3492626359 140780.059184269 13131.6724621931 90.9910417237676 3277.47604067461 1913.41723515427 5545075.33698176 11931748.7751772 992598.663101042 97.2304440115822 9698.42101211751 23112.0785572781 0 0 1163142.0973288 0 0 4697.97765302425 0 0 2051.27174532881 0 0 4047.03657596521 0 0 586.809387125772 0 0 538158.130042242 0 0 3991.14105460207 0 0 1512097.85018613 0 0 5905.83749989935 0 0 6554.08063638715 0 0 3519.44048578672 0 0 159.150106963455 0 0 450746.015997939 0 0 153.719929682256 48632.0355640644
"115" 114 6458206.16084315 14491073.6287128 2526237.09399541 54100.0879716755 139629.308609073 10623.1040230588 64882.5124103773 108947.045663363 5768.77953590495 31957.0583513798 138659.876298825 12840.1867089497 89.6424242846722 3227.76325108202 1870.62281165689 5555925.82157334 11959804.9507062 993719.002440014 97.7164257839812 9751.42675868308 23207.1193250818 0 0 1138859.53828191 0 0 4632.50805736243 0 0 2067.92071971288 0 0 4079.88400753447 0 0 591.267199938795 0 0 531194.616864733 0 0 4020.46841558808 0 0 1537464.87122972 0 0 5869.88183115389 0 0 6479.38672616905 0 0 3479.3310049537 0 0 157.320746833768 0 0 460661.038349335 0 0 156.057724977736 48632.0355640649
"116" 115 6449824.69773968 14469491.0240494 2521841.03302099 53229.1519847766 137335.941486077 10406.0387674027 63919.7966783421 107293.172258564 5641.46929355082 31482.8849311237 136554.9465109 12556.8187501615 88.3029302684733 3178.420484765 1829.07456312956 5566615.97056065 11987436.8698506 994787.900415114 98.1951751589731 9803.62535973284 23300.0414996929 0 0 1114632.41538781 0 0 4552.812161964 0 0 2079.18523317921 0 0 4102.10821947153 0 0 594.12491800005 0 0 524207.31939274 0 0 4049.97799330572 0 0 1562800.13043785 0 0 5840.40320634007 0 0 6409.15153555117 0 0 3441.61578796122 0 0 155.608112744482 0 0 470594.401954976 0 0 158.369348063731 48632.0355640643
