"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"117" 116 6441584.1282775 14448277.7344441 2517474.80512914 52366.7500303476 135066.600700252 10197.977711246 62963.6692901154 105651.712995713 5517.86279124709 31011.956516027 134465.816539998 12281.6945998726 86.9729116008795 3129.46015591277 1788.78724656034 5577146.85623223 12014647.652217 995806.808159297 98.666742180265 9855.02294704932 23390.9081426371 0 0 1090460.08328529 0 0 4461.70291502371 0 0 2084.99593083301 0 0 4113.57237871339 0 0 595.369809075393 0 0 517194.369094424 0 0 4079.58965280496 0 0 1588104.1032154 0 0 5816.01448861269 0 0 6343.50690760027 0 0 3406.36563250812 0 0 154.014773997564 0 0 480546.811588434 0 0 160.656547290508 48632.0355640639
"118" 117 6433482.8357838 14427429.2896033 2513138.04689306 51513.0156766733 132821.587542949 9997.78839458573 62014.3770494884 104023.074538519 5397.95391026757 30544.3946661659 132393.003958116 12014.8006389827 85.6527032307215 3080.89399615804 1749.75401682335 5587519.5929419 12041440.5245113 996777.184886542 99.1311787440398 9905.62584970634 23479.7825096993 0 0 1066341.8882902 0 0 4361.5404883364 0 0 2085.4199266096 0 0 4114.40889704395 0 0 595.02965635145 0 0 510153.91192002 0 0 4109.2236472913 0 0 1613377.26696484 0 0 5795.55925096846 0 0 6282.43769128276 0 0 3373.57240272241 0 0 152.539538851703 0 0 490518.968994777 0 0 162.921080744436 48632.0355640639
"119" 118 6425519.19192805 14406941.1975673 2508830.39331685 50668.0723438345 130601.176403833 9804.5203132362 61072.1544834908 102407.640461737 5281.68972274359 30080.3148948537 130336.996951301 11756.0190603002 84.3426228488095 3032.73304767736 1711.9521205617 5597735.3351884 12067818.8149846 997700.477069808 99.5885385121554 9955.44058359785 23566.727116421 0 0 1042277.16868258 0 0 4254.30613470196 0 0 2080.62495076746 0 0 4104.94869624013 0 0 593.161716461433 0 0 503084.1500453 0 0 4138.80235949077 0 0 1638620.10116169 0 0 5778.07369497642 0 0 6225.82041846522 0 0 3343.16979811565 0 0 151.17848145987 0 0 500511.550471925 0 0 165.164667904118 48632.0355640638
"120" 119 6417691.55836292 14386808.9489272 2504551.4781815 49832.0321739925 128405.611358971 9617.37307190175 60137.2255419287 100805.774786591 5168.98455945235 29619.827505726 128298.258819298 11505.1591807165 83.0429735287296 2984.98777990913 1675.34792119462 5607795.27456513 12093785.9444942 998578.100347691 100.038876769675 10004.4738339293 23651.8029274302 0 0 1018265.25512309 0 0 4141.66470096341 0 0 2070.84949388326 0 0 4085.66230395826 0 0 589.843545141378 0 0 495983.375474475 0 0 4168.25170372037 0 0 1663833.08729754 0 0 5762.75589483648 0 0 6173.45390723954 0 0 3315.04978709781 0 0 149.925751739593 0 0 510525.189873514 0 0 167.388952918312 48632.0355640643
"121" 120 6409998.28767271 14367028.0192361 2500300.93423147 49004.9995525099 126235.116885143 9435.68067921246 59209.7999990099 99217.8149741611 5059.72556034636 29163.0358204078 126277.219058023 11261.9697956096 81.7540381237886 2937.66785492612 1639.89881183101 5617700.64066675 12119345.4295293 999411.435388269 100.482250476101 10052.7324623531 23735.0691931019 0 0 994305.471211533 0 0 4025.00389357551 0 0 2056.38671030226 0 0 4057.12809620356 0 0 585.168149245624 0 0 488849.982422069 0 0 4197.50162199441 0 0 1689016.70856755 0 0 5748.94275035957 0 0 6125.07985077537 0 0 3289.07366287429 0 0 148.774113963875 0 0 520560.469803984 0 0 169.595485722246 48632.0355640645
"122" 121 6402437.72578254 14347593.8751768 2496078.39364742 48187.0661048691 124089.882712482 9258.87634315317 58290.0797317119 97644.084536256 4953.78756337024 28710.0392708431 124274.28940978 11026.1723184692 80.4760890443488 2890.7825471877 1605.55850621855 5627452.69430305 12144500.8621509 1000201.8100908 100.918717940689 10100.2234666001 23816.5826603666 0 0 970397.134217916 0 0 3905.49538628149 0 0 2037.55736909972 0 0 4019.97893119334 0 0 579.235769465788 0 0 481682.493051577 0 0 4226.48713908051 0 0 1714171.44967426 0 0 5736.0834978481 0 0 6080.40625181208 0 0 3265.0846274077 0 0 147.71555486694 0 0 530617.91169816 0 0 171.78570122375 48632.0355640646
"123" 122 6395008.2120236 14328501.9746699 2491883.48805127 47378.3171060443 121970.083215267 9086.4918736141 57378.2517261863 96084.8792559542 4851.03166245192 28260.9299546888 122289.84632576 10797.4575712639 79.2093773402599 2844.34028207141 1572.2764437652 5637052.73147312 12169255.9222445 1000950.50515068 101.34833902326 10146.9540065371 23896.3978467173 0 0 946539.555646807 0 0 3784.10939021938 0 0 2014.70584133469 0 0 3974.8942324486 0 0 572.152734890169 0 0 474479.555506464 0 0 4255.14827213926 0 0 1739297.7963309 0 0 5723.72665001885 0 0 6039.11826258079 0 0 3242.91361228918 0 0 146.741567627847 0 0 540697.972441116 0 0 173.960911399227 48632.0355640646
"124" 123 6387708.08143406 14309747.7727266 2487715.84893747 46578.8280102504 119875.866936532 8918.13165375196 56474.4927173267 94540.4765166257 4751.31500201495 27815.7949204744 120324.242839342 10575.50758513 77.9541399357269 2798.34894661799 1540.00121840865 5646502.07760309 12193614.3606639 1001658.74501699 101.77117486005 10192.9313704271 23974.5666559608 0 0 922732.042209117 0 0 3661.66019990967 0 0 1988.18281942948 0 0 3922.56589516225 0 0 564.026323265728 0 0 467239.953534062 0 0 4283.43040304669 0 0 1764396.23482816 0 0 5711.50008525667 0 0 6000.89261110952 0 0 3222.38702544241 0 0 145.843515000731 0 0 550801.04218011 0 0 176.122301199371 48632.0355640646
"125" 124 6380535.6662605 14291326.7252391 2483575.1079407 45788.6619654153 117807.349038032 8753.45848134744 55578.972505527 93011.1419461419 4654.49545981195 27374.7178012297 118377.817022362 10360.0060234524 76.710604774464 2752.81610977851 1508.6821863649 5655802.08357487 12217579.9876927 1002327.69517221 102.187287675627 10238.1629519358 24051.138275809 0 0 898973.896482601 0 0 3538.82919470054 0 0 1958.33828336273 0 0 3863.68440891847 0 0 554.962748076258 0 0 459962.605804352 0 0 4311.28422167377 0 0 1789467.25173517 0 0 5699.10195957051 0 0 5965.40207980646 0 0 3203.32915605389 0 0 145.012732219665 0 0 560927.446719436 0 0 178.270934367382 48632.0355640643
"126" 125 6373489.29540852 14273234.2874814 2479460.89673862 45007.8796046889 115764.640847756 8592.19865028615 54691.8430921445 91497.1079910641 4560.42804088388 26937.773463295 116450.8647159 10150.6301555157 75.4789738546128 2707.74830506938 1478.26812351708 5664954.13271637 12241156.6943639 1002958.46976499 102.596741131965 10282.6562949434 24126.159535845 0 0 875264.417561528 0 0 3416.1757637042 0 0 1925.51787133817 0 0 3798.93169723893 0 0 545.066040910446 0 0 452646.566201279 0 0 4338.66576737624 0 0 1814511.33318921 0 0 5686.28606884857 0 0 5932.33000507364 0 0 3185.56996064249 0 0 144.240919455294 0 0 571077.440208256 0 0 180.407735483534 48632.035564064
"127" 126 6366567.29750157 14255465.9218613 2475372.84759952 44236.5310353653 113747.825680197 8434.11788455945 53813.2486995444 89998.5938307425 4468.97299757358 26505.0329415666 114543.66487549 9947.06893008313 74.2594388553879 2663.15169521385 1448.71003386885 5673959.63078325 12264348.4230233 1003552.12633615 102.999599845968 10326.419033829 24199.6746978544 0 0 851602.902183099 0 0 3294.16848772749 0 0 1890.05521750078 0 0 3728.96600035478 0 0 534.435968709347 0 0 445291.016725451 0 0 4365.5360802226 0 0 1839528.96448496 0 0 5672.85373396006 0 0 5901.3690909232 0 0 3168.94442598961 0 0 143.520077680398 0 0 581251.215529785 0 0 182.533514024779 48632.0355640641
"128" 127 6359768.00217527 14238017.1011667 2471310.59360501 43474.6529207466 111756.949990099 8279.0132267179 52943.3295423557 88515.8128644917 4379.99791744227 26076.5652969812 112656.489100262 9749.02762269409 73.0521869912013 2619.03232080313 1419.9618411223 5682820.00194845 12287159.1556876 1004109.66624604 103.395929198261 10369.4588700905 24271.7254905392 0 0 827988.64526167 0 0 3173.19454939428 0 0 1852.27139455785 0 0 3654.42077553117 0 0 523.167999543064 0 0 437895.259595994 0 0 4391.86084606433 0 0 1864520.62985502 0 0 5658.65218455808 0 0 5872.21831749768 0 0 3153.29090906213 0 0 142.842411523329 0 0 591448.910970564 0 0 184.648979443329 48632.035564064
"129" 128 6353089.73888259 14220883.3053726 2467273.76844429 42722.2812459632 109792.061763054 8126.72197790342 52082.2075290443 87048.9445269952 4293.37287569578 25652.4305740069 110789.56576163 9556.21704590351 71.8573786489656 2575.39515535232 1391.97862772258 5691536.69859392 12309592.9437857 1004632.04295949 103.78579582097 10411.783634705 24342.351488524 0 0 804420.9404978 0 0 3053.56984296778 0 0 1812.46991257585 0 0 3575.89482999247 0 0 511.351667614667 0 0 430458.722743164 0 0 4417.61068832995 0 0 1889486.81166258 0 0 5643.55732644675 0 0 5844.60271925193 0 0 3138.46175759187 0 0 142.200874108674 0 0 601670.597348208 0 0 186.754709829906 48632.0355640633
"130" 129 6346530.83920984 14204060.0274705 2463262.00682889 41979.4462173919 107853.195165067 7977.1078962919 51229.9928916834 85598.1474363785 4208.97438913267 25232.683066053 108943.096737209 9368.36235000496 70.6751577469175 2532.24454497515 1364.71797903959 5700111.19419003 12331653.8873999 1005120.16134645 104.169267255368 10453.4012460636 24411.5900996868 0 0 780899.081375275 0 0 2935.55582910242 0 0 1770.93477511974 0 0 3493.94848580116 0 0 499.070178347077 0 0 422980.94862589 0 0 4442.76067259948 0 0 1914427.98996137 0 0 5627.47002870511 0 0 5818.26932215404 0 0 3124.32112841497 0 0 141.589035039537 0 0 611916.288517327 0 0 188.851175354315 48632.0355640633
"131" 130 6340089.63940148 14187542.7798251 2459274.94492573 41246.1636148196 105940.344461377 7830.04905071782 50386.7948004057 84163.5803474385 4126.68847986739 24817.3765434834 107117.284078558 9185.20984228548 69.5056682697941 2489.58490742797 1338.14100602915 5708544.97356005 12353346.1067283 1005574.87843642 104.546411481255 10494.3196518203 24479.4766184075 0 0 757422.361863769 0 0 2819.36353433906 0 0 1727.93556007052 0 0 3409.11360400733 0 0 486.402217310219 0 0 415461.573533316 0 0 4467.28938901408 0 0 1939344.64238612 0 0 5610.32318075731 0 0 5792.97091203219 0 0 3110.73627132387 0 0 141.000619014938 0 0 622185.959789396 0 0 190.938780068888 48632.0355640637
"132" 131 6333764.47969006 14171327.0923462 2455312.22024326 40522.441867428 104053.485195961 7685.44248786682 49552.7135017667 82745.3866696903 4046.40817055956 24406.5603814672 105312.310306879 9006.52141189063 68.349041934312 2447.42021138753 1312.21144155754 5716839.53822016 12374673.7584066 1005997.00765719 104.917297184923 10534.5468633435 24546.0444171013 0 0 733990.076755708 0 0 2705.15965532238 0 0 1683.72413061933 0 0 3321.88709563656 0 0 473.420860784282 0 0 407900.331791549 0 0 4491.17917189731 0 0 1964237.24370847 0 0 5592.07198253294 0 0 5768.47767963009 0 0 3097.5837822829 0 0 140.429828958322 0 0 632479.539884991 0 0 193.017842200683 48632.0355640634
"133" 132 6327553.70381173 14155408.5111071 2451373.47156402 39808.2916938817 102192.603141966 7543.2073770536 48727.8297723765 81343.6737395384 3968.03124494725 24000.2743654989 103528.31203214 8832.06954520518 67.2053817097388 2405.75328202559 1286.89481752156 5724996.41298071 12395641.0556989 1006387.32358598 105.281994090193 10574.0909983012 24611.3251646559 0 0 710601.522449421 0 0 2593.08313764776 0 0 1638.52704791484 0 0 3232.71595229656 0 0 460.191170249513 0 0 400297.063001437 0 0 4514.41646224136 0 0 1989106.26501235 0 0 5572.67558295563 0 0 5744.59693507159 0 0 3084.76018979255 0 0 139.871884070168 0 0 642796.899309457 0 0 195.088565715729 48632.0355640629
"134" 133 6321455.66242491 14139782.6069507 2447458.33953663 39103.7130469674 100357.655028585 7403.27126605405 47912.2208250744 79958.5441331554 3891.46372428285 23598.5565257829 101765.419805834 8661.64506372634 66.074786633279 2364.58684757571 1262.1596414317 5733017.13181836 12416252.2270384 1006746.56266294 105.640572272343 10612.9601957681 24675.3488742824 0 0 687255.997722746 0 0 2483.24173452732 0 0 1592.55599828494 0 0 3142.01781846258 0 0 446.773700442375 0 0 392651.681538442 0 0 4536.99046799191 0 0 2013952.17371385 0 0 5552.11253797393 0 0 5721.14544335576 0 0 3072.16709947587 0 0 139.322245016153 0 0 653137.878106936 0 0 197.151103157253 48632.0355640629
"135" 134 6315468.71363425 14124444.9767291 2443566.46676556 38408.6948219632 98548.5675824952 7265.56912861682 47105.9609892369 78590.0969957353 3816.61946974178 23201.4434723107 100023.759812754 8495.05623910267 64.9573528212465 2323.92358151512 1237.97723694298 5740903.23662732 12436511.5126885 1007075.42539348 105.993102101903 10651.1626099137 24738.1440058557 0 0 663952.804026952 0 0 2375.71225660579 0 0 1546.00960810744 0 0 3050.18457210871 0 0 433.225091026966 0 0 384964.170279651 0 0 4558.89290613723 0 0 2038775.43341064 0 0 5530.38155464198 0 0 5697.94665984259 0 0 3059.70970957683 0 0 138.776537488845 0 0 663502.289584541 0 0 199.205563373112 48632.0355640631
"136" 135 6309591.22191245 14109391.2403998 2439697.49764138 37723.2260958418 96765.2711800482 7130.04855903834 46309.1092014503 77238.4034735962 3743.41764107154 22808.9642335501 98303.4226027588 8332.12313657859 63.8531538951118 2283.76527849227 1214.32083199343 5748656.28574814 12456423.190601 1007374.58025772 106.339654670113 10688.7064642881 24799.7376414836 0 0 640691.24603843 0 0 2270.55726089276 0 0 1499.06387984529 0 0 2957.56345557702 0 0 419.594982962062 0 0 377234.594235746 0 0 4580.1186468281 0 0 2063576.50315307 0 0 5507.48122460463 0 0 5674.85500845499 0 0 3047.30984798129 0 0 138.23122042316 0 0 673889.903364905 0 0 201.251971013832 48632.0355640624
"137" 136 6303821.55988391 14094617.0454434 2435851.07865769 37047.2914764785 95007.6858706715 6996.66450638471 45521.7150825453 75903.5186486461 3671.78346822504 22421.1432496119 96604.4782800951 8172.6793325009 62.7622504648339 2244.11325328428 1191.1658033503 5756277.84775549 12475991.5584885 1007644.66582451 106.680301489879 10725.6000154003 24860.1555865646 0 0 617470.6322634 0 0 2167.82448313069 0 0 1451.87733650604 0 0 2864.46722528858 0 0 405.927733376615 0 0 369463.08420225 0 0 4600.66501602076 0 0 2088355.83727801 0 0 5483.41524437029 0 0 5651.74419749298 0 0 3034.89969798901 0 0 137.683258212128 0 0 684300.458589077 0 0 203.29029564945 48632.0355640618
"138" 137 6298158.11003753 14080118.071084 2432026.85870637 36380.8649871522 93275.7029242698 6865.37476198756 44743.8265993612 74585.4965466023 3601.64883506629 22038.004145954 94926.9956047665 8016.57321353465 61.6847020247849 2204.96884007319 1168.4898634724 5763769.49441382 12495220.9134889 1007886.29280387 107.015114157077 10761.8515114618 24919.422464883 0 0 594290.27544445 0 0 2067.53935997515 0 0 1404.59918218037 0 0 2771.19025199831 0 0 392.265047668541 0 0 361649.817750223 0 0 4620.53098316787 0 0 2113113.88541397 0 0 5458.20366635949 0 0 5628.48985525767 0 0 3022.41247391079 0 0 137.129642704623 0 0 694733.679791945 0 0 205.320487002881 48632.0355640614
"139" 138 6292599.2641186 14065890.0266262 2428224.48898319 35723.9165478227 91569.2041817346 6736.14266248419 43975.4829056337 73284.3760931405 3532.95094887799 21659.5662072524 93271.0241185424 7863.66501524456 60.6205557369359 2166.33292076547 1146.27258331969 5771132.80550036 12514115.5668364 1008100.0461147 107.344164592088 10797.469223289 24977.561811328 0 0 571149.492878704 0 0 1969.71564545342 0 0 1357.36321793349 0 0 2677.99651721235 0 0 378.64401958905 0 0 353795.027929689 0 0 4639.71757077286 0 0 2137851.09206934 0 0 5431.87053338287 0 0 5604.98442447627 0 0 3009.79041914561 0 0 136.567803350149 0 0 705189.266401932 0 0 207.342449875466 48632.0355640617
"140" 139 6287143.42328025 14051928.6517047 2424443.62303006 35076.4160587294 89888.0742622048 6608.93774909411 43216.71019718 72000.1729885766 3465.63141213538 21285.8423359245 91636.5838036429 7713.82475604327 59.5698399543478 2128.20565276625 1124.49504952312 5778369.37076282 12532679.8501303 1008286.48740551 107.667525141106 10832.4614578598 25034.5961867381 0 0 548047.606890122 0 0 1874.36509889196 0 0 1310.28413156297 0 0 2585.11229310193 0 0 365.095963368198 0 0 345899.005193923 0 0 4658.22796807279 0 0 2162567.89624787 0 0 5404.43411487874 0 0 5581.14657437513 0 0 2996.98986031905 0 0 135.995862813371 0 0 715666.888179063 0 0 209.356032525556 48632.0355640617
"141" 140 6281789.00023284 14038229.721574 2420683.9171084 34438.3248960026 88232.1749704531 6483.73068833679 42467.5322769751 70732.9003533879 3399.63702594763 20916.8442558235 90023.6913588574 7566.93402549633 58.5325806455309 2090.58715682885 1103.1401398024 5785480.78048959 12550918.0880837 1008446.15681518 107.985268121013 10866.8365027961 25090.5472559 0 0 524983.945237687 0 0 1781.48428456225 0 0 1263.46913589166 0 0 2492.74910415981 0 0 351.650135941928 0 0 337962.072914808 0 0 4676.0664856833 0 0 2187264.73155237 0 0 5375.92411407325 0 0 5556.89645122044 0 0 2983.96791720439 0 0 135.411958078556 0 0 726166.206575056 0 0 211.361074193966 48632.0355640615
"142" 141 6276534.41923095 14024789.0469828 2416945.03020232 33809.5979097676 86601.3512088109 6360.49386665166 41727.9685289923 69482.5647458306 3334.9192771579 20552.5815142798 88432.3551310571 7422.88484270628 57.5087981932364 2053.47738217253 1082.19233773153 5792468.62655194 12568834.6019155 1008579.57416189 108.297465874341 10900.6026338147 25145.4358405717 0 0 501957.841321891 0 0 1691.0580824917 0 0 1217.01645055561 0 0 2401.10073185862 0 0 338.333242290389 0 0 329984.588601932 0 0 4693.23862740486 0 0 2211942.0260027 0 0 5346.3778931562 0 0 5532.15980210096 0 0 2970.68471713046 0 0 134.814354726494 0 0 736686.872244053 0 0 213.357398675734 48632.0355640614
"143" 142 6271378.11548989 14011602.4725503 2413226.62393523 33190.1910891262 84995.4538638474 6239.20406524555 40998.0255518298 68249.1497888022 3271.43292438408 20193.057361349 86862.5542766573 7281.57650911296 56.4984943183077 2016.8755579216 1061.6372209241 5799334.50782245 12586433.7258131 1008687.24131667 108.604191040233 10933.7681493497 25199.2820274229 0 0 478968.634550924 0 0 1603.07530015719 0 0 1171.00691963783 0 0 2310.32667674315 0 0 325.166763467213 0 0 321966.955002359 0 0 4709.75160482652 0 0 2236600.20159981 0 0 5315.82327627581 0 0 5506.88772321382 0 0 2957.11399950737 0 0 134.201987385929 0 0 747228.511813679 0 0 215.344783023975 48632.0355640613
"144" 143 6266318.53698071 13998665.8811517 2409528.36288527 32580.054502751 83414.3185912928 6119.83873090412 40277.7060203899 67032.6334399416 3209.13659807999 19838.2731145204 85314.2607417439 7142.91694411353 55.5016658585089 1980.78076870704 1041.46167532796 5806080.0221996 12603719.7839828 1008769.64341679 108.905516169591 10966.3413237899 25252.1052184676 0 0 456015.670652576 0 0 1517.51611575109 0 0 1125.51426980047 0 0 2220.57239711218 0 0 312.170219303376 0 0 313909.599462542 0 0 4725.61346072113 0 0 2261239.67444748 0 0 5284.29393418954 0 0 5481.03504614925 0 0 2943.23150959385 0 0 133.573868130721 0 0 757790.746149609 0 0 217.322998090949 48632.0355640613
"145" 144 6261354.1448973 13985975.1949935 2405849.91466946 31979.1312955513 81857.7627297331 6002.3752927641 39567.0101980358 65832.9909131482 3147.99271798119 19488.2289035102 83787.4429803704 7006.82250131296 54.5183070789804 1945.1920503374 1021.65386660048 5812706.76488488 12620697.0859348 1008827.24972318 109.201513644882 10998.3303982107 25303.9241676221 0 0 433098.301868993 0 0 1434.34974554062 0 0 1080.6073685259 0 0 2131.97376439308 0 0 299.361872981133 0 0 305812.968851005 0 0 4740.83286605691 0 0 2285860.85468632 0 0 5251.83232863703 0 0 5454.55604169615 0 0 2929.01269150697 0 0 132.928970625132 0 0 768373.194188329 0 0 219.291816474587 48632.0355640612
"146" 145 6256483.41297377 13973526.3737561 2402190.9498399 31387.3649549926 80325.6069612102 5886.79379523415 38865.9279378367 64650.1790484054 3087.96622581092 19142.9197305763 82282.0460616069 6873.21514777269 53.5483971678252 1910.10786602555 1002.20278070482 5819216.33374971 12637369.9426923 1008860.51555021 109.492255947755 11029.7436143807 25354.7570692388 0 0 410215.887208945 0 0 1353.5498398575 0 0 1036.34159619599 0 0 2044.64004076995 0 0 286.755982105762 0 0 297677.541753751 0 0 4755.4196755595 0 0 2310464.14614441 0 0 5218.47272074131 0 0 5427.4243828562 0 0 2914.44340805358 0 0 132.266776587217 0 0 778975.459081212 0 0 221.250980077548 48632.0355640612
"147" 146 6251704.82861591 13961315.4173012 2398551.14208734 30804.6956412637 78817.6642708419 5773.07499382492 38174.4435483396 63484.1457548605 3029.02478491458 18802.3378670927 80798.0036880043 6742.02290835826 52.591907791643 1875.52642076904 983.098299870868 5825610.32460417 12653742.6533767 1008869.88320846 109.777815432263 11060.5891875875 25404.6215960609 0 0 387367.792668175 0 0 1275.08746099466 0 0 992.764837096175 0 0 1958.66569907652 0 0 274.364694444106 0 0 289503.816087506 0 0 4769.38440958372 0 0 2335049.94640758 0 0 5184.24964080561 0 0 5399.62085431281 0 0 2899.51334090426 0 0 131.586939934795 0 0 789597.138857267 0 0 223.200223485159 48632.0355640608
"148" 147 6247016.89369106 13949338.3675376 2394930.16838024 30231.0570925481 77333.730600202 5661.19887993845 37492.539803071 62334.8377808942 2971.1390113136 18466.4748283783 79335.2480847744 6613.18038002059 51.6488092918579 1841.44591880225 964.331291119509 5831890.3275115 12669819.4947922 1008855.78248923 110.058264148974 11090.8752856328 25453.5349169324 0 0 364553.391413897 0 0 1198.92388982051 0 0 949.922670993648 0 0 1874.14066546976 0 0 262.199677919657 0 0 281292.29944518 0 0 4782.73785328657 0 0 2359618.64683614 0 0 5149.2062072729 0 0 5371.12253752537 0 0 2884.21018315523 0 0 130.888993295848 0 0 800237.834984646 0 0 225.139292598657 48632.0355640607
"149" 148 6242418.12396635 13937591.306893 2391327.7088778 29666.3822995429 75873.6017330397 5551.14675210805 36820.1917002738 61202.188535571 2914.28148418589 18135.3183001348 77893.6944998177 6486.62652931699 50.719060926054 1807.8641553576 945.893246317947 5838057.93099872 12685604.7341278 1008818.63216298 110.33367405496 11120.6100554853 25501.5137660462 0 0 341772.06395624 0 0 1125.02330633856 0 0 907.85123400688 0 0 1791.13623435204 0 0 250.269848075494 0 0 273043.51927909 0 0 4795.49151815637 0 0 2384170.63231451 0 0 5113.38019028492 0 0 5341.91924071772 0 0 2868.52846197947 0 0 130.172797669517 0 0 810897.140881997 0 0 227.067917822282 48632.0355640605
"150" 149 6237907.04966762 13926070.359579 2387743.44703557 29110.6028186986 74437.0711830865 5442.90070722056 36157.367802809 60086.1206509952 2858.4265994002 17808.8527983985 76473.244464903 6362.30436640691 49.802612930287 1774.77860128447 927.776233919248 5844114.72018262 12701102.6239074 1008758.84086658 110.604116926362 11149.8016133112 25548.5744796232 0 0 319023.198296252 0 0 1053.35168658476 0 0 866.579069589133 0 0 1709.70872025098 0 0 238.581946894477 0 0 264758.017970256 0 0 4807.65744612297 0 0 2408706.28127149 0 0 5076.80556530992 0 0 5312.0101987719 0 0 2852.4677665204 0 0 129.438452485606 0 0 821574.645499264 0 0 228.985821487139 48632.0355640603
"151" 150 6233482.21636842 13914771.6936893 2384177.0697609 28563.6447473989 73023.9180765801 5336.4418641023 35504.0353598453 58986.5558933419 2803.55099508842 17487.0621921626 75073.7984097079 6240.16189229358 48.8994144458546 1742.18673197609 909.973061317891 5850062.27225358 12716317.3891806 1008676.80719064 110.869664141844 11178.4580185164 25594.732994342 0 0 296306.190070063 0 0 983.866885316181 0 0 826.133763413188 0 0 1629.91254805054 0 0 227.14262600377 0 0 256436.341277101 0 0 4819.24772569328 0 0 2433225.96576069 0 0 5039.52373043416 0 0 5281.38994633149 0 0 2836.02516196569 0 0 128.685911989171 0 0 832269.94409272 0 0 230.892741546599 48632.03556406
"152" 151 6229142.18458854 13903691.52009 2379903.5081928 28025.4328873947 71633.9195165061 5231.73751295647 34860.1557745553 57903.4063239898 2749.63277159252 17169.9274710496 73695.2444123507 6120.1503625769 48.0094064272648 1710.08573091555 892.476990958924 5855902.1594852 12731253.2366334 1008265.88944175 111.130386833105 11206.5872929065 25640.0049018208 0 0 275088.876964793 0 0 916.557584447761 0 0 786.53654663878 0 0 1551.78960556016 0 0 215.956728468462 0 0 248674.192493067 0 0 4830.27484071036 0 0 2456986.37615327 0 0 5001.5580126395 0 0 5250.06083911015 0 0 2819.20191329734 0 0 127.915327962793 0 0 842694.514404455 0 0 232.788411111497 48632.0355640607
"153" 152 6224885.53020248 13892826.0933018 2354176.61082634 27495.8902977053 70266.8491756921 5125.10798599907 34225.6856134633 56836.5762071221 2696.59039480123 16857.4272424521 72337.4606272462 6002.08829810595 47.1325231787711 1678.47255201351 875.260240148266 5861635.94776491 12745914.350723 998729.177819871 111.386355817177 11234.197413153 25684.4051898532 0 0 297397.746021264 0 0 858.801885741086 0 0 747.93870391828 0 0 1475.63836835869 0 0 205.068654119637 0 0 258531.23260501 0 0 4840.75206356643 0 0 2458706.64092964 0 0 4959.18818032082 0 0 5217.88717975273 0 0 2801.92515312296 0 0 127.123234690189 0 0 844586.143716126 0 0 234.672549244509 48632.0355640596
