"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"154" 153 6220710.84481843 13882171.7123559 2328477.21374829 26974.9375037399 68922.4748757005 5014.22097993003 33600.5778257541 55785.9643394959 2644.15994941627 16549.5383320878 71000.3182502674 5885.38827450718 46.2686942203487 1647.3439961189 858.23107650499 5867265.19518424 12760304.8898793 989159.935009141 111.637641530701 11261.2963032987 25727.9456939761 0 0 319704.595615699 0 0 815.244148886132 0 0 710.894737739564 0 0 1402.55283671937 0 0 194.644629007513 0 0 268387.514924813 0 0 4850.69815543069 0 0 2460433.5947159 0 0 4910.07914158885 0 0 5184.30381429519 0 0 2783.89140245715 0 0 126.294981016202 0 0 846472.051429328 0 0 236.544735344339 48632.0355640605
"155" 154 6216616.73595763 13871724.7211277 2302810.25745636 26462.4929758669 67600.559943238 4900.25838460188 32984.7815435843 54751.4636178208 2592.11112631699 16246.235685646 69683.6809681356 5769.53766825394 45.4178439393646 1616.69669512851 841.310152559039 5872791.45167932 12774428.9858143 979560.840192732 111.884314015934 11287.8918337155 25770.6337275915 0 0 341998.38032054 0 0 783.40810988735 0 0 675.883880418546 0 0 1333.47850736407 0 0 184.827028113465 0 0 278238.993968419 0 0 4860.13997986965 0 0 2462172.81675577 0 0 4855.50108153335 0 0 5148.82470806894 0 0 2764.83966815913 0 0 125.41807947658 0 0 848354.134867017 0 0 238.404336938884 48632.0355640603
"156" 155 6212601.82720609 13861481.5085899 2277175.083178 25958.4733291773 66300.8637323351 4784.20588739318 32378.2422514717 53732.9613236103 2540.28705579246 15947.4924522174 68387.4053209585 5654.18731773159 44.5798918205547 1586.52712020391 824.444316794858 5878216.25842633 12788290.7420946 969932.121627244 112.126442894468 11313.9918185045 25812.4733021056 0 0 364279.413790915 0 0 761.215142053296 0 0 643.22202011682 0 0 1269.03860875914 0 0 175.708069566115 0 0 288086.370721179 0 0 4869.11018834063 0 0 2463924.13177344 0 0 4796.52171774729 0 0 5111.13644463331 0 0 2744.6016504213 0 0 124.484613809376 0 0 850231.992001715 0 0 240.250572239821 48632.0355640604
"157" 156 6208664.75833838 13851438.5089982 2251571.0420598 25462.7935852929 65023.1423345925 4666.88343462745 31780.9018692631 52730.3392406977 2488.58861716897 15653.2800251594 67111.340851797 5539.11659950512 43.7547525430045 1556.83158447153 807.600878804548 5883541.14733201 12801894.2329769 960273.958800467 112.364097345412 11339.6040134208 25853.4662713357 0 0 386548.004280579 0 0 746.922933087635 0 0 613.096326364957 0 0 1209.60241520372 0 0 167.340713718022 0 0 297930.433559275 0 0 4877.6450590215 0 0 2465687.36532636 0 0 4734.03727872202 0 0 5071.0616200706 0 0 2723.08208606871 0 0 123.490245619742 0 0 852105.178925883 0 0 242.082568315085 48632.0355640595
"158" 157 6204804.18546262 13841592.2021276 2225997.49472709 24975.3670950747 63767.1482734387 4548.97265563789 31192.6992182638 51743.4745121785 2436.96079436808 15363.5682716821 65855.331197318 5424.20305843217 42.9423366692934 1527.60627023332 790.762641460823 5888767.64026962 12815243.501507 950586.503471011 112.597346071191 11364.7361122814 25893.6132903585 0 0 408804.455171049 0 0 739.069033258077 0 0 585.596011724738 0 0 1155.34593775116 0 0 159.748308774474 0 0 307772.014922643 0 0 4885.7826483656 0 0 2467462.34378573 0 0 4668.80159685598 0 0 5028.52571068532 0 0 2700.24095702322 0 0 122.433318728395 0 0 853973.232547399 0 0 243.899411655388 48632.03556406
"159" 158 6201018.78109015 13831939.1133299 2200453.81104065 24496.1059978345 62532.6318107489 4431.03764316038 30613.5698410837 50772.2392483712 2385.38296619586 15078.3254441158 64619.213588836 5309.40079572626 42.1425503364023 1498.84721481464 773.924393620133 5893897.24881919 12828342.559061 940869.893340925 112.826257287607 11389.3957463049 25932.9144347254 0 0 431049.065268076 0 0 736.430001967925 0 0 560.733254806997 0 0 1106.29320407286 0 0 152.931096716755 0 0 317611.964303442 0 0 4893.56165080137 0 0 2469248.89433312 0 0 4601.44629276532 0 0 4983.53546680044 0 0 2676.08188810442 0 0 121.314280165641 0 0 855835.684166162 0 0 245.700177986404 48632.0355640593
"160" 159 6197307.23425709 13822475.8137185 2174939.36986936 24024.9210358301 61319.340322289 4313.5444508707 30043.4465554506 49816.5015533353 2333.85986803116 14797.5184526846 63402.8201587903 5194.72035142418 41.3552960818302 1470.55034346156 757.089650690127 5898931.47350417 12841195.3834232 931124.264633137 113.050898689389 11413.5904804468 25971.3697681411 0 0 453282.129064888 0 0 737.980663141626 0 0 538.463934927936 0 0 1062.35716669621 0 0 146.872654730549 0 0 327451.12176071 0 0 4901.02028110812 0 0 2471046.84499179 0 0 4532.50205310626 0 0 4936.15626758162 0 0 2650.63998691859 0 0 120.13507349329 0 0 857692.073546028 0 0 247.483963224321 48632.0355640591
"161" 160 6193668.25056406 13813198.9201528 2149453.55898777 23561.7220356002 60127.0196727258 4196.87627010257 29482.2592292484 48876.1250455644 2282.41513210183 14521.1127547044 62205.9773307183 5080.21432629117 40.5804724659076 1442.71145233364 740.268348724564 5903871.80360647 12853805.9185328 921349.759815189 113.271337443713 11437.3278131383 26008.9796881194 0 0 475503.936855143 0 0 742.864786979732 0 0 518.701261620417 0 0 1023.36659321587 0 0 141.544079348494 0 0 337290.303038671 0 0 4908.19565753912 0 0 2472856.02466067 0 0 4462.41287272927 0 0 4886.49835694952 0 0 2623.97445275536 0 0 118.898774959781 0 0 859541.956142171 0 0 249.249898944987 48632.0355640594
"162" 161 6190100.55228387 13804105.0953932 2123995.77499492 23106.4175425775 58955.4130583024 4081.34693077926 28929.9355101731 47950.9702238921 2231.08561865672 14249.0727139659 61028.5075576808 4965.96476410688 39.817975171479 1415.32625272922 723.474827701641 5908719.71633409 12866178.0723421 911546.534190043 113.487640152149 11460.6151721419 26045.7452187418 0 0 497714.77481977 0 0 750.365788697523 0 0 501.329411983834 0 0 989.092971970167 0 0 136.908172252625 0 0 347130.284670489 0 0 4915.12318367167 0 0 2474676.26317442 0 0 4391.55184965885 0 0 4834.70138538818 0 0 2596.16027577651 0 0 117.609183819767 0 0 861384.911396857 0 0 250.997170293043 48632.0355640596
"163" 162 6186602.87833121 13795191.0479202 2098565.42328066 22658.915666303 57804.2634718819 3967.21168645636 28386.4001483746 47040.8931171449 2179.91728096797 13981.3612671099 59870.2276036389 4852.07394796096 39.0676959269126 1388.3903252068 706.726371264521 5913476.67701821 12878315.7176455 901714.759771721 113.699872862498 11483.4599164832 26081.6681825664 0 0 519914.925036457 0 0 759.887910790709 0 0 486.211149027217 0 0 959.265542576759 0 0 132.921739401647 0 0 356971.798074216 0 0 4921.83631268304 0 0 2476507.39134891 0 0 4320.22935653308 0 0 4780.92785607439 0 0 2567.28471768833 0 0 116.270653519672 0 0 863220.544760633 0 0 252.725019893152 48632.0355640594
"164" 163 6183173.98440827 13786453.5321779 2073161.91805346 22219.1231314673 56673.3108071875 3854.67673293745 27851.5763941785 46145.7479355798 2128.9617809105 13717.940612058 58730.9519180106 4738.65686718789 38.3295246418685 1361.89920657809 690.042034354182 5918144.13782837 12890222.6886252 891854.627726601 113.908101008578 11505.8693295905 26116.7513027938 0 0 542104.665450449 0 0 770.932540556769 0 0 473.197719582928 0 0 933.590823924922 0 0 129.538582738014 0 0 366815.521183938 0 0 4928.36621027859 0 0 2478349.24106519 0 0 4248.70711651891 0 0 4725.35037046442 0 0 2537.44046281786 0 0 114.887756844832 0 0 865048.493458419 0 0 254.432760028256 48632.0355640606
"165" 164 6179812.64287246 13777889.3481576 2047784.68229016 21786.9467545463 55562.2962102288 3743.90716331995 27325.3845364444 45265.3842150882 2078.27353106884 13458.7714880995 57610.4890010214 4625.83463366936 37.6033471163426 1335.84829404457 673.441593353473 5922723.53861188 12901902.7834971 881966.350943363 114.112389452999 11527.8506249284 26150.9983199597 0 0 564284.26987004 0 0 783.087938499639 0 0 462.132320414124 0 0 911.759452598434 0 0 126.710528250969 0 0 376662.077428344 0 0 4934.74171963723 0 0 2480201.64530523 0 0 4177.20073745258 0 0 4668.15096395025 0 0 2506.72526137049 0 0 113.465273796755 0 0 866868.424956644 0 0 256.119768869748 48632.0355640612
"166" 165 6176517.64289906 13769495.3416732 2022433.14785691 21362.2921603542 54470.95819174 3635.03337912877 26807.743703855 44399.6502395309 2027.90818522376 13203.8140630928 56508.6457594029 4513.73112194965 36.889047804069 1310.23295792723 656.945066560888 5927216.30532342 12913359.7602408 872050.162910169 114.312802412927 11549.4109374412 26184.4139316016 0 0 586454.007839101 0 0 796.010353999109 0 0 452.856700626486 0 0 893.459209039383 0 0 124.38936809788 0 0 386512.033256791 0 0 4940.98927644694 0 0 2482064.43825315 0 0 4105.89204573394 0 0 4609.51102639736 0 0 2475.23651691381 0 0 112.007930231249 0 0 868680.040274787 0 0 257.785497140694 48632.0355640611
"167" 166 6173287.7903897 13761268.4040537 1997106.75548528 20945.0645676848 53399.034917085 3528.15623850089 26298.5711542399 43548.3916385995 1977.9209250098 12953.0275834316 55425.2257218539 4402.46915566697 36.1865086849363 1285.048494083 640.572112761787 5931623.85039277 12924597.3378484 862106.318675164 114.50940347967 11570.557326293 26217.0038358042 0 0 608614.144612489 0 0 809.416578824865 0 0 445.213341904631 0 0 878.379319024317 0 0 122.527495242712 0 0 396365.898473734 0 0 4947.13292920187 0 0 2483937.45533372 0 0 4034.9315139366 0 0 4549.61058490785 0 0 2443.07090123245 0 0 110.520383363403 0 0 870483.072639371 0 0 259.429464856051 48632.0355640598
"168" 167 6170121.90788141 13753205.4718126 1971804.95474655 20535.1696637307 52346.2667572901 3423.35401069464 25797.7815371821 42711.4499239399 1928.36416329805 12706.3700108509 54360.0271759235 4292.16539572792 35.4956080965253 1260.29007433107 624.341225906736 5935947.57304309 12935619.1974785 852135.096075578 114.702255636084 11591.296777428 26248.774787083 0 0 630764.941123014 0 0 823.073423972377 0 0 439.048719521746 0 0 866.216887441392 0 0 121.078863386684 0 0 406224.126138002 0 0 4953.19434139888 0 0 2485820.53327106 0 0 3964.44196869236 0 0 4488.62666133238 0 0 2410.32347233723 0 0 109.007183252815 0 0 872277.286283383 0 0 261.051258362985 48632.0355640591
"169" 168 6167018.8347485 13745303.5270307 1946527.20429653 20132.5115175759 51312.3900272664 3320.68220767456 25305.2895702472 41888.6675966032 1879.28936643608 12463.7993405695 53312.8496684041 4182.93439626095 34.8162248602884 1235.95291547035 608.270469300189 5940188.85717709 12946428.9765699 842136.789348109 114.891421155251 11611.6361916236 26279.7342971702 0 0 652906.653739418 0 0 836.788383054078 0 0 434.214577852291 0 0 856.679414800709 0 0 119.999262678227 0 0 416087.117831974 0 0 4959.19303327577 0 0 2487713.51019279 0 0 3894.52783939634 0 0 4426.72684807561 0 0 2377.08422477152 0 0 107.472609451982 0 0 874062.47712973 0 0 262.65053124469 48632.0355640593
"170" 169 6163977.4269651 13737559.5966987 1921272.97171809 19736.9944250738 50297.1424236183 3220.17956781238 24821.0080631925 41079.8843152572 1830.7444297626 12225.2726281396 52283.4891285092 4074.88276301997 34.1482351895295 1212.03215077381 592.376512236685 5944349.07272163 12957030.2728902 832111.712570018 115.076961667588 11631.5823929824 26309.8907971976 0 0 675039.534348023 0 0 850.40532813091 0 0 430.56944621283 0 0 849.487787897692 0 0 119.246795713592 0 0 425955.222936254 0 0 4965.14634713765 0 0 2489616.22563731 0 0 3825.27375416153 0 0 4364.07188382921 0 0 2343.43947274023 0 0 105.920741661614 0 0 875838.470164269 0 0 264.226998521615 48632.0355640602
"171" 170 6160996.55697562 13729970.7522979 1896041.73345634 19348.5238941563 49300.2659077273 3121.87435967955 24344.847025476 40284.9351386536 1782.77148056957 11990.7455498613 51271.7356310136 3968.10426320324 33.4915112832412 1188.52277076087 576.67384818722 5948429.57610542 12967426.6461216 822060.201215727 115.25893818572 11651.1421323505 26339.2537110715 0 0 697163.830351373 0 0 863.796194809326 0 0 427.981196904974 0 0 844.381326678955 0 0 118.782640725071 0 0 435828.738578971 0 0 4971.0694462238 0 0 2491528.52060279 0 0 3756.74670268318 0 0 4300.81523049742 0 0 2309.47162292537 0 0 104.35545207756 0 0 877605.117885466 0 0 265.780433091618 48632.0355640606
"172" 171 6158075.11393316 13722534.1102639 1870832.97517204 18967.003816731 48321.4982552888 3025.77915352546 23876.7172045152 39503.6572817108 1735.4114523961 11760.1741455075 50277.3819949047 3862.69000694616 32.8459267954749 1165.41984733884 561.176535934227 5952431.70756231 12977621.6102851 811982.601048055 115.43741097432 11670.3220718365 26367.8329425305 0 0 719279.784323564 0 0 876.858086030682 0 0 426.324383058702 0 0 841.112531966262 0 0 118.570091264642 0 0 445707.921243472 0 0 4976.97582264888 0 0 2493450.23766314 0 0 3689.00379539002 0 0 4237.09872459681 0 0 2275.25683935458 0 0 102.780297544174 0 0 879362.299223713 0 0 267.310662819647 48632.03556406
"173" 172 6155212.00353005 13715246.831516 1845646.19161305 18592.3375553644 47360.576245528 2931.89440389062 23416.5289260702 38735.8878658454 1688.70244364699 11533.5142471689 49300.2209201669 3758.72479392395 32.2113550140397 1142.7184580946 545.897591940321 5956356.79194674 12987618.6362044 801879.270455819 115.612439590978 11689.1287900002 26395.638985809 0 0 741387.634087768 0 0 889.510647868792 0 0 425.481260317723 0 0 839.449101180681 0 0 118.574884384493 0 0 455592.985986658 0 0 4982.87726014696 0 0 2495381.22096752 0 0 3622.09147621155 0 0 4173.05404551479 0 0 2240.86583183339 0 0 101.198559412877 0 0 881109.918035839 0 0 268.817567266956 48632.0355640588
"174" 173 6152406.14765237 13708106.1205037 1820480.88633758 18224.430524624 46417.2432681571 2840.21841758748 22964.1893384961 37981.4585800287 1642.67513349525 11310.7201219459 48340.0381927638 3656.27691003781 31.5876645528741 1120.41350745641 530.847304263577 5960206.14061503 12997421.1571542 791750.586931987 115.784082979837 11707.5687936711 26422.6832297667 0 0 763487.612883814 0 0 901.687818021294 0 0 425.345442727296 0 0 839.181141190802 0 0 118.766360849349 0 0 465484.102663354 0 0 4988.78366468623 0 0 2497321.31624898 0 0 3556.04418748068 0 0 4108.80519062336 0 0 2206.36518504322 0 0 99.6133106198283 0 0 882847.900565669 0 0 270.301072213766 48632.0355640578
"175" 174 6149656.4845974 13701109.2256346 1795336.57205481 17863.1873509422 45491.2408642452 2750.7400204841 22519.6059201504 37240.2023788539 1597.35814456833 11091.7461994771 47396.6212094505 3555.4100637166 30.9747247856011 1098.49994939532 516.035248886174 5963981.0488079 13007032.5614608 781596.935292604 115.952399344549 11725.648502748 26448.977416303 0 0 785579.949039227 0 0 913.339007839817 0 0 425.817677890605 0 0 840.112832948718 0 0 119.116041954167 0 0 475381.408512997 0 0 4994.70360810188 0 0 2499270.37092562 0 0 3490.89013952155 0 0 4044.46558588817 0 0 2171.81580698287 0 0 98.027344431503 0 0 884576.194088868 0 0 271.761146358522 48632.0355640581
"176" 175 6146961.96896799 13694253.4389466 1770212.77057658 17508.5120784488 44582.3092966448 2663.43932586774 22082.6863583217 36511.953224031 1552.77806120165 10876.5470123077 46469.7586487667 3456.18342654561 30.3724056352005 1076.97277798213 501.470297865967 5967682.79573114 13016456.192855 771418.706921276 116.117446153248 11743.3742510296 26474.5336086772 0 0 807664.865977912 0 0 924.427970846956 0 0 426.805500455801 0 0 842.061747840671 0 0 119.597512590836 0 0 485285.010339425 0 0 5000.64441820621 0 0 2501228.23411558 0 0 3426.65172583613 0 0 3980.13877370633 0 0 2137.2732983269 0 0 96.4431941568173 0 0 886294.765409081 0 0 273.197798015173 48632.0355640585
"177" 176 6144321.57137242 13687536.0952901 1745109.01255594 17160.3103637866 43690.1940182582 2578.29683623564 21653.3361843952 35796.5415120133 1508.95505966065 10665.07603112 45559.2346516532 3358.6419069866 29.7805738814228 1055.82687437577 487.159009126658 5971312.64619417 13025695.3553572 761216.306328129 116.279280219816 11760.7522964067 26499.3644985871 0 0 829742.582393345 0 0 934.925197536467 0 0 428.227027397812 0 0 844.866335551264 0 0 120.187631770879 0 0 495194.979663983 0 0 5006.61196401203 0 0 2503194.75663454 0 0 3363.34434801544 0 0 3915.92015104541 0 0 2102.78888577946 0 0 94.8631795358011 0 0 888003.599320955 0 0 274.611071866296 48632.0355640573
"178" 177 6141734.27847238 13680954.5723368 1720024.83766335 16818.4877330586 42814.6404672757 2495.28773237568 21231.4609885036 35093.7982836335 1465.90698116425 10457.2867555316 44664.8341791699 3262.82521613977 29.1990965821229 1035.05714645514 473.107145083147 5974871.84899632 13034753.3087751 750990.142424845 116.43795762586 11777.7888116368 26523.4830083517 0 0 851813.312052261 0 0 944.810437092861 0 0 430.006992675872 0 0 848.378100679733 0 0 120.865235637247 0 0 505111.363046706 0 0 5012.61109485996 0 0 2505169.79106179 0 0 3300.97938017287 0 0 3851.89630386479 0 0 2068.40906466889 0 0 93.2893922474643 0 0 889702.696621505 0 0 276.001044517723 48632.0355640569
"179" 178 6139199.09291495 13674506.2903456 1694959.79457643 16482.949270182 41955.3931100348 2414.38063929315 20816.9668865791 34403.5560955449 1423.65038265492 10253.132944136 43786.3441216026 3168.7702065545 28.6278417803158 1014.65855718161 459.320060690241 5978361.63660867 13043633.2678873 740740.626100185 116.59353370591 11794.4898827287 26546.902182157 0 0 873877.263775225 0 0 954.073125197312 0 0 432.075508091798 0 0 852.459157987359 0 0 121.610738047185 0 0 515034.185613693 0 0 5018.64578798816 0 0 2507153.19175878 0 0 3239.5649513479 0 0 3788.14528466733 0 0 2034.17574798858 0 0 91.7237043450111 0 0 891392.072876861 0 0 277.367821817743 48632.0355640571
"180" 179 6136715.0330483 13668188.7113927 1669913.44072586 16153.6015920732 41112.2012577699 2335.54635736672 20409.75838377 33725.6448939444 1382.19626183957 10052.5675621554 42923.5480468383 3076.50135699775 28.0666751683857 994.625986527182 445.801127403182 5981783.22667541 13052338.4069041 730468.176801302 116.746063121768 11810.8615182385 26569.635493836 0 0 895934.641611844 0 0 962.704981376035 0 0 434.37193573821 0 0 856.989872506412 0 0 122.407366496273 0 0 524963.445769108 0 0 5024.71891547629 0 0 2509144.81485951 0 0 3179.10490662099 0 0 3724.73800040182 0 0 2000.12701167934 0 0 90.1678050436169 0 0 893071.757303064 0 0 278.711536517498 48632.035564058
"181" 180 6134281.1328992 13661999.339214 1644885.34239084 15830.3515276074 40284.815121152 2258.75275503494 20009.7400706351 33059.8952298077 1341.55352063076 9855.54361687995 42076.2302924825 2986.03848140394 27.5154627065158 974.954338069273 432.553016615872 5985137.82082316 13060871.856162 720173.215413249 116.895599804887 11826.9096424854 26591.6965234832 0 0 917985.644716011 0 0 970.703130973281 0 0 436.841267548191 0 0 861.861716607978 0 0 123.239996150438 0 0 534899.123765943 0 0 5030.83260562961 0 0 2511144.51831562 0 0 3119.60062380068 0 0 3661.73814232682 0 0 1966.29705696731 0 0 88.6232004474503 0 0 894741.79101623 0 0 280.032344479741 48632.0355640586
"182" 181 6131896.44209477 13655935.7189461 1619875.07467714 15513.1056747905 39472.9844677301 2183.96267873519 19616.8172314464 32406.1394008549 1301.7303795157 9662.01445727959 41244.1774192699 2897.39987698656 26.9740715502881 955.638576415268 419.578218382955 5988426.60427322 13069236.7010962 709856.161417739 117.042196937994 11842.6400934792 26613.0988294017 0 0 940030.467337497 0 0 978.071474082773 0 0 439.432512829263 0 0 866.974088702838 0 0 124.094637943288 0 0 544841.185493142 0 0 5036.98840098394 0 0 2513152.16191027 0 0 3061.0516912954 0 0 3599.20243318628 0 0 1932.71634309347 0 0 87.0912206328043 0 0 896402.225956047 0 0 281.330422387634 48632.0355640591
"183" 182 6129560.02560593 13649995.4364322 1594882.22129094 15201.7721013214 38676.4636267899 2111.14202930484 19230.894003113 31764.2078991425 1262.73040071519 9471.93286720493 40427.1736898177 2810.59347255961 26.4423671769336 936.673608360666 406.877576217002 5991650.74714823 13077435.9861128 699517.439048861 117.185907019711 11858.0586309819 26633.856235959 0 0 962069.29897977 0 0 984.813718737127 0 0 442.102400883632 0 0 872.241618289969 0 0 124.959618503932 0 0 554789.577323371 0 0 5043.18703194368 0 0 2515167.607246 0 0 3003.45504726571 0 0 3537.18172701522 0 0 1899.41217789238 0 0 85.5730487788576 0 0 898053.124041011 0 0 282.605965978921 48632.035564058
"184" 183 6127270.96366991 13644176.1179354 1569906.37456917 14896.2593002714 37895.0083688903 2040.2551314098 18851.8747261127 31133.9319648595 1224.55548017961 9285.25173077192 39625.004318912 2725.62348814171 25.9202154686573 918.05436748969 394.451390122691 5994811.40357565 13085472.712113 689157.471405415 117.326781821101 11873.1709314124 26653.9825667534 0 0 984102.324332844 0 0 990.936699526683 0 0 444.81215064567 0 0 877.58779264432 0 0 125.824551258016 0 0 564744.233197444 0 0 5049.42871345611 0 0 2517190.71777295 0 0 2946.80616027856 0 0 3475.72114901849 0 0 1866.40879290492 0 0 84.0697253990636 0 0 899694.555743387 0 0 283.859187043615 48632.0355640553
"185" 184 6125028.35169992 13638475.4298519 1544947.1354414 14596.4757060688 37128.3744461982 1971.2621955064 18479.6645857546 30515.144792237 1187.20740318179 9101.92434820748 38837.4570083016 2642.49389740463 25.4074836933856 899.775853807708 382.299985070915 5997909.71130399 13093349.8354619 678776.677571022 117.464872367293 11887.982585746 26673.4915142604 0 0 1006129.72328077 0 0 996.45231429215 0 0 447.525732225182 0 0 882.941526945568 0 0 126.679789034849 0 0 574705.078244963 0 0 5055.71329590821 0 0 2519221.35879685 0 0 2891.09957946361 0 0 3414.8602867352 0 0 1833.72744603064 0 0 82.5821534764853 0 0 901326.599233811 0 0 285.090311646921 48632.035564056
"186" 185 6122831.30004457 13632891.0780626 1520004.11322228 14302.331218219 36376.3220739831 1904.127036229 18114.1679586419 29907.6783420561 1150.68402106373 8921.90362142064 38064.3178898896 2561.19991785153 24.9040379241086 881.833027119934 370.422303043275 6000946.79289022 13101070.2714976 668375.478565851 117.600228996131 11902.4991068127 26692.3969181791 0 0 1028151.67104707 0 0 1001.37080153608 0 0 450.213487646883 0 0 888.244307780748 0 0 127.517576455305 0 0 584672.023669024 0 0 5062.04004093882 0 0 2521259.39746445 0 0 2836.3281613401 0 0 3354.63413389398 0 0 1801.38692836356 0 0 81.1111235073668 0 0 902949.339694808 0 0 286.299578685397 48632.0355640561
"187" 186 6120678.93387437 13627420.8075639 1495076.92559924 14013.7363284069 35638.6133235197 1838.81278550895 17755.2895420242 29311.3654723886 1114.98190482826 8745.14261025071 37305.3742375854 2481.73391719839 24.4097447800218 864.220877610884 358.816878059407 6003923.75499884 13108636.8925998 657954.292337906 117.732901324063 11916.7259253016 26710.7125383993 0 0 1050168.33816617 0 0 1005.70408746956 0 0 452.849246639147 0 0 893.44450276779 0 0 128.331137825037 0 0 594644.972667482 0 0 5068.40786841434 0 0 2523304.7027792 0 0 2782.48389999492 0 0 3295.07324528189 0 0 1769.40364735432 0 0 79.6573174715011 0 0 904562.868235114 0 0 287.48723766392 48632.0355640556
"188" 187 6118570.39307787 13622062.4021494 1470165.19857741 13730.6016093399 34915.0105863392 1775.27898588303 17402.9350129492 28726.0411794007 1080.09801521645 8571.59485712421 36560.41604651 2404.08913064306 23.9244724366451 846.93446670159 347.482445328216 6006841.68803205 13116052.527184 647513.530860432 117.862938228278 11930.6683876965 26728.451922881 0 0 1072179.89050642 0 0 1009.46816498085 0 0 455.408499378507 0 0 898.493755489627 0 0 129.114104473729 0 0 604623.823891533 0 0 5074.8155008111 0 0 2525357.14560388 0 0 2729.55839797955 0 0 3236.20385318736 0 0 1737.79168933829 0 0 78.2213116602067 0 0 906167.281235698 0 0 288.653547376959 48632.0355640556
"189" 188 6116504.83203737 13616813.6838084 1445268.56629265 13452.839080684 34205.280589245 1713.48895311646 17057.0095413946 28151.539734004 1046.02603832891 8401.21365471672 35829.2323887324 2328.25150466758 23.4480883056067 829.968831281175 336.416592396938 6009701.66720963 13123319.9628855 637053.605857707 117.99038789998 11944.3317628883 26745.6286755714 0 0 1094186.48940084 0 0 1012.6766397865 0 0 457.871905880166 0 0 903.353909311951 0 0 129.861630368755 0 0 614608.466439076 0 0 5081.26124414478 0 0 2527416.59864434 0 0 2677.54215688489 0 0 3178.04870217599 0 0 1706.56326779734 0 0 76.8035989084141 0 0 907762.679771372 0 0 289.79877467808 48632.0355640564
"190" 189 6114481.41948558 13611672.5122891 1420386.67096534 13180.3615120547 33509.1923127506 1653.40606864305 16717.4186958362 27587.6963860872 1012.75862036071 8233.95249197902 35111.6135822929 2254.20467112546 22.9804604301682 813.31904014834 325.616578521449 6012504.7520563 13130441.9451505 626574.924716121 118.115297819291 11957.7212392429 26762.256270971 0 0 1116188.29164864 0 0 1015.34376113903 0 0 460.222866655925 0 0 907.992214436479 0 0 130.569627623455 0 0 624598.784611491 0 0 5087.74318573251 0 0 2529482.93645506 0 0 2626.42516671751 0 0 3120.62717496433 0 0 1675.72879095212 0 0 75.4045914267418 0 0 909349.168821155 0 0 290.923192914279 48632.0355640584
