"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"191" 190 6112499.33838949 13606636.784751 1395519.16283135 12913.0818591145 32826.5153034192 1594.99037048381 16384.0691510334 27034.3486987724 980.289238345014 8069.76540274778 34407.3528893467 2181.93411115503 22.5214585723423 796.980238039797 315.080016820969 6015251.98602431 13137421.1761971 616077.887387394 118.237714736856 11970.8419224462 26778.3479121841 0 0 1138185.44955063 0 0 1017.48731719269 0 0 462.445524389948 0 0 912.377385326648 0 0 131.234141279589 0 0 634594.66140264 0 0 5094.25934057423 0 0 2531556.03543721 0 0 2576.197353662 0 0 3063.95531386926 0 0 1645.29687328001 0 0 74.0246208815716 0 0 910926.85679032 0 0 292.02708100284 48632.0355640598
"192" 191 6110557.78574285 13601704.4352113 1370665.69997639 12650.9144808888 32157.0232497681 1538.20551466537 16056.8673580185 26491.3339897177 948.608719177466 7908.60631066584 33716.2432596407 2111.41940720146 22.0709521375577 780.947560052417 304.803593286409 6017944.39747072 13144260.3178881 605562.891847117 118.357684722 11983.6988414684 26793.9167865465 0 0 1160178.111024 0 0 1019.12250656094 0 0 464.528122553249 0 0 916.486227053303 0 0 131.852415995078 0 0 644595.973671871 0 0 5100.80744032308 0 0 2533635.77382157 0 0 2526.84792479761 0 0 3008.04657178967 0 0 1615.2747387808 0 0 72.6639584891865 0 0 912495.85500948 0 0 293.110722350462 48632.0355640609
"193" 192 6108655.97239969 13596873.434058 1345825.94826551 12393.7746512523 31500.4925217026 1483.01602126332 15735.7201911431 25958.4905432961 917.706898162299 7750.42934787647 33038.0788732859 2042.63793461931 21.6288111707109 765.216171765201 294.78367410119 6020582.99934572 13150961.9908852 595030.331097438 118.475253147315 11996.2969467771 26808.9759299277 0 0 1182166.41962521 0 0 1020.26424086406 0 0 466.461194729565 0 0 920.300062942843 0 0 132.422328435888 0 0 654602.595625272 0 0 5107.38507722557 0 0 2535722.03166588 0 0 2478.36575860713 0 0 2952.91192082989 0 0 1585.66827930572 0 0 71.3228172548241 0 0 914056.277178626 0 0 294.174403787397 48632.0355640551
"194" 193 6106793.12294659 13592141.7876759 1322076.85143983 12141.5779608778 30856.7003860423 1429.39229045584 15420.5356841045 25435.6589993738 887.574664166305 7595.18921754403 32372.6569082939 1975.56941378952 21.1949074887375 749.781315146619 285.017051485626 6023168.78881872 13157528.7736071 584957.217052665 118.590464670273 12008.6411081618 26823.5380768543 0 0 1201981.74132141 0 0 1020.91269118833 0 0 468.23539857814 0 0 923.80046111522 0 0 132.94171007913 0 0 663675.381083619 0 0 5113.98985185954 0 0 2538906.1939455 0 0 2430.74876978292 0 0 2898.55982886974 0 0 1556.482041976 0 0 70.0013507034452 0 0 916070.633141082 0 0 295.218414983156 48632.035564055
"195" 194 6104968.47550058 13587507.5379042 1316994.15237393 11894.2412591667 30225.4277683363 1378.77110078097 15111.2220094266 24922.6803883927 858.226325595469 7442.84069121011 31719.7750397725 1910.24569245443 20.7691130864003 734.638242774254 275.50876990258 6025702.74806326 13163963.2045371 583124.395684397 118.703363271843 12020.7361195142 26837.6159880776 0 0 1184241.93113132 0 0 1018.11946093171 0 0 469.788866827232 0 0 926.865361140286 0 0 133.392425128179 0 0 656483.449102276 0 0 5120.61897804776 0 0 2560994.36258472 0 0 2385.47738091655 0 0 2845.05528743309 0 0 1527.75092624023 0 0 68.7011960379345 0 0 926089.328310265 0 0 296.243053572338 48632.0355640539
"196" 195 6103181.28152468 13582968.7615105 1311910.7664119 11651.6822972053 29606.4581820014 1331.94296978553 14807.6879728209 24419.397055806 829.746095082784 7293.33885228492 31079.2326164804 1846.85421163587 20.3513008966289 719.782248410714 266.288387552713 6028185.84405986 13170267.7816892 581276.700624508 118.813992246599 12032.5866976818 26851.2233553071 0 0 1166528.93391267 0 0 1010.2383456443 0 0 470.906507091584 0 0 929.070398595176 0 0 133.710049512544 0 0 649289.501073416 0 0 5127.26749709486 0 0 2583071.38224575 0 0 2343.37638746741 0 0 2792.62457173677 0 0 1499.59643840925 0 0 67.4281913857244 0 0 936105.193649817 0 0 297.248675635418 48632.0355640538
"197" 196 6101430.80565453 13578523.5697083 1306832.90401232 11413.8197192967 28999.5776865468 1288.40304313614 14509.8430807636 23925.6527754272 802.203589621943 7146.63912933134 30450.8308050891 1785.54992528755 19.9413448871268 705.208670503119 257.380117253319 6030619.02867698 13176444.9628712 579417.312190409 118.922394206575 12044.1974829873 26864.3752983705 0 0 1148829.73084034 0 0 998.231585755717 0 0 471.405904029236 0 0 930.055678910767 0 0 133.840456959356 0 0 642087.89843161 0 0 5133.9273447807 0 0 2605143.77113322 0 0 2303.95783157707 0 0 2741.45901691211 0 0 1472.12132250544 0 0 66.1872265853675 0 0 946121.049329491 0 0 298.235720928493 48632.035564053
"198" 197 6099716.32553001 13574170.1076918 1301760.43459166 11180.5730991611 28404.5749805811 1247.72401653884 14217.5975348474 23441.2927223503 775.640053666962 7002.69729328305 29834.3725557186 1726.4246355813 19.5391200434829 690.912891016044 248.798061090524 6033003.23881157 13182497.1661184 577546.625059533 119.028611087999 12055.573040096 26877.087878961 0 0 1131144.0793926 0 0 982.906028147174 0 0 471.167479744339 0 0 929.585282044153 0 0 133.748802481299 0 0 634878.477437559 0 0 5140.58827815351 0 0 2627211.61712121 0 0 2266.81191006311 0 0 2691.6833475912 0 0 1445.3925537377 0 0 64.9814301536788 0 0 956137.02195192 0 0 299.204687553685 48632.0355640531
"199" 198 6098037.13163521 13569906.5541955 1296693.23053755 10951.8629871106 27821.2415291106 1209.54493933051 13930.8622114104 22966.1634192922 750.074161535562 6861.46944741107 29229.6625336446 1669.51990793399 19.1445023308505 676.890333432774 240.548328318697 6035339.39653237 13188426.7701302 575665.044857873 119.132684158131 12066.7178588865 26889.3776851138 0 0 1113471.74016332 0 0 964.936041695966 0 0 470.12154238446 0 0 927.52171013505 0 0 133.415450140104 0 0 627661.041579633 0 0 5147.23867177978 0 0 2649275.0068856 0 0 2231.59525218839 0 0 2643.36955140983 0 0 1419.44878835911 0 0 63.8125453060558 0 0 966153.255290285 0 0 300.156110099737 48632.0355640521
"200" 199 6096392.52712728 13565731.1210214 1291631.16721182 10727.6108180547 27249.3712788196 1173.55920683619 13649.548795761 22500.112977614 725.50797322545 6722.91209343452 28636.5074260541 1614.84032750181 18.7573688945623 663.13647052795 232.631203848881 6037628.40914255 13194236.1144708 573772.979198187 119.234654018084 12077.6363548267 26901.261416873 0 0 1095812.47645279 0 0 944.886913159496 0 0 468.235589784554 0 0 923.80083835405 0 0 132.831991312759 0 0 620435.37955326 0 0 5153.86627877305 0 0 2671334.02626196 0 0 2198.01951252774 0 0 2596.54988824039 0 0 1394.30734942493 0 0 62.681281607329 0 0 976169.90101092 0 0 301.090539584798 48632.0355640535
"201" 200 6094781.82767677 13561642.0526035 1286574.12291663 10507.7390568549 26688.7610767988 1139.5080395206 13373.5696492514 22042.9908307882 701.929883293769 6586.98206604917 28054.7156028213 1562.36006281516 18.3775978486873 649.646815339213 225.042207538127 6039871.16939261 13199927.5002005 571870.83383734 119.334560613033 12088.3328702434 26912.7557117844 0 0 1078166.05400396 0 0 923.229148079216 0 0 465.507219154988 0 0 918.417926140791 0 0 131.999047408713 0 0 613201.274132884 0 0 5160.45859816509 0 0 2693388.76049511 0 0 2165.84361016995 0 0 2551.22499012905 0 0 1369.96857633423 0 0 61.5875315947739 0 0 986187.113529363 0 0 302.0085325829 48632.0355640535
"202" 201 6093204.36128836 13557637.6255148 1281521.97886784 10292.1710137859 26139.2101134377 1107.17045812239 13102.8380443524 21594.6481686202 679.319318916798 6453.63664871089 27484.097669153 1512.03332275029 18.0050686335262 636.416935384224 217.773792370996 6042068.55549292 13205503.1899243 569959.006172922 119.432443232495 12098.8116743743 26923.8768466286 0 0 1060532.24081539 0 0 900.357064317559 0 0 461.954622731572 0 0 911.408865689417 0 0 130.923313396906 0 0 605958.51445917 0 0 5167.00339344163 0 0 2715439.29439687 0 0 2134.86513486282 0 0 2507.37307097013 0 0 1346.42077028336 0 0 60.5306174416444 0 0 996205.044057515 0 0 302.910638357733 48632.0355640533
"203" 202 6091659.4681496 13553716.148057 1276474.61914214 10080.8310964902 25600.5206569939 1076.36031798703 12837.2679072669 21154.9374354372 657.647793664185 6322.83344686279 26924.4658269201 1463.79670202673 17.6396616121768 623.442435839144 210.815709093814 6044221.43139764 13210965.4086228 568037.88452713 119.528340524017 12109.0769650528 26934.6407081353 0 0 1042910.80705178 0 0 876.596883379156 0 0 457.613160558488 0 0 902.84342025409 0 0 129.616517188928 0 0 598706.899142498 0 0 5173.48881683436 0 0 2737485.71243992 0 0 2104.91525809124 0 0 2464.95466718795 0 0 1323.64273993924 0 0 59.509416136982 0 0 1006223.83819225 0 0 303.797393794546 48632.0355640537
"204" 203 6090146.50043429 13549875.9597215 1271431.93062411 9873.64452353585 25072.4971971289 1046.91749809768 12576.7741660997 20723.7129799766 636.882776227137 6194.53055942224 26375.6347017884 1417.5777922475 17.2812586041656 610.718980961768 204.156393483004 6046330.64676755 13216316.3435503 566107.843361069 119.622290490889 12119.1328684322 26945.0625755739 0 0 1025301.52499417 0 0 852.221950277364 0 0 452.52818428482 0 0 892.811065928384 0 0 128.093211717168 0 0 591446.2442986 0 0 5179.90374586708 0 0 2759528.09879452 0 0 2075.85228930613 0 0 2423.91888061153 0 0 1301.60715376697 0 0 58.5225241417817 0 0 1016243.63256975 0 0 304.669316243034 48632.0355640537
"205" 204 6088664.82216602 13546115.4308221 1266393.80295271 9670.53758289566 24554.9471989439 1018.70667746586 12321.272478583 20300.8305274609 616.987897681648 6068.68644467522 25837.4206713139 1373.29564322689 16.9297424590346 598.242276396654 197.783025349244 6048397.03725486 13221558.1450631 564169.243797158 119.714330505902 12128.9834406716 26955.1571478473 0 0 1007704.16904709 0 0 827.457420860459 0 0 446.753390792712 0 0 881.417743452008 0 0 126.370286963314 0 0 584176.384211886 0 0 5186.23780815593 0 0 2781566.53732931 0 0 2047.55825067271 0 0 2384.20632146379 0 0 1280.28212036979 0 0 57.5683345918205 0 0 1026264.55369198 0 0 305.526900964995 48632.035564054
"206" 205 6087213.80901837 13542432.9619518 1261360.12844968 9471.43755263565 24047.6808600554 991.612194757212 12070.679346069 19886.1473840472 597.924910347594 5945.25997642203 25309.642125151 1330.86512303174 16.584997228573 586.008075847891 191.68221865569 6050421.42461196 13226692.9269346 562222.431897927 119.804497316178 12138.6326685191 26964.93846767 0 0 990118.515778108 0 0 802.489911851216 0 0 440.346907185578 0 0 868.778134126509 0 0 124.465787325089 0 0 576897.174343633 0 0 5192.48150532488 0 0 2803601.11157447 0 0 2019.93436104618 0 0 2345.75285339255 0 0 1259.63319951314 0 0 56.6451342703603 0 0 1036286.71662931 0 0 306.370618363892 48632.0355640536
"207" 206 6085792.84815196 13538826.9835392 1256330.80205648 9276.27248613842 23550.5104689752 965.533694288445 11824.9123693814 19479.5229148461 579.655310146633 5824.2105699938 24792.1200734405 1290.20052903606 16.2469085590551 574.01219683915 185.840591715365 6052404.61668692 13231722.7663375 560267.737337743 119.892827042517 12148.0844692188 26974.4198632963 0 0 972544.343971881 0 0 777.474237114374 0 0 433.368782568325 0 0 855.010711247517 0 0 122.398165273712 0 0 569608.492691269 0 0 5198.62626655198 0 0 2825631.90467178 0 0 1992.89863098301 0 0 2308.4911784245 0 0 1239.62425322055 0 0 55.7511426370346 0 0 1046310.22500028 0 0 307.200914060896 48632.0355640539
"208" 207 6084401.33807769 13535295.9554852 1251305.7212837 9084.97169941722 23063.2518339486 940.387097104016 11583.8897163476 19080.8175212575 562.139559382822 5705.49791999209 24284.6768452368 1251.21385798112 15.915362861724 562.250486572842 180.244474664289 6054347.40786849 13236649.7051347 558305.475197794 119.979355201042 12157.342693158 26983.6140327037 0 0 954981.434697264 0 0 752.53595801794 0 0 425.880291156701 0 0 840.236365181154 0 0 120.186075555042 0 0 562310.239458727 0 0 5204.66443835364 0 0 2847658.9993133 0 0 1966.382407832 0 0 2272.35400721762 0 0 1220.21914815041 0 0 54.8845968152871 0 0 1056335.16953366 0 0 308.018205428433 48632.0355640547
"209" 208 6083038.68842814 13531838.3665412 1246284.78611788 8897.46534557175 22585.7230218549 916.098947482425 11347.5306185378 18689.8935749974 545.339120750675 5589.08224495143 23787.1372772694 1213.81933328376 15.5902480797908 550.718852924158 174.880623116292 6056250.57899802 13241475.7496086 556335.944502087 120.064116698102 12166.4111232064 26992.5329793647 0 0 937429.571414984 0 0 727.778808206914 0 0 417.941598754792 0 0 824.573799463556 0 0 117.847700023103 0 0 555002.337138406 0 0 5210.58928276933 0 0 2869682.47764207 0 0 1940.32855413851 0 0 2237.27437048563 0 0 1201.38192282611 0 0 54.043754321998 0 0 1066361.62950465 0 0 308.822884926942 48632.0355640547
"210" 209 6081704.31982308 13528452.7339469 1241267.89896606 8713.6843353491 22117.7441180292 892.604764772333 11115.7554671439 18306.6155941209 529.216860253697 5474.92433456342 23299.328937972 1177.934301855 15.2714538338138 539.413270191789 169.736351582481 6058114.89744019 13246202.8706577 554359.428474559 120.147145833369 12175.2934750768 27001.188025518 0 0 919888.54005352 0 0 703.287138403549 0 0 409.611315906693 0 0 808.138649195844 0 0 115.400632715455 0 0 547684.72947849 0 0 5216.39493272616 0 0 2891702.4211816 0 0 1914.69064508599 0 0 2203.18565084976 0 0 1183.07680473997 0 0 53.2268916086901 0 0 1076389.67355866 0 0 309.615321895513 48632.035564057
"211" 210 6080397.66373847 13525137.6030855 1236254.96461679 8533.56096071547 21659.1390547555 869.850880679581 10888.4851220209 17930.8489199201 513.735987716682 5362.98520935357 22821.0804435347 1143.47687588552 14.9588703455499 528.329734922671 164.799145109715 6059941.11762277 13250833.0053608 552376.196458332 120.228476326212 12183.9934005479 27009.5899007133 0 0 902358.129075984 0 0 679.128297735349 0 0 400.945544216868 0 0 791.041599491166 0 0 112.861577248625 0 0 540357.382135859 0 0 5222.07642877649 0 0 2913718.9107666 0 0 1889.42883268723 0 0 2170.02591550793 0 0 1165.27053692995 0 0 52.4324222333986 0 0 1086419.35714512 0 0 310.395856382549 48632.0355640566
"212" 211 6079118.16226223 13521891.5468223 1231245.89013641 8357.02837681891 21209.7340821862 847.789908820766 10665.641506222 17562.4608380236 498.861507276356 5253.22641351234 22352.2228847573 1110.36916135705 14.6523893589953 517.464303223645 160.057163389081 6061729.98091055 13255368.056583 550386.503389179 120.308141308528 12192.5144865255 27017.7487194117 0 0 884838.129610891 0 0 655.356775123317 0 0 391.997412018648 0 0 773.387469376406 0 0 110.246255226425 0 0 533020.279994344 0 0 5227.62960069318 0 0 2935732.026422 0 0 1864.51017121916 0 0 2137.73565828598 0 0 1147.93116549584 0 0 51.6588301168029 0 0 1096450.72584271 0 0 311.164806646374 48632.0355640498
"213" 212 6077865.26796049 13518713.1651448 1226240.58481204 8184.02036346185 20769.357062386 826.378957465969 10447.1478767077 17201.3210883292 484.560680244611 5145.61014822918 21892.5904760554 1078.53828828639 14.3519045584348 506.813107680486 155.499397384862 6063482.21557322 13259809.8928661 548390.589980838 120.386173322663 12200.8602547555 27025.6739902215 0 0 867328.33553521 0 0 632.015308081412 0 0 382.817380263494 0 0 755.275815293403 0 0 107.569527527899 0 0 525673.425033943 0 0 5233.05097570945 0 0 2957741.84728474 0 0 1839.90926820305 0 0 2106.2561401676 0 0 1131.02714848943 0 0 50.9046221061371 0 0 1106483.81738014 0 0 311.922473643403 48632.0355640496
"214" 213 6076638.44374672 13515601.0848197 1221238.96011942 8014.47196032256 20337.8393290011 805.581732726265 10232.928111591 16847.3005021377 470.80192152549 5040.09892063438 21442.0188209025 1047.91395436319 14.0573104567166 496.372311781287 151.115269044912 6065198.53734593 13264160.3500513 546388.684531667 120.462604348876 12209.0341651759 27033.3746983599 0 0 849828.543530404 0 0 609.136984574355 0 0 373.452175316171 0 0 736.798825567621 0 0 104.845045238225 0 0 518316.83762797 0 0 5238.33784531066 0 0 2979748.45153789 0 0 1815.60416418224 0 0 2075.53405775348 0 0 1114.5298628052 0 0 50.1684564847558 0 0 1116518.65852584 0 0 312.669133558542 48632.0355640478
"215" 214 6075437.16270382 13512553.9589171 1216240.92965631 7848.31938302009 19915.0154392159 785.367024588996 10022.9068124963 16500.2711893333 457.555133501059 4936.65559421461 21000.3451500605 1018.42916811526 13.7685025542324 486.1381161911 146.894742573628 6066879.64953808 13268421.2315717 544381.003299542 120.537465809981 12217.0396164364 27040.8593231041 0 0 832338.553142547 0 0 586.747753639361 0 0 363.944417151655 0 0 718.040586862852 0 0 102.085156330359 0 0 510950.555226201 0 0 5243.48821000411 0 0 3001751.91635169 0 0 1791.57532473536 0 0 2045.52157664212 0 0 1098.41362210536 0 0 49.4491414003496 0 0 1126555.26610296 0 0 313.405039995304 48632.0355640459
"216" 215 6074260.90785303 13509570.4661886 1211246.40904638 7685.49946606628 19500.7215325721 765.705830155409 9817.00992853511 16160.1077183018 444.792457600266 4835.24369614416 20567.4098232932 990.021921755432 13.4853783063352 476.106798035913 142.828582581258 6068526.24288936 13272594.3079945 542367.750779688 120.610788563245 12224.8799448269 27048.135850201 0 0 814858.166910788 0 0 564.866283137998 0 0 354.334173592614 0 0 699.080150598891 0 0 99.3014312046823 0 0 503574.627433492 0 0 5248.50056827481 0 0 3023752.31775811 0 0 1767.80859068083 0 0 2016.17144488103 0 0 1082.65305281823 0 0 48.7454984947257 0 0 1136593.65180085 0 0 314.1304347035 48632.0355640457
"217" 216 6073109.17207181 13506649.310852 1206255.31591782 7525.94987246033 19094.7959424695 746.571944042129 9615.16451764398 15826.6866588747 432.487915837817 4735.82729973509 20143.0557476587 962.634393316432 13.2078367499557 466.274695576384 138.908223750402 6070138.99579868 13276681.3176778 540349.12039131 120.682602911504 12232.5584256224 27055.2118029162 0 0 797387.190396058 0 0 543.504888085226 0 0 344.658548468666 0 0 679.990720414364 0 0 96.5045281587163 0 0 496189.116390137 0 0 5253.37393812207 0 0 3045749.73061506 0 0 1744.2936880006 0 0 1987.43864577192 0 0 1067.22398166931 0 0 48.0564085083349 0 0 1146633.82111757 0 0 314.845544978539 48632.0355640465
"218" 217 6071981.45794706 13503789.2222063 1201267.56986823 7369.60967986062 18697.0809127969 727.943463568192 9417.29808937516 15499.8853254412 420.616608319669 4638.37070073702 19727.1267778342 936.211160453458 12.9357774795634 456.638166223072 135.125479668364 6071718.57486686 13280683.9683351 538325.295825878 120.752938629591 12240.0782762956 27062.094303503 0 0 779925.432206389 0 0 522.673006378962 0 0 334.949901039723 0 0 660.836139195391 0 0 93.7036229303081 0 0 488794.099028222 0 0 5258.10796364291 0 0 3067744.22856905 0 0 1721.01932278997 0 0 1959.28587967202 0 0 1052.10637932417 0 0 47.3809614465715 0 0 1156675.76973518 0 0 315.550575111455 48632.0355640463
"219" 218 6070877.27753943 13500988.9540003 1196283.09237193 7216.41875906839 18307.4207732131 709.800117838528 9223.33929764219 15179.5830884466 409.155437273947 4542.83875854018 19319.4693852957 910.70081199685 12.6691017247134 447.193630336943 131.472795454328 6073265.63471863 13284603.9364672 536296.451216334 120.821824954371 12247.4426551956 27068.7900794299 0 0 762472.704085659 0 0 502.375936288452 0 0 325.237918923863 0 0 641.674978838404 0 0 90.9070925359417 0 0 481389.661632584 0 0 5262.70268131817 0 0 3089735.88396335 0 0 1697.97703388636 0 0 1931.67766131486 0 0 1037.28119074056 0 0 46.7182927736462 0 0 1166719.48898288 0 0 316.245718643745 48632.0355640448
"220" 219 6069796.15225159 13498247.2840828 1191301.80673591 7066.31764822372 17925.6615664802 692.122696744417 9033.21807444826 14865.6616253446 398.083151061058 4449.19696204168 18919.9329777114 886.056045910097 12.4077125559825 437.937579536828 127.943260901287 6074780.81806056 13288442.8675064 534262.75157784 120.889290587079 12254.6546617859 27075.3054825136 0 0 745028.820961828 0 0 482.614405851775 0 0 315.550334736185 0 0 622.561954135775 0 0 88.1227464443092 0 0 473975.897939733 0 0 5267.15844177024 0 0 3111724.76778199 0 0 1675.16217978138 0 0 1904.57873789189 0 0 1022.72948570256 0 0 46.06753996364 0 0 1176764.96737761 0 0 316.93116167618 48632.0355640444
"221" 220 6068737.61271848 13495563.0141165 1186323.63807814 6919.24803402325 17551.6524562332 674.89435325783 8846.86508522418 14558.003880656 387.379712469412 4357.41116137907 18528.3685753804 862.232263238368 12.1515140355836 428.866541926261 124.530382445153 6076264.75612314 13292202.3770901 532224.35375011 120.955363714916 12261.7173392695 27081.646531854 0 0 727593.600938668 0 0 463.387477381902 0 0 305.911260170922 0 0 603.544636019387 0 0 85.3572900856658 0 0 466552.911617017 0 0 5271.47602350931 0 0 3133710.94964505 0 0 1652.56979435927 0 0 1877.95895380016 0 0 1008.43507111522 0 0 45.4279761913446 0 0 1186812.1871703 0 0 317.607074814221 48632.0355640431
"222" 221 6067701.19863844 13492934.9691306 1181348.51327313 6775.15269436468 17185.2455593431 658.100126309032 8664.21178893869 14256.4941754083 377.026286868114 4267.44759753697 18144.6289505196 839.187541738706 11.9004113117036 419.97708580581 121.228076169788 6077718.06879739 13295884.0514231 530181.406949977 121.020072017018 12268.6336752517 27087.8189379537 0 0 710166.865334313 0 0 444.693172914648 0 0 296.341456568796 0 0 584.663985373854 0 0 82.6164181276963 0 0 459120.814761487 0 0 5275.65657242157 0 0 3155694.49776078 0 0 1630.19442907643 0 0 1851.7927211903 0 0 994.384206697049 0 0 44.7989949436253 0 0 1196861.12537864 0 0 318.273615325586 48632.0355640416
"223" 222 6066686.45854877 13490361.996925 1176376.36087885 6633.97508212735 16826.2947229075 641.725500255562 8485.19088794503 13961.0190582925 367.005568488279 4179.27312391322 17768.5697105542 816.883362119074 11.6543113170348 411.265848052767 118.030783534694 6079141.36460326 13299489.4471339 528134.053104177 121.083442661832 12275.4066013165 27093.8281153476 0 0 692748.438729859 0 0 426.526352015008 0 0 286.8603186541 0 0 565.958266831236 0 0 79.9054497147304 0 0 451679.72362131 0 0 5279.70142117707 0 0 3177675.47885901 0 0 1608.033662239 0 0 1826.05417984148 0 0 980.563005907236 0 0 44.179977315841 0 0 1206911.75790707 0 0 318.930936277025 48632.0355640404
"224" 223 6065692.94974754 13487842.967866 1171407.11111883 6495.65949685262 16474.6560253861 625.756836841129 8309.73612904267 13671.4669253978 357.301538811682 4092.85510833445 17400.0488141427 795.28407025826 11.4131224579895 402.729521386964 114.933383990376 6080535.24089346 13303020.0918535 526082.427282574 121.145502316942 12282.0389942053 27099.6792020976 0 0 675338.148957493 0 0 408.879874155601 0 0 277.485258817267 0 0 547.461833997347 0 0 77.2291296678252 0 0 444229.759435257 0 0 5283.61212852837 0 0 3199653.95819368 0 0 1586.08652705776 0 0 1800.71901438725 0 0 966.958411768021 0 0 43.5703420584021 0 0 1216964.05827617 0 0 319.579183552978 48632.0355640413
"225" 224 6064720.23817119 13485376.774566 1166440.69585267 6360.15144880465 16130.1888429699 610.182282733785 8137.78189076037 13387.7272315584 347.898985371616 4008.16122977749 17038.925567438 774.355806149726 11.1767539723879 394.364828059364 111.931020237315 6081900.28422833 13306477.485286 524026.658510056 121.20627716718 12288.5336779984 27105.377096812 0 0 657935.827105828 0 0 391.747528798481 0 0 268.230191712993 0 0 529.202139654409 0 0 74.591145728452 0 0 436771.050394583 0 0 5287.39056996128 0 0 3221629.99952659 0 0 1564.34971927446 0 0 1775.76867677875 0 0 953.56046426248 0 0 42.9696609884198 0 0 1227017.99483248 0 0 320.218489322364 48632.0355640406
"226" 225 6063767.89815487 13482962.3312494 1161477.04850387 6227.39721405476 15792.7545458783 594.990372148651 7969.26366038857 13109.6913936966 338.783857481847 3925.15971332572 16685.0617737957 754.067295685402 10.9451166721567 386.168550047652 109.019227150445 6083237.07034777 13309863.0990636 521966.869954312 121.265792911993 12294.8934236696 27110.9264640175 0 0 640541.307543215 0 0 375.121378202497 0 0 259.107739850832 0 0 511.20408725949 0 0 71.9948312193758 0 0 429303.727205042 0 0 5291.0387498246 0 0 3243603.66507862 0 0 1542.82159258187 0 0 1751.18501617602 0 0 940.359416668751 0 0 42.3775119334383 0 0 1237073.53519279 0 0 320.848981944969 48632.0355640377
"227" 226 6062835.51232478 13480598.5734699 1156516.10403148 6097.34378381496 15462.2163483643 580.169832444907 7804.11807913286 12837.2528749882 329.943261833122 3843.81935240872 16338.321840894 734.389840854368 10.718123012696 378.13753183945 106.193930553533 6084546.16426208 13313178.3769846 519903.179154627 121.32407476947 12301.1209495292 27116.3317434995 0 0 623154.427904827 0 0 358.991411473253 0 0 250.129604183371 0 0 493.490762092829 0 0 69.4432805012639 0 0 421827.922262078 0 0 5294.55876781164 0 0 3265575.01552898 0 0 1521.50269244263 0 0 1726.94951925915 0 0 927.345327618813 0 0 41.7934582618484 0 0 1247130.64689779 0 0 321.470787380064 48632.0355640384
