"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"228" 227 6061922.6715021 13478284.4578603 1151557.79890948 5969.93923598267 15138.4403959052 565.710569805674 7642.28251913328 12570.306378156 321.364986377471 3764.10930046863 15998.5717540168 715.296260001469 10.4956864340178 370.268653488516 103.451274190858 6085828.12060839 13316424.7360348 517835.698732936 121.381147493666 12307.2189233187 27121.5971831337 0 0 605775.029083484 0 0 343.348570458835 0 0 241.304863302137 0 0 476.080075673003 0 0 66.9388064573908 0 0 414343.772121522 0 0 5297.9529304233 0 0 3287544.11001466 0 0 1500.39179119653 0 0 1703.04790775296 0 0 914.510529898535 0 0 41.2171747515038 0 0 1257189.29419276 0 0 322.084021728932 48632.0355640385
"229" 228 6061028.9745171 13476018.9616438 1146602.07107621 5845.13255782437 14821.2952475091 551.603122417524 7483.69526435508 12308.7481866539 313.037595776776 3685.99916005548 15665.6795102868 696.761100277341 10.2777216435858 362.558842077182 100.787655497895 6087083.48374365 13319603.5666072 515764.536638499 121.437035378239 12313.1899625585 27126.7268478753 0 0 588402.955238264 0 0 328.183764194687 0 0 232.640938108003 0 0 458.986668993984 0 0 64.4832465393765 0 0 406851.415389841 0 0 5301.22366373269 0 0 3309511.00609902 0 0 1479.48739481729 0 0 1679.46792320542 0 0 901.848440907733 0 0 40.6483868946106 0 0 1267249.44001333 0 0 322.688795584459 48632.0355640392
"230" 229 6060154.02803152 13473801.0821665 1141648.85988912 5722.87341931978 14510.6512112534 537.837977431484 7328.29574187893 12052.4766025756 304.950607587653 3609.45909674634 15339.5156760053 678.761029791873 10.0641449759683 355.00508633713 98.1997911926557 6088312.7878033 13322716.2326226 513689.796240398 121.491762258465 12319.0366346989 27131.7246216581 0 0 571038.053760198 0 0 313.48610617584 0 0 224.144869990816 0 0 442.224434297169 0 0 62.0783648905605 0 0 399350.990416905 0 0 5304.37341556825 0 0 3331475.75977969 0 0 1458.79015860329 0 0 1656.19627663519 0 0 889.351924667836 0 0 40.0867879574644 0 0 1277311.04832795 0 0 323.285219285623 48632.0355640402
"231" 230 6059297.44646546 13471629.8367082 1136698.10610877 5603.11239039909 14206.3809794811 524.40616068289 7176.02427094268 11801.3914682845 297.094200920637 3534.45971553893 15019.9527778166 661.274189145934 9.85487400175441 347.6044206647 95.6846111988099 6089516.55693213 13325764.0721872 511611.576778871 121.545351522397 12324.7614584615 27136.5942282213 0 0 553680.175265551 0 0 299.244802234984 0 0 215.822257849187 0 0 425.804417874943 0 0 59.7255131568476 0 0 391842.636844225 0 0 5307.4047254897 0 0 3353438.42548694 0 0 1438.3004366769 0 0 1633.22150939243 0 0 877.014828060148 0 0 39.5321173657051 0 0 1287374.08211913 0 0 323.873398233923 48632.0355640378
"232" 231 6058458.85186835 13469504.2621442 1131749.75186676 5485.80104366081 13908.3599310353 511.2995236112 7026.82193581636 11555.3939227326 289.459018690103 3460.97199823791 14706.8649925687 644.279751277971 9.6498273308338 340.353917043904 93.2391873693958 6090695.30550048 13328748.3981875 509529.973800462 121.597826120953 12330.3669050114 27141.3392502709 0 0 536329.173598073 0 0 285.450343425507 0 0 207.676764093312 0 0 409.733845443772 0 0 57.4254731295312 0 0 384326.496014077 0 0 5310.32024649556 0 0 3375399.0560665 0 0 1418.01681261611 0 0 1610.53546386043 0 0 864.832770569974 0 0 38.9842007761578 0 0 1297438.50257159 0 0 324.453430906881 48632.0355640349
"233" 232 6057637.87369618 13467423.414362 1126803.7406127 5370.89164829638 13616.4652362285 498.50984956897 6880.63089679184 11314.386991204 282.036445883226 3388.96745662882 14400.128897896 627.758540836857 9.44892509719216 333.250704781081 90.8608375207142 6091849.53816843 13331670.4984098 507445.079108361 121.649208569901 12335.8553980711 27145.9631241952 0 0 518984.905774177 0 0 272.091940405906 0 0 199.711849348386 0 0 394.019544610367 0 0 55.179002339049 0 0 376802.708013458 0 0 5313.12261875361 0 0 3397357.70279663 0 0 1397.93951731949 0 0 1588.12905237594 0 0 852.800872261932 0 0 38.4428349510533 0 0 1307504.27224827 0 0 325.025416026685 48632.0355640347
"234" 233 6056834.14875226 13465386.3681069 1121860.01710081 5258.33725940842 13330.5761178528 486.029103369718 6737.39428251284 11078.27538002 274.818472459305 3318.41807944662 14099.6232109345 611.692729022324 9.25208879110255 326.291963645551 88.5470755851091 6092979.75001662 13334531.635906 505356.981007287 121.699520956087 12341.2293146556 27150.4691511685 0 0 501647.231974041 0 0 259.158373964051 0 0 191.930314021065 0 0 378.667040409718 0 0 52.9866872785604 0 0 369271.412312793 0 0 5315.81449893832 0 0 3419314.41538935 0 0 1378.0693396995 0 0 1565.99351724909 0 0 840.914430391277 0 0 37.9078223490564 0 0 1317571.35420931 0 0 325.589450503484 48632.0355640367
"235" 234 6056047.3210415 13463392.2166022 1116918.52735639 5148.09185953314 13050.5742663869 473.849843863606 6597.05601323173 10846.9651391226 267.797450867443 3249.29624532309 13805.2283588833 596.065293866243 9.05924098476016 319.474912643876 86.2955240158835 6094086.42681448 13337333.0497342 503265.764773266 121.748784950025 12346.4909865421 27154.8605180656 0 0 484316.015538042 0 0 246.639479841051 0 0 184.333566009177 0 0 363.679110540108 0 0 50.8487090739477 0 0 361732.748653341 0 0 5318.3986029499 0 0 3441269.2419743 0 0 1358.40574473066 0 0 1544.12249613892 0 0 829.170028478783 0 0 37.3790276839125 0 0 1327639.71068227 0 0 326.145626260909 48632.0355640363
"236" 235 6055277.04162954 13461440.0711811 1111523.98990461 5040.11019449432 12776.3433612944 461.963164067797 6459.56096360891 10620.3639709022 260.96624357251 3181.57480297155 13516.8268720574 580.860348596876 8.87030558684853 312.796820386237 84.1039694504794 6095170.04508199 13340075.9550938 500966.342337652 121.797021808178 12351.6427004624 27159.1402938993 0 0 467904.187431481 0 0 234.527964115056 0 0 176.922561698267 0 0 349.057641893066 0 0 48.765139298459 0 0 354594.588979788 0 0 5320.87763809716 0 0 3462764.39334838 0 0 1338.94709481625 0 0 1522.50973331917 0 0 817.564307295675 0 0 36.8563155955592 0 0 1337506.74154823 0 0 326.694034144943 48632.0355640341
"237" 236 6054522.96851947 13459529.0609656 1088992.24484569 4934.34780556688 12507.7691660049 449.841051011691 6324.8549075497 10398.3811246965 254.309551786074 3115.22704401702 13234.3032496137 566.043841072229 8.68520775723731 306.255001593157 81.9673103154517 6096231.07226326 13342761.5437936 490937.942938991 121.844252380933 12356.6866990117 27163.3114004632 0 0 485873.988225069 0 0 223.85823953364 0 0 169.716443404888 0 0 334.840401115267 0 0 46.7415862613788 0 0 362804.613421135 0 0 5323.25438450419 0 0 3467021.65187432 0 0 1319.16945458387 0 0 1501.12985405573 0 0 806.083641000047 0 0 36.3390489685026 0 0 1339745.71772557 0 0 327.234761146274 48632.0355640374
"238" 237 6053784.76653343 13457658.3325597 1066406.59545488 4830.76101409593 12244.7394849813 437.134352680194 6192.88450824264 10180.9273774001 247.785837853048 3050.22669808966 12957.5439348729 551.523316511623 8.50387389238201 299.846816490858 79.8712364851977 6097269.96687513 13345390.9846452 480878.903679725 121.890497119304 12361.6251813968 27167.3762522372 0 0 503959.669995762 0 0 215.306449346227 0 0 162.792116125729 0 0 321.179117169575 0 0 44.801113880479 0 0 371065.347852998 0 0 5325.53237326283 0 0 3471223.32794403 0 0 1298.72858530731 0 0 1479.89678472325 0 0 794.681809379093 0 0 35.8250094109895 0 0 1341955.95284608 0 0 327.767872143725 48632.0355640347
"239" 238 6053062.10719213 13455827.0497369 1043825.37173319 4729.30690666802 11987.1441221289 424.013194407775 6063.59731048286 9967.91501863133 241.358523648562 2986.54792904379 12686.4372964399 537.217359088734 8.32623161436885 293.569670361589 77.8032567967772 6098287.17865398 13347965.4238514 470815.618698037 121.935776081549 12366.4603041724 27171.3365562547 0 0 522044.060005203 0 0 208.50773585706 0 0 156.215918035634 0 0 308.204671310799 0 0 42.963437603335 0 0 379324.577304126 0 0 5327.71626392323 0 0 3475428.13270846 0 0 1277.80225183859 0 0 1458.73556127848 0 0 783.318557894691 0 0 35.3122820649974 0 0 1344163.4405812 0 0 328.293399776244 48632.0355640387
"240" 239 6052354.66858839 13454034.3931102 1021248.47583765 4629.94332844842 11734.8748624328 410.618898836742 5936.94173198228 9759.25783409635 235.001935426837 2924.16533067784 12420.8736070317 523.068824014572 8.15220975845989 287.421013036291 75.7547610315357 6099283.1487018 13350485.9853913 460748.134760486 121.980108939744 12371.1941819722 27175.1934950201 0 0 540127.179360512 0 0 203.155537175481 0 0 150.030602649026 0 0 296.001413668076 0 0 41.2410351968589 0 0 387582.442198218 0 0 5329.81150616493 0 0 3479636.01393309 0 0 1256.53901019104 0 0 1437.59600481787 0 0 771.966941247503 0 0 34.7996078169574 0 0 1346368.16298322 0 0 328.8113535578 48632.0355640353
"241" 240 6051662.13526788 13452279.5598217 998675.812464299 4532.6288838199 11487.8254751118 397.068243707032 5812.86704706152 9554.87107454503 228.699021460953 2863.05391870194 12160.7450039664 509.039757445346 7.98173834882054 281.398337907232 73.7201867752514 6100258.3096292 13352953.7713986 450676.490137398 122.023514986245 12375.82888823 27178.9478924288 0 0 558209.048563753 0 0 198.993174059418 0 0 144.260265152567 0 0 284.616882604841 0 0 39.640695878056 0 0 395839.094352276 0 0 5331.82403738253 0 0 3483846.92001545 0 0 1235.06236644106 0 0 1416.4476162396 0 0 760.610581888982 0 0 34.2862448883264 0 0 1348570.09577256 0 0 329.32172791134 48632.0355640352
"242" 241 6050984.19809856 13450561.7632029 976107.288668113 4437.32291228167 11245.891644467 383.457657852842 5691.32339436844 9354.67147057658 222.439266910577 2803.18913453968 11905.9455080066 495.106755381606 7.81474861161499 275.499182469655 71.6962606300958 6101213.0856985 13355369.8625358 440600.717923843 122.066013140087 12380.3664558836 27182.6003618309 0 0 576289.687688136 0 0 195.805111990894 0 0 138.915064821107 0 0 274.071121763285 0 0 38.1650009165413 0 0 404094.690299857 0 0 5333.76000114099 0 0 3488060.79993418 0 0 1213.47531803765 0 0 1395.27445034488 0 0 749.24091749266 0 0 33.7718302662752 0 0 1350769.2118565 0 0 329.824509982434 48632.0355640381
"243" 242 6050320.55416421 13448880.2324978 953542.813776817 4343.98550415402 11008.9710174975 369.866186211386 5572.2617434065 9158.57716911436 216.217339473925 2744.54682884201 11656.3709425092 481.257949151639 7.65117292411166 269.72112625273 69.6815101592681 6102147.89296451 13357735.3183688 430520.847932958 122.107621953385 12384.8088780938 27186.1513908363 0 0 594369.116450887 0 0 193.411466460622 0 0 133.993950423085 0 0 264.362057126355 0 0 36.8131686972364 0 0 412349.387906879 0 0 5335.62560567365 0 0 3492277.60321967 0 0 1191.86288494485 0 0 1374.07249810246 0 0 737.855795270418 0 0 33.2563098213984 0 0 1352965.48291734 0 0 330.31968309219 48632.0355640377
"244" 243 6049670.90663095 13447234.2125161 930982.299262952 4252.5774599406 10776.9630867051 356.358580736965 5455.63391744354 8966.50777735133 210.031649490564 2687.1032727707 11411.9189893562 467.489800478997 7.49094485149343 264.061792335802 67.6757449300733 6103063.13941442 13360051.1777293 420436.908804004 122.148359617543 12389.1581089204 27189.6014340603 0 0 612447.354310599 0 0 191.661185604308 0 0 129.488122291564 0 0 255.472327477028 0 0 35.5821310344761 0 0 420603.341909678 0 0 5337.42693698536 0 0 3496497.2799296 0 0 1170.29583078299 0 0 1352.84572796275 0 0 726.45734621909 0 0 32.7398320927756 0 0 1355158.88190077 0 0 330.807232242044 48632.0355640371
"245" 244 6049034.96465435 13445622.9633926 908425.658706909 4163.06032129924 10549.7692824658 342.987353834196 5341.39254390844 8778.38426868666 203.88350204358 2630.83513356684 11172.4890692376 453.805214226033 7.33399907086391 258.518844259311 65.6797543231249 6103959.22510383 13362318.4590787 410348.928979134 122.188243969484 12393.4160640276 27192.950957227 0 0 630524.420473339 0 0 190.428709249107 0 0 125.38247761144 0 0 247.372135863596 0 0 34.4669736573448 0 0 428856.702568384 0 0 5339.16990308791 0 0 3500719.78064374 0 0 1148.8319522649 0 0 1331.60498985695 0 0 715.051396584822 0 0 32.2227198590361 0 0 1357349.38344381 0 0 331.287144995723 48632.0355640352
"246" 245 6048412.443237 13444045.7602176 885872.807713334 4075.39631136662 10327.2928006813 329.794987257023 5229.491094506 8594.12905968298 197.776173176386 2575.71949430892 10937.9824395965 440.211482231311 7.18027143505859 253.089988650985 63.6949801759249 6104836.54229888 13364538.1608725 400256.937836789 122.227292497905 12397.5846213554 27196.2004857798 0 0 648600.333928912 0 0 189.608556650469 0 0 121.658135436313 0 0 240.024231307083 0 0 33.4617121716273 0 0 437109.612876013 0 0 5340.86011822326 0 0 3504945.05645335 0 0 1127.51927278605 0 0 1310.36484152379 0 0 703.645763649394 0 0 31.7053856922788 0 0 1359536.96565015 0 0 331.759415383486 48632.0355640355
"247" 246 6047803.06315162 13442501.8928374 863323.663896565 3989.54837485663 10109.4387215731 316.815384422036 5119.88382719382 8413.66590009292 191.714349919144 2521.73382533427 10708.3020546637 426.719036916805 7.02969888335677 247.772971597057 61.7233180321747 6105695.47559976 13366711.2618929 390160.966233883 122.265522348971 12401.6656217698 27199.3506300499 0 0 666675.113427495 0 0 189.113380729246 0 0 118.293144406543 0 0 233.385305086662 0 0 32.5595033640466 0 0 445362.208226175 0 0 5342.50288897995 0 0 3509173.05896989 0 0 1106.39653888505 0 0 1289.14333811647 0 0 692.250142752338 0 0 31.1883273229106 0 0 1361721.60991353 0 0 332.224043472453 48632.0355640352
"248" 247 6047206.55080223 13440990.6654956 840778.146844483 3905.48013651856 9896.11389095342 304.07544699313 5012.52580558605 8236.9199106332 185.703576080349 2468.85599379611 10483.3526135332 413.340217727228 6.8822194733866 242.565579972946 59.7669253878787 6106536.40209207 13368838.7216396 380061.04692717 122.302950333031 12405.6608697903 27202.4021029943 0 0 684748.777459145 0 0 188.870205144312 0 0 115.264008322709 0 0 227.409000604932 0 0 31.7531057610419 0 0 453614.615248385 0 0 5344.10316639001 0 0 3513403.74032633 0 0 1085.49539776478 0 0 1267.9601042725 0 0 680.875072022137 0 0 30.672077050947 0 0 1363903.30175079 0 0 332.681037177224 48632.0355640351
"249" 248 6046622.63812393 13439511.396573 818236.17810386 3823.15587678368 9687.22685079904 291.595944975047 4907.37290574212 8063.81759663853 179.749990022595 2417.06426700731 10263.0405775399 400.088687469647 6.7377723927736 237.465641942815 57.8281332079854 6107359.69146121 13370921.480626 369957.214649312 122.339592929716 12409.5721341475 27205.3557230336 0 0 702821.344223829 0 0 188.818332261773 0 0 112.546424948905 0 0 222.047371002679 0 0 31.0350982738304 0 0 461866.951526195 0 0 5345.66553476327 0 0 3517637.05318227 0 0 1064.84161339638 0 0 1246.83538552495 0 0 669.531422998621 0 0 30.1571772759876 0 0 1366082.03106257 0 0 333.1304128113 48632.0355640352
"250" 249 6046051.06250913 13438063.4183974 795697.681173369 3742.54059267099 9482.68801912528 279.393008069488 4804.38173530011 7894.28669482066 173.859731766574 2366.3372726105 10047.2739752263 386.97811264173 6.59629783449579 232.471021893822 55.9092328392053 6108165.70612616 13372960.4607431 359849.506720492 122.375466294162 12413.4011484975 27208.2124437486 0 0 720892.831591506 0 0 188.907848618489 0 0 110.115789992412 0 0 217.251873480644 0 0 30.398031631718 0 0 470119.325488319 0 0 5347.194205251 0 0 3521872.95074322 0 0 1044.45507556966 0 0 1225.7903366645 0 0 658.230555478987 0 0 29.6441890188585 0 0 1368257.79165429 0 0 333.572194034517 48632.035564036
"251" 250 6045491.5666447 13436646.0768223 773162.58151192 3663.59989458814 9282.40939187368 267.478422318597 4703.50971305463 7728.25632607171 168.039078605098 2316.65403777317 9835.96259681854 374.022465282315 6.45773712285102 227.579625621136 54.0125385276745 6108954.80138649 13374956.5656252 349737.962279771 122.410586263334 12417.1496120799 27210.9733175466 0 0 738963.257029381 0 0 189.097100576734 0 0 107.947915451995 0 0 212.974786557788 0 0 29.8346314935467 0 0 478371.836655184 0 0 5348.69302767862 0 0 3526111.38675996 0 0 1024.35200906105 0 0 1204.8452142934 0 0 646.983346947045 0 0 29.133644841204 0 0 1370430.58185142 0 0 334.006413177515 48632.0355640371
"252" 251 6044943.89844607 13435258.7310573 750630.806536494 3586.30002655175 9086.30460328016 255.860271286579 4604.71503265441 7565.656927127 162.294232810407 2267.99397130739 9629.01790725255 361.23555044897 6.32203265774928 222.789398078099 52.1403123203685 6109727.3255224 13376910.6809168 339622.622399689 122.444968360613 12420.8191902356 27213.6395019716 0 0 757032.637567481 0 0 189.351958701679 0 0 106.019181032632 0 0 209.169508803506 0 0 29.3378406836716 0 0 486624.575906429 0 0 5350.16550070682 0 0 3530352.31553993 0 0 1004.54506899829 0 0 1184.01953912484 0 0 635.800279725511 0 0 28.6260538116491 0 0 1372600.40413909 0 0 334.433110452545 48632.0355640403
"253" 252 6044407.81099293 13433900.7535013 728102.285627018 3510.60794073497 8894.2891453754 244.544567033832 4507.95656820977 7406.42007168106 156.630611992096 2220.33681717795 9426.35281850316 348.629426692084 6.18912776890462 218.09831744943 50.2945055623172 6110483.61992537 13378823.6746306 329503.530955105 122.478627801922 12424.4115151157 27216.2123026717 0 0 775100.989746968 0 0 189.64444086403 0 0 104.307076204027 0 0 205.791628286686 0 0 28.9009873575055 0 0 494877.625147807 0 0 5351.61475386175 0 0 3534595.69197027 0 0 985.043095106158 0 0 1163.33256981571 0 0 624.691695416892 0 0 28.1219146704905 0 0 1374767.26464444 0 0 334.852332849559 48632.0355640442
"254" 253 6043883.06234606 13432571.5292705 705576.950173628 3436.49116432649 8706.27998368629 233.534525538068 4413.19398025266 7250.47867398407 151.053536280258 2173.66270669161 9227.88194870699 336.215935591542 6.05896688360132 213.504402059609 48.4770234915263 6111224.01925628 13380696.3975347 319380.73289818 122.511579502442 12427.9281863671 27218.6930944148 0 0 793168.329503417 0 0 189.95151582814 0 0 102.790109998781 0 0 202.798744612879 0 0 28.5177337135483 0 0 503131.058877064 0 0 5353.0436142312 0 0 3538841.47151427 0 0 965.853008809947 0 0 1142.80193025465 0 0 613.6670577783 0 0 27.6216804432868 0 0 1376931.17338778 0 0 335.264134668939 48632.0355640459
"255" 254 6043369.41549465 13431270.4560623 683054.733578828 3363.91779825782 8522.19555458049 222.830752612527 4320.38770519959 7097.76696950025 145.568206444702 2127.95215330726 9033.52159754578 324.006653054337 5.93149551094304 209.005709752249 46.6897187716576 6111948.85151499 13382529.6833348 309254.27415148 122.543838079759 12431.3707714813 27221.0833169761 0 0 811234.672139651 0 0 190.254778287007 0 0 101.447814910273 0 0 200.1504766146 0 0 28.1820738850136 0 0 511384.944513548 0 0 5354.4546194916 0 0 3543089.61021592 0 0 946.97995075926 0 0 1122.44364887619 0 0 602.734973832524 0 0 27.1257598542024 0 0 1379092.14407912 0 0 335.668577082296 48632.035564043
"256" 255 6042866.63829813 13429996.9440055 660535.571275569 3292.8566289762 8341.95609292723 212.433287374997 4229.49882036705 6948.22025902571 140.178726373745 2083.18598615094 8843.18942057818 312.010713541562 5.80666003252721 204.60032937835 44.9340310145702 6112658.43818848 13384324.349086 299124.20299132 122.575417860907 12434.7408066207 27223.3845440201 0 0 829300.032259542 0 0 190.539141799201 0 0 100.261367419843 0 0 197.809686614364 0 0 27.88853287215 0 0 519639.341761352 0 0 5355.84998430828 0 0 3547340.06472713 0 0 928.426558596231 0 0 1102.27307546821 0 0 591.903686179537 0 0 26.6345421077528 0 0 1381250.19338082 0 0 336.065726572957 48632.0355640438
"257" 256 6042374.50333696 13428750.4152756 638019.40080033 3223.27702065707 8165.48332190579 202.340723001226 4140.48912874115 6801.77507185073 134.888802641149 2039.34539176803 8656.80463690093 300.236367169009 5.68440783724512 200.28638635513 43.2112523554692 6113353.09438115 13386081.1955102 288990.568405059 122.606332887886 12438.0397971802 27225.5984097078 0 0 847364.423639705 0 0 190.792453899109 0 0 99.213229480612 0 0 195.741773093698 0 0 27.6320379999284 0 0 527894.304249202 0 0 5357.23166804916 0 0 3551592.79230359 0 0 910.1942113245 0 0 1082.3040397228 0 0 581.180621151264 0 0 26.1483752188241 0 0 1383405.34098219 0 0 336.455655107133 48632.0355640514
"258" 257 6041892.78782021 13427530.303857 615506.161799239 3155.14887316637 7992.70033245883 192.54976007878 4053.32118325753 6658.36921332108 129.702087754824 1996.41192608207 8474.28808968138 288.69174371235 5.56468736042873 196.062044305554 41.5226561684654 6114033.128913 13387801.007245 278853.419330106 122.636596921975 12441.2692182454 27227.7265742495 0 0 865427.859188723 0 0 191.005510391189 0 0 98.2868463898153 0 0 193.914074613305 0 0 27.4078178551279 0 0 536149.880515078 0 0 5358.60141590248 0 0 3555847.75080294 0 0 892.283453397083 0 0 1062.54869993519 0 0 570.572307565222 0 0 25.6675624352143 0 0 1385557.60941372 0 0 336.83843973867 48632.0355640525
"259" 258 6041421.2735436 13426336.0554349 592995.79609108 3088.44270654415 7823.53183086504 183.056895820094 3967.95818492564 6517.94157183722 124.621344303576 1954.36746421711 8295.56200052009 277.382992159571 5.44744792584828 191.925498637069 39.8691882829808 6114698.84442934 13389484.5531481 268712.805845445 122.66622344895 12444.4305152057 27229.7707852633 0 0 883490.35085023 0 0 191.170898673503 0 0 97.4672592459967 0 0 192.29707815451 0 0 27.2115991929675 0 0 544406.113280413 0 0 5359.96072056427 0 0 3560104.89870354 0 0 874.693473093793 0 0 1043.01815742929 0 0 560.084706661593 0 0 25.1923787340054 0 0 1387707.02359005 0 0 337.214161656354 48632.0355640528
"260" 259 6040959.74677211 13425167.1270932 570488.24776959 3023.12962010226 7657.90402309964 173.858230534645 3884.36400060559 6380.4321544697 119.648709647712 1913.1942092535 8120.55001477962 266.314869861037 5.33263977574763 187.874977822456 38.2515682256511 6115350.53753247 13391132.5866323 258568.778340532 122.695225684879 12447.5251043741 27231.7328450095 0 0 901551.909452466 0 0 191.282727146381 0 0 96.740892869922 0 0 190.864000699891 0 0 27.0395332384379 0 0 552663.040534974 0 0 5361.31086259935 0 0 3564364.1951065 0 0 857.422557304164 0 0 1023.72229470318 0 0 549.723125189826 0 0 24.7230669290368 0 0 1389853.6106062 0 0 337.582905772461 48632.0355640509
"261" 260 6040507.9981247 13424022.987018 547983.463197917 2959.18122382076 7495.74441774129 164.948478085918 3802.50321022025 6245.78217867664 114.786324584189 1872.87471548161 7949.17731831572 255.492141816421 5.22021414630699 183.908746536893 36.670522621488 6115988.49889505 13392745.8459473 248421.386304884 122.723616581025 12450.5543734974 27233.6145545365 0 0 919612.544676508 0 0 191.337069646163 0 0 96.0949871124786 0 0 189.589667237759 0 0 26.888010779336 0 0 560920.696940334 0 0 5362.65296989695 0 0 3568625.59972721 0 0 840.468624014994 0 0 1004.66953189632 0 0 539.492084635294 0 0 24.2598315179159 0 0 1391997.39959432 0 0 337.944760434063 48632.0355640498
"262" 261 6040065.82253714 13422903.114402 525481.391132045 2896.56969612862 7336.98199551336 156.322254641078 3722.34103485972 6113.9339363197 110.035692643077 1833.39185299061 7781.37046440688 244.918154592655 5.11012315628151 180.02510113889 35.1265485626111 6116613.0133469 13394325.0544185 238270.67917201 122.751408827948 12453.5196822338 27235.4177609982 0 0 937672.264907704 0 0 191.331021312348 0 0 95.5181012343096 0 0 188.451505873023 0 0 26.7538239590483 0 0 569179.113292982 0 0 5363.98798597122 0 0 3572889.07290678 0 0 823.828884949258 0 0 985.867225333408 0 0 529.3955352312 0 0 23.8028493761233 0 0 1394138.42142699 0 0 338.299816807607 48632.03556405
"263" 262 6039633.01916796 13421806.9992027 502981.982910719 2835.26777866116 7181.54719713144 147.974380779263 3643.84332036147 5984.8307641033 105.397634028157 1794.72879958102 7617.05733613146 234.594733804606 5.00231978342073 176.222368759654 33.6198983360614 6117224.35999878 13395870.9207685 228116.705995625 122.778614861056 12456.4223627612 27237.1443532453 0 0 955731.077004878 0 0 191.262292033391 0 0 95.0001175386959 0 0 187.429554994659 0 0 26.6341651552023 0 0 577438.317136663 0 0 5365.31668529486 0 0 3577154.57561619 0 0 807.499946455706 0 0 967.321760558607 0 0 519.436905916541 0 0 23.3522724359918 0 0 1396276.70846697 0 0 338.648168375378 48632.0355640486
"264" 263 6039209.39127539 13420734.1418264 480485.192420893 2775.24870316995 7029.37171367181 139.898661387936 3566.97658672817 5858.41713984738 100.873013342151 1756.86906510492 7456.16726889666 224.523803890594 4.89675794369674 172.498910604302 32.1508481889573 6117822.81236479 13397384.1394203 217959.514149193 122.805246865895 12459.2637203258 27238.7962006847 0 0 973788.986298342 0 0 191.129936264447 0 0 94.5315535580948 0 0 186.505106260847 0 0 26.5264064360223 0 0 585698.334236632 0 0 5366.6397365886 0 0 3581422.06944392 0 0 791.47828636904 0 0 949.038331616368 0 0 509.618985813289 0 0 22.9082219609798 0 0 1398412.29444794 0 0 338.989910713879 48632.0355640464
