"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"265" 264 6038794.7461803 13419684.0530328 457990.976306774 2716.48623020253 6880.38860043303 132.088856480198 3491.707976851 5734.63858577287 96.4622597201954 1719.79646621019 7298.63092734729 214.70632002237 4.79339241209631 168.853118745839 30.7195211728342 6118408.63843724 13398865.3907013 207799.149835864 122.831316781651 12462.0450336455 27240.3751885954 0 0 991845.99636054 0 0 190.933608096392 0 0 94.1039517907619 0 0 185.66147352604 0 0 26.428224347481 0 0 593959.188294328 0 0 5367.95767897019 0 0 3585691.51660224 0 0 775.760032638782 0 0 931.021214567208 0 0 499.944071100167 0 0 22.470795894885 0 0 1400545.21426227 0 0 339.325141054008 48632.0355640482
"266" 265 6038388.89518695 13418656.2537316 435499.294338518 2658.95465836578 6734.53230671924 124.539222221449 3418.00522726933 5613.44161447023 92.1651651338831 1683.49511193863 7144.38023659847 205.141819168965 4.69217877883418 165.283414387434 29.3258136813235 6118982.10080039 13400315.3411408 197635.657892784 122.856836306292 12464.7675554785 27241.8832281684 0 0 1009902.10860312 0 0 190.673058320496 0 0 93.7100161131472 0 0 184.884261974468 0 0 26.3376426169091 0 0 602220.901404213 0 0 5369.27092276473 0 0 3589962.87993067 0 0 760.340924170569 0 0 913.273937029924 0 0 490.414056054205 0 0 22.0400734724103 0 0 1402675.50373199 0 0 339.653957821758 48632.0355640489
"267" 266 6037991.65346078 13417650.2746687 413010.109336096 2602.62875592187 6591.73848012877 117.243249751676 3345.83671191497 5494.77381459029 87.9816065052641 1647.94942527155 6993.34849129674 195.830027382685 4.59307351988628 161.788250814936 27.9696611643025 6119543.45675569 13401734.6437813 187469.080591497 122.881816902001 12467.4325131886 27243.322198325 0 0 1027957.32231895 0 0 190.348989279354 0 0 93.34291497856 0 0 184.15999337274 0 0 26.2528106985246 0 0 610483.495391007 0 0 5370.57980835299 0 0 3594236.12288133 0 0 745.216704437817 0 0 895.799088229877 0 0 481.030331049597 0 0 21.6161101525738 0 0 1404803.19952693 0 0 339.976460507955 48632.0355640482
"268" 267 6037602.83999117 13416665.656331 390523.387530227 2547.48378804205 6451.94404714773 110.194434092942 3275.17140302066 5378.58377736373 83.911166960696 1613.14412387585 6845.47026209929 186.770016783485 4.49603393680544 158.366110968479 26.6508983154453 6120092.95839015 13403123.9383623 177299.457841793 122.906269798345 12470.0411091061 27244.693973594 0 0 1046011.63430396 0 0 189.962449803841 0 0 92.996593487878 0 0 183.476721766711 0 0 26.1721036280384 0 0 618746.991784135 0 0 5371.88458738312 0 0 3598511.20952201 0 0 730.382960492892 0 0 878.598525486122 0 0 471.793893438104 0 0 21.198943171002 0 0 1406928.33900014 0 0 340.292749327035 48632.0355640482
"269" 268 6037222.27752111 13415701.9487654 368039.099284586 2493.49553005306 6315.08725432646 103.386891195073 3205.97883927564 5264.82103757877 79.9528760626913 1579.06420441935 6700.6813205548 177.959627365345 4.40101810873958 155.015505532302 25.369163879865 6120630.85268103 13404483.8515956 167126.826769695 122.930205997021 12472.5945210544 27246.0004400268 0 0 1064065.03810594 0 0 189.51430671669 0 0 92.665967622838 0 0 182.824416692152 0 0 26.0941837016702 0 0 627011.412464308 0 0 5373.18541670142 0 0 3602788.10453776 0 0 715.835034152024 0 0 861.673555332497 0 0 462.7054448083 0 0 20.7885964104442 0 0 1409050.95999221 0 0 340.602924824802 48632.0355640465
"270" 269 6036849.79242966 13414758.711278 345557.218959922 2440.64020596093 6181.10749285164 96.8141347116335 3138.22916251515 5153.43614596419 76.1058877787421 1545.69496064179 6558.91873122714 169.396976023652 4.30798495201149 151.734975443479 24.1241494731592 6121157.38161999 13405814.9974737 156951.22069346 122.953636277259 12475.0939029142 27247.2434424858 0 0 1082117.52412939 0 0 189.006131463212 0 0 92.3462671633995 0 0 182.193666789977 0 0 26.0177928988741 0 0 635276.780781296 0 0 5374.48241020665 0 0 3607066.77321503 0 0 701.568346974713 0 0 845.024760417376 0 0 453.765298033398 0 0 20.3850756728212 0 0 1411171.10079296 0 0 340.907087846974 48632.0355640439
"271" 270 6036485.21469536 13413835.5123397 323077.725600137 2388.89450926759 6049.94536040197 90.4697313541927 3071.89308560568 5044.38060901721 72.369157303036 1513.02196753713 6420.12077511281 161.079737222887 4.21689417082832 148.523089908966 22.9154802947734 6121672.78227686 13407117.9774409 146772.668920065 122.97657119876 12477.5403849554 27248.4248085265 0 0 1100169.07893433 0 0 188.439678329032 0 0 92.0333049154448 0 0 181.576210976405 0 0 25.9418389886815 0 0 643543.121906569 0 0 5375.77562262261 0 0 3611347.18144265 0 0 687.578268614238 0 0 828.652169544688 0 0 444.973468580668 0 0 19.9883732529945 0 0 1413288.80000646 0 0 341.205339258753 48632.0355640456
"272" 271 6036128.37783107 13412931.9294199 300600.604425048 2338.23561523738 5921.54269935075 84.3478986401006 3006.94186256218 4937.60683371544 68.7411791536502 1481.0310666351 6284.22687927419 153.004560051673 4.1277062122834 145.378444617057 21.7426190001839 6122177.28689717 13408393.3806489 136591.195578657 122.99902110612 12479.9350743275 27249.5463654027 0 0 1118219.68371869 0 0 187.816385823109 0 0 91.7236796786164 0 0 180.965338886376 0 0 25.8654602070179 0 0 651810.464189876 0 0 5377.06504107674 0 0 3615629.29571133 0 0 673.860017410031 0 0 812.555425746664 0 0 436.329764763906 0 0 19.5984724364327 0 0 1415404.09638849 0 0 341.497779618971 48632.0355640467
"273" 272 6035779.1187729 13412047.548701 278125.846576875 2288.64112658251 5795.84244219287 78.4423542865469 2943.34731849529 4833.06818711597 65.2206077795088 1449.70838075141 6151.17769269305 145.168449573745 4.04038231540286 142.299663817392 20.6050930561986 6122671.12302282 13409641.7842576 126406.818842136 123.020996134094 12482.2790556107 27250.6098932945 0 0 1136269.31454382 0 0 187.138243800241 0 0 91.4141775404885 0 0 180.354709662727 0 0 25.7878368931205 0 0 660078.839990323 0 0 5378.35062972223 0 0 3619913.08309723 0 0 660.408933415307 0 0 796.733621308483 0 0 427.833699154218 0 0 19.2153429252323 0 0 1417517.02884796 0 0 341.784509234797 48632.0355640463
"274" 273 6035437.27784532 13411181.9649902 255653.4506483 2240.08909108469 5672.78866408119 72.7469251296775 2881.08182125147 4730.71894333448 61.8059560527326 1419.04030001938 6020.91501878934 137.568095730276 3.95488446770535 139.285398576855 19.5023835116327 6123154.51355164 13410863.7535939 116219.549851648 123.042506210332 12484.5733911243 27251.6171476732 0 0 1154317.94079305 0 0 186.407306468434 0 0 91.1020263396453 0 0 179.738853996641 0 0 25.7082727730205 0 0 668348.286882442 0 0 5379.63231420835 0 0 3624198.5112618 0 0 647.220357942874 0 0 781.185449691536 0 0 419.484570160466 0 0 18.838944928555 0 0 1419627.63633022 0 0 342.065627917547 48632.0355640459
"275" 274 6035102.69869832 13410334.7815574 233183.426174325 2192.55801021078 5552.3266103583 67.2560598632549 2820.11825572218 4630.51423627558 58.4953684399065 1389.0134692363 5893.38175525983 130.199368463018 3.8711753667177 136.334325257938 18.4338416932731 6123627.67683008 13412059.8423941 106029.38951196 123.063561059574 12486.8191213896 27252.5698743448 0 0 1172365.52165807 0 0 185.625268456385 0 0 90.7850727933524 0 0 179.113523589955 0 0 25.6262515340611 0 0 676618.851018552 0 0 5380.90997380776 0 0 3628485.54844906 0 0 634.289544020212 0 0 765.909348076499 0 0 411.281538572715 0 0 18.4692329609635 0 0 1421735.95768669 0 0 342.341234722745 48632.0355640455
"276" 275 6034775.2282049 13409505.6098736 210715.793108019 2146.02679233317 5434.40256380578 61.963785825891 2760.43004732369 4532.41010688438 55.2871712256132 1359.61479942809 5768.52195421648 123.058542405397 3.78921845884349 133.445147181974 17.3988905335789 6124090.82676735 13413230.5930887 95836.3281230403 123.084170208643 12489.0172656535 27253.4697690843 0 0 1190412.00663824 0 0 184.794269358697 0 0 90.461256266215 0 0 178.474652932174 0 0 25.5412717066755 0 0 684890.587517032 0 0 5382.18347879009 0 0 3632774.16346938 0 0 621.611885851762 0 0 750.903340895215 0 0 403.223543541252 0 0 18.1061514725906 0 0 1423842.03170632 0 0 342.611428066195 48632.0355640451
"277" 276 6034454.7164287 13408694.0695276 188250.586692797 2100.47477005926 5318.96389631118 56.8643514404941 2701.99113449903 4436.36345174868 52.1795543913671 1330.83145430549 5646.28075677104 116.141588806591 3.70897789725814 130.616592938975 16.3969073907461 6124544.17289155 13414376.5369525 85640.3409852607 123.104342989021 12491.1688221802 27254.3185010908 0 0 1208457.33065628 0 0 183.916379222468 0 0 90.1288813251432 0 0 177.818897035124 0 0 25.4529334810036 0 0 693163.564980856 0 0 5383.45267365564 0 0 3637064.32569908 0 0 609.182792323959 0 0 736.165192028697 0 0 395.309384304577 0 0 17.7496389556911 0 0 1425945.89700479 0 0 342.876305489082 48632.0355640444
"278" 277 6034141.01654925 13407899.788035 166173.367152478 2055.88169222035 5205.9590483541 51.9528693922362 2644.77595741871 4342.33200360116 49.1705742545269 1302.65084469877 5526.60436821965 109.444181405237 3.63041852610592 127.847415802913 15.4272246995638 6124987.92044935 13415498.1943603 75616.8024461341 123.124088541313 12493.2747687335 27255.117712367 0 0 1225729.24584963 0 0 182.99234698421 0 0 89.7865901268237 0 0 177.143576955088 0 0 25.3609308818844 0 0 701088.186266508 0 0 5384.71738127441 0 0 3641742.66356934 0 0 596.998292087498 0 0 721.692452769443 0 0 387.537745944428 0 0 17.3996291532547 0 0 1428221.85724406 0 0 343.135963547196 48632.0355640463
"279" 278 6033833.98479766 13407122.4006735 159498.969008288 2012.22770926221 5095.33748877188 47.4141974310566 2588.75945686601 4250.27433092744 46.2614088032301 1275.06062800863 5409.44005754402 102.968942174932 3.55350588027136 125.136393774234 14.4902773082063 6125422.27048651 13416596.0749926 72599.1838383507 123.143415818817 12495.3360629613 27255.8690230297 0 0 1212153.09947219 0 0 181.642998761272 0 0 89.4263829135038 0 0 176.432909648062 0 0 25.2629347162224 0 0 695042.516488291 0 0 5385.9773861412 0 0 3661868.93732159 0 0 585.244751052967 0 0 707.489637908559 0 0 379.911052834183 0 0 17.0562385431906 0 0 1437458.45523151 0 0 343.390498510734 48632.0355640445
"280" 279 6033533.48039396 13406361.5503219 152880.090099932 1969.49337122091 4987.04971085893 43.36916088096 2533.91706298704 4160.14981822767 43.4629536130127 1248.04870266526 5294.73613228976 96.740122557996 3.4782061692788 122.482328972877 13.5899077768888 6125847.4199294 13417670.678045 69604.8287097728 123.162333591177 12497.3536427921 27256.5741685299 0 0 1198469.38027143 0 0 179.617648285904 0 0 89.0191318109921 0 0 175.629427558855 0 0 25.1502305749995 0 0 688946.007523875 0 0 5387.23218338398 0 0 3682049.90358091 0 0 574.044241311635 0 0 693.583488943788 0 0 372.443664746786 0 0 16.7201626310391 0 0 1446718.97330844 0 0 343.640013031385 48632.0355640472
"281" 280 6033239.3654838 13405616.8872979 146261.988295794 1927.6596207816 4881.04721433403 39.7474913918302 2480.22468755644 4071.91865300582 40.78441330891 1221.60320431884 5182.4419220074 90.7782102682191 3.4044862666991 119.884047257069 12.7293343134567 6126263.56166683 13418722.4924387 66608.8907329788 123.180850448041 12499.3284268309 27257.2350726767 0 0 1184787.66634052 0 0 177.048571015265 0 0 88.539545579965 0 0 174.683232583608 0 0 25.0153192160617 0 0 682848.280408691 0 0 5388.48084359542 0 0 3702230.67076662 0 0 563.327126920599 0 0 679.996757269787 0 0 365.147798831203 0 0 16.3919878499479 0 0 1455978.71313077 0 0 343.884619807905 48632.0355640464
"282" 281 6032951.50508116 13404888.0692121 139644.644677403 1886.70778534489 4777.2824845845 36.4898056316963 2427.65871529157 3985.54181088963 38.2310646185835 1195.71250156152 5072.50775931408 85.0949502800729 3.33231369802054 117.340397777685 11.9103738769588 6126670.88462814 13419751.9970206 63611.4273210207 123.198974802553 12501.2613147372 27257.8537855743 0 0 1171107.92756952 0 0 174.046463059904 0 0 87.9710463066121 0 0 173.561617489017 0 0 24.8533753310678 0 0 676749.309902526 0 0 5389.72213122758 0 0 3722411.23343543 0 0 553.034620917992 0 0 666.743099815721 0 0 358.030788648322 0 0 16.0720599478798 0 0 1465237.71747297 0 0 344.124438401865 48632.0355640453
"283" 282 6032669.76701181 13404174.7608236 133028.041252485 1846.61956860169 4675.70897046274 33.5459230257738 2376.19599576215 3900.98104189901 35.8051290262235 1170.36519194255 4964.88496241692 79.6952871874007 3.26165662944608 114.850252570865 11.1337610403512 6127069.57386036 13420759.6607615 60612.4966322143 123.216714894796 12503.1531875979 27258.4324210967 0 0 1157430.134131 0 0 170.703803545756 0 0 87.30385826536 0 0 172.245295352693 0 0 24.6616461103208 0 0 670649.066592416 0 0 5390.95462304694 0 0 3742591.58606197 0 0 543.117100108952 0 0 653.829084613987 0 0 351.09616113051 0 0 15.7605383991483 0 0 1474496.03110589 0 0 344.359592072706 48632.0355640456
"284" 283 6032394.02185419 13403476.633889 126412.161074449 1807.3770414983 4576.28106039772 30.8733291781858 2325.81383549594 3818.1988571932 33.506520687073 1145.55009808009 4859.52581824589 74.5790299163882 3.19248385707932 112.412506169632 10.399419864117 6127459.81060808 13421745.9429607 57612.1563533008 123.234078795364 12505.004908313 27258.9731063505 0 0 1143754.25624642 0 0 167.097892403344 0 0 86.5333875247031 0 0 170.725202622292 0 0 24.4389440157357 0 0 664547.51931788 0 0 5392.17680314374 0 0 3762771.72313059 0 0 533.53259929788 0 0 641.255872162147 0 0 344.344539447107 0 0 15.4574417717802 0 0 1483753.69958369 0 0 344.590205273578 48632.0355640452
"285" 284 6032124.14288868 13402793.3670334 119796.988358386 1768.96263655026 4478.95406791251 28.4360955663062 2276.48998913514 3737.15851378593 31.3333479814519 1121.25626330537 4756.38356300027 69.7419680877478 3.12476479443372 110.026075140351 9.70664505976854 6127841.77238313 13422711.2934248 54610.4628959297 123.251074408474 12506.8173219327 27259.4779504058 0 0 1130080.26399131 0 0 163.293065361655 0 0 85.6590923308505 0 0 169.000270449961 0 0 24.1852952405272 0 0 658444.636798928 0 0 5393.38712465956 0 0 3782951.63919498 0 0 524.245673416195 0 0 629.020432053733 0 0 337.774296316454 0 0 15.1626803814047 0 0 1493010.76842119 0 0 344.816401959948 48632.0355640438
"286" 285 6031860.00603762 13402124.6455974 113182.508589915 1731.35913862257 4383.68420722667 26.2037101711688 2228.20265184618 3657.82400194685 29.2824402081021 1097.47294792424 4655.41236611417 65.1770443341626 3.0584694621443 107.689897718021 9.05429156609735 6128215.63304504 13423656.1526736 51607.4705996834 123.267709475559 12508.5912560454 27259.9490132134 0 0 1116408.12712376 0 0 159.342968033659 0 0 84.6833620196421 0 0 167.075212852531 0 0 23.9015924255682 0 0 652340.389155929 0 0 5394.58406752818 0 0 3803131.32891765 0 0 515.226289119611 0 0 617.116683929363 0 0 331.382166679091 0 0 14.8760867406387 0 0 1502267.28238013 0 0 345.0383041124 48632.0355640449
"287" 286 6031601.48981817 13401470.161516 106568.708660633 1694.54968010196 4290.42858112753 24.1503482367737 2180.93045078831 3580.16003044131 27.3496544035932 1074.18962501514 4556.56731147076 60.875037220901 2.99356847589176 105.402933357545 8.44088399497456 6128581.56286587 13424580.9521065 48603.2312422926 123.283991578165 12510.3275210911 27260.3882899793 0 0 1102737.81491276 0 0 155.292075484126 0 0 83.6108092266653 0 0 164.95913028438 0 0 23.589376920768 0 0 646234.748850969 0 0 5395.76617117323 0 0 3823310.78708789 0 0 506.449032078557 0 0 605.536275780362 0 0 325.163665634833 0 0 14.5974362279936 0 0 1511523.28502799 0 0 345.25603081614 48632.0355640444
"288" 287 6031348.47528408 13400829.6131711 99955.5770098836 1658.51773294489 4199.14516021465 22.2540556336165 2134.65243689637 3504.13201272923 25.5302059132641 1051.3959763818 4459.8043798372 56.8252970327492 2.93003303512557 103.164162328353 7.86473404068854 6128939.72860852 13425486.1142031 45597.7935460695 123.299928141449 12512.0269107386 27260.7976958575 0 0 1089069.29597025 0 0 151.177296355802 0 0 82.4475599720901 0 0 162.664109017232 0 0 23.2506218869758 0 0 640127.691549915 0 0 5396.93206368852 0 0 3843490.00862517 0 0 497.892316551648 0 0 594.269311912862 0 0 319.113479348288 0 0 14.3264662416716 0 0 1520778.81838773 0 0 345.4696975249 48632.0355640443
"289" 288 6031100.84597678 13400202.7052659 93343.1037484999 1623.24710109702 4109.79276280115 20.4961200866941 2089.34807891109 3429.70605716269 23.8189128362107 1029.08188961292 4365.08043638888 53.0162898612431 2.8678349150218 100.972585432689 7.32402691049232 6129290.29359225 13426372.0526902 42591.2028180621 123.3155264371 12513.6902022009 27261.1790558474 0 0 1075402.53811767 0 0 147.029154688081 0 0 81.2007524229218 0 0 160.204232228033 0 0 22.8875799943821 0 0 634019.196698106 0 0 5398.08048025223 0 0 3863668.98856957 0 0 489.537829871059 0 0 583.304841344438 0 0 313.225727310346 0 0 14.0628889638366 0 0 1530033.92273985 0 0 345.679415631714 48632.0355640447
"290" 289 6030858.48787778 13399589.148704 86731.2810091143 1588.72191877547 4022.33105194413 18.8607173994684 2044.99725154932 3356.8489460215 22.2102999650725 1007.23745225563 4272.35320402736 49.4358289545163 2.80694644934613 98.8272233524768 6.81685651637316 6129633.41775961 13427239.1727142 39583.5005829198 123.330793586338 12515.3181565605 27261.5341049065 0 0 1061737.5080362 0 0 142.8727172114 0 0 79.8781932555757 0 0 157.594902022849 0 0 22.5026806130872 0 0 627909.248059553 0 0 5399.21027077229 0 0 3883847.72206246 0 0 481.369957223223 0 0 572.631336795391 0 0 307.494219549121 0 0 13.8064038724092 0 0 1539288.63646859 0 0 345.885292106148 48632.035564046
"291" 290 6030621.28934936 13398988.6604376 80120.1029419878 1554.92663603844 3936.72049579816 17.3341867963369 2001.58023405114 3285.52813465982 20.6988718655948 985.852951099816 4181.58126229431 46.0716825395497 2.74734052971903 96.7271166762405 6.34132189063796 6129969.25775236 13428087.8710339 36574.7243447333 123.345736563282 12516.9115191294 27261.864477635 0 0 1048074.17127569 0 0 138.728664530851 0 0 78.4879524726426 0 0 154.852040034552 0 0 22.0984087958344 0 0 621797.833952812 0 0 5400.32040955776 0 0 3904026.20431807 0 0 473.375431797155 0 0 562.236916370876 0 0 301.912575669852 0 0 13.556703161598 0 0 1548542.99609403 0 0 346.087429554828 48632.0355640459
"292" 291 6030389.14110143 13398400.9633835 73509.5665127657 1521.84602341177 3852.92238256016 15.9050286314152 1959.07769555137 3215.71172478552 19.2790633164688 964.918864973063 4092.72401336339 42.91146351085 2.68899058375224 94.6713250402726 5.89550744800223 6130297.96696186 13428918.5361511 33564.9069625425 123.360362197229 12518.4710196995 27262.1717169052 0 0 1034412.49147603 0 0 134.613768846867 0 0 77.0382207593878 0 0 151.991805995723 0 0 21.6772633442231 0 0 615684.948018365 0 0 5401.40999482184 0 0 3924204.43059141 0 0 465.542858717735 0 0 552.109752927773 0 0 296.47444467861 0 0 13.3134825962297 0 0 1557797.03614053 0 0 346.285925854642 48632.0355640454
"293" 292 6030161.9361256 13397825.7862545 66899.6715087276 1489.46515554521 3770.89877557028 14.5632589565147 1917.4706938892 3147.36846435637 17.9454613106755 944.425864154383 4005.74168190811 39.9431235624714 2.63187057493508 92.658927188284 5.4775606924915 6130619.69561306 13429731.5485236 30554.0765013709 123.374677176376 12519.9973729393 27262.4572681701 0 0 1020752.43038333 0 0 130.541732037571 0 0 75.5370584546415 0 0 149.030102473211 0 0 21.2416845660153 0 0 609570.589184519 0 0 5402.47824705481 0 0 3944382.39612922 0 0 457.862518807555 0 0 542.238089354498 0 0 291.173513187324 0 0 13.0764412945882 0 0 1567050.78935831 0 0 346.480874595092 48632.0355640452
"294" 293 6029939.5696629 13397262.8634771 60290.4215325549 1457.76941178222 3690.61251635146 13.3003556178034 1876.74066554727 3080.46772953421 16.6927848485186 924.364805418806 3920.59529213445 37.1549082112189 2.5759549878332 90.6890204001785 5.08568348011772 6130934.59081131 13430527.2806859 27542.2553601851 123.388688049922 12521.4912786237 27262.7224855636 0 0 1007093.94687312 0 0 126.523546574861 0 0 73.9923005077268 0 0 145.982387353841 0 0 20.7940267521227 0 0 603454.762595439 0 0 5403.52450696133 0 0 3964560.09614026 0 0 450.32606053989 0 0 532.610481613969 0 0 286.003635924116 0 0 12.8452881262011 0 0 1576304.28668144 0 0 346.672364920245 48632.0355640468
"295" 294 6029721.93915278 13396711.935062 53681.8253993384 1426.74447072119 3612.02721096718 12.1090335664746 1836.86941683009 3014.97950961906 15.5159258545132 904.726727692435 3837.24664860607 34.5354478697228 2.52121881574854 88.7607200397161 4.71814494949767 6131242.79661193 13431306.0974268 24529.4589505263 123.402401231178 12522.9534219688 27262.9686360305 0 0 993436.99559762 0 0 122.568001937179 0 0 72.4114363769864 0 0 142.863436891374 0 0 20.3365243702902 0 0 597337.480853215 0 0 5404.54823056193 0 0 3984737.52573066 0 0 442.926216133071 0 0 523.21595380149 0 0 280.958918996997 0 0 12.6197455491005 0 0 1585557.55733411 0 0 346.860481641016 48632.0355640472
"296" 295 6029508.94418061 13396172.7464695 47073.8969643531 1396.37629724416 3535.1071944054 10.9828818758922 1797.83912277585 2950.87440675006 14.4100524900084 885.502851516466 3755.65833586372 32.0739878003413 2.46763756041754 86.8731595948268 4.37331707660734 6131544.45408729 13432068.35596 21515.6958625908 123.415823000539 12524.3844739494 27263.1968996173 0 0 979781.527194302 0 0 118.682023176979 0 0 70.8015818384252 0 0 139.687290086653 0 0 19.8712875060619 0 0 591218.763569865 0 0 5405.54897847489 0 0 4004914.67984618 0 0 435.656823154444 0 0 514.043818630745 0 0 276.033623497608 0 0 12.3995443415208 0 0 1594810.62914728 0 0 347.045305851843 48632.0355640479
"297" 296 6029300.48645086 13395645.0485415 40466.6609981746 1366.65114843789 3459.81754905197 9.91648536397755 1759.63231273919 2888.12360942051 13.3705202980105 866.684571946169 3675.79368471702 29.7601903407331 2.41518721031366 85.0254898205409 4.04964171718441 6131839.7013693 13432814.406034 18500.9621790846 123.428959507411 12525.785091511 27263.4083784967 0 0 966127.482434244 0 0 114.870988467087 0 0 69.1693743869148 0 0 136.467042320423 0 0 19.4002696411519 0 0 585098.643242952 0 0 5406.52641750969 0 0 4025091.55323845 0 0 428.512384788915 0 0 505.084097354 0 0 271.222390991912 0 0 12.1844349567226 0 0 1604063.52837603 0 0 347.226914425387 48632.035564049
"298" 297 6029096.46972434 13395128.5973417 33860.1529562116 1337.55555805435 3386.12406209106 8.90506084288561 1722.23186913483 2826.69889223445 12.3929682806439 848.263457932078 3597.61677193475 27.5843487536913 2.36384424040292 83.2168787927613 3.74566362553975 6132128.67372953 13433544.5901354 15485.2417250261 123.441816773757 12527.1559179482 27263.6040984092 0 0 952474.792514756 0 0 111.138986173709 0 0 67.5210095293809 0 0 133.214916957625 0 0 18.9252834371724 0 0 578977.164598239 0 0 5407.48030469415 0 0 4045268.14037717 0 0 421.488173128557 0 0 496.327221227678 0 0 266.520083211794 0 0 11.9741790003607 0 0 1613316.28015046 0 0 347.40538086464 48632.0355640512
"299" 298 6028896.79978629 13394623.1540738 27254.4240604436 1309.07633433668 3313.99322053813 7.94442098595941 1685.62102038023 2766.5726035981 11.473299675126 830.231248843992 3521.0924045794 25.5373444381837 2.31358560201279 81.4465115281611 3.46002272260694 6132411.50362385 13434259.2436029 12468.5010869747 123.454400696099 12528.4975831207 27263.7850135818 0 0 938823.374026806 0 0 107.488993057637 0 0 65.8622199716233 0 0 129.942224284233 0 0 18.4479953764178 0 0 572854.389515587 0 0 5408.41048297503 0 0 4065444.43538821 0 0 414.580085738802 0 0 487.764117131852 0 0 261.921828031421 0 0 11.7685514637806 0 0 1622568.90854722 0 0 347.580775323097 48632.0355640534
"300" 299 6028701.38440936 13394128.4849877 20649.5857233596 1281.20056001554 3243.39221290828 7.03098972131775 1649.7833299128 2707.71764613806 10.6076369957097 812.579849061528 3446.18609508481 23.6105468614183 2.26438870678003 79.7135893683393 3.19143708139877 6132688.32074589 13434958.6947651 9450.64532901883 123.46671704792 12529.8107037142 27263.9520134526 0 0 925173.084583991 0 0 103.923152548944 0 0 64.1982101114732 0 0 126.659232266169 0 0 17.9699062703308 0 0 566730.44133806 0 0 5409.31687908257 0 0 4085620.43198605 0 0 407.784350540734 0 0 479.386445066169 0 0 257.423146998887 0 0 11.5673470704529 0 0 1631821.43658102 0 0 347.753164425083 48632.0355640507
"301" 300 6028510.13329682 13393644.3612344 14045.7764967993 1253.91557713459 3174.28888743043 6.16152687299421 1614.7026961723 2650.10747865021 9.79239090360608 795.30132796546 3372.86406373663 21.7959668499619 2.21623142817425 78.0173301007587 2.9387267841325 6132959.25209899 13435643.2651222 6431.5510716071 123.478771482839 12531.0958835789 27264.1059243444 0 0 911523.755935157 0 0 100.442797961003 0 0 62.5337808333285 0 0 123.375412761465 0 0 17.492393353007 0 0 560605.471341084 0 0 5410.19948545 0 0 4105796.12338902 0 0 401.097774770098 0 0 471.186176792895 0 0 253.019729074023 0 0 11.3703685664515 0 0 1641073.8866988 0 0 347.922612212777 48632.0355640495
