"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69896909 19340150.6158376 5702694.45815824 137926.774055198 225592.527504333 37972.4263659204 177883.484106069 177464.187016843 20225.5286220609 87614.2533656757 225863.510748709 45018.1120942647 243.826529040472 5218.87769008087 6544.88598677469 3408855.63643732 6876718.46957963 1241594.79772201 1.32653760574303 85.8116227864954 332.297955965457 0 0 180027.115660352 0 0 98.5135496520283 0 0 1.85315783287887 0 0 3.2604514570061 0 0 0.48553682948491 0 0 39466.2586553666 0 0 0.00608327396800001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1132024.76229863
"3" 2 8330068.24366162 19289811.6541039 5516812.33656515 136900.243880645 236105.687200616 37914.3500109432 174184.609763841 175163.12838369 19829.5275245795 85792.419734429 222934.89067015 44136.6902966448 238.795214418031 5155.4263076894 6418.43792595079 3438072.06292565 6921752.91385431 1210015.49644671 2.6248193986533 170.299479626603 657.846453092952 0 0 359110.812036983 0 0 372.043217865562 0 0 13.7779204989785 0 0 24.2409147069909 0 0 3.60292282767168 0 0 78670.7463232839 0 0 0.0914407651742629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 952462.265916849
"4" 3 8307568.70010744 19239327.2702046 5331367.68676944 135884.177280632 245087.976571783 37682.8319980862 170762.991216059 173791.411314593 19468.3621985946 84107.1449273125 221189.068945845 43332.8061839687 234.162322568573 5121.03553143717 6303.78806840212 3466697.92702544 6966323.23766183 1178054.03096793 3.89712054497461 253.999769909517 977.357354481848 0 0 537747.800322046 0 0 793.453001322302 0 0 43.3962226859612 0 0 76.3514445314124 0 0 11.326643241494 0 0 118120.371852643 0 0 0.436972629373486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 772899.769535068
"5" 4 8285214.81434966 19188664.1885308 5146359.45296665 134895.477162138 252812.257386459 37308.9928314747 167591.611942526 173153.099101132 19131.2097379684 82545.12230005 220376.671583258 42582.3700619298 229.886323172816 5109.30928514836 6197.09726600785 3494776.94245279 7010641.14207165 1145718.59620316 5.14546966482554 337.332041594791 1291.32279154168 0 0 715934.071536284 0 0 1340.30537022415 0 0 96.1967267775138 0 0 169.24881001297 0 0 25.0613671297381 0 0 157824.768092866 0 0 1.30623797279743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 593337.273153288
"6" 5 8262989.39680023 19137799.0936635 4961788.54862004 133945.561956414 259499.058280062 36817.6598182942 164647.82405347 173090.225822813 18809.6528159538 81095.1969218581 220296.651047216 41866.6465903488 225.932619804183 5115.12361848133 6095.40246713171 3522348.71595687 7054873.22521706 1113013.24493934 6.37169135699297 420.622350864267 1600.06492546168 0 0 893664.841920738 0 0 1993.98691038424 0 0 175.987993208932 0 0 309.633803820285 0 0 45.7657331448124 0 0 197795.542913474 0 0 3.02054866369796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 413774.776771507
"7" 6 8240877.83277221 19086716.6887644 4779872.58173507 133041.682209891 265326.638393543 36228.8322035955 161912.366361665 173475.475705745 18497.1714589591 79747.8819393274 220786.96908004 41171.1235699412 222.27199424511 5134.37772814819 5996.42872880976 3549449.38728353 7099149.72844219 1080439.25280705 7.57743912957788 504.12188595963 1903.77503507564 0 0 1068719.60828042 0 0 2738.83500229362 0 0 285.261112860875 0 0 501.889258730622 0 0 74.0510282538878 0 0 237545.250249416 0 0 5.93952952302586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236928.047433827
"8" 7 8218867.68506044 19035408.1297616 4683674.28980201 132187.945222107 270439.121805409 35608.4667745505 159368.611593072 174206.26475348 18189.5619218248 78494.9877995729 221717.064231702 40486.44427761 218.879412612352 5163.79309217898 5898.72978719751 3576112.12669118 7143571.6043942 1066860.19535723 8.7642210126285 588.021961471974 2202.54804633115 0 0 1158033.53562949 0 0 3511.81227418117 0 0 424.507566592943 0 0 746.87988764449 0 0 110.005084650211 0 0 258222.580876575 0 0 10.4427141142453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164774.443162467
"9" 8 8196948.37147748 18983869.7672995 4642794.17176953 131386.107464152 274953.048241575 35037.7716974118 157001.992879158 175199.974313999 17886.9453877314 77329.3397763016 222981.785490545 39812.8784436603 215.733114601048 5200.75207516544 5802.38599003307 3602367.52186882 7188216.20654115 1065642.33711748 9.93341948219434 672.466038014128 2496.44428758165 0 0 1192004.6823712 0 0 4233.56768185751 0 0 589.696273121418 0 0 1037.51339404422 0 0 152.536585898456 0 0 266472.183688489 0 0 16.885311970223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160362.467189525
"10" 9 8175110.90098884 18932102.1309379 4602046.35653367 130636.18876339 278962.673430639 34537.6658334679 154799.565678192 176390.094731459 17591.8128893175 76244.5621997062 224496.484203675 39155.9706246099 212.813916619996 5243.16767968105 5708.30508103818 3628243.88214613 7233141.88961957 1064274.68642689 11.0863071240131 757.559397046011 2785.55363733332 0 0 1225818.01606388 0 0 4884.25151979909 0 0 774.476212728861 0 0 1362.61577476409 0 0 199.959736811145 0 0 274814.77950822 0 0 25.5501574719229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 156025.208822816
"11" 10 8153347.65680615 18880109.1087874 4561369.5579213 129936.946399174 282544.254792246 34097.0231161362 152749.674475832 177723.108508232 17306.3320393525 75234.9142940664 226193.047192295 38520.5455069459 210.104680467748 5289.37857047385 5617.27100280282 3653767.47928529 7278391.72523402 1062747.02714213 12.2240590243049 843.376915371015 3070.01063055404 0 0 1259534.36430969 0 0 5475.48222883167 0 0 973.277957466843 0 0 1712.3881615442 0 0 250.807964999352 0 0 283269.271347653 0 0 36.6406705862368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 151687.950456106
"12" 11 8131652.21812093 18827897.2882727 4520763.66157902 129286.237746491 285759.497477192 33706.2071888323 150841.701169892 179155.985776799 17031.9702648724 74295.1662478574 228016.709170471 37909.8692992322 207.589911163583 5338.06498393034 5529.81381556288 3678962.73904105 7323996.48504678 1061063.67895008 13.3477626138668 929.969272094334 3349.98259452284 0 0 1293153.75166356 0 0 6016.97258857186 0 0 1181.69160051416 0 0 2079.07175107847 0 0 303.929346150146 0 0 291839.103331476 0 0 50.2960265190438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147350.692089396
"13" 12 8110019.21165543 18775475.4216678 4480228.81577678 128681.299028972 288658.350173852 33356.888668801 149065.873622176 180654.153768397 16769.6321317793 73420.5049183851 229923.468432505 37325.9553900895 205.255449970561 5388.18078015592 5446.26056928529 3703852.39689942 7369977.05723138 1059229.38928643 14.4584256536289 1017.36794594437 3625.65820187048 0 0 1326676.24659835 0 0 6516.83543533646 0 0 1396.25041068905 0 0 2456.56716611361 0 0 358.426600548732 0 0 300526.468624329 0 0 66.6051395949534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143013.433722687
"14" 13 8088444.18731258 18722853.9928338 4439765.387108 128118.958028068 291281.27151821 33041.8800372116 147413.120604279 182189.852436384 16519.7746817495 72606.4623871821 231877.994009944 36769.8210658296 203.088240897807 5438.8986244267 5366.77782056491 3728457.6264442 7416346.40134694 1057249.13731282 15.5569827948567 1105.58923030373 3897.23833176515 0 0 1360101.9549295 0 0 6981.84197731294 0 0 1614.25183683202 0 0 2840.11953002266 0 0 413.607633697631 0 0 309332.589735945 0 0 85.6179987530362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 138676.175355977
"15" 14 8066923.51397557 18670044.8684093 4399373.92394907 127595.793932248 293661.052124847 32754.9891238752 145874.962969011 183740.814441882 16282.5031410003 71848.8623578711 233851.945653304 36241.7005396459 201.076154689994 5489.56616982367 5291.40673124731 3752798.14630958 7463111.11577349 1055127.98028273 16.6443010194582 1194.6374273493 4164.92892327368 0 0 1393431.0149868 0 0 7417.63769930321 0 0 1833.61077749739 0 0 3226.06030905961 0 0 468.945157259693 0 0 318257.943635309 0 0 107.354743929854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134338.916989267
"16" 15 8045454.29362311 18617061.0228648 4359055.12681347 127108.254525624 295824.24583764 32490.8931171748 144443.433320975 185289.230238422 16057.6481754729 71143.7805909281 235822.656667082 35741.2169066977 199.207858251514 5539.67185769827 5220.09125614307 3776892.30889698 7510272.66520552 1052870.93718247 17.7211841270352 1284.50732879958 4428.93557231567 0 0 1426663.59429712 0 0 7828.91860202664 0 0 2052.74217568875 0 0 3611.60074918439 0 0 524.044512652192 0 0 327302.437891783 0 0 131.812747800075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 130001.658622557
"17" 16 8024034.28010545 18563916.2893959 4318809.8210209 126652.753749515 297792.469027391 32245.0165701239 143111.008096012 186820.80921646 15844.8364709802 70487.5114502746 237771.939002767 35267.5392418593 197.47270357246 5588.81402375028 5152.70377352577 3800757.18551815 7557828.49288755 1050482.88935794 18.7883770169321 1375.18644612844 4689.45892132047 0 0 1459799.88660648 0 0 8219.59518204069 0 0 2270.45403604619 0 0 3994.64365018068 0 0 578.614462205765 0 0 336465.56778764 0 0 158.972918756574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125664.400255847
"18" 17 8002661.82282977 18510625.2024718 4278638.93789068 126225.725714413 299583.201721006 32013.4433543217 141870.568163541 188324.205140321 15643.5368906184 69876.5484984607 239685.351996772 34819.4853371829 195.860662767711 5636.68216678734 5089.06169962122 3824408.62756232 7605772.70015371 1047968.52445322 19.8465687285218 1466.65634955545 4946.69206390349 0 0 1492840.1112324 0 0 8592.90217727439 0 0 2485.8782150914 0 0 4373.66159780534 0 0 632.448437294929 0 0 345746.513087769 0 0 188.803562813448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121327.141889137
"19" 18 7981335.79922675 18457202.8092114 4238543.49302265 125823.686007716 301210.770128676 31792.8140748807 140715.353049012 189790.308035866 15453.1135465578 69307.5619495133 241551.301136557 34395.6398294352 194.362252307602 5683.03384950238 5028.94657893294 3847861.34111855 7654096.88331898 1045332.27335379 20.896396147349 1558.8943190417 5200.81761620351 0 0 1525784.51111827 0 0 8951.52775843509 0 0 2698.38962200368 0 0 4747.55480539099 0 0 685.402647355022 0 0 355144.251121606 0 0 221.264904485444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 116989.883522427
"20" 19 7960055.57816867 18403664.5861475 4198524.57459705 125443.251032665 302686.743579908 31580.2677950595 139638.942900347 191211.964565634 15272.8508176666 68777.3897867383 243360.682174443 33994.4098844836 192.968502764063 5727.68579367974 4972.11292468864 3871128.93116266 7702790.46377259 1042578.29148834 21.9384461519694 1651.87396619228 5452.00684806353 0 0 1558633.35374384 0 0 9297.6779633366 0 0 2907.56873741242 0 0 5115.585169297 0 0 737.386089657065 0 0 364657.603027486 0 0 256.310913610722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 112652.625155718
"21" 20 7938820.96079106 18350026.2904119 4158583.32515651 125081.175490323 304020.706801903 31373.3548630984 138635.225992987 192583.423426342 15101.993247152 68283.0217577401 245106.175269889 33614.1140017254 191.670904334483 5770.49596224677 4918.30241067711 3894223.97180449 7751841.3416273 1039710.42300486 22.9732590569134 1745.56650039102 5700.41800423081 0 0 1591386.92998551 0 0 9633.18063235745 0 0 3113.13967569732 0 0 5477.26729553439 0 0 788.34391568537 0 0 374285.315250744 0 0 293.892556206616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108315.366789009
"22" 21 7917632.15809441 18296303.9230123 4118720.93488224 124734.354661861 305220.402291997 31170.0020361101 137698.391081476 193900.240395472 14939.7568113144 67821.5956072942 246782.124139692 33253.0070961513 190.461393900041 5811.36072162724 4867.24774269787 3917158.03783095 7801236.00852278 1036732.20209938 24.0013301068835 1839.94091615921 5946.19635326666 0 0 1624045.55564674 0 0 9959.51904383436 0 0 3314.95302413405 0 0 5832.33830690724 0 0 838.252976045016 0 0 384026.075566268 0 0 333.958414904228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103978.108422299
"23" 22 7896489.73989627 18242513.617006 4078938.62652604 124399.843020552 306292.295481025 30968.4419905715 136822.904666549 195158.875663884 14785.3562461223 67390.3858805388 248384.023572217 32909.3413220143 189.33231654786 5850.20200499209 4818.68222444868 3939941.77110686 7850960.02138431 1033646.84143077 25.0231126820248 1934.96488753007 6189.47361409958 0 0 1656609.57131307 0 0 10277.9110179094 0 0 3512.94176480465 0 0 6180.6802918894 0 0 887.110128003381 0 0 393878.565359276 0 0 376.456770977933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99640.8500555882
"24" 23 7875394.61140927 18188671.5988061 4039237.64879111 124074.855196703 307241.741436324 30767.1816613913 136003.502767782 196356.579610718 14638.0143093678 66986.7998706988 249908.374050005 32581.3866885928 188.276411678089 5886.9638312989 4772.3429080506 3962584.91532392 7900998.13726462 1030457.23716701 26.0390199409309 2030.6050009148 6430.36816144658 0 0 1689079.34329273 0 0 10589.3402018739 0 0 3707.10582696084 0 0 6522.29312600613 0 0 934.928237492463 0 0 403841.473478314 0 0 421.336149646834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95303.5916888796
"25" 24 7854347.98834487 18134794.1511985 3999619.2695422 123756.765804808 308073.117792279 30564.9693421236 135235.182083173 197491.304511361 14496.9705247465 66608.3732648466 251352.569378096 32267.4505228228 187.286798383539 5921.60969606466 4727.97355558515 3985096.3542773 7951334.42049406 1027165.97716479 27.0494266145918 2126.82692965904 6668.98536760416 0 0 1721455.26481097 0 0 10894.5876713806 0 0 3897.49735386998 0 0 6857.26855027865 0 0 981.73239089349 0 0 413913.507442904 0 0 468.545759828821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90966.3333221701
"26" 25 7833351.35258613 18080897.5302203 3960084.76338664 123443.112779563 308790.247737481 30360.7441382544 134513.183917031 198561.404944345 14361.4955457882 66252.7622277914 252714.515383711 31965.9094406254 186.356948027038 5954.11316221313 4685.32947461416 4007484.17686936 8001952.59247675 1023775.35230719 28.0546720986721 2223.59607518687 6905.41805966919 0 0 1753737.75631883 0 0 11194.2857707846 0 0 4084.19382838979 0 0 7185.74288827952 0 0 1027.55292193346 0 0 424093.419381422 0 0 518.036537582882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86629.0749554607
"27" 26 7812406.44610297 18026997.9700729 3920635.41057931 123131.59157959 309396.311307998 30153.6282293964 133832.992344461 199565.707926929 14230.890664206 65917.7424980179 253992.719179727 31675.2082525875 185.480681832052 5984.46029580451 4644.1772948584 4029755.69173203 8052835.95382354 1020287.36670107 29.0550610994315 2320.87739306074 7139.74696424278 0 0 1785927.26669707 0 0 11488.9216149005 0 0 4267.29866088435 0 0 7507.89808051389 0 0 1072.4256562351 0 0 434379.999714348 0 0 569.760890368815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82291.8165887512
"28" 27 7791515.24442149 17973111.6450089 3881272.49023597 122820.053012804 309893.983098847 29942.8979003113 133190.324588758 200503.420177666 14104.4938674822 65601.2046481943 255186.171135212 31393.8734469765 184.652155213563 6012.64690226092 4604.29697064116 4051917.4703079 8103967.49809538 1016703.75131739 30.0508656394333 2418.63558174609 7372.04127981653 0 0 1818024.27400957 0 0 11778.86510818 0 0 4446.92920696169 0 0 7823.94060279104 0 0 1116.38886322606 0 0 444772.084206438 0 0 623.672984248465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77954.5582220406
"29" 28 7770679.91812063 17919254.6095449 3841997.27006755 122506.496933284 310285.728061902 29727.9506132542 132581.118304226 201373.921272212 13981.6838561312 65301.1478214844 256294.081619179 31120.5221313889 183.865836408261 6038.67216169825 4565.48288794829 4073975.41065591 8155330.15183546 1013025.99192289 31.0423280486836 2516.83550466466 7602.35987232135 0 0 1850029.28630238 0 0 12064.4016446984 0 0 4623.20371301884 0 0 8134.07849817699 0 0 1159.48003920487 0 0 455268.559464672 0 0 679.728986363787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73617.2998553295
"30" 29 7749902.82646856 17865442.8009665 3802811.0054215 122189.067292211 310573.733073427 29508.3003404494 132001.52847744 202176.817630211 13861.8787428596 65015.678205306 257315.949711178 30853.8591373326 183.116502218727 6062.5404968357 4527.54338905117 4095934.75339259 8206906.71606189 1009255.33896015 32.029661668323 2615.4420599786 7830.75169304401 0 0 1881942.8422894 0 0 12345.7338361347 0 0 4796.24251232677 0 0 8438.52348139014 0 0 1201.73628025064 0 0 465868.357077821 0 0 737.886838288589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69280.0414886195
"31" 30 7729186.51381299 17811692.0404902 3763714.93912805 121866.053389385 310759.81745216 29283.5669316565 131447.924708832 202912.010340023 13744.5402184105 64743.0076924098 258251.649523666 30592.6862925911 182.399234401512 6084.26381408172 4490.30234043159 4117800.08811086 8258679.79833798 1005392.80351971 33.0130511204707 2714.42004190978 8057.2555864417 0 0 1913765.51145674 0 0 12622.9905396482 0 0 4966.16389452139 0 0 8737.48367157118 0 0 1243.19314992118 0 0 476570.456892042 0 0 798.106378259473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64942.7831219112
"32" 31 7708533.660479 17758017.9676705 3724710.28912684 121535.874851168 310845.737434036 29053.4476094549 130916.87450321 203579.484687464 13629.1701399043 64481.4456508346 259101.1623295 30335.8948275289 181.709392549429 6103.85513502819 4453.59749287354 4139575.44246681 8310632.05818558 1001439.20866122 33.9926564323241 2813.73455785418 8281.90249237402 0 0 1945497.89520297 0 0 12896.2533463372 0 0 5133.07783259565 0 0 9031.15255553419 0 0 1283.88338641982 0 0 487373.878278853 0 0 860.349047088277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60605.5247552035
"33" 32 7687947.07233375 17704436.0288583 3685798.24594174 121197.077270112 310833.234223088 28817.7119164825 130405.139583117 204179.278038957 13515.3089250678 64229.3971081026 259864.535685945 30082.4618009574 181.042608246191 6121.32766594707 4417.27981876627 4161264.3024827 8362746.24444144 997395.202281654 34.9686139691261 2913.35108626977 8504.71599843208 0 0 1977140.6272115 0 0 13165.5606559148 0 0 5297.08577439006 0 0 9319.70862091446 0 0 1323.83693518093 0 0 498277.676367454 0 0 924.577751538961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56268.2663884943
"34" 33 7667429.6815941 17650961.489333 3646979.97422629 120848.332461444 310723.882965806 28576.1980094722 129909.673082709 204711.591308912 13402.537712329 63985.3613690954 260542.025302251 29831.4549080872 180.394781921237 6136.69841393604 4381.21444779927 4182869.61567419 8415005.07743007 993261.251640096 35.9410365282279 3013.23524602177 8725.7120719316 0 0 2008694.37323395 0 0 13430.909293173 0 0 5458.2799909359 0 0 9603.31420964155 0 0 1363.08069096024 0 0 509280.942676568 0 0 990.756888766218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51931.0080217841
"35" 34 7646984.52185741 17597609.405166 3608256.60725426 120488.430451462 310519.171643231 28328.7990881142 129427.609679546 205176.73724906 13290.4761972952 63747.927155597 261134.029226076 29582.0276649473 179.76206769471 6149.98672638676 4345.27975836024 4204393.83877277 8467391.31708949 989037.669230073 36.9100155148095 3113.35289971014 8944.90015585415 0 0 2040159.83135492 0 0 13692.2662931875 0 0 5616.74183453982 0 0 9882.11245320813 0 0 1401.63819027982 0 0 520382.798414507 0 0 1058.85211045346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47593.7496550738
"36" 35 7626614.71100399 17544394.6025984 3569729.36948893 120116.273046891 310220.587812988 28075.4655738333 128956.259156106 205575.080708768 13178.7798090522 63515.7694350968 261641.011811159 29333.4131233742 179.140863316514 6161.21250252571 4309.36624575064 4225838.97087214 8519887.83429348 984752.244257317 37.8756224600943 3213.67027264529 9162.28402422561 0 0 2071437.60563506 0 0 13949.5658342359 0 0 5772.54165479782 0 0 10156.2271249047 0 0 1439.52971259729 0 0 531554.777393406 0 0 1128.83012251051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43384.2381290386
"37" 36 7606323.4396053 17491331.6693816 3534578.23989012 119730.86954946 309829.601596013 27818.3228681752 128493.100317367 205907.053588668 13067.1741013412 63287.6464249719 262063.522749214 29085.0004191142 178.527801367683 6170.39677211316 4273.38862921997 4247206.5783914 8572477.60198986 981285.627157932 38.837910136689 3314.15392249238 9377.86239313656 0 0 2099349.54073642 0 0 14200.5899518451 0 0 5925.69671157437 0 0 10425.6885917886 0 0 1476.76128878436 0 0 541915.448841914 0 0 1200.65841862648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659814
"38" 37 7586113.95789017 17438434.9426644 3499531.77945236 119331.331837257 309347.680501809 27558.8962351742 128035.774726068 206173.146456759 12955.5283126016 63062.3965068692 262402.186399511 28836.4985022422 177.919740019639 6177.56152564064 4237.31152587426 4268497.82238582 8625143.71169451 977738.645088972 39.7969137877038 3414.77075735396 9591.63104142385 0 0 2127168.89180708 0 0 14443.742437113 0 0 6076.0821140507 0 0 10690.2771205782 0 0 1513.30158649215 0 0 552363.110991528 0 0 1274.30378450456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659815
"39" 38 7565989.56262515 17385718.497078 3464575.29025899 118916.869200994 308776.301323325 27296.6444975613 127582.080245962 206373.901986104 12843.7296438452 62838.9350465184 262657.693436859 28587.6563040426 177.313753596799 6182.72959882081 4201.1049897396 4289713.4864754 8677869.38852531 974106.9549296 40.7526523797214 3515.48805162002 9803.58423448729 0 0 2154912.16281869 0 0 14679.5139357497 0 0 6223.57777923966 0 0 10949.7814369053 0 0 1549.12062618642 0 0 562901.147144869 0 0 1349.7314000959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659812
"40" 39 7545953.58616549 17333196.1348583 3429709.69592165 118486.784161948 308116.95781258 27031.1462828666 127129.965380133 206509.910834064 12731.6551694186 62616.25160514 262830.795606991 28338.2002158028 176.7071243281 6185.92461554092 4164.73470990595 4310854.0004333 8730638.00281459 970390.492646186 41.7051296595413 3616.27345796835 10013.714612043 0 0 2182580.22392248 0 0 14908.2947339358 0 0 6368.10014707408 0 0 11204.0545249367 0 0 1584.19804146729 0 0 573528.583864628 0 0 1426.9052075987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659813
"41" 40 7526009.38490474 17280881.3751358 3394935.87874185 118040.46841073 307371.164495702 26762.0831067388 126677.523071555 206581.809753178 12619.1774991729 62393.40688599 262922.303322226 28087.8466917075 176.097333350555 6187.17099839719 4128.16410165737 4331919.46505836 8783433.08127566 966589.15103491 42.6543352664577 3717.09501904661 10222.0130814585 0 0 2210173.97188196 0 0 15130.3907180449 0 0 6509.59398341069 0 0 11452.9992055549 0 0 1618.52087372402 0 0 584244.42080544 0 0 1505.78827437351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659812
"42" 41 7506160.3266495 17228787.4441704 3360254.67813505 117577.39545886 306540.471712851 26489.2181379166 126222.984864891 206590.272431598 12506.1722504839 62169.5298588267 262933.074003852 27836.3188801094 175.482052482582 6186.49376636136 4091.35708698144 4352909.68086943 8836238.32272984 962702.775891247 43.6002460069018 3817.92118513 10428.4685753184 0 0 2237694.32921768 0 0 15346.0433357298 0 0 6648.02146920759 0 0 11696.5489398239 0 0 1652.08061575902 0 0 595047.644119855 0 0 1586.34334483478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659812
