"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"43" 42 7486409.78622944 17176927.2691049 3325666.88998609 117097.123403571 305626.451957807 26212.3963664244 125764.716072931 206536.017981476 12392.5161959803 61943.8153792051 262864.022885516 27583.3425007304 174.85913686424 6183.91880695813 4054.27738094585 4373824.15695172 8889037.59844861 958731.17286151 44.5428262605592 3918.72081475209 10633.0683650323 0 0 2265142.24363803 0 0 15555.4294607726 0 0 6783.36441362023 0 0 11934.6717227172 0 0 1684.87385443872 0 0 605937.220647498 0 0 1668.5326062043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.2563659811
"44" 43 7466761.12986516 17125313.4659552 3291173.26482674 116599.285363977 304630.71380637 25931.522487688 125301.208598294 206419.801756284 12278.094017013 61715.520652891 262716.11132618 27328.6608765773 174.226615017331 6179.47268476383 4016.89100920002 4394662.14687508 8941814.97127393 954674.107169491 45.4820295684962 4019.46319726813 10835.7979696215 0 0 2292518.68674028 0 0 15758.6819272694 0 0 6915.61384277322 0 0 12167.3517655716 0 0 1716.89946519982 0 0 616912.109723504 0 0 1752.31817907065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43364.256365981
"45" 44 7447217.70678537 17073958.3342038 3257428.20900818 116083.582686445 303554.910673893 25646.6044190449 124831.077921767 206242.409905605 12162.8022092857 61483.9637525121 262490.339879861 27072.0436271198 173.58268492227 6173.18252961414 3979.16776371412 4415422.66836948 8994554.70474541 950722.031640477 46.4177994964991 4120.11806178012 11036.6410959381 0 0 2319170.95127342 0 0 15955.8449919328 0 0 7044.76394593419 0 0 12394.5788449669 0 0 1748.15698237792 0 0 627780.541792213 0 0 1837.66240539396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44208.7430738004
"46" 45 7427782.84498048 17022873.8507264 3248585.69326777 115549.789122533 302400.725382126 25373.4416659746 124353.056399826 206004.667864144 12046.8049867831 61248.5203163324 262187.75909982 26813.8562609043 172.925703820015 6165.07629437989 3941.17118132106 4436104.5134069 9047241.2650503 953952.176050365 47.350070099117 4220.655582784 11235.5813119311 0 0 2320946.74128308 0 0 16131.1861746568 0 0 7170.50916330081 0 0 12615.8153580693 0 0 1778.56733059526 0 0 631463.929541024 0 0 1924.52642421878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77145.2933354761
"47" 46 7408459.84022129 16972071.661818 3244451.43624372 114997.743467513 301169.876859964 25126.074101468 123865.988174465 205707.434978849 11931.1463502103 61008.6210411546 261809.462700354 26556.4225214358 172.254181312728 6155.18264914565 3903.27279804187 4456706.27414719 9099859.33459662 958510.770411846 48.2787670605964 4321.0463970788 11432.6134421268 0 0 2318041.98639311 0 0 16270.7462476178 0 0 7291.51775546219 0 0 12828.7182385595 0 0 1807.78358203587 0 0 633814.651305613 0 0 2012.86060874956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 116143.629779666
"48" 47 7389251.94906996 16921563.0782311 3240362.88143723 114427.34555456 299864.121270993 24902.1524915883 123368.824972934 205351.602629894 11816.9338963174 60763.7496135344 261356.58516532 26302.2077047064 171.566773532845 6143.53095676895 3865.86320176222 4477226.36020702 9152393.8201315 963033.944551001 49.2038084554006 4421.26161440989 11627.7525862433 0 0 2315120.86339547 0 0 16376.967980044 0 0 7406.39735994125 0 0 13030.8377597134 0 0 1835.44541473035 0 0 636195.155276878 0 0 2102.59694436336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 155178.955080053
"49" 48 7370162.3819976 16871359.0698066 3236292.36425386 113838.553480253 298485.249818044 24697.1122442392 122860.621079285 204938.094075458 11704.9758023862 60513.4402330805 260830.301550582 26053.0106569241 170.862276018601 6130.15129451929 3829.22484746276 4497663.01582825 9204829.86062584 967514.017216398 50.1251055067186 4521.27282890551 11821.0308475842 0 0 2312212.62762039 0 0 16454.5218490613 0 0 7514.12406614513 0 0 13220.3724501586 0 0 1861.29102929756 0 0 638611.675105751 0 0 2193.6520103378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194214.28038044
"50" 49 7351194.2969427 16821470.2607873 3232240.79441833 113231.380533688 297035.087716418 24507.1297293327 122340.528732934 204467.863425041 11595.803546616 60257.2753460721 260231.826177325 25810.0143456936 170.139617252263 6115.07444731402 3793.54112653896 4518014.33626404 9257152.83531567 971951.960675313 51.0425633084965 4621.05213087642 12012.4920270249 0 0 2309317.92903294 0 0 16507.3491717006 0 0 7614.01471391033 0 0 13396.1203558518 0 0 1885.1489676363 0 0 641061.770172624 0 0 2285.93171648049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 233249.605680827
"51" 50 7332350.79293523 16771906.925706 3228209.0626951 112605.891471495 295515.491915879 24328.9981143359 121807.793791244 203941.89522255 11489.7364440855 59994.8835091204 259562.412101428 25573.9295045774 169.397852680867 6098.33192159987 3758.9200023487 4538278.28435867 9309348.37101542 976348.902217878 51.9560815522529 4720.5721170778 12202.1868905292 0 0 2306437.40405176 0 0 16538.7856211605 0 0 7705.64967542763 0 0 13557.343182365 0 0 1906.9170941106 0 0 643542.828960304 0 0 2379.33554601869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 272284.930981214
"52" 51 7313634.90494975 16722678.9856691 3224198.04015713 111962.200726395 293928.350818732 24160.0459233346 121261.751062797 203361.202410227 11386.9217607354 59725.9370906313 258823.348522107 25345.0839190563 168.636158036548 6079.95589548848 3725.40860878132 4558452.70445724 9361402.35077919 980706.065073416 52.8655551426061 4819.80590514563 12390.1704264009 0 0 2303571.67502665 0 0 16551.6422793637 0 0 7788.82472384098 0 0 13703.6816123543 0 0 1926.54957936452 0 0 646052.131862947 0 0 2473.75904661895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 311320.256281601
"53" 52 7295049.59802824 16673796.0054197 3220208.57740157 111300.468135258 292275.580473573 23998.0369512971 120701.820317022 202726.826436427 11287.3831722469 59450.150305399 258015.960919088 25123.5302866141 167.85382396271 6059.97924835916 3693.01085242375 4578535.33851521 9413300.92036049 985024.698591973 53.7708748989071 4918.7271423786 12576.4986127288 0 0 2300721.34967821 0 0 16548.3049722285 0 0 7863.49289783569 0 0 13835.0530219416 0 0 1944.04121163564 0 0 648586.925577902 0 0 2569.0967713958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 350355.581581988
"54" 53 7276597.76298449 16625267.1914966 3216241.50397832 110620.895767818 290559.121641438 23841.1038283889 120127.503086895 202039.837190035 11191.0515018667 59167.2776398139 257141.610969136 24909.1146331872 167.050251683749 6038.43557711528 3661.69851039075 4598523.8383412 9465030.49311302 989306.036895541 54.6719280884651 5017.31001260092 12761.226521161 0 0 2297887.0206895 0 0 16530.8001481185 0 0 7929.72753444018 0 0 13951.5864405149 0 0 1959.41748357147 0 0 651144.467807662 0 0 2665.24402733991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389390.906882375
"55" 54 7258282.21191568 16577101.3884642 3212297.62764941 109923.728968631 288780.943852273 23687.7131916942 119538.375696935 201301.326443733 11097.7779247219 58877.1104178934 256201.688201115 24701.5057034133 166.224942618819 6015.35898510623 3631.41586162096 4618415.77945918 9516577.76478908 993551.28769609 55.5685990517813 5115.52926451263 12944.4078418996 0 0 2295069.26517699 0 0 16500.8296354782 0 0 7987.70606493801 0 0 14053.5940412076 0 0 1972.73037108311 0 0 653722.041449901 0 0 2762.09739154791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 428426.232182762
"56" 55 7240105.6737513 16529307.0806786 3208377.7339566 109209.246361347 286943.029997968 23536.5708909991 118934.090438748 200512.416827704 11007.3772751637 58579.4773802788 255197.621417077 24500.2913543967 165.377501346192 5990.78441626886 3602.09531445792 4638208.67379726 9567929.7064705 997761.574827572 56.4607697215499 5213.36019191039 13126.0922496651 0 0 2292268.64438155 0 0 16459.8639266717 0 0 8037.65810187136 0 0 14141.4798050158 0 0 1984.04442594034 0 0 656317.016366423 0 0 2859.55712367415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467461.557483149
"57" 56 7222070.79134328 16481892.3886574 3204482.58564437 108477.764323965 285047.386578926 23386.623402772 118314.367483771 199674.251082243 10919.6235473556 58274.2407009616 254130.865013763 24304.9685408882 164.507623153595 5964.74729230735 3573.65561351829 4657899.98020474 9619073.58270457 1001937.9529944 57.3483201146231 5310.77867076233 13306.3261255423 0 0 2289485.70325625 0 0 16409.1412265986 0 0 8079.87033960832 0 0 14215.7481428719 0 0 1993.43824400081 0 0 658926.836314379 0 0 2957.52660743853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 506496.882783536
"58" 57 7204180.11742657 16434865.0685141 3200612.9220773 107729.63416334 283096.041422222 23237.0121324297 117678.99026663 198787.989724283 10834.2676497671 57961.2937134149 253002.896012724 24114.9828333525 163.615087620432 5937.28345178997 3546.00812695171 4677487.11821349 9669996.9597019 1006081.39122037 58.2311289323858 5407.76117296449 13485.1518286863 0 0 2286720.97005004 0 0 16349.7125220988 0 0 8114.6649153977 0 0 14276.965824019 0 0 2000.99877990784 0 0 661549.038941713 0 0 3055.9130979643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 545532.208083923
"59" 58 7186436.11222159 16388232.5168827 3196769.45913689 106965.230186075 281091.020396823 23087.0145223283 117027.810124109 197854.825906131 10751.060866003 57640.5631954569 251815.23297144 23929.7806372325 162.699766949631 5908.42967700345 3519.06517498972 4696967.47543198 9720687.68943671 1010192.74889596 59.1090738317152 5504.28472916448 13662.6066354501 0 0 2283974.95623412 0 0 16282.4986683339 0 0 8142.37129981073 0 0 14325.7125199696 0 0 2006.81395153767 0 0 664181.282724877 0 0 3154.62873249556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 584567.53338431
"60" 59 7168841.14085722 16342001.7666076 3192952.88861973 106184.957905172 279034.367163945 22936.05663264 116360.734921869 196875.967247347 10669.7459306022 57312.0037674879 250569.41286026 23748.7893294048 161.761608215079 5878.22307638904 3492.73669927092 4716338.41890806 9771133.93606052 1014272.79501055 59.9820319729346 5600.32698391273 13838.7236466486 0 0 2281248.15607186 0 0 16208.2788231002 0 0 8163.33633664029 0 0 14362.5984687346 0 0 2010.97543001741 0 0 666821.329193627 0 0 3253.58980716286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 623602.858684697
"61" 60 7151397.47027976 16296179.4860793 3189163.87771273 105389.254959555 276928.149361606 22783.6899643486 115677.721843702 195852.62688722 10590.0643633318 56975.594340928 249266.979674643 23571.4335828998 160.800622682355 5846.70079466652 3466.93280531998 4735597.30807276 9821324.19097768 1018322.20573979 60.8498806006629 5695.86622483642 14013.5317004377 0 0 2278541.04624392 0 0 16127.7134980045 0 0 8177.91494313601 0 0 14388.2481127891 0 0 2013.57624643769 0 0 669467.048134709 0 0 3352.71695215035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 662638.183985085
"62" 61 7134107.26835821 16250771.9894272 3185403.06923053 104578.572686533 274774.417402655 22629.5414845753 114978.787914464 194786.050922239 10511.7732185976 56631.3433011541 247909.519355577 23397.1726478463 159.816903644578 5813.90096758054 3441.56959604497 4754741.49833888 9871247.24061373 1022341.554712 61.7124971110001 5790.88131096512 14187.0549792615 0 0 2275854.08601787 0 0 16041.3917053216 0 0 8186.4502020808 0 0 14403.2650730117 0 0 2014.70567213368 0 0 672116.429911449 0 0 3451.93554927536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 701673.509285472
"63" 62 7116972.6028387 16205785.2365124 3181671.08140459 103753.377979525 272575.209470034 22473.3154417665 114264.005443826 193677.512350308 10434.6420242349 56279.2862633772 246498.65208221 23225.4935378132 158.81061949033 5779.86251834663 3416.56800849023 4773768.34709574 9920892.17537557 1026331.32201796 62.5697593281444 5885.35169110111 14359.3134339959 0 0 2273187.71709751 0 0 15949.8293269843 0 0 8189.27669164912 0 0 14408.2380072474 0 0 2014.45016801049 0 0 674767.577436513 0 0 3551.17540323297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 740708.834585859
"64" 63 7099995.43705708 16161224.8226667 3177968.50677192 102914.174652153 270332.60863687 22314.8079613748 113533.476621681 192528.263729707 10358.445375869 55919.4735599323 245035.972019627 23055.894546289 157.781973671183 5744.62355137375 3391.85113926166 4792675.23458894 9970248.45186123 1030291.90672239 63.4215465419868 5979.25753451485 14530.3233517437 0 0 2270542.36282886 0 0 15853.4574201076 0 0 8186.72805811213 0 0 14403.7539337477 0 0 2012.89540174532 0 0 677418.69613273 0 0 3650.37035583888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 779744.159886246
"65" 64 7083177.63090147 16117095.9944244 3174295.91277832 102061.479664186 268048.686259265 22153.8644910497 112787.34906129 191339.575011603 10282.9751845286 55551.9778958591 243523.095469313 22887.912507499 156.731230657716 5708.2226622547 3367.3484570156 4811459.56350717 10019305.8465438 1034223.62512743 64.2677393659771 6072.57962941934 14700.097323008 0 0 2267918.42863122 0 0 15752.6609685796 0 0 8179.12270037522 0 0 14390.3730445032 0 0 2010.12263286073 0 0 680068.097780256 0 0 3749.45837334991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 818779.485186633
"66" 65 7066520.94161647 16073403.6578484 3170653.8421361 101195.8107743 265725.470852006 21990.3653003286 112025.824404665 190112.754628699 10208.0432213099 55176.8985873724 241961.687709253 22721.1284603348 155.658730179313 5670.69966282392 3342.9966078808 4830118.7576674 10068054.4299717 1038126.71565289 65.108219615235 6165.29932710972 14868.644490005 0 0 2265316.3022527 0 0 15647.7914569971 0 0 8166.76092872401 0 0 14368.6237063323 0 0 2006.20807246032 0 0 682714.196363703 0 0 3848.38135022605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 857814.81048702
"67" 66 7050027.02283855 16030152.3781225 3167042.81256553 100317.692216076 263364.963385109 21824.2311414945 111249.149681462 188849.135142104 10133.4771137973 54794.3573057946 240353.444726315 22555.1587371618 154.564873792978 5632.09509470936 3318.73796448593 4848650.27021362 10116484.584949 1042001.34741212 65.9428707006785 6257.39858021454 15035.970934261 0 0 2262736.35358552 0 0 15539.1619742537 0 0 8149.92921255953 0 0 14339.0099343595 0 0 2001.2240285343 0 0 685355.500578036 0 0 3947.08481788223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 896850.135787407
"68" 67 7033697.41823533 15987346.3615799 3163463.315125 99427.6915135189 260969.240263217 21655.4383210393 110457.576054561 187549.991705527 10059.1151618211 54404.4777582167 238699.989443398 22389.6434246985 153.450059589255 5592.44746351098 3294.51881339097 4867051.61479958 10164587.109385 1045847.6251388 66.7715792037475 6348.86015951173 15202.0798841065 0 0 2260178.93347294 0 0 15427.0374647204 0 0 8128.90429287999 0 0 14302.0186275284 0 0 1995.23992318537 0 0 687990.612432795 0 0 4045.51791709876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 935885.461087794
"69" 68 7017533.56665249 15944989.4823941 3159915.81570414 98526.3821173911 258540.356048821 21483.9864158049 109651.389369607 186216.610274506 9984.81288479158 54007.4007342839 237002.958531189 22224.2609371167 152.314732002811 5551.79557953497 3270.29153142474 4885320.35216014 10212353.129704 1049665.5963187 67.5942340811677 6439.66746785264 15366.9720768815 0 0 2257644.37477608 0 0 15311.6609758691 0 0 8103.94645003603 0 0 14258.1077238694 0 0 1988.32070824098 0 0 690618.220425281 0 0 4143.63307177056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 974920.786388181
"70" 69 7001536.80488632 15903085.2964182 3156400.75579246 97614.3250087382 256080.293805104 21309.8883027264 108830.925064312 184850.322059578 9910.44312339959 53603.2914495867 235264.046257645 22058.7282424055 151.159406100997 5510.17973556241 3246.01453860826 4903454.08345866 10259774.0572768 1053455.25970776 68.4107262733152 6529.80444711118 15530.6461614916 0 0 2255132.99292307 0 0 15193.2607139895 0 0 8075.29989920136 0 0 14207.7068962929 0 0 1980.52707476107 0 0 693237.09099497 0 0 4241.38562886203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1013956.11168857
"71" 70 6985708.36704835 15861637.039334 3152918.55230995 96692.0729461956 253590.977069415 21133.1719315831 107996.563420995 183452.494131433 9835.89545817774 53192.3372073558 233484.992530915 21892.7995682021 149.98466005658 5467.64138748932 3221.6520972361 4921450.45376816 10306841.5999441 1057216.56578719 69.2209488811858 6619.25560263412 15693.0987165085 0 0 2252645.08470665 0 0 15072.0489290256 0 0 8043.19323061416 0 0 14151.2183271503 0 0 1971.91555938618 0 0 695846.06820442 0 0 4338.73385883886 0 0 0.00108134608111001 0 0 5.00135299007879e-15 0 0 8.60762832186349e-24 0 0 4.62216400487715e-24 0 0 2.25442402489246e-25 0 0 0.000233708595728657 0 0 -1.22905488082076e-34 1052991.4356739
"72" 71 6970049.37820887 15820647.6105725 3149469.59580745 95760.21364246 251074.39293097 20953.8966015899 107148.678926846 182024.430947031 9761.0698398909 52774.722456506 231667.457568949 21726.2522242733 148.791055207313 5424.21981349168 3197.17209039754 4939307.19091099 10353547.8819102 1060949.42471975 70.0247991154219 6708.00625691511 15854.3245854911 0 0 2088600.77196297 0 0 14864.7524645931 0 0 8006.27593950469 0 0 14086.2659342936 0 0 1962.12883346364 0 0 663374.394264511 0 0 4435.63371607264 0 0 161580.160442206 0 0 83.459857442002 0 0 3.03179688739565 0 0 1.62802829292992 0 0 0.0792496237739309 0 0 35069.6813439947 0 0 0.000297290583727745 895288.721273604
"73" 72 6954560.85896645 15780119.5933755 3146054.25074081 94819.3360060854 248532.500613626 20772.1348385188 106287.672505936 180567.443109097 9685.87990322361 52350.6446671028 229813.109411578 21558.8939781429 147.579188091997 5379.95446745855 3172.54710873892 4957022.08648906 10399885.3566595 1064653.7121387 70.8221772636215 6796.0423632468 16014.3171607154 0 0 1924967.366146 0 0 14508.1342062192 0 0 7957.81051937856 0 0 14000.9957285609 0 0 1949.40404102891 0 0 630676.486089911 0 0 4531.98687035635 0 0 322773.42701897 0 0 313.792122445795 0 0 22.5156705943583 0 0 12.0905687693986 0 0 0.587409180058336 0 0 70353.6632645909 0 0 0.00447513657670751 737586.007060041
"74" 73 6939243.72547555 15740055.2576495 3142672.85486139 93870.0281159948 245967.227267029 20587.9705286632 105413.971754668 179082.850112156 9610.25248029236 51920.3144463289 227923.627415472 21390.5619722636 146.349691169068 5334.88507635447 3147.75425894168 4974592.99752954 10445846.8019845 1068329.27320035 71.6129867481606 6883.35049497163 16173.0685669473 0 0 1761743.72961136 0 0 14028.8665060049 0 0 7891.70200021988 0 0 13884.6842014005 0 0 1932.15976187896 0 0 597745.394768343 0 0 4627.60723829846 0 0 483581.179767053 0 0 664.490946504578 0 0 70.605218208345 0 0 37.9139161167283 0 0 1.83850820762696 0 0 105858.070356747 0 0 0.0213308009450821 579883.292846478
"75" 74 6924098.79021415 15700456.5651521 3139325.71977451 92912.8801257485 243380.477780716 20401.4982784437 104528.023668861 177571.96835919 9534.12618202338 51483.9519563044 226000.687002605 21221.1195664391 145.103221704477 5289.0512390599 3122.77465217099 4992017.85367877 10491425.3325945 1071975.92753455 72.3971344624875 6969.91787184552 16330.5698807153 0 0 1598929.15201563 0 0 13449.4611426171 0 0 7803.81902807056 0 0 13730.0626362502 0 0 1909.33790709192 0 0 564572.027604875 0 0 4722.24423901722 0 0 644004.35166046 0 0 1113.20183629604 0 0 155.635868179292 0 0 83.5740671955948 0 0 4.04506975553708 0 0 141591.287533857 0 0 0.0635218436982329 422180.578632915
"76" 75 6909126.76369253 15661325.1773534 3136013.1317315 91948.4823674351 240774.131097686 20212.8209905283 103630.292718723 176036.109766224 9457.4505900128 51041.7859659381 224045.957884285 21050.4545390607 143.840459158179 5242.49238581011 3097.59310586215 5009294.66026531 10536614.3991549 1075593.47358787 73.1745308977212 7055.73235764385 16486.8113240129 0 0 1436523.28968751 0 0 12788.9232101361 0 0 7691.58120971339 0 0 13532.5910815336 0 0 1880.29107821396 0 0 531145.783090767 0 0 4815.60570173303 0 0 804043.490886635 0 0 1641.06870574624 0 0 282.924037830082 0 0 151.925856330375 0 0 7.3398757155243 0 0 177563.303476544 0 0 0.146232736402029 264477.864419352
"77" 76 6894328.25620953 15622662.4632122 3132735.35233793 90977.4237063618 238150.037172686 20022.0479000409 102721.258941275 174476.580292727 9380.1854340056 50594.0529113743 222061.102190743 20878.477256335 142.562102589244 5195.24773515796 3072.19784407308 5026421.50103861 10581407.7869394 1079181.6926535 73.9450902549241 7140.78245704207 16641.7824429628 0 0 1276439.86031368 0 0 12063.432936344 0 0 7553.62243614389 0 0 13289.8660009652 0 0 1844.69108752849 0 0 497887.436403652 0 0 4907.37576643854 0 0 961785.066666497 0 0 2232.05290474701 0 0 455.419354122407 0 0 244.553187827847 0 0 11.7936487540942 0 0 213352.807292735 0 0 0.286131712722937 109121.409604881
"78" 77 6879703.77972928 15584469.5070864 3129492.61925926 90000.2900445239 235510.014284411 19829.2929214692 101801.416061888 172894.678422955 9302.29977471844 50140.9959707805 220047.772538306 20705.1188534056 141.26886809671 5147.3562492571 3046.58020296277 5043396.54059488 10625799.6141069 1082740.35258553 74.7087305435889 7225.05731179599 16795.4722715 0 0 1193531.29383219 0 0 11325.9006848089 0 0 7390.28151195531 0 0 13002.483488364 0 0 1802.65520275958 0 0 481784.686027389 0 0 4997.23129988819 0 0 1042376.81886528 0 0 2833.37892897063 0 0 672.757468884346 0 0 361.260412324153 0 0 17.3907398477788 0 0 231971.625254418 0 0 0.500414062738539 48004.9820078695
"79" 78 6865253.75042644 15546747.1183587 3126285.14743998 89017.6624434814 232855.845189527 19634.6727789279 100871.26962774 171291.693572298 9223.77119379865 49682.864145006 218007.610001106 20530.3294313583 139.961486271139 5098.85658665968 3020.73434163535 5060218.02649738 10669784.3295955 1086269.2112027 75.4653736666291 7308.54669620259 16947.8694804468 0 0 1160518.13167372 0 0 10640.2784302063 0 0 7205.52043346214 0 0 12677.4142919453 0 0 1755.24441735043 0 0 476874.266039489 0 0 5084.87800525056 0 0 1073098.3596223 0 0 3381.22320206947 0 0 927.552864774964 0 0 498.081620612462 0 0 23.9330610296508 0 0 239382.575762291 0 0 0.804706640700054 47961.5085523302
"80" 79 6850978.49145308 15509495.841496 3123113.1304037 88030.1153632217 230189.273551506 19438.3053749093 99931.3351205686 169668.904362373 9144.58498488401 49219.9113280412 215942.241915747 20354.0762566773 138.640699608635 5049.78705084893 2994.65695589363 5076884.29108998 10713356.7106117 1089768.01938072 76.2149454918052 7391.24101179669 17098.9625120749 0 0 1127630.83958998 0 0 10021.402319646 0 0 7005.05026195883 0 0 12324.7064701032 0 0 1703.96651928214 0 0 471864.354711817 0 0 5170.08811825519 0 0 1103719.36145139 0 0 3860.87168938721 0 0 1209.02301034405 0 0 649.226759162693 0 0 31.1359579635688 0 0 246877.026390794 0 0 1.21088106574525 47961.5085523306
"81" 80 6836878.23499496 15472715.9638854 3119976.7407726 87038.2157999554 227512.002878177 19240.3091354131 98982.1361743869 168027.577018793 9064.73337747788 48752.3954291756 213853.2798421 20176.3420337411 137.307260079945 5000.18554282983 2968.34700580178 5093393.75296553 10756511.8595517 1093236.52384312 76.9573759076288 7473.13128094808 17248.7397006976 0 0 1094833.00675676 0 0 9459.31923397227 0 0 6793.84602156842 0 0 11953.1130952221 0 0 1650.1244286185 0 0 466742.968684675 0 0 5252.7044698364 0 0 1134276.35850899 0 0 4282.39399987521 0 0 1507.7935832201 0 0 809.661961058727 0 0 38.7539232344758 0 0 254466.492651042 0 0 1.72681306850332 47961.5085523299
"82" 81 6822953.12394605 15436407.5224076 3116876.13037539 86042.5229781878 224825.696990882 19040.8028308828 98024.2028191908 166368.963709117 8984.21482714016 48280.5775079596 211742.317447967 19997.1233249249 135.961926724177 4950.0895114392 2941.80546839478 5109744.91822301 10799245.2007928 1096674.46966214 77.6925988703548 7554.20914025908 17397.1893799799 0 0 1062123.6355249 0 0 8945.6629714236 0 0 6575.86645649914 0 0 11569.5991937518 0 0 1594.74589135092 0 0 461507.620255719 0 0 5332.62709662361 0 0 1164770.45692035 0 0 4654.2680207393 0 0 1816.44123142387 0 0 975.401000474942 0 0 46.594182937756 0 0 262152.988233048 0 0 2.35715191125001 47961.5085523302
"83" 82 6809203.21368857 15400570.3101596 3113811.43039679 85043.5879202607 222131.980054711 18839.9053824565 97058.0699684819 164694.301280228 8903.03337242951 47804.7210292523 209610.928902108 19816.4291192786 134.605463607408 4899.53591667733 2915.0351154085 5125936.38137738 10841552.4768539 1100081.60250392 78.4205524352535 7634.46683273101 17544.2999785698 0 0 1029501.73778357 0 0 8473.40267291036 0 0 6354.23992980004 0 0 11179.6688170365 0 0 1538.6350352558 0 0 456156.946886266 0 0 5409.80096504248 0 0 1195202.73852296 0 0 4983.63215505526 0 0 2129.13517184018 0 0 1143.31283656855 0 0 54.5067791305378 0 0 269937.402549974 0 0 3.10402574090802 47961.5085523302
