"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"84" 83 6795628.47400408 15365203.8834128 3110782.7515964 84041.952928376 219432.436286721 18637.7356329211 96084.2760664517 163004.810232784 8821.19804913131 47325.091196909 207460.667568998 19634.2795287116 133.238638016577 4848.56120068411 2888.04031240399 5141966.82598738 10883429.744099 1103457.67064399 79.1411787752757 7713.8971990495 17690.0601052882 0 0 996966.337862594 0 0 8036.62932691399 0 0 6131.41870120569 0 0 10787.6364782186 0 0 1482.41498622859 0 0 450690.463454381 0 0 5484.20597994793 0 0 1225574.25812069 0 0 5276.49932963062 0 0 2441.3398840461 0 0 1310.96196463857 0 0 62.3763753186694 0 0 277819.754052206 0 0 3.96761512714316 47961.5085523301
"85" 84 6782228.79105065 15330307.5686176 3107790.18457774 83038.1512421359 216728.61013529 18434.4121158381 95103.361619066 161301.69335653 8738.72235481204 46841.9542302862 205293.064271947 19450.7045961945 131.862218455925 4797.20124708443 2860.82683632002 5157835.0252152 10924873.3687021 1106802.42676341 79.8544241977251 7792.49366947551 17834.4586245275 0 0 964516.474551162 0 0 7630.37877836669 0 0 5909.30444577877 0 0 10396.8479901147 0 0 1426.56239318029 0 0 445108.364301561 0 0 5555.84902893927 0 0 1255886.04165726 0 0 5537.93438269695 0 0 2749.57332981293 0 0 1476.47858371748 0 0 70.1156204393004 0 0 285799.392458853 0 0 4.94660925999443 47961.5085523303
"86" 85 6769003.96938688 15295880.4694017 3104833.80009651 82032.7067122466 214022.006433252 18230.0528266897 94115.8678140541 159586.134448702 8655.62376170193 46355.5766845341 203109.625661984 19265.7432115301 130.476972763064 4745.49134268785 2833.40171053884 5173539.84219036 10965880.0224562 1110115.62953933 80.5602391526749 7870.25025547732 17977.4847225502 0 0 932151.20239148 0 0 7250.48319369417 0 0 5689.35164918809 0 0 10009.8623791792 0 0 1371.43575151812 0 0 439411.363253416 0 0 5624.75757024017 0 0 1286139.08514282 0 0 5772.2029067197 0 0 3051.20787606631 0 0 1638.45169526303 0 0 77.6597070412125 0 0 293875.16204131 0 0 6.03857320776225 47961.5085523301
"87" 86 6755953.73430273 15261921.474353 3101913.64945463 81026.1325976993 211314.087872533 18024.7749169421 93122.336154125 157859.299093742 8571.9232699208 45866.2252699422 200911.835210217 19079.4421169205 129.083667811751 4693.46620825231 2805.7730557061 5189080.22942949 11006446.6757267 1113397.04508796 81.2585781954172 7947.16153551195 18119.1279667711 0 0 899869.592452021 0 0 6893.4361751431 0 0 5472.65950492703 0 0 9628.61356974548 0 0 1317.30046366151 0 0 433600.554644011 0 0 5690.97407881971 0 0 1316334.35416226 0 0 5982.90633993208 0 0 3344.29348673406 0 0 1795.83415990023 0 0 84.9615597921971 0 0 302045.543268714 0 0 7.24026548452357 47961.5085523294
"88" 87 6743077.73370282 15228429.2633656 3099029.764827 80018.9326243598 208606.279231222 17818.694583791 92123.3057289558 156122.330410585 8487.6449823007 45374.1655082916 198701.14779529 18891.8549606048 127.68306548198 4641.1598600515 2777.94994600866 5204455.22997004 11046570.5966834 1116646.44821175 81.9494000356394 8023.2226538514 18259.3783574056 0 0 867670.73260876 0 0 6556.30070659556 0 0 5260.03275232778 0 0 9254.51742261174 0 0 1264.34531133177 0 0 427677.324277416 0 0 5754.55250889874 0 0 1346472.78382737 0 0 6173.07423991037 0 0 3627.44066856603 0 0 1947.87984112718 0 0 91.9886725156361 0 0 310308.743453697 0 0 8.54784001622523 47961.5085523295
"89" 88 6730375.54082557 15195402.3162956 3096182.15977534 79011.5983353525 205899.960341811 17611.9266657704 91119.3146548754 154376.353417659 8402.81575195151 44879.6624419535 196478.995258839 18703.0415124082 126.275925169751 4588.60576025441 2749.94229517089 5219663.97514965 11086249.3396289 1119863.62349719 82.6326674208435 8098.42929690602 18398.2263710186 0 0 835553.727536354 0 0 6236.60097378063 0 0 5052.05247575167 0 0 8888.5962993485 0 0 1212.70160867074 0 0 421643.247169049 0 0 5815.55422460043 0 0 1376555.27915287 0 0 6345.2725078509 0 0 3899.68445956523 0 0 2094.0705691947 0 0 98.7194362460235 0 0 318662.800639903 0 0 9.95707795951942 47961.5085523295
"90" 89 6717846.65594885 15162838.918606 3093370.82956733 78004.6116558529 203196.474792564 17404.5846733424 90110.8958410299 152622.467538457 8317.46478928123 44382.9785485669 194246.776867127 18513.0667890453 124.862997371469 4535.83656941686 2721.76072287508 5234705.68666108 11125480.7479266 1123048.36632462 83.3083472333033 8172.77769979971 18535.6630023517 0 0 803517.698380324 0 0 5932.26825143797 0 0 4849.10927686403 0 0 8531.53742569889 0 0 1162.45202992055 0 0 415500.043359958 0 0 5874.04626296399 0 0 1406582.71561216 0 0 6501.65770759135 0 0 4160.4206245795 0 0 2234.08187912052 0 0 105.141444307872 0 0 327105.628389885 0 0 11.4634863348686 47961.5085523295
"91" 90 6705490.50948682 15130737.1708712 3090595.75180152 76998.4407499258 200497.118246331 17196.7802874952 89098.5803000082 150861.754675861 8231.62340281172 43884.3753716458 192005.869587459 18322.0004772261 123.445029103146 4482.8844207225 2693.41647530576 5249579.67265219 11164262.9375854 1126200.48363178 83.9764102924159 8246.26461297283 18671.6797927124 0 0 771561.782312643 0 0 5641.55345738456 0 0 4651.45799082643 0 0 8183.78915941156 0 0 1113.64528601207 0 0 409249.503108433 0 0 5930.09837206994 0 0 1436555.94002824 0 0 6644.06441418111 0 0 4409.30074611941 0 0 2367.72667607222 0 0 111.248684030539 0 0 335635.091429851 0 0 13.0624658723138 47961.5085523301
"92" 91 6693306.46336199 15099094.9933092 3087856.8866739 75993.5444686733 197803.152755233 16988.6235732099 88082.8910001795 149095.267653625 8145.32461799658 43384.1104926257 189757.61337734 18129.9160852182 122.022754455748 4429.78053565837 2664.92129363527 5264285.33109055 11202594.3050501 1129319.79475938 84.6368315185218 8318.88731892012 18806.2688655048 0 0 739685.131852833 0 0 5363.00073727975 0 0 4459.23173468118 0 0 7845.58570701055 0 0 1066.29972864768 0 0 402893.472183909 0 0 5983.78244203275 0 0 1466475.77144309 0 0 6774.03188631141 0 0 4646.20514249098 0 0 2494.94069282112 0 0 117.040842634652 0 0 344249.020394528 0 0 14.7493428740948 47961.5085523298
"93" 92 6681293.81460579 15067910.136512 3085154.17773538 74990.3663686553 195115.789420608 16780.2223464363 87064.3484066455 147324.042758619 8058.60300890054 42882.4402599896 187503.327147334 17936.890568198 120.596903499353 4376.5556479338 2636.28736861455 5278822.14386578 11240473.5049268 1132406.13190111 85.2895896380628 8390.64358674004 18939.4229402183 0 0 707886.91419602 0 0 5095.37319336338 0 0 4272.48623629892 0 0 7517.02511627884 0 0 1020.41514130912 0 0 396433.794939489 0 0 6035.17026324627 0 0 1496343.00233076 0 0 6892.87809598544 0 0 4871.1580909428 0 0 2615.73696587626 0 0 122.521056890243 0 0 352945.269009352 0 0 16.5194953293277 47961.508552329
"94" 93 6669451.79635851 15037180.18477 3082487.55209066 73989.3404757551 192436.206559969 16571.6825361065 86043.4630837612 145549.085482005 7971.49433613228 42379.6161457331 185244.290613461 17743.0035223589 119.168190839186 4323.23952762117 2607.52721375359 5293189.681078 11277899.4613505 1135459.34080723 85.9346673951224 8461.53169637118 19071.1353626116 0 0 676166.310420616 0 0 4837.64398885822 0 0 4091.20251916503 0 0 7198.07399987963 0 0 975.973281873586 0 0 389872.315977355 0 0 6084.3335978702 0 0 1526158.39953183 0 0 7001.70893754067 0 0 5084.32252475005 0 0 2730.20298790015 0 0 127.695804459945 0 0 361721.71221072 0 0 18.3683483279196 47961.5085523287
"95" 94 6657779.58152859 15006902.5668185 3079856.92118567 72990.8862183109 189765.535120167 16363.107633827 85020.7403465232 143771.381144652 7884.03539821021 41875.8870363472 182981.757820466 17548.3368540808 117.737323123563 4269.86134109358 2578.65362615159 5307387.59549582 11314871.3473585 1138479.28105953 86.5720512756928 8531.55039662919 19201.400111382 0 0 644522.514625059 0 0 4588.94179347117 0 0 3915.31741822576 0 0 6888.62122502761 0 0 932.945900163912 0 0 383210.844732845 0 0 6131.34279043941 0 0 1555922.7056792 0 0 7101.47254097137 0 0 5285.94181085466 0 0 2838.46944319709 0 0 132.573377319726 0 0 370576.281343053 0 0 20.2914513183946 47961.5085523287
"96" 95 6646276.28452348 14977074.5610291 3077262.18117926 71995.4097031471 187104.863065818 16154.5987300829 83996.6781201492 141991.891301146 7796.26381578502 41371.4981785809 180716.952565095 17352.9742996505 116.304995808883 4216.4495317066 2549.67961503464 5321415.62274731 11351388.5836038 1141465.82641768 87.2017315179852 8600.6989033058 19330.2118113561 0 0 612954.733234279 0 0 4348.53323805132 0 0 3744.73156187119 0 0 6588.49195701385 0 0 891.296725200908 0 0 376451.14991424 0 0 6176.26655418901 0 0 1585636.64015724 0 0 7192.9769049036 0 0 5476.32448253289 0 0 2940.70200939054 0 0 137.163502070273 0 0 379506.969400877 0 0 22.2844892891957 47961.5085523292
"97" 96 6634940.96317697 14947693.3012225 3074703.21335813 71003.3073678511 184455.247193985 15946.254697459 82971.7619778119 140211.544538023 7708.21771944175 40866.6887353402 178451.056684756 17157.0007303703 114.871885565464 4163.03151450387 2520.6182954709 5335273.58315425 11387450.8419388 1144418.86531452 87.8237022034871 8668.97690741159 19457.5657534621 0 0 581462.18405225 0 0 4115.80997301018 0 0 3579.31411640985 0 0 6297.45600664863 0 0 850.9825600548 0 0 369594.959220829 0 0 6219.17195525602 0 0 1615300.90034565 0 0 7276.90302833254 0 0 5655.8350998379 0 0 3037.0964496213 0 0 141.477128659791 0 0 388511.830911902 0 0 24.3432826849721 47961.5085523294
"98" 97 6623772.62280662 14918755.7881735 3072179.88503642 70014.9569504256 181817.686223892 15738.1713883769 81946.4746998614 138431.256797024 7619.93580561764 40361.6964939616 176185.235923485 16960.5022770199 113.438665404577 4109.6343595249 2491.48292352099 5348961.37242292 11423058.0140116 1147338.30056205 88.4379607979994 8736.38451095696 19583.4578758497 0 0 550044.095552963 0 0 3890.24364104933 0 0 3418.92663526952 0 0 6015.26979061697 0 0 811.959514448521 0 0 362643.93402422 0 0 6260.12342550355 0 0 1644916.16297124 0 0 7353.84946656586 0 0 5824.84904405559 0 0 3127.85433786573 0 0 145.5252518312 0 0 397589.006634271 0 0 26.4638412402526 47961.5085523288
"99" 98 6612770.21623845 14890258.8900166 3069692.0495546 69030.728054333 179193.153358616 15530.4424440091 80921.283798058 136651.906618935 7531.45690624047 39856.7517214315 173920.608424099 16763.5653719546 112.005985224636 4056.28396269842 2462.28673948373 5362478.96969394 11458210.2353413 1150224.05005613 89.0445085522902 8802.92227770249 19707.8847964397 0 0 518699.706135824 0 0 3671.40134571317 0 0 3263.41143457543 0 0 5741.655879436 0 0 774.179756243854 0 0 355599.689200086 0 0 6299.18353180393 0 0 1674483.08485176 0 0 7424.31744082528 0 0 5983.77443127426 0 0 3213.19482618555 0 0 149.319521760766 0 0 406736.703455413 0 0 28.6423202479517 47961.5085523282
"100" 99 6601932.64783908 14862199.3536296 3067239.54718122 68050.9759481269 176582.578082998 15323.1586990845 79896.6479295502 134874.349062314 7442.81997735386 39352.0803235098 171658.262442945 16566.2767237876 110.574482044766 4003.00551582558 2433.04297723795 5375826.43012754 11492907.8600845 1153076.04651394 89.6433501375447 8868.5911818003 19830.8437962346 0 0 487428.263332945 0 0 3458.91324771821 0 0 3112.6074631961 0 0 5476.33091926129 0 0 737.59560034979 0 0 348463.77900047 0 0 6336.41241935584 0 0 1704002.30433277 0 0 7488.74289200227 0 0 6133.02211094384 0 0 3293.3385344156 0 0 152.871472937988 0 0 415953.207754794 0 0 30.875049979916 47961.5085523283
"101" 100 6591258.77610152 14834573.8118769 3064822.20569503 67076.0378384991 173986.835155375 15116.4078635038 78873.0207935406 133099.4241846 7354.06409408098 38847.9057639827 169399.267144036 16368.7233061802 109.144786185357 3949.8237911558 2403.76487074004 5389003.88022284 11527151.445272 1155894.23723371 90.2344934175854 8933.39257600421 19952.3328056058 0 0 456229.023254407 0 0 3252.45479910525 0 0 2966.35820020546 0 0 5219.01952670541 0 0 702.161509387506 0 0 341237.691789256 0 0 6371.86760384225 0 0 1733474.44225844 0 0 7547.51405717828 0 0 6272.99080252801 0 0 3368.49956877472 0 0 156.192148651381 0 0 425236.890066713 0 0 33.1585459548744 47961.508552328
"102" 101 6580747.41355409 14807378.7836529 3062439.84036453 66106.2453132744 171406.782859529 14910.2754846922 77850.8366191135 131327.92821015 7265.22796528434 38344.4419168768 167144.635903828 16170.9912775684 107.7174986335 3896.76217597818 2374.46547621483 5402011.52714809 11560941.7789467 1158678.58486041 90.8179499136456 8997.32825093526 20072.350440153 0 0 425101.249778225 0 0 3051.76594794034 0 0 2824.49825289837 0 0 4969.43070934619 0 0 667.830388251314 0 0 333922.87151097 0 0 6405.6047948908 0 0 1762900.10276682 0 0 7600.95295166914 0 0 6404.09231812848 0 0 3438.89906602696 0 0 159.292796310624 0 0 434586.183387366 0 0 35.4894623030357 47961.5085523279
"103" 102 6570397.33180114 14780610.6877687 3060092.2550909 65141.912421845 168843.227293539 14704.843925344 76830.5233854462 129560.641059137 7176.35015038979 37841.8995779063 164895.361347993 15973.1664637708 106.293211904799 3843.84359814123 2345.15776640327 5414849.64586758 11594279.8385826 1161429.06651613 91.3937341723431 9060.40034992799 20190.8959559147 0 0 394044.214068433 0 0 2856.61488787789 0 0 2686.87134703173 0 0 4727.28951781096 0 0 634.558276769575 0 0 326520.70075338 0 0 6437.67723083058 0 0 1792279.87458845 0 0 7649.35094758391 0 0 6526.71777047229 0 0 3504.74704769058 0 0 162.183988457554 0 0 443999.599079643 0 0 37.864626713701 47961.5085523275
"104" 103 6560207.26269487 14754265.8462425 3057779.24267742 64183.3378944858 166296.929314248 14500.1925498754 75812.5001484771 127798.321343923 7087.46892094746 37340.4851477574 162652.408983175 15775.3340498508 104.872505893488 3791.09035773937 2315.85458308264 5427518.5797447 11627166.7923858 1164145.67383723 91.9618637999763 9122.61137258848 20307.9692504445 0 0 363057.194167631 0 0 2666.79806857086 0 0 2553.32851369337 0 0 4492.33385574824 0 0 602.303787159165 0 0 319032.506491372 0 0 6468.13589757172 0 0 1821614.33164624 0 0 7692.96890649586 0 0 6641.2410258013 0 0 3566.24427418659 0 0 164.875729379802 0 0 453475.720739987 0 0 40.2810273088046 47961.5085523271
"105" 104 6550175.89975898 14728340.4883395 3055500.58516096 63230.811373109 163768.623872224 14296.3981990949 74797.1697532394 126041.692221475 6998.62196753962 36840.3970426403 160416.699190968 15577.5779277495 103.455936557026 3738.52365388829 2286.56853320536 5440018.74377583 11659604.0085268 1166828.41320719 92.5223596280003 9183.96419508553 20423.5708731092 0 0 332139.474286262 0 0 2482.14669516327 0 0 2423.72197124717 0 0 4264.30371570356 0 0 571.026361961847 0 0 311459.572456392 0 0 6497.02999462896 0 0 1850904.03400306 0 0 7732.03102914007 0 0 6748.03026102768 0 0 3623.58845085346 0 0 167.377783080315 0 0 463013.191337167 0 0 42.7357854596016 47961.5085523266
"106" 105 6540301.90128777 14702830.7590281 3053163.96797259 62284.6078499489 161259.003415573 14093.5314036259 73784.9250838964 124291.454502567 6909.84648879311 36341.8287726654 158189.123912358 15379.9808944105 102.044045791278 3686.16402535784 2257.31202969688 5452350.61771454 11691593.0330907 1169442.03739807 93.075245377963 9244.46202532477 20537.7019970969 0 0 301482.254903845 0 0 2302.51739555227 0 0 2297.91257141942 0 0 4042.95427978628 0 0 540.6881993659 0 0 303865.931493565 0 0 6524.40670659102 0 0 1880049.70481844 0 0 7766.73719195029 0 0 6847.43405897171 0 0 3676.96676130373 0 0 169.699314790497 0 0 472583.187953097 0 0 45.2261670456644 47961.5085523274
"107" 106 6530583.89215686 14677732.7239473 3048138.2034402 61344.9895102081 158768.723756126 13890.6494576389 72776.1469254056 122548.282789862 6821.16226225597 35844.9678886326 155970.541732552 15182.5869708278 100.637358145999 3634.03122136924 2228.09133519141 5464514.7456131 11723135.5881528 1170976.83075588 93.620547644833 9304.10840001532 20650.3643352997 0 0 276566.850625306 0 0 2129.89040441685 0 0 2175.80957475575 0 0 3828.12590072781 0 0 511.264592452222 0 0 298052.066849352 0 0 6550.3115566999 0 0 1906200.80971617 0 0 7796.17194493166 0 0 6939.74296070387 0 0 3726.5352216231 0 0 171.847901218775 0 0 481394.934629168 0 0 47.7495651808084 47961.5085523275
"108" 107 6521020.46594154 14653042.3751656 3043145.28434008 60412.2056816226 156298.404163592 13687.1669152649 71771.2040243621 120812.826027186 6732.5371209298 35349.9960119992 153761.778580055 14985.3245594889 99.2363809805887 3582.14422025469 2198.89449465106 5476511.73366369 11754233.5646724 1172473.58917414 94.158295796491 9362.90717097484 20761.5594227041 0 0 251718.533731646 0 0 1965.50928741918 0 0 2057.45600047311 0 0 3619.89426666767 0 0 482.766083841377 0 0 292167.110115002 0 0 6574.78977835133 0 0 1932309.66054664 0 0 7819.79427294718 0 0 7025.10346168089 0 0 3772.3724976184 0 0 173.827308363315 0 0 490258.52316702 0 0 50.3034550778211 47961.5085523276
"109" 108 6511610.18691107 14628755.6365792 3038189.95566628 59486.4932392981 153848.628825995 13483.4701465182 70770.4526848492 119085.707082865 6643.94670136748 34857.0886358212 151563.627196373 14788.139432076 97.8416038899844 3530.52121581119 2169.71245935833 5488342.24840317 11784889.0166058 1173934.31089736 94.6885218912406 9420.86249394411 20871.2881942528 0 0 226926.127246468 0 0 1808.59876861959 0 0 1942.88068545029 0 0 3418.31011329701 0 0 455.199484897977 0 0 286208.795550967 0 0 6597.88717339165 0 0 1958382.25136379 0 0 7838.10526658068 0 0 7103.66714063721 0 0 3814.55998473843 0 0 175.64141640358 0 0 499174.266943571 0 0 52.8853639724586 47961.5085523271
"110" 109 6502351.59208908 14604868.3694465 3033271.86278557 58568.0762890257 151419.94607655 13279.8914492361 69774.2372568284 117367.524101236 6555.38544437453 34366.4153653035 149376.848856118 14591.0192148981 96.4534995121524 3479.17966236252 2140.54289986852 5500007.01423968 11815104.1530439 1175359.03785844 95.2112605624919 9477.9788133551 20979.5513147879 0 0 202189.069591935 0 0 1658.49960217789 0 0 1832.07142382255 0 0 3223.35196558075 0 0 428.560910043414 0 0 280178.335719094 0 0 6619.64957012675 0 0 1984419.0464368 0 0 7851.53913472077 0 0 7175.61742768448 0 0 3853.19618213159 0 0 177.294915954264 0 0 508140.983268594 0 0 55.4928841553311 47961.5085523281
"111" 110 6493243.19307786 14581376.3772773 3028390.64413713 57657.167178367 149012.871662413 13076.7167339189 68782.8891470627 115658.84886116 6466.86252345356 33878.1394306428 147202.171277841 14393.9843263966 95.0725220332804 3428.13622008944 2111.38872051048 5511506.81209507 11844881.3338469 1176747.81253592 95.726548958171 9534.26085428803 21086.3494598106 0 0 177506.802616379 0 0 1514.65244151964 0 0 1724.9837137584 0 0 3034.94152686292 0 0 402.838121056876 0 0 274076.937687365 0 0 6640.12243552903 0 0 2010420.50025962 0 0 7860.4718061091 0 0 7241.1618650948 0 0 3888.39253680555 0 0 178.793104556759 0 0 517157.519768209 0 0 58.1236799966519 47961.5085523272
"112" 111 6484283.47814091 14558275.4113645 3023545.93174948 56753.965309942 146627.885271594 12874.1928035955 67796.7283881987 113960.230238317 6378.39810539555 33392.418459859 145040.293030586 14197.0796539449 93.6991096649605 3377.4068701682 2082.25669737283 5522842.47616483 11874223.059622 1178100.68333121 96.2344265882585 9589.71360279113 21191.6835661035 0 0 152878.771536907 0 0 1376.57824442454 0 0 1621.55118516572 0 0 2852.96202540408 0 0 378.013325576286 0 0 267905.79157286 0 0 6659.35041182387 0 0 2036387.05792854 0 0 7865.23313824273 0 0 7300.5206822094 0 0 3920.26730852894 0 0 180.141583501512 0 0 526222.759649637 0 0 60.7755000806435 47961.5085523274
"113" 112 6475470.91362036 14535561.1745562 3018737.35161902 55858.6599887535 144265.439349828 12672.5325066826 66816.0606146307 112272.188439882 6290.02093017361 32909.4029892957 142891.876196214 14000.3691671606 92.3336799655482 3327.00672219639 2053.15660663944 5534014.89417165 11903131.9724274 1179417.70757751 96.7349353435005 9644.34230828189 21295.5549698649 0 0 128304.424844076 0 0 1243.87182149144 0 0 1521.68806338261 0 0 2677.26254900648 0 0 354.063804479586 0 0 261666.069700227 0 0 6677.37727918789 0 0 2062319.15544845 0 0 7866.10860793979 0 0 7353.92718157395 0 0 3948.94577718009 0 0 181.346274380597 0 0 535335.619099825 0 0 63.4461717352441 47961.5085523278
"114" 113 6466803.94647249 14513229.3279244 3013964.52433381 54971.4265401157 141925.947413184 12471.920609784 65841.1818163018 110595.224801239 6201.76543857314 32429.2388050442 140757.55883794 13803.929524566 90.9766372807835 3276.9503408968 2024.10018735821 5545025.00160954 11931610.838234 1180698.95517835 97.2281192199551 9698.15244837586 21397.965574577 0 0 103783.214225647 0 0 1116.17999914304 0 0 1425.30060707762 0 0 2507.67816889004 0 0 330.964978876131 0 0 255358.914378948 0 0 6694.24546296074 0 0 2088217.22020458 0 0 7863.35481970108 0 0 7401.6127830888 0 0 3974.55221168575 0 0 182.413020143346 0 0 544495.054674281 0 0 66.1336179582701 47961.5085523272
"115" 114 6458281.00524415 14491275.4933297 3008645.95273932 54092.4306088412 139609.797204188 12272.4919444155 64872.3737003608 108929.812743762 6113.67045196749 31952.0646583867 138637.94349206 13607.8471350244 89.6283655213482 3227.25144322881 1995.10067493216 5555873.78339832 11959662.5520466 1181716.29463444 97.7140244069922 9751.14974042788 21498.9178977579 0 0 80522.2396113644 0 0 993.254673567548 0 0 1332.28514644378 0 0 2344.02648808497 0 0 308.68983308688 0 0 249396.451267572 0 0 6709.99623936083 0 0 2113455.1386761 0 0 7857.1689091828 0 0 7443.81325883676 0 0 3997.2132180277 0 0 183.347759742471 0 0 553517.263597746 0 0 68.8358430199907 47961.5085523269
"116" 115 6449900.5022015 14469695.2589895 2982700.52207646 53221.8262378204 137317.344959489 12067.8252657925 63909.9062416071 107276.403112625 6025.66901427554 31478.0135219856 136533.603961523 13411.9729672585 88.2892321670559 3177.92307640503 1966.13401990368 5566562.26986581 11987290.125783 1174568.87724089 98.1926990969332 9803.34011747555 21598.4146458398 0 0 100243.347354339 0 0 888.466684595599 0 0 1242.80123494869 0 0 2186.58822544139 0 0 287.280501676429 0 0 258020.184047305 0 0 6724.67040565389 0 0 2116391.65899921 0 0 7840.6805811644 0 0 7480.4931726485 0 0 4016.9097675281 0 0 184.149322937147 0 0 556061.803559634 0 0 71.5509124871504 47961.5085523269
"117" 116 6441660.83498072 14448484.1837883 2952863.28544933 52359.756478639 135048.917348146 11852.4358860256 62954.0372511739 105635.423524366 5937.33936029192 31007.2123774439 134445.084485557 13215.368253553 86.9595876031402 3128.97759522432 1937.05175780633 5577091.535131 12014496.6835389 1165810.46565629 98.6641934128394 9854.72971944854 21696.4540524673 0 0 128156.26576039 0 0 813.230407509486 0 0 1157.88329749158 0 0 2037.18335123386 0 0 267.007537194972 0 0 269442.155717872 0 0 6738.31671119986 0 0 2115081.47077315 0 0 7808.03488743054 0 0 7510.73348401869 0 0 4033.14834957241 0 0 184.793523200579 0 0 557363.099086907 0 0 74.2766970655786 47961.5085523273
"118" 117 6433560.38825992 14427637.8016229 2923087.60447998 51506.3536149577 132804.812220555 11627.758004945 62005.0124432661 104007.278694889 5848.25161235427 30539.7822481759 132372.900157131 13017.0761694337 85.6397652331652 3080.42667222348 1907.70372778577 5587462.69510913 12041285.4557503 1156995.65476222 99.1285593177424 9905.32488208361 21793.0263586636 0 0 156045.334949064 0 0 764.577309864406 0 0 1078.58680931754 0 0 1897.66887177861 0 0 248.14494400914 0 0 280862.056997612 0 0 6750.99820163274 0 0 2113786.33533063 0 0 7760.83634326042 0 0 7533.58847474566 0 0 4045.42112803355 0 0 185.255684533041 0 0 558667.109160216 0 0 77.0106799245881 47961.5085523265
"119" 118 6425597.5352873 14407151.625332 2893378.39596186 50661.7394645323 130585.299563375 11396.0657931377 61063.0655482075 102392.350842381 5758.11627344597 30075.8382550872 130317.537435758 12816.4523505733 84.3300816599662 3032.28131023703 1877.99006785722 5597676.90551269 12067659.7733903 1148126.61387685 99.5858505237423 9955.13212590756 21888.1154912639 0 0 183898.892466306 0 0 737.791362813965 0 0 1005.62262745655 0 0 1769.2954710692 0 0 230.874864450199 0 0 292277.427372311 0 0 6762.78921925887 0 0 2112512.45407706 0 0 7701.59259992402 0 0 7548.45273190233 0 0 4053.40300548222 0 0 185.520185718804 0 0 559974.384156605 0 0 79.7500446517983 47961.5085523266
