"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"120" 119 6417770.63935126 14387021.150456 2863734.61575969 49826.0256496778 128390.622343344 11159.269269044 60128.4185010384 100791.00022314 5666.76920711877 29615.4897094667 128279.45482945 12613.1314610063 83.0308369797951 2984.55185928009 1847.85546488063 5607735.35982917 12093623.0621437 1139203.08181645 100.036122400039 10004.1581451655 21981.7015364139 0 0 211717.655720835 0 0 728.910278957325 0 0 939.393788054575 0 0 1652.77225211136 0 0 215.298061285302 0 0 303690.217613563 0 0 6773.77096924603 0 0 2111259.60271872 0 0 7632.41750477547 0 0 7555.02443238104 0 0 4056.9319075523 0 0 185.579417121704 0 0 561283.509014379 0 0 82.4918064139055 47961.5085523272
"121" 120 6410078.05518458 14367241.8588123 2834155.22095442 48999.3139982385 126220.997740062 10918.9707623583 59201.28148639 99203.5653652847 5574.14337450649 29158.8401350876 126259.083192181 12406.9642851919 81.7423148500523 2937.2480233235 1817.27886092389 5617639.28744896 12119178.8370691 1130224.75828442 100.479431888279 10052.4097977398 22073.7626924004 0 0 239502.337221423 0 0 734.608096527412 0 0 880.064706653549 0 0 1548.38848810336 0 0 201.452673660283 0 0 315102.464771588 0 0 6784.02802648403 0 0 2110027.55443308 0 0 7555.09221876486 0 0 7553.2362957443 0 0 4055.97170568378 0 0 185.431913981042 0 0 562593.037319285 0 0 85.2329148044091 47961.5085523273
"122" 121 6402518.13032418 14347809.2219459 2804639.16997458 48181.6968333402 124076.618027621 10676.513070569 58281.8531125353 97630.3635437839 5480.24578426288 28705.9873539353 124256.826328452 12197.9664230367 80.4647827526996 2890.37887496212 1786.26509675223 5627389.95175583 12144330.6971844 1121191.33678967 100.915837416093 10099.8940948986 22164.2767749592 0 0 267253.64476937 0 0 752.094865200184 0 0 827.617682487004 0 0 1456.11303626352 0 0 189.329461401282 0 0 326516.223832292 0 0 6793.64563781158 0 0 2108816.08009109 0 0 7471.11750921551 0 0 7543.19917163107 0 0 4050.58192442768 0 0 185.080838322516 0 0 563901.526933603 0 0 87.9703330507412 47961.5085523273
"123" 122 6395089.20652354 14328718.7046997 2775185.42293023 47373.256963811 121957.650543953 10433.0212625832 57370.3209565789 96071.6919788167 5385.13835458005 28257.0237547329 122273.062518494 11986.2756924524 79.1984928327995 2843.95289414092 1754.83801452049 5636988.64790971 12169082.3191756 1112102.52998822 101.345398795783 10146.6181892556 22253.2223708512 0 0 294972.281466974 0 0 779.028886023765 0 0 781.900196086928 0 0 1375.67755338172 0 0 178.884492241362 0 0 337933.514359981 0 0 6802.70763052465 0 0 2107624.94849223 0 0 7381.75978936215 0 0 7525.15452542202 0 0 4040.89222697916 0 0 184.532707491176 0 0 565207.567960265 0 0 90.701099589987 47961.5085523274
"124" 123 6387789.62087195 14309965.7680271 2745792.94202156 46574.0687233244 119864.24083052 10189.4349341267 56466.8608708703 94527.8265621378 5288.9238812731 27812.0359513242 120308.142897266 11772.1208970272 77.9436808075864 2797.97792450448 1723.03543062883 5646436.70172454 12193437.454389 1102958.08654595 101.768177176076 10192.5893694176 22340.5796024914 0 0 322658.945589005 0 0 813.451348905917 0 0 742.658226935854 0 0 1306.63511499662 0 0 170.048018512022 0 0 349356.286495214 0 0 6811.29509203066 0 0 2106453.9265568 0 0 7288.08442643554 0 0 7499.44210058709 0 0 4027.08505035558 0 0 183.796535256147 0 0 566509.799766905 0 0 93.4223650037089 47961.5085523273
"125" 124 6380617.70728249 14291545.872732 2716460.69212462 45784.1970318541 117796.509766976 9946.53934418619 55571.6386239031 92999.0251997896 5191.73303251356 27371.1055908776 118362.395708823 11555.7928788205 76.7005685016724 2752.46128336878 1690.90450456679 5655735.46666746 12217399.9202658 1093757.80535867 102.1842349027 10237.815043265 22426.3307692942 0 0 350314.330364412 0 0 853.718654613916 0 0 709.569737190139 0 0 1248.41912675888 0 0 162.733362733892 0 0 360786.388812012 0 0 6819.48512826553 0 0 2105302.77957815 0 0 7190.99223572068 0 0 7466.46522078889 0 0 4009.37697315977 0 0 182.882912420477 0 0 567806.928451392 0 0 96.1314297110133 47961.5085523285
"126" 125 6373571.79736571 14273454.4816338 2687187.64129339 45003.6993341994 115754.559420525 9704.98758494481 54684.8081702404 91485.5244658167 5093.71573720286 26934.3085017602 116436.122047403 11337.6253505483 75.4693611398247 2707.40964895068 1658.49869263378 5664886.32363143 12240973.6000453 1084501.54335476 102.593635513637 10282.3027381346 22510.4606988055 0 0 377939.123705275 0 0 898.460279524175 0 0 682.263422710858 0 0 1200.3763150513 0 0 156.841832151195 0 0 372225.554584572 0 0 6827.35034708895 0 0 2104171.27138127 0 0 7091.23974923341 0 0 7426.67407110023 0 0 3988.00973785101 0 0 181.803571663865 0 0 569097.732534724 0 0 98.8257554982666 47961.5085523283
"127" 126 6366650.22198657 14255687.0634626 2657972.76153096 44232.6237571148 113738.467431403 9465.32272590427 53806.5143563363 89987.5450234276 4995.03316537719 26501.7160262552 114529.60275709 11117.977045517 74.2502515331785 2662.82923948764 1625.87494781551 5673890.67717862 12264162.4320064 1075189.2210064 102.996443562834 10326.0600795731 22592.9569899217 0 0 405534.007824743 0 0 946.527646597651 0 0 660.34124667105 0 0 1161.80637268503 0 0 152.268611099407 0 0 383675.385825863 0 0 6834.95825910188 0 0 2103059.16458993 0 0 6989.46802832755 0 0 7380.54090026859 0 0 3963.23693474248 0 0 180.570738126017 0 0 570381.0726243 0 0 101.50298564801 47961.5085523282
"128" 127 6359851.31186085 14238239.0943012 2628815.02923377 43471.0120016157 111748.295727157 9227.99395836025 52936.8900762889 88505.2860627699 4895.85196824104 26073.3936196647 112643.091352616 10897.2188970526 73.04341563359 2618.72562649784 1593.09169388206 5682749.95630128 12286970.4121322 1065820.8261729 103.392724663451 10369.0947975685 22673.8101873023 0 0 433099.65896305 0 0 996.96698234159 0 0 643.38878881897 0 0 1131.98016742448 0 0 148.905428753283 0 0 395137.349605599 0 0 6842.37115115999 0 0 2101966.22074353 0 0 6886.21408825466 0 0 7328.55286859886 0 0 3935.32016142435 0 0 179.196950038452 0 0 571655.891046292 0 0 104.160943200352 47961.5085523287
"129" 128 6353173.3992339 14221106.0617693 2599713.426132 42718.8965839659 109784.082139029 8993.37161739204 52076.0600781299 87038.9328670716 4796.3402199347 25649.402725049 110776.823649 10675.7250056611 71.849018430498 2575.10398543652 1560.20747681685 5691465.60981525 12309401.5808899 1056396.41265102 103.782545270159 10411.414700231 22753.0137082919 0 0 460636.746870359 0 0 1048.98070436809 0 0 630.98946189822 0 0 1110.16475439954 0 0 146.644185049903 0 0 406612.774437636 0 0 6849.64597382371 0 0 2100892.20058769 0 0 6781.93418828151 0 0 7271.19441091439 0 0 3904.51955194508 0 0 177.694603779636 0 0 572921.215820351 0 0 106.797638381102 47961.5085523284
"130" 129 6346614.81824653 14204283.4658692 2570666.93961095 41976.3040274292 107845.849989359 8761.75931007812 51224.1377278707 85588.6504682247 4696.66320333674 25229.799179399 108931.009686831 10453.8632590398 70.6672088863928 2531.9688825812 1527.27947592009 5700039.10763713 12331460.0274207 1046916.10269062 104.165972747248 10453.0276831083 22830.5639607848 0 0 488145.934600756 0 0 1101.90953832267 0 0 622.730515107567 0 0 1095.63393861085 0 0 145.378484762014 0 0 418102.850259901 0 0 6856.83435046176 0 0 2099836.8641534 0 0 6677.01006135861 0 0 7208.9448919447 0 0 3871.09251779076 0 0 176.075900329952 0 0 574176.158014389 0 0 109.411262128152 47961.5085523279
"131" 130 6340173.9063421 14187766.8224568 2541674.56358672 41243.2537163654 105933.604590883 8533.40512177177 50381.226992659 84154.5875931293 4596.98114030079 24814.6341904141 107105.838754892 10231.9902800243 69.4981230005759 2489.32440525282 1494.36278551323 5708471.93756024 12353149.8804877 1037380.08313018 104.543075218341 10493.9417114163 22906.4601658287 0 0 515627.878003841 0 0 1155.2058233227 0 0 618.210646995209 0 0 1087.68166907884 0 0 145.005510459828 0 0 429608.632573517 0 0 6863.98276109419 0 0 2098799.97100919 0 0 6571.7643018685 0 0 7142.26940429392 0 0 3835.28880653568 0 0 174.352614737752 0 0 575419.910482537 0 0 112.000182180518 47961.5085523285
"132" 131 6333849.00546149 14171551.6661849 2512735.29925274 40519.755796573 104047.326847695 8308.50637869206 49547.425367272 82736.8824461097 4497.44943063155 24403.9557779101 105301.486749594 10010.4519585025 68.3418883288006 2447.17435288634 1461.51058638645 5716765.60178702 12374475.2986183 1027788.59922707 104.913921402995 10534.1648004608 22980.7040759436 0 0 543083.225285872 0 0 1208.41764904 0 0 617.04286892708 0 0 1085.62707683843 0 0 145.426650200092 0 0 441131.049906276 0 0 6871.13285154233 0 0 2097781.28047231 0 0 6466.47124846743 0 0 7071.61311945442 0 0 3797.34746842353 0 0 172.535957658698 0 0 576651.745597837 0 0 114.562937192997 47961.5085523284
"133" 132 6327638.46168645 14155633.5494916 2483848.15497218 39805.8183790641 102186.994904688 8087.22514200432 48722.815999508 81335.6472385588 4398.21178138509 23997.80489528 103518.096485438 9789.56815856681 67.1986116916263 2405.52171929788 1428.77163193691 5724921.62184714 12395440.4851131 1018141.96353176 105.278580862801 10573.7050472294 23053.300391732 0 0 570512.617067836 0 0 1261.17459384499 0 0 618.860800652391 0 0 1088.82555137598 0 0 146.549201504646 0 0 452670.899131253 0 0 6878.32124261601 0 0 2096780.55157478 0 0 6361.35677184563 0 0 6997.40384499085 0 0 3757.49822953594 0 0 170.636646341583 0 0 577871.011505407 0 0 117.098228438062 47961.5085523284
"134" 133 6321540.6275657 14140008.0483772 2455012.14769315 39101.4409087249 100352.564124663 7869.68746626107 47907.4761381457 79950.9848141521 4299.40494411029 23596.21959043 101755.798854375 9569.64326269708 66.0683923055396 2364.36924612532 1396.19212013116 5732941.53028109 12416049.6640018 1008440.53883953 105.637123602449 10612.5705817457 23124.2559833097 0 0 597916.685558475 0 0 1313.17170915004 0 0 623.317577247153 0 0 1096.66681750244 0 0 148.285836686941 0 0 464228.865067677 0 0 6885.58032273166 0 0 2095797.54346715 0 0 6256.61418788748 0 0 6920.044481471 0 0 3715.95744128031 0 0 168.66472198655 0 0 579077.127593026 0 0 119.604908543112 47961.5085523284
"135" 134 6315553.86270118 14124670.7638115 2426226.30332877 38406.6137334486 98543.9657257656 7655.98518688521 47101.4779784257 78582.9903117883 4201.15924303338 23199.2354222097 100014.714942276 9350.96734739688 64.9513230643624 2323.71947669435 1363.81591881568 5740826.86922166 12436307.0761724 998684.734268119 105.989620004789 10650.7695596101 23193.5797157742 0 0 625296.054332479 0 0 1364.16407970037 0 0 630.085518804924 0 0 1108.57435420626 0 0 150.554452340256 0 0 475805.526947878 0 0 6892.93850444877 0 0 2094832.01552718 0 0 6152.40790693972 0 0 6839.91259806929 0 0 3672.92785249549 0 0 166.629544330524 0 0 580269.581397981 0 0 122.081974347835 47961.508552328
"136" 135 6309676.53322604 14109617.3202575 2397489.65651194 37721.3265882783 96761.1322049551 7446.1935030906 46304.8794041503 77231.7329867126 4103.590420573 22806.8809005516 98294.9328921797 9133.79803288829 63.8474760660935 2283.57414674931 1331.68155972315 5748579.19626379 12456216.9973121 988875.016691485 106.336141125128 10688.3101998239 23261.2829887068 0 0 652651.338494377 0 0 1413.95179395353 0 0 638.863377987672 0 0 1124.01814601611 0 0 153.280166231765 0 0 487401.351572287 0 0 6900.41993939124 0 0 2093883.72730398 0 0 6048.87211594951 0 0 6757.36391491046 0 0 3628.60047941671 0 0 164.539884941602 0 0 581447.924543964 0 0 124.528558182133 47961.5085523279
"137" 136 6303907.01388011 14094843.3708218 2368801.25184278 37045.5617501108 95003.9767219664 7240.36442101426 45517.7325783381 75897.2730688144 4006.80650265308 22419.1817176889 96596.5293603092 8918.37576396977 62.7569159835009 2243.93474659906 1299.82485416259 5756200.07639946 12475783.7145432 979011.892133961 106.676758302474 10725.2007372728 23327.3788894825 0 0 679983.14395568 0 0 1462.37534562259 0 0 649.370572127931 0 0 1142.50453494416 0 0 156.393577900459 0 0 499016.715406458 0 0 6908.04539789855 0 0 2092952.43887814 0 0 5946.12102663825 0 0 6672.72894067337 0 0 3583.15280012057 0 0 162.403850942781 0 0 582611.767389551 0 0 126.943915273079 47961.508552328
"138" 137 6298243.6885468 14080344.5985058 2340160.14421412 36379.2940111433 93272.3929284811 7038.52783489473 44740.084387789 74579.662621625 3910.9085535875 22036.16096712 94919.570609341 8704.92549024315 61.6797007067706 2204.80254758858 1268.27918555888 5763691.08084332 12495011.5233701 969095.901808304 107.011543107427 10761.4494170474 23391.8820209294 0 0 707292.067260852 0 0 1509.31244662755 0 0 661.345815458666 0 0 1163.57381402712 0 0 159.830361755606 0 0 510651.911842397 0 0 6915.83254990056 0 0 2092037.91096573 0 0 5844.25105219777 0 0 6586.31399163509 0 0 3536.74930173606 0 0 160.22891636682 0 0 583760.775158564 0 0 129.327415110892 47961.5085523291
"139" 138 6292684.94998254 14066116.7153889 2311565.39866345 35722.4968165127 91566.2733370888 6840.70614649949 43971.9698517444 73278.9326184386 3815.98399537761 21657.8358971279 93264.0960598309 8493.64179616307 60.6158710454555 2166.17816922359 1237.07305217579 5771053.79101348 12513904.7399062 959127.631221734 107.340567542455 10797.0645202911 23454.8089318525 0 0 734578.695708783 0 0 1554.66411244213 0 0 674.553864812126 0 0 1186.81209572911 0 0 163.533117531589 0 0 522307.144793133 0 0 6923.79569897237 0 0 2091139.90490001 0 0 5743.34099192594 0 0 6498.40261381717 0 0 3489.54224411521 0 0 158.021959925974 0 0 584894.665555137 0 0 131.67853641533 47961.5085523297
"140" 139 6287229.20149987 14052155.4667484 2283016.09135545 35075.1367952153 89885.4928233915 6646.90533827921 43213.4191094666 71995.1066028336 3722.11388030875 21284.2213524238 91630.1356763337 8284.70508842914 59.5654615747674 2128.06203354246 1206.23278816993 5778289.79187772 12532467.6817899 949107.692727235 107.663903722768 10832.0543255614 23516.1773289945 0 0 761843.606803355 0 0 1598.35753423887 0 0 688.777157286598 0 0 1211.83659922743 0 0 167.448996865388 0 0 533982.550945665 0 0 6931.94665515246 0 0 2090258.18292876 0 0 5643.45739630115 0 0 6409.25610134397 0 0 3441.67193818351 0 0 155.789287449088 0 0 586013.202296732 0 0 133.996852576243 47961.5085523297
"141" 140 6281874.85724613 14038456.6316572 2254511.30971899 34437.1747639187 88229.9115556463 6457.1176946555 42464.4566390619 70728.1991414432 3629.37232864363 20915.3293893887 90017.7079982005 8078.28034440033 58.5284993753272 2090.45431158584 1175.78235761502 5785400.67183824 12550704.6682265 939036.724712738 107.981623875316 10866.4271094436 23576.0060494331 0 0 789087.368206189 0 0 1640.34255047019 0 0 703.815896089195 0 0 1238.2958014446 0 0 171.529721371471 0 0 545678.202964386 0 0 6940.29485222829 0 0 2089392.50827591 0 0 5544.65557560494 0 0 6319.1145551154 0 0 3393.26731443095 0 0 153.536661475451 0 0 587116.192393051 0 0 136.282025755149 47961.5085523295
"142" 141 6276620.34213213 14025016.0226717 2226050.15239068 33808.5702599205 86599.3885302178 6271.33364291543 41725.0965296165 69478.2065595192 3537.82133144122 20551.1669474231 88426.808348479 7874.50554417561 57.5049966428712 2053.35461294774 1145.74144556789 5792388.02533378 12568620.0281133 928915.398176413 108.293800471163 10900.1911638796 23634.3153748977 0 0 816310.537813066 0 0 1680.57979658617 0 0 719.493419079894 0 0 1265.87888248085 0 0 175.733052050868 0 0 557394.105165398 0 0 6948.84716390362 0 0 2088542.64515523 0 0 5446.9802733252 0 0 6228.19781887345 0 0 3344.44642556531 0 0 151.269326118534 0 0 588203.483999855 0 0 138.533802370568 47961.5085523291
"143" 142 6271464.09329508 14011829.4893801 2197631.73001201 33189.2763438588 84993.7658952712 6089.53056811117 40995.3491106498 68245.1198604431 3447.51853961591 20191.7391142007 86857.4252769275 7673.50900753218 56.4949609661067 2016.76241507346 1116.1283424711 5799253.44666931 12586218.0824117 918744.399864245 108.600505929722 10933.3547604847 23691.126271713 0 0 843513.663335497 0 0 1719.04819205423 0 0 735.646578689403 0 0 1294.29880001279 0 0 180.020117516602 0 0 569130.214835632 0 0 6957.60873355185 0 0 2087708.35903034 0 0 5350.46871994396 0 0 6136.70720442793 0 0 3295.31737293184 0 0 148.992058074685 0 0 589274.960415751 0 0 140.751999876403 47961.5085523285
"144" 143 6266404.56008802 13998892.9182713 2169255.16517768 32579.2420040908 83412.8760809399 5911.67881980455 40275.2185202908 67028.9199542837 3358.51464203509 19837.0479279044 85309.5344872702 7475.4035580781 55.4983915012553 1980.67690236682 1086.95897338151 5805998.53125551 12603503.1481446 908524.435582514 108.901812683467 10965.9261592517 23746.4605518243 0 0 870697.282373763 0 0 1755.73897968727 0 0 752.128300594422 0 0 1323.29679103426 0 0 184.356123643843 0 0 580886.44043158 0 0 6966.58289303838 0 0 2086889.4166293 0 0 5255.15097226933 0 0 6044.82625982447 0 0 3245.97871900768 0 0 146.709186678883 0 0 590330.538530724 0 0 142.93650353674 47961.5085523284
"145" 144 6261440.20425635 13986202.2330438 2140919.59249819 31978.4147292348 81856.5494431905 5737.7491065418 39564.7002581671 65829.5728516548 3270.85052896674 19487.0911719331 83783.0927202879 7280.28020963565 54.5152751344892 1945.09680464227 1058.2458577616 5812624.87651595 12620479.5415209 898256.232798938 109.197793227129 10997.9136155269 23800.3410048892 0 0 897861.922432142 0 0 1790.64788529791 0 0 768.810308492054 0 0 1352.64716583268 0 0 188.711098298273 0 0 592662.641170655 0 0 6975.77113300912 0 0 2086085.58599816 0 0 5161.05075326674 0 0 5952.72172051611 0 0 3196.51999816636 0 0 144.424619317011 0 0 591370.166450505 0 0 145.08726141433 47961.5085523289
"146" 145 6256569.50112101 13973753.397444 2112624.15918342 31386.7359953144 80324.6006511084 5567.7010302207 38863.78695586 64647.0408748876 3184.56460863137 19141.8652170654 82278.0520225842 7088.22445146981 53.5455954162058 1910.02076923749 1030.00080159302 5819134.07659546 12637151.5628886 887940.525895209 109.488519864375 11029.3253495801 23852.7907339946 0 0 925008.10064451 0 0 1823.78442693118 0 0 785.573880626045 0 0 1382.14104499352 0 0 193.05735435538 0 0 604458.645331386 0 0 6985.17381131189 0 0 2085296.63671306 0 0 5068.1870602835 0 0 5860.54547442751 0 0 3147.02277188706 0 0 142.141895981535 0 0 592393.818611886 0 0 147.204273814182 47961.5085523296
"147" 146 6251790.93935741 13961542.4146065 2084368.02486419 30804.1447520928 78816.8390538248 5401.49232251835 38172.4646729491 63481.2754135809 3099.68832859616 18801.3631971242 80794.3505263757 6899.30627977856 52.5893267606953 1875.44711784606 1002.23324290983 5825527.72462883 12653523.5037204 877578.062893447 109.774064822389 11060.1695614152 23903.8334727127 0 0 952136.323924609 0 0 1855.16307020717 0 0 802.314723065363 0 0 1411.59493346129 0 0 197.370836001544 0 0 616274.24439492 0 0 6994.78991223578 0 0 2084522.33986103 0 0 4976.57429938567 0 0 5768.43493037228 0 0 3097.56082658903 0 0 139.864197956967 0 0 593401.49509404 0 0 149.287591966341 47961.5085523296
"148" 147 6247103.02137595 13949565.3278699 2056150.36173966 30230.5781967732 77333.070927074 5239.08143451707 37490.7125391395 62332.2161864777 3016.24580014498 18465.5748327105 79331.9115100625 6713.57936161301 51.6464338587587 1841.37382067731 974.950113702205 5831807.41212133 12669599.6452574 867169.604117944 110.05450022625 11090.4544284789 23953.493536182 0 0 979247.088943829 0 0 1884.80004648478 0 0 818.942836018549 0 0 1440.85048533258 0 0 201.631085461501 0 0 628109.19652805 0 0 7004.61716971235 0 0 2083762.46812583 0 0 4886.22302692571 0 0 5676.51414766733 0 0 3048.20078021717 0 0 137.59437776478 0 0 594393.21903035 0 0 151.337312588722 47961.508552329
"149" 148 6242504.26421643 13937818.222892 2027970.35496274 29665.9681575838 75873.0885623955 5080.41721766906 36818.5074074314 61199.8002547458 2934.26002685437 18134.4887230632 77890.6548696764 6531.09489848231 50.7168788725447 1807.79879527788 948.15812211101 5837974.72471871 12685384.2465444 856715.910290861 110.329897896766 11120.1880814952 24001.7952846647 0 0 1006340.88198261 0 0 1912.72245054404 0 0 835.374614313303 0 0 1469.76060541614 0 0 205.819090845025 0 0 639963.241027045 0 0 7014.65262450446 0 0 2083016.79595054 0 0 4797.14074084323 0 0 5584.89554031859 0 0 2999.00299736348 0 0 135.33500497707 0 0 595369.032997081 0 0 153.353570217615 47961.5085523289
"150" 149 6237993.19921577 13926297.2267118 1999827.20239907 29110.2451464512 74436.682318622 4925.45037165981 36155.8194890863 60083.9535012116 2853.74722336021 17808.0901961171 76470.4862742692 6351.88898102756 49.8006146101212 1774.71962095034 921.861657299314 5844031.24500847 12700881.5529507 846217.751334807 110.600329490817 11149.3786224074 24048.7635357654 0 0 1033418.17911781 0 0 1938.95726438857 0 0 851.539236282399 0 0 1498.20068985796 0 0 209.91904551979 0 0 651836.090052761 0 0 7024.8922890401 0 0 2082285.09950078 0 0 4709.33200822576 0 0 5493.67997602415 0 0 2950.02164243027 0 0 133.088367614499 0 0 596328.998769419 0 0 155.33653684544 47961.508552329
"151" 150 6233568.3725061 13914998.5088551 1971720.11480771 28563.3377504113 73023.6387305916 4774.13184702125 35502.6135833374 58984.5929726236 2774.71849031563 17486.3619141811 75071.3001469755 6175.98631715414 48.8975864066719 1742.13361564134 896.063401472344 5849978.55079314 12716095.7915638 835675.901965493 110.865866421321 11178.0341153474 24094.4233734366 0 0 1060479.44619314 0 0 1963.53238295108 0 0 867.376165419627 0 0 1526.06423054719 0 0 213.917673709841 0 0 663727.434966834 0 0 7035.33138344438 0 0 2081567.15676837 0 0 4622.79899782422 0 0 5402.95800144442 0 0 2901.30533758138 0 0 130.856504210026 0 0 597273.194775293 0 0 157.286416618367 47961.5085523298
"152" 151 6229228.34566003 13903918.2828309 1943648.31606862 28025.1698994861 71633.7322604283 4626.4042576475 34858.8526366172 57901.6337516069 2697.18480394193 17169.2856269906 73692.9884111361 6003.41133780624 48.0077376188524 1710.03806344413 870.766152439982 5855818.21185954 12731031.1621142 825091.132546307 111.126579703214 11206.1625683445 24138.7997354584 0 0 1087525.13876617 0 0 1986.48451679327 0 0 882.828837326134 0 0 1553.25170791059 0 0 217.802519575722 0 0 675636.95719502 0 0 7045.96475363717 0 0 2080862.74769117 0 0 4537.54184935034 0 0 5312.81116369425 0 0 2852.89787236312 0 0 128.641238496445 0 0 598201.713545749 0 0 159.203440514063 47961.5085523292
"153" 152 6224971.69530977 13893052.8050723 1915611.04291696 27495.6650728357 70266.737795489 4482.21449534779 34224.4931938805 56834.9800907989 2621.15071740503 16856.8399313143 72335.4292064714 5834.17417744991 47.131002516309 1678.42991762443 845.970503319994 5861551.79294958 12745691.8459651 814464.218918435 111.382540101857 11233.7719522067 24181.9178729172 0 0 1114555.70230928 0 0 2007.84703503473 0 0 897.851842669769 0 0 1579.6832286328 0 0 221.563921197095 0 0 687564.318770454 0 0 7056.78648955425 0 0 2080171.65410864 0 0 4453.55883354823 0 0 5223.3119597397 0 0 2804.8381765311 0 0 126.444176935169 0 0 599114.661679538 0 0 161.087866408024 47961.5085523293
"154" 153 6220797.01367341 13882398.3761109 1887607.54511248 26974.7448529434 68922.4262592609 4341.50923635226 33599.4875699616 55784.5295742024 2546.61737819095 16549.0013404288 70998.4921853485 5668.27739016695 46.2673096270626 1647.3059381903 821.675945163582 5867180.8514356 12760081.9997443 803795.936165738 111.633818023378 11260.8701878078 24223.8030733529 0 0 1141571.57219565 0 0 2027.65397743396 0 0 912.406926479403 0 0 1605.29148680272 0 0 225.193929637734 0 0 699509.170159935 0 0 7067.7902212675 0 0 2079493.65986846 0 0 4370.84667835233 0 0 5134.52502286706 0 0 2757.16095716585 0 0 124.266739341678 0 0 600012.157560781 0 0 162.939974372585 47961.5085523304
"155" 154 6216702.9090197 13871951.341627 1859637.0855578 26462.3268349243 67600.5582934901 4204.22777530904 32983.7866121175 54750.1784330791 2473.58656610476 16245.7456447743 69682.0452784643 5505.72493745899 45.4165859947221 1616.66286761651 797.88233867485 5872706.93481909 12774205.7483683 793087.051487142 111.88048339575 11287.465132058 24264.4803385705 0 0 1168573.17371043 0 0 2045.94681948983 0 0 926.457913278562 0 0 1630.01283517839 0 0 228.684938616484 0 0 711471.158543146 0 0 7078.96943745811 0 0 2078828.55091542 0 0 4289.40073595356 0 0 5046.50811693225 0 0 2709.89723256947 0 0 122.110184469817 0 0 600894.32955303 0 0 164.76006296948 47961.5085523304
