"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"156" 155 6212688.00526967 13861708.0913495 1831698.94002696 25958.3287369762 66300.8964585912 4070.31506843721 32377.3352480708 53731.8128801132 2402.05416390612 15947.045719199 68385.9436655987 5346.50765514588 44.5787502227593 1586.49714063949 774.587510531827 5878131.58367003 12788067.1939091 782338.334413725 112.122605815391 11313.5645965022 24303.9748619695 0 0 1195560.92225268 0 0 2062.76184920414 0 0 939.978209236563 0 0 1653.80048449422 0 0 232.03174342457 0 0 723449.917873946 0 0 7090.3170849944 0 0 2078176.11524371 0 0 4209.2151652754 0 0 4959.31200665118 0 0 2663.07426261354 0 0 119.975605611894 0 0 601761.316067965 0 0 166.548449515603 47961.5085523302
"157" 156 6208750.94248067 13851665.0601249 1803792.39729483 25462.6666258923 65023.1998717211 3939.71579556539 31780.0750020518 52729.3139298679 2332.01376937096 15652.8727622046 67110.035910741 5190.61129311601 43.7537163564605 1556.80504385833 751.788573359497 5883456.32915839 12801670.4087853 771550.549953038 112.360254430038 11339.1763336437 24342.3117210063 0 0 1222535.22334914 0 0 2078.13573023302 0 0 952.946194093608 0 0 1676.61639600021 0 0 235.230295759198 0 0 735445.076956279 0 0 7101.82587686711 0 0 2077536.1429952 0 0 4130.28310322537 0 0 4872.98150399061 0 0 2616.71611063489 0 0 117.863957241968 0 0 602613.263664836 0 0 168.305466215888 47961.5085523304
"158" 157 6204890.37719953 13841818.7286929 1775916.75918758 24975.253141656 63767.2188417823 3812.36781259513 31191.946353464 51742.5619246864 2263.46028100765 15363.1974576763 65854.1697223281 5038.02449643638 42.9413975140421 1527.58286522196 729.483231355236 5888682.69095231 12815019.4299279 760724.452490604 112.593497838902 11364.3080252163 24379.5156003233 0 0 1249496.47270494 0 0 2092.11178518894 0 0 965.340767601289 0 0 1698.42344585592 0 0 238.276503103858 0 0 747456.266334112 0 0 7113.48855795156 0 0 2076908.4265289 0 0 4052.59673304593 0 0 4787.5562392319 0 0 2570.84405748503 0 0 115.776074538135 0 0 603450.325710684 0 0 170.03145745374 47961.5085523305
"159" 158 6201104.98205947 13832165.6225798 1748071.34031405 24496.0013958087 62532.7064269784 3688.21520836331 30612.8845069984 50771.4283117114 2196.38334405391 15077.9878915067 64618.1814876327 4888.72421741032 42.1416992784266 1498.82661867711 707.667368498915 5893812.1800427 12828118.2672752 749860.796074931 112.822404233376 11388.9672999845 24415.6112722077 0 0 1276445.05640035 0 0 2104.72732048992 0 0 977.148917468475 0 0 1719.19874019725 0 0 241.168303784131 0 0 759483.108217234 0 0 7125.29749962373 0 0 2076292.76037162 0 0 3976.14747418803 0 0 4703.07048663533 0 0 2525.4765079145 0 0 113.712667980292 0 0 604272.66251283 0 0 171.726780169361 47961.5085523309
"160" 159 6197393.44617259 13822702.312942 1720255.46814146 24024.8232845558 61319.4133445012 3567.20231051395 30042.8217671725 49815.7801821591 2130.77086718806 14797.2107211446 63401.9020500207 4742.683543096 41.3545233607804 1470.53219448498 686.336333886509 5898846.29648988 12840970.8975655 738960.327995929 113.047041289945 11413.1617212509 24450.6233070504 0 0 1303381.35093446 0 0 2116.01934878108 0 0 988.361314080867 0 0 1738.9258644728 0 0 243.904476639078 0 0 771525.223781874 0 0 7137.24497922894 0 0 2075688.94129994 0 0 3900.92605776588 0 0 4619.55401586723 0 0 2480.62944777621 0 0 111.674344731401 0 0 605080.439834382 0 0 173.39180087868 47961.5085523301
"161" 160 6193754.47542621 13813425.4172004 1692468.48300621 23561.6277295206 60127.0826638441 3449.26683053039 29481.6898525948 48875.4847044822 2066.61268275547 14520.8323154572 62205.1623511591 4599.87984226218 40.5797711642018 1442.69550570277 665.486275152807 5903786.52742897 12853581.2587987 728023.782763608 113.267476075238 11436.8987756967 24484.5757982157 0 0 1330305.72330094 0 0 2126.03123443258 0 0 998.967832517104 0 0 1757.5870048655 0 0 246.483433021923 0 0 783582.239758329 0 0 7149.32343581625 0 0 2075096.76839959 0 0 3826.92253812294 0 0 4537.03273295357 0 0 2436.3167882076 0 0 109.661624676055 0 0 605873.827824254 0 0 175.026893535273 47961.50855233
"162" 161 6190186.79208672 13804331.5979598 1664709.73785563 23106.3242715249 58955.4604486007 3334.35254369954 28929.415987477 47950.4015357769 2003.8941610453 14248.8168296528 61027.783772807 4460.28055200405 39.8173376773968 1415.31223406425 645.111788992262 5908634.34971176 12865953.258159 717051.892165055 113.483775177497 11460.1858899695 24517.492831925 0 0 1357218.53117394 0 0 2134.80035582186 0 0 1008.96495182741 0 0 1775.17596660576 0 0 248.90524443829 0 0 795653.778535452 0 0 7161.52507222205 0 0 2074516.04301583 0 0 3754.12647871416 0 0 4455.52848605132 0 0 2392.55026133291 0 0 107.674934664512 0 0 606653.001184785 0 0 176.632439961449 47961.5085523297
"163" 162 6186689.13506595 13795417.5635431 1636978.59826596 22658.8218225186 57804.2919839585 3222.40460361725 28385.9247251479 47040.3862917501 1942.5989620192 13981.127103431 59869.5825531365 4323.84930255887 39.0671142840149 1388.37794476459 625.206927015294 5913391.22816403 12878090.7672621 706045.380274553 113.696004623968 11483.0304211347 24549.3982622382 0 0 1384120.1229779 0 0 2142.36261850759 0 0 1018.35232745493 0 0 1791.69214347918 0 0 251.170717049136 0 0 807739.463747619 0 0 7173.8420686864 0 0 2073946.5688137 0 0 3682.5269829346 0 0 4375.05969840885 0 0 2349.33976015312 0 0 105.714624161122 0 0 607418.138094267 0 0 178.20882771666 47961.5085523294
"164" 163 6183260.26019477 13786680.0685673 1609274.44242773 22219.0267082144 56673.315889046 3113.36158226108 27851.1404772941 46145.2953875926 1882.71320776669 13717.7259067269 58730.3759478452 4190.55520438392 38.3289926616694 1361.8882466011 605.766717822738 5918058.61349055 12889997.6163167 695004.956754722 113.904229780772 11505.4396448639 24580.3154028899 0 0 1411010.83798259 0 0 2148.76021700322 0 0 1027.12775691421 0 0 1807.13166042627 0 0 253.28003089366 0 0 819838.927391892 0 0 7186.26686136245 0 0 2073388.15183322 0 0 3612.11266375124 0 0 4295.64194286403 0 0 2306.69364704261 0 0 103.780979515076 0 0 608169.419286674 0 0 179.756448274737 47961.5085523296
"165" 164 6179898.93985393 13778115.9129399 1581596.66090795 21786.8458188474 55562.2734344569 3007.16715223682 27324.9840820998 45264.979382293 1824.21957811844 13458.5742493924 57609.973759282 4060.3597061346 37.602859419002 1335.83856904137 586.784994410631 5922637.94462083 12901677.6011449 683931.326194546 114.108515469583 11527.4207701271 24610.2674637946 0 0 1437891.00647232 0 0 2154.03024712992 0 0 1035.29403636758 0 0 1821.49943702342 0 0 255.234618469265 0 0 831951.800618165 0 0 7198.79177199151 0 0 2072840.6004423 0 0 3542.87181450315 0 0 4217.28775547496 0 0 2264.61865367176 0 0 101.874218562976 0 0 608907.028219389 0 0 181.275697436512 47961.5085523298
"166" 165 6176603.96309049 13769721.9420286 1553944.6566136 21362.1861041961 54470.9069901135 2903.76808811836 26807.3737219397 44399.2846998398 1767.09862031346 13203.6318331942 56508.1805270688 3933.21950972995 36.8885974998201 1310.22421883614 568.254872446387 5927130.64772675 12913134.4806014 672825.1855548 114.308925921719 11548.9809340742 24639.277437792 0 0 1464760.9498331 0 0 2158.2066327797 0 0 1042.85728855032 0 0 1834.80624562948 0 0 257.036715619402 0 0 844077.716668226 0 0 7211.40911794884 0 0 2072303.72537153 0 0 3474.79243600266 0 0 4140.00704503537 0 0 2223.12010091038 0 0 99.9945005225974 0 0 609631.150373365 0 0 182.766973973228 47961.5085523295
"167" 166 6173374.13588137 13761495.0472064 1526317.844754 20944.952313716 53398.9532462922 2803.10470189758 26298.2277971312 43548.0591257925 1711.3337061689 12952.8584672437 55424.8025237359 3809.09760405336 36.1860906184082 1285.04056207297 550.170561221135 5931538.13392525 12924371.9701467 661687.216331027 114.505524667908 11570.1271889797 24667.3677380408 0 0 1491620.98066814 0 0 2161.32948359681 0 0 1049.82104223428 0 0 1847.05829477622 0 0 258.687757750174 0 0 856216.319022343 0 0 7224.11153340346 0 0 2071777.3397676 0 0 3407.8621702938 0 0 4063.80763449103 0 0 2182.20218956001 0 0 98.1419393860746 0 0 610341.972422018 0 0 184.230677990916 47961.508552329
"168" 167 6170208.28081842 13753432.1649942 1498715.65263431 20535.0495142059 52346.1506461223 2705.12060806575 25797.4621894294 42711.1465038611 1656.90607725174 12706.2127201667 54359.6410049141 3687.95223646355 35.4952189802771 1260.28284642257 532.525539606877 5935861.80116415 12935393.7474904 650518.092433653 114.698374632138 11590.8665140599 24694.5605666776 0 0 1518471.4029455 0 0 2163.43556311252 0 0 1056.19199172505 0 0 1858.267362445 0 0 260.189958405796 0 0 868367.253624941 0 0 7236.89165650102 0 0 2071261.25915293 0 0 3342.06844339236 0 0 3988.69511317852 0 0 2141.86792100843 0 0 96.3165996563166 0 0 611039.682359931 0 0 185.667211246714 47961.5085523285
"169" 168 6167105.23706558 13745530.2768466 1471137.51957522 20132.3835483446 51312.2407037025 2609.76463044966 25304.9900170113 41888.3862197609 1603.79411105666 12463.6517994235 53312.4915524229 3569.73527944868 34.8158588817787 1235.94618327839 515.312285766457 5940103.03417262 12946203.4526785 639318.480958052 114.887538130969 11611.2058158169 24720.8779556463 0 0 1545312.51208971 0 0 2164.55641210338 0 0 1061.98076713014 0 0 1868.45215127892 0 0 261.546524143005 0 0 880530.1683564 0 0 7249.74210225101 0 0 2070755.30143343 0 0 3277.39851850636 0 0 3914.67303405875 0 0 2102.11920314099 0 0 94.5185008423597 0 0 611724.469134904 0 0 187.076976464118 47961.5085523274
"170" 169 6164063.86060506 13737786.4096456 1443582.89684771 19736.8584960895 50296.960405861 2516.97960235357 24820.7248290674 41079.6193060705 1551.97909067322 12225.1331247645 52283.1518440898 3454.40507278877 34.1478876449975 1212.02575014947 498.524387602078 5944263.20198061 12956804.6811344 628089.033147489 115.073076754093 11631.1519138557 24746.3413466313 0 0 1572144.59512103 0 0 2164.72932933633 0 0 1067.19509001229 0 0 1877.62624661867 0 0 262.759797021998 0 0 892704.722289703 0 0 7262.65582968453 0 0 2070259.28694929 0 0 3213.83940034074 0 0 3841.74342854011 0 0 2062.95712679274 0 0 92.7476301640143 0 0 612396.521890366 0 0 188.46037584958 47961.5085523262
"171" 170 6161083.02400131 13730197.6350495 1416051.24750365 19348.378375479 49300.0472187454 2426.70918684388 24344.5787804824 40284.6849027678 1501.44172538484 11990.6134291928 51271.4171489772 3341.91867908238 33.4911807578768 1188.51667182015 482.155260318776 5948343.65918134 12967200.9874594 616830.389986606 115.255051427393 11650.711548862 24770.9718529798 0 0 1598967.93078153 0 0 2163.9907097862 0 0 1071.84381594043 0 0 1885.80522897877 0 0 263.83236414352 0 0 904890.580183457 0 0 7275.62591995944 0 0 2069773.03844528 0 0 3151.37793708273 0 0 3769.90672319663 0 0 2024.38192102738 0 0 91.0039400604427 0 0 613056.030023446 0 0 189.817811251459 47961.5085523273
"172" 171 6158161.61621239 13722761.068931 1388542.04626996 18966.8486099654 48321.243403253 2338.90429061706 23876.461173097 39503.4174119941 1452.15907715007 11760.0480404806 50277.0767061743 3232.22504268887 32.8456095891923 1165.41392491172 466.197017939303 5952345.74683201 12977395.8882341 605543.186720576 115.433522458428 11669.8913885224 24794.7904755422 0 0 1625782.78961601 0 0 2162.36975617561 0 0 1075.94047674579 0 0 1893.01290630378 0 0 264.768027491725 0 0 917087.408124979 0 0 7288.64539647663 0 0 2069296.38105362 0 0 3090.00091518707 0 0 3699.16175708883 0 0 1986.39296243827 0 0 89.2873481483047 0 0 613703.183080857 0 0 191.149684003647 47961.5085523281
"173" 172 6155298.54279534 13715473.8717633 1361054.77945212 18592.1733841051 47360.2881139901 2253.5108834691 23416.2817668501 38735.6528180927 1404.11082159537 11533.3925120306 49299.9217684816 3125.27892548646 32.2110465065679 1142.71254755269 450.642766039107 5956270.78994574 12987392.8549755 594228.043097912 115.60854941534 11688.6980131269 24817.8176474726 0 0 1652589.43413318 0 0 2159.90043884384 0 0 1079.49588607585 0 0 1899.26830415753 0 0 265.569793922005 0 0 929294.88342897 0 0 7301.70761941326 0 0 2068829.14233838 0 0 3029.69494593052 0 0 3629.5062533212 0 0 1948.98902836754 0 0 87.5977488401564 0 0 614338.17009288 0 0 192.456393627257 47961.5085523277
"174" 173 6152492.72574289 13708333.2481615 1333588.94481164 18224.256677962 46416.9204337806 2170.47432524888 22963.9496917711 37981.2265752122 1357.27703453682 11310.6020869917 48339.7429139064 3021.03598009808 31.5873631676782 1120.40756830124 435.485784958743 5960120.09824604 12997195.3164269 582885.566954683 115.780191164714 11707.1379203941 24840.0734025407 0 0 1679388.11889898 0 0 2156.61726628839 0 0 1082.52070920897 0 0 1904.59018706281 0 0 266.240581508073 0 0 941512.691118479 0 0 7314.80614342031 0 0 2068371.15227544 0 0 2970.44653093033 0 0 3560.93678302877 0 0 1912.16827756745 0 0 85.9350121679049 0 0 614961.179584323 0 0 193.738337882 47961.5085523278
"175" 174 6149743.10326055 13701336.4462247 1306144.05140961 17863.003516334 45490.8830294825 2089.74472903455 22519.3722376255 37239.9712370897 1311.63557285226 11091.6311021141 47396.3270290233 2919.44692021956 30.974428614519 1098.49392627717 420.71856554032 5963894.96694884 13006806.6610227 571516.358229724 115.948505911335 11725.2175307005 24861.5775663344 0 0 1706179.09066011 0 0 2152.55003672706 0 0 1085.02848573361 0 0 1909.0023766122 0 0 266.784049554312 0 0 953740.520038928 0 0 7327.93455767133 0 0 2067922.24322991 0 0 2912.24214537321 0 0 3493.44878432864 0 0 1875.92826037704 0 0 84.2989837909014 0 0 615572.399484923 0 0 194.995912639179 47961.5085523276
"176" 175 6147048.62982328 13694480.7575947 1278754.07292083 17508.318727043 44581.9184371878 2011.27082615102 22082.4564507439 36511.719494572 1267.16510362477 10876.433774247 46469.4611749098 2820.46426290674 30.3721117390559 1076.96657186239 406.33391916022 5967596.6755618 13016230.2335465 560136.096936582 116.113551140295 11742.9431802529 24882.3495350292 0 0 1732892.31263922 0 0 2147.73017331937 0 0 1087.03205646382 0 0 1912.52746497252 0 0 267.203626799833 0 0 965949.251244787 0 0 7341.08667744619 0 0 2067518.07238831 0 0 2855.06788262872 0 0 3427.03678823021 0 0 1840.26604003251 0 0 82.6894904961112 0 0 616185.740511748 0 0 196.229511254894 47961.5085523272
"177" 176 6144408.27603031 13687763.5170114 1253742.19439572 17160.1074064533 43689.7704015084 1935.23993170645 21653.1087651841 35796.3034335077 1223.84797755042 10664.9640186728 45558.9316426461 2724.04872422512 29.7802806890782 1055.82044122233 392.325972893525 5971226.48811505 13025469.3359469 549763.87639067 116.275383629376 11760.3211228739 24902.4083589985 0 0 1754788.91743696 0 0 2141.70324373221 0 0 1088.53548875532 0 0 1915.17260826165 0 0 267.500410696985 0 0 976193.356437858 0 0 7354.25646140285 0 0 2069573.92206015 0 0 2799.15705596516 0 0 3361.70342685355 0 0 1805.18302994182 0 0 81.1065753863705 0 0 617728.104487103 0 0 197.439525165685 47961.5085523277
"178" 177 6141821.0284972 13681182.1019643 1228798.39446538 16818.2750129628 42814.1841162752 1861.78182624852 21231.2350541192 35093.5546023326 1181.67929460667 10457.1754744169 44664.5240393324 2630.18939767292 29.1988029299601 1035.05045792666 378.693336322564 5974785.65309891 13034527.2272899 539389.284479941 116.434059446909 11777.3575299847 24921.7729282383 0 0 1776580.72643178 0 0 2134.13331745792 0 0 1089.51208555992 0 0 1916.89083561281 0 0 267.667447518181 0 0 986402.041023009 0 0 7367.43769305443 0 0 2071687.59804742 0 0 2744.68199579393 0 0 3297.48122651793 0 0 1770.69669623811 0 0 79.55106350097 0 0 619281.160055202 0 0 198.626352924186 47961.5085523266
"179" 178 6139285.88974229 13674733.9323251 1203872.40971675 16482.7273389041 41954.9061037216 1790.76350372702 20816.7408242183 34403.3043518493 1140.65248324675 10253.0215999881 43786.0237205355 2538.87165625889 28.6275455275335 1014.65154360591 365.434006677742 5978275.40331512 13043407.1234651 528991.056286164 116.589633945392 11794.0584900761 24940.4620522377 0 0 1798369.54191997 0 0 2125.22103292782 0 0 1089.93952314209 0 0 1917.64287057865 0 0 267.698974940487 0 0 996616.707430646 0 0 7380.62382810124 0 0 2073807.17310413 0 0 2691.54125162668 0 0 3234.39774865166 0 0 1736.82183898442 0 0 78.0236467272849 0 0 620825.226719629 0 0 199.790404882162 47961.5085523266
"180" 179 6136801.87807546 13668416.4699986 1178963.82229038 16153.3705614779 41111.684332246 1722.06635534692 20409.5312886733 33725.3839471052 1100.75602014367 10052.4557093465 42923.2159326794 2450.06985128753 28.0663752444642 994.618621080498 352.544224830532 5981696.95582803 13052112.1971596 518569.750551786 116.742161759857 11810.4300087204 24958.494387935 0 0 1820155.50760464 0 0 2115.13819831621 0 0 1089.80776655995 0 0 1917.41105765231 0 0 267.592475591689 0 0 1006837.07709735 0 0 7393.80812651815 0 0 2075932.53882581 0 0 2639.6478291314 0 0 3172.46783143933 0 0 1703.56642605763 0 0 76.5246830355793 0 0 622360.476297141 0 0 200.932099053926 47961.5085523267
"181" 180 6134368.02746277 13662227.218507 1154072.2242145 15830.11139157 40284.2686249544 1655.58452642729 20009.5113426002 33059.6244889118 1061.97431014269 9855.43095978816 42075.8857131605 2363.74927096277 27.5151584857848 974.946611193948 340.018794738293 5985051.51198797 13060645.5780457 508125.91816206 116.891696809727 11826.4780090181 24975.888379526 0 0 1841938.76134382 0 0 2104.03174436824 0 0 1089.11664966791 0 0 1916.19510451675 0 0 267.348022312519 0 0 1017062.87243192 0 0 7406.98377633855 0 0 2078063.58853678 0 0 2588.9269146066 0 0 3111.69627571718 0 0 1670.93303543297 0 0 75.0542689224008 0 0 623887.082380346 0 0 202.051856898911 47961.5085523262
"182" 181 6131983.3874158 13656163.7226432 1129197.21733484 15512.8569392383 39472.410228672 1591.22202229422 19616.5858368827 32405.8574116797 1024.28913015928 9661.90048682281 41243.8185239559 2279.86935422549 26.9737617071128 955.630448795132 327.8516087203 5988340.25726725 13069010.3524128 497660.10002295 117.038292291443 11842.2083308909 24992.662161813 0 0 1863719.43519828 0 0 2092.02862213908 0 0 1087.87297315161 0 0 1914.00697631866 0 0 266.967492143447 0 0 1027293.82051746 0 0 7420.14403977309 0 0 2080200.21728721 0 0 2539.31386821605 0 0 3052.08021131252 0 0 1638.92012587183 0 0 73.6123032758136 0 0 625405.218650281 0 0 203.150099566083 47961.5085523266
"183" 182 6129647.02283115 13650223.5680034 1104338.41325309 15201.5152021125 38675.8632336959 1528.89393471258 19230.6591456884 31763.9136274442 987.679012789257 9471.81719115994 40426.7991622018 2198.38231878899 26.4420507304895 936.665053814789 316.035417166926 5991564.36157846 13077209.5641862 487172.828063447 117.182000694571 11857.6267332279 25008.8336116516 0 0 1885497.65546211 0 0 2079.23600451821 0 0 1086.0904839754 0 0 1910.87085950844 0 0 266.454568955677 0 0 1037529.65294482 0 0 7433.28224168552 0 0 2082342.32184138 0 0 2490.75287429471 0 0 2993.61050764496 0 0 1607.52279439301 0 0 72.198524811598 0 0 626915.05803418 0 0 204.227246063993 47961.5085523279
"184" 183 6127358.01389934 13644404.3806767 1079495.43320224 14895.9942513062 37894.3821294658 1468.5197381842 18851.6362235547 31133.6255208587 952.122540958741 9285.13425936274 39624.6142992747 2119.24049439204 25.9198923671446 918.045397057737 304.563030518651 5994724.97860029 13085246.2130865 476664.620457333 117.322873769363 11872.7388901226 25024.4201246657 0 0 1907273.54277262 0 0 2065.7498589392 0 0 1083.78490175824 0 0 1906.81441123091 0 0 265.813395740945 0 0 1047770.1119561 0 0 7446.39201550843 0 0 2084489.80067406 0 0 2443.19497798406 0 0 2936.27402146751 0 0 1576.73398327505 0 0 70.812572312523 0 0 628416.771160847 0 0 205.283709856422 47961.5085523269
"185" 184 6125115.4559194 13638703.8267312 1055186.42321564 14596.2031014694 37127.7243552437 1410.03074340752 18479.4217024053 30514.8251981327 917.596174322852 9101.80471909514 38837.0502521688 2042.39148478312 25.4071530033977 899.766441471669 293.42651623034 5997823.24644206 13093123.2566268 466365.149677465 117.460962559734 11887.5503950362 25039.4387849355 0 0 1927991.85638461 0 0 2051.64473733012 0 0 1080.97626121494 0 0 1901.87288062346 0 0 265.049223489652 0 0 1057574.94334752 0 0 7459.46715974265 0 0 2087179.39447043 0 0 2396.60097340375 0 0 2880.05393249052 0 0 1546.54466028112 0 0 69.4539928540343 0 0 630121.365480302 0 0 206.319898914028 47961.5085523281
"186" 185 6122918.45916646 13633119.6118081 1048814.33593094 14302.0513986709 36375.6493490383 1354.94043749116 18113.920368795 29907.3453729415 884.10175856386 8921.78167418262 38063.8941110165 1967.83939809375 24.903699327764 881.823171189026 282.626899195139 6000860.28737517 13100843.6094283 463971.259892519 117.596317390483 11902.0667594042 25053.9063870828 0 0 1912235.63964288 0 0 2033.77583183754 0 0 1077.62385139294 0 0 1895.97464071389 0 0 264.15134800332 0 0 1052161.70962708 0 0 7472.50153804243 0 0 2108424.75881248 0 0 2352.56898051404 0 0 2824.99263300761 0 0 1516.97758942082 0 0 68.123886030353 0 0 639114.854694483 0 0 207.336220233371 47961.5085523283
"187" 186 6120766.14872702 13627649.4806428 1045857.73339691 14013.4494764584 35637.9186858458 1304.4862459508 17755.0372162078 29311.0194432557 851.72557740921 8745.01833037102 37304.9338368709 1895.77628520114 24.4093983992829 864.21059364736 272.194820757046 6003837.20786366 13108410.1433846 463071.998445097 117.728987869119 11916.2934129954 25067.8405494908 0 0 1889566.76818039 0 0 2009.56195645524 0 0 1073.48391093289 0 0 1888.69081703443 0 0 263.056052606798 0 0 1043833.5139014 0 0 7485.48712689009 0 0 2133185.11309855 0 0 2312.40974953442 0 0 2771.33167322657 0 0 1488.16247944016 0 0 66.8285397556491 0 0 649505.50405588 0 0 208.333137097654 47961.5085523282
"188" 187 6118657.66432798 13622291.216571 1042977.82768942 13730.3084373015 34914.2962924348 1258.29014023614 17402.6774616075 28725.6814993672 820.554598582276 8571.46800347834 36559.9582719219 1826.39571942507 23.9241176606265 846.923739431502 262.160890879074 6006755.09862907 13115825.6879214 462191.733192179 117.85902288932 11930.2357044642 25081.2605600496 0 0 1866779.39415461 0 0 1979.71098525913 0 0 1068.31139415361 0 0 1879.59027547765 0 0 261.699768775505 0 0 1035425.18258697 0 0 7498.41254015054 0 0 2158004.75561936 0 0 2275.76065469051 0 0 2719.31346624978 0 0 1460.2295024463 0 0 65.574217940594 0 0 659934.530831004 0 0 209.311212142338 47961.5085523282
"189" 188 6116592.16018532 13617042.6410911 1040102.59803118 13452.5401277551 34204.5483509842 1215.75755943711 17056.7466533052 28151.1665069633 790.64224681859 8401.08417252345 35828.7573724988 1759.81661388654 23.447725092877 829.957667940089 252.543716245753 6009615.03466536 13123093.0301089 461299.145169539 117.986470631891 11943.8989015912 25094.1869236283 0 0 1844019.43619067 0 0 1945.37180204233 0 0 1061.94261818059 0 0 1868.38503190251 0 0 260.040595028293 0 0 1026997.60140478 0 0 7511.263822486 0 0 2182809.45645954 0 0 2242.03481283188 0 0 2669.09990610098 0 0 1433.26559303968 0 0 64.3650463031271 0 0 670372.775372301 0 0 210.271084063486 47961.5085523279
"190" 189 6114568.80485465 13611901.6134366 1037231.93714579 13180.0572032992 33508.4434708829 1176.3867048629 16717.1506680864 27587.3102801045 762.01121689867 8233.82047831122 35111.1221746785 1696.08948277446 22.9800892001873 813.307466124554 243.350990007511 6012418.07532788 13130214.9149797 460394.741378507 118.111378569289 11957.2881919431 25106.6408118509 0 0 1821286.48709398 0 0 1907.50527042206 0 0 1054.28828325925 0 0 1854.91797205261 0 0 258.056287417247 0 0 1018550.50088643 0 0 7524.02543121982 0 0 2207599.40339844 0 0 2210.7408202228 0 0 2620.77943752471 0 0 1407.31824468767 0 0 63.2032150427623 0 0 680820.402490256 0 0 211.213438346815 47961.5085523277
"191" 190 6112586.78108118 13606866.0301471 1034365.74022667 12912.7731262962 32825.7526624885 1139.75393628647 16383.7957797144 27033.9495914964 734.660724198464 8069.63075717278 34406.8449346318 1635.21257966755 22.5210791050293 796.968251788364 234.58213203744 6015165.26438306 13137194.0457293 459479.032032256 118.233793468184 11970.408683287 25118.6435695343 0 0 1798580.14134013 0 0 1866.9138803091 0 0 1045.31605085534 0 0 1839.13219941366 0 0 255.739537011224 0 0 1010083.59686989 0 0 7536.68110685797 0 0 2232374.78541623 0 0 2181.46770565754 0 0 2574.38416288483 0 0 1382.40469586585 0 0 62.0894414258392 0 0 691277.583411213 0 0 212.138981591869 47961.5085523268
"192" 191 6110645.28563622 13601933.8246039 1031503.9049185 12650.6021816319 32156.2493639755 1105.50097625986 16056.5887105397 26490.9222500112 708.572422409864 7908.46906638524 33715.719227287 1577.14506923486 22.0705646179745 780.935175829691 226.230429749705 6017857.63007921 13144033.0839749 458552.5225101 118.353761392996 11983.2654041163 25130.2163443579 0 0 1775899.99468092 0 0 1824.26781873825 0 0 1035.03629399221 0 0 1821.04596431409 0 0 253.094132955609 0 0 1001596.60732534 0 0 7549.21452789353 0 0 2257135.79306385 0 0 2153.8716582488 0 0 2529.90386362604 0 0 1358.51945936721 0 0 61.0233463672313 0 0 701744.486771591 0 0 213.048422168257 47961.5085523275
