"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"193" 192 6108743.52916726 13597102.9666056 1028646.33129195 12393.4594385657 31499.7093098008 1073.3245178388 15735.4367319108 25958.0672743368 683.715066801925 7750.2897336277 33037.5401673377 1521.81740675267 21.6284163833769 765.203427679571 218.284719049824 6020496.18518454 13150734.6499112 457615.707327627 118.471327707805 11995.8633039651 25141.379810554 0 0 1753245.64394975 0 0 1780.12574761672 0 0 1023.49106940791 0 0 1800.73326150514 0 0 250.132003760584 0 0 993089.264679838 0 0 7561.60979197066 0 0 2281882.61864105 0 0 2127.66564088616 0 0 2487.29667012074 0 0 1335.64005184576 0 0 60.003739952955 0 0 712221.272155505 0 0 213.942456204828 47961.5085523268
"194" 193 6106880.7360259 13592371.4618875 1025792.92179793 12141.2609476183 30855.9110960023 1042.96897642518 15420.2475047648 25435.2245694002 660.047411204106 7595.04727846622 32372.1039974185 1469.13778622849 21.1945056238041 749.76822427261 210.730413077945 6023081.92720053 13157301.3229707 456669.067188481 118.586537086785 12008.2072547562 25152.1540371876 0 0 1730616.68700266 0 0 1734.95090990585 0 0 1010.74639575432 0 0 1778.3102444012 0 0 246.871170562093 0 0 984561.322852058 0 0 7573.85168819756 0 0 2306615.45625043 0 0 2102.61056427724 0 0 2446.49734625158 0 0 1313.73144250998 0 0 59.0288409286265 0 0 722708.085923014 0 0 214.821758507545 47961.5085523273
"195" 194 6105056.14410758 13587737.3516647 1022943.58122726 11893.9234093725 30224.6351825039 1014.21587605675 15110.9295103161 24922.2357303756 637.52275309148 7442.69662448404 31719.2091113871 1419.00225688104 20.7687047977315 734.624836450457 203.551132327534 6025615.83820993 13163735.6414247 455713.063592298 118.699433506686 12020.3020499548 25162.5582425859 0 0 1708012.72275576 0 0 1689.13016441744 0 0 996.882772039386 0 0 1753.91854319866 0 0 243.333223533562 0 0 976012.566503138 0 0 7585.92606114028 0 0 2331334.50175116 0 0 2078.50682931328 0 0 2407.42528716423 0 0 1292.75034779295 0 0 58.0964882122958 0 0 733205.057218904 0 0 215.686973721531 47961.508552327
"196" 195 6103269.00469345 13583198.712202 1020098.21666075 11651.3647024012 29605.6654395756 986.88251048463 14807.391499648 24418.9429772507 616.088987461239 7293.19282818481 31078.654698319 1371.29484305889 20.3508867395164 719.768553312945 196.728702279969 6028098.8853293 13170040.1037222 454748.139994563 118.810060268998 12032.1524073248 25172.6108518648 0 0 1685433.35130677 0 0 1642.98061143735 0 0 981.992819764783 0 0 1727.72111644572 0 0 239.542718576718 0 0 967442.81138385 0 0 7597.81982607506 0 0 2356039.95263814 0 0 2055.18911679987 0 0 2369.98888513858 0 0 1272.64757575811 0 0 57.2042557229001 0 0 743712.296482294 0 0 216.538712755672 47961.5085523263
"197" 196 6101518.58225878 13578753.6542697 1017256.73740578 11413.503376634 28998.7876333477 960.811692582603 14509.5431292047 23925.1903475071 595.692673052999 7146.49139199634 30450.2422604635 1325.8965948599 19.9409256355954 705.194721598721 190.244599572441 6030532.02045776 13176217.1677999 453774.717740487 118.918459987381 12043.7629674558 25182.3293140802 0 0 1662878.17414534 0 0 1596.76650190383 0 0 966.173796952066 0 0 1699.88908019762 0 0 235.525214434301 0 0 958851.909625605 0 0 7609.52117818432 0 0 2380732.00783208 0 0 2032.51967153134 0 0 2334.09079527683 0 0 1253.37085369271 0 0 56.349587825892 0 0 754229.894146822 0 0 217.377549736266 47961.5085523255
"198" 197 6099804.15433196 13574400.3227573 1014419.05494996 11180.2588571408 28403.7900141042 935.869904032322 14217.2947634661 23440.8233074561 576.279367666088 7002.54816708032 29833.7751185805 1282.68633448258 19.5386967113124 690.898732511487 184.080055118968 6032916.18050904 13182269.2517749 452793.196742711 119.024674598985 12055.1382951817 25191.7301364125 0 0 1640346.79433104 0 0 1550.70442868218 0 0 949.525937981982 0 0 1670.5987871249 0 0 231.306854000414 0 0 950239.749381119 0 0 7621.01958235724 0 0 2405410.86750078 0 0 2010.38499619392 0 0 2299.63035750722 0 0 1234.86612868659 0 0 55.5298619674909 0 0 764757.920341193 0 0 218.204020985993 47961.5085523276
"199" 198 6098125.01131426 13570136.8961817 1011585.0829073 10951.5518396719 27820.464471181 911.945395639167 13930.5570741702 22965.6879719797 557.793936781945 6861.31915593456 29229.0574188832 1241.54134315981 19.1440756030817 676.875995568916 178.216147788151 6035252.28779497 13188198.7350789 451803.956305055 119.128745383097 12066.2828818989 25200.8289246189 0 0 1617838.81676494 0 0 1504.97032068174 0 0 932.149936525079 0 0 1640.02739797393 0 0 226.913713082648 0 0 941606.25513321 0 0 7632.30579557915 0 0 2430076.73278348 0 0 1988.69081444647 0 0 2266.50770960399 0 0 1217.0797762606 0 0 54.742497030968 0 0 775296.423774967 0 0 219.018621870983 47961.5085523285
"200" 199 6096480.45628708 13565961.5861427 1008754.73693969 10727.3035580359 27248.6043561711 888.940475198234 13649.2419192963 22499.6327637892 540.183222146397 6722.76094532503 28635.8962448226 1202.3433009065 18.7569397144224 663.121993588433 172.634739626433 6037541.2496376 13194007.9573558 450807.35344251 119.230712941677 12077.2011432187 25209.6403102338 0 0 1595353.84848581 0 0 1459.709172755 0 0 914.144002844899 0 0 1608.34770417737 0 0 222.371075118064 0 0 932951.386559089 0 0 7643.37182188516 0 0 2454729.80550322 0 0 1967.35996785254 0 0 2234.62350207125 0 0 1199.95844726368 0 0 53.9849378519752 0 0 785845.434576829 0 0 219.821812920595 47961.508552328
"201" 200 6094869.80487574 13561872.6369572 1005927.9347199 10507.4362116801 26688.0057325019 866.772047630657 13373.2618807033 22042.5075219091 523.395416520001 6586.83047855536 28054.1004824297 1164.97689483484 18.377167492092 649.632252787346 167.318239995503 6039783.9587686 13199699.2196318 449803.72455306 119.3306172189 12087.8974213778 25218.1780283244 0 0 1572891.4988726 0 0 1415.03723610947 0 0 895.603408634509 0 0 1575.72732703814 0 0 217.703316904247 0 0 924275.137536334 0 0 7654.21088375789 0 0 2479370.28795568 0 0 1946.32974756821 0 0 2203.88115148147 0 0 1183.45027788089 0 0 53.2547157341619 0 0 796404.96365225 0 0 220.614017760794 47961.5085523262
"202" 201 6093292.38507364 13557868.3251841 1003104.59588532 10291.8734214393 26138.4687089675 845.370866911521 13102.5297857267 21594.162575828 507.37996411435 6453.48481983555 27483.4796419629 1129.32959754484 18.0046376786715 636.402311813356 162.249558437093 6041981.29376415 13205274.7855895 448793.386528457 119.428497522295 12098.3759878448 25226.4549694364 0 0 1550451.37991814 0 0 1371.04741948798 0 0 876.618507059131 0 0 1542.3252341865 0 0 212.933387914327 0 0 915577.53642669 0 0 7664.81744758994 0 0 2503998.38262486 0 0 1925.54730437702 0 0 2174.19083780506 0 0 1167.50703613798 0 0 52.5495552493221 0 0 806975.001311038 0 0 221.39561923403 47961.5085523251
"203" 202 6091747.53702068 13553946.9590034 1000284.64194444 10080.5393442777 25599.7948177119 824.675512012837 12836.9597532586 21154.4507229604 492.089286872469 6322.68166951543 26923.8463746769 1095.29550949033 17.6392309301202 623.427787415363 157.412698384339 6044134.11858883 13210736.8802533 447776.636708126 119.524392499654 12108.6410405016 25234.4831808585 0 0 1528033.10659529 0 0 1327.81402844797 0 0 857.275005189867 0 0 1508.29221890077 0 0 208.082956735389 0 0 906858.640298403 0 0 7675.18699778776 0 0 2528614.29182559 0 0 1904.97082761332 0 0 2145.4651844002 0 0 1152.08180212233 0 0 51.8672493265351 0 0 817555.523197726 0 0 222.166972271854 47961.5085523254
"204" 203 6090234.61289303 13550106.8779203 997467.996247691 9873.3588520639 25071.7875322899 804.632412161373 12576.4670031314 20723.2268583863 477.478496029275 6194.37927019906 26375.0160015825 1062.77471696839 17.2808295148768 610.704361937446 152.792647343127 6046243.28281191 13216087.6906206 446753.753877488 119.618340149542 12118.6967049336 25242.2739124688 0 0 1505636.29700155 0 0 1285.39403888881 0 0 837.65383252354 0 0 1473.77066878072 0 0 203.172380530746 0 0 898118.533932352 0 0 7685.31600582388 0 0 2553218.21754931 0 0 1884.56827455601 0 0 2117.62015104151 0 0 1137.12944752562 0 0 51.2056831955987 0 0 828146.490320276 0 0 222.9284034913 47961.5085523263
"205" 204 6088752.97672568 13546346.4522958 994654.583957798 9670.25846067733 24554.254992746 785.197474620969 12320.9668287842 20300.3460051325 463.504452797315 6068.53590074445 25836.8040065322 1031.67120138757 16.9293157123623 598.227717496414 148.375036271357 6048309.62239053 13221329.3679431 445724.999963572 119.710377859701 12128.5470391458 25249.8376936639 0 0 1483260.57257554 0 0 1243.83185749922 0 0 817.828650933371 0 0 1438.89018474733 0 0 198.220016332527 0 0 889357.33228708 0 0 7695.202048004 0 0 2577810.3612223 0 0 1864.31110671679 0 0 2090.58186201055 0 0 1122.61030222343 0 0 50.5630213659483 0 0 838747.844884271 0 0 223.680200857012 47961.5085523256
"206" 205 6087302.00418718 13542664.0827222 991844.331960464 9471.16545889583 24047.0074334694 766.331647094507 12070.3756191673 19885.6652467422 450.126860707856 5945.11037958987 25309.0284958537 1001.89527060781 16.5845733972246 585.993600324316 144.146511507467 6050333.95923938 13226464.0264705 444690.620637432 119.800542385004 12138.1960308405 25257.1843622557 0 0 1460905.55843017 0 0 1203.16083095198 0 0 797.867730844902 0 0 1403.77088199235 0 0 193.242788651768 0 0 880575.173195762 0 0 7704.84352146033 0 0 2602390.92337401 0 0 1844.17710935683 0 0 2064.28063183347 0 0 1108.48694618821 0 0 49.9375390622153 0 0 849359.517141086 0 0 224.422628562179 47961.5085523229
"207" 206 6085881.0824477 13539058.1996622 989037.168819649 9276.00763834291 23549.8563806145 747.999654265116 11824.6111765892 19479.0443252381 437.308391063153 5824.06222130511 24791.5109593939 973.363838172825 16.2464885288067 573.997840555127 140.094770716384 6052317.10115768 13231493.7432351 443650.846143618 119.888869843498 12147.6475969223 25264.323102545 0 0 1438570.88352112 0 0 1163.40318690191 0 0 777.835162994255 0 0 1368.52552194941 0 0 188.25653773876 0 0 871772.213704041 0 0 7714.23950477617 0 0 2626960.10346224 0 0 1824.15168379726 0 0 2038.64838593435 0 0 1094.72282441984 0 0 49.3275502897503 0 0 859981.428300572 0 0 225.155933189656 47961.5085523222
"208" 207 6084489.61002166 13535527.2630358 986233.024757789 9084.71410926481 23062.6170410172 730.171591748699 11583.591802975 19080.3438918499 425.013891934887 5705.35118653995 24284.0740441727 945.998662693781 15.9149477248328 562.236293682884 136.208280060922 6054259.84253607 13236420.5601057 442605.892506627 119.975395751118 12156.9055877508 25271.262499135 0 0 1416256.18077928 0 0 1124.57404141094 0 0 757.788408892793 0 0 1333.25520257418 0 0 183.275333430083 0 0 862948.633232611 0 0 7723.38990101262 0 0 2651518.09971086 0 0 1804.22235643395 0 0 2013.62508505952 0 0 1081.28569676261 0 0 48.7315848885915 0 0 870613.486143751 0 0 225.880333038428 47961.5085523216
"209" 208 6083126.99659406 13532069.7617509 983431.83160698 8897.21528640372 22585.1082574405 712.821874661156 11347.2363396755 18689.4255722759 413.210443566029 5588.93730163123 23786.5416374421 919.726471163097 15.589838322383 550.704842750319 132.476286735991 6056162.96448487 13241246.4841514 441555.962400506 120.060155027413 12165.9737878213 25278.0105763361 0 0 1393961.0873449 0 0 1086.68375926009 0 0 737.778139363697 0 0 1298.04907426514 0 0 178.311448153447 0 0 854104.631524847 0 0 7732.2953681192 0 0 2676065.10886267 0 0 1784.37746776575 0 0 1989.15892273953 0 0 1068.14774393933 0 0 48.1483919091503 0 0 881255.586271839 0 0 226.596020274657 47961.5085523204
"210" 209 6081792.66278845 13528684.2130688 980633.522731671 8713.44214356574 22117.1503078102 695.926904327211 11115.4650243306 18306.1535872906 401.867683383788 5474.78128064046 23298.740929279 894.479682370366 15.2710497050528 539.399452251189 128.888924460387 6058027.23453132 13245973.4867408 440501.246351772 120.143181979743 12174.8559137806 25284.5748519249 0 0 1371685.24476219 0 0 1049.73551824715 0 0 717.851676523945 0 0 1262.99039569705 0 0 173.376322699696 0 0 845240.420731888 0 0 7740.95701134585 0 0 2700601.32596892 0 0 1764.61084922362 0 0 1965.19905569436 0 0 1055.28166389072 0 0 47.5767388765263 0 0 891907.618998888 0 0 227.303175993543 47961.5085523201
"211" 210 6080486.04007431 13525369.1623596 977838.033012759 8533.32643476443 21658.5655496279 679.465390129709 10888.1992424647 17930.3942754644 390.957571899953 5362.84440300502 22820.5018051365 870.195885841831 14.9584729134759 528.316152095982 125.437129382517 6059853.40686222 13250603.5042423 439441.92325016 120.224510315074 12183.5556158627 25290.9623596958 0 0 1349428.29903338 0 0 1013.72661680247 0 0 698.05234410983 0 0 1228.15539078165 0 0 168.480383447997 0 0 836356.225996146 0 0 7749.3764136172 0 0 2725126.94431906 0 0 1744.92022490607 0 0 1941.69736402574 0 0 1042.66161697158 0 0 47.0154604534724 0 0 902569.468268973 0 0 228.001967446211 47961.5085523181
"212" 211 6079206.5706011 13522123.1826653 975045.298825081 8356.80146370547 21209.1806744405 663.419420286638 10665.3606693634 17562.0144503859 380.453840794505 5253.08809088047 22351.6547550366 846.816613381317 14.6519993075932 517.450982711506 122.112442396535 6061642.22300247 13255138.4399901 438378.161238694 120.304173173164 12192.0764819431 25297.179689196 0 0 1327189.90079721 0 0 978.65392735767 0 0 678.416283702928 0 0 1193.60764712611 0 0 163.632162335217 0 0 827452.289312857 0 0 7757.55580739403 0 0 2749642.15523301 0 0 1725.30078866309 0 0 1918.61575492925 0 0 1030.2671479319 0 0 46.4636586128848 0 0 913241.006872643 0 0 228.692536400327 47961.5085523175
"213" 212 6077953.70697046 13518944.8740818 972255.257967569 8183.80134985917 20768.8245482912 647.77256508927 10446.8721089605 17200.8829880446 370.33224614914 5145.47432232382 21892.032893875 824.287902719053 14.3515218698736 506.800047993786 118.90709367968 6063394.41152341 13259580.1634044 437310.118734429 120.382203111126 12200.4220355783 25303.2330301617 0 0 1304969.70546738 0 0 944.510653437476 0 0 658.976109535109 0 0 1159.40454630795 0 0 158.839314071095 0 0 818528.861832124 0 0 7765.49777480712 0 0 2774147.14790061 0 0 1705.75024851567 0 0 1895.91864129253 0 0 1018.07914703974 0 0 45.9204954281994 0 0 923922.103315407 0 0 229.375014239263 47961.5085523223
"214" 213 6076726.91209294 13515832.8633733 969467.849628172 8014.26082502084 20337.3276083414 632.509359939367 10232.6577228949 16846.8712573331 360.570534994948 5039.9657441124 21441.4725093331 802.560223053271 14.0569355581213 496.359529558169 115.813989265588 6065110.68804736 13263930.5099862 436237.945073934 120.458632103152 12208.5957359359 25309.1282004002 0 0 1282767.37327461 0 0 911.2851045859 0 0 639.762282125652 0 0 1125.59968065628 0 0 154.108992406068 0 0 809586.20098446 0 0 7773.20513850901 0 0 2798642.10931872 0 0 1686.27054483622 0 0 1873.57039883678 0 0 1006.07848460536 0 0 45.385123747628 0 0 934612.624135206 0 0 230.049526929074 47961.5085523229
"215" 214 6075525.65906195 13512785.8036433 966683.01436976 7848.11582405842 19914.5235915625 617.616156303096 10022.6423647331 16499.8518473297 351.148057857848 4936.52534382378 20999.811442056 781.587612651339 13.7681362666284 486.125644160731 112.826572964513 6066791.7557776 13268191.2828506 435161.781040892 120.533491566469 12216.60098096 25314.8706692918 0 0 1260582.56937838 0 0 878.965017357756 0 0 620.800407302958 0 0 1092.23810114247 0 0 149.447101970673 0 0 800624.574092281 0 0 7780.68111860548 0 0 2823127.22415385 0 0 1666.86275675852 0 0 1851.54138492973 0 0 994.249242991217 0 0 44.8568524903739 0 0 945312.429727221 0 0 230.716184991209 47961.5085523231
"216" 215 6074349.43098558 13509802.3738859 963900.694092874 7685.3035027015 19500.249585958 603.080877534288 9816.75156675104 16159.6985349372 342.045641545092 4835.11644332514 20566.8890444656 761.327395697139 13.4850208056543 476.094642655595 109.938779457094 6068438.30566846 13272364.2531979 434081.759573933 120.606812369056 12224.4411082705 25320.4655886428 0 0 1238414.9639487 0 0 847.538582718925 0 0 602.111309514245 0 0 1059.35644636152 0 0 144.858321298756 0 0 791644.257078274 0 0 7787.92928986031 0 0 2847602.67463656 0 0 1647.52631943909 0 0 1829.80809015101 0 0 982.578798000182 0 0 44.3351502165656 0 0 956021.374994659 0 0 231.375084557243 47961.5085523236
"217" 216 6073197.72074767 13506881.278344 961120.831978133 7525.76166624334 19094.3443483005 588.891913348169 9614.9121773119 15826.2874903627 333.245678576439 4735.70301270586 20142.547715007 741.740381347557 13.2074878899196 466.262850140636 107.145066419977 6070051.01628335 13276451.1598581 432998.006575516 120.678624821595 12232.1193940904 25325.9178263036 0 0 1216264.23221854 0 0 816.990457583939 0 0 583.714471154833 0 0 1026.98899369826 0 0 140.347044354935 0 0 782645.528211589 0 0 7794.95333949869 0 0 2872068.6404699 0 0 1628.26404515739 0 0 1808.34637849903 0 0 971.054188970667 0 0 43.8194606115257 0 0 966739.314981055 0 0 232.026319737165 47961.5085523241
"218" 217 6072070.03092395 13504021.2462895 958343.372473581 7369.42893378743 18696.6487827749 575.038323104154 9417.05217240836 15499.4969157241 324.731992928997 4638.24957745486 19726.6324381943 722.790564906477 12.9354378434786 456.626653830105 104.440366774932 6071630.55399586 13280453.7098656 431910.641190035 120.74895868717 12239.6390544143 25331.2319782746 0 0 1194130.05452307 0 0 787.303046753322 0 0 565.627307049561 0 0 995.166382847826 0 0 135.917177920174 0 0 773628.668951928 0 0 7801.75710654002 0 0 2896525.29877341 0 0 1609.08066042005 0 0 1787.13317271724 0 0 959.663023770892 0 0 43.309248997027 0 0 977466.103755126 0 0 232.669979838331 47961.5085523233
"219" 218 6070965.87364357 13501221.0316598 955568.261275688 7216.24529037871 18307.0075579536 561.510546658921 9223.10003538303 15179.2058591377 316.489485010476 4542.72091294985 19318.9892752662 704.444337603963 12.6687716333693 447.182463446005 101.819960968522 6073177.57350288 13284373.5799364 430819.776359868 120.817843206254 12247.0032480434 25336.4123937695 0 0 1172012.11634339 0 0 758.461401789433 0 0 547.862275395097 0 0 963.910532798844 0 0 131.571346735347 0 0 764593.967617827 0 0 7808.34473786464 0 0 2920972.82401468 0 0 1589.97726715333 0 0 1766.15276857145 0 0 948.39686946865 0 0 42.8041750426506 0 0 988201.590150397 0 0 233.306139313004 47961.5085523241
"220" 219 6069884.77035392 13498479.41243 952795.445277079 7066.15153745454 17925.2674934933 548.299455377157 9032.9853659912 14865.2953671888 308.504235979922 4449.08234444343 18919.4668309675 686.670718794019 12.4073918168695 437.926749705008 99.2795165185227 6074692.71769928 13288212.4160531 429725.519426604 120.88530708936 12254.2150755834 25341.4631991805 0 0 1149910.10833423 0 0 730.44909187916 0 0 530.430244907443 0 0 933.240566002896 0 0 127.311814075397 0 0 755541.713504663 0 0 7814.72045972649 0 0 2945411.38793859 0 0 1570.95634796566 0 0 1745.39017468706 0 0 937.247675926391 0 0 42.3039108813365 0 0 998945.62323709 0 0 233.934869831674 47961.5085523281
"221" 220 6068826.25168635 13495795.1902566 950024.872541317 6919.08915327923 17551.2771475669 535.396096550977 8846.63902818168 14557.6487627304 300.763493935944 4357.29981985068 18527.9166071114 669.441325212263 12.1512027695125 428.85605353039 96.8150845484523 6076176.61773105 13291971.8335929 428627.972447113 120.951378519111 12261.2775796468 25346.3883108161 0 0 1127823.7263633 0 0 703.2469597857 0 0 513.341519749812 0 0 903.174611635685 0 0 123.140757966794 0 0 746472.195052412 0 0 7820.88851032876 0 0 2969841.1595005 0 0 1552.02324846026 0 0 1724.82918523455 0 0 926.206740862935 0 0 41.8080890253468 0 0 1009698.05391762 0 0 234.556243617844 47961.5085523283
"222" 221 6067789.85735102 13493167.1902033 947256.492290097 6775.0007461396 17184.8881426815 522.79230069149 8663.99263642026 14256.1506642766 293.255397298207 4267.33965674431 18144.1917545339 652.729755276653 11.9001098841521 419.966953268092 94.4229999116296 6077629.89341462 13295653.4185346 427527.232573848 121.016085170716 12268.1937473388 25351.1914523342 0 0 1105752.67149758 0 0 676.837276880421 0 0 496.603279758639 0 0 873.725301922999 0 0 119.059566697504 0 0 737385.703327656 0 0 7826.85328436844 0 0 2994262.30485973 0 0 1533.18147360023 0 0 1704.45789199868 0 0 915.267669749878 0 0 41.3164532990683 0 0 1020458.7310229 0 0 235.170324399152 47961.5085523288
"223" 222 6066775.13596898 13490594.2602972 944490.254871989 6633.83000271082 16825.9550149559 510.480549447213 8484.97860752475 13960.6870799995 285.96889672029 4179.16856788532 17768.1471927266 636.511415280644 11.6540196524337 411.256067882583 92.0998545843986 6079053.15337903 13299258.7278363 426423.392479059 121.079454218203 12274.966510952 25355.8761723358 0 0 1083696.65000479 0 0 651.203723310134 0 0 480.220002259946 0 0 844.900514285692 0 0 115.068952800172 0 0 728282.53080722 0 0 7832.61928989251 0 0 3018674.98734619 0 0 1514.43283027208 0 0 1684.26805655131 0 0 904.426038678028 0 0 40.8288416106191 0 0 1031227.50218357 0 0 235.777169145656 47961.5085523287
"224" 223 6065781.64484848 13488075.2709355 941726.111721383 6495.5212882078 16474.3340397041 498.45334977855 8309.53059001068 13671.1462201272 278.893845877274 4092.75387269183 17399.6406437982 620.763721468771 11.4128403316332 402.72008404979 89.8425340561024 6080446.99504794 13302789.2893292 425316.54068071 121.141512332471 12281.5987476215 25360.4458561028 0 0 1061655.37338122 0 0 626.327691407681 0 0 464.196137740475 0 0 816.7080789235 0 0 111.169678897482 0 0 719162.967101871 0 0 7838.19098419427 0 0 3043079.36738301 0 0 1495.78169748523 0 0 1664.24979112401 0 0 893.67653806784 0 0 40.3450414360271 0 0 1042004.21794818 0 0 236.376837067062 47961.5085523277
"225" 224 6064808.9499079 13485609.1146842 938964.015347776 6360.01980824296 16129.8837039142 486.703445828326 8137.58327567785 13387.4181368733 272.020886437258 4008.06340443834 17038.5321742023 605.46584400551 11.1764816503609 394.355744101134 87.6481760184823 6081812.00483639 13306246.6022763 424206.761744669 121.202285690751 12288.0932804593 25364.9037346009 0 0 1039628.55832437 0 0 602.189835830372 0 0 448.535174464117 0 0 789.15413309839 0 0 107.362298996432 0 0 710027.30022056 0 0 7843.57282662919 0 0 3067475.60249775 0 0 1477.23328533911 0 0 1644.39360485034 0 0 883.014071470024 0 0 39.8648460372678 0 0 1052788.73031506 0 0 236.969386206276 47961.5085523262
"226" 225 6063856.62555868 13483194.7059724 936203.919318436 6227.27196697314 15792.4657552885 475.224310735766 7969.07199298724 13109.3939477269 265.341194968461 3925.06530997879 16684.6832061979 590.598143639477 10.9448541757921 386.159820111976 85.5140787488783 6083148.75851721 13309632.1384176 423094.136699446 121.261799994319 12294.4528806869 25369.2529033237 0 0 1017615.92671492 0 0 578.773908588135 0 0 433.237412339248 0 0 762.239204470062 0 0 103.646547912463 0 0 700875.81938917 0 0 7848.76939622778 0 0 3091863.84731965 0 0 1458.78935246866 0 0 1624.69523153039 0 0 872.436348000848 0 0 39.3881862794327 0 0 1063580.88947327 0 0 237.554865868925 47961.5085523278
"227" 226 6062924.25446383 13480830.9804544 933445.778216765 6097.22493323806 15461.9439315313 464.009498653664 7803.93316939445 12836.9667110538 258.846615177858 3843.72827746294 16337.9576322503 576.142466041039 10.7178700337129 378.129143178944 83.4377533819238 6084457.82120557 13312947.3418603 421978.743240908 121.320080466467 12300.6802672598 25373.4963283355 0 0 995617.205612359 0 0 556.062586528075 0 0 418.302894280433 0 0 735.963368542529 0 0 100.022137538252 0 0 691708.810518263 0 0 7853.78521580933 0 0 3116244.25352747 0 0 1440.45296821182 0 0 1605.14972452994 0 0 861.940711393832 0 0 38.9149699279003 0 0 1074380.54831928 0 0 238.133326603568 47961.508552332
"228" 227 6062011.42743033 13478516.8947268 930689.547625632 5969.82657924547 15138.1837794391 453.052539311897 7642.10438757346 12570.0315314628 252.529655394269 3764.02156402872 15998.2219491344 562.082136200147 10.495442995264 370.260606916395 81.4169244532497 6085739.74744397 13316193.629299 420860.655857299 121.377151856224 12306.7781072719 25377.6368509337 0 0 973632.127222485 0 0 534.036791660565 0 0 403.731896774157 0 0 710.327111766944 0 0 96.4888874020849 0 0 682526.555458896 0 0 7858.62472402695 0 0 3140616.96985651 0 0 1422.22928961173 0 0 1585.75052234166 0 0 851.523638220466 0 0 38.4450565933266 0 0 1085187.56313282 0 0 238.704821663177 47961.5085523315
"229" 228 6061117.74331679 13476251.4260888 927935.184114797 5845.02584293474 14821.0537149937 442.347457152157 7483.52397214642 12308.484771864 246.383243695006 3685.91479225122 15665.3442550997 548.401413385658 10.2774878331195 362.551141135143 79.449440529391 6086995.08154959 13319372.3910101 419739.946185355 121.433038455249 12312.749017997 25381.6772042694 0 0 951660.428869684 0 0 512.679660485958 0 0 389.522525807569 0 0 685.327101811407 0 0 93.0460653338547 0 0 673329.335221819 0 0 7863.29240776142 0 0 3164982.14211004 0 0 1404.12111845239 0 0 1566.4946003194 0 0 841.183504292291 0 0 37.978398539279 0 0 1096001.78995779 0 0 239.269398672868 47961.5085523309
