"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"230" 229 6060242.80885729 13474033.5720792 925182.645212585 5722.77258766355 14510.424614443 431.888570471275 7328.13112922761 12052.2243162811 240.400739505701 3609.3780188733 15339.1945843577 535.085516964302 10.0639205401675 354.997720694616 77.5332810982689 6088224.3577223 13322484.9911177 418616.683188857 121.487764102249 12318.5955673369 25385.6200196663 0 0 929701.852994483 0 0 491.975335122036 0 0 375.671690646099 0 0 660.957900828235 0 0 89.692651142667 0 0 664117.428300692 0 0 7867.79273947849 0 0 3189339.91312117 0 0 1386.13028983974 0 0 1547.38058068388 0 0 830.919569763032 0 0 37.5149891757811 0 0 1106823.08620476 0 0 239.827103060594 47961.5085523324
"231" 230 6059386.23847126 13471862.3499772 922431.889377134 5603.01735043684 14206.1690768414 421.670104773366 7175.86620295958 11801.150055848 234.576031286865 3534.3818611592 15019.6455256248 522.120843832054 9.85465872874128 347.597381740823 75.6665951752115 6089428.10010326 13325532.7677088 417490.933219626 121.541352184912 12324.3202739519 25389.4678272829 0 0 907756.147074957 0 0 471.906180657394 0 0 362.176929903855 0 0 637.215178247695 0 0 86.4278305501034 0 0 654891.108102288 0 0 7872.1300754768 0 0 3213690.4227833 0 0 1368.26080786989 0 0 1528.4050137828 0 0 820.729982222463 0 0 37.0547621883373 0 0 1117651.31329542 0 0 240.37798402164 47961.5085523347
"232" 231 6058547.65419373 13469736.7966209 919682.875986747 5485.71151877551 13908.1619409914 411.686453635535 7026.67046911809 11555.1634954419 228.903406861665 3460.89739523727 14706.5717214716 509.494679788868 9.64962130887539 340.347208557854 73.8476540129443 6090606.82297618 13328517.0334043 416362.760222446 121.593825649604 12329.9256084223 25393.2230655768 0 0 885823.063611472 0 0 452.454814194255 0 0 349.035176126813 0 0 614.093537181964 0 0 83.2506556744985 0 0 645650.644612215 0 0 7876.30872490903 0 0 3238033.80805139 0 0 1350.51657770785 0 0 1509.56503499878 0 0 810.613203415113 0 0 36.5976642824119 0 0 1128486.33477721 0 0 240.922090152251 47961.5085523323
"233" 232 6057726.68556479 13467655.9681195 916935.565323059 5370.80751077737 13616.2808137826 401.93246810048 6880.48592342243 11314.1673494366 223.377394194892 3388.89605183493 14399.8493538284 497.194845143468 9.44872815976375 333.244320120267 72.0747936867209 6091761.03101399 13331439.0760487 415232.226020749 121.645207013077 12335.4139946318 25396.8880940937 0 0 863902.360134695 0 0 433.606469318236 0 0 336.241429262091 0 0 591.584180522986 0 0 80.1596815418976 0 0 636396.305978452 0 0 7880.33301767498 0 0 3262370.20291232 0 0 1332.89877212136 0 0 1490.86126447419 0 0 800.569566347902 0 0 36.1437342478487 0 0 1139328.01445497 0 0 241.459465019643 47961.5085523294
"234" 233 6056922.96939548 13465618.9392397 914189.918537167 5258.25844728602 13330.4051124479 392.402954759273 6737.25561411973 11078.0661726445 217.992918154277 3318.34978008882 14099.3569470021 485.210043633713 9.25190064872176 326.285891225645 70.346475938967 6092891.21934401 13334300.1588271 414099.3902896 121.695518364416 12340.7878098653 25400.465189736 0 0 841993.799098459 0 0 415.345252239009 0 0 323.79117164327 0 0 569.679159874894 0 0 77.1536211889838 0 0 627128.355176696 0 0 7884.20717105651 0 0 3286699.73843043 0 0 1315.41003260722 0 0 1472.29282389693 0 0 790.598599380739 0 0 35.6929674818317 0 0 1150176.21993085 0 0 241.990155204372 47961.5085523295
"235" 234 6056136.1496905 13463624.8032043 911445.897638914 5148.01815885567 13050.4160847025 383.092682063326 6596.92362249279 10846.7663227928 212.745280056669 3249.23103794421 13804.9753199181 473.529816900327 9.05906160071408 319.469151240515 68.6612813528833 6093997.87364723 13337101.5205318 412964.310629921 121.744781369587 12346.0493853255 25403.9565497424 0 0 820097.147851915 0 0 397.654213601867 0 0 311.680332504614 0 0 548.371313120223 0 0 74.2313339339119 0 0 617847.050072585 0 0 7887.93529318648 0 0 3311022.54275656 0 0 1298.05439149005 0 0 1453.85744896235 0 0 780.699086616863 0 0 35.2453193296734 0 0 1161030.82249722 0 0 242.514210021781 47961.5085523298
"236" 235 6055365.8775634 13461672.6714721 908703.465484219 5040.04146124372 12776.1976150425 373.996829838604 6459.43474544591 10620.1753559998 207.629938339044 3181.51263581664 13516.586816727 462.144056303034 8.87013480445104 312.791363929428 67.0178290185374 6095081.470442 13339844.3763684 411827.042903823 121.793017285151 12351.2010077779 25407.3643073704 0 0 798212.17865769 0 0 380.51892099187 0 0 299.903159983002 0 0 527.650520413728 0 0 71.3912427798645 0 0 608552.646170815 0 0 7891.52149786357 0 0 3335338.74109537 0 0 1280.83328300177 0 0 1435.55606173959 0 0 770.871523193209 0 0 34.8008299105579 0 0 1171891.6940131 0 0 243.031674231792 47961.5085523294
"237" 236 6054611.81104618 13459761.6732411 905962.585748332 4934.28395128865 12507.6356305891 365.110681844492 6324.73469505279 10398.2024053803 202.642607634724 3115.16783487674 13234.0757886658 451.043223445031 8.68504532509716 306.249840191399 65.414815378673 6096142.4771803 13342529.9181742 410687.641213062 121.840246961955 12356.244919885 25410.6905291772 0 0 776338.668600008 0 0 363.925141050741 0 0 288.453743130167 0 0 507.506382015271 0 0 68.6317478740255 0 0 599245.394496636 0 0 7894.96981951362 0 0 3359648.45574739 0 0 1263.7481393185 0 0 1417.38962706164 0 0 761.116427210255 0 0 34.3595384762108 0 0 1182758.70917821 0 0 243.542593227014 47961.5085523296
"238" 237 6053873.61494805 13457890.9550797 903223.222906901 4830.70188160166 12244.6177352998 356.429418271892 6192.77021474618 10180.758401698 197.779326527684 3050.17040427797 12957.3288748884 440.218500980973 8.50371968568561 299.841945455338 63.8510405764378 6097181.35234079 13345159.3146424 409546.157882413 121.886490848986 12361.183320591 25413.9372131645 0 0 754476.399522749 0 0 347.857236745468 0 0 277.326999759842 0 0 487.929956311072 0 0 65.9514933666169 0 0 589925.540318778 0 0 7898.28416220628 0 0 3383951.80613306 0 0 1246.80218338782 0 0 1399.35710242235 0 0 751.433238858233 0 0 33.9214278687622 0 0 1193631.74691947 0 0 244.047016178988 47961.5085523297
"239" 238 6053150.96079309 13456059.6807656 900485.342226759 4729.25234765721 11987.0337571659 347.948434816827 6063.4888614949 9967.7556588992 193.036300973156 2986.49451387062 12686.2344749626 429.661444101542 8.32608552801756 293.565085842916 62.325350941861 6098198.54562935 13347733.7118912 408402.643701084 121.931769003055 12366.0183662811 25417.1063001205 0 0 732625.15804604 0 0 332.300710678888 0 0 266.517144613682 0 0 468.911064700221 0 0 63.3489477550267 0 0 580593.325152425 0 0 7901.46838339447 0 0 3408248.9087651 0 0 1229.99758887497 0 0 1381.45872779746 0 0 741.822087000426 0 0 33.4865144146398 0 0 1204510.68811768 0 0 244.54499072428 47961.5085523299
"240" 239 6052443.52669265 13454267.030954 897748.909747742 4629.89330427902 11734.7757990199 339.663398829897 5936.83896862266 9759.10780296742 188.409858519547 2924.11471588877 12420.6826583222 419.363878640283 8.15207155651827 287.41670586973 60.8366234013235 6099194.4981459 13350254.2339082 407257.148043121 121.976101096356 12370.7521716319 25420.1996785038 0 0 710784.73551029 0 0 317.242703463705 0 0 256.017472373709 0 0 450.437909826129 0 0 60.8223438508875 0 0 571248.986966353 0 0 7904.5263031419 0 0 3432539.87727429 0 0 1213.33492463966 0 0 1363.69654349656 0 0 732.284067251705 0 0 33.0548619820474 0 0 1215395.41532797 0 0 245.036562310483 47961.5085523307
"241" 240 6051750.99714817 13452512.2026641 895013.892257215 4532.58335151198 11487.7376148093 331.569888490661 5812.76984937471 9554.73015920216 183.896586975076 2863.00604521441 12160.5656571664 409.318209718717 7.98160785678478 281.394301449365 59.3838183580587 6100169.64249144 13352721.9827933 406109.718759957 122.019506420667 12375.3868099952 25423.2191780043 0 0 688954.927890268 0 0 302.669164353857 0 0 245.822089275811 0 0 432.500122182518 0 0 58.3701487379775 0 0 561892.757940411 0 0 7907.46161376085 0 0 3456824.82244045 0 0 1196.8163152091 0 0 1346.07075055692 0 0 722.81928756598 0 0 32.6264830551422 0 0 1226285.81527556 0 0 245.521779887279 47961.5085523318
"242" 241 6051073.06299347 13450794.4091296 892280.257282058 4437.28180271687 11245.8148089228 323.663515183334 5691.23171081397 9354.53958858239 179.493269325823 2803.14397696807 11905.7776581958 399.517276886508 7.81462576167382 275.495414435976 57.9659559389207 6101124.40288637 13355138.0390862 404960.402294523 122.062003892924 12379.9243140496 25426.1665747639 0 0 667135.535799672 0 0 288.565834026284 0 0 235.925314845442 0 0 415.087707525409 0 0 55.9908991786397 0 0 552524.865259777 0 0 7910.27791365722 0 0 3481103.85217505 0 0 1180.44434316186 0 0 1328.58100408302 0 0 713.427562739672 0 0 32.2013741833232 0 0 1237181.77794966 0 0 246.000693756625 47961.5085523317
"243" 242 6050409.42131181 13449112.8795843 889547.973076052 4343.9488423803 11008.9052990915 315.940231619423 5572.17546566387 9158.45412985079 175.196729115713 2744.50433383444 11656.2143470828 389.954009967232 7.65105755936346 269.717620716087 56.5820595407068 6102059.19537668 13357503.462342 403809.243929501 122.103612065035 12384.3666769592 25429.0436028458 0 0 645326.364467781 0 0 274.920727969694 0 0 226.320235834776 0 0 398.188502665813 0 0 53.6828061709843 0 0 543145.532964279 0 0 7912.9787836703 0 0 3505377.07152871 0 0 1164.21927488092 0 0 1311.22953633131 0 0 704.110091460154 0 0 31.7796011255186 0 0 1248083.19448978 0 0 246.473350695577 47961.5085523326
"244" 243 6049759.77523407 13447466.8587374 886817.008594424 4252.54531669575 10776.9087079177 308.395971884569 5455.55292799098 8966.39337229556 171.003978116789 2687.06338244332 11411.7733829216 380.621757743821 7.49083680047049 264.058542760681 55.2312118881443 6102974.42795287 13359819.2914039 402656.287648108 122.144349128591 12388.7158528109 25431.8519464397 0 0 623527.223652645 0 0 261.721293661207 0 0 217.000448489773 0 0 381.79124081964 0 0 51.4442288938405 0 0 533754.979687954 0 0 7915.56769559815 0 0 3529644.58272116 0 0 1148.14223364709 0 0 1294.0174740644 0 0 694.867478781613 0 0 31.3611985690564 0 0 1258989.95973732 0 0 246.939799789324 47961.5085523344
"245" 244 6049123.83386366 13445855.6065789 884087.333484142 4163.03272166429 10549.726328864 301.026632777363 5341.31681203763 8778.27845387097 166.912216449831 2630.79783279465 11172.3543958358 371.514288227044 7.33389829673209 258.51584958356 53.912555479594 6103870.50063862 13362086.5446359 401501.576160697 122.184232918851 12392.9737570555 25434.5932407917 0 0 601737.927628681 0 0 248.954269125996 0 0 207.960135153891 0 0 365.885686384495 0 0 49.2736943752384 0 0 524353.418583835 0 0 7918.04801019723 0 0 3553906.485134 0 0 1132.21535705175 0 0 1276.94468907083 0 0 685.699655856471 0 0 30.9461662332326 0 0 1269901.97231889 0 0 247.400092570358 47961.508552333
"246" 245 6048501.31218691 13444278.3981483 881276.884226138 4075.37333816209 10327.2615224237 293.828150125308 5229.4205658293 8594.03174518643 162.918696645741 2575.68475630398 10937.8585847827 362.625486082455 7.18017786282011 253.08724622524 52.6252428146065 6104747.805694 13364306.2204855 400307.888089022 122.223280924361 12397.1422676337 25437.2690826736 0 0 580123.28659399 0 0 236.608286802933 0 0 199.192750098539 0 0 350.460322785839 0 0 47.1695376610997 0 0 515014.661378143 0 0 7920.42304800938 0 0 3578079.91772957 0 0 1116.4391311954 0 0 1260.01262624675 0 0 676.607398571732 0 0 30.5345460856848 0 0 1280782.79339882 0 0 247.854278513445 47961.5085523335
"247" 246 6047891.93093596 13442734.5231786 876387.936006792 3989.5301221349 10109.4193983082 286.744102109983 5119.81846706028 8413.5770325441 159.019914144942 2521.70163302969 10708.1889505107 353.947550838741 7.0296124676512 247.770479948827 51.3681536890405 6105606.72771905 13366479.2977347 398167.713116924 122.261510291274 12401.2232254101 25439.8810224877 0 0 562700.738119769 0 0 224.777395199349 0 0 190.694048684425 0 0 335.507681992549 0 0 45.1307049853616 0 0 507531.79083178 0 0 7922.69604772153 0 0 3600145.05567474 0 0 1100.76124917161 0 0 1243.22031144273 0 0 667.590183824138 0 0 30.126315798032 0 0 1290746.99915995 0 0 248.302407951249 47961.5085523307
"248" 247 6047295.41648557 13441223.2858299 871488.076342154 3905.46670640584 9896.10682260047 279.737399030613 5012.46559992607 8236.8394746169 155.209827669735 2468.82634026209 10483.2502404215 345.467035781022 6.88214019947868 242.563338840732 50.1392731835476 6106447.6437898 13368606.7358588 396020.155580005 122.298937829512 12405.2184348586 25442.4305297941 0 0 545311.28710303 0 0 213.517063833225 0 0 182.466185078237 0 0 321.031554051969 0 0 43.1578177709393 0 0 500050.467327611 0 0 7924.87023710754 0 0 3622193.19672487 0 0 1085.14891349317 0 0 1226.56049895932 0 0 658.644120784538 0 0 29.7212891495273 0 0 1300709.97064685 0 0 248.744529796704 47961.5085523313
"249" 248 6046711.50075657 13439744.0044395 866589.62389362 3823.14740835574 9687.23244233206 272.822129117402 4907.31782727078 8063.74555019475 151.482992476259 2417.03713880501 10262.948882066 337.171821963286 6.7377002238814 237.463650120863 48.9367998578943 6107270.92358875 13370689.4753711 393870.865498371 122.335580018678 12409.1296647221 25444.9189728396 0 0 527929.931430502 0 0 202.780519322899 0 0 174.510030143859 0 0 307.03347116463 0 0 41.2511483101046 0 0 492559.804265071 0 0 7926.94888232379 0 0 3644236.91670762 0 0 1069.6206523398 0 0 1210.02734428013 0 0 649.766071037538 0 0 29.3193179181261 0 0 1310677.08736191 0 0 249.180689812663 47961.5085523303
"250" 249 6046139.9210902 13438296.011197 861692.545049944 3742.53719069393 9482.70657325439 266.009444614002 4804.33180873395 7894.22309378019 147.83507440522 2366.31268191373 10047.1930284475 329.052262385812 6.59623281357852 232.469281393918 47.7593227218484 6108076.92954262 13372728.4381775 391719.879431704 122.371453014165 12412.9586486736 25447.3476431023 0 0 510556.517263286 0 0 192.526948169971 0 0 166.824296655455 0 0 293.511168581531 0 0 39.4104013782037 0 0 485059.996895667 0 0 7928.93523145084 0 0 3666276.29760606 0 0 1054.19222421941 0 0 1193.61691850041 0 0 640.953924821714 0 0 28.9203039270369 0 0 1320648.25765564 0 0 249.610932767315 47961.5085523313
"251" 250 6045580.42016801 13436878.6519372 856796.806970532 3663.6016848812 9282.44127021102 259.308082540073 4703.46495896316 7728.20121684747 144.262671566163 2316.6319947132 9835.89245780586 321.100785098879 6.45767928461896 227.57813807032 46.6057570287255 6108866.01694149 13374724.527894 389567.232315693 122.406572652603 12416.7070859294 25449.7177670474 0 0 493190.894638498 0 0 182.721148932233 0 0 159.405557113596 0 0 280.458615949884 0 0 37.6347172288804 0 0 477551.237468993 0 0 7930.83251682704 0 0 3688311.41888306 0 0 1038.87644590256 0 0 1177.32757507702 0 0 632.20679796873 0 0 28.5242091958058 0 0 1330623.39177394 0 0 250.035301796376 47961.5085523302
"252" 251 6045032.74588797 13435491.2858201 851902.37756126 3586.30715438234 9086.35022245009 252.724814014195 4604.67546260018 7565.61033760044 140.763079842096 2267.97448157919 9628.95861149147 313.31137126144 6.32198202143375 222.788164428199 45.475259071563 6109638.53407698 13376678.630202 387412.95786057 122.440954457981 12420.3766419118 25452.030524117 0 0 475832.91747503 0 0 173.332040814026 0 0 152.249126792598 0 0 267.867570949246 0 0 35.9229113229386 0 0 470033.714086153 0 0 7932.64391083412 0 0 3710342.35745037 0 0 1023.68422785849 0 0 1161.15877919951 0 0 623.524403293599 0 0 28.131024189487 0 0 1340602.40268287 0 0 250.453840177966 47961.5085523294
"253" 252 6044496.65128931 13434133.2851369 847009.225460561 3510.62051037514 8894.34880134564 246.264740274189 4507.92224141549 7406.38211927218 137.334155886638 2220.31990995091 9426.30451543732 305.679250199292 6.18908442684164 218.097341599835 44.3671769165066 6110394.82235087 13378591.6131366 385257.088751228 122.4746136466 12423.9689488036 25454.2870556994 0 0 458482.443596447 0 0 164.332616745992 0 0 145.349067319854 0 0 255.727585589022 0 0 34.2734737102878 0 0 462507.610711576 0 0 7934.3725288614 0 0 3732369.18763068 0 0 1008.62432515884 0 0 1145.11140868945 0 0 614.90721217301 0 0 27.7407761597999 0 0 1350585.20588533 0 0 250.866590791742 47961.5085523281
"254" 253 6043971.89442901 13432804.0349911 842117.320018135 3436.50928462638 8706.35398419521 239.931605613282 4413.16495796213 7250.44947852908 133.97417129112 2173.6484121306 9227.84479085519 298.200574809268 6.05893092967074 213.503687928424 43.2809983514124 6111135.2164202 13380464.3274611 383099.656868386 122.507565133535 12427.4856062508 25456.4884748102 0 0 441139.334713806 0 0 155.698950505626 0 0 138.698736353358 0 0 244.026973312732 0 0 32.6847168402616 0 0 454973.106542543 0 0 7936.0214052413 0 0 3754391.98114722 0 0 993.704011364963 0 0 1129.1870232469 0 0 606.356062141894 0 0 27.3535094429952 0 0 1360571.71989943 0 0 251.273597146642 47961.5085523293
"255" 254 6043458.2382931 13431502.9330697 836411.84595502 3363.94160553226 8522.28428622154 233.7266309134 4320.36402261594 7097.74659997328 130.681730889586 2127.94048875114 9033.49567269327 290.872239721981 5.93146699697863 209.005259501387 42.216321979817 6111860.04429946 13382297.6069301 380569.965284458 122.539823537176 12430.928181855 25458.6358711418 0 0 425440.39592499 0 0 147.412153250505 0 0 132.291187550633 0 0 232.753512704561 0 0 31.1548827306336 0 0 448164.462954475 0 0 7937.59347705752 0 0 3775588.6529291 0 0 978.928283612698 0 0 1113.38727747504 0 0 597.871841696706 0 0 26.9692696908275 0 0 1370198.50736738 0 0 251.674904150171 47961.5085523306
"256" 255 6042955.45071108 13430229.3894228 814807.467530681 3292.88622595045 8342.05984429458 227.310345096342 4229.48054360939 6948.20884227327 127.449914116084 2083.17698416582 8843.17489016598 283.67884109709 5.80663905776232 204.600147074875 41.1707949054999 6112569.62749295 13384092.2686415 370803.353737057 122.571403185283 12434.2982118539 25460.7302891589 0 0 441690.446687091 0 0 140.138643661409 0 0 126.132580734776 0 0 221.918041375768 0 0 29.6856510512531 0 0 455676.890701026 0 0 7939.09165145783 0 0 3780739.62593987 0 0 963.957761110969 0 0 1097.70139978251 0 0 589.448766658588 0 0 26.5877776391373 0 0 1372735.14239102 0 0 252.070555403749 47961.5085523316
"257" 256 6042463.30425647 13428982.8262083 790391.404487151 3223.31248230585 8165.60230058539 220.425614585917 4140.47634489575 6801.77277358155 124.254439859802 2039.33909524716 8656.80171183106 276.566333881494 5.68439453248928 200.286477323209 40.1359743743058 6113264.28110843 13385849.1133268 359753.460451927 122.602318119999 12437.5972016584 25462.7724931946 0 0 463593.813887573 0 0 134.379530630487 0 0 120.270704589877 0 0 211.604638880668 0 0 28.2895676818142 0 0 465724.384443768 0 0 7940.51919716005 0 0 3783053.26212771 0 0 948.536259841901 0 0 1082.07814585132 0 0 581.059319617015 0 0 26.2076998985789 0 0 1374014.11409942 0 0 252.460582397142 47961.5085523285
"258" 257 6041981.5761619 13427762.6774734 765950.76544361 3155.19029079697 7992.83479414653 213.148949664733 4053.31394744795 6658.37613732811 121.071505398606 1996.40836217585 8474.29690205396 269.481737822705 5.56468180551764 196.062411756168 39.1036402410959 6113944.31397376 13387568.9256549 348688.539691882 122.632582103102 12440.8266264319 25464.7628030024 0 0 485551.283737486 0 0 129.96601027282 0 0 114.752419504509 0 0 201.895751527662 0 0 26.9788345578779 0 0 475795.471924955 0 0 7941.8800382986 0 0 3785341.57710821 0 0 932.744083203514 0 0 1066.46722693303 0 0 572.676496287634 0 0 25.8277377887023 0 0 1375278.75986352 0 0 252.844995821789 47961.5085523289
"259" 258 6041510.04822454 13426568.3889114 741512.988496296 3088.49013729317 7823.68193379485 205.591969422437 3967.95656082417 6517.95783767916 117.884568815216 1954.36666428653 8295.58270250074 262.388233814513 5.44745021361677 191.926146297138 38.0681659065881 6114610.02875421 13389252.4745367 337621.105120368 122.662208621261 12443.9879316635 25466.7011936456 0 0 507507.636473547 0 0 126.659103960257 0 0 109.6075563778 0 0 192.843863890268 0 0 25.7611206773497 0 0 485865.508762546 0 0 7943.17858192173 0 0 3787632.26482314 0 0 916.69681919334 0 0 1050.8349059812 0 0 564.282180395447 0 0 25.4470321059394 0 0 1376541.32723734 0 0 253.2237906494 47961.5085523269
"260" 259 6041048.50671846 13425399.4176351 717078.020827159 3023.18307279179 7658.06978710591 197.847139215566 3884.36807048321 6380.45791682885 114.683489297406 1913.19621382009 8120.58280323671 255.263250371645 5.33265002778579 187.875910585179 37.0261943944859 6115261.72206352 13390900.5134135 326551.153410379 122.691210891016 12447.0825337148 25468.5874141015 0 0 529462.879865115 0 0 124.258725300892 0 0 104.850919547857 0 0 184.475022765417 0 0 24.6401242897179 0 0 495934.638035654 0 0 7944.41951656066 0 0 3789925.28438786 0 0 900.490536558728 0 0 1035.16208985412 0 0 555.866119217058 0 0 25.0651096669399 0 0 1377801.79087075 0 0 253.596951942048 47961.5085523297
"261" 260 6040596.74230536 13424255.2319471 692645.811504049 2959.24070442842 7495.92585650821 189.990900735405 3802.51302901833 6245.81753981898 111.463027114681 1872.87955160604 7949.22232340597 248.095124868161 5.22023244119599 183.909967529065 35.9760924219084 6115899.68457528 13392513.7805453 315478.677962166 122.719601863772 12450.1118203643 25470.4210902104 0 0 551417.021120479 0 0 122.597345715985 0 0 100.485871354479 0 0 176.79514386385 0 0 23.6165440667934 0 0 506003.005294877 0 0 7945.60763519512 0 0 3792220.59534752 0 0 884.204988481855 0 0 1019.44083041927 0 0 547.424044727556 0 0 24.6817887312395 0 0 1379060.12388296 0 0 253.964460034999 47961.5085523272
"262" 261 6040154.5499453 13423135.3111099 668216.311420456 2896.63518727556 7337.17905784105 182.08628950114 3722.35664578716 6113.97897636416 108.221644081781 1833.39954195487 7781.42778809985 240.880433601383 5.11014955469381 180.026612763405 34.9175166967387 6116524.20113589 13394092.9993037 304403.67057338 122.747394230855 12453.0771513603 25472.2018004945 0 0 573370.066938052 0 0 121.534733266495 0 0 96.507179503013 0 0 169.795021470638 0 0 22.6888455302809 0 0 516070.755277789 0 0 7946.74770625991 0 0 3794518.15764939 0 0 867.906254469106 0 0 1003.67156292178 0 0 538.956190646888 0 0 24.2971048339026 0 0 1380316.29956335 0 0 254.326294297917 47961.5085523259
"263" 262 6039721.72881463 13422039.1451343 643789.473261868 2835.33921481106 7181.75969481664 174.185027033299 3643.86477896995 5984.88558721635 104.9605756428 1794.7393687464 7617.12711100263 233.621926430748 5.00235436591962 176.224174249735 33.8510797983803 6117135.55086804 13395638.8784395 293326.122652465 122.774600428147 12455.9798589262 25473.9291316246 0 0 595322.023520001 0 0 120.95369695075 0 0 92.9032422265065 0 0 163.454243402161 0 0 21.8538575290908 0 0 526138.029509135 0 0 7947.84437894002 0 0 3796817.93162924 0 0 851.648901503733 0 0 987.860925900024 0 0 530.466121768041 0 0 23.911252480382 0 0 1381570.29263013 0 0 254.682435922975 47961.5085523291
"264" 263 6039298.08222024 13420966.2345593 619365.251520631 2775.32601353065 7029.59944590903 166.329393340843 3567.00392180711 5858.48179958336 101.683058973061 1756.88252865126 7456.24956310609 226.326808681975 4.89680074954923 172.50101151924 32.7780745685369 6117734.00728237 13397152.1123723 282246.026056841 122.801232641096 12458.8212483086 25475.6027184728 0 0 617272.89652957 0 0 120.75642477489 0 0 89.6578620795784 0 0 157.744311824367 0 0 21.1072434559787 0 0 536204.964703948 0 0 7948.90211885276 0 0 3799119.87800465 0 0 835.477770768334 0 0 972.020095641735 0 0 521.959839585613 0 0 23.5245410300316 0 0 1382822.08005257 0 0 255.032869731412 47961.5085523282
"265" 264 6038883.41751696 13419916.0902395 594943.602505769 2716.56932723674 6880.63132088027 158.553720365381 3491.74120034628 5734.71310442304 98.3937320142857 1719.8128300213 7298.72576926568 219.005403515668 4.79344345529652 168.855515639344 31.7002603938969 6118319.83837917 13398633.381452 271163.373712503 122.827302809254 12461.6025982691 25477.2222735952 0 0 639222.691048719 0 0 120.861259937171 0 0 86.7517888667449 0 0 152.631357885506 0 0 20.4439105347912 0 0 546271.691421115 0 0 7949.92515376411 0 0 3801423.95787406 0 0 819.429704089044 0 0 956.163177230986 0 0 513.444918312784 0 0 23.1373520455652 0 0 1384071.64183935 0 0 255.377585922948 47961.5085523264
"266" 265 6038477.54603488 13418888.2331586 570524.484431545 2659.04342232615 6734.78967862053 150.885720442227 3418.0443503553 5613.52601398155 95.0981394275443 1683.51438151828 7144.48765415834 211.670052274211 4.69223807348294 165.286107853463 30.6196884078871 6118893.30675021 13400083.3522252 260078.159945467 122.852822630872 12464.3251615918 25478.787607238 0 0 661171.41145174 0 0 121.200445944861 0 0 84.1636560675702 0 0 148.07778926535 0 0 19.8582544724355 0 0 556338.33363716 0 0 7950.91745249232 0 0 3803730.13272598 0 0 803.534468662025 0 0 940.306520525989 0 0 504.930137571919 0 0 22.7501217017745 0 0 1385318.96117324 0 0 255.716580374048 47961.5085523258
