"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"267" 266 6038080.28298112 13417882.1941769 546107.85745906 2602.72305372757 6592.01013067741 143.347507709522 3345.88173050228 5494.86808885044 91.8024076980774 1647.9715986056 6993.46847671874 204.334391327979 4.5931410573899 161.79124055301 29.5385903426411 6119454.66969141 13401502.6777207 248990.38057207 122.877803567879 12466.9901656138 25480.2986332437 0 0 683119.061323039 0 0 121.717327431753 0 0 81.8711653895935 0 0 144.044374281171 0 0 19.3444685364525 0 0 566405.008077961 0 0 7951.88269682038 0 0 3806038.3644398 0 0 787.816527630578 0 0 924.467173705196 0 0 496.424651972608 0 0 22.3633000739008 0 0 1386564.02505583 0 0 256.049856064654 47961.5085523276
"268" 267 6037691.4473937 13416897.513913 521693.683853754 2547.58348914126 6452.229613612 135.956595592498 3275.22228452839 5378.6878670211 88.5128658041437 1613.16918491697 6845.60273984504 197.01250775761 4.4961096653778 158.369394946984 28.4592425805994 6120004.17928119 13402891.9976589 237900.0330865 122.902256849479 12469.5988126324 25481.7553861118 0 0 705065.643262879 0 0 122.365291204501 0 0 79.8514425109609 0 0 140.490867782398 0 0 18.8966352479732 0 0 576471.824399298 0 0 7952.82428085332 0 0 3808348.6153051 0 0 772.295102944882 0 0 908.663057536475 0 0 487.938084691535 0 0 21.9773563942682 0 0 1387806.82395314 0 0 256.377422316895 47961.5085523291
"269" 268 6037310.86203401 13415933.7424679 497281.928123021 2493.60047462459 6315.3862921078 128.726643913278 3206.03555193192 5264.93488650566 85.2358938570974 1579.09213751871 6700.82621918902 189.71860245612 4.40110197971549 155.019081899566 27.3839189926938 6120542.08250645 13404251.9387719 226807.116320999 122.926193477722 12472.1522804995 25483.1580115076 0 0 727011.158699546 0 0 123.105546924914 0 0 78.0818030483233 0 0 137.377358796837 0 0 18.5089209472339 0 0 586538.885287486 0 0 7953.74530934506 0 0 3810660.84802866 0 0 756.98563956112 0 0 892.911830033456 0 0 479.479917810403 0 0 21.5927495279668 0 0 1389047.35209809 0 0 256.699295474801 47961.5085523278
"270" 269 6036938.3533202 13414990.4392541 472872.557123284 2440.7502212495 6181.41952215649 121.667844999028 3138.29166542102 5153.55968198312 81.9778654588547 1545.72574565513 6559.07595888761 182.466861827773 4.30807690391975 151.738841866653 26.3148741385707 6121068.62134634 13405583.115018 215711.630163316 122.949624231232 12474.6517230256 25484.5067583715 0 0 748955.607748453 0 0 123.906136703683 0 0 76.5399978595599 0 0 134.664702117015 0 0 18.1756349272551 0 0 596606.286844133 0 0 7954.64860821538 0 0 3812975.02574195 0 0 741.900405724769 0 0 877.230542155473 0 0 471.059307432091 0 0 21.2099193760969 0 0 1390285.60742079 0 0 257.01549875956 47961.5085523278
"271" 270 6036573.7512885 13414067.1728965 448465.540451643 2389.00943977946 6050.26995366306 114.78808994321 3071.96130339438 5044.5136953393 78.7446467830492 1513.0555673435 6420.29015770456 175.27034283969 4.21699408967374 148.527241942977 25.2541606242468 6121584.03284722 13406886.1277845 204613.575767549 122.972559668696 12477.0982703777 25485.8020086609 0 0 770898.988781457 0 0 124.740929116603 0 0 75.2046308269195 0 0 132.315253349099 0 0 17.8913417416731 0 0 606674.118768786 0 0 7955.53671345041 0 0 3815291.11202573 0 0 727.048335928609 0 0 861.635969140142 0 0 462.685261601162 0 0 20.8292960570754 0 0 1391521.5911633 0 0 257.326061473563 47961.5085523276
"272" 271 6036216.88946581 13413163.5209058 424060.850630729 2338.35528312407 5921.87936699135 108.092865175276 3007.01571969463 4937.74933517841 75.5419094033752 1481.0674440287 6284.40824477252 168.14166931719 4.12781398589288 145.382877951438 24.2037526450864 6122088.54926322 13408161.5662396 193512.954386146 122.995010135007 12479.493029726 25487.0442312723 0 0 792841.298187769 0 0 125.588372081028 0 0 74.0552503671409 0 0 130.293029916075 0 0 17.6508710529533 0 0 616742.465542939 0 0 7956.41191092304 0 0 3817609.07091313 0 0 712.436369382456 0 0 846.143718142679 0 0 454.366161119893 0 0 20.4512770409517 0 0 1392755.30793231 0 0 257.631019127548 47961.5085523272
"273" 272 6035867.60482352 13412279.0695602 399658.463247601 2288.76533951933 5796.19065457464 101.585400495664 2943.42673879889 4833.21996879838 72.375138065834 1449.74749821438 6151.37086937975 161.093049243308 4.04049783216587 142.304374209398 23.1655507504661 6122582.39811634 13409410.0074873 182409.767060555 123.016985763951 12481.8370855357 25488.2339746236 0 0 814782.530211574 0 0 126.431117288111 0 0 73.072362176909 0 0 128.563733482141 0 0 17.4493175289749 0 0 626811.406919811 0 0 7957.27624950576 0 0 3819928.86689504 0 0 698.069675104508 0 0 830.76818379849 0 0 446.109735686078 0 0 20.0762263105324 0 0 1393986.76553825 0 0 257.930413101824 47961.5085523257
"274" 273 6035525.73773739 13411413.4138027 375258.357842333 2240.21767440497 5673.1479444818 95.2679853755824 2881.166699645 4730.8798164141 69.2490266055484 1419.0821057953 6021.11976634521 154.134930186543 3.95500757217777 139.290380029633 22.1411596402368 6123065.8022787 13410632.01679 171304.01454691 123.038496482043 12484.1315000067 25489.3719069298 0 0 836722.676023038 0 0 127.255015296665 0 0 72.2379043478463 0 0 127.095585871448 0 0 17.2821714760021 0 0 636881.018435366 0 0 7958.13152229171 0 0 3822250.46494552 0 0 683.951344898263 0 0 815.523003532495 0 0 437.923308387125 0 0 19.7044866969684 0 0 1395215.97456552 0 0 258.224289771089 47961.5085523242
"275" 274 6035191.13187692 13410566.1569576 350860.518267683 2192.6907779187 5552.6964514158 89.1415042406967 2820.20848366719 4630.68400716185 66.1679276852145 1389.05790986593 5893.5978272969 147.277000331606 3.87130589994024 136.339571686547 21.1320596147404 6123538.98009371 13411828.1478712 160195.695850397 123.059552013815 12486.3773136272 25490.458764677 0 0 858661.723313534 0 0 128.048675717551 0 0 71.5349802784332 0 0 125.858859152536 0 0 17.1452352244442 0 0 646951.373023887 0 0 7958.97931621137 0 0 3824573.83052264 0 0 670.083286918818 0 0 800.420544922346 0 0 429.813520421993 0 0 19.3363668922182 0 0 1396442.94827924 0 0 258.512700321239 47961.5085523262
"276" 275 6034863.63414655 13409736.9105803 326464.93286211 2146.16354995147 5434.78243512411 83.2053366081842 2760.52551512171 4532.58858123046 63.1359930080827 1359.66182088084 5768.74910338423 140.528500566378 3.7893562615351 133.450652532699 20.1396596950685 6124002.14544934 13412998.9431019 149084.807664069 123.080161885063 12488.5755455232 25491.4953352175 0 0 880599.656097188 0 0 128.803332215386 0 0 70.9477024244727 0 0 124.825600732427 0 0 17.0345772542867 0 0 657022.541805116 0 0 7959.82103539447 0 0 3826898.92957069 0 0 656.466456628552 0 0 785.471884978143 0 0 421.786319974717 0 0 18.9721412254911 0 0 1397667.70242457 0 0 258.795700329654 47961.5085523249
"277" 276 6034543.09465219 13408925.2943713 302071.596338586 2100.61533466516 5319.35330228865 77.4585558726596 2702.09171457075 4436.55040234033 60.1566029752917 1330.8809937438 5646.51869388769 133.89695500952 3.70912278345705 130.622350104828 19.1650873930591 6124455.50784662 13414144.9336863 137971.343291394 123.100335426046 12490.7271938241 25492.4824966925 0 0 902536.45279073 0 0 129.511874966682 0 0 70.4617040536009 0 0 123.970533739051 0 0 16.9466735615414 0 0 667094.595442857 0 0 7960.65787673382 0 0 3829225.72853888 0 0 643.100629227383 0 0 770.687118933157 0 0 413.847128030278 0 0 18.6120579351685 0 0 1398890.2549532 0 0 259.073349226303 47961.5085523249
"278" 277 6034229.36660352 13408130.9359265 277680.510713114 2056.02588331129 5206.35750186105 71.8994764210863 2644.88151301926 4342.52718716332 57.2327575386434 1302.70283477068 5526.85278366241 127.389040973109 3.63057029697244 127.853417193329 18.2093358223361 6124899.2725133 13415266.6399475 126855.290804539 123.120081776476 12492.833236191 25493.4211761698 0 0 924472.085245529 0 0 130.168819307041 0 0 70.063759090765 0 0 123.270388176235 0 0 16.8782978688422 0 0 677167.606257287 0 0 7961.49087569206 0 0 3831554.194382 0 0 629.984875517526 0 0 756.075199200496 0 0 406.000751896807 0 0 18.2563353171067 0 0 1400110.6257987 0 0 259.345709837315 47961.5085523303
"279" 278 6033922.30625232 13407353.4705793 253291.685528423 2012.37533604162 5095.74447422768 66.5253975298803 2588.86985470036 4250.47751228889 54.3672836097021 1275.11500306137 5409.69865200404 121.011050615143 3.55366434382817 125.142632125105 17.2733408412883 6125333.64047964 13416364.5715199 115736.632351605 123.139409888871 12494.894630175 25494.3123286017 0 0 946406.518500169 0 0 130.770363934052 0 0 69.7415376771217 0 0 122.7034708533 0 0 16.8264528492396 0 0 687241.64913158 0 0 7962.32093220447 0 0 3833884.29455952 0 0 617.117755411345 0 0 741.643931462602 0 0 398.251383105707 0 0 17.9051618392628 0 0 1401328.83669016 0 0 259.61284800319 47961.5085523294
"280" 279 6033621.77286078 13406592.5413199 228905.142716116 1969.64424918355 4987.46473195561 61.3336761367684 2534.03215885336 4160.36074246307 51.5623211097406 1248.10539167404 5295.00458131663 114.767746986197 3.47837111750194 122.488796395533 16.3577916899574 6125758.80863985 13417439.2275145 104615.340032756 123.158328531414 12496.912313542 25495.1569730793 0 0 968339.705892797 0 0 131.313478792774 0 0 69.4841013989487 0 0 122.25053669229 0 0 16.7885067434389 0 0 697316.805832868 0 0 7963.1487862908 0 0 3836215.99704921 0 0 604.497160002619 0 0 727.400187541941 0 0 390.602711719939 0 0 17.5587018158846 0 0 1402544.91096403 0 0 259.874832217093 47961.508552329
"281" 280 6033327.62861094 13405847.7985629 204520.91891642 1927.81356420348 4881.46977286272 56.32123166079 2480.34432856398 4072.13704989236 48.8196951291685 1221.66213197927 5182.71988168119 108.663192384278 3.40465747919558 119.890735395327 15.4632695303842 6126174.96986054 13418491.0967925 93491.3727731478 123.17684629272 12498.8872047794 25495.9561562484 0 0 990271.586708143 0 0 131.79610493075 0 0 69.2814799663774 0 0 121.894043935263 0 0 16.762074687394 0 0 707393.168410962 0 0 7963.97505927797 0 0 3838549.2703442 0 0 592.120599700468 0 0 713.34986994547 0 0 383.057907294945 0 0 17.2170947076961 0 0 1403758.87333455 0 0 260.131733163717 47961.5085523284
"282" 281 6033039.73854797 13405118.9000037 180139.065764617 1886.86459306116 4777.71203941231 51.4843148571116 2427.78275086149 3985.7674160395 46.1410879321412 1195.7735937079 5072.79489314118 102.701131203798 3.33249095929409 117.347298518242 14.5903108142541 6126582.31305185 13419520.6581458 82364.675665752 123.194971585 12500.8202034344 25496.7109359906 0 0 1012202.08587074 0 0 132.217265331752 0 0 69.1244527890965 0 0 121.617769847934 0 0 16.7449584444825 0 0 717470.840036755 0 0 7964.80027431304 0 0 3840884.08345091 0 0 579.985320833046 0 0 699.49793844573 0 0 375.619633152287 0 0 16.88045592976 0 0 1404970.74973793 0 0 260.383623408496 47961.5085523278
"283" 282 6032757.97054769 13404405.5105341 155759.668148482 1846.77903931033 4676.14498154288 46.8194593989242 2376.32426485674 3901.21357201556 43.5275858276352 1170.4283692578 4965.18090983798 96.8839813582848 3.26183970857903 114.857357201049 13.7392405011146 6126981.02322652 13420528.3804549 71235.1623591137 123.212712646778 12502.7121904208 25497.4224131317 0 0 1034131.09566535 0 0 132.576227924877 0 0 69.005000182191 0 0 121.407604572577 0 0 16.7352706294644 0 0 727549.952771429 0 0 7965.62483445188 0 0 3843220.40589863 0 0 568.088192867753 0 0 685.848569672893 0 0 368.290132078124 0 0 16.5488811008063 0 0 1406180.56718617 0 0 260.630577119835 47961.5085523276
"284" 283 6032482.19522942 13403707.3020205 131382.848683542 1807.53896817935 4576.72297292325 42.3228730340076 2325.94616989307 3818.43801659641 40.9800786123309 1145.61527770853 4859.83020294089 91.2137233629299 3.19267251309978 112.419805605186 12.9103195247668 6127371.28160473 13421514.7229529 60102.7097906302 123.230077547513 12504.5640285088 25498.0916957556 0 0 1056058.47123401 0 0 132.872904431815 0 0 68.9158294895518 0 0 121.250717388129 0 0 16.731304030163 0 0 737630.67306978 0 0 7966.44906173052 0 0 3845558.20773253 0 0 556.425911580893 0 0 672.405156866267 0 0 361.071226189766 0 0 16.2224461396829 0 0 1407388.35357169 0 0 260.872669684313 47961.5085523278
"285" 284 6032212.2859088 13403023.9531833 107008.755844435 1769.12679887484 4479.40129031153 37.9903779196147 2276.6262205661 3737.40400816241 38.499323223932 1121.32336236838 4756.69601038852 85.6920420145582 3.1249587875424 110.033560388478 12.103767865265 6127753.2656764 13422480.1353849 48967.1698929269 123.247074190377 12506.376562625 25498.719892724 0 0 1077984.04242825 0 0 133.107861191004 0 0 68.8502748294104 0 0 121.135380322187 0 0 16.7315045688645 0 0 747713.190210503 0 0 7967.27320751351 0 0 3847897.45951128 0 0 544.99504544031 0 0 659.170355655849 0 0 353.964341519675 0 0 15.9012085024314 0 0 1408594.13755183 0 0 261.109977482993 47961.5085523268
"286" 285 6031948.11856177 13402355.1495045 82637.7444507571 1731.52531883463 4384.13615661302 33.8181848933014 2228.34260120649 3658.07551728927 36.085580870552 1097.54187820618 4655.73247654998 80.3195187118738 3.05866853644544 107.697559156948 11.3196311245878 6128127.14926112 13423425.0581658 37828.1896128701 123.263710314992 12508.1506201576 25499.3081385282 0 0 1099907.43330348 0 0 133.281621776448 0 0 68.8026601506135 0 0 121.051606913304 0 0 16.7345711321902 0 0 757797.896414236 0 0 7968.09743580278 0 0 3850238.13231295 0 0 533.791959443742 0 0 646.146208178747 0 0 346.970574664063 0 0 15.5852104867404 0 0 1409797.94842537 0 0 261.342577657262 47961.5085523263
"287" 286 6031689.57174107 13401700.5830149 58270.2661474289 1694.71765449339 4290.88465903479 29.8021960460336 2181.07393393236 3580.41724457694 33.7390393290903 1074.26029581743 4556.89467491611 75.0965714099107 2.99377236885354 105.410761137434 10.5579356149955 6128493.10260881 13424349.9226341 26685.319646222 123.279993501865 12509.8870114255 25499.8575583514 0 0 1121828.1716156 0 0 133.395202616042 0 0 68.767796790846 0 0 120.990268213419 0 0 16.7393183100094 0 0 767885.278298431 0 0 7968.92185985208 0 0 3852580.19772455 0 0 522.812970388653 0 0 633.334145790755 0 0 340.090694238976 0 0 15.2744793037274 0 0 1410999.81598368 0 0 261.570547825152 47961.5085523261
"288" 287 6031436.52654171 13401059.9522058 33907.1990833675 1658.68727284374 4199.60475500087 25.9382503284824 2134.79926709376 3504.39459976247 31.4597061840939 1051.46829573275 4460.13858151587 70.0232169904024 2.93024148117973 103.172146511205 9.81864873535888 6128851.29244996 13425255.1511815 15537.6848902204 123.29593117465 12511.5865299264 25500.3692752221 0 0 1143745.35912932 0 0 133.449881191027 0 0 68.7410763219848 0 0 120.943256140252 0 0 16.7447024401243 0 0 777976.246521387 0 0 7969.7465393322 0 0 3854923.62784146 0 0 512.054332211416 0 0 620.735051205419 0 0 333.325174248009 0 0 14.9690287204664 0 0 1412199.77042904 0 0 261.793965926463 47961.5085523257
"289" 288 6031188.86654725 13397729.4753615 13261.562648374 1623.41797966742 4110.22929649796 22.2375506080141 2089.49806190647 3429.97337607098 29.2474397166667 1029.15576183453 4365.42066045398 65.0991400145163 2.86804763780151 100.980706007267 9.10168836803553 6129201.8820711 13423432.5220735 6084.40273945302 123.311530603534 12513.2499526847 25500.8444145126 0 2703.48653052363 1161945.956862 0 0.0259727489854436 133.431769580423 0 0.000330060884900854 68.7183933346771 0 0.000357273394723105 120.903347624256 0 0.00000851977600689466 16.7498026498287 0 2708.63537421321 786371.717622808 0 0.0000000169993506712892 7970.57148110062 0 0 3857268.39526545 0 0 501.51223342419 0 0 608.349333334113 0 0 326.67423427028 0 0 14.6688610263181 0 0 1413397.84226233 0 0 262.012910013087 47961.5085523238
"290" 289 6030946.47777523 13385483.0870054 4878.55874098796 1588.89390780279 4022.43057115628 18.8640700810031 2045.15019018764 3357.10969488455 27.1058698369911 1007.31278024167 4272.68506621671 60.3324199597543 2.80716316893531 98.835119648554 8.4083035966726 6129545.03138445 13412643.575447 2245.04655934112 123.326798908333 12514.8780386121 25501.2841175949 0 14336.2360660959 1167884.74380032 0 0.365291318488218 133.17435469941 0 0.0126399407362863 68.6914870508086 0 0.013682065165972 120.856008627606 0 0.000325729855773706 16.7525999928504 0 14364.7710501206 789152.150659859 0 0.00000178858310580014 7971.39663116135 0 0 3859614.4730984 0 0 491.182847302696 0 0 596.176954636697 0 0 320.137854147311 0 0 14.3739677254484 0 0 1414594.06219658 0 0 262.227458089547 47961.5085523271
"291" 290 6030709.24862641 13369391.8871316 1794.69045233443 1555.09951459513 3935.97032265443 15.9299655324013 2001.73592549459 3285.74098902004 25.0457707312554 985.929634945098 4181.85216784368 55.7470380792458 2.74756095809481 96.7334719042475 7.74224671839278 6129880.89699453 13397968.4295174 832.124750316891 123.341743061465 12516.4715198201 25501.6896570273 0 29826.8656608181 1168525.19820127 0 1.216705949978 132.563075997624 0 0.0697395870851479 68.6439199349645 0 0.0754894026051674 120.772318901125 0 0.00179411831327643 16.7489372793489 0 29888.6854733163 789505.068233333 0 0.0000165592967769756 7972.22177862218 0 0 3861961.83493735 0 0 481.062339549643 0 0 584.217481526096 0 0 313.715801049514 0 0 14.0843308399908 0 0 1415788.46107564 0 0 262.437687963437 47961.508552328
"292" 291 6030477.06983422 13351895.1630548 660.218380816029 1522.01957683058 3850.81817857559 13.4263709037387 1959.23593606372 3215.80305083128 23.0786532457913 964.996804329891 4092.84024651254 51.3686152890193 2.6892144323568 94.6738001470756 7.10750447353374 6130209.63226423 13381851.4615571 311.855960296561 123.356369890905 12518.0310961348 25502.0625084884 0 46735.8109663895 1167217.04126284 0 2.57190471684741 131.604516286808 0 0.206949540418282 68.5586425785919 0 0.224011896665173 120.622281664198 0 0.00531476434104701 16.7345129943855 0 46836.3897984758 788964.281362435 0 0.0000700970311157731 7973.04649673486 0 0 3864310.45486903 0 0 471.146881958062 0 0 572.470125963587 0 0 307.407651812214 0 0 13.7999239728648 0 0 1416981.06980111 0 0 262.643677113272 47961.5085523264
"293" 292 6030249.83441702 13333890.0178016 242.876360310708 1489.63918400285 3767.00871639072 11.3069683027178 1917.63127782819 3147.23911367074 21.2133564104919 944.504957736275 4005.57705376276 47.2168255588368 2.63209755273119 92.6543841084367 6.50710236998105 6130531.38737977 13365192.1833196 120.00018914248 123.37068608308 12519.5574372064 25502.4043259032 0 64165.6977202537 1165192.52138223 0 4.35842869767932 130.342817383992 0 0.45216055489003 68.4220086838104 0 0.489439808821848 120.381887579349 0 0.011591905811421 16.7059298089538 0 64308.7526313575 788094.058470995 0 0.000201140375314009 7973.87016732839 0 0 3866660.30746439 0 0 461.432663185412 0 0 560.933783966239 0 0 301.21281361356 0 0 13.5207132848978 0 0 1418171.91926698 0 0 262.84550257142 47961.5085523263
"294" 293 6030027.43763189 13315706.2694202 89.3477139854425 1457.94373121635 3684.58878561327 9.51878496953487 1876.90338740682 3080.00143840141 19.4554601071496 924.444952006343 3920.00183069271 43.304088625591 2.576184804476 90.6737942224642 5.94290783147238 6130846.30941448 13348321.7579403 48.9866929914222 123.384698185721 12521.0511870287 25502.7168859675 0 81786.4423191118 1162904.93788924 0 6.49232935567528 128.828871731942 0 0.824086455907564 68.2244508792302 0 0.892029862114284 120.034303784618 0 0.0210900227002401 16.6608631304007 0 81974.98329098 787101.997570293 0 0.000457758380088531 7974.69203143625 0 0 3869011.36777303 0 0 451.9158974498 0 0 549.607071070449 0 0 295.130543017893 0 0 13.2466583885039 0 0 1419361.04030125 0 0 263.043240820844 47961.5085523261
"295" 294 6029809.77692946 13297442.7546904 60.4023477359512 1426.91891228702 3603.60006728791 8.01236850945774 1837.03407506358 3014.05049312602 17.8076026459034 904.807828016391 3836.06426397857 39.6362768570107 2.52145118735857 88.7308630937882 5.41575144113323 6131154.54239138 13331339.885414 39.5957676414936 123.398412610654 12522.5129684942 25503.0020323698 0 99498.94799589 1160493.50394044 0 8.89558938797368 127.110137434863 0 1.33314787130791 67.960086464837 0 1.44306183325277 119.569180239933 0 0.0340586755421455 16.5979496826163 0 99735.7464922833 786047.344556519 0 0.000893673853694173 7975.51123995053 0 0 3871363.61131747 0 0 442.592831611585 0 0 538.488354884722 0 0 289.159963456092 0 0 12.9777131624152 0 0 1420548.46361377 0 0 263.236967704466 47961.5085523271
"296" 295 6029596.75190949 13279173.0427881 56.6220629767434 1396.55071317945 3524.07461589395 6.74437589737587 1798.0055176724 2949.3535010472 16.2700335888373 885.584807211781 3753.72263769644 36.2139457299927 2.46787220591581 86.8246372627911 4.92562887982419 6131456.22734464 13314320.9515406 43.3741006394226 123.411835636544 12523.9433872808 25503.2616286961 0 117229.391043204 1158057.62119473 0 11.5005625407652 125.228040953571 0 1.98304661788944 67.6260460098995 0 2.14654274250145 118.981468460248 0 0.0505747073149755 16.5166053436163 0 117517.0135572 784978.577932431 0 0.00156516052746271 7976.32689655714 0 0 3873717.01408716 0 0 433.459750943926 0 0 527.575784886411 0 0 283.300081225956 0 0 12.7138264923778 0 0 1421734.21975004 0 0 263.426758346009 47961.5085523276
"297" 296 6029388.26427729 13260916.00655 53.3739877511974 1366.82540577387 3446.03578138423 5.67712077950392 1759.80025172361 2885.88309537047 14.8411285067347 866.767288162378 3672.94212138059 33.0334795795062 2.41542385976847 84.9543329350659 4.47188721744809 6131751.50237983 13297284.5070961 46.6117236367818 123.424973411585 12525.3430349662 25503.4975213015 0 134958.649438843 1155621.9063711 0 14.249034617337 123.218422713873 0 2.77222308416587 67.221848377123 0 3.00078439318009 118.270321931159 0 0.0705809513237198 16.416857134377 0 135299.583397425 783909.431921968 0 0.00252860181094175 7977.13809186031 0 0 3876071.55253218 0 0 424.512983812452 0 0 516.86731962818 0 0 277.54980010167 0 0 12.4549429428854 0 0 1422918.33905037 0 0 263.612687081275 47961.5085523244
"298" 297 6029184.21780091 13242671.3836087 50.5651079921444 1337.72954191666 3369.49766111463 4.77882264942409 1722.40116640132 2823.61610006671 13.5178550901287 848.346843152892 3593.69321826673 30.0881290715766 2.36408263403372 83.1192961791097 4.05339223293523 6132040.50273307 13280230.9072995 49.3883442283403 123.437831956136 12526.7124914647 25503.7115109905 0 152686.741602743 1153186.43670664 0 17.0927557018819 121.111281859524 0 3.69517613154249 66.7488346188986 0 3.9998320946529 117.438100104274 0 0.0939210032192422 16.299192264487 0 153083.443198441 782839.850199371 0 0.00383863082766645 7977.94392971491 0 0 3878427.20355686 0 0 415.748905439147 0 0 506.360751521449 0 0 271.907934642125 0 0 12.2010033649466 0 0 1424100.85161393 0 0 263.794827398852 47961.508552324
"299" 298 6028984.51826912 13224438.8696397 48.1652839627431 1309.24994771906 3294.46657614474 4.02273230144665 1685.79149675291 2762.53248536358 12.2961708399127 830.3152148186 3515.95043591728 27.3688963856121 2.31382548986737 81.3189690792767 3.66867012516113 6132323.36082898 13263160.4530674 51.816227614167 123.450417165312 12528.0523268567 25503.9053325337 0 170413.733043205 1150751.22692976 0 19.9919489495004 118.931645588259 0 4.74359215706631 66.2096840794633 0 5.13468681284684 116.489517025887 0 0.120368748178432 16.1644300608458 0 170868.627312923 781769.743062886 0 0.00554678959977618 7978.74354662223 0 0 3880783.94451328 0 0 407.163940897003 0 0 496.053729364601 0 0 266.373222288219 0 0 11.9519454447966 0 0 1425281.78726703 0 0 263.973251889384 47961.5085523252
"300" 299 6028789.07344995 13206218.2460247 46.0759830539744 1281.37371806442 3220.94242225492 3.38633547314007 1649.95481696619 2702.61453640948 11.1713397148401 812.664312834095 3439.69122815753 24.8652400104504 2.26462985515891 79.552862985734 3.31601954072995 6132600.20633758 13246073.5198783 53.9151770265752 123.462734811516 12529.363102727 25504.080640535 0 188139.608588663 1148316.36051779 0 22.9139454106053 116.700361023301 0 5.90724133837669 65.6080275687144 0 6.39427530785558 115.43096075384 0 0.149651638087218 16.0136203467437 0 188655.088541607 780699.112504417 0 0.00770060861327911 7979.53612548825 0 0 3883141.75319448 0 0 398.754567457024 0 0 485.943778779312 0 0 260.944334336851 0 0 11.7077041982553 0 0 1426461.17553579 0 0 264.14803220252 47961.5085523254
"301" 300 6028597.79305023 13188009.2621004 44.2482192410628 1254.08821129034 3148.91980554701 2.85068220073756 1614.87503376388 2643.84619703309 10.1381821665328 795.386210659822 3364.8951598603 22.5656312738954 2.21647361539321 77.8205375649617 2.99359932588317 6132871.16622996 13228970.4403333 55.7299461480112 123.474790546929 12530.6453731162 25504.2390002963 0 205864.390036422 1145881.87174804 0 25.832034868619 114.434761982819 0 7.17468271562806 64.9481404392515 0 7.76621334770889 114.269953356335 0 0.181468862183938 15.8479634824033 0 206442.815713974 779627.934842834 0 0.0103430161248601 7980.32090492823 0 0 3885500.60782761 0 0 390.517316389436 0 0 476.028320713044 0 0 255.619885876484 0 0 11.4682124152161 0 0 1427639.04562225 0 0 264.3192390108 47961.5085523255
