"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"24" 23 7875366.61372052 18188591.2477173 1721418.85117307 124089.061843234 307282.399978058 19448.1371759418 136009.550086864 196367.849139725 12357.1278810679 66989.7784009925 249922.717086923 27504.5749610866 188.285217738086 5887.31580440847 3989.6403499531 3962589.67148539 7901011.83790609 454281.772765289 26.0392452601538 2030.63236751562 6230.32559113312 0 0 4006866.18625842 0 0 21924.1769771918 0 0 12394.7593381486 0 0 6655.79510634612 0 0 313.548182054304 0 0 980560.714824421 0 0 34.389415868862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6339337.15737026
"25" 24 7854315.50570162 18134701.025826 1546609.25063029 123772.848128588 308119.089891406 18265.29243822 135242.248221555 197504.4552107 11917.0621514871 66611.8536016615 251369.3066318 26525.0738210518 187.297078944082 5922.02005222727 3843.78563262624 3985102.1975644 7951351.24188338 413045.050000207 27.0497032252724 2126.86050446553 6427.09354150034 0 0 4174428.5591292 0 0 23211.9429028573 0 0 13448.4049739944 0 0 7221.58660544371 0 0 339.854237082493 0 0 1028657.8282131 0 0 39.2157229492502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6557934.97905243
"26" 25 7833313.91970176 18080790.3241156 1372461.43254888 123461.20217556 308841.884088078 17071.3757066919 134521.374177914 198576.635551139 11469.0723127188 66256.7962368828 252733.899792358 25527.9351476645 186.36885385226 5954.58800685913 3695.25842998781 4007491.28384575 8001973.0316044 371193.245452717 28.0550082781018 2223.63684154834 6616.46693455485 0 0 4341319.15662118 0 0 24503.3206842065 0 0 14525.888800352 0 0 7800.1788461632 0 0 366.720518812733 0 0 1077385.5130889 0 0 44.4349071719454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6776532.80073459
"27" 26 7812363.57448247 18026875.3150691 1199007.80114612 123151.81925885 309453.970600493 15867.5239290205 133842.415020082 199583.215202907 11013.5107497197 65922.383517354 254015.001167337 24513.9432816341 185.494367630441 5985.00565488796 3544.18971545979 4029764.25788761 8052860.56585779 328691.681102639 29.0554660039417 2320.92644745706 6798.31492644674 0 0 4507507.28916798 0 0 25796.7796663058 0 0 15625.0048962275 0 0 8390.38728286264 0 0 394.092002360327 0 0 1126779.42730357 0 0 50.0548296502706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6995130.62241676
"28" 27 7791466.42218942 17972972.1117704 1026291.30936885 122842.549272381 309958.03836005 14654.8331469905 133201.09046981 200523.392800763 10550.7590792994 65606.5072463243 255211.590837334 23483.947628118 184.667778862432 6013.26853290783 3390.71917079014 4051927.71169382 8103996.90355193 285495.062198201 30.0513493802238 2418.6941465947 6972.51257662569 0 0 4672951.74707848 0 0 27090.8667829176 0 0 16743.590624422 0 0 8991.05061263224 0 0 421.914899086135 0 0 1176885.60425018 0 0 56.0825834030837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7213728.44409893
"29" 28 7770624.614019 17919096.7156071 854364.507122568 122531.391124649 310356.532273764 13434.4912143868 132593.341214686 201396.562695476 10081.1876881407 65307.1680609648 256322.897976061 22438.772596184 183.88356001638 6039.37626954408 3234.98079356012 4073987.55911922 8155365.01029779 241548.438890654 31.0429014645182 2516.90488026121 7138.9431812147 0 0 4837601.74401866 0 0 28384.0734334582 0 0 17879.6051080813 0 0 9601.0729159945 0 0 450.13872268601 0 0 1227759.51987241 0 0 62.5244420061692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7432326.2657811
"30" 29 7749840.49439788 17865265.0185931 683302.131642141 122216.489132305 310651.575307338 12207.6844628525 132015.326046579 202202.375752404 9605.19199135638 65022.474022942 257348.478230332 21379.2983033416 183.136493590495 6063.33465955453 3077.11607956749 4095949.04957071 8206947.69389071 196774.580964988 32.0303359948352 2615.52356661057 7297.49636029331 0 0 5001384.32636207 0 0 29674.9261569995 0 0 19031.0461984879 0 0 10219.3790698854 0 0 478.714056110113 0 0 1279478.72239156 0 0 69.3859603560246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7650924.08746326
"31" 30 7729116.57561203 17811492.771941 513216.089703105 121896.126785269 310845.077851794 10975.6628718197 131463.41255655 202940.666688458 9123.18387891443 64750.6360353155 258288.121239855 20306.4415369386 182.42165729828 6085.1535532906 2917.2710677168 4117816.81351404 8258727.69348435 151058.960248636 33.0138394878205 2714.51524121855 7448.06881524288 0 0 5164189.3855364 0 0 30961.919731112 0 0 20195.9611122598 0 0 10844.9204596669 0 0 507.592819650224 0 0 1332157.87023775 0 0 76.6719807961312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7869521.90914543
"32" 31 7708455.51996246 17757795.5655334 344291.486199426 121568.721498175 310938.80392177 9739.8047211682 130934.170261589 203611.410733007 8635.58874520796 64489.9644572004 259141.795478373 19221.1491425596 181.734413283717 6104.84562520722 2755.59534769533 4139594.89583452 8310687.73356951 104213.667466002 33.9935727700108 2813.84513873836 7590.5648181465 0 0 5325833.62573081 0 0 32243.451074922 0 0 21372.4470468048 0 0 11476.6753096162 0 0 536.728279080634 0 0 1385984.82947926 0 0 84.3866393017966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8088119.7308276
"33" 32 7687860.12314071 17704188.8115315 176906.316575508 121232.819065934 310934.400434704 8501.73438115387 130424.363776069 204214.707128052 8142.85565621942 64238.8657404521 259909.627253884 18124.4206541658 181.070397709378 6122.42600241141 2592.24575893536 4161286.78820667 8362810.54893029 55857.5654336134 34.9696724504731 2913.47871921752 7724.89629844353 0 0 5485940.86824932 0 0 33517.6996242902 0 0 22558.6228141429 0 0 12113.6334507247 0 0 566.074287903548 0 0 1441340.53342793 0 0 92.5333876493835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8306717.55250977
"34" 33 7667333.2978452 17602891.9981053 65129.3370914412 120887.088325693 310787.026629934 7285.66188837338 129930.946009181 204749.922412876 7645.72768965411 63995.8390791487 260590.810343661 17017.9100189075 180.425510399352 6137.88499481937 2427.4816409636 4182895.46097801 8392339.21887889 22478.8675321253 35.9422523707541 3013.38162133908 7850.98422761514 0 47795.7291044422 5590444.17798232 0 46.406407916381 34760.2862218161 0 1.38058427060204 23752.0048412323 0 0.540523323910193 12754.4612424719 0 0.0045447961465577 595.56896468789 0 22739.6958442262 1481736.41570809 0 0.0000042289368575285 101.114950304726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8525315.37419193
"35" 34 7646878.05342409 17440153.8213114 23928.9404252507 120530.320477149 310316.982908928 6179.75106568323 129451.051672165 205207.627366507 7147.71684977265 63759.4732116635 261173.343921009 15909.4342785262 179.795905055419 6150.93088228285 2262.53420216151 4204423.39390488 8392197.52797482 10037.4802006805 36.9114049979599 3113.51746047041 7968.78254625807 0 157153.476764965 5624376.98293575 0 320.450272618074 35882.9052246573 0 20.2016179841729 24943.8368499535 0 7.90929314036538 13394.4566981979 0 0.0663915412913489 624.986784044064 0 75278.1437017436 1501212.05978691 0 0.000132632627998034 110.132152158485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8743913.1958741
"36" 35 7626497.46855493 17255351.1306622 8791.66255004225 120161.434809886 309455.31913669 5218.67653589688 128981.991857706 205569.876625103 6654.98112642055 63528.4437508102 261634.388431949 14812.699926549 179.177981149732 6161.00136801576 2099.5551927166 4225872.60584275 8380767.93264387 5341.16827174928 37.8772027672009 3213.84245497146 8078.33478542124 0 288711.078434874 5632254.55969616 0 892.647517511859 36850.7702059337 0 86.7252058851956 26119.3673543437 0 33.9544622882164 14025.6984968507 0 0.28453356783336 653.947203905021 0 139215.817632374 1512958.99754407 0 0.000890752682830631 119.581109939671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8962511.01755626
"37" 36 7606194.67140741 17063041.6467404 3230.12189802396 119779.476499081 308213.157520392 4398.668006546 128521.249454004 205819.135683763 6173.55904597412 63301.5109251063 261951.62723388 13741.1475539424 178.56837712001 6167.5502561823 1940.6400030122 4247244.68363789 8364885.14794125 3496.24880352732 38.8396993854331 3314.30353826438 8179.79380419824 0 427925.161219861 5630566.08917743 0 1753.50375664094 37667.5695410444 0 230.657300980131 27264.1770916317 0 90.3064402983282 14640.4437161215 0 0.755458725568701 682.080655648171 0 207701.0436441 1521870.0084364 0 0.00326524394141414 129.452266507049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9181108.83923843
"38" 37 7585972.827402 16868570.4833215 1186.77095473016 119383.607854218 306625.648864241 3704.43070028948 128066.474368314 205941.552920271 5708.35725369977 63077.5172261843 262107.430989436 12705.6984033963 177.963963326466 6170.15138930468 1787.47416969732 4268540.81025486 8347054.92624169 2703.75345089318 39.7989310986642 3414.83966397329 8273.40802409881 0 569464.616435523 5625370.9026114 0 2869.55287421569 38348.5434421138 0 475.735257589971 28366.4935162759 0 186.258824042423 15232.3706801417 0 1.55547736559551 709.088559928053 0 278211.239081139 1529742.97713421 0 0.00865972235665412 139.731099121917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9399706.6609206
"39" 38 7565835.12978013 16673907.2188961 436.028790732353 118973.098410077 304732.238011412 3118.63564008949 127615.478203866 205927.440277172 5263.00208929885 62855.3847869787 262089.469443673 11714.4240052136 177.361834238077 6168.51285393238 1641.28551117403 4289761.79206679 8328181.08322732 2302.88302355124 40.7549179192359 3515.38394314214 8359.49895219621 0 711373.53254903 5618896.34753412 0 4203.07842240417 38910.99069637 0 838.927146546124 29417.5274345574 0 328.454915375692 15796.7597270812 0 2.73830099933665 734.751386498314 0 349825.903223873 1537237.46594698 0 0.0187889883984256 150.399262136668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9618304.48260277
"40" 39 7545784.79113405 16479784.5524979 160.200483776205 118547.315718739 302570.131883238 2625.06025512975 127166.228445343 205770.859968733 4839.96802660614 62634.1125178555 261890.185414751 10772.8320592201 176.759299931442 6162.46268798593 1502.89335429436 4310908.08521927 8308574.57976401 2051.25162326611 41.7076648091185 3615.86573396937 8438.43923003741 0 852932.545359041 5611961.86713709 0 5718.63314668373 39371.1253252649 0 1331.10739951837 30411.1758581964 0 521.15224792136 16330.3336461108 0 4.33746133915768 758.920209342211 0 422217.550859371 1544594.49708941 0 0.0355755833284299 161.435702260628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9836902.30428494
"41" 40 7525825.03529469 16286481.7644781 58.8590199956104 118105.717274929 300172.500303655 2209.44923640175 126716.842312217 205468.991257852 4440.77406751793 62412.7730791517 261505.98887363 9884.30356963669 176.153877139594 6151.92779132465 1372.78083158217 4331979.82099905 8288327.12749044 1860.1480480039 42.6571628161385 3716.21242703055 8510.63390549885 0 993875.382202714 5604869.61717359 0 7384.82865243246 39743.2133971947 0 1958.09534079375 31343.5693570341 0 766.629190753679 16831.0146127555 0 6.36988176673739 781.50434148317 0 495278.12104796 1551901.31482775 0 0.0610615118587413 172.81761156193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10055500.1259671
"42" 41 7505959.08941638 16094111.6363661 21.6253399426208 117647.843540019 297568.318878531 1859.58375802041 126265.580438861 205021.505983865 4066.17714502032 62190.5097683943 260936.462161283 9050.52332278716 175.54328008579 6136.91335936871 1251.16526108197 4352976.8301661 8267449.68027758 1697.19153649926 43.6033901613654 3816.35088592718 8576.50534255919 0 1134101.94547726 5597731.68469435 0 9174.48599463408 40039.5018677928 0 2721.67914806692 32212.6263575492 0 1065.58584727947 17297.6848540535 0 8.83935836664341 802.459298334761 0 568980.498924642 1559188.75002452 0 0.0973371234838181 184.521197488517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10274097.9476493
"43" 42 7486190.17624484 15902725.4625873 7.94536330354644 117173.311902284 294782.734791624 1565.09886698455 125810.840511044 204430.02120274 3716.34134184154 61966.5333860365 260183.663348942 8271.85653506666 174.925411292177 6117.48499099791 1138.05927338345 4373898.66623122 8245923.89524065 1550.56437311715 44.5463132770352 3916.20857333602 8636.48144709342 0 1273573.30278456 5590590.30977347 0 11064.2657764598 40270.3995871799 0 3620.51261213665 33017.6629321022 0 1417.49515262657 17729.9771113826 0 11.7395860309991 821.776337321535 0 643327.066866963 1566467.00477171 0 0.146485649553791 196.522286046734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10492695.7693314
"44" 43 7466521.50659775 15712351.4391844 2.91921266756499 116681.811397939 291837.557483997 1317.24127890688 125351.150955786 203697.64108377 3390.97920022618 61740.1191274765 259251.543197526 7547.6633811486 174.298352503624 6093.75381651098 1033.3215242991 4394744.62768075 8223721.34496309 1415.89081677764 45.4858877952732 4015.71441018412 8690.98670071007 0 1412273.29882495 5583462.05501567 0 13034.1751580714 40444.7181729225 0 4650.86485153681 33759.0666234972 0 1820.89640027081 18128.0994892674 0 15.0566716927672 839.47377168437 0 718330.503412999 1573738.78802864 0 0.210541010542888 208.796783588729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10711293.5910136
"45" 44 7446956.27209431 15523008.6666792 1.07255403054081 116173.098038941 288751.738757497 1108.63301267938 124885.164753239 202828.581757726 3089.46713267363 61510.6035351773 258145.467691651 6876.55587595099 173.660355824326 6065.86440485004 936.697837721699 4415513.77916302 8200810.75333705 1291.44061888137 46.4220594885157 4114.79941559689 8740.43549653951 0 1550194.55219142 5576354.03294207 0 15067.086683665 40569.9072590915 0 5807.23352998893 34438.0297138571 0 2273.63532758744 18492.692224868 0 18.7711761400189 855.589915139509 0 794006.557591131 1581004.12439393 0 0.291456515084823 221.321022570589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10929891.4126958
