"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"46" 45 7427497.6381663 15334712.2383009 0.394069413948656 115646.99062186 285541.801493469 933.060513924488 124411.653416788 201827.867860338 2810.93847727787 61277.3815336418 256871.831822248 6256.60499781203 173.009835131126 6033.98505724823 847.854141038576 4436204.97166112 8177160.76245588 1176.38920080682 47.3547651629617 4213.39716977658 8785.22732976396 0 1687333.36610264 5569269.86725295 0 17148.3092979516 40652.2644247495 0 7082.84023431784 35056.3338291153 0 2773.05806512545 18824.7120239054 0 22.8597514637821 870.177425858325 0 870371.291306323 1588262.10429968 0 0.391082348695616 234.072013701269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11148489.2343779
"47" 46 7408148.73737581 15147475.0781527 0.144787083508694 115103.366918522 282222.209491199 785.292790079222 123929.501170457 200701.089217821 2554.35782546342 61039.9035615684 255437.74991359 5685.50612764438 172.345357802105 5998.30009132554 766.402562895596 4456816.86168234 8152741.01523304 1070.19741402027 48.2839335066537 4311.44413543271 8825.74346546707 0 1823687.88872506 5562211.88225398 0 19265.2187162221 40697.1162414874 0 8470.02711058763 35616.1775730344 0 3316.16642671715 19125.3395027809 0 27.2964415473503 883.298816852367 0 947440.005194741 1595511.5130158 0 0.511150077750023 247.027623413022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11367087.0560601
"48" 47 7388912.66305829 14961308.601425 0.0531967011714904 114542.160170754 278805.681985317 660.926734688327 123437.699340158 199454.207272333 2318.579883894 60797.6728093316 253850.809255697 5160.71006415117 171.665636780538 5959.0037620847 691.921914747173 4477347.9294988 8127522.59029638 972.399095609028 49.2094858939514 4408.87986725477 8862.3447716599 0 1959257.45115943 5555181.90652836 0 21406.943345607 40708.9722327358 0 9960.5719201316 36120.0397191376 0 3899.74125952359 19395.9057247474 0 32.0537056734891 895.022924982002 0 1025226.81148286 1602751.05051627 0 0.653262700923997 260.166692318891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11585684.8777423
"49" 48 7369792.46330363 14776222.953042 0.0195458566749503 113963.355830043 275303.459439233 556.256361438187 122935.340965886 198093.402338503 2102.39565975428 60550.2425652872 252118.875703549 4679.52582332403 170.96952298058 5916.29551867799 623.973595020303 4497796.49647503 8101478.17791228 882.535307823761 50.1313371482105 4505.6471335769 8895.37046231844 0 2094042.32685492 5548181.56746635 0 23564.0989871543 40691.6550010876 0 11545.9361878819 36570.5715686637 0 4520.43959852405 19637.8343977874 0 37.1032163361006 905.422161797545 0 1103744.46517831 1609979.40354131 0 0.818889047154679 273.46910747094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11804282.6994244
"50" 49 7350791.13528294 14592227.0996734 0.00718168622012993 113366.988495182 271725.527543429 468.162522825337 122421.615636022 196624.954188061 1904.56831733354 60297.2136714734 250249.941693896 4239.20044825853 170.25599803272 5870.37634461819 562.113786104593 4518160.74152008 8074582.14514833 800.139800553026 51.0493962645308 4601.69196988073 8925.13754285626 0 2228043.63763926 5541212.398795 0 25728.5652697523 40648.4099304526 0 13217.4587818038 36970.5130911274 0 5174.8704563113 19852.5968433837 0 42.4164740086187 914.570398045685 0 1183004.30545574 1617195.26550352 0 1.00936154343903 286.915838851332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12022880.5211066
"51" 50 7331911.61992497 14409328.8739819 0.00263915058922892 112753.139014544 268080.80569487 394.020022262326 121895.80453908 195055.149740487 1723.86064688053 60038.2320864125 248252.00876062 3836.98014950827 169.524167358523 5821.44597307168 505.902660552115 4538438.71670054 8046810.54863603 724.741103031903 51.9635670943738 4696.96368005292 8951.94079060049 0 2361263.30759171 5534275.87941145 0 27893.2974616362 40581.9975402506 0 14966.505137237 37322.6283952613 0 5859.65324707819 20041.6773454077 0 47.965274112651 922.541359814814 0 1263016.24894462 1624397.33898732 0 1.22587656209488 300.488948516437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12241478.3427888
"52" 51 7313156.79694342 14227535.005893 0.00096952221377252 112121.931722774 264377.305483953 331.619394793389 121357.275729182 193390.212697431 1559.05576365893 59772.9865531793 246132.997978548 3470.15637717633 168.773253566576 5769.70080530081 454.911190593004 4558628.36204888 8018141.11937516 655.868934321626 52.8737489937278 4791.414798151 8976.05313521164 0 2493704.03005222 5527373.44703076 0 30052.1680807785 40494.7712052257 0 16784.5805977612 37629.6568169067 0 6571.46216158476 20206.5468850693 0 53.7220552684045 929.407435066272 0 1343788.81052409 1631584.3332825 0 1.46949671307035 314.171579192674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12460076.164471
"53" 52 7294529.48021349 14046851.1524273 0.00035624457849005 111473.531800333 260622.263827724 279.101100118056 120805.479590907 191636.250853922 1408.97234954125 59501.2063656704 243900.682904992 3136.09974575311 168.002590144722 5715.3323906087 408.726041134742 4578727.51960202 7988553.23101121 593.060753908349 53.7798374365417 4885.00102113202 8997.72633111412 0 2625369.23628214 5520506.5026038 0 32199.833649252 40388.7424895191 0 18663.4148426456 37894.2766107212 0 7307.05922200787 20348.6436439222 0 59.6601526733345 935.238808683567 0 1425329.14025983 1638754.96123778 0 1.7411545641393 327.947927760847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12678673.9861531
"54" 53 7276032.41349298 13867281.9294127 0.000131245315643876 110808.142730449 256822.254852962 234.900097208451 120239.944499488 189799.217570743 1272.47554998962 59222.6592310909 241562.640544582 2832.28428868658 167.211615441655 5658.52635213148 366.952950257911 4598733.94670596 7958027.85751616 535.867209164488 54.6817245951047 4977.68112051452 9017.19183622212 0 2756263.0625138 5513676.41139503 0 34331.6224681407 40265.6361183185 0 20595.0231697865 38119.0786878712 0 8063.3182753024 20469.358901409 0 65.7539761828223 940.102857094018 0 1507643.07056964 1645907.93676955 0 2.04165739076155 341.803207956549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12897271.8078353
"55" 54 7257668.26648386 13688830.9455304 0.0000486457525267397 110126.003843091 252983.283806198 197.699189633041 119660.272668042 187884.884583066 1148.48440749562 58937.1492245579 239126.216742084 2556.30400378058 166.399866923506 5599.46166577492 329.218916086172 4618645.32861364 7926547.52393489 483.856253387237 55.5792998886726 5069.41683941866 9034.66182951164 0 2886390.31497118 5506884.50286543 0 36443.4401342081 40126.936193226 0 22571.7492538761 38306.5483746044 0 8837.24173378574 20570.027239495 0 71.9791287259229 944.063748040787 0 1590735.16998377 1653041.97332497 0 2.37169263515778 355.723605691095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13115869.6295175
"56" 55 7239439.63122432 13511500.8383868 0.0000175827460937394 109427.387905007 249110.865801828 166.389646130301 119066.136191534 185898.823996968 1035.97657294513 58644.5148406062 236598.503268869 2305.88333978109 165.566975722436 5538.31022298809 295.173455374181 4638459.29041231 7894096.25221183 436.616050336276 56.4724505018763 5160.17277906561 9050.33031770734 0 3015756.43321026 5500132.07016051 0 38531.6899353187 39973.9251393322 0 24586.292965567 38459.0534850108 0 9625.97146683617 20651.9201379244 0 78.3124770127388 947.182200172202 0 1674608.8014428 1660155.78324767 0 2.73183386459304 369.696229519254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13334467.4511996
"57" 56 7221349.01881648 13335293.3114418 0.00000674221500544971 108712.598982526 245210.092068959 140.03868348432 118457.273112931 183846.396091791 933.990787629994 58344.627055623 233986.322298643 2078.88272085386 164.712661188183 5475.23656282726 264.489117905997 4658173.40830938 7860659.50724749 393.756801698541 57.3610618754979 5249.91628562201 9064.3742705911 0 3144367.45287359 5493420.3694848 0 40593.205907889 39807.7158188379 0 26631.7281847184 38578.837576638 0 10426.7957750956 20716.2423525895 0 84.7321916982139 949.515370960314 0 1759266.18052314 1667248.077948 0 3.12254674233368 383.709059269515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13553065.2728818
"58" 57 7203398.85647017 13160209.1722874 0.0000025286063687972 107981.969973242 241285.684953518 117.860903904596 117833.483967513 181732.745090486 841.627940233864 58037.38762579 231296.221024255 1873.30089923021 163.836726190638 5410.39785636135 236.861523027005 4677785.22021894 7826224.13622648 354.911879734742 58.245018163977 5338.61732324304 9076.95479349033 0 3272229.96763035 5486750.61950657 0 42625.1962215602 39629.2796570586 0 28701.508633486 38668.01653429 0 11237.1516742283 20764.1300810831 0 91.2177486306218 951.116827592976 0 1844708.43913447 1674317.56855876 0 3.54419556470279 397.750892494152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13771663.094564
"59" 58 7185591.48482495 12986248.3711057 0.000000964657476794446 107235.860599679 237342.044793336 99.1953043439793 117194.628084835 179562.796653061 758.050571471271 57722.7272656652 228534.468467532 1687.2738526296 162.939052010339 5343.94392586472 212.008894468861 4697292.23597018 7790778.31265011 319.73816530835 59.1242026780892 5426.24835719183 9088.21827973891 0 3399351.09114398 5480124.00076611 0 44625.1952549638 39439.4692353702 0 30789.4697297606 38728.5787619908 0 12054.6256205752 20796.6510657802 0 97.7499199571925 952.036604277556 0 1930935.6853286 1681362.96720593 0 3.99704939117027 411.811291623325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13990260.9162461
"60" 59 7167929.15564414 12813410.037494 0.000000397420234141597 106474.65547146 233383.289228221 83.4859490925537 116540.620194647 177341.258208172 682.481695299988 57400.6039764681 225707.05590131 1519.07216050643 162.019593665252 5276.01734238084 189.671392926596 4716691.94662134 7754311.48222684 287.916002921827 59.9984982879916 5512.78424132472 9098.29749612839 0 3525738.42104703 5473541.65517294 0 46591.0231465991 39239.0372390432 0 32889.8259572321 38762.3870150381 0 12876.952481487 20814.8055776225 0 104.310752396873 952.321295698652 0 2017947.06068509 1688382.98846836 0 4.48128790937806 425.880534025144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14208858.7379283
"61" 60 7150414.02971732 12641692.5203138 0.000000143386514121423 105698.761480906 229413.28307511 70.2642482896348 115871.427536153 175072.62775333 614.202727722083 57071.0016222844 222819.708049692 1367.09639396206 161.078376072411 5206.75380066614 169.610145505371 4735981.83347946 7716814.2976028 259.14873376475 60.8677878092385 5598.20208310447 9107.31272948331 0 3651400.00060346 5467004.68556321 0 48520.753101317 39028.6537075368 0 34997.1561336522 38771.1823077118 0 13702.0097675867 20819.5285144976 0 110.883504969247 952.014203092754 0 2105740.80720228 1695376.35116615 0 4.99700824971457 439.949558928157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14427456.5596105
"62" 61 7133048.17508582 12471093.421553 0.0000000641608825783531 104908.606870732 225435.671600001 59.1366863808327 115187.065963005 172761.190471982 552.551134115532 56733.9280116291 219877.878782523 1229.87187916038 160.115488507642 5136.28205905965 151.606244690419 4755159.37662593 7678278.579704 233.161976492079 61.7319543755473 5682.48116433327 9115.37271943695 0 3776344.28600625 5460514.15527892 0 50412.6787158513 38808.9180292346 0 37106.4042102123 38756.5885033241 0 14527.8179457403 20811.6918660257 0 117.452644216062 951.155485641247 0 2194314.3109135 1702341.78027194 0 5.54422938535782 454.009924564918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14646054.3812926
"63" 62 7115833.56557655 12301609.6360082 0.000000022129974853837 104104.637908398 221453.893531158 49.7711712872911 114487.598111127 170411.03859571 496.917489834673 56389.4139950329 216886.77639454 1106.04215479331 159.131082418844 5064.72466505279 135.459521327018 4774222.06244472 7638697.24353964 209.702688319517 62.5908817542262 5765.60278916926 9122.57574393319 0 3900580.10933905 5454071.08790272 0 52265.2959614705 38580.3720381136 0 39212.8490591411 38720.1183414031 0 15352.5286103635 20792.1079500642 0 124.003731860916 949.78235362635 0 2283664.1748751 1709278.00888704 0 6.12289951292557 468.053757518033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14864652.2029748
"64" 63 7098772.07946042 12133237.3826588 0.0000000102864190743521 103287.318780059 217471.213565604 41.8890521491537 113773.128985346 168026.062527732 446.742701034884 56037.5112912899 213851.352308022 994.362786174421 158.125365017803 4992.19768949921 120.987451697138 4793167.39166317 7598064.27306432 188.53815924415 63.4444547012517 5847.55023415911 9129.01041239016 0 4024116.64878784 5447676.46691821 0 54077.2729363683 38343.5078004452 0 41312.1117974865 38663.1790268461 0 16174.4273508123 20761.5324139971 0 130.523445864033 947.929235567663 0 2373786.25073432 1716183.78032574 0 6.7328991565051 482.073716490508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15083250.024657
"65" 64 7081865.49859217 11965972.2426519 0.00000000349976534496689 102457.12787228 213490.721807996 35.2550561230084 113043.804953631 165609.97788483 401.51466605904 55678.291992087 210776.335489784 893.693934131412 157.098598356909 4918.81167357095 108.023840616844 4811992.88543227 7556374.64387711 169.454815292731 64.2925592099481 5928.30859139728 9134.75663992307 0 4146963.39424328 5441331.23560846 0 55847.4438889681 38098.7770784839 0 43400.115673187 38587.0792980083 0 16991.9180460662 20720.6680301898 0 136.99943703439 945.627989878316 0 2464675.71268635 1723057.85009626 0 7.37404858203395 496.062946569061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15301847.8463391
"66" 65 7065115.50747676 11799809.1887814 0.0000000016418194046879 101614.558117608 209515.366042642 29.6718082399053 112299.809104393 163166.31298659 360.765455599362 55311.846275298 207666.216528388 802.994078592128 156.051092528268 4844.67122811462 96.4177545113893 4830696.09285057 7513624.30638445 152.257135600199 65.135082844961 6007.86473694923 9139.88632547582 0 4269130.11997514 5435036.29681276 0 57574.7801649448 37846.5966568175 0 45473.0979189716 38493.0351232693 0 17803.5275057406 20670.167754958 0 143.420367761165 942.908067664093 0 2556327.0812689 1729898.98797806 0 8.04611004767817 510.015048448691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15520445.6680213
"67" 66 7048523.69293887 11634742.6209107 0.000000000563639760538782 100760.113247346 205547.9425177 24.9726723200262 111541.360710075 160698.43857232 324.067938949236 54938.2821407831 204525.28545568 721.312509274107 154.983205429649 4769.87605379359 86.0322380275793 4849274.59584256 7469810.11095262 136.766371313195 65.971914937151 6086.20718053675 9144.46419112082 0 4390626.8535213 5428792.51296285 0 59258.3922528189 37587.3548979599 0 47527.5660028094 38382.1769483214 0 18607.8883413592 20610.6386202498 0 149.775758679543 939.796721057181 0 2648734.2936849 1736705.97988969 0 8.74879478276834 523.924038869007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15739043.4897035
"68" 67 7032091.54359889 11470766.3940636 0.000000000262717249479867 99894.3082479123 201591.126405114 21.017809425919 110768.710672713 158209.554436556 291.033076603616 54557.7231671573 201357.614737435 647.783299537081 153.895336082695 4694.52050360658 76.7433151172293 4867726.01603036 7424929.79435109 122.819474722004 66.8029468886629 6163.32604185451 9148.5483675036 0 4511463.85044067 5422600.70595259 0 60897.5027203137 37321.4155363784 0 49560.3105818667 38255.5551599304 0 19403.7440380588 20542.6446676011 0 156.056032529921 936.319154947441 0 2741890.72388248 1743477.62986148 0 9.4817648065942 537.784324164101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15957641.3113856
"69" 68 7015820.44998335 11307873.8507967 0.0000000000919568033049624 99017.6658907397 197647.458855098 17.6892190811781 109982.141130192 155702.71788029 261.306770697879 54170.3083178556 198167.095484005 581.618296069474 152.787924567959 4618.69454792524 68.4388223276942 4886048.01868097 7378981.91165755 110.267862502186 67.6280723277195 6239.21291539342 9152.19109239804 0 4631651.56676269 5416461.65728535 0 62491.4522178903 37049.1220659901 0 51568.3635452032 38114.1468857323 0 20189.9325275575 20466.7105995222 0 162.252368947926 932.49871691822 0 2835789.24580164 1750212.76171615 0 10.2446391302134 551.590667259457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16176239.1330678
"70" 69 6999711.70441036 11146057.2252811 0.0000000000432571611333242 98130.7170795676 193719.373972851 14.8878218043527 109181.961214854 153180.831617741 234.567332118884 53776.1898520924 194957.422058943 522.101481167839 151.661445821028 4542.48337403005 61.0174921515569 4904238.31880993 7331965.41296584 100.009053711531 68.4471873785144 6313.86084760041 9155.43921884572 0 4751201.25850017 5410376.10806673 0 64039.675513018 36770.800494167 0 53549.0093959301 37958.8610958213 0 20965.3906444728 20383.3245189718 0 168.356743838363 928.357035907711 0 2930422.66208909 1756909.18822386 0 11.0369954255314 565.338164750994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16394836.9547499
"71" 70 6983766.50147416 10985304.0595718 0.00000000001872155047626 97233.9977506028 189809.176024056 12.5300499719692 108368.506649431 150646.669121796 210.522663336246 53375.5331258394 191732.124336831 468.582702264548 150.51640950135 4465.96823862648 54.3879316481077 4922294.68439967 7283877.18332799 100.007861133657 69.2601907853512 6387.26421824625 9158.3347879364 0 4870128.57062531 5404344.75924801 0 65541.7179269354 36486.7622224572 0 55499.747698422 37790.5446826733 0 21729.1394237357 20292.9411941823 0 174.361800613221 923.914188239561 0 3025786.15931019 1763557.69024836 0 11.8583754119185 579.022219802133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16613434.7764321
"72" 71 6967985.93834105 10825612.4584232 0.00000000000882992625693495 96328.048848631 185919.074669848 10.5456764839936 107542.136172148 148102.866578455 188.907948959371 52968.5148310577 188494.55746349 420.472531554731 149.3533548149 4389.22619876227 48.4678001508404 4940214.94146817 7234722.07337133 100.004314401701 70.0669841343616 6459.41871079036 9160.91546609954 0 4988438.28657888 5398368.27175057 0 66997.2019517006 36197.3060193909 0 57418.2994961819 37609.9871239095 0 22480.2866132997 20195.9845624924 0 180.260873151246 919.18882215702 0 3121867.28078425 1770167.30946151 0 12.7082866675291 592.638522326819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16832032.5981143
"73" 72 6952371.01546072 10666973.9194915 0.00000000000449920804185822 95413.414370346 182051.182163346 8.87556655830097 106703.230195847 145551.937360082 169.483268425457 52555.322335268 185247.920276469 377.236952301827 148.172848863558 4312.33059388779 43.1829605792863 4957996.97731695 7184501.55826526 100.004346099206 70.8674719843988 6530.32123005677 9163.21499673125 0 5106141.50342429 5392447.26675355 0 68405.826546805 35902.7198621626 0 59302.5839279667 37417.9255238674 0 23218.0175189375 20092.850437593 0 186.047906761612 914.198292619724 0 3218657.26508822 1776736.85801175 0 13.5862064520923 606.183027832084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17050630.4197966
"74" 73 6936922.63733285 10509379.5717384 0.00000000000245756022767828 94490.6402828633 178207.511084242 7.46995053853622 105852.188665573 142996.276465518 152.031458431334 52136.1526263268 181995.260956115 338.392601024586 146.975483705153 4235.35119050918 38.4667278851062 4975638.74404663 7133217.77196003 100.008220590188 71.661562014159 6599.96984667781 9165.26358916442 0 5223249.39870246 5386582.32598277 0 69767.3681726195 35603.2823563914 0 61150.7084069091 37215.0490250559 0 23941.5911591921 19983.9088784111 0 191.717425987197 908.958777750289 0 3316147.01130693 1783265.19049265 0 14.4915844077948 619.651939412211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17269228.2414787
"75" 74 6921641.6134406 10352820.2077477 0.0000000000014285596608274 93560.2733522449 174389.977632925 6.28694074700939 104989.429154059 140438.166033811 136.35611140357 51711.2113743866 178739.484043032 303.502312478916 145.761873774933 4158.35436184185 34.2591702531148 4993138.26163969 7080873.48187318 99.9958640354616 72.4491651494848 6668.36374034992 9167.08827522758 0 5339773.20364364 5380773.99205435 0 71081.6759269714 35299.263904297 0 62960.9575917989 37002.002937792 0 24650.3359474371 19869.5064066607 0 197.264498396166 903.485387070881 0 3414327.10311364 1789751.21894459 0 15.4238452478916 633.041691172226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17487826.0631609
"76" 75 6906528.65932264 10197286.2626004 0.000000000000878392955364847 92622.8600304966 170600.404483149 5.29128322235878 104115.385032818 137879.780493987 122.279722427348 51280.7120310891 175483.356992348 272.170995080229 144.532653410875 4081.4032541912 30.5064669438753 5010493.62073373 7027472.02892204 100.00083301544 73.2301956770708 6735.50314590829 9168.71323213411 0 5455724.23001366 5375022.7688616 0 72348.6671946207 34990.9276478403 0 64731.7829820679 36779.3925451926 0 25343.6456181286 19749.9680500647 0 202.684700676948 897.79226045168 0 3513187.86720756 1796193.83916895 0 16.3823912773097 646.348933181423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17706423.8848431
"77" 76 6891584.39777448 10042767.9064033 0.000000000000567863120318213 91678.9454003116 166840.523340918 4.45330714346755 103230.503717217 135323.19136325 109.641978844586 50844.8749651963 172229.516280501 244.041823879887 143.288474480623 4004.55794072332 27.1603198712061 5027702.98509686 6973017.34681626 99.9917914372016 74.0045713451272 6801.38930200907 9170.16007447472 0 5571113.78348314 5369329.12200344 0 73568.3236657862 34678.5302244091 0 66461.7931222752 36547.7865962159 0 26020.9753916856 19625.5992180651 0 207.974086946798 891.892658254322 0 3612719.35219845 1802592.04948625 0 17.3666047560956 659.570517823165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17925021.7065254
"78" 77 6876809.36016951 9889254.99063383 0.000000000000384124243556555 90729.0721767842 163111.977244193 3.74804063223462 102335.244984011 132770.371713253 98.2981857851909 50403.9266339155 168980.473089595 218.792736102523 142.030004107969 3927.87556348876 24.1774157877707 5044764.5938181 6917513.88294168 99.9989759832182 74.7722134515467 6866.02440222058 9171.44811793517 0 5685953.22334122 5363693.47928993 0 74740.6876922354 34362.3223667107 0 68149.7443896034 36307.7205017289 0 26681.8383676318 19496.6874180618 0 213.129159149047 885.799043193346 0 3712911.40561171 1808944.82446655 0 18.3758501160089 672.703487414704 0 0 -0.0000375915631427179 0 0 -1.10711028631268e-16 0 0 -7.90993620490053e-27 0 0 -4.24751407008365e-27 0 0 -2.0716914746831e-28 0 0 -0.00000812456954071678 0 0 2.53726598330857e-38 18143619.528253
"79" 78 6862203.98789155 9736737.13560304 0.000000000000270558748207375 89773.7797652223 159416.322726927 3.15446658591386 101430.079359906 130223.200323892 88.1178202943199 49958.0987892066 165738.618594044 196.133212913165 140.757922496889 3851.41046452385 21.5189358428979 5061676.76322455 6860966.61782726 100.001237418691 75.533046920097 6929.41154833927 9172.5946172001 0 5800253.88123452 5196531.69234787 0 75865.8588598821 33963.2282632787 0 69794.5323379307 36056.8173938621 0 27325.8021356455 19361.9563085707 0 218.146839419063 879.447824222917 0 3813753.65202841 1780181.55355061 0 19.4094760400128 685.744780365189 0 0 161584.538711392 0 0 79.3211102524974 0 0 2.88185615324525 0 0 1.54751242510434 0 0 0.0753302359072155 0 0 35069.67443797 0 0 0.00028261354212743 18165479.3106484
"80" 79 6847768.63386985 9585203.70686435 0.000000000000197609717672698 88813.6033741403 155755.031777798 2.65489636266686 100515.486579753 127683.465545843 78.9832063884457 49507.6277183851 162506.228876527 175.801330348475 139.472920851252 3775.21430688393 19.1501092529492 5078437.88853649 6803381.0093997 99.9996964912792 76.2870003651662 6991.55470575838 9173.61498034123 0 5914027.09108865 5029806.72018059 0 76943.9908494043 33421.3895814277 0 71395.1835687818 35782.8071066484 0 27952.4855928916 19214.8169992086 0 223.024444292712 872.517956339781 0 3915235.54616154 1751156.77682035 0 20.4668174137563 698.68838130792 0 0 322791.0109132 0 0 298.061892387516 0 0 21.392952337233 0 0 11.4876863351603 0 0 0.558118309417868 0 0 70353.5629396804 0 0 0.00425274828941562 18187339.0928166
"81" 80 6833503.56420781 9434643.85152759 0.00000000000014909470390024 87849.0731824203 152129.493717495 2.23444265600295 99591.9541130237 125152.868892477 70.7883032515642 49052.7535183544 159285.469499517 157.561062076063 138.175699388314 3699.33618642014 17.0398078645226 5095046.44527269 6744762.98007046 99.9888815238649 77.034006145564 7052.4586607328 9174.52296182454 0 6027284.1592364 4863517.41972857 0 77975.2884622929 32762.4422826072 0 72950.8480999664 35474.619145781 0 28561.5559562085 19049.3248048209 0 227.759660636567 864.722212960371 0 4017346.38283244 1721863.69461157 0 21.5471971576272 711.523485608169 0 0 483620.877088312 0 0 630.821820350819 0 0 67.0556368791985 0 0 36.0078455432243 0 0 1.74607709728586 0 0 105857.589536885 0 0 0.0202638502618771 18209198.8749848
"82" 81 6819408.95989811 9285046.5308399 0.000000000000115769681591251 86880.7135595989 148541.017004633 1.880575849654 98659.9757572375 122633.028384138 63.4375988217626 48593.7194028179 156078.39976163 141.199816732311 136.866965444217 3623.82273516322 15.1601784780524 5111500.99041623 6685118.90296051 99.9326603861974 77.7740004078861 7112.12897939598 9175.33083611125 0 6140036.33837675 4697663.0808437 0 78960.0048030693 32008.0204883859 0 74460.7921985415 35124.8046429184 0 29152.7259560843 18861.4797976882 0 232.350523168961 855.869709956999 0 4120075.30754884 1692293.40928326 0 22.6499279472942 724.235784914439 0 0 644075.129240757 0 0 1056.19761883253 0 0 147.747446566443 0 0 79.338106130502 0 0 3.84003488462681 0 0 141589.845011713 0 0 0.0603239495497331 18231058.657153
"83" 82 6805484.91861536 9136400.43121831 0.000000000000092343402530421 85909.0423381375 144990.83094186 1.58275063215454 97720.0502970481 120125.481665734 56.8451011762211 48130.7710418294 152886.97666548 126.526192940621 135.547431669706 3548.71821709429 13.4863099201224 5127800.16335271 6624455.50173244 99.9483319272944 78.5069231199239 7170.57196839862 9176.04955367447 0 6252294.92316344 4532243.36515689 0 79898.4386464145 31176.3860569339 0 75924.3916476018 34728.772162517 0 29725.7512004862 18648.8164475498 0 236.795393453522 845.845092774878 0 4223411.41322524 1662435.37081472 0 23.7743138300765 736.808731580108 0 0 804154.352622401 0 0 1556.15383268622 0 0 268.467267176643 0 0 144.162792865917 0 0 6.96479681040669 0 0 177559.957161255 0 0 0.138823593928547 18252918.4393212
"84" 83 6791731.45657925 8988694.16399832 0.0000000000000754303952975537 84934.5701365134 141480.087377287 1.33209174415726 96772.6802276997 117631.688915046 50.9334203683024 47664.1559330459 149713.05861915 113.36793565848 134.21781431428 3474.06461695147 11.9959319966217 5143942.68659096 6562779.95912504 99.9934177071093 79.2327180946071 7227.79463705026 9176.68888110264 0 6364071.05714548 4367258.26239683 0 80790.9318939896 30282.9584470327 0 77341.1254218734 34284.1641429011 0 30280.4276987424 18410.0687800502 0 241.092940267559 834.591631722849 0 4327343.62795884 1632278.18158682 0 24.9196517439709 749.224525372508 0 0 963858.770072645 0 0 2115.4930615526 0 0 431.960665509154 0 0 231.95623288796 0 0 11.1860930182039 0 0 213778.599142944 0 0 0.27154217415253 18274778.2214894
