"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"85" 84 6778148.5104804 8841916.22081461 0.0000000000000628833969675544 83957.7997318899 138009.862410116 1.12112949368174 95818.3705415543 115153.035567655 45.6329336775715 47194.1228040489 146558.408904289 101.570078185563 132.878831597021 3399.90172297867 10.6691436172845 5159927.36627736 6500099.8524688 99.9699241150987 79.9513330049466 7283.8046608577 9177.25752682433 0 6475375.78412873 4202708.06164464 0 81637.8671115536 29340.7606848747 0 78710.5697325874 33790.3496378607 0 30816.589530004 18144.8979867799 0 245.242121202387 822.097537825024 0 4431860.77559344 1601809.87057246 0 26.0852329455839 761.464874976174 0 0 1123188.27144621 0 0 2721.41005386187 0 0 639.228742638875 0 0 343.256002074751 0 0 16.5243015845607 0 0 250257.110898275 0 0 0.474880061958268 18296638.0036576
"86" 85 6764735.93946204 8696054.83847113 0.0000000000000534432337614591 82979.2254810867 134581.158058533 0.943577157591565 94857.6275764146 112690.834874127 40.8810275822481 46720.9210450994 143424.698930708 90.9932549411328 131.531202162324 3326.26720417927 9.48816754868875 5175753.09251367 6436423.02146083 99.9869760475448 80.6627193904399 7338.61034636637 9177.76325385394 0 6586220.19008779 4038593.33550359 0 82439.6651874783 28360.7947408155 0 80032.3924186956 33248.0130978758 0 31334.1066473066 17853.6716071185 0 249.242165409511 808.384928285389 0 4536951.70380285 1571017.91644903 0 27.270344352651 773.51157752531 0 0 1282142.43014816 0 0 3363.11636096858 0 0 889.940784521723 0 0 477.884512071716 0 0 22.9655176043275 0 0 287007.213242085 0 0 0.765273260032481 18318497.7858258
"87" 86 6751493.52715024 8551098.23019364 0.000000000000046187710404631 81999.3327885197 131194.903883192 0.794143635812037 93890.9579243372 110246.330304038 36.6214101375209 46244.8001716883 140313.511296049 81.5121709512561 130.175643618737 3253.19668259462 8.43712942239375 5191418.83948881 6371757.70552564 99.9876034167081 81.3668326553922 7392.22059721962 9178.21298083652 0 6696615.17872196 3874914.93573788 0 83196.7831181523 27352.3575130275 0 81306.347662746 32658.8223345041 0 31832.8828087404 17537.2852302178 0 253.092557412501 793.500967925842 0 4642605.14237858 1539889.83047368 0 28.4742698064434 785.346951705471 0 0 1440720.50821977 0 0 4031.5243611006 0 0 1182.76758079769 0 0 635.127997361663 0 0 30.4704424752791 0 0 324040.797996225 0 0 1.15875496451783 18340357.567994
"88" 87 6738420.98372658 8407034.47056844 0.0000000000000405216390233227 81018.597619757 127851.958694986 0.66837577534258 92918.8673996356 107820.697816179 32.8034878300489 45766.0093162382 137226.342675138 73.0142148475277 128.81287115911 3180.72380126874 7.50185879383248 5206923.66543446 6306112.42875684 99.9742346503449 82.0636320595932 7444.64488135954 9178.61287255359 0 6806571.59333874 3711673.99947191 0 83909.7117901509 26323.3068395854 0 82532.2710015194 32025.161655914 0 32312.8536240271 17197.0191928883 0 256.793021878831 777.51079407627 0 4748809.81373801 1508413.07798101 0 29.6962912589266 796.954153583756 0 0 1598921.45088204 0 0 4718.98123713994 0 0 1515.64943731559 0 0 813.880433867958 0 0 38.9814862774972 0 0 361369.780755151 0 0 1.67063482695583 18362217.3501622
"89" 88 6725517.94803641 8263851.51979058 0.0000000000000360485754760644 80037.4860592799 124553.11223725 0.562525665282188 91941.8600647473 105415.048008608 29.3818013690178 45284.7967483081 134164.606556409 65.3982030471682 127.443596260222 3108.88028837017 6.66971021295197 5222266.71241418 6239495.98717648 99.9926382180224 82.753080701786 7495.89319930386 9178.96842094614 0 6916100.19942978 3548871.96557719 0 84578.9738673004 25280.2854667447 0 83710.0746104772 31349.9185369119 0 32773.984708296 16834.4240246857 0 260.34350927697 760.491899975788 0 4855554.44092777 1476575.18941544 0 30.9356898890815 808.317399041871 0 0 1756743.87090755 0 0 5419.04498509793 0 0 1886.0105316393 0 0 1012.75864456414 0 0 48.4284085342284 0 0 399006.005631217 0 0 2.3152719929454 18384077.1323305
"90" 89 6712783.98972709 8121537.35803431 0.0000000000000324323515807489 79056.4539110289 121299.086888075 0.473438948230822 90960.4373126352 103030.428164579 26.3155152602376 44801.409422641 131129.635845827 58.5732436437541 126.06852546004 3037.69601801114 5.92940242743295 5237447.2059555 6171917.52090155 99.9208505152345 83.4351454963459 7545.97605343986 9179.28451761187 0 7025211.5571147 3386510.60122729 0 85205.1217350316 24228.9096444361 0 84839.7428367822 30636.3141694285 0 33216.2699331826 16451.2294561276 0 263.744182331043 742.529708010532 0 4962827.67054481 1444364.02281941 0 32.1917471524142 819.422112313626 0 0 1914186.02283838 0 0 6126.29578611658 0 0 2290.92927730182 0 0 1230.19378245775 0 0 58.7327663474208 0 0 436961.193521646 0 0 3.10592237233408 18405936.9144987
"91" 90 6700218.61141005 7980079.71463131 0.0000000000000295340232626819 78075.946340275 118090.539330797 0.398460819720061 89975.0970043656 100667.824200236 23.567956386276 44316.0925543888 128122.685345755 52.4577093759042 124.688359210727 2967.19906797253 5.270873992117 5252464.45453443 6103386.28093634 99.9687420628315 84.1097971435858 7594.90441828412 9179.56551864382 0 7133916.29875625 3224592.03922868 0 85788.7355518555 23173.9279628046 0 85921.3279720577 29887.7698932411 0 33639.7297717885 16049.2726940469 0 266.995403240386 723.714110926447 0 5070618.30086812 1411767.27842393 0 33.4637457673936 830.255016515367 0 0 2071245.76644049 0 0 6836.17713135903 0 0 2727.27270788702 0 0 1464.50349277513 0 0 69.8113920618416 0 0 475246.927599837 0 0 4.05464421350768 18427796.6966669
"92" 91 6687821.25084128 7839466.46755414 0.0000000000000271540906804165 77096.3975553513 114928.062299688 0.335356914434903 88986.3326604948 98328.1625297973 21.1061971788196 43829.0892208407 125144.934128832 46.9783098496303 123.303790805485 2897.41577485467 4.68515370314267 5267317.84892102 6033911.90435839 99.9988322337053 84.7770100940893 7642.68971166131 9179.81530259436 0 7242224.73623879 3063118.82761255 0 86330.4212986025 22119.3551540625 0 86954.9462394169 29107.8028854225 0 34044.4097275317 15630.44240843 0 270.09772157727 704.136798074823 0 5178915.00144584 1378773.15888742 0 34.7509706422928 840.804179076102 0 0 2227920.51790737 0 0 7544.86197816077 0 0 3191.80151246986 0 0 1713.94831537715 0 0 81.5790836674414 0 0 513874.671876464 0 0 5.17224904010825 18449656.4788351
"93" 92 6675591.28311498 7699685.39685868 0.0000000000000251731716904779 76118.2305277452 111812.186369772 0.282246721618213 87994.6327048745 96012.3118601566 18.9006793164647 43340.6399889681 122197.487822017 42.0692539624533 121.915505377322 2828.3707870466 4.16424441163801 5282006.86139542 5963504.20121861 99.9813979239768 85.4367625074648 7689.34376676336 9180.03732227208 0 7350147.11424644 2902093.99257018 0 86830.8088540887 21068.5848360605 0 87940.7739752519 28299.9456356255 0 34430.3788392499 15196.6354918829 0 273.051862796628 683.889216079529 0 5287706.52082914 1345369.86564657 0 36.0527097455143 851.059022517384 0 0 2384207.18772885 0 0 8249.13996320562 0 0 3681.25120452365 0 0 1976.77527121386 0 0 93.9506587950004 0 0 552855.819322462 0 0 6.46828746902469 18471516.2610032
"94" 93 6663528.02286563 7560724.22456774 0.0000000000000235162516860163 75141.8567490613 108743.381641247 0.237547545421776 87000.4797594742 93721.0849186826 16.9248742102191 42850.9825680993 119281.380805596 37.671494209842 120.52417896776 2760.0871156417 3.70101889938012 5296531.04484242 5892173.15814797 99.9465576787839 86.0890362058972 7734.87880505522 9180.23465101043 0 7457693.57704973 2741521.11906756 0 87290.5502441389 20024.4845447824 0 88879.0439994511 27467.6846905231 0 34797.728260075 14749.7241663386 0 275.858717335594 663.061040149111 0 5396981.67747215 1311545.56808766 0 37.3682549222481 861.010309012106 0 0 2540102.10088767 0 0 8946.32232729159 0 0 4192.39394942669 0 0 2251.25106274449 0 0 106.842496303794 0 0 592201.770165571 0 0 7.95106145281436 18493376.0431714
"95" 94 6651630.72647323 7422570.65245603 0.0000000000000221289977422595 74167.6760233421 105722.059560863 0.199927340209247 86004.3499887928 91455.2401239911 15.1549768490544 42360.3514870174 116397.578339624 33.7320452446691 119.13047766352 2692.58618361894 3.28912661755718 5310890.0317332 5819928.94177274 99.9385164093337 86.7338166228765 7779.30740999542 9180.41002398315 0 7564874.137331 2581404.45089953 0 87710.3178189477 18989.4758743281 0 89770.0421574329 26614.4149462455 0 35146.5699035772 14291.5314387979 0 278.519330247104 641.739054510751 0 5506729.35070902 1277288.34160027 0 38.6969026602118 870.650105492129 0 0 2695600.89762159 0 0 9634.16173455706 0 0 4722.08477945577 0 0 2535.68689067808 0 0 120.173667185592 0 0 631924.039114813 0 0 9.62765615211957 18515235.8253395
"96" 95 6639898.59426767 7285212.38994994 0.0000000000000209664915240398 73196.0762932451 102748.574682677 0.168265015292726 85006.712492429 89215.483207928 13.5696298685025 41868.9777947786 113546.978628271 30.2033697073115 117.735056799162 2625.88787355527 2.92291019979752 5325083.53300222 5746781.89599334 99.9858939929322 87.3710927474569 7822.64250154626 9180.56587508459 0 7671698.65482739 2421749.01923181 0 88090.8025536123 17965.6020987418 0 90614.1040197333 25743.4064288721 0 35477.0351515967 13823.8132629656 0 281.034891320194 620.006358878093 0 5616938.47776402 1242586.0539618 0 40.0379548068601 879.971734715126 0 0 2850698.40570147 0 0 10310.7846129599 0 0 5267.29526326123 0 0 2828.4565339637 0 0 133.86673805528 0 0 672034.398142671 0 0 11.5039860059958 18537095.6075078
"97" 96 6628330.77272797 7148637.22820641 0.0000000000000199681698640472 72227.4334985632 99823.22646733 0.14161702617475 84008.0287443551 87002.4687928903 12.1496749763699 41377.0887845332 110730.414827314 27.0428249474036 116.338560223672 2560.01057400208 2.59733076218107 5339111.33682718 5672742.5771221 99.9879798955956 88.0008570643992 7864.89731145004 9180.70436984078 0 7778176.76871933 2262560.80374153 0 88432.7123698521 16954.5852781596 0 91411.6117313737 24857.7810523997 0 35789.2736207138 13348.246058636 0 283.406725661205 597.94183312694 0 5727598.01281206 1207426.2980298 0 41.3907192403744 888.96971658964 0 0 3005388.48011298 0 0 10974.6340144435 0 0 5825.13714681821 0 0 3128.00904461762 0 0 147.848315218649 0 0 712545.057007588 0 0 13.5848506819685 18558955.3896759
"98" 97 6616926.35667234 7012832.90298917 0.0000000000000191112875658968 71262.1114655953 96946.2610816118 0.119189256707286 83008.7520774351 84816.8019305826 10.8779291215801 40884.9077396323 107948.657002559 24.2121648190005 114.941619628933 2494.97122472061 2.30790109638266 5352973.30731976 5597821.62298029 99.9782295458343 88.6231054905343 7906.08535925195 9180.82743476962 0 7884318.04113894 2103846.94260721 0 88736.7705142906 15957.8745382948 0 92162.9909997608 23960.4972994374 0 36083.4519829581 12866.4184854625 0 285.636284698972 575.619804968984 0 5838697.0520004 1171795.89470661 0 42.7545104965262 897.639703151487 0 0 3159663.79388944 0 0 11624.4213064758 0 0 6392.87802642868 0 0 3432.87716388425 0 0 162.049384675484 0 0 753468.896237876 0 0 15.8739974958993 18580815.1718442
"99" 98 6605684.39143541 6877787.17630512 0.000000000000018379124242964 70300.4618258721 94117.8732140847 0.100313354249547 82009.3272117139 82659.0396073909 9.73898302539394 40392.653701292 105202.41404577 21.6770912500701 113.544853938049 2430.78536094019 2.05062594778954 5366669.38313434 5522029.79420692 99.9967681949191 89.2378373076746 7946.22042905159 9180.93678356629 0 7990131.88182896 1945616.00713463 0 89003.713974629 14976.6869571212 0 92868.7082111649 23054.341148345 0 36359.7528368585 12379.8265709698 0 287.725137581556 553.1098758463 0 5950224.7861909 1135680.71981769 0 44.1286503533847 905.978409848329 0 0 3313515.56430833 0 0 12259.0852616339 0 0 6967.95073533517 0 0 3741.68236270344 0 0 176.405492968556 0 0 794819.76717165 0 0 18.3741876300523 18602674.9540124
"100" 99 6594603.87502914 6743487.89995323 0.0000000000000177426704675839 69342.8239627636 91338.2078490168 0.0844268126070145 81010.1898249991 80529.6922175939 8.71901990959011 39900.5412570892 102492.335549665 19.4068507665067 112.148868751425 2367.46715667557 1.82194864883126 5380199.57600206 5445378.00378583 99.9928068851384 89.8450550923906 7985.31654696835 9181.03394045094 0 8095627.4907938 1787878.36112085 0 89234.2919885266 14012.0422705695 0 93529.267672185 22141.9218843455 0 36618.373627428 11889.8714611862 0 289.674962953207 530.476868882638 0 6062170.46542746 1099065.41482134 0 45.5124683756962 913.983545193364 0 0 3466933.19434724 0 0 12877.7573338069 0 0 7547.95781118597 0 0 4053.13724067047 0 0 190.856805162085 0 0 836612.878232046 0 0 21.0872640755129 18624534.7361806
"101" 100 6583683.76028422 6609922.93103339 0.0000000000000171911091894923 68389.5249845058 88607.3621072308 0.0710562092186443 80011.7661642524 78429.2250111371 7.80565245440163 39408.7803495572 99819.0136505379 17.373871592055 110.754255848557 2305.02946731639 1.61870344930281 5393563.96919688 5367877.22843936 99.9931573053969 90.4447646429577 8023.38795930628 9181.12026098134 0 8200813.94888958 1630646.66870053 0 89429.264533672 13064.7924464438 0 94145.208963316 21225.6716927093 0 36859.5256100378 11397.8592021896 0 291.48754106969 507.780869846149 0 6174523.48149133 1061932.68209781 0 46.9053024206862 921.653740369006 0 0 3619903.7656547 0 0 13479.7320720715 0 0 8130.67215055352 0 0 4366.04587750242 0 0 205.348069102068 0 0 878865.330504516 0 0 24.0142197069125 18646394.5183488
"102" 101 6572922.95696904 6477080.2022435 0.0000000000000167104088447413 67440.8797222079 85925.3870161564 0.0598030970566843 79014.472696303 76358.0595156624 6.98777620106759 38917.5761041492 97182.9848381157 15.5534373507631 109.361592743444 2243.48387147442 1.43807295061961 5406762.71594056 5289538.54464761 99.9914039795732 91.0369749037679 8060.44911140715 9181.19695060128 0 8305700.15351967 1473936.57487351 0 89589.4009338349 12135.6470360436 0 94717.104403221 20307.8481502482 0 37083.4328576351 10905.0020780017 0 293.164746248189 485.077338005686 0 6287273.32579604 1024262.68653798 0 48.3064991068636 928.988479977349 0 0 3772411.35883487 0 0 14064.44176292 0 0 8714.03473814272 0 0 4679.30261365796 0 0 219.828509171985 0 0 921596.826339054 0 0 27.155264282884 18668254.300517
"103" 102 6562320.33388329 6344947.70768158 0.0000000000000162902314881977 66497.1907514216 83292.2892965685 0.0503321308144422 78018.7157963986 74316.5749351182 6.25543778068593 38427.1286758381 94584.7317356051 13.9233937699137 107.971442291538 2182.84071216025 1.27755011016483 5419796.03775277 5210373.0976185 99.9886042762158 91.6216978874883 8096.51462717981 9181.26508116764 0 8410294.83871452 1317767.69981977 0 89715.4784905201 11225.1951019536 0 95245.5566178085 19390.5389123491 0 37290.331308993 10412.4211274524 0 294.708539633026 462.417268654644 0 6400409.61430728 986031.991759746 0 49.7154142474076 935.988034829996 0 0 3924436.05993954 0 0 14631.4345024512 0 0 9296.15015693292 0 0 4991.88963935257 0 0 234.251667855071 0 0 964830.691780454 0 0 30.5098894713338 18690114.0826853
"104" 103 6551874.72092383 6213513.51548964 0.0000000000000159218417127072 65558.7484358808 80708.0331687443 0.0423610735397356 77024.89147311 72305.1095293088 5.59971650366148 37937.6331136214 92024.6848554839 12.4638851210528 106.584352346177 2123.10913742503 1.1349043356299 5432664.22275252 5130392.09240956 99.9849716165228 92.1989485952383 8131.59928929608 9181.32560567335 0 8514606.56825456 1162165.21940182 0 89808.2811346314 10333.9245500472 0 95731.1962047347 18475.6680507855 0 37480.467854322 9921.14954748774 0 296.12096224719 439.847393316118 0 6513922.0902965 947211.959124823 0 51.1314132495726 942.653397432289 0 0 4075952.38076587 0 0 15180.3548704814 0 0 9875.28042713143 0 0 5302.8736861715 0 0 248.575209165173 0 0 1008595.48519994 0 0 34.0769312372572 18711973.8648535
"105" 104 6541584.9111203 6082765.76715877 0.0000000000000156002169021576 64625.8309920459 78172.5421086915 0.0356523859093999 76033.3851281112 70323.9619736011 5.01261798337643 37449.2792422041 89503.2243300377 11.1571174468699 105.20085546243 2064.29714043835 1.00815123793376 5445367.62391684 5049606.77480489 99.9951947360427 92.7687449350475 8165.71802004449 9181.37937136071 0 8618643.7420134 1007162.04708035 0 89868.5981646556 9462.23962623731 0 96174.6794923459 17565.0036397996 0 37654.0994578558 9432.13676677897 0 297.404128327295 417.410407429458 0 6627800.63733519 907766.521549709 0 52.5538714814695 948.986220639154 0 0 4226927.07773335 0 0 15710.9264459833 0 0 10449.8375792304 0 0 5611.4020389154 0 0 262.760694213198 0 0 1052927.20748314 0 0 37.8546291097678 18733833.6470217
"106" 105 6531449.66263855 5952692.71311754 0.0000000000000153156790923856 63698.704573117 75685.7005913914 0.0300061475033306 75044.5713493661 68373.3927001596 4.4869785947416 36962.2515601355 87020.681618385 9.98714590442469 103.8214686463 2006.41159904259 0.895525655351886 5457906.65730244 4968028.44287002 99.9968123517094 93.3311076388428 8198.88586283279 9181.42713139896 0 8722414.56589536 852802.768742229 0 89897.2230316486 8610.47748254142 0 96576.6863884277 16660.1663097279 0 37811.4923155987 8946.25303888806 0 298.560218927569 395.145218536275 0 6742035.26161578 867648.27073031 0 53.9821746075501 954.988759832838 0 0 4377315.21783962 0 0 16222.9352591785 0 0 11018.3752443745 0 0 5916.69801975734 0 0 276.773335950548 0 0 1097873.26573707 0 0 41.8406819728288 18755693.4291899
"107" 106 6521467.70074971 5823282.68723334 0.0000000000000150631187425373 62777.6233712164 73247.355831504 0.0252540991304114 74058.8137362624 66453.6252207819 4.01637968392735 36476.7291536815 84577.3411900861 8.93968381261232 102.44669314726 1949.45831478299 0.795457601279854 5470281.80023568 4885668.40858515 99.9896068271084 93.8860601782021 8231.11796433067 9181.46955528146 0 8825927.08273556 699151.087010262 0 89894.9521578568 7778.92568489932 0 96937.9183162008 15762.6386610921 0 37952.9210472307 8464.29449748952 0 299.591475785277 373.087212529426 0 6856616.12420823 826790.921545709 0 55.4157188940662 960.663818900335 0 0 4527052.73512532 0 0 16716.2123076974 0 0 11579.5793713292 0 0 6218.05600339723 0 0 290.581735578363 0 0 1143499.94878843 0 0 46.0323000975089 18777553.2113582
"108" 107 6511637.71976343 5694524.11868422 0.0000000000000148401059316383 61862.8297364652 70857.3195096745 0.021254628666271 73076.4647552457 64564.8474340512 3.59507055071372 35992.8856257181 82173.4421887924 8.00193122578201 101.077014292093 1893.44205149714 0.706550823967187 5482493.58947605 4802537.99069775 99.9864266067696 94.4336286791062 8262.42955724502 9181.50723808153 0 8929189.16570186 546303.504122905 0 89862.5837981631 6967.84320058808 0 97259.0962305702 14873.7756720741 0 38078.667919434 7986.98874502448 0 300.500195425401 351.268541770675 0 6971533.54211956 785095.601399677 0 56.8539114857085 966.014700297273 0 0 4676042.74855857 0 0 17190.6125987766 0 0 12132.257939085 0 0 6514.8358928889 0 0 304.157596862903 0 0 1189906.14630647 0 0 50.426253125359 18799412.9935264
"109" 108 6501958.38492334 5566405.55084467 0.0000000000000146433554133803 60954.5543117258 68515.3694338784 0.0178885509797122 72097.8656245238 62707.2129145979 3.21789932038362 35510.8890389446 79809.1800731246 7.16242106795052 99.712901358058 1838.36657339011 0.62756369892918 5494542.61935816 4718648.51429234 99.9903559606406 94.9738418359008 8292.8359437199 9181.54070869087 0 9032208.50455356 394423.574347969 0 89800.9169923351 6177.49202009879 0 97540.9587157416 13994.8166625638 0 38189.0221010762 7515.00127721041 0 301.288723509117 329.718450053885 0 7086777.98266714 742396.570585538 0 58.2961706545633 971.045159609176 0 0 4824121.31037452 0 0 17645.9835624235 0 0 12675.3291036442 0 0 6806.45675464667 0 0 317.475403420577 0 0 1237257.65054746 0 0 55.0189135889265 18821272.7756946
"110" 109 6492428.33426378 5438915.65586076 0.0000000000000144664091053448 60053.0161818071 66221.2512316001 0.0150555561886416 71123.3462264266 60880.8421856673 2.88025090869545 35030.9018727177 77484.7082363039 6.41088105483813 98.3548074834062 1784.23468263132 0.55739220389481 5506429.53991686 4634011.30745293 99.9790847229446 95.5067308246789 8322.35247935301 9181.57043715147 0 9134992.59607951 243848.661152134 0 89710.75050975 5408.20291215033 0 97784.2601596444 13126.9007536755 0 38284.2789484638 7048.94378456358 0 301.959449411795 308.463685174239 0 7202340.06079767 698354.391071626 0 59.7419260225483 975.759365456272 0 0 4970950.64964732 0 0 18082.0993366388 0 0 13207.8058416195 0 0 7092.38857229406 0 0 330.512008247311 0 0 1285894.00247241 0 0 59.8062951208067 18843132.5578628
"111" 110 6483046.18042616 5312043.21193391 0.0000000000000143073422502735 59158.4230359769 63974.6799805099 0.0126712204027268 70153.2250460316 59085.8239750809 2.57799136197205 34553.0809928216 75200.1396046483 5.73810980567963 97.0031696133081 1731.04825647327 0.495054752376555 5518155.05500008 4548637.66677005 99.9578018773113 96.0323292162776 8350.99455782096 9181.59684117972 0 9194513.01489477 143247.570346194 0 89569.9216513368 4671.40580984689 0 97989.0845201539 12271.3816902637 0 38364.4713326 6589.54320724731 0 302.512547754639 287.536735909901 0 7297744.85813785 667812.099384069 0 61.1906166588063 980.161888822945 0 43035.7568004769 5067861.53987417 0 22.9602251611888 18487.6304264455 0 0.684482271188252 13728.4812244552 0 0.267986996707512 7371.98324376194 0 0.00225326769984369 343.238398716467 0 20465.7094698368 1320972.26523866 0 0.00000209957727219984 64.7840612681332 18864992.340031
"112" 111 6473810.51243418 5185777.10684734 0.0000000000000141690984890118 58270.971342654 61775.341805578 0.0106644898722247 69187.8091346775 57322.2164540284 2.30741792541614 34077.5776334979 72955.548214218 5.13586570495841 95.6584084792935 1678.80828387246 0.43967868552351 5529719.92037352 4462538.84518201 99.9635645876057 96.5506728890741 8378.7775961056 9181.62029197115 0 9198302.4652686 106129.92638708 0 89291.252578638 4009.25106425574 0 98148.3351262622 11432.6020317954 0 38426.8207804253 6139.13143289738 0 302.924602575038 267.048194983966 0 7366630.6712924 656137.206285552 0 62.6416363613435 984.258249873475 0 141581.733394997 5101343.9233896 0 156.853875910448 18820.5225001851 0 9.93093107062612 14233.154319088 0 3.88813633917256 7642.98493261462 0 0.0326371840283054 355.547335503911 0 67749.8052904167 1337125.01941639 0 0.000065388816670449 69.9469768493362 18886852.1221993
"113" 112 6464719.89742676 5060106.39381575 0.000000000000014046066944241 57390.8465352044 59622.8954829719 0.0089755635700494 68227.3940970246 55590.0484582668 2.06521425706593 33604.5373910719 70750.9707650669 4.59676721734021 94.320928610328 1627.51490159684 0.390488243095919 5541124.94182129 4375726.08539904 99.971776690304 97.0617999417586 8405.71702031275 9181.64111936456 0 9181741.30618684 92456.3142533522 0 88844.8909467972 3436.21467268461 0 98248.2643712586 10617.6351719013 0 38465.9448591298 5701.50676508937 0 303.150548582321 247.179347917609 0 7425550.26891475 651459.490615305 0 64.094203596752 988.056242704912 0 260264.522671289 5111436.77019291 0 432.325583567238 19066.391215536 0 42.2785308444848 14714.8882557456 0 16.5527976152699 7901.66864648864 0 0.13870721429776 367.260765552145 0 125290.635399072 1346222.66193211 0 0.000436157779088796 75.2875814010798 18908711.9043675
"114" 113 6455772.88234803 4935020.25350393 0.0000000000000139356315189209 56518.2232077922 57516.9739689625 0.00755411110753808 67272.2641003377 53889.3206921717 1.8484102629338 33134.1002285246 68586.4081536732 4.11420348846548 92.9911183736946 1577.16742983284 0.346793853405648 5552370.97324624 4288210.573552 99.9763713961578 97.5657506062457 8431.82825207536 9181.65961643535 0 9157902.68950251 87396.6579756782 0 88240.6442649322 2947.71475960335 0 98275.880938569 9833.12043522185 0 38476.7572369582 5280.23441902802 0 303.148124071997 228.099182024801 0 7480665.53356513 649376.505229465 0 65.5473213676975 991.566313570153 0 386017.751720268 5112969.70010677 0 840.356227609265 19229.9057970319 0 111.519398940031 15167.1752151575 0 43.6618303417627 8144.53978653998 0 0.365239421630797 378.212814842595 0 186917.617488811 1352667.81920637 0 0.00158815580325736 80.7958091814692 18930571.6865356
"115" 114 6446967.99559375 4810508.0158799 0.0000000000000138336928789542 55653.2653202869 55457.1859207081 0.00635777287739896 66322.6919046942 52220.0069140989 1.65434608138413 32666.4004903719 66461.8269815805 3.68225418114526 91.6693500438841 1527.76440724117 0.307982599115283 5563458.9147736 4200003.44432253 99.9587142025498 98.0625671608842 8457.12669553249 9181.67604358121 0 9131580.0685144 85502.344933014 0 87499.4056203583 2533.82019958093 0 98221.5213471771 9084.17031745225 0 38455.4744890294 4878.05972626041 0 302.886255600622 209.936090659537 0 7534244.21975176 648270.173257161 0 66.9998157046168 994.801118171355 0 514054.555747774 5111390.85915582 0 1360.83640913414 19321.0804754327 0 228.125565884179 15585.0292700339 0 89.3152209294972 8368.92098650835 0 0.745841421099184 388.27808588165 0 250354.470114737 1358078.78125551 0 0.00418420517380453 86.4594301287637 18952431.4687038
"116" 115 6438303.74861351 4686559.11124749 0.000000000000013748581978247 54796.126411264 53443.1171901331 0.00535089772776248 65378.9389128576 50582.0551035096 1.48063979221657 32201.5669272285 64377.1610408304 3.29561760203036 90.3559798977469 1479.30362547519 0.273509731070067 5574389.7108613 4111115.72468633 99.9887690136412 98.5522938441073 8481.62772487526 9181.69063215556 0 9104533.64092155 84771.532821386 0 86643.3388944694 2183.97230582852 0 98079.1093348501 8374.26767579777 0 38399.7176504887 4496.8529275319 0 302.345800984354 192.775566388523 0 7587113.92585894 647545.958565612 0 68.4503926724625 997.774888054337 0 642621.18829645 5108701.61325803 0 1972.38046948496 19350.5528650772 0 398.988181719437 15965.0892742601 0 156.210977320369 8573.0073626319 0 1.30220520135132 397.373966241472 0 314765.291377664 1363050.22932226 0 0.0090192792469941 92.2646817445308 18974291.2508721
"117" 116 6429778.6374685 4563163.20775026 0.0000000000000136667099516093 53946.9498181775 51474.3322422424 0.00450348054973066 64441.2552385748 48975.3886086561 1.32515846869486 31739.7227294474 62332.3127746533 2.94954626903045 89.0513483341922 1431.78216312228 0.242891116026522 5585164.3484201 4021558.4410277 99.9765295585076 99.0349767686624 8505.34667245059 9181.70358769857 0 9077412.40114477 84468.7330749631 0 85692.7646503425 1888.4877302425 0 97845.7053398603 7705.46712658461 0 38308.3358305794 4137.71732020518 0 301.517968756984 176.66580187187 0 7639569.75796939 646985.491289293 0 69.8976921902664 1000.50283372393 0 771074.835494732 5105636.96544879 0 2655.43992069988 19328.0811330468 0 627.866687188519 16305.4175436159 0 245.820987503809 8755.75840829023 0 2.04568367679446 405.455029384592 0 379846.782424211 1367800.85817915 0 0.0169667481810856 98.1968642811176 18996151.0330403
