"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"118" 117 6421391.14434437 4440310.06363919 0.0000000000000135920178380467 53105.8689038224 49550.3755938106 0.00379026811829489 63509.8797920984 47399.9072747531 1.18599222933529 31280.9855692425 60327.1547133222 2.6397891556172 87.7557800167755 1385.19641906558 0.215696516399212 5595783.85494652 3931342.47710647 99.9578485073767 99.5106638365471 8528.29881741333 9181.71509281014 0 9050458.43155865 84323.7194820964 0 84665.3981743966 1638.92818429878 0 97520.9030505215 7078.66167502025 0 38181.1699510417 3801.13243434033 0 300.402257766322 161.624914541884 0 7691710.36022624 646508.15505265 0 71.340332726983 1003.00064669679 0 899179.47649808 5102466.64789485 0 3393.06470768771 19262.1743505112 0 915.99097811522 16605.2333034971 0 358.626777593721 8916.75485953075 0 2.97934728437173 412.505811691788 0 445492.353641874 1372411.5023438 0 0.0289337297092149 104.24083701684 19018010.8152085
"119" 118 6413139.7390192 4317989.59214996 0.000000000000013530303548793 52273.0072882484 47670.7731607638 0.00319000654048249 62585.0403817598 45855.4885523869 1.06143098103422 30825.4676507175 58361.5308848562 2.36253992552773 86.4695840375553 1339.54214525758 0.191543611116243 5606249.29667129 3840478.61766744 99.9821415291487 99.9794046547705 8550.49937491745 9181.72530970425 0 9023764.69894877 84237.2047081225 0 83576.3796093382 1428.08735698152 0 97106.2559910926 6493.83588446532 0 38018.8282442842 3487.08998069944 0 299.004518450812 147.647740092362 0 7743562.21071813 646083.705356102 0 72.7769462928642 1005.28410638321 0 1026848.02596255 5099289.445986 0 4170.87247482813 19160.1056498034 0 1262.63359242625 16864.6595966666 0 494.343533235597 9056.0627884246 0 4.09991907700802 418.534020688538 0 511667.779779542 1376912.62926012 0 0.0458261265501054 110.381409727449 19039870.5973768
"120" 119 6405022.88028637 4196191.94267466 0.0000000000000134696884492751 51448.4790853233 45835.0336174572 0.00268480788448627 61666.9538304571 44341.9885837488 0.949943576432659 30373.2757672401 56435.2581974986 2.11439054109201 85.1930541006543 1294.81447882824 0.170092676485544 5616561.77672596 3748977.60811593 99.9677611380895 100.44125045205 8571.96348583571 9181.73438247987 0 8997369.34399119 84172.704901088 0 82438.5416497474 1249.86246683477 0 96604.7850881067 5950.2836304417 0 37822.4934568337 3195.2107812995 0 297.335299681228 134.711633930413 0 7795125.62662522 645700.317767988 0 74.2062047986389 1007.36878026891 0 1154047.96706982 5096141.33432814 0 4976.78026079546 19028.0407498669 0 1665.60097739206 17084.5056061356 0 652.112439478557 9174.11671380177 0 5.39942443476052 423.564735324189 0 578365.12983599 1381316.43500881 0 0.0685222790668799 116.603640883079 19061730.379545
"121" 120 6397039.01733245 4074907.36051243 0.0000000000000134177251406174 50632.3891431851 44042.6496631517 0.00225961711523966 60755.8261059527 42859.2432698429 0.850159136620828 29924.5113656185 54548.127797982 1.89228969118826 83.9264687240006 1251.00797362839 0.151041854747244 5626722.43332997 3656850.01745589 99.9756576424045 100.896253996544 8592.70620699828 9181.74243913962 0 8971290.31624128 84116.810384922 0 81262.7223724302 1099.1036273572 0 96020.5730385976 5446.78792828059 0 37593.7640372732 2924.84133409321 0 295.408496155153 122.78122941895 0 7846391.98863626 645352.580478312 0 75.6268392185435 1009.26980202919 0 1280766.86033338 5093035.20663323 0 5800.69115260507 18871.1886705954 0 2121.63800811008 17266.0869045294 0 830.659056964174 9271.62307792563 0 6.86654038178405 427.635649480406 0 645585.674513341 1385628.57737484 0 0.0978537979213589 122.893057938565 19083590.1617132
"122" 121 6389186.59107013 3954126.31175373 0.0000000000000133706459666444 49824.8332878615 42293.0993166757 0.00190176345092961 59851.8524639158 41407.0693144203 0.760850315666788 29479.2706165555 52699.9064001715 1.69350554132282 82.6700914577864 1208.11663107252 0.134122945826506 5636732.43800047 3564106.33658418 99.9825686831916 101.344469514719 8612.74250193928 9181.74959338431 0 8945537.82835349 84064.5889734154 0 80058.0600400449 971.471668681246 0 95358.4371702554 4981.76644047282 0 37334.5260551685 2675.13194817794 0 293.24026528318 111.81226007382 0 7897349.9906189 645037.463454106 0 77.037652931923 1011.0017128627 0 1406999.76791103 5089975.47297238 0 6634.19893792181 18693.9439928704 0 2626.75407199029 17411.0800240831 0 1028.42098980866 9349.48215281784 0 8.48767558641305 430.793251548423 0 713333.533162924 1389852.43279148 0 0.134592202832309 129.235814430128 19105449.9438814
"123" 122 6381464.03542648 3833839.43706878 0.0000000000000133264413181658 49025.8985693728 40585.8471129274 0.00160058277081516 58955.217602673 39985.2652463462 0.68091830629735 29037.6444908688 50890.3375862589 1.51559235917794 81.4241711182195 1166.13393033553 0.119097664806206 5646592.99378678 3470756.92453041 99.9775003364336 101.785952611431 8632.08723214126 9181.75594620778 0 8920118.96992541 84014.2230956876 0 78832.2526955231 863.312900481057 0 94623.6691579511 4553.38771312335 0 37046.8512954521 2445.09916098375 0 290.848172211819 101.754588362156 0 7947988.0520782 644752.702114991 0 78.4375304367262 1012.57835326023 0 1532744.68926121 5086963.42320162 0 7470.32806305858 18500.0121791036 0 3176.48234981571 17521.4062980249 0 1243.64939875471 9408.72566486758 0 10.2478223834391 433.089797430947 0 781613.31010194 1393990.61547998 0 0.179440174880844 135.618796663529 19127309.7260496
"124" 123 6373869.77858677 3714037.5609325 0.0000000000000132837799431976 48235.6635096731 38920.3452796132 0.00134709982199841 58066.0958286743 38593.6124192623 0.609379406601214 28599.7188409888 49119.1430790612 1.356360614693 80.1889420352062 1125.05285786773 0.105754313893248 5656305.33353157 3376812.00360909 99.9539255859413 102.220760191303 8650.75514876582 9181.76158731457 0 8895039.34504159 83965.0394581195 0 77591.7808029942 771.551690292023 0 93821.8302607866 4159.66306988934 0 36732.9170900836 2233.67508390473 0 288.250523239183 92.5545784212146 0 7998295.19294426 644496.282169755 0 79.8254424315042 1014.01279451769 0 1658000.91753726 5083999.19783507 0 8303.31056126894 18292.5170798666 0 3766.08362900823 17599.1400450823 0 1474.48879769403 9450.46749132401 0 12.1312205622148 434.580939650929 0 850429.219795955 1398045.49971912 0 0.23302642654106 142.029690684784 19149169.5082178
"125" 124 6366402.24419417 3594711.66015924 0.0000000000000132513100444336 47454.198351822 37296.034909176 0.001133760754843 57184.6512317123 37231.8759892273 0.545352986097045 28165.5744872613 47386.0239862894 1.21385019486114 78.9646243126457 1084.86593624988 0.0939048232365332 5665870.71816024 3282281.61707966 99.9802154785494 102.648950381472 8668.76088485994 9181.76659637965 0 8870303.69166238 83916.7851382843 0 76342.0961701216 693.599323679098 0 92958.5920893207 3798.51851149695 0 36394.9439755823 2039.74601123339 0 285.465852845247 84.1569329829666 0 8048261.38515465 644266.204546637 0 81.2004480833494 1015.31730121144 0 1782768.45470272 5081082.51247014 0 9128.39670024888 18074.0921599392 0 4390.70463630358 17646.4367490985 0 1719.03904372876 9475.86509385496 0 14.1218676888773 435.32389228264 0 919784.772847978 1402019.38379726 0 0.29590337272959 148.457018315693 19171029.2903861
"126" 125 6359059.85250582 3475852.98092692 0.0000000000000132194084727847 46681.5653098128 35712.347025838 0.000954208016535446 56311.0378689723 35899.8058675232 0.488050706113055 27735.2873085983 45690.6620132114 1.08630641038065 77.7514241000763 1045.56525229857 0.0833821199380756 5675290.43500014 3187175.72172886 99.9868158808977 103.070582455765 8686.11894802664 9181.77104416808 0 8845915.9733545 83869.3616218986 0 75087.7816613068 627.277033918668 0 92039.6144381263 3467.85031212003 0 36035.1478622989 1862.18227456096 0 282.512535021761 76.5060960820512 0 8097877.55449088 644060.658593374 0 82.5616951456758 1016.5033174926 0 1907047.80569333 5078212.9242537 0 9941.69493833477 17846.9575558906 0 5045.49935737494 17665.4775425224 0 1975.40283596435 9486.08970703497 0 16.2039052869288 435.376030127405 0 989682.676922545 1405914.52895842 0 0.368546939691069 154.890149398125 19192889.0725543
"127" 126 6351841.0215056 3357452.93462009 0.0000000000000131881281572803 45917.8188185212 34168.7036761165 0.000803090894540994 55445.3999570259 34597.1376512765 0.436766864343947 27308.9283370426 44032.7206470793 0.972158504507476 76.5495338744597 1007.14248450767 0.0740377890446174 5684565.79613107 3091504.07855633 99.9765252574097 103.485716760366 8702.84371354801 9181.77499352984 0 8821879.55999601 83822.7270922133 0 73832.6858845968 570.751125922736 0 91070.4531168567 3165.56739441273 0 35655.7039486366 1699.86099751801 0 279.408494544791 69.5473059503996 0 8147135.69951839 643877.812690004 0 83.9084184614108 1017.58147142785 0 2030839.90466574 5075389.93007987 0 10740.0368771474 17612.9850402552 0 5725.72040399139 17658.4269120018 0 2241.72148737884 9482.30362689939 0 18.3619052129929 434.793837730146 0 1060124.82257584 1409733.15784478 0 0.451357976885064 161.319296019773 19214748.8547225
"128" 127 6344744.16797432 3239503.12082408 0.0000000000000131630052950452 45163.0057832777 32664.5189543647 0.000675906064235715 54587.8720709115 33323.5935300328 0.390869746863674 26886.5638558221 42411.8463109509 0.870000404309451 75.359132730933 969.588929765948 0.0657399942748208 5693698.1367682 2995276.25763126 99.9935670792538 103.894414641025 8718.9494179498 9181.77850028387 0 8798197.23795138 83776.8605342352 0 72580.0367826307 522.478340169 0 90056.4919408667 2889.62303528688 0 35258.7200941683 1551.68312128924 0 276.170998158343 63.2273676648922 0 8196028.86133861 643715.856588688 0 85.2399372810389 1018.56159274901 0 2154146.0845071 5072613.00295704 0 11520.8633678389 17373.7527463361 0 6426.78626892081 17627.4010739841 0 2516.20125631491 9465.64322912848 0 20.5810762638868 433.632138669209 0 1131112.30421697 1413477.44242803 0 0.544664843081574 167.735493359556 19236608.6368907
"129" 128 6337767.7085177 3121995.42297565 0.0000000000000131326429491148 44417.1658285741 31199.2000012171 0.000568863388644551 53738.5793495108 32078.8831686582 0.349793882884894 26468.2555005053 40827.6694873833 0.778573481259911 74.1803866814549 932.895529363865 0.0583716297669586 5702688.81367856 2898501.70962329 99.9534092263635 104.29673837185 8734.45015299519 9181.78161400357 0 8774871.13542313 83731.7485522081 0 71332.5373972099 481.159856922772 0 89002.8940713906 2638.03800621392 0 34846.2177684496 1416.58583059961 0 272.816509248353 57.495202612681 0 8244551.01138831 643573.183393048 0 86.555651737831 1019.45274030642 0 2276968.05839583 5069881.60564592 0 12282.1284625156 17130.5912531568 0 7144.32927632327 17574.4449165253 0 2797.13211991266 9437.20658715345 0 22.8474074286552 431.943548053471 0 1202645.45646286 1417149.49156539 0 0.648726825023985 174.130570858065 19258468.4190589
"130" 129 6330910.06055294 3004921.84108881 0.0000000000000131131159505098 43680.3315455014 29772.1479220304 0.000478772971673918 52897.6377064016 30862.704565705 0.313033108419876 26054.0603628545 39279.8058108973 0.696751112289388 73.0134489602264 897.052894261695 0.0518286772972511 5711539.20363216 2801189.59289843 99.9800768718203 104.692751085727 8749.35986009707 9181.78437871475 0 8751902.90893785 83687.3805293124 0 70092.4466698169 445.702580577867 0 87914.5687583846 2408.91687639692 0 34420.1190302501 1293.55130826703 0 269.360592602356 52.3022214120403 0 8292697.17674152 643448.061438183 0 87.8550387513811 1020.26323628465 0 2399307.90303967 5067195.19593965 0 13022.2184006951 16884.6223905531 0 7874.2281741877 17501.5157789143 0 3082.90053462886 9398.04476206443 0 25.1477611895508 429.778101586826 0 1274723.89754185 1420751.34117293 0 0.763738118141389 180.497116654852 19280328.2012271
"131" 130 6324169.64325441 2888274.7513119 0.0000000000000130844639838983 42952.5287374779 28382.7587472139 0.000402950098351255 52065.1540454915 29674.74488765 0.280134354630807 25644.0310970331 37767.8571297364 0.623524853855657 71.8584603349461 862.051329633175 0.0460187462116055 5720250.70188844 2703348.99416958 99.9230900358281 105.0825167064 8763.69232513544 9181.78683351563 0 8729293.50416613 83643.746854352 0 68861.6475271697 415.186553859703 0 86796.1502560185 2200.45889503493 0 33982.2382725924 1181.61257881081 0 265.817858345912 47.6025582908596 0 8340463.16881746 643339.123437326 0 89.1376475724463 1021.00070486265 0 2521168.04063748 5064553.2288615 0 13739.8832589556 16636.7919144867 0 8612.62859674433 17410.472652844 0 3371.99744763581 9349.15600380509 0 27.4699277743056 427.183023196012 0 1347346.57585285 1424284.94751962 0 0.889832156999133 186.828437610747 19302187.9833953
"132" 131 6317544.87845927 2772046.59033499 0.0000000000000130732462073193 42233.7766639177 27030.4243129672 0.000339135229782174 51241.2264806909 28514.6812812833 0.250692085438187 25238.216027803 36291.4125398152 0.557992061136601 70.7155494228898 827.880858757237 0.0408597758337291 5728824.72071892 2604988.61216932 99.9866561560663 105.466099882238 8777.46117367002 9181.78901312776 0 8707043.49347789 83600.8382742121 0 67641.7043713817 388.837532312136 0 85651.9862701759 2010.96460959066 0 33534.2776997429 1079.8570623597 0 262.20193619103 43.3531977808436 0 8387845.84808925 643244.740566513 0 90.4030951348927 1021.67211350712 0 2642551.21914686 5061955.15772131 0 14434.179265077 16387.8970219954 0 9355.95403214259 17303.0696481433 0 3663.02259086249 9291.48224237166 0 29.8026492072944 424.202600361226 0 1420511.8176189 1427752.18334053 0 1.02708613021184 193.118516726726 19324047.7655636
"133" 132 6311034.19153359 2656230.253747 0.0000000000000130545169895709 41524.0882814778 25714.5330588615 0.000285426668338446 50425.9445589731 27382.1816579647 0.224343316721667 24836.6592603897 34850.0493828642 0.499344801735314 69.5848330109362 794.53124605731 0.0362788823309159 5737262.68796654 2506117.10489714 99.981483734202 105.843565921713 8790.67986653503 9181.7909483854 0 8685152.70076558 83558.645659437 0 66433.9116591453 366.003902116951 0 84486.1338043188 1838.83916253533 0 33077.8257007938 987.428344953109 0 258.52547287986 39.5140187015802 0 8434842.72546465 643163.771632305 0 91.6510613423456 1022.28381549931 0 2763460.49122819 5059400.43474379 0 15104.4200951475 16138.6095225754 0 10100.9094380898 17180.9527805263 0 3954.68589658149 9225.90736288316 0 32.1356203064394 420.878142172924 0 1494217.37441074 1431154.83625865 0 1.17552555284423 199.361969359437 19345907.5477318
"134" 133 6304636.01219999 2540818.76984814 0.0000000000000130379264251179 40823.4704825764 24434.4709116057 0.000240223886651249 49619.3894861743 26276.905457823 0.200763156492256 24439.4007916978 33443.3342190474 0.446859928966625 68.4664163786611 761.992019547233 0.0322113340127877 5745566.04564235 2406742.75552101 99.9824445209912 106.214980730612 8803.36169580455 9181.7926666703 0 8663620.55149869 83517.1599226451 0 65239.3348151059 346.137253581063 0 83302.3606513806 1682.5930316601 0 32614.3574337659 903.526576076955 0 254.800147020865 36.0477755640524 0 8481452.24605752 643094.904592456 0 92.8812843863402 1022.84159262715 0 2883899.19239856 5056888.51152892 0 15750.1357386024 15889.4953535168 0 10844.4792430874 17045.6593161801 0 4245.80671485745 9153.2568536357 0 34.4594723805349 417.247999982557 0 1568460.46974262 1434494.60901807 0 1.33512880006836 205.553999301597 19367767.3299
"135" 134 6298348.77532733 2425805.49998797 0.0000000000000130209155451476 40131.9243308822 23189.6220379486 0.000202179831526575 48821.6343549358 25198.5043894327 0.179660811692252 24046.4766225803 32070.8237683689 0.399890193766618 67.3603936236951 730.252492540363 0.0285996408041136 5753736.2485598 2306873.62723162 99.9709425177595 106.580410750991 8815.51978111774 9181.79419229788 0 8642445.89643339 83476.3719919829 0 64058.8448861867 328.776031370009 0 82104.1511351182 1540.84083277485 0 32145.2370734502 827.407825731366 0 251.036696729218 32.9200335470569 0 8527673.58560738 643037.01199963 0 94.0935561679016 1023.35069724193 0 3003870.91890401 5054418.83944259 0 16371.0377409535 15641.0310179749 0 11583.9211359926 16898.6190542847 0 4535.31138204974 9074.29849479551 0 36.7657442359914 413.347634491061 0 1643237.84418355 1437773.12110046 0 1.50583153063185 211.690355528315 19389627.1120682
"136" 135 6292170.92168381 2311184.09563012 0.0000000000000130043057168224 39449.4452903339 21979.3695300343 0.000170160763142636 48032.7443782423 24146.6232078719 0.160776011196688 23657.9188728656 30732.0659009279 0.35785628298617 66.266847994788 699.301786700573 0.0253927448204705 5761774.76300375 2206517.48444927 99.9541812545542 106.939922901726 8827.16706623345 9181.79554686045 0 8621627.07836864 83436.2728041581 0 62893.1477858847 313.53176796693 0 80894.714996665 1412.29868113963 0 31671.7212906514 758.382667559907 0 247.24495648153 30.0990698755477 0 8573506.68236475 642989.028604159 0 95.2877178713988 1023.81589311357 0 3123379.50572108 5051990.86997327 0 16966.989901952 15393.6174389106 0 12316.7566561573 16741.1570515904 0 4822.22953668448 8989.74382145529 0 39.0468437706222 409.209716458706 0 1718545.79875705 1440991.91129691 0 1.6875309567934 217.767290173724 19411486.8942364
"137" 136 6286100.8986513 2196948.51567634 0.0000000000000129935453151152 38776.0234702497 20803.0965046124 0.00014321256390611 47252.777099141 23120.9000867392 0.143875813646814 23273.7558846515 29426.6001103953 0.320239714246128 65.1858521872701 669.12884173642 0.0225453035250428 5769683.06545785 2105681.76386916 99.9748530803071 107.293584521797 8838.31631666153 9181.79674953111 0 8601161.93807021 83396.8533064154 0 61742.8091241438 300.077535075768 0 79676.9983363274 1295.78052419552 0 31194.9635360962 695.814209582494 0 243.433899616606 27.5557522791271 0 8618952.22195593 642949.937736992 0 96.4636557511265 1024.24149451881 0 3242429.005031 5049604.05506455 0 17537.9830197436 15147.5915959544 0 13040.7603133551 16574.4973723414 0 5105.68985971206 8900.25013728538 0 41.2960058982668 404.864250245277 0 1794380.23569646 1444152.44109564 0 1.88008986471988 223.781518315448 19433346.6764047
"138" 137 6280137.160911 2083093.11973151 0.0000000000000129816726496804 38111.6438162036 19660.1859958957 0.000120532110691711 46481.7826648985 22120.9679519228 0.128751723803374 22894.0123573381 28153.9592115381 0.286576417497827 64.117468737366 639.722457002711 0.0200170470570983 5777462.64131841 2004373.60919601 99.9801874998973 107.641463312844 8848.98011569394 9181.79781733618 0 8581047.74352349 83358.1044594643 0 60608.2750072231 288.138130774039 0 78453.6964640383 1190.19372511691 0 30716.0190716145 639.1157226309 0 239.611686199853 25.263401277456 0 8664011.55936455 642918.898048157 0 97.6212970816663 1024.63140372767 0 3361023.66534226 5047257.84743503 0 18084.1147078162 14903.2364213984 0 13753.9454118756 16399.7675963023 0 5384.91452438785 8806.42293527468 0 43.5072403729397 400.338713767604 0 1870736.69835872 1447256.09835721 0 2.08334054679852 229.73017936584 19455206.4585729
"139" 138 6274278.17108535 1969612.60981956 0.0000000000000129723833412515 37456.2863662424 18550.0225108414 0.000101443541646011 45719.8040135215 21146.4544438106 0.115217145093553 22518.7094394956 26913.6692921226 0.256451064885644 63.0617502803642 611.071287740261 0.0177722149411903 5785114.98371772 1902599.75063945 99.9992837734939 107.983627286901 8859.17086342286 9181.79876539378 0 8561281.26970937 83320.0172422596 0 59489.8898457767 277.481944704757 0 77227.2671167253 1094.53421018144 0 30235.8501449749 587.748034561047 0 235.785711041678 23.1976447075951 0 8708686.8006264 642895.061490483 0 98.7606064097445 1024.98914596382 0 3479167.91153333 5044951.70087936 0 18605.5707333906 14660.7890230802 0 14454.551481723 16218.0037507656 0 5659.21427536244 8708.81854614306 0 45.6752861733176 395.658205884415 0 1947610.40698382 1450304.20148987 0 2.29708831505194 235.610801054901 19477066.2407411
"140" 139 6268522.40035355 1856502.17363848 0.0000000000000129535502521977 36809.9264495045 17471.9922177355 0.0000853780131775927 44966.8771275282 20196.9829012959 0.103105073656892 22147.8648538572 25705.2509652858 0.229491938139529 62.0187399123449 583.163875261749 0.0157790499614147 5792641.59233084 1800366.56312478 99.9392004137335 108.320144713252 8868.90077397787 9181.79960712834 0 8541858.67583941 83282.5826564039 0 58387.9113232166 267.91401968494 0 75999.9445913846 1007.88131882958 0 29755.3315232338 541.216764814213 0 231.962653984422 21.3362673027037 0 8752980.70663042 642877.772568604 0 99.8815819892355 1025.31790249166 0 3596866.32582104 5042685.07055869 0 19102.610389799 14420.447705155 0 15141.0293179305 16030.1555489952 0 5927.982571307 8607.94695130448 0 47.7955585721453 390.845598979959 0 2024996.29358572 1453298.00360452 0 2.52111491492016 241.421265290609 19498926.0229093
"141" 140 6262868.32903123 1743757.33516574 0.0000000000000129478278899752 36172.5349027117 16425.4836952275 0.000071856769334341 44223.0312589025 19272.1728931038 0.0922660441160969 21781.4930081162 24528.2200457686 0.205366356258405 60.9884715068279 555.988662187003 0.0140093508070815 5800043.97224337 1697679.82347869 99.975200913871 108.651084068126 8878.18187393374 9181.80035446002 0 8522775.67409004 83245.7917306975 0 57302.5230934293 259.270248882944 0 74773.7538454995 929.392542484927 0 29275.2560133016 499.069499244485 0 228.148529283985 19.6590602064302 0 8796896.90102781 642866.173335286 0 100.984252476466 1025.62054135046 0 3714123.62978941 5040457.41327665 0 19575.5536304173 14182.3778540867 0 15812.0267007956 15837.091735819 0 6190.68999413106 8504.2746533684 0 49.8640993123103 385.921691501803 0 2102889.03393755 1456238.69678508 0 2.75518163760862 247.159776413685 19520785.8050775
"142" 141 6257314.44711905 1631374.33149756 0.0000000000000129321126099694 35544.0782772663 15409.8884889328 0.0000604768719160222 43488.2891591625 18371.6408275801 0.0825662886777263 21419.6051082442 23382.0883260111 0.183776578024613 59.9709700390289 529.53401036433 0.0124380742330605 5807323.63285216 1594544.9529559 99.929434923899 108.97651398589 8887.02600079234 9181.80101797322 0 8504027.17093909 83209.635525433 0 56233.8455739473 251.412485124327 0 73550.5245218968 858.298258606481 0 28796.3399529224 460.892962385801 0 224.348734077786 18.1476728036979 0 8840439.5949698 642859.82006236 0 102.068673855687 1025.89964590468 0 3830944.66750077 5038268.18774292 0 20024.7702706801 13946.7169108182 0 16466.3740731145 15639.6054384636 0 6446.87864136477 8398.22754945546 0 51.8775272788901 380.905358196723 0 2181283.0774816 1459127.4162616 0 2.999032207492 252.824831664325 19542645.5872457
"143" 142 6251859.25481964 1519349.84239582 0.0000000000000129265906173856 34924.5190463941 14424.6019140328 0.0000508992024366158 42762.6673019581 17495.0004502239 0.0738860906662586 21062.2092681286 22266.3642093759 0.164456137289411 58.9662518982223 503.788215108044 0.0110429819757382 5814482.08680868 1490966.59843845 99.9582511397607 109.296503212198 8895.4448019573 9181.80160706603 0 8485607.5546587 83174.1051365355 0 55181.9449749505 244.224429021155 0 72331.9046073809 793.896553949321 0 28319.2285582735 426.310237622587 0 220.56809504687 16.7854690719346 0 8883613.9755929 642857.99136516 0 103.134926597299 1026.15754121417 0 3947334.38966177 5036116.8548241 0 20450.670707109 13713.5785632265 0 17103.0707399176 15438.4194269461 0 6696.15672310977 8290.19375594708 0 53.8329915043161 375.813695793895 0 2260172.67494209 1461965.24451329 0 3.25239542395317 258.415193861685 19564505.369414
"144" 143 6246501.26302589 1407681.37872886 0.000000000000012921164509022 34313.8157974643 13469.0234119647 0.0000428383385079123 42046.1761169633 16641.8635420149 0.0661183074421017 20709.3106247729 21180.553598928 0.147166555274353 57.9743252175049 478.739526205667 0.00980432641512387 5821520.84898904 1386948.81020134 99.9840322041187 109.611120558323 8903.44973349974 9181.80213008334 0 8467510.32272313 83139.1916995059 0 54146.8410521819 237.608159655142 0 71119.3737341122 735.548189556774 0 27844.5011316912 394.978063467988 0 216.810913398071 15.5573895309448 0 8926425.99979282 642860.252034189 0 104.183113025612 1026.39631837378 0 4063297.83890565 5034002.87778291 0 20853.6983142095 13483.056293731 0 17721.2711255979 15234.1912339308 0 6938.19318145991 8180.52635776975 0 55.7281248139364 370.662163123937 0 2339551.90415723 1464753.21515385 0 3.51498761097579 263.929866139089 19586365.1515822
"145" 144 6241238.99377808 1296367.2637603 0.0000000000000129141251912579 33711.9234335586 12542.5574757266 0.0000360540668197054 41338.8202034763 15811.8403043111 0.0591670525109268 20360.9114435032 20124.160387305 0.131694407201738 56.995190171869 454.376158520672 0.00870457229449085 5828441.43551626 1282494.76013656 99.993875861447 109.920434857913 8911.05205984551 9181.80259443457 0 8449728.11531632 83104.8863931634 0 53128.5135340583 231.481226317713 0 69914.2557757488 682.671775262569 0 27372.6759932848 366.584242345757 0 213.081007056971 14.4498203655755 0 8968882.65003188 642866.150155362 0 105.213354909213 1026.61785679639 0 4178840.13604852 5031925.72250488 0 21234.3226244959 13255.2263656704 0 18320.2721844356 15027.5180620471 0 7172.71276149796 8069.5460435491 0 57.561001792046 365.464713983879 0 2419414.69356837 1467492.31669915 0 3.78651481259149 269.368068772637 19608224.9337504
"146" 145 6236070.98069439 1185406.85101592 0.0000000000000129017471709016 33118.7933585403 11644.6141997647 0.0000303442143643465 40640.5985566269 15004.5399887876 0.0529465125553121 20017.0112293834 19096.6872584569 0.117848689236015 56.0288392959025 430.686310836809 0.00772814883090613 5835245.36280675 1177606.60228628 99.9591991850212 110.224514924806 8918.26285315866 9181.80300669863 0 8432252.51109052 83071.1804432074 0 52126.9075496712 225.774192130139 0 68717.7309151906 634.739163881183 0 26904.2152056735 340.845167341315 0 209.381750754566 13.4504697104652 0 9010992.04946247 642875.293604633 0 106.22579123779 1026.82384466786 0 4293966.46744695 5029884.85771407 0 21593.0338345696 13030.1503552226 0 18899.5009715763 14818.941472764 0 7399.49114511175 7957.54362346371 0 59.330097582621 360.233922876279 0 2499754.84415042 1470183.49604864 0 4.06667482308363 274.729217862107 19630084.7159186
"147" 146 6230995.76937496 1074800.69320487 0.0000000000000128966040460175 32534.3736422459 10774.6094122094 0.0000255386023801325 39951.5048098639 14219.5718549643 0.0473798858343693 19677.6068466494 18097.6369063182 0.10545845556682 55.0752578265338 407.658195569754 0.006861228985209 5841934.14663885 1072285.15966476 99.9776617522393 110.523429511806 8925.09299234621 9181.80337271726 0 8415073.89151131 83038.0651255971 0 51141.9380167693 220.428562511708 0 67530.8471766295 591.271081570531 0 26439.5290889888 317.503475773731 0 205.716114033853 12.5482513449004 0 9052763.76576244 642887.170278467 0 107.220576173516 1027.01579768232 0 4408682.05264571 5027879.7551777 0 21930.3387095318 12807.8772957919 0 19458.5022577477 14608.9518410419 0 7618.35010193563 7844.78242132423 0 61.0342470923524 354.981103392772 0 2580566.03640128 1472827.69592253 0 4.35515906695665 280.012905753502 19651944.4980868
